Simulation #126, Parameters: eta = 0.161287 | rho = 0.217366 | v0 = 0.106977s
Step 497000 | Order = 0.29290890309639067 | Time = 237s
Step 498000 | Order = 0.3551722824762672 | Time = 237s
Step 499000 | Order = 0.26814340513997326 | Time = 237s
Step 500000 | Order = 0.30799191334981441 | Time = 238s
Step 501000 | Order = 0.34266086885042019 | Time = 239s
Step 502000 | Order = 0.16625946257635779 | Time = 239s
Step 503000 | Order = 0.23088790623074804 | Time = 239s
Step 504000 | Order = 0.16840172815024182 | Time = 240s
Step 505000 | Order = 0.070330179239551815 | Time = 240s
Step 506000 | Order = 0.32982039706297672 | Time = 241s
Step 507000 | Order = 0.3051611207058933 | Time = 241s
Step 508000 | Order = 0.34090658288306758 | Time = 242s
Step 509000 | Order = 0.26624756339918237 | Time = 242s
Step 510000 | Order = 0.23682247240973744 | Time = 243s
Step 511000 | Order = 0.31871980680091072 | Time = 243s
Step 512000 | Order = 0.27861832017442717 | Time = 244s
Step 513000 | Order = 0.36605590026119222 | Time = 244s
Step 514000 | Order = 0.21107209911865768 | Time = 245s
Step 515000 | Order = 0.27036052088154006 | Time = 245s
Step 516000 | Order = 0.18858128353233314 | Time = 245s
Step 517000 | Order = 0.36698310209077306 | Time = 246s
Step 518000 | Order = 0.25561592627128538 | Time = 246s
Step 519000 | Order = 0.1983626975704742 | Time = 247s
Step 520000 | Order = 0.032688186068740653 | Time = 247s
Step 521000 | Order = 0.064077783517432638 | Time = 248s
Step 522000 | Order = 0.23780306477099844 | Time = 248s
Step 523000 | Order = 0.16186458279834412 | Time = 249s
Step 524000 | Order = 0.12376383196145717 | Time = 249s
Step 525000 | Order = 0.23933827290216164 | Time = 250s
Step 526000 | Order = 0.2581820348735025 | Time = 250s
Step 527000 | Order = 0.18675996825394642 | Time = 251s
Step 528000 | Order = 0.25723848684739653 | Time = 251s
Step 529000 | Order = 0.29814287955828478 | Time = 252s
Step 530000 | Order = 0.2716922976636677 | Time = 252s
Step 531000 | Order = 0.24494944060886445 | Time = 252s
Step 532000 | Order = 0.2688041798837929 | Time = 253s
Step 533000 | Order = 0.17560901529097173 | Time = 253s
Step 534000 | Order = 0.20505905724685916 | Time = 254s
Step 535000 | Order = 0.30137653044067453 | Time = 254s
Step 536000 | Order = 0.27085778452820741 | Time = 255s
Step 537000 | Order = 0.31462427054804831 | Time = 255s
Step 538000 | Order = 0.5167177216936174 | Time = 256s
Step 539000 | Order = 0.37361783790561542 | Time = 256s
Step 540000 | Order = 0.28420248764501588 | Time = 257s
Step 541000 | Order = 0.2939685193194459 | Time = 257s
Step 542000 | Order = 0.30230380516077526 | Time = 258s
Step 543000 | Order = 0.38803933227077225 | Time = 258s
Step 544000 | Order = 0.13892529347521593 | Time = 258s
Step 545000 | Order = 0.13216354443539324 | Time = 259s
Step 546000 | Order = 0.13523394255128088 | Time = 259s
Step 547000 | Order = 0.24502573798526311 | Time = 260s
Step 548000 | Order = 0.1490133601378488 | Time = 260s
Step 549000 | Order = 0.015381842434613286 | Time = 261s
Step 550000 | Order = 0.24257305583186758 | Time = 261s
Step 551000 | Order = 0.38763570016679022 | Time = 262s
Step 552000 | Order = 0.24883437145914081 | Time = 263s
Step 553000 | Order = 0.19899293549391861 | Time = 263s
Step 554000 | Order = 0.040927840478354252 | Time = 263s
Step 555000 | Order = 0.27010254343652268 | Time = 264s
Step 556000 | Order = 0.36544654209776123 | Time = 264s
Step 557000 | Order = 0.26234985323687537 | Time = 265s
Step 558000 | Order = 0.10392490627055316 | Time = 265s
Step 559000 | Order = 0.18384642718057487 | Time = 266s
Step 560000 | Order = 0.04148515716422152 | Time = 266s
Step 561000 | Order = 0.20602235306921235 | Time = 267s
Step 562000 | Order = 0.023306125855868751 | Time = 267s
Step 563000 | Order = 0.1472863528708141 | Time = 268s
Step 564000 | Order = 0.33150573414233009 | Time = 268s
Step 565000 | Order = 0.33129769273651333 | Time = 269s
Step 566000 | Order = 0.25000382519727266 | Time = 269s
Step 567000 | Order = 0.27405526899109328 | Time = 269s
Step 568000 | Order = 0.29313297389277099 | Time = 270s
Step 569000 | Order = 0.25764510725763795 | Time = 270s
Step 570000 | Order = 0.089336574346903508 | Time = 271s
Step 571000 | Order = 0.076843242252652863 | Time = 271s
Step 572000 | Order = 0.098463120515529037 | Time = 272s
Step 573000 | Order = 0.017987908952613929 | Time = 272s
Step 574000 | Order = 0.12266213770542336 | Time = 273s
Step 575000 | Order = 0.18612827543916144 | Time = 273s
Step 576000 | Order = 0.24871988102353834 | Time = 274s
Step 577000 | Order = 0.21758249873238816 | Time = 274s
Step 578000 | Order = 0.10180898515132138 | Time = 274s
Step 579000 | Order = 0.3357273800919367 | Time = 275s
Step 580000 | Order = 0.19944417400669087 | Time = 275s
Step 581000 | Order = 0.08717917198634427 | Time = 276s
Step 582000 | Order = 0.066059392146242429 | Time = 276s
Step 583000 | Order = 0.31506042278956531 | Time = 277s
Step 584000 | Order = 0.2015246883745187 | Time = 277s
Step 585000 | Order = 0.30418713805106357 | Time = 278s
Step 586000 | Order = 0.24943617883105643 | Time = 278s
Step 587000 | Order = 0.2291712575421706 | Time = 279s
Step 588000 | Order = 0.21967569979679832 | Time = 279s
Step 589000 | Order = 0.18811841328464529 | Time = 280s
Step 590000 | Order = 0.14315325181048938 | Time = 280s
Step 591000 | Order = 0.34281871170522188 | Time = 281s
Step 592000 | Order = 0.16774255923899975 | Time = 281s
Step 593000 | Order = 0.22743533161576976 | Time = 281s
Step 594000 | Order = 0.1237517503488407 | Time = 282s
Step 595000 | Order = 0.061825452651586059 | Time = 282s
Step 596000 | Order = 0.17351140187829384 | Time = 283s
Step 597000 | Order = 0.13085697910925509 | Time = 283s
Step 598000 | Order = 0.14341520677509498 | Time = 284s
Step 599000 | Order = 0.16860627147316989 | Time = 284s
Step 600000 | Order = 0.29534234695187001 | Time = 285s
Step 601000 | Order = 0.15838352490532676 | Time = 287s
Step 602000 | Order = 0.19660110414318505 | Time = 288s
Step 603000 | Order = 0.099595776473361541 | Time = 288s
Step 604000 | Order = 0.21865051595267185 | Time = 289s
Step 605000 | Order = 0.15535885341581271 | Time = 289s
Step 606000 | Order = 0.1888775387072211 | Time = 290s
Step 607000 | Order = 0.3016894766146283 | Time = 290s
Step 608000 | Order = 0.24755251524878685 | Time = 291s
Step 609000 | Order = 0.25280761081631542 | Time = 291s
Step 610000 | Order = 0.18600997988770893 | Time = 292s
Step 611000 | Order = 0.10567681040830872 | Time = 292s
Step 612000 | Order = 0.15055660454798939 | Time = 292s
Step 613000 | Order = 0.17867214516221697 | Time = 293s
Step 614000 | Order = 0.20701680509886022 | Time = 293s
Step 615000 | Order = 0.25989807610365284 | Time = 294s
Step 616000 | Order = 0.23050683531138597 | Time = 294s
Step 617000 | Order = 0.16779421695260086 | Time = 295s
Step 618000 | Order = 0.29027023477562464 | Time = 295s
Step 619000 | Order = 0.10971918267224531 | Time = 296s
Step 620000 | Order = 0.054878022741582475 | Time = 296s
Step 621000 | Order = 0.13040602644851806 | Time = 297s
Step 622000 | Order = 0.29368659185470181 | Time = 297s
Step 623000 | Order = 0.15213902337742266 | Time = 298s
Step 624000 | Order = 0.092599733283260613 | Time = 298s
Step 625000 | Order = 0.062252710716183567 | Time = 298s
Step 626000 | Order = 0.096811376765904691 | Time = 299s
Step 627000 | Order = 0.091528593264971495 | Time = 299s
Step 628000 | Order = 0.068180304751241039 | Time = 300s
Step 629000 | Order = 0.097095404802162166 | Time = 300s
Step 630000 | Order = 0.18496270795139683 | Time = 301s
Step 631000 | Order = 0.32732760444324394 | Time = 301s
Step 632000 | Order = 0.11307126542290123 | Time = 302s
Step 633000 | Order = 0.23641943991957351 | Time = 302s
Step 634000 | Order = 0.23849711793769748 | Time = 303s
Step 635000 | Order = 0.075626635115858223 | Time = 303s
Step 636000 | Order = 0.19540694320701199 | Time = 304s
Step 637000 | Order = 0.18918887513986141 | Time = 304s
Step 638000 | Order = 0.32491182464388962 | Time = 304s
Step 639000 | Order = 0.23799918209543447 | Time = 305s
Step 640000 | Order = 0.021589538446218887 | Time = 305s
Step 641000 | Order = 0.10990725381098718 | Time = 306s
Step 642000 | Order = 0.095688348227424183 | Time = 306s
Step 643000 | Order = 0.15350291406249869 | Time = 307s
Step 644000 | Order = 0.37149682843113968 | Time = 307s
Step 645000 | Order = 0.2505784327887956 | Time = 308s
Step 646000 | Order = 0.061488595511769238 | Time = 308s
Step 647000 | Order = 0.22731615364376398 | Time = 309s
Step 648000 | Order = 0.19912110961762805 | Time = 309s
Step 649000 | Order = 0.085696756481660294 | Time = 310s
Step 650000 | Order = 0.12009843599830175 | Time = 310s
Step 651000 | Order = 0.10035169432669756 | Time = 314s
Step 652000 | Order = 0.087339912979914627 | Time = 314s
Step 653000 | Order = 0.15996270775017443 | Time = 314s
Step 654000 | Order = 0.16249790068787542 | Time = 315s
Step 655000 | Order = 0.12004436385489943 | Time = 315s
Step 656000 | Order = 0.17948427370131151 | Time = 316s
Step 657000 | Order = 0.2032911637610777 | Time = 316s
Step 658000 | Order = 0.33002736445874337 | Time = 317s
Step 659000 | Order = 0.10210068936725297 | Time = 317s
Step 660000 | Order = 0.19363263441831013 | Time = 318s
Step 661000 | Order = 0.1816675403072216 | Time = 318s
Step 662000 | Order = 0.21668138914309581 | Time = 319s
Step 663000 | Order = 0.051858890649487566 | Time = 319s
Step 664000 | Order = 0.068908433811504549 | Time = 319s
Step 665000 | Order = 0.17446209242344335 | Time = 320s
Step 666000 | Order = 0.12282469621690763 | Time = 320s
Step 667000 | Order = 0.2946100197283541 | Time = 321s
Step 668000 | Order = 0.31620453859084874 | Time = 321s
Step 669000 | Order = 0.2498931318243876 | Time = 322s
Step 670000 | Order = 0.16024032049742148 | Time = 322s
Step 671000 | Order = 0.21875939836795028 | Time = 323s
Step 672000 | Order = 0.076396301063730021 | Time = 323s
Step 673000 | Order = 0.20227839143552417 | Time = 324s
Step 674000 | Order = 0.24545534181664294 | Time = 324s
Step 675000 | Order = 0.19391199041338311 | Time = 325s
Step 676000 | Order = 0.19377303160896828 | Time = 325s
Step 677000 | Order = 0.22967734340680293 | Time = 325s
Step 678000 | Order = 0.091432414968985382 | Time = 326s
Step 679000 | Order = 0.12346478794646017 | Time = 326s
Step 680000 | Order = 0.19180885992447816 | Time = 327s
Step 681000 | Order = 0.28559577841410388 | Time = 327s
Step 682000 | Order = 0.25963704091264134 | Time = 328s
Step 683000 | Order = 0.29636856388130861 | Time = 328s
Step 684000 | Order = 0.23030954948052859 | Time = 329s
Step 685000 | Order = 0.21606070688125689 | Time = 329s
Step 686000 | Order = 0.20915009293244374 | Time = 330s
Step 687000 | Order = 0.24711144394681117 | Time = 330s
Step 688000 | Order = 0.10897575144951412 | Time = 330s
Step 689000 | Order = 0.0659255228875337 | Time = 331s
Step 690000 | Order = 0.22850075109759532 | Time = 331s
Step 691000 | Order = 0.083377012041596629 | Time = 332s
Step 692000 | Order = 0.17242206999729393 | Time = 332s
Step 693000 | Order = 0.24326908808938155 | Time = 333s
Step 694000 | Order = 0.13971942175456353 | Time = 333s
Step 695000 | Order = 0.28415920060629674 | Time = 334s
Step 696000 | Order = 0.34531897786537191 | Time = 334s
Step 697000 | Order = 0.19043269191188428 | Time = 335s
Step 698000 | Order = 0.22063835159667194 | Time = 335s
Step 699000 | Order = 0.16879815734832229 | Time = 335s
Step 700000 | Order = 0.033781195992629735 | Time = 336s
Step 701000 | Order = 0.16561470491794958 | Time = 339s
Step 702000 | Order = 0.24092705942846487 | Time = 340s
Step 703000 | Order = 0.1956156284706998 | Time = 340s
Step 704000 | Order = 0.12916693183303912 | Time = 341s
Step 705000 | Order = 0.33778970313925744 | Time = 341s
Step 706000 | Order = 0.080230746489287783 | Time = 341s
Step 707000 | Order = 0.18115847610673985 | Time = 342s
Step 708000 | Order = 0.10746004035154956 | Time = 342s
Step 709000 | Order = 0.12873489762610471 | Time = 343s
Step 710000 | Order = 0.17753757802012676 | Time = 343s
Step 711000 | Order = 0.27027018520672996 | Time = 344s
Step 712000 | Order = 0.22188529449759781 | Time = 344s
Step 713000 | Order = 0.3055624183520147 | Time = 345s
Step 714000 | Order = 0.32506148033495236 | Time = 345s
Step 715000 | Order = 0.26232598687548053 | Time = 346s
Step 716000 | Order = 0.24142357590919558 | Time = 346s
Step 717000 | Order = 0.19805110139632004 | Time = 346s
Step 718000 | Order = 0.1101635374911098 | Time = 347s
Step 719000 | Order = 0.28609100121060638 | Time = 347s
Step 720000 | Order = 0.20758254913962326 | Time = 348s
Step 721000 | Order = 0.31917882290264082 | Time = 348s
Step 722000 | Order = 0.44855608155199966 | Time = 349s
Step 723000 | Order = 0.38174679370742864 | Time = 349s
Step 724000 | Order = 0.33631826079726901 | Time = 350s
Step 725000 | Order = 0.23515791047082571 | Time = 350s
Step 726000 | Order = 0.25547022363052435 | Time = 351s
Step 727000 | Order = 0.18296258548939542 | Time = 351s
Step 728000 | Order = 0.1459146552867979 | Time = 352s
Step 729000 | Order = 0.36531565323506116 | Time = 352s
Step 730000 | Order = 0.10535537969496557 | Time = 352s
Step 731000 | Order = 0.024985395552311815 | Time = 353s
Step 732000 | Order = 0.15603662912381772 | Time = 353s
Step 733000 | Order = 0.27407745066454664 | Time = 354s
Step 734000 | Order = 0.34865961907689685 | Time = 354s
Step 735000 | Order = 0.2959341929279215 | Time = 355s
Step 736000 | Order = 0.016606703969158254 | Time = 355s
Step 737000 | Order = 0.2306898999422633 | Time = 356s
Step 738000 | Order = 0.066847694727225057 | Time = 356s
Step 739000 | Order = 0.27185656806118658 | Time = 357s
Step 740000 | Order = 0.12491213221117441 | Time = 357s
Step 741000 | Order = 0.12720456880501602 | Time = 358s
Step 742000 | Order = 0.33611561840283544 | Time = 358s
Step 743000 | Order = 0.39715773842017621 | Time = 358s
Step 744000 | Order = 0.23428562503458411 | Time = 359s
Step 745000 | Order = 0.29656867298684425 | Time = 359s
Step 746000 | Order = 0.35952174127407976 | Time = 360s
Step 747000 | Order = 0.40900907476705323 | Time = 360s
Step 748000 | Order = 0.24588437605659211 | Time = 361s
Step 749000 | Order = 0.020621812140635496 | Time = 361s
Step 750000 | Order = 0.11427890921432338 | Time = 362s
Step 751000 | Order = 0.16595066905849565 | Time = 367s
Step 752000 | Order = 0.17518994499445123 | Time = 367s
Step 753000 | Order = 0.037613129973638346 | Time = 368s
Step 754000 | Order = 0.2052211075868827 | Time = 368s
Step 755000 | Order = 0.12179941944345979 | Time = 369s
Step 756000 | Order = 0.18247865153008974 | Time = 369s
Step 757000 | Order = 0.21870088483448805 | Time = 370s
Step 758000 | Order = 0.20637506269650777 | Time = 370s
Step 759000 | Order = 0.34331368736765083 | Time = 371s
Step 760000 | Order = 0.22879101245402053 | Time = 371s
Step 761000 | Order = 0.25528454408485873 | Time = 372s
Step 762000 | Order = 0.18658246435354647 | Time = 372s
Step 763000 | Order = 0.26324807385737758 | Time = 373s
Step 764000 | Order = 0.08614122138195765 | Time = 373s
Step 765000 | Order = 0.1904280886084399 | Time = 373s
Step 766000 | Order = 0.2479899498988142 | Time = 374s
Step 767000 | Order = 0.23366122899521533 | Time = 374s
Step 768000 | Order = 0.24844843455977464 | Time = 375s
Step 769000 | Order = 0.35680971823463609 | Time = 375s
Step 770000 | Order = 0.29745065864927239 | Time = 376s
Step 771000 | Order = 0.31548993557964178 | Time = 376s
Step 772000 | Order = 0.31263612653966372 | Time = 377s
Step 773000 | Order = 0.12535405856920762 | Time = 377s
Step 774000 | Order = 0.2590982033804739 | Time = 378s
Step 775000 | Order = 0.087068625115888157 | Time = 378s
Step 776000 | Order = 0.16407980919542067 | Time = 379s
Step 777000 | Order = 0.16328116410659244 | Time = 379s
Step 778000 | Order = 0.16457291432081486 | Time = 379s
Step 779000 | Order = 0.24794622971663294 | Time = 380s
Step 780000 | Order = 0.12703086287528806 | Time = 380s
Step 781000 | Order = 0.31735260796862647 | Time = 381s
Step 782000 | Order = 0.2475976989152632 | Time = 381s
Step 783000 | Order = 0.34818752285465593 | Time = 382s
Step 784000 | Order = 0.19481936332144301 | Time = 382s
Step 785000 | Order = 0.2122139112870727 | Time = 383s
Step 786000 | Order = 0.37375496895543264 | Time = 383s
Step 787000 | Order = 0.16945727472735203 | Time = 384s
Step 788000 | Order = 0.25987057459332225 | Time = 384s
Step 789000 | Order = 0.33463595948827141 | Time = 385s
Step 790000 | Order = 0.25328974205742011 | Time = 385s
Step 791000 | Order = 0.26023126782243317 | Time = 385s
Step 792000 | Order = 0.41537252655549683 | Time = 386s
Step 793000 | Order = 0.14445497359280712 | Time = 386s
Step 794000 | Order = 0.10281712621098378 | Time = 387s
Step 795000 | Order = 0.30837561812953151 | Time = 387s
Step 796000 | Order = 0.21767742999911785 | Time = 388s
Step 797000 | Order = 0.29151659651623246 | Time = 388s
Step 798000 | Order = 0.19813112639472211 | Time = 389s
Step 799000 | Order = 0.25579950873653884 | Time = 389s
Step 800000 | Order = 0.13287097291958552 | Time = 390s
Step 801000 | Order = 0.24716949924613826 | Time = 390s
Step 802000 | Order = 0.36179326694752395 | Time = 391s
Step 803000 | Order = 0.24309018581149919 | Time = 391s
Step 804000 | Order = 0.14298493818270178 | Time = 392s
Step 805000 | Order = 0.068083257542322043 | Time = 392s
Step 806000 | Order = 0.16175185731985528 | Time = 392s
Step 807000 | Order = 0.10967272639068874 | Time = 393s
Step 808000 | Order = 0.10934153240858298 | Time = 393s
Step 809000 | Order = 0.23183318138720935 | Time = 394s
Step 810000 | Order = 0.25556224502439656 | Time = 394s
Step 811000 | Order = 0.2954692739444359 | Time = 395s
Step 812000 | Order = 0.34536724168935445 | Time = 395s
Step 813000 | Order = 0.31752797498201912 | Time = 396s
Step 814000 | Order = 0.26322775252720143 | Time = 396s
Step 815000 | Order = 0.10462868179521592 | Time = 397s
Step 816000 | Order = 0.12704572470763473 | Time = 397s
Step 817000 | Order = 0.28170469427686512 | Time = 398s
Step 818000 | Order = 0.19510020234079128 | Time = 398s
Step 819000 | Order = 0.25544355077402947 | Time = 398s
Step 820000 | Order = 0.18019333899968343 | Time = 399s
Step 821000 | Order = 0.27881463391969485 | Time = 399s
Step 822000 | Order = 0.24993197565384653 | Time = 400s
Step 823000 | Order = 0.11638997779804576 | Time = 400s
Step 824000 | Order = 0.31887750735043047 | Time = 401s
Step 825000 | Order = 0.42582369926391039 | Time = 401s
Step 826000 | Order = 0.30844109975512346 | Time = 402s
Step 827000 | Order = 0.27576757926894574 | Time = 402s
Step 828000 | Order = 0.16417457148173217 | Time = 403s
Step 829000 | Order = 0.14418349165794286 | Time = 403s
Step 830000 | Order = 0.1748101181541751 | Time = 404s
Step 831000 | Order = 0.24525053238862071 | Time = 404s
Step 832000 | Order = 0.26088348182171639 | Time = 404s
Step 833000 | Order = 0.31543881021617093 | Time = 405s
Step 834000 | Order = 0.07979615910282567 | Time = 405s
Step 835000 | Order = 0.049776551788559054 | Time = 406s
Step 836000 | Order = 0.093902652112756224 | Time = 406s
Step 837000 | Order = 0.19897002454312604 | Time = 407s
Step 838000 | Order = 0.37264263809616344 | Time = 407s
Step 839000 | Order = 0.25339189444309185 | Time = 408s
Step 840000 | Order = 0.12962651386515864 | Time = 408s
Step 841000 | Order = 0.27410026349997085 | Time = 409s
Step 842000 | Order = 0.32107961680807146 | Time = 409s
Step 843000 | Order = 0.21286796146041279 | Time = 409s
Step 844000 | Order = 0.18421010709260346 | Time = 410s
Step 845000 | Order = 0.16571566151003805 | Time = 410s
Step 846000 | Order = 0.055221197049082661 | Time = 411s
Step 847000 | Order = 0.23198881032306432 | Time = 411s
Step 848000 | Order = 0.2531058351835721 | Time = 412s
Step 849000 | Order = 0.40250173111858201 | Time = 412s
Step 850000 | Order = 0.28883370474476622 | Time = 413s
Step 851000 | Order = 0.3910884018751305 | Time = 413s
Step 852000 | Order = 0.26649542970257784 | Time = 414s
Step 853000 | Order = 0.20588487965097174 | Time = 414s
Step 854000 | Order = 0.12124702144500364 | Time = 415s
Step 855000 | Order = 0.03728121446873469 | Time = 415s
Step 856000 | Order = 0.27773377802147781 | Time = 416s
Step 857000 | Order = 0.24828122189223659 | Time = 416s
Step 858000 | Order = 0.031261330033095683 | Time = 416s
Step 859000 | Order = 0.27235170840673284 | Time = 417s
Step 860000 | Order = 0.37495241369148241 | Time = 417s
Step 861000 | Order = 0.33969725399209966 | Time = 418s
Step 862000 | Order = 0.29508493279266779 | Time = 418s
Step 863000 | Order = 0.33514108686592531 | Time = 419s
Step 864000 | Order = 0.21788141966210245 | Time = 419s
Step 865000 | Order = 0.053828719238341767 | Time = 420s
Step 866000 | Order = 0.058943257558062317 | Time = 420s
Step 867000 | Order = 0.13002064819418249 | Time = 421s
Step 868000 | Order = 0.156678386954472 | Time = 421s
Step 869000 | Order = 0.1695522619540745 | Time = 422s
Step 870000 | Order = 0.10813501070992659 | Time = 422s
Step 871000 | Order = 0.21493059961001831 | Time = 422s
Step 872000 | Order = 0.18335203683597084 | Time = 423s
Step 873000 | Order = 0.26410043866832827 | Time = 423s
Step 874000 | Order = 0.16605786916934115 | Time = 424s
Step 875000 | Order = 0.34357565106809168 | Time = 424s
Step 876000 | Order = 0.16150042250653404 | Time = 425s
Step 877000 | Order = 0.11757739627325989 | Time = 425s
Step 878000 | Order = 0.17777871253246791 | Time = 426s
Step 879000 | Order = 0.24144045073787965 | Time = 426s
Step 880000 | Order = 0.28756468023536008 | Time = 427s
Step 881000 | Order = 0.19436669502567525 | Time = 427s
Step 882000 | Order = 0.31946104587722801 | Time = 427s
Step 883000 | Order = 0.27582615001571509 | Time = 428s
Step 884000 | Order = 0.14370163304758232 | Time = 428s
Step 885000 | Order = 0.10815606014634294 | Time = 429s
Step 886000 | Order = 0.30630732455924387 | Time = 429s
Step 887000 | Order = 0.35412977205730006 | Time = 430s
Step 888000 | Order = 0.24481342926659375 | Time = 430s
Step 889000 | Order = 0.078727994721650693 | Time = 431s
Step 890000 | Order = 0.13146064813770608 | Time = 431s
Step 891000 | Order = 0.098274929205552086 | Time = 432s
Step 892000 | Order = 0.050786060086133386 | Time = 432s
Step 893000 | Order = 0.097028722947657603 | Time = 432s
Step 894000 | Order = 0.1661505982794258 | Time = 433s
Step 895000 | Order = 0.14609857470831991 | Time = 433s
Step 896000 | Order = 0.079844567698548016 | Time = 434s
Step 897000 | Order = 0.16030285869161717 | Time = 434s
Step 898000 | Order = 0.21694227080259124 | Time = 435s
Step 899000 | Order = 0.220829714982789 | Time = 435s
Step 900000 | Order = 0.36075773383933041 | Time = 436s
Step 901000 | Order = 0.2512942873342881 | Time = 436s
Step 902000 | Order = 0.21728679881050297 | Time = 437s
Step 903000 | Order = 0.072227721270868461 | Time = 437s
Step 904000 | Order = 0.15567108951817674 | Time = 438s
Step 905000 | Order = 0.30651530548023487 | Time = 438s
Step 906000 | Order = 0.26462648880973372 | Time = 439s
Step 907000 | Order = 0.30579637069595533 | Time = 439s
Step 908000 | Order = 0.32341456993184892 | Time = 439s
Step 909000 | Order = 0.17730887792586447 | Time = 440s
Step 910000 | Order = 0.24153751763469333 | Time = 440s
Step 911000 | Order = 0.12411559599592074 | Time = 441s
Step 912000 | Order = 0.16953026877927779 | Time = 441s
Step 913000 | Order = 0.25469424599562651 | Time = 442s
Step 914000 | Order = 0.19287466591637278 | Time = 442s
Step 915000 | Order = 0.31256051373158211 | Time = 443s
Step 916000 | Order = 0.22179049638154597 | Time = 443s
Step 917000 | Order = 0.069824993719795378 | Time = 444s
Step 918000 | Order = 0.092036524334921266 | Time = 444s
Step 919000 | Order = 0.13535960115633652 | Time = 445s
Step 920000 | Order = 0.22063026353787737 | Time = 445s
Step 921000 | Order = 0.19584281555645325 | Time = 445s
Step 922000 | Order = 0.22761068995342076 | Time = 446s
Step 923000 | Order = 0.15529925702731612 | Time = 446s
Step 924000 | Order = 0.056050530630769584 | Time = 447s
Step 925000 | Order = 0.25171448777905764 | Time = 447s
Step 926000 | Order = 0.26512304519034507 | Time = 448s
Step 927000 | Order = 0.25957602002522001 | Time = 448s
Step 928000 | Order = 0.25253270822228002 | Time = 449s
Step 929000 | Order = 0.27679444755158339 | Time = 449s
Step 930000 | Order = 0.34454827667796928 | Time = 450s
Step 931000 | Order = 0.23793272528899703 | Time = 450s
Step 932000 | Order = 0.32684002634072562 | Time = 451s
Step 933000 | Order = 0.25765250021659453 | Time = 451s
Step 934000 | Order = 0.10392382768855432 | Time = 451s
Step 935000 | Order = 0.1197153698818554 | Time = 452s
Step 936000 | Order = 0.090908477133490914 | Time = 452s
Step 937000 | Order = 0.072214273033253409 | Time = 453s
Step 938000 | Order = 0.10025572142064981 | Time = 453s
Step 939000 | Order = 0.29804567354597278 | Time = 454s
Step 940000 | Order = 0.35464813684326113 | Time = 454s
Step 941000 | Order = 0.39889628515501435 | Time = 455s
Step 942000 | Order = 0.23011505939303142 | Time = 455s
Step 943000 | Order = 0.075962881960907114 | Time = 456s
Step 944000 | Order = 0.15618221683287667 | Time = 456s
Step 945000 | Order = 0.045252287237158142 | Time = 457s
Step 946000 | Order = 0.1307339869052872 | Time = 457s
Step 947000 | Order = 0.17508767129653788 | Time = 457s
Step 948000 | Order = 0.2933483238553603 | Time = 458s
Step 949000 | Order = 0.26342523728078754 | Time = 458s
Step 950000 | Order = 0.20209560663646139 | Time = 459s
Step 951000 | Order = 0.061074111061528651 | Time = 459s
Step 952000 | Order = 0.21661324433554177 | Time = 460s
Step 953000 | Order = 0.30113611234593279 | Time = 460s
Step 954000 | Order = 0.10443654454957414 | Time = 461s
Step 955000 | Order = 0.14771428683324161 | Time = 461s
Step 956000 | Order = 0.075291276089192907 | Time = 462s
Step 957000 | Order = 0.069638241539769802 | Time = 462s
Step 958000 | Order = 0.074857803324835145 | Time = 463s
Step 959000 | Order = 0.37972445333506699 | Time = 463s
Step 960000 | Order = 0.31256282001644109 | Time = 463s
Step 961000 | Order = 0.28605553576016424 | Time = 464s
Step 962000 | Order = 0.31970217505473064 | Time = 464s
Step 963000 | Order = 0.29667693924032085 | Time = 465s
Step 964000 | Order = 0.27991211698706375 | Time = 465s
Step 965000 | Order = 0.15129803055340735 | Time = 466s
Step 966000 | Order = 0.23257454037066425 | Time = 466s
Step 967000 | Order = 0.23824086986595946 | Time = 467s
Step 968000 | Order = 0.24317414331471324 | Time = 467s
Step 969000 | Order = 0.12902540580866131 | Time = 468s
Step 970000 | Order = 0.29605803344048226 | Time = 468s
Step 971000 | Order = 0.1963131155067637 | Time = 469s
Step 972000 | Order = 0.26268779691282956 | Time = 469s
Step 973000 | Order = 0.24794820427905118 | Time = 469s
Step 974000 | Order = 0.18820665326801958 | Time = 470s
Step 975000 | Order = 0.19166993499370649 | Time = 470s
Step 976000 | Order = 0.36134527201964867 | Time = 471s
Step 977000 | Order = 0.23916279670479437 | Time = 471s
Step 978000 | Order = 0.18178094772062273 | Time = 472s
Step 979000 | Order = 0.2612586220115814 | Time = 472s
Step 980000 | Order = 0.20385630510569261 | Time = 473s
Step 981000 | Order = 0.18562076793624507 | Time = 473s
Step 982000 | Order = 0.43559900239655136 | Time = 474s
Step 983000 | Order = 0.38446501414989326 | Time = 474s
Step 984000 | Order = 0.33876165792207763 | Time = 475s
Step 985000 | Order = 0.35998386762547546 | Time = 475s
Step 986000 | Order = 0.38603770966152434 | Time = 475s
Step 987000 | Order = 0.35609486281963476 | Time = 476s
Step 988000 | Order = 0.3193244822885446 | Time = 476s
Step 989000 | Order = 0.32559527417422363 | Time = 477s
Step 990000 | Order = 0.26888609194897994 | Time = 477s
Step 991000 | Order = 0.18248389378274849 | Time = 478s
Step 992000 | Order = 0.21344799180862165 | Time = 478s
Step 993000 | Order = 0.096058174606543187 | Time = 479s
Step 994000 | Order = 0.11558969795287825 | Time = 479s
