Simulation #55, Parameters: eta = 0.160282 | rho = 0.207730 | v0 = 0.449991s
Step 0 | Order = 0.0079268226295619408 | Time = 0s
Step 1000 | Order = 0.38541161180625283 | Time = 0s
Step 2000 | Order = 0.55405859839624383 | Time = 0s
Step 3000 | Order = 0.57409376859678407 | Time = 0s
Step 4000 | Order = 0.54726354300280489 | Time = 1s
Step 5000 | Order = 0.60976797623380552 | Time = 1s
Step 6000 | Order = 0.62991491871021055 | Time = 1s
Step 7000 | Order = 0.66345448329444634 | Time = 2s
Step 8000 | Order = 0.61250281795565487 | Time = 2s
Step 9000 | Order = 0.65334046495192577 | Time = 2s
Step 10000 | Order = 0.62189189968970859 | Time = 3s
Step 11000 | Order = 0.52748637555989886 | Time = 3s
Step 12000 | Order = 0.67738914825976748 | Time = 3s
Step 13000 | Order = 0.62831208540769756 | Time = 4s
Step 14000 | Order = 0.6216056995203767 | Time = 4s
Step 15000 | Order = 0.66618915004128754 | Time = 4s
Step 16000 | Order = 0.63903685560441181 | Time = 5s
Step 17000 | Order = 0.68421999351588236 | Time = 5s
Step 18000 | Order = 0.65749468575526926 | Time = 5s
Step 19000 | Order = 0.66769180704663167 | Time = 5s
Step 20000 | Order = 0.67040814555475492 | Time = 6s
Step 21000 | Order = 0.66458875992551381 | Time = 6s
Step 22000 | Order = 0.62951443834671628 | Time = 6s
Step 23000 | Order = 0.62665369790275827 | Time = 7s
Step 24000 | Order = 0.61757133529530739 | Time = 7s
Step 25000 | Order = 0.60798847487960306 | Time = 7s
Step 26000 | Order = 0.45253050335193057 | Time = 8s
Step 27000 | Order = 0.68206593312077968 | Time = 8s
Step 28000 | Order = 0.56990351910824277 | Time = 8s
Step 29000 | Order = 0.62788878698190431 | Time = 9s
Step 30000 | Order = 0.52934575309813281 | Time = 9s
Step 31000 | Order = 0.70130500491887904 | Time = 9s
Step 32000 | Order = 0.67327076693556076 | Time = 10s
Step 33000 | Order = 0.64940526885754812 | Time = 10s
Step 34000 | Order = 0.6886539764831926 | Time = 10s
Step 35000 | Order = 0.65911872390305937 | Time = 10s
Step 36000 | Order = 0.63248391711356344 | Time = 11s
Step 37000 | Order = 0.6149344264076293 | Time = 11s
Step 38000 | Order = 0.66096082355016517 | Time = 11s
Step 39000 | Order = 0.65920129944345862 | Time = 12s
Step 40000 | Order = 0.68097261449982072 | Time = 12s
Step 41000 | Order = 0.61201123838198546 | Time = 12s
Step 42000 | Order = 0.6342545507402938 | Time = 13s
Step 43000 | Order = 0.65612469686005181 | Time = 13s
Step 44000 | Order = 0.63930135030543511 | Time = 13s
Step 45000 | Order = 0.59454590079726266 | Time = 14s
Step 46000 | Order = 0.61596955999755942 | Time = 14s
Step 47000 | Order = 0.64928803831329307 | Time = 14s
Step 48000 | Order = 0.57079355784653829 | Time = 15s
Step 49000 | Order = 0.63599926593485789 | Time = 15s
Step 50000 | Order = 0.68970192598391467 | Time = 15s
Step 51000 | Order = 0.64171214282021449 | Time = 16s
Step 52000 | Order = 0.63101933811036037 | Time = 16s
Step 53000 | Order = 0.71933357352363725 | Time = 16s
Step 54000 | Order = 0.61933100032405375 | Time = 16s
