Simulation #17, Parameters: eta = 0.242362 | rho = 0.144701 | v0 = 0.292765s
Step 496000 | Order = 0.074880724917123248 | Time = 89s
Step 497000 | Order = 0.02164908433019342 | Time = 89s
Step 498000 | Order = 0.052867392088283192 | Time = 89s
Step 499000 | Order = 0.07397936273741354 | Time = 89s
Step 500000 | Order = 0.063347108702485069 | Time = 90s
Step 501000 | Order = 0.037193269837496046 | Time = 90s
Step 502000 | Order = 0.0097211922917819615 | Time = 90s
Step 503000 | Order = 0.034017918286934831 | Time = 90s
Step 504000 | Order = 0.063109553919534322 | Time = 90s
Step 505000 | Order = 0.056568144335241898 | Time = 91s
Step 506000 | Order = 0.014804767338456315 | Time = 91s
Step 507000 | Order = 0.078824472363885192 | Time = 91s
Step 508000 | Order = 0.042031597178762307 | Time = 91s
Step 509000 | Order = 0.023712977280492067 | Time = 91s
Step 510000 | Order = 0.017908407314245305 | Time = 91s
Step 511000 | Order = 0.02829871845236016 | Time = 92s
Step 512000 | Order = 0.01926888450099834 | Time = 92s
Step 513000 | Order = 0.073990208365446272 | Time = 92s
Step 514000 | Order = 0.054053879996342188 | Time = 92s
Step 515000 | Order = 0.035651984877376919 | Time = 92s
Step 516000 | Order = 0.051159878115777414 | Time = 93s
Step 517000 | Order = 0.010651051180729395 | Time = 93s
Step 518000 | Order = 0.025695795122282098 | Time = 93s
Step 519000 | Order = 0.062835572968003683 | Time = 93s
Step 520000 | Order = 0.096502439520175287 | Time = 93s
Step 521000 | Order = 0.057725491579243303 | Time = 93s
Step 522000 | Order = 0.021644476201922187 | Time = 94s
Step 523000 | Order = 0.041447005236706816 | Time = 94s
Step 524000 | Order = 0.02343485774171113 | Time = 94s
Step 525000 | Order = 0.040922496698197162 | Time = 94s
Step 526000 | Order = 0.018199709660727158 | Time = 94s
Step 527000 | Order = 0.048023548826769721 | Time = 94s
Step 528000 | Order = 0.0090870272710352334 | Time = 95s
Step 529000 | Order = 0.070519931470267749 | Time = 95s
Step 530000 | Order = 0.071197230378265156 | Time = 95s
Step 531000 | Order = 0.0871633748603034 | Time = 95s
Step 532000 | Order = 0.056755167563102123 | Time = 95s
Step 533000 | Order = 0.052844801312819129 | Time = 96s
Step 534000 | Order = 0.038538935572646968 | Time = 96s
Step 535000 | Order = 0.056823494171263367 | Time = 96s
Step 536000 | Order = 0.064023900565015474 | Time = 96s
Step 537000 | Order = 0.061861126428863766 | Time = 96s
Step 538000 | Order = 0.035227942126607723 | Time = 96s
Step 539000 | Order = 0.075704046795077709 | Time = 97s
Step 540000 | Order = 0.087355466748578123 | Time = 97s
Step 541000 | Order = 0.016886054134479123 | Time = 97s
Step 542000 | Order = 0.065904382389451427 | Time = 97s
Step 543000 | Order = 0.020115444618792562 | Time = 97s
Step 544000 | Order = 0.0034833344245560251 | Time = 98s
Step 545000 | Order = 0.015125993958070688 | Time = 98s
Step 546000 | Order = 0.050403649002937922 | Time = 98s
Step 547000 | Order = 0.038739150620321634 | Time = 98s
Step 548000 | Order = 0.024830538834056261 | Time = 98s
Step 549000 | Order = 0.077548086136670843 | Time = 98s
Step 550000 | Order = 0.0072806524015377773 | Time = 99s
Step 551000 | Order = 0.018539503329934152 | Time = 99s
Step 552000 | Order = 0.06838970879128406 | Time = 99s
Step 553000 | Order = 0.044236145227340457 | Time = 99s
Step 554000 | Order = 0.024634076506121448 | Time = 99s
Step 555000 | Order = 0.074639133453006531 | Time = 100s
Step 556000 | Order = 0.040308105536352674 | Time = 100s
Step 557000 | Order = 0.090187450015257631 | Time = 100s
Step 558000 | Order = 0.058563190015508096 | Time = 100s
Step 559000 | Order = 0.048271738665069092 | Time = 100s
Step 560000 | Order = 0.025305668859806452 | Time = 100s
Step 561000 | Order = 0.059069871522502988 | Time = 101s
Step 562000 | Order = 0.044849885830314094 | Time = 101s
Step 563000 | Order = 0.041658697287093552 | Time = 101s
Step 564000 | Order = 0.013590046045504367 | Time = 101s
Step 565000 | Order = 0.076457094348220872 | Time = 101s
Step 566000 | Order = 0.0715150876158719 | Time = 102s
Step 567000 | Order = 0.11623112578241282 | Time = 102s
Step 568000 | Order = 0.031827129788819616 | Time = 102s
Step 569000 | Order = 0.071033729854785108 | Time = 102s
Step 570000 | Order = 0.044967242887571306 | Time = 102s
Step 571000 | Order = 0.062916926693963676 | Time = 102s
Step 572000 | Order = 0.062062602776845138 | Time = 103s
Step 573000 | Order = 0.03353165574587632 | Time = 103s
Step 574000 | Order = 0.046675177078713166 | Time = 103s
Step 575000 | Order = 0.094041374055909607 | Time = 103s
Step 576000 | Order = 0.037912192047314129 | Time = 103s
Step 577000 | Order = 0.066012967013992938 | Time = 104s
Step 578000 | Order = 0.033455182681327751 | Time = 104s
Step 579000 | Order = 0.027801910703599029 | Time = 104s
Step 580000 | Order = 0.10656273632627047 | Time = 104s
Step 581000 | Order = 0.065058036164300573 | Time = 104s
Step 582000 | Order = 0.034494466265711586 | Time = 104s
Step 583000 | Order = 0.04993417064602277 | Time = 105s
Step 584000 | Order = 0.026462688685203021 | Time = 105s
Step 585000 | Order = 0.03054910772719744 | Time = 105s
Step 586000 | Order = 0.054315084185829275 | Time = 105s
Step 587000 | Order = 0.028832355337157469 | Time = 105s
Step 588000 | Order = 0.035155456412826462 | Time = 105s
Step 589000 | Order = 0.073470381586068043 | Time = 106s
Step 590000 | Order = 0.052795748252862679 | Time = 106s
Step 591000 | Order = 0.051054300426798802 | Time = 106s
Step 592000 | Order = 0.08083178788096626 | Time = 106s
Step 593000 | Order = 0.041762616156666488 | Time = 106s
Step 594000 | Order = 0.01097819350053764 | Time = 107s
Step 595000 | Order = 0.063448284108005598 | Time = 107s
Step 596000 | Order = 0.063451005627589444 | Time = 107s
Step 597000 | Order = 0.022525566296922359 | Time = 107s
Step 598000 | Order = 0.048220255565673283 | Time = 107s
Step 599000 | Order = 0.055484398491015392 | Time = 107s
Step 600000 | Order = 0.07481357249722316 | Time = 108s
Step 601000 | Order = 0.052826083300480824 | Time = 108s
Step 602000 | Order = 0.119853014789773 | Time = 108s
Step 603000 | Order = 0.0079145952709032356 | Time = 108s
Step 604000 | Order = 0.071712586966185168 | Time = 108s
Step 605000 | Order = 0.030523741663746114 | Time = 109s
Step 606000 | Order = 0.062282888616691096 | Time = 109s
Step 607000 | Order = 0.053839994766299484 | Time = 109s
Step 608000 | Order = 0.11782561644965893 | Time = 109s
Step 609000 | Order = 0.02753968587446801 | Time = 109s
Step 610000 | Order = 0.056791597618903886 | Time = 109s
Step 611000 | Order = 0.047580825860326942 | Time = 110s
Step 612000 | Order = 0.050880351137406854 | Time = 110s
Step 613000 | Order = 0.016493760093454466 | Time = 110s
Step 614000 | Order = 0.079682848552608945 | Time = 110s
Step 615000 | Order = 0.082559820004845297 | Time = 110s
Step 616000 | Order = 0.029455917442988616 | Time = 111s
Step 617000 | Order = 0.037749230149457302 | Time = 111s
Step 618000 | Order = 0.052438620153088887 | Time = 111s
Step 619000 | Order = 0.040510631170257647 | Time = 111s
Step 620000 | Order = 0.040771065452473949 | Time = 111s
Step 621000 | Order = 0.095179393812084886 | Time = 111s
Step 622000 | Order = 0.015964786128595986 | Time = 112s
Step 623000 | Order = 0.053490229643940602 | Time = 112s
Step 624000 | Order = 0.045054539724894559 | Time = 112s
Step 625000 | Order = 0.040747216388225281 | Time = 112s
Step 626000 | Order = 0.11154490039641403 | Time = 112s
Step 627000 | Order = 0.058371367089091075 | Time = 113s
Step 628000 | Order = 0.10998612121004638 | Time = 113s
Step 629000 | Order = 0.065924055847263796 | Time = 113s
Step 630000 | Order = 0.0085920752011977956 | Time = 113s
Step 631000 | Order = 0.022849831530729309 | Time = 113s
Step 632000 | Order = 0.043018299345670988 | Time = 113s
Step 633000 | Order = 0.041342076770946451 | Time = 114s
Step 634000 | Order = 0.028402252858899014 | Time = 114s
Step 635000 | Order = 0.083706328104855676 | Time = 114s
Step 636000 | Order = 0.038578033848896055 | Time = 114s
Step 637000 | Order = 0.044070860044367312 | Time = 114s
Step 638000 | Order = 0.087538569491878424 | Time = 114s
Step 639000 | Order = 0.021461798342309848 | Time = 115s
Step 640000 | Order = 0.051973830537678511 | Time = 115s
Step 641000 | Order = 0.061713763916626925 | Time = 115s
Step 642000 | Order = 0.046089824477640463 | Time = 115s
Step 643000 | Order = 0.095556894601315959 | Time = 115s
Step 644000 | Order = 0.022302655627286738 | Time = 116s
Step 645000 | Order = 0.07761081971038504 | Time = 116s
Step 646000 | Order = 0.040177022896803909 | Time = 116s
Step 647000 | Order = 0.011754217485918154 | Time = 116s
Step 648000 | Order = 0.044256398152932877 | Time = 116s
Step 649000 | Order = 0.027335019309824623 | Time = 116s
Step 650000 | Order = 0.048037587463156298 | Time = 117s
Step 651000 | Order = 0.090271180449753685 | Time = 117s
Step 652000 | Order = 0.033768830886038152 | Time = 117s
Step 653000 | Order = 0.021111708363336808 | Time = 117s
Step 654000 | Order = 0.042643603448042078 | Time = 117s
Step 655000 | Order = 0.044031176456915268 | Time = 118s
Step 656000 | Order = 0.030409457770220572 | Time = 118s
Step 657000 | Order = 0.054238744530891669 | Time = 118s
Step 658000 | Order = 0.062021393571480309 | Time = 118s
Step 659000 | Order = 0.049814821208136878 | Time = 118s
Step 660000 | Order = 0.023226388790027121 | Time = 118s
Step 661000 | Order = 0.05299464154570057 | Time = 119s
Step 662000 | Order = 0.065403352828484085 | Time = 119s
Step 663000 | Order = 0.025300136378862675 | Time = 119s
Step 664000 | Order = 0.051920284786427517 | Time = 119s
Step 665000 | Order = 0.010776589806277518 | Time = 119s
Step 666000 | Order = 0.017272557019569736 | Time = 120s
Step 667000 | Order = 0.038981795754974145 | Time = 120s
Step 668000 | Order = 0.059621445349789706 | Time = 120s
Step 669000 | Order = 0.026920080547910001 | Time = 120s
Step 670000 | Order = 0.053310206057109441 | Time = 120s
Step 671000 | Order = 0.01295836807687803 | Time = 120s
Step 672000 | Order = 0.079674022949675863 | Time = 121s
Step 673000 | Order = 0.061223367998564288 | Time = 121s
Step 674000 | Order = 0.077951068190284425 | Time = 121s
Step 675000 | Order = 0.019425488160220331 | Time = 121s
Step 676000 | Order = 0.043678490701131618 | Time = 121s
Step 677000 | Order = 0.048267404987894218 | Time = 122s
Step 678000 | Order = 0.044293684048320292 | Time = 122s
Step 679000 | Order = 0.092115280177229447 | Time = 122s
Step 680000 | Order = 0.073812575455761101 | Time = 122s
Step 681000 | Order = 0.044872878955262763 | Time = 122s
Step 682000 | Order = 0.0075370474914189462 | Time = 122s
Step 683000 | Order = 0.063622128914898116 | Time = 123s
Step 684000 | Order = 0.038865116932951728 | Time = 123s
Step 685000 | Order = 0.036936110878296728 | Time = 123s
Step 686000 | Order = 0.02066944590115162 | Time = 123s
Step 687000 | Order = 0.052578094922396623 | Time = 123s
Step 688000 | Order = 0.070142616318893375 | Time = 123s
Step 689000 | Order = 0.039843485220003895 | Time = 124s
Step 690000 | Order = 0.036947952786888942 | Time = 124s
Step 691000 | Order = 0.0054866261945618212 | Time = 124s
Step 692000 | Order = 0.016260921561607546 | Time = 124s
Step 693000 | Order = 0.028421954663132441 | Time = 124s
Step 694000 | Order = 0.020520247457830845 | Time = 125s
Step 695000 | Order = 0.087172526162676914 | Time = 125s
Step 696000 | Order = 0.053314688784733007 | Time = 125s
Step 697000 | Order = 0.026294309606772509 | Time = 125s
Step 698000 | Order = 0.017667124427978929 | Time = 125s
Step 699000 | Order = 0.023667277744037121 | Time = 125s
Step 700000 | Order = 0.034672915987143761 | Time = 126s
Step 701000 | Order = 0.11799836291993382 | Time = 126s
Step 702000 | Order = 0.047016326373608648 | Time = 126s
Step 703000 | Order = 0.058911530203144262 | Time = 126s
Step 704000 | Order = 0.050378752732321397 | Time = 126s
Step 705000 | Order = 0.035574376342624787 | Time = 127s
Step 706000 | Order = 0.073610635370190886 | Time = 127s
Step 707000 | Order = 0.016861601631562938 | Time = 127s
Step 708000 | Order = 0.038817009308009222 | Time = 127s
Step 709000 | Order = 0.022817513416748293 | Time = 127s
Step 710000 | Order = 0.062321084838378581 | Time = 127s
Step 711000 | Order = 0.034843368129256237 | Time = 128s
Step 712000 | Order = 0.067651581811188924 | Time = 128s
Step 713000 | Order = 0.051380527948534073 | Time = 128s
Step 714000 | Order = 0.041972163526857537 | Time = 128s
Step 715000 | Order = 0.019202524924706033 | Time = 128s
Step 716000 | Order = 0.053686738293399407 | Time = 129s
Step 717000 | Order = 0.041703663607717038 | Time = 129s
Step 718000 | Order = 0.011804765113729345 | Time = 129s
Step 719000 | Order = 0.054877470202791927 | Time = 129s
Step 720000 | Order = 0.053025391356536618 | Time = 129s
Step 721000 | Order = 0.047270426358959144 | Time = 129s
Step 722000 | Order = 0.033178213230744373 | Time = 130s
Step 723000 | Order = 0.056936141225940082 | Time = 130s
Step 724000 | Order = 0.074807789329527308 | Time = 130s
Step 725000 | Order = 0.022079946367283519 | Time = 130s
Step 726000 | Order = 0.042806055929648056 | Time = 130s
Step 727000 | Order = 0.14401504655672998 | Time = 131s
Step 728000 | Order = 0.026526390207904284 | Time = 131s
Step 729000 | Order = 0.031659875661761733 | Time = 131s
Step 730000 | Order = 0.058119882858813872 | Time = 131s
Step 731000 | Order = 0.036861613416840647 | Time = 131s
Step 732000 | Order = 0.059573861671075326 | Time = 131s
Step 733000 | Order = 0.080544100457947909 | Time = 132s
Step 734000 | Order = 0.036755552450311257 | Time = 132s
Step 735000 | Order = 0.047389430680164865 | Time = 132s
Step 736000 | Order = 0.05057587435759555 | Time = 132s
Step 737000 | Order = 0.033373474956543928 | Time = 132s
Step 738000 | Order = 0.087913620621244901 | Time = 133s
Step 739000 | Order = 0.035489617755696687 | Time = 133s
Step 740000 | Order = 0.025596406403768784 | Time = 133s
Step 741000 | Order = 0.092689864082963855 | Time = 133s
Step 742000 | Order = 0.024751039701624664 | Time = 133s
Step 743000 | Order = 0.097425304671249199 | Time = 133s
Step 744000 | Order = 0.037464328755342412 | Time = 134s
Step 745000 | Order = 0.034394767155934501 | Time = 134s
Step 746000 | Order = 0.040441294720388599 | Time = 134s
Step 747000 | Order = 0.08347270309579527 | Time = 134s
Step 748000 | Order = 0.062555604623500197 | Time = 134s
Step 749000 | Order = 0.058447312813795609 | Time = 134s
Step 750000 | Order = 0.03415545581995999 | Time = 135s
Step 751000 | Order = 0.04123015470721194 | Time = 135s
Step 752000 | Order = 0.01879255967239795 | Time = 135s
Step 753000 | Order = 0.071645961425091345 | Time = 135s
Step 754000 | Order = 0.046644887831645179 | Time = 135s
Step 755000 | Order = 0.051200526682349708 | Time = 136s
Step 756000 | Order = 0.062721110947898243 | Time = 136s
Step 757000 | Order = 0.029250200349560163 | Time = 136s
Step 758000 | Order = 0.039647333128505505 | Time = 136s
Step 759000 | Order = 0.065408703892524581 | Time = 136s
Step 760000 | Order = 0.015294506256171413 | Time = 136s
Step 761000 | Order = 0.08578415845618749 | Time = 137s
Step 762000 | Order = 0.022060393801925419 | Time = 137s
Step 763000 | Order = 0.095440155006041222 | Time = 137s
Step 764000 | Order = 0.068423402273579279 | Time = 137s
Step 765000 | Order = 0.076102099231696752 | Time = 137s
Step 766000 | Order = 0.0077273530487980691 | Time = 138s
Step 767000 | Order = 0.036274663590136855 | Time = 138s
Step 768000 | Order = 0.043379584596216159 | Time = 138s
Step 769000 | Order = 0.077768040401562877 | Time = 138s
Step 770000 | Order = 0.078220294358290782 | Time = 138s
Step 771000 | Order = 0.032523145756386575 | Time = 138s
Step 772000 | Order = 0.028759276533339189 | Time = 139s
Step 773000 | Order = 0.038398619255204776 | Time = 139s
Step 774000 | Order = 0.048720629386219849 | Time = 139s
Step 775000 | Order = 0.085110541818839383 | Time = 139s
Step 776000 | Order = 0.002926573782295102 | Time = 139s
Step 777000 | Order = 0.03775712255179646 | Time = 140s
Step 778000 | Order = 0.037297147399250122 | Time = 140s
Step 779000 | Order = 0.061682060424421786 | Time = 140s
Step 780000 | Order = 0.1012983530539477 | Time = 140s
Step 781000 | Order = 0.025383776206030773 | Time = 140s
Step 782000 | Order = 0.083609173334443218 | Time = 140s
Step 783000 | Order = 0.081513166878147469 | Time = 141s
Step 784000 | Order = 0.0056016137091020385 | Time = 141s
Step 785000 | Order = 0.0085761832954278638 | Time = 141s
Step 786000 | Order = 0.081592305760451705 | Time = 141s
Step 787000 | Order = 0.049106808847362543 | Time = 141s
Step 788000 | Order = 0.012102503623412699 | Time = 142s
Step 789000 | Order = 0.029324239659912051 | Time = 142s
Step 790000 | Order = 0.038170447837542573 | Time = 142s
Step 791000 | Order = 0.045575591431614576 | Time = 142s
Step 792000 | Order = 0.038760478691220561 | Time = 142s
Step 793000 | Order = 0.068731786594847216 | Time = 142s
Step 794000 | Order = 0.066759376631651754 | Time = 143s
Step 795000 | Order = 0.086111333093401785 | Time = 143s
Step 796000 | Order = 0.029097824368313763 | Time = 143s
Step 797000 | Order = 0.051233204341589712 | Time = 143s
Step 798000 | Order = 0.062734602591348942 | Time = 143s
Step 799000 | Order = 0.031137875045455392 | Time = 143s
Step 800000 | Order = 0.071679004588002054 | Time = 144s
Step 801000 | Order = 0.015563520098940218 | Time = 144s
Step 802000 | Order = 0.038447654008913493 | Time = 144s
Step 803000 | Order = 0.05675301859902715 | Time = 144s
Step 804000 | Order = 0.027892109787276791 | Time = 144s
Step 805000 | Order = 0.0098906557811072205 | Time = 145s
Step 806000 | Order = 0.097414999518995252 | Time = 145s
Step 807000 | Order = 0.019784148640292661 | Time = 145s
Step 808000 | Order = 0.01952310713552886 | Time = 145s
Step 809000 | Order = 0.068598366829978774 | Time = 145s
Step 810000 | Order = 0.032762679753925876 | Time = 145s
Step 811000 | Order = 0.013823102768676742 | Time = 146s
Step 812000 | Order = 0.062858937230386103 | Time = 146s
Step 813000 | Order = 0.064721184192680331 | Time = 146s
Step 814000 | Order = 0.050964140003030997 | Time = 146s
Step 815000 | Order = 0.038289804501310164 | Time = 146s
Step 816000 | Order = 0.032560660673799646 | Time = 147s
Step 817000 | Order = 0.064553239446659388 | Time = 147s
Step 818000 | Order = 0.045468562613591772 | Time = 147s
Step 819000 | Order = 0.046806074250741847 | Time = 147s
Step 820000 | Order = 0.048727995007995011 | Time = 147s
Step 821000 | Order = 0.059834666858296581 | Time = 147s
Step 822000 | Order = 0.048214881835119183 | Time = 148s
Step 823000 | Order = 0.015254669969403948 | Time = 148s
Step 824000 | Order = 0.027177496191001974 | Time = 148s
Step 825000 | Order = 0.039326213462119335 | Time = 148s
Step 826000 | Order = 0.033596026750240746 | Time = 148s
Step 827000 | Order = 0.035292723569864667 | Time = 149s
Step 828000 | Order = 0.035047264058872277 | Time = 149s
Step 829000 | Order = 0.11675393575946978 | Time = 149s
Step 830000 | Order = 0.053323861695872873 | Time = 149s
Step 831000 | Order = 0.061039747697157642 | Time = 149s
Step 832000 | Order = 0.030915631585178148 | Time = 149s
Step 833000 | Order = 0.035008039821266157 | Time = 150s
Step 834000 | Order = 0.027057388939809562 | Time = 150s
Step 835000 | Order = 0.04686586238174377 | Time = 150s
Step 836000 | Order = 0.02801314197128053 | Time = 150s
Step 837000 | Order = 0.0043030645458481676 | Time = 150s
Step 838000 | Order = 0.050509570098831044 | Time = 151s
Step 839000 | Order = 0.050341989341748043 | Time = 151s
Step 840000 | Order = 0.038713041717105788 | Time = 151s
Step 841000 | Order = 0.051062824446387892 | Time = 151s
Step 842000 | Order = 0.049571379447560862 | Time = 151s
Step 843000 | Order = 0.024051713124787367 | Time = 151s
Step 844000 | Order = 0.03040545772137352 | Time = 152s
Step 845000 | Order = 0.015920473287113272 | Time = 152s
Step 846000 | Order = 0.037920183683342566 | Time = 152s
Step 847000 | Order = 0.0042163511738249632 | Time = 152s
Step 848000 | Order = 0.051610807757230898 | Time = 152s
Step 849000 | Order = 0.034633633122005299 | Time = 152s
Step 850000 | Order = 0.026113947388815617 | Time = 153s
Step 851000 | Order = 0.029493699254179197 | Time = 153s
Step 852000 | Order = 0.02655718719977318 | Time = 153s
Step 853000 | Order = 0.058676740769978024 | Time = 153s
Step 854000 | Order = 0.030885130104606785 | Time = 153s
Step 855000 | Order = 0.010729774727887246 | Time = 154s
Step 856000 | Order = 0.09659039797081849 | Time = 154s
Step 857000 | Order = 0.0043511672126666538 | Time = 154s
Step 858000 | Order = 0.041314860067596985 | Time = 154s
Step 859000 | Order = 0.0091690115899129288 | Time = 154s
Step 860000 | Order = 0.066748325572627498 | Time = 154s
Step 861000 | Order = 0.023893780073760772 | Time = 155s
Step 862000 | Order = 0.025830285558751487 | Time = 155s
Step 863000 | Order = 0.014463088614401967 | Time = 155s
Step 864000 | Order = 0.056256085907328744 | Time = 155s
Step 865000 | Order = 0.067627903483439694 | Time = 155s
Step 866000 | Order = 0.079999799306431779 | Time = 156s
Step 867000 | Order = 0.077409275963972138 | Time = 156s
Step 868000 | Order = 0.050784651138972341 | Time = 156s
Step 869000 | Order = 0.058916270495043596 | Time = 156s
Step 870000 | Order = 0.04631248778808094 | Time = 156s
Step 871000 | Order = 0.037311939709264129 | Time = 156s
Step 872000 | Order = 0.016552637550041081 | Time = 157s
Step 873000 | Order = 0.020684299866061996 | Time = 157s
Step 874000 | Order = 0.03358258235750021 | Time = 157s
Step 875000 | Order = 0.030552928201923658 | Time = 157s
Step 876000 | Order = 0.03974166053233958 | Time = 157s
Step 877000 | Order = 0.042596141186341543 | Time = 158s
Step 878000 | Order = 0.04069581983273618 | Time = 158s
Step 879000 | Order = 0.042032818803740414 | Time = 158s
Step 880000 | Order = 0.026417253046745928 | Time = 158s
Step 881000 | Order = 0.065924446323075453 | Time = 158s
Step 882000 | Order = 0.023188919122310307 | Time = 158s
Step 883000 | Order = 0.025232942238559493 | Time = 159s
Step 884000 | Order = 0.040395868146565796 | Time = 159s
Step 885000 | Order = 0.035655259178435685 | Time = 159s
Step 886000 | Order = 0.042162758073966036 | Time = 159s
Step 887000 | Order = 0.057497706136797923 | Time = 159s
Step 888000 | Order = 0.043048216426418429 | Time = 160s
Step 889000 | Order = 0.013647093792281295 | Time = 160s
Step 890000 | Order = 0.073038978586568576 | Time = 160s
Step 891000 | Order = 0.032121305641759385 | Time = 160s
Step 892000 | Order = 0.039714166404080035 | Time = 160s
Step 893000 | Order = 0.038286511224844742 | Time = 160s
Step 894000 | Order = 0.047766789156369449 | Time = 161s
Step 895000 | Order = 0.031735165659036717 | Time = 161s
Step 896000 | Order = 0.01931128292641612 | Time = 161s
Step 897000 | Order = 0.041432770589543977 | Time = 161s
Step 898000 | Order = 0.037843551983142612 | Time = 161s
Step 899000 | Order = 0.032710166749297866 | Time = 161s
Step 900000 | Order = 0.090295117837114733 | Time = 162s
Step 901000 | Order = 0.047817382235654571 | Time = 162s
Step 902000 | Order = 0.065034730871256288 | Time = 162s
Step 903000 | Order = 0.060485700523458398 | Time = 162s
Step 904000 | Order = 0.039203498458135352 | Time = 162s
Step 905000 | Order = 0.064409785770810898 | Time = 163s
Step 906000 | Order = 0.042179858528528222 | Time = 163s
Step 907000 | Order = 0.015306561538940153 | Time = 163s
Step 908000 | Order = 0.036046848471734186 | Time = 163s
Step 909000 | Order = 0.03396571357336392 | Time = 163s
Step 910000 | Order = 0.037277653597156353 | Time = 163s
Step 911000 | Order = 0.10366887419539927 | Time = 164s
Step 912000 | Order = 0.033395861953258818 | Time = 164s
Step 913000 | Order = 0.044027145059564871 | Time = 164s
Step 914000 | Order = 0.10000980181533202 | Time = 164s
Step 915000 | Order = 0.058357158977893814 | Time = 164s
Step 916000 | Order = 0.083776511955711272 | Time = 165s
Step 917000 | Order = 0.0079892874768294903 | Time = 165s
Step 918000 | Order = 0.078624535785461455 | Time = 165s
Step 919000 | Order = 0.079479320669210304 | Time = 165s
Step 920000 | Order = 0.024383625057719165 | Time = 165s
Step 921000 | Order = 0.031797494064668488 | Time = 165s
Step 922000 | Order = 0.070068961940845692 | Time = 166s
Step 923000 | Order = 0.065072560756878006 | Time = 166s
Step 924000 | Order = 0.032286191876097166 | Time = 166s
Step 925000 | Order = 0.010389855471341875 | Time = 166s
Step 926000 | Order = 0.031897219599571668 | Time = 166s
Step 927000 | Order = 0.015627605522977293 | Time = 167s
Step 928000 | Order = 0.034559982015291951 | Time = 167s
Step 929000 | Order = 0.040583462280265159 | Time = 167s
Step 930000 | Order = 0.028129462759159382 | Time = 167s
Step 931000 | Order = 0.031248889081404021 | Time = 167s
Step 932000 | Order = 0.035291908592621504 | Time = 167s
Step 933000 | Order = 0.065952106642705774 | Time = 168s
Step 934000 | Order = 0.035438233538643574 | Time = 168s
Step 935000 | Order = 0.014167607632114814 | Time = 168s
Step 936000 | Order = 0.031951717974892761 | Time = 168s
Step 937000 | Order = 0.057127884976399139 | Time = 168s
Step 938000 | Order = 0.053634291716680688 | Time = 169s
Step 939000 | Order = 0.03889130703898501 | Time = 169s
Step 940000 | Order = 0.088096796682549675 | Time = 169s
Step 941000 | Order = 0.040454854452142509 | Time = 169s
Step 942000 | Order = 0.036214719887286209 | Time = 169s
Step 943000 | Order = 0.029283028859182339 | Time = 169s
Step 944000 | Order = 0.073318838746687834 | Time = 170s
Step 945000 | Order = 0.098268358372057302 | Time = 170s
Step 946000 | Order = 0.014370394081846396 | Time = 170s
Step 947000 | Order = 0.054267081965877172 | Time = 170s
Step 948000 | Order = 0.045599391819339412 | Time = 170s
Step 949000 | Order = 0.061124265315274075 | Time = 171s
Step 950000 | Order = 0.024866451696470528 | Time = 171s
Step 951000 | Order = 0.040509221290984984 | Time = 171s
Step 952000 | Order = 0.037795213052026315 | Time = 171s
Step 953000 | Order = 0.061188280331935428 | Time = 171s
Step 954000 | Order = 0.025969548088384399 | Time = 171s
Step 955000 | Order = 0.077194446961087557 | Time = 172s
Step 956000 | Order = 0.056479863045809202 | Time = 172s
Step 957000 | Order = 0.05877343483948274 | Time = 172s
Step 958000 | Order = 0.083706487547033651 | Time = 172s
Step 959000 | Order = 0.081855912697760824 | Time = 172s
Step 960000 | Order = 0.074080125135373015 | Time = 172s
Step 961000 | Order = 0.034003628259791092 | Time = 173s
Step 962000 | Order = 0.056854669632782219 | Time = 173s
Step 963000 | Order = 0.078942333308305954 | Time = 173s
Step 964000 | Order = 0.095742552158264493 | Time = 173s
Step 965000 | Order = 0.029047001529450549 | Time = 173s
Step 966000 | Order = 0.022112646347362649 | Time = 174s
Step 967000 | Order = 0.064922677888845398 | Time = 174s
Step 968000 | Order = 0.0049035632323391381 | Time = 174s
Step 969000 | Order = 0.032197598819694438 | Time = 174s
Step 970000 | Order = 0.021771554703302335 | Time = 174s
Step 971000 | Order = 0.10987435445702178 | Time = 174s
Step 972000 | Order = 0.10050712157478234 | Time = 175s
Step 973000 | Order = 0.050724678727508007 | Time = 175s
Step 974000 | Order = 0.038371965466737427 | Time = 175s
Step 975000 | Order = 0.060707727880697372 | Time = 175s
Step 976000 | Order = 0.047604544486076858 | Time = 175s
Step 977000 | Order = 0.030878562814509604 | Time = 176s
Step 978000 | Order = 0.0054894094717118013 | Time = 176s
Step 979000 | Order = 0.08888782555908524 | Time = 176s
Step 980000 | Order = 0.025736144194330138 | Time = 176s
Step 981000 | Order = 0.033558884585653474 | Time = 176s
Step 982000 | Order = 0.021832377820786626 | Time = 176s
Step 983000 | Order = 0.035374430749522554 | Time = 177s
Step 984000 | Order = 0.047238334290538045 | Time = 177s
Step 985000 | Order = 0.030642881062765189 | Time = 177s
Step 986000 | Order = 0.11595462765350865 | Time = 177s
Step 987000 | Order = 0.11305142814591351 | Time = 177s
Step 988000 | Order = 0.055373738363341668 | Time = 178s
Step 989000 | Order = 0.028811822476898206 | Time = 178s
Step 990000 | Order = 0.070303777403759926 | Time = 178s
Step 991000 | Order = 0.078215944958099082 | Time = 178s
Step 992000 | Order = 0.045712240287392784 | Time = 178s
