Simulation #0, Parameters: eta = 0.813919 | rho = 0.382139 | v0 = 0.113207s
Step 55000 | Order = 0.0094984005409549811 | Time = 26s
Step 56000 | Order = 0.0058842730012290912 | Time = 26s
Step 57000 | Order = 0.0047860716372825221 | Time = 27s
Step 58000 | Order = 0.0083633151480550297 | Time = 27s
Step 59000 | Order = 0.010348271477450117 | Time = 28s
Step 60000 | Order = 0.010651173369705879 | Time = 28s
Step 61000 | Order = 0.0032085892071009006 | Time = 29s
Step 62000 | Order = 0.0080263002246800975 | Time = 29s
Step 63000 | Order = 0.0059038088962125009 | Time = 30s
Step 64000 | Order = 0.0077764144621018261 | Time = 30s
Step 65000 | Order = 0.008134805373071612 | Time = 30s
Step 66000 | Order = 0.014078893965556302 | Time = 31s
Step 67000 | Order = 0.016776283744576362 | Time = 31s
Step 68000 | Order = 0.00054685696503759039 | Time = 32s
Step 69000 | Order = 0.016170211105204741 | Time = 32s
Step 70000 | Order = 0.0084591833247023036 | Time = 33s
Step 71000 | Order = 0.005766125819935416 | Time = 33s
Step 72000 | Order = 0.0096165550963304355 | Time = 34s
Step 73000 | Order = 0.01370536727427309 | Time = 34s
Step 74000 | Order = 0.028957264640956139 | Time = 35s
Step 75000 | Order = 0.025068901978204671 | Time = 35s
Step 76000 | Order = 0.019675175835824513 | Time = 35s
Step 77000 | Order = 0.0093298110101248527 | Time = 36s
Step 78000 | Order = 0.028056205582174858 | Time = 36s
Step 79000 | Order = 0.0024726562823146146 | Time = 37s
Step 80000 | Order = 0.0053369277611802482 | Time = 37s
Step 81000 | Order = 0.017222589740614448 | Time = 38s
Step 82000 | Order = 0.010314991794025148 | Time = 38s
Step 83000 | Order = 0.013239835287947381 | Time = 39s
Step 84000 | Order = 0.0083555361527830139 | Time = 39s
Step 85000 | Order = 0.0057381975909260897 | Time = 39s
Step 86000 | Order = 0.017849811458203628 | Time = 40s
Step 87000 | Order = 0.012906990980614002 | Time = 40s
Step 88000 | Order = 0.0097332970366015691 | Time = 41s
Step 89000 | Order = 0.0043864635111957803 | Time = 41s
Step 90000 | Order = 0.0056473343279081359 | Time = 42s
Step 91000 | Order = 0.011605696122979363 | Time = 42s
Step 92000 | Order = 0.0022279723657748327 | Time = 43s
Step 93000 | Order = 0.0047803191479816876 | Time = 43s
Step 94000 | Order = 0.013119067840022961 | Time = 44s
Step 95000 | Order = 0.0090793537859504107 | Time = 44s
Step 96000 | Order = 0.0045921188608937158 | Time = 44s
Step 97000 | Order = 0.0067658075402042593 | Time = 45s
Step 98000 | Order = 0.022425240622366494 | Time = 45s
Step 99000 | Order = 0.013156550356108094 | Time = 46s
Step 100000 | Order = 0.014565021731837401 | Time = 46s
Step 101000 | Order = 0.0058583385244536925 | Time = 47s
Step 102000 | Order = 0.014041867416470732 | Time = 48s
Step 103000 | Order = 0.020488831456647896 | Time = 48s
Step 104000 | Order = 0.015357178129651787 | Time = 49s
Step 105000 | Order = 0.012332965499483216 | Time = 49s
Step 106000 | Order = 0.010223272045950521 | Time = 50s
Step 107000 | Order = 0.011598762318016492 | Time = 50s
Step 108000 | Order = 0.012545706299318261 | Time = 50s
Step 109000 | Order = 0.013217484163281348 | Time = 51s
Step 110000 | Order = 0.026555017223873816 | Time = 51s
Step 111000 | Order = 0.018529690915945488 | Time = 52s
Step 112000 | Order = 0.0053278240339232749 | Time = 52s
Step 113000 | Order = 0.0058686026138073484 | Time = 53s
Step 114000 | Order = 0.010903466907038965 | Time = 53s
Step 115000 | Order = 0.0095633293142037747 | Time = 54s
Step 116000 | Order = 0.0068446794824310432 | Time = 54s
Step 117000 | Order = 0.0053805808108278669 | Time = 55s
Step 118000 | Order = 0.010132929508217073 | Time = 55s
Step 119000 | Order = 0.015395516503717083 | Time = 55s
Step 120000 | Order = 0.014747346136200825 | Time = 56s
Step 121000 | Order = 0.0026033468661401248 | Time = 56s
Step 122000 | Order = 0.031591096758749014 | Time = 57s
Step 123000 | Order = 0.0095240912952528085 | Time = 57s
Step 124000 | Order = 0.0030895061117064177 | Time = 58s
Step 125000 | Order = 0.0051354004588033166 | Time = 58s
Step 126000 | Order = 0.010937475825883648 | Time = 59s
Step 127000 | Order = 0.014143466435614108 | Time = 59s
Step 128000 | Order = 0.020948815094545083 | Time = 59s
Step 129000 | Order = 0.0087848478672296771 | Time = 60s
Step 130000 | Order = 0.016344411356705474 | Time = 60s
Step 131000 | Order = 0.0021268635710572155 | Time = 61s
Step 132000 | Order = 0.0062659831139690826 | Time = 61s
Step 133000 | Order = 0.015188474600110483 | Time = 62s
Step 134000 | Order = 0.0041282174902930614 | Time = 62s
Step 135000 | Order = 0.0072644515077340335 | Time = 63s
Step 136000 | Order = 0.020139265965887592 | Time = 63s
Step 137000 | Order = 0.0081186325136491152 | Time = 64s
Step 138000 | Order = 0.008618137431800333 | Time = 64s
Step 139000 | Order = 0.011015270696132918 | Time = 64s
Step 140000 | Order = 0.0086929685101300985 | Time = 65s
Step 141000 | Order = 0.022522699200840924 | Time = 65s
Step 142000 | Order = 0.0034398626168369024 | Time = 66s
Step 143000 | Order = 0.0066035788288535176 | Time = 66s
Step 144000 | Order = 0.0092653187726954161 | Time = 67s
Step 145000 | Order = 0.010433605664237804 | Time = 67s
Step 146000 | Order = 0.0061827354790336166 | Time = 68s
Step 147000 | Order = 0.014371839399216886 | Time = 68s
Step 148000 | Order = 0.0042557849005334762 | Time = 68s
Step 149000 | Order = 0.0068462076825665796 | Time = 69s
Step 150000 | Order = 0.0075840791459524208 | Time = 69s
Step 151000 | Order = 0.011998693868321749 | Time = 70s
Step 152000 | Order = 0.0071105030373849309 | Time = 70s
Step 153000 | Order = 0.010237401358410569 | Time = 71s
Step 154000 | Order = 0.010126912628630302 | Time = 71s
Step 155000 | Order = 0.0092072223649064446 | Time = 72s
Step 156000 | Order = 0.014576094978194537 | Time = 72s
Step 157000 | Order = 0.021524940227142717 | Time = 73s
Step 158000 | Order = 0.001428260475963339 | Time = 73s
Step 159000 | Order = 0.023531444577291276 | Time = 74s
Step 160000 | Order = 0.0068462355944702118 | Time = 74s
Step 161000 | Order = 0.00666680637171271 | Time = 74s
Step 162000 | Order = 0.012203861308761308 | Time = 75s
Step 163000 | Order = 0.013135227766829996 | Time = 75s
Step 164000 | Order = 0.019336754955681927 | Time = 76s
Step 165000 | Order = 0.0043278954037789747 | Time = 76s
Step 166000 | Order = 0.0068217804170879297 | Time = 77s
Step 167000 | Order = 0.0080189307121046275 | Time = 77s
Step 168000 | Order = 0.0057806043130920349 | Time = 78s
Step 169000 | Order = 0.0033748366322869767 | Time = 78s
Step 170000 | Order = 0.00081230328127890252 | Time = 78s
Step 171000 | Order = 0.0041621631286422826 | Time = 79s
Step 172000 | Order = 0.0096619301263680905 | Time = 79s
Step 173000 | Order = 0.013510957358191826 | Time = 80s
Step 174000 | Order = 0.019008168906616382 | Time = 80s
Step 175000 | Order = 0.0095666527484239549 | Time = 81s
Step 176000 | Order = 0.007934740536502595 | Time = 81s
Step 177000 | Order = 0.011207317515800098 | Time = 82s
Step 178000 | Order = 0.0025343681820662665 | Time = 82s
Step 179000 | Order = 0.0054181538001811316 | Time = 82s
Step 180000 | Order = 0.009543510460030465 | Time = 83s
Step 181000 | Order = 0.0028854160439144897 | Time = 83s
Step 182000 | Order = 0.0041583643129215996 | Time = 84s
Step 183000 | Order = 0.010942931315850805 | Time = 84s
Step 184000 | Order = 0.023776180537933636 | Time = 85s
Step 185000 | Order = 0.0098853859336335594 | Time = 85s
Step 186000 | Order = 0.012190115858279891 | Time = 86s
Step 187000 | Order = 0.020973065171204702 | Time = 86s
Step 188000 | Order = 0.0088293042587259569 | Time = 87s
Step 189000 | Order = 0.0065527602485744236 | Time = 87s
Step 190000 | Order = 0.022987901724742802 | Time = 87s
Step 191000 | Order = 0.0057413526006071074 | Time = 88s
Step 192000 | Order = 0.0098948590734775823 | Time = 88s
Step 193000 | Order = 0.011108048759899371 | Time = 89s
Step 194000 | Order = 0.029415242777925017 | Time = 89s
Step 195000 | Order = 0.0018670455231029177 | Time = 90s
Step 196000 | Order = 0.018311220658690293 | Time = 90s
Step 197000 | Order = 0.011159273063647319 | Time = 91s
Step 198000 | Order = 0.022881865818133413 | Time = 91s
Step 199000 | Order = 0.0087233500178391203 | Time = 91s
Step 200000 | Order = 0.01420782709063007 | Time = 92s
Step 201000 | Order = 0.01036220973391357 | Time = 93s
Step 202000 | Order = 0.019743152018377678 | Time = 93s
Step 203000 | Order = 0.0082509286309804114 | Time = 93s
Step 204000 | Order = 0.021362149479435107 | Time = 94s
Step 205000 | Order = 0.010920669494110779 | Time = 94s
Step 206000 | Order = 0.0037784293110315237 | Time = 95s
Step 207000 | Order = 0.014899773896795246 | Time = 95s
Step 208000 | Order = 0.003058264637914399 | Time = 96s
Step 209000 | Order = 0.011958502802136584 | Time = 96s
Step 210000 | Order = 0.0053917521934703436 | Time = 97s
Step 211000 | Order = 0.015022756257494493 | Time = 97s
Step 212000 | Order = 0.014796665135034259 | Time = 97s
Step 213000 | Order = 0.0069698306367515532 | Time = 98s
Step 214000 | Order = 0.0053502847339666967 | Time = 98s
Step 215000 | Order = 0.0074674114232574328 | Time = 99s
Step 216000 | Order = 0.009066019163551476 | Time = 99s
Step 217000 | Order = 0.030342897316445745 | Time = 100s
Step 218000 | Order = 0.01914177298755344 | Time = 100s
Step 219000 | Order = 0.0037800005511310769 | Time = 101s
Step 220000 | Order = 0.012183349187360543 | Time = 101s
Step 221000 | Order = 0.0075247910419911747 | Time = 101s
Step 222000 | Order = 0.015197100926976719 | Time = 102s
Step 223000 | Order = 0.022805916336822073 | Time = 102s
Step 224000 | Order = 0.006897691072042013 | Time = 103s
Step 225000 | Order = 0.005396325366135833 | Time = 103s
Step 226000 | Order = 0.0106162162760892 | Time = 104s
Step 227000 | Order = 0.013113065718094454 | Time = 104s
Step 228000 | Order = 0.0044738281108902033 | Time = 105s
Step 229000 | Order = 0.0054891055742075836 | Time = 105s
Step 230000 | Order = 0.0079856724413368482 | Time = 106s
Step 231000 | Order = 0.021779346020903739 | Time = 106s
Step 232000 | Order = 0.0020448436005845987 | Time = 106s
Step 233000 | Order = 0.014009524242688318 | Time = 107s
Step 234000 | Order = 0.0093539371294259887 | Time = 107s
Step 235000 | Order = 0.0049224789867266189 | Time = 108s
Step 236000 | Order = 0.0085985357581546077 | Time = 108s
Step 237000 | Order = 0.0055150984779139562 | Time = 109s
Step 238000 | Order = 0.024042606778682311 | Time = 109s
Step 239000 | Order = 0.010404363115503976 | Time = 110s
Step 240000 | Order = 0.018151070420110608 | Time = 110s
Step 241000 | Order = 0.009103630152756427 | Time = 110s
Step 242000 | Order = 0.014334108024353493 | Time = 111s
Step 243000 | Order = 0.010734415984312597 | Time = 111s
Step 244000 | Order = 0.022286872063495448 | Time = 112s
Step 245000 | Order = 0.025470890797210839 | Time = 112s
Step 246000 | Order = 0.010698895885619579 | Time = 113s
Step 247000 | Order = 0.016241993695127448 | Time = 113s
Step 248000 | Order = 0.002326435687877318 | Time = 114s
Step 249000 | Order = 0.016034909667396395 | Time = 114s
Step 250000 | Order = 0.010964477920990702 | Time = 115s
Step 251000 | Order = 0.0063286474915585037 | Time = 115s
Step 252000 | Order = 0.018237904499368757 | Time = 116s
Step 253000 | Order = 0.014609742704876217 | Time = 116s
Step 254000 | Order = 0.019608315525846191 | Time = 116s
Step 255000 | Order = 0.013408645325485592 | Time = 117s
Step 256000 | Order = 0.0014559485435251744 | Time = 117s
Step 257000 | Order = 0.022681095903883609 | Time = 118s
Step 258000 | Order = 0.029200641575207187 | Time = 118s
Step 259000 | Order = 0.013774674649950228 | Time = 119s
Step 260000 | Order = 0.0048506281625485025 | Time = 119s
Step 261000 | Order = 0.0033579158060718668 | Time = 120s
Step 262000 | Order = 0.016415959927363791 | Time = 120s
Step 263000 | Order = 0.010471275903492054 | Time = 120s
Step 264000 | Order = 0.0078227715866180589 | Time = 121s
Step 265000 | Order = 0.017553709093771443 | Time = 121s
Step 266000 | Order = 0.012517553045219093 | Time = 122s
Step 267000 | Order = 0.012283284838784783 | Time = 122s
Step 268000 | Order = 0.017856188032554513 | Time = 123s
Step 269000 | Order = 0.024238694697822558 | Time = 123s
Step 270000 | Order = 0.024785622820218803 | Time = 124s
Step 271000 | Order = 0.0069840060078582055 | Time = 124s
Step 272000 | Order = 0.0016583664675488264 | Time = 125s
Step 273000 | Order = 0.0085802190997624501 | Time = 125s
Step 274000 | Order = 0.014314684542483041 | Time = 125s
Step 275000 | Order = 0.017355069212736406 | Time = 126s
Step 276000 | Order = 0.0099842156489569501 | Time = 126s
Step 277000 | Order = 0.018675163204306053 | Time = 127s
Step 278000 | Order = 0.0064776313099031641 | Time = 127s
Step 279000 | Order = 0.020364186341881439 | Time = 128s
Step 280000 | Order = 0.013088136701677201 | Time = 128s
Step 281000 | Order = 0.0061685616611710965 | Time = 129s
Step 282000 | Order = 0.0087781213647286291 | Time = 129s
Step 283000 | Order = 0.0062053213243083967 | Time = 129s
Step 284000 | Order = 0.01265706603089257 | Time = 130s
Step 285000 | Order = 0.00059002213363093167 | Time = 130s
Step 286000 | Order = 0.015187057026445005 | Time = 131s
Step 287000 | Order = 0.014164191520997762 | Time = 131s
Step 288000 | Order = 0.016140347531382597 | Time = 132s
Step 289000 | Order = 0.007785939559774151 | Time = 132s
Step 290000 | Order = 0.012910742001028434 | Time = 133s
Step 291000 | Order = 0.011217209484033142 | Time = 133s
Step 292000 | Order = 0.024782385938073928 | Time = 134s
Step 293000 | Order = 0.018535036991447547 | Time = 134s
Step 294000 | Order = 0.01628075820853803 | Time = 134s
Step 295000 | Order = 0.0063145825357206658 | Time = 135s
Step 296000 | Order = 0.0051418329308547915 | Time = 135s
Step 297000 | Order = 0.012041671642342202 | Time = 136s
Step 298000 | Order = 0.018701171595220532 | Time = 136s
Step 299000 | Order = 0.0098310675763652045 | Time = 137s
Step 300000 | Order = 0.013468386084711197 | Time = 137s
Step 301000 | Order = 0.0088224214502833354 | Time = 138s
Step 302000 | Order = 0.015464190475649375 | Time = 138s
Step 303000 | Order = 0.0057207078259717079 | Time = 139s
Step 304000 | Order = 0.012914587569976627 | Time = 139s
Step 305000 | Order = 0.0068902662196977096 | Time = 139s
Step 306000 | Order = 0.025451743820182136 | Time = 140s
Step 307000 | Order = 0.016758339127747622 | Time = 140s
Step 308000 | Order = 0.018511370512242172 | Time = 141s
Step 309000 | Order = 0.0050125180801984292 | Time = 141s
Step 310000 | Order = 0.032748655261942254 | Time = 142s
Step 311000 | Order = 0.01089271073965477 | Time = 142s
Step 312000 | Order = 0.020874452264352188 | Time = 143s
Step 313000 | Order = 0.015891127695821065 | Time = 143s
Step 314000 | Order = 0.0055874689148275912 | Time = 144s
Step 315000 | Order = 0.016969882924988727 | Time = 144s
Step 316000 | Order = 0.022751983889963051 | Time = 144s
Step 317000 | Order = 0.012519164999188022 | Time = 145s
Step 318000 | Order = 0.0093961601363838354 | Time = 145s
Step 319000 | Order = 0.0013185901813891566 | Time = 146s
Step 320000 | Order = 0.0054366768007181685 | Time = 146s
Step 321000 | Order = 0.011759360971607654 | Time = 147s
Step 322000 | Order = 0.016347373076087034 | Time = 147s
Step 323000 | Order = 0.011362338953325179 | Time = 148s
Step 324000 | Order = 0.0050895575454245872 | Time = 148s
Step 325000 | Order = 0.0089227869722090514 | Time = 148s
Step 326000 | Order = 0.0073891057632754272 | Time = 149s
Step 327000 | Order = 0.022573180196394912 | Time = 149s
Step 328000 | Order = 0.010359245990382819 | Time = 150s
Step 329000 | Order = 0.01060619969935038 | Time = 150s
Step 330000 | Order = 0.0085577496156193887 | Time = 151s
Step 331000 | Order = 0.016638950495670445 | Time = 151s
Step 332000 | Order = 0.013293946014522502 | Time = 152s
Step 333000 | Order = 0.013198934511050666 | Time = 152s
Step 334000 | Order = 0.0023245288345779499 | Time = 152s
Step 335000 | Order = 0.01037518547387015 | Time = 153s
Step 336000 | Order = 0.010569265047251218 | Time = 153s
Step 337000 | Order = 0.01523328698826327 | Time = 154s
Step 338000 | Order = 0.010977062350129569 | Time = 154s
Step 339000 | Order = 0.013398735908791726 | Time = 155s
Step 340000 | Order = 0.0074572760724113795 | Time = 155s
Step 341000 | Order = 0.014031737622346411 | Time = 156s
Step 342000 | Order = 0.0063487659324024922 | Time = 156s
Step 343000 | Order = 0.0050773811940799038 | Time = 157s
Step 344000 | Order = 0.0065925915120776581 | Time = 157s
Step 345000 | Order = 0.0015457056530194587 | Time = 157s
Step 346000 | Order = 0.0054889581073593006 | Time = 158s
Step 347000 | Order = 0.024299837008857485 | Time = 158s
Step 348000 | Order = 0.0055971487525680458 | Time = 159s
Step 349000 | Order = 0.014079554364638555 | Time = 159s
Step 350000 | Order = 0.01141354672498583 | Time = 160s
Step 351000 | Order = 0.013739225223043987 | Time = 160s
Step 352000 | Order = 0.015465842272360713 | Time = 161s
Step 353000 | Order = 0.0023430376055505807 | Time = 161s
Step 354000 | Order = 0.018888901412319335 | Time = 162s
Step 355000 | Order = 0.0095272107746696023 | Time = 162s
Step 356000 | Order = 0.020071415653766859 | Time = 163s
Step 357000 | Order = 0.017613296867055012 | Time = 163s
Step 358000 | Order = 0.0014668435832905862 | Time = 164s
Step 359000 | Order = 0.010489740280138373 | Time = 164s
Step 360000 | Order = 0.012069119395235721 | Time = 164s
Step 361000 | Order = 0.024801939391195602 | Time = 165s
Step 362000 | Order = 0.005276496858182364 | Time = 165s
Step 363000 | Order = 0.0045303312716375053 | Time = 166s
Step 364000 | Order = 0.0058546635523362197 | Time = 166s
Step 365000 | Order = 0.015279896402310951 | Time = 167s
Step 366000 | Order = 0.0096713682706750341 | Time = 167s
Step 367000 | Order = 0.011372104144340225 | Time = 168s
Step 368000 | Order = 0.011997865101726724 | Time = 168s
Step 369000 | Order = 0.0082776693153366471 | Time = 168s
Step 370000 | Order = 0.014212260359100058 | Time = 169s
Step 371000 | Order = 0.0028831010140031518 | Time = 169s
Step 372000 | Order = 0.021125280532505251 | Time = 170s
Step 373000 | Order = 0.0085972814690241615 | Time = 170s
Step 374000 | Order = 0.012379913944066468 | Time = 171s
Step 375000 | Order = 0.017119200710658387 | Time = 171s
Step 376000 | Order = 0.012882650347204117 | Time = 172s
Step 377000 | Order = 0.0016788155724915524 | Time = 172s
Step 378000 | Order = 0.0086763780238392034 | Time = 173s
Step 379000 | Order = 0.0094877933427264024 | Time = 173s
Step 380000 | Order = 0.026484755138067764 | Time = 173s
Step 381000 | Order = 0.012629257249399046 | Time = 174s
Step 382000 | Order = 0.0040607871510849819 | Time = 174s
Step 383000 | Order = 0.0062855491811671781 | Time = 175s
Step 384000 | Order = 0.016875448825839405 | Time = 175s
Step 385000 | Order = 0.01582518739582555 | Time = 176s
Step 386000 | Order = 0.0098504540756685823 | Time = 176s
Step 387000 | Order = 0.010211538555293727 | Time = 177s
Step 388000 | Order = 0.0061962072240252675 | Time = 177s
Step 389000 | Order = 0.0082127992218127433 | Time = 177s
Step 390000 | Order = 0.017075276636798378 | Time = 178s
Step 391000 | Order = 0.015726806874897407 | Time = 178s
Step 392000 | Order = 0.0133903716361429 | Time = 179s
Step 393000 | Order = 0.017054057516608597 | Time = 179s
Step 394000 | Order = 0.025107229573609769 | Time = 180s
Step 395000 | Order = 0.0090036958539798304 | Time = 180s
Step 396000 | Order = 0.012493952671901294 | Time = 181s
Step 397000 | Order = 0.0083334101636797549 | Time = 181s
Step 398000 | Order = 0.0039531111371288912 | Time = 182s
Step 399000 | Order = 0.0041579256664847032 | Time = 182s
Step 400000 | Order = 0.020894381566166291 | Time = 182s
Step 401000 | Order = 0.010876955904825354 | Time = 183s
Step 402000 | Order = 0.0085964746385636948 | Time = 184s
Step 403000 | Order = 0.017863742026943342 | Time = 184s
Step 404000 | Order = 0.010981927217254824 | Time = 184s
Step 405000 | Order = 0.021057391162922764 | Time = 185s
Step 406000 | Order = 0.022924030239619336 | Time = 185s
Step 407000 | Order = 0.0061269510094170932 | Time = 186s
Step 408000 | Order = 0.0048375729367391151 | Time = 186s
Step 409000 | Order = 0.012530080597602529 | Time = 187s
Step 410000 | Order = 0.01840547811896381 | Time = 187s
Step 411000 | Order = 0.013208217925602166 | Time = 188s
Step 412000 | Order = 0.012428706824084158 | Time = 188s
Step 413000 | Order = 0.019412444099980008 | Time = 188s
Step 414000 | Order = 0.0079509964000368857 | Time = 189s
Step 415000 | Order = 0.02596275502402311 | Time = 189s
Step 416000 | Order = 0.0059417755985677993 | Time = 190s
Step 417000 | Order = 0.0062401839699692064 | Time = 190s
Step 418000 | Order = 0.0020086889098003017 | Time = 191s
Step 419000 | Order = 0.011947257588223178 | Time = 191s
Step 420000 | Order = 0.006324833490164032 | Time = 192s
Step 421000 | Order = 0.0057972398189627388 | Time = 192s
Step 422000 | Order = 0.013007110711464664 | Time = 192s
Step 423000 | Order = 0.0087053410435266355 | Time = 193s
Step 424000 | Order = 0.0054967063867548795 | Time = 193s
Step 425000 | Order = 0.011676320521932442 | Time = 194s
Step 426000 | Order = 0.018968826134236279 | Time = 194s
Step 427000 | Order = 0.0034877767493139309 | Time = 195s
Step 428000 | Order = 0.010638405128633803 | Time = 195s
Step 429000 | Order = 0.012717045214103292 | Time = 196s
Step 430000 | Order = 0.0079262246272084891 | Time = 196s
Step 431000 | Order = 0.01379257942543425 | Time = 197s
Step 432000 | Order = 0.010323859565616654 | Time = 197s
Step 433000 | Order = 0.016282639299484338 | Time = 197s
Step 434000 | Order = 0.016079164625261998 | Time = 198s
Step 435000 | Order = 0.025166839072157238 | Time = 198s
Step 436000 | Order = 0.0064849191589146033 | Time = 199s
Step 437000 | Order = 0.008551255212696892 | Time = 199s
Step 438000 | Order = 0.0075459486803662939 | Time = 200s
Step 439000 | Order = 0.013576443238333687 | Time = 200s
Step 440000 | Order = 0.012021320260206417 | Time = 201s
Step 441000 | Order = 0.020611986669179978 | Time = 201s
Step 442000 | Order = 0.006841883341478513 | Time = 201s
Step 443000 | Order = 0.0066171882185366918 | Time = 202s
Step 444000 | Order = 0.010517598938878768 | Time = 202s
Step 445000 | Order = 0.0031767248762229871 | Time = 203s
Step 446000 | Order = 0.019584709756437557 | Time = 203s
Step 447000 | Order = 0.014801472678958764 | Time = 204s
Step 448000 | Order = 0.015052567750822038 | Time = 204s
Step 449000 | Order = 0.0064689917740207376 | Time = 205s
Step 450000 | Order = 0.012522051215903779 | Time = 205s
Step 451000 | Order = 0.012111047695464387 | Time = 206s
Step 452000 | Order = 0.018630850326343585 | Time = 206s
Step 453000 | Order = 0.013289034114342742 | Time = 207s
Step 454000 | Order = 0.0099511766450010326 | Time = 207s
Step 455000 | Order = 0.0075794502416954915 | Time = 207s
Step 456000 | Order = 0.023928878348279552 | Time = 208s
Step 457000 | Order = 0.021022997237464893 | Time = 208s
Step 458000 | Order = 0.0041749801648940628 | Time = 209s
Step 459000 | Order = 0.0090689191269407721 | Time = 209s
Step 460000 | Order = 0.0067326342009239488 | Time = 210s
Step 461000 | Order = 0.002752117085647389 | Time = 210s
Step 462000 | Order = 0.0099211238605420304 | Time = 211s
Step 463000 | Order = 0.020488065414373331 | Time = 211s
Step 464000 | Order = 0.0037487404518846659 | Time = 211s
Step 465000 | Order = 0.024163432773307091 | Time = 212s
Step 466000 | Order = 0.0067706091147401708 | Time = 212s
Step 467000 | Order = 0.01804886430071842 | Time = 213s
Step 468000 | Order = 0.0049292122880260298 | Time = 213s
Step 469000 | Order = 0.031912827611563992 | Time = 214s
Step 470000 | Order = 0.012416235543079532 | Time = 214s
Step 471000 | Order = 0.0040143422048078605 | Time = 215s
Step 472000 | Order = 0.019149029682488463 | Time = 215s
Step 473000 | Order = 0.026203612683132874 | Time = 216s
Step 474000 | Order = 0.0040130956585352979 | Time = 216s
Step 475000 | Order = 0.01023701970496785 | Time = 216s
Step 476000 | Order = 0.006645207338703869 | Time = 217s
Step 477000 | Order = 0.0068015985193074441 | Time = 217s
Step 478000 | Order = 0.010463868113040179 | Time = 218s
Step 479000 | Order = 0.013154474771582969 | Time = 218s
Step 480000 | Order = 0.032901823169526022 | Time = 219s
Step 481000 | Order = 0.013026913861585164 | Time = 219s
Step 482000 | Order = 0.02347399479658548 | Time = 220s
Step 483000 | Order = 0.0072136713121298416 | Time = 220s
Step 484000 | Order = 0.0013438638771180592 | Time = 220s
Step 485000 | Order = 0.0032393615691136196 | Time = 221s
Step 486000 | Order = 0.010323294814600852 | Time = 221s
Step 487000 | Order = 0.001175172594920021 | Time = 222s
Step 488000 | Order = 0.01331012501798623 | Time = 222s
