Simulation #132, Parameters: eta = 0.957663 | rho = 0.205192 | v0 = 0.0486612s
Step 492000 | Order = 0.01012759107233476 | Time = 117s
Step 493000 | Order = 0.0048373537452408941 | Time = 117s
Step 494000 | Order = 0.018030347231365759 | Time = 118s
Step 495000 | Order = 0.012763732747234259 | Time = 118s
Step 496000 | Order = 0.013035178724550759 | Time = 118s
Step 497000 | Order = 0.01427896970874965 | Time = 118s
Step 498000 | Order = 0.0092491551864481557 | Time = 118s
Step 499000 | Order = 0.017614794414447039 | Time = 119s
Step 500000 | Order = 0.011326211634349154 | Time = 119s
Step 501000 | Order = 0.021342260402103488 | Time = 120s
Step 502000 | Order = 0.0093175925006089115 | Time = 120s
Step 503000 | Order = 0.028871917196136465 | Time = 120s
Step 504000 | Order = 0.02826297603290516 | Time = 120s
Step 505000 | Order = 0.019980714260394279 | Time = 121s
Step 506000 | Order = 0.007380956218476821 | Time = 121s
Step 507000 | Order = 0.02075688009315051 | Time = 121s
Step 508000 | Order = 0.011627013724848256 | Time = 121s
Step 509000 | Order = 0.009630883382894681 | Time = 121s
Step 510000 | Order = 0.01258615566094496 | Time = 122s
Step 511000 | Order = 0.010869904362086881 | Time = 122s
Step 512000 | Order = 0.0068516730923621778 | Time = 122s
Step 513000 | Order = 0.024036082848871963 | Time = 122s
Step 514000 | Order = 0.005385630760840439 | Time = 123s
Step 515000 | Order = 0.0093597810364505155 | Time = 123s
Step 516000 | Order = 0.033497067102748343 | Time = 123s
Step 517000 | Order = 0.010607499702243868 | Time = 123s
Step 518000 | Order = 0.01192710271085865 | Time = 123s
Step 519000 | Order = 0.0076139770432824688 | Time = 124s
Step 520000 | Order = 0.015760156842713077 | Time = 124s
Step 521000 | Order = 0.033734642484460377 | Time = 124s
Step 522000 | Order = 0.017628532854348022 | Time = 124s
Step 523000 | Order = 0.025290708955258485 | Time = 125s
Step 524000 | Order = 0.0044716778347521071 | Time = 125s
Step 525000 | Order = 0.031926009956329604 | Time = 125s
Step 526000 | Order = 0.0384671956824773 | Time = 125s
Step 527000 | Order = 0.013063020394447095 | Time = 125s
Step 528000 | Order = 0.011759128542566642 | Time = 126s
Step 529000 | Order = 0.016148412740334059 | Time = 126s
Step 530000 | Order = 0.014441700962800492 | Time = 126s
Step 531000 | Order = 0.032436490393577017 | Time = 127s
Step 532000 | Order = 0.019703893264081 | Time = 127s
Step 533000 | Order = 0.012761342707451565 | Time = 127s
Step 534000 | Order = 0.0088558864676687912 | Time = 127s
Step 535000 | Order = 0.0050157350754272498 | Time = 127s
Step 536000 | Order = 0.0203368688279719 | Time = 128s
Step 537000 | Order = 0.014283288556103261 | Time = 128s
Step 538000 | Order = 0.021563813964525048 | Time = 128s
Step 539000 | Order = 0.004841266135337724 | Time = 128s
Step 540000 | Order = 0.021532029569025418 | Time = 129s
Step 541000 | Order = 0.0062106345413146273 | Time = 129s
Step 542000 | Order = 0.0090335843609525256 | Time = 129s
Step 543000 | Order = 0.010842494897831201 | Time = 129s
Step 544000 | Order = 0.0021623567281437188 | Time = 129s
Step 545000 | Order = 0.008860038549408155 | Time = 130s
Step 546000 | Order = 0.031546403987458324 | Time = 130s
Step 547000 | Order = 0.020746872087266312 | Time = 130s
Step 548000 | Order = 0.020611460923408507 | Time = 130s
Step 549000 | Order = 0.043805021702804724 | Time = 131s
Step 550000 | Order = 0.018500049509805137 | Time = 131s
Step 551000 | Order = 0.0034769306055679045 | Time = 131s
Step 552000 | Order = 0.019614903334173376 | Time = 131s
Step 553000 | Order = 0.03276390812760973 | Time = 132s
Step 554000 | Order = 0.038163906032489162 | Time = 132s
Step 555000 | Order = 0.012868977348599063 | Time = 132s
Step 556000 | Order = 0.018315432393331135 | Time = 132s
Step 557000 | Order = 0.02785661904108282 | Time = 133s
Step 558000 | Order = 0.025050295141183704 | Time = 133s
Step 559000 | Order = 0.028389212267967753 | Time = 133s
Step 560000 | Order = 0.010039245467335853 | Time = 133s
Step 561000 | Order = 0.010477692872528812 | Time = 133s
Step 562000 | Order = 0.015787305019509281 | Time = 134s
Step 563000 | Order = 0.015055375481856625 | Time = 134s
Step 564000 | Order = 0.034805349432296691 | Time = 134s
Step 565000 | Order = 0.019544619955393427 | Time = 134s
Step 566000 | Order = 0.010608096086077637 | Time = 135s
Step 567000 | Order = 0.033333790199923843 | Time = 135s
Step 568000 | Order = 0.0037962771943090413 | Time = 135s
Step 569000 | Order = 0.021958807009689954 | Time = 135s
Step 570000 | Order = 0.0083575684266080138 | Time = 136s
Step 571000 | Order = 0.0094868414630578379 | Time = 136s
Step 572000 | Order = 0.021811199995941402 | Time = 136s
Step 573000 | Order = 0.00851644061675382 | Time = 136s
Step 574000 | Order = 0.011609131486429596 | Time = 136s
Step 575000 | Order = 0.011358374583850795 | Time = 137s
Step 576000 | Order = 0.027553828448680168 | Time = 137s
Step 577000 | Order = 0.017975570068907869 | Time = 137s
Step 578000 | Order = 0.0049099807861369554 | Time = 137s
Step 579000 | Order = 0.012457143416266466 | Time = 138s
Step 580000 | Order = 0.016564643808002915 | Time = 138s
Step 581000 | Order = 0.015269241127203986 | Time = 138s
Step 582000 | Order = 0.014081483892917629 | Time = 138s
Step 583000 | Order = 0.0066157813326881004 | Time = 138s
Step 584000 | Order = 0.0087646357683978798 | Time = 139s
Step 585000 | Order = 0.0044353877343039257 | Time = 139s
Step 586000 | Order = 0.010405367622675889 | Time = 139s
Step 587000 | Order = 0.017082735890835074 | Time = 139s
Step 588000 | Order = 0.010620882014882437 | Time = 140s
Step 589000 | Order = 0.0080888146601447494 | Time = 140s
Step 590000 | Order = 0.029585115150935593 | Time = 140s
Step 591000 | Order = 0.015932031049589495 | Time = 140s
Step 592000 | Order = 0.025244498384197272 | Time = 140s
Step 593000 | Order = 0.0068622870042196072 | Time = 141s
Step 594000 | Order = 0.024450767580933817 | Time = 141s
Step 595000 | Order = 0.0082995701616122887 | Time = 141s
Step 596000 | Order = 0.010906539786250792 | Time = 141s
Step 597000 | Order = 0.016586320054083944 | Time = 142s
Step 598000 | Order = 0.010420969448745774 | Time = 142s
Step 599000 | Order = 0.011914558159326219 | Time = 142s
Step 600000 | Order = 0.023585424145916078 | Time = 142s
Step 601000 | Order = 0.010324475607859849 | Time = 143s
Step 602000 | Order = 0.013915591138480217 | Time = 143s
Step 603000 | Order = 0.0019987015393727716 | Time = 143s
Step 604000 | Order = 0.004964003698899544 | Time = 143s
Step 605000 | Order = 0.016751959194441984 | Time = 144s
Step 606000 | Order = 0.015388566690297747 | Time = 144s
Step 607000 | Order = 0.024074351500777441 | Time = 144s
Step 608000 | Order = 0.014551726774420664 | Time = 144s
Step 609000 | Order = 0.019784598796380264 | Time = 145s
Step 610000 | Order = 0.029465115463113995 | Time = 145s
Step 611000 | Order = 0.020116833909832547 | Time = 145s
Step 612000 | Order = 0.0089025996288089552 | Time = 145s
Step 613000 | Order = 0.016484028342200002 | Time = 145s
Step 614000 | Order = 0.025725684869581426 | Time = 146s
Step 615000 | Order = 0.014859800442279639 | Time = 146s
Step 616000 | Order = 0.013278375868085624 | Time = 146s
Step 617000 | Order = 0.017814080230885463 | Time = 146s
Step 618000 | Order = 0.02649447521503942 | Time = 147s
Step 619000 | Order = 0.0076595630664504123 | Time = 147s
Step 620000 | Order = 0.0029367424743180904 | Time = 147s
Step 621000 | Order = 0.019067350705587641 | Time = 147s
Step 622000 | Order = 0.022381530406856451 | Time = 147s
Step 623000 | Order = 0.020437837919978871 | Time = 148s
Step 624000 | Order = 0.028414610726677249 | Time = 148s
Step 625000 | Order = 0.030835958514120011 | Time = 148s
Step 626000 | Order = 0.014017784938539835 | Time = 148s
Step 627000 | Order = 0.015016519283483359 | Time = 149s
Step 628000 | Order = 0.024700345727104257 | Time = 149s
Step 629000 | Order = 0.011305463607827479 | Time = 149s
Step 630000 | Order = 0.01941009136841252 | Time = 149s
Step 631000 | Order = 0.018677347053397082 | Time = 149s
Step 632000 | Order = 0.021505635083611249 | Time = 150s
Step 633000 | Order = 0.024253622200069328 | Time = 150s
Step 634000 | Order = 0.026783548868550961 | Time = 150s
Step 635000 | Order = 0.011498715605078041 | Time = 150s
Step 636000 | Order = 0.014515121237123731 | Time = 151s
Step 637000 | Order = 0.037801125803087622 | Time = 151s
Step 638000 | Order = 0.018881255165768333 | Time = 151s
Step 639000 | Order = 0.0065359904774449692 | Time = 151s
Step 640000 | Order = 0.014407922892900138 | Time = 151s
Step 641000 | Order = 0.023000041708909638 | Time = 152s
Step 642000 | Order = 0.013786067558684445 | Time = 152s
Step 643000 | Order = 0.027009692885067434 | Time = 152s
Step 644000 | Order = 0.017721657104315898 | Time = 152s
Step 645000 | Order = 0.0069307014336374099 | Time = 153s
Step 646000 | Order = 0.0074633433718897758 | Time = 153s
Step 647000 | Order = 0.032331246540983107 | Time = 153s
Step 648000 | Order = 0.019309024057991168 | Time = 153s
Step 649000 | Order = 0.025951581900267553 | Time = 153s
Step 650000 | Order = 0.0029245386462907453 | Time = 154s
Step 651000 | Order = 0.018163514439714555 | Time = 154s
Step 652000 | Order = 0.025427798998761714 | Time = 155s
Step 653000 | Order = 0.010617603804718906 | Time = 155s
Step 654000 | Order = 0.010136774020572776 | Time = 155s
Step 655000 | Order = 0.014847329802506453 | Time = 155s
Step 656000 | Order = 0.023982650553863342 | Time = 155s
Step 657000 | Order = 0.021050694671001405 | Time = 156s
Step 658000 | Order = 0.013538441318219295 | Time = 156s
Step 659000 | Order = 0.011491823936105322 | Time = 156s
Step 660000 | Order = 0.010191288203865998 | Time = 156s
Step 661000 | Order = 0.012881667308921988 | Time = 157s
Step 662000 | Order = 0.012322613102975362 | Time = 157s
Step 663000 | Order = 0.012437904824063277 | Time = 157s
Step 664000 | Order = 0.0091914613768694 | Time = 157s
Step 665000 | Order = 0.012371813839218116 | Time = 157s
Step 666000 | Order = 0.0035757926199057209 | Time = 158s
Step 667000 | Order = 0.0081154331180606516 | Time = 158s
Step 668000 | Order = 0.0061473464845302047 | Time = 158s
Step 669000 | Order = 0.029000336642685857 | Time = 158s
Step 670000 | Order = 0.0063713261418016382 | Time = 159s
Step 671000 | Order = 0.008600710970546049 | Time = 159s
Step 672000 | Order = 0.019934650893323389 | Time = 159s
Step 673000 | Order = 0.003974955940403346 | Time = 159s
Step 674000 | Order = 0.0087148725106077699 | Time = 159s
Step 675000 | Order = 0.015623572736072356 | Time = 160s
Step 676000 | Order = 0.008269016261635103 | Time = 160s
Step 677000 | Order = 0.0093939338862585008 | Time = 160s
Step 678000 | Order = 0.013609617212222211 | Time = 160s
Step 679000 | Order = 0.01114955833904251 | Time = 161s
Step 680000 | Order = 0.021431429251895704 | Time = 161s
Step 681000 | Order = 0.013581286730358289 | Time = 161s
Step 682000 | Order = 0.022577584063664568 | Time = 161s
Step 683000 | Order = 0.0062730225497320061 | Time = 161s
Step 684000 | Order = 0.017233980496679787 | Time = 162s
Step 685000 | Order = 0.016771765886679089 | Time = 162s
Step 686000 | Order = 0.013926859006854687 | Time = 162s
Step 687000 | Order = 0.015808945859732196 | Time = 162s
Step 688000 | Order = 0.0042789243787216373 | Time = 163s
Step 689000 | Order = 0.019438362476992703 | Time = 163s
Step 690000 | Order = 0.0089716113283851966 | Time = 163s
Step 691000 | Order = 0.014260308075230321 | Time = 163s
Step 692000 | Order = 0.020199225073417152 | Time = 163s
Step 693000 | Order = 0.019202694843077909 | Time = 164s
Step 694000 | Order = 0.032815125272988709 | Time = 164s
Step 695000 | Order = 0.010937442751888482 | Time = 164s
Step 696000 | Order = 0.012235165442616982 | Time = 164s
Step 697000 | Order = 0.014483150379169663 | Time = 165s
Step 698000 | Order = 0.017128837727053245 | Time = 165s
Step 699000 | Order = 0.0094282872735325686 | Time = 165s
Step 700000 | Order = 0.0049721675351214424 | Time = 165s
Step 701000 | Order = 0.011950399060076916 | Time = 167s
Step 702000 | Order = 0.010984574607520925 | Time = 167s
Step 703000 | Order = 0.023844264778928214 | Time = 167s
Step 704000 | Order = 0.0075151320388209064 | Time = 167s
Step 705000 | Order = 0.027777530210397791 | Time = 167s
Step 706000 | Order = 0.0022914215495260983 | Time = 168s
Step 707000 | Order = 0.014201225523682439 | Time = 168s
Step 708000 | Order = 0.0097482238063161288 | Time = 168s
Step 709000 | Order = 0.028922532961315892 | Time = 168s
Step 710000 | Order = 0.016670244165825489 | Time = 169s
Step 711000 | Order = 0.0069189657612865338 | Time = 169s
Step 712000 | Order = 0.014887948773838261 | Time = 169s
Step 713000 | Order = 0.016724125743930379 | Time = 169s
Step 714000 | Order = 0.031430065264844043 | Time = 169s
Step 715000 | Order = 0.02611517091642148 | Time = 170s
Step 716000 | Order = 0.047133164100121638 | Time = 170s
Step 717000 | Order = 0.0035015664049890534 | Time = 170s
Step 718000 | Order = 0.025033094105984734 | Time = 170s
Step 719000 | Order = 0.0085499604724031397 | Time = 171s
Step 720000 | Order = 0.018025939215434918 | Time = 171s
Step 721000 | Order = 0.01354785085592876 | Time = 171s
Step 722000 | Order = 0.0097981442413554096 | Time = 171s
Step 723000 | Order = 0.011455994717723536 | Time = 171s
Step 724000 | Order = 0.0094843308465538661 | Time = 172s
Step 725000 | Order = 0.014231640528997754 | Time = 172s
Step 726000 | Order = 0.019417145183677081 | Time = 172s
Step 727000 | Order = 0.013242672053758123 | Time = 172s
Step 728000 | Order = 0.021268997811446519 | Time = 173s
Step 729000 | Order = 0.033492198181446185 | Time = 173s
Step 730000 | Order = 0.0074730782621294095 | Time = 173s
Step 731000 | Order = 0.021248976594901672 | Time = 173s
Step 732000 | Order = 0.006168851822642098 | Time = 173s
Step 733000 | Order = 0.02175839017086446 | Time = 174s
Step 734000 | Order = 0.011372600373652363 | Time = 174s
Step 735000 | Order = 0.013553898950458776 | Time = 174s
Step 736000 | Order = 0.01000044387439027 | Time = 174s
Step 737000 | Order = 0.011511246142072865 | Time = 175s
Step 738000 | Order = 0.036262893141435812 | Time = 175s
Step 739000 | Order = 0.01183539553356279 | Time = 175s
Step 740000 | Order = 0.014857949306400688 | Time = 175s
Step 741000 | Order = 0.0089750968891097269 | Time = 175s
Step 742000 | Order = 0.0069341689224368926 | Time = 176s
Step 743000 | Order = 0.0082234224107219991 | Time = 176s
Step 744000 | Order = 0.010025313561902264 | Time = 176s
Step 745000 | Order = 0.011654910283559115 | Time = 176s
Step 746000 | Order = 0.012755594804102979 | Time = 177s
Step 747000 | Order = 0.020530593957295971 | Time = 177s
Step 748000 | Order = 0.024929619006848633 | Time = 177s
Step 749000 | Order = 0.0084161831291300702 | Time = 177s
Step 750000 | Order = 0.002499021728762073 | Time = 177s
Step 751000 | Order = 0.011734811384456763 | Time = 178s
Step 752000 | Order = 0.012366444795496282 | Time = 178s
Step 753000 | Order = 0.016103564288688102 | Time = 178s
Step 754000 | Order = 0.019492812490708094 | Time = 179s
Step 755000 | Order = 0.025937825421758962 | Time = 179s
Step 756000 | Order = 0.0033511836003190291 | Time = 179s
Step 757000 | Order = 0.0060032621371059833 | Time = 179s
Step 758000 | Order = 0.0042291387507028709 | Time = 179s
Step 759000 | Order = 0.021874587259887029 | Time = 180s
Step 760000 | Order = 0.012315061616423239 | Time = 180s
Step 761000 | Order = 0.010383441689548056 | Time = 180s
Step 762000 | Order = 0.019681167078359214 | Time = 180s
Step 763000 | Order = 0.014472839361269167 | Time = 181s
Step 764000 | Order = 0.01866203465696387 | Time = 181s
Step 765000 | Order = 0.016788905751187525 | Time = 181s
Step 766000 | Order = 0.025238959894377938 | Time = 181s
Step 767000 | Order = 0.024965615713788938 | Time = 181s
Step 768000 | Order = 0.012194714638143591 | Time = 182s
Step 769000 | Order = 0.02662627861168183 | Time = 182s
Step 770000 | Order = 0.01490290198428006 | Time = 182s
Step 771000 | Order = 0.010258597794895293 | Time = 182s
Step 772000 | Order = 0.012782267205480199 | Time = 183s
Step 773000 | Order = 0.015015358197958103 | Time = 183s
Step 774000 | Order = 0.0025946340645807892 | Time = 183s
Step 775000 | Order = 0.018790804270772146 | Time = 183s
Step 776000 | Order = 0.0063067272853965144 | Time = 184s
Step 777000 | Order = 0.018648716729773428 | Time = 184s
Step 778000 | Order = 0.018795697808263932 | Time = 184s
Step 779000 | Order = 0.0096113225630458567 | Time = 184s
Step 780000 | Order = 0.010404046424969601 | Time = 184s
Step 781000 | Order = 0.01196465359602774 | Time = 185s
Step 782000 | Order = 0.016776598193784631 | Time = 185s
Step 783000 | Order = 0.018770512089128593 | Time = 185s
Step 784000 | Order = 0.014442108901300384 | Time = 185s
Step 785000 | Order = 0.017954369790745627 | Time = 186s
Step 786000 | Order = 0.020215939094711022 | Time = 186s
Step 787000 | Order = 0.022823229813638587 | Time = 186s
Step 788000 | Order = 0.037622469191988459 | Time = 186s
Step 789000 | Order = 0.022965247303727853 | Time = 186s
Step 790000 | Order = 0.012038244564093893 | Time = 187s
Step 791000 | Order = 0.025355596398706871 | Time = 187s
Step 792000 | Order = 0.0068443923276029347 | Time = 187s
Step 793000 | Order = 0.011092086736539733 | Time = 187s
Step 794000 | Order = 0.018771605614441855 | Time = 188s
Step 795000 | Order = 0.012788421305971871 | Time = 188s
Step 796000 | Order = 0.0055087701310042722 | Time = 188s
Step 797000 | Order = 0.01363737395213745 | Time = 188s
Step 798000 | Order = 0.0154652384486016 | Time = 188s
Step 799000 | Order = 0.011550891652306159 | Time = 189s
Step 800000 | Order = 0.013972425565271753 | Time = 189s
Step 801000 | Order = 0.020789331511018604 | Time = 189s
Step 802000 | Order = 0.0025649943017055626 | Time = 190s
Step 803000 | Order = 0.01191358752149551 | Time = 190s
Step 804000 | Order = 0.032248608810225787 | Time = 190s
Step 805000 | Order = 0.0097221029685732666 | Time = 190s
Step 806000 | Order = 0.035032240449773544 | Time = 190s
Step 807000 | Order = 0.0067920634358944318 | Time = 191s
Step 808000 | Order = 0.0022512718991060496 | Time = 191s
Step 809000 | Order = 0.0082318490881797164 | Time = 191s
Step 810000 | Order = 0.014732360158480638 | Time = 191s
Step 811000 | Order = 0.025535442647230979 | Time = 192s
Step 812000 | Order = 0.014919554155965293 | Time = 192s
Step 813000 | Order = 0.0093934446009913287 | Time = 192s
Step 814000 | Order = 0.0076437743634682007 | Time = 192s
Step 815000 | Order = 0.018681764829633053 | Time = 193s
Step 816000 | Order = 0.017916880424579954 | Time = 193s
Step 817000 | Order = 0.015704755652044454 | Time = 193s
Step 818000 | Order = 0.015524705051082045 | Time = 193s
Step 819000 | Order = 0.025128261298468433 | Time = 193s
Step 820000 | Order = 0.021430538302102856 | Time = 194s
Step 821000 | Order = 0.017155741090958104 | Time = 194s
Step 822000 | Order = 0.011886994361239944 | Time = 194s
Step 823000 | Order = 0.03723262342629699 | Time = 194s
Step 824000 | Order = 0.02508317040768054 | Time = 195s
Step 825000 | Order = 0.0085541536517686548 | Time = 195s
Step 826000 | Order = 0.013643594711843931 | Time = 195s
Step 827000 | Order = 0.012557890225161728 | Time = 195s
Step 828000 | Order = 0.025237148303990702 | Time = 195s
Step 829000 | Order = 0.005031520454816113 | Time = 196s
Step 830000 | Order = 0.02226908861216613 | Time = 196s
Step 831000 | Order = 0.01412434548294034 | Time = 196s
Step 832000 | Order = 0.0052811292885811519 | Time = 196s
Step 833000 | Order = 0.0089923709182155084 | Time = 197s
Step 834000 | Order = 0.02719810166582886 | Time = 197s
Step 835000 | Order = 0.018554580523925335 | Time = 197s
Step 836000 | Order = 0.012420176851827443 | Time = 197s
Step 837000 | Order = 0.029759140032995256 | Time = 197s
Step 838000 | Order = 0.027810319651574308 | Time = 198s
Step 839000 | Order = 0.011940467982351249 | Time = 198s
Step 840000 | Order = 0.03160085704689683 | Time = 198s
Step 841000 | Order = 0.010368617297504172 | Time = 198s
Step 842000 | Order = 0.014571695274927517 | Time = 199s
Step 843000 | Order = 0.0086947202817127308 | Time = 199s
Step 844000 | Order = 0.0066607948529689986 | Time = 199s
Step 845000 | Order = 0.02320197320283374 | Time = 199s
Step 846000 | Order = 0.0050545786210376498 | Time = 199s
Step 847000 | Order = 0.010722423002075527 | Time = 200s
Step 848000 | Order = 0.015296639894233636 | Time = 200s
Step 849000 | Order = 0.0053928489297592136 | Time = 200s
Step 850000 | Order = 0.022266297385145694 | Time = 200s
Step 851000 | Order = 0.017767736788069921 | Time = 201s
Step 852000 | Order = 0.019644360279013281 | Time = 201s
Step 853000 | Order = 0.043513267438431188 | Time = 201s
Step 854000 | Order = 0.015110863558651755 | Time = 201s
Step 855000 | Order = 0.010091580985093619 | Time = 202s
Step 856000 | Order = 0.014221162319583229 | Time = 202s
Step 857000 | Order = 0.0081128535117863318 | Time = 202s
Step 858000 | Order = 0.030074279376657489 | Time = 202s
Step 859000 | Order = 0.018139753220647974 | Time = 203s
Step 860000 | Order = 0.011844016557044021 | Time = 203s
Step 861000 | Order = 0.0093643163835101986 | Time = 203s
Step 862000 | Order = 0.0075444819204128185 | Time = 203s
Step 863000 | Order = 0.02022403131174258 | Time = 203s
Step 864000 | Order = 0.0012049699953968175 | Time = 204s
Step 865000 | Order = 0.014894767885695428 | Time = 204s
Step 866000 | Order = 0.027508785462963304 | Time = 204s
Step 867000 | Order = 0.025725485246134966 | Time = 204s
Step 868000 | Order = 0.020890424231293135 | Time = 205s
Step 869000 | Order = 0.025194873004013404 | Time = 205s
Step 870000 | Order = 0.0067116590952270945 | Time = 205s
Step 871000 | Order = 0.0097531282004887157 | Time = 205s
Step 872000 | Order = 0.020381353471996617 | Time = 205s
Step 873000 | Order = 0.0084452428638451191 | Time = 206s
Step 874000 | Order = 0.0081280591221738179 | Time = 206s
Step 875000 | Order = 0.0070840007224427133 | Time = 206s
Step 876000 | Order = 0.025186409035865494 | Time = 206s
Step 877000 | Order = 0.022042288615208398 | Time = 207s
Step 878000 | Order = 0.0037528668413276717 | Time = 207s
Step 879000 | Order = 0.0027731837633144609 | Time = 207s
Step 880000 | Order = 0.010594889127492747 | Time = 207s
Step 881000 | Order = 0.013921191663792708 | Time = 208s
Step 882000 | Order = 0.019236644690243214 | Time = 208s
Step 883000 | Order = 0.015254711097551695 | Time = 208s
Step 884000 | Order = 0.024639851660167494 | Time = 208s
Step 885000 | Order = 0.025524243930529499 | Time = 208s
Step 886000 | Order = 0.014671449848935113 | Time = 209s
Step 887000 | Order = 0.0085296127436675848 | Time = 209s
Step 888000 | Order = 0.012617062542793534 | Time = 209s
Step 889000 | Order = 0.0099080732868136248 | Time = 209s
Step 890000 | Order = 0.013134678190971798 | Time = 210s
Step 891000 | Order = 0.019630196853282884 | Time = 210s
Step 892000 | Order = 0.017296036619267381 | Time = 210s
Step 893000 | Order = 0.016753772218721749 | Time = 210s
Step 894000 | Order = 0.013274293893696073 | Time = 210s
Step 895000 | Order = 0.020146527303620664 | Time = 211s
Step 896000 | Order = 0.01697004367889721 | Time = 211s
Step 897000 | Order = 0.011533785047093049 | Time = 211s
Step 898000 | Order = 0.0068299195644599053 | Time = 211s
Step 899000 | Order = 0.021604744659163573 | Time = 212s
Step 900000 | Order = 0.0097621064274721319 | Time = 212s
Step 901000 | Order = 0.016475876820792188 | Time = 212s
Step 902000 | Order = 0.013143745198402161 | Time = 212s
Step 903000 | Order = 0.022806608809913573 | Time = 213s
Step 904000 | Order = 0.014836269182315117 | Time = 213s
Step 905000 | Order = 0.01754075275751156 | Time = 213s
Step 906000 | Order = 0.012641337703613434 | Time = 213s
Step 907000 | Order = 0.0022565267436688904 | Time = 213s
Step 908000 | Order = 0.0014920963560394267 | Time = 214s
Step 909000 | Order = 0.0093743787053286332 | Time = 214s
Step 910000 | Order = 0.023429457442373566 | Time = 214s
Step 911000 | Order = 0.033642211770951863 | Time = 214s
Step 912000 | Order = 0.010546818381923733 | Time = 215s
Step 913000 | Order = 0.0092301963364047005 | Time = 215s
Step 914000 | Order = 0.0060004195523962875 | Time = 215s
Step 915000 | Order = 0.015774129529848448 | Time = 215s
Step 916000 | Order = 0.0038189230929516972 | Time = 215s
Step 917000 | Order = 0.014709465921045222 | Time = 216s
Step 918000 | Order = 0.0088711685777318871 | Time = 216s
Step 919000 | Order = 0.0070165138754304697 | Time = 216s
Step 920000 | Order = 0.035438602022771555 | Time = 216s
Step 921000 | Order = 0.0086765829256519704 | Time = 217s
Step 922000 | Order = 0.0038893563692053031 | Time = 217s
Step 923000 | Order = 0.021428421779552523 | Time = 217s
Step 924000 | Order = 0.03194801532442304 | Time = 217s
Step 925000 | Order = 0.015005502694843728 | Time = 218s
Step 926000 | Order = 0.011123339672640408 | Time = 218s
Step 927000 | Order = 0.010954286667327187 | Time = 218s
Step 928000 | Order = 0.014715854193577812 | Time = 218s
Step 929000 | Order = 0.011524434913881467 | Time = 218s
Step 930000 | Order = 0.0095690187885975331 | Time = 219s
Step 931000 | Order = 0.033811263370313822 | Time = 219s
Step 932000 | Order = 0.0064531001252146952 | Time = 219s
Step 933000 | Order = 0.018018953484581726 | Time = 219s
Step 934000 | Order = 0.027989246941656915 | Time = 220s
Step 935000 | Order = 0.011846712424178099 | Time = 220s
Step 936000 | Order = 0.009334151786263881 | Time = 220s
Step 937000 | Order = 0.0082042755013922043 | Time = 220s
Step 938000 | Order = 0.026262105242278445 | Time = 220s
Step 939000 | Order = 0.025790104580477841 | Time = 221s
Step 940000 | Order = 0.011835063839169321 | Time = 221s
Step 941000 | Order = 0.021244972092002497 | Time = 221s
Step 942000 | Order = 0.0067402257541790264 | Time = 221s
Step 943000 | Order = 0.0036428864080343373 | Time = 222s
Step 944000 | Order = 0.025925441572049172 | Time = 222s
Step 945000 | Order = 0.0047438710999488324 | Time = 222s
Step 946000 | Order = 0.01057868997633025 | Time = 222s
Step 947000 | Order = 0.022701969036732664 | Time = 222s
Step 948000 | Order = 0.020027359024371166 | Time = 223s
Step 949000 | Order = 0.024663370569274576 | Time = 223s
Step 950000 | Order = 0.0051182106725776062 | Time = 223s
Step 951000 | Order = 0.011173821879564698 | Time = 225s
Step 952000 | Order = 0.011693384512878964 | Time = 225s
Step 953000 | Order = 0.017057913421765738 | Time = 225s
Step 954000 | Order = 0.021428834631727341 | Time = 225s
Step 955000 | Order = 0.00981160886888152 | Time = 226s
Step 956000 | Order = 0.011619778271639404 | Time = 226s
Step 957000 | Order = 0.028173262633170892 | Time = 226s
Step 958000 | Order = 0.011761372459259586 | Time = 226s
Step 959000 | Order = 0.032972128880737986 | Time = 227s
Step 960000 | Order = 0.013462439726321336 | Time = 227s
Step 961000 | Order = 0.017185305646338789 | Time = 227s
Step 962000 | Order = 0.014725713276515937 | Time = 227s
Step 963000 | Order = 0.022205249044705368 | Time = 227s
Step 964000 | Order = 0.025403984703854649 | Time = 228s
Step 965000 | Order = 0.012267027316956816 | Time = 228s
Step 966000 | Order = 0.0046642933169699988 | Time = 228s
Step 967000 | Order = 0.017168841023107534 | Time = 228s
Step 968000 | Order = 0.018180634340861028 | Time = 229s
Step 969000 | Order = 0.0072585369068881309 | Time = 229s
Step 970000 | Order = 0.0033387518522182604 | Time = 229s
Step 971000 | Order = 0.014968167689627769 | Time = 229s
Step 972000 | Order = 0.0050607273269672702 | Time = 229s
Step 973000 | Order = 0.023398523924224271 | Time = 230s
Step 974000 | Order = 0.010007455495297888 | Time = 230s
Step 975000 | Order = 0.017198245637675354 | Time = 230s
Step 976000 | Order = 0.018392152516735087 | Time = 230s
Step 977000 | Order = 0.0047958111323607314 | Time = 231s
Step 978000 | Order = 0.012100899275504999 | Time = 231s
Step 979000 | Order = 0.027267199726417661 | Time = 231s
Step 980000 | Order = 0.0049039667875928547 | Time = 231s
Step 981000 | Order = 0.022075015519679685 | Time = 231s
Step 982000 | Order = 0.0093561968852118264 | Time = 232s
Step 983000 | Order = 0.0060032247929131203 | Time = 232s
Step 984000 | Order = 0.0087270086418393331 | Time = 232s
Step 985000 | Order = 0.015929828683249669 | Time = 232s
