Simulation #178, Parameters: eta = 0.575634 | rho = 0.141524 | v0 = 0.111513s
Step 48000 | Order = 0.02761402894642977 | Time = 12s
Step 49000 | Order = 0.01622730753782247 | Time = 12s
Step 50000 | Order = 0.011761569852971663 | Time = 12s
Step 51000 | Order = 0.016512389724928852 | Time = 14s
Step 52000 | Order = 0.023101448488760144 | Time = 14s
Step 53000 | Order = 0.045089383651288902 | Time = 14s
Step 54000 | Order = 0.030347616420177373 | Time = 14s
Step 55000 | Order = 0.030480990620574456 | Time = 15s
Step 56000 | Order = 0.021837557341380848 | Time = 15s
Step 57000 | Order = 0.022924090926427727 | Time = 15s
Step 58000 | Order = 0.020187150110291853 | Time = 15s
Step 59000 | Order = 0.020217635841292231 | Time = 16s
Step 60000 | Order = 0.018059590528678553 | Time = 16s
Step 61000 | Order = 0.037567515194989638 | Time = 16s
Step 62000 | Order = 0.031356895496100184 | Time = 16s
Step 63000 | Order = 0.023710924027121386 | Time = 16s
Step 64000 | Order = 0.013668212020404353 | Time = 17s
Step 65000 | Order = 0.014344005123351537 | Time = 17s
Step 66000 | Order = 0.017169161653636356 | Time = 17s
Step 67000 | Order = 0.034395337726408071 | Time = 17s
Step 68000 | Order = 0.028143270827673043 | Time = 18s
Step 69000 | Order = 0.015077755788399675 | Time = 18s
Step 70000 | Order = 0.032549070574272518 | Time = 18s
Step 71000 | Order = 0.021806756761816922 | Time = 18s
Step 72000 | Order = 0.012749167731244654 | Time = 19s
Step 73000 | Order = 0.0088783986135127849 | Time = 19s
Step 74000 | Order = 0.014716046181895086 | Time = 19s
Step 75000 | Order = 0.026749704029765592 | Time = 19s
Step 76000 | Order = 0.026605282110497026 | Time = 20s
Step 77000 | Order = 0.01040224416680279 | Time = 20s
Step 78000 | Order = 0.022110312772302645 | Time = 20s
Step 79000 | Order = 0.033826507941433395 | Time = 20s
Step 80000 | Order = 0.024758657154859285 | Time = 20s
Step 81000 | Order = 0.014011577642970023 | Time = 21s
Step 82000 | Order = 0.029726161537973778 | Time = 21s
Step 83000 | Order = 0.015093777780499451 | Time = 21s
Step 84000 | Order = 0.026570133564928038 | Time = 21s
Step 85000 | Order = 0.01767171229775822 | Time = 22s
Step 86000 | Order = 0.0063283282833931339 | Time = 22s
Step 87000 | Order = 0.025114211890747726 | Time = 22s
Step 88000 | Order = 0.017185862570134602 | Time = 22s
Step 89000 | Order = 0.0044952457498602738 | Time = 23s
Step 90000 | Order = 0.032387184173198906 | Time = 23s
Step 91000 | Order = 0.0059252419735850298 | Time = 23s
Step 92000 | Order = 0.0094687555570350124 | Time = 23s
Step 93000 | Order = 0.025034935080086827 | Time = 23s
Step 94000 | Order = 0.031629083754284984 | Time = 24s
Step 95000 | Order = 0.020694404052560691 | Time = 24s
Step 96000 | Order = 0.018863782735107939 | Time = 24s
Step 97000 | Order = 0.018986003269162163 | Time = 24s
Step 98000 | Order = 0.027284060765772649 | Time = 25s
Step 99000 | Order = 0.021356200316795707 | Time = 25s
Step 100000 | Order = 0.044252163102181143 | Time = 25s
Step 101000 | Order = 0.02714735836616242 | Time = 26s
Step 102000 | Order = 0.027782233690757302 | Time = 26s
Step 103000 | Order = 0.011328767687305945 | Time = 26s
Step 104000 | Order = 0.018453895946737964 | Time = 26s
Step 105000 | Order = 0.01845796320959291 | Time = 27s
Step 106000 | Order = 0.038531092125527078 | Time = 27s
Step 107000 | Order = 0.028781357589151579 | Time = 27s
Step 108000 | Order = 0.018119226434666669 | Time = 27s
Step 109000 | Order = 0.0031631223700346192 | Time = 28s
Step 110000 | Order = 0.017551743731539459 | Time = 28s
Step 111000 | Order = 0.022710384336599086 | Time = 28s
Step 112000 | Order = 0.03087938441518407 | Time = 28s
Step 113000 | Order = 0.0068262038337503087 | Time = 28s
Step 114000 | Order = 0.015479625670838642 | Time = 29s
Step 115000 | Order = 0.035655646904269415 | Time = 29s
Step 116000 | Order = 0.003943068795888272 | Time = 29s
Step 117000 | Order = 0.034589646360170541 | Time = 29s
Step 118000 | Order = 0.028144817309835875 | Time = 30s
Step 119000 | Order = 0.013676879839264985 | Time = 30s
Step 120000 | Order = 0.011070482689261306 | Time = 30s
Step 121000 | Order = 0.036728670526578258 | Time = 30s
Step 122000 | Order = 0.023625360412379205 | Time = 31s
Step 123000 | Order = 0.01239734380224276 | Time = 31s
Step 124000 | Order = 0.039048958989841197 | Time = 31s
Step 125000 | Order = 0.020034096549170245 | Time = 31s
Step 126000 | Order = 0.029075410845502973 | Time = 32s
Step 127000 | Order = 0.016644786602486673 | Time = 32s
Step 128000 | Order = 0.020716277240906654 | Time = 32s
Step 129000 | Order = 0.053092980092261537 | Time = 32s
Step 130000 | Order = 0.022768863011045536 | Time = 32s
Step 131000 | Order = 0.017162900325629608 | Time = 33s
Step 132000 | Order = 0.0099344624435470392 | Time = 33s
Step 133000 | Order = 0.0057809291814980507 | Time = 33s
Step 134000 | Order = 0.0132849392382582 | Time = 33s
Step 135000 | Order = 0.027716434487518045 | Time = 34s
Step 136000 | Order = 0.0087472649713255298 | Time = 34s
Step 137000 | Order = 0.037246226747157697 | Time = 34s
Step 138000 | Order = 0.020260130558773178 | Time = 34s
Step 139000 | Order = 0.03228846584480613 | Time = 35s
Step 140000 | Order = 0.010285866138682728 | Time = 35s
Step 141000 | Order = 0.017650243862352269 | Time = 35s
Step 142000 | Order = 0.0089025804293427959 | Time = 35s
Step 143000 | Order = 0.036770207529155143 | Time = 35s
Step 144000 | Order = 0.02431868211540103 | Time = 36s
Step 145000 | Order = 0.027236861994147002 | Time = 36s
Step 146000 | Order = 0.022270198771382865 | Time = 36s
Step 147000 | Order = 0.021284599253617389 | Time = 36s
Step 148000 | Order = 0.016423978311511604 | Time = 37s
Step 149000 | Order = 0.013140013377217114 | Time = 37s
Step 150000 | Order = 0.022704538785918292 | Time = 37s
Step 151000 | Order = 0.01209016330005854 | Time = 38s
Step 152000 | Order = 0.029916495817654501 | Time = 38s
Step 153000 | Order = 0.028305296964054684 | Time = 38s
Step 154000 | Order = 0.0084793927241039371 | Time = 39s
Step 155000 | Order = 0.016341723802221073 | Time = 39s
Step 156000 | Order = 0.011354327441251571 | Time = 39s
Step 157000 | Order = 0.029442765357260495 | Time = 39s
Step 158000 | Order = 0.030994453746273402 | Time = 40s
Step 159000 | Order = 0.011516013914601175 | Time = 40s
Step 160000 | Order = 0.012717903706697795 | Time = 40s
Step 161000 | Order = 0.018397879939073328 | Time = 40s
Step 162000 | Order = 0.025120872967560409 | Time = 41s
Step 163000 | Order = 0.018648339370582162 | Time = 41s
Step 164000 | Order = 0.015027204234665739 | Time = 41s
Step 165000 | Order = 0.027054523304736858 | Time = 41s
Step 166000 | Order = 0.026026567147769294 | Time = 41s
Step 167000 | Order = 0.0099392668971855329 | Time = 42s
Step 168000 | Order = 0.0035920722153852799 | Time = 42s
Step 169000 | Order = 0.054202981967007575 | Time = 42s
Step 170000 | Order = 0.015905729161074592 | Time = 42s
Step 171000 | Order = 0.028880672424104054 | Time = 43s
Step 172000 | Order = 0.016331478731955552 | Time = 43s
Step 173000 | Order = 0.0249825246548586 | Time = 43s
Step 174000 | Order = 0.022792603299017271 | Time = 43s
Step 175000 | Order = 0.0055583838372710945 | Time = 44s
Step 176000 | Order = 0.015145615895934529 | Time = 44s
Step 177000 | Order = 0.010661650805662141 | Time = 44s
Step 178000 | Order = 0.025669566597104749 | Time = 44s
Step 179000 | Order = 0.012701484340970055 | Time = 44s
Step 180000 | Order = 0.020748567565742507 | Time = 45s
Step 181000 | Order = 0.026761853854730143 | Time = 45s
Step 182000 | Order = 0.023197775622479815 | Time = 45s
Step 183000 | Order = 0.0040037244019918766 | Time = 45s
Step 184000 | Order = 0.026797502556487093 | Time = 46s
Step 185000 | Order = 0.061113720091621568 | Time = 46s
Step 186000 | Order = 0.021880742117874576 | Time = 46s
Step 187000 | Order = 0.021041166465651545 | Time = 46s
Step 188000 | Order = 0.0038001261826456703 | Time = 47s
Step 189000 | Order = 0.016444962004969688 | Time = 47s
Step 190000 | Order = 0.024777419373051092 | Time = 47s
Step 191000 | Order = 0.0074121037963025037 | Time = 47s
Step 192000 | Order = 0.023650982720237634 | Time = 47s
Step 193000 | Order = 0.010265986476616907 | Time = 48s
Step 194000 | Order = 0.0025403065956429312 | Time = 48s
Step 195000 | Order = 0.030184154527700385 | Time = 48s
Step 196000 | Order = 0.024740883636799028 | Time = 48s
Step 197000 | Order = 0.018779900929034522 | Time = 49s
Step 198000 | Order = 0.012671198914722891 | Time = 49s
Step 199000 | Order = 0.012119990495284226 | Time = 49s
Step 200000 | Order = 0.046559159049259467 | Time = 49s
Step 201000 | Order = 0.015436141183529638 | Time = 50s
Step 202000 | Order = 0.044840085655883669 | Time = 50s
Step 203000 | Order = 0.0061003661966429201 | Time = 50s
Step 204000 | Order = 0.012453039109048266 | Time = 51s
Step 205000 | Order = 0.012209193969205058 | Time = 51s
Step 206000 | Order = 0.004075314860006991 | Time = 51s
Step 207000 | Order = 0.028541135398616982 | Time = 51s
Step 208000 | Order = 0.025234258014044875 | Time = 51s
Step 209000 | Order = 0.0087864732756240977 | Time = 52s
Step 210000 | Order = 0.0051604039366634664 | Time = 52s
Step 211000 | Order = 0.017607160606708538 | Time = 52s
Step 212000 | Order = 0.011855351932970201 | Time = 52s
Step 213000 | Order = 0.02509079998916245 | Time = 53s
Step 214000 | Order = 0.0089626639108215597 | Time = 53s
Step 215000 | Order = 0.011615100848357915 | Time = 53s
Step 216000 | Order = 0.040110394064670728 | Time = 53s
Step 217000 | Order = 0.023888956606309134 | Time = 54s
Step 218000 | Order = 0.030135176031807213 | Time = 54s
Step 219000 | Order = 0.014251174655904964 | Time = 54s
Step 220000 | Order = 0.024577326638333855 | Time = 54s
Step 221000 | Order = 0.022985138508545739 | Time = 54s
Step 222000 | Order = 0.029081108735261631 | Time = 55s
Step 223000 | Order = 0.037135317382756383 | Time = 55s
Step 224000 | Order = 0.011111410771904152 | Time = 55s
Step 225000 | Order = 0.026514185281685119 | Time = 55s
Step 226000 | Order = 0.033872702140540334 | Time = 56s
Step 227000 | Order = 0.020791257311341089 | Time = 56s
Step 228000 | Order = 0.027493864414692901 | Time = 56s
Step 229000 | Order = 0.040719175663921241 | Time = 56s
Step 230000 | Order = 0.013135355556546957 | Time = 57s
Step 231000 | Order = 0.015794524358352338 | Time = 57s
Step 232000 | Order = 0.0093705734280686622 | Time = 57s
Step 233000 | Order = 0.023849876013454577 | Time = 57s
Step 234000 | Order = 0.0085222189327879404 | Time = 57s
Step 235000 | Order = 0.037740471547286047 | Time = 58s
Step 236000 | Order = 0.017849461026823787 | Time = 58s
Step 237000 | Order = 0.0088188403296751185 | Time = 58s
Step 238000 | Order = 0.02021581786354304 | Time = 58s
Step 239000 | Order = 0.018121688879593915 | Time = 59s
Step 240000 | Order = 0.013812289379476631 | Time = 59s
Step 241000 | Order = 0.022689635002855067 | Time = 59s
Step 242000 | Order = 0.01046478641925935 | Time = 59s
Step 243000 | Order = 0.0017376713101325137 | Time = 60s
Step 244000 | Order = 0.0081448609673146644 | Time = 60s
Step 245000 | Order = 0.013304203638258821 | Time = 60s
Step 246000 | Order = 0.0078058939940922499 | Time = 60s
Step 247000 | Order = 0.0067752002780541399 | Time = 60s
Step 248000 | Order = 0.019858370510596329 | Time = 61s
Step 249000 | Order = 0.024078573444874123 | Time = 61s
Step 250000 | Order = 0.025163135528837824 | Time = 61s
Step 251000 | Order = 0.021872029692391434 | Time = 62s
Step 252000 | Order = 0.020941502926637431 | Time = 62s
Step 253000 | Order = 0.0027503007040467126 | Time = 62s
Step 254000 | Order = 0.010673252364212845 | Time = 62s
Step 255000 | Order = 0.010805480360821951 | Time = 63s
Step 256000 | Order = 0.016520874539355114 | Time = 63s
Step 257000 | Order = 0.017972694591203424 | Time = 63s
Step 258000 | Order = 0.014663596549633924 | Time = 63s
Step 259000 | Order = 0.018168635591819023 | Time = 64s
Step 260000 | Order = 0.026301394447298083 | Time = 64s
Step 261000 | Order = 0.011491066082361775 | Time = 64s
Step 262000 | Order = 0.017720600606454417 | Time = 64s
Step 263000 | Order = 0.02683687054801975 | Time = 65s
Step 264000 | Order = 0.020621153992856373 | Time = 65s
Step 265000 | Order = 0.019223119100830934 | Time = 65s
Step 266000 | Order = 0.021467420832174455 | Time = 65s
Step 267000 | Order = 0.016279597798750173 | Time = 65s
Step 268000 | Order = 0.03088476553232445 | Time = 66s
Step 269000 | Order = 0.0091796699227993349 | Time = 66s
Step 270000 | Order = 0.018926464430964938 | Time = 66s
Step 271000 | Order = 0.032719222347587 | Time = 66s
Step 272000 | Order = 0.017914971387654698 | Time = 67s
Step 273000 | Order = 0.016855061485592356 | Time = 67s
Step 274000 | Order = 0.044486009178447986 | Time = 67s
Step 275000 | Order = 0.016367811953088385 | Time = 67s
Step 276000 | Order = 0.024620150680522774 | Time = 68s
Step 277000 | Order = 0.015512015036938883 | Time = 68s
Step 278000 | Order = 0.034079565538744402 | Time = 68s
Step 279000 | Order = 0.024673504064708338 | Time = 68s
Step 280000 | Order = 0.019593967864512098 | Time = 68s
Step 281000 | Order = 0.016597644051016838 | Time = 69s
Step 282000 | Order = 0.042184961654463247 | Time = 69s
Step 283000 | Order = 0.024183849767667086 | Time = 69s
Step 284000 | Order = 0.011870680048740376 | Time = 69s
Step 285000 | Order = 0.025403892143304914 | Time = 70s
Step 286000 | Order = 0.020400246689274149 | Time = 70s
Step 287000 | Order = 0.046862998827760287 | Time = 70s
Step 288000 | Order = 0.020472868343718056 | Time = 70s
Step 289000 | Order = 0.015523998804983787 | Time = 71s
Step 290000 | Order = 0.019091905569859326 | Time = 71s
Step 291000 | Order = 0.02226592178645825 | Time = 71s
Step 292000 | Order = 0.016173980456974674 | Time = 71s
Step 293000 | Order = 0.012107524934180809 | Time = 72s
Step 294000 | Order = 0.0051603160994677369 | Time = 72s
Step 295000 | Order = 0.0179561366049957 | Time = 72s
Step 296000 | Order = 0.037452845152741499 | Time = 72s
Step 297000 | Order = 0.011011191674265713 | Time = 72s
Step 298000 | Order = 0.011101610645551391 | Time = 73s
Step 299000 | Order = 0.02487313375350449 | Time = 73s
Step 300000 | Order = 0.02397324960661263 | Time = 73s
Step 301000 | Order = 0.017222442342703287 | Time = 74s
Step 302000 | Order = 0.0198291374009931 | Time = 75s
Step 303000 | Order = 0.017282162462802529 | Time = 75s
Step 304000 | Order = 0.021739547343982406 | Time = 75s
Step 305000 | Order = 0.0087759590662157966 | Time = 75s
Step 306000 | Order = 0.021630271236505388 | Time = 76s
Step 307000 | Order = 0.030704380634048623 | Time = 76s
Step 308000 | Order = 0.024552138678197537 | Time = 76s
Step 309000 | Order = 0.020213288022997985 | Time = 76s
Step 310000 | Order = 0.0081559272362532759 | Time = 77s
Step 311000 | Order = 0.027610015468100279 | Time = 77s
Step 312000 | Order = 0.014134073298108002 | Time = 77s
Step 313000 | Order = 0.0056483922090185988 | Time = 77s
Step 314000 | Order = 0.011922065328299244 | Time = 77s
Step 315000 | Order = 0.021871541579429703 | Time = 78s
Step 316000 | Order = 0.024348172360732039 | Time = 78s
Step 317000 | Order = 0.043378670167050153 | Time = 78s
Step 318000 | Order = 0.029037734839517004 | Time = 78s
Step 319000 | Order = 0.013183903466047836 | Time = 79s
Step 320000 | Order = 0.012387451937301024 | Time = 79s
Step 321000 | Order = 0.020568541998963869 | Time = 79s
Step 322000 | Order = 0.016819216694605107 | Time = 79s
Step 323000 | Order = 0.01681995993512219 | Time = 80s
Step 324000 | Order = 0.01833618259174934 | Time = 80s
Step 325000 | Order = 0.0094911281196466291 | Time = 80s
Step 326000 | Order = 0.0097684159217805086 | Time = 80s
Step 327000 | Order = 0.0098197060596786137 | Time = 80s
Step 328000 | Order = 0.013928566645962301 | Time = 81s
Step 329000 | Order = 0.030218828230866048 | Time = 81s
Step 330000 | Order = 0.013773908143686472 | Time = 81s
Step 331000 | Order = 0.014076969115190387 | Time = 81s
Step 332000 | Order = 0.027409323593470782 | Time = 82s
Step 333000 | Order = 0.022069354579477493 | Time = 82s
Step 334000 | Order = 0.016392010172465638 | Time = 82s
Step 335000 | Order = 0.024253083644680835 | Time = 82s
Step 336000 | Order = 0.012137938201998487 | Time = 83s
Step 337000 | Order = 0.0094703331949543088 | Time = 83s
Step 338000 | Order = 0.0087165740403413097 | Time = 83s
Step 339000 | Order = 0.0061276119395795477 | Time = 83s
Step 340000 | Order = 0.018456441027296419 | Time = 83s
Step 341000 | Order = 0.013926886367453045 | Time = 84s
Step 342000 | Order = 0.034896241891441512 | Time = 84s
Step 343000 | Order = 0.028834859400103687 | Time = 84s
Step 344000 | Order = 0.025386740618450119 | Time = 84s
Step 345000 | Order = 0.034410326929806001 | Time = 85s
Step 346000 | Order = 0.016696087909834848 | Time = 85s
Step 347000 | Order = 0.029820555410701964 | Time = 85s
Step 348000 | Order = 0.023791441074135219 | Time = 85s
Step 349000 | Order = 0.022340068722959273 | Time = 86s
Step 350000 | Order = 0.034804269587802104 | Time = 86s
Step 351000 | Order = 0.01103743544284852 | Time = 89s
Step 352000 | Order = 0.022384094631768745 | Time = 89s
Step 353000 | Order = 0.004776631158870755 | Time = 90s
Step 354000 | Order = 0.012987465399770753 | Time = 90s
Step 355000 | Order = 0.013602218350291868 | Time = 90s
Step 356000 | Order = 0.0025822255114527665 | Time = 90s
Step 357000 | Order = 0.027085071380025492 | Time = 90s
Step 358000 | Order = 0.02141123386087667 | Time = 91s
Step 359000 | Order = 0.039892170197111727 | Time = 91s
Step 360000 | Order = 0.0099017796389595947 | Time = 91s
Step 361000 | Order = 0.012494471008736328 | Time = 91s
Step 362000 | Order = 0.023785022703583996 | Time = 92s
Step 363000 | Order = 0.024974285546879246 | Time = 92s
Step 364000 | Order = 0.011780709459546037 | Time = 92s
Step 365000 | Order = 0.024714755242205389 | Time = 92s
Step 366000 | Order = 0.00401279495610001 | Time = 93s
Step 367000 | Order = 0.02708848450100125 | Time = 93s
Step 368000 | Order = 0.017092833312134903 | Time = 93s
Step 369000 | Order = 0.01595028523535905 | Time = 93s
Step 370000 | Order = 0.010709595577252751 | Time = 93s
Step 371000 | Order = 0.012215615095465364 | Time = 94s
Step 372000 | Order = 0.02365145316554227 | Time = 94s
Step 373000 | Order = 0.019494894293474639 | Time = 94s
Step 374000 | Order = 0.014996113006433533 | Time = 94s
Step 375000 | Order = 0.008835307423833632 | Time = 95s
Step 376000 | Order = 0.015027883058519289 | Time = 95s
Step 377000 | Order = 0.024317054447653912 | Time = 95s
Step 378000 | Order = 0.029597493315555088 | Time = 95s
Step 379000 | Order = 0.015598281480079546 | Time = 96s
Step 380000 | Order = 0.012834256561095873 | Time = 96s
Step 381000 | Order = 0.016082358224891128 | Time = 96s
Step 382000 | Order = 0.0033544655828899946 | Time = 96s
Step 383000 | Order = 0.03706890522795192 | Time = 96s
Step 384000 | Order = 0.017110214769245777 | Time = 97s
Step 385000 | Order = 0.014734472540087043 | Time = 97s
Step 386000 | Order = 0.027803689185352521 | Time = 97s
Step 387000 | Order = 0.014400830503717979 | Time = 97s
Step 388000 | Order = 0.023530941084532058 | Time = 98s
Step 389000 | Order = 0.011421164361313303 | Time = 98s
Step 390000 | Order = 0.016304010203847141 | Time = 98s
Step 391000 | Order = 0.017390496576340723 | Time = 98s
Step 392000 | Order = 0.0074314379032048988 | Time = 99s
Step 393000 | Order = 0.029005223891657668 | Time = 99s
Step 394000 | Order = 0.016592288088476358 | Time = 99s
Step 395000 | Order = 0.036101108043383449 | Time = 99s
Step 396000 | Order = 0.039599728219023557 | Time = 100s
Step 397000 | Order = 0.02189594341752471 | Time = 100s
Step 398000 | Order = 0.031990417042187434 | Time = 100s
Step 399000 | Order = 0.0023099324414977934 | Time = 100s
Step 400000 | Order = 0.020539569143106909 | Time = 100s
Step 401000 | Order = 0.03139191027028939 | Time = 101s
Step 402000 | Order = 0.034750691167975675 | Time = 102s
Step 403000 | Order = 0.002942809858922318 | Time = 102s
Step 404000 | Order = 0.030990188520087971 | Time = 102s
Step 405000 | Order = 0.011603659103259825 | Time = 102s
Step 406000 | Order = 0.033798570136091659 | Time = 103s
Step 407000 | Order = 0.023782570861795242 | Time = 103s
Step 408000 | Order = 0.032981871572578612 | Time = 103s
Step 409000 | Order = 0.0044804219603036648 | Time = 103s
Step 410000 | Order = 0.019806614544175361 | Time = 104s
Step 411000 | Order = 0.023552381146636499 | Time = 104s
Step 412000 | Order = 0.040853988415135649 | Time = 104s
Step 413000 | Order = 0.018466104231587063 | Time = 104s
Step 414000 | Order = 0.024187170563756723 | Time = 104s
Step 415000 | Order = 0.011501093955423753 | Time = 105s
Step 416000 | Order = 0.0140808593932319 | Time = 105s
Step 417000 | Order = 0.0063874484366152496 | Time = 105s
Step 418000 | Order = 0.011987721814479563 | Time = 105s
Step 419000 | Order = 0.041760396504039288 | Time = 106s
Step 420000 | Order = 0.022311065977209218 | Time = 106s
Step 421000 | Order = 0.019764506348596628 | Time = 106s
Step 422000 | Order = 0.020491620802018266 | Time = 106s
Step 423000 | Order = 0.010631946054384729 | Time = 107s
Step 424000 | Order = 0.021421863595779116 | Time = 107s
Step 425000 | Order = 0.02996718751527595 | Time = 107s
Step 426000 | Order = 0.019415777423910607 | Time = 107s
Step 427000 | Order = 0.0068222658885312244 | Time = 108s
Step 428000 | Order = 0.028692343255715271 | Time = 108s
Step 429000 | Order = 0.010990513143402271 | Time = 108s
Step 430000 | Order = 0.017008541652691694 | Time = 108s
Step 431000 | Order = 0.010234785153420623 | Time = 108s
Step 432000 | Order = 0.02352001177276512 | Time = 109s
Step 433000 | Order = 0.022878080819339962 | Time = 109s
Step 434000 | Order = 0.0069803789738486629 | Time = 109s
Step 435000 | Order = 0.024197783626675923 | Time = 109s
Step 436000 | Order = 0.027198759950956504 | Time = 110s
Step 437000 | Order = 0.028166918217244371 | Time = 110s
Step 438000 | Order = 0.0069440309128565685 | Time = 110s
Step 439000 | Order = 0.014234677698185072 | Time = 110s
Step 440000 | Order = 0.010368756956145381 | Time = 111s
Step 441000 | Order = 0.023719878075491072 | Time = 111s
Step 442000 | Order = 0.015619514290725073 | Time = 111s
Step 443000 | Order = 0.026419710614219719 | Time = 111s
Step 444000 | Order = 0.022448838370425019 | Time = 111s
Step 445000 | Order = 0.0099526433394105367 | Time = 112s
Step 446000 | Order = 0.017952410570137724 | Time = 112s
Step 447000 | Order = 0.018222394259635736 | Time = 112s
Step 448000 | Order = 0.02329882382757148 | Time = 112s
Step 449000 | Order = 0.0046638851375228425 | Time = 113s
Step 450000 | Order = 0.025612524509815271 | Time = 113s
Step 451000 | Order = 0.023679800661988881 | Time = 114s
Step 452000 | Order = 0.030815233448578314 | Time = 114s
Step 453000 | Order = 0.0070575262977708754 | Time = 115s
Step 454000 | Order = 0.027391631939450985 | Time = 115s
Step 455000 | Order = 0.041472612183516853 | Time = 115s
Step 456000 | Order = 0.0077392144850011255 | Time = 115s
Step 457000 | Order = 0.021026737719194361 | Time = 115s
Step 458000 | Order = 0.038528598601198588 | Time = 116s
Step 459000 | Order = 0.012962560641769197 | Time = 116s
Step 460000 | Order = 0.030198884936385412 | Time = 116s
Step 461000 | Order = 0.029785106780321022 | Time = 116s
Step 462000 | Order = 0.020790771154020456 | Time = 117s
Step 463000 | Order = 0.01650339669540175 | Time = 117s
Step 464000 | Order = 0.02266398738002116 | Time = 117s
Step 465000 | Order = 0.0048580707696594142 | Time = 117s
Step 466000 | Order = 0.025283831118546228 | Time = 118s
Step 467000 | Order = 0.027489067816683112 | Time = 118s
Step 468000 | Order = 0.019262824288862244 | Time = 118s
Step 469000 | Order = 0.025282102537914148 | Time = 118s
Step 470000 | Order = 0.0016720321864770878 | Time = 118s
Step 471000 | Order = 0.0096879491386021224 | Time = 119s
Step 472000 | Order = 0.042434406639111182 | Time = 119s
Step 473000 | Order = 0.01447646241394086 | Time = 119s
Step 474000 | Order = 0.018654226582020903 | Time = 119s
Step 475000 | Order = 0.02707815681579772 | Time = 120s
Step 476000 | Order = 0.039667234192515076 | Time = 120s
Step 477000 | Order = 0.0049636210520061516 | Time = 120s
Step 478000 | Order = 0.0031012094425832992 | Time = 120s
Step 479000 | Order = 0.033999850393648813 | Time = 121s
Step 480000 | Order = 0.0060745130873176853 | Time = 121s
Step 481000 | Order = 0.023450054102054158 | Time = 121s
Step 482000 | Order = 0.025173409073287509 | Time = 121s
Step 483000 | Order = 0.020026631968921606 | Time = 122s
Step 484000 | Order = 0.024289642740413578 | Time = 122s
Step 485000 | Order = 0.014639677166918955 | Time = 122s
Step 486000 | Order = 0.026976861984337977 | Time = 122s
Step 487000 | Order = 0.010134059269379216 | Time = 122s
Step 488000 | Order = 0.012184477532123155 | Time = 123s
Step 489000 | Order = 0.0027736999258417411 | Time = 123s
Step 490000 | Order = 0.0094755824748231458 | Time = 123s
Step 491000 | Order = 0.018864633293884273 | Time = 123s
Step 492000 | Order = 0.012021479945826261 | Time = 124s
Step 493000 | Order = 0.033052683276236484 | Time = 124s
