Simulation #155, Parameters: eta = 0.362522 | rho = 0.335411 | v0 = 0.0670021s
Step 495000 | Order = 0.015443448093353664 | Time = 229s
Step 496000 | Order = 0.0091801028007555564 | Time = 230s
Step 497000 | Order = 0.031984401608370738 | Time = 230s
Step 498000 | Order = 0.070831909595687748 | Time = 231s
Step 499000 | Order = 0.033537413811758413 | Time = 231s
Step 500000 | Order = 0.02748642344511484 | Time = 231s
Step 501000 | Order = 0.020701931138392554 | Time = 232s
Step 502000 | Order = 0.02939374694577945 | Time = 232s
Step 503000 | Order = 0.043184334882709952 | Time = 233s
Step 504000 | Order = 0.035408502351653416 | Time = 233s
Step 505000 | Order = 0.0045679902122153322 | Time = 234s
Step 506000 | Order = 0.0048925798925596705 | Time = 234s
Step 507000 | Order = 0.032862713810834776 | Time = 235s
Step 508000 | Order = 0.039315493270354648 | Time = 235s
Step 509000 | Order = 0.047361011865529046 | Time = 236s
Step 510000 | Order = 0.0097450119689096813 | Time = 236s
Step 511000 | Order = 0.029871746235444786 | Time = 237s
Step 512000 | Order = 0.053560710744365275 | Time = 237s
Step 513000 | Order = 0.010501928308677929 | Time = 237s
Step 514000 | Order = 0.078234221508928017 | Time = 238s
Step 515000 | Order = 0.041374816547261224 | Time = 238s
Step 516000 | Order = 0.010539628484091072 | Time = 239s
Step 517000 | Order = 0.026857333053555661 | Time = 239s
Step 518000 | Order = 0.026370570452370821 | Time = 240s
Step 519000 | Order = 0.013990819404258279 | Time = 240s
Step 520000 | Order = 0.032828431800525602 | Time = 241s
Step 521000 | Order = 0.020217247114775499 | Time = 241s
Step 522000 | Order = 0.029985975621062925 | Time = 242s
Step 523000 | Order = 0.018244017333720303 | Time = 242s
Step 524000 | Order = 0.033598943509450314 | Time = 243s
Step 525000 | Order = 0.02869262095196258 | Time = 243s
Step 526000 | Order = 0.036845902109430388 | Time = 243s
Step 527000 | Order = 0.046208556601402509 | Time = 244s
Step 528000 | Order = 0.016839212046085638 | Time = 244s
Step 529000 | Order = 0.033347078844409482 | Time = 245s
Step 530000 | Order = 0.025456394049346406 | Time = 245s
Step 531000 | Order = 0.02706469232817043 | Time = 246s
Step 532000 | Order = 0.022718559672855909 | Time = 246s
Step 533000 | Order = 0.020792498770520643 | Time = 247s
Step 534000 | Order = 0.050774699458352876 | Time = 247s
Step 535000 | Order = 0.037180928378784603 | Time = 248s
Step 536000 | Order = 0.021699346871923549 | Time = 248s
Step 537000 | Order = 0.035103549715140916 | Time = 248s
Step 538000 | Order = 0.022715511958902587 | Time = 249s
Step 539000 | Order = 0.022643489729171021 | Time = 249s
Step 540000 | Order = 0.018099938110821851 | Time = 250s
Step 541000 | Order = 0.046519491704984178 | Time = 250s
Step 542000 | Order = 0.0073943308799863348 | Time = 251s
Step 543000 | Order = 0.0062718201327602819 | Time = 251s
Step 544000 | Order = 0.034426835374634569 | Time = 252s
Step 545000 | Order = 0.029019634228876587 | Time = 252s
Step 546000 | Order = 0.056933824667800385 | Time = 253s
Step 547000 | Order = 0.027551561118133904 | Time = 253s
Step 548000 | Order = 0.027318957826319629 | Time = 254s
Step 549000 | Order = 0.012741486432907524 | Time = 254s
Step 550000 | Order = 0.025922066716453206 | Time = 254s
Step 551000 | Order = 0.0049810713996972502 | Time = 255s
Step 552000 | Order = 0.049678420202125033 | Time = 255s
Step 553000 | Order = 0.064867763644336732 | Time = 256s
Step 554000 | Order = 0.023107723813490209 | Time = 256s
Step 555000 | Order = 0.041028963611471875 | Time = 257s
Step 556000 | Order = 0.028758487332013326 | Time = 257s
Step 557000 | Order = 0.040733277602301644 | Time = 258s
Step 558000 | Order = 0.048065286496461739 | Time = 258s
Step 559000 | Order = 0.031071255063085636 | Time = 259s
Step 560000 | Order = 0.058973111272950095 | Time = 259s
Step 561000 | Order = 0.03808765429499187 | Time = 260s
Step 562000 | Order = 0.082218083406096792 | Time = 260s
Step 563000 | Order = 0.046624412716481503 | Time = 260s
Step 564000 | Order = 0.029895488212065512 | Time = 261s
Step 565000 | Order = 0.04161112334796041 | Time = 261s
Step 566000 | Order = 0.040754469931107484 | Time = 262s
Step 567000 | Order = 0.039862456896757853 | Time = 262s
Step 568000 | Order = 0.026966070966991017 | Time = 263s
Step 569000 | Order = 0.046943154674185437 | Time = 263s
Step 570000 | Order = 0.048756104698228941 | Time = 264s
Step 571000 | Order = 0.0091406035482787876 | Time = 265s
Step 572000 | Order = 0.022590384509713242 | Time = 265s
Step 573000 | Order = 0.040059515047932766 | Time = 266s
Step 574000 | Order = 0.035472497237172738 | Time = 266s
Step 575000 | Order = 0.032076418558670501 | Time = 267s
Step 576000 | Order = 0.026185548399142899 | Time = 267s
Step 577000 | Order = 0.0089729447481005677 | Time = 268s
Step 578000 | Order = 0.0035254635360386531 | Time = 268s
Step 579000 | Order = 0.02250332006582267 | Time = 268s
Step 580000 | Order = 0.019000628429160921 | Time = 269s
Step 581000 | Order = 0.037842650257454591 | Time = 269s
Step 582000 | Order = 0.038000818517907625 | Time = 270s
Step 583000 | Order = 0.023677714245035508 | Time = 270s
Step 584000 | Order = 0.044683144442054415 | Time = 271s
Step 585000 | Order = 0.030221284599407615 | Time = 271s
Step 586000 | Order = 0.034428011542989044 | Time = 272s
Step 587000 | Order = 0.031949620191630342 | Time = 272s
Step 588000 | Order = 0.046399753978898096 | Time = 273s
Step 589000 | Order = 0.021309188033024826 | Time = 273s
Step 590000 | Order = 0.041499334911526832 | Time = 273s
Step 591000 | Order = 0.018366269139188391 | Time = 274s
Step 592000 | Order = 0.043530203110407679 | Time = 274s
Step 593000 | Order = 0.053027427560680504 | Time = 275s
Step 594000 | Order = 0.026244979582133902 | Time = 275s
Step 595000 | Order = 0.018982768372763435 | Time = 276s
Step 596000 | Order = 0.039622230453568108 | Time = 276s
Step 597000 | Order = 0.054760093705780395 | Time = 277s
Step 598000 | Order = 0.044516068108359792 | Time = 277s
Step 599000 | Order = 0.049796344938376327 | Time = 278s
Step 600000 | Order = 0.047500269789178401 | Time = 278s
Step 601000 | Order = 0.020170618124489583 | Time = 279s
Step 602000 | Order = 0.031939085961786233 | Time = 279s
Step 603000 | Order = 0.0030037766218073253 | Time = 280s
Step 604000 | Order = 0.010270073391001141 | Time = 280s
Step 605000 | Order = 0.020315804791167492 | Time = 280s
Step 606000 | Order = 0.043132758079237381 | Time = 281s
Step 607000 | Order = 0.024875535434484966 | Time = 281s
Step 608000 | Order = 0.018228775756314028 | Time = 282s
Step 609000 | Order = 0.024403025627776836 | Time = 282s
Step 610000 | Order = 0.014309870920205947 | Time = 283s
Step 611000 | Order = 0.013552232645209753 | Time = 283s
Step 612000 | Order = 0.012359844937010837 | Time = 284s
Step 613000 | Order = 0.063790640969647011 | Time = 284s
Step 614000 | Order = 0.0094504459022388618 | Time = 285s
Step 615000 | Order = 0.012336101402094549 | Time = 285s
Step 616000 | Order = 0.032762213041350553 | Time = 285s
Step 617000 | Order = 0.051019966107819274 | Time = 286s
Step 618000 | Order = 0.048407211151681381 | Time = 286s
Step 619000 | Order = 0.034725503710541818 | Time = 287s
Step 620000 | Order = 0.02497743387759721 | Time = 287s
Step 621000 | Order = 0.017306928728958837 | Time = 288s
Step 622000 | Order = 0.058864961001520513 | Time = 288s
Step 623000 | Order = 0.033566664695285915 | Time = 289s
Step 624000 | Order = 0.01308894910390002 | Time = 289s
Step 625000 | Order = 0.010812738718630092 | Time = 290s
Step 626000 | Order = 0.017514784799457513 | Time = 290s
Step 627000 | Order = 0.044294589776732153 | Time = 290s
Step 628000 | Order = 0.01282833697432164 | Time = 291s
Step 629000 | Order = 0.028137561036487686 | Time = 291s
Step 630000 | Order = 0.045601787446137299 | Time = 292s
Step 631000 | Order = 0.085302909369462318 | Time = 292s
Step 632000 | Order = 0.015359101959415547 | Time = 293s
Step 633000 | Order = 0.023931353527581373 | Time = 293s
Step 634000 | Order = 0.03173078654895499 | Time = 294s
Step 635000 | Order = 0.042890506371623276 | Time = 294s
Step 636000 | Order = 0.0094863050711799096 | Time = 295s
Step 637000 | Order = 0.025798445849958534 | Time = 295s
Step 638000 | Order = 0.02115744306178553 | Time = 296s
Step 639000 | Order = 0.043045690300590356 | Time = 296s
Step 640000 | Order = 0.033443463801923833 | Time = 296s
Step 641000 | Order = 0.0035353641472022014 | Time = 297s
Step 642000 | Order = 0.018722813074659211 | Time = 297s
Step 643000 | Order = 0.03170695836068517 | Time = 298s
Step 644000 | Order = 0.021527246840073188 | Time = 298s
Step 645000 | Order = 0.015643698428347237 | Time = 299s
Step 646000 | Order = 0.045361338764841157 | Time = 299s
Step 647000 | Order = 0.019743656058427091 | Time = 300s
Step 648000 | Order = 0.021333281869565734 | Time = 300s
Step 649000 | Order = 0.02260240030381842 | Time = 301s
Step 650000 | Order = 0.026905339073040043 | Time = 301s
Step 651000 | Order = 0.025603638757604626 | Time = 302s
Step 652000 | Order = 0.018062304236953392 | Time = 302s
Step 653000 | Order = 0.04725269467258409 | Time = 303s
Step 654000 | Order = 0.028183723803967331 | Time = 303s
Step 655000 | Order = 0.028730028975749864 | Time = 303s
Step 656000 | Order = 0.046941589026983727 | Time = 304s
Step 657000 | Order = 0.059116497210384741 | Time = 304s
Step 658000 | Order = 0.02698594226858295 | Time = 305s
Step 659000 | Order = 0.04427100323713571 | Time = 305s
Step 660000 | Order = 0.027361638947199143 | Time = 306s
Step 661000 | Order = 0.051280890024518362 | Time = 306s
Step 662000 | Order = 0.022272184732873408 | Time = 307s
Step 663000 | Order = 0.05580073824555095 | Time = 307s
Step 664000 | Order = 0.032566464568561555 | Time = 308s
Step 665000 | Order = 0.050870369035806585 | Time = 308s
Step 666000 | Order = 0.045225494459343749 | Time = 309s
Step 667000 | Order = 0.025587766709603388 | Time = 309s
Step 668000 | Order = 0.017820808211551607 | Time = 309s
Step 669000 | Order = 0.015048365043362164 | Time = 310s
Step 670000 | Order = 0.049460658269466509 | Time = 310s
Step 671000 | Order = 0.031938467384762942 | Time = 311s
Step 672000 | Order = 0.0089034754772058158 | Time = 311s
Step 673000 | Order = 0.027128195787810751 | Time = 312s
Step 674000 | Order = 0.10650959116845808 | Time = 312s
Step 675000 | Order = 0.026368726334281459 | Time = 313s
Step 676000 | Order = 0.029195875886707075 | Time = 313s
Step 677000 | Order = 0.050718973586339151 | Time = 314s
Step 678000 | Order = 0.048220948278228336 | Time = 314s
Step 679000 | Order = 0.0066619232693719043 | Time = 314s
Step 680000 | Order = 0.014820028971686985 | Time = 315s
Step 681000 | Order = 0.034919475490772844 | Time = 315s
Step 682000 | Order = 0.020797876317467913 | Time = 316s
Step 683000 | Order = 0.041951203126583049 | Time = 316s
Step 684000 | Order = 0.011075729263869773 | Time = 317s
Step 685000 | Order = 0.033963346818059396 | Time = 317s
Step 686000 | Order = 0.014414565031770896 | Time = 318s
Step 687000 | Order = 0.033745161798805531 | Time = 318s
Step 688000 | Order = 0.052404342473696686 | Time = 319s
Step 689000 | Order = 0.043926654726606187 | Time = 319s
Step 690000 | Order = 0.018945078844378838 | Time = 319s
Step 691000 | Order = 0.025437137214241196 | Time = 320s
Step 692000 | Order = 0.012527757961919626 | Time = 320s
Step 693000 | Order = 0.022144390034084169 | Time = 321s
Step 694000 | Order = 0.015533409679645008 | Time = 321s
Step 695000 | Order = 0.012846857555854841 | Time = 322s
Step 696000 | Order = 0.019213689424679846 | Time = 322s
Step 697000 | Order = 0.025209487284599583 | Time = 323s
Step 698000 | Order = 0.020648396720915715 | Time = 323s
Step 699000 | Order = 0.031865323365325694 | Time = 324s
Step 700000 | Order = 0.0043121501253682547 | Time = 324s
Step 701000 | Order = 0.019813890395448397 | Time = 325s
Step 702000 | Order = 0.016190211519043041 | Time = 325s
Step 703000 | Order = 0.01634526328699866 | Time = 326s
Step 704000 | Order = 0.029806725280043956 | Time = 326s
Step 705000 | Order = 0.032285937869540655 | Time = 327s
Step 706000 | Order = 0.029395003653896183 | Time = 327s
Step 707000 | Order = 0.02688648156551577 | Time = 328s
Step 708000 | Order = 0.061078627894720336 | Time = 328s
Step 709000 | Order = 0.05508947652334753 | Time = 329s
Step 710000 | Order = 0.0031488533183983347 | Time = 329s
Step 711000 | Order = 0.021227484884070204 | Time = 330s
Step 712000 | Order = 0.016542421805257366 | Time = 330s
Step 713000 | Order = 0.040332929087559095 | Time = 331s
Step 714000 | Order = 0.020253167854903633 | Time = 331s
Step 715000 | Order = 0.021683620522558972 | Time = 331s
Step 716000 | Order = 0.021358578038785696 | Time = 332s
Step 717000 | Order = 0.013104449329378532 | Time = 332s
Step 718000 | Order = 0.036439767170568772 | Time = 333s
Step 719000 | Order = 0.019020771678754406 | Time = 333s
Step 720000 | Order = 0.016239756887203378 | Time = 334s
Step 721000 | Order = 0.026114541756339552 | Time = 334s
Step 722000 | Order = 0.061523274102763627 | Time = 335s
Step 723000 | Order = 0.040372782372027342 | Time = 335s
Step 724000 | Order = 0.02816059257062797 | Time = 336s
Step 725000 | Order = 0.0228922395774427 | Time = 336s
Step 726000 | Order = 0.032576873910578993 | Time = 336s
Step 727000 | Order = 0.032840340642771061 | Time = 337s
Step 728000 | Order = 0.025941036287583402 | Time = 337s
Step 729000 | Order = 0.047399253433021565 | Time = 338s
Step 730000 | Order = 0.018799862519183922 | Time = 338s
Step 731000 | Order = 0.010548837514077071 | Time = 339s
Step 732000 | Order = 0.044925021309342207 | Time = 339s
Step 733000 | Order = 0.021554563352407189 | Time = 340s
Step 734000 | Order = 0.028261065722435873 | Time = 340s
Step 735000 | Order = 0.019627740527623033 | Time = 341s
Step 736000 | Order = 0.020882427444735781 | Time = 341s
Step 737000 | Order = 0.0071753580428673006 | Time = 341s
Step 738000 | Order = 0.008336368516691799 | Time = 342s
Step 739000 | Order = 0.035661349293512418 | Time = 342s
Step 740000 | Order = 0.037611777800850787 | Time = 343s
Step 741000 | Order = 0.01247228560116288 | Time = 343s
Step 742000 | Order = 0.0090951319360915144 | Time = 344s
Step 743000 | Order = 0.026067410512060789 | Time = 344s
Step 744000 | Order = 0.053491493273251159 | Time = 345s
Step 745000 | Order = 0.042942427617686678 | Time = 345s
Step 746000 | Order = 0.013983145044938347 | Time = 346s
Step 747000 | Order = 0.058533421261054167 | Time = 346s
Step 748000 | Order = 0.015234860601583919 | Time = 347s
Step 749000 | Order = 0.0470316820582053 | Time = 347s
Step 750000 | Order = 0.023653168487556053 | Time = 347s
Step 751000 | Order = 0.055013621987914034 | Time = 348s
Step 752000 | Order = 0.015129470642064316 | Time = 348s
Step 753000 | Order = 0.034653371115919332 | Time = 349s
Step 754000 | Order = 0.039875400307250813 | Time = 349s
Step 755000 | Order = 0.022176039695090608 | Time = 350s
Step 756000 | Order = 0.02247726635805665 | Time = 350s
Step 757000 | Order = 0.053271446037033023 | Time = 351s
Step 758000 | Order = 0.032945736668396411 | Time = 351s
Step 759000 | Order = 0.052949203081574817 | Time = 352s
Step 760000 | Order = 0.032653570053563355 | Time = 352s
Step 761000 | Order = 0.049371893638702563 | Time = 353s
Step 762000 | Order = 0.036163064621317416 | Time = 353s
Step 763000 | Order = 0.0047657318236518486 | Time = 353s
Step 764000 | Order = 0.028340044952481786 | Time = 354s
Step 765000 | Order = 0.059371056528084491 | Time = 354s
Step 766000 | Order = 0.025701676533276679 | Time = 355s
Step 767000 | Order = 0.0586493109995153 | Time = 355s
Step 768000 | Order = 0.03890563985194688 | Time = 356s
Step 769000 | Order = 0.061872736566990813 | Time = 356s
Step 770000 | Order = 0.017036739610021587 | Time = 357s
Step 771000 | Order = 0.02543550424130606 | Time = 357s
Step 772000 | Order = 0.036900780958346223 | Time = 358s
Step 773000 | Order = 0.032685090568587295 | Time = 358s
Step 774000 | Order = 0.033393779703066583 | Time = 359s
Step 775000 | Order = 0.046013307215239378 | Time = 359s
Step 776000 | Order = 0.031191392517581299 | Time = 359s
Step 777000 | Order = 0.049060610949407162 | Time = 360s
Step 778000 | Order = 0.047218281436519439 | Time = 360s
Step 779000 | Order = 0.016471709330619873 | Time = 361s
Step 780000 | Order = 0.02352386541309848 | Time = 361s
Step 781000 | Order = 0.015567655015325293 | Time = 362s
Step 782000 | Order = 0.025227730673172865 | Time = 362s
Step 783000 | Order = 0.034158682767190023 | Time = 363s
Step 784000 | Order = 0.021745736054739215 | Time = 363s
Step 785000 | Order = 0.018853178308422099 | Time = 364s
Step 786000 | Order = 0.028091332142677786 | Time = 364s
Step 787000 | Order = 0.010204885002485608 | Time = 364s
Step 788000 | Order = 0.012375035551435765 | Time = 365s
Step 789000 | Order = 0.0075407119906548302 | Time = 365s
Step 790000 | Order = 0.0097765381031458733 | Time = 366s
Step 791000 | Order = 0.072363008836880849 | Time = 366s
Step 792000 | Order = 0.014059381082074942 | Time = 367s
Step 793000 | Order = 0.058674922822762793 | Time = 367s
Step 794000 | Order = 0.044424844031514449 | Time = 368s
Step 795000 | Order = 0.030255803022723661 | Time = 368s
Step 796000 | Order = 0.057819234179081275 | Time = 369s
Step 797000 | Order = 0.025724338093415781 | Time = 369s
Step 798000 | Order = 0.009555777128283871 | Time = 369s
Step 799000 | Order = 0.024969051453040507 | Time = 370s
Step 800000 | Order = 0.012243246180380897 | Time = 370s
Step 801000 | Order = 0.026011596595812043 | Time = 371s
Step 802000 | Order = 0.015186086853817069 | Time = 371s
Step 803000 | Order = 0.0069570058967830745 | Time = 372s
Step 804000 | Order = 0.044701915860549918 | Time = 372s
Step 805000 | Order = 0.041408405265478301 | Time = 373s
Step 806000 | Order = 0.0064745310788308832 | Time = 373s
Step 807000 | Order = 0.035160216005789807 | Time = 374s
Step 808000 | Order = 0.034058778321181184 | Time = 374s
Step 809000 | Order = 0.01271800384679183 | Time = 375s
Step 810000 | Order = 0.050418896591454966 | Time = 375s
Step 811000 | Order = 0.047444805242114044 | Time = 376s
Step 812000 | Order = 0.045886030630499862 | Time = 376s
Step 813000 | Order = 0.029882810526199066 | Time = 376s
Step 814000 | Order = 0.040158141381859386 | Time = 377s
Step 815000 | Order = 0.0057337433668358745 | Time = 377s
Step 816000 | Order = 0.011789197792051401 | Time = 378s
Step 817000 | Order = 0.0023938344353032375 | Time = 378s
Step 818000 | Order = 0.027914492324036391 | Time = 379s
Step 819000 | Order = 0.0035000851907576536 | Time = 379s
Step 820000 | Order = 0.015808339278561949 | Time = 380s
Step 821000 | Order = 0.061745115633438354 | Time = 380s
Step 822000 | Order = 0.033207643233380497 | Time = 381s
Step 823000 | Order = 0.011049642808939351 | Time = 381s
Step 824000 | Order = 0.036196632771846197 | Time = 381s
Step 825000 | Order = 0.0095616600764422167 | Time = 382s
Step 826000 | Order = 0.026888371773759859 | Time = 382s
Step 827000 | Order = 0.0306929137316309 | Time = 383s
Step 828000 | Order = 0.021348225642230285 | Time = 383s
Step 829000 | Order = 0.022646368113152918 | Time = 384s
Step 830000 | Order = 0.022354209899772971 | Time = 384s
Step 831000 | Order = 0.039611890711321637 | Time = 385s
Step 832000 | Order = 0.029178691341522563 | Time = 385s
Step 833000 | Order = 0.037677748234606824 | Time = 386s
Step 834000 | Order = 0.047112973969679096 | Time = 386s
Step 835000 | Order = 0.046008426118552818 | Time = 387s
Step 836000 | Order = 0.024027615377246295 | Time = 387s
Step 837000 | Order = 0.017625004883783935 | Time = 387s
Step 838000 | Order = 0.016759804678939987 | Time = 388s
Step 839000 | Order = 0.031549636598964148 | Time = 388s
Step 840000 | Order = 0.013156858120271392 | Time = 389s
Step 841000 | Order = 0.02409294948106876 | Time = 389s
Step 842000 | Order = 0.061497509958467582 | Time = 390s
Step 843000 | Order = 0.036311165958967218 | Time = 390s
Step 844000 | Order = 0.076685857488330789 | Time = 391s
Step 845000 | Order = 0.020729213940124124 | Time = 391s
Step 846000 | Order = 0.031058139049624036 | Time = 392s
Step 847000 | Order = 0.0096749711879542347 | Time = 392s
Step 848000 | Order = 0.038169577477208817 | Time = 392s
Step 849000 | Order = 0.043846009507631289 | Time = 393s
Step 850000 | Order = 0.037447283304924917 | Time = 393s
Step 851000 | Order = 0.026199967000727784 | Time = 394s
Step 852000 | Order = 0.028904057679561255 | Time = 395s
Step 853000 | Order = 0.040919646567006994 | Time = 395s
Step 854000 | Order = 0.050086834655333756 | Time = 396s
Step 855000 | Order = 0.021079064781300668 | Time = 396s
Step 856000 | Order = 0.016895620898219145 | Time = 396s
Step 857000 | Order = 0.046440560369915278 | Time = 397s
Step 858000 | Order = 0.023818700349228835 | Time = 397s
Step 859000 | Order = 0.011060878417366691 | Time = 398s
Step 860000 | Order = 0.039481796314586169 | Time = 398s
Step 861000 | Order = 0.051852291769773191 | Time = 399s
Step 862000 | Order = 0.062030069292262 | Time = 399s
Step 863000 | Order = 0.027450777305595152 | Time = 400s
Step 864000 | Order = 0.034688880655417635 | Time = 400s
Step 865000 | Order = 0.046524223694502577 | Time = 401s
Step 866000 | Order = 0.025504063174409335 | Time = 401s
Step 867000 | Order = 0.061817367155321108 | Time = 401s
Step 868000 | Order = 0.032600110734505992 | Time = 402s
Step 869000 | Order = 0.034641549731044684 | Time = 402s
Step 870000 | Order = 0.0091744291483909224 | Time = 403s
Step 871000 | Order = 0.035943689572729386 | Time = 403s
Step 872000 | Order = 0.013374544443450096 | Time = 404s
Step 873000 | Order = 0.024715996864343892 | Time = 404s
Step 874000 | Order = 0.039334567674417675 | Time = 405s
Step 875000 | Order = 0.035026523884678161 | Time = 405s
Step 876000 | Order = 0.056580672907950345 | Time = 406s
Step 877000 | Order = 0.045236750291668876 | Time = 406s
Step 878000 | Order = 0.01948167072246583 | Time = 406s
Step 879000 | Order = 0.030015849711786152 | Time = 407s
Step 880000 | Order = 0.010314827052866241 | Time = 407s
Step 881000 | Order = 0.053546343718293907 | Time = 408s
Step 882000 | Order = 0.042973350750482593 | Time = 408s
Step 883000 | Order = 0.016488276759643438 | Time = 409s
Step 884000 | Order = 0.042988539469434962 | Time = 409s
Step 885000 | Order = 0.0054627339913495884 | Time = 410s
Step 886000 | Order = 0.037439070924878401 | Time = 410s
Step 887000 | Order = 0.029829815673811849 | Time = 411s
Step 888000 | Order = 0.021203303033391199 | Time = 411s
Step 889000 | Order = 0.026515473894887745 | Time = 411s
Step 890000 | Order = 0.041670982448677313 | Time = 412s
Step 891000 | Order = 0.03945307603519934 | Time = 412s
Step 892000 | Order = 0.04703968127387316 | Time = 413s
Step 893000 | Order = 0.016447004587757354 | Time = 413s
Step 894000 | Order = 0.025140458427188993 | Time = 414s
Step 895000 | Order = 0.0097618843145555918 | Time = 414s
Step 896000 | Order = 0.04437449401270202 | Time = 415s
Step 897000 | Order = 0.041033852145910252 | Time = 415s
Step 898000 | Order = 0.031761879326480766 | Time = 416s
Step 899000 | Order = 0.034913073278734247 | Time = 416s
Step 900000 | Order = 0.037923063550007761 | Time = 417s
Step 901000 | Order = 0.037835683717191287 | Time = 417s
Step 902000 | Order = 0.025734408479612017 | Time = 418s
Step 903000 | Order = 0.034815347528886743 | Time = 418s
Step 904000 | Order = 0.052223197766729609 | Time = 419s
Step 905000 | Order = 0.039900705913841525 | Time = 419s
Step 906000 | Order = 0.021759902507638824 | Time = 420s
Step 907000 | Order = 0.022175551041107376 | Time = 420s
Step 908000 | Order = 0.052076394375797523 | Time = 421s
Step 909000 | Order = 0.043530385639075943 | Time = 421s
Step 910000 | Order = 0.059633317804994486 | Time = 421s
Step 911000 | Order = 0.053035050416798964 | Time = 422s
Step 912000 | Order = 0.0094534543027885286 | Time = 422s
Step 913000 | Order = 0.018596850932019376 | Time = 423s
Step 914000 | Order = 0.072267163297927539 | Time = 423s
Step 915000 | Order = 0.0073811653950889488 | Time = 424s
Step 916000 | Order = 0.044515356504654033 | Time = 424s
Step 917000 | Order = 0.027123904140297965 | Time = 425s
Step 918000 | Order = 0.024301694951352967 | Time = 425s
Step 919000 | Order = 0.051409237044525671 | Time = 426s
Step 920000 | Order = 0.040759640563510606 | Time = 426s
Step 921000 | Order = 0.058670796610257141 | Time = 426s
Step 922000 | Order = 0.051798689564789425 | Time = 427s
Step 923000 | Order = 0.025125173154381533 | Time = 427s
Step 924000 | Order = 0.011573070866793104 | Time = 428s
Step 925000 | Order = 0.054632002423415267 | Time = 428s
Step 926000 | Order = 0.02545660887485815 | Time = 429s
Step 927000 | Order = 0.014931926224643602 | Time = 429s
Step 928000 | Order = 0.0027758703359466847 | Time = 430s
Step 929000 | Order = 0.050855793874690532 | Time = 430s
Step 930000 | Order = 0.021140887340758224 | Time = 431s
Step 931000 | Order = 0.042472484971725552 | Time = 431s
Step 932000 | Order = 0.039155506226632469 | Time = 432s
Step 933000 | Order = 0.020165284705105351 | Time = 432s
Step 934000 | Order = 0.011213380109779474 | Time = 433s
Step 935000 | Order = 0.038358083810004572 | Time = 433s
Step 936000 | Order = 0.024568517391213188 | Time = 433s
Step 937000 | Order = 0.023350694041458123 | Time = 434s
Step 938000 | Order = 0.044658537451055913 | Time = 434s
Step 939000 | Order = 0.02865178957382461 | Time = 435s
Step 940000 | Order = 0.028411863409350164 | Time = 435s
Step 941000 | Order = 0.036806545224357709 | Time = 436s
Step 942000 | Order = 0.047776727504314824 | Time = 436s
Step 943000 | Order = 0.037450834835855221 | Time = 437s
Step 944000 | Order = 0.013874760785070279 | Time = 437s
Step 945000 | Order = 0.043772286262559579 | Time = 438s
Step 946000 | Order = 0.0070190441702120627 | Time = 438s
Step 947000 | Order = 0.019614524848621646 | Time = 438s
Step 948000 | Order = 0.024822795457960439 | Time = 439s
Step 949000 | Order = 0.021992203720676437 | Time = 439s
Step 950000 | Order = 0.032353201477929305 | Time = 440s
Step 951000 | Order = 0.056429511218618347 | Time = 440s
Step 952000 | Order = 0.038522961182749338 | Time = 441s
Step 953000 | Order = 0.032282473067631337 | Time = 441s
Step 954000 | Order = 0.023268195057497252 | Time = 442s
Step 955000 | Order = 0.045869808009053284 | Time = 442s
Step 956000 | Order = 0.017416639050798086 | Time = 443s
Step 957000 | Order = 0.041324492744221064 | Time = 443s
Step 958000 | Order = 0.022918701029457429 | Time = 444s
Step 959000 | Order = 0.021831452823303413 | Time = 445s
Step 960000 | Order = 0.04809537375506618 | Time = 445s
Step 961000 | Order = 0.021632386726256364 | Time = 446s
Step 962000 | Order = 0.022458703954957908 | Time = 446s
Step 963000 | Order = 0.032910349958738913 | Time = 447s
Step 964000 | Order = 0.014262281206274758 | Time = 447s
Step 965000 | Order = 0.028523905568998024 | Time = 447s
Step 966000 | Order = 0.01758805144431673 | Time = 448s
Step 967000 | Order = 0.058518579266139695 | Time = 448s
Step 968000 | Order = 0.027651531821398585 | Time = 449s
Step 969000 | Order = 0.0080421653388415091 | Time = 449s
Step 970000 | Order = 0.019951183176171738 | Time = 450s
Step 971000 | Order = 0.021136170396684924 | Time = 450s
Step 972000 | Order = 0.022035966991508019 | Time = 451s
Step 973000 | Order = 0.026791470353558614 | Time = 451s
Step 974000 | Order = 0.046091734653021618 | Time = 452s
Step 975000 | Order = 0.0097816830599163664 | Time = 452s
Step 976000 | Order = 0.055295765351040846 | Time = 452s
Step 977000 | Order = 0.056251361930376748 | Time = 453s
Step 978000 | Order = 0.053174596123382489 | Time = 453s
Step 979000 | Order = 0.028737461994564353 | Time = 454s
Step 980000 | Order = 0.035285012405965301 | Time = 454s
Step 981000 | Order = 0.02927162047240664 | Time = 455s
Step 982000 | Order = 0.055136971447913186 | Time = 455s
Step 983000 | Order = 0.040668784542381535 | Time = 456s
Step 984000 | Order = 0.010658536667060795 | Time = 456s
Step 985000 | Order = 0.01641431014475438 | Time = 457s
Step 986000 | Order = 0.034715190513308666 | Time = 457s
Step 987000 | Order = 0.043122501849979386 | Time = 457s
Step 988000 | Order = 0.023333052865373946 | Time = 458s
Step 989000 | Order = 0.064825459245848371 | Time = 458s
Step 990000 | Order = 0.037768101895596574 | Time = 459s
Step 991000 | Order = 0.043292535501552175 | Time = 459s
