Simulation #177, Parameters: eta = 0.775342 | rho = 0.128558 | v0 = 0.0215303s
Step 74000 | Order = 0.017455277627943758 | Time = 16s
Step 75000 | Order = 0.021129138989187883 | Time = 16s
Step 76000 | Order = 0.014698623950392333 | Time = 16s
Step 77000 | Order = 0.017021140585158509 | Time = 16s
Step 78000 | Order = 0.0099946388835552534 | Time = 17s
Step 79000 | Order = 0.0061734422238497099 | Time = 17s
Step 80000 | Order = 0.026708059192960695 | Time = 17s
Step 81000 | Order = 0.017050720401238263 | Time = 17s
Step 82000 | Order = 0.0089240108676479427 | Time = 17s
Step 83000 | Order = 0.017995968400791238 | Time = 18s
Step 84000 | Order = 0.01227633633153608 | Time = 18s
Step 85000 | Order = 0.025179460773263943 | Time = 18s
Step 86000 | Order = 0.015290502031687218 | Time = 18s
Step 87000 | Order = 0.0069916977529087135 | Time = 19s
Step 88000 | Order = 0.016841452042376959 | Time = 19s
Step 89000 | Order = 0.024511462210537356 | Time = 19s
Step 90000 | Order = 0.022523406660417255 | Time = 19s
Step 91000 | Order = 0.018765311984579661 | Time = 19s
Step 92000 | Order = 0.0051656850134579073 | Time = 20s
Step 93000 | Order = 0.010560265854607169 | Time = 20s
Step 94000 | Order = 0.016919756379247489 | Time = 20s
Step 95000 | Order = 0.0091159451473232251 | Time = 20s
Step 96000 | Order = 0.014383608657646601 | Time = 21s
Step 97000 | Order = 0.0092288788080883595 | Time = 21s
Step 98000 | Order = 0.029952541473068993 | Time = 21s
Step 99000 | Order = 0.0064332112839102585 | Time = 21s
Step 100000 | Order = 0.012395794591771524 | Time = 21s
Step 101000 | Order = 0.010235260963845198 | Time = 22s
Step 102000 | Order = 0.041280162927342851 | Time = 22s
Step 103000 | Order = 0.043402770924762801 | Time = 23s
Step 104000 | Order = 0.020501023754648136 | Time = 23s
Step 105000 | Order = 0.0078317715168040106 | Time = 23s
Step 106000 | Order = 0.019148856905848007 | Time = 23s
Step 107000 | Order = 0.0077745533886926293 | Time = 23s
Step 108000 | Order = 0.0073818566650869222 | Time = 24s
Step 109000 | Order = 0.016735961058489922 | Time = 24s
Step 110000 | Order = 0.0096363199316105048 | Time = 24s
Step 111000 | Order = 0.014069462663945527 | Time = 24s
Step 112000 | Order = 0.032957809472661422 | Time = 25s
Step 113000 | Order = 0.0047411677163135034 | Time = 25s
Step 114000 | Order = 0.021443050408261687 | Time = 25s
Step 115000 | Order = 0.025977954535743669 | Time = 25s
Step 116000 | Order = 0.037139639815546868 | Time = 25s
Step 117000 | Order = 0.0011486457089923542 | Time = 26s
Step 118000 | Order = 0.0017017084132345626 | Time = 26s
Step 119000 | Order = 0.028852662634081511 | Time = 26s
Step 120000 | Order = 0.048974457847149273 | Time = 26s
Step 121000 | Order = 0.021858870024335245 | Time = 26s
Step 122000 | Order = 0.046679387336416571 | Time = 27s
Step 123000 | Order = 0.037019600688905578 | Time = 27s
Step 124000 | Order = 0.037647733025780693 | Time = 27s
Step 125000 | Order = 0.030414382776798476 | Time = 27s
Step 126000 | Order = 0.011808164467340287 | Time = 27s
Step 127000 | Order = 0.040321716698187002 | Time = 28s
Step 128000 | Order = 0.031473027821995785 | Time = 28s
Step 129000 | Order = 0.02773224120903579 | Time = 28s
Step 130000 | Order = 0.0086624399125732974 | Time = 28s
Step 131000 | Order = 0.028431172402953377 | Time = 29s
Step 132000 | Order = 0.022059348059089278 | Time = 29s
Step 133000 | Order = 0.037702058928535148 | Time = 29s
Step 134000 | Order = 0.009663832859885306 | Time = 29s
Step 135000 | Order = 0.023365810624637839 | Time = 29s
Step 136000 | Order = 0.032198607619569969 | Time = 30s
Step 137000 | Order = 0.035989575954088145 | Time = 30s
Step 138000 | Order = 0.0010981686652976953 | Time = 30s
Step 139000 | Order = 0.011407204684475345 | Time = 30s
Step 140000 | Order = 0.0027457163383429266 | Time = 30s
Step 141000 | Order = 0.020331943902051862 | Time = 31s
Step 142000 | Order = 0.01063635271909316 | Time = 31s
Step 143000 | Order = 0.0077237723086678901 | Time = 31s
Step 144000 | Order = 0.016485392347288946 | Time = 31s
Step 145000 | Order = 0.016593452003177109 | Time = 32s
Step 146000 | Order = 0.0070425435296910619 | Time = 32s
Step 147000 | Order = 0.021553977297097654 | Time = 32s
Step 148000 | Order = 0.040889528180787831 | Time = 32s
Step 149000 | Order = 0.0055843418854109837 | Time = 32s
Step 150000 | Order = 0.025527435640913341 | Time = 33s
Step 151000 | Order = 0.017332647745442221 | Time = 33s
Step 152000 | Order = 0.018565344175756771 | Time = 33s
Step 153000 | Order = 0.016033119265043274 | Time = 33s
Step 154000 | Order = 0.034729108158246827 | Time = 34s
Step 155000 | Order = 0.012917863677392486 | Time = 34s
Step 156000 | Order = 0.020399429574136745 | Time = 34s
Step 157000 | Order = 0.015274683202253616 | Time = 34s
Step 158000 | Order = 0.016419622840150243 | Time = 35s
Step 159000 | Order = 0.033755228156681326 | Time = 35s
Step 160000 | Order = 0.0020899697878864558 | Time = 35s
Step 161000 | Order = 0.019110325995837348 | Time = 35s
Step 162000 | Order = 0.012955739249323034 | Time = 35s
Step 163000 | Order = 0.0096533214913253375 | Time = 36s
Step 164000 | Order = 0.013065053481059501 | Time = 36s
Step 165000 | Order = 0.014984527100215103 | Time = 36s
Step 166000 | Order = 0.039196212188644518 | Time = 36s
Step 167000 | Order = 0.029037533201233732 | Time = 36s
Step 168000 | Order = 0.03963458069091836 | Time = 37s
Step 169000 | Order = 0.0022768896654443631 | Time = 37s
Step 170000 | Order = 0.012154202082017391 | Time = 37s
Step 171000 | Order = 0.0236312185570853 | Time = 37s
Step 172000 | Order = 0.03646675561562937 | Time = 38s
Step 173000 | Order = 0.012145056009602102 | Time = 38s
Step 174000 | Order = 0.01011447647999301 | Time = 38s
Step 175000 | Order = 0.018494892207587346 | Time = 38s
Step 176000 | Order = 0.0091685336547727633 | Time = 38s
Step 177000 | Order = 0.0042701429291158088 | Time = 39s
Step 178000 | Order = 0.030873449576661556 | Time = 39s
Step 179000 | Order = 0.031056135061088969 | Time = 39s
Step 180000 | Order = 0.031105426467469305 | Time = 39s
Step 181000 | Order = 0.013310066623743674 | Time = 39s
Step 182000 | Order = 0.015598119107509694 | Time = 40s
Step 183000 | Order = 0.012894800972116172 | Time = 40s
Step 184000 | Order = 0.0070119575622585991 | Time = 40s
Step 185000 | Order = 0.013218699088582708 | Time = 40s
Step 186000 | Order = 0.015080761281759747 | Time = 41s
Step 187000 | Order = 0.023757423350223125 | Time = 41s
Step 188000 | Order = 0.019890492965010376 | Time = 41s
Step 189000 | Order = 0.009458218763142295 | Time = 41s
Step 190000 | Order = 0.023275819448429113 | Time = 41s
Step 191000 | Order = 0.0198621364723079 | Time = 42s
Step 192000 | Order = 0.020628071062901456 | Time = 42s
Step 193000 | Order = 0.06148688667870926 | Time = 42s
Step 194000 | Order = 0.020889740867805876 | Time = 42s
Step 195000 | Order = 0.0123332325339929 | Time = 42s
Step 196000 | Order = 0.038488133047920071 | Time = 43s
Step 197000 | Order = 0.010690090213975116 | Time = 43s
Step 198000 | Order = 0.02932831576139185 | Time = 43s
Step 199000 | Order = 0.026485724387525413 | Time = 43s
Step 200000 | Order = 0.021192829707015824 | Time = 44s
Step 201000 | Order = 0.026721995050207524 | Time = 45s
Step 202000 | Order = 0.012612126423745731 | Time = 45s
Step 203000 | Order = 0.024856341989864143 | Time = 45s
Step 204000 | Order = 0.022828774722010843 | Time = 45s
Step 205000 | Order = 0.023514457964633327 | Time = 46s
Step 206000 | Order = 0.017543490291592686 | Time = 46s
Step 207000 | Order = 0.01719715193531042 | Time = 46s
Step 208000 | Order = 0.0098499317839794414 | Time = 46s
Step 209000 | Order = 0.01913937570153551 | Time = 46s
Step 210000 | Order = 0.0089099816473133201 | Time = 47s
Step 211000 | Order = 0.018103819553561502 | Time = 47s
Step 212000 | Order = 0.0072067007767026587 | Time = 47s
Step 213000 | Order = 0.032630396540478772 | Time = 47s
Step 214000 | Order = 0.0096974445231227651 | Time = 47s
Step 215000 | Order = 0.020255393725881716 | Time = 48s
Step 216000 | Order = 0.0073188282090949647 | Time = 48s
Step 217000 | Order = 0.027304629138210433 | Time = 48s
Step 218000 | Order = 0.016338014931387798 | Time = 48s
Step 219000 | Order = 0.0041614321537301845 | Time = 49s
Step 220000 | Order = 0.015487349610372701 | Time = 49s
Step 221000 | Order = 0.0018695173758453507 | Time = 49s
Step 222000 | Order = 0.014846000183186355 | Time = 49s
Step 223000 | Order = 0.012782580010695377 | Time = 49s
Step 224000 | Order = 0.022863920698784082 | Time = 50s
Step 225000 | Order = 0.019470538017033016 | Time = 50s
Step 226000 | Order = 0.01788645864227947 | Time = 50s
Step 227000 | Order = 0.031600681057772112 | Time = 50s
Step 228000 | Order = 0.0045631964264793191 | Time = 50s
Step 229000 | Order = 0.017502555418355364 | Time = 51s
Step 230000 | Order = 0.018147227994991418 | Time = 51s
Step 231000 | Order = 0.016245943412750367 | Time = 51s
Step 232000 | Order = 0.02221828502079895 | Time = 51s
Step 233000 | Order = 0.023783753436913826 | Time = 52s
Step 234000 | Order = 0.016617636307164167 | Time = 52s
Step 235000 | Order = 0.022070793533462179 | Time = 52s
Step 236000 | Order = 0.025785882727246072 | Time = 52s
Step 237000 | Order = 0.017786128660257128 | Time = 52s
Step 238000 | Order = 0.0050961746281840362 | Time = 53s
Step 239000 | Order = 0.024989913098829739 | Time = 53s
Step 240000 | Order = 0.011298044922640187 | Time = 53s
Step 241000 | Order = 0.017934665815964066 | Time = 53s
Step 242000 | Order = 0.014854942137083176 | Time = 53s
Step 243000 | Order = 0.008855902811259999 | Time = 54s
Step 244000 | Order = 0.010911840249097544 | Time = 54s
Step 245000 | Order = 0.025874383268036195 | Time = 54s
Step 246000 | Order = 0.013927657417504834 | Time = 54s
Step 247000 | Order = 0.029443590492936881 | Time = 55s
Step 248000 | Order = 0.0040615654115573226 | Time = 55s
Step 249000 | Order = 0.040888485170637326 | Time = 55s
Step 250000 | Order = 0.015333828748051937 | Time = 55s
Step 251000 | Order = 0.030469773550198101 | Time = 56s
Step 252000 | Order = 0.0036601223237698343 | Time = 56s
Step 253000 | Order = 0.0089254092452995329 | Time = 56s
Step 254000 | Order = 0.018120114258221517 | Time = 56s
Step 255000 | Order = 0.021000997644190014 | Time = 56s
Step 256000 | Order = 0.027032596712227439 | Time = 57s
Step 257000 | Order = 0.023814136164094567 | Time = 57s
Step 258000 | Order = 0.023536720753421544 | Time = 57s
Step 259000 | Order = 0.032775811001597217 | Time = 57s
Step 260000 | Order = 0.013952218388042214 | Time = 57s
Step 261000 | Order = 0.015554024989922395 | Time = 58s
Step 262000 | Order = 0.0099757568685238263 | Time = 58s
Step 263000 | Order = 0.008972416553457447 | Time = 58s
Step 264000 | Order = 0.030262665330702227 | Time = 58s
Step 265000 | Order = 0.040625627667839094 | Time = 59s
Step 266000 | Order = 0.0192278160791272 | Time = 59s
Step 267000 | Order = 0.025305270065024359 | Time = 59s
Step 268000 | Order = 0.025857713073310373 | Time = 59s
Step 269000 | Order = 0.021587914463690128 | Time = 59s
Step 270000 | Order = 0.013770027794525276 | Time = 60s
Step 271000 | Order = 0.042423002727077677 | Time = 60s
Step 272000 | Order = 0.05288820580752613 | Time = 60s
Step 273000 | Order = 0.016256249893704732 | Time = 60s
Step 274000 | Order = 0.0075866651200915411 | Time = 60s
Step 275000 | Order = 0.031600804111630763 | Time = 61s
Step 276000 | Order = 0.031483994515030624 | Time = 61s
Step 277000 | Order = 0.019122032594845038 | Time = 61s
Step 278000 | Order = 0.02421328980707985 | Time = 61s
Step 279000 | Order = 0.021097421133572131 | Time = 61s
Step 280000 | Order = 0.019254265141995606 | Time = 62s
Step 281000 | Order = 0.014049992092045912 | Time = 62s
Step 282000 | Order = 0.031655653098662598 | Time = 62s
Step 283000 | Order = 0.017257496019691114 | Time = 62s
Step 284000 | Order = 0.018374532840109793 | Time = 63s
Step 285000 | Order = 0.007739467545760134 | Time = 63s
Step 286000 | Order = 0.019573326146215025 | Time = 63s
Step 287000 | Order = 0.018615911775574104 | Time = 63s
Step 288000 | Order = 0.027169884770874831 | Time = 63s
Step 289000 | Order = 0.007094872599112431 | Time = 64s
Step 290000 | Order = 0.0067295182894455859 | Time = 64s
Step 291000 | Order = 0.011901857066055633 | Time = 64s
Step 292000 | Order = 0.030507410072948962 | Time = 64s
Step 293000 | Order = 0.0097363521969006054 | Time = 64s
Step 294000 | Order = 0.029758588534187586 | Time = 65s
Step 295000 | Order = 0.0065153939105230254 | Time = 65s
Step 296000 | Order = 0.015627215013759802 | Time = 65s
Step 297000 | Order = 0.01392716063633534 | Time = 65s
Step 298000 | Order = 0.017213420099580511 | Time = 66s
Step 299000 | Order = 0.028436808366056159 | Time = 66s
Step 300000 | Order = 0.027569438995560094 | Time = 66s
Step 301000 | Order = 0.016629532325735885 | Time = 66s
Step 302000 | Order = 0.0053109383406222286 | Time = 67s
Step 303000 | Order = 0.010692161005061823 | Time = 67s
Step 304000 | Order = 0.017254610850434032 | Time = 67s
Step 305000 | Order = 0.029346109427875529 | Time = 67s
Step 306000 | Order = 0.015915124725933337 | Time = 68s
Step 307000 | Order = 0.051586711421681225 | Time = 68s
Step 308000 | Order = 0.034896005147145609 | Time = 68s
Step 309000 | Order = 0.0061495990205496344 | Time = 68s
Step 310000 | Order = 0.03992651782508802 | Time = 68s
Step 311000 | Order = 0.027656283373617082 | Time = 69s
Step 312000 | Order = 0.0021259067075125307 | Time = 69s
Step 313000 | Order = 0.036427673192554813 | Time = 69s
Step 314000 | Order = 0.021085298787665473 | Time = 69s
Step 315000 | Order = 0.01268832321838019 | Time = 69s
Step 316000 | Order = 0.023759405117639121 | Time = 70s
Step 317000 | Order = 0.0092822040676820601 | Time = 70s
Step 318000 | Order = 0.014825360092834477 | Time = 70s
Step 319000 | Order = 0.039061778909920943 | Time = 70s
Step 320000 | Order = 0.0092853306288722213 | Time = 70s
Step 321000 | Order = 0.020618354350827331 | Time = 71s
Step 322000 | Order = 0.0031310301322811829 | Time = 71s
Step 323000 | Order = 0.02504772669239751 | Time = 71s
Step 324000 | Order = 0.037659479057727929 | Time = 71s
Step 325000 | Order = 0.03335751847910981 | Time = 72s
Step 326000 | Order = 0.0085311412312733866 | Time = 72s
Step 327000 | Order = 0.0057860050649957704 | Time = 72s
Step 328000 | Order = 0.0042887094912421988 | Time = 72s
Step 329000 | Order = 0.026809745752828192 | Time = 72s
Step 330000 | Order = 0.020579151781474309 | Time = 73s
Step 331000 | Order = 0.031102022975502484 | Time = 73s
Step 332000 | Order = 0.0072986651525464184 | Time = 73s
Step 333000 | Order = 0.015303648479878352 | Time = 73s
Step 334000 | Order = 0.017348721604391621 | Time = 73s
Step 335000 | Order = 0.019731450708483193 | Time = 74s
Step 336000 | Order = 0.02436609217772329 | Time = 74s
Step 337000 | Order = 0.015640670257462266 | Time = 74s
Step 338000 | Order = 0.052029098265654695 | Time = 74s
Step 339000 | Order = 0.04404923641119899 | Time = 75s
Step 340000 | Order = 0.02705373064567344 | Time = 75s
Step 341000 | Order = 0.034076875457940706 | Time = 75s
Step 342000 | Order = 0.01895162031852796 | Time = 75s
Step 343000 | Order = 0.019587736212973831 | Time = 75s
Step 344000 | Order = 0.018348702242836402 | Time = 76s
Step 345000 | Order = 0.014043617917010994 | Time = 76s
Step 346000 | Order = 0.014118663107432657 | Time = 76s
Step 347000 | Order = 0.031221511534724213 | Time = 76s
Step 348000 | Order = 0.021412589123924668 | Time = 76s
Step 349000 | Order = 0.02738802728726077 | Time = 77s
Step 350000 | Order = 0.023350147217220535 | Time = 77s
Step 351000 | Order = 0.037581307909323181 | Time = 78s
Step 352000 | Order = 0.015630511075585538 | Time = 79s
Step 353000 | Order = 0.033353986862038235 | Time = 79s
Step 354000 | Order = 0.011487262699073322 | Time = 79s
Step 355000 | Order = 0.023998076688378011 | Time = 79s
Step 356000 | Order = 0.026730814118950261 | Time = 80s
Step 357000 | Order = 0.0019527193929780545 | Time = 80s
Step 358000 | Order = 0.026346034188700455 | Time = 80s
Step 359000 | Order = 0.024015621647204548 | Time = 80s
Step 360000 | Order = 0.016052160428773068 | Time = 80s
Step 361000 | Order = 0.015161363911015626 | Time = 81s
Step 362000 | Order = 0.015235759255131853 | Time = 81s
Step 363000 | Order = 0.018095251496182328 | Time = 81s
Step 364000 | Order = 0.025847646845303704 | Time = 81s
Step 365000 | Order = 0.0096835767832422412 | Time = 82s
Step 366000 | Order = 0.027473370848306932 | Time = 82s
Step 367000 | Order = 0.021736597385312837 | Time = 82s
Step 368000 | Order = 0.0045549355164848371 | Time = 82s
Step 369000 | Order = 0.030895312714713942 | Time = 82s
Step 370000 | Order = 0.022505043966731947 | Time = 83s
Step 371000 | Order = 0.013147070296160607 | Time = 83s
Step 372000 | Order = 0.020244302234709206 | Time = 83s
Step 373000 | Order = 0.012299990268013719 | Time = 83s
Step 374000 | Order = 0.059289558635678037 | Time = 83s
Step 375000 | Order = 0.048548723037060919 | Time = 84s
Step 376000 | Order = 0.03054147433557515 | Time = 84s
Step 377000 | Order = 0.030996304880729478 | Time = 84s
Step 378000 | Order = 0.004872546923631582 | Time = 84s
Step 379000 | Order = 0.041568235681391098 | Time = 84s
Step 380000 | Order = 0.028434698429007674 | Time = 85s
Step 381000 | Order = 0.015271218321393158 | Time = 85s
Step 382000 | Order = 0.031130018058602348 | Time = 85s
Step 383000 | Order = 0.01605120434912035 | Time = 85s
Step 384000 | Order = 0.034393766523448402 | Time = 86s
Step 385000 | Order = 0.029884556768244468 | Time = 86s
Step 386000 | Order = 0.034069795475944242 | Time = 86s
Step 387000 | Order = 0.011903717765547611 | Time = 86s
Step 388000 | Order = 0.035882391729855717 | Time = 86s
Step 389000 | Order = 0.034103382720607728 | Time = 87s
Step 390000 | Order = 0.017356611171982651 | Time = 87s
Step 391000 | Order = 0.0049477793387782999 | Time = 87s
Step 392000 | Order = 0.025521323259822589 | Time = 87s
Step 393000 | Order = 0.021614524002825243 | Time = 87s
Step 394000 | Order = 0.016439910175221201 | Time = 88s
Step 395000 | Order = 0.0041503163913637299 | Time = 88s
Step 396000 | Order = 0.014908943967297243 | Time = 88s
Step 397000 | Order = 0.036614300315744079 | Time = 88s
Step 398000 | Order = 0.012103691921938086 | Time = 89s
Step 399000 | Order = 0.013678821335670851 | Time = 89s
Step 400000 | Order = 0.036621446747521519 | Time = 89s
Step 401000 | Order = 0.010654379280059151 | Time = 89s
Step 402000 | Order = 0.037708120221659321 | Time = 90s
Step 403000 | Order = 0.020451084206477853 | Time = 90s
Step 404000 | Order = 0.028607122366079697 | Time = 90s
Step 405000 | Order = 0.046441753708177609 | Time = 90s
Step 406000 | Order = 0.0060736028389384248 | Time = 90s
Step 407000 | Order = 0.0098790564977165266 | Time = 91s
Step 408000 | Order = 0.030954773726870787 | Time = 91s
Step 409000 | Order = 0.016538879871574878 | Time = 91s
Step 410000 | Order = 0.024944599517866147 | Time = 91s
Step 411000 | Order = 0.025289786585901471 | Time = 91s
Step 412000 | Order = 0.013925081477201609 | Time = 92s
Step 413000 | Order = 0.0061910815043354278 | Time = 92s
Step 414000 | Order = 0.020580390327504708 | Time = 92s
Step 415000 | Order = 0.034212258814940014 | Time = 92s
Step 416000 | Order = 0.02387763213808218 | Time = 93s
Step 417000 | Order = 0.0065432464334795257 | Time = 93s
Step 418000 | Order = 0.0063883061315455365 | Time = 93s
Step 419000 | Order = 0.0078335178848413112 | Time = 93s
Step 420000 | Order = 0.018639210456287556 | Time = 93s
Step 421000 | Order = 0.016018013948862979 | Time = 94s
Step 422000 | Order = 0.014067132763941158 | Time = 94s
Step 423000 | Order = 0.024249981901791926 | Time = 94s
Step 424000 | Order = 0.022894861626138376 | Time = 94s
Step 425000 | Order = 0.014375175695202018 | Time = 94s
Step 426000 | Order = 0.0074850011830270742 | Time = 95s
Step 427000 | Order = 0.017645534021782552 | Time = 95s
Step 428000 | Order = 0.024850087330118984 | Time = 95s
Step 429000 | Order = 0.014210291288456627 | Time = 95s
Step 430000 | Order = 0.022625982584288423 | Time = 96s
Step 431000 | Order = 0.026730014706321113 | Time = 96s
Step 432000 | Order = 0.0095903422473389375 | Time = 96s
Step 433000 | Order = 0.017588221259025108 | Time = 96s
Step 434000 | Order = 0.0066881222246619743 | Time = 96s
Step 435000 | Order = 0.0023397994015675379 | Time = 97s
Step 436000 | Order = 0.031881215842184077 | Time = 97s
Step 437000 | Order = 0.027991465944881593 | Time = 97s
Step 438000 | Order = 0.020805292657835785 | Time = 97s
Step 439000 | Order = 0.03561525360807654 | Time = 97s
Step 440000 | Order = 0.026505924671029975 | Time = 98s
Step 441000 | Order = 0.0068054709584880226 | Time = 98s
Step 442000 | Order = 0.014863149990174438 | Time = 98s
Step 443000 | Order = 0.0081130264704389419 | Time = 98s
Step 444000 | Order = 0.01602532695347195 | Time = 99s
Step 445000 | Order = 0.02557315341327121 | Time = 99s
Step 446000 | Order = 0.015478277420443009 | Time = 99s
Step 447000 | Order = 0.0385807500699724 | Time = 99s
Step 448000 | Order = 0.01262122728076636 | Time = 99s
Step 449000 | Order = 0.011757062516207572 | Time = 100s
Step 450000 | Order = 0.018264901329990132 | Time = 100s
Step 451000 | Order = 0.025039920105341968 | Time = 100s
Step 452000 | Order = 0.0050051487803160705 | Time = 101s
Step 453000 | Order = 0.020561767430137327 | Time = 101s
Step 454000 | Order = 0.0094927923194648503 | Time = 101s
Step 455000 | Order = 0.02350626338938562 | Time = 101s
Step 456000 | Order = 0.0045295482957877055 | Time = 101s
Step 457000 | Order = 0.0099117225111553086 | Time = 102s
Step 458000 | Order = 0.0204723312390678 | Time = 102s
Step 459000 | Order = 0.021158604344285722 | Time = 102s
Step 460000 | Order = 0.022677089342238943 | Time = 102s
Step 461000 | Order = 0.0063324967420013319 | Time = 103s
Step 462000 | Order = 0.029546677757418153 | Time = 103s
Step 463000 | Order = 0.011154271392940311 | Time = 103s
Step 464000 | Order = 0.014547079621390849 | Time = 103s
Step 465000 | Order = 0.022072928689678629 | Time = 103s
Step 466000 | Order = 0.02635114628717327 | Time = 104s
Step 467000 | Order = 0.014076796304343069 | Time = 104s
Step 468000 | Order = 0.040488494714345728 | Time = 104s
Step 469000 | Order = 0.020847925265950373 | Time = 104s
Step 470000 | Order = 0.023547480998978607 | Time = 104s
Step 471000 | Order = 0.027725733211247584 | Time = 105s
Step 472000 | Order = 0.035296939777845197 | Time = 105s
Step 473000 | Order = 0.030433209683004961 | Time = 105s
Step 474000 | Order = 0.0025967924598388672 | Time = 105s
Step 475000 | Order = 0.0047094879331291625 | Time = 106s
Step 476000 | Order = 0.021295853906979675 | Time = 106s
Step 477000 | Order = 0.021954306387857694 | Time = 106s
Step 478000 | Order = 0.01845335730769657 | Time = 106s
Step 479000 | Order = 0.021667985290309263 | Time = 106s
Step 480000 | Order = 0.027897607394427627 | Time = 107s
Step 481000 | Order = 0.02095434522906138 | Time = 107s
Step 482000 | Order = 0.018930113069171379 | Time = 107s
Step 483000 | Order = 0.024570064085237538 | Time = 107s
Step 484000 | Order = 0.027516271535879822 | Time = 107s
Step 485000 | Order = 0.038753050203225857 | Time = 108s
Step 486000 | Order = 0.023228483315758209 | Time = 108s
Step 487000 | Order = 0.020511874826431128 | Time = 108s
Step 488000 | Order = 0.038341139822661574 | Time = 108s
Step 489000 | Order = 0.017535511527367927 | Time = 109s
Step 490000 | Order = 0.021574997080124243 | Time = 109s
Step 491000 | Order = 0.014240819970983937 | Time = 109s
Step 492000 | Order = 0.020232956293836465 | Time = 109s
