Simulation #169, Parameters: eta = 0.393816 | rho = 0.163819 | v0 = 0.0161762s
Step 58000 | Order = 0.031813475694363332 | Time = 12s
Step 59000 | Order = 0.020236680321626378 | Time = 12s
Step 60000 | Order = 0.01368229189421937 | Time = 13s
Step 61000 | Order = 0.050543264620095403 | Time = 13s
Step 62000 | Order = 0.030928297126178551 | Time = 13s
Step 63000 | Order = 0.0053344262130643524 | Time = 13s
Step 64000 | Order = 0.02589314860682599 | Time = 13s
Step 65000 | Order = 0.022933226500261573 | Time = 14s
Step 66000 | Order = 0.027113845687111483 | Time = 14s
Step 67000 | Order = 0.032883727227195951 | Time = 14s
Step 68000 | Order = 0.045083551562649656 | Time = 14s
Step 69000 | Order = 0.020918568341080079 | Time = 14s
Step 70000 | Order = 0.029356720878126959 | Time = 14s
Step 71000 | Order = 0.031449711492612643 | Time = 15s
Step 72000 | Order = 0.030586473771615257 | Time = 15s
Step 73000 | Order = 0.042999674621932424 | Time = 15s
Step 74000 | Order = 0.042461233941688638 | Time = 15s
Step 75000 | Order = 0.041821124936263526 | Time = 15s
Step 76000 | Order = 0.0089871618921910229 | Time = 16s
Step 77000 | Order = 0.008446773085853506 | Time = 16s
Step 78000 | Order = 0.048865085689291037 | Time = 16s
Step 79000 | Order = 0.037141857531916372 | Time = 16s
Step 80000 | Order = 0.046658144575452254 | Time = 16s
Step 81000 | Order = 0.019548849217704369 | Time = 17s
Step 82000 | Order = 0.043208821796534957 | Time = 17s
Step 83000 | Order = 0.019562629059384207 | Time = 17s
Step 84000 | Order = 0.018737829510868661 | Time = 17s
Step 85000 | Order = 0.0041540917187162024 | Time = 17s
Step 86000 | Order = 0.0435876857740818 | Time = 18s
Step 87000 | Order = 0.021544634067992233 | Time = 18s
Step 88000 | Order = 0.021612229203761428 | Time = 18s
Step 89000 | Order = 0.026626444693879855 | Time = 18s
Step 90000 | Order = 0.015431958915083975 | Time = 18s
Step 91000 | Order = 0.018684185825409379 | Time = 19s
Step 92000 | Order = 0.026667488857419253 | Time = 19s
Step 93000 | Order = 0.053769492713070653 | Time = 19s
Step 94000 | Order = 0.043051488685675668 | Time = 19s
Step 95000 | Order = 0.019842355846949239 | Time = 19s
Step 96000 | Order = 0.040154316664329288 | Time = 20s
Step 97000 | Order = 0.049855181838157903 | Time = 20s
Step 98000 | Order = 0.038061628136798475 | Time = 20s
Step 99000 | Order = 0.0071108792908560637 | Time = 20s
Step 100000 | Order = 0.023675248529491291 | Time = 20s
Step 101000 | Order = 0.022226968547404375 | Time = 21s
Step 102000 | Order = 0.045904097853602291 | Time = 21s
Step 103000 | Order = 0.016844454285954984 | Time = 21s
Step 104000 | Order = 0.025180773145259829 | Time = 22s
Step 105000 | Order = 0.018771430168821043 | Time = 22s
Step 106000 | Order = 0.013130524775754219 | Time = 22s
Step 107000 | Order = 0.017441904768374959 | Time = 22s
Step 108000 | Order = 0.012634845084746502 | Time = 22s
Step 109000 | Order = 0.041348618347559755 | Time = 22s
Step 110000 | Order = 0.018716651159535184 | Time = 23s
Step 111000 | Order = 0.01055234171059454 | Time = 23s
Step 112000 | Order = 0.057996486490141906 | Time = 23s
Step 113000 | Order = 0.021561408069948326 | Time = 23s
Step 114000 | Order = 0.0293007019732653 | Time = 23s
Step 115000 | Order = 0.039517264814045848 | Time = 24s
Step 116000 | Order = 0.012710676533637024 | Time = 24s
Step 117000 | Order = 0.012641401382908113 | Time = 24s
Step 118000 | Order = 0.032048737160574187 | Time = 24s
Step 119000 | Order = 0.017515613306404887 | Time = 24s
Step 120000 | Order = 0.011099349367856757 | Time = 25s
Step 121000 | Order = 0.020889381269658291 | Time = 25s
Step 122000 | Order = 0.035427046322391305 | Time = 25s
Step 123000 | Order = 0.005950238873597617 | Time = 25s
Step 124000 | Order = 0.011277850839746561 | Time = 25s
Step 125000 | Order = 0.018527104618052289 | Time = 26s
Step 126000 | Order = 0.0024086161074795575 | Time = 26s
Step 127000 | Order = 0.032686449771082149 | Time = 26s
Step 128000 | Order = 0.012962252238381105 | Time = 26s
Step 129000 | Order = 0.011151832503135168 | Time = 26s
Step 130000 | Order = 0.040443999858729457 | Time = 26s
Step 131000 | Order = 0.028886394884682691 | Time = 27s
Step 132000 | Order = 0.02269630764199583 | Time = 27s
Step 133000 | Order = 0.010066657858848365 | Time = 27s
Step 134000 | Order = 0.035184791857026484 | Time = 27s
Step 135000 | Order = 0.0074529818187416604 | Time = 27s
Step 136000 | Order = 0.02564161486332105 | Time = 28s
Step 137000 | Order = 0.040858044751092476 | Time = 28s
Step 138000 | Order = 0.013564862068331393 | Time = 28s
Step 139000 | Order = 0.018295922079248218 | Time = 28s
Step 140000 | Order = 0.029213104067604176 | Time = 28s
Step 141000 | Order = 0.0061369873491444755 | Time = 29s
Step 142000 | Order = 0.04915436048481301 | Time = 29s
Step 143000 | Order = 0.030801627489318188 | Time = 29s
Step 144000 | Order = 0.025064252853236973 | Time = 29s
Step 145000 | Order = 0.023652182446243515 | Time = 29s
Step 146000 | Order = 0.021222536876014036 | Time = 30s
Step 147000 | Order = 0.0077329372899723296 | Time = 30s
Step 148000 | Order = 0.030222507992101633 | Time = 30s
Step 149000 | Order = 0.011245609712604413 | Time = 30s
Step 150000 | Order = 0.015480087929364849 | Time = 31s
Step 151000 | Order = 0.021178929267700101 | Time = 32s
Step 152000 | Order = 0.014286927945937684 | Time = 33s
Step 153000 | Order = 0.032681689610574161 | Time = 33s
Step 154000 | Order = 0.02447465725857682 | Time = 33s
Step 155000 | Order = 0.034439783552823545 | Time = 33s
Step 156000 | Order = 0.028012283298904768 | Time = 33s
Step 157000 | Order = 0.018868158160159465 | Time = 34s
Step 158000 | Order = 0.030738565142102648 | Time = 34s
Step 159000 | Order = 0.054909467714805628 | Time = 34s
Step 160000 | Order = 0.029491496240766683 | Time = 34s
Step 161000 | Order = 0.036617122097155633 | Time = 34s
Step 162000 | Order = 0.016293559306260134 | Time = 35s
Step 163000 | Order = 0.020310422821368433 | Time = 35s
Step 164000 | Order = 0.024978893228417239 | Time = 35s
Step 165000 | Order = 0.042973802462815847 | Time = 35s
Step 166000 | Order = 0.03366582233635184 | Time = 35s
Step 167000 | Order = 0.029556397538514093 | Time = 36s
Step 168000 | Order = 0.021663092581688116 | Time = 36s
Step 169000 | Order = 0.021764041364737901 | Time = 36s
Step 170000 | Order = 0.016898231014220135 | Time = 36s
Step 171000 | Order = 0.015320069961769697 | Time = 36s
Step 172000 | Order = 0.037129486827936702 | Time = 37s
Step 173000 | Order = 0.027701929195296727 | Time = 37s
Step 174000 | Order = 0.030574913878632756 | Time = 37s
Step 175000 | Order = 0.010718678623475942 | Time = 37s
Step 176000 | Order = 0.044276009733327855 | Time = 37s
Step 177000 | Order = 0.01143989110415616 | Time = 37s
Step 178000 | Order = 0.034887102325483449 | Time = 38s
Step 179000 | Order = 0.026468085141539335 | Time = 38s
Step 180000 | Order = 0.028176892805754174 | Time = 38s
Step 181000 | Order = 0.0323508327534257 | Time = 38s
Step 182000 | Order = 0.04413166563080425 | Time = 38s
Step 183000 | Order = 0.018575072478120149 | Time = 39s
Step 184000 | Order = 0.012260578471616873 | Time = 39s
Step 185000 | Order = 0.01774804088865679 | Time = 39s
Step 186000 | Order = 0.025055298817585819 | Time = 39s
Step 187000 | Order = 0.020346740130903956 | Time = 39s
Step 188000 | Order = 0.020075748306774832 | Time = 40s
Step 189000 | Order = 0.0089747159374206874 | Time = 40s
Step 190000 | Order = 0.040968253440871585 | Time = 40s
Step 191000 | Order = 0.012444225085442366 | Time = 40s
Step 192000 | Order = 0.034187041357938715 | Time = 40s
Step 193000 | Order = 0.010521732906609288 | Time = 41s
Step 194000 | Order = 0.015129023520614772 | Time = 41s
Step 195000 | Order = 0.026740388792509312 | Time = 41s
Step 196000 | Order = 0.030780885850052564 | Time = 41s
Step 197000 | Order = 0.061954166759687491 | Time = 41s
Step 198000 | Order = 0.0025821565131099299 | Time = 42s
Step 199000 | Order = 0.02444881339165178 | Time = 42s
Step 200000 | Order = 0.043539095646242434 | Time = 42s
Step 201000 | Order = 0.026683762146446108 | Time = 43s
Step 202000 | Order = 0.044590276979963622 | Time = 43s
Step 203000 | Order = 0.019174052625212507 | Time = 43s
Step 204000 | Order = 0.034798754996927 | Time = 43s
Step 205000 | Order = 0.028777894339821104 | Time = 44s
Step 206000 | Order = 0.036418854310324052 | Time = 44s
Step 207000 | Order = 0.022071779182154021 | Time = 44s
Step 208000 | Order = 0.014895122950092234 | Time = 44s
Step 209000 | Order = 0.0057366132570605992 | Time = 44s
Step 210000 | Order = 0.03278049710174636 | Time = 45s
Step 211000 | Order = 0.037903610067653269 | Time = 45s
Step 212000 | Order = 0.020281367935562223 | Time = 45s
Step 213000 | Order = 0.00823231014989796 | Time = 45s
Step 214000 | Order = 0.0073069451425308764 | Time = 45s
Step 215000 | Order = 0.033208153368890811 | Time = 46s
Step 216000 | Order = 0.02662021536057433 | Time = 46s
Step 217000 | Order = 0.003135295309777963 | Time = 46s
Step 218000 | Order = 0.036565005235196818 | Time = 46s
Step 219000 | Order = 0.021180994623155765 | Time = 46s
Step 220000 | Order = 0.021491174411251868 | Time = 47s
Step 221000 | Order = 0.035079866836355875 | Time = 47s
Step 222000 | Order = 0.015919834538002595 | Time = 47s
Step 223000 | Order = 0.020739070718103901 | Time = 47s
Step 224000 | Order = 0.021142544877372129 | Time = 47s
Step 225000 | Order = 0.02959414399291075 | Time = 48s
Step 226000 | Order = 0.041424506185487993 | Time = 48s
Step 227000 | Order = 0.020070473867171264 | Time = 48s
Step 228000 | Order = 0.068727890755750712 | Time = 48s
Step 229000 | Order = 0.0177821027911024 | Time = 48s
Step 230000 | Order = 0.056588387550616168 | Time = 49s
Step 231000 | Order = 0.018814554963363112 | Time = 49s
Step 232000 | Order = 0.033143976721010104 | Time = 49s
Step 233000 | Order = 0.030388839884543582 | Time = 49s
Step 234000 | Order = 0.0055796748126548529 | Time = 49s
Step 235000 | Order = 0.013234603319649277 | Time = 49s
Step 236000 | Order = 0.021348653294926887 | Time = 50s
Step 237000 | Order = 0.023344635276470974 | Time = 50s
Step 238000 | Order = 0.010561909724708952 | Time = 50s
Step 239000 | Order = 0.033476118064624305 | Time = 50s
Step 240000 | Order = 0.039479231474276892 | Time = 50s
Step 241000 | Order = 0.023605146063087234 | Time = 51s
Step 242000 | Order = 0.0054401618343419356 | Time = 51s
Step 243000 | Order = 0.034111254470074091 | Time = 51s
Step 244000 | Order = 0.025421682624959068 | Time = 51s
Step 245000 | Order = 0.041760666858770591 | Time = 51s
Step 246000 | Order = 0.032592906178804282 | Time = 52s
Step 247000 | Order = 0.03277906002646306 | Time = 52s
Step 248000 | Order = 0.032972660772884958 | Time = 52s
Step 249000 | Order = 0.04299530621038173 | Time = 52s
Step 250000 | Order = 0.033056195252839302 | Time = 52s
Step 251000 | Order = 0.050113717564225141 | Time = 53s
Step 252000 | Order = 0.033596842092670116 | Time = 53s
Step 253000 | Order = 0.0273342693211545 | Time = 53s
Step 254000 | Order = 0.014280105018428484 | Time = 53s
Step 255000 | Order = 0.030850681338854897 | Time = 54s
Step 256000 | Order = 0.034106152432885638 | Time = 54s
Step 257000 | Order = 0.027403638641631114 | Time = 54s
Step 258000 | Order = 0.0067909302409431289 | Time = 54s
Step 259000 | Order = 0.05459257580932747 | Time = 54s
Step 260000 | Order = 0.044867802073802067 | Time = 54s
Step 261000 | Order = 0.012866093428216631 | Time = 55s
Step 262000 | Order = 0.046850185809361788 | Time = 55s
Step 263000 | Order = 0.010286163290517111 | Time = 55s
Step 264000 | Order = 0.0067033437530695239 | Time = 55s
Step 265000 | Order = 0.047945149720204104 | Time = 55s
Step 266000 | Order = 0.0094798963615320767 | Time = 56s
Step 267000 | Order = 0.03654632814431874 | Time = 56s
Step 268000 | Order = 0.0098372927879914075 | Time = 56s
Step 269000 | Order = 0.01656172049460447 | Time = 56s
Step 270000 | Order = 0.040288330631111292 | Time = 56s
Step 271000 | Order = 0.015564231300321576 | Time = 57s
Step 272000 | Order = 0.037438706358998812 | Time = 57s
Step 273000 | Order = 0.024647904122514407 | Time = 57s
Step 274000 | Order = 0.017432076329928409 | Time = 57s
Step 275000 | Order = 0.014153534045675029 | Time = 57s
Step 276000 | Order = 0.015114725242016165 | Time = 58s
Step 277000 | Order = 0.029515235857135488 | Time = 58s
Step 278000 | Order = 0.016887028509275724 | Time = 58s
Step 279000 | Order = 0.017655340066166467 | Time = 58s
Step 280000 | Order = 0.03813486659077802 | Time = 58s
Step 281000 | Order = 0.017059265320963239 | Time = 59s
Step 282000 | Order = 0.020576771780647839 | Time = 59s
Step 283000 | Order = 0.068129684098982818 | Time = 59s
Step 284000 | Order = 0.0079737651460118839 | Time = 59s
Step 285000 | Order = 0.027585911603717067 | Time = 59s
Step 286000 | Order = 0.029122636939924881 | Time = 59s
Step 287000 | Order = 0.031677661471861733 | Time = 60s
Step 288000 | Order = 0.029234363122183814 | Time = 60s
Step 289000 | Order = 0.011972148747126966 | Time = 60s
Step 290000 | Order = 0.033681599556664124 | Time = 60s
Step 291000 | Order = 0.012892882894256778 | Time = 60s
Step 292000 | Order = 0.021513051123922263 | Time = 61s
Step 293000 | Order = 0.0093640943132509719 | Time = 61s
Step 294000 | Order = 0.0051721417198030591 | Time = 61s
Step 295000 | Order = 0.024434151821901295 | Time = 61s
Step 296000 | Order = 0.0013694289794290719 | Time = 61s
Step 297000 | Order = 0.011839115513376878 | Time = 62s
Step 298000 | Order = 0.029824526558861929 | Time = 62s
Step 299000 | Order = 0.025717513664412699 | Time = 62s
Step 300000 | Order = 0.026671008218645844 | Time = 62s
Step 301000 | Order = 0.024807645774845156 | Time = 63s
Step 302000 | Order = 0.024057461280938747 | Time = 63s
Step 303000 | Order = 0.034454078454376924 | Time = 63s
Step 304000 | Order = 0.0053831900002887659 | Time = 63s
Step 305000 | Order = 0.027846661824522272 | Time = 63s
Step 306000 | Order = 0.020281969976233466 | Time = 63s
Step 307000 | Order = 0.028668118352036715 | Time = 64s
Step 308000 | Order = 0.044541076493749068 | Time = 64s
Step 309000 | Order = 0.031350012236368921 | Time = 64s
Step 310000 | Order = 0.032929849821117511 | Time = 64s
Step 311000 | Order = 0.030095354434442174 | Time = 64s
Step 312000 | Order = 0.0046897167496776603 | Time = 65s
Step 313000 | Order = 0.038820806783889439 | Time = 65s
Step 314000 | Order = 0.024543500029091635 | Time = 65s
Step 315000 | Order = 0.035954988201756931 | Time = 65s
Step 316000 | Order = 0.01499690110106601 | Time = 65s
Step 317000 | Order = 0.01627781583191059 | Time = 66s
Step 318000 | Order = 0.020555085994199911 | Time = 66s
Step 319000 | Order = 0.024421064603310338 | Time = 66s
Step 320000 | Order = 0.014673417253840203 | Time = 66s
Step 321000 | Order = 0.0076837396951620991 | Time = 66s
Step 322000 | Order = 0.0094451193705291717 | Time = 67s
Step 323000 | Order = 0.033958046955684669 | Time = 67s
Step 324000 | Order = 0.018401751825792439 | Time = 67s
Step 325000 | Order = 0.036351942089731179 | Time = 67s
Step 326000 | Order = 0.055955296759988324 | Time = 67s
Step 327000 | Order = 0.013289662907321821 | Time = 68s
Step 328000 | Order = 0.0076666924708257145 | Time = 68s
Step 329000 | Order = 0.013993827533752608 | Time = 68s
Step 330000 | Order = 0.01385445993614684 | Time = 68s
Step 331000 | Order = 0.01715179404079473 | Time = 68s
Step 332000 | Order = 0.022479566127675099 | Time = 68s
Step 333000 | Order = 0.021850994926881001 | Time = 69s
Step 334000 | Order = 0.0089301718196365103 | Time = 69s
Step 335000 | Order = 0.046556716883853842 | Time = 69s
Step 336000 | Order = 0.017545251652365344 | Time = 69s
Step 337000 | Order = 0.030626793480083118 | Time = 69s
Step 338000 | Order = 0.025253705633453628 | Time = 70s
Step 339000 | Order = 0.021170251617874482 | Time = 70s
Step 340000 | Order = 0.0035268283377016597 | Time = 70s
Step 341000 | Order = 0.034514622842572507 | Time = 70s
Step 342000 | Order = 0.026514560889059725 | Time = 70s
Step 343000 | Order = 0.015472633843138885 | Time = 71s
Step 344000 | Order = 0.0094838050513075135 | Time = 71s
Step 345000 | Order = 0.023103401533523405 | Time = 71s
Step 346000 | Order = 0.036302310431481785 | Time = 71s
Step 347000 | Order = 0.024967475277989301 | Time = 71s
Step 348000 | Order = 0.012525699748728589 | Time = 72s
Step 349000 | Order = 0.014521739905163245 | Time = 72s
Step 350000 | Order = 0.057773522054867327 | Time = 72s
Step 351000 | Order = 0.021212222164884265 | Time = 72s
Step 352000 | Order = 0.030330064074271863 | Time = 73s
Step 353000 | Order = 0.029875342854738269 | Time = 73s
Step 354000 | Order = 0.049660233241723986 | Time = 73s
Step 355000 | Order = 0.031721252899839736 | Time = 73s
Step 356000 | Order = 0.010478898414510579 | Time = 73s
Step 357000 | Order = 0.040150688626283182 | Time = 73s
Step 358000 | Order = 0.012546868908522288 | Time = 74s
Step 359000 | Order = 0.034317703899356691 | Time = 74s
Step 360000 | Order = 0.028514081066343275 | Time = 74s
Step 361000 | Order = 0.020288363795088415 | Time = 74s
Step 362000 | Order = 0.013624795017780484 | Time = 74s
Step 363000 | Order = 0.023410298842669614 | Time = 75s
Step 364000 | Order = 0.0370761247869403 | Time = 75s
Step 365000 | Order = 0.022286244017416565 | Time = 75s
Step 366000 | Order = 0.034270608419557265 | Time = 75s
Step 367000 | Order = 0.036148149523804629 | Time = 75s
Step 368000 | Order = 0.013500914278605699 | Time = 76s
Step 369000 | Order = 0.045415604418749672 | Time = 76s
Step 370000 | Order = 0.036180405044160015 | Time = 76s
Step 371000 | Order = 0.028210101993151895 | Time = 76s
Step 372000 | Order = 0.023001586800726968 | Time = 76s
Step 373000 | Order = 0.003827394514903945 | Time = 77s
Step 374000 | Order = 0.018269856961447242 | Time = 77s
Step 375000 | Order = 0.03950433027149497 | Time = 77s
Step 376000 | Order = 0.018003634133217469 | Time = 77s
Step 377000 | Order = 0.034411892131637575 | Time = 77s
Step 378000 | Order = 0.0086337508202684911 | Time = 77s
Step 379000 | Order = 0.011242789759910334 | Time = 78s
Step 380000 | Order = 0.033948995938742212 | Time = 78s
Step 381000 | Order = 0.021480026457608187 | Time = 78s
Step 382000 | Order = 0.0082049211341707149 | Time = 78s
Step 383000 | Order = 0.0078582797554106101 | Time = 78s
Step 384000 | Order = 0.027825992630633494 | Time = 79s
Step 385000 | Order = 0.0026595323198057288 | Time = 79s
Step 386000 | Order = 0.043233169612046499 | Time = 79s
Step 387000 | Order = 0.0098421939218555667 | Time = 79s
Step 388000 | Order = 0.00030155633617395187 | Time = 79s
Step 389000 | Order = 0.0094382096477121404 | Time = 80s
Step 390000 | Order = 0.039764970068585384 | Time = 80s
Step 391000 | Order = 0.034345667208481083 | Time = 80s
Step 392000 | Order = 0.05804355080499423 | Time = 80s
Step 393000 | Order = 0.013084229122150267 | Time = 80s
Step 394000 | Order = 0.026022093557579187 | Time = 81s
Step 395000 | Order = 0.060606449802662311 | Time = 81s
Step 396000 | Order = 0.040271085716543593 | Time = 81s
Step 397000 | Order = 0.062189593388441357 | Time = 81s
Step 398000 | Order = 0.030591744850673241 | Time = 81s
Step 399000 | Order = 0.049785643802576565 | Time = 82s
Step 400000 | Order = 0.018775030219333556 | Time = 82s
Step 401000 | Order = 0.014344018473601674 | Time = 82s
Step 402000 | Order = 0.033726226376504818 | Time = 82s
Step 403000 | Order = 0.01925917995964985 | Time = 83s
Step 404000 | Order = 0.033425271852673882 | Time = 83s
Step 405000 | Order = 0.030434725689135387 | Time = 83s
Step 406000 | Order = 0.021665316703562251 | Time = 83s
Step 407000 | Order = 0.015708282045604042 | Time = 83s
Step 408000 | Order = 0.019457390521470448 | Time = 84s
Step 409000 | Order = 0.03880084675403931 | Time = 84s
Step 410000 | Order = 0.029554891929736236 | Time = 84s
Step 411000 | Order = 0.065870808655909649 | Time = 84s
Step 412000 | Order = 0.013197303927013791 | Time = 84s
Step 413000 | Order = 0.028432134879569679 | Time = 85s
Step 414000 | Order = 0.033247178571672246 | Time = 85s
Step 415000 | Order = 0.024286330010044124 | Time = 85s
Step 416000 | Order = 0.0124994104628861 | Time = 85s
Step 417000 | Order = 0.0046201702604557783 | Time = 85s
Step 418000 | Order = 0.036246091764841552 | Time = 86s
Step 419000 | Order = 0.033865048831448218 | Time = 86s
Step 420000 | Order = 0.0081710888735782652 | Time = 86s
Step 421000 | Order = 0.030281401034457974 | Time = 86s
Step 422000 | Order = 0.0099035499561051041 | Time = 86s
Step 423000 | Order = 0.0017224642424564758 | Time = 87s
Step 424000 | Order = 0.021070199134340818 | Time = 87s
Step 425000 | Order = 0.016821398149423367 | Time = 87s
Step 426000 | Order = 0.013656938476996228 | Time = 87s
Step 427000 | Order = 0.001838152318418027 | Time = 87s
Step 428000 | Order = 0.020517328498142699 | Time = 87s
Step 429000 | Order = 0.023424755630825446 | Time = 88s
Step 430000 | Order = 0.022551769733204986 | Time = 88s
Step 431000 | Order = 0.030394621111801239 | Time = 88s
Step 432000 | Order = 0.0096192027251950866 | Time = 88s
Step 433000 | Order = 0.039471976389750689 | Time = 88s
Step 434000 | Order = 0.046001346363922516 | Time = 89s
Step 435000 | Order = 0.037430075472815266 | Time = 89s
Step 436000 | Order = 0.02039695899863405 | Time = 89s
Step 437000 | Order = 0.016694724440398597 | Time = 89s
Step 438000 | Order = 0.051210993884808875 | Time = 89s
Step 439000 | Order = 0.040368433527295147 | Time = 90s
Step 440000 | Order = 0.024455795363260497 | Time = 90s
Step 441000 | Order = 0.010823992488630989 | Time = 91s
Step 442000 | Order = 0.024314571125921208 | Time = 91s
Step 443000 | Order = 0.02103887572152591 | Time = 91s
Step 444000 | Order = 0.013985848242594301 | Time = 91s
Step 445000 | Order = 0.033528780316673161 | Time = 91s
Step 446000 | Order = 0.037852163585220089 | Time = 92s
Step 447000 | Order = 0.020578002642772642 | Time = 92s
Step 448000 | Order = 0.015327487147350152 | Time = 92s
Step 449000 | Order = 0.038768446553599345 | Time = 92s
Step 450000 | Order = 0.05190159245074976 | Time = 92s
Step 451000 | Order = 0.03591279568701608 | Time = 93s
Step 452000 | Order = 0.028696265672096509 | Time = 93s
Step 453000 | Order = 0.032045299779270502 | Time = 93s
Step 454000 | Order = 0.021115347945145423 | Time = 94s
Step 455000 | Order = 0.013170651925172968 | Time = 94s
Step 456000 | Order = 0.012536827349975764 | Time = 94s
Step 457000 | Order = 0.018474967959016295 | Time = 94s
Step 458000 | Order = 0.022446857772967 | Time = 94s
Step 459000 | Order = 0.020212418610867883 | Time = 95s
Step 460000 | Order = 0.037023481000963553 | Time = 95s
Step 461000 | Order = 0.041442664842546648 | Time = 95s
Step 462000 | Order = 0.014179782153646656 | Time = 95s
Step 463000 | Order = 0.023585686324758423 | Time = 95s
Step 464000 | Order = 0.014124822778649038 | Time = 95s
Step 465000 | Order = 0.008499780625432286 | Time = 96s
Step 466000 | Order = 0.03906462391856045 | Time = 96s
Step 467000 | Order = 0.0044427042015286206 | Time = 96s
Step 468000 | Order = 0.01028913494721243 | Time = 96s
Step 469000 | Order = 0.017230557569769638 | Time = 96s
Step 470000 | Order = 0.044403152209978612 | Time = 97s
Step 471000 | Order = 0.010908566233637968 | Time = 97s
Step 472000 | Order = 0.0401692431191936 | Time = 97s
Step 473000 | Order = 0.044792745087052971 | Time = 97s
Step 474000 | Order = 0.017136374088587876 | Time = 97s
Step 475000 | Order = 0.019802964670170165 | Time = 98s
Step 476000 | Order = 0.01115300908351188 | Time = 98s
Step 477000 | Order = 0.01872088411250283 | Time = 98s
Step 478000 | Order = 0.034728631819117207 | Time = 98s
Step 479000 | Order = 0.033453179316330385 | Time = 98s
Step 480000 | Order = 0.03691501567204937 | Time = 99s
Step 481000 | Order = 0.015097378434789227 | Time = 99s
Step 482000 | Order = 0.0021111184122584218 | Time = 99s
Step 483000 | Order = 0.025880951122387592 | Time = 99s
Step 484000 | Order = 0.065449573405491804 | Time = 99s
Step 485000 | Order = 0.03510226374315252 | Time = 100s
Step 486000 | Order = 0.015714710279021757 | Time = 100s
Step 487000 | Order = 0.034464645866004735 | Time = 100s
Step 488000 | Order = 0.0051657674617358275 | Time = 100s
Step 489000 | Order = 0.02178575421125355 | Time = 100s
Step 490000 | Order = 0.011176616492572089 | Time = 100s
Step 491000 | Order = 0.018796901921729333 | Time = 101s
Step 492000 | Order = 0.029908901755251953 | Time = 101s
Step 493000 | Order = 0.01231730538196827 | Time = 101s
