Simulation #166, Parameters: eta = 0.384271 | rho = 0.272951 | v0 = 0.082813s
Step 272000 | Order = 0.0066384556324148155 | Time = 128s
Step 273000 | Order = 0.005303000951283254 | Time = 129s
Step 274000 | Order = 0.021123862207842618 | Time = 129s
Step 275000 | Order = 0.022475692157393649 | Time = 130s
Step 276000 | Order = 0.014946708593280449 | Time = 130s
Step 277000 | Order = 0.046688248780579047 | Time = 131s
Step 278000 | Order = 0.049103505121919022 | Time = 131s
Step 279000 | Order = 0.037670092620379514 | Time = 132s
Step 280000 | Order = 0.01725737867176716 | Time = 132s
Step 281000 | Order = 0.014543073309854002 | Time = 132s
Step 282000 | Order = 0.013719445242593583 | Time = 133s
Step 283000 | Order = 0.042684832152511322 | Time = 133s
Step 284000 | Order = 0.028136893958980537 | Time = 134s
Step 285000 | Order = 0.037011761558486726 | Time = 134s
Step 286000 | Order = 0.030548911636588814 | Time = 135s
Step 287000 | Order = 0.027617106944729023 | Time = 135s
Step 288000 | Order = 0.02462497959391784 | Time = 136s
Step 289000 | Order = 0.013106706494828623 | Time = 136s
Step 290000 | Order = 0.010667571193567456 | Time = 137s
Step 291000 | Order = 0.032651595474434449 | Time = 137s
Step 292000 | Order = 0.010262599732125144 | Time = 138s
Step 293000 | Order = 0.028106276702563143 | Time = 138s
Step 294000 | Order = 0.015519276637768961 | Time = 139s
Step 295000 | Order = 0.01800258864949629 | Time = 139s
Step 296000 | Order = 0.056908330313600743 | Time = 139s
Step 297000 | Order = 0.028923153513257669 | Time = 140s
Step 298000 | Order = 0.02730492789237329 | Time = 140s
Step 299000 | Order = 0.021079199720413031 | Time = 141s
Step 300000 | Order = 0.042756852470092095 | Time = 141s
Step 301000 | Order = 0.031769779415073952 | Time = 142s
Step 302000 | Order = 0.019766432588255649 | Time = 143s
Step 303000 | Order = 0.018961155084728416 | Time = 143s
Step 304000 | Order = 0.012821485864903321 | Time = 143s
Step 305000 | Order = 0.0026455233716697092 | Time = 144s
Step 306000 | Order = 0.026343252600460616 | Time = 144s
Step 307000 | Order = 0.0064867563205906536 | Time = 145s
Step 308000 | Order = 0.027162023487864968 | Time = 145s
Step 309000 | Order = 0.04620219856005689 | Time = 146s
Step 310000 | Order = 0.038842866677673574 | Time = 146s
Step 311000 | Order = 0.026034363317586746 | Time = 147s
Step 312000 | Order = 0.0083803352496717547 | Time = 147s
Step 313000 | Order = 0.003207198362274686 | Time = 148s
Step 314000 | Order = 0.02840781581615924 | Time = 148s
Step 315000 | Order = 0.013735961947600284 | Time = 149s
Step 316000 | Order = 0.046757685283281683 | Time = 149s
Step 317000 | Order = 0.017575429465778346 | Time = 150s
Step 318000 | Order = 0.01092737729368683 | Time = 150s
Step 319000 | Order = 0.01312474989973768 | Time = 150s
Step 320000 | Order = 0.034579619720723861 | Time = 151s
Step 321000 | Order = 0.0047545314705783144 | Time = 151s
Step 322000 | Order = 0.0024630130168639131 | Time = 152s
Step 323000 | Order = 0.039602003938424044 | Time = 152s
Step 324000 | Order = 0.035055547021739825 | Time = 153s
Step 325000 | Order = 0.031179618148375398 | Time = 153s
Step 326000 | Order = 0.010045665203076252 | Time = 154s
Step 327000 | Order = 0.028827402050999557 | Time = 154s
Step 328000 | Order = 0.0055129893330583104 | Time = 155s
Step 329000 | Order = 0.020592220849464125 | Time = 155s
Step 330000 | Order = 0.025477330939542565 | Time = 156s
Step 331000 | Order = 0.044046738074249032 | Time = 156s
Step 332000 | Order = 0.0018853901328778693 | Time = 157s
Step 333000 | Order = 0.010950307989453701 | Time = 157s
Step 334000 | Order = 0.0086188024952260408 | Time = 158s
Step 335000 | Order = 0.017338694967626168 | Time = 158s
Step 336000 | Order = 0.042805207723498953 | Time = 158s
Step 337000 | Order = 0.0400010576411471 | Time = 159s
Step 338000 | Order = 0.038876954898640188 | Time = 159s
Step 339000 | Order = 0.0051235561052345125 | Time = 160s
Step 340000 | Order = 0.01311192694543728 | Time = 160s
Step 341000 | Order = 0.070162200091174548 | Time = 161s
Step 342000 | Order = 0.028174135873827607 | Time = 161s
Step 343000 | Order = 0.026197908890561551 | Time = 162s
Step 344000 | Order = 0.015896072882490838 | Time = 162s
Step 345000 | Order = 0.040207814149828804 | Time = 163s
Step 346000 | Order = 0.013807885452461135 | Time = 163s
Step 347000 | Order = 0.029080037886891705 | Time = 164s
Step 348000 | Order = 0.0097089948208130602 | Time = 164s
Step 349000 | Order = 0.029545255866169177 | Time = 165s
Step 350000 | Order = 0.028136848602695601 | Time = 165s
Step 351000 | Order = 0.025481930547116595 | Time = 166s
Step 352000 | Order = 0.030384733901151206 | Time = 166s
Step 353000 | Order = 0.0093268431608683946 | Time = 167s
Step 354000 | Order = 0.011528303420548936 | Time = 167s
Step 355000 | Order = 0.037522864404356718 | Time = 168s
Step 356000 | Order = 0.045979274595660875 | Time = 168s
Step 357000 | Order = 0.019473176505827808 | Time = 168s
Step 358000 | Order = 0.051275409553419998 | Time = 169s
Step 359000 | Order = 0.060146291269209132 | Time = 169s
Step 360000 | Order = 0.055418422804149693 | Time = 170s
Step 361000 | Order = 0.020018128344838584 | Time = 170s
Step 362000 | Order = 0.018767113689415867 | Time = 171s
Step 363000 | Order = 0.026059016112956492 | Time = 171s
Step 364000 | Order = 0.071859415011309255 | Time = 172s
Step 365000 | Order = 0.031920498183325395 | Time = 172s
Step 366000 | Order = 0.012722199758482669 | Time = 173s
Step 367000 | Order = 0.029322286581750522 | Time = 173s
Step 368000 | Order = 0.036083307192739132 | Time = 174s
Step 369000 | Order = 0.028538817729022482 | Time = 174s
Step 370000 | Order = 0.04310694319668492 | Time = 175s
Step 371000 | Order = 0.045030331987808536 | Time = 175s
Step 372000 | Order = 0.026199782786380233 | Time = 175s
Step 373000 | Order = 0.033707525666494882 | Time = 176s
Step 374000 | Order = 0.022729935448736239 | Time = 176s
Step 375000 | Order = 0.051901525959207752 | Time = 177s
Step 376000 | Order = 0.028891088008591016 | Time = 177s
Step 377000 | Order = 0.010034637135242004 | Time = 178s
Step 378000 | Order = 0.016623366185610451 | Time = 178s
Step 379000 | Order = 0.038401700358469681 | Time = 179s
Step 380000 | Order = 0.012633890213086557 | Time = 179s
Step 381000 | Order = 0.0091534975269135163 | Time = 180s
Step 382000 | Order = 0.022062358336685836 | Time = 180s
Step 383000 | Order = 0.029634710134074097 | Time = 181s
Step 384000 | Order = 0.022166631810271169 | Time = 181s
Step 385000 | Order = 0.040914782644317416 | Time = 182s
Step 386000 | Order = 0.014868922630537185 | Time = 182s
Step 387000 | Order = 0.015558221349268736 | Time = 182s
Step 388000 | Order = 0.036375963273386873 | Time = 183s
Step 389000 | Order = 0.023513497557463355 | Time = 183s
Step 390000 | Order = 0.020413339621937324 | Time = 184s
Step 391000 | Order = 0.018451829547530763 | Time = 184s
Step 392000 | Order = 0.010433691969943995 | Time = 185s
Step 393000 | Order = 0.030530896010543818 | Time = 185s
Step 394000 | Order = 0.027568751845602105 | Time = 186s
Step 395000 | Order = 0.045110889009139114 | Time = 186s
Step 396000 | Order = 0.0098793787261495895 | Time = 187s
Step 397000 | Order = 0.02428056803350442 | Time = 187s
Step 398000 | Order = 0.023016510139558376 | Time = 188s
Step 399000 | Order = 0.01405083126553641 | Time = 188s
Step 400000 | Order = 0.028524383811461107 | Time = 189s
Step 401000 | Order = 0.012247393609407008 | Time = 189s
Step 402000 | Order = 0.031643241893527782 | Time = 190s
Step 403000 | Order = 0.01996185782808476 | Time = 190s
Step 404000 | Order = 0.0037792693985795908 | Time = 191s
Step 405000 | Order = 0.041786015786728699 | Time = 191s
Step 406000 | Order = 0.02299595597830462 | Time = 192s
Step 407000 | Order = 0.026381201935628117 | Time = 192s
Step 408000 | Order = 0.022830981680437047 | Time = 193s
Step 409000 | Order = 0.012206351799606909 | Time = 193s
Step 410000 | Order = 0.029764825005732572 | Time = 193s
Step 411000 | Order = 0.030810735367268138 | Time = 194s
Step 412000 | Order = 0.01544485562189039 | Time = 194s
Step 413000 | Order = 0.051497876421114239 | Time = 195s
Step 414000 | Order = 0.037601869154597248 | Time = 195s
Step 415000 | Order = 0.030144556899531605 | Time = 196s
Step 416000 | Order = 0.0090658373149410578 | Time = 196s
Step 417000 | Order = 0.023614177966696556 | Time = 197s
Step 418000 | Order = 0.034850512858293103 | Time = 197s
Step 419000 | Order = 0.0020687530082699615 | Time = 198s
Step 420000 | Order = 0.012708994323066781 | Time = 198s
Step 421000 | Order = 0.015590690342728317 | Time = 199s
Step 422000 | Order = 0.031224621820592192 | Time = 199s
Step 423000 | Order = 0.023602629933155324 | Time = 200s
Step 424000 | Order = 0.042568977339495252 | Time = 200s
Step 425000 | Order = 0.02076186395434974 | Time = 200s
Step 426000 | Order = 0.01138497133900789 | Time = 201s
Step 427000 | Order = 0.032422220624778675 | Time = 201s
Step 428000 | Order = 0.025788348079826908 | Time = 202s
Step 429000 | Order = 0.011568313246586208 | Time = 202s
Step 430000 | Order = 0.041605947080204014 | Time = 203s
Step 431000 | Order = 0.015894531376977678 | Time = 203s
Step 432000 | Order = 0.009967720864328098 | Time = 204s
Step 433000 | Order = 0.012044210997495145 | Time = 204s
Step 434000 | Order = 0.0040819071922775377 | Time = 205s
Step 435000 | Order = 0.021631409828148058 | Time = 205s
Step 436000 | Order = 0.0029746240085177017 | Time = 206s
Step 437000 | Order = 0.044468999048050739 | Time = 206s
Step 438000 | Order = 0.019497329556207588 | Time = 207s
Step 439000 | Order = 0.025982649366393946 | Time = 207s
Step 440000 | Order = 0.022934996184139991 | Time = 207s
Step 441000 | Order = 0.013578219559713308 | Time = 208s
Step 442000 | Order = 0.036283074285719606 | Time = 208s
Step 443000 | Order = 0.034418784934993223 | Time = 209s
Step 444000 | Order = 0.0428574390998092 | Time = 209s
Step 445000 | Order = 0.033707725047349126 | Time = 210s
Step 446000 | Order = 0.026343791886542688 | Time = 210s
Step 447000 | Order = 0.020707039754125814 | Time = 211s
Step 448000 | Order = 0.018013357194848284 | Time = 211s
Step 449000 | Order = 0.028538160410671747 | Time = 212s
Step 450000 | Order = 0.013813626468546128 | Time = 212s
Step 451000 | Order = 0.022020333077967677 | Time = 213s
Step 452000 | Order = 0.010189141276949582 | Time = 213s
Step 453000 | Order = 0.02852531227334688 | Time = 214s
Step 454000 | Order = 0.037991366672718359 | Time = 214s
Step 455000 | Order = 0.018991328417153602 | Time = 215s
Step 456000 | Order = 0.010667036435748406 | Time = 215s
Step 457000 | Order = 0.019457974774003267 | Time = 216s
Step 458000 | Order = 0.017848970038597898 | Time = 216s
Step 459000 | Order = 0.0040789478338821798 | Time = 217s
Step 460000 | Order = 0.024908039957166856 | Time = 217s
Step 461000 | Order = 0.016513432420284208 | Time = 218s
Step 462000 | Order = 0.037544801725720535 | Time = 218s
Step 463000 | Order = 0.0403954679863371 | Time = 219s
Step 464000 | Order = 0.019565303883463676 | Time = 219s
Step 465000 | Order = 0.013828859907609828 | Time = 219s
Step 466000 | Order = 0.0079410453596224298 | Time = 220s
Step 467000 | Order = 0.02387168777616604 | Time = 220s
Step 468000 | Order = 0.018322623482513921 | Time = 221s
Step 469000 | Order = 0.051536609330963844 | Time = 221s
Step 470000 | Order = 0.020481219600648876 | Time = 222s
Step 471000 | Order = 0.06033718897350597 | Time = 222s
Step 472000 | Order = 0.016245260157908621 | Time = 223s
Step 473000 | Order = 0.03227040898978005 | Time = 223s
Step 474000 | Order = 0.03153126736081361 | Time = 224s
Step 475000 | Order = 0.039100894358838442 | Time = 224s
Step 476000 | Order = 0.0072771839254251293 | Time = 225s
Step 477000 | Order = 0.0046789459717778712 | Time = 225s
Step 478000 | Order = 0.039293449966960485 | Time = 226s
Step 479000 | Order = 0.039270799708118843 | Time = 226s
Step 480000 | Order = 0.032628933409186246 | Time = 227s
Step 481000 | Order = 0.037020363403523077 | Time = 227s
Step 482000 | Order = 0.0082619789887749869 | Time = 227s
Step 483000 | Order = 0.024450600697383838 | Time = 228s
Step 484000 | Order = 0.041266112132601417 | Time = 228s
Step 485000 | Order = 0.031239620807117913 | Time = 229s
Step 486000 | Order = 0.040524420905860156 | Time = 229s
Step 487000 | Order = 0.047580766589963602 | Time = 230s
Step 488000 | Order = 0.0066304747944471798 | Time = 230s
Step 489000 | Order = 0.025402002410191027 | Time = 231s
Step 490000 | Order = 0.066770706031409388 | Time = 231s
Step 491000 | Order = 0.0070738781537641052 | Time = 232s
Step 492000 | Order = 0.018884282860341873 | Time = 232s
Step 493000 | Order = 0.016531409769616281 | Time = 233s
Step 494000 | Order = 0.010864103968738973 | Time = 233s
