Simulation #177, Parameters: eta = 0.775342 | rho = 0.128558 | v0 = 0.0215303s
Step 494000 | Order = 0.023593529286050671 | Time = 74s
Step 495000 | Order = 0.022952319169882846 | Time = 74s
Step 496000 | Order = 0.019034469446509307 | Time = 74s
Step 497000 | Order = 0.014368666670332356 | Time = 75s
Step 498000 | Order = 0.0048218857511650916 | Time = 75s
Step 499000 | Order = 0.023328109818893224 | Time = 75s
Step 500000 | Order = 0.02256399306319503 | Time = 75s
Step 501000 | Order = 0.018857237884510613 | Time = 75s
Step 502000 | Order = 0.0074038001769915129 | Time = 75s
Step 503000 | Order = 0.022120576119154484 | Time = 76s
Step 504000 | Order = 0.021680278930502232 | Time = 76s
Step 505000 | Order = 0.033335985254726544 | Time = 76s
Step 506000 | Order = 0.039510284433529441 | Time = 76s
Step 507000 | Order = 0.030995696959145797 | Time = 76s
Step 508000 | Order = 0.013251424651051589 | Time = 76s
Step 509000 | Order = 0.035588646194569307 | Time = 76s
Step 510000 | Order = 0.020177968355590926 | Time = 77s
Step 511000 | Order = 0.024909915994200348 | Time = 77s
Step 512000 | Order = 0.01725754994862955 | Time = 77s
Step 513000 | Order = 0.029940821901542469 | Time = 77s
Step 514000 | Order = 0.022380453833024311 | Time = 77s
Step 515000 | Order = 0.0028689145352685068 | Time = 77s
Step 516000 | Order = 0.0038580841160490396 | Time = 77s
Step 517000 | Order = 0.0075755091491222218 | Time = 78s
Step 518000 | Order = 0.025714352102949145 | Time = 78s
Step 519000 | Order = 0.036377347899018454 | Time = 78s
Step 520000 | Order = 0.0095289124053555847 | Time = 78s
Step 521000 | Order = 0.016146780485890733 | Time = 78s
Step 522000 | Order = 0.029014056919733335 | Time = 78s
Step 523000 | Order = 0.01680046916367274 | Time = 78s
Step 524000 | Order = 0.014159115974861037 | Time = 79s
Step 525000 | Order = 0.017912971203013266 | Time = 79s
Step 526000 | Order = 0.013601441168040018 | Time = 79s
Step 527000 | Order = 0.01331751526021225 | Time = 79s
Step 528000 | Order = 0.022593802082778513 | Time = 79s
Step 529000 | Order = 0.0064400276116686334 | Time = 79s
Step 530000 | Order = 0.0071248673214241451 | Time = 79s
Step 531000 | Order = 0.0097711408703378948 | Time = 80s
Step 532000 | Order = 0.012459494174892628 | Time = 80s
Step 533000 | Order = 0.025682097344786704 | Time = 80s
Step 534000 | Order = 0.023379187755638253 | Time = 80s
Step 535000 | Order = 0.01456711806669332 | Time = 80s
Step 536000 | Order = 0.02942945238421087 | Time = 80s
Step 537000 | Order = 0.020624248261878395 | Time = 80s
Step 538000 | Order = 0.0158110852672694 | Time = 80s
Step 539000 | Order = 0.01416855665187869 | Time = 81s
Step 540000 | Order = 0.0086086776883682256 | Time = 81s
Step 541000 | Order = 0.03138364240428556 | Time = 81s
Step 542000 | Order = 0.023453183152509858 | Time = 81s
Step 543000 | Order = 0.025410900869594986 | Time = 81s
Step 544000 | Order = 0.029250097107817067 | Time = 81s
Step 545000 | Order = 0.02246319949945251 | Time = 81s
Step 546000 | Order = 0.025221497094739236 | Time = 82s
Step 547000 | Order = 0.029918713956923373 | Time = 82s
Step 548000 | Order = 0.015059161143138411 | Time = 82s
Step 549000 | Order = 0.0099114802681686733 | Time = 82s
Step 550000 | Order = 0.0094001912562539855 | Time = 82s
Step 551000 | Order = 0.014708624222107466 | Time = 82s
Step 552000 | Order = 0.020232908149117424 | Time = 83s
Step 553000 | Order = 0.013420385307431016 | Time = 83s
Step 554000 | Order = 0.033914954069122788 | Time = 83s
Step 555000 | Order = 0.0076631163475959028 | Time = 83s
Step 556000 | Order = 0.0024604900337759027 | Time = 83s
Step 557000 | Order = 0.0077090140855601052 | Time = 83s
Step 558000 | Order = 0.041473115255236274 | Time = 83s
Step 559000 | Order = 0.033182005094518262 | Time = 84s
Step 560000 | Order = 0.011836472565024589 | Time = 84s
Step 561000 | Order = 0.014035166031720621 | Time = 84s
Step 562000 | Order = 0.026311834994090025 | Time = 84s
Step 563000 | Order = 0.023997132929469586 | Time = 84s
Step 564000 | Order = 0.011819752875725377 | Time = 84s
Step 565000 | Order = 0.016024401310849284 | Time = 84s
Step 566000 | Order = 0.0099930501142101291 | Time = 85s
Step 567000 | Order = 0.010165016348282693 | Time = 85s
Step 568000 | Order = 0.018608940304226804 | Time = 85s
Step 569000 | Order = 0.024797353837970638 | Time = 85s
Step 570000 | Order = 0.017950611607899843 | Time = 85s
Step 571000 | Order = 0.022006062973350983 | Time = 85s
Step 572000 | Order = 0.010954707657503861 | Time = 85s
Step 573000 | Order = 0.013612570769299634 | Time = 86s
Step 574000 | Order = 0.0078452676721006854 | Time = 86s
Step 575000 | Order = 0.011546208275005907 | Time = 86s
Step 576000 | Order = 0.016260207602769139 | Time = 86s
Step 577000 | Order = 0.01524158935131341 | Time = 86s
Step 578000 | Order = 0.008841958009735449 | Time = 86s
Step 579000 | Order = 0.020708011111246122 | Time = 86s
Step 580000 | Order = 0.041276366449734779 | Time = 87s
Step 581000 | Order = 0.011952899330645294 | Time = 87s
Step 582000 | Order = 0.013702492192341216 | Time = 87s
Step 583000 | Order = 0.038742907612516954 | Time = 87s
Step 584000 | Order = 0.0083821214568047045 | Time = 87s
Step 585000 | Order = 0.017140467052532436 | Time = 87s
Step 586000 | Order = 0.025162773447573117 | Time = 87s
Step 587000 | Order = 0.013789401053258666 | Time = 88s
Step 588000 | Order = 0.026137519340324496 | Time = 88s
Step 589000 | Order = 0.021444242521515486 | Time = 88s
Step 590000 | Order = 0.028557930114384379 | Time = 88s
Step 591000 | Order = 0.013448801602931427 | Time = 88s
Step 592000 | Order = 0.012046306596674248 | Time = 88s
Step 593000 | Order = 0.010301412237690901 | Time = 88s
Step 594000 | Order = 0.01930558606630935 | Time = 89s
Step 595000 | Order = 0.0033445848411530039 | Time = 89s
Step 596000 | Order = 0.011220736057276273 | Time = 89s
Step 597000 | Order = 0.019173568284920724 | Time = 89s
Step 598000 | Order = 0.018878951468857728 | Time = 89s
Step 599000 | Order = 0.0037488780702815421 | Time = 89s
Step 600000 | Order = 0.029712133290595258 | Time = 89s
Step 601000 | Order = 0.012821917897325213 | Time = 90s
Step 602000 | Order = 0.016432678830601673 | Time = 90s
Step 603000 | Order = 0.026107984648828676 | Time = 91s
Step 604000 | Order = 0.045545433408460984 | Time = 91s
Step 605000 | Order = 0.015981914569432591 | Time = 91s
Step 606000 | Order = 0.035392995593568712 | Time = 91s
Step 607000 | Order = 0.027218767723380569 | Time = 91s
Step 608000 | Order = 0.026339006964851763 | Time = 91s
Step 609000 | Order = 0.024835767416506126 | Time = 91s
Step 610000 | Order = 0.033311809196210816 | Time = 91s
Step 611000 | Order = 0.013041640363322875 | Time = 92s
Step 612000 | Order = 0.0097564216643508152 | Time = 92s
Step 613000 | Order = 0.026667102799993625 | Time = 92s
Step 614000 | Order = 0.015074132041318385 | Time = 92s
Step 615000 | Order = 0.0037757238479431167 | Time = 92s
Step 616000 | Order = 0.019301815550809582 | Time = 92s
Step 617000 | Order = 0.0032976026124577483 | Time = 92s
Step 618000 | Order = 0.023258770577815818 | Time = 93s
Step 619000 | Order = 0.025973251332777923 | Time = 93s
Step 620000 | Order = 0.0096909514868011564 | Time = 93s
Step 621000 | Order = 0.0075185860668457493 | Time = 93s
Step 622000 | Order = 0.026219846659002646 | Time = 93s
Step 623000 | Order = 0.01758773914979336 | Time = 93s
Step 624000 | Order = 0.0082125743726870707 | Time = 93s
Step 625000 | Order = 0.024030570354383454 | Time = 94s
Step 626000 | Order = 0.011502869173956659 | Time = 94s
Step 627000 | Order = 0.011778336878020121 | Time = 94s
Step 628000 | Order = 0.010084587100448713 | Time = 94s
Step 629000 | Order = 0.01511633255969109 | Time = 94s
Step 630000 | Order = 0.00994622842924597 | Time = 94s
Step 631000 | Order = 0.014107769599589655 | Time = 94s
Step 632000 | Order = 0.0018639023111226278 | Time = 95s
Step 633000 | Order = 0.014125321376840663 | Time = 95s
Step 634000 | Order = 0.017979710025063201 | Time = 95s
Step 635000 | Order = 0.016547818751493269 | Time = 95s
Step 636000 | Order = 0.033165623329553126 | Time = 95s
Step 637000 | Order = 0.01423449181177935 | Time = 95s
Step 638000 | Order = 0.011917062290542704 | Time = 95s
Step 639000 | Order = 0.010608643317919343 | Time = 96s
Step 640000 | Order = 0.010081078810447907 | Time = 96s
Step 641000 | Order = 0.018338767024128341 | Time = 96s
Step 642000 | Order = 0.01738481083299814 | Time = 96s
Step 643000 | Order = 0.008496176817658423 | Time = 96s
Step 644000 | Order = 0.018987708736735009 | Time = 96s
Step 645000 | Order = 0.043245476370928786 | Time = 96s
Step 646000 | Order = 0.018123424823467498 | Time = 97s
Step 647000 | Order = 0.039655864008303739 | Time = 97s
Step 648000 | Order = 0.023262408931671728 | Time = 97s
Step 649000 | Order = 0.008725019101489739 | Time = 97s
Step 650000 | Order = 0.014453761194245353 | Time = 97s
Step 651000 | Order = 0.010336973650771913 | Time = 99s
Step 652000 | Order = 0.015317189848452933 | Time = 99s
Step 653000 | Order = 0.023975936854302722 | Time = 99s
Step 654000 | Order = 0.033556798519916484 | Time = 99s
Step 655000 | Order = 0.018650748677433906 | Time = 100s
Step 656000 | Order = 0.013978266872186436 | Time = 100s
Step 657000 | Order = 0.029636190587767945 | Time = 100s
Step 658000 | Order = 0.012762097248951164 | Time = 100s
Step 659000 | Order = 0.019289618815155143 | Time = 100s
Step 660000 | Order = 0.02908433894070463 | Time = 100s
Step 661000 | Order = 0.020177017250846755 | Time = 100s
Step 662000 | Order = 0.00463949636396036 | Time = 100s
Step 663000 | Order = 0.046495298964091686 | Time = 101s
Step 664000 | Order = 0.0082396900575094269 | Time = 101s
Step 665000 | Order = 0.0038535251769796406 | Time = 101s
Step 666000 | Order = 0.034752177527793637 | Time = 101s
Step 667000 | Order = 0.012624730237705975 | Time = 101s
Step 668000 | Order = 0.02527129100159247 | Time = 101s
Step 669000 | Order = 0.016094842258133912 | Time = 101s
Step 670000 | Order = 0.036476234309347752 | Time = 102s
Step 671000 | Order = 0.027185391261257234 | Time = 102s
Step 672000 | Order = 0.010756455753035583 | Time = 102s
Step 673000 | Order = 0.016698069502399618 | Time = 102s
Step 674000 | Order = 0.015626655146234455 | Time = 102s
Step 675000 | Order = 0.0071608355400384141 | Time = 102s
Step 676000 | Order = 0.030227962106455567 | Time = 103s
Step 677000 | Order = 0.017965944583281504 | Time = 103s
Step 678000 | Order = 0.016981909033942658 | Time = 103s
Step 679000 | Order = 0.026407904772858693 | Time = 103s
Step 680000 | Order = 0.02330581655568293 | Time = 103s
Step 681000 | Order = 0.014754078645595052 | Time = 103s
Step 682000 | Order = 0.014114935580992629 | Time = 103s
Step 683000 | Order = 0.026442655779069443 | Time = 103s
Step 684000 | Order = 0.019861081563768514 | Time = 104s
Step 685000 | Order = 0.014163356024260932 | Time = 104s
Step 686000 | Order = 0.0099499590588661667 | Time = 104s
Step 687000 | Order = 0.021479103475478403 | Time = 104s
Step 688000 | Order = 0.0062779177433883587 | Time = 104s
Step 689000 | Order = 0.013206117301165637 | Time = 104s
Step 690000 | Order = 0.0070824934267481035 | Time = 104s
Step 691000 | Order = 0.013251875763054338 | Time = 105s
Step 692000 | Order = 0.013561789334753127 | Time = 105s
Step 693000 | Order = 0.010440481586799152 | Time = 105s
Step 694000 | Order = 0.0078403979585725692 | Time = 105s
Step 695000 | Order = 0.025298876840245 | Time = 105s
Step 696000 | Order = 0.042960402955356233 | Time = 105s
Step 697000 | Order = 0.029610685552621339 | Time = 105s
Step 698000 | Order = 0.0099705355383702954 | Time = 106s
Step 699000 | Order = 0.038781139960284247 | Time = 106s
Step 700000 | Order = 0.012819027447995616 | Time = 106s
Step 701000 | Order = 0.0075909908523338386 | Time = 107s
Step 702000 | Order = 0.022449326961787485 | Time = 107s
Step 703000 | Order = 0.010545972153525294 | Time = 107s
Step 704000 | Order = 0.0090604255129310123 | Time = 107s
Step 705000 | Order = 0.004074446681518509 | Time = 107s
Step 706000 | Order = 0.0053871855768209999 | Time = 108s
Step 707000 | Order = 0.005857192816772082 | Time = 108s
Step 708000 | Order = 0.0069087796767573397 | Time = 108s
Step 709000 | Order = 0.031755108721444207 | Time = 108s
Step 710000 | Order = 0.021342023434963033 | Time = 108s
Step 711000 | Order = 0.020346164965371529 | Time = 108s
Step 712000 | Order = 0.0063493569145651688 | Time = 109s
Step 713000 | Order = 0.0026328608657390645 | Time = 109s
Step 714000 | Order = 0.02112221000285135 | Time = 109s
Step 715000 | Order = 0.012209217543484157 | Time = 109s
Step 716000 | Order = 0.028062932373063138 | Time = 109s
Step 717000 | Order = 0.0067565812256402758 | Time = 109s
Step 718000 | Order = 0.00059957277236283291 | Time = 109s
Step 719000 | Order = 0.015933952357965773 | Time = 110s
Step 720000 | Order = 0.0099114824930372006 | Time = 110s
Step 721000 | Order = 0.014199406843412813 | Time = 110s
Step 722000 | Order = 0.029720768555568391 | Time = 110s
Step 723000 | Order = 0.0039782275201267368 | Time = 110s
Step 724000 | Order = 0.034500521348338843 | Time = 110s
Step 725000 | Order = 0.022924273335870431 | Time = 110s
Step 726000 | Order = 0.018776212994429844 | Time = 111s
Step 727000 | Order = 0.0071657949748666584 | Time = 111s
Step 728000 | Order = 0.031518928018556568 | Time = 111s
Step 729000 | Order = 0.03984278925229208 | Time = 111s
Step 730000 | Order = 0.011684194916398256 | Time = 111s
Step 731000 | Order = 0.018083773448770719 | Time = 111s
Step 732000 | Order = 0.016320717616821509 | Time = 111s
Step 733000 | Order = 0.030475090208389923 | Time = 112s
Step 734000 | Order = 0.022735016558842469 | Time = 112s
Step 735000 | Order = 0.028805242344051889 | Time = 112s
Step 736000 | Order = 0.011091451977848662 | Time = 112s
Step 737000 | Order = 0.017225567910224497 | Time = 112s
Step 738000 | Order = 0.016477750198665906 | Time = 112s
Step 739000 | Order = 0.017872450578909582 | Time = 112s
Step 740000 | Order = 0.014201622511360682 | Time = 113s
Step 741000 | Order = 0.018617495240946538 | Time = 113s
Step 742000 | Order = 0.015463448042359405 | Time = 113s
Step 743000 | Order = 0.0031911264226061713 | Time = 113s
Step 744000 | Order = 0.0061186842046631624 | Time = 113s
Step 745000 | Order = 0.024102463719438427 | Time = 113s
Step 746000 | Order = 0.032258758787716717 | Time = 113s
Step 747000 | Order = 0.0072871103608783154 | Time = 113s
Step 748000 | Order = 0.037256232148644354 | Time = 114s
Step 749000 | Order = 0.013524147281791748 | Time = 114s
Step 750000 | Order = 0.021390877873614524 | Time = 114s
Step 751000 | Order = 0.037017580080106902 | Time = 115s
Step 752000 | Order = 0.012196711433244621 | Time = 115s
Step 753000 | Order = 0.0053366196328584938 | Time = 116s
Step 754000 | Order = 0.010449530655169561 | Time = 116s
Step 755000 | Order = 0.018869625147805526 | Time = 116s
Step 756000 | Order = 0.021843307044994518 | Time = 116s
Step 757000 | Order = 0.012951116969782645 | Time = 116s
Step 758000 | Order = 0.023131606352428183 | Time = 116s
Step 759000 | Order = 0.03657427280546996 | Time = 116s
Step 760000 | Order = 0.020669363003542426 | Time = 117s
Step 761000 | Order = 0.019906782399758328 | Time = 117s
Step 762000 | Order = 0.015918794539913145 | Time = 117s
Step 763000 | Order = 0.011898698776443371 | Time = 117s
Step 764000 | Order = 0.016090887318456253 | Time = 117s
Step 765000 | Order = 0.0097122757249038429 | Time = 117s
Step 766000 | Order = 0.0042374386880393222 | Time = 117s
Step 767000 | Order = 0.010666691640717959 | Time = 118s
Step 768000 | Order = 0.0047166150090990682 | Time = 118s
Step 769000 | Order = 0.009843116759777653 | Time = 118s
Step 770000 | Order = 0.0065941498746192803 | Time = 118s
Step 771000 | Order = 0.022878233724780112 | Time = 118s
Step 772000 | Order = 0.023824441113620604 | Time = 118s
Step 773000 | Order = 0.023535299182885456 | Time = 118s
Step 774000 | Order = 0.002900952032344114 | Time = 118s
Step 775000 | Order = 0.003982759921928202 | Time = 119s
Step 776000 | Order = 0.025923510134282346 | Time = 119s
Step 777000 | Order = 0.0011225228793365688 | Time = 119s
Step 778000 | Order = 0.00076784227186402307 | Time = 119s
Step 779000 | Order = 0.018091401223227596 | Time = 119s
Step 780000 | Order = 0.025712901367924465 | Time = 119s
Step 781000 | Order = 0.0092472927699874599 | Time = 119s
Step 782000 | Order = 0.019746394558042109 | Time = 120s
Step 783000 | Order = 0.016991949351503468 | Time = 120s
Step 784000 | Order = 0.032160109575111992 | Time = 120s
Step 785000 | Order = 0.013631390723842505 | Time = 120s
Step 786000 | Order = 0.0069584250498436525 | Time = 120s
Step 787000 | Order = 0.032205073419696022 | Time = 120s
Step 788000 | Order = 0.0141759598147706 | Time = 120s
Step 789000 | Order = 0.019634715049830116 | Time = 121s
Step 790000 | Order = 0.026605504402894751 | Time = 121s
Step 791000 | Order = 0.038000381508759284 | Time = 121s
Step 792000 | Order = 0.02161560654923975 | Time = 121s
Step 793000 | Order = 0.016351944721758306 | Time = 121s
Step 794000 | Order = 0.020814633822942838 | Time = 121s
Step 795000 | Order = 0.011821399445156698 | Time = 121s
Step 796000 | Order = 0.020561283388533677 | Time = 122s
Step 797000 | Order = 0.026737061266757931 | Time = 122s
Step 798000 | Order = 0.02210678754471132 | Time = 122s
Step 799000 | Order = 0.010258239244145293 | Time = 122s
Step 800000 | Order = 0.03316317921183911 | Time = 122s
Step 801000 | Order = 0.045148281083265823 | Time = 123s
Step 802000 | Order = 0.013140469086511045 | Time = 123s
Step 803000 | Order = 0.023087017194692742 | Time = 123s
Step 804000 | Order = 0.0026013594113917732 | Time = 124s
Step 805000 | Order = 0.015043758479010063 | Time = 124s
Step 806000 | Order = 0.012378459681938726 | Time = 124s
Step 807000 | Order = 0.021592824259588857 | Time = 124s
Step 808000 | Order = 0.0070762495428441157 | Time = 124s
Step 809000 | Order = 0.022680468577286009 | Time = 124s
Step 810000 | Order = 0.008031540454814098 | Time = 124s
Step 811000 | Order = 0.021374592465419888 | Time = 125s
Step 812000 | Order = 0.022079998046571511 | Time = 125s
Step 813000 | Order = 0.012340678354656361 | Time = 125s
Step 814000 | Order = 0.024971295055409883 | Time = 125s
Step 815000 | Order = 0.022328387040066549 | Time = 125s
Step 816000 | Order = 0.0046370055778617849 | Time = 125s
Step 817000 | Order = 0.0328880828118936 | Time = 125s
Step 818000 | Order = 0.022726428010311925 | Time = 126s
Step 819000 | Order = 0.050901081939321025 | Time = 126s
Step 820000 | Order = 0.012777717678437134 | Time = 126s
Step 821000 | Order = 0.021908746251561046 | Time = 126s
Step 822000 | Order = 0.0094787039741226157 | Time = 126s
Step 823000 | Order = 0.025352245956754088 | Time = 126s
Step 824000 | Order = 0.020305960562943867 | Time = 126s
Step 825000 | Order = 0.0089720887126102742 | Time = 126s
Step 826000 | Order = 0.012568882833113122 | Time = 127s
Step 827000 | Order = 0.016637370644099925 | Time = 127s
Step 828000 | Order = 0.0048021942250758278 | Time = 127s
Step 829000 | Order = 0.018630713067355319 | Time = 127s
Step 830000 | Order = 0.025281985721441729 | Time = 127s
Step 831000 | Order = 0.0068057585275852891 | Time = 127s
Step 832000 | Order = 0.016070109719494755 | Time = 127s
Step 833000 | Order = 0.042610000245458517 | Time = 128s
Step 834000 | Order = 0.0081026140508528282 | Time = 128s
Step 835000 | Order = 0.034068735960573554 | Time = 128s
Step 836000 | Order = 0.01703521501447039 | Time = 128s
Step 837000 | Order = 0.023704459933641758 | Time = 128s
Step 838000 | Order = 0.021807527979989479 | Time = 128s
Step 839000 | Order = 0.01486568583120533 | Time = 128s
Step 840000 | Order = 0.024752869812009574 | Time = 129s
Step 841000 | Order = 0.018465406310440729 | Time = 129s
Step 842000 | Order = 0.010808173303027547 | Time = 129s
Step 843000 | Order = 0.0096525755645551509 | Time = 129s
Step 844000 | Order = 0.0019119793045603705 | Time = 129s
Step 845000 | Order = 0.020077053768325644 | Time = 129s
Step 846000 | Order = 0.019365752957316025 | Time = 129s
Step 847000 | Order = 0.012391017375337484 | Time = 130s
Step 848000 | Order = 0.0096876452798079285 | Time = 130s
Step 849000 | Order = 0.01459576048622877 | Time = 130s
Step 850000 | Order = 0.0098326383066119852 | Time = 130s
Step 851000 | Order = 0.0077675623099759976 | Time = 131s
Step 852000 | Order = 0.014264621008351771 | Time = 131s
Step 853000 | Order = 0.026905627700912989 | Time = 131s
Step 854000 | Order = 0.0092866523110089211 | Time = 132s
Step 855000 | Order = 0.045665851566278878 | Time = 132s
Step 856000 | Order = 0.023933897467616674 | Time = 132s
Step 857000 | Order = 0.014686099175983425 | Time = 132s
Step 858000 | Order = 0.011548615516672044 | Time = 132s
Step 859000 | Order = 0.01542341073681402 | Time = 132s
Step 860000 | Order = 0.0065760761295131365 | Time = 132s
Step 861000 | Order = 0.0031197562134048433 | Time = 133s
Step 862000 | Order = 0.0038279950656879965 | Time = 133s
Step 863000 | Order = 0.019428003087190247 | Time = 133s
Step 864000 | Order = 0.035925236190371156 | Time = 133s
Step 865000 | Order = 0.0074630841461889499 | Time = 133s
Step 866000 | Order = 0.026146013479375001 | Time = 133s
Step 867000 | Order = 0.029865351885257602 | Time = 133s
Step 868000 | Order = 0.022001739507836602 | Time = 133s
Step 869000 | Order = 0.010646421202355634 | Time = 134s
Step 870000 | Order = 0.012787509889485073 | Time = 134s
Step 871000 | Order = 0.020245178243723613 | Time = 134s
Step 872000 | Order = 0.017785479972399092 | Time = 134s
Step 873000 | Order = 0.034221479749991096 | Time = 134s
Step 874000 | Order = 0.016055614014887237 | Time = 134s
Step 875000 | Order = 0.0065339555482292868 | Time = 134s
Step 876000 | Order = 0.0087075281904144108 | Time = 135s
Step 877000 | Order = 0.0094267849171234888 | Time = 135s
Step 878000 | Order = 0.019786390956410216 | Time = 135s
Step 879000 | Order = 0.044914705075433145 | Time = 135s
Step 880000 | Order = 0.0029023474142658538 | Time = 135s
Step 881000 | Order = 0.015906758836077822 | Time = 135s
Step 882000 | Order = 0.008985670160199008 | Time = 135s
Step 883000 | Order = 0.024882878773307124 | Time = 136s
Step 884000 | Order = 0.014324753852719082 | Time = 136s
Step 885000 | Order = 0.029196946852859958 | Time = 136s
Step 886000 | Order = 0.01555823615345998 | Time = 136s
Step 887000 | Order = 0.018426796106308048 | Time = 136s
Step 888000 | Order = 0.012387121641617231 | Time = 136s
Step 889000 | Order = 0.039753734523853418 | Time = 136s
Step 890000 | Order = 0.0085977271192978471 | Time = 137s
Step 891000 | Order = 0.032001707621127654 | Time = 137s
Step 892000 | Order = 0.0045696991075847675 | Time = 137s
Step 893000 | Order = 0.026710391720386147 | Time = 137s
Step 894000 | Order = 0.024250507632290919 | Time = 137s
Step 895000 | Order = 0.024741165701812388 | Time = 137s
Step 896000 | Order = 0.013365719291847974 | Time = 137s
Step 897000 | Order = 0.010032640677766115 | Time = 138s
Step 898000 | Order = 0.015552391604353332 | Time = 138s
Step 899000 | Order = 0.02424882346346138 | Time = 138s
Step 900000 | Order = 0.011726532297647401 | Time = 138s
Step 901000 | Order = 0.014408844003459787 | Time = 139s
Step 902000 | Order = 0.015571818789003485 | Time = 139s
Step 903000 | Order = 0.042967676311036984 | Time = 140s
Step 904000 | Order = 0.012431473971079089 | Time = 140s
Step 905000 | Order = 0.014913102039656026 | Time = 140s
Step 906000 | Order = 0.031716027465259797 | Time = 140s
Step 907000 | Order = 0.012912304073705675 | Time = 140s
Step 908000 | Order = 0.0061105447436772325 | Time = 140s
Step 909000 | Order = 0.0071932265082947653 | Time = 140s
Step 910000 | Order = 0.015197859262765982 | Time = 141s
Step 911000 | Order = 0.0088232092512721388 | Time = 141s
Step 912000 | Order = 0.023759937329577874 | Time = 141s
Step 913000 | Order = 0.026323741142886284 | Time = 141s
Step 914000 | Order = 0.049598009386887486 | Time = 141s
Step 915000 | Order = 0.0070610659867644697 | Time = 141s
Step 916000 | Order = 0.030779877576771465 | Time = 141s
Step 917000 | Order = 0.011631321355785929 | Time = 142s
Step 918000 | Order = 0.028340746002539149 | Time = 142s
Step 919000 | Order = 0.035876392456646984 | Time = 142s
Step 920000 | Order = 0.018439808266293198 | Time = 142s
Step 921000 | Order = 0.0074559164407316473 | Time = 142s
Step 922000 | Order = 0.017273656721956181 | Time = 142s
Step 923000 | Order = 0.017353551505263316 | Time = 142s
Step 924000 | Order = 0.017388268403145682 | Time = 143s
Step 925000 | Order = 0.036935026692104148 | Time = 143s
Step 926000 | Order = 0.04346091770770618 | Time = 143s
Step 927000 | Order = 0.027522048216535692 | Time = 143s
Step 928000 | Order = 0.034338904500256041 | Time = 143s
Step 929000 | Order = 0.032740430415186532 | Time = 143s
Step 930000 | Order = 0.011294423448694909 | Time = 143s
Step 931000 | Order = 0.012618719898948519 | Time = 144s
Step 932000 | Order = 0.0388598553761976 | Time = 144s
Step 933000 | Order = 0.01840176677241406 | Time = 144s
Step 934000 | Order = 0.0097910085329864036 | Time = 144s
Step 935000 | Order = 0.015270588881301091 | Time = 144s
Step 936000 | Order = 0.037609499220086808 | Time = 144s
Step 937000 | Order = 0.0078086541754498317 | Time = 144s
Step 938000 | Order = 0.034501641138554251 | Time = 144s
Step 939000 | Order = 0.018705173435499017 | Time = 145s
Step 940000 | Order = 0.024352820443069158 | Time = 145s
Step 941000 | Order = 0.034429438255519772 | Time = 145s
Step 942000 | Order = 0.011215727916107926 | Time = 145s
Step 943000 | Order = 0.028214460823846158 | Time = 145s
Step 944000 | Order = 0.032975414521694155 | Time = 145s
Step 945000 | Order = 0.01114898695153216 | Time = 145s
Step 946000 | Order = 0.024959849256024416 | Time = 146s
Step 947000 | Order = 0.021582102070229439 | Time = 146s
Step 948000 | Order = 0.0032785569319873286 | Time = 146s
Step 949000 | Order = 0.03440563514399967 | Time = 146s
Step 950000 | Order = 0.019738833463857609 | Time = 146s
Step 951000 | Order = 0.016949058737231654 | Time = 148s
Step 952000 | Order = 0.038125980452882229 | Time = 148s
Step 953000 | Order = 0.018057301380705569 | Time = 148s
Step 954000 | Order = 0.033414328139806986 | Time = 148s
Step 955000 | Order = 0.015834437645608331 | Time = 148s
Step 956000 | Order = 0.029242619987781396 | Time = 148s
Step 957000 | Order = 0.020423401992375776 | Time = 148s
Step 958000 | Order = 0.014911145625421035 | Time = 149s
Step 959000 | Order = 0.040965755263629403 | Time = 149s
Step 960000 | Order = 0.019020144784674124 | Time = 149s
Step 961000 | Order = 0.016621789158183655 | Time = 149s
Step 962000 | Order = 0.030521095136413472 | Time = 149s
Step 963000 | Order = 0.027408535152923082 | Time = 149s
Step 964000 | Order = 0.031306869131050352 | Time = 149s
Step 965000 | Order = 0.012052431116519175 | Time = 150s
Step 966000 | Order = 0.025354906161292268 | Time = 150s
Step 967000 | Order = 0.022207275022793717 | Time = 150s
Step 968000 | Order = 0.020620379435649715 | Time = 150s
Step 969000 | Order = 0.035763105591861584 | Time = 150s
Step 970000 | Order = 0.0054556112229375018 | Time = 150s
Step 971000 | Order = 0.014367266146896754 | Time = 150s
Step 972000 | Order = 0.022086035024044361 | Time = 150s
Step 973000 | Order = 0.0063944205291292409 | Time = 151s
Step 974000 | Order = 0.033432566362066748 | Time = 151s
Step 975000 | Order = 0.02552120317958919 | Time = 151s
Step 976000 | Order = 0.040746348731909104 | Time = 151s
Step 977000 | Order = 0.017423010904554417 | Time = 151s
Step 978000 | Order = 0.019832936541469288 | Time = 151s
Step 979000 | Order = 0.0067971910192835515 | Time = 151s
Step 980000 | Order = 0.007497695728287933 | Time = 152s
Step 981000 | Order = 0.048579056219269674 | Time = 152s
Step 982000 | Order = 0.021773197794542894 | Time = 152s
Step 983000 | Order = 0.010493526616970294 | Time = 152s
Step 984000 | Order = 0.037505502446997845 | Time = 152s
Step 985000 | Order = 0.03111573180101769 | Time = 152s
Step 986000 | Order = 0.033726980012646866 | Time = 152s
Step 987000 | Order = 0.022385239466259952 | Time = 153s
Step 988000 | Order = 0.030340635927760585 | Time = 153s
