Simulation #133, Parameters: eta = 0.574797 | rho = 0.137520 | v0 = 0.399776s
Step 494000 | Order = 0.026828821944858045 | Time = 115s
Step 495000 | Order = 0.042050264222425311 | Time = 115s
Step 496000 | Order = 0.018470059555248029 | Time = 115s
Step 497000 | Order = 0.032699337488826218 | Time = 116s
Step 498000 | Order = 0.0089634046948782169 | Time = 116s
Step 499000 | Order = 0.019743757333880327 | Time = 116s
Step 500000 | Order = 0.012947647992450795 | Time = 116s
Step 501000 | Order = 0.0082913661749573174 | Time = 117s
Step 502000 | Order = 0.014089245741832944 | Time = 117s
Step 503000 | Order = 0.013107010222704876 | Time = 117s
Step 504000 | Order = 0.019267694073398452 | Time = 117s
Step 505000 | Order = 0.023142745062480468 | Time = 118s
Step 506000 | Order = 0.0079121864737051011 | Time = 118s
Step 507000 | Order = 0.027570253306815635 | Time = 118s
Step 508000 | Order = 0.011427395326179481 | Time = 118s
Step 509000 | Order = 0.037282359837990754 | Time = 119s
Step 510000 | Order = 0.017066906795105911 | Time = 119s
Step 511000 | Order = 0.037752286462856846 | Time = 119s
Step 512000 | Order = 0.015664831560376055 | Time = 119s
Step 513000 | Order = 0.013845641236236422 | Time = 119s
Step 514000 | Order = 0.012780470207619275 | Time = 120s
Step 515000 | Order = 0.011710158377097293 | Time = 120s
Step 516000 | Order = 0.01550118445955548 | Time = 120s
Step 517000 | Order = 0.019819561244568806 | Time = 120s
Step 518000 | Order = 0.010901331904285303 | Time = 121s
Step 519000 | Order = 0.023762816641590866 | Time = 121s
Step 520000 | Order = 0.029527468711335759 | Time = 121s
Step 521000 | Order = 0.014162834924662035 | Time = 121s
Step 522000 | Order = 0.031510089030879318 | Time = 122s
Step 523000 | Order = 0.027651595278442982 | Time = 122s
Step 524000 | Order = 0.006828608754146555 | Time = 122s
Step 525000 | Order = 0.019339118020287371 | Time = 122s
Step 526000 | Order = 0.0087830004640368862 | Time = 122s
Step 527000 | Order = 0.013318407234852283 | Time = 123s
Step 528000 | Order = 0.031710263505001356 | Time = 123s
Step 529000 | Order = 0.03112608731097749 | Time = 123s
Step 530000 | Order = 0.0024044822475668463 | Time = 123s
Step 531000 | Order = 0.016809694374777907 | Time = 124s
Step 532000 | Order = 0.014843130179952785 | Time = 124s
Step 533000 | Order = 0.0081857060233442736 | Time = 124s
Step 534000 | Order = 0.02567594100430998 | Time = 124s
Step 535000 | Order = 0.026306735974123033 | Time = 125s
Step 536000 | Order = 0.0068350611211879918 | Time = 125s
Step 537000 | Order = 0.013802180379017308 | Time = 125s
Step 538000 | Order = 0.033966819893713598 | Time = 125s
Step 539000 | Order = 0.0147970706309873 | Time = 125s
Step 540000 | Order = 0.031465180514073696 | Time = 126s
Step 541000 | Order = 0.029815026983450808 | Time = 126s
Step 542000 | Order = 0.0090524718834443345 | Time = 126s
Step 543000 | Order = 0.011035239905382943 | Time = 126s
Step 544000 | Order = 0.016161880628759447 | Time = 127s
Step 545000 | Order = 0.019069353542799483 | Time = 127s
Step 546000 | Order = 0.0077212746723486284 | Time = 127s
Step 547000 | Order = 0.011852006539656578 | Time = 127s
Step 548000 | Order = 0.0125694363475807 | Time = 127s
Step 549000 | Order = 0.0024243841036059835 | Time = 128s
Step 550000 | Order = 0.004557379309177205 | Time = 128s
Step 551000 | Order = 0.020815075238603178 | Time = 128s
Step 552000 | Order = 0.021107078780357266 | Time = 129s
Step 553000 | Order = 0.019433966337769715 | Time = 129s
Step 554000 | Order = 0.025616360506863892 | Time = 129s
Step 555000 | Order = 0.0005336531598230705 | Time = 129s
Step 556000 | Order = 0.010374089068748997 | Time = 130s
Step 557000 | Order = 0.017256574418172702 | Time = 130s
Step 558000 | Order = 0.0071276224865978932 | Time = 130s
Step 559000 | Order = 0.0048370430359199927 | Time = 130s
Step 560000 | Order = 0.028948288858818994 | Time = 131s
Step 561000 | Order = 0.015097984879562485 | Time = 131s
Step 562000 | Order = 0.015370376134596726 | Time = 131s
Step 563000 | Order = 0.026380761861583776 | Time = 131s
Step 564000 | Order = 0.041346158060716724 | Time = 131s
Step 565000 | Order = 0.009155004131419342 | Time = 132s
Step 566000 | Order = 0.012406524196456286 | Time = 132s
Step 567000 | Order = 0.0046702412518356351 | Time = 132s
Step 568000 | Order = 0.0091864183958197451 | Time = 132s
Step 569000 | Order = 0.045115838069615694 | Time = 133s
Step 570000 | Order = 0.0026779131707211322 | Time = 133s
Step 571000 | Order = 0.022529536018667386 | Time = 133s
Step 572000 | Order = 0.019379176758406658 | Time = 133s
Step 573000 | Order = 0.0049261729583514411 | Time = 134s
Step 574000 | Order = 0.017247751973930827 | Time = 134s
Step 575000 | Order = 0.022324527183932304 | Time = 134s
Step 576000 | Order = 0.020709601709139009 | Time = 134s
Step 577000 | Order = 0.021778954553976475 | Time = 134s
Step 578000 | Order = 0.035907172977811909 | Time = 135s
Step 579000 | Order = 0.019421808037197001 | Time = 135s
Step 580000 | Order = 0.006814840329156178 | Time = 135s
Step 581000 | Order = 0.0086046509501187217 | Time = 135s
Step 582000 | Order = 0.006963119608947051 | Time = 136s
Step 583000 | Order = 0.012386875835173485 | Time = 136s
Step 584000 | Order = 0.029378285906260015 | Time = 136s
Step 585000 | Order = 0.021174935115484933 | Time = 136s
Step 586000 | Order = 0.018893140007911903 | Time = 136s
Step 587000 | Order = 0.023943024410409113 | Time = 137s
Step 588000 | Order = 0.014811957394103495 | Time = 137s
Step 589000 | Order = 0.0091268294431665672 | Time = 137s
Step 590000 | Order = 0.019657298830801938 | Time = 137s
Step 591000 | Order = 0.025831247496529198 | Time = 138s
Step 592000 | Order = 0.0053543315660810348 | Time = 138s
Step 593000 | Order = 0.0085945332928518258 | Time = 138s
Step 594000 | Order = 0.013814391876807774 | Time = 138s
Step 595000 | Order = 0.059822913532864987 | Time = 139s
Step 596000 | Order = 0.0077513871154741591 | Time = 139s
Step 597000 | Order = 0.010664926918119258 | Time = 139s
Step 598000 | Order = 0.029306944774176676 | Time = 139s
Step 599000 | Order = 0.015681394961953071 | Time = 139s
Step 600000 | Order = 0.010754755058240308 | Time = 140s
Step 601000 | Order = 0.014195900132091663 | Time = 140s
Step 602000 | Order = 0.0050025183004956952 | Time = 141s
Step 603000 | Order = 0.022740690102612 | Time = 141s
Step 604000 | Order = 0.035060269016671482 | Time = 141s
Step 605000 | Order = 0.013344410366265462 | Time = 141s
Step 606000 | Order = 0.0073490037396201644 | Time = 142s
Step 607000 | Order = 0.005775319326897183 | Time = 142s
Step 608000 | Order = 0.026160347027138701 | Time = 142s
Step 609000 | Order = 0.046125790987221534 | Time = 142s
Step 610000 | Order = 0.017818028868650831 | Time = 142s
Step 611000 | Order = 0.028086158515232908 | Time = 143s
Step 612000 | Order = 0.0056910443606188665 | Time = 143s
Step 613000 | Order = 0.018712719443830302 | Time = 143s
Step 614000 | Order = 0.018429229370128447 | Time = 143s
Step 615000 | Order = 0.043363932686413656 | Time = 144s
Step 616000 | Order = 0.016502093116447746 | Time = 144s
Step 617000 | Order = 0.016703421237827889 | Time = 144s
Step 618000 | Order = 0.025699740617316728 | Time = 144s
Step 619000 | Order = 0.038109073087352952 | Time = 145s
Step 620000 | Order = 0.014039500605512826 | Time = 145s
Step 621000 | Order = 0.015396675886316793 | Time = 145s
Step 622000 | Order = 0.027317661146284009 | Time = 145s
Step 623000 | Order = 0.021457664885354742 | Time = 145s
Step 624000 | Order = 0.036046477383439593 | Time = 146s
Step 625000 | Order = 0.022925441816704958 | Time = 146s
Step 626000 | Order = 0.019608643551176943 | Time = 146s
Step 627000 | Order = 0.014116639757654748 | Time = 146s
Step 628000 | Order = 0.01139875459142011 | Time = 147s
Step 629000 | Order = 0.03331315824351988 | Time = 147s
Step 630000 | Order = 0.013611038318468511 | Time = 147s
Step 631000 | Order = 0.026970073159350842 | Time = 147s
Step 632000 | Order = 0.013881446047392651 | Time = 148s
Step 633000 | Order = 0.0098345502131687908 | Time = 148s
Step 634000 | Order = 0.0036153554502839219 | Time = 148s
Step 635000 | Order = 0.0061554257480015643 | Time = 148s
Step 636000 | Order = 0.010788596248948861 | Time = 148s
Step 637000 | Order = 0.019393178948330189 | Time = 149s
Step 638000 | Order = 0.032392012346144944 | Time = 149s
Step 639000 | Order = 0.025805670777621796 | Time = 149s
Step 640000 | Order = 0.0099201259870980267 | Time = 149s
Step 641000 | Order = 0.033144770141184172 | Time = 150s
Step 642000 | Order = 0.018632124230904351 | Time = 150s
Step 643000 | Order = 0.013494058316779243 | Time = 150s
Step 644000 | Order = 0.020711204088278128 | Time = 150s
Step 645000 | Order = 0.025541759532208833 | Time = 150s
Step 646000 | Order = 0.022892747287747543 | Time = 151s
Step 647000 | Order = 0.019018649926363256 | Time = 151s
Step 648000 | Order = 0.02916777345465521 | Time = 151s
Step 649000 | Order = 0.010641156279320456 | Time = 151s
Step 650000 | Order = 0.021053054931735496 | Time = 152s
Step 651000 | Order = 0.02491589793933506 | Time = 152s
Step 652000 | Order = 0.028323035724575275 | Time = 152s
Step 653000 | Order = 0.0096451906957363467 | Time = 153s
Step 654000 | Order = 0.016754292146198457 | Time = 153s
Step 655000 | Order = 0.025774544908564002 | Time = 153s
Step 656000 | Order = 0.035227832248854778 | Time = 153s
Step 657000 | Order = 0.035593675531373895 | Time = 153s
Step 658000 | Order = 0.022885401544627103 | Time = 154s
Step 659000 | Order = 0.018494668792686422 | Time = 154s
Step 660000 | Order = 0.016876000283499379 | Time = 154s
Step 661000 | Order = 0.0039727265373296272 | Time = 154s
Step 662000 | Order = 0.0070184435701232057 | Time = 155s
Step 663000 | Order = 0.022615831464189239 | Time = 155s
Step 664000 | Order = 0.02969200868873129 | Time = 155s
Step 665000 | Order = 0.027645413111512494 | Time = 155s
Step 666000 | Order = 0.021733488853491245 | Time = 156s
Step 667000 | Order = 0.031669983556382716 | Time = 156s
Step 668000 | Order = 0.015897285958842128 | Time = 156s
Step 669000 | Order = 0.015947680057187948 | Time = 156s
Step 670000 | Order = 0.026370626695548412 | Time = 156s
Step 671000 | Order = 0.0090349561556019552 | Time = 157s
Step 672000 | Order = 0.017480259661709876 | Time = 157s
Step 673000 | Order = 0.015287172361014165 | Time = 157s
Step 674000 | Order = 0.0030554118480565361 | Time = 157s
Step 675000 | Order = 0.043874459079119084 | Time = 158s
Step 676000 | Order = 0.051567111188872715 | Time = 158s
Step 677000 | Order = 0.009622130242776316 | Time = 158s
Step 678000 | Order = 0.013098540595822791 | Time = 158s
Step 679000 | Order = 0.011676713181241791 | Time = 159s
Step 680000 | Order = 0.015014053838335976 | Time = 159s
Step 681000 | Order = 0.0071678788466428695 | Time = 159s
Step 682000 | Order = 0.013022440321149442 | Time = 159s
Step 683000 | Order = 0.0258030408875085 | Time = 159s
Step 684000 | Order = 0.019251254508663086 | Time = 160s
Step 685000 | Order = 0.011616056362475806 | Time = 160s
Step 686000 | Order = 0.016022357689116092 | Time = 160s
Step 687000 | Order = 0.014749646126507931 | Time = 160s
Step 688000 | Order = 0.027910517930308278 | Time = 161s
Step 689000 | Order = 0.014768664084175863 | Time = 161s
Step 690000 | Order = 0.026017954502296759 | Time = 161s
Step 691000 | Order = 0.011810598314034323 | Time = 161s
Step 692000 | Order = 0.022658420392741983 | Time = 161s
Step 693000 | Order = 0.036095750506723472 | Time = 162s
Step 694000 | Order = 0.034641270309939604 | Time = 162s
Step 695000 | Order = 0.01224085918418664 | Time = 162s
Step 696000 | Order = 0.025537468192915469 | Time = 162s
Step 697000 | Order = 0.0047687737706246522 | Time = 163s
Step 698000 | Order = 0.029412908299687165 | Time = 163s
Step 699000 | Order = 0.017367724875017025 | Time = 163s
Step 700000 | Order = 0.019614836145293427 | Time = 163s
Step 701000 | Order = 0.0033325018555920185 | Time = 164s
Step 702000 | Order = 0.0033783290529299627 | Time = 164s
Step 703000 | Order = 0.027345612609441905 | Time = 165s
Step 704000 | Order = 0.015614494896160992 | Time = 165s
Step 705000 | Order = 0.010458783965168729 | Time = 165s
Step 706000 | Order = 0.013241797562792763 | Time = 165s
Step 707000 | Order = 0.026391811668011887 | Time = 165s
Step 708000 | Order = 0.047659174817998348 | Time = 166s
Step 709000 | Order = 0.0059841762920571475 | Time = 166s
Step 710000 | Order = 0.0071988787831952358 | Time = 166s
Step 711000 | Order = 0.027963932984477604 | Time = 166s
Step 712000 | Order = 0.025874072358736153 | Time = 167s
Step 713000 | Order = 0.027784971616740234 | Time = 167s
Step 714000 | Order = 0.040007144854363429 | Time = 167s
Step 715000 | Order = 0.027764517908929597 | Time = 167s
Step 716000 | Order = 0.015828077612992202 | Time = 168s
Step 717000 | Order = 0.012372317305410914 | Time = 168s
Step 718000 | Order = 0.011776437057418317 | Time = 168s
Step 719000 | Order = 0.0080526351791233575 | Time = 168s
Step 720000 | Order = 0.026029792901046796 | Time = 168s
Step 721000 | Order = 0.014073399255372291 | Time = 169s
Step 722000 | Order = 0.041078015123794831 | Time = 169s
Step 723000 | Order = 0.018043312753812324 | Time = 169s
Step 724000 | Order = 0.0077833206683290742 | Time = 169s
Step 725000 | Order = 0.015570142140801026 | Time = 170s
Step 726000 | Order = 0.016743560412957114 | Time = 170s
Step 727000 | Order = 0.017951836361934009 | Time = 170s
Step 728000 | Order = 0.023698897861066066 | Time = 170s
Step 729000 | Order = 0.015316317084146316 | Time = 170s
Step 730000 | Order = 0.0018858618705656336 | Time = 171s
Step 731000 | Order = 0.0048631177991183237 | Time = 171s
Step 732000 | Order = 0.02383350451944816 | Time = 171s
Step 733000 | Order = 0.029249728574879331 | Time = 171s
Step 734000 | Order = 0.022618204737006653 | Time = 172s
Step 735000 | Order = 0.0050416652995654565 | Time = 172s
Step 736000 | Order = 0.0047551201347987085 | Time = 172s
Step 737000 | Order = 0.0088192475404070443 | Time = 172s
Step 738000 | Order = 0.012860131121870946 | Time = 173s
Step 739000 | Order = 0.0084482770654385492 | Time = 173s
Step 740000 | Order = 0.0078073452682388229 | Time = 173s
Step 741000 | Order = 0.019578274232522126 | Time = 173s
Step 742000 | Order = 0.024854958212174809 | Time = 173s
Step 743000 | Order = 0.01257735524165071 | Time = 174s
Step 744000 | Order = 0.021330792794789711 | Time = 174s
Step 745000 | Order = 0.016659287732262554 | Time = 174s
Step 746000 | Order = 0.01704222968742428 | Time = 174s
Step 747000 | Order = 0.023774875348745353 | Time = 175s
Step 748000 | Order = 0.010597609124180549 | Time = 175s
Step 749000 | Order = 0.016354164020987431 | Time = 175s
Step 750000 | Order = 0.01089945810239391 | Time = 175s
Step 751000 | Order = 0.024899103284832337 | Time = 176s
Step 752000 | Order = 0.017659255629318259 | Time = 176s
Step 753000 | Order = 0.010538391273185559 | Time = 176s
Step 754000 | Order = 0.0089602608965045072 | Time = 177s
Step 755000 | Order = 0.026583213127690918 | Time = 177s
Step 756000 | Order = 0.0099827643511388661 | Time = 177s
Step 757000 | Order = 0.0074301742338649954 | Time = 177s
Step 758000 | Order = 0.025018041432172251 | Time = 177s
Step 759000 | Order = 0.0078086243378232686 | Time = 178s
Step 760000 | Order = 0.028665748277037422 | Time = 178s
Step 761000 | Order = 0.026961210697836135 | Time = 178s
Step 762000 | Order = 0.0072410308171176026 | Time = 178s
Step 763000 | Order = 0.0063419953282702708 | Time = 179s
Step 764000 | Order = 0.033253012443693233 | Time = 179s
Step 765000 | Order = 0.014398346067263597 | Time = 179s
Step 766000 | Order = 0.01009188877124584 | Time = 179s
Step 767000 | Order = 0.013145791719181427 | Time = 179s
Step 768000 | Order = 0.019381614266566285 | Time = 180s
Step 769000 | Order = 0.015828351332590342 | Time = 180s
Step 770000 | Order = 0.035092231537773681 | Time = 180s
Step 771000 | Order = 0.017727589793638532 | Time = 180s
Step 772000 | Order = 0.019460498061982797 | Time = 181s
Step 773000 | Order = 0.022253181697081115 | Time = 181s
Step 774000 | Order = 0.0055732127833763084 | Time = 181s
Step 775000 | Order = 0.025817050467430581 | Time = 181s
Step 776000 | Order = 0.022629788501374242 | Time = 182s
Step 777000 | Order = 0.017534457144886065 | Time = 182s
Step 778000 | Order = 0.022206248424939082 | Time = 182s
Step 779000 | Order = 0.014176674526261181 | Time = 182s
Step 780000 | Order = 0.047329332274119083 | Time = 182s
Step 781000 | Order = 0.0054352447132574675 | Time = 183s
Step 782000 | Order = 0.035576918326059533 | Time = 183s
Step 783000 | Order = 0.017115968883996736 | Time = 183s
Step 784000 | Order = 0.013114711781966019 | Time = 183s
Step 785000 | Order = 0.021870668476065058 | Time = 184s
Step 786000 | Order = 0.043890456250926274 | Time = 184s
Step 787000 | Order = 0.011718901488470983 | Time = 184s
Step 788000 | Order = 0.026824827988091608 | Time = 184s
Step 789000 | Order = 0.033443100361776654 | Time = 185s
Step 790000 | Order = 0.026576969061282135 | Time = 185s
Step 791000 | Order = 0.020336844663708695 | Time = 185s
Step 792000 | Order = 0.020034762328756499 | Time = 185s
Step 793000 | Order = 0.030215692783599271 | Time = 185s
Step 794000 | Order = 0.0040971560710618337 | Time = 186s
Step 795000 | Order = 0.019780978232201891 | Time = 186s
Step 796000 | Order = 0.017864702016818525 | Time = 186s
Step 797000 | Order = 0.015586311420098746 | Time = 186s
Step 798000 | Order = 0.008308005915621074 | Time = 187s
Step 799000 | Order = 0.028753014168431023 | Time = 187s
Step 800000 | Order = 0.042810957685464349 | Time = 187s
Step 801000 | Order = 0.0088071751649326582 | Time = 188s
Step 802000 | Order = 0.013218544239361201 | Time = 188s
Step 803000 | Order = 0.029311660610778657 | Time = 188s
Step 804000 | Order = 0.018852983221013093 | Time = 189s
Step 805000 | Order = 0.001551828375471555 | Time = 189s
Step 806000 | Order = 0.033864308902855543 | Time = 189s
Step 807000 | Order = 0.024633081002285 | Time = 189s
Step 808000 | Order = 0.026931308987299372 | Time = 190s
Step 809000 | Order = 0.010504375821058716 | Time = 190s
Step 810000 | Order = 0.0082412838226687355 | Time = 190s
Step 811000 | Order = 0.0093614945910457745 | Time = 190s
Step 812000 | Order = 0.039226704996722032 | Time = 190s
Step 813000 | Order = 0.010460028649754004 | Time = 191s
Step 814000 | Order = 0.02073702072631102 | Time = 191s
Step 815000 | Order = 0.012995408933575699 | Time = 191s
Step 816000 | Order = 0.016115637509413454 | Time = 191s
Step 817000 | Order = 0.035579812970652706 | Time = 192s
Step 818000 | Order = 0.033259764336430749 | Time = 192s
Step 819000 | Order = 0.024223041320553949 | Time = 192s
Step 820000 | Order = 0.017260868020776508 | Time = 192s
Step 821000 | Order = 0.025764885939861606 | Time = 192s
Step 822000 | Order = 0.019831403048845113 | Time = 193s
Step 823000 | Order = 0.024795120148545464 | Time = 193s
Step 824000 | Order = 0.013273500067927964 | Time = 193s
Step 825000 | Order = 0.0076051307794395128 | Time = 193s
Step 826000 | Order = 0.0048877818822368217 | Time = 194s
Step 827000 | Order = 0.023184800392110787 | Time = 194s
Step 828000 | Order = 0.026754965311497604 | Time = 194s
Step 829000 | Order = 0.013331370265724984 | Time = 194s
Step 830000 | Order = 0.012502602366404273 | Time = 195s
Step 831000 | Order = 0.018848715943771681 | Time = 195s
Step 832000 | Order = 0.0137548831302032 | Time = 195s
Step 833000 | Order = 0.028976701674250115 | Time = 195s
Step 834000 | Order = 0.02118217574189361 | Time = 195s
Step 835000 | Order = 0.027394241928903308 | Time = 196s
Step 836000 | Order = 0.027872097021663472 | Time = 196s
Step 837000 | Order = 0.015930886270282388 | Time = 196s
Step 838000 | Order = 0.04390726682878477 | Time = 196s
Step 839000 | Order = 0.047749934610334735 | Time = 197s
Step 840000 | Order = 0.039053772238986109 | Time = 197s
Step 841000 | Order = 0.013574795370631105 | Time = 197s
Step 842000 | Order = 0.033502111152231374 | Time = 197s
Step 843000 | Order = 0.027642312921897727 | Time = 198s
Step 844000 | Order = 0.035687005798462137 | Time = 198s
Step 845000 | Order = 0.025589725489675953 | Time = 198s
Step 846000 | Order = 0.025458079519068082 | Time = 198s
Step 847000 | Order = 0.013452733635514991 | Time = 198s
Step 848000 | Order = 0.017494161417346263 | Time = 199s
Step 849000 | Order = 0.016196808167192406 | Time = 199s
Step 850000 | Order = 0.024048302374327778 | Time = 199s
Step 851000 | Order = 0.040334666343768914 | Time = 200s
Step 852000 | Order = 0.013005918089404447 | Time = 200s
Step 853000 | Order = 0.022193679560451426 | Time = 200s
Step 854000 | Order = 0.0080984138718383884 | Time = 200s
Step 855000 | Order = 0.030651143438288213 | Time = 201s
Step 856000 | Order = 0.02417528213312194 | Time = 201s
Step 857000 | Order = 0.017444878781418371 | Time = 201s
Step 858000 | Order = 0.008831007846168807 | Time = 201s
Step 859000 | Order = 0.010628368871396952 | Time = 202s
Step 860000 | Order = 0.014968514568829843 | Time = 202s
Step 861000 | Order = 0.03161365085198746 | Time = 202s
Step 862000 | Order = 0.012780266496886962 | Time = 202s
Step 863000 | Order = 0.021268335281243833 | Time = 202s
Step 864000 | Order = 0.017322990912096943 | Time = 203s
Step 865000 | Order = 0.0058856498019667705 | Time = 203s
Step 866000 | Order = 0.0095093839699486541 | Time = 203s
Step 867000 | Order = 0.014475139519559685 | Time = 203s
Step 868000 | Order = 0.030855285069419335 | Time = 204s
Step 869000 | Order = 0.03850589102340661 | Time = 204s
Step 870000 | Order = 0.037950381730011466 | Time = 204s
Step 871000 | Order = 0.033374884501726439 | Time = 204s
Step 872000 | Order = 0.01979738280482915 | Time = 205s
Step 873000 | Order = 0.036833045782286709 | Time = 205s
Step 874000 | Order = 0.028707906857755826 | Time = 205s
Step 875000 | Order = 0.0046696747712510226 | Time = 205s
Step 876000 | Order = 0.024268389551958796 | Time = 205s
Step 877000 | Order = 0.021696873027065071 | Time = 206s
Step 878000 | Order = 0.0060948320443741716 | Time = 206s
Step 879000 | Order = 0.029437955091956167 | Time = 206s
Step 880000 | Order = 0.023883081225419166 | Time = 206s
Step 881000 | Order = 0.041985698390947963 | Time = 207s
Step 882000 | Order = 0.013770897144669756 | Time = 207s
Step 883000 | Order = 0.023441423639637401 | Time = 207s
Step 884000 | Order = 0.030571194434812054 | Time = 207s
Step 885000 | Order = 0.018994412717590392 | Time = 208s
Step 886000 | Order = 0.0042658369872469841 | Time = 208s
Step 887000 | Order = 0.032535459010007789 | Time = 208s
Step 888000 | Order = 0.029958921239566522 | Time = 208s
Step 889000 | Order = 0.017460523094311807 | Time = 208s
Step 890000 | Order = 0.015248903184715884 | Time = 209s
Step 891000 | Order = 0.016179111086771291 | Time = 209s
Step 892000 | Order = 0.0061320601732199444 | Time = 209s
Step 893000 | Order = 0.027096805358858292 | Time = 209s
Step 894000 | Order = 0.023978093547457172 | Time = 210s
Step 895000 | Order = 0.018397715393265211 | Time = 210s
Step 896000 | Order = 0.022973153720553568 | Time = 210s
Step 897000 | Order = 0.032414301281367609 | Time = 210s
Step 898000 | Order = 0.037887601352401573 | Time = 210s
Step 899000 | Order = 0.012112692816330499 | Time = 211s
Step 900000 | Order = 0.026475710905757347 | Time = 211s
Step 901000 | Order = 0.012565351684579429 | Time = 211s
Step 902000 | Order = 0.039941162990449308 | Time = 212s
Step 903000 | Order = 0.034887259962244795 | Time = 212s
Step 904000 | Order = 0.023350444062757755 | Time = 212s
Step 905000 | Order = 0.016627389072615656 | Time = 212s
Step 906000 | Order = 0.029524213741528364 | Time = 213s
Step 907000 | Order = 0.030237943253099961 | Time = 213s
Step 908000 | Order = 0.020320072687750382 | Time = 213s
Step 909000 | Order = 0.011406319491543974 | Time = 213s
Step 910000 | Order = 0.030998702426333284 | Time = 213s
Step 911000 | Order = 0.023947669464018481 | Time = 214s
Step 912000 | Order = 0.014533735977692431 | Time = 214s
Step 913000 | Order = 0.0054228300754413051 | Time = 214s
Step 914000 | Order = 0.024698622948105476 | Time = 214s
Step 915000 | Order = 0.017459938458584793 | Time = 215s
Step 916000 | Order = 0.043055325222816361 | Time = 215s
Step 917000 | Order = 0.0028481547915986194 | Time = 215s
Step 918000 | Order = 0.0035181587991854456 | Time = 215s
Step 919000 | Order = 0.032108526997470431 | Time = 216s
Step 920000 | Order = 0.006157358836519633 | Time = 216s
Step 921000 | Order = 0.014885221538310654 | Time = 216s
Step 922000 | Order = 0.010580543473818382 | Time = 216s
Step 923000 | Order = 0.027361124028903921 | Time = 216s
Step 924000 | Order = 0.0073641325505250221 | Time = 217s
Step 925000 | Order = 0.015179030666536071 | Time = 217s
Step 926000 | Order = 0.0210819276365805 | Time = 217s
Step 927000 | Order = 0.002230479834011733 | Time = 217s
Step 928000 | Order = 0.014487577095071629 | Time = 218s
Step 929000 | Order = 0.011648521998580446 | Time = 218s
Step 930000 | Order = 0.015531734937787084 | Time = 218s
Step 931000 | Order = 0.020967543916571688 | Time = 218s
Step 932000 | Order = 0.019801001669502067 | Time = 218s
Step 933000 | Order = 0.014674534242709316 | Time = 219s
Step 934000 | Order = 0.0110336756989567 | Time = 219s
Step 935000 | Order = 0.02232701547393454 | Time = 219s
Step 936000 | Order = 0.023176504035110373 | Time = 219s
Step 937000 | Order = 0.013814377488883763 | Time = 220s
Step 938000 | Order = 0.0090176307815789027 | Time = 220s
Step 939000 | Order = 0.018468123890030639 | Time = 220s
Step 940000 | Order = 0.03854681053410465 | Time = 220s
Step 941000 | Order = 0.023231201930222583 | Time = 221s
Step 942000 | Order = 0.031188618740711941 | Time = 221s
Step 943000 | Order = 0.027078872748551048 | Time = 221s
Step 944000 | Order = 0.012731320926207896 | Time = 221s
Step 945000 | Order = 0.024393261016894714 | Time = 221s
Step 946000 | Order = 0.0038822383649201532 | Time = 222s
Step 947000 | Order = 0.014044745778254382 | Time = 222s
Step 948000 | Order = 0.0026517383383004452 | Time = 222s
Step 949000 | Order = 0.028471659743550936 | Time = 222s
Step 950000 | Order = 0.0039226361832906094 | Time = 223s
Step 951000 | Order = 0.0048269660759151477 | Time = 223s
Step 952000 | Order = 0.01551752780337776 | Time = 223s
Step 953000 | Order = 0.035022681032796592 | Time = 223s
Step 954000 | Order = 0.029181785508823461 | Time = 224s
Step 955000 | Order = 0.01775552884948178 | Time = 224s
Step 956000 | Order = 0.046605598457854842 | Time = 224s
Step 957000 | Order = 0.025021325619718877 | Time = 224s
Step 958000 | Order = 0.015049844729636431 | Time = 225s
Step 959000 | Order = 0.0094533907018032534 | Time = 225s
Step 960000 | Order = 0.026174406420451355 | Time = 225s
Step 961000 | Order = 0.024414082548530249 | Time = 225s
Step 962000 | Order = 0.027031647087019113 | Time = 226s
Step 963000 | Order = 0.01421610420331427 | Time = 226s
Step 964000 | Order = 0.023154116983600943 | Time = 226s
Step 965000 | Order = 0.021580262268649026 | Time = 226s
Step 966000 | Order = 0.011967819868739227 | Time = 226s
Step 967000 | Order = 0.0074266748872881911 | Time = 227s
Step 968000 | Order = 0.014576385829736881 | Time = 227s
Step 969000 | Order = 0.0070128468410185947 | Time = 227s
Step 970000 | Order = 0.0090312686254599376 | Time = 227s
Step 971000 | Order = 0.021845695481161009 | Time = 228s
Step 972000 | Order = 0.0011295876670111213 | Time = 228s
Step 973000 | Order = 0.020645041831582053 | Time = 228s
Step 974000 | Order = 0.021585922188646023 | Time = 228s
Step 975000 | Order = 0.018703078206693105 | Time = 229s
Step 976000 | Order = 0.0522536380132929 | Time = 229s
Step 977000 | Order = 0.038033847994011542 | Time = 229s
Step 978000 | Order = 0.026670974224588039 | Time = 229s
Step 979000 | Order = 0.0098872882366041782 | Time = 229s
Step 980000 | Order = 0.015940648537842751 | Time = 230s
Step 981000 | Order = 0.023077130658972288 | Time = 230s
Step 982000 | Order = 0.010081423975492452 | Time = 230s
Step 983000 | Order = 0.015804839582269456 | Time = 230s
Step 984000 | Order = 0.0057485394624700089 | Time = 231s
Step 985000 | Order = 0.021322088343458865 | Time = 231s
Step 986000 | Order = 0.01909178334765043 | Time = 231s
Step 987000 | Order = 0.013942825244346105 | Time = 231s
Step 988000 | Order = 0.02825355338147317 | Time = 232s
