Simulation #156, Parameters: eta = 0.696888 | rho = 0.222250 | v0 = 0.119648s
Step 492000 | Order = 0.021494208153562993 | Time = 188s
Step 493000 | Order = 0.0035781565731582898 | Time = 188s
Step 494000 | Order = 0.010570675875417752 | Time = 189s
Step 495000 | Order = 0.020533197541522396 | Time = 189s
Step 496000 | Order = 0.0080671173106917678 | Time = 189s
Step 497000 | Order = 0.015451666032432237 | Time = 190s
Step 498000 | Order = 0.013982308313431915 | Time = 190s
Step 499000 | Order = 0.021326815422965016 | Time = 190s
Step 500000 | Order = 0.0074408222607861276 | Time = 191s
Step 501000 | Order = 0.011743747832337715 | Time = 191s
Step 502000 | Order = 0.020034740980391538 | Time = 192s
Step 503000 | Order = 0.025266990262988665 | Time = 192s
Step 504000 | Order = 0.027091379731723361 | Time = 192s
Step 505000 | Order = 0.014196784185790767 | Time = 193s
Step 506000 | Order = 0.016949562931347334 | Time = 193s
Step 507000 | Order = 0.014631359778703066 | Time = 193s
Step 508000 | Order = 0.022133935948850242 | Time = 194s
Step 509000 | Order = 0.015140320585246432 | Time = 194s
Step 510000 | Order = 0.017709670236455841 | Time = 194s
Step 511000 | Order = 0.029368017848654941 | Time = 195s
Step 512000 | Order = 0.0092548917844930724 | Time = 195s
Step 513000 | Order = 0.01301785829899119 | Time = 196s
Step 514000 | Order = 0.0073282338217800563 | Time = 196s
Step 515000 | Order = 0.0063409520207587094 | Time = 196s
Step 516000 | Order = 0.027329091373141302 | Time = 197s
Step 517000 | Order = 0.017638963427969986 | Time = 197s
Step 518000 | Order = 0.01273904038817868 | Time = 197s
Step 519000 | Order = 0.018749037812956296 | Time = 198s
Step 520000 | Order = 0.020970374410069426 | Time = 198s
Step 521000 | Order = 0.0073936027523807731 | Time = 198s
Step 522000 | Order = 0.014925036312044329 | Time = 199s
Step 523000 | Order = 0.031248365236531846 | Time = 199s
Step 524000 | Order = 0.0076216919953245588 | Time = 200s
Step 525000 | Order = 0.012895527798282064 | Time = 200s
Step 526000 | Order = 0.0070149013826850013 | Time = 200s
Step 527000 | Order = 0.015960957714015463 | Time = 201s
Step 528000 | Order = 0.0061203822585720168 | Time = 201s
Step 529000 | Order = 0.023737490560925677 | Time = 201s
Step 530000 | Order = 0.016067044007283527 | Time = 202s
Step 531000 | Order = 0.012035890155020861 | Time = 202s
Step 532000 | Order = 0.017250345618677439 | Time = 202s
Step 533000 | Order = 0.023745876210770057 | Time = 203s
Step 534000 | Order = 0.020376802260090383 | Time = 203s
Step 535000 | Order = 0.0024072035384926278 | Time = 204s
Step 536000 | Order = 0.0012866687072534881 | Time = 204s
Step 537000 | Order = 0.017810584621606246 | Time = 204s
Step 538000 | Order = 0.017939342365176782 | Time = 205s
Step 539000 | Order = 0.018054971786230216 | Time = 205s
Step 540000 | Order = 0.005782489157885564 | Time = 205s
Step 541000 | Order = 0.011506018369067611 | Time = 206s
Step 542000 | Order = 0.0059124733609977019 | Time = 206s
Step 543000 | Order = 0.03171782936197725 | Time = 206s
Step 544000 | Order = 0.025493564176807804 | Time = 207s
Step 545000 | Order = 0.017538538984941267 | Time = 207s
Step 546000 | Order = 0.019907412564142329 | Time = 208s
Step 547000 | Order = 0.0095632724167446139 | Time = 208s
Step 548000 | Order = 0.0068048556999495335 | Time = 208s
Step 549000 | Order = 0.013194363124558253 | Time = 209s
Step 550000 | Order = 0.037068710469269753 | Time = 209s
Step 551000 | Order = 0.016938842909454847 | Time = 210s
Step 552000 | Order = 0.031248341860760628 | Time = 211s
Step 553000 | Order = 0.013174975403855222 | Time = 211s
Step 554000 | Order = 0.016706652528253041 | Time = 211s
Step 555000 | Order = 0.01120949586259753 | Time = 212s
Step 556000 | Order = 0.0053840233478742415 | Time = 212s
Step 557000 | Order = 0.013440983461105791 | Time = 213s
Step 558000 | Order = 0.016565131486280277 | Time = 213s
Step 559000 | Order = 0.013720565255585097 | Time = 213s
Step 560000 | Order = 0.018507183673140779 | Time = 214s
Step 561000 | Order = 0.012361453772604242 | Time = 214s
Step 562000 | Order = 0.016271017880608148 | Time = 214s
Step 563000 | Order = 0.023057940540056419 | Time = 215s
Step 564000 | Order = 0.0051447518636528692 | Time = 215s
Step 565000 | Order = 0.023262927390202602 | Time = 215s
Step 566000 | Order = 0.0083007027772644421 | Time = 216s
Step 567000 | Order = 0.014749338949756651 | Time = 216s
Step 568000 | Order = 0.010271266164861518 | Time = 217s
Step 569000 | Order = 0.016407666921096339 | Time = 217s
Step 570000 | Order = 0.0016729052153148872 | Time = 217s
Step 571000 | Order = 0.01249407777330328 | Time = 218s
Step 572000 | Order = 0.018774017364483715 | Time = 218s
Step 573000 | Order = 0.013689491266695303 | Time = 218s
Step 574000 | Order = 0.011165541737356057 | Time = 219s
Step 575000 | Order = 0.014188549545282878 | Time = 219s
Step 576000 | Order = 0.0071321589819066293 | Time = 220s
Step 577000 | Order = 0.020552787380580841 | Time = 220s
Step 578000 | Order = 0.0082556308581939932 | Time = 220s
Step 579000 | Order = 0.018397106201565906 | Time = 221s
Step 580000 | Order = 0.010163946932628709 | Time = 221s
Step 581000 | Order = 0.023095432861280487 | Time = 221s
Step 582000 | Order = 0.032330852108182352 | Time = 222s
Step 583000 | Order = 0.0047695965995353026 | Time = 222s
Step 584000 | Order = 0.03382184613815243 | Time = 223s
Step 585000 | Order = 0.0093319036240085435 | Time = 223s
Step 586000 | Order = 0.0019034127216642201 | Time = 223s
Step 587000 | Order = 0.0070152725405950725 | Time = 224s
Step 588000 | Order = 0.015316915102573821 | Time = 224s
Step 589000 | Order = 0.0067598787975844902 | Time = 224s
Step 590000 | Order = 0.020904560400959206 | Time = 225s
Step 591000 | Order = 0.0053232823674912539 | Time = 225s
Step 592000 | Order = 0.017360363328251621 | Time = 225s
Step 593000 | Order = 0.014648332627030417 | Time = 226s
Step 594000 | Order = 0.017311752461107593 | Time = 226s
Step 595000 | Order = 0.010958450665254834 | Time = 227s
Step 596000 | Order = 0.016817971382775965 | Time = 227s
Step 597000 | Order = 0.018644761018015394 | Time = 227s
Step 598000 | Order = 0.011540735122613404 | Time = 228s
Step 599000 | Order = 0.018523766327645186 | Time = 228s
Step 600000 | Order = 0.006887350432340845 | Time = 228s
Step 601000 | Order = 0.015224808434493005 | Time = 229s
Step 602000 | Order = 0.037866803026254413 | Time = 230s
Step 603000 | Order = 0.02428423195187623 | Time = 230s
Step 604000 | Order = 0.0090881294406442523 | Time = 230s
Step 605000 | Order = 0.035856834899658373 | Time = 231s
Step 606000 | Order = 0.010226775303853068 | Time = 231s
Step 607000 | Order = 0.032035661408104682 | Time = 231s
Step 608000 | Order = 0.013891504192106198 | Time = 232s
Step 609000 | Order = 0.013664333666402491 | Time = 232s
Step 610000 | Order = 0.017922027561090823 | Time = 232s
Step 611000 | Order = 0.009637770786887866 | Time = 233s
Step 612000 | Order = 0.014434293883903385 | Time = 233s
Step 613000 | Order = 0.0072102572367441602 | Time = 234s
Step 614000 | Order = 0.0083368020893971311 | Time = 234s
Step 615000 | Order = 0.0075471928639007863 | Time = 234s
Step 616000 | Order = 0.02071648644204966 | Time = 235s
Step 617000 | Order = 0.012251951204362616 | Time = 235s
Step 618000 | Order = 0.021375528076371744 | Time = 235s
Step 619000 | Order = 0.018259446767659244 | Time = 236s
Step 620000 | Order = 0.0069318194483076962 | Time = 236s
Step 621000 | Order = 0.024389345216336414 | Time = 236s
Step 622000 | Order = 0.013552035081407378 | Time = 237s
Step 623000 | Order = 0.023290207081838918 | Time = 237s
Step 624000 | Order = 0.018594590094758476 | Time = 238s
Step 625000 | Order = 0.011160430240701985 | Time = 238s
Step 626000 | Order = 0.012884066883831351 | Time = 238s
Step 627000 | Order = 0.0092585538513597302 | Time = 239s
Step 628000 | Order = 0.02173816960053131 | Time = 239s
Step 629000 | Order = 0.03389529592887297 | Time = 239s
Step 630000 | Order = 0.0017589067213131526 | Time = 240s
Step 631000 | Order = 0.010960590675753352 | Time = 240s
Step 632000 | Order = 0.0061181318253184756 | Time = 241s
Step 633000 | Order = 0.019043817736749961 | Time = 241s
Step 634000 | Order = 0.01997420134806583 | Time = 241s
Step 635000 | Order = 0.007699881171707142 | Time = 242s
Step 636000 | Order = 0.028592052760929583 | Time = 242s
Step 637000 | Order = 0.0058062659885788738 | Time = 242s
Step 638000 | Order = 0.010912634455711995 | Time = 243s
Step 639000 | Order = 0.009504540654827599 | Time = 243s
Step 640000 | Order = 0.0050134968570630439 | Time = 243s
Step 641000 | Order = 0.010651771237712424 | Time = 244s
Step 642000 | Order = 0.031587340225732737 | Time = 244s
Step 643000 | Order = 0.0045831015687285747 | Time = 245s
Step 644000 | Order = 0.0093032170537542206 | Time = 245s
Step 645000 | Order = 0.010370615070119663 | Time = 245s
Step 646000 | Order = 0.010689523311951346 | Time = 246s
Step 647000 | Order = 0.014674597132955788 | Time = 246s
Step 648000 | Order = 0.027082335029393154 | Time = 246s
Step 649000 | Order = 0.032041033228844093 | Time = 247s
Step 650000 | Order = 0.0086451611815709078 | Time = 247s
Step 651000 | Order = 0.015293136391157655 | Time = 249s
Step 652000 | Order = 0.012087220090383518 | Time = 250s
Step 653000 | Order = 0.024526147862364608 | Time = 250s
Step 654000 | Order = 0.020329738824608784 | Time = 250s
Step 655000 | Order = 0.021295435127466504 | Time = 251s
Step 656000 | Order = 0.011931684154760104 | Time = 251s
Step 657000 | Order = 0.011280289498214848 | Time = 251s
Step 658000 | Order = 0.012214731459734434 | Time = 252s
Step 659000 | Order = 0.0089244978321169795 | Time = 252s
Step 660000 | Order = 0.015871931161117896 | Time = 253s
Step 661000 | Order = 0.0068488569936064059 | Time = 253s
Step 662000 | Order = 0.0089441519057414098 | Time = 253s
Step 663000 | Order = 0.020841911966093377 | Time = 254s
Step 664000 | Order = 0.016577756082783997 | Time = 254s
Step 665000 | Order = 0.021540601885658362 | Time = 254s
Step 666000 | Order = 0.0038780517460598523 | Time = 255s
Step 667000 | Order = 0.010338842025439724 | Time = 255s
Step 668000 | Order = 0.036253381549295589 | Time = 256s
Step 669000 | Order = 0.01136736340515491 | Time = 256s
Step 670000 | Order = 0.017332149695625177 | Time = 256s
Step 671000 | Order = 0.021140701471544249 | Time = 257s
Step 672000 | Order = 0.014994376525824251 | Time = 257s
Step 673000 | Order = 0.010536904402802999 | Time = 257s
Step 674000 | Order = 0.015485699142974483 | Time = 258s
Step 675000 | Order = 0.011110222583324404 | Time = 258s
Step 676000 | Order = 0.0016171924810030507 | Time = 258s
Step 677000 | Order = 0.013059913792397992 | Time = 259s
Step 678000 | Order = 0.009284399035372445 | Time = 259s
Step 679000 | Order = 0.013749008710567787 | Time = 260s
Step 680000 | Order = 0.026051270719450188 | Time = 260s
Step 681000 | Order = 0.010070495948647262 | Time = 260s
Step 682000 | Order = 0.006211979497970135 | Time = 261s
Step 683000 | Order = 0.0074822272827600829 | Time = 261s
Step 684000 | Order = 0.0072297506023672759 | Time = 261s
Step 685000 | Order = 0.0031031007832165785 | Time = 262s
Step 686000 | Order = 0.016042117506382736 | Time = 262s
Step 687000 | Order = 0.021117184551185688 | Time = 262s
Step 688000 | Order = 0.010197433351450198 | Time = 263s
Step 689000 | Order = 0.018689483590836279 | Time = 263s
Step 690000 | Order = 0.020854904142858649 | Time = 264s
Step 691000 | Order = 0.01728434469301492 | Time = 264s
Step 692000 | Order = 0.021578608240257924 | Time = 264s
Step 693000 | Order = 0.014980006686499665 | Time = 265s
Step 694000 | Order = 0.0061732466594591898 | Time = 265s
Step 695000 | Order = 0.014087293069287899 | Time = 265s
Step 696000 | Order = 0.0014993972090706063 | Time = 266s
Step 697000 | Order = 0.017245173239324705 | Time = 266s
Step 698000 | Order = 0.029026746295630707 | Time = 266s
Step 699000 | Order = 0.0071780226798454395 | Time = 267s
Step 700000 | Order = 0.021067862398064553 | Time = 267s
Step 701000 | Order = 0.017871149415873328 | Time = 269s
Step 702000 | Order = 0.010675203231527489 | Time = 269s
Step 703000 | Order = 0.0039516062583161886 | Time = 270s
Step 704000 | Order = 0.0050823996704354212 | Time = 270s
Step 705000 | Order = 0.016680092025266699 | Time = 270s
Step 706000 | Order = 0.019508609854586193 | Time = 271s
Step 707000 | Order = 0.016170610604864202 | Time = 271s
Step 708000 | Order = 0.028151505197772316 | Time = 271s
Step 709000 | Order = 0.015946500957475358 | Time = 272s
Step 710000 | Order = 0.012934443338829538 | Time = 272s
Step 711000 | Order = 0.0055620640145508382 | Time = 272s
Step 712000 | Order = 0.017432448912383897 | Time = 273s
Step 713000 | Order = 0.0056614274018674075 | Time = 273s
Step 714000 | Order = 0.014061632213896932 | Time = 274s
Step 715000 | Order = 0.0094033937374317193 | Time = 274s
Step 716000 | Order = 0.013128047878129431 | Time = 274s
Step 717000 | Order = 0.026821847682546727 | Time = 275s
Step 718000 | Order = 0.016483653595014001 | Time = 275s
Step 719000 | Order = 0.015713399141916232 | Time = 275s
Step 720000 | Order = 0.016857682158823443 | Time = 276s
Step 721000 | Order = 0.013387571083633795 | Time = 276s
Step 722000 | Order = 0.023181050804796925 | Time = 276s
Step 723000 | Order = 0.011468314487417235 | Time = 277s
Step 724000 | Order = 0.013173296979435936 | Time = 277s
Step 725000 | Order = 0.015156183628726597 | Time = 278s
Step 726000 | Order = 0.010346047033549773 | Time = 278s
Step 727000 | Order = 0.013168764803732086 | Time = 278s
Step 728000 | Order = 0.018836144592210547 | Time = 279s
Step 729000 | Order = 0.017090983520508599 | Time = 279s
Step 730000 | Order = 0.0089107434160748678 | Time = 279s
Step 731000 | Order = 0.033302927708037805 | Time = 280s
Step 732000 | Order = 0.014244513218088851 | Time = 280s
Step 733000 | Order = 0.008863765860421818 | Time = 280s
Step 734000 | Order = 0.0057790855314677749 | Time = 281s
Step 735000 | Order = 0.012804720025577799 | Time = 281s
Step 736000 | Order = 0.0074373394791390716 | Time = 282s
Step 737000 | Order = 0.0053978650157531808 | Time = 282s
Step 738000 | Order = 0.00514642006204838 | Time = 282s
Step 739000 | Order = 0.023012783877515687 | Time = 283s
Step 740000 | Order = 0.022798360944572806 | Time = 283s
Step 741000 | Order = 0.0072862983084489219 | Time = 283s
Step 742000 | Order = 0.01850872648363042 | Time = 284s
Step 743000 | Order = 0.016360036266020075 | Time = 284s
Step 744000 | Order = 0.0070698307018956163 | Time = 285s
Step 745000 | Order = 0.0045800331422524154 | Time = 285s
Step 746000 | Order = 0.0081238499195455637 | Time = 285s
Step 747000 | Order = 0.0020827832696903494 | Time = 286s
Step 748000 | Order = 0.018514155614274167 | Time = 286s
Step 749000 | Order = 0.025022522017354991 | Time = 286s
Step 750000 | Order = 0.010946186525466802 | Time = 287s
Step 751000 | Order = 0.013019363350434568 | Time = 288s
Step 752000 | Order = 0.0077488756233625089 | Time = 289s
Step 753000 | Order = 0.0082195315231000446 | Time = 289s
Step 754000 | Order = 0.013749848814194925 | Time = 289s
Step 755000 | Order = 0.011991555278636974 | Time = 290s
Step 756000 | Order = 0.011526837680379652 | Time = 290s
Step 757000 | Order = 0.022342240934723451 | Time = 291s
Step 758000 | Order = 0.011840993031378441 | Time = 291s
Step 759000 | Order = 0.0064913996823228936 | Time = 291s
Step 760000 | Order = 0.0038135824266486863 | Time = 292s
Step 761000 | Order = 0.00620689962671597 | Time = 292s
Step 762000 | Order = 0.011175219475771469 | Time = 292s
Step 763000 | Order = 0.02291299776760241 | Time = 293s
Step 764000 | Order = 0.031506654840591168 | Time = 293s
Step 765000 | Order = 0.016724703337801409 | Time = 293s
Step 766000 | Order = 0.016471291112337094 | Time = 294s
Step 767000 | Order = 0.0089941547473987703 | Time = 294s
Step 768000 | Order = 0.026711743376113171 | Time = 295s
Step 769000 | Order = 0.011171819062378789 | Time = 295s
Step 770000 | Order = 0.015628845331396305 | Time = 295s
Step 771000 | Order = 0.022003940476192908 | Time = 296s
Step 772000 | Order = 0.022198972111623524 | Time = 296s
Step 773000 | Order = 0.012419504774845215 | Time = 296s
Step 774000 | Order = 0.010957819953261535 | Time = 297s
Step 775000 | Order = 0.025893720795747116 | Time = 297s
Step 776000 | Order = 0.015892228649876688 | Time = 297s
Step 777000 | Order = 0.015793802879706852 | Time = 298s
Step 778000 | Order = 0.012186413000981307 | Time = 298s
Step 779000 | Order = 0.024308814164582283 | Time = 299s
Step 780000 | Order = 0.0060312021531570802 | Time = 299s
Step 781000 | Order = 0.020056646478037995 | Time = 299s
Step 782000 | Order = 0.017389352304438038 | Time = 300s
Step 783000 | Order = 0.029870599593905527 | Time = 300s
Step 784000 | Order = 0.019836290405526848 | Time = 300s
Step 785000 | Order = 0.0061371974995770564 | Time = 301s
Step 786000 | Order = 0.01034365098667398 | Time = 301s
Step 787000 | Order = 0.015155038198828278 | Time = 301s
Step 788000 | Order = 0.019932844733927639 | Time = 302s
Step 789000 | Order = 0.0066727491620334548 | Time = 302s
Step 790000 | Order = 0.024079857193716463 | Time = 303s
Step 791000 | Order = 0.017576645839304298 | Time = 303s
Step 792000 | Order = 0.019948648091327695 | Time = 303s
Step 793000 | Order = 0.026969697624579944 | Time = 304s
Step 794000 | Order = 0.014806944244690656 | Time = 304s
Step 795000 | Order = 0.0047468605249168785 | Time = 304s
Step 796000 | Order = 0.013674843218817422 | Time = 305s
Step 797000 | Order = 0.010364323923584428 | Time = 305s
Step 798000 | Order = 0.021101483907614026 | Time = 305s
Step 799000 | Order = 0.017358300363644719 | Time = 306s
Step 800000 | Order = 0.016982403778705159 | Time = 306s
Step 801000 | Order = 0.0076640408425028422 | Time = 311s
Step 802000 | Order = 0.014020063906168988 | Time = 312s
Step 803000 | Order = 0.011676113661069298 | Time = 312s
Step 804000 | Order = 0.016189970218656865 | Time = 312s
Step 805000 | Order = 0.023460775614358248 | Time = 313s
Step 806000 | Order = 0.033673862752741736 | Time = 313s
Step 807000 | Order = 0.012430171367015594 | Time = 314s
Step 808000 | Order = 0.018806425180103892 | Time = 314s
Step 809000 | Order = 0.015511908391606904 | Time = 314s
Step 810000 | Order = 0.0087409754409217069 | Time = 315s
Step 811000 | Order = 0.034859596635312858 | Time = 315s
Step 812000 | Order = 0.018466378183619288 | Time = 315s
Step 813000 | Order = 0.027000660298252602 | Time = 316s
Step 814000 | Order = 0.01372045336778363 | Time = 316s
Step 815000 | Order = 0.010097511702011482 | Time = 316s
Step 816000 | Order = 0.031835998889819236 | Time = 317s
Step 817000 | Order = 0.008316515577640517 | Time = 317s
Step 818000 | Order = 0.033086189602141561 | Time = 318s
Step 819000 | Order = 0.027198073374724664 | Time = 318s
Step 820000 | Order = 0.0057894252339141397 | Time = 318s
Step 821000 | Order = 0.019107131768393824 | Time = 319s
Step 822000 | Order = 0.014844734741880219 | Time = 319s
Step 823000 | Order = 0.014748512400394737 | Time = 319s
Step 824000 | Order = 0.014066225367719745 | Time = 320s
Step 825000 | Order = 0.0079693391448839544 | Time = 320s
Step 826000 | Order = 0.010706380107744592 | Time = 320s
Step 827000 | Order = 0.013172630624813178 | Time = 321s
Step 828000 | Order = 0.02255736485041001 | Time = 321s
Step 829000 | Order = 0.019295616073064101 | Time = 322s
Step 830000 | Order = 0.016916689810020872 | Time = 322s
Step 831000 | Order = 0.013306776371387028 | Time = 322s
Step 832000 | Order = 0.03317018849185803 | Time = 323s
Step 833000 | Order = 0.0064574496421049253 | Time = 323s
Step 834000 | Order = 0.015713356857707896 | Time = 323s
Step 835000 | Order = 0.0040608267632051874 | Time = 324s
Step 836000 | Order = 0.012680923214992009 | Time = 324s
Step 837000 | Order = 0.012608877321054699 | Time = 324s
Step 838000 | Order = 0.017734428022942107 | Time = 325s
Step 839000 | Order = 0.023754106624951057 | Time = 325s
Step 840000 | Order = 0.03639428003458816 | Time = 326s
Step 841000 | Order = 0.0085150669016652181 | Time = 326s
Step 842000 | Order = 0.010834570131928109 | Time = 326s
Step 843000 | Order = 0.02146942194355772 | Time = 327s
Step 844000 | Order = 0.018096336810375455 | Time = 327s
Step 845000 | Order = 0.0096583597446764924 | Time = 327s
Step 846000 | Order = 0.022706787866778187 | Time = 328s
Step 847000 | Order = 0.009591118787091537 | Time = 328s
Step 848000 | Order = 0.016603856586767784 | Time = 328s
Step 849000 | Order = 0.0069541694633927335 | Time = 329s
Step 850000 | Order = 0.016095087702118302 | Time = 329s
Step 851000 | Order = 0.031934327233679345 | Time = 331s
Step 852000 | Order = 0.002253127950383934 | Time = 331s
Step 853000 | Order = 0.013866540786560803 | Time = 331s
Step 854000 | Order = 0.017089275733433672 | Time = 332s
Step 855000 | Order = 0.00057280031347606611 | Time = 332s
Step 856000 | Order = 0.034837292418562579 | Time = 332s
Step 857000 | Order = 0.004119632793281122 | Time = 333s
Step 858000 | Order = 0.0054502813874211624 | Time = 333s
Step 859000 | Order = 0.03108536373062774 | Time = 334s
Step 860000 | Order = 0.0011905425645907847 | Time = 334s
Step 861000 | Order = 0.0023280621152865794 | Time = 334s
Step 862000 | Order = 0.007529475251441581 | Time = 335s
Step 863000 | Order = 0.011669803051126823 | Time = 335s
Step 864000 | Order = 0.026185457126218194 | Time = 335s
Step 865000 | Order = 0.024118099657059609 | Time = 336s
Step 866000 | Order = 0.023709205490757525 | Time = 336s
Step 867000 | Order = 0.0025670373628961856 | Time = 336s
Step 868000 | Order = 0.009098162694137546 | Time = 337s
Step 869000 | Order = 0.016171000143163531 | Time = 337s
Step 870000 | Order = 0.012295745224226762 | Time = 338s
Step 871000 | Order = 0.012700421122040574 | Time = 338s
Step 872000 | Order = 0.020828981796576045 | Time = 338s
Step 873000 | Order = 0.007814767766819556 | Time = 339s
Step 874000 | Order = 0.014843273485799838 | Time = 339s
Step 875000 | Order = 0.026176895553975059 | Time = 339s
Step 876000 | Order = 0.0092787578024532968 | Time = 340s
Step 877000 | Order = 0.0063423024022761457 | Time = 340s
Step 878000 | Order = 0.0053355332692873129 | Time = 340s
Step 879000 | Order = 0.0091954963403659846 | Time = 341s
Step 880000 | Order = 0.0054248419978344337 | Time = 341s
Step 881000 | Order = 0.010449271210713212 | Time = 342s
Step 882000 | Order = 0.030372647125829329 | Time = 342s
Step 883000 | Order = 0.019789835080246818 | Time = 342s
Step 884000 | Order = 0.012663400720969697 | Time = 343s
Step 885000 | Order = 0.0031862923495916207 | Time = 343s
Step 886000 | Order = 0.013235320574375384 | Time = 343s
Step 887000 | Order = 0.01408450676227615 | Time = 344s
Step 888000 | Order = 0.014897016142703045 | Time = 344s
Step 889000 | Order = 0.012904177362589064 | Time = 345s
Step 890000 | Order = 0.024683535786161222 | Time = 345s
Step 891000 | Order = 0.011756099396347771 | Time = 345s
Step 892000 | Order = 0.016731257183469961 | Time = 346s
Step 893000 | Order = 0.022849638600460041 | Time = 346s
Step 894000 | Order = 0.032034754393826192 | Time = 346s
Step 895000 | Order = 0.017025321942661962 | Time = 347s
Step 896000 | Order = 0.0089171879528113385 | Time = 347s
Step 897000 | Order = 0.024672316296249591 | Time = 347s
Step 898000 | Order = 0.020776905780387035 | Time = 348s
Step 899000 | Order = 0.018915096537836611 | Time = 348s
Step 900000 | Order = 0.021677521220363833 | Time = 349s
Step 901000 | Order = 0.014739788625510753 | Time = 349s
Step 902000 | Order = 0.0202078111478784 | Time = 349s
Step 903000 | Order = 0.013895070861400823 | Time = 350s
Step 904000 | Order = 0.010392218143550373 | Time = 350s
Step 905000 | Order = 0.015495122774399447 | Time = 351s
Step 906000 | Order = 0.014165221727875659 | Time = 351s
Step 907000 | Order = 0.013323181638425993 | Time = 351s
Step 908000 | Order = 0.013101534134038573 | Time = 352s
Step 909000 | Order = 0.03218410188285431 | Time = 352s
Step 910000 | Order = 0.0066411960977039719 | Time = 352s
Step 911000 | Order = 0.0086901727744663482 | Time = 353s
Step 912000 | Order = 0.023081628730721095 | Time = 353s
Step 913000 | Order = 0.023103221720131267 | Time = 353s
Step 914000 | Order = 0.006109303522367022 | Time = 354s
Step 915000 | Order = 0.020094421056621865 | Time = 354s
Step 916000 | Order = 0.027342339378314977 | Time = 355s
Step 917000 | Order = 0.012939754397268959 | Time = 355s
Step 918000 | Order = 0.010046181836424618 | Time = 355s
Step 919000 | Order = 0.0097615521831596087 | Time = 356s
Step 920000 | Order = 0.016255933381956082 | Time = 356s
Step 921000 | Order = 0.0060878943080084104 | Time = 356s
Step 922000 | Order = 0.03373073017074283 | Time = 357s
Step 923000 | Order = 0.01658109107494651 | Time = 357s
Step 924000 | Order = 0.0079383758584763413 | Time = 357s
Step 925000 | Order = 0.024933929268415776 | Time = 358s
Step 926000 | Order = 0.0082699991122570076 | Time = 358s
Step 927000 | Order = 0.0082210516744224554 | Time = 359s
Step 928000 | Order = 0.009958178595866729 | Time = 359s
Step 929000 | Order = 0.0204120544104574 | Time = 359s
Step 930000 | Order = 0.013775881407564307 | Time = 360s
Step 931000 | Order = 0.0076770791022954905 | Time = 360s
Step 932000 | Order = 0.018543152602844993 | Time = 360s
Step 933000 | Order = 0.019466350798092415 | Time = 361s
Step 934000 | Order = 0.010673292308646099 | Time = 361s
Step 935000 | Order = 0.0068465792665605377 | Time = 361s
Step 936000 | Order = 0.013666326204473757 | Time = 362s
Step 937000 | Order = 0.01461976993768975 | Time = 362s
Step 938000 | Order = 0.035629453231339966 | Time = 363s
Step 939000 | Order = 0.018017668269693733 | Time = 363s
Step 940000 | Order = 0.013260213600699487 | Time = 363s
Step 941000 | Order = 0.0088791878655677444 | Time = 364s
Step 942000 | Order = 0.014113499051565736 | Time = 364s
Step 943000 | Order = 0.020139942136133224 | Time = 364s
Step 944000 | Order = 0.017351788262405098 | Time = 365s
Step 945000 | Order = 0.01790661865269292 | Time = 365s
Step 946000 | Order = 0.0082257297838406497 | Time = 365s
Step 947000 | Order = 0.019568728093373712 | Time = 366s
Step 948000 | Order = 0.013544216709055978 | Time = 366s
Step 949000 | Order = 0.022202296419527968 | Time = 367s
Step 950000 | Order = 0.01094144785871155 | Time = 367s
Step 951000 | Order = 0.00999711782475729 | Time = 368s
Step 952000 | Order = 0.010271546091878688 | Time = 368s
Step 953000 | Order = 0.010412711180054145 | Time = 368s
Step 954000 | Order = 0.018991810055189812 | Time = 369s
Step 955000 | Order = 0.021884095967212889 | Time = 369s
Step 956000 | Order = 0.022418317527759964 | Time = 369s
Step 957000 | Order = 0.014906004899043498 | Time = 370s
Step 958000 | Order = 0.017674017301984143 | Time = 370s
Step 959000 | Order = 0.015068141730208281 | Time = 370s
Step 960000 | Order = 0.015341755546180903 | Time = 371s
Step 961000 | Order = 0.01118724265161457 | Time = 371s
Step 962000 | Order = 0.018363748354421835 | Time = 372s
Step 963000 | Order = 0.010525389582804554 | Time = 372s
Step 964000 | Order = 0.02109421770090129 | Time = 372s
Step 965000 | Order = 0.0052978468391901047 | Time = 373s
Step 966000 | Order = 0.017379689687388431 | Time = 373s
Step 967000 | Order = 0.019833325931968366 | Time = 373s
Step 968000 | Order = 0.026758958279397206 | Time = 374s
Step 969000 | Order = 0.0092065806511438825 | Time = 374s
Step 970000 | Order = 0.014085307134287054 | Time = 374s
Step 971000 | Order = 0.0060742812823266082 | Time = 375s
Step 972000 | Order = 0.021222666856416036 | Time = 375s
Step 973000 | Order = 0.010103660339465893 | Time = 376s
Step 974000 | Order = 0.016868413731614369 | Time = 376s
Step 975000 | Order = 0.017245762126051341 | Time = 376s
Step 976000 | Order = 0.0046940438305752667 | Time = 377s
Step 977000 | Order = 0.0084380887012248489 | Time = 377s
Step 978000 | Order = 0.0078660338713248436 | Time = 377s
Step 979000 | Order = 0.0071622328714842443 | Time = 378s
Step 980000 | Order = 0.0158071043555204 | Time = 378s
Step 981000 | Order = 0.013104952679017356 | Time = 378s
Step 982000 | Order = 0.019702028832429934 | Time = 379s
Step 983000 | Order = 0.011004217283748702 | Time = 379s
Step 984000 | Order = 0.0082522430926028224 | Time = 380s
Step 985000 | Order = 0.010740079646973939 | Time = 380s
