Simulation #144, Parameters: eta = 0.685934 | rho = 0.133944 | v0 = 0.100571s
Step 494000 | Order = 0.0084008102700529486 | Time = 115s
Step 495000 | Order = 0.029224066477485634 | Time = 115s
Step 496000 | Order = 0.0056519836319316374 | Time = 115s
Step 497000 | Order = 0.019988875479496435 | Time = 115s
Step 498000 | Order = 0.01794592985879262 | Time = 116s
Step 499000 | Order = 0.013033098204807728 | Time = 116s
Step 500000 | Order = 0.0037388729652916819 | Time = 116s
Step 501000 | Order = 0.022094526313382309 | Time = 116s
Step 502000 | Order = 0.00026573930750358068 | Time = 117s
Step 503000 | Order = 0.022398980565148035 | Time = 117s
Step 504000 | Order = 0.016467591114641258 | Time = 117s
Step 505000 | Order = 0.021234233096745166 | Time = 117s
Step 506000 | Order = 0.01297419816881964 | Time = 118s
Step 507000 | Order = 0.0044713067247734604 | Time = 118s
Step 508000 | Order = 0.015446999793722464 | Time = 118s
Step 509000 | Order = 0.014536837187859131 | Time = 118s
Step 510000 | Order = 0.019314457076878632 | Time = 119s
Step 511000 | Order = 0.028972354492231966 | Time = 119s
Step 512000 | Order = 0.029694304519525018 | Time = 119s
Step 513000 | Order = 0.016655209520254389 | Time = 119s
Step 514000 | Order = 0.022992650174577439 | Time = 119s
Step 515000 | Order = 0.016431644265163001 | Time = 120s
Step 516000 | Order = 0.020588007197293631 | Time = 120s
Step 517000 | Order = 0.012001117919106326 | Time = 120s
Step 518000 | Order = 0.019712423365143845 | Time = 120s
Step 519000 | Order = 0.014454448599444053 | Time = 121s
Step 520000 | Order = 0.017797074471179095 | Time = 121s
Step 521000 | Order = 0.0025614829967205047 | Time = 121s
Step 522000 | Order = 0.026465432283851037 | Time = 121s
Step 523000 | Order = 0.02002585661194518 | Time = 121s
Step 524000 | Order = 0.0091430147737600227 | Time = 122s
Step 525000 | Order = 0.017929563488493332 | Time = 122s
Step 526000 | Order = 0.026425535338974977 | Time = 122s
Step 527000 | Order = 0.013293058727611405 | Time = 122s
Step 528000 | Order = 0.0107362907748727 | Time = 123s
Step 529000 | Order = 0.0039050562617446265 | Time = 123s
Step 530000 | Order = 0.044384786787040165 | Time = 123s
Step 531000 | Order = 0.020883894445287484 | Time = 123s
Step 532000 | Order = 0.0092938895318176763 | Time = 123s
Step 533000 | Order = 0.023261889112058953 | Time = 124s
Step 534000 | Order = 0.010783167672542822 | Time = 124s
Step 535000 | Order = 0.025173724643806912 | Time = 124s
Step 536000 | Order = 0.020520003421071274 | Time = 124s
Step 537000 | Order = 0.025415323546522667 | Time = 125s
Step 538000 | Order = 0.011486524453058098 | Time = 125s
Step 539000 | Order = 0.016293819516269473 | Time = 125s
Step 540000 | Order = 0.020001840114768028 | Time = 125s
Step 541000 | Order = 0.0055472186196096644 | Time = 126s
Step 542000 | Order = 0.036303355847766949 | Time = 126s
Step 543000 | Order = 0.012431927032904766 | Time = 126s
Step 544000 | Order = 0.022386005513413597 | Time = 126s
Step 545000 | Order = 0.016146347329501216 | Time = 126s
Step 546000 | Order = 0.004518512198229332 | Time = 127s
Step 547000 | Order = 0.0065597782557073776 | Time = 127s
Step 548000 | Order = 0.02477849561323402 | Time = 127s
Step 549000 | Order = 0.0071657617014576572 | Time = 127s
Step 550000 | Order = 0.022082998102074959 | Time = 128s
Step 551000 | Order = 0.039029780312212679 | Time = 128s
Step 552000 | Order = 0.0099834450700040586 | Time = 128s
Step 553000 | Order = 0.019907087365150927 | Time = 128s
Step 554000 | Order = 0.037539220027710804 | Time = 129s
Step 555000 | Order = 0.011647598897695469 | Time = 129s
Step 556000 | Order = 0.014979079753083163 | Time = 129s
Step 557000 | Order = 0.026498278100821341 | Time = 129s
Step 558000 | Order = 0.0083837765408497911 | Time = 130s
Step 559000 | Order = 0.013127163938205814 | Time = 130s
Step 560000 | Order = 0.033491671674482013 | Time = 130s
Step 561000 | Order = 0.014230846200336569 | Time = 130s
Step 562000 | Order = 0.020783440608876012 | Time = 130s
Step 563000 | Order = 0.04231730396198536 | Time = 131s
Step 564000 | Order = 0.035560809877628018 | Time = 131s
Step 565000 | Order = 0.025096650861540129 | Time = 131s
Step 566000 | Order = 0.0095091657813566148 | Time = 131s
Step 567000 | Order = 0.01404179844316183 | Time = 132s
Step 568000 | Order = 0.02499821932513413 | Time = 132s
Step 569000 | Order = 0.025759260247244644 | Time = 132s
Step 570000 | Order = 0.0091186032305549079 | Time = 132s
Step 571000 | Order = 0.030813054438801814 | Time = 133s
Step 572000 | Order = 0.026861472029606467 | Time = 133s
Step 573000 | Order = 0.032641519619084965 | Time = 133s
Step 574000 | Order = 0.022596822430975275 | Time = 133s
Step 575000 | Order = 0.010353267286932573 | Time = 133s
Step 576000 | Order = 0.017338218130543204 | Time = 134s
Step 577000 | Order = 0.034663507894121939 | Time = 134s
Step 578000 | Order = 0.0077707784379607648 | Time = 134s
Step 579000 | Order = 0.025641661446413284 | Time = 134s
Step 580000 | Order = 0.019992499273958859 | Time = 135s
Step 581000 | Order = 0.026656154795629317 | Time = 135s
Step 582000 | Order = 0.0054683041439591625 | Time = 135s
Step 583000 | Order = 0.030695220175609345 | Time = 135s
Step 584000 | Order = 0.03240568371685091 | Time = 135s
Step 585000 | Order = 0.012375224418835179 | Time = 136s
Step 586000 | Order = 0.013980780838079243 | Time = 136s
Step 587000 | Order = 0.0030155610379673471 | Time = 136s
Step 588000 | Order = 0.021142806690143526 | Time = 136s
Step 589000 | Order = 0.0091553744824533437 | Time = 137s
Step 590000 | Order = 0.017959362171203128 | Time = 137s
Step 591000 | Order = 0.0088033327406738075 | Time = 137s
Step 592000 | Order = 0.022274896725196478 | Time = 137s
Step 593000 | Order = 0.029794106925521355 | Time = 138s
Step 594000 | Order = 0.013749622492822756 | Time = 138s
Step 595000 | Order = 0.017809081949487795 | Time = 138s
Step 596000 | Order = 0.010203245598921121 | Time = 138s
Step 597000 | Order = 0.010078083605885496 | Time = 138s
Step 598000 | Order = 0.020216824338879055 | Time = 139s
Step 599000 | Order = 0.012741009699989125 | Time = 139s
Step 600000 | Order = 0.018164653739856491 | Time = 139s
Step 601000 | Order = 0.0048352553314863931 | Time = 143s
Step 602000 | Order = 0.017900702036737774 | Time = 143s
Step 603000 | Order = 0.032782717728300902 | Time = 144s
Step 604000 | Order = 0.025241203235677558 | Time = 144s
Step 605000 | Order = 0.01218172496658387 | Time = 144s
Step 606000 | Order = 0.0108423616510127 | Time = 144s
Step 607000 | Order = 0.027396911401994763 | Time = 144s
Step 608000 | Order = 0.01499508489775114 | Time = 145s
Step 609000 | Order = 0.021696233341095567 | Time = 145s
Step 610000 | Order = 0.027957925336115658 | Time = 145s
Step 611000 | Order = 0.041709832086188246 | Time = 145s
Step 612000 | Order = 0.011721022663744871 | Time = 146s
Step 613000 | Order = 0.015938046896676258 | Time = 146s
Step 614000 | Order = 0.020723564833225662 | Time = 146s
Step 615000 | Order = 0.012893831822588612 | Time = 146s
Step 616000 | Order = 0.016540878646219382 | Time = 146s
Step 617000 | Order = 0.021409949985269763 | Time = 147s
Step 618000 | Order = 0.027815460185705576 | Time = 147s
Step 619000 | Order = 0.027583012739544985 | Time = 147s
Step 620000 | Order = 0.021621166070089369 | Time = 147s
Step 621000 | Order = 0.023546987402747285 | Time = 148s
Step 622000 | Order = 0.02845023457805082 | Time = 148s
Step 623000 | Order = 0.014050166557328681 | Time = 148s
Step 624000 | Order = 0.0055328472546021324 | Time = 148s
Step 625000 | Order = 0.032332914657805092 | Time = 149s
Step 626000 | Order = 0.027885837050432207 | Time = 149s
Step 627000 | Order = 0.048749923314850119 | Time = 149s
Step 628000 | Order = 0.03287106043827167 | Time = 149s
Step 629000 | Order = 0.018601182346488727 | Time = 149s
Step 630000 | Order = 0.017557850144165919 | Time = 150s
Step 631000 | Order = 0.014283949748435673 | Time = 150s
Step 632000 | Order = 0.014731273684007696 | Time = 150s
Step 633000 | Order = 0.013868133093011862 | Time = 150s
Step 634000 | Order = 0.0079066161941113277 | Time = 151s
Step 635000 | Order = 0.0096323907454061858 | Time = 151s
Step 636000 | Order = 0.01651454320482991 | Time = 151s
Step 637000 | Order = 0.023035041089187532 | Time = 151s
Step 638000 | Order = 0.028796106879741011 | Time = 151s
Step 639000 | Order = 0.038124586147279454 | Time = 152s
Step 640000 | Order = 0.0097181629490087369 | Time = 152s
Step 641000 | Order = 0.015487543337058554 | Time = 152s
Step 642000 | Order = 0.0063802636434478859 | Time = 152s
Step 643000 | Order = 0.044000449649799926 | Time = 153s
Step 644000 | Order = 0.0067965724045876098 | Time = 153s
Step 645000 | Order = 0.015680255301016206 | Time = 153s
Step 646000 | Order = 0.01520350288529667 | Time = 153s
Step 647000 | Order = 0.023295518159108325 | Time = 153s
Step 648000 | Order = 0.032951513012957401 | Time = 154s
Step 649000 | Order = 0.0074138015587623075 | Time = 154s
Step 650000 | Order = 0.04356070334362231 | Time = 154s
Step 651000 | Order = 0.017036445922371059 | Time = 157s
Step 652000 | Order = 0.023906293431905642 | Time = 157s
Step 653000 | Order = 0.025835282496404748 | Time = 157s
Step 654000 | Order = 0.022640325770554512 | Time = 157s
Step 655000 | Order = 0.01166254805874445 | Time = 157s
Step 656000 | Order = 0.016371987192967074 | Time = 158s
Step 657000 | Order = 0.019104057757556671 | Time = 158s
Step 658000 | Order = 0.031410839210951544 | Time = 158s
Step 659000 | Order = 0.035825359448839779 | Time = 158s
Step 660000 | Order = 0.014621137989714213 | Time = 159s
Step 661000 | Order = 0.0053631646096393235 | Time = 159s
Step 662000 | Order = 0.01194698296554139 | Time = 159s
Step 663000 | Order = 0.011479996146969705 | Time = 159s
Step 664000 | Order = 0.023974995671627742 | Time = 160s
Step 665000 | Order = 0.0094293692646292074 | Time = 160s
Step 666000 | Order = 0.026318843592498645 | Time = 160s
Step 667000 | Order = 0.036236091385585666 | Time = 160s
Step 668000 | Order = 0.025570374632723894 | Time = 160s
Step 669000 | Order = 0.018083864795990591 | Time = 161s
Step 670000 | Order = 0.026541609010584728 | Time = 161s
Step 671000 | Order = 0.016335026180687585 | Time = 161s
Step 672000 | Order = 0.037807016857527694 | Time = 161s
Step 673000 | Order = 0.0088357388954923392 | Time = 162s
Step 674000 | Order = 0.026410538150430436 | Time = 162s
Step 675000 | Order = 0.019722269254749524 | Time = 162s
Step 676000 | Order = 0.013677417177173284 | Time = 162s
Step 677000 | Order = 0.018512295663180425 | Time = 162s
Step 678000 | Order = 0.012024705721028144 | Time = 163s
Step 679000 | Order = 0.028545548113895959 | Time = 163s
Step 680000 | Order = 0.024656526093558347 | Time = 163s
Step 681000 | Order = 0.029188296623495234 | Time = 163s
Step 682000 | Order = 0.02835608435555928 | Time = 164s
Step 683000 | Order = 0.038638304354437811 | Time = 164s
Step 684000 | Order = 0.040497204508111437 | Time = 164s
Step 685000 | Order = 0.011248332174982048 | Time = 164s
Step 686000 | Order = 0.003890113104426429 | Time = 164s
Step 687000 | Order = 0.022041918744770073 | Time = 165s
Step 688000 | Order = 0.01438313518368883 | Time = 165s
Step 689000 | Order = 0.020923782045866295 | Time = 165s
Step 690000 | Order = 0.010368494982061785 | Time = 165s
Step 691000 | Order = 0.014072079024700706 | Time = 166s
Step 692000 | Order = 0.0065238253313079945 | Time = 166s
Step 693000 | Order = 0.018083206245613933 | Time = 166s
Step 694000 | Order = 0.028759129524325338 | Time = 166s
Step 695000 | Order = 0.0038665619442024837 | Time = 167s
Step 696000 | Order = 0.020703887194419516 | Time = 167s
Step 697000 | Order = 0.017187464229750597 | Time = 167s
Step 698000 | Order = 0.054938844864296565 | Time = 167s
Step 699000 | Order = 0.025031184996157852 | Time = 167s
Step 700000 | Order = 0.035189604996501672 | Time = 168s
Step 701000 | Order = 0.034563692258602674 | Time = 168s
Step 702000 | Order = 0.01797054037913557 | Time = 168s
Step 703000 | Order = 0.012253244020160467 | Time = 168s
Step 704000 | Order = 0.023906775881728213 | Time = 169s
Step 705000 | Order = 0.018763951027037155 | Time = 169s
Step 706000 | Order = 0.02333724832669427 | Time = 169s
Step 707000 | Order = 0.014831810680577829 | Time = 169s
Step 708000 | Order = 0.010263144752984454 | Time = 170s
Step 709000 | Order = 0.0060951230881263821 | Time = 170s
Step 710000 | Order = 0.036588707495986882 | Time = 170s
Step 711000 | Order = 0.011897804301341885 | Time = 170s
Step 712000 | Order = 0.018707596918613973 | Time = 171s
Step 713000 | Order = 0.024203519840716833 | Time = 171s
Step 714000 | Order = 0.031826212550780275 | Time = 171s
Step 715000 | Order = 0.011393990894449828 | Time = 171s
Step 716000 | Order = 0.011467555429671315 | Time = 171s
Step 717000 | Order = 0.015794973595808309 | Time = 172s
Step 718000 | Order = 0.012372588784237132 | Time = 172s
Step 719000 | Order = 0.0058408522319882044 | Time = 172s
Step 720000 | Order = 0.036939494900384395 | Time = 172s
Step 721000 | Order = 0.022587761413216067 | Time = 173s
Step 722000 | Order = 0.0013962350780159542 | Time = 173s
Step 723000 | Order = 0.012442477365285982 | Time = 173s
Step 724000 | Order = 0.015682357607284678 | Time = 173s
Step 725000 | Order = 0.028563732106503922 | Time = 173s
Step 726000 | Order = 0.0057454829300729307 | Time = 174s
Step 727000 | Order = 0.0060672117891378136 | Time = 174s
Step 728000 | Order = 0.018045914853204215 | Time = 174s
Step 729000 | Order = 0.021261835570682109 | Time = 174s
Step 730000 | Order = 0.017398214468163524 | Time = 175s
Step 731000 | Order = 0.022774259517293269 | Time = 175s
Step 732000 | Order = 0.031707480326761954 | Time = 175s
Step 733000 | Order = 0.0088109417500678664 | Time = 175s
Step 734000 | Order = 0.03008609370059068 | Time = 175s
Step 735000 | Order = 0.031680528078824571 | Time = 176s
Step 736000 | Order = 0.026553806650545578 | Time = 176s
Step 737000 | Order = 0.019654782187079688 | Time = 176s
Step 738000 | Order = 0.025076565634444929 | Time = 176s
Step 739000 | Order = 0.02385967373920958 | Time = 177s
Step 740000 | Order = 0.016151917927903922 | Time = 177s
Step 741000 | Order = 0.013988411141539729 | Time = 177s
Step 742000 | Order = 0.015986201234072697 | Time = 177s
Step 743000 | Order = 0.035870862506638679 | Time = 178s
Step 744000 | Order = 0.028016369174004206 | Time = 178s
Step 745000 | Order = 0.012984161310365176 | Time = 178s
Step 746000 | Order = 0.02695103020432163 | Time = 178s
Step 747000 | Order = 0.0051690860190273845 | Time = 178s
Step 748000 | Order = 0.0213776358647624 | Time = 179s
Step 749000 | Order = 0.0076577197775652885 | Time = 179s
Step 750000 | Order = 0.005983840638703353 | Time = 179s
Step 751000 | Order = 0.019108616247981082 | Time = 181s
Step 752000 | Order = 0.02719210710657308 | Time = 182s
Step 753000 | Order = 0.025166361327817001 | Time = 182s
Step 754000 | Order = 0.0219172664771283 | Time = 182s
Step 755000 | Order = 0.010102685396441193 | Time = 182s
Step 756000 | Order = 0.033335522383787418 | Time = 183s
Step 757000 | Order = 0.027111798606762889 | Time = 183s
Step 758000 | Order = 0.017364277830690555 | Time = 183s
Step 759000 | Order = 0.013835355606204436 | Time = 183s
Step 760000 | Order = 0.044627888051948929 | Time = 183s
Step 761000 | Order = 0.012944281955281146 | Time = 184s
Step 762000 | Order = 0.0094538262219292755 | Time = 184s
Step 763000 | Order = 0.023744174340502803 | Time = 184s
Step 764000 | Order = 0.029150086179703001 | Time = 184s
Step 765000 | Order = 0.017710057451989388 | Time = 185s
Step 766000 | Order = 0.0079656541888117206 | Time = 185s
Step 767000 | Order = 0.0079422255063616061 | Time = 185s
Step 768000 | Order = 0.013812567311856408 | Time = 185s
Step 769000 | Order = 0.011848642188466816 | Time = 185s
Step 770000 | Order = 0.015452941488449844 | Time = 186s
Step 771000 | Order = 0.026999764052103803 | Time = 186s
Step 772000 | Order = 0.03391751633453851 | Time = 186s
Step 773000 | Order = 0.0056291256634838681 | Time = 186s
Step 774000 | Order = 0.0078948435295871332 | Time = 187s
Step 775000 | Order = 0.021484967376157744 | Time = 187s
Step 776000 | Order = 0.032613843495017968 | Time = 187s
Step 777000 | Order = 0.033164619577320038 | Time = 187s
Step 778000 | Order = 0.01359741158683985 | Time = 188s
Step 779000 | Order = 0.015005851046954113 | Time = 188s
Step 780000 | Order = 0.010071204301136484 | Time = 188s
Step 781000 | Order = 0.040263232864233618 | Time = 188s
Step 782000 | Order = 0.011298018501533953 | Time = 188s
Step 783000 | Order = 0.010705266217780039 | Time = 189s
Step 784000 | Order = 0.0099311469027711912 | Time = 189s
Step 785000 | Order = 0.014715889678796836 | Time = 189s
Step 786000 | Order = 0.009364595268944868 | Time = 189s
Step 787000 | Order = 0.0069431577240549637 | Time = 190s
Step 788000 | Order = 0.014259621294710869 | Time = 190s
Step 789000 | Order = 0.030292979552875045 | Time = 190s
Step 790000 | Order = 0.042195681168913181 | Time = 190s
Step 791000 | Order = 0.005023998310258666 | Time = 190s
Step 792000 | Order = 0.016862091007456361 | Time = 191s
Step 793000 | Order = 0.015086586541759971 | Time = 191s
Step 794000 | Order = 0.026224220993960681 | Time = 191s
Step 795000 | Order = 0.012750571223429754 | Time = 191s
Step 796000 | Order = 0.016123746261475055 | Time = 192s
Step 797000 | Order = 0.01051955013820052 | Time = 192s
Step 798000 | Order = 0.013756220129999604 | Time = 192s
Step 799000 | Order = 0.018392364882787199 | Time = 192s
Step 800000 | Order = 0.011436310956367542 | Time = 192s
Step 801000 | Order = 0.024241369375396799 | Time = 193s
Step 802000 | Order = 0.025922669896693305 | Time = 194s
Step 803000 | Order = 0.033938670071897867 | Time = 194s
Step 804000 | Order = 0.029046387932763727 | Time = 194s
Step 805000 | Order = 0.012065615244870318 | Time = 194s
Step 806000 | Order = 0.013245875358534371 | Time = 194s
Step 807000 | Order = 0.023754270741997277 | Time = 195s
Step 808000 | Order = 0.016415200512087075 | Time = 195s
Step 809000 | Order = 0.026996306513687934 | Time = 195s
Step 810000 | Order = 0.019527519164209601 | Time = 195s
Step 811000 | Order = 0.039858819038730176 | Time = 196s
Step 812000 | Order = 0.011290568343589023 | Time = 196s
Step 813000 | Order = 0.021359631815343248 | Time = 196s
Step 814000 | Order = 0.023929983656328726 | Time = 196s
Step 815000 | Order = 0.035665582768065612 | Time = 197s
Step 816000 | Order = 0.018858986104795753 | Time = 197s
Step 817000 | Order = 0.0097205274765853333 | Time = 197s
Step 818000 | Order = 0.0031483937745959947 | Time = 197s
Step 819000 | Order = 0.005085518842192752 | Time = 197s
Step 820000 | Order = 0.010032915897045639 | Time = 198s
Step 821000 | Order = 0.023501533556276204 | Time = 198s
Step 822000 | Order = 0.014831998753939498 | Time = 198s
Step 823000 | Order = 0.028266115729621715 | Time = 198s
Step 824000 | Order = 0.019318228975689571 | Time = 199s
Step 825000 | Order = 0.0066434031953298148 | Time = 199s
Step 826000 | Order = 0.027403731694723009 | Time = 199s
Step 827000 | Order = 0.032232200154458233 | Time = 199s
Step 828000 | Order = 0.0097023077572638856 | Time = 199s
Step 829000 | Order = 0.024281762275025948 | Time = 200s
Step 830000 | Order = 0.02731378033481251 | Time = 200s
Step 831000 | Order = 0.0093417268816421897 | Time = 200s
Step 832000 | Order = 0.024282790069106119 | Time = 200s
Step 833000 | Order = 0.024884575247116594 | Time = 201s
Step 834000 | Order = 0.015920476738896596 | Time = 201s
Step 835000 | Order = 0.013330746632161361 | Time = 201s
Step 836000 | Order = 0.021989711454281722 | Time = 201s
Step 837000 | Order = 0.013439847194587431 | Time = 201s
Step 838000 | Order = 0.01437082218467093 | Time = 202s
Step 839000 | Order = 0.020653741659973218 | Time = 202s
Step 840000 | Order = 0.023132496323042807 | Time = 202s
Step 841000 | Order = 0.018704088247584336 | Time = 202s
Step 842000 | Order = 0.0029696578048734848 | Time = 203s
Step 843000 | Order = 0.010063615699254116 | Time = 203s
Step 844000 | Order = 0.0086210123436691998 | Time = 203s
Step 845000 | Order = 0.011002484295234472 | Time = 203s
Step 846000 | Order = 0.023531230069290778 | Time = 204s
Step 847000 | Order = 0.018724843373619099 | Time = 204s
Step 848000 | Order = 0.044234936232758273 | Time = 204s
Step 849000 | Order = 0.007866283334079743 | Time = 204s
Step 850000 | Order = 0.0065536442561104549 | Time = 204s
Step 851000 | Order = 0.013059322508070778 | Time = 205s
Step 852000 | Order = 0.020185572643643943 | Time = 205s
Step 853000 | Order = 0.013512714696096193 | Time = 205s
Step 854000 | Order = 0.02738136168274119 | Time = 206s
Step 855000 | Order = 0.023487117013671385 | Time = 206s
Step 856000 | Order = 0.020853553993198555 | Time = 206s
Step 857000 | Order = 0.016283964558595557 | Time = 206s
Step 858000 | Order = 0.032553907423907139 | Time = 207s
Step 859000 | Order = 0.0023583423852587414 | Time = 207s
Step 860000 | Order = 0.011833957260907503 | Time = 207s
Step 861000 | Order = 0.018929778627254552 | Time = 207s
Step 862000 | Order = 0.03603406278892738 | Time = 208s
Step 863000 | Order = 0.013485450728981148 | Time = 208s
Step 864000 | Order = 0.0095720832068099931 | Time = 208s
Step 865000 | Order = 0.02412626007073404 | Time = 208s
Step 866000 | Order = 0.014669883389343722 | Time = 208s
Step 867000 | Order = 0.025452625231842382 | Time = 209s
Step 868000 | Order = 0.031075948580855498 | Time = 209s
Step 869000 | Order = 0.019912956404868062 | Time = 209s
Step 870000 | Order = 0.014581496821082434 | Time = 209s
Step 871000 | Order = 0.024297120760897052 | Time = 210s
Step 872000 | Order = 0.022012383473455084 | Time = 210s
Step 873000 | Order = 0.031714998163444925 | Time = 210s
Step 874000 | Order = 0.017937882470269447 | Time = 210s
Step 875000 | Order = 0.018310470001685401 | Time = 210s
Step 876000 | Order = 0.023458598643036288 | Time = 211s
Step 877000 | Order = 0.022241236851771682 | Time = 211s
Step 878000 | Order = 0.014881441650900159 | Time = 211s
Step 879000 | Order = 0.038536215601193559 | Time = 211s
Step 880000 | Order = 0.0067676779860734041 | Time = 212s
Step 881000 | Order = 0.015529805511592451 | Time = 212s
Step 882000 | Order = 0.012836129354733423 | Time = 212s
Step 883000 | Order = 0.0047116542060177203 | Time = 212s
Step 884000 | Order = 0.053076438786764962 | Time = 212s
Step 885000 | Order = 0.031213603481888327 | Time = 213s
Step 886000 | Order = 0.014995980164140913 | Time = 213s
Step 887000 | Order = 0.016182595960657777 | Time = 213s
Step 888000 | Order = 0.020538233513840435 | Time = 213s
Step 889000 | Order = 0.046082118951581451 | Time = 214s
Step 890000 | Order = 0.0094431539044492856 | Time = 214s
Step 891000 | Order = 0.0080062989738815624 | Time = 214s
Step 892000 | Order = 0.01684444963435142 | Time = 214s
Step 893000 | Order = 0.011366573300269574 | Time = 215s
Step 894000 | Order = 0.004894128720091432 | Time = 215s
Step 895000 | Order = 0.018724454913240946 | Time = 215s
Step 896000 | Order = 0.018526820724263201 | Time = 215s
Step 897000 | Order = 0.055459041693902068 | Time = 215s
Step 898000 | Order = 0.0093919245518884129 | Time = 216s
Step 899000 | Order = 0.015298962384791783 | Time = 216s
Step 900000 | Order = 0.011340602463164696 | Time = 216s
Step 901000 | Order = 0.021478572489467902 | Time = 217s
Step 902000 | Order = 0.021969374914267183 | Time = 217s
Step 903000 | Order = 0.015993436714818156 | Time = 217s
Step 904000 | Order = 0.01160029893303466 | Time = 217s
Step 905000 | Order = 0.0083965976903752973 | Time = 217s
Step 906000 | Order = 0.010841326223217299 | Time = 218s
Step 907000 | Order = 0.0095505702585912833 | Time = 218s
Step 908000 | Order = 0.016287779781250449 | Time = 218s
Step 909000 | Order = 0.018151278334829844 | Time = 218s
Step 910000 | Order = 0.0049736408526010155 | Time = 219s
Step 911000 | Order = 0.017004220411087956 | Time = 219s
Step 912000 | Order = 0.022610373095914443 | Time = 219s
Step 913000 | Order = 0.0065605557491348297 | Time = 219s
Step 914000 | Order = 0.011481226717920326 | Time = 219s
Step 915000 | Order = 0.020984201176452253 | Time = 220s
Step 916000 | Order = 0.014000227334451406 | Time = 220s
Step 917000 | Order = 0.016614077340725598 | Time = 220s
Step 918000 | Order = 0.01878282081686488 | Time = 220s
Step 919000 | Order = 0.011591675425853688 | Time = 221s
Step 920000 | Order = 0.010627890113887276 | Time = 221s
Step 921000 | Order = 0.0085139289059810649 | Time = 221s
Step 922000 | Order = 0.007961373713449434 | Time = 221s
Step 923000 | Order = 0.012719507303738792 | Time = 221s
Step 924000 | Order = 0.010813058544904719 | Time = 222s
Step 925000 | Order = 0.036114065270286225 | Time = 222s
Step 926000 | Order = 0.027684717969247197 | Time = 222s
Step 927000 | Order = 0.0029075585373323476 | Time = 222s
Step 928000 | Order = 0.029761704455006914 | Time = 223s
Step 929000 | Order = 0.045634059406808598 | Time = 223s
Step 930000 | Order = 0.034567205233665792 | Time = 223s
Step 931000 | Order = 0.033852803387885211 | Time = 223s
Step 932000 | Order = 0.0093751024836187264 | Time = 224s
Step 933000 | Order = 0.04750054298316491 | Time = 224s
Step 934000 | Order = 0.017279033175235957 | Time = 224s
Step 935000 | Order = 0.032363228361425266 | Time = 224s
Step 936000 | Order = 0.0037598347826463471 | Time = 224s
Step 937000 | Order = 0.0055066567233850944 | Time = 225s
Step 938000 | Order = 0.01173457512557928 | Time = 225s
Step 939000 | Order = 0.017113704473820036 | Time = 225s
Step 940000 | Order = 0.012408546942377327 | Time = 225s
Step 941000 | Order = 0.0098753843679546972 | Time = 226s
Step 942000 | Order = 0.025238300008656255 | Time = 226s
Step 943000 | Order = 0.022508306476964328 | Time = 226s
Step 944000 | Order = 0.010186878166344974 | Time = 226s
Step 945000 | Order = 0.033092720914433889 | Time = 226s
Step 946000 | Order = 0.01980826099161748 | Time = 227s
Step 947000 | Order = 0.030514140657151897 | Time = 227s
Step 948000 | Order = 0.013286142427093637 | Time = 227s
Step 949000 | Order = 0.0097640316344451642 | Time = 227s
Step 950000 | Order = 0.023596350429738171 | Time = 228s
Step 951000 | Order = 0.0089703024263281216 | Time = 228s
Step 952000 | Order = 0.0039473934394870219 | Time = 228s
Step 953000 | Order = 0.011635573869844235 | Time = 228s
Step 954000 | Order = 0.021318367510257404 | Time = 229s
Step 955000 | Order = 0.0088092305312674427 | Time = 229s
Step 956000 | Order = 0.013143979774104243 | Time = 229s
Step 957000 | Order = 0.00091326843647520956 | Time = 229s
Step 958000 | Order = 0.022125763723583668 | Time = 230s
Step 959000 | Order = 0.019255325260883714 | Time = 230s
Step 960000 | Order = 0.012406884204708885 | Time = 230s
Step 961000 | Order = 0.013137139960289763 | Time = 230s
Step 962000 | Order = 0.00835279409623884 | Time = 231s
Step 963000 | Order = 0.011150073899267501 | Time = 231s
Step 964000 | Order = 0.039653890563075257 | Time = 231s
Step 965000 | Order = 0.049550188577657243 | Time = 231s
Step 966000 | Order = 0.013999735653304037 | Time = 231s
Step 967000 | Order = 0.011359062218650174 | Time = 232s
Step 968000 | Order = 0.018920782237857533 | Time = 232s
Step 969000 | Order = 0.027822482689913677 | Time = 232s
Step 970000 | Order = 0.023903441415709086 | Time = 232s
Step 971000 | Order = 0.025041415959803942 | Time = 233s
Step 972000 | Order = 0.0099213387101070721 | Time = 233s
Step 973000 | Order = 0.02867089552865169 | Time = 233s
Step 974000 | Order = 0.017332106265735375 | Time = 233s
Step 975000 | Order = 0.019172432379636187 | Time = 233s
Step 976000 | Order = 0.035282291647518671 | Time = 234s
Step 977000 | Order = 0.019407911163156422 | Time = 234s
Step 978000 | Order = 0.015134875348527399 | Time = 234s
Step 979000 | Order = 0.0074084920515252945 | Time = 234s
Step 980000 | Order = 0.023459599946496424 | Time = 235s
Step 981000 | Order = 0.021456450670598766 | Time = 235s
Step 982000 | Order = 0.038915107773942463 | Time = 235s
Step 983000 | Order = 0.015980017742774154 | Time = 235s
Step 984000 | Order = 0.017002952139302276 | Time = 235s
Step 985000 | Order = 0.01002233020991253 | Time = 236s
Step 986000 | Order = 0.03684431917475936 | Time = 236s
Step 987000 | Order = 0.025725263978095058 | Time = 236s
Step 988000 | Order = 0.013611833527915312 | Time = 236s
