Simulation #132, Parameters: eta = 0.957663 | rho = 0.205192 | v0 = 0.0486612s
Step 492000 | Order = 0.023415701400345011 | Time = 168s
Step 493000 | Order = 0.024238946731232815 | Time = 169s
Step 494000 | Order = 0.023318782144392602 | Time = 169s
Step 495000 | Order = 0.014338363613525414 | Time = 169s
Step 496000 | Order = 0.017439308736363894 | Time = 170s
Step 497000 | Order = 0.01309777220362612 | Time = 170s
Step 498000 | Order = 0.018435581777455714 | Time = 170s
Step 499000 | Order = 0.01813154827626574 | Time = 171s
Step 500000 | Order = 0.014650674792340597 | Time = 171s
Step 501000 | Order = 0.0085781934121955256 | Time = 172s
Step 502000 | Order = 0.014821155534927145 | Time = 172s
Step 503000 | Order = 0.0074476198174179093 | Time = 172s
Step 504000 | Order = 0.018992910093962787 | Time = 173s
Step 505000 | Order = 0.02703029657147207 | Time = 173s
Step 506000 | Order = 0.0092008778923883955 | Time = 173s
Step 507000 | Order = 0.01285555921852378 | Time = 174s
Step 508000 | Order = 0.013908126094939402 | Time = 174s
Step 509000 | Order = 0.010421477594054955 | Time = 174s
Step 510000 | Order = 0.019215691875256138 | Time = 175s
Step 511000 | Order = 0.010315248062829683 | Time = 175s
Step 512000 | Order = 0.014092353214584538 | Time = 175s
Step 513000 | Order = 0.010875343362411817 | Time = 176s
Step 514000 | Order = 0.015808169935313209 | Time = 176s
Step 515000 | Order = 0.012392654404138587 | Time = 176s
Step 516000 | Order = 0.01086189163300803 | Time = 177s
Step 517000 | Order = 0.018055066407575652 | Time = 177s
Step 518000 | Order = 0.0087986167201701722 | Time = 178s
Step 519000 | Order = 0.013124166405603875 | Time = 178s
Step 520000 | Order = 0.010662000662927306 | Time = 178s
Step 521000 | Order = 0.015010414180634148 | Time = 179s
Step 522000 | Order = 0.040703167820758369 | Time = 179s
Step 523000 | Order = 0.0034695523247068294 | Time = 179s
Step 524000 | Order = 0.0074124112082274794 | Time = 180s
Step 525000 | Order = 0.02563416407234103 | Time = 180s
Step 526000 | Order = 0.014198696109394832 | Time = 180s
Step 527000 | Order = 0.010800822286542415 | Time = 181s
Step 528000 | Order = 0.010618389094077691 | Time = 181s
Step 529000 | Order = 0.0021041206357393298 | Time = 181s
Step 530000 | Order = 0.0076610743351043318 | Time = 182s
Step 531000 | Order = 0.028443917369913915 | Time = 182s
Step 532000 | Order = 0.014244575183270927 | Time = 182s
Step 533000 | Order = 0.0050757596820027355 | Time = 183s
Step 534000 | Order = 0.015079478350688257 | Time = 183s
Step 535000 | Order = 0.020351146747807192 | Time = 183s
Step 536000 | Order = 0.021764765498274694 | Time = 184s
Step 537000 | Order = 0.011343484823417904 | Time = 184s
Step 538000 | Order = 0.010832707696355878 | Time = 184s
Step 539000 | Order = 0.02621979242033436 | Time = 185s
Step 540000 | Order = 0.0067616128801927201 | Time = 185s
Step 541000 | Order = 0.003110907912970719 | Time = 185s
Step 542000 | Order = 0.0093357729391914945 | Time = 186s
Step 543000 | Order = 0.0044877201447959441 | Time = 186s
Step 544000 | Order = 0.026183853069646022 | Time = 186s
Step 545000 | Order = 0.0064742536006855561 | Time = 187s
Step 546000 | Order = 0.020093287863275841 | Time = 187s
Step 547000 | Order = 0.018848389078724472 | Time = 187s
Step 548000 | Order = 0.0099120953350138475 | Time = 188s
Step 549000 | Order = 0.02117929955633463 | Time = 188s
Step 550000 | Order = 0.0059687239263847116 | Time = 188s
Step 551000 | Order = 0.024235194426468175 | Time = 189s
Step 552000 | Order = 0.012801181158926521 | Time = 189s
Step 553000 | Order = 0.013584132856837234 | Time = 190s
Step 554000 | Order = 0.012025089178241452 | Time = 190s
Step 555000 | Order = 0.0046889970360040282 | Time = 190s
Step 556000 | Order = 0.0086898572999527784 | Time = 191s
Step 557000 | Order = 0.016192564296104651 | Time = 191s
Step 558000 | Order = 0.018173264077121231 | Time = 191s
Step 559000 | Order = 0.029880302060291335 | Time = 192s
Step 560000 | Order = 0.017767823504854591 | Time = 192s
Step 561000 | Order = 0.041994256424929807 | Time = 192s
Step 562000 | Order = 0.020274688779314293 | Time = 193s
Step 563000 | Order = 0.034997504448457367 | Time = 193s
Step 564000 | Order = 0.012541773045250077 | Time = 193s
Step 565000 | Order = 0.033087238826419438 | Time = 194s
Step 566000 | Order = 0.01507535555922314 | Time = 194s
Step 567000 | Order = 0.0057068401355063842 | Time = 194s
Step 568000 | Order = 0.0077303201154987188 | Time = 195s
Step 569000 | Order = 0.011002026581299102 | Time = 195s
Step 570000 | Order = 0.023870484212814375 | Time = 195s
Step 571000 | Order = 0.021733928785646797 | Time = 196s
Step 572000 | Order = 0.022860408139319749 | Time = 196s
Step 573000 | Order = 0.026767109728759526 | Time = 196s
Step 574000 | Order = 0.026403624062619497 | Time = 197s
Step 575000 | Order = 0.0076255595239386699 | Time = 197s
Step 576000 | Order = 0.016161060564796541 | Time = 197s
Step 577000 | Order = 0.018945554976523556 | Time = 198s
Step 578000 | Order = 0.011814589917074021 | Time = 198s
Step 579000 | Order = 0.011652110589025492 | Time = 198s
Step 580000 | Order = 0.014379981087522899 | Time = 199s
Step 581000 | Order = 0.014268797932458839 | Time = 199s
Step 582000 | Order = 0.038427592290737028 | Time = 199s
Step 583000 | Order = 0.0044916244485594947 | Time = 200s
Step 584000 | Order = 0.03505149983697891 | Time = 200s
Step 585000 | Order = 0.024974665361769604 | Time = 200s
Step 586000 | Order = 0.024483996166989343 | Time = 201s
Step 587000 | Order = 0.022250103678678954 | Time = 201s
Step 588000 | Order = 0.0015702643448213748 | Time = 201s
Step 589000 | Order = 0.030986699913293881 | Time = 202s
Step 590000 | Order = 0.017650244242308991 | Time = 202s
Step 591000 | Order = 0.013730974693447544 | Time = 202s
Step 592000 | Order = 0.0037610729607342719 | Time = 203s
Step 593000 | Order = 0.017748270267375243 | Time = 203s
Step 594000 | Order = 0.017755938465910625 | Time = 203s
Step 595000 | Order = 0.013169162631600603 | Time = 204s
Step 596000 | Order = 0.015840155432020671 | Time = 204s
Step 597000 | Order = 0.017857303985747256 | Time = 204s
Step 598000 | Order = 0.016347230509435463 | Time = 205s
Step 599000 | Order = 0.01557727306562102 | Time = 205s
Step 600000 | Order = 0.019176162412466235 | Time = 205s
Step 601000 | Order = 0.0089071072824463745 | Time = 206s
Step 602000 | Order = 0.022176801305910709 | Time = 206s
Step 603000 | Order = 0.0058728974050729433 | Time = 207s
Step 604000 | Order = 0.021182472868849174 | Time = 207s
Step 605000 | Order = 0.0079603739962835537 | Time = 207s
Step 606000 | Order = 0.015713883763761847 | Time = 208s
Step 607000 | Order = 0.01755154828725727 | Time = 208s
Step 608000 | Order = 0.022953264876365963 | Time = 208s
Step 609000 | Order = 0.0087571694189693926 | Time = 209s
Step 610000 | Order = 0.020279340439813338 | Time = 209s
Step 611000 | Order = 0.013609211985477992 | Time = 209s
Step 612000 | Order = 0.027080580995813661 | Time = 210s
Step 613000 | Order = 0.022255112829212168 | Time = 210s
Step 614000 | Order = 0.019411123598252821 | Time = 210s
Step 615000 | Order = 0.039281684983728055 | Time = 211s
Step 616000 | Order = 0.025076801431085437 | Time = 211s
Step 617000 | Order = 0.016578438247980564 | Time = 211s
Step 618000 | Order = 0.004333656826096181 | Time = 212s
Step 619000 | Order = 0.005018406353461187 | Time = 212s
Step 620000 | Order = 0.0033867135581334184 | Time = 212s
Step 621000 | Order = 0.016459731244589923 | Time = 213s
Step 622000 | Order = 0.022535979273830879 | Time = 213s
Step 623000 | Order = 0.026093690643954406 | Time = 213s
Step 624000 | Order = 0.02537458124543655 | Time = 214s
Step 625000 | Order = 0.003866162433860499 | Time = 214s
Step 626000 | Order = 0.017325464884795982 | Time = 214s
Step 627000 | Order = 0.013585386271937738 | Time = 215s
Step 628000 | Order = 0.020502477519416706 | Time = 215s
Step 629000 | Order = 0.0096539331101204162 | Time = 215s
Step 630000 | Order = 0.01368827111271468 | Time = 216s
Step 631000 | Order = 0.012414896297672083 | Time = 216s
Step 632000 | Order = 0.0085100159009813044 | Time = 216s
Step 633000 | Order = 0.014671808635095086 | Time = 217s
Step 634000 | Order = 0.027445547733653979 | Time = 217s
Step 635000 | Order = 0.0093405604599836947 | Time = 217s
Step 636000 | Order = 0.013004371545070306 | Time = 218s
Step 637000 | Order = 0.023870068336262273 | Time = 218s
Step 638000 | Order = 0.0047445379926947953 | Time = 219s
Step 639000 | Order = 0.024514825535866609 | Time = 219s
Step 640000 | Order = 0.032763547519309724 | Time = 219s
Step 641000 | Order = 0.025216082220270553 | Time = 220s
Step 642000 | Order = 0.019879412552992654 | Time = 220s
Step 643000 | Order = 0.0093556497854109522 | Time = 220s
Step 644000 | Order = 0.0072827861939843514 | Time = 221s
Step 645000 | Order = 0.023211731686818043 | Time = 221s
Step 646000 | Order = 0.0081531216684856689 | Time = 221s
Step 647000 | Order = 0.00063455320819337958 | Time = 222s
Step 648000 | Order = 0.017254279284761181 | Time = 222s
Step 649000 | Order = 0.017285159670537655 | Time = 222s
Step 650000 | Order = 0.039324459702374207 | Time = 223s
Step 651000 | Order = 0.021602414346839509 | Time = 224s
Step 652000 | Order = 0.028749863924907214 | Time = 224s
Step 653000 | Order = 0.01178772493579293 | Time = 224s
Step 654000 | Order = 0.024733658176518031 | Time = 225s
Step 655000 | Order = 0.01594177347165348 | Time = 225s
Step 656000 | Order = 0.01609721756526622 | Time = 225s
Step 657000 | Order = 0.020693251495637149 | Time = 226s
Step 658000 | Order = 0.020665098766190191 | Time = 226s
Step 659000 | Order = 0.01579546808317173 | Time = 226s
Step 660000 | Order = 0.016253422558325525 | Time = 227s
Step 661000 | Order = 0.019999746661609124 | Time = 227s
Step 662000 | Order = 0.013862027412796935 | Time = 227s
Step 663000 | Order = 0.011269359809844766 | Time = 228s
Step 664000 | Order = 0.010626814470143344 | Time = 228s
Step 665000 | Order = 0.02341044312412599 | Time = 228s
Step 666000 | Order = 0.012031292549351508 | Time = 229s
Step 667000 | Order = 0.024033160925653517 | Time = 229s
Step 668000 | Order = 0.014662568647421246 | Time = 229s
Step 669000 | Order = 0.024635247597358557 | Time = 230s
Step 670000 | Order = 0.027380941358872663 | Time = 230s
Step 671000 | Order = 0.013667361056775145 | Time = 230s
Step 672000 | Order = 0.02390630712312582 | Time = 231s
Step 673000 | Order = 0.0051875480291109334 | Time = 231s
Step 674000 | Order = 0.006249181691594434 | Time = 231s
Step 675000 | Order = 0.0046759003540081615 | Time = 232s
Step 676000 | Order = 0.011257721687336604 | Time = 232s
Step 677000 | Order = 0.013507718878735675 | Time = 232s
Step 678000 | Order = 0.011483538414751967 | Time = 233s
Step 679000 | Order = 0.0043288314339792744 | Time = 233s
Step 680000 | Order = 0.0037780067631769912 | Time = 233s
Step 681000 | Order = 0.021931475595926009 | Time = 234s
Step 682000 | Order = 0.0025694546122217855 | Time = 234s
Step 683000 | Order = 0.0074473215183720604 | Time = 234s
Step 684000 | Order = 0.010379357312039721 | Time = 235s
Step 685000 | Order = 0.019748075041455645 | Time = 235s
Step 686000 | Order = 0.027307075960157325 | Time = 235s
Step 687000 | Order = 0.0088076821663513293 | Time = 236s
Step 688000 | Order = 0.011773163055654642 | Time = 236s
Step 689000 | Order = 0.0087838764484002383 | Time = 236s
Step 690000 | Order = 0.012348722541242219 | Time = 237s
Step 691000 | Order = 0.011600458461115178 | Time = 237s
Step 692000 | Order = 0.024832992562082407 | Time = 237s
Step 693000 | Order = 0.022944201827508216 | Time = 238s
Step 694000 | Order = 0.014042207704718512 | Time = 238s
Step 695000 | Order = 0.0051102342041063776 | Time = 238s
Step 696000 | Order = 0.018029195881230756 | Time = 239s
Step 697000 | Order = 0.027145771025567055 | Time = 239s
Step 698000 | Order = 0.0074365204538608277 | Time = 239s
Step 699000 | Order = 0.03421213103261015 | Time = 240s
Step 700000 | Order = 0.009639092762292344 | Time = 240s
Step 701000 | Order = 0.0051582590345634373 | Time = 241s
Step 702000 | Order = 0.008867414461079302 | Time = 241s
Step 703000 | Order = 0.028220404217925828 | Time = 241s
Step 704000 | Order = 0.01065587060495456 | Time = 242s
Step 705000 | Order = 0.0054681292545888044 | Time = 242s
Step 706000 | Order = 0.010413405614192153 | Time = 242s
Step 707000 | Order = 0.024086839624304326 | Time = 243s
Step 708000 | Order = 0.014777036343608947 | Time = 243s
Step 709000 | Order = 0.022091336803061037 | Time = 243s
Step 710000 | Order = 0.022857904732782836 | Time = 244s
Step 711000 | Order = 0.037272187903291419 | Time = 244s
Step 712000 | Order = 0.014313258086868036 | Time = 244s
Step 713000 | Order = 0.019036151597475914 | Time = 245s
Step 714000 | Order = 0.016031780971551082 | Time = 245s
Step 715000 | Order = 0.015370242241113828 | Time = 245s
Step 716000 | Order = 0.0037189816636301297 | Time = 246s
Step 717000 | Order = 0.0053670767008376736 | Time = 246s
Step 718000 | Order = 0.019987644336701832 | Time = 246s
Step 719000 | Order = 0.01365258678704559 | Time = 247s
Step 720000 | Order = 0.0070494723317946675 | Time = 247s
Step 721000 | Order = 0.017730153915303828 | Time = 247s
Step 722000 | Order = 0.0060065940900846321 | Time = 248s
Step 723000 | Order = 0.020951487598042981 | Time = 248s
Step 724000 | Order = 0.0071025891109825429 | Time = 248s
Step 725000 | Order = 0.00843711720033463 | Time = 249s
Step 726000 | Order = 0.015543160767461759 | Time = 249s
Step 727000 | Order = 0.014952602249414085 | Time = 249s
Step 728000 | Order = 0.012292929088119445 | Time = 250s
Step 729000 | Order = 0.024683930494933917 | Time = 250s
Step 730000 | Order = 0.015632476643090264 | Time = 250s
Step 731000 | Order = 0.015965046215736075 | Time = 251s
Step 732000 | Order = 0.018821849448328692 | Time = 251s
Step 733000 | Order = 0.013023794215615806 | Time = 251s
Step 734000 | Order = 0.020416154027229166 | Time = 252s
Step 735000 | Order = 0.024315527161108668 | Time = 252s
Step 736000 | Order = 0.018086373315981525 | Time = 252s
Step 737000 | Order = 0.034518829352706018 | Time = 253s
Step 738000 | Order = 0.012168409969798377 | Time = 253s
Step 739000 | Order = 0.022317017951545608 | Time = 253s
Step 740000 | Order = 0.015218414523602959 | Time = 254s
Step 741000 | Order = 0.016443637973177199 | Time = 254s
Step 742000 | Order = 0.016213704062634102 | Time = 254s
Step 743000 | Order = 0.021643516060540186 | Time = 255s
Step 744000 | Order = 0.019364396754175194 | Time = 255s
Step 745000 | Order = 0.01343486152086591 | Time = 255s
Step 746000 | Order = 0.026844698184065506 | Time = 256s
Step 747000 | Order = 0.01719435952600774 | Time = 256s
Step 748000 | Order = 0.030166749550860694 | Time = 256s
Step 749000 | Order = 0.0034649257926406582 | Time = 257s
Step 750000 | Order = 0.023216210498166957 | Time = 257s
Step 751000 | Order = 0.021168915291518365 | Time = 258s
Step 752000 | Order = 0.027759554701328858 | Time = 258s
Step 753000 | Order = 0.010624135474197705 | Time = 258s
Step 754000 | Order = 0.015180918751667521 | Time = 259s
Step 755000 | Order = 0.01774679176179661 | Time = 259s
Step 756000 | Order = 0.0092482878190670303 | Time = 259s
Step 757000 | Order = 0.035358676260664509 | Time = 260s
Step 758000 | Order = 0.0048297859439892614 | Time = 260s
Step 759000 | Order = 0.015953562482594757 | Time = 260s
Step 760000 | Order = 0.028816137050675809 | Time = 261s
Step 761000 | Order = 0.022187790373505059 | Time = 261s
Step 762000 | Order = 0.014962306326890811 | Time = 261s
Step 763000 | Order = 0.012264417931273534 | Time = 262s
Step 764000 | Order = 0.0078684489434058917 | Time = 262s
Step 765000 | Order = 0.0041083876488819367 | Time = 262s
Step 766000 | Order = 0.0066170501790454262 | Time = 263s
Step 767000 | Order = 0.011724721037184893 | Time = 263s
Step 768000 | Order = 0.013076159485800916 | Time = 263s
Step 769000 | Order = 0.0052722396960637836 | Time = 264s
Step 770000 | Order = 0.03248278427221217 | Time = 264s
Step 771000 | Order = 0.01355233957899961 | Time = 265s
Step 772000 | Order = 0.0035141915338030862 | Time = 265s
Step 773000 | Order = 0.015266759548925656 | Time = 265s
Step 774000 | Order = 0.01884764863465169 | Time = 266s
Step 775000 | Order = 0.0096756791232674028 | Time = 266s
Step 776000 | Order = 0.013528085994769627 | Time = 266s
Step 777000 | Order = 0.0084939900106282308 | Time = 267s
Step 778000 | Order = 0.0077383819799491591 | Time = 267s
Step 779000 | Order = 0.009833221449382595 | Time = 267s
Step 780000 | Order = 0.016326320028865068 | Time = 268s
Step 781000 | Order = 0.026584718291408342 | Time = 268s
Step 782000 | Order = 0.0061176664802350539 | Time = 268s
Step 783000 | Order = 0.016364448348409635 | Time = 269s
Step 784000 | Order = 0.018946323997543823 | Time = 269s
Step 785000 | Order = 0.014074859777478018 | Time = 269s
Step 786000 | Order = 0.02550730708252652 | Time = 270s
Step 787000 | Order = 0.017720207968085714 | Time = 270s
Step 788000 | Order = 0.010699725931168034 | Time = 270s
Step 789000 | Order = 0.0070662987185070216 | Time = 271s
Step 790000 | Order = 0.020204512586942863 | Time = 271s
Step 791000 | Order = 0.022960290241923541 | Time = 271s
Step 792000 | Order = 0.021525737056967149 | Time = 272s
Step 793000 | Order = 0.022557945406559619 | Time = 272s
Step 794000 | Order = 0.0082928058734962774 | Time = 272s
Step 795000 | Order = 0.0051152745549627827 | Time = 273s
Step 796000 | Order = 0.013672202374801148 | Time = 273s
Step 797000 | Order = 0.010584268559475741 | Time = 273s
Step 798000 | Order = 0.023746300005370674 | Time = 274s
Step 799000 | Order = 0.013000740050290508 | Time = 274s
Step 800000 | Order = 0.0073065777535536482 | Time = 274s
Step 801000 | Order = 0.036265582681238168 | Time = 275s
Step 802000 | Order = 0.02131794247340334 | Time = 275s
Step 803000 | Order = 0.010735239529136369 | Time = 275s
Step 804000 | Order = 0.022644453941819624 | Time = 276s
Step 805000 | Order = 0.023822857726410109 | Time = 276s
Step 806000 | Order = 0.023810656064047819 | Time = 276s
Step 807000 | Order = 0.015594336553780576 | Time = 277s
Step 808000 | Order = 0.012614659297100548 | Time = 277s
Step 809000 | Order = 0.0092777927124624345 | Time = 277s
Step 810000 | Order = 0.01598541141364172 | Time = 278s
Step 811000 | Order = 0.019805687686747234 | Time = 278s
Step 812000 | Order = 0.030389474999682618 | Time = 278s
Step 813000 | Order = 0.014840226940565179 | Time = 279s
Step 814000 | Order = 0.016572223362195663 | Time = 279s
Step 815000 | Order = 0.0071071766372040627 | Time = 279s
Step 816000 | Order = 0.012072155382058756 | Time = 280s
Step 817000 | Order = 0.0086948811139061187 | Time = 280s
Step 818000 | Order = 0.0088442068743403001 | Time = 281s
Step 819000 | Order = 0.0039259437762504219 | Time = 281s
Step 820000 | Order = 0.02864106897766917 | Time = 281s
Step 821000 | Order = 0.0048780413566600796 | Time = 282s
Step 822000 | Order = 0.0049990550831624158 | Time = 282s
Step 823000 | Order = 0.01735835859739264 | Time = 282s
Step 824000 | Order = 0.016471196665940525 | Time = 283s
Step 825000 | Order = 0.0039925714979898094 | Time = 283s
Step 826000 | Order = 0.018071979104286783 | Time = 283s
Step 827000 | Order = 0.024692065975256212 | Time = 284s
Step 828000 | Order = 0.0093307497615914663 | Time = 284s
Step 829000 | Order = 0.0085944774881769673 | Time = 284s
Step 830000 | Order = 0.021896483022083111 | Time = 285s
Step 831000 | Order = 0.010484759322208445 | Time = 285s
Step 832000 | Order = 0.01792981583724676 | Time = 285s
Step 833000 | Order = 0.015044071660451797 | Time = 286s
Step 834000 | Order = 0.0061938127173217913 | Time = 286s
Step 835000 | Order = 0.020474964834032477 | Time = 286s
Step 836000 | Order = 0.024070369237437595 | Time = 287s
Step 837000 | Order = 0.021309624969912726 | Time = 287s
Step 838000 | Order = 0.021309872409379604 | Time = 287s
Step 839000 | Order = 0.006684765675118989 | Time = 288s
Step 840000 | Order = 0.014893715806269478 | Time = 288s
Step 841000 | Order = 0.0059902694477912488 | Time = 288s
Step 842000 | Order = 0.011360398609524876 | Time = 289s
Step 843000 | Order = 0.010769691152114352 | Time = 289s
Step 844000 | Order = 0.024392885142452587 | Time = 289s
Step 845000 | Order = 0.0076813991205814027 | Time = 290s
Step 846000 | Order = 0.0083718284891632008 | Time = 290s
Step 847000 | Order = 0.036455253646203979 | Time = 290s
Step 848000 | Order = 0.023603213369062234 | Time = 291s
Step 849000 | Order = 0.023541823603899233 | Time = 291s
Step 850000 | Order = 0.0079703656899725878 | Time = 291s
Step 851000 | Order = 0.018598954155225649 | Time = 292s
Step 852000 | Order = 0.010960600114570567 | Time = 292s
Step 853000 | Order = 0.0063304090390081686 | Time = 293s
Step 854000 | Order = 0.026560261142964763 | Time = 293s
Step 855000 | Order = 0.023795455065456359 | Time = 293s
Step 856000 | Order = 0.015491778467872254 | Time = 294s
Step 857000 | Order = 0.012900374664507329 | Time = 294s
Step 858000 | Order = 0.013593021580527071 | Time = 294s
Step 859000 | Order = 0.023325258755097188 | Time = 295s
Step 860000 | Order = 0.0088123404219459227 | Time = 295s
Step 861000 | Order = 0.01032318628579721 | Time = 295s
Step 862000 | Order = 0.0045744224856133497 | Time = 296s
Step 863000 | Order = 0.0294616621125947 | Time = 296s
Step 864000 | Order = 0.013289327671967896 | Time = 296s
Step 865000 | Order = 0.0031078280604108052 | Time = 297s
Step 866000 | Order = 0.004720841072555779 | Time = 297s
Step 867000 | Order = 0.0063124030560609366 | Time = 297s
Step 868000 | Order = 0.019692197368123322 | Time = 298s
Step 869000 | Order = 0.024415120624150993 | Time = 298s
Step 870000 | Order = 0.023833987349772223 | Time = 298s
Step 871000 | Order = 0.024483248602435417 | Time = 299s
Step 872000 | Order = 0.022372708187697699 | Time = 299s
Step 873000 | Order = 0.022535179920125492 | Time = 299s
Step 874000 | Order = 0.016872447538875429 | Time = 300s
Step 875000 | Order = 0.014623247609764122 | Time = 300s
Step 876000 | Order = 0.034535338810153832 | Time = 300s
Step 877000 | Order = 0.0064493475771563646 | Time = 301s
Step 878000 | Order = 0.010705773842359972 | Time = 301s
Step 879000 | Order = 0.010446473755924604 | Time = 301s
Step 880000 | Order = 0.015350886805125922 | Time = 302s
Step 881000 | Order = 0.0089060768048536722 | Time = 302s
Step 882000 | Order = 0.015870721552915874 | Time = 302s
Step 883000 | Order = 0.016066293274115538 | Time = 303s
Step 884000 | Order = 0.037683436616963675 | Time = 303s
Step 885000 | Order = 0.025182329574205568 | Time = 303s
Step 886000 | Order = 0.012463542600533757 | Time = 304s
Step 887000 | Order = 0.011378326937564555 | Time = 304s
Step 888000 | Order = 0.011452625827782323 | Time = 304s
Step 889000 | Order = 0.0099915292616636463 | Time = 305s
Step 890000 | Order = 0.016323840142146655 | Time = 305s
Step 891000 | Order = 0.016769322218664583 | Time = 305s
Step 892000 | Order = 0.012495650916875024 | Time = 306s
Step 893000 | Order = 0.00681918785134042 | Time = 306s
Step 894000 | Order = 0.020976574314456379 | Time = 306s
Step 895000 | Order = 0.0076074942418307779 | Time = 307s
Step 896000 | Order = 0.016137621838389054 | Time = 307s
Step 897000 | Order = 0.027640785596454071 | Time = 307s
Step 898000 | Order = 0.0099060786094567858 | Time = 308s
Step 899000 | Order = 0.032429737775358965 | Time = 308s
Step 900000 | Order = 0.013267695694631439 | Time = 309s
Step 901000 | Order = 0.0035916198861315829 | Time = 310s
Step 902000 | Order = 0.029258194495645175 | Time = 310s
Step 903000 | Order = 0.0058765698043053071 | Time = 311s
Step 904000 | Order = 0.011622075414201002 | Time = 311s
Step 905000 | Order = 0.046124147583890183 | Time = 311s
Step 906000 | Order = 0.0086425220607776708 | Time = 312s
Step 907000 | Order = 0.0044531818415958395 | Time = 312s
Step 908000 | Order = 0.023132164561457252 | Time = 312s
Step 909000 | Order = 0.0081229909887263248 | Time = 313s
Step 910000 | Order = 0.0073386264056251446 | Time = 313s
Step 911000 | Order = 0.011129667224393101 | Time = 313s
Step 912000 | Order = 0.014477591697730274 | Time = 314s
Step 913000 | Order = 0.025484012669407093 | Time = 314s
Step 914000 | Order = 0.023152640617384652 | Time = 314s
Step 915000 | Order = 0.0071716973968021748 | Time = 315s
Step 916000 | Order = 0.019927708178057481 | Time = 315s
Step 917000 | Order = 0.014784481978202153 | Time = 315s
Step 918000 | Order = 0.012262175540679597 | Time = 316s
Step 919000 | Order = 0.010328355794337638 | Time = 316s
Step 920000 | Order = 0.026263239185145271 | Time = 316s
Step 921000 | Order = 0.011016770822938858 | Time = 317s
Step 922000 | Order = 0.01253350769244025 | Time = 317s
Step 923000 | Order = 0.0065965456925593368 | Time = 317s
Step 924000 | Order = 0.016147555441703605 | Time = 318s
Step 925000 | Order = 0.023086640160646748 | Time = 318s
Step 926000 | Order = 0.011895938710433705 | Time = 318s
Step 927000 | Order = 0.025573499675369062 | Time = 319s
Step 928000 | Order = 0.0041906540596336628 | Time = 319s
Step 929000 | Order = 0.0090647494691607003 | Time = 319s
Step 930000 | Order = 0.01930774408809512 | Time = 320s
Step 931000 | Order = 0.0076218882915889598 | Time = 320s
Step 932000 | Order = 0.0043524847963400714 | Time = 320s
Step 933000 | Order = 0.0069174719745539624 | Time = 321s
Step 934000 | Order = 0.0019640385014704606 | Time = 321s
Step 935000 | Order = 0.021161249822704419 | Time = 321s
Step 936000 | Order = 0.017756532127057748 | Time = 322s
Step 937000 | Order = 0.020377805423526081 | Time = 322s
Step 938000 | Order = 0.0092944955984574605 | Time = 322s
Step 939000 | Order = 0.018694157916037592 | Time = 323s
Step 940000 | Order = 0.014568666041742451 | Time = 323s
Step 941000 | Order = 0.027960872329441909 | Time = 323s
Step 942000 | Order = 0.0088811277941490858 | Time = 324s
Step 943000 | Order = 0.0083292019566893628 | Time = 324s
Step 944000 | Order = 0.001507383753794255 | Time = 324s
Step 945000 | Order = 0.0078804074378029665 | Time = 325s
Step 946000 | Order = 0.015211282362181585 | Time = 325s
Step 947000 | Order = 0.024726861579992005 | Time = 325s
Step 948000 | Order = 0.008501369520916905 | Time = 326s
Step 949000 | Order = 0.021908417645872369 | Time = 326s
Step 950000 | Order = 0.016003202120274233 | Time = 326s
Step 951000 | Order = 0.014835078322060543 | Time = 327s
Step 952000 | Order = 0.022627515681962408 | Time = 327s
Step 953000 | Order = 0.017174563325356901 | Time = 328s
Step 954000 | Order = 0.014882202552094437 | Time = 328s
Step 955000 | Order = 0.01737049148061583 | Time = 328s
Step 956000 | Order = 0.021561741386940156 | Time = 329s
Step 957000 | Order = 0.021440456939467042 | Time = 329s
Step 958000 | Order = 0.013826622905651455 | Time = 329s
Step 959000 | Order = 0.0055604295987816956 | Time = 330s
Step 960000 | Order = 0.029910462517296899 | Time = 330s
Step 961000 | Order = 0.023994499562055436 | Time = 330s
Step 962000 | Order = 0.0040043129323163512 | Time = 331s
Step 963000 | Order = 0.024275660903670407 | Time = 331s
Step 964000 | Order = 0.011283162910949001 | Time = 331s
Step 965000 | Order = 0.013700535384721638 | Time = 332s
Step 966000 | Order = 0.0080121954353833316 | Time = 332s
Step 967000 | Order = 0.019234171915896145 | Time = 332s
Step 968000 | Order = 0.010313846714997134 | Time = 333s
Step 969000 | Order = 0.010363906344852677 | Time = 333s
Step 970000 | Order = 0.020063743132597373 | Time = 333s
Step 971000 | Order = 0.015419143884616579 | Time = 334s
Step 972000 | Order = 0.0076322592816076588 | Time = 334s
Step 973000 | Order = 0.024098854077007056 | Time = 334s
Step 974000 | Order = 0.011348246284467244 | Time = 335s
Step 975000 | Order = 0.0048136747619447881 | Time = 335s
Step 976000 | Order = 0.017993824898835286 | Time = 335s
Step 977000 | Order = 0.014108814310440145 | Time = 336s
Step 978000 | Order = 0.010916130350609841 | Time = 336s
Step 979000 | Order = 0.0094486391905715932 | Time = 336s
Step 980000 | Order = 0.019441153238660008 | Time = 337s
Step 981000 | Order = 0.012229689309524033 | Time = 337s
Step 982000 | Order = 0.029101934891373957 | Time = 337s
Step 983000 | Order = 0.020129326906933406 | Time = 338s
Step 984000 | Order = 0.021123114206771699 | Time = 338s
Step 985000 | Order = 0.029562239781269543 | Time = 338s
