Simulation #178, Parameters: eta = 0.575634 | rho = 0.141524 | v0 = 0.111513s
Step 494000 | Order = 0.0074035034697935423 | Time = 115s
Step 495000 | Order = 0.01199924452176406 | Time = 115s
Step 496000 | Order = 0.018977169045517731 | Time = 116s
Step 497000 | Order = 0.025070682698648379 | Time = 116s
Step 498000 | Order = 0.035367315539925011 | Time = 116s
Step 499000 | Order = 0.029144201847703551 | Time = 116s
Step 500000 | Order = 0.0069904348957341485 | Time = 116s
Step 501000 | Order = 0.0032064487739444062 | Time = 117s
Step 502000 | Order = 0.004153798414082574 | Time = 118s
Step 503000 | Order = 0.012853788134823234 | Time = 118s
Step 504000 | Order = 0.017319634551271269 | Time = 118s
Step 505000 | Order = 0.034985514355716979 | Time = 118s
Step 506000 | Order = 0.036582148474240267 | Time = 118s
Step 507000 | Order = 0.014020499606233972 | Time = 119s
Step 508000 | Order = 0.017026222591100277 | Time = 119s
Step 509000 | Order = 0.043630088988563902 | Time = 119s
Step 510000 | Order = 0.0021413660082674688 | Time = 119s
Step 511000 | Order = 0.013875387790339656 | Time = 119s
Step 512000 | Order = 0.01558173368609452 | Time = 120s
Step 513000 | Order = 0.021883419923259699 | Time = 120s
Step 514000 | Order = 0.020274281708031461 | Time = 120s
Step 515000 | Order = 0.011879538143698725 | Time = 120s
Step 516000 | Order = 0.014391583982919334 | Time = 121s
Step 517000 | Order = 0.034306112043518071 | Time = 121s
Step 518000 | Order = 0.0017952849858653291 | Time = 121s
Step 519000 | Order = 0.016517275398050361 | Time = 121s
Step 520000 | Order = 0.012343636674190375 | Time = 121s
Step 521000 | Order = 0.037978254035653546 | Time = 122s
Step 522000 | Order = 0.044034349727880367 | Time = 122s
Step 523000 | Order = 0.013794670484557995 | Time = 122s
Step 524000 | Order = 0.026788719428302674 | Time = 122s
Step 525000 | Order = 0.014851735760592028 | Time = 123s
Step 526000 | Order = 0.037809208630570849 | Time = 123s
Step 527000 | Order = 0.0046364859908138113 | Time = 123s
Step 528000 | Order = 0.020175931728944496 | Time = 123s
Step 529000 | Order = 0.017974508344656512 | Time = 123s
Step 530000 | Order = 0.035788731795430573 | Time = 124s
Step 531000 | Order = 0.015211631603335274 | Time = 124s
Step 532000 | Order = 0.0059969167721261301 | Time = 124s
Step 533000 | Order = 0.030766897902885202 | Time = 124s
Step 534000 | Order = 0.026111822876449278 | Time = 125s
Step 535000 | Order = 0.034184531528366362 | Time = 125s
Step 536000 | Order = 0.025749020071324482 | Time = 125s
Step 537000 | Order = 0.015172415205985265 | Time = 125s
Step 538000 | Order = 0.030366094651359886 | Time = 125s
Step 539000 | Order = 0.014845488945959653 | Time = 126s
Step 540000 | Order = 0.023415347619237345 | Time = 126s
Step 541000 | Order = 0.011073448601902656 | Time = 126s
Step 542000 | Order = 0.0226676250368722 | Time = 126s
Step 543000 | Order = 0.015469664055610533 | Time = 127s
Step 544000 | Order = 0.012258879060107204 | Time = 127s
Step 545000 | Order = 0.018515854341895607 | Time = 127s
Step 546000 | Order = 0.0062342082331673212 | Time = 127s
Step 547000 | Order = 0.026734206757913551 | Time = 127s
Step 548000 | Order = 0.0084380128015469156 | Time = 128s
Step 549000 | Order = 0.021350393262743666 | Time = 128s
Step 550000 | Order = 0.029289339311471957 | Time = 128s
Step 551000 | Order = 0.02337700707336228 | Time = 129s
Step 552000 | Order = 0.027308774422941086 | Time = 129s
Step 553000 | Order = 0.033087128023794307 | Time = 130s
Step 554000 | Order = 0.024091341076686999 | Time = 130s
Step 555000 | Order = 0.0046554267229631475 | Time = 130s
Step 556000 | Order = 0.010012944793757927 | Time = 130s
Step 557000 | Order = 0.028839965519066268 | Time = 131s
Step 558000 | Order = 0.0084281262924243202 | Time = 131s
Step 559000 | Order = 0.018391862731871482 | Time = 131s
Step 560000 | Order = 0.014389108004237119 | Time = 131s
Step 561000 | Order = 0.012200704925207579 | Time = 131s
Step 562000 | Order = 0.029084708342170338 | Time = 132s
Step 563000 | Order = 0.020349284945969173 | Time = 132s
Step 564000 | Order = 0.0098944582930451906 | Time = 132s
Step 565000 | Order = 0.014874337662216915 | Time = 132s
Step 566000 | Order = 0.027102413670334852 | Time = 133s
Step 567000 | Order = 0.015442433813133163 | Time = 133s
Step 568000 | Order = 0.029711833424956733 | Time = 133s
Step 569000 | Order = 0.013755314975689721 | Time = 133s
Step 570000 | Order = 0.0079111023467909308 | Time = 133s
Step 571000 | Order = 0.0072088979485688803 | Time = 134s
Step 572000 | Order = 0.030758927391051533 | Time = 134s
Step 573000 | Order = 0.0097760305356970438 | Time = 134s
Step 574000 | Order = 0.023959535951679205 | Time = 134s
Step 575000 | Order = 0.013752796990285697 | Time = 135s
Step 576000 | Order = 0.0054135575878097109 | Time = 135s
Step 577000 | Order = 0.011078269034174606 | Time = 135s
Step 578000 | Order = 0.023130648358655477 | Time = 135s
Step 579000 | Order = 0.014227136921496191 | Time = 135s
Step 580000 | Order = 0.032991921966439491 | Time = 136s
Step 581000 | Order = 0.035405541276424417 | Time = 136s
Step 582000 | Order = 0.015880546031587707 | Time = 136s
Step 583000 | Order = 0.026260450208732633 | Time = 136s
Step 584000 | Order = 0.03692067171737503 | Time = 136s
Step 585000 | Order = 0.025410801265329474 | Time = 137s
Step 586000 | Order = 0.0046349087265940394 | Time = 137s
Step 587000 | Order = 0.022002410915384841 | Time = 137s
Step 588000 | Order = 0.012707166416902414 | Time = 137s
Step 589000 | Order = 0.020661550838110859 | Time = 138s
Step 590000 | Order = 0.017265290466370209 | Time = 138s
Step 591000 | Order = 0.01888861298245095 | Time = 138s
Step 592000 | Order = 0.013410706430796089 | Time = 138s
Step 593000 | Order = 0.02522811819351525 | Time = 138s
Step 594000 | Order = 0.01910853919669963 | Time = 139s
Step 595000 | Order = 0.037277889243627349 | Time = 139s
Step 596000 | Order = 0.021497634124706028 | Time = 139s
Step 597000 | Order = 0.015247930959388378 | Time = 139s
Step 598000 | Order = 0.01233641946930532 | Time = 140s
Step 599000 | Order = 0.01471180167817342 | Time = 140s
Step 600000 | Order = 0.01510160199730938 | Time = 140s
Step 601000 | Order = 0.024310421925570157 | Time = 141s
Step 602000 | Order = 0.017390509159848654 | Time = 141s
Step 603000 | Order = 0.010166180380902752 | Time = 141s
Step 604000 | Order = 0.0085300362169717092 | Time = 141s
Step 605000 | Order = 0.01686698629271053 | Time = 141s
Step 606000 | Order = 0.024328030262421849 | Time = 142s
Step 607000 | Order = 0.01365314728223976 | Time = 142s
Step 608000 | Order = 0.022546194251625129 | Time = 142s
Step 609000 | Order = 0.0039026681405143837 | Time = 142s
Step 610000 | Order = 0.00979143313513808 | Time = 143s
Step 611000 | Order = 0.0082609152680523431 | Time = 143s
Step 612000 | Order = 0.0044375105025319106 | Time = 143s
Step 613000 | Order = 0.02336597104257054 | Time = 143s
Step 614000 | Order = 0.011647238208054233 | Time = 143s
Step 615000 | Order = 0.019000673493317462 | Time = 144s
Step 616000 | Order = 0.02390742848932427 | Time = 144s
Step 617000 | Order = 0.030485195784343153 | Time = 144s
Step 618000 | Order = 0.029265317046404501 | Time = 144s
Step 619000 | Order = 0.018739581963833712 | Time = 145s
Step 620000 | Order = 0.030719809559112573 | Time = 145s
Step 621000 | Order = 0.02615571155655123 | Time = 145s
Step 622000 | Order = 0.023122030483354056 | Time = 145s
Step 623000 | Order = 0.012364293892591589 | Time = 145s
Step 624000 | Order = 0.00058084430272769552 | Time = 146s
Step 625000 | Order = 0.032677693740222016 | Time = 146s
Step 626000 | Order = 0.050263659410762787 | Time = 146s
Step 627000 | Order = 0.013713052651716217 | Time = 146s
Step 628000 | Order = 0.029300317179020371 | Time = 146s
Step 629000 | Order = 0.035749392181852607 | Time = 147s
Step 630000 | Order = 0.022963492602923175 | Time = 147s
Step 631000 | Order = 0.017972663321576737 | Time = 147s
Step 632000 | Order = 0.027230579480640556 | Time = 147s
Step 633000 | Order = 0.025781488026178096 | Time = 148s
Step 634000 | Order = 0.026943946372992966 | Time = 148s
Step 635000 | Order = 0.0085537419559896435 | Time = 148s
Step 636000 | Order = 0.037752069860996551 | Time = 148s
Step 637000 | Order = 0.015712765925429566 | Time = 148s
Step 638000 | Order = 0.019414140682518975 | Time = 149s
Step 639000 | Order = 0.0031398692454486826 | Time = 149s
Step 640000 | Order = 0.017019477916140679 | Time = 149s
Step 641000 | Order = 0.040928088619443269 | Time = 149s
Step 642000 | Order = 0.013360807357844071 | Time = 150s
Step 643000 | Order = 0.0088464933915197372 | Time = 150s
Step 644000 | Order = 0.03132264458472208 | Time = 150s
Step 645000 | Order = 0.026842566854919269 | Time = 150s
Step 646000 | Order = 0.034148005461909825 | Time = 150s
Step 647000 | Order = 0.038610116741074757 | Time = 151s
Step 648000 | Order = 0.015900014459803016 | Time = 151s
Step 649000 | Order = 0.015415468695920953 | Time = 151s
Step 650000 | Order = 0.017210743175650453 | Time = 151s
Step 651000 | Order = 0.013400903767938933 | Time = 152s
Step 652000 | Order = 0.024745261461745206 | Time = 152s
Step 653000 | Order = 0.012915691280978978 | Time = 152s
Step 654000 | Order = 0.010014984151926884 | Time = 153s
Step 655000 | Order = 0.0064514729409486746 | Time = 153s
Step 656000 | Order = 0.021295427819540962 | Time = 153s
Step 657000 | Order = 0.020474381144315528 | Time = 153s
Step 658000 | Order = 0.014395113492674366 | Time = 154s
Step 659000 | Order = 0.041439481340689581 | Time = 154s
Step 660000 | Order = 0.016971708156595388 | Time = 154s
Step 661000 | Order = 0.0093312412479883491 | Time = 154s
Step 662000 | Order = 0.006723301409787422 | Time = 154s
Step 663000 | Order = 0.036193056035922377 | Time = 155s
Step 664000 | Order = 0.030396860976482535 | Time = 155s
Step 665000 | Order = 0.019911957521771623 | Time = 155s
Step 666000 | Order = 0.010259765318347153 | Time = 155s
Step 667000 | Order = 0.034005459466810634 | Time = 156s
Step 668000 | Order = 0.019558493705830599 | Time = 156s
Step 669000 | Order = 0.021374250246131942 | Time = 156s
Step 670000 | Order = 0.034954827993856033 | Time = 156s
Step 671000 | Order = 0.016260382794302662 | Time = 156s
Step 672000 | Order = 0.0074879526322672169 | Time = 157s
Step 673000 | Order = 0.017662250057400894 | Time = 157s
Step 674000 | Order = 0.02590033810479004 | Time = 157s
Step 675000 | Order = 0.019708419052457501 | Time = 157s
Step 676000 | Order = 0.043582590253541532 | Time = 158s
Step 677000 | Order = 0.026576630637397316 | Time = 158s
Step 678000 | Order = 0.0033408580926434892 | Time = 158s
Step 679000 | Order = 0.0060377007098272595 | Time = 158s
Step 680000 | Order = 0.0095468010567300587 | Time = 158s
Step 681000 | Order = 0.0063705936117118851 | Time = 159s
Step 682000 | Order = 0.016516077437254938 | Time = 159s
Step 683000 | Order = 0.006063827328238053 | Time = 159s
Step 684000 | Order = 0.010000907175170316 | Time = 159s
Step 685000 | Order = 0.049183789057308601 | Time = 159s
Step 686000 | Order = 0.015535154481161601 | Time = 160s
Step 687000 | Order = 0.013120511347789207 | Time = 160s
Step 688000 | Order = 0.022965751545579765 | Time = 160s
Step 689000 | Order = 0.019750681982198391 | Time = 160s
Step 690000 | Order = 0.031654494761115502 | Time = 161s
Step 691000 | Order = 0.0062717047454027841 | Time = 161s
Step 692000 | Order = 0.040862125529773335 | Time = 161s
Step 693000 | Order = 0.029885646992821709 | Time = 161s
Step 694000 | Order = 0.018224818409962568 | Time = 161s
Step 695000 | Order = 0.0099481859185888664 | Time = 162s
Step 696000 | Order = 0.03024677712397339 | Time = 162s
Step 697000 | Order = 0.016920090794863531 | Time = 162s
Step 698000 | Order = 0.01794870960543845 | Time = 162s
Step 699000 | Order = 0.0096628808918352484 | Time = 163s
Step 700000 | Order = 0.015215701881339937 | Time = 163s
Step 701000 | Order = 0.014189115697185062 | Time = 163s
Step 702000 | Order = 0.0190305142774908 | Time = 163s
Step 703000 | Order = 0.026000516590078598 | Time = 164s
Step 704000 | Order = 0.025674996198870252 | Time = 164s
Step 705000 | Order = 0.0079346990220467047 | Time = 164s
Step 706000 | Order = 0.028903273164169178 | Time = 164s
Step 707000 | Order = 0.019438578736263121 | Time = 164s
Step 708000 | Order = 0.013065940081782005 | Time = 165s
Step 709000 | Order = 0.0217859930639627 | Time = 165s
Step 710000 | Order = 0.009964176286651711 | Time = 165s
Step 711000 | Order = 0.018398311914532919 | Time = 165s
Step 712000 | Order = 0.013367588944909147 | Time = 166s
Step 713000 | Order = 0.028862457261481032 | Time = 166s
Step 714000 | Order = 0.016043216289258096 | Time = 166s
Step 715000 | Order = 0.0097183116959609298 | Time = 166s
Step 716000 | Order = 0.040141820288149645 | Time = 166s
Step 717000 | Order = 0.016859434200904296 | Time = 167s
Step 718000 | Order = 0.028026957570057791 | Time = 167s
Step 719000 | Order = 0.041493916404764838 | Time = 167s
Step 720000 | Order = 0.018231625297739137 | Time = 167s
Step 721000 | Order = 0.01281050913447611 | Time = 167s
Step 722000 | Order = 0.032634657615865884 | Time = 168s
Step 723000 | Order = 0.0015999170165321046 | Time = 168s
Step 724000 | Order = 0.012641954385674246 | Time = 168s
Step 725000 | Order = 0.0079809444680989158 | Time = 168s
Step 726000 | Order = 0.020021430368783035 | Time = 169s
Step 727000 | Order = 0.041111890263103558 | Time = 169s
Step 728000 | Order = 0.022538282997319917 | Time = 169s
Step 729000 | Order = 0.021162834830902113 | Time = 169s
Step 730000 | Order = 0.01996034549234766 | Time = 169s
Step 731000 | Order = 0.029188243707663656 | Time = 170s
Step 732000 | Order = 0.025132214292684776 | Time = 170s
Step 733000 | Order = 0.015674901184416831 | Time = 170s
Step 734000 | Order = 0.027765736837123644 | Time = 170s
Step 735000 | Order = 0.004899377829703103 | Time = 171s
Step 736000 | Order = 0.014283152747330156 | Time = 171s
Step 737000 | Order = 0.028984537080007006 | Time = 171s
Step 738000 | Order = 0.021212530526247525 | Time = 171s
Step 739000 | Order = 0.032966996289293865 | Time = 171s
Step 740000 | Order = 0.020576938372911722 | Time = 172s
Step 741000 | Order = 0.012501976119870474 | Time = 172s
Step 742000 | Order = 0.011762516591311823 | Time = 172s
Step 743000 | Order = 0.01881475577183479 | Time = 172s
Step 744000 | Order = 0.017669313048846103 | Time = 173s
Step 745000 | Order = 0.007387347747636633 | Time = 173s
Step 746000 | Order = 0.0099285506092207064 | Time = 173s
Step 747000 | Order = 0.0088775388714340472 | Time = 173s
Step 748000 | Order = 0.013458701167292737 | Time = 173s
Step 749000 | Order = 0.0077821884298701401 | Time = 174s
Step 750000 | Order = 0.006088240527074032 | Time = 174s
Step 751000 | Order = 0.0080480138704635135 | Time = 174s
Step 752000 | Order = 0.029849263582126379 | Time = 175s
Step 753000 | Order = 0.034139151846156873 | Time = 175s
Step 754000 | Order = 0.023954932393316069 | Time = 175s
Step 755000 | Order = 0.0052793300817742042 | Time = 175s
Step 756000 | Order = 0.028296375262519591 | Time = 175s
Step 757000 | Order = 0.011421961271153828 | Time = 176s
Step 758000 | Order = 0.033374451922644446 | Time = 176s
Step 759000 | Order = 0.051435641239591393 | Time = 176s
Step 760000 | Order = 0.029011012021117638 | Time = 176s
Step 761000 | Order = 0.013583212274766885 | Time = 177s
Step 762000 | Order = 0.017654144956497374 | Time = 177s
Step 763000 | Order = 0.014129496698055008 | Time = 177s
Step 764000 | Order = 0.022652425703837461 | Time = 177s
Step 765000 | Order = 0.0085186436177752262 | Time = 177s
Step 766000 | Order = 0.019331209881918651 | Time = 178s
Step 767000 | Order = 0.013023994751461238 | Time = 178s
Step 768000 | Order = 0.024963662665234431 | Time = 178s
Step 769000 | Order = 0.013487762587467053 | Time = 178s
Step 770000 | Order = 0.05563701947883138 | Time = 179s
Step 771000 | Order = 0.0065381032970968644 | Time = 179s
Step 772000 | Order = 0.014701472617551026 | Time = 179s
Step 773000 | Order = 0.025537569847409083 | Time = 179s
Step 774000 | Order = 0.014043241912511155 | Time = 179s
Step 775000 | Order = 0.011286986454356124 | Time = 180s
Step 776000 | Order = 0.01845213691733422 | Time = 180s
Step 777000 | Order = 0.01056627114361073 | Time = 180s
Step 778000 | Order = 0.0085695276891292679 | Time = 180s
Step 779000 | Order = 0.016468487095166903 | Time = 181s
Step 780000 | Order = 0.025382419771697629 | Time = 181s
Step 781000 | Order = 0.016215392367749867 | Time = 181s
Step 782000 | Order = 0.018301047549155822 | Time = 181s
Step 783000 | Order = 0.02363639313268855 | Time = 181s
Step 784000 | Order = 0.027748981490559006 | Time = 182s
Step 785000 | Order = 0.0087862751439901979 | Time = 182s
Step 786000 | Order = 0.025668679526294189 | Time = 182s
Step 787000 | Order = 0.024639106992103393 | Time = 182s
Step 788000 | Order = 0.012698328852851194 | Time = 183s
Step 789000 | Order = 0.012417375823439568 | Time = 183s
Step 790000 | Order = 0.016806867369010946 | Time = 183s
Step 791000 | Order = 0.032464577435341563 | Time = 183s
Step 792000 | Order = 0.031583531739950231 | Time = 183s
Step 793000 | Order = 0.017600165981596111 | Time = 184s
Step 794000 | Order = 0.01732354934177658 | Time = 184s
Step 795000 | Order = 0.031308087272947253 | Time = 184s
Step 796000 | Order = 0.016229216555400758 | Time = 184s
Step 797000 | Order = 0.039252947144840851 | Time = 184s
Step 798000 | Order = 0.020077960082938887 | Time = 185s
Step 799000 | Order = 0.032251687657208643 | Time = 185s
Step 800000 | Order = 0.027644987173282114 | Time = 185s
Step 801000 | Order = 0.010467263667616298 | Time = 186s
Step 802000 | Order = 0.017967605247820564 | Time = 186s
Step 803000 | Order = 0.020053814574133657 | Time = 186s
Step 804000 | Order = 0.050689876078789151 | Time = 186s
Step 805000 | Order = 0.022919595564546091 | Time = 187s
Step 806000 | Order = 0.022744064283747104 | Time = 187s
Step 807000 | Order = 0.015432171718113435 | Time = 187s
Step 808000 | Order = 0.024242669804318911 | Time = 187s
Step 809000 | Order = 0.037140559212567065 | Time = 187s
Step 810000 | Order = 0.023941460324957416 | Time = 188s
Step 811000 | Order = 0.015294610276604571 | Time = 188s
Step 812000 | Order = 0.024179304905319523 | Time = 188s
Step 813000 | Order = 0.0065045737471910161 | Time = 188s
Step 814000 | Order = 0.0022883460643276002 | Time = 189s
Step 815000 | Order = 0.018032581983289254 | Time = 189s
Step 816000 | Order = 0.022100390021021515 | Time = 189s
Step 817000 | Order = 0.020549025309029727 | Time = 189s
Step 818000 | Order = 0.020542230276901663 | Time = 189s
Step 819000 | Order = 0.025663909480662141 | Time = 190s
Step 820000 | Order = 0.014592928437617029 | Time = 190s
Step 821000 | Order = 0.019259575786696261 | Time = 190s
Step 822000 | Order = 0.026364525174384059 | Time = 190s
Step 823000 | Order = 0.024525550636983324 | Time = 191s
Step 824000 | Order = 0.017400078629505263 | Time = 191s
Step 825000 | Order = 0.010692362934647159 | Time = 191s
Step 826000 | Order = 0.025362228418634759 | Time = 191s
Step 827000 | Order = 0.055272352193718503 | Time = 191s
Step 828000 | Order = 0.02975162723425551 | Time = 192s
Step 829000 | Order = 0.0083861980736522589 | Time = 192s
Step 830000 | Order = 0.004197206715411789 | Time = 192s
Step 831000 | Order = 0.023922531011214231 | Time = 192s
Step 832000 | Order = 0.0032400268106875475 | Time = 193s
Step 833000 | Order = 0.010661663004101787 | Time = 193s
Step 834000 | Order = 0.036548869441050472 | Time = 193s
Step 835000 | Order = 0.014066483882988865 | Time = 193s
Step 836000 | Order = 0.0099471856372254832 | Time = 193s
Step 837000 | Order = 0.0055644126782341896 | Time = 194s
Step 838000 | Order = 0.0075872934247304255 | Time = 194s
Step 839000 | Order = 0.02383124160495087 | Time = 194s
Step 840000 | Order = 0.022508688602940061 | Time = 194s
Step 841000 | Order = 0.014133706820158555 | Time = 195s
Step 842000 | Order = 0.020602922449210151 | Time = 195s
Step 843000 | Order = 0.019529532834826002 | Time = 195s
Step 844000 | Order = 0.010233579146314675 | Time = 195s
Step 845000 | Order = 0.014293793859979753 | Time = 195s
Step 846000 | Order = 0.011348020736967154 | Time = 196s
Step 847000 | Order = 0.01505774593884498 | Time = 196s
Step 848000 | Order = 0.048095043393757586 | Time = 196s
Step 849000 | Order = 0.010705595455271891 | Time = 196s
Step 850000 | Order = 0.0038263534906430464 | Time = 196s
Step 851000 | Order = 0.0080455728233168149 | Time = 198s
Step 852000 | Order = 0.028256109155812319 | Time = 198s
Step 853000 | Order = 0.014004191404189872 | Time = 198s
Step 854000 | Order = 0.030082224885236857 | Time = 198s
Step 855000 | Order = 0.0044366541560608031 | Time = 198s
Step 856000 | Order = 0.028608887387045992 | Time = 199s
Step 857000 | Order = 0.021964285228466791 | Time = 199s
Step 858000 | Order = 0.038990618140750499 | Time = 199s
Step 859000 | Order = 0.015897757572399852 | Time = 199s
Step 860000 | Order = 0.012619390541086148 | Time = 199s
Step 861000 | Order = 0.0034612147843654144 | Time = 200s
Step 862000 | Order = 0.017657198909505376 | Time = 200s
Step 863000 | Order = 0.0067631464126576566 | Time = 200s
Step 864000 | Order = 0.021799965125254121 | Time = 200s
Step 865000 | Order = 0.025812096174064669 | Time = 201s
Step 866000 | Order = 0.011315554353051727 | Time = 201s
Step 867000 | Order = 0.024451179109922266 | Time = 201s
Step 868000 | Order = 0.029390948963069142 | Time = 201s
Step 869000 | Order = 0.034308447772406825 | Time = 201s
Step 870000 | Order = 0.027714498104259466 | Time = 202s
Step 871000 | Order = 0.0038173713072511186 | Time = 202s
Step 872000 | Order = 0.010572452917717006 | Time = 202s
Step 873000 | Order = 0.014945804868792567 | Time = 202s
Step 874000 | Order = 0.021609698381185326 | Time = 203s
Step 875000 | Order = 0.0076826340908951714 | Time = 203s
Step 876000 | Order = 0.022430877237132989 | Time = 203s
Step 877000 | Order = 0.0062873006349916192 | Time = 203s
Step 878000 | Order = 0.028092833094185067 | Time = 203s
Step 879000 | Order = 0.016891338025736519 | Time = 204s
Step 880000 | Order = 0.03763139972387642 | Time = 204s
Step 881000 | Order = 0.022112739265841341 | Time = 204s
Step 882000 | Order = 0.032810186979827072 | Time = 204s
Step 883000 | Order = 0.026273969527125459 | Time = 205s
Step 884000 | Order = 0.045685760503069425 | Time = 205s
Step 885000 | Order = 0.029534962859070979 | Time = 205s
Step 886000 | Order = 0.038806261400860666 | Time = 205s
Step 887000 | Order = 0.011669961410138019 | Time = 205s
Step 888000 | Order = 0.049297748481030114 | Time = 206s
Step 889000 | Order = 0.033442308123261259 | Time = 206s
Step 890000 | Order = 0.026482085909184657 | Time = 206s
Step 891000 | Order = 0.01243115905162852 | Time = 206s
Step 892000 | Order = 0.028883214384140557 | Time = 207s
Step 893000 | Order = 0.0416769247012777 | Time = 207s
Step 894000 | Order = 0.028234421883339036 | Time = 207s
Step 895000 | Order = 0.0047318046331759241 | Time = 207s
Step 896000 | Order = 0.025907356764551283 | Time = 207s
Step 897000 | Order = 0.021247013306634081 | Time = 208s
Step 898000 | Order = 0.023362290813564428 | Time = 208s
Step 899000 | Order = 0.019248774293151853 | Time = 208s
Step 900000 | Order = 0.013332375286725068 | Time = 208s
Step 901000 | Order = 0.029501818275544819 | Time = 209s
Step 902000 | Order = 0.02352186721365299 | Time = 209s
Step 903000 | Order = 0.018926239157305003 | Time = 209s
Step 904000 | Order = 0.040968816471238165 | Time = 209s
Step 905000 | Order = 0.016286288090631821 | Time = 210s
Step 906000 | Order = 0.011949359522769838 | Time = 210s
Step 907000 | Order = 0.035939359538749972 | Time = 210s
Step 908000 | Order = 0.031899379884536665 | Time = 210s
Step 909000 | Order = 0.028785362240407297 | Time = 211s
Step 910000 | Order = 0.02403619084435071 | Time = 211s
Step 911000 | Order = 0.0028662000014728997 | Time = 211s
Step 912000 | Order = 0.02310119481454961 | Time = 211s
Step 913000 | Order = 0.0240144006317041 | Time = 211s
Step 914000 | Order = 0.016640040309921215 | Time = 212s
Step 915000 | Order = 0.0071873612027960861 | Time = 212s
Step 916000 | Order = 0.0085223092526676356 | Time = 212s
Step 917000 | Order = 0.025841522143735675 | Time = 212s
Step 918000 | Order = 0.0072048539376190152 | Time = 213s
Step 919000 | Order = 0.034747221024057279 | Time = 213s
Step 920000 | Order = 0.03123848680368364 | Time = 213s
Step 921000 | Order = 0.0098828971882269998 | Time = 213s
Step 922000 | Order = 0.023701550461193661 | Time = 213s
Step 923000 | Order = 0.04840058715786473 | Time = 214s
Step 924000 | Order = 0.034834592665157815 | Time = 214s
Step 925000 | Order = 0.022073202322714414 | Time = 214s
Step 926000 | Order = 0.0086191086108990678 | Time = 214s
Step 927000 | Order = 0.013352179750490911 | Time = 215s
Step 928000 | Order = 0.02606603077786427 | Time = 215s
Step 929000 | Order = 0.03021056887738861 | Time = 215s
Step 930000 | Order = 0.02274733203807915 | Time = 215s
Step 931000 | Order = 0.011218765601909667 | Time = 215s
Step 932000 | Order = 0.0032922996942426606 | Time = 216s
Step 933000 | Order = 0.015692233698347029 | Time = 216s
Step 934000 | Order = 0.026495573338728221 | Time = 216s
Step 935000 | Order = 0.031849522075885039 | Time = 216s
Step 936000 | Order = 0.036320584390934781 | Time = 217s
Step 937000 | Order = 0.014270712871078258 | Time = 217s
Step 938000 | Order = 0.019380350325822818 | Time = 217s
Step 939000 | Order = 0.022925669760616239 | Time = 217s
Step 940000 | Order = 0.016035939867968824 | Time = 217s
Step 941000 | Order = 0.0069320614090872578 | Time = 218s
Step 942000 | Order = 0.015656073730491455 | Time = 218s
Step 943000 | Order = 0.011387779776782061 | Time = 218s
Step 944000 | Order = 0.012038788840905291 | Time = 218s
Step 945000 | Order = 0.0045077842573191468 | Time = 218s
Step 946000 | Order = 0.0029747237432332964 | Time = 219s
Step 947000 | Order = 0.029049512988952197 | Time = 219s
Step 948000 | Order = 0.022170130618124645 | Time = 219s
Step 949000 | Order = 0.025819076214642883 | Time = 219s
Step 950000 | Order = 0.03811996846599066 | Time = 220s
Step 951000 | Order = 0.015324508246489323 | Time = 220s
Step 952000 | Order = 0.017188327143569705 | Time = 220s
Step 953000 | Order = 0.0030433661479678993 | Time = 221s
Step 954000 | Order = 0.013480652203542434 | Time = 221s
Step 955000 | Order = 0.022772239513329073 | Time = 221s
Step 956000 | Order = 0.021634665108913528 | Time = 221s
Step 957000 | Order = 0.021059358284197308 | Time = 221s
Step 958000 | Order = 0.017719270607873153 | Time = 222s
Step 959000 | Order = 0.022718239866008426 | Time = 222s
Step 960000 | Order = 0.029739694350467923 | Time = 222s
Step 961000 | Order = 0.010938182201349109 | Time = 222s
Step 962000 | Order = 0.0090145243822472732 | Time = 223s
Step 963000 | Order = 0.010360187796712798 | Time = 223s
Step 964000 | Order = 0.015211411725736344 | Time = 223s
Step 965000 | Order = 0.023142398772276997 | Time = 223s
Step 966000 | Order = 0.026591015037758656 | Time = 223s
Step 967000 | Order = 0.010582894006814942 | Time = 224s
Step 968000 | Order = 0.0091325879447315371 | Time = 224s
Step 969000 | Order = 0.0090133497665197768 | Time = 224s
Step 970000 | Order = 0.023495012793359443 | Time = 224s
Step 971000 | Order = 0.020207065288512262 | Time = 225s
Step 972000 | Order = 0.024700270071195764 | Time = 225s
Step 973000 | Order = 0.023999718241228592 | Time = 225s
Step 974000 | Order = 0.014971411622716901 | Time = 225s
Step 975000 | Order = 0.0077282784370914428 | Time = 225s
Step 976000 | Order = 0.016285439507212264 | Time = 226s
Step 977000 | Order = 0.04214234627365273 | Time = 226s
Step 978000 | Order = 0.012952745079918962 | Time = 226s
Step 979000 | Order = 0.013796528799991815 | Time = 226s
Step 980000 | Order = 0.01804519577570959 | Time = 227s
Step 981000 | Order = 0.011009923300090908 | Time = 227s
Step 982000 | Order = 0.027627289083114535 | Time = 227s
Step 983000 | Order = 0.041156176758832562 | Time = 227s
Step 984000 | Order = 0.015643224226826014 | Time = 227s
Step 985000 | Order = 0.011412936818859 | Time = 228s
Step 986000 | Order = 0.014103199778435233 | Time = 228s
Step 987000 | Order = 0.015160321910205395 | Time = 228s
Step 988000 | Order = 0.0065449114840644956 | Time = 228s
