Simulation #165, Parameters: eta = 0.089947 | rho = 0.119100 | v0 = 0.051081s
Step 497000 | Order = 0.18359871343695311 | Time = 130s
Step 498000 | Order = 0.14277956067824346 | Time = 130s
Step 499000 | Order = 0.40155550952399882 | Time = 130s
Step 500000 | Order = 0.54717511257743912 | Time = 131s
Step 501000 | Order = 0.58701154630247709 | Time = 138s
Step 502000 | Order = 0.54752961461890892 | Time = 138s
Step 503000 | Order = 0.62579860726577163 | Time = 138s
Step 504000 | Order = 0.74652324452139973 | Time = 138s
Step 505000 | Order = 0.62607844089434805 | Time = 139s
Step 506000 | Order = 0.61904208957518192 | Time = 139s
Step 507000 | Order = 0.57792236435293876 | Time = 139s
Step 508000 | Order = 0.55178591252365083 | Time = 139s
Step 509000 | Order = 0.4822003285969832 | Time = 140s
Step 510000 | Order = 0.33597106261712717 | Time = 140s
Step 511000 | Order = 0.44475922932634915 | Time = 140s
Step 512000 | Order = 0.38864542211298986 | Time = 140s
Step 513000 | Order = 0.44904941563267053 | Time = 140s
Step 514000 | Order = 0.47900666849820189 | Time = 141s
Step 515000 | Order = 0.47143737483127229 | Time = 141s
Step 516000 | Order = 0.5058953102855348 | Time = 141s
Step 517000 | Order = 0.46038834130836048 | Time = 141s
Step 518000 | Order = 0.64119865085377359 | Time = 142s
Step 519000 | Order = 0.55789166407339774 | Time = 142s
Step 520000 | Order = 0.62648613804637854 | Time = 142s
Step 521000 | Order = 0.54051989583522242 | Time = 142s
Step 522000 | Order = 0.55882030051870812 | Time = 142s
Step 523000 | Order = 0.393948967514411 | Time = 143s
Step 524000 | Order = 0.29732042217852156 | Time = 143s
Step 525000 | Order = 0.2988998266644865 | Time = 143s
Step 526000 | Order = 0.36476192228580129 | Time = 143s
Step 527000 | Order = 0.40680829899434001 | Time = 144s
Step 528000 | Order = 0.32746732314210175 | Time = 144s
Step 529000 | Order = 0.31620249562209263 | Time = 144s
Step 530000 | Order = 0.092112669831186683 | Time = 144s
Step 531000 | Order = 0.16499937109554588 | Time = 145s
Step 532000 | Order = 0.20697890533815755 | Time = 145s
Step 533000 | Order = 0.25057948629654836 | Time = 145s
Step 534000 | Order = 0.34682788888077304 | Time = 145s
Step 535000 | Order = 0.39582906270272372 | Time = 145s
Step 536000 | Order = 0.28346194077241144 | Time = 146s
Step 537000 | Order = 0.1978896892865154 | Time = 146s
Step 538000 | Order = 0.21075749215185863 | Time = 146s
Step 539000 | Order = 0.3869431202683638 | Time = 146s
Step 540000 | Order = 0.46956234592739116 | Time = 147s
Step 541000 | Order = 0.31404774994558882 | Time = 147s
Step 542000 | Order = 0.34994733495571562 | Time = 147s
Step 543000 | Order = 0.31107269260736359 | Time = 147s
Step 544000 | Order = 0.30331077033559756 | Time = 147s
Step 545000 | Order = 0.33014272161813735 | Time = 148s
Step 546000 | Order = 0.56762724691242705 | Time = 148s
Step 547000 | Order = 0.44457803024012277 | Time = 148s
Step 548000 | Order = 0.44684106441130411 | Time = 148s
Step 549000 | Order = 0.55320369927546142 | Time = 149s
Step 550000 | Order = 0.56593697153519917 | Time = 149s
Step 551000 | Order = 0.6585243786836904 | Time = 150s
Step 552000 | Order = 0.46250855290093523 | Time = 150s
Step 553000 | Order = 0.47568783953461619 | Time = 150s
Step 554000 | Order = 0.52480421252463227 | Time = 151s
Step 555000 | Order = 0.3384550863214858 | Time = 151s
Step 556000 | Order = 0.066601605522498455 | Time = 151s
Step 557000 | Order = 0.18746468687940768 | Time = 151s
Step 558000 | Order = 0.34737642370522231 | Time = 152s
Step 559000 | Order = 0.34953247629568374 | Time = 152s
Step 560000 | Order = 0.31039595476896198 | Time = 152s
Step 561000 | Order = 0.25377509825439021 | Time = 152s
Step 562000 | Order = 0.28961571035141914 | Time = 153s
Step 563000 | Order = 0.2994124464639708 | Time = 153s
Step 564000 | Order = 0.43586722811217593 | Time = 153s
Step 565000 | Order = 0.50585488671139078 | Time = 153s
Step 566000 | Order = 0.65041096433996481 | Time = 154s
Step 567000 | Order = 0.69376481209053353 | Time = 154s
Step 568000 | Order = 0.61675957776975276 | Time = 154s
Step 569000 | Order = 0.55879080166129713 | Time = 154s
Step 570000 | Order = 0.54417209080309425 | Time = 155s
Step 571000 | Order = 0.45602656152329096 | Time = 155s
Step 572000 | Order = 0.47440255547542065 | Time = 155s
Step 573000 | Order = 0.65978233767402539 | Time = 155s
Step 574000 | Order = 0.60240646483440774 | Time = 156s
Step 575000 | Order = 0.60275858200051313 | Time = 156s
Step 576000 | Order = 0.57732135690298048 | Time = 156s
Step 577000 | Order = 0.62134989504371518 | Time = 156s
Step 578000 | Order = 0.66389154260695971 | Time = 157s
Step 579000 | Order = 0.55255067157984439 | Time = 157s
Step 580000 | Order = 0.54598078266978534 | Time = 157s
Step 581000 | Order = 0.4174718718948513 | Time = 157s
Step 582000 | Order = 0.38687508229899248 | Time = 157s
Step 583000 | Order = 0.44010994196982511 | Time = 158s
Step 584000 | Order = 0.554405492088892 | Time = 158s
Step 585000 | Order = 0.56284197448037887 | Time = 158s
Step 586000 | Order = 0.53138267642658088 | Time = 158s
Step 587000 | Order = 0.52623941079706205 | Time = 159s
Step 588000 | Order = 0.56244142844433631 | Time = 159s
Step 589000 | Order = 0.57446583974584098 | Time = 159s
Step 590000 | Order = 0.4269108695895677 | Time = 159s
Step 591000 | Order = 0.49545047277834814 | Time = 159s
Step 592000 | Order = 0.34637283599175706 | Time = 160s
Step 593000 | Order = 0.34698659039104707 | Time = 160s
Step 594000 | Order = 0.32700357313708645 | Time = 160s
Step 595000 | Order = 0.29174014086383016 | Time = 160s
Step 596000 | Order = 0.30344468007654646 | Time = 161s
Step 597000 | Order = 0.35617851816534701 | Time = 161s
Step 598000 | Order = 0.3067916575924296 | Time = 161s
Step 599000 | Order = 0.17795811450427346 | Time = 161s
Step 600000 | Order = 0.17249830145438677 | Time = 161s
Step 601000 | Order = 0.38559963051556251 | Time = 165s
Step 602000 | Order = 0.50974778372416529 | Time = 165s
Step 603000 | Order = 0.57331420712331371 | Time = 166s
Step 604000 | Order = 0.50173555599473907 | Time = 166s
Step 605000 | Order = 0.49213817628575041 | Time = 166s
Step 606000 | Order = 0.40855542922232885 | Time = 166s
Step 607000 | Order = 0.50699548922497895 | Time = 167s
Step 608000 | Order = 0.36540262695961823 | Time = 167s
Step 609000 | Order = 0.35994710869383395 | Time = 167s
Step 610000 | Order = 0.30523293448852429 | Time = 167s
Step 611000 | Order = 0.34440974344159719 | Time = 168s
Step 612000 | Order = 0.43462091894195543 | Time = 168s
Step 613000 | Order = 0.48848511145053003 | Time = 168s
Step 614000 | Order = 0.41735793239918562 | Time = 168s
Step 615000 | Order = 0.36650953230721894 | Time = 169s
Step 616000 | Order = 0.45285409199688731 | Time = 169s
Step 617000 | Order = 0.43125476235026056 | Time = 169s
Step 618000 | Order = 0.58888277173112868 | Time = 169s
Step 619000 | Order = 0.4760452349787232 | Time = 170s
Step 620000 | Order = 0.26469568636737806 | Time = 170s
Step 621000 | Order = 0.2261826134686469 | Time = 170s
Step 622000 | Order = 0.057997030279540077 | Time = 170s
Step 623000 | Order = 0.11707007853594607 | Time = 171s
Step 624000 | Order = 0.13214072400281499 | Time = 171s
Step 625000 | Order = 0.24291327032600299 | Time = 171s
Step 626000 | Order = 0.19921406454859314 | Time = 172s
Step 627000 | Order = 0.49763543100968333 | Time = 172s
Step 628000 | Order = 0.59472231073994331 | Time = 172s
Step 629000 | Order = 0.43041086329102668 | Time = 172s
Step 630000 | Order = 0.36241628735689263 | Time = 173s
Step 631000 | Order = 0.36608909723989846 | Time = 173s
Step 632000 | Order = 0.3391487716256843 | Time = 173s
Step 633000 | Order = 0.50082966401386941 | Time = 173s
Step 634000 | Order = 0.49967893075544761 | Time = 173s
Step 635000 | Order = 0.59270646126541127 | Time = 174s
Step 636000 | Order = 0.56295755034514738 | Time = 174s
Step 637000 | Order = 0.50880123593113724 | Time = 174s
Step 638000 | Order = 0.61553911666816741 | Time = 174s
Step 639000 | Order = 0.60249772677863522 | Time = 175s
Step 640000 | Order = 0.58379648172579413 | Time = 175s
Step 641000 | Order = 0.6311120521343081 | Time = 175s
Step 642000 | Order = 0.54332709445161342 | Time = 175s
Step 643000 | Order = 0.50142089516427846 | Time = 176s
Step 644000 | Order = 0.57804794927991177 | Time = 176s
Step 645000 | Order = 0.56838893307438798 | Time = 176s
Step 646000 | Order = 0.63131455441091688 | Time = 176s
Step 647000 | Order = 0.57286598169291236 | Time = 176s
Step 648000 | Order = 0.46507197034976883 | Time = 177s
Step 649000 | Order = 0.50544173796481129 | Time = 177s
Step 650000 | Order = 0.58179017878734973 | Time = 177s
Step 651000 | Order = 0.60559652831101474 | Time = 178s
Step 652000 | Order = 0.32900380435657633 | Time = 178s
Step 653000 | Order = 0.20685856435624345 | Time = 178s
Step 654000 | Order = 0.37042979497052592 | Time = 178s
Step 655000 | Order = 0.56683584738193926 | Time = 178s
Step 656000 | Order = 0.55051584161715961 | Time = 179s
Step 657000 | Order = 0.52003820212891061 | Time = 179s
Step 658000 | Order = 0.52380429265130768 | Time = 179s
Step 659000 | Order = 0.47539961232823219 | Time = 179s
Step 660000 | Order = 0.52854332773861756 | Time = 180s
Step 661000 | Order = 0.522918158370693 | Time = 180s
Step 662000 | Order = 0.39738834866219336 | Time = 180s
Step 663000 | Order = 0.4271394999737626 | Time = 180s
Step 664000 | Order = 0.39249434445448828 | Time = 181s
Step 665000 | Order = 0.4907273816178378 | Time = 181s
Step 666000 | Order = 0.50433583329802556 | Time = 181s
Step 667000 | Order = 0.43630563372919279 | Time = 181s
Step 668000 | Order = 0.53118125616874001 | Time = 182s
Step 669000 | Order = 0.48966149615822646 | Time = 182s
Step 670000 | Order = 0.65634105168436363 | Time = 182s
Step 671000 | Order = 0.63687486299528617 | Time = 182s
Step 672000 | Order = 0.55369229825951705 | Time = 183s
Step 673000 | Order = 0.6147526113005396 | Time = 183s
Step 674000 | Order = 0.63562197665915354 | Time = 183s
Step 675000 | Order = 0.63913254200062941 | Time = 183s
Step 676000 | Order = 0.63428980900126053 | Time = 184s
Step 677000 | Order = 0.51848593539213517 | Time = 184s
Step 678000 | Order = 0.57657832580143342 | Time = 184s
Step 679000 | Order = 0.58534945242941061 | Time = 184s
Step 680000 | Order = 0.69771722774766809 | Time = 185s
Step 681000 | Order = 0.61574815709538588 | Time = 185s
Step 682000 | Order = 0.62009239739704403 | Time = 185s
Step 683000 | Order = 0.59509632770218701 | Time = 185s
Step 684000 | Order = 0.4575166503055792 | Time = 185s
Step 685000 | Order = 0.50262999837186584 | Time = 186s
Step 686000 | Order = 0.58036249600368872 | Time = 186s
Step 687000 | Order = 0.5503158476128458 | Time = 186s
Step 688000 | Order = 0.61416657784106388 | Time = 186s
Step 689000 | Order = 0.67324818870759684 | Time = 187s
Step 690000 | Order = 0.70244114269164815 | Time = 187s
Step 691000 | Order = 0.64145963654454363 | Time = 187s
Step 692000 | Order = 0.58645584405089168 | Time = 187s
Step 693000 | Order = 0.50265280877653151 | Time = 188s
Step 694000 | Order = 0.39242130497954147 | Time = 188s
Step 695000 | Order = 0.49697125564805578 | Time = 188s
Step 696000 | Order = 0.49568778140944408 | Time = 188s
Step 697000 | Order = 0.35111056442727745 | Time = 188s
Step 698000 | Order = 0.38476940729723447 | Time = 189s
Step 699000 | Order = 0.4533360933096065 | Time = 189s
Step 700000 | Order = 0.49573579711889781 | Time = 189s
Step 701000 | Order = 0.47599287084754177 | Time = 190s
Step 702000 | Order = 0.61772502297347653 | Time = 190s
Step 703000 | Order = 0.53761797249939847 | Time = 190s
Step 704000 | Order = 0.53985875577967946 | Time = 191s
Step 705000 | Order = 0.46255138046006428 | Time = 191s
Step 706000 | Order = 0.4993056103866983 | Time = 191s
Step 707000 | Order = 0.58113719700362587 | Time = 191s
Step 708000 | Order = 0.48776004476428264 | Time = 192s
Step 709000 | Order = 0.5096152520190862 | Time = 192s
Step 710000 | Order = 0.52982664569675708 | Time = 192s
Step 711000 | Order = 0.40613427943295161 | Time = 192s
Step 712000 | Order = 0.54312969925342269 | Time = 193s
Step 713000 | Order = 0.48269140270595312 | Time = 193s
Step 714000 | Order = 0.34582287116996113 | Time = 193s
Step 715000 | Order = 0.15444889410737844 | Time = 193s
Step 716000 | Order = 0.14197304389201759 | Time = 194s
Step 717000 | Order = 0.066584680838381705 | Time = 194s
Step 718000 | Order = 0.083968093530938925 | Time = 194s
Step 719000 | Order = 0.16796170528326204 | Time = 194s
Step 720000 | Order = 0.28571426267719685 | Time = 195s
Step 721000 | Order = 0.53400096998585778 | Time = 195s
Step 722000 | Order = 0.60842442068425928 | Time = 195s
Step 723000 | Order = 0.60268768731440181 | Time = 195s
Step 724000 | Order = 0.43009826225249476 | Time = 195s
Step 725000 | Order = 0.50622867477471734 | Time = 196s
Step 726000 | Order = 0.51714662920806898 | Time = 196s
Step 727000 | Order = 0.37051986616278304 | Time = 196s
Step 728000 | Order = 0.56464467393219608 | Time = 196s
Step 729000 | Order = 0.64508104894181384 | Time = 197s
Step 730000 | Order = 0.65794602910720679 | Time = 197s
Step 731000 | Order = 0.5382697134150245 | Time = 197s
Step 732000 | Order = 0.61667493434158116 | Time = 197s
Step 733000 | Order = 0.59799891382152981 | Time = 197s
Step 734000 | Order = 0.57132515689191954 | Time = 198s
Step 735000 | Order = 0.68791414438442122 | Time = 198s
Step 736000 | Order = 0.62523922935000287 | Time = 198s
Step 737000 | Order = 0.67329822338986534 | Time = 198s
Step 738000 | Order = 0.49576192740071851 | Time = 199s
Step 739000 | Order = 0.42035930863535798 | Time = 199s
Step 740000 | Order = 0.4959506251873132 | Time = 199s
Step 741000 | Order = 0.50435661550914312 | Time = 199s
Step 742000 | Order = 0.58767056346760871 | Time = 200s
Step 743000 | Order = 0.42205182691057247 | Time = 200s
Step 744000 | Order = 0.42349444962955424 | Time = 200s
Step 745000 | Order = 0.36163020182126998 | Time = 200s
Step 746000 | Order = 0.37348195149465274 | Time = 201s
Step 747000 | Order = 0.32933354109084079 | Time = 201s
Step 748000 | Order = 0.44156923278417359 | Time = 201s
Step 749000 | Order = 0.44666449466113645 | Time = 201s
Step 750000 | Order = 0.55496525337275637 | Time = 202s
Step 751000 | Order = 0.50926714287758135 | Time = 205s
Step 752000 | Order = 0.53585168336062228 | Time = 205s
Step 753000 | Order = 0.51323234567845311 | Time = 205s
Step 754000 | Order = 0.36898712667256256 | Time = 206s
Step 755000 | Order = 0.56996721703212005 | Time = 206s
Step 756000 | Order = 0.55511476248402725 | Time = 206s
Step 757000 | Order = 0.56236891366096464 | Time = 206s
Step 758000 | Order = 0.51371086007344569 | Time = 207s
Step 759000 | Order = 0.54221231647973678 | Time = 207s
Step 760000 | Order = 0.60016106662859725 | Time = 207s
Step 761000 | Order = 0.43436577944277005 | Time = 207s
Step 762000 | Order = 0.50627598813173558 | Time = 208s
Step 763000 | Order = 0.49534304795173351 | Time = 208s
Step 764000 | Order = 0.42056815126535591 | Time = 208s
Step 765000 | Order = 0.18298856753128903 | Time = 208s
Step 766000 | Order = 0.42871013845524114 | Time = 209s
Step 767000 | Order = 0.2826345105059847 | Time = 209s
Step 768000 | Order = 0.18185357382206735 | Time = 209s
Step 769000 | Order = 0.13932760627308913 | Time = 209s
Step 770000 | Order = 0.26664742781096523 | Time = 210s
Step 771000 | Order = 0.37456064659184379 | Time = 210s
Step 772000 | Order = 0.51825882881718666 | Time = 210s
Step 773000 | Order = 0.45733251811777675 | Time = 210s
Step 774000 | Order = 0.38696750475894526 | Time = 211s
Step 775000 | Order = 0.33644892094945444 | Time = 211s
Step 776000 | Order = 0.48270660837682977 | Time = 211s
Step 777000 | Order = 0.57225503877974637 | Time = 211s
Step 778000 | Order = 0.54082600910310763 | Time = 211s
Step 779000 | Order = 0.58487724899841476 | Time = 212s
Step 780000 | Order = 0.52493063656220906 | Time = 212s
Step 781000 | Order = 0.58921715197966484 | Time = 212s
Step 782000 | Order = 0.50458910799313883 | Time = 212s
Step 783000 | Order = 0.40213084323727238 | Time = 213s
Step 784000 | Order = 0.47320901171465363 | Time = 213s
Step 785000 | Order = 0.49559229762993751 | Time = 213s
Step 786000 | Order = 0.29044807978791204 | Time = 213s
Step 787000 | Order = 0.41394826916042732 | Time = 214s
Step 788000 | Order = 0.20786630346345533 | Time = 214s
Step 789000 | Order = 0.14618060356148693 | Time = 214s
Step 790000 | Order = 0.10626047857057105 | Time = 214s
Step 791000 | Order = 0.14655063529165119 | Time = 215s
Step 792000 | Order = 0.14743367528560455 | Time = 215s
Step 793000 | Order = 0.18971140705677236 | Time = 215s
Step 794000 | Order = 0.13099467257362032 | Time = 215s
Step 795000 | Order = 0.042206100196438799 | Time = 216s
Step 796000 | Order = 0.10088484434669705 | Time = 216s
Step 797000 | Order = 0.37856749787566574 | Time = 216s
Step 798000 | Order = 0.61680343986509478 | Time = 216s
Step 799000 | Order = 0.54859550267193014 | Time = 217s
Step 800000 | Order = 0.57258313340196398 | Time = 217s
Step 801000 | Order = 0.65300902458155041 | Time = 219s
Step 802000 | Order = 0.52183870152041811 | Time = 219s
Step 803000 | Order = 0.54375256230351587 | Time = 219s
Step 804000 | Order = 0.63593411791008125 | Time = 219s
Step 805000 | Order = 0.63113500555905533 | Time = 220s
Step 806000 | Order = 0.56954220444761472 | Time = 220s
Step 807000 | Order = 0.50895949801934293 | Time = 220s
Step 808000 | Order = 0.46107666675557074 | Time = 220s
Step 809000 | Order = 0.60736217955198757 | Time = 221s
Step 810000 | Order = 0.51472177780493045 | Time = 221s
Step 811000 | Order = 0.49568017767489236 | Time = 221s
Step 812000 | Order = 0.53296595217621712 | Time = 221s
Step 813000 | Order = 0.4651638940454153 | Time = 222s
Step 814000 | Order = 0.538062731273934 | Time = 222s
Step 815000 | Order = 0.68909670596024042 | Time = 222s
Step 816000 | Order = 0.74676583441739741 | Time = 222s
Step 817000 | Order = 0.65561339944896802 | Time = 222s
Step 818000 | Order = 0.664482213516572 | Time = 223s
Step 819000 | Order = 0.57325853850742892 | Time = 223s
Step 820000 | Order = 0.63233211145457313 | Time = 223s
Step 821000 | Order = 0.69445349718272686 | Time = 223s
Step 822000 | Order = 0.53969417695444477 | Time = 224s
Step 823000 | Order = 0.52126672469273128 | Time = 224s
Step 824000 | Order = 0.32159352420255205 | Time = 224s
Step 825000 | Order = 0.36851636048782288 | Time = 224s
Step 826000 | Order = 0.46723542917802818 | Time = 225s
Step 827000 | Order = 0.5069504286074652 | Time = 225s
Step 828000 | Order = 0.56090827770726448 | Time = 225s
Step 829000 | Order = 0.38845514046864776 | Time = 225s
Step 830000 | Order = 0.38615394302056433 | Time = 225s
Step 831000 | Order = 0.2134799133805208 | Time = 226s
Step 832000 | Order = 0.13535136464191966 | Time = 226s
Step 833000 | Order = 0.21676442365175699 | Time = 226s
Step 834000 | Order = 0.36214219888920596 | Time = 226s
Step 835000 | Order = 0.4065108493173456 | Time = 227s
Step 836000 | Order = 0.31491956899948265 | Time = 227s
Step 837000 | Order = 0.45411803281496299 | Time = 227s
Step 838000 | Order = 0.43421408643500325 | Time = 227s
Step 839000 | Order = 0.38766122639080441 | Time = 228s
Step 840000 | Order = 0.34214763262693942 | Time = 228s
Step 841000 | Order = 0.42777461775386577 | Time = 228s
Step 842000 | Order = 0.37461194133108239 | Time = 228s
Step 843000 | Order = 0.45054963797360426 | Time = 229s
Step 844000 | Order = 0.42591441239586619 | Time = 229s
Step 845000 | Order = 0.3555461574824853 | Time = 229s
Step 846000 | Order = 0.58728924009085071 | Time = 229s
Step 847000 | Order = 0.5996386800513549 | Time = 230s
Step 848000 | Order = 0.58751620800581339 | Time = 230s
Step 849000 | Order = 0.41800645209576265 | Time = 230s
Step 850000 | Order = 0.41181934165005296 | Time = 230s
Step 851000 | Order = 0.51826680621294841 | Time = 234s
Step 852000 | Order = 0.5945530502456261 | Time = 234s
Step 853000 | Order = 0.67399906705689372 | Time = 234s
Step 854000 | Order = 0.64866284441412436 | Time = 234s
Step 855000 | Order = 0.44135935016533129 | Time = 235s
Step 856000 | Order = 0.30756652817162905 | Time = 235s
Step 857000 | Order = 0.24247298317541252 | Time = 235s
Step 858000 | Order = 0.13954640354824285 | Time = 235s
Step 859000 | Order = 0.10949784330038546 | Time = 236s
Step 860000 | Order = 0.41634341688250454 | Time = 236s
Step 861000 | Order = 0.34534756801397443 | Time = 236s
Step 862000 | Order = 0.43490640549933646 | Time = 236s
Step 863000 | Order = 0.45885799593504961 | Time = 237s
Step 864000 | Order = 0.50343446046246099 | Time = 237s
Step 865000 | Order = 0.53997165312389717 | Time = 237s
Step 866000 | Order = 0.41494729331120916 | Time = 237s
Step 867000 | Order = 0.47085459965175769 | Time = 237s
Step 868000 | Order = 0.59356140336342311 | Time = 238s
Step 869000 | Order = 0.61194151120371765 | Time = 238s
Step 870000 | Order = 0.43263141772308511 | Time = 238s
Step 871000 | Order = 0.4137358292094438 | Time = 238s
Step 872000 | Order = 0.41563029766543075 | Time = 239s
Step 873000 | Order = 0.49820786012182794 | Time = 239s
Step 874000 | Order = 0.40117888097125048 | Time = 239s
Step 875000 | Order = 0.38232482348627556 | Time = 239s
Step 876000 | Order = 0.38512411008073566 | Time = 239s
Step 877000 | Order = 0.33415164194815822 | Time = 240s
Step 878000 | Order = 0.41474665007211664 | Time = 240s
Step 879000 | Order = 0.40368108679258269 | Time = 240s
Step 880000 | Order = 0.30909064323077712 | Time = 240s
Step 881000 | Order = 0.14407959037547283 | Time = 241s
Step 882000 | Order = 0.15873410000670557 | Time = 241s
Step 883000 | Order = 0.16350058669779971 | Time = 241s
Step 884000 | Order = 0.31688557867288347 | Time = 241s
Step 885000 | Order = 0.33313836023947802 | Time = 242s
Step 886000 | Order = 0.21901515603009655 | Time = 242s
Step 887000 | Order = 0.064120144916818569 | Time = 242s
Step 888000 | Order = 0.20105719910743911 | Time = 242s
Step 889000 | Order = 0.34500010353983074 | Time = 243s
Step 890000 | Order = 0.32092605359052045 | Time = 243s
Step 891000 | Order = 0.53163482620592084 | Time = 243s
Step 892000 | Order = 0.50157540629775055 | Time = 243s
Step 893000 | Order = 0.38955111298608763 | Time = 244s
Step 894000 | Order = 0.30181343204121758 | Time = 244s
Step 895000 | Order = 0.29615221110605289 | Time = 244s
Step 896000 | Order = 0.42696495358054465 | Time = 244s
Step 897000 | Order = 0.40950514403650762 | Time = 244s
Step 898000 | Order = 0.4824663609626253 | Time = 245s
Step 899000 | Order = 0.54626355981500763 | Time = 245s
Step 900000 | Order = 0.52286588632276332 | Time = 245s
Step 901000 | Order = 0.55894223251700514 | Time = 247s
Step 902000 | Order = 0.4824674315107042 | Time = 247s
Step 903000 | Order = 0.63139717923062422 | Time = 248s
Step 904000 | Order = 0.48863473722611445 | Time = 248s
Step 905000 | Order = 0.33600165691637085 | Time = 248s
Step 906000 | Order = 0.42534835981673791 | Time = 248s
Step 907000 | Order = 0.43151635383447234 | Time = 249s
Step 908000 | Order = 0.35954968624197037 | Time = 249s
Step 909000 | Order = 0.52650804493115588 | Time = 249s
Step 910000 | Order = 0.58582094289492015 | Time = 249s
Step 911000 | Order = 0.38614310926326967 | Time = 250s
Step 912000 | Order = 0.41586614277299561 | Time = 250s
Step 913000 | Order = 0.60078744626918357 | Time = 250s
Step 914000 | Order = 0.70796557482621414 | Time = 250s
Step 915000 | Order = 0.63025752618889086 | Time = 250s
Step 916000 | Order = 0.5489235185765593 | Time = 251s
Step 917000 | Order = 0.47926769234038924 | Time = 251s
Step 918000 | Order = 0.37663030390498003 | Time = 251s
Step 919000 | Order = 0.24690320329965043 | Time = 251s
Step 920000 | Order = 0.27040900325205897 | Time = 252s
Step 921000 | Order = 0.22173836032879249 | Time = 252s
Step 922000 | Order = 0.18876243683057753 | Time = 252s
Step 923000 | Order = 0.29125879184683195 | Time = 252s
Step 924000 | Order = 0.026359655259878746 | Time = 253s
Step 925000 | Order = 0.22159580778981164 | Time = 253s
Step 926000 | Order = 0.16890332131342126 | Time = 253s
Step 927000 | Order = 0.12380626400400645 | Time = 253s
Step 928000 | Order = 0.1080784662228091 | Time = 254s
Step 929000 | Order = 0.10100383072046069 | Time = 254s
Step 930000 | Order = 0.30257696142833712 | Time = 254s
Step 931000 | Order = 0.41639631762772911 | Time = 254s
Step 932000 | Order = 0.3679659114316306 | Time = 255s
Step 933000 | Order = 0.38323980756096671 | Time = 255s
Step 934000 | Order = 0.3924871575440213 | Time = 255s
Step 935000 | Order = 0.29453006130811565 | Time = 255s
Step 936000 | Order = 0.44197099861301392 | Time = 256s
Step 937000 | Order = 0.45999129429607416 | Time = 256s
Step 938000 | Order = 0.48285028473565766 | Time = 256s
Step 939000 | Order = 0.37170483207485672 | Time = 256s
Step 940000 | Order = 0.47910397247068021 | Time = 257s
Step 941000 | Order = 0.56020986553731944 | Time = 257s
Step 942000 | Order = 0.65212266402750441 | Time = 257s
Step 943000 | Order = 0.6220611056726133 | Time = 257s
Step 944000 | Order = 0.47907190563221469 | Time = 257s
Step 945000 | Order = 0.54970937148406562 | Time = 258s
Step 946000 | Order = 0.50857109016796387 | Time = 258s
Step 947000 | Order = 0.29970950050926026 | Time = 258s
Step 948000 | Order = 0.36813370024597775 | Time = 258s
Step 949000 | Order = 0.22520810334308664 | Time = 259s
Step 950000 | Order = 0.20733875570400745 | Time = 259s
Step 951000 | Order = 0.28830321492417871 | Time = 259s
Step 952000 | Order = 0.36607992745925155 | Time = 259s
Step 953000 | Order = 0.32006816212140982 | Time = 260s
Step 954000 | Order = 0.38432407470259811 | Time = 260s
Step 955000 | Order = 0.41673553829352122 | Time = 260s
Step 956000 | Order = 0.43726939532422593 | Time = 260s
Step 957000 | Order = 0.48537901206056766 | Time = 261s
Step 958000 | Order = 0.64840455149432763 | Time = 261s
Step 959000 | Order = 0.63751120404516359 | Time = 261s
Step 960000 | Order = 0.55086999303145467 | Time = 261s
Step 961000 | Order = 0.54814000592600243 | Time = 262s
Step 962000 | Order = 0.50038659564595334 | Time = 262s
Step 963000 | Order = 0.48535775763430472 | Time = 262s
Step 964000 | Order = 0.55895205948927329 | Time = 262s
Step 965000 | Order = 0.52277668216227169 | Time = 262s
Step 966000 | Order = 0.48267613312925617 | Time = 263s
Step 967000 | Order = 0.54470626984584514 | Time = 263s
Step 968000 | Order = 0.6062295666095554 | Time = 263s
Step 969000 | Order = 0.44726868316442708 | Time = 263s
Step 970000 | Order = 0.37704156272120937 | Time = 264s
Step 971000 | Order = 0.33244263771354421 | Time = 264s
Step 972000 | Order = 0.37186397999442922 | Time = 264s
Step 973000 | Order = 0.42413905671330815 | Time = 264s
Step 974000 | Order = 0.6175430967253005 | Time = 265s
Step 975000 | Order = 0.6092428622178051 | Time = 265s
Step 976000 | Order = 0.59926140679315276 | Time = 265s
Step 977000 | Order = 0.52582628527925335 | Time = 265s
Step 978000 | Order = 0.39785388133561794 | Time = 266s
Step 979000 | Order = 0.26927303849644724 | Time = 266s
Step 980000 | Order = 0.32920314252978333 | Time = 266s
Step 981000 | Order = 0.35445973567428812 | Time = 266s
Step 982000 | Order = 0.32658536380730291 | Time = 267s
Step 983000 | Order = 0.31447348253763002 | Time = 267s
Step 984000 | Order = 0.20800355186791841 | Time = 267s
Step 985000 | Order = 0.32796532209966706 | Time = 267s
Step 986000 | Order = 0.51993027802266889 | Time = 268s
Step 987000 | Order = 0.42424679485455913 | Time = 268s
Step 988000 | Order = 0.47120669218678568 | Time = 268s
Step 989000 | Order = 0.62961041647906657 | Time = 268s
Step 990000 | Order = 0.62973484903004606 | Time = 269s
Step 991000 | Order = 0.60257236313111717 | Time = 269s
Step 992000 | Order = 0.60260042351178167 | Time = 269s
Step 993000 | Order = 0.52511928511880668 | Time = 269s
Step 994000 | Order = 0.53681187212315062 | Time = 269s
