Simulation #122, Parameters: eta = 0.095840 | rho = 0.106524 | v0 = 0.0634708s
Step 497000 | Order = 0.31344027076081288 | Time = 142s
Step 498000 | Order = 0.2053802003927277 | Time = 142s
Step 499000 | Order = 0.21801020302966381 | Time = 143s
Step 500000 | Order = 0.33039730927779781 | Time = 143s
Step 501000 | Order = 0.19104929863232578 | Time = 143s
Step 502000 | Order = 0.24964202179027697 | Time = 144s
Step 503000 | Order = 0.12626828976286589 | Time = 144s
Step 504000 | Order = 0.11513324580346797 | Time = 144s
Step 505000 | Order = 0.18091214014873633 | Time = 144s
Step 506000 | Order = 0.30961651262352041 | Time = 145s
Step 507000 | Order = 0.28393138899885306 | Time = 145s
Step 508000 | Order = 0.19459419670857839 | Time = 145s
Step 509000 | Order = 0.30842502667135563 | Time = 145s
Step 510000 | Order = 0.47118770486377892 | Time = 146s
Step 511000 | Order = 0.55033575788957312 | Time = 146s
Step 512000 | Order = 0.58070032421593432 | Time = 146s
Step 513000 | Order = 0.55131024589803268 | Time = 147s
Step 514000 | Order = 0.52228516033904859 | Time = 147s
Step 515000 | Order = 0.23989758400093661 | Time = 147s
Step 516000 | Order = 0.20370006757436707 | Time = 147s
Step 517000 | Order = 0.1787364101791554 | Time = 148s
Step 518000 | Order = 0.14827428072862292 | Time = 148s
Step 519000 | Order = 0.16141544319887915 | Time = 148s
Step 520000 | Order = 0.13544899635990526 | Time = 148s
Step 521000 | Order = 0.26878804820632823 | Time = 149s
Step 522000 | Order = 0.24310584842743327 | Time = 149s
Step 523000 | Order = 0.17179714265039894 | Time = 149s
Step 524000 | Order = 0.45247223496993744 | Time = 149s
Step 525000 | Order = 0.46596445036691064 | Time = 150s
Step 526000 | Order = 0.50530445688472447 | Time = 150s
Step 527000 | Order = 0.4945458206879485 | Time = 150s
Step 528000 | Order = 0.62100979034900594 | Time = 150s
Step 529000 | Order = 0.58041098995385665 | Time = 151s
Step 530000 | Order = 0.56098668675489405 | Time = 151s
Step 531000 | Order = 0.43314610737894421 | Time = 151s
Step 532000 | Order = 0.31605520793903774 | Time = 151s
Step 533000 | Order = 0.31725027727481037 | Time = 152s
Step 534000 | Order = 0.33436730130184311 | Time = 153s
Step 535000 | Order = 0.2039245924108013 | Time = 153s
Step 536000 | Order = 0.2475861289567246 | Time = 153s
Step 537000 | Order = 0.27416460391673247 | Time = 153s
Step 538000 | Order = 0.13334162082627996 | Time = 154s
Step 539000 | Order = 0.077769844545012679 | Time = 154s
Step 540000 | Order = 0.29896020446317001 | Time = 154s
Step 541000 | Order = 0.2717382044836158 | Time = 155s
Step 542000 | Order = 0.29719579399306773 | Time = 155s
Step 543000 | Order = 0.27396106929973962 | Time = 155s
Step 544000 | Order = 0.34486713354651088 | Time = 155s
Step 545000 | Order = 0.27821288325654647 | Time = 156s
Step 546000 | Order = 0.21772200624368954 | Time = 156s
Step 547000 | Order = 0.15201053636341147 | Time = 156s
Step 548000 | Order = 0.33991931230887484 | Time = 156s
Step 549000 | Order = 0.30821423010075327 | Time = 157s
Step 550000 | Order = 0.3440911301024267 | Time = 157s
Step 551000 | Order = 0.36420890102254394 | Time = 158s
Step 552000 | Order = 0.26311550981428861 | Time = 158s
Step 553000 | Order = 0.085422743931478196 | Time = 158s
Step 554000 | Order = 0.10425748405968908 | Time = 158s
Step 555000 | Order = 0.34128296951461956 | Time = 159s
Step 556000 | Order = 0.45057134199407567 | Time = 159s
Step 557000 | Order = 0.48870020276563014 | Time = 159s
Step 558000 | Order = 0.43970278930889045 | Time = 159s
Step 559000 | Order = 0.43780296564184257 | Time = 160s
Step 560000 | Order = 0.45634556193901948 | Time = 160s
Step 561000 | Order = 0.3103561273145371 | Time = 160s
Step 562000 | Order = 0.24927131896629548 | Time = 160s
Step 563000 | Order = 0.30826438314984078 | Time = 161s
Step 564000 | Order = 0.46120182773214169 | Time = 161s
Step 565000 | Order = 0.5359283283549493 | Time = 161s
Step 566000 | Order = 0.32565769458288996 | Time = 161s
Step 567000 | Order = 0.36861593549338822 | Time = 162s
Step 568000 | Order = 0.33784211812993425 | Time = 162s
Step 569000 | Order = 0.19184245175715298 | Time = 162s
Step 570000 | Order = 0.21821209053572213 | Time = 162s
Step 571000 | Order = 0.36595310104178413 | Time = 163s
Step 572000 | Order = 0.36618449720847301 | Time = 163s
Step 573000 | Order = 0.49855188421041624 | Time = 163s
Step 574000 | Order = 0.48403955052782099 | Time = 164s
Step 575000 | Order = 0.50707034541395934 | Time = 164s
Step 576000 | Order = 0.57643078105212653 | Time = 164s
Step 577000 | Order = 0.44241709355633352 | Time = 164s
Step 578000 | Order = 0.3834471706380092 | Time = 165s
Step 579000 | Order = 0.23995989237686 | Time = 165s
Step 580000 | Order = 0.14055725881158612 | Time = 165s
Step 581000 | Order = 0.16678471914962481 | Time = 165s
Step 582000 | Order = 0.13691554633884057 | Time = 166s
Step 583000 | Order = 0.18079730531666696 | Time = 166s
Step 584000 | Order = 0.14829763564322493 | Time = 166s
Step 585000 | Order = 0.17122142261434969 | Time = 166s
Step 586000 | Order = 0.066325131169202842 | Time = 167s
Step 587000 | Order = 0.10831373354629183 | Time = 167s
Step 588000 | Order = 0.26618307573085587 | Time = 167s
Step 589000 | Order = 0.3597249933306822 | Time = 167s
Step 590000 | Order = 0.58145296371001709 | Time = 168s
Step 591000 | Order = 0.47786989298181498 | Time = 168s
Step 592000 | Order = 0.45682478714556424 | Time = 168s
Step 593000 | Order = 0.39509040148758562 | Time = 169s
Step 594000 | Order = 0.38709329343603427 | Time = 169s
Step 595000 | Order = 0.16846477563731407 | Time = 169s
Step 596000 | Order = 0.11079745635739996 | Time = 169s
Step 597000 | Order = 0.13336701239106602 | Time = 170s
Step 598000 | Order = 0.10814014839408399 | Time = 170s
Step 599000 | Order = 0.42081435253856458 | Time = 170s
Step 600000 | Order = 0.35183135472514759 | Time = 170s
Step 601000 | Order = 0.32735584964396908 | Time = 172s
Step 602000 | Order = 0.27748300810170118 | Time = 172s
Step 603000 | Order = 0.23002372368766946 | Time = 172s
Step 604000 | Order = 0.22006424440914771 | Time = 172s
Step 605000 | Order = 0.23037400560538412 | Time = 173s
Step 606000 | Order = 0.33963265735674469 | Time = 173s
Step 607000 | Order = 0.41971484383156882 | Time = 173s
Step 608000 | Order = 0.38307868396215577 | Time = 173s
Step 609000 | Order = 0.34212285382193108 | Time = 174s
Step 610000 | Order = 0.33762605961713249 | Time = 174s
Step 611000 | Order = 0.51377242576960114 | Time = 174s
Step 612000 | Order = 0.52031803967845902 | Time = 174s
Step 613000 | Order = 0.57491010122095243 | Time = 175s
Step 614000 | Order = 0.54168429543679186 | Time = 175s
Step 615000 | Order = 0.53783257789907024 | Time = 175s
Step 616000 | Order = 0.42352067818211603 | Time = 175s
Step 617000 | Order = 0.32503309244562167 | Time = 176s
Step 618000 | Order = 0.3362579090742478 | Time = 176s
Step 619000 | Order = 0.40523952298283611 | Time = 176s
Step 620000 | Order = 0.51217059644728913 | Time = 176s
Step 621000 | Order = 0.45560497804404382 | Time = 177s
Step 622000 | Order = 0.43754866577247931 | Time = 177s
Step 623000 | Order = 0.42159578955796662 | Time = 177s
Step 624000 | Order = 0.40154951593211657 | Time = 177s
Step 625000 | Order = 0.38422071882090802 | Time = 178s
Step 626000 | Order = 0.51973130849569782 | Time = 178s
Step 627000 | Order = 0.54179088802311637 | Time = 178s
Step 628000 | Order = 0.42254052423828264 | Time = 179s
Step 629000 | Order = 0.35848585095434177 | Time = 179s
Step 630000 | Order = 0.50664563073945246 | Time = 179s
Step 631000 | Order = 0.60945796184992129 | Time = 179s
Step 632000 | Order = 0.5310638080825002 | Time = 180s
Step 633000 | Order = 0.50134226818622751 | Time = 180s
Step 634000 | Order = 0.45672770773652749 | Time = 180s
Step 635000 | Order = 0.50227867484900768 | Time = 180s
Step 636000 | Order = 0.40133974735421885 | Time = 181s
Step 637000 | Order = 0.44968606373222408 | Time = 181s
Step 638000 | Order = 0.25766979897132258 | Time = 181s
Step 639000 | Order = 0.12666394855789578 | Time = 181s
Step 640000 | Order = 0.087130686761665008 | Time = 182s
Step 641000 | Order = 0.30467596713315925 | Time = 182s
Step 642000 | Order = 0.2360251282463407 | Time = 182s
Step 643000 | Order = 0.13352703630923601 | Time = 182s
Step 644000 | Order = 0.13374290378933956 | Time = 183s
Step 645000 | Order = 0.37425687849735412 | Time = 183s
Step 646000 | Order = 0.43231854137111858 | Time = 183s
Step 647000 | Order = 0.50697322741448525 | Time = 183s
Step 648000 | Order = 0.42914193408658297 | Time = 184s
Step 649000 | Order = 0.51029340324095862 | Time = 184s
Step 650000 | Order = 0.54288803904492822 | Time = 184s
Step 651000 | Order = 0.57751013558614217 | Time = 185s
Step 652000 | Order = 0.56490587556203009 | Time = 186s
Step 653000 | Order = 0.46969178524373728 | Time = 186s
Step 654000 | Order = 0.24633543241135369 | Time = 186s
Step 655000 | Order = 0.21118419405817604 | Time = 186s
Step 656000 | Order = 0.28167397866354815 | Time = 187s
Step 657000 | Order = 0.24642461710893415 | Time = 187s
Step 658000 | Order = 0.28347782880086159 | Time = 187s
Step 659000 | Order = 0.39882842770206867 | Time = 187s
Step 660000 | Order = 0.23954464994730171 | Time = 188s
Step 661000 | Order = 0.28249896306798772 | Time = 188s
Step 662000 | Order = 0.38311900894725764 | Time = 188s
Step 663000 | Order = 0.24300359843341693 | Time = 188s
Step 664000 | Order = 0.090045165896941712 | Time = 189s
Step 665000 | Order = 0.096267372106273827 | Time = 189s
Step 666000 | Order = 0.095389731571946967 | Time = 189s
Step 667000 | Order = 0.16877178889081448 | Time = 189s
Step 668000 | Order = 0.17707851121577478 | Time = 190s
Step 669000 | Order = 0.15549842334846981 | Time = 190s
Step 670000 | Order = 0.062245694266166746 | Time = 190s
Step 671000 | Order = 0.18315088699282867 | Time = 190s
Step 672000 | Order = 0.1024719557119393 | Time = 191s
Step 673000 | Order = 0.2072509004314122 | Time = 191s
Step 674000 | Order = 0.52015374742739429 | Time = 191s
Step 675000 | Order = 0.42091032682612184 | Time = 191s
Step 676000 | Order = 0.40053016104022432 | Time = 192s
Step 677000 | Order = 0.54544154126314848 | Time = 192s
Step 678000 | Order = 0.55578382975090168 | Time = 192s
Step 679000 | Order = 0.32869039472824629 | Time = 192s
Step 680000 | Order = 0.44647854221995031 | Time = 193s
Step 681000 | Order = 0.42715900358180942 | Time = 193s
Step 682000 | Order = 0.30457209778088917 | Time = 193s
Step 683000 | Order = 0.30572406593451362 | Time = 193s
Step 684000 | Order = 0.16479937238175157 | Time = 194s
Step 685000 | Order = 0.14520345148463942 | Time = 194s
Step 686000 | Order = 0.32824135720574255 | Time = 194s
Step 687000 | Order = 0.35184838287903925 | Time = 195s
Step 688000 | Order = 0.38792626308723149 | Time = 195s
Step 689000 | Order = 0.30219078732186472 | Time = 195s
Step 690000 | Order = 0.24874483332505237 | Time = 195s
Step 691000 | Order = 0.32816332253285718 | Time = 196s
Step 692000 | Order = 0.3027907240678937 | Time = 196s
Step 693000 | Order = 0.34049326348505166 | Time = 196s
Step 694000 | Order = 0.20111277943137407 | Time = 196s
Step 695000 | Order = 0.28776361771397413 | Time = 197s
Step 696000 | Order = 0.29610734852896159 | Time = 197s
Step 697000 | Order = 0.22118322392234196 | Time = 197s
Step 698000 | Order = 0.14310123424511662 | Time = 197s
Step 699000 | Order = 0.27164645532869508 | Time = 198s
Step 700000 | Order = 0.38621612576921682 | Time = 198s
Step 701000 | Order = 0.25763586842136899 | Time = 199s
Step 702000 | Order = 0.25532074959826695 | Time = 199s
Step 703000 | Order = 0.16853121707193627 | Time = 200s
Step 704000 | Order = 0.25271359341285282 | Time = 200s
Step 705000 | Order = 0.23978285679669084 | Time = 200s
Step 706000 | Order = 0.31347392977621685 | Time = 200s
Step 707000 | Order = 0.37495782625787161 | Time = 201s
Step 708000 | Order = 0.41008860264366159 | Time = 201s
Step 709000 | Order = 0.35575998944029491 | Time = 201s
Step 710000 | Order = 0.27920132494413791 | Time = 201s
Step 711000 | Order = 0.23246679149381894 | Time = 202s
Step 712000 | Order = 0.36657414841325014 | Time = 202s
Step 713000 | Order = 0.30537640192621457 | Time = 202s
Step 714000 | Order = 0.51506304311044193 | Time = 202s
Step 715000 | Order = 0.50819835617786702 | Time = 203s
Step 716000 | Order = 0.4713815984873464 | Time = 203s
Step 717000 | Order = 0.32811787136257292 | Time = 203s
Step 718000 | Order = 0.11916196652290105 | Time = 203s
Step 719000 | Order = 0.12456658263670903 | Time = 204s
Step 720000 | Order = 0.2534195207903312 | Time = 204s
Step 721000 | Order = 0.30748514572342406 | Time = 204s
Step 722000 | Order = 0.31311725268041091 | Time = 204s
Step 723000 | Order = 0.29395147272578681 | Time = 205s
Step 724000 | Order = 0.36899514503102077 | Time = 205s
Step 725000 | Order = 0.2397481881369492 | Time = 205s
Step 726000 | Order = 0.16397013000553312 | Time = 205s
Step 727000 | Order = 0.1890443512027648 | Time = 206s
Step 728000 | Order = 0.25933139220261126 | Time = 206s
Step 729000 | Order = 0.25723357513823714 | Time = 206s
Step 730000 | Order = 0.39443115458764705 | Time = 206s
Step 731000 | Order = 0.46470287514240355 | Time = 207s
Step 732000 | Order = 0.44128589501256354 | Time = 207s
Step 733000 | Order = 0.49550571422850137 | Time = 207s
Step 734000 | Order = 0.38645425580707599 | Time = 207s
Step 735000 | Order = 0.43052397673402631 | Time = 208s
Step 736000 | Order = 0.38909225066714409 | Time = 208s
Step 737000 | Order = 0.46236993921514413 | Time = 208s
Step 738000 | Order = 0.35648223815559732 | Time = 208s
Step 739000 | Order = 0.46827580118028617 | Time = 209s
Step 740000 | Order = 0.45921907738125267 | Time = 209s
Step 741000 | Order = 0.3167837453695066 | Time = 209s
Step 742000 | Order = 0.51209936568423498 | Time = 209s
Step 743000 | Order = 0.34974522358406751 | Time = 210s
Step 744000 | Order = 0.52053444069538179 | Time = 210s
Step 745000 | Order = 0.51280867736957014 | Time = 210s
Step 746000 | Order = 0.55133560238214796 | Time = 210s
Step 747000 | Order = 0.50584496742712559 | Time = 211s
Step 748000 | Order = 0.5747854749577338 | Time = 211s
Step 749000 | Order = 0.59319623182435843 | Time = 211s
Step 750000 | Order = 0.51647455816832932 | Time = 211s
Step 751000 | Order = 0.38548812383984532 | Time = 214s
Step 752000 | Order = 0.34771646252916744 | Time = 214s
Step 753000 | Order = 0.52509212714779674 | Time = 214s
Step 754000 | Order = 0.5520750543281866 | Time = 214s
Step 755000 | Order = 0.46361417103612496 | Time = 215s
Step 756000 | Order = 0.38567274968857956 | Time = 215s
Step 757000 | Order = 0.29936843914651751 | Time = 215s
Step 758000 | Order = 0.38731616454212869 | Time = 215s
Step 759000 | Order = 0.39337607765324306 | Time = 216s
Step 760000 | Order = 0.26373704782939189 | Time = 216s
Step 761000 | Order = 0.19062070371232059 | Time = 216s
Step 762000 | Order = 0.14297730814147655 | Time = 216s
Step 763000 | Order = 0.20609990039247181 | Time = 217s
Step 764000 | Order = 0.12013313982831758 | Time = 217s
Step 765000 | Order = 0.37258012753620029 | Time = 217s
Step 766000 | Order = 0.45162906350711074 | Time = 217s
Step 767000 | Order = 0.45709125158711539 | Time = 218s
Step 768000 | Order = 0.42513898780666426 | Time = 218s
Step 769000 | Order = 0.33777734839839652 | Time = 218s
Step 770000 | Order = 0.3264612247683184 | Time = 219s
Step 771000 | Order = 0.32543309551960325 | Time = 219s
Step 772000 | Order = 0.50301844791446781 | Time = 219s
Step 773000 | Order = 0.49976017693273461 | Time = 219s
Step 774000 | Order = 0.525307835711874 | Time = 220s
Step 775000 | Order = 0.49836166113612079 | Time = 220s
Step 776000 | Order = 0.43630602435645172 | Time = 220s
Step 777000 | Order = 0.42682090733714101 | Time = 220s
Step 778000 | Order = 0.26413635800263102 | Time = 221s
Step 779000 | Order = 0.24608030321102167 | Time = 221s
Step 780000 | Order = 0.18776261153923424 | Time = 221s
Step 781000 | Order = 0.11668090755981826 | Time = 221s
Step 782000 | Order = 0.16541836642054933 | Time = 222s
Step 783000 | Order = 0.30062510201145659 | Time = 222s
Step 784000 | Order = 0.13313490952483534 | Time = 222s
Step 785000 | Order = 0.23184730841078868 | Time = 222s
Step 786000 | Order = 0.22773180830607873 | Time = 223s
Step 787000 | Order = 0.46751986201961782 | Time = 223s
Step 788000 | Order = 0.3861828558737187 | Time = 223s
Step 789000 | Order = 0.44291241370049372 | Time = 223s
Step 790000 | Order = 0.31661572519201575 | Time = 224s
Step 791000 | Order = 0.2545091055702432 | Time = 224s
Step 792000 | Order = 0.37446715115573648 | Time = 224s
Step 793000 | Order = 0.48250978802228783 | Time = 224s
Step 794000 | Order = 0.6349688720460358 | Time = 225s
Step 795000 | Order = 0.47223158448363456 | Time = 225s
Step 796000 | Order = 0.49160003433397165 | Time = 225s
Step 797000 | Order = 0.44752889812684837 | Time = 225s
Step 798000 | Order = 0.31335090988848335 | Time = 226s
Step 799000 | Order = 0.051969587094771182 | Time = 226s
Step 800000 | Order = 0.12542194405141308 | Time = 226s
Step 801000 | Order = 0.058566655800814958 | Time = 227s
Step 802000 | Order = 0.1376658146534358 | Time = 227s
Step 803000 | Order = 0.19935815824531508 | Time = 227s
Step 804000 | Order = 0.11902245924679043 | Time = 227s
Step 805000 | Order = 0.11590891809471494 | Time = 228s
Step 806000 | Order = 0.1607750851098845 | Time = 228s
Step 807000 | Order = 0.19724807201831193 | Time = 228s
Step 808000 | Order = 0.21754599334561964 | Time = 228s
Step 809000 | Order = 0.3030627627030108 | Time = 229s
Step 810000 | Order = 0.44597609751398704 | Time = 229s
Step 811000 | Order = 0.45332092299092025 | Time = 229s
Step 812000 | Order = 0.40418275746229276 | Time = 230s
Step 813000 | Order = 0.40743782570482096 | Time = 230s
Step 814000 | Order = 0.32226891223687065 | Time = 230s
Step 815000 | Order = 0.37510598836597991 | Time = 230s
Step 816000 | Order = 0.43380688660757055 | Time = 231s
Step 817000 | Order = 0.39304415883987487 | Time = 231s
Step 818000 | Order = 0.28924043509796671 | Time = 231s
Step 819000 | Order = 0.26027093832262527 | Time = 231s
Step 820000 | Order = 0.43047295524577178 | Time = 232s
Step 821000 | Order = 0.31068005855165287 | Time = 232s
Step 822000 | Order = 0.29737693490004979 | Time = 232s
Step 823000 | Order = 0.4292837483187637 | Time = 232s
Step 824000 | Order = 0.23884124213764074 | Time = 233s
Step 825000 | Order = 0.25572912733885567 | Time = 233s
Step 826000 | Order = 0.39827279727728615 | Time = 233s
Step 827000 | Order = 0.23850769256462656 | Time = 233s
Step 828000 | Order = 0.19711954970486256 | Time = 234s
Step 829000 | Order = 0.25672573045964792 | Time = 234s
Step 830000 | Order = 0.14814609401503084 | Time = 234s
Step 831000 | Order = 0.32504381537862886 | Time = 234s
Step 832000 | Order = 0.1511873578363562 | Time = 235s
Step 833000 | Order = 0.32136915089242646 | Time = 235s
Step 834000 | Order = 0.34955860026148183 | Time = 235s
Step 835000 | Order = 0.30600407284857561 | Time = 235s
Step 836000 | Order = 0.29437384470572409 | Time = 236s
Step 837000 | Order = 0.20280456263535096 | Time = 236s
Step 838000 | Order = 0.11029250681407736 | Time = 236s
Step 839000 | Order = 0.33210785852356389 | Time = 236s
Step 840000 | Order = 0.24206180289895218 | Time = 237s
Step 841000 | Order = 0.15287990902961307 | Time = 237s
Step 842000 | Order = 0.19482682421663217 | Time = 237s
Step 843000 | Order = 0.34540416148973885 | Time = 237s
Step 844000 | Order = 0.44971103491373032 | Time = 238s
Step 845000 | Order = 0.52313969297640339 | Time = 238s
Step 846000 | Order = 0.56261310754991312 | Time = 238s
Step 847000 | Order = 0.51551502843997565 | Time = 239s
Step 848000 | Order = 0.50840159725792766 | Time = 239s
Step 849000 | Order = 0.46977077640689946 | Time = 239s
Step 850000 | Order = 0.51244064178385729 | Time = 239s
Step 851000 | Order = 0.37304651251158444 | Time = 242s
Step 852000 | Order = 0.36625249976635149 | Time = 242s
Step 853000 | Order = 0.3816203556569851 | Time = 243s
Step 854000 | Order = 0.33732020612223113 | Time = 243s
Step 855000 | Order = 0.34430423983308051 | Time = 243s
Step 856000 | Order = 0.30191147223157982 | Time = 243s
Step 857000 | Order = 0.33149009678782765 | Time = 243s
Step 858000 | Order = 0.49316697350688088 | Time = 244s
Step 859000 | Order = 0.3509251456073631 | Time = 244s
Step 860000 | Order = 0.33549273024507803 | Time = 244s
Step 861000 | Order = 0.30081870347892847 | Time = 245s
Step 862000 | Order = 0.33522138668433965 | Time = 245s
Step 863000 | Order = 0.26346286057995993 | Time = 245s
Step 864000 | Order = 0.24706929835084679 | Time = 245s
Step 865000 | Order = 0.34268045481167697 | Time = 246s
Step 866000 | Order = 0.48929291847277206 | Time = 246s
Step 867000 | Order = 0.35141286540681604 | Time = 246s
Step 868000 | Order = 0.21868029768719105 | Time = 246s
Step 869000 | Order = 0.30927231094639857 | Time = 247s
Step 870000 | Order = 0.4208563712224192 | Time = 247s
Step 871000 | Order = 0.48203454396491868 | Time = 247s
Step 872000 | Order = 0.38104143206524288 | Time = 247s
Step 873000 | Order = 0.29017943392377671 | Time = 248s
Step 874000 | Order = 0.29718562059624598 | Time = 248s
Step 875000 | Order = 0.24639020806233264 | Time = 248s
Step 876000 | Order = 0.42507326509803578 | Time = 248s
Step 877000 | Order = 0.34978602002038212 | Time = 249s
Step 878000 | Order = 0.42377636878801744 | Time = 249s
Step 879000 | Order = 0.30075216627343737 | Time = 249s
Step 880000 | Order = 0.27721776557994565 | Time = 249s
Step 881000 | Order = 0.18047493133521036 | Time = 250s
Step 882000 | Order = 0.084673309820828879 | Time = 250s
Step 883000 | Order = 0.26492058663025131 | Time = 250s
Step 884000 | Order = 0.30828251013599145 | Time = 250s
Step 885000 | Order = 0.090620387650855852 | Time = 251s
Step 886000 | Order = 0.33435898928482877 | Time = 251s
Step 887000 | Order = 0.3025008912688108 | Time = 251s
Step 888000 | Order = 0.302982602530533 | Time = 251s
Step 889000 | Order = 0.44254985112473516 | Time = 252s
Step 890000 | Order = 0.23622475188952644 | Time = 252s
Step 891000 | Order = 0.22838444679331776 | Time = 252s
Step 892000 | Order = 0.28481688505284197 | Time = 252s
Step 893000 | Order = 0.31704614224428807 | Time = 253s
Step 894000 | Order = 0.35618973247323427 | Time = 253s
Step 895000 | Order = 0.33198010396737304 | Time = 253s
Step 896000 | Order = 0.2485000638942621 | Time = 253s
Step 897000 | Order = 0.30469899591323935 | Time = 254s
Step 898000 | Order = 0.34115478844505914 | Time = 254s
Step 899000 | Order = 0.467570948621987 | Time = 254s
Step 900000 | Order = 0.55235536093447124 | Time = 254s
Step 901000 | Order = 0.41147810784444083 | Time = 259s
Step 902000 | Order = 0.52753153103521766 | Time = 259s
Step 903000 | Order = 0.47428760353546867 | Time = 259s
Step 904000 | Order = 0.39250630627199817 | Time = 260s
Step 905000 | Order = 0.4688430181430569 | Time = 260s
Step 906000 | Order = 0.47413551026933071 | Time = 260s
Step 907000 | Order = 0.42733807324319184 | Time = 260s
Step 908000 | Order = 0.42115579387191321 | Time = 261s
Step 909000 | Order = 0.30078775658904927 | Time = 261s
Step 910000 | Order = 0.2695373938172021 | Time = 261s
Step 911000 | Order = 0.29027982588538576 | Time = 261s
Step 912000 | Order = 0.31273274749831542 | Time = 262s
Step 913000 | Order = 0.55303642167982159 | Time = 262s
Step 914000 | Order = 0.37367800365153347 | Time = 262s
Step 915000 | Order = 0.25092661933740967 | Time = 262s
Step 916000 | Order = 0.27839954239227427 | Time = 263s
Step 917000 | Order = 0.34583077445756044 | Time = 263s
Step 918000 | Order = 0.46151551109590844 | Time = 263s
Step 919000 | Order = 0.32510392694853385 | Time = 263s
Step 920000 | Order = 0.47567541163879895 | Time = 264s
Step 921000 | Order = 0.53518038040373828 | Time = 264s
Step 922000 | Order = 0.50126730985439583 | Time = 264s
Step 923000 | Order = 0.40311928645283618 | Time = 264s
Step 924000 | Order = 0.2870671394297552 | Time = 265s
Step 925000 | Order = 0.42451282580004474 | Time = 265s
Step 926000 | Order = 0.45062481571396051 | Time = 265s
Step 927000 | Order = 0.42514669684689121 | Time = 265s
Step 928000 | Order = 0.28453374574799228 | Time = 266s
Step 929000 | Order = 0.22923565681557306 | Time = 266s
Step 930000 | Order = 0.40447585104376743 | Time = 266s
Step 931000 | Order = 0.51036621706367491 | Time = 267s
Step 932000 | Order = 0.51011031053171629 | Time = 267s
Step 933000 | Order = 0.28190910526846891 | Time = 267s
Step 934000 | Order = 0.51133222700380587 | Time = 267s
Step 935000 | Order = 0.51864757386197358 | Time = 268s
Step 936000 | Order = 0.46742313567959803 | Time = 268s
Step 937000 | Order = 0.4128059328754124 | Time = 268s
Step 938000 | Order = 0.25147057750922408 | Time = 268s
Step 939000 | Order = 0.23938516051388795 | Time = 269s
Step 940000 | Order = 0.30021841896135226 | Time = 269s
Step 941000 | Order = 0.3993065705181123 | Time = 269s
Step 942000 | Order = 0.47378212392541497 | Time = 269s
Step 943000 | Order = 0.49326853240874813 | Time = 270s
Step 944000 | Order = 0.47278254267034731 | Time = 270s
Step 945000 | Order = 0.46963769643196018 | Time = 270s
Step 946000 | Order = 0.35458986010161675 | Time = 270s
Step 947000 | Order = 0.28420719232121117 | Time = 271s
Step 948000 | Order = 0.2141575696717925 | Time = 271s
Step 949000 | Order = 0.29490109605427217 | Time = 271s
Step 950000 | Order = 0.27132444876136408 | Time = 271s
Step 951000 | Order = 0.41771541792088607 | Time = 272s
Step 952000 | Order = 0.28725466506150815 | Time = 273s
Step 953000 | Order = 0.36668362506361485 | Time = 273s
Step 954000 | Order = 0.19111505446939459 | Time = 273s
Step 955000 | Order = 0.096706349841345782 | Time = 273s
Step 956000 | Order = 0.10093415540866234 | Time = 274s
Step 957000 | Order = 0.19072910888440886 | Time = 274s
Step 958000 | Order = 0.40142479607317127 | Time = 274s
Step 959000 | Order = 0.45421677471166921 | Time = 274s
Step 960000 | Order = 0.45510385799454472 | Time = 275s
Step 961000 | Order = 0.53776885361403404 | Time = 275s
Step 962000 | Order = 0.48838196847538595 | Time = 275s
Step 963000 | Order = 0.40997836457852388 | Time = 275s
Step 964000 | Order = 0.36777939760886602 | Time = 276s
Step 965000 | Order = 0.42538112681619922 | Time = 276s
Step 966000 | Order = 0.38699275418388718 | Time = 276s
Step 967000 | Order = 0.2804592570725139 | Time = 276s
Step 968000 | Order = 0.20768796495685996 | Time = 277s
Step 969000 | Order = 0.13195552403091546 | Time = 277s
Step 970000 | Order = 0.08470924943106771 | Time = 277s
Step 971000 | Order = 0.16771748659365687 | Time = 277s
Step 972000 | Order = 0.18493552013247436 | Time = 278s
Step 973000 | Order = 0.37493998408929324 | Time = 278s
Step 974000 | Order = 0.43062360739294891 | Time = 278s
Step 975000 | Order = 0.3218222983386228 | Time = 278s
Step 976000 | Order = 0.3622912253634355 | Time = 279s
Step 977000 | Order = 0.4943207036434995 | Time = 279s
Step 978000 | Order = 0.58811878787499305 | Time = 279s
Step 979000 | Order = 0.52788314346012022 | Time = 280s
Step 980000 | Order = 0.61478800298513381 | Time = 280s
Step 981000 | Order = 0.42288570746240584 | Time = 280s
Step 982000 | Order = 0.42575915814615017 | Time = 280s
Step 983000 | Order = 0.15681838193900968 | Time = 281s
Step 984000 | Order = 0.32660527792604949 | Time = 281s
Step 985000 | Order = 0.24656779008836557 | Time = 281s
Step 986000 | Order = 0.31355793776390112 | Time = 281s
Step 987000 | Order = 0.25600518778587511 | Time = 282s
Step 988000 | Order = 0.35729458099022215 | Time = 282s
Step 989000 | Order = 0.14198012402357818 | Time = 282s
Step 990000 | Order = 0.052381007232756661 | Time = 282s
Step 991000 | Order = 0.13218448144838416 | Time = 283s
Step 992000 | Order = 0.092015795717362445 | Time = 283s
Step 993000 | Order = 0.15943090209898653 | Time = 283s
Step 994000 | Order = 0.13315094105780248 | Time = 283s
