Simulation #37, Parameters: eta = 0.124886 | rho = 0.178772 | v0 = 0.0130329s
Step 497000 | Order = 0.47260098118294369 | Time = 181s
Step 498000 | Order = 0.29786974433367952 | Time = 182s
Step 499000 | Order = 0.13059618796906533 | Time = 182s
Step 500000 | Order = 0.19505381805493316 | Time = 182s
Step 501000 | Order = 0.1686864636369548 | Time = 183s
Step 502000 | Order = 0.14078089897118579 | Time = 183s
Step 503000 | Order = 0.26198928572651931 | Time = 184s
Step 504000 | Order = 0.22921008391051267 | Time = 184s
Step 505000 | Order = 0.24912966556377822 | Time = 184s
Step 506000 | Order = 0.18783074622803708 | Time = 185s
Step 507000 | Order = 0.17577552266650717 | Time = 185s
Step 508000 | Order = 0.26096277507436638 | Time = 185s
Step 509000 | Order = 0.40192471915355221 | Time = 186s
Step 510000 | Order = 0.45417873580220275 | Time = 186s
Step 511000 | Order = 0.20452900663532883 | Time = 187s
Step 512000 | Order = 0.21855657209709131 | Time = 187s
Step 513000 | Order = 0.1561644643527256 | Time = 187s
Step 514000 | Order = 0.20968612885997481 | Time = 188s
Step 515000 | Order = 0.31132250658474886 | Time = 188s
Step 516000 | Order = 0.3019814960142318 | Time = 188s
Step 517000 | Order = 0.27457058273769935 | Time = 189s
Step 518000 | Order = 0.32581679388168366 | Time = 189s
Step 519000 | Order = 0.22241219097434473 | Time = 189s
Step 520000 | Order = 0.14962002345023601 | Time = 190s
Step 521000 | Order = 0.30273595362341632 | Time = 190s
Step 522000 | Order = 0.41352885165691045 | Time = 191s
Step 523000 | Order = 0.32640800284705562 | Time = 191s
Step 524000 | Order = 0.28496336855419935 | Time = 191s
Step 525000 | Order = 0.40244779487117205 | Time = 192s
Step 526000 | Order = 0.36329363383466123 | Time = 192s
Step 527000 | Order = 0.27314933183022722 | Time = 192s
Step 528000 | Order = 0.22760197919975025 | Time = 193s
Step 529000 | Order = 0.22109476313055362 | Time = 193s
Step 530000 | Order = 0.1940043143152449 | Time = 194s
Step 531000 | Order = 0.19552527757305913 | Time = 194s
Step 532000 | Order = 0.36041553782381569 | Time = 194s
Step 533000 | Order = 0.21829511017553219 | Time = 195s
Step 534000 | Order = 0.12527770103446878 | Time = 195s
Step 535000 | Order = 0.22450280828934119 | Time = 195s
Step 536000 | Order = 0.10707059479209233 | Time = 196s
Step 537000 | Order = 0.088945920187357003 | Time = 196s
Step 538000 | Order = 0.24630883898176426 | Time = 196s
Step 539000 | Order = 0.18100885334861533 | Time = 197s
Step 540000 | Order = 0.2511322417890513 | Time = 197s
Step 541000 | Order = 0.141085056098813 | Time = 197s
Step 542000 | Order = 0.029568530862721792 | Time = 198s
Step 543000 | Order = 0.11026822347106198 | Time = 198s
Step 544000 | Order = 0.13809658991333659 | Time = 199s
Step 545000 | Order = 0.097417183520299433 | Time = 199s
Step 546000 | Order = 0.17384500165717479 | Time = 199s
Step 547000 | Order = 0.20907411676583088 | Time = 200s
Step 548000 | Order = 0.30742693135146826 | Time = 200s
Step 549000 | Order = 0.24240177743252131 | Time = 200s
Step 550000 | Order = 0.29048964246261522 | Time = 201s
Step 551000 | Order = 0.20503940360697501 | Time = 201s
Step 552000 | Order = 0.25595219740071068 | Time = 201s
Step 553000 | Order = 0.33519367167319875 | Time = 202s
Step 554000 | Order = 0.32420614332271969 | Time = 202s
Step 555000 | Order = 0.29525267590964732 | Time = 203s
Step 556000 | Order = 0.34293817694201151 | Time = 203s
Step 557000 | Order = 0.38533141951467365 | Time = 203s
Step 558000 | Order = 0.34138256449245424 | Time = 204s
Step 559000 | Order = 0.29520331155920082 | Time = 204s
Step 560000 | Order = 0.37074753530969545 | Time = 204s
Step 561000 | Order = 0.51945557877390369 | Time = 205s
Step 562000 | Order = 0.60208931873758542 | Time = 205s
Step 563000 | Order = 0.56150607378030948 | Time = 206s
Step 564000 | Order = 0.38159950073103305 | Time = 206s
Step 565000 | Order = 0.36164121820428041 | Time = 206s
Step 566000 | Order = 0.26324308745619324 | Time = 207s
Step 567000 | Order = 0.21941754746770101 | Time = 207s
Step 568000 | Order = 0.082296183557068095 | Time = 207s
Step 569000 | Order = 0.094356094565739387 | Time = 208s
Step 570000 | Order = 0.11077996436293142 | Time = 208s
Step 571000 | Order = 0.07920831206603024 | Time = 208s
Step 572000 | Order = 0.24003186656564846 | Time = 209s
Step 573000 | Order = 0.15949375225224668 | Time = 209s
Step 574000 | Order = 0.21812870884739335 | Time = 209s
Step 575000 | Order = 0.2328975821390189 | Time = 210s
Step 576000 | Order = 0.3254027827893976 | Time = 210s
Step 577000 | Order = 0.31452247590788879 | Time = 210s
Step 578000 | Order = 0.38949252712798232 | Time = 211s
Step 579000 | Order = 0.41002615589989516 | Time = 211s
Step 580000 | Order = 0.36353760065835217 | Time = 211s
Step 581000 | Order = 0.35815287372707039 | Time = 212s
Step 582000 | Order = 0.29593657542500307 | Time = 212s
Step 583000 | Order = 0.080987861757071455 | Time = 213s
Step 584000 | Order = 0.096524806096472335 | Time = 213s
Step 585000 | Order = 0.1378282006841936 | Time = 213s
Step 586000 | Order = 0.17217601318677073 | Time = 214s
Step 587000 | Order = 0.17314890053716683 | Time = 214s
Step 588000 | Order = 0.10936328166466884 | Time = 214s
Step 589000 | Order = 0.083103050099914422 | Time = 215s
Step 590000 | Order = 0.12102935126468316 | Time = 215s
Step 591000 | Order = 0.13189924458469551 | Time = 215s
Step 592000 | Order = 0.13812183785871937 | Time = 216s
Step 593000 | Order = 0.13863503411589792 | Time = 216s
Step 594000 | Order = 0.1616383798771687 | Time = 216s
Step 595000 | Order = 0.051432373557891903 | Time = 217s
Step 596000 | Order = 0.1298495915328628 | Time = 217s
Step 597000 | Order = 0.15014521097061453 | Time = 217s
Step 598000 | Order = 0.19665178808100001 | Time = 218s
Step 599000 | Order = 0.2694617311385275 | Time = 218s
Step 600000 | Order = 0.24600321774663145 | Time = 219s
Step 601000 | Order = 0.36768546953748255 | Time = 219s
Step 602000 | Order = 0.30328195721107243 | Time = 219s
Step 603000 | Order = 0.25961392136368594 | Time = 220s
Step 604000 | Order = 0.25504665875696758 | Time = 220s
Step 605000 | Order = 0.28390980077556871 | Time = 220s
Step 606000 | Order = 0.34604178918754069 | Time = 221s
Step 607000 | Order = 0.13596260156813855 | Time = 221s
Step 608000 | Order = 0.25051595272772664 | Time = 221s
Step 609000 | Order = 0.19855198939808985 | Time = 222s
Step 610000 | Order = 0.13195687244195295 | Time = 222s
Step 611000 | Order = 0.19988065935763316 | Time = 223s
Step 612000 | Order = 0.16774417112298601 | Time = 223s
Step 613000 | Order = 0.21654852409948808 | Time = 223s
Step 614000 | Order = 0.21246868024537452 | Time = 224s
Step 615000 | Order = 0.16215188576257228 | Time = 224s
Step 616000 | Order = 0.056754700158139701 | Time = 224s
Step 617000 | Order = 0.014028153871384653 | Time = 225s
Step 618000 | Order = 0.038741240796830265 | Time = 225s
Step 619000 | Order = 0.22015536757225612 | Time = 226s
Step 620000 | Order = 0.14117059964948925 | Time = 226s
Step 621000 | Order = 0.16076471469828499 | Time = 226s
Step 622000 | Order = 0.073856910330024825 | Time = 227s
Step 623000 | Order = 0.15744497388831699 | Time = 227s
Step 624000 | Order = 0.18728511898699685 | Time = 227s
Step 625000 | Order = 0.13444640491890836 | Time = 228s
Step 626000 | Order = 0.30786236032404235 | Time = 228s
Step 627000 | Order = 0.32134848373445052 | Time = 229s
Step 628000 | Order = 0.35161051043354635 | Time = 229s
Step 629000 | Order = 0.2742142969514238 | Time = 229s
Step 630000 | Order = 0.36402019442075295 | Time = 230s
Step 631000 | Order = 0.45790392436091643 | Time = 230s
Step 632000 | Order = 0.37864087039262584 | Time = 231s
Step 633000 | Order = 0.45993761794532484 | Time = 231s
Step 634000 | Order = 0.52659610814602353 | Time = 231s
Step 635000 | Order = 0.44903648619391995 | Time = 232s
Step 636000 | Order = 0.322346403815996 | Time = 232s
Step 637000 | Order = 0.45923701573327463 | Time = 232s
Step 638000 | Order = 0.33917004036394427 | Time = 233s
Step 639000 | Order = 0.22187539637458653 | Time = 233s
Step 640000 | Order = 0.24673344065549599 | Time = 234s
Step 641000 | Order = 0.2269944493420897 | Time = 234s
Step 642000 | Order = 0.30234658787137203 | Time = 234s
Step 643000 | Order = 0.24712636169142022 | Time = 235s
Step 644000 | Order = 0.16140206192813505 | Time = 235s
Step 645000 | Order = 0.1038243299467803 | Time = 236s
Step 646000 | Order = 0.19755421108225329 | Time = 236s
Step 647000 | Order = 0.20609294911250162 | Time = 236s
Step 648000 | Order = 0.13766702987140844 | Time = 237s
Step 649000 | Order = 0.16093152327169802 | Time = 237s
Step 650000 | Order = 0.15339893553891773 | Time = 237s
Step 651000 | Order = 0.31685262645703466 | Time = 238s
Step 652000 | Order = 0.36204003664980011 | Time = 238s
Step 653000 | Order = 0.35967849860143175 | Time = 239s
Step 654000 | Order = 0.38601098867919076 | Time = 239s
Step 655000 | Order = 0.21591863881749065 | Time = 239s
Step 656000 | Order = 0.28495108257801299 | Time = 240s
Step 657000 | Order = 0.37299344239521504 | Time = 240s
Step 658000 | Order = 0.60101569112662157 | Time = 240s
Step 659000 | Order = 0.51099368299743964 | Time = 241s
Step 660000 | Order = 0.479856003262771 | Time = 241s
Step 661000 | Order = 0.36580240855848212 | Time = 242s
Step 662000 | Order = 0.18576861143811851 | Time = 242s
Step 663000 | Order = 0.091700430347033304 | Time = 242s
Step 664000 | Order = 0.11308258395080277 | Time = 243s
Step 665000 | Order = 0.081853447223578471 | Time = 243s
Step 666000 | Order = 0.062993134205180087 | Time = 243s
Step 667000 | Order = 0.10025363828398232 | Time = 244s
Step 668000 | Order = 0.045933508914780305 | Time = 244s
Step 669000 | Order = 0.00702662438198962 | Time = 244s
Step 670000 | Order = 0.094906898959849509 | Time = 245s
Step 671000 | Order = 0.19689357942905703 | Time = 245s
Step 672000 | Order = 0.064759387890789166 | Time = 246s
Step 673000 | Order = 0.13426410055645102 | Time = 246s
Step 674000 | Order = 0.37190741113891451 | Time = 246s
Step 675000 | Order = 0.42744612890371109 | Time = 247s
Step 676000 | Order = 0.49170715301196366 | Time = 247s
Step 677000 | Order = 0.51298787489164654 | Time = 247s
Step 678000 | Order = 0.6141950689072655 | Time = 248s
Step 679000 | Order = 0.6086822360363523 | Time = 248s
Step 680000 | Order = 0.57502902316996296 | Time = 249s
Step 681000 | Order = 0.50345198612140163 | Time = 249s
Step 682000 | Order = 0.45253865663650589 | Time = 250s
Step 683000 | Order = 0.47881237880351163 | Time = 250s
Step 684000 | Order = 0.52205142197359833 | Time = 250s
Step 685000 | Order = 0.50583232884655793 | Time = 251s
Step 686000 | Order = 0.57272705019688874 | Time = 251s
Step 687000 | Order = 0.51973466675341495 | Time = 251s
Step 688000 | Order = 0.46314245173452706 | Time = 252s
Step 689000 | Order = 0.57378172996636401 | Time = 252s
Step 690000 | Order = 0.55852188681480264 | Time = 253s
Step 691000 | Order = 0.46742744538020548 | Time = 253s
Step 692000 | Order = 0.361812487598898 | Time = 253s
Step 693000 | Order = 0.32245856730915201 | Time = 254s
Step 694000 | Order = 0.20694905172507633 | Time = 254s
Step 695000 | Order = 0.25316758267530542 | Time = 255s
Step 696000 | Order = 0.37538826682846882 | Time = 255s
Step 697000 | Order = 0.42748720688024133 | Time = 255s
Step 698000 | Order = 0.38847730634632033 | Time = 256s
Step 699000 | Order = 0.33825301280417541 | Time = 256s
Step 700000 | Order = 0.34155652033657224 | Time = 256s
Step 701000 | Order = 0.33159963791612274 | Time = 257s
Step 702000 | Order = 0.31138299981894024 | Time = 257s
Step 703000 | Order = 0.21272241863556723 | Time = 258s
Step 704000 | Order = 0.22760623337879679 | Time = 258s
Step 705000 | Order = 0.2841151342304834 | Time = 258s
Step 706000 | Order = 0.4145317746106742 | Time = 259s
Step 707000 | Order = 0.38466081551057041 | Time = 259s
Step 708000 | Order = 0.060938210273316522 | Time = 259s
Step 709000 | Order = 0.16954351326324618 | Time = 260s
Step 710000 | Order = 0.095912498861263573 | Time = 260s
Step 711000 | Order = 0.064902564360321033 | Time = 261s
Step 712000 | Order = 0.36269237240080499 | Time = 261s
Step 713000 | Order = 0.45799395297414663 | Time = 261s
Step 714000 | Order = 0.26153104318151665 | Time = 262s
Step 715000 | Order = 0.21313460766882281 | Time = 262s
Step 716000 | Order = 0.33342756052730244 | Time = 263s
Step 717000 | Order = 0.46396417386398681 | Time = 263s
Step 718000 | Order = 0.48055761240615519 | Time = 263s
Step 719000 | Order = 0.37369208623335465 | Time = 264s
Step 720000 | Order = 0.45432556119940748 | Time = 264s
Step 721000 | Order = 0.40849450990114772 | Time = 264s
Step 722000 | Order = 0.30550848441338652 | Time = 265s
Step 723000 | Order = 0.22767834566999234 | Time = 265s
Step 724000 | Order = 0.18357712739344498 | Time = 266s
Step 725000 | Order = 0.25669334367341512 | Time = 266s
Step 726000 | Order = 0.079100242695133202 | Time = 266s
Step 727000 | Order = 0.038167255246321412 | Time = 267s
Step 728000 | Order = 0.099787255047298865 | Time = 267s
Step 729000 | Order = 0.19738678857394795 | Time = 267s
Step 730000 | Order = 0.24892740447995518 | Time = 268s
Step 731000 | Order = 0.20293692969534222 | Time = 268s
Step 732000 | Order = 0.19989446303437416 | Time = 269s
Step 733000 | Order = 0.3493387896026553 | Time = 269s
Step 734000 | Order = 0.32259533698024556 | Time = 269s
Step 735000 | Order = 0.5075057711614438 | Time = 270s
Step 736000 | Order = 0.46536603793888759 | Time = 270s
Step 737000 | Order = 0.4583710577307103 | Time = 271s
Step 738000 | Order = 0.46400118054217121 | Time = 271s
Step 739000 | Order = 0.47064041050378475 | Time = 271s
Step 740000 | Order = 0.46992939788867116 | Time = 272s
Step 741000 | Order = 0.29046331695274241 | Time = 272s
Step 742000 | Order = 0.29058962526992338 | Time = 273s
Step 743000 | Order = 0.23705920666886066 | Time = 273s
Step 744000 | Order = 0.51720142343094544 | Time = 273s
Step 745000 | Order = 0.36869614725675648 | Time = 274s
Step 746000 | Order = 0.50130212337390934 | Time = 274s
Step 747000 | Order = 0.44796340685778407 | Time = 275s
Step 748000 | Order = 0.42576253141865328 | Time = 275s
Step 749000 | Order = 0.5537523290691504 | Time = 275s
Step 750000 | Order = 0.49777656485578586 | Time = 276s
Step 751000 | Order = 0.44198375694086622 | Time = 276s
Step 752000 | Order = 0.22648633656452657 | Time = 277s
Step 753000 | Order = 0.23325949492707623 | Time = 277s
Step 754000 | Order = 0.30766885005586103 | Time = 277s
Step 755000 | Order = 0.31484878238734143 | Time = 278s
Step 756000 | Order = 0.33782528518079552 | Time = 278s
Step 757000 | Order = 0.32782708485719619 | Time = 278s
Step 758000 | Order = 0.30594883871695561 | Time = 279s
Step 759000 | Order = 0.31782145076227081 | Time = 279s
Step 760000 | Order = 0.34984627244012723 | Time = 280s
Step 761000 | Order = 0.20407239296242694 | Time = 280s
Step 762000 | Order = 0.21445866472566932 | Time = 280s
Step 763000 | Order = 0.18174373401470406 | Time = 281s
Step 764000 | Order = 0.19790275067327695 | Time = 281s
Step 765000 | Order = 0.27557121990015637 | Time = 281s
Step 766000 | Order = 0.2216488489305706 | Time = 282s
Step 767000 | Order = 0.32187788216630392 | Time = 282s
Step 768000 | Order = 0.21416774542976541 | Time = 282s
Step 769000 | Order = 0.25982280040529288 | Time = 283s
Step 770000 | Order = 0.24049954972574286 | Time = 283s
Step 771000 | Order = 0.35155834527514512 | Time = 284s
Step 772000 | Order = 0.20988822301964921 | Time = 284s
Step 773000 | Order = 0.18697539452412951 | Time = 284s
Step 774000 | Order = 0.25545818556840916 | Time = 285s
Step 775000 | Order = 0.26483516391429729 | Time = 285s
Step 776000 | Order = 0.32932725076614178 | Time = 285s
Step 777000 | Order = 0.28220386919385615 | Time = 286s
Step 778000 | Order = 0.24824432203804425 | Time = 286s
Step 779000 | Order = 0.26714227876484531 | Time = 287s
Step 780000 | Order = 0.3991443607346925 | Time = 287s
Step 781000 | Order = 0.49026815220753189 | Time = 287s
Step 782000 | Order = 0.55419179067385593 | Time = 288s
Step 783000 | Order = 0.38613049978551978 | Time = 288s
Step 784000 | Order = 0.3650751124453705 | Time = 288s
Step 785000 | Order = 0.2600318405394903 | Time = 289s
Step 786000 | Order = 0.23549862223140686 | Time = 289s
Step 787000 | Order = 0.40206889591639516 | Time = 289s
Step 788000 | Order = 0.42609437277307544 | Time = 290s
Step 789000 | Order = 0.3676211010749591 | Time = 290s
Step 790000 | Order = 0.25440705413959064 | Time = 291s
Step 791000 | Order = 0.28550181276782749 | Time = 291s
Step 792000 | Order = 0.33523051632636236 | Time = 291s
Step 793000 | Order = 0.092219450217663146 | Time = 292s
Step 794000 | Order = 0.15831616329256951 | Time = 292s
Step 795000 | Order = 0.16169572096337456 | Time = 292s
Step 796000 | Order = 0.1052517565876482 | Time = 293s
Step 797000 | Order = 0.1672707044014998 | Time = 293s
Step 798000 | Order = 0.23637905319983224 | Time = 293s
Step 799000 | Order = 0.15897596647768714 | Time = 294s
Step 800000 | Order = 0.18088074249879069 | Time = 294s
Step 801000 | Order = 0.13435247828925742 | Time = 294s
Step 802000 | Order = 0.16148286491115868 | Time = 295s
Step 803000 | Order = 0.044677591013914518 | Time = 295s
Step 804000 | Order = 0.15388692758788089 | Time = 296s
Step 805000 | Order = 0.2062069886936547 | Time = 296s
Step 806000 | Order = 0.12150843517643824 | Time = 296s
Step 807000 | Order = 0.10710864774001352 | Time = 297s
Step 808000 | Order = 0.028773043304725066 | Time = 297s
Step 809000 | Order = 0.071546146255963991 | Time = 297s
Step 810000 | Order = 0.18383277965633826 | Time = 298s
Step 811000 | Order = 0.23488641733367949 | Time = 298s
Step 812000 | Order = 0.11183173556612797 | Time = 298s
Step 813000 | Order = 0.054057567426270603 | Time = 299s
Step 814000 | Order = 0.1159737647454108 | Time = 299s
Step 815000 | Order = 0.078241142760545154 | Time = 300s
Step 816000 | Order = 0.022331003503038266 | Time = 300s
Step 817000 | Order = 0.072155388954551133 | Time = 300s
Step 818000 | Order = 0.16770650658736899 | Time = 301s
Step 819000 | Order = 0.3422323585555152 | Time = 301s
Step 820000 | Order = 0.33059189519487692 | Time = 301s
Step 821000 | Order = 0.28976469523494264 | Time = 302s
Step 822000 | Order = 0.28079937234269292 | Time = 302s
Step 823000 | Order = 0.33866672993001184 | Time = 302s
Step 824000 | Order = 0.25843253479136924 | Time = 303s
Step 825000 | Order = 0.25321109414573112 | Time = 303s
Step 826000 | Order = 0.26769432478769034 | Time = 303s
Step 827000 | Order = 0.27521865474567592 | Time = 304s
Step 828000 | Order = 0.354115892850351 | Time = 304s
Step 829000 | Order = 0.21404938752183664 | Time = 304s
Step 830000 | Order = 0.34431274216490015 | Time = 305s
Step 831000 | Order = 0.39745837289576291 | Time = 305s
Step 832000 | Order = 0.23708639876271553 | Time = 305s
Step 833000 | Order = 0.32239438957817845 | Time = 306s
Step 834000 | Order = 0.19171249633314438 | Time = 306s
Step 835000 | Order = 0.13749531327776388 | Time = 306s
Step 836000 | Order = 0.26702384689780756 | Time = 307s
Step 837000 | Order = 0.33200702446883912 | Time = 307s
Step 838000 | Order = 0.48216208241725705 | Time = 307s
Step 839000 | Order = 0.41669250023410315 | Time = 308s
Step 840000 | Order = 0.43065541038560601 | Time = 308s
Step 841000 | Order = 0.40589886771157374 | Time = 308s
Step 842000 | Order = 0.30976594183491329 | Time = 309s
Step 843000 | Order = 0.28901916010030887 | Time = 309s
Step 844000 | Order = 0.50124583301028491 | Time = 310s
Step 845000 | Order = 0.38159146359089979 | Time = 310s
Step 846000 | Order = 0.3028912881907197 | Time = 310s
Step 847000 | Order = 0.17851133870781991 | Time = 311s
Step 848000 | Order = 0.25940881345232192 | Time = 311s
Step 849000 | Order = 0.31891674318707036 | Time = 311s
Step 850000 | Order = 0.26070989722716975 | Time = 312s
Step 851000 | Order = 0.24463629248184074 | Time = 312s
Step 852000 | Order = 0.33637169750356133 | Time = 312s
Step 853000 | Order = 0.26192343888403918 | Time = 313s
Step 854000 | Order = 0.2187432999492615 | Time = 313s
Step 855000 | Order = 0.090001386345730364 | Time = 313s
Step 856000 | Order = 0.13119511247570201 | Time = 314s
Step 857000 | Order = 0.086197873657271135 | Time = 314s
Step 858000 | Order = 0.15309356916553887 | Time = 314s
Step 859000 | Order = 0.18078242572644493 | Time = 315s
Step 860000 | Order = 0.1511398671257293 | Time = 315s
Step 861000 | Order = 0.15736858847897575 | Time = 315s
Step 862000 | Order = 0.18106141346498128 | Time = 316s
Step 863000 | Order = 0.093192902337321332 | Time = 316s
Step 864000 | Order = 0.14382083225684961 | Time = 316s
Step 865000 | Order = 0.18418920285789384 | Time = 317s
Step 866000 | Order = 0.43048119042292032 | Time = 317s
Step 867000 | Order = 0.37717485345203516 | Time = 318s
Step 868000 | Order = 0.34242080103312539 | Time = 318s
Step 869000 | Order = 0.43839829115280371 | Time = 318s
Step 870000 | Order = 0.31900402942596517 | Time = 319s
Step 871000 | Order = 0.1594824963273889 | Time = 319s
Step 872000 | Order = 0.21537141266424067 | Time = 319s
Step 873000 | Order = 0.22276428184667554 | Time = 320s
Step 874000 | Order = 0.17258947571151853 | Time = 320s
Step 875000 | Order = 0.18763721367678271 | Time = 320s
Step 876000 | Order = 0.25633228017733339 | Time = 321s
Step 877000 | Order = 0.16326706992246637 | Time = 321s
Step 878000 | Order = 0.18016418362595898 | Time = 321s
Step 879000 | Order = 0.26227136665627204 | Time = 322s
Step 880000 | Order = 0.2396273562360009 | Time = 322s
Step 881000 | Order = 0.094496260157899595 | Time = 323s
Step 882000 | Order = 0.12594821213097482 | Time = 323s
Step 883000 | Order = 0.24298144853647746 | Time = 323s
Step 884000 | Order = 0.34190510459217149 | Time = 324s
Step 885000 | Order = 0.52439430001995702 | Time = 324s
Step 886000 | Order = 0.46108278621359933 | Time = 324s
Step 887000 | Order = 0.36938345632780928 | Time = 325s
Step 888000 | Order = 0.30466549483209104 | Time = 325s
Step 889000 | Order = 0.39129200847992524 | Time = 326s
Step 890000 | Order = 0.3979584994404472 | Time = 326s
Step 891000 | Order = 0.42021378165351758 | Time = 326s
Step 892000 | Order = 0.41514823448744126 | Time = 327s
Step 893000 | Order = 0.47115859165284568 | Time = 327s
Step 894000 | Order = 0.37370975784462751 | Time = 327s
Step 895000 | Order = 0.34579690169469079 | Time = 328s
Step 896000 | Order = 0.21412023786259371 | Time = 328s
Step 897000 | Order = 0.27129369363472272 | Time = 329s
Step 898000 | Order = 0.32986545480675838 | Time = 329s
Step 899000 | Order = 0.26558326050300862 | Time = 329s
Step 900000 | Order = 0.3792839970584384 | Time = 330s
Step 901000 | Order = 0.34374729812761179 | Time = 330s
Step 902000 | Order = 0.42454375516733273 | Time = 330s
Step 903000 | Order = 0.34287661941220715 | Time = 331s
Step 904000 | Order = 0.286896119229196 | Time = 331s
Step 905000 | Order = 0.34046181266203762 | Time = 332s
Step 906000 | Order = 0.36642923937407196 | Time = 332s
Step 907000 | Order = 0.25225230459966902 | Time = 332s
Step 908000 | Order = 0.34804335303283518 | Time = 333s
Step 909000 | Order = 0.38083233603772043 | Time = 333s
Step 910000 | Order = 0.27872726186657326 | Time = 333s
Step 911000 | Order = 0.30051344100608501 | Time = 334s
Step 912000 | Order = 0.30091802827032182 | Time = 334s
Step 913000 | Order = 0.37446204615593759 | Time = 334s
Step 914000 | Order = 0.34796879740197934 | Time = 335s
Step 915000 | Order = 0.33618786776035953 | Time = 335s
Step 916000 | Order = 0.39222859591088755 | Time = 336s
Step 917000 | Order = 0.33673217292503632 | Time = 336s
Step 918000 | Order = 0.32933706997725232 | Time = 336s
Step 919000 | Order = 0.28663281957582698 | Time = 337s
Step 920000 | Order = 0.36023310182848295 | Time = 337s
Step 921000 | Order = 0.33983687578231464 | Time = 338s
Step 922000 | Order = 0.39074695795691483 | Time = 338s
Step 923000 | Order = 0.30616024187855362 | Time = 338s
Step 924000 | Order = 0.43047411093755733 | Time = 339s
Step 925000 | Order = 0.26364096083138538 | Time = 339s
Step 926000 | Order = 0.39312622163750671 | Time = 339s
Step 927000 | Order = 0.44702525408270161 | Time = 340s
Step 928000 | Order = 0.38174263739987419 | Time = 340s
Step 929000 | Order = 0.38908667633548966 | Time = 340s
Step 930000 | Order = 0.41866655437955824 | Time = 341s
Step 931000 | Order = 0.41427052003228754 | Time = 341s
Step 932000 | Order = 0.42570162136495782 | Time = 342s
Step 933000 | Order = 0.3888137435141758 | Time = 342s
Step 934000 | Order = 0.29646858268198134 | Time = 342s
Step 935000 | Order = 0.34212916639939794 | Time = 343s
Step 936000 | Order = 0.39805109041535247 | Time = 343s
Step 937000 | Order = 0.31646005852777148 | Time = 343s
Step 938000 | Order = 0.31345147990030131 | Time = 344s
Step 939000 | Order = 0.22977972499713623 | Time = 344s
Step 940000 | Order = 0.27161979609240877 | Time = 345s
Step 941000 | Order = 0.32819682078056794 | Time = 345s
Step 942000 | Order = 0.42160975961196717 | Time = 345s
Step 943000 | Order = 0.30011713931764239 | Time = 346s
Step 944000 | Order = 0.40710317673269553 | Time = 346s
Step 945000 | Order = 0.34993142382410097 | Time = 346s
Step 946000 | Order = 0.33802136425533397 | Time = 347s
Step 947000 | Order = 0.4410227740650573 | Time = 347s
Step 948000 | Order = 0.41962188393100075 | Time = 348s
Step 949000 | Order = 0.4141548493570546 | Time = 348s
Step 950000 | Order = 0.29482033463599083 | Time = 348s
Step 951000 | Order = 0.42720210203922171 | Time = 349s
Step 952000 | Order = 0.32843385972058581 | Time = 349s
Step 953000 | Order = 0.25305267853619656 | Time = 349s
Step 954000 | Order = 0.31391841096855411 | Time = 350s
Step 955000 | Order = 0.28277016736165983 | Time = 350s
Step 956000 | Order = 0.33371172772005031 | Time = 351s
Step 957000 | Order = 0.23701799349209646 | Time = 351s
Step 958000 | Order = 0.22914944486127165 | Time = 351s
Step 959000 | Order = 0.19245874283712738 | Time = 352s
Step 960000 | Order = 0.24685694329233962 | Time = 352s
Step 961000 | Order = 0.16262748854470266 | Time = 352s
Step 962000 | Order = 0.027567114099704016 | Time = 353s
Step 963000 | Order = 0.20837698678196856 | Time = 353s
Step 964000 | Order = 0.21024572620876086 | Time = 353s
Step 965000 | Order = 0.15427804574730208 | Time = 354s
Step 966000 | Order = 0.14183124594161986 | Time = 354s
Step 967000 | Order = 0.13285808172432395 | Time = 355s
Step 968000 | Order = 0.13390446538402465 | Time = 355s
Step 969000 | Order = 0.30345308548213118 | Time = 355s
Step 970000 | Order = 0.28883309242928873 | Time = 356s
Step 971000 | Order = 0.29951023811725902 | Time = 356s
Step 972000 | Order = 0.34802301782271011 | Time = 356s
Step 973000 | Order = 0.32710343873916847 | Time = 357s
Step 974000 | Order = 0.36557554959827204 | Time = 357s
Step 975000 | Order = 0.40000713966741308 | Time = 358s
Step 976000 | Order = 0.44579659841242947 | Time = 358s
Step 977000 | Order = 0.41524772602624593 | Time = 358s
Step 978000 | Order = 0.47265442800259894 | Time = 359s
Step 979000 | Order = 0.49120018899037937 | Time = 359s
Step 980000 | Order = 0.40993283590313562 | Time = 360s
Step 981000 | Order = 0.29542189306066058 | Time = 360s
Step 982000 | Order = 0.31054622244628799 | Time = 360s
Step 983000 | Order = 0.39208751659873664 | Time = 361s
Step 984000 | Order = 0.43882823570052154 | Time = 361s
Step 985000 | Order = 0.31672903092973281 | Time = 362s
Step 986000 | Order = 0.35240693616712621 | Time = 362s
Step 987000 | Order = 0.36468795613339883 | Time = 362s
Step 988000 | Order = 0.2670362665275362 | Time = 363s
Step 989000 | Order = 0.30493109239791072 | Time = 363s
Step 990000 | Order = 0.13756256609905568 | Time = 363s
Step 991000 | Order = 0.21482627945401192 | Time = 364s
Step 992000 | Order = 0.11913156989938296 | Time = 364s
Step 993000 | Order = 0.11883581651845132 | Time = 365s
Step 994000 | Order = 0.10545286070467354 | Time = 365s
