Simulation #126, Parameters: eta = 0.161287 | rho = 0.217366 | v0 = 0.106977s
Step 497000 | Order = 0.11760107882737136 | Time = 251s
Step 498000 | Order = 0.16561916305596525 | Time = 252s
Step 499000 | Order = 0.25134876309435422 | Time = 252s
Step 500000 | Order = 0.36163292875072622 | Time = 253s
Step 501000 | Order = 0.33540665775509831 | Time = 253s
Step 502000 | Order = 0.1964039523529825 | Time = 254s
Step 503000 | Order = 0.028207000693362811 | Time = 254s
Step 504000 | Order = 0.2374271845913668 | Time = 255s
Step 505000 | Order = 0.23948892278571529 | Time = 255s
Step 506000 | Order = 0.073250491850441718 | Time = 256s
Step 507000 | Order = 0.12435545075093798 | Time = 256s
Step 508000 | Order = 0.28164279032079692 | Time = 257s
Step 509000 | Order = 0.24787563712152541 | Time = 257s
Step 510000 | Order = 0.1938855173281212 | Time = 258s
Step 511000 | Order = 0.23105795357952652 | Time = 258s
Step 512000 | Order = 0.28430174175599138 | Time = 259s
Step 513000 | Order = 0.20319887577672294 | Time = 259s
Step 514000 | Order = 0.30462561361420076 | Time = 260s
Step 515000 | Order = 0.36841917594716445 | Time = 260s
Step 516000 | Order = 0.33360438048195851 | Time = 261s
Step 517000 | Order = 0.37750364738228753 | Time = 261s
Step 518000 | Order = 0.2456019747867341 | Time = 262s
Step 519000 | Order = 0.3562783802743682 | Time = 262s
Step 520000 | Order = 0.31697352292185271 | Time = 263s
Step 521000 | Order = 0.3506554457003293 | Time = 263s
Step 522000 | Order = 0.11871467541474044 | Time = 264s
Step 523000 | Order = 0.14135699178620331 | Time = 264s
Step 524000 | Order = 0.19398790932579105 | Time = 265s
Step 525000 | Order = 0.15655973393844005 | Time = 265s
Step 526000 | Order = 0.26234278489450841 | Time = 266s
Step 527000 | Order = 0.22316109435641637 | Time = 266s
Step 528000 | Order = 0.29606657492710203 | Time = 267s
Step 529000 | Order = 0.28052443989304326 | Time = 267s
Step 530000 | Order = 0.13291232842610554 | Time = 268s
Step 531000 | Order = 0.20820304359428882 | Time = 268s
Step 532000 | Order = 0.042548529516505819 | Time = 269s
Step 533000 | Order = 0.24854508989053586 | Time = 269s
Step 534000 | Order = 0.15130222449241743 | Time = 270s
Step 535000 | Order = 0.27649164476649041 | Time = 270s
Step 536000 | Order = 0.28908240905425064 | Time = 270s
Step 537000 | Order = 0.13969135389116907 | Time = 271s
Step 538000 | Order = 0.15722114325545045 | Time = 271s
Step 539000 | Order = 0.21512446754613979 | Time = 272s
Step 540000 | Order = 0.21990533184007169 | Time = 272s
Step 541000 | Order = 0.062130347098339249 | Time = 273s
Step 542000 | Order = 0.10366673604200924 | Time = 273s
Step 543000 | Order = 0.2504706323733828 | Time = 274s
Step 544000 | Order = 0.22548084842431676 | Time = 274s
Step 545000 | Order = 0.26884613343135771 | Time = 275s
Step 546000 | Order = 0.18982808209484411 | Time = 275s
Step 547000 | Order = 0.18933893202973384 | Time = 276s
Step 548000 | Order = 0.34333216355302937 | Time = 276s
Step 549000 | Order = 0.34312022570763179 | Time = 277s
Step 550000 | Order = 0.35700778077796819 | Time = 277s
Step 551000 | Order = 0.36340425530452153 | Time = 278s
Step 552000 | Order = 0.21345946703161314 | Time = 278s
Step 553000 | Order = 0.21945756817846795 | Time = 279s
Step 554000 | Order = 0.11134225285527248 | Time = 279s
Step 555000 | Order = 0.18278773238404036 | Time = 280s
Step 556000 | Order = 0.086027150063192975 | Time = 280s
Step 557000 | Order = 0.14410422268855155 | Time = 281s
Step 558000 | Order = 0.19851926879821002 | Time = 281s
Step 559000 | Order = 0.1511045750995284 | Time = 282s
Step 560000 | Order = 0.18992075309329895 | Time = 282s
Step 561000 | Order = 0.27975186348366388 | Time = 283s
Step 562000 | Order = 0.21056886428695903 | Time = 283s
Step 563000 | Order = 0.25702847302664422 | Time = 284s
Step 564000 | Order = 0.27453389991181809 | Time = 284s
Step 565000 | Order = 0.019338565346455606 | Time = 285s
Step 566000 | Order = 0.097804750935340412 | Time = 285s
Step 567000 | Order = 0.13255143175002285 | Time = 286s
Step 568000 | Order = 0.18003843585570412 | Time = 286s
Step 569000 | Order = 0.086422023544397861 | Time = 287s
Step 570000 | Order = 0.2053110625835062 | Time = 287s
Step 571000 | Order = 0.27392954012937004 | Time = 288s
Step 572000 | Order = 0.23768898392141274 | Time = 288s
Step 573000 | Order = 0.057427101286924326 | Time = 289s
Step 574000 | Order = 0.23666592123797828 | Time = 289s
Step 575000 | Order = 0.20067388171640513 | Time = 290s
Step 576000 | Order = 0.28300687225188792 | Time = 290s
Step 577000 | Order = 0.26288611722740357 | Time = 291s
Step 578000 | Order = 0.41929554958633108 | Time = 291s
Step 579000 | Order = 0.32665612529038895 | Time = 292s
Step 580000 | Order = 0.18113861022589731 | Time = 292s
Step 581000 | Order = 0.19367481994398902 | Time = 293s
Step 582000 | Order = 0.25001252216342912 | Time = 293s
Step 583000 | Order = 0.28131260651198897 | Time = 294s
Step 584000 | Order = 0.38343493523622851 | Time = 294s
Step 585000 | Order = 0.20095920035277529 | Time = 295s
Step 586000 | Order = 0.36257501818559917 | Time = 295s
Step 587000 | Order = 0.2630055102746533 | Time = 296s
Step 588000 | Order = 0.29350255618745003 | Time = 296s
Step 589000 | Order = 0.24277669318922127 | Time = 297s
Step 590000 | Order = 0.31658523909960234 | Time = 297s
Step 591000 | Order = 0.35148501846659091 | Time = 298s
Step 592000 | Order = 0.2643338591483177 | Time = 298s
Step 593000 | Order = 0.21423214678697697 | Time = 299s
Step 594000 | Order = 0.18881439445146225 | Time = 299s
Step 595000 | Order = 0.1059319446753708 | Time = 300s
Step 596000 | Order = 0.27981334645270772 | Time = 300s
Step 597000 | Order = 0.30148582336549207 | Time = 300s
Step 598000 | Order = 0.1967648733056549 | Time = 301s
Step 599000 | Order = 0.10333118774647969 | Time = 301s
Step 600000 | Order = 0.18060480654846081 | Time = 302s
Step 601000 | Order = 0.23693318559243545 | Time = 303s
Step 602000 | Order = 0.37766336745806561 | Time = 303s
Step 603000 | Order = 0.3228336513138092 | Time = 304s
Step 604000 | Order = 0.14510270231125588 | Time = 304s
Step 605000 | Order = 0.028759917154773346 | Time = 305s
Step 606000 | Order = 0.24280212828995712 | Time = 305s
Step 607000 | Order = 0.26913751507547373 | Time = 306s
Step 608000 | Order = 0.23315270085408338 | Time = 306s
Step 609000 | Order = 0.22385553295060834 | Time = 307s
Step 610000 | Order = 0.15342357268014775 | Time = 308s
Step 611000 | Order = 0.062939940898901092 | Time = 308s
Step 612000 | Order = 0.13448613481940253 | Time = 309s
Step 613000 | Order = 0.24036917917674541 | Time = 309s
Step 614000 | Order = 0.2744143908352269 | Time = 309s
Step 615000 | Order = 0.28323881067009238 | Time = 310s
Step 616000 | Order = 0.31359377464785476 | Time = 310s
Step 617000 | Order = 0.19064367933288359 | Time = 311s
Step 618000 | Order = 0.27415459896973382 | Time = 311s
Step 619000 | Order = 0.14545211232033861 | Time = 312s
Step 620000 | Order = 0.052157996928785186 | Time = 312s
Step 621000 | Order = 0.14272935983261006 | Time = 313s
Step 622000 | Order = 0.17017522521309603 | Time = 313s
Step 623000 | Order = 0.24429331084774003 | Time = 314s
Step 624000 | Order = 0.29300944707257753 | Time = 314s
Step 625000 | Order = 0.29352062970184584 | Time = 315s
Step 626000 | Order = 0.21808468142649806 | Time = 315s
Step 627000 | Order = 0.2896270575813687 | Time = 316s
Step 628000 | Order = 0.10727387474739061 | Time = 316s
Step 629000 | Order = 0.061278512139088318 | Time = 317s
Step 630000 | Order = 0.10457157573648135 | Time = 317s
Step 631000 | Order = 0.10250381214028953 | Time = 318s
Step 632000 | Order = 0.15362556448082701 | Time = 318s
Step 633000 | Order = 0.11227363443315574 | Time = 319s
Step 634000 | Order = 0.1281118657642665 | Time = 319s
Step 635000 | Order = 0.089595067418665131 | Time = 320s
Step 636000 | Order = 0.080953356393735521 | Time = 320s
Step 637000 | Order = 0.13438094092334604 | Time = 321s
Step 638000 | Order = 0.36901570341593753 | Time = 321s
Step 639000 | Order = 0.31669535749547661 | Time = 322s
Step 640000 | Order = 0.12678358466311437 | Time = 322s
Step 641000 | Order = 0.20527678331350943 | Time = 323s
Step 642000 | Order = 0.091828346348443432 | Time = 323s
Step 643000 | Order = 0.13204674540905964 | Time = 324s
Step 644000 | Order = 0.09625240052041302 | Time = 324s
Step 645000 | Order = 0.24789613509535841 | Time = 325s
Step 646000 | Order = 0.35471974459253042 | Time = 325s
Step 647000 | Order = 0.2992302500831675 | Time = 326s
Step 648000 | Order = 0.42366312260222533 | Time = 326s
Step 649000 | Order = 0.31368472198909803 | Time = 327s
Step 650000 | Order = 0.055517491765215955 | Time = 327s
Step 651000 | Order = 0.12031419093728019 | Time = 328s
Step 652000 | Order = 0.28435113498512615 | Time = 328s
Step 653000 | Order = 0.17264522951786207 | Time = 329s
Step 654000 | Order = 0.21224441455978382 | Time = 329s
Step 655000 | Order = 0.06832715050507622 | Time = 330s
Step 656000 | Order = 0.24616076435585763 | Time = 330s
Step 657000 | Order = 0.14028222026365036 | Time = 331s
Step 658000 | Order = 0.067532375452626497 | Time = 331s
Step 659000 | Order = 0.19026301355787276 | Time = 332s
Step 660000 | Order = 0.22859353980066005 | Time = 332s
Step 661000 | Order = 0.22914967226689234 | Time = 333s
Step 662000 | Order = 0.28392878761664464 | Time = 333s
Step 663000 | Order = 0.18137155310438716 | Time = 334s
Step 664000 | Order = 0.34717476533015917 | Time = 334s
Step 665000 | Order = 0.22497680248730903 | Time = 335s
Step 666000 | Order = 0.23670830455042272 | Time = 335s
Step 667000 | Order = 0.22521473333956929 | Time = 336s
Step 668000 | Order = 0.074336618506006716 | Time = 336s
Step 669000 | Order = 0.090792902968187206 | Time = 337s
Step 670000 | Order = 0.36785183998030535 | Time = 337s
Step 671000 | Order = 0.34478270654626997 | Time = 338s
Step 672000 | Order = 0.29820201351556919 | Time = 338s
Step 673000 | Order = 0.27756053543813675 | Time = 339s
Step 674000 | Order = 0.30549879416572218 | Time = 339s
Step 675000 | Order = 0.26186777248998194 | Time = 340s
Step 676000 | Order = 0.17186645344211296 | Time = 340s
Step 677000 | Order = 0.29773827977329975 | Time = 341s
Step 678000 | Order = 0.22190604622581006 | Time = 341s
Step 679000 | Order = 0.34539238489655993 | Time = 342s
Step 680000 | Order = 0.2196291269505182 | Time = 342s
Step 681000 | Order = 0.11632097049876659 | Time = 343s
Step 682000 | Order = 0.24076801590449187 | Time = 343s
Step 683000 | Order = 0.25625426535422713 | Time = 344s
Step 684000 | Order = 0.33861853378517981 | Time = 344s
Step 685000 | Order = 0.26660008672162083 | Time = 345s
Step 686000 | Order = 0.34420001594979638 | Time = 345s
Step 687000 | Order = 0.26711060330206998 | Time = 345s
Step 688000 | Order = 0.27999498955448354 | Time = 346s
Step 689000 | Order = 0.19628901736556378 | Time = 346s
Step 690000 | Order = 0.081567613877724654 | Time = 347s
Step 691000 | Order = 0.19275742711061972 | Time = 347s
Step 692000 | Order = 0.27145331779582782 | Time = 348s
Step 693000 | Order = 0.46971392319139565 | Time = 348s
Step 694000 | Order = 0.39252413485425702 | Time = 349s
Step 695000 | Order = 0.32525387893151941 | Time = 349s
Step 696000 | Order = 0.29644025469769775 | Time = 350s
Step 697000 | Order = 0.27330372160176253 | Time = 350s
Step 698000 | Order = 0.37158139887652514 | Time = 351s
Step 699000 | Order = 0.29140225645434492 | Time = 351s
Step 700000 | Order = 0.11254661787929306 | Time = 352s
Step 701000 | Order = 0.16178661819291404 | Time = 353s
Step 702000 | Order = 0.27658352180099338 | Time = 353s
Step 703000 | Order = 0.24033414218635799 | Time = 354s
Step 704000 | Order = 0.33999116609355701 | Time = 354s
Step 705000 | Order = 0.13400346179959713 | Time = 355s
Step 706000 | Order = 0.10744672057884663 | Time = 355s
Step 707000 | Order = 0.1400241318132614 | Time = 356s
Step 708000 | Order = 0.17363711928329234 | Time = 356s
Step 709000 | Order = 0.13620903219742445 | Time = 357s
Step 710000 | Order = 0.092904241160268922 | Time = 357s
Step 711000 | Order = 0.11001200381882949 | Time = 358s
Step 712000 | Order = 0.25185847586432752 | Time = 358s
Step 713000 | Order = 0.10607547769942796 | Time = 359s
Step 714000 | Order = 0.19609660465983908 | Time = 359s
Step 715000 | Order = 0.33354100255473057 | Time = 360s
Step 716000 | Order = 0.22484411046538746 | Time = 360s
Step 717000 | Order = 0.40762657101474187 | Time = 361s
Step 718000 | Order = 0.30171700064094986 | Time = 361s
Step 719000 | Order = 0.31888095244401166 | Time = 362s
Step 720000 | Order = 0.19241921462353087 | Time = 362s
Step 721000 | Order = 0.10024967167181391 | Time = 363s
Step 722000 | Order = 0.10045263740423002 | Time = 363s
Step 723000 | Order = 0.3442569259906248 | Time = 364s
Step 724000 | Order = 0.20334962747615576 | Time = 364s
Step 725000 | Order = 0.19314692444494144 | Time = 365s
Step 726000 | Order = 0.069026689049293696 | Time = 365s
Step 727000 | Order = 0.10523390092877945 | Time = 366s
Step 728000 | Order = 0.23249668088432202 | Time = 366s
Step 729000 | Order = 0.39469549618807598 | Time = 367s
Step 730000 | Order = 0.30849739822268946 | Time = 367s
Step 731000 | Order = 0.15618921346743822 | Time = 368s
Step 732000 | Order = 0.16910328855643431 | Time = 368s
Step 733000 | Order = 0.10594977931496501 | Time = 369s
Step 734000 | Order = 0.069830231361514811 | Time = 369s
Step 735000 | Order = 0.19826760687839581 | Time = 370s
Step 736000 | Order = 0.11640203150741985 | Time = 370s
Step 737000 | Order = 0.15495903488618026 | Time = 371s
Step 738000 | Order = 0.25428022567427216 | Time = 371s
Step 739000 | Order = 0.12023092923611196 | Time = 372s
Step 740000 | Order = 0.13693761998193518 | Time = 372s
Step 741000 | Order = 0.1850504714571912 | Time = 373s
Step 742000 | Order = 0.16407989986388796 | Time = 373s
Step 743000 | Order = 0.036376264705241912 | Time = 374s
Step 744000 | Order = 0.20196458323674016 | Time = 374s
Step 745000 | Order = 0.23352942654944972 | Time = 375s
Step 746000 | Order = 0.25343339971998674 | Time = 375s
Step 747000 | Order = 0.03699520404462818 | Time = 376s
Step 748000 | Order = 0.10591464641563114 | Time = 376s
Step 749000 | Order = 0.11480050499173484 | Time = 377s
Step 750000 | Order = 0.19992411664555315 | Time = 377s
Step 751000 | Order = 0.2136865438164002 | Time = 379s
Step 752000 | Order = 0.21090389755860098 | Time = 380s
Step 753000 | Order = 0.16782220275270213 | Time = 380s
Step 754000 | Order = 0.10247841539086831 | Time = 381s
Step 755000 | Order = 0.22161769791964597 | Time = 381s
Step 756000 | Order = 0.19933165106179643 | Time = 382s
Step 757000 | Order = 0.073700884283248266 | Time = 382s
Step 758000 | Order = 0.1653284887996318 | Time = 383s
Step 759000 | Order = 0.17472116677606153 | Time = 383s
Step 760000 | Order = 0.12217468885259157 | Time = 384s
Step 761000 | Order = 0.36065816672916368 | Time = 384s
Step 762000 | Order = 0.26971983482373252 | Time = 385s
Step 763000 | Order = 0.042121995345284172 | Time = 385s
Step 764000 | Order = 0.094387081265904449 | Time = 386s
Step 765000 | Order = 0.38067094556293007 | Time = 386s
Step 766000 | Order = 0.21742032521971799 | Time = 387s
Step 767000 | Order = 0.16569738563425263 | Time = 387s
Step 768000 | Order = 0.087195331813708282 | Time = 388s
Step 769000 | Order = 0.29127488164656318 | Time = 388s
Step 770000 | Order = 0.19329804595752462 | Time = 389s
Step 771000 | Order = 0.054405063928265371 | Time = 389s
Step 772000 | Order = 0.20607625028657039 | Time = 390s
Step 773000 | Order = 0.43627323454162548 | Time = 390s
Step 774000 | Order = 0.22433105730846506 | Time = 391s
Step 775000 | Order = 0.19226044698452535 | Time = 391s
Step 776000 | Order = 0.18167226260841493 | Time = 392s
Step 777000 | Order = 0.18676797546046822 | Time = 392s
Step 778000 | Order = 0.20609198447978688 | Time = 392s
Step 779000 | Order = 0.091948771104840912 | Time = 393s
Step 780000 | Order = 0.081828788759647553 | Time = 393s
Step 781000 | Order = 0.033763072802532747 | Time = 394s
Step 782000 | Order = 0.15487734465693359 | Time = 394s
Step 783000 | Order = 0.27279862966652052 | Time = 395s
Step 784000 | Order = 0.26997864189035742 | Time = 395s
Step 785000 | Order = 0.45503577109042548 | Time = 396s
Step 786000 | Order = 0.23065589546781751 | Time = 396s
Step 787000 | Order = 0.33048661509520438 | Time = 397s
Step 788000 | Order = 0.017673934871882697 | Time = 397s
Step 789000 | Order = 0.073512040673946871 | Time = 398s
Step 790000 | Order = 0.18448399175843061 | Time = 398s
Step 791000 | Order = 0.23157818708435943 | Time = 399s
Step 792000 | Order = 0.22946173326982811 | Time = 399s
Step 793000 | Order = 0.24535097741750012 | Time = 400s
Step 794000 | Order = 0.29208686251221444 | Time = 400s
Step 795000 | Order = 0.31233188783030191 | Time = 401s
Step 796000 | Order = 0.1631220113896841 | Time = 401s
Step 797000 | Order = 0.2319911722942499 | Time = 402s
Step 798000 | Order = 0.33399304781556921 | Time = 402s
Step 799000 | Order = 0.23737464399933619 | Time = 403s
Step 800000 | Order = 0.2621108288514335 | Time = 403s
Step 801000 | Order = 0.27614534047092609 | Time = 404s
Step 802000 | Order = 0.23822487692397484 | Time = 404s
Step 803000 | Order = 0.14201132352857096 | Time = 405s
Step 804000 | Order = 0.14140086652584946 | Time = 405s
Step 805000 | Order = 0.15705344571047072 | Time = 406s
Step 806000 | Order = 0.23517443837378998 | Time = 406s
Step 807000 | Order = 0.28800337206786564 | Time = 407s
Step 808000 | Order = 0.38884341952321566 | Time = 407s
Step 809000 | Order = 0.32365312916095701 | Time = 408s
Step 810000 | Order = 0.13681958518490972 | Time = 408s
Step 811000 | Order = 0.16486502358392982 | Time = 409s
Step 812000 | Order = 0.075584095709995219 | Time = 409s
Step 813000 | Order = 0.13816215071798302 | Time = 410s
Step 814000 | Order = 0.12896342448253287 | Time = 410s
Step 815000 | Order = 0.13961010341587471 | Time = 411s
Step 816000 | Order = 0.015578594459258828 | Time = 411s
Step 817000 | Order = 0.30811142876348713 | Time = 412s
Step 818000 | Order = 0.22202452666765649 | Time = 412s
Step 819000 | Order = 0.053154565406378987 | Time = 413s
Step 820000 | Order = 0.043506806504005548 | Time = 413s
Step 821000 | Order = 0.12000730961545458 | Time = 414s
Step 822000 | Order = 0.033123409912481125 | Time = 414s
Step 823000 | Order = 0.16709215299974792 | Time = 415s
Step 824000 | Order = 0.26695612713165412 | Time = 415s
Step 825000 | Order = 0.37078564535693442 | Time = 416s
Step 826000 | Order = 0.21299495950671066 | Time = 416s
Step 827000 | Order = 0.15653431518344676 | Time = 417s
Step 828000 | Order = 0.18038556646244175 | Time = 417s
Step 829000 | Order = 0.1984509330365733 | Time = 418s
Step 830000 | Order = 0.13791433227446354 | Time = 418s
Step 831000 | Order = 0.17517777280133998 | Time = 419s
Step 832000 | Order = 0.10151873108044003 | Time = 419s
Step 833000 | Order = 0.11552781738120384 | Time = 419s
Step 834000 | Order = 0.18051394727684777 | Time = 420s
Step 835000 | Order = 0.19141696956166487 | Time = 420s
Step 836000 | Order = 0.26230251595210236 | Time = 421s
Step 837000 | Order = 0.18012949919869106 | Time = 421s
Step 838000 | Order = 0.16232541976609499 | Time = 422s
Step 839000 | Order = 0.24128291245583414 | Time = 422s
Step 840000 | Order = 0.30491086924842331 | Time = 423s
Step 841000 | Order = 0.16580045963700726 | Time = 423s
Step 842000 | Order = 0.30583152503152633 | Time = 424s
Step 843000 | Order = 0.31498108538348019 | Time = 424s
Step 844000 | Order = 0.34180791249552805 | Time = 425s
Step 845000 | Order = 0.27754719538152944 | Time = 425s
Step 846000 | Order = 0.32010798848732536 | Time = 426s
Step 847000 | Order = 0.22166245467285406 | Time = 426s
Step 848000 | Order = 0.13465060295079986 | Time = 427s
Step 849000 | Order = 0.29145803815903704 | Time = 428s
Step 850000 | Order = 0.24017378342351547 | Time = 428s
Step 851000 | Order = 0.2701449574766292 | Time = 430s
Step 852000 | Order = 0.22298125593749071 | Time = 431s
Step 853000 | Order = 0.37120540353236753 | Time = 431s
Step 854000 | Order = 0.32439190894994896 | Time = 432s
Step 855000 | Order = 0.2369924391393346 | Time = 432s
Step 856000 | Order = 0.19496845799157556 | Time = 433s
Step 857000 | Order = 0.20256906735408295 | Time = 433s
Step 858000 | Order = 0.23965908437072184 | Time = 434s
Step 859000 | Order = 0.2735784167446601 | Time = 434s
Step 860000 | Order = 0.087133236291001004 | Time = 435s
Step 861000 | Order = 0.10643004324266876 | Time = 435s
Step 862000 | Order = 0.15862321580254171 | Time = 436s
Step 863000 | Order = 0.2413618208239911 | Time = 436s
Step 864000 | Order = 0.1994632355538728 | Time = 437s
Step 865000 | Order = 0.19398582491366834 | Time = 437s
Step 866000 | Order = 0.061025960826834771 | Time = 438s
Step 867000 | Order = 0.088518593830359552 | Time = 438s
Step 868000 | Order = 0.1754765124264776 | Time = 439s
Step 869000 | Order = 0.11118574038753834 | Time = 439s
Step 870000 | Order = 0.13846111916225118 | Time = 440s
Step 871000 | Order = 0.25019622640182193 | Time = 440s
Step 872000 | Order = 0.077296156468782379 | Time = 441s
Step 873000 | Order = 0.13961671839437179 | Time = 441s
Step 874000 | Order = 0.2701850961275799 | Time = 442s
Step 875000 | Order = 0.1660897689778896 | Time = 442s
Step 876000 | Order = 0.19803091624300165 | Time = 443s
Step 877000 | Order = 0.090585714170971596 | Time = 443s
Step 878000 | Order = 0.25521636620808502 | Time = 444s
Step 879000 | Order = 0.18128735136084895 | Time = 444s
Step 880000 | Order = 0.054590550378280651 | Time = 445s
Step 881000 | Order = 0.10950669974485255 | Time = 445s
Step 882000 | Order = 0.2036577960701898 | Time = 446s
Step 883000 | Order = 0.25341639646592218 | Time = 446s
Step 884000 | Order = 0.16713568821179464 | Time = 447s
Step 885000 | Order = 0.22811563602162538 | Time = 447s
Step 886000 | Order = 0.1340909607599349 | Time = 448s
Step 887000 | Order = 0.096412323425065158 | Time = 448s
Step 888000 | Order = 0.18475170965950208 | Time = 448s
Step 889000 | Order = 0.14484370288761891 | Time = 449s
Step 890000 | Order = 0.14895426163787934 | Time = 449s
Step 891000 | Order = 0.2640462721406725 | Time = 450s
Step 892000 | Order = 0.31545726507133726 | Time = 450s
Step 893000 | Order = 0.1625955677737545 | Time = 451s
Step 894000 | Order = 0.17043888470603383 | Time = 451s
Step 895000 | Order = 0.19847591071818327 | Time = 452s
Step 896000 | Order = 0.24230574632151947 | Time = 452s
Step 897000 | Order = 0.32120120304736027 | Time = 453s
Step 898000 | Order = 0.28352155675083102 | Time = 453s
Step 899000 | Order = 0.26878616807873135 | Time = 454s
Step 900000 | Order = 0.33983475813871472 | Time = 454s
Step 901000 | Order = 0.28394109431775028 | Time = 460s
Step 902000 | Order = 0.13160911678004067 | Time = 460s
Step 903000 | Order = 0.21928023237981539 | Time = 461s
Step 904000 | Order = 0.097216120137522455 | Time = 461s
Step 905000 | Order = 0.12292402441428955 | Time = 462s
Step 906000 | Order = 0.0067515629464607717 | Time = 462s
Step 907000 | Order = 0.15212578047150371 | Time = 463s
Step 908000 | Order = 0.2095562116085451 | Time = 463s
Step 909000 | Order = 0.1657132861669042 | Time = 464s
Step 910000 | Order = 0.11140390634664092 | Time = 464s
Step 911000 | Order = 0.24538568323975818 | Time = 465s
Step 912000 | Order = 0.23580318277684104 | Time = 465s
Step 913000 | Order = 0.10439028071698331 | Time = 466s
Step 914000 | Order = 0.1781990618624798 | Time = 466s
Step 915000 | Order = 0.2677843252558989 | Time = 467s
Step 916000 | Order = 0.3272260371518696 | Time = 467s
Step 917000 | Order = 0.25189101074944598 | Time = 468s
Step 918000 | Order = 0.044440677900757085 | Time = 468s
Step 919000 | Order = 0.12899497062775753 | Time = 469s
Step 920000 | Order = 0.14169978211588088 | Time = 469s
Step 921000 | Order = 0.15892143754310176 | Time = 470s
Step 922000 | Order = 0.14402282294043783 | Time = 470s
Step 923000 | Order = 0.32754101653024259 | Time = 470s
Step 924000 | Order = 0.21400790350891707 | Time = 471s
Step 925000 | Order = 0.31999167400342693 | Time = 471s
Step 926000 | Order = 0.3356025713930979 | Time = 472s
Step 927000 | Order = 0.19214444651012125 | Time = 473s
Step 928000 | Order = 0.1741361842902249 | Time = 473s
Step 929000 | Order = 0.15103849942405115 | Time = 473s
Step 930000 | Order = 0.14838864951335534 | Time = 474s
Step 931000 | Order = 0.13554425387225066 | Time = 474s
Step 932000 | Order = 0.28011172283624569 | Time = 475s
Step 933000 | Order = 0.12073015336172903 | Time = 475s
Step 934000 | Order = 0.070583750586181077 | Time = 476s
Step 935000 | Order = 0.16204823741586147 | Time = 476s
Step 936000 | Order = 0.21322998633281154 | Time = 477s
Step 937000 | Order = 0.28967880803177182 | Time = 477s
Step 938000 | Order = 0.26445919109175386 | Time = 478s
Step 939000 | Order = 0.037204943152233341 | Time = 478s
Step 940000 | Order = 0.21293424026449365 | Time = 479s
Step 941000 | Order = 0.11918942264691265 | Time = 479s
Step 942000 | Order = 0.1256497088645448 | Time = 480s
Step 943000 | Order = 0.10202706559147728 | Time = 480s
Step 944000 | Order = 0.029163251719336751 | Time = 481s
Step 945000 | Order = 0.21525119435853063 | Time = 481s
Step 946000 | Order = 0.27602136228966095 | Time = 482s
Step 947000 | Order = 0.43704349532329512 | Time = 482s
Step 948000 | Order = 0.36363357171459909 | Time = 483s
Step 949000 | Order = 0.30978345722264744 | Time = 483s
Step 950000 | Order = 0.22821279810234221 | Time = 484s
Step 951000 | Order = 0.099196857894955151 | Time = 485s
Step 952000 | Order = 0.17161668326268681 | Time = 486s
Step 953000 | Order = 0.17727725675754705 | Time = 486s
Step 954000 | Order = 0.16792582256213057 | Time = 487s
Step 955000 | Order = 0.2842099141351031 | Time = 488s
Step 956000 | Order = 0.22269276279940989 | Time = 488s
Step 957000 | Order = 0.18623039137306263 | Time = 489s
Step 958000 | Order = 0.43211246662750835 | Time = 489s
Step 959000 | Order = 0.26721066224055223 | Time = 490s
Step 960000 | Order = 0.32679186391608905 | Time = 490s
Step 961000 | Order = 0.32099042721733712 | Time = 491s
Step 962000 | Order = 0.2719931586941125 | Time = 491s
Step 963000 | Order = 0.15110234035091571 | Time = 492s
Step 964000 | Order = 0.20861407099169074 | Time = 492s
Step 965000 | Order = 0.23722555577027465 | Time = 493s
Step 966000 | Order = 0.32115696850830572 | Time = 493s
Step 967000 | Order = 0.33262580185041224 | Time = 493s
Step 968000 | Order = 0.053798777474355047 | Time = 494s
Step 969000 | Order = 0.05400737897458717 | Time = 494s
Step 970000 | Order = 0.22074093515901272 | Time = 495s
Step 971000 | Order = 0.22804901742225983 | Time = 495s
Step 972000 | Order = 0.10244442684039118 | Time = 496s
Step 973000 | Order = 0.082457629243635422 | Time = 496s
Step 974000 | Order = 0.2495859623735488 | Time = 497s
Step 975000 | Order = 0.29026820032364703 | Time = 497s
Step 976000 | Order = 0.26505460832601963 | Time = 498s
Step 977000 | Order = 0.2046411618084075 | Time = 498s
Step 978000 | Order = 0.072403822553527578 | Time = 499s
Step 979000 | Order = 0.12075242330956992 | Time = 499s
Step 980000 | Order = 0.22367362162520268 | Time = 500s
Step 981000 | Order = 0.13855917424063016 | Time = 500s
Step 982000 | Order = 0.13275594325410561 | Time = 501s
Step 983000 | Order = 0.13831714666494671 | Time = 501s
Step 984000 | Order = 0.18392472920015696 | Time = 502s
Step 985000 | Order = 0.29309804635570536 | Time = 502s
Step 986000 | Order = 0.23466399552750339 | Time = 503s
Step 987000 | Order = 0.23162082231909153 | Time = 503s
Step 988000 | Order = 0.36085512907813028 | Time = 504s
Step 989000 | Order = 0.23422841698907595 | Time = 504s
Step 990000 | Order = 0.28049423788874089 | Time = 505s
Step 991000 | Order = 0.29300120425335707 | Time = 505s
Step 992000 | Order = 0.13859570289218859 | Time = 506s
Step 993000 | Order = 0.12978714758642462 | Time = 506s
Step 994000 | Order = 0.24119430861696375 | Time = 507s
