Simulation #169, Parameters: eta = 0.393816 | rho = 0.163819 | v0 = 0.0161762s
Step 495000 | Order = 0.037548260337257965 | Time = 103s
Step 496000 | Order = 0.013309556137219489 | Time = 103s
Step 497000 | Order = 0.012974692325621186 | Time = 104s
Step 498000 | Order = 0.04173158298035097 | Time = 104s
Step 499000 | Order = 0.010483825837708438 | Time = 104s
Step 500000 | Order = 0.026605858015027899 | Time = 104s
Step 501000 | Order = 0.031403285901135718 | Time = 105s
Step 502000 | Order = 0.047472806819026249 | Time = 105s
Step 503000 | Order = 0.015582910635580489 | Time = 105s
Step 504000 | Order = 0.02554071788626527 | Time = 105s
Step 505000 | Order = 0.023779143638226013 | Time = 105s
Step 506000 | Order = 0.041379070923167768 | Time = 106s
Step 507000 | Order = 0.01931603135764021 | Time = 106s
Step 508000 | Order = 0.023131302432614718 | Time = 106s
Step 509000 | Order = 0.064266612796683026 | Time = 106s
Step 510000 | Order = 0.026274513092775845 | Time = 106s
Step 511000 | Order = 0.017809495560929183 | Time = 106s
Step 512000 | Order = 0.020676749510318022 | Time = 107s
Step 513000 | Order = 0.021556261614392398 | Time = 107s
Step 514000 | Order = 0.017259006446592434 | Time = 107s
Step 515000 | Order = 0.034151951449767348 | Time = 107s
Step 516000 | Order = 0.0371841475868303 | Time = 107s
Step 517000 | Order = 0.0216856482792675 | Time = 108s
Step 518000 | Order = 0.0074536259661354218 | Time = 108s
Step 519000 | Order = 0.0070366845797669728 | Time = 108s
Step 520000 | Order = 0.048406401182152892 | Time = 108s
Step 521000 | Order = 0.035013974800723026 | Time = 108s
Step 522000 | Order = 0.032517596870013737 | Time = 109s
Step 523000 | Order = 0.073954575816405299 | Time = 109s
Step 524000 | Order = 0.037610434735696606 | Time = 109s
Step 525000 | Order = 0.0039676045071999925 | Time = 109s
Step 526000 | Order = 0.016293922799873899 | Time = 109s
Step 527000 | Order = 0.045552919301211733 | Time = 110s
Step 528000 | Order = 0.015106384547668763 | Time = 110s
Step 529000 | Order = 0.0056175833401518466 | Time = 110s
Step 530000 | Order = 0.02859164669037749 | Time = 110s
Step 531000 | Order = 0.010566480970751985 | Time = 110s
Step 532000 | Order = 0.043198942252271819 | Time = 111s
Step 533000 | Order = 0.010317624112828844 | Time = 111s
Step 534000 | Order = 0.033663754863895098 | Time = 111s
Step 535000 | Order = 0.024365767147667715 | Time = 111s
Step 536000 | Order = 0.031264488185447581 | Time = 111s
Step 537000 | Order = 0.03460951165721049 | Time = 111s
Step 538000 | Order = 0.014066261651578739 | Time = 112s
Step 539000 | Order = 0.040253008170999006 | Time = 112s
Step 540000 | Order = 0.022758022012078039 | Time = 112s
Step 541000 | Order = 0.025159139840626347 | Time = 112s
Step 542000 | Order = 0.024887343426927517 | Time = 112s
Step 543000 | Order = 0.011284006530547055 | Time = 113s
Step 544000 | Order = 0.033316874158744139 | Time = 113s
Step 545000 | Order = 0.025924952786335418 | Time = 113s
Step 546000 | Order = 0.033470116395037899 | Time = 113s
Step 547000 | Order = 0.017530122446693819 | Time = 113s
Step 548000 | Order = 0.014825392787141466 | Time = 114s
Step 549000 | Order = 0.023929411870188145 | Time = 114s
Step 550000 | Order = 0.037770416530237202 | Time = 114s
Step 551000 | Order = 0.035381727543077786 | Time = 115s
Step 552000 | Order = 0.022260262605703893 | Time = 115s
Step 553000 | Order = 0.052666823816188778 | Time = 115s
Step 554000 | Order = 0.044463234302990803 | Time = 115s
Step 555000 | Order = 0.049443222416958699 | Time = 115s
Step 556000 | Order = 0.039564645635803267 | Time = 115s
Step 557000 | Order = 0.032782017751047818 | Time = 116s
Step 558000 | Order = 0.051582166658575117 | Time = 116s
Step 559000 | Order = 0.020100275335034192 | Time = 116s
Step 560000 | Order = 0.015610537264757873 | Time = 116s
Step 561000 | Order = 0.044043562648506354 | Time = 116s
Step 562000 | Order = 0.01600727428611497 | Time = 117s
Step 563000 | Order = 0.033341571774962143 | Time = 117s
Step 564000 | Order = 0.026353246533088133 | Time = 117s
Step 565000 | Order = 0.0200969502506692 | Time = 117s
Step 566000 | Order = 0.034343848391673551 | Time = 117s
Step 567000 | Order = 0.042350112747119723 | Time = 118s
Step 568000 | Order = 0.006657942145599071 | Time = 118s
Step 569000 | Order = 0.0017871289190509651 | Time = 118s
Step 570000 | Order = 0.026229329135434024 | Time = 118s
Step 571000 | Order = 0.02162906653555275 | Time = 118s
Step 572000 | Order = 0.031051120151830737 | Time = 119s
Step 573000 | Order = 0.024774723925306143 | Time = 119s
Step 574000 | Order = 0.016783403759382799 | Time = 119s
Step 575000 | Order = 0.024426532319754023 | Time = 119s
Step 576000 | Order = 0.034229184179621175 | Time = 119s
Step 577000 | Order = 0.056660977145532303 | Time = 119s
Step 578000 | Order = 0.042946346905507034 | Time = 120s
Step 579000 | Order = 0.024268464378546482 | Time = 120s
Step 580000 | Order = 0.027774310633006585 | Time = 120s
Step 581000 | Order = 0.034086012655180763 | Time = 120s
Step 582000 | Order = 0.020148445071266615 | Time = 120s
Step 583000 | Order = 0.021469217360582667 | Time = 121s
Step 584000 | Order = 0.0058645754678411247 | Time = 121s
Step 585000 | Order = 0.029279688570316025 | Time = 121s
Step 586000 | Order = 0.017709008271829467 | Time = 121s
Step 587000 | Order = 0.025266883056967674 | Time = 121s
Step 588000 | Order = 0.024138212176420773 | Time = 122s
Step 589000 | Order = 0.035812597697906047 | Time = 122s
Step 590000 | Order = 0.023220833374241644 | Time = 122s
Step 591000 | Order = 0.017252312562212702 | Time = 122s
Step 592000 | Order = 0.023817237162199724 | Time = 122s
Step 593000 | Order = 0.036202032989863096 | Time = 123s
Step 594000 | Order = 0.027439387012978968 | Time = 123s
Step 595000 | Order = 0.039179394753601854 | Time = 123s
Step 596000 | Order = 0.01751878945163373 | Time = 123s
Step 597000 | Order = 0.018397382288242579 | Time = 123s
Step 598000 | Order = 0.011166971820955234 | Time = 123s
Step 599000 | Order = 0.057208675784483416 | Time = 124s
Step 600000 | Order = 0.024303688212436086 | Time = 124s
Step 601000 | Order = 0.011332893027983968 | Time = 126s
Step 602000 | Order = 0.019936838406260749 | Time = 126s
Step 603000 | Order = 0.038376466547981831 | Time = 126s
Step 604000 | Order = 0.015843501542827491 | Time = 126s
Step 605000 | Order = 0.037646242483665326 | Time = 126s
Step 606000 | Order = 0.012268646499512049 | Time = 127s
Step 607000 | Order = 0.0091989251347543138 | Time = 127s
Step 608000 | Order = 0.0084403504239972289 | Time = 127s
Step 609000 | Order = 0.026267187710736842 | Time = 127s
Step 610000 | Order = 0.020883869071578014 | Time = 127s
Step 611000 | Order = 0.019711417621806022 | Time = 128s
Step 612000 | Order = 0.026955787688560891 | Time = 128s
Step 613000 | Order = 0.01555758736735084 | Time = 128s
Step 614000 | Order = 0.035650184357903264 | Time = 128s
Step 615000 | Order = 0.026345670677496432 | Time = 128s
Step 616000 | Order = 0.0041066087135238185 | Time = 129s
Step 617000 | Order = 0.0040467164232434547 | Time = 129s
Step 618000 | Order = 0.041593100005537065 | Time = 129s
Step 619000 | Order = 0.030061042222775079 | Time = 129s
Step 620000 | Order = 0.01005315203934379 | Time = 129s
Step 621000 | Order = 0.056483113099162915 | Time = 129s
Step 622000 | Order = 0.039186515421440228 | Time = 130s
Step 623000 | Order = 0.026935503111947829 | Time = 130s
Step 624000 | Order = 0.04372209353991996 | Time = 130s
Step 625000 | Order = 0.01183399083637842 | Time = 130s
Step 626000 | Order = 0.026811737082478304 | Time = 130s
Step 627000 | Order = 0.0094214130549616758 | Time = 131s
Step 628000 | Order = 0.027152136560786334 | Time = 131s
Step 629000 | Order = 0.041118954669373473 | Time = 131s
Step 630000 | Order = 0.019850497626660048 | Time = 131s
Step 631000 | Order = 0.050259484121081568 | Time = 131s
Step 632000 | Order = 0.016748081237365389 | Time = 132s
Step 633000 | Order = 0.017395744784059686 | Time = 132s
Step 634000 | Order = 0.0097015754735661503 | Time = 132s
Step 635000 | Order = 0.044235781577370403 | Time = 132s
Step 636000 | Order = 0.0079802251857119758 | Time = 132s
Step 637000 | Order = 0.056511043224670862 | Time = 133s
Step 638000 | Order = 0.034810184788966983 | Time = 133s
Step 639000 | Order = 0.012843832487041294 | Time = 133s
Step 640000 | Order = 0.031855229182051636 | Time = 133s
Step 641000 | Order = 0.014109120906655165 | Time = 133s
Step 642000 | Order = 0.036868848314367861 | Time = 134s
Step 643000 | Order = 0.013281497776205978 | Time = 134s
Step 644000 | Order = 0.024843145034704566 | Time = 134s
Step 645000 | Order = 0.036448305385023784 | Time = 134s
Step 646000 | Order = 0.022427911256716844 | Time = 134s
Step 647000 | Order = 0.018722695755337335 | Time = 135s
Step 648000 | Order = 0.020062080474609539 | Time = 135s
Step 649000 | Order = 0.026548207374509313 | Time = 135s
Step 650000 | Order = 0.066994492425246355 | Time = 135s
Step 651000 | Order = 0.038190198693394559 | Time = 135s
Step 652000 | Order = 0.03214521022035402 | Time = 136s
Step 653000 | Order = 0.014649179046628812 | Time = 136s
Step 654000 | Order = 0.051469337912231447 | Time = 136s
Step 655000 | Order = 0.029864830022702179 | Time = 136s
Step 656000 | Order = 0.039409973130919637 | Time = 136s
Step 657000 | Order = 0.039241150177517184 | Time = 137s
Step 658000 | Order = 0.012194545005058944 | Time = 137s
Step 659000 | Order = 0.015006641144957754 | Time = 137s
Step 660000 | Order = 0.015893683070538098 | Time = 137s
Step 661000 | Order = 0.041764243558489116 | Time = 137s
Step 662000 | Order = 0.026804863207856376 | Time = 138s
Step 663000 | Order = 0.048011715037874207 | Time = 138s
Step 664000 | Order = 0.038660664322856489 | Time = 138s
Step 665000 | Order = 0.027634150388101287 | Time = 138s
Step 666000 | Order = 0.045535927121668186 | Time = 138s
Step 667000 | Order = 0.028541263586013995 | Time = 138s
Step 668000 | Order = 0.021598626649218119 | Time = 139s
Step 669000 | Order = 0.018344776010260605 | Time = 139s
Step 670000 | Order = 0.011226312235511795 | Time = 139s
Step 671000 | Order = 0.011922599059368419 | Time = 139s
Step 672000 | Order = 0.042445439177937076 | Time = 139s
Step 673000 | Order = 0.051379492640011716 | Time = 140s
Step 674000 | Order = 0.027776636552186519 | Time = 140s
Step 675000 | Order = 0.035031217314907243 | Time = 140s
Step 676000 | Order = 0.030434867565424642 | Time = 140s
Step 677000 | Order = 0.015097477243467964 | Time = 140s
Step 678000 | Order = 0.047838752012391433 | Time = 141s
Step 679000 | Order = 0.027727614031688427 | Time = 141s
Step 680000 | Order = 0.057650270813997463 | Time = 141s
Step 681000 | Order = 0.0076236305856130426 | Time = 141s
Step 682000 | Order = 0.048127883842701384 | Time = 141s
Step 683000 | Order = 0.030900328262876108 | Time = 142s
Step 684000 | Order = 0.023284593586051051 | Time = 142s
Step 685000 | Order = 0.039244986692342276 | Time = 142s
Step 686000 | Order = 0.011444097966256594 | Time = 142s
Step 687000 | Order = 0.031393768336981868 | Time = 142s
Step 688000 | Order = 0.054358127612296699 | Time = 143s
Step 689000 | Order = 0.019833720024878952 | Time = 143s
Step 690000 | Order = 0.032804293855738353 | Time = 143s
Step 691000 | Order = 0.0065536301411112203 | Time = 143s
Step 692000 | Order = 0.011905443162306613 | Time = 143s
Step 693000 | Order = 0.02981092926990132 | Time = 143s
Step 694000 | Order = 0.024005354444969051 | Time = 144s
Step 695000 | Order = 0.024428861214055596 | Time = 144s
Step 696000 | Order = 0.022050198752486261 | Time = 144s
Step 697000 | Order = 0.016778800776558501 | Time = 144s
Step 698000 | Order = 0.030906741371272309 | Time = 144s
Step 699000 | Order = 0.017083312894947522 | Time = 145s
Step 700000 | Order = 0.0067733934992447826 | Time = 145s
Step 701000 | Order = 0.018979046467693193 | Time = 148s
Step 702000 | Order = 0.008726372816369234 | Time = 148s
Step 703000 | Order = 0.030924968733484912 | Time = 148s
Step 704000 | Order = 0.004689971596379832 | Time = 148s
Step 705000 | Order = 0.027847796360708617 | Time = 149s
Step 706000 | Order = 0.030876794481977825 | Time = 149s
Step 707000 | Order = 0.028090746752186913 | Time = 149s
Step 708000 | Order = 0.025927516821973442 | Time = 149s
Step 709000 | Order = 0.0030926427119190463 | Time = 149s
Step 710000 | Order = 0.044518262352655304 | Time = 150s
Step 711000 | Order = 0.045683442744769355 | Time = 150s
Step 712000 | Order = 0.023065253791595724 | Time = 150s
Step 713000 | Order = 0.024212311265833335 | Time = 150s
Step 714000 | Order = 0.022674502864473138 | Time = 150s
Step 715000 | Order = 0.034142990755514746 | Time = 151s
Step 716000 | Order = 0.031276745983584389 | Time = 151s
Step 717000 | Order = 0.014869335219519646 | Time = 151s
Step 718000 | Order = 0.042427549753905766 | Time = 151s
Step 719000 | Order = 0.0019436714749554572 | Time = 151s
Step 720000 | Order = 0.0058917510051078679 | Time = 151s
Step 721000 | Order = 0.030562250448022476 | Time = 152s
Step 722000 | Order = 0.019238786246998003 | Time = 152s
Step 723000 | Order = 0.010014966919153954 | Time = 152s
Step 724000 | Order = 0.023317203468954988 | Time = 152s
Step 725000 | Order = 0.016917266647542131 | Time = 152s
Step 726000 | Order = 0.018563067509746817 | Time = 153s
Step 727000 | Order = 0.041583704685666016 | Time = 153s
Step 728000 | Order = 0.02066431664200687 | Time = 153s
Step 729000 | Order = 0.0068788705454547417 | Time = 153s
Step 730000 | Order = 0.016701322702442838 | Time = 153s
Step 731000 | Order = 0.0098593455502820077 | Time = 154s
Step 732000 | Order = 0.0063368507243201175 | Time = 154s
Step 733000 | Order = 0.015177981811390987 | Time = 154s
Step 734000 | Order = 0.04060836045032782 | Time = 154s
Step 735000 | Order = 0.050696790807854553 | Time = 154s
Step 736000 | Order = 0.027723257759129823 | Time = 155s
Step 737000 | Order = 0.013486272663507227 | Time = 155s
Step 738000 | Order = 0.041598888847060908 | Time = 155s
Step 739000 | Order = 0.03627584703716448 | Time = 155s
Step 740000 | Order = 0.027464789663875541 | Time = 155s
Step 741000 | Order = 0.019256032695965437 | Time = 156s
Step 742000 | Order = 0.040449142606285494 | Time = 156s
Step 743000 | Order = 0.047054851109272149 | Time = 156s
Step 744000 | Order = 0.023539892660779573 | Time = 156s
Step 745000 | Order = 0.042122201301305909 | Time = 156s
Step 746000 | Order = 0.020266223800164976 | Time = 156s
Step 747000 | Order = 0.035294622395056145 | Time = 157s
Step 748000 | Order = 0.03705495490473118 | Time = 157s
Step 749000 | Order = 0.040060200126965928 | Time = 157s
Step 750000 | Order = 0.0074139615180402307 | Time = 157s
Step 751000 | Order = 0.027570963373878155 | Time = 158s
Step 752000 | Order = 0.0091683516034770079 | Time = 158s
Step 753000 | Order = 0.044419108563485785 | Time = 158s
Step 754000 | Order = 0.035677482852250621 | Time = 158s
Step 755000 | Order = 0.00056700090136846946 | Time = 158s
Step 756000 | Order = 0.013389687136464936 | Time = 159s
Step 757000 | Order = 0.034000055045951029 | Time = 159s
Step 758000 | Order = 0.02026382158589141 | Time = 159s
Step 759000 | Order = 0.014730397257525535 | Time = 159s
Step 760000 | Order = 0.027182183033380655 | Time = 159s
Step 761000 | Order = 0.020533314494188864 | Time = 160s
Step 762000 | Order = 0.035919963377690607 | Time = 160s
Step 763000 | Order = 0.027270248641000229 | Time = 160s
Step 764000 | Order = 0.039734074694813194 | Time = 160s
Step 765000 | Order = 0.033453773418365848 | Time = 160s
Step 766000 | Order = 0.0092124663073266215 | Time = 160s
Step 767000 | Order = 0.015528563232605722 | Time = 161s
Step 768000 | Order = 0.03288091734571516 | Time = 161s
Step 769000 | Order = 0.041095979793475693 | Time = 161s
Step 770000 | Order = 0.054894123408816754 | Time = 161s
Step 771000 | Order = 0.035080423239378072 | Time = 161s
Step 772000 | Order = 0.014882437951108989 | Time = 162s
Step 773000 | Order = 0.021934460502434638 | Time = 162s
Step 774000 | Order = 0.038920272535779954 | Time = 162s
Step 775000 | Order = 0.029549333044473131 | Time = 162s
Step 776000 | Order = 0.066968183627652431 | Time = 162s
Step 777000 | Order = 0.040935372671592044 | Time = 163s
Step 778000 | Order = 0.02514309524797714 | Time = 163s
Step 779000 | Order = 0.038587276318442762 | Time = 163s
Step 780000 | Order = 0.0042136248093705723 | Time = 163s
Step 781000 | Order = 0.020411345613943234 | Time = 163s
Step 782000 | Order = 0.0095221718225491948 | Time = 164s
Step 783000 | Order = 0.039528129723307798 | Time = 164s
Step 784000 | Order = 0.0059590420889506146 | Time = 164s
Step 785000 | Order = 0.013354708003689229 | Time = 164s
Step 786000 | Order = 0.0098256919603219167 | Time = 164s
Step 787000 | Order = 0.034783229351781353 | Time = 165s
Step 788000 | Order = 0.033409845175845214 | Time = 165s
Step 789000 | Order = 0.028900896155548368 | Time = 165s
Step 790000 | Order = 0.022115590104374656 | Time = 165s
Step 791000 | Order = 0.015686335242852439 | Time = 165s
Step 792000 | Order = 0.039898458054962206 | Time = 165s
Step 793000 | Order = 0.029278420285633773 | Time = 166s
Step 794000 | Order = 0.014314184612164514 | Time = 166s
Step 795000 | Order = 0.016673595988963497 | Time = 166s
Step 796000 | Order = 0.010285805627023128 | Time = 166s
Step 797000 | Order = 0.047288551880484975 | Time = 166s
Step 798000 | Order = 0.026470608357131456 | Time = 167s
Step 799000 | Order = 0.021765327785121559 | Time = 167s
Step 800000 | Order = 0.041745669778464223 | Time = 167s
Step 801000 | Order = 0.021823676110183668 | Time = 172s
Step 802000 | Order = 0.013995404523265377 | Time = 172s
Step 803000 | Order = 0.026480366185301769 | Time = 172s
Step 804000 | Order = 0.038246288178810484 | Time = 172s
Step 805000 | Order = 0.022015343055482868 | Time = 172s
Step 806000 | Order = 0.010883026329500634 | Time = 173s
Step 807000 | Order = 0.017425414231658956 | Time = 173s
Step 808000 | Order = 0.030611381538724221 | Time = 173s
Step 809000 | Order = 0.030192640334596597 | Time = 173s
Step 810000 | Order = 0.046286093883773881 | Time = 173s
Step 811000 | Order = 0.013593494036388192 | Time = 174s
Step 812000 | Order = 0.015531845370856542 | Time = 174s
Step 813000 | Order = 0.0047418389732270068 | Time = 174s
Step 814000 | Order = 0.022689339675970047 | Time = 174s
Step 815000 | Order = 0.036695125154965168 | Time = 174s
Step 816000 | Order = 0.028502486657080776 | Time = 175s
Step 817000 | Order = 0.01236496513446368 | Time = 175s
Step 818000 | Order = 0.0079495633446227676 | Time = 175s
Step 819000 | Order = 0.017318354827277952 | Time = 175s
Step 820000 | Order = 0.021504526010433723 | Time = 175s
Step 821000 | Order = 0.01786696970768693 | Time = 176s
Step 822000 | Order = 0.0050765254126581274 | Time = 176s
Step 823000 | Order = 0.030749570273215839 | Time = 176s
Step 824000 | Order = 0.01119525760151128 | Time = 176s
Step 825000 | Order = 0.011466262153646201 | Time = 176s
Step 826000 | Order = 0.011902113283644988 | Time = 176s
Step 827000 | Order = 0.019445426408057138 | Time = 177s
Step 828000 | Order = 0.021365779169708648 | Time = 177s
Step 829000 | Order = 0.011712246598400221 | Time = 177s
Step 830000 | Order = 0.0069100914547233347 | Time = 177s
Step 831000 | Order = 0.017795885759372569 | Time = 177s
Step 832000 | Order = 0.04695764464515597 | Time = 178s
Step 833000 | Order = 0.013091778405918797 | Time = 178s
Step 834000 | Order = 0.039598132206837923 | Time = 178s
Step 835000 | Order = 0.038225126822438116 | Time = 178s
Step 836000 | Order = 0.020578513015286695 | Time = 178s
Step 837000 | Order = 0.01867895319318312 | Time = 179s
Step 838000 | Order = 0.045503911502525023 | Time = 179s
Step 839000 | Order = 0.029829993000597601 | Time = 179s
Step 840000 | Order = 0.014840180635425687 | Time = 179s
Step 841000 | Order = 0.015517821241265025 | Time = 179s
Step 842000 | Order = 0.003399783270945274 | Time = 180s
Step 843000 | Order = 0.014282827145491119 | Time = 180s
Step 844000 | Order = 0.0030313051906536324 | Time = 180s
Step 845000 | Order = 0.038200096541162146 | Time = 180s
Step 846000 | Order = 0.048747980931036203 | Time = 180s
Step 847000 | Order = 0.0087486298575417936 | Time = 181s
Step 848000 | Order = 0.011235701705944479 | Time = 181s
Step 849000 | Order = 0.022136948059447485 | Time = 181s
Step 850000 | Order = 0.057813437583395341 | Time = 181s
Step 851000 | Order = 0.023276998528188944 | Time = 185s
Step 852000 | Order = 0.040724963395022039 | Time = 186s
Step 853000 | Order = 0.025332895775639741 | Time = 186s
Step 854000 | Order = 0.010091405207565506 | Time = 186s
Step 855000 | Order = 0.031607017462294218 | Time = 186s
Step 856000 | Order = 0.0094268939381838834 | Time = 186s
Step 857000 | Order = 0.025299575952378174 | Time = 187s
Step 858000 | Order = 0.035954333863416364 | Time = 187s
Step 859000 | Order = 0.028075056397729052 | Time = 187s
Step 860000 | Order = 0.01215221611836023 | Time = 187s
Step 861000 | Order = 0.025480499367248118 | Time = 187s
Step 862000 | Order = 0.018103490410649792 | Time = 188s
Step 863000 | Order = 0.035364178135866398 | Time = 188s
Step 864000 | Order = 0.010620821555967318 | Time = 188s
Step 865000 | Order = 0.020382365734281826 | Time = 188s
Step 866000 | Order = 0.042453923530139055 | Time = 188s
Step 867000 | Order = 0.035647507062341627 | Time = 189s
Step 868000 | Order = 0.0015232564345778713 | Time = 189s
Step 869000 | Order = 0.026431989845136457 | Time = 189s
Step 870000 | Order = 0.038337382793547654 | Time = 189s
Step 871000 | Order = 0.029841990781316864 | Time = 189s
Step 872000 | Order = 0.026406178775898768 | Time = 189s
Step 873000 | Order = 0.042470358795413859 | Time = 190s
Step 874000 | Order = 0.0052163130172377644 | Time = 190s
Step 875000 | Order = 0.038945283705381521 | Time = 190s
Step 876000 | Order = 0.015211298144032942 | Time = 190s
Step 877000 | Order = 0.014492522312017831 | Time = 190s
Step 878000 | Order = 0.022703804691892624 | Time = 191s
Step 879000 | Order = 0.032073456506670095 | Time = 191s
Step 880000 | Order = 0.047305654945702755 | Time = 191s
Step 881000 | Order = 0.010772420945695764 | Time = 191s
Step 882000 | Order = 0.0241653694958282 | Time = 191s
Step 883000 | Order = 0.023213433645772122 | Time = 192s
Step 884000 | Order = 0.0052207117815281385 | Time = 192s
Step 885000 | Order = 0.039491466074004791 | Time = 192s
Step 886000 | Order = 0.0065198678701457319 | Time = 192s
Step 887000 | Order = 0.0018899390961330967 | Time = 192s
Step 888000 | Order = 0.017571484284418435 | Time = 193s
Step 889000 | Order = 0.018111482675101015 | Time = 193s
Step 890000 | Order = 0.01020907910412752 | Time = 193s
Step 891000 | Order = 0.045551304154095883 | Time = 193s
Step 892000 | Order = 0.024532376430379563 | Time = 193s
Step 893000 | Order = 0.034693643738630757 | Time = 194s
Step 894000 | Order = 0.0079957078089382041 | Time = 194s
Step 895000 | Order = 0.037259086031551689 | Time = 194s
Step 896000 | Order = 0.050662144746115328 | Time = 194s
Step 897000 | Order = 0.018146609424554171 | Time = 194s
Step 898000 | Order = 0.034221809618626281 | Time = 194s
Step 899000 | Order = 0.014337906157957376 | Time = 195s
Step 900000 | Order = 0.038458061174901664 | Time = 195s
Step 901000 | Order = 0.029839745765826344 | Time = 196s
Step 902000 | Order = 0.031519621310183432 | Time = 197s
Step 903000 | Order = 0.012348728201430877 | Time = 197s
Step 904000 | Order = 0.023726921427536431 | Time = 197s
Step 905000 | Order = 0.032750545562450308 | Time = 197s
Step 906000 | Order = 0.011090259428548417 | Time = 197s
Step 907000 | Order = 0.027866516766370395 | Time = 198s
Step 908000 | Order = 0.0064225118888191065 | Time = 198s
Step 909000 | Order = 0.02491902854423474 | Time = 198s
Step 910000 | Order = 0.011081272736766779 | Time = 198s
Step 911000 | Order = 0.020101230362985764 | Time = 198s
Step 912000 | Order = 0.039545252839465729 | Time = 199s
Step 913000 | Order = 0.0034379251133013228 | Time = 199s
Step 914000 | Order = 0.049212405168720455 | Time = 199s
Step 915000 | Order = 0.020164064591623395 | Time = 199s
Step 916000 | Order = 0.022151973600917862 | Time = 199s
Step 917000 | Order = 0.022451173431554321 | Time = 199s
Step 918000 | Order = 0.012712329553764359 | Time = 200s
Step 919000 | Order = 0.041726071878607468 | Time = 200s
Step 920000 | Order = 0.043865846102824325 | Time = 200s
Step 921000 | Order = 0.030711697711886681 | Time = 200s
Step 922000 | Order = 0.01058158891512815 | Time = 200s
Step 923000 | Order = 0.056413935298370244 | Time = 201s
Step 924000 | Order = 0.023446771191673949 | Time = 201s
Step 925000 | Order = 0.022246630322053977 | Time = 201s
Step 926000 | Order = 0.0078511971806619167 | Time = 201s
Step 927000 | Order = 0.021819925983086359 | Time = 201s
Step 928000 | Order = 0.030725106038963144 | Time = 202s
Step 929000 | Order = 0.053476558628944758 | Time = 202s
Step 930000 | Order = 0.035175314540477773 | Time = 202s
Step 931000 | Order = 0.0055768166395088045 | Time = 202s
Step 932000 | Order = 0.011487608115447341 | Time = 202s
Step 933000 | Order = 0.016582203543683345 | Time = 203s
Step 934000 | Order = 0.01473297976511195 | Time = 203s
Step 935000 | Order = 0.021846355325572817 | Time = 203s
Step 936000 | Order = 0.021767930082631583 | Time = 203s
Step 937000 | Order = 0.014528476590141453 | Time = 203s
Step 938000 | Order = 0.040003156948610459 | Time = 203s
Step 939000 | Order = 0.046577085542009573 | Time = 204s
Step 940000 | Order = 0.028107995020016652 | Time = 204s
Step 941000 | Order = 0.0085718275773458991 | Time = 204s
Step 942000 | Order = 0.0054068612701773291 | Time = 204s
Step 943000 | Order = 0.01259644322237813 | Time = 204s
Step 944000 | Order = 0.024036388590209366 | Time = 205s
Step 945000 | Order = 0.032473232610583991 | Time = 205s
Step 946000 | Order = 0.040779072093958951 | Time = 205s
Step 947000 | Order = 0.042147833280955192 | Time = 205s
Step 948000 | Order = 0.038274078564075352 | Time = 205s
Step 949000 | Order = 0.02645570179415482 | Time = 206s
Step 950000 | Order = 0.013194387363088807 | Time = 206s
Step 951000 | Order = 0.030764257772232663 | Time = 208s
Step 952000 | Order = 0.038006597540807992 | Time = 208s
Step 953000 | Order = 0.010053665656519618 | Time = 208s
Step 954000 | Order = 0.047715543865708691 | Time = 208s
Step 955000 | Order = 0.0089522122625879195 | Time = 208s
Step 956000 | Order = 0.050472671136125059 | Time = 209s
Step 957000 | Order = 0.03338740658290322 | Time = 209s
Step 958000 | Order = 0.047599385659319891 | Time = 209s
Step 959000 | Order = 0.0068051960056818 | Time = 209s
Step 960000 | Order = 0.0091028633245112383 | Time = 209s
Step 961000 | Order = 0.019536809812425743 | Time = 210s
Step 962000 | Order = 0.016423651397008087 | Time = 210s
Step 963000 | Order = 0.031331663259602717 | Time = 210s
Step 964000 | Order = 0.037604293006622776 | Time = 210s
Step 965000 | Order = 0.031685702231472532 | Time = 210s
Step 966000 | Order = 0.011693072306439406 | Time = 211s
Step 967000 | Order = 0.019805428557743397 | Time = 211s
Step 968000 | Order = 0.0061692045140674268 | Time = 211s
Step 969000 | Order = 0.018969974631561463 | Time = 211s
Step 970000 | Order = 0.033187175967334746 | Time = 211s
Step 971000 | Order = 0.011200595412451502 | Time = 212s
Step 972000 | Order = 0.037471055826873184 | Time = 212s
Step 973000 | Order = 0.0085424483386596882 | Time = 212s
Step 974000 | Order = 0.013023374296998531 | Time = 212s
Step 975000 | Order = 0.026394958739870099 | Time = 212s
Step 976000 | Order = 0.029426516729839543 | Time = 213s
Step 977000 | Order = 0.018532673853145807 | Time = 213s
Step 978000 | Order = 0.03033651468753942 | Time = 213s
Step 979000 | Order = 0.035827982069760282 | Time = 213s
Step 980000 | Order = 0.024142013419935455 | Time = 213s
Step 981000 | Order = 0.0087222796465851581 | Time = 213s
Step 982000 | Order = 0.025996319855905267 | Time = 214s
Step 983000 | Order = 0.012972335539160738 | Time = 214s
Step 984000 | Order = 0.032489779222082925 | Time = 214s
Step 985000 | Order = 0.041397692433933979 | Time = 214s
Step 986000 | Order = 0.017151969792562241 | Time = 214s
Step 987000 | Order = 0.0067604029259158999 | Time = 215s
Step 988000 | Order = 0.032816836610693664 | Time = 215s
Step 989000 | Order = 0.016264051056894671 | Time = 215s
Step 990000 | Order = 0.015845146803281505 | Time = 215s
