Simulation #16, Parameters: eta = 0.049154 | rho = 0.232920 | v0 = 0.35586s
Step 497000 | Order = 0.95684789834816963 | Time = 210s
Step 498000 | Order = 0.95257118577335109 | Time = 210s
Step 499000 | Order = 0.9596198575901177 | Time = 211s
Step 500000 | Order = 0.95669851744578482 | Time = 211s
Step 501000 | Order = 0.94579902738363708 | Time = 212s
Step 502000 | Order = 0.96148726762779013 | Time = 212s
Step 503000 | Order = 0.9591535532143235 | Time = 212s
Step 504000 | Order = 0.95669743359617831 | Time = 213s
Step 505000 | Order = 0.95456159422937514 | Time = 213s
Step 506000 | Order = 0.95805832670878754 | Time = 214s
Step 507000 | Order = 0.94310086981595298 | Time = 214s
Step 508000 | Order = 0.95889234446219673 | Time = 215s
Step 509000 | Order = 0.95342634639070778 | Time = 215s
Step 510000 | Order = 0.95629507587734242 | Time = 215s
Step 511000 | Order = 0.9502062295608279 | Time = 216s
Step 512000 | Order = 0.95803286335730542 | Time = 216s
Step 513000 | Order = 0.94434287186684129 | Time = 217s
Step 514000 | Order = 0.95432032798901723 | Time = 217s
Step 515000 | Order = 0.95256631522956592 | Time = 218s
Step 516000 | Order = 0.95123917153504634 | Time = 218s
Step 517000 | Order = 0.94746757667862769 | Time = 218s
Step 518000 | Order = 0.94776609037842297 | Time = 219s
Step 519000 | Order = 0.95839691313075459 | Time = 219s
Step 520000 | Order = 0.95977591964967446 | Time = 220s
Step 521000 | Order = 0.95641038480020879 | Time = 220s
Step 522000 | Order = 0.95078104880819247 | Time = 220s
Step 523000 | Order = 0.95007253662340718 | Time = 221s
Step 524000 | Order = 0.95185396934276434 | Time = 221s
Step 525000 | Order = 0.95304289274270648 | Time = 222s
Step 526000 | Order = 0.94683476796514687 | Time = 222s
Step 527000 | Order = 0.95575004341842951 | Time = 222s
Step 528000 | Order = 0.94753197937782196 | Time = 223s
Step 529000 | Order = 0.9537408407708805 | Time = 223s
Step 530000 | Order = 0.9559407911941904 | Time = 224s
Step 531000 | Order = 0.95395774899206576 | Time = 224s
Step 532000 | Order = 0.95015649035295002 | Time = 225s
Step 533000 | Order = 0.95747858587175794 | Time = 225s
Step 534000 | Order = 0.94607823608261521 | Time = 225s
Step 535000 | Order = 0.96064711220455878 | Time = 226s
Step 536000 | Order = 0.95736720274725251 | Time = 226s
Step 537000 | Order = 0.95339530903719549 | Time = 227s
Step 538000 | Order = 0.95642845527036213 | Time = 227s
Step 539000 | Order = 0.95833592224089226 | Time = 228s
Step 540000 | Order = 0.95915648435023715 | Time = 228s
Step 541000 | Order = 0.95787331723076741 | Time = 228s
Step 542000 | Order = 0.94628219721478313 | Time = 229s
Step 543000 | Order = 0.95484772170810317 | Time = 229s
Step 544000 | Order = 0.95650384323128945 | Time = 230s
Step 545000 | Order = 0.9496462978724346 | Time = 230s
Step 546000 | Order = 0.95285845891805732 | Time = 231s
Step 547000 | Order = 0.95021245119742781 | Time = 231s
Step 548000 | Order = 0.95536501892036185 | Time = 231s
Step 549000 | Order = 0.94398793335808373 | Time = 232s
Step 550000 | Order = 0.95633068449922287 | Time = 232s
Step 551000 | Order = 0.95270213539467652 | Time = 233s
Step 552000 | Order = 0.95618670363717118 | Time = 233s
Step 553000 | Order = 0.95504136287240382 | Time = 233s
Step 554000 | Order = 0.95194440645124634 | Time = 234s
Step 555000 | Order = 0.95256445900518016 | Time = 234s
Step 556000 | Order = 0.95456852447101403 | Time = 235s
Step 557000 | Order = 0.95231519129272646 | Time = 235s
Step 558000 | Order = 0.95311732086252954 | Time = 236s
Step 559000 | Order = 0.95003207461192785 | Time = 236s
Step 560000 | Order = 0.94404651797982997 | Time = 236s
Step 561000 | Order = 0.95207656595044132 | Time = 237s
Step 562000 | Order = 0.94642272660349769 | Time = 237s
Step 563000 | Order = 0.95716525708344868 | Time = 238s
Step 564000 | Order = 0.955064822493642 | Time = 238s
Step 565000 | Order = 0.94819464469502601 | Time = 238s
Step 566000 | Order = 0.94699693799597717 | Time = 239s
Step 567000 | Order = 0.95064405487590264 | Time = 239s
Step 568000 | Order = 0.95172208974791705 | Time = 240s
Step 569000 | Order = 0.95607434386807111 | Time = 240s
Step 570000 | Order = 0.95463661497078944 | Time = 241s
Step 571000 | Order = 0.95645090397628785 | Time = 241s
Step 572000 | Order = 0.9517695832766897 | Time = 241s
Step 573000 | Order = 0.96476338595233191 | Time = 242s
Step 574000 | Order = 0.94900666734155636 | Time = 242s
Step 575000 | Order = 0.95829072738174415 | Time = 243s
Step 576000 | Order = 0.96004258396604714 | Time = 243s
Step 577000 | Order = 0.95852702511996479 | Time = 243s
Step 578000 | Order = 0.9531325696026639 | Time = 244s
Step 579000 | Order = 0.95252648911663007 | Time = 244s
Step 580000 | Order = 0.95856134677653215 | Time = 245s
Step 581000 | Order = 0.95498316829788021 | Time = 245s
Step 582000 | Order = 0.93850453013051538 | Time = 246s
Step 583000 | Order = 0.94706416340492849 | Time = 246s
Step 584000 | Order = 0.95569369956454053 | Time = 246s
Step 585000 | Order = 0.95809550074043581 | Time = 247s
Step 586000 | Order = 0.9518715315304469 | Time = 247s
Step 587000 | Order = 0.95526818146543424 | Time = 248s
Step 588000 | Order = 0.9495067515154999 | Time = 248s
Step 589000 | Order = 0.94268863899719868 | Time = 248s
Step 590000 | Order = 0.95045266282768492 | Time = 249s
Step 591000 | Order = 0.94337389972745578 | Time = 249s
Step 592000 | Order = 0.95134131233326547 | Time = 250s
Step 593000 | Order = 0.94534328185255079 | Time = 250s
Step 594000 | Order = 0.94938792057771448 | Time = 250s
Step 595000 | Order = 0.95483577617664916 | Time = 251s
Step 596000 | Order = 0.95770327224716822 | Time = 251s
Step 597000 | Order = 0.95401853000056713 | Time = 252s
Step 598000 | Order = 0.95555755513217144 | Time = 252s
Step 599000 | Order = 0.95193271929086887 | Time = 252s
Step 600000 | Order = 0.95557533528617533 | Time = 253s
Step 601000 | Order = 0.94974805679984342 | Time = 253s
Step 602000 | Order = 0.95604072691710074 | Time = 254s
Step 603000 | Order = 0.95984803278335706 | Time = 254s
Step 604000 | Order = 0.9515716553319612 | Time = 254s
Step 605000 | Order = 0.95072831676314162 | Time = 255s
Step 606000 | Order = 0.94980960724831109 | Time = 255s
Step 607000 | Order = 0.95280462941601984 | Time = 256s
Step 608000 | Order = 0.94849563185821983 | Time = 256s
Step 609000 | Order = 0.95716202001204742 | Time = 257s
Step 610000 | Order = 0.94783760760116187 | Time = 257s
Step 611000 | Order = 0.95550459778695029 | Time = 257s
Step 612000 | Order = 0.95112486295366649 | Time = 258s
Step 613000 | Order = 0.95643718321120708 | Time = 258s
Step 614000 | Order = 0.95635538434055056 | Time = 259s
Step 615000 | Order = 0.94722721870420368 | Time = 259s
Step 616000 | Order = 0.95244932507059854 | Time = 259s
Step 617000 | Order = 0.96341641313968873 | Time = 260s
Step 618000 | Order = 0.95979636954933911 | Time = 260s
Step 619000 | Order = 0.95061467122679211 | Time = 261s
Step 620000 | Order = 0.95318054674370112 | Time = 261s
Step 621000 | Order = 0.95058270273867662 | Time = 261s
Step 622000 | Order = 0.95190031455706603 | Time = 262s
Step 623000 | Order = 0.94756173122138432 | Time = 262s
Step 624000 | Order = 0.94284963660965404 | Time = 263s
Step 625000 | Order = 0.95771785234892026 | Time = 263s
Step 626000 | Order = 0.94481051927327608 | Time = 264s
Step 627000 | Order = 0.96268122197050909 | Time = 264s
Step 628000 | Order = 0.94854606279002762 | Time = 264s
Step 629000 | Order = 0.95131945484497182 | Time = 265s
Step 630000 | Order = 0.9570328098854225 | Time = 265s
Step 631000 | Order = 0.95428001224705283 | Time = 266s
Step 632000 | Order = 0.95599253239297111 | Time = 266s
Step 633000 | Order = 0.95396810623050055 | Time = 266s
Step 634000 | Order = 0.9517878388168024 | Time = 267s
Step 635000 | Order = 0.95681536382320542 | Time = 267s
Step 636000 | Order = 0.95193027739085301 | Time = 268s
Step 637000 | Order = 0.95016050161298959 | Time = 268s
Step 638000 | Order = 0.95857629396988109 | Time = 269s
Step 639000 | Order = 0.94717329583105525 | Time = 269s
Step 640000 | Order = 0.94013807138914796 | Time = 269s
Step 641000 | Order = 0.94408857770293375 | Time = 270s
Step 642000 | Order = 0.95951337021818006 | Time = 270s
Step 643000 | Order = 0.95186662162627356 | Time = 271s
Step 644000 | Order = 0.95375675997265597 | Time = 271s
Step 645000 | Order = 0.94353093149048506 | Time = 271s
Step 646000 | Order = 0.95639234269233619 | Time = 272s
Step 647000 | Order = 0.95830211806807564 | Time = 272s
Step 648000 | Order = 0.95647884943482442 | Time = 273s
Step 649000 | Order = 0.95750233516223138 | Time = 273s
Step 650000 | Order = 0.95242123018351443 | Time = 273s
Step 651000 | Order = 0.94353269440948206 | Time = 274s
Step 652000 | Order = 0.94920537560645368 | Time = 274s
Step 653000 | Order = 0.95405778143680597 | Time = 275s
Step 654000 | Order = 0.95128410673539732 | Time = 275s
Step 655000 | Order = 0.9645322190615091 | Time = 276s
Step 656000 | Order = 0.95358700018433784 | Time = 276s
Step 657000 | Order = 0.95286057404146518 | Time = 276s
Step 658000 | Order = 0.95193195566041711 | Time = 277s
Step 659000 | Order = 0.95678553055430871 | Time = 277s
Step 660000 | Order = 0.9615981091835597 | Time = 278s
Step 661000 | Order = 0.9555381728136445 | Time = 278s
Step 662000 | Order = 0.95501559574801098 | Time = 279s
Step 663000 | Order = 0.9477905127924896 | Time = 279s
Step 664000 | Order = 0.95846646157353388 | Time = 279s
Step 665000 | Order = 0.95207207831323437 | Time = 280s
Step 666000 | Order = 0.95519213210214704 | Time = 280s
Step 667000 | Order = 0.96194567848487045 | Time = 281s
Step 668000 | Order = 0.95250424632670039 | Time = 281s
Step 669000 | Order = 0.95414697320751574 | Time = 281s
Step 670000 | Order = 0.95148220075181422 | Time = 282s
Step 671000 | Order = 0.94965814697329354 | Time = 282s
Step 672000 | Order = 0.94691781509945716 | Time = 283s
Step 673000 | Order = 0.95220229471976614 | Time = 283s
Step 674000 | Order = 0.95791538347235261 | Time = 283s
Step 675000 | Order = 0.95492105059569821 | Time = 284s
Step 676000 | Order = 0.95885814213868414 | Time = 284s
Step 677000 | Order = 0.95845465452863121 | Time = 285s
Step 678000 | Order = 0.94876272035690357 | Time = 285s
Step 679000 | Order = 0.95237261037200849 | Time = 286s
Step 680000 | Order = 0.94662587586583324 | Time = 286s
Step 681000 | Order = 0.95042032119743969 | Time = 286s
Step 682000 | Order = 0.95381525137525036 | Time = 287s
Step 683000 | Order = 0.95274567113612751 | Time = 287s
Step 684000 | Order = 0.95277100779533341 | Time = 288s
Step 685000 | Order = 0.95637833953138129 | Time = 288s
Step 686000 | Order = 0.95385567617849043 | Time = 289s
Step 687000 | Order = 0.95038155333805219 | Time = 289s
Step 688000 | Order = 0.94868880160851121 | Time = 289s
Step 689000 | Order = 0.9457058973558935 | Time = 290s
Step 690000 | Order = 0.95096783722953127 | Time = 290s
Step 691000 | Order = 0.95168277201357532 | Time = 291s
Step 692000 | Order = 0.95708156017974233 | Time = 291s
Step 693000 | Order = 0.95579816447355692 | Time = 291s
Step 694000 | Order = 0.95448233463208676 | Time = 292s
Step 695000 | Order = 0.95014183178344014 | Time = 292s
Step 696000 | Order = 0.95946440400408084 | Time = 293s
Step 697000 | Order = 0.95373897306743827 | Time = 293s
Step 698000 | Order = 0.95800738397048535 | Time = 294s
Step 699000 | Order = 0.95234088394513206 | Time = 294s
Step 700000 | Order = 0.94764081452068949 | Time = 294s
Step 701000 | Order = 0.94673582962492753 | Time = 295s
Step 702000 | Order = 0.93971846053252961 | Time = 295s
Step 703000 | Order = 0.94271595556261045 | Time = 296s
Step 704000 | Order = 0.95418668271802809 | Time = 296s
Step 705000 | Order = 0.94876412607618477 | Time = 297s
Step 706000 | Order = 0.95796959323185504 | Time = 297s
Step 707000 | Order = 0.95323959002118608 | Time = 297s
Step 708000 | Order = 0.9589284219238603 | Time = 298s
Step 709000 | Order = 0.95960780724064321 | Time = 298s
Step 710000 | Order = 0.95177813401685296 | Time = 299s
Step 711000 | Order = 0.94993376423282805 | Time = 299s
Step 712000 | Order = 0.959353886946818 | Time = 299s
Step 713000 | Order = 0.95358593580419926 | Time = 300s
Step 714000 | Order = 0.95574555854429011 | Time = 300s
Step 715000 | Order = 0.95615092383884637 | Time = 301s
Step 716000 | Order = 0.95047604294903332 | Time = 301s
Step 717000 | Order = 0.95821071784773137 | Time = 301s
Step 718000 | Order = 0.95038918652683824 | Time = 302s
Step 719000 | Order = 0.95313126521398417 | Time = 302s
Step 720000 | Order = 0.95131867881815735 | Time = 303s
Step 721000 | Order = 0.94583407938379549 | Time = 303s
Step 722000 | Order = 0.95832639547174092 | Time = 303s
Step 723000 | Order = 0.95530204040203581 | Time = 304s
Step 724000 | Order = 0.95518862240265578 | Time = 304s
Step 725000 | Order = 0.95368557091094341 | Time = 305s
Step 726000 | Order = 0.95719788209440548 | Time = 305s
Step 727000 | Order = 0.95242679685827814 | Time = 306s
Step 728000 | Order = 0.94969023568514599 | Time = 306s
Step 729000 | Order = 0.94680599606687144 | Time = 306s
Step 730000 | Order = 0.95344593023576529 | Time = 307s
Step 731000 | Order = 0.95050490885499983 | Time = 307s
Step 732000 | Order = 0.95894203946898016 | Time = 308s
Step 733000 | Order = 0.95686708910755869 | Time = 308s
Step 734000 | Order = 0.94208908092743393 | Time = 309s
Step 735000 | Order = 0.95339593206907036 | Time = 309s
Step 736000 | Order = 0.94896914276437461 | Time = 309s
Step 737000 | Order = 0.9608013968229121 | Time = 310s
Step 738000 | Order = 0.96198711557002159 | Time = 310s
Step 739000 | Order = 0.95704808359788895 | Time = 311s
Step 740000 | Order = 0.9599708352662123 | Time = 311s
Step 741000 | Order = 0.9592085407237807 | Time = 312s
Step 742000 | Order = 0.95200675449218253 | Time = 312s
Step 743000 | Order = 0.94388412943546851 | Time = 312s
Step 744000 | Order = 0.94943601734289373 | Time = 313s
Step 745000 | Order = 0.94731566923687782 | Time = 313s
Step 746000 | Order = 0.95422691362262979 | Time = 314s
Step 747000 | Order = 0.95380264448813123 | Time = 314s
Step 748000 | Order = 0.95917395262121463 | Time = 314s
Step 749000 | Order = 0.9578269290134338 | Time = 315s
Step 750000 | Order = 0.94862540325807643 | Time = 315s
Step 751000 | Order = 0.94929043767461541 | Time = 316s
Step 752000 | Order = 0.95520216229570121 | Time = 317s
Step 753000 | Order = 0.9542560383285692 | Time = 317s
Step 754000 | Order = 0.95954149574329195 | Time = 318s
Step 755000 | Order = 0.95043509579890573 | Time = 318s
Step 756000 | Order = 0.96114990566282688 | Time = 318s
Step 757000 | Order = 0.94895714257170138 | Time = 319s
Step 758000 | Order = 0.95483621486171832 | Time = 319s
Step 759000 | Order = 0.95421785293741779 | Time = 320s
Step 760000 | Order = 0.95358228487274455 | Time = 320s
Step 761000 | Order = 0.96158618712046939 | Time = 321s
Step 762000 | Order = 0.95760112708593459 | Time = 321s
Step 763000 | Order = 0.9586495363572598 | Time = 321s
Step 764000 | Order = 0.96094948085976828 | Time = 322s
Step 765000 | Order = 0.95360789033820692 | Time = 322s
Step 766000 | Order = 0.94501044407516965 | Time = 323s
Step 767000 | Order = 0.95867192265644219 | Time = 323s
Step 768000 | Order = 0.95109912576104527 | Time = 323s
Step 769000 | Order = 0.95602560307177409 | Time = 324s
Step 770000 | Order = 0.96319093569666225 | Time = 324s
Step 771000 | Order = 0.95419015415507213 | Time = 325s
Step 772000 | Order = 0.95446422735401681 | Time = 325s
Step 773000 | Order = 0.9617830502154141 | Time = 325s
Step 774000 | Order = 0.95301735562656886 | Time = 326s
Step 775000 | Order = 0.95111240755081272 | Time = 326s
Step 776000 | Order = 0.95683609584200424 | Time = 327s
Step 777000 | Order = 0.9569779010685473 | Time = 327s
Step 778000 | Order = 0.9633521751652151 | Time = 328s
Step 779000 | Order = 0.95833717504743543 | Time = 328s
Step 780000 | Order = 0.96230845086298111 | Time = 328s
Step 781000 | Order = 0.95345210177218509 | Time = 329s
Step 782000 | Order = 0.96014332728449603 | Time = 329s
Step 783000 | Order = 0.95181288151138221 | Time = 330s
Step 784000 | Order = 0.95448255446505248 | Time = 330s
Step 785000 | Order = 0.94947789679338312 | Time = 330s
Step 786000 | Order = 0.9611913926594049 | Time = 331s
Step 787000 | Order = 0.95121366552134845 | Time = 331s
Step 788000 | Order = 0.95715888440494612 | Time = 332s
Step 789000 | Order = 0.95035146274307636 | Time = 332s
Step 790000 | Order = 0.95054074858624271 | Time = 333s
Step 791000 | Order = 0.95767063358464111 | Time = 333s
Step 792000 | Order = 0.95742439489071607 | Time = 333s
Step 793000 | Order = 0.95171294345373514 | Time = 334s
Step 794000 | Order = 0.94981542089457871 | Time = 334s
Step 795000 | Order = 0.95241979956189327 | Time = 335s
Step 796000 | Order = 0.94471850316773831 | Time = 335s
Step 797000 | Order = 0.94819307692564148 | Time = 335s
Step 798000 | Order = 0.95182330757394285 | Time = 336s
Step 799000 | Order = 0.95572567787726914 | Time = 336s
Step 800000 | Order = 0.95265716505883669 | Time = 337s
Step 801000 | Order = 0.93774075366682252 | Time = 337s
Step 802000 | Order = 0.95060121492468974 | Time = 338s
Step 803000 | Order = 0.94502880283106572 | Time = 338s
Step 804000 | Order = 0.95453752051348806 | Time = 338s
Step 805000 | Order = 0.95175566773988785 | Time = 339s
Step 806000 | Order = 0.94305367733493284 | Time = 339s
Step 807000 | Order = 0.94480929856162199 | Time = 340s
Step 808000 | Order = 0.94995945717809183 | Time = 340s
Step 809000 | Order = 0.95095994758122215 | Time = 341s
Step 810000 | Order = 0.95352523285392998 | Time = 341s
Step 811000 | Order = 0.95975965237729777 | Time = 341s
Step 812000 | Order = 0.94204598350616209 | Time = 342s
Step 813000 | Order = 0.95711456738722944 | Time = 342s
Step 814000 | Order = 0.95515632261918382 | Time = 343s
Step 815000 | Order = 0.95389397594188829 | Time = 343s
Step 816000 | Order = 0.94898037888481235 | Time = 343s
Step 817000 | Order = 0.94883689835116403 | Time = 344s
Step 818000 | Order = 0.95627243995572664 | Time = 344s
Step 819000 | Order = 0.94569726499421991 | Time = 345s
Step 820000 | Order = 0.95782983260976517 | Time = 345s
Step 821000 | Order = 0.95341066915743977 | Time = 345s
Step 822000 | Order = 0.94747751118261136 | Time = 346s
Step 823000 | Order = 0.95889436075664514 | Time = 346s
Step 824000 | Order = 0.9482012481845663 | Time = 347s
Step 825000 | Order = 0.94903708548767562 | Time = 347s
Step 826000 | Order = 0.95212108221191993 | Time = 348s
Step 827000 | Order = 0.95629181854844003 | Time = 348s
Step 828000 | Order = 0.95157980841989542 | Time = 348s
Step 829000 | Order = 0.95881770598610516 | Time = 349s
Step 830000 | Order = 0.94917868017768281 | Time = 349s
Step 831000 | Order = 0.95603981429568274 | Time = 350s
Step 832000 | Order = 0.96009206921292189 | Time = 350s
Step 833000 | Order = 0.94899967174258448 | Time = 350s
Step 834000 | Order = 0.95224750029193239 | Time = 351s
Step 835000 | Order = 0.95235811216063249 | Time = 351s
Step 836000 | Order = 0.96149968399472308 | Time = 352s
Step 837000 | Order = 0.9513812338785449 | Time = 352s
Step 838000 | Order = 0.95061992836914366 | Time = 353s
Step 839000 | Order = 0.95014279681355784 | Time = 353s
Step 840000 | Order = 0.95120212231983348 | Time = 353s
Step 841000 | Order = 0.95603392477872828 | Time = 354s
Step 842000 | Order = 0.95298193474990056 | Time = 354s
Step 843000 | Order = 0.95582077659909026 | Time = 355s
Step 844000 | Order = 0.94014992113323737 | Time = 355s
Step 845000 | Order = 0.94302937490887007 | Time = 355s
Step 846000 | Order = 0.95741957663038491 | Time = 356s
Step 847000 | Order = 0.96013768409155664 | Time = 356s
Step 848000 | Order = 0.95668347833176814 | Time = 357s
Step 849000 | Order = 0.95209716153745449 | Time = 357s
Step 850000 | Order = 0.95703863465757133 | Time = 357s
Step 851000 | Order = 0.95134686989392991 | Time = 358s
Step 852000 | Order = 0.95498996185345575 | Time = 358s
Step 853000 | Order = 0.94123717124524986 | Time = 359s
Step 854000 | Order = 0.96521684416382425 | Time = 359s
Step 855000 | Order = 0.95839847770706543 | Time = 360s
Step 856000 | Order = 0.95224292458378312 | Time = 360s
Step 857000 | Order = 0.95220349001091587 | Time = 361s
Step 858000 | Order = 0.95218648501604286 | Time = 361s
Step 859000 | Order = 0.95755475357732522 | Time = 361s
Step 860000 | Order = 0.95629591624115828 | Time = 362s
Step 861000 | Order = 0.96039358269421338 | Time = 362s
Step 862000 | Order = 0.95343262477267188 | Time = 363s
Step 863000 | Order = 0.95833287030416736 | Time = 363s
Step 864000 | Order = 0.95468989701068374 | Time = 364s
Step 865000 | Order = 0.96022024343690027 | Time = 364s
Step 866000 | Order = 0.94827582317146319 | Time = 364s
Step 867000 | Order = 0.96270893278519254 | Time = 365s
Step 868000 | Order = 0.94557307749399921 | Time = 365s
Step 869000 | Order = 0.94961075545758789 | Time = 366s
Step 870000 | Order = 0.95504272746394159 | Time = 366s
Step 871000 | Order = 0.95466635014048051 | Time = 366s
Step 872000 | Order = 0.95572693613117421 | Time = 367s
Step 873000 | Order = 0.95556279086155327 | Time = 367s
Step 874000 | Order = 0.95497464248188735 | Time = 368s
Step 875000 | Order = 0.95076363730006874 | Time = 368s
Step 876000 | Order = 0.95650225531395017 | Time = 369s
Step 877000 | Order = 0.95627558948772262 | Time = 369s
Step 878000 | Order = 0.94665123097088 | Time = 369s
Step 879000 | Order = 0.94964150711932693 | Time = 370s
Step 880000 | Order = 0.95782040823823889 | Time = 370s
Step 881000 | Order = 0.95820039514767552 | Time = 371s
Step 882000 | Order = 0.95911736235037703 | Time = 371s
Step 883000 | Order = 0.95911631081689475 | Time = 372s
Step 884000 | Order = 0.95443802193707139 | Time = 372s
Step 885000 | Order = 0.9518717125754389 | Time = 372s
Step 886000 | Order = 0.95109116124395021 | Time = 373s
Step 887000 | Order = 0.95119429977748737 | Time = 373s
Step 888000 | Order = 0.95752117144627602 | Time = 374s
Step 889000 | Order = 0.95113866898711341 | Time = 374s
Step 890000 | Order = 0.95943827562480899 | Time = 374s
Step 891000 | Order = 0.95553157050990878 | Time = 375s
Step 892000 | Order = 0.95425051461052413 | Time = 375s
Step 893000 | Order = 0.94937188386144211 | Time = 376s
Step 894000 | Order = 0.95496387856732123 | Time = 376s
Step 895000 | Order = 0.95494142265498294 | Time = 376s
Step 896000 | Order = 0.95430556348863704 | Time = 377s
Step 897000 | Order = 0.95670171725728614 | Time = 377s
Step 898000 | Order = 0.95839459937453308 | Time = 378s
Step 899000 | Order = 0.95448717486919499 | Time = 378s
Step 900000 | Order = 0.95225578584442405 | Time = 378s
Step 901000 | Order = 0.95416332923793745 | Time = 379s
Step 902000 | Order = 0.94827026818475169 | Time = 379s
Step 903000 | Order = 0.95080724908289793 | Time = 380s
Step 904000 | Order = 0.96324813984415081 | Time = 380s
Step 905000 | Order = 0.95438504020463255 | Time = 381s
Step 906000 | Order = 0.95692756260600709 | Time = 381s
Step 907000 | Order = 0.95689668464546374 | Time = 381s
Step 908000 | Order = 0.94883395421334715 | Time = 382s
Step 909000 | Order = 0.95266563796438442 | Time = 382s
Step 910000 | Order = 0.95611394459296761 | Time = 383s
Step 911000 | Order = 0.95494355303660827 | Time = 383s
Step 912000 | Order = 0.95632575657290531 | Time = 384s
Step 913000 | Order = 0.9601201732347493 | Time = 384s
Step 914000 | Order = 0.95495662136650461 | Time = 384s
Step 915000 | Order = 0.95945314948417748 | Time = 385s
Step 916000 | Order = 0.95815971867651839 | Time = 385s
Step 917000 | Order = 0.95596698254449475 | Time = 386s
Step 918000 | Order = 0.95466536645192535 | Time = 386s
Step 919000 | Order = 0.96062691424938806 | Time = 386s
Step 920000 | Order = 0.95303189443026892 | Time = 387s
Step 921000 | Order = 0.96011140229303749 | Time = 387s
Step 922000 | Order = 0.96028767258214132 | Time = 388s
Step 923000 | Order = 0.95363747665889187 | Time = 388s
Step 924000 | Order = 0.95906011730670937 | Time = 389s
Step 925000 | Order = 0.9506555395273899 | Time = 389s
Step 926000 | Order = 0.95509807140773706 | Time = 389s
Step 927000 | Order = 0.94853329568437639 | Time = 390s
Step 928000 | Order = 0.95986838208324743 | Time = 390s
Step 929000 | Order = 0.94923512524980902 | Time = 391s
Step 930000 | Order = 0.95629167967417406 | Time = 391s
Step 931000 | Order = 0.95275982270399751 | Time = 392s
Step 932000 | Order = 0.9519832173255901 | Time = 392s
Step 933000 | Order = 0.95366712094175488 | Time = 392s
Step 934000 | Order = 0.94862136795252805 | Time = 393s
Step 935000 | Order = 0.95869800668917948 | Time = 393s
Step 936000 | Order = 0.94874880407432882 | Time = 394s
Step 937000 | Order = 0.95152673085598083 | Time = 394s
Step 938000 | Order = 0.95997371839700907 | Time = 395s
Step 939000 | Order = 0.95171134671810598 | Time = 395s
Step 940000 | Order = 0.95565889631985013 | Time = 395s
Step 941000 | Order = 0.95300225722126319 | Time = 396s
Step 942000 | Order = 0.95117790650538692 | Time = 396s
Step 943000 | Order = 0.949400553934452 | Time = 397s
Step 944000 | Order = 0.94897967258417792 | Time = 397s
Step 945000 | Order = 0.96049644077170848 | Time = 398s
Step 946000 | Order = 0.95789185452644166 | Time = 398s
Step 947000 | Order = 0.9641037881920258 | Time = 398s
Step 948000 | Order = 0.94769252801445081 | Time = 399s
Step 949000 | Order = 0.95860228332124908 | Time = 399s
Step 950000 | Order = 0.96163920759740273 | Time = 400s
Step 951000 | Order = 0.95359852847783799 | Time = 400s
Step 952000 | Order = 0.9520894550117579 | Time = 401s
Step 953000 | Order = 0.95126801009203488 | Time = 401s
Step 954000 | Order = 0.95457785270081219 | Time = 401s
Step 955000 | Order = 0.95636532203267322 | Time = 402s
Step 956000 | Order = 0.95049515896756076 | Time = 402s
Step 957000 | Order = 0.95150090911446827 | Time = 403s
Step 958000 | Order = 0.9486583078775922 | Time = 403s
Step 959000 | Order = 0.95857366247178111 | Time = 403s
Step 960000 | Order = 0.95893896272222834 | Time = 404s
Step 961000 | Order = 0.95166799265333291 | Time = 404s
Step 962000 | Order = 0.95790995780970556 | Time = 405s
Step 963000 | Order = 0.9497536512498681 | Time = 405s
Step 964000 | Order = 0.95283108176958653 | Time = 405s
Step 965000 | Order = 0.95651245278521213 | Time = 406s
Step 966000 | Order = 0.94547310441647547 | Time = 406s
Step 967000 | Order = 0.94956581224833869 | Time = 407s
Step 968000 | Order = 0.9582697205397912 | Time = 407s
Step 969000 | Order = 0.94808523281471702 | Time = 408s
Step 970000 | Order = 0.95404715848019606 | Time = 408s
Step 971000 | Order = 0.94769083966789269 | Time = 408s
Step 972000 | Order = 0.94041064745456204 | Time = 409s
Step 973000 | Order = 0.94984438419552342 | Time = 409s
Step 974000 | Order = 0.95691133818971097 | Time = 410s
Step 975000 | Order = 0.94438966754629772 | Time = 410s
Step 976000 | Order = 0.95637913250219331 | Time = 410s
Step 977000 | Order = 0.95237638881859699 | Time = 411s
Step 978000 | Order = 0.95197187610057821 | Time = 411s
Step 979000 | Order = 0.94986538663480213 | Time = 412s
Step 980000 | Order = 0.95153628130925416 | Time = 412s
Step 981000 | Order = 0.9510740551616097 | Time = 412s
Step 982000 | Order = 0.9580441262001187 | Time = 413s
Step 983000 | Order = 0.96056888472824842 | Time = 413s
Step 984000 | Order = 0.95976222348936313 | Time = 414s
Step 985000 | Order = 0.95702791497400685 | Time = 414s
Step 986000 | Order = 0.9506757008511818 | Time = 415s
Step 987000 | Order = 0.94346132908063174 | Time = 415s
Step 988000 | Order = 0.94304764435508925 | Time = 415s
Step 989000 | Order = 0.95570390877259981 | Time = 416s
Step 990000 | Order = 0.95984632266770786 | Time = 416s
Step 991000 | Order = 0.94193963605133901 | Time = 417s
Step 992000 | Order = 0.95589704474236037 | Time = 417s
Step 993000 | Order = 0.94884966362972711 | Time = 417s
Step 994000 | Order = 0.9495489949368352 | Time = 418s
