Simulation #169, Parameters: eta = 0.393816 | rho = 0.163819 | v0 = 0.0161762s
Step 0 | Order = 0.016164906080059681 | Time = 0s
Step 1000 | Order = 0.031384558499143123 | Time = 1s
Step 2000 | Order = 0.012456303386730008 | Time = 1s
Step 3000 | Order = 0.024640943035329699 | Time = 1s
Step 4000 | Order = 0.0025764599160657464 | Time = 1s
Step 5000 | Order = 0.021397784758403468 | Time = 1s
Step 6000 | Order = 0.016145572330782565 | Time = 2s
Step 7000 | Order = 0.025448499723958542 | Time = 2s
Step 8000 | Order = 0.01400178225528754 | Time = 2s
Step 9000 | Order = 0.023229650459540913 | Time = 2s
Step 10000 | Order = 0.025492459118608601 | Time = 2s
Step 11000 | Order = 0.030590205746932567 | Time = 3s
Step 12000 | Order = 0.010307021228951328 | Time = 3s
Step 13000 | Order = 0.02529527121143996 | Time = 3s
Step 14000 | Order = 0.047722340659384278 | Time = 3s
Step 15000 | Order = 0.022761281164535206 | Time = 3s
Step 16000 | Order = 0.033148019375191816 | Time = 3s
Step 17000 | Order = 0.030103371789471072 | Time = 4s
Step 18000 | Order = 0.020510065416784063 | Time = 4s
Step 19000 | Order = 0.057694184958315804 | Time = 4s
Step 20000 | Order = 0.035633561151901735 | Time = 4s
Step 21000 | Order = 0.027500993447522448 | Time = 4s
Step 22000 | Order = 0.015677892085752203 | Time = 5s
Step 23000 | Order = 0.0084630677830713451 | Time = 5s
Step 24000 | Order = 0.019660654069123925 | Time = 5s
Step 25000 | Order = 0.022480339218377547 | Time = 5s
Step 26000 | Order = 0.012424266943179713 | Time = 5s
Step 27000 | Order = 0.033982231640748983 | Time = 6s
Step 28000 | Order = 0.0077013116937249774 | Time = 6s
Step 29000 | Order = 0.033878495678800892 | Time = 6s
Step 30000 | Order = 0.038203355880291744 | Time = 6s
Step 31000 | Order = 0.024518932188080916 | Time = 6s
Step 32000 | Order = 0.0027473120489073461 | Time = 7s
Step 33000 | Order = 0.037758975291231692 | Time = 7s
Step 34000 | Order = 0.043899379794477583 | Time = 7s
Step 35000 | Order = 0.012735567130839754 | Time = 7s
Step 36000 | Order = 0.022666962684823204 | Time = 7s
Step 37000 | Order = 0.014052777872934354 | Time = 8s
Step 38000 | Order = 0.010015489502327357 | Time = 8s
Step 39000 | Order = 0.05645182643680742 | Time = 8s
Step 40000 | Order = 0.017531062720094664 | Time = 8s
Step 41000 | Order = 0.00980339983182019 | Time = 8s
Step 42000 | Order = 0.01940237834920483 | Time = 9s
Step 43000 | Order = 0.0018535165236943983 | Time = 9s
Step 44000 | Order = 0.0095161682327467769 | Time = 9s
Step 45000 | Order = 0.013038813974326201 | Time = 9s
Step 46000 | Order = 0.016596877293470969 | Time = 9s
Step 47000 | Order = 0.041140789670854043 | Time = 9s
Step 48000 | Order = 0.020634448543945395 | Time = 10s
Step 49000 | Order = 0.044742128996286594 | Time = 10s
Step 50000 | Order = 0.036399390659516744 | Time = 10s
Step 51000 | Order = 0.020582216916579795 | Time = 13s
Step 52000 | Order = 0.015930684470018996 | Time = 14s
Step 53000 | Order = 0.020292792269221559 | Time = 14s
Step 54000 | Order = 0.02405757746278122 | Time = 14s
Step 55000 | Order = 0.032157484930148625 | Time = 14s
Step 56000 | Order = 0.016593764622826673 | Time = 14s
Step 57000 | Order = 0.032221729510291112 | Time = 15s
Step 58000 | Order = 0.017645054874900236 | Time = 15s
Step 59000 | Order = 0.0086822169241956449 | Time = 15s
Step 60000 | Order = 0.023733890443211055 | Time = 15s
Step 61000 | Order = 0.02656090442964789 | Time = 15s
Step 62000 | Order = 0.030528838097138501 | Time = 16s
Step 63000 | Order = 0.035569526072203324 | Time = 16s
Step 64000 | Order = 0.045640355946546113 | Time = 16s
Step 65000 | Order = 0.018184070235249764 | Time = 16s
Step 66000 | Order = 0.025422925644470167 | Time = 16s
Step 67000 | Order = 0.023061514231924519 | Time = 16s
Step 68000 | Order = 0.038694978221527204 | Time = 17s
Step 69000 | Order = 0.021613282800775555 | Time = 17s
Step 70000 | Order = 0.0092604252927568943 | Time = 17s
Step 71000 | Order = 0.02538466616998419 | Time = 17s
Step 72000 | Order = 0.034494470152975125 | Time = 17s
Step 73000 | Order = 0.029383762100392098 | Time = 18s
Step 74000 | Order = 0.018069642160958327 | Time = 18s
Step 75000 | Order = 0.048655620857506666 | Time = 18s
Step 76000 | Order = 0.043341695007511852 | Time = 18s
Step 77000 | Order = 0.051939677057982157 | Time = 18s
Step 78000 | Order = 0.036109986716859242 | Time = 19s
Step 79000 | Order = 0.011841561921073319 | Time = 19s
Step 80000 | Order = 0.040415686754163155 | Time = 19s
Step 81000 | Order = 0.0073090610656736058 | Time = 19s
Step 82000 | Order = 0.038925157644319024 | Time = 19s
Step 83000 | Order = 0.023755377876752793 | Time = 20s
Step 84000 | Order = 0.019502933848491763 | Time = 20s
Step 85000 | Order = 0.015992733757100273 | Time = 20s
Step 86000 | Order = 0.050584799992070197 | Time = 20s
Step 87000 | Order = 0.028947523190690775 | Time = 20s
Step 88000 | Order = 0.022509890609540621 | Time = 20s
Step 89000 | Order = 0.027235072029954541 | Time = 21s
Step 90000 | Order = 0.039773233852737032 | Time = 21s
Step 91000 | Order = 0.041318918483351175 | Time = 21s
Step 92000 | Order = 0.022872949540569981 | Time = 21s
Step 93000 | Order = 0.011783873175186799 | Time = 21s
Step 94000 | Order = 0.017962128267056263 | Time = 22s
Step 95000 | Order = 0.013962083004660564 | Time = 22s
Step 96000 | Order = 0.030487529259696066 | Time = 22s
Step 97000 | Order = 0.037031417510985432 | Time = 23s
Step 98000 | Order = 0.021338003111710559 | Time = 23s
Step 99000 | Order = 0.020532769274008201 | Time = 23s
Step 100000 | Order = 0.038015952165044338 | Time = 23s
Step 101000 | Order = 0.0099995034610525346 | Time = 30s
Step 102000 | Order = 0.02491412029304383 | Time = 30s
Step 103000 | Order = 0.020900740444662572 | Time = 30s
Step 104000 | Order = 0.060946883757461316 | Time = 30s
Step 105000 | Order = 0.034020151713911075 | Time = 30s
Step 106000 | Order = 0.0073632591213852409 | Time = 31s
Step 107000 | Order = 0.033349736745819925 | Time = 31s
Step 108000 | Order = 0.017982783922978134 | Time = 31s
Step 109000 | Order = 0.011467137647099892 | Time = 31s
Step 110000 | Order = 0.02609494951131067 | Time = 31s
Step 111000 | Order = 0.010622522712921127 | Time = 32s
Step 112000 | Order = 0.027698122899368877 | Time = 32s
Step 113000 | Order = 0.033146299380662311 | Time = 32s
Step 114000 | Order = 0.0046169421707594315 | Time = 32s
Step 115000 | Order = 0.052974868135564394 | Time = 32s
Step 116000 | Order = 0.029484479101169608 | Time = 33s
Step 117000 | Order = 0.029037026028826917 | Time = 33s
Step 118000 | Order = 0.023325324140347582 | Time = 33s
Step 119000 | Order = 0.015372245310806942 | Time = 33s
Step 120000 | Order = 0.012402451714285331 | Time = 33s
Step 121000 | Order = 0.021846722023843489 | Time = 34s
Step 122000 | Order = 0.061074911362327691 | Time = 34s
Step 123000 | Order = 0.029388442335781351 | Time = 34s
Step 124000 | Order = 0.018398394110878111 | Time = 34s
Step 125000 | Order = 0.034887812006681798 | Time = 34s
Step 126000 | Order = 0.033406166840028458 | Time = 34s
Step 127000 | Order = 0.019612753755670901 | Time = 35s
Step 128000 | Order = 0.0079423297707290723 | Time = 35s
Step 129000 | Order = 0.016092506320493506 | Time = 35s
Step 130000 | Order = 0.02881369759400302 | Time = 35s
Step 131000 | Order = 0.045288343008823777 | Time = 35s
Step 132000 | Order = 0.024169152087982357 | Time = 36s
Step 133000 | Order = 0.036061083589140772 | Time = 36s
Step 134000 | Order = 0.0055612060402278731 | Time = 36s
Step 135000 | Order = 0.00899778528070104 | Time = 36s
Step 136000 | Order = 0.023590659673604981 | Time = 36s
Step 137000 | Order = 0.020555875156476101 | Time = 37s
Step 138000 | Order = 0.013940110253844593 | Time = 37s
Step 139000 | Order = 0.022482818058786092 | Time = 37s
Step 140000 | Order = 0.040792209143686461 | Time = 37s
Step 141000 | Order = 0.031180528887740751 | Time = 37s
Step 142000 | Order = 0.04418168298123256 | Time = 38s
Step 143000 | Order = 0.046427768983163142 | Time = 38s
Step 144000 | Order = 0.0093871594165780402 | Time = 38s
Step 145000 | Order = 0.046173109443410416 | Time = 38s
Step 146000 | Order = 0.03170954876172323 | Time = 38s
Step 147000 | Order = 0.018169989295189547 | Time = 39s
Step 148000 | Order = 0.013272677765432389 | Time = 39s
Step 149000 | Order = 0.034162373119884001 | Time = 39s
Step 150000 | Order = 0.0091065069042578998 | Time = 39s
Step 151000 | Order = 0.024585823286726961 | Time = 43s
Step 152000 | Order = 0.014059233857925776 | Time = 44s
Step 153000 | Order = 0.02228111619580669 | Time = 44s
Step 154000 | Order = 0.021297030734326403 | Time = 44s
Step 155000 | Order = 0.040949429332697435 | Time = 44s
Step 156000 | Order = 0.014624887192982597 | Time = 44s
Step 157000 | Order = 0.02039742360912096 | Time = 45s
Step 158000 | Order = 0.031507636940208208 | Time = 45s
Step 159000 | Order = 0.03716971645408864 | Time = 45s
Step 160000 | Order = 0.026962239508287793 | Time = 45s
Step 161000 | Order = 0.043029941632388005 | Time = 45s
Step 162000 | Order = 0.020081250128651112 | Time = 46s
Step 163000 | Order = 0.0076230416907935262 | Time = 46s
Step 164000 | Order = 0.0069113276270876579 | Time = 46s
Step 165000 | Order = 0.047728818684846928 | Time = 46s
Step 166000 | Order = 0.0033787394279565161 | Time = 46s
Step 167000 | Order = 0.019147343425321345 | Time = 47s
Step 168000 | Order = 0.0079996967918476072 | Time = 47s
Step 169000 | Order = 0.01816516858230402 | Time = 47s
Step 170000 | Order = 0.031088125892556856 | Time = 47s
Step 171000 | Order = 0.018186317203682811 | Time = 47s
Step 172000 | Order = 0.01526387372888835 | Time = 48s
Step 173000 | Order = 0.039258623466750873 | Time = 48s
Step 174000 | Order = 0.023751021679880319 | Time = 48s
Step 175000 | Order = 0.037821425672860412 | Time = 48s
Step 176000 | Order = 0.014580138180339219 | Time = 48s
Step 177000 | Order = 0.034152062034191764 | Time = 49s
Step 178000 | Order = 0.049596329869304283 | Time = 49s
Step 179000 | Order = 0.0095273054722692808 | Time = 49s
Step 180000 | Order = 0.018539276765895049 | Time = 49s
Step 181000 | Order = 0.0027500836235674572 | Time = 49s
Step 182000 | Order = 0.023667785144222235 | Time = 49s
Step 183000 | Order = 0.015743600561517919 | Time = 50s
Step 184000 | Order = 0.010035211801309094 | Time = 50s
Step 185000 | Order = 0.0035906743293024537 | Time = 50s
Step 186000 | Order = 0.0048454663548365062 | Time = 50s
Step 187000 | Order = 0.018610239151803293 | Time = 50s
Step 188000 | Order = 0.019932037400667683 | Time = 51s
Step 189000 | Order = 0.012701797846595678 | Time = 51s
