Simulation #160, Parameters: eta = 0.339183 | rho = 0.131496 | v0 = 0.0179504s
Step 81000 | Order = 0.036001025689531049 | Time = 12s
Step 82000 | Order = 0.053655285533354989 | Time = 12s
Step 83000 | Order = 0.043184081065828689 | Time = 13s
Step 84000 | Order = 0.02116398063936608 | Time = 13s
Step 85000 | Order = 0.034202244354013089 | Time = 13s
Step 86000 | Order = 0.029383056312507275 | Time = 13s
Step 87000 | Order = 0.037162960612189641 | Time = 13s
Step 88000 | Order = 0.034458274650769775 | Time = 13s
Step 89000 | Order = 0.050325924750523394 | Time = 14s
Step 90000 | Order = 0.033765921630337252 | Time = 14s
Step 91000 | Order = 0.038020770023516358 | Time = 14s
Step 92000 | Order = 0.020535887036576748 | Time = 14s
Step 93000 | Order = 0.0074919382731721369 | Time = 14s
Step 94000 | Order = 0.041976982653698071 | Time = 14s
Step 95000 | Order = 0.052048155999609991 | Time = 14s
Step 96000 | Order = 0.030253971725335584 | Time = 15s
Step 97000 | Order = 0.049534967717018166 | Time = 15s
Step 98000 | Order = 0.010020074355504742 | Time = 15s
Step 99000 | Order = 0.035231466647636829 | Time = 15s
Step 100000 | Order = 0.034550021835379453 | Time = 15s
Step 101000 | Order = 0.039594258922414055 | Time = 16s
Step 102000 | Order = 0.026263326826290484 | Time = 16s
Step 103000 | Order = 0.023234854522992326 | Time = 16s
Step 104000 | Order = 0.029366840861227789 | Time = 16s
Step 105000 | Order = 0.03152089708075468 | Time = 16s
Step 106000 | Order = 0.06658438258421126 | Time = 16s
Step 107000 | Order = 0.017655872580159531 | Time = 17s
Step 108000 | Order = 0.038651581454662555 | Time = 17s
Step 109000 | Order = 0.018370645142321156 | Time = 17s
Step 110000 | Order = 0.014278729122330368 | Time = 17s
Step 111000 | Order = 0.065656292776309522 | Time = 17s
Step 112000 | Order = 0.019117982375972592 | Time = 17s
Step 113000 | Order = 0.019527027128304193 | Time = 17s
Step 114000 | Order = 0.025326080284855113 | Time = 18s
Step 115000 | Order = 0.033109620231445445 | Time = 18s
Step 116000 | Order = 0.04358826273866364 | Time = 18s
Step 117000 | Order = 0.0083447886582903724 | Time = 18s
Step 118000 | Order = 0.064624446503125557 | Time = 18s
Step 119000 | Order = 0.040527618885011218 | Time = 18s
Step 120000 | Order = 0.027455689924816888 | Time = 19s
Step 121000 | Order = 0.020078713303479188 | Time = 19s
Step 122000 | Order = 0.017474238364621149 | Time = 19s
Step 123000 | Order = 0.010962191380664546 | Time = 19s
Step 124000 | Order = 0.0086299951982934456 | Time = 19s
Step 125000 | Order = 0.026198419144054776 | Time = 19s
Step 126000 | Order = 0.018756044672876636 | Time = 19s
Step 127000 | Order = 0.029288595258600586 | Time = 20s
Step 128000 | Order = 0.019406196857610105 | Time = 20s
Step 129000 | Order = 0.026117606188868679 | Time = 20s
Step 130000 | Order = 0.023828341546775548 | Time = 20s
Step 131000 | Order = 0.015415679931936621 | Time = 20s
Step 132000 | Order = 0.024730198960539639 | Time = 20s
Step 133000 | Order = 0.025668026385497127 | Time = 21s
Step 134000 | Order = 0.050174493397280119 | Time = 21s
Step 135000 | Order = 0.0088897732952904571 | Time = 21s
Step 136000 | Order = 0.033579785610657588 | Time = 21s
Step 137000 | Order = 0.056532520755028223 | Time = 21s
Step 138000 | Order = 0.057200954842421797 | Time = 21s
Step 139000 | Order = 0.00073944949305328818 | Time = 21s
Step 140000 | Order = 0.024721338348650489 | Time = 22s
Step 141000 | Order = 0.043743873922183936 | Time = 22s
Step 142000 | Order = 0.03977576306723421 | Time = 22s
Step 143000 | Order = 0.017940699507950283 | Time = 22s
Step 144000 | Order = 0.021816513253627559 | Time = 22s
Step 145000 | Order = 0.031832157081479025 | Time = 22s
Step 146000 | Order = 0.013160292921889624 | Time = 23s
Step 147000 | Order = 0.030703083535573467 | Time = 23s
Step 148000 | Order = 0.040508368476543939 | Time = 23s
Step 149000 | Order = 0.044480560321355563 | Time = 23s
Step 150000 | Order = 0.014506210692342559 | Time = 23s
Step 151000 | Order = 0.054720314702432771 | Time = 23s
Step 152000 | Order = 0.0076516901937383353 | Time = 24s
Step 153000 | Order = 0.022690699211007297 | Time = 24s
Step 154000 | Order = 0.012666252975448277 | Time = 24s
Step 155000 | Order = 0.030223308026922125 | Time = 24s
Step 156000 | Order = 0.029155602241257277 | Time = 24s
Step 157000 | Order = 0.029292354390306675 | Time = 24s
Step 158000 | Order = 0.019809817741542009 | Time = 25s
Step 159000 | Order = 0.021182469455247845 | Time = 25s
Step 160000 | Order = 0.028738074663709048 | Time = 25s
Step 161000 | Order = 0.032363095873369094 | Time = 25s
Step 162000 | Order = 0.0070271742857172413 | Time = 25s
Step 163000 | Order = 0.039205849209172083 | Time = 25s
Step 164000 | Order = 0.021479564607983167 | Time = 25s
Step 165000 | Order = 0.013470425110389482 | Time = 26s
Step 166000 | Order = 0.028742147009752559 | Time = 26s
Step 167000 | Order = 0.040783102226455648 | Time = 26s
Step 168000 | Order = 0.015937093070085857 | Time = 26s
Step 169000 | Order = 0.018178797140303002 | Time = 26s
Step 170000 | Order = 0.0089076116685658548 | Time = 26s
Step 171000 | Order = 0.043251537572097057 | Time = 27s
Step 172000 | Order = 0.037154975692731504 | Time = 27s
Step 173000 | Order = 0.017560714699952174 | Time = 27s
Step 174000 | Order = 0.03692266813299739 | Time = 27s
Step 175000 | Order = 0.025952132649682214 | Time = 27s
Step 176000 | Order = 0.023048805582259177 | Time = 27s
Step 177000 | Order = 0.05705950773767416 | Time = 28s
Step 178000 | Order = 0.010856819885075791 | Time = 28s
Step 179000 | Order = 0.064394254191340525 | Time = 28s
Step 180000 | Order = 0.054886206100225723 | Time = 28s
Step 181000 | Order = 0.010742870414364739 | Time = 28s
Step 182000 | Order = 0.04375527246249649 | Time = 28s
Step 183000 | Order = 0.016752370401367834 | Time = 28s
Step 184000 | Order = 0.064745204772505144 | Time = 29s
Step 185000 | Order = 0.049976752986113947 | Time = 29s
Step 186000 | Order = 0.034361661256882031 | Time = 29s
Step 187000 | Order = 0.059306913202549799 | Time = 29s
Step 188000 | Order = 0.037093670597705408 | Time = 29s
Step 189000 | Order = 0.013855250923979273 | Time = 29s
Step 190000 | Order = 0.042358843648588884 | Time = 30s
Step 191000 | Order = 0.054544811885627167 | Time = 30s
Step 192000 | Order = 0.038925481772911094 | Time = 30s
Step 193000 | Order = 0.030306850207001208 | Time = 30s
Step 194000 | Order = 0.053881458383284335 | Time = 30s
Step 195000 | Order = 0.0063020799404564475 | Time = 30s
Step 196000 | Order = 0.047909827078393301 | Time = 30s
Step 197000 | Order = 0.036535436807194392 | Time = 31s
Step 198000 | Order = 0.016438271932785475 | Time = 31s
Step 199000 | Order = 0.024758886768330043 | Time = 31s
Step 200000 | Order = 0.047607549842847686 | Time = 31s
Step 201000 | Order = 0.010489594246277023 | Time = 31s
Step 202000 | Order = 0.046503731109482728 | Time = 32s
Step 203000 | Order = 0.044856796333238406 | Time = 32s
Step 204000 | Order = 0.050829833080456528 | Time = 32s
Step 205000 | Order = 0.022143219368900815 | Time = 32s
Step 206000 | Order = 0.033633741512675557 | Time = 32s
Step 207000 | Order = 0.022490768236603051 | Time = 32s
Step 208000 | Order = 0.029231783339687168 | Time = 32s
Step 209000 | Order = 0.0098027310616283832 | Time = 33s
Step 210000 | Order = 0.036142837467960987 | Time = 33s
Step 211000 | Order = 0.036417134902126273 | Time = 33s
Step 212000 | Order = 0.01911344162714259 | Time = 33s
Step 213000 | Order = 0.016567706443546007 | Time = 33s
Step 214000 | Order = 0.024784322109475537 | Time = 33s
Step 215000 | Order = 0.020640312770145129 | Time = 34s
Step 216000 | Order = 0.010279436252876025 | Time = 34s
Step 217000 | Order = 0.064538744860376779 | Time = 34s
Step 218000 | Order = 0.026084375692974109 | Time = 34s
Step 219000 | Order = 0.040732937706182595 | Time = 34s
Step 220000 | Order = 0.029244699651271192 | Time = 34s
Step 221000 | Order = 0.012251040709288457 | Time = 35s
Step 222000 | Order = 0.033007642805813975 | Time = 35s
Step 223000 | Order = 0.014044324139222464 | Time = 35s
Step 224000 | Order = 0.056252387143859363 | Time = 35s
Step 225000 | Order = 0.060480831822748923 | Time = 35s
Step 226000 | Order = 0.019654506331924341 | Time = 35s
Step 227000 | Order = 0.036165461828939732 | Time = 35s
Step 228000 | Order = 0.010559843781069455 | Time = 36s
Step 229000 | Order = 0.031148708954081446 | Time = 36s
Step 230000 | Order = 0.043402548332463424 | Time = 36s
Step 231000 | Order = 0.034361127643259735 | Time = 36s
Step 232000 | Order = 0.047433539554601188 | Time = 36s
Step 233000 | Order = 0.052110405700012852 | Time = 36s
Step 234000 | Order = 0.0034964370483960903 | Time = 37s
Step 235000 | Order = 0.017149374927112864 | Time = 37s
Step 236000 | Order = 0.058227604418131691 | Time = 37s
Step 237000 | Order = 0.018908498500300751 | Time = 37s
Step 238000 | Order = 0.039874874273443175 | Time = 37s
Step 239000 | Order = 0.021721950768650654 | Time = 37s
Step 240000 | Order = 0.053184599982890192 | Time = 37s
Step 241000 | Order = 0.022152446305726485 | Time = 38s
Step 242000 | Order = 0.029299711024863388 | Time = 38s
Step 243000 | Order = 0.015578630024706833 | Time = 38s
Step 244000 | Order = 0.041468490329041659 | Time = 38s
Step 245000 | Order = 0.021615805260262706 | Time = 38s
Step 246000 | Order = 0.055004520650198625 | Time = 38s
Step 247000 | Order = 0.025082244959202377 | Time = 39s
Step 248000 | Order = 0.01385066292873495 | Time = 39s
Step 249000 | Order = 0.0158531290266637 | Time = 39s
Step 250000 | Order = 0.034914283550786386 | Time = 39s
Step 251000 | Order = 0.044644420048349481 | Time = 39s
Step 252000 | Order = 0.050873568846132547 | Time = 39s
Step 253000 | Order = 0.026675243381826055 | Time = 40s
Step 254000 | Order = 0.040254945495618803 | Time = 40s
Step 255000 | Order = 0.031004981351351713 | Time = 40s
Step 256000 | Order = 0.0077593534562590792 | Time = 40s
Step 257000 | Order = 0.0089602906657323522 | Time = 40s
Step 258000 | Order = 0.0071684591541550553 | Time = 40s
Step 259000 | Order = 0.0067592673007372409 | Time = 41s
Step 260000 | Order = 0.01470497359760135 | Time = 41s
Step 261000 | Order = 0.029303096641767751 | Time = 41s
Step 262000 | Order = 0.0090591693739943517 | Time = 41s
Step 263000 | Order = 0.014030668011159311 | Time = 41s
Step 264000 | Order = 0.019679785248758384 | Time = 41s
Step 265000 | Order = 0.016633310909948035 | Time = 41s
Step 266000 | Order = 0.041377348673967113 | Time = 42s
Step 267000 | Order = 0.0051841527174572404 | Time = 42s
Step 268000 | Order = 0.013994319223530997 | Time = 42s
Step 269000 | Order = 0.05985764573531395 | Time = 42s
Step 270000 | Order = 0.036350285438182986 | Time = 42s
Step 271000 | Order = 0.04114311052434981 | Time = 42s
Step 272000 | Order = 0.017457193000389205 | Time = 43s
Step 273000 | Order = 0.02932706269881024 | Time = 43s
Step 274000 | Order = 0.0089040384108846644 | Time = 43s
Step 275000 | Order = 0.017268847539895646 | Time = 43s
Step 276000 | Order = 0.02804280969695333 | Time = 43s
Step 277000 | Order = 0.032478827858723941 | Time = 43s
Step 278000 | Order = 0.020585070369210545 | Time = 43s
Step 279000 | Order = 0.01705598658016377 | Time = 44s
Step 280000 | Order = 0.035529053795111731 | Time = 44s
Step 281000 | Order = 0.042888148708371425 | Time = 44s
Step 282000 | Order = 0.043862029748602302 | Time = 44s
Step 283000 | Order = 0.013277801488237137 | Time = 44s
Step 284000 | Order = 0.016588969339929038 | Time = 44s
Step 285000 | Order = 0.030282169352047261 | Time = 45s
Step 286000 | Order = 0.03666734218092469 | Time = 45s
Step 287000 | Order = 0.035117317954960495 | Time = 45s
Step 288000 | Order = 0.039685251105974234 | Time = 45s
Step 289000 | Order = 0.068563314569745959 | Time = 45s
Step 290000 | Order = 0.019914876270657664 | Time = 45s
Step 291000 | Order = 0.025945366753547989 | Time = 45s
Step 292000 | Order = 0.016578847182162154 | Time = 46s
Step 293000 | Order = 0.032502225574622977 | Time = 46s
Step 294000 | Order = 0.011650139391416925 | Time = 46s
Step 295000 | Order = 0.022827611094543197 | Time = 46s
Step 296000 | Order = 0.047548450427170701 | Time = 46s
Step 297000 | Order = 0.037180849012167914 | Time = 46s
Step 298000 | Order = 0.021913011132460875 | Time = 47s
Step 299000 | Order = 0.041858891689419725 | Time = 47s
Step 300000 | Order = 0.034872658857510515 | Time = 47s
Step 301000 | Order = 0.023982594449835807 | Time = 48s
Step 302000 | Order = 0.052621232634053827 | Time = 48s
Step 303000 | Order = 0.039845468426311023 | Time = 48s
Step 304000 | Order = 0.020933162921667258 | Time = 48s
Step 305000 | Order = 0.043130188431905837 | Time = 48s
Step 306000 | Order = 0.03387697876190484 | Time = 48s
Step 307000 | Order = 0.075570439016041227 | Time = 49s
Step 308000 | Order = 0.025218318578220981 | Time = 49s
Step 309000 | Order = 0.055445818625684394 | Time = 49s
Step 310000 | Order = 0.011237434786969121 | Time = 49s
Step 311000 | Order = 0.0292268200170159 | Time = 49s
Step 312000 | Order = 0.037920661323853376 | Time = 49s
Step 313000 | Order = 0.047510842754097685 | Time = 50s
Step 314000 | Order = 0.042737517353022066 | Time = 50s
Step 315000 | Order = 0.018610045358697772 | Time = 50s
Step 316000 | Order = 0.011742517387124866 | Time = 50s
Step 317000 | Order = 0.041074587225016376 | Time = 50s
Step 318000 | Order = 0.045816890379502206 | Time = 50s
Step 319000 | Order = 0.036679166702753764 | Time = 50s
Step 320000 | Order = 0.017951224494477072 | Time = 51s
Step 321000 | Order = 0.0559018649459114 | Time = 51s
Step 322000 | Order = 0.035920599206191867 | Time = 51s
Step 323000 | Order = 0.049658633204105733 | Time = 51s
Step 324000 | Order = 0.04325856809145006 | Time = 51s
Step 325000 | Order = 0.064954823882746995 | Time = 51s
Step 326000 | Order = 0.029981697988681635 | Time = 52s
Step 327000 | Order = 0.033636460158131161 | Time = 52s
Step 328000 | Order = 0.018637900257960655 | Time = 52s
Step 329000 | Order = 0.021436745904732379 | Time = 52s
Step 330000 | Order = 0.0044646129231651508 | Time = 52s
Step 331000 | Order = 0.039403764916526508 | Time = 52s
Step 332000 | Order = 0.024395568484689868 | Time = 52s
Step 333000 | Order = 0.026566168574295338 | Time = 53s
Step 334000 | Order = 0.039778567572697043 | Time = 53s
Step 335000 | Order = 0.032518072448429358 | Time = 53s
Step 336000 | Order = 0.013224270734340725 | Time = 53s
Step 337000 | Order = 0.0074267995375807963 | Time = 53s
Step 338000 | Order = 0.017409741083916304 | Time = 53s
Step 339000 | Order = 0.026739238845749434 | Time = 54s
Step 340000 | Order = 0.028849893166632504 | Time = 54s
Step 341000 | Order = 0.04423702657211958 | Time = 54s
Step 342000 | Order = 0.04163249045827825 | Time = 54s
Step 343000 | Order = 0.027009491875012264 | Time = 54s
Step 344000 | Order = 0.043010542961211734 | Time = 54s
Step 345000 | Order = 0.016080817268800843 | Time = 55s
Step 346000 | Order = 0.086633096674705645 | Time = 55s
Step 347000 | Order = 0.025868468161378846 | Time = 55s
Step 348000 | Order = 0.010805174314767898 | Time = 55s
Step 349000 | Order = 0.02458683581244259 | Time = 55s
Step 350000 | Order = 0.034379182478675566 | Time = 55s
Step 351000 | Order = 0.040727336994623678 | Time = 56s
Step 352000 | Order = 0.014074431130220394 | Time = 56s
Step 353000 | Order = 0.030928123489277363 | Time = 56s
Step 354000 | Order = 0.022534460704894267 | Time = 56s
Step 355000 | Order = 0.017459074280430389 | Time = 56s
Step 356000 | Order = 0.048562928180176733 | Time = 56s
Step 357000 | Order = 0.023670468937865886 | Time = 56s
Step 358000 | Order = 0.012321912638590974 | Time = 57s
Step 359000 | Order = 0.0093632213634266444 | Time = 57s
Step 360000 | Order = 0.027417992706989927 | Time = 57s
Step 361000 | Order = 0.013678577350612318 | Time = 57s
Step 362000 | Order = 0.049993049822198626 | Time = 57s
Step 363000 | Order = 0.031554954187545302 | Time = 57s
Step 364000 | Order = 0.021544833433563837 | Time = 58s
Step 365000 | Order = 0.035913992496872847 | Time = 58s
Step 366000 | Order = 0.020213395767837816 | Time = 58s
Step 367000 | Order = 0.069905972438304917 | Time = 58s
Step 368000 | Order = 0.012958833621000497 | Time = 58s
Step 369000 | Order = 0.018152674250038685 | Time = 58s
Step 370000 | Order = 0.036915501830842044 | Time = 59s
Step 371000 | Order = 0.059457363287563576 | Time = 59s
Step 372000 | Order = 0.038680289471979268 | Time = 59s
Step 373000 | Order = 0.035045929928753182 | Time = 59s
Step 374000 | Order = 0.019096488054597228 | Time = 59s
Step 375000 | Order = 0.0086140573478301775 | Time = 59s
Step 376000 | Order = 0.0064059865216335747 | Time = 59s
Step 377000 | Order = 0.033398473412691566 | Time = 60s
Step 378000 | Order = 0.028414195342492701 | Time = 60s
Step 379000 | Order = 0.03783938255944113 | Time = 60s
Step 380000 | Order = 0.040846649656438958 | Time = 60s
Step 381000 | Order = 0.028081910427598122 | Time = 60s
Step 382000 | Order = 0.026583738329460625 | Time = 60s
Step 383000 | Order = 0.028387317613938336 | Time = 61s
Step 384000 | Order = 0.038582755165257915 | Time = 61s
Step 385000 | Order = 0.024705521790890694 | Time = 61s
Step 386000 | Order = 0.073359122852963768 | Time = 61s
Step 387000 | Order = 0.0071657984530750759 | Time = 61s
Step 388000 | Order = 0.017879309927319103 | Time = 61s
Step 389000 | Order = 0.01964925549499957 | Time = 61s
Step 390000 | Order = 0.028973024621005535 | Time = 62s
Step 391000 | Order = 0.025384737784469587 | Time = 62s
Step 392000 | Order = 0.035690935496842435 | Time = 62s
Step 393000 | Order = 0.013708276447808832 | Time = 62s
Step 394000 | Order = 0.025849954958675772 | Time = 62s
Step 395000 | Order = 0.0291594865311538 | Time = 62s
Step 396000 | Order = 0.049258105322102883 | Time = 63s
Step 397000 | Order = 0.031250436886497188 | Time = 63s
Step 398000 | Order = 0.065984581109190421 | Time = 63s
Step 399000 | Order = 0.037253268687507987 | Time = 63s
Step 400000 | Order = 0.025223535878375291 | Time = 63s
Step 401000 | Order = 0.027870833961202175 | Time = 63s
Step 402000 | Order = 0.03337513422563787 | Time = 64s
Step 403000 | Order = 0.0042731348022689566 | Time = 64s
Step 404000 | Order = 0.07107920274287223 | Time = 64s
Step 405000 | Order = 0.064465480799506092 | Time = 64s
Step 406000 | Order = 0.036102585000520722 | Time = 64s
Step 407000 | Order = 0.011241278209920968 | Time = 64s
Step 408000 | Order = 0.032210296696942121 | Time = 65s
Step 409000 | Order = 0.067528523759988801 | Time = 65s
Step 410000 | Order = 0.014576628194938669 | Time = 65s
Step 411000 | Order = 0.023507108286645168 | Time = 65s
Step 412000 | Order = 0.018582135574481087 | Time = 65s
Step 413000 | Order = 0.029542384476313212 | Time = 65s
Step 414000 | Order = 0.04178431275615889 | Time = 65s
Step 415000 | Order = 0.054515908544244027 | Time = 66s
Step 416000 | Order = 0.058899108640979456 | Time = 66s
Step 417000 | Order = 0.01754886662697662 | Time = 66s
Step 418000 | Order = 0.035969713294009498 | Time = 66s
Step 419000 | Order = 0.036557434355673248 | Time = 66s
Step 420000 | Order = 0.047085123522245143 | Time = 66s
Step 421000 | Order = 0.044380184017855651 | Time = 67s
Step 422000 | Order = 0.010070482689163366 | Time = 67s
Step 423000 | Order = 0.039851404358035789 | Time = 67s
Step 424000 | Order = 0.016305262735735779 | Time = 67s
Step 425000 | Order = 0.015940419209670181 | Time = 67s
Step 426000 | Order = 0.015817890969548339 | Time = 67s
Step 427000 | Order = 0.029465647901531455 | Time = 68s
Step 428000 | Order = 0.027580429441212802 | Time = 68s
Step 429000 | Order = 0.020799092863464541 | Time = 68s
Step 430000 | Order = 0.024412909359005204 | Time = 68s
Step 431000 | Order = 0.026649648619516637 | Time = 68s
Step 432000 | Order = 0.061195582121973985 | Time = 68s
Step 433000 | Order = 0.024345709449077962 | Time = 68s
Step 434000 | Order = 0.015462684374090926 | Time = 69s
Step 435000 | Order = 0.015085069264952832 | Time = 69s
Step 436000 | Order = 0.03396661190787667 | Time = 69s
Step 437000 | Order = 0.03469758240287904 | Time = 69s
Step 438000 | Order = 0.072838969358049663 | Time = 69s
Step 439000 | Order = 0.023518169059954117 | Time = 69s
Step 440000 | Order = 0.0049632920297199463 | Time = 70s
Step 441000 | Order = 0.05056442481086789 | Time = 70s
Step 442000 | Order = 0.025869390884489876 | Time = 70s
Step 443000 | Order = 0.044745143487378083 | Time = 70s
Step 444000 | Order = 0.02080489328800577 | Time = 70s
Step 445000 | Order = 0.061322819378454865 | Time = 70s
Step 446000 | Order = 0.061782095155772862 | Time = 70s
Step 447000 | Order = 0.041744685109030448 | Time = 71s
Step 448000 | Order = 0.055638742549704565 | Time = 71s
Step 449000 | Order = 0.028114496396676045 | Time = 71s
Step 450000 | Order = 0.016779170412692217 | Time = 71s
Step 451000 | Order = 0.033092767330822746 | Time = 71s
Step 452000 | Order = 0.039124920348733154 | Time = 72s
Step 453000 | Order = 0.019622385797451253 | Time = 72s
Step 454000 | Order = 0.072528608712709969 | Time = 72s
Step 455000 | Order = 0.03801743676608757 | Time = 72s
Step 456000 | Order = 0.027728728823361422 | Time = 72s
Step 457000 | Order = 0.028386593488303111 | Time = 72s
Step 458000 | Order = 0.045567151770031733 | Time = 73s
Step 459000 | Order = 0.035684139694194532 | Time = 73s
Step 460000 | Order = 0.048605123490781089 | Time = 73s
Step 461000 | Order = 0.023271843255129026 | Time = 73s
Step 462000 | Order = 0.043810953737858566 | Time = 73s
Step 463000 | Order = 0.028765212672384802 | Time = 73s
Step 464000 | Order = 0.009348147712528827 | Time = 73s
Step 465000 | Order = 0.042989038548583422 | Time = 74s
Step 466000 | Order = 0.046329150137965285 | Time = 74s
Step 467000 | Order = 0.01297628295024103 | Time = 74s
Step 468000 | Order = 0.02862099462982905 | Time = 74s
Step 469000 | Order = 0.056855332575661291 | Time = 74s
Step 470000 | Order = 0.034521919280198779 | Time = 74s
Step 471000 | Order = 0.019805645295206512 | Time = 75s
Step 472000 | Order = 0.034482100583553832 | Time = 75s
Step 473000 | Order = 0.010128797543809669 | Time = 75s
Step 474000 | Order = 0.027483335859573688 | Time = 75s
Step 475000 | Order = 0.050797032552509412 | Time = 75s
Step 476000 | Order = 0.034818835300834731 | Time = 75s
Step 477000 | Order = 0.065853315415461841 | Time = 76s
Step 478000 | Order = 0.034324114619018811 | Time = 76s
Step 479000 | Order = 0.014070598464217671 | Time = 76s
Step 480000 | Order = 0.027061489771989911 | Time = 76s
Step 481000 | Order = 0.032092373674997419 | Time = 76s
Step 482000 | Order = 0.026100493900994916 | Time = 76s
Step 483000 | Order = 0.028224746532138537 | Time = 76s
Step 484000 | Order = 0.051924451079623103 | Time = 77s
Step 485000 | Order = 0.036667228101838964 | Time = 77s
Step 486000 | Order = 0.020625902443927806 | Time = 77s
Step 487000 | Order = 0.032575358175370502 | Time = 77s
Step 488000 | Order = 0.0081936702577203677 | Time = 77s
Step 489000 | Order = 0.0081453491959752929 | Time = 77s
Step 490000 | Order = 0.042865069071079044 | Time = 78s
Step 491000 | Order = 0.017471310529093485 | Time = 78s
Step 492000 | Order = 0.02323297458247376 | Time = 78s
Step 493000 | Order = 0.0062700887839314615 | Time = 78s
Step 494000 | Order = 0.021239264473992422 | Time = 78s
