Simulation #124, Parameters: eta = 0.122804 | rho = 0.174472 | v0 = 0.0589605s
Step 497000 | Order = 0.25441634267879354 | Time = 188s
Step 498000 | Order = 0.27342683918514371 | Time = 189s
Step 499000 | Order = 0.2329728352926691 | Time = 189s
Step 500000 | Order = 0.24608424118819611 | Time = 189s
Step 501000 | Order = 0.34422491822550777 | Time = 192s
Step 502000 | Order = 0.32680551869599361 | Time = 192s
Step 503000 | Order = 0.50943169725678994 | Time = 193s
Step 504000 | Order = 0.47145007789167437 | Time = 193s
Step 505000 | Order = 0.32826944950091763 | Time = 193s
Step 506000 | Order = 0.41372402574443867 | Time = 194s
Step 507000 | Order = 0.45203253133747739 | Time = 194s
Step 508000 | Order = 0.44280979727697306 | Time = 194s
Step 509000 | Order = 0.52952579463945404 | Time = 195s
Step 510000 | Order = 0.37135382519087273 | Time = 195s
Step 511000 | Order = 0.18727327900774959 | Time = 195s
Step 512000 | Order = 0.14026875564002794 | Time = 196s
Step 513000 | Order = 0.13072050593634493 | Time = 196s
Step 514000 | Order = 0.26472961733870554 | Time = 196s
Step 515000 | Order = 0.24377883925226421 | Time = 197s
Step 516000 | Order = 0.16380951037984087 | Time = 197s
Step 517000 | Order = 0.069019653241237017 | Time = 197s
Step 518000 | Order = 0.2179072967538617 | Time = 198s
Step 519000 | Order = 0.27638295206233543 | Time = 198s
Step 520000 | Order = 0.28329891744754804 | Time = 198s
Step 521000 | Order = 0.39038523071135356 | Time = 199s
Step 522000 | Order = 0.36803900373075277 | Time = 199s
Step 523000 | Order = 0.24499639158096226 | Time = 199s
Step 524000 | Order = 0.20224407100887898 | Time = 200s
Step 525000 | Order = 0.20931166025637621 | Time = 200s
Step 526000 | Order = 0.21049987137577295 | Time = 200s
Step 527000 | Order = 0.13465114410120291 | Time = 201s
Step 528000 | Order = 0.20043203711697008 | Time = 201s
Step 529000 | Order = 0.17256576207867269 | Time = 201s
Step 530000 | Order = 0.14033140845524547 | Time = 202s
Step 531000 | Order = 0.11359726931131171 | Time = 202s
Step 532000 | Order = 0.30784758598817502 | Time = 202s
Step 533000 | Order = 0.4621117791240309 | Time = 203s
Step 534000 | Order = 0.40155315669579156 | Time = 203s
Step 535000 | Order = 0.36712555455161838 | Time = 203s
Step 536000 | Order = 0.31230091048889752 | Time = 204s
Step 537000 | Order = 0.39585870397865464 | Time = 204s
Step 538000 | Order = 0.45922171769913483 | Time = 204s
Step 539000 | Order = 0.35525849305306106 | Time = 205s
Step 540000 | Order = 0.34445156020692907 | Time = 205s
Step 541000 | Order = 0.21519788579238058 | Time = 205s
Step 542000 | Order = 0.24415954504899198 | Time = 206s
Step 543000 | Order = 0.1420036209708444 | Time = 206s
Step 544000 | Order = 0.18574256250851173 | Time = 206s
Step 545000 | Order = 0.23702524016104801 | Time = 207s
Step 546000 | Order = 0.32757335184723602 | Time = 207s
Step 547000 | Order = 0.1557478517304236 | Time = 207s
Step 548000 | Order = 0.19023028321206506 | Time = 208s
Step 549000 | Order = 0.21381008001191462 | Time = 208s
Step 550000 | Order = 0.25116280968853588 | Time = 208s
Step 551000 | Order = 0.21006050659239575 | Time = 209s
Step 552000 | Order = 0.29916925313847004 | Time = 210s
Step 553000 | Order = 0.2334553100815106 | Time = 210s
Step 554000 | Order = 0.22478398523183901 | Time = 210s
Step 555000 | Order = 0.28538092741386012 | Time = 211s
Step 556000 | Order = 0.42057305495576502 | Time = 211s
Step 557000 | Order = 0.44329923741516941 | Time = 211s
Step 558000 | Order = 0.17469878147024651 | Time = 212s
Step 559000 | Order = 0.2638352265638505 | Time = 212s
Step 560000 | Order = 0.21689677883409308 | Time = 212s
Step 561000 | Order = 0.34774178970748554 | Time = 213s
Step 562000 | Order = 0.29375321606114008 | Time = 214s
Step 563000 | Order = 0.31009631388129993 | Time = 214s
Step 564000 | Order = 0.21097339260660078 | Time = 214s
Step 565000 | Order = 0.32227629526282875 | Time = 215s
Step 566000 | Order = 0.38501791901913779 | Time = 215s
Step 567000 | Order = 0.37889068504422024 | Time = 215s
Step 568000 | Order = 0.35238930672703145 | Time = 216s
Step 569000 | Order = 0.45460633941198203 | Time = 216s
Step 570000 | Order = 0.42369784882488026 | Time = 216s
Step 571000 | Order = 0.28626544337898352 | Time = 217s
Step 572000 | Order = 0.30461267720609808 | Time = 217s
Step 573000 | Order = 0.2475869391310011 | Time = 217s
Step 574000 | Order = 0.14529115773337223 | Time = 218s
Step 575000 | Order = 0.16950431617885486 | Time = 218s
Step 576000 | Order = 0.2466215803470678 | Time = 218s
Step 577000 | Order = 0.24696121822812159 | Time = 219s
Step 578000 | Order = 0.40063976039930577 | Time = 219s
Step 579000 | Order = 0.32170340041207313 | Time = 219s
Step 580000 | Order = 0.39346181031979699 | Time = 220s
Step 581000 | Order = 0.38732111001563213 | Time = 220s
Step 582000 | Order = 0.38102587711806429 | Time = 220s
Step 583000 | Order = 0.45393680111757745 | Time = 221s
Step 584000 | Order = 0.3420947817423875 | Time = 221s
Step 585000 | Order = 0.35723895332553302 | Time = 221s
Step 586000 | Order = 0.30344005664509299 | Time = 222s
Step 587000 | Order = 0.42809502673462252 | Time = 222s
Step 588000 | Order = 0.41953437024891982 | Time = 223s
Step 589000 | Order = 0.43233522557261406 | Time = 223s
Step 590000 | Order = 0.33220865773684372 | Time = 223s
Step 591000 | Order = 0.22111671044509512 | Time = 223s
Step 592000 | Order = 0.47260053733823254 | Time = 224s
Step 593000 | Order = 0.27644845961895342 | Time = 224s
Step 594000 | Order = 0.20831756958647973 | Time = 224s
Step 595000 | Order = 0.053326501508394665 | Time = 225s
Step 596000 | Order = 0.23622133435319914 | Time = 225s
Step 597000 | Order = 0.30271411353823419 | Time = 225s
Step 598000 | Order = 0.47249826378840576 | Time = 226s
Step 599000 | Order = 0.37291725893896255 | Time = 226s
Step 600000 | Order = 0.31917225426747325 | Time = 226s
Step 601000 | Order = 0.31508601520988933 | Time = 227s
Step 602000 | Order = 0.39504276759587081 | Time = 227s
Step 603000 | Order = 0.35660322105684128 | Time = 228s
Step 604000 | Order = 0.45785748380091396 | Time = 228s
Step 605000 | Order = 0.44765074927527304 | Time = 228s
Step 606000 | Order = 0.43147679303173336 | Time = 229s
Step 607000 | Order = 0.42181645229792175 | Time = 229s
Step 608000 | Order = 0.35571043555877685 | Time = 229s
Step 609000 | Order = 0.33255574839375279 | Time = 230s
Step 610000 | Order = 0.34047652889038732 | Time = 230s
Step 611000 | Order = 0.23117932044337322 | Time = 230s
Step 612000 | Order = 0.42494588692140928 | Time = 231s
Step 613000 | Order = 0.43906844952482182 | Time = 231s
Step 614000 | Order = 0.28996503189909972 | Time = 231s
Step 615000 | Order = 0.31046987273929655 | Time = 232s
Step 616000 | Order = 0.28783516143020282 | Time = 232s
Step 617000 | Order = 0.18293980428701145 | Time = 232s
Step 618000 | Order = 0.30830403070940532 | Time = 233s
Step 619000 | Order = 0.18955245511971147 | Time = 233s
Step 620000 | Order = 0.32184832537138353 | Time = 233s
Step 621000 | Order = 0.2515206954359786 | Time = 234s
Step 622000 | Order = 0.30761337925497234 | Time = 234s
Step 623000 | Order = 0.30621434690205313 | Time = 234s
Step 624000 | Order = 0.10704039510922228 | Time = 235s
Step 625000 | Order = 0.31763477687669261 | Time = 235s
Step 626000 | Order = 0.27386274723125675 | Time = 235s
Step 627000 | Order = 0.34277268344851236 | Time = 236s
Step 628000 | Order = 0.5220623877525582 | Time = 236s
Step 629000 | Order = 0.4656520433463826 | Time = 236s
Step 630000 | Order = 0.46325078225113125 | Time = 237s
Step 631000 | Order = 0.41072765924049676 | Time = 237s
Step 632000 | Order = 0.46283946607385423 | Time = 237s
Step 633000 | Order = 0.40205056835369968 | Time = 238s
Step 634000 | Order = 0.27324403988238716 | Time = 238s
Step 635000 | Order = 0.1763034006853548 | Time = 238s
Step 636000 | Order = 0.18444417762922766 | Time = 239s
Step 637000 | Order = 0.21124120827522985 | Time = 239s
Step 638000 | Order = 0.2877108153981755 | Time = 239s
Step 639000 | Order = 0.24429557557142903 | Time = 240s
Step 640000 | Order = 0.13861479365745491 | Time = 240s
Step 641000 | Order = 0.21014734590698084 | Time = 240s
Step 642000 | Order = 0.26471520001607834 | Time = 241s
Step 643000 | Order = 0.20321255886147138 | Time = 241s
Step 644000 | Order = 0.27042442298876868 | Time = 241s
Step 645000 | Order = 0.24533253354942403 | Time = 242s
Step 646000 | Order = 0.40743592274827162 | Time = 242s
Step 647000 | Order = 0.43510743203482566 | Time = 242s
Step 648000 | Order = 0.32280148264002623 | Time = 243s
Step 649000 | Order = 0.48316431749780819 | Time = 243s
Step 650000 | Order = 0.46986124084460784 | Time = 243s
Step 651000 | Order = 0.38849991018982827 | Time = 245s
Step 652000 | Order = 0.24752080162645923 | Time = 246s
Step 653000 | Order = 0.18076565546190357 | Time = 246s
Step 654000 | Order = 0.2170485549210496 | Time = 247s
Step 655000 | Order = 0.31488818938405544 | Time = 247s
Step 656000 | Order = 0.33199621929735995 | Time = 247s
Step 657000 | Order = 0.26072692687196958 | Time = 248s
Step 658000 | Order = 0.22849817350908419 | Time = 248s
Step 659000 | Order = 0.14803794625901312 | Time = 248s
Step 660000 | Order = 0.31120321968157322 | Time = 249s
Step 661000 | Order = 0.32357590207843034 | Time = 249s
Step 662000 | Order = 0.47550733877885731 | Time = 249s
Step 663000 | Order = 0.50112059011694343 | Time = 250s
Step 664000 | Order = 0.57584495437722394 | Time = 250s
Step 665000 | Order = 0.4237563856214458 | Time = 250s
Step 666000 | Order = 0.30546408050837076 | Time = 251s
Step 667000 | Order = 0.32026544323783857 | Time = 251s
Step 668000 | Order = 0.20738977733809752 | Time = 251s
Step 669000 | Order = 0.082756734041569927 | Time = 252s
Step 670000 | Order = 0.17022527040511173 | Time = 252s
Step 671000 | Order = 0.24842340062045129 | Time = 252s
Step 672000 | Order = 0.28356296167108225 | Time = 253s
Step 673000 | Order = 0.19555357722408967 | Time = 253s
Step 674000 | Order = 0.06993278600576458 | Time = 253s
Step 675000 | Order = 0.13573038356954581 | Time = 254s
Step 676000 | Order = 0.27303751448550428 | Time = 254s
Step 677000 | Order = 0.2008370499692804 | Time = 254s
Step 678000 | Order = 0.1819917348762628 | Time = 255s
Step 679000 | Order = 0.19698581478508573 | Time = 255s
Step 680000 | Order = 0.29543089342076151 | Time = 256s
Step 681000 | Order = 0.13433733795499894 | Time = 256s
Step 682000 | Order = 0.35456381271865628 | Time = 256s
Step 683000 | Order = 0.42206241121273835 | Time = 257s
Step 684000 | Order = 0.29996704533744989 | Time = 257s
Step 685000 | Order = 0.16063099570849945 | Time = 257s
Step 686000 | Order = 0.27891088812428427 | Time = 258s
Step 687000 | Order = 0.3462571714990727 | Time = 258s
Step 688000 | Order = 0.38714686490018085 | Time = 258s
Step 689000 | Order = 0.31383853081575014 | Time = 259s
Step 690000 | Order = 0.38098416872176377 | Time = 259s
Step 691000 | Order = 0.4321853786365264 | Time = 259s
Step 692000 | Order = 0.40695534961943491 | Time = 260s
Step 693000 | Order = 0.44846690719060639 | Time = 260s
Step 694000 | Order = 0.52535730921457946 | Time = 260s
Step 695000 | Order = 0.34434338178106744 | Time = 261s
Step 696000 | Order = 0.4214800839789713 | Time = 261s
Step 697000 | Order = 0.42791709185124155 | Time = 261s
Step 698000 | Order = 0.29235103361628273 | Time = 262s
Step 699000 | Order = 0.40809881779171636 | Time = 262s
Step 700000 | Order = 0.31141932365181685 | Time = 263s
Step 701000 | Order = 0.35116190463575381 | Time = 266s
Step 702000 | Order = 0.42156448796590162 | Time = 266s
Step 703000 | Order = 0.27378166827575362 | Time = 267s
Step 704000 | Order = 0.2471772180925535 | Time = 267s
Step 705000 | Order = 0.19111735975405053 | Time = 267s
Step 706000 | Order = 0.15756382725703164 | Time = 268s
Step 707000 | Order = 0.13265679638524483 | Time = 268s
Step 708000 | Order = 0.10725458218255111 | Time = 268s
Step 709000 | Order = 0.089411349144824182 | Time = 269s
Step 710000 | Order = 0.074962023856015067 | Time = 269s
Step 711000 | Order = 0.1448227840822042 | Time = 269s
Step 712000 | Order = 0.1346376151731899 | Time = 270s
Step 713000 | Order = 0.09916972673944624 | Time = 270s
Step 714000 | Order = 0.10140395802353511 | Time = 270s
Step 715000 | Order = 0.17834376966727405 | Time = 271s
Step 716000 | Order = 0.2035647597208807 | Time = 271s
Step 717000 | Order = 0.15342687025434409 | Time = 271s
Step 718000 | Order = 0.26833350988783738 | Time = 272s
Step 719000 | Order = 0.35286787011776288 | Time = 272s
Step 720000 | Order = 0.51761471501781453 | Time = 272s
Step 721000 | Order = 0.53010496735681467 | Time = 273s
Step 722000 | Order = 0.43576353066809825 | Time = 274s
Step 723000 | Order = 0.35834318487188266 | Time = 274s
Step 724000 | Order = 0.35166317587039436 | Time = 274s
Step 725000 | Order = 0.27738360348209395 | Time = 275s
Step 726000 | Order = 0.32794991321191197 | Time = 275s
Step 727000 | Order = 0.3953852149593976 | Time = 275s
Step 728000 | Order = 0.30525430898481409 | Time = 276s
Step 729000 | Order = 0.30244950370451856 | Time = 276s
Step 730000 | Order = 0.44691731439170151 | Time = 276s
Step 731000 | Order = 0.41776374809978256 | Time = 277s
Step 732000 | Order = 0.32478302770472345 | Time = 277s
Step 733000 | Order = 0.36030301403518766 | Time = 277s
Step 734000 | Order = 0.27194431593404483 | Time = 278s
Step 735000 | Order = 0.46439704269026755 | Time = 278s
Step 736000 | Order = 0.33930863829072422 | Time = 278s
Step 737000 | Order = 0.34173549734937131 | Time = 279s
Step 738000 | Order = 0.36888059898432268 | Time = 279s
Step 739000 | Order = 0.17514718323216796 | Time = 279s
Step 740000 | Order = 0.2300646627179912 | Time = 280s
Step 741000 | Order = 0.25517702681764642 | Time = 280s
Step 742000 | Order = 0.090635809570277392 | Time = 280s
Step 743000 | Order = 0.13764834860873218 | Time = 281s
Step 744000 | Order = 0.097769393740520502 | Time = 281s
Step 745000 | Order = 0.3263743881622555 | Time = 281s
Step 746000 | Order = 0.2361936478024988 | Time = 282s
Step 747000 | Order = 0.20311551865042393 | Time = 282s
Step 748000 | Order = 0.23037081533421816 | Time = 282s
Step 749000 | Order = 0.22046448701443142 | Time = 283s
Step 750000 | Order = 0.24128854635549662 | Time = 283s
Step 751000 | Order = 0.36376079021581498 | Time = 288s
Step 752000 | Order = 0.36235699244988134 | Time = 288s
Step 753000 | Order = 0.23944578742016848 | Time = 288s
Step 754000 | Order = 0.2765648512612835 | Time = 289s
Step 755000 | Order = 0.13797462151198428 | Time = 289s
Step 756000 | Order = 0.24879810417139764 | Time = 289s
Step 757000 | Order = 0.056707268443417315 | Time = 290s
Step 758000 | Order = 0.12972925240477229 | Time = 290s
Step 759000 | Order = 0.099119832721979023 | Time = 290s
Step 760000 | Order = 0.29582283747217514 | Time = 291s
Step 761000 | Order = 0.24667966639096078 | Time = 291s
Step 762000 | Order = 0.36565044999531249 | Time = 291s
Step 763000 | Order = 0.34088933006574129 | Time = 292s
Step 764000 | Order = 0.35440255933952558 | Time = 292s
Step 765000 | Order = 0.34809960926468692 | Time = 292s
Step 766000 | Order = 0.27727365072209925 | Time = 293s
Step 767000 | Order = 0.34882436551538137 | Time = 293s
Step 768000 | Order = 0.44185741916461835 | Time = 293s
Step 769000 | Order = 0.36844422734773274 | Time = 294s
Step 770000 | Order = 0.41528437766610188 | Time = 294s
Step 771000 | Order = 0.23343251613644891 | Time = 294s
Step 772000 | Order = 0.20144781401025758 | Time = 295s
Step 773000 | Order = 0.26465331452207985 | Time = 295s
Step 774000 | Order = 0.080124452876510419 | Time = 295s
Step 775000 | Order = 0.10284661461964247 | Time = 296s
Step 776000 | Order = 0.11271565529613514 | Time = 296s
Step 777000 | Order = 0.20110499390710701 | Time = 296s
Step 778000 | Order = 0.21188927110796521 | Time = 297s
Step 779000 | Order = 0.34584188404190391 | Time = 297s
Step 780000 | Order = 0.23214579678189814 | Time = 297s
Step 781000 | Order = 0.28803466062118827 | Time = 298s
Step 782000 | Order = 0.11544376945808432 | Time = 298s
Step 783000 | Order = 0.071254979751285155 | Time = 298s
Step 784000 | Order = 0.10047348586210979 | Time = 299s
Step 785000 | Order = 0.14433169408536667 | Time = 299s
Step 786000 | Order = 0.26907670472253115 | Time = 299s
Step 787000 | Order = 0.17177780271451532 | Time = 300s
Step 788000 | Order = 0.16055034974095847 | Time = 300s
Step 789000 | Order = 0.36945619849890116 | Time = 300s
Step 790000 | Order = 0.4328508258555786 | Time = 301s
Step 791000 | Order = 0.35590424403636645 | Time = 301s
Step 792000 | Order = 0.27309893156079507 | Time = 301s
Step 793000 | Order = 0.46834264960870553 | Time = 302s
Step 794000 | Order = 0.3200983400333503 | Time = 302s
Step 795000 | Order = 0.36707985769392354 | Time = 302s
Step 796000 | Order = 0.36504008796554899 | Time = 303s
Step 797000 | Order = 0.41742613692062547 | Time = 303s
Step 798000 | Order = 0.44094713780902439 | Time = 303s
Step 799000 | Order = 0.42737373541820306 | Time = 304s
Step 800000 | Order = 0.39585249783287141 | Time = 304s
Step 801000 | Order = 0.31137127355157623 | Time = 305s
Step 802000 | Order = 0.48294020424067702 | Time = 305s
Step 803000 | Order = 0.3925199164523685 | Time = 305s
Step 804000 | Order = 0.43097948427297667 | Time = 306s
Step 805000 | Order = 0.30992900899904602 | Time = 306s
Step 806000 | Order = 0.33705039327086161 | Time = 306s
Step 807000 | Order = 0.083795834308983755 | Time = 307s
Step 808000 | Order = 0.15874572331978318 | Time = 307s
Step 809000 | Order = 0.25045463896072945 | Time = 307s
Step 810000 | Order = 0.19386081557646992 | Time = 308s
Step 811000 | Order = 0.24180748551178904 | Time = 308s
Step 812000 | Order = 0.34575512164683425 | Time = 308s
Step 813000 | Order = 0.55867054352277989 | Time = 309s
Step 814000 | Order = 0.4333844564496081 | Time = 309s
Step 815000 | Order = 0.43888045423711969 | Time = 309s
Step 816000 | Order = 0.34689410409970117 | Time = 310s
Step 817000 | Order = 0.35574507363169705 | Time = 310s
Step 818000 | Order = 0.38867682549214472 | Time = 310s
Step 819000 | Order = 0.41069820532232076 | Time = 311s
Step 820000 | Order = 0.43392082744961102 | Time = 311s
Step 821000 | Order = 0.36474304094168758 | Time = 311s
Step 822000 | Order = 0.39728827996501559 | Time = 312s
Step 823000 | Order = 0.13216427807266751 | Time = 312s
Step 824000 | Order = 0.26000274626615411 | Time = 312s
Step 825000 | Order = 0.31512722755402556 | Time = 313s
Step 826000 | Order = 0.28872064608846953 | Time = 313s
Step 827000 | Order = 0.2405994885533084 | Time = 313s
Step 828000 | Order = 0.29726166013107092 | Time = 314s
Step 829000 | Order = 0.079995577070445703 | Time = 314s
Step 830000 | Order = 0.1319009025183685 | Time = 314s
Step 831000 | Order = 0.052185751438535169 | Time = 315s
Step 832000 | Order = 0.19388002155352846 | Time = 315s
Step 833000 | Order = 0.23111934490876318 | Time = 315s
Step 834000 | Order = 0.22370213131382674 | Time = 316s
Step 835000 | Order = 0.22142988117104592 | Time = 316s
Step 836000 | Order = 0.24269400163781543 | Time = 316s
Step 837000 | Order = 0.34190087940509678 | Time = 317s
Step 838000 | Order = 0.37008549568921012 | Time = 317s
Step 839000 | Order = 0.40579753515153955 | Time = 317s
Step 840000 | Order = 0.3472560312150898 | Time = 318s
Step 841000 | Order = 0.38172141599324771 | Time = 318s
Step 842000 | Order = 0.36196794082315598 | Time = 318s
Step 843000 | Order = 0.25098949049467623 | Time = 319s
Step 844000 | Order = 0.12635724957403358 | Time = 319s
Step 845000 | Order = 0.12590470070249893 | Time = 319s
Step 846000 | Order = 0.23937363518491142 | Time = 320s
Step 847000 | Order = 0.20216470765350078 | Time = 320s
Step 848000 | Order = 0.32663340725754242 | Time = 320s
Step 849000 | Order = 0.2898247534530648 | Time = 321s
Step 850000 | Order = 0.47515556452323943 | Time = 321s
Step 851000 | Order = 0.40393885462696211 | Time = 322s
Step 852000 | Order = 0.41798659913730413 | Time = 322s
Step 853000 | Order = 0.22592599380582384 | Time = 322s
Step 854000 | Order = 0.30523519399059756 | Time = 323s
Step 855000 | Order = 0.33043823901456482 | Time = 323s
Step 856000 | Order = 0.36707658832541984 | Time = 323s
Step 857000 | Order = 0.48145831784014864 | Time = 324s
Step 858000 | Order = 0.5043025414548119 | Time = 324s
Step 859000 | Order = 0.53354193643476877 | Time = 324s
Step 860000 | Order = 0.50996111507193997 | Time = 325s
Step 861000 | Order = 0.50715404393408203 | Time = 325s
Step 862000 | Order = 0.50094141566527772 | Time = 325s
Step 863000 | Order = 0.50719262225325934 | Time = 326s
Step 864000 | Order = 0.36447630034284983 | Time = 326s
Step 865000 | Order = 0.28273535149784479 | Time = 326s
Step 866000 | Order = 0.48271761547998338 | Time = 327s
Step 867000 | Order = 0.16067695469551238 | Time = 327s
Step 868000 | Order = 0.2028319446327384 | Time = 327s
Step 869000 | Order = 0.1118155457710054 | Time = 328s
Step 870000 | Order = 0.26189546492677612 | Time = 328s
Step 871000 | Order = 0.19610444434829138 | Time = 328s
Step 872000 | Order = 0.26901296223881244 | Time = 329s
Step 873000 | Order = 0.36807046531921667 | Time = 329s
Step 874000 | Order = 0.34157061365994468 | Time = 329s
Step 875000 | Order = 0.32989219082315108 | Time = 330s
Step 876000 | Order = 0.13460057858649299 | Time = 330s
Step 877000 | Order = 0.058795246377994548 | Time = 330s
Step 878000 | Order = 0.11281439440522247 | Time = 331s
Step 879000 | Order = 0.26238189325113781 | Time = 331s
Step 880000 | Order = 0.30347484125573254 | Time = 331s
Step 881000 | Order = 0.37937750942529452 | Time = 332s
Step 882000 | Order = 0.3856320717205915 | Time = 332s
Step 883000 | Order = 0.34297695236088066 | Time = 332s
Step 884000 | Order = 0.41164520527496756 | Time = 333s
Step 885000 | Order = 0.54234387416727947 | Time = 334s
Step 886000 | Order = 0.49105403281079801 | Time = 334s
Step 887000 | Order = 0.3050087507825997 | Time = 334s
Step 888000 | Order = 0.51876418330904905 | Time = 335s
Step 889000 | Order = 0.38657606400757838 | Time = 335s
Step 890000 | Order = 0.38951678429620556 | Time = 335s
Step 891000 | Order = 0.42613500018577349 | Time = 336s
Step 892000 | Order = 0.35597487654221682 | Time = 336s
Step 893000 | Order = 0.41808888880766554 | Time = 336s
Step 894000 | Order = 0.28134309993572898 | Time = 337s
Step 895000 | Order = 0.2975705163049257 | Time = 337s
Step 896000 | Order = 0.27068939392324226 | Time = 337s
Step 897000 | Order = 0.11331638104892976 | Time = 338s
Step 898000 | Order = 0.19702500191313732 | Time = 338s
Step 899000 | Order = 0.36817134626004028 | Time = 338s
Step 900000 | Order = 0.3430128407420473 | Time = 339s
Step 901000 | Order = 0.12314520996271687 | Time = 339s
Step 902000 | Order = 0.045361440811157776 | Time = 339s
Step 903000 | Order = 0.15760754155138357 | Time = 340s
Step 904000 | Order = 0.28506332418205771 | Time = 340s
Step 905000 | Order = 0.45378816248463 | Time = 340s
Step 906000 | Order = 0.33775286897232942 | Time = 341s
Step 907000 | Order = 0.43940115996552648 | Time = 341s
Step 908000 | Order = 0.45672821148175613 | Time = 342s
Step 909000 | Order = 0.3635882695453041 | Time = 342s
Step 910000 | Order = 0.46691160450604313 | Time = 342s
Step 911000 | Order = 0.44984135451704754 | Time = 343s
Step 912000 | Order = 0.52787167217189213 | Time = 343s
Step 913000 | Order = 0.36259529786370609 | Time = 343s
Step 914000 | Order = 0.42656888493068873 | Time = 344s
Step 915000 | Order = 0.24788081508783427 | Time = 344s
Step 916000 | Order = 0.17550613448658042 | Time = 344s
Step 917000 | Order = 0.24437791504420317 | Time = 345s
Step 918000 | Order = 0.15267117925264093 | Time = 345s
Step 919000 | Order = 0.13517897538343218 | Time = 345s
Step 920000 | Order = 0.1902556042870362 | Time = 346s
Step 921000 | Order = 0.27077262941494656 | Time = 346s
Step 922000 | Order = 0.41210532194112159 | Time = 346s
Step 923000 | Order = 0.29815146407423088 | Time = 347s
Step 924000 | Order = 0.48722805776166483 | Time = 347s
Step 925000 | Order = 0.44012714180629042 | Time = 347s
Step 926000 | Order = 0.48669729257152089 | Time = 348s
Step 927000 | Order = 0.54097045981991632 | Time = 348s
Step 928000 | Order = 0.51503904348758467 | Time = 348s
Step 929000 | Order = 0.33326429600872676 | Time = 349s
Step 930000 | Order = 0.53882919177078503 | Time = 349s
Step 931000 | Order = 0.42087372520113164 | Time = 349s
Step 932000 | Order = 0.37295427238220019 | Time = 350s
Step 933000 | Order = 0.3026593317729509 | Time = 350s
Step 934000 | Order = 0.29313333485021431 | Time = 350s
Step 935000 | Order = 0.36124861258081037 | Time = 351s
Step 936000 | Order = 0.29917457559858057 | Time = 351s
Step 937000 | Order = 0.42651896768607572 | Time = 351s
Step 938000 | Order = 0.36534958066704831 | Time = 352s
Step 939000 | Order = 0.1306053020363766 | Time = 352s
Step 940000 | Order = 0.12121700404071409 | Time = 352s
Step 941000 | Order = 0.05662993924207619 | Time = 352s
Step 942000 | Order = 0.021332438348579008 | Time = 353s
Step 943000 | Order = 0.19657421378964066 | Time = 353s
Step 944000 | Order = 0.13607767024152725 | Time = 353s
Step 945000 | Order = 0.2433361718099086 | Time = 354s
Step 946000 | Order = 0.34801288762466048 | Time = 354s
Step 947000 | Order = 0.43397847208082674 | Time = 355s
Step 948000 | Order = 0.35349447317243726 | Time = 355s
Step 949000 | Order = 0.45638628594793768 | Time = 355s
Step 950000 | Order = 0.39527016844482499 | Time = 356s
Step 951000 | Order = 0.37383582170623719 | Time = 356s
Step 952000 | Order = 0.28944199150337846 | Time = 357s
Step 953000 | Order = 0.26298069721495121 | Time = 357s
Step 954000 | Order = 0.20854202570647459 | Time = 357s
Step 955000 | Order = 0.30255572753389376 | Time = 358s
Step 956000 | Order = 0.24378047433518582 | Time = 358s
Step 957000 | Order = 0.22018957240830228 | Time = 358s
Step 958000 | Order = 0.36422045061516817 | Time = 359s
Step 959000 | Order = 0.38647993615265436 | Time = 359s
Step 960000 | Order = 0.43624869463527582 | Time = 359s
Step 961000 | Order = 0.43042194649087367 | Time = 360s
Step 962000 | Order = 0.31395904039896022 | Time = 360s
Step 963000 | Order = 0.23912874380492408 | Time = 360s
Step 964000 | Order = 0.18900346351373473 | Time = 361s
Step 965000 | Order = 0.20541130482136638 | Time = 361s
Step 966000 | Order = 0.099502529416019309 | Time = 361s
Step 967000 | Order = 0.23707140066701965 | Time = 362s
Step 968000 | Order = 0.3128877399369831 | Time = 362s
Step 969000 | Order = 0.3711195158194795 | Time = 362s
Step 970000 | Order = 0.30013153621007188 | Time = 363s
Step 971000 | Order = 0.43969420430463502 | Time = 363s
Step 972000 | Order = 0.4142060534501204 | Time = 363s
Step 973000 | Order = 0.36852708813775897 | Time = 364s
Step 974000 | Order = 0.31426476375093981 | Time = 364s
Step 975000 | Order = 0.28451080452277927 | Time = 364s
Step 976000 | Order = 0.22658774713793609 | Time = 365s
Step 977000 | Order = 0.17532088600280704 | Time = 365s
Step 978000 | Order = 0.10741464646127838 | Time = 365s
Step 979000 | Order = 0.040984176875712826 | Time = 365s
Step 980000 | Order = 0.13547120220716388 | Time = 366s
Step 981000 | Order = 0.17713156557581489 | Time = 366s
Step 982000 | Order = 0.14965334711128317 | Time = 366s
Step 983000 | Order = 0.19429932881235848 | Time = 367s
Step 984000 | Order = 0.35864635714009746 | Time = 367s
Step 985000 | Order = 0.23908735001926801 | Time = 367s
Step 986000 | Order = 0.31801495822340875 | Time = 368s
Step 987000 | Order = 0.29634387130848799 | Time = 368s
Step 988000 | Order = 0.42420536262444447 | Time = 368s
Step 989000 | Order = 0.41165121395828075 | Time = 369s
Step 990000 | Order = 0.32532357690354236 | Time = 369s
Step 991000 | Order = 0.46038304390113916 | Time = 369s
Step 992000 | Order = 0.41654175192238785 | Time = 370s
Step 993000 | Order = 0.32832492144656944 | Time = 370s
Step 994000 | Order = 0.39107114609961952 | Time = 370s
