Simulation #132, Parameters: eta = 0.957663 | rho = 0.205192 | v0 = 0.0486612s
Step 492000 | Order = 0.0033541945834461109 | Time = 120s
Step 493000 | Order = 0.024567074016290848 | Time = 120s
Step 494000 | Order = 0.0053381962055498887 | Time = 120s
Step 495000 | Order = 0.0054111909620164602 | Time = 120s
Step 496000 | Order = 0.031171246830759475 | Time = 121s
Step 497000 | Order = 0.025014537895352733 | Time = 121s
Step 498000 | Order = 0.015104484055038019 | Time = 121s
Step 499000 | Order = 0.021407396456737868 | Time = 121s
Step 500000 | Order = 0.01399879292938 | Time = 122s
Step 501000 | Order = 0.0044422526051054907 | Time = 124s
Step 502000 | Order = 0.0063559432102439344 | Time = 124s
Step 503000 | Order = 0.0096429898666262528 | Time = 124s
Step 504000 | Order = 0.02438455222221534 | Time = 124s
Step 505000 | Order = 0.0048099142122620111 | Time = 125s
Step 506000 | Order = 0.028775749006126897 | Time = 125s
Step 507000 | Order = 0.0049327306924748888 | Time = 125s
Step 508000 | Order = 0.013398198057466646 | Time = 125s
Step 509000 | Order = 0.023064273594901246 | Time = 126s
Step 510000 | Order = 0.019582287978314843 | Time = 126s
Step 511000 | Order = 0.027650713504418611 | Time = 126s
Step 512000 | Order = 0.013199054385702808 | Time = 126s
Step 513000 | Order = 0.007024976143581144 | Time = 126s
Step 514000 | Order = 0.018581604848174053 | Time = 127s
Step 515000 | Order = 0.024255009726880727 | Time = 127s
Step 516000 | Order = 0.024539852974400513 | Time = 127s
Step 517000 | Order = 0.011903702743403795 | Time = 127s
Step 518000 | Order = 0.023244174449923372 | Time = 128s
Step 519000 | Order = 0.013433346755818244 | Time = 128s
Step 520000 | Order = 0.0069737930098996781 | Time = 128s
Step 521000 | Order = 0.020192316177450584 | Time = 128s
Step 522000 | Order = 0.01066715612291652 | Time = 129s
Step 523000 | Order = 0.0064852272207663276 | Time = 129s
Step 524000 | Order = 0.027252168533247748 | Time = 129s
Step 525000 | Order = 0.0084426449443409223 | Time = 129s
Step 526000 | Order = 0.020953243525705493 | Time = 129s
Step 527000 | Order = 0.0051068158615489362 | Time = 130s
Step 528000 | Order = 0.016714441343529864 | Time = 130s
Step 529000 | Order = 0.0058144060664267238 | Time = 130s
Step 530000 | Order = 0.011728430276259798 | Time = 130s
Step 531000 | Order = 0.0054672245972687637 | Time = 131s
Step 532000 | Order = 0.013932788202820743 | Time = 131s
Step 533000 | Order = 0.012215240337826991 | Time = 131s
Step 534000 | Order = 0.02120185384181008 | Time = 131s
Step 535000 | Order = 0.01339914472864414 | Time = 132s
Step 536000 | Order = 0.019192725539986522 | Time = 132s
Step 537000 | Order = 0.013104750905593873 | Time = 132s
Step 538000 | Order = 0.012347955642848853 | Time = 132s
Step 539000 | Order = 0.011809481943094967 | Time = 132s
Step 540000 | Order = 0.030904830811762311 | Time = 133s
Step 541000 | Order = 0.0089293269452434855 | Time = 133s
Step 542000 | Order = 0.003461770444856546 | Time = 133s
Step 543000 | Order = 0.02048915824010621 | Time = 133s
Step 544000 | Order = 0.0098592986039197032 | Time = 134s
Step 545000 | Order = 0.012730860414541805 | Time = 134s
Step 546000 | Order = 0.0045396872032562492 | Time = 134s
Step 547000 | Order = 0.017196519805406669 | Time = 134s
Step 548000 | Order = 0.0071774490487964545 | Time = 135s
Step 549000 | Order = 0.0046109806225143992 | Time = 135s
Step 550000 | Order = 0.035963955771526182 | Time = 135s
Step 551000 | Order = 0.019630136500215788 | Time = 137s
Step 552000 | Order = 0.0099566263906822692 | Time = 137s
Step 553000 | Order = 0.013877149417760125 | Time = 137s
Step 554000 | Order = 0.015952459118865437 | Time = 137s
Step 555000 | Order = 0.028820122234148003 | Time = 138s
Step 556000 | Order = 0.026122363291674576 | Time = 138s
Step 557000 | Order = 0.011044277152065704 | Time = 138s
Step 558000 | Order = 0.0079222973676304209 | Time = 138s
Step 559000 | Order = 0.016276780462042964 | Time = 139s
Step 560000 | Order = 0.033976808397648502 | Time = 139s
Step 561000 | Order = 0.021014518047422052 | Time = 139s
Step 562000 | Order = 0.01786499024940507 | Time = 139s
Step 563000 | Order = 0.019588515818877241 | Time = 140s
Step 564000 | Order = 0.02390767780151876 | Time = 140s
Step 565000 | Order = 0.0079761766114186689 | Time = 140s
Step 566000 | Order = 0.016462954233195323 | Time = 140s
Step 567000 | Order = 0.026629636501477604 | Time = 140s
Step 568000 | Order = 0.008244760136276846 | Time = 141s
Step 569000 | Order = 0.011913569223072629 | Time = 141s
Step 570000 | Order = 0.019041719302353138 | Time = 141s
Step 571000 | Order = 0.023069291127518411 | Time = 141s
Step 572000 | Order = 0.031807123268744429 | Time = 142s
Step 573000 | Order = 0.011084310977179932 | Time = 142s
Step 574000 | Order = 0.010369551351114678 | Time = 142s
Step 575000 | Order = 0.0051913674825822733 | Time = 142s
Step 576000 | Order = 0.013463477778317058 | Time = 143s
Step 577000 | Order = 0.024781992460961029 | Time = 143s
Step 578000 | Order = 0.004088450620185047 | Time = 143s
Step 579000 | Order = 0.010037461892670846 | Time = 143s
Step 580000 | Order = 0.014415818487850278 | Time = 143s
Step 581000 | Order = 0.0056321850473762484 | Time = 144s
Step 582000 | Order = 0.020596343031425258 | Time = 144s
Step 583000 | Order = 0.0038827942896357808 | Time = 144s
Step 584000 | Order = 0.025448065156722901 | Time = 144s
Step 585000 | Order = 0.02191957901436125 | Time = 145s
Step 586000 | Order = 0.03144559865020443 | Time = 145s
Step 587000 | Order = 0.0031501990562101101 | Time = 145s
Step 588000 | Order = 0.01071947503277885 | Time = 145s
Step 589000 | Order = 0.031860512970971651 | Time = 146s
Step 590000 | Order = 0.017106723290782378 | Time = 146s
Step 591000 | Order = 0.028642873574617117 | Time = 146s
Step 592000 | Order = 0.039955590381534005 | Time = 146s
Step 593000 | Order = 0.019130752848663647 | Time = 146s
Step 594000 | Order = 0.014362934037632384 | Time = 147s
Step 595000 | Order = 0.034269173676176663 | Time = 147s
Step 596000 | Order = 0.016985317354465488 | Time = 147s
Step 597000 | Order = 0.013770828661948453 | Time = 147s
Step 598000 | Order = 0.01749834389619313 | Time = 148s
Step 599000 | Order = 0.011231659744334255 | Time = 148s
Step 600000 | Order = 0.022965127499205162 | Time = 148s
Step 601000 | Order = 0.01290946851849958 | Time = 149s
Step 602000 | Order = 0.024710180851751039 | Time = 149s
Step 603000 | Order = 0.0097277224684020388 | Time = 149s
Step 604000 | Order = 0.0074011699515383889 | Time = 149s
Step 605000 | Order = 0.0071718582079182769 | Time = 150s
Step 606000 | Order = 0.026207390131765828 | Time = 150s
Step 607000 | Order = 0.0087383603667598748 | Time = 150s
Step 608000 | Order = 0.022847434475108005 | Time = 150s
Step 609000 | Order = 0.014466938782335204 | Time = 151s
Step 610000 | Order = 0.028158221854520986 | Time = 151s
Step 611000 | Order = 0.01354462817738069 | Time = 151s
Step 612000 | Order = 0.021061912470728011 | Time = 151s
Step 613000 | Order = 0.011262704529197969 | Time = 151s
Step 614000 | Order = 0.011686845599040881 | Time = 152s
Step 615000 | Order = 0.0096416675759623451 | Time = 152s
Step 616000 | Order = 0.016060839086232809 | Time = 152s
Step 617000 | Order = 0.024913781810265791 | Time = 152s
Step 618000 | Order = 0.011960088510689221 | Time = 153s
Step 619000 | Order = 0.015652416748335136 | Time = 153s
Step 620000 | Order = 0.008206027915911537 | Time = 153s
Step 621000 | Order = 0.048576093502311339 | Time = 153s
Step 622000 | Order = 0.033944696802973774 | Time = 154s
Step 623000 | Order = 0.014448779377447605 | Time = 154s
Step 624000 | Order = 0.03309965411973563 | Time = 154s
Step 625000 | Order = 0.016155987192212878 | Time = 154s
Step 626000 | Order = 0.0051826278811058857 | Time = 154s
Step 627000 | Order = 0.01922042650801065 | Time = 155s
Step 628000 | Order = 0.011678801011266463 | Time = 155s
Step 629000 | Order = 0.025161894918671719 | Time = 155s
Step 630000 | Order = 0.0063960552462023618 | Time = 155s
Step 631000 | Order = 0.014806136093304187 | Time = 156s
Step 632000 | Order = 0.0084659338647549848 | Time = 156s
Step 633000 | Order = 0.0044492334803450644 | Time = 156s
Step 634000 | Order = 0.012889411047135244 | Time = 156s
Step 635000 | Order = 0.017959511210162354 | Time = 157s
Step 636000 | Order = 0.021008699658836547 | Time = 157s
Step 637000 | Order = 0.016519646341058243 | Time = 157s
Step 638000 | Order = 0.017838193286068189 | Time = 157s
Step 639000 | Order = 0.020768065789223748 | Time = 157s
Step 640000 | Order = 0.021086691233161089 | Time = 158s
Step 641000 | Order = 0.0034531233138766645 | Time = 158s
Step 642000 | Order = 0.022500264951523012 | Time = 158s
Step 643000 | Order = 0.019951399002940511 | Time = 158s
Step 644000 | Order = 0.011431570265653454 | Time = 159s
Step 645000 | Order = 0.020257848709530558 | Time = 159s
Step 646000 | Order = 0.029472082153513331 | Time = 159s
Step 647000 | Order = 0.0065235694285511016 | Time = 159s
Step 648000 | Order = 0.011336339828326681 | Time = 160s
Step 649000 | Order = 0.012189358435960345 | Time = 160s
Step 650000 | Order = 0.032511525752948696 | Time = 160s
Step 651000 | Order = 0.024009758516955488 | Time = 161s
Step 652000 | Order = 0.015120941289572261 | Time = 162s
Step 653000 | Order = 0.011197848477257851 | Time = 162s
Step 654000 | Order = 0.0061780065515897814 | Time = 162s
Step 655000 | Order = 0.021898877552397895 | Time = 162s
Step 656000 | Order = 0.0099509408351922089 | Time = 163s
Step 657000 | Order = 0.013354132984605489 | Time = 163s
Step 658000 | Order = 0.015784355631513466 | Time = 163s
Step 659000 | Order = 0.0085560675643704294 | Time = 163s
Step 660000 | Order = 0.021498144242900162 | Time = 164s
Step 661000 | Order = 0.019118738159960066 | Time = 164s
Step 662000 | Order = 0.010849627190577528 | Time = 164s
Step 663000 | Order = 0.017693259008035905 | Time = 164s
Step 664000 | Order = 0.013779054919281639 | Time = 164s
Step 665000 | Order = 0.0097449805442524923 | Time = 165s
Step 666000 | Order = 0.017837015797892215 | Time = 165s
Step 667000 | Order = 0.0063330783393957622 | Time = 165s
Step 668000 | Order = 0.016070886063350016 | Time = 165s
Step 669000 | Order = 0.0048498710282758595 | Time = 166s
Step 670000 | Order = 0.034190562972065755 | Time = 166s
Step 671000 | Order = 0.0056650894494175309 | Time = 166s
Step 672000 | Order = 0.021712853708808065 | Time = 166s
Step 673000 | Order = 0.014558140998529662 | Time = 166s
Step 674000 | Order = 0.0055489299858362843 | Time = 167s
Step 675000 | Order = 0.016752848615788261 | Time = 167s
Step 676000 | Order = 0.014123120640310618 | Time = 167s
Step 677000 | Order = 0.02680907933219194 | Time = 167s
Step 678000 | Order = 0.016696340350265206 | Time = 168s
Step 679000 | Order = 0.011905962099728381 | Time = 168s
Step 680000 | Order = 0.017396278285797463 | Time = 168s
Step 681000 | Order = 0.014172882954948954 | Time = 168s
Step 682000 | Order = 0.007199221663027066 | Time = 169s
Step 683000 | Order = 0.013607748282595911 | Time = 169s
Step 684000 | Order = 0.020380217689205147 | Time = 169s
Step 685000 | Order = 0.017572525039838496 | Time = 169s
Step 686000 | Order = 0.01430600959289576 | Time = 169s
Step 687000 | Order = 0.030498121861856034 | Time = 170s
Step 688000 | Order = 0.0078779573865204334 | Time = 170s
Step 689000 | Order = 0.018101494491765596 | Time = 170s
Step 690000 | Order = 0.017864869013436434 | Time = 170s
Step 691000 | Order = 0.0056324430567653112 | Time = 171s
Step 692000 | Order = 0.0078108216005837259 | Time = 171s
Step 693000 | Order = 0.011593907628158236 | Time = 171s
Step 694000 | Order = 0.020207393466591006 | Time = 171s
Step 695000 | Order = 0.0080522121435335995 | Time = 172s
Step 696000 | Order = 0.014444202405028654 | Time = 172s
Step 697000 | Order = 0.015426495684437481 | Time = 172s
Step 698000 | Order = 0.024116542194337193 | Time = 172s
Step 699000 | Order = 0.022569684573660695 | Time = 172s
Step 700000 | Order = 0.021578734310557977 | Time = 173s
Step 701000 | Order = 0.0093736546367433234 | Time = 173s
Step 702000 | Order = 0.015760216363496154 | Time = 173s
Step 703000 | Order = 0.020270836479135693 | Time = 174s
Step 704000 | Order = 0.012897667609472582 | Time = 174s
Step 705000 | Order = 0.025352061865898827 | Time = 174s
Step 706000 | Order = 0.018768936619512646 | Time = 174s
Step 707000 | Order = 0.0090190454931834124 | Time = 175s
Step 708000 | Order = 0.0096654930380382607 | Time = 175s
Step 709000 | Order = 0.012515386622013196 | Time = 175s
Step 710000 | Order = 0.014883595887814724 | Time = 175s
Step 711000 | Order = 0.019124172252201817 | Time = 176s
Step 712000 | Order = 0.023063463826636404 | Time = 176s
Step 713000 | Order = 0.0079651233407024447 | Time = 176s
Step 714000 | Order = 0.0071094380433160652 | Time = 176s
Step 715000 | Order = 0.027097218196831929 | Time = 176s
Step 716000 | Order = 0.010478647654128584 | Time = 177s
Step 717000 | Order = 0.0052910950046999358 | Time = 177s
Step 718000 | Order = 0.016268961093411596 | Time = 177s
Step 719000 | Order = 0.013780496375050364 | Time = 177s
Step 720000 | Order = 0.011856370494859212 | Time = 178s
Step 721000 | Order = 0.033761544892191839 | Time = 178s
Step 722000 | Order = 0.013833446821641004 | Time = 178s
Step 723000 | Order = 0.0045615070145613706 | Time = 178s
Step 724000 | Order = 0.01828766562401302 | Time = 179s
Step 725000 | Order = 0.018590130507951268 | Time = 179s
Step 726000 | Order = 0.0076353185435916304 | Time = 179s
Step 727000 | Order = 0.016316939891165283 | Time = 179s
Step 728000 | Order = 0.017515141207605958 | Time = 179s
Step 729000 | Order = 0.016712577533323267 | Time = 180s
Step 730000 | Order = 0.007468782076286538 | Time = 180s
Step 731000 | Order = 0.023816184022894836 | Time = 180s
Step 732000 | Order = 0.014443217936263422 | Time = 180s
Step 733000 | Order = 0.03125689357814837 | Time = 181s
Step 734000 | Order = 0.01561605256737807 | Time = 181s
Step 735000 | Order = 0.0069668819672428529 | Time = 181s
Step 736000 | Order = 0.0034414041403600308 | Time = 181s
Step 737000 | Order = 0.021232276782148569 | Time = 182s
Step 738000 | Order = 0.0019762240800066683 | Time = 182s
Step 739000 | Order = 0.0015252576110799849 | Time = 182s
Step 740000 | Order = 0.0066106262463163203 | Time = 182s
Step 741000 | Order = 0.01164762252950754 | Time = 182s
Step 742000 | Order = 0.02833752218630977 | Time = 183s
Step 743000 | Order = 0.034028747057546646 | Time = 183s
Step 744000 | Order = 0.014175528082839473 | Time = 183s
Step 745000 | Order = 0.0064750551880504107 | Time = 183s
Step 746000 | Order = 0.026175155614085472 | Time = 184s
Step 747000 | Order = 0.025297724108854319 | Time = 184s
Step 748000 | Order = 0.014583551289673912 | Time = 184s
Step 749000 | Order = 0.0075954880589987114 | Time = 184s
Step 750000 | Order = 0.016047854044447678 | Time = 184s
Step 751000 | Order = 0.0044771877772020359 | Time = 185s
Step 752000 | Order = 0.0012506781848894543 | Time = 185s
Step 753000 | Order = 0.022950524522807655 | Time = 185s
Step 754000 | Order = 0.0060227696385911841 | Time = 186s
Step 755000 | Order = 0.01041739803343979 | Time = 186s
Step 756000 | Order = 0.0051750237064037636 | Time = 186s
Step 757000 | Order = 0.0093174854177420496 | Time = 186s
Step 758000 | Order = 0.0065296671551591688 | Time = 186s
Step 759000 | Order = 0.013161795404108624 | Time = 187s
Step 760000 | Order = 0.0049106803671155946 | Time = 187s
Step 761000 | Order = 0.02775355544837977 | Time = 187s
Step 762000 | Order = 0.023911846456355652 | Time = 187s
Step 763000 | Order = 0.015320797089524319 | Time = 188s
Step 764000 | Order = 0.020710415311461634 | Time = 188s
Step 765000 | Order = 0.0057996407754607078 | Time = 188s
Step 766000 | Order = 0.010166774216292397 | Time = 188s
Step 767000 | Order = 0.021525880541216357 | Time = 188s
Step 768000 | Order = 0.018635497798407036 | Time = 189s
Step 769000 | Order = 0.012475616140799294 | Time = 189s
Step 770000 | Order = 0.0046830902107510911 | Time = 189s
Step 771000 | Order = 0.010930403187288832 | Time = 189s
Step 772000 | Order = 0.01714501193361254 | Time = 190s
Step 773000 | Order = 0.014395426196882954 | Time = 190s
Step 774000 | Order = 0.0092372778493093402 | Time = 190s
Step 775000 | Order = 0.015736733076344395 | Time = 190s
Step 776000 | Order = 0.021207861991942484 | Time = 191s
Step 777000 | Order = 0.03234639703519223 | Time = 191s
Step 778000 | Order = 0.046739404245902803 | Time = 191s
Step 779000 | Order = 0.0086831484523325359 | Time = 191s
Step 780000 | Order = 0.010085673169228369 | Time = 191s
Step 781000 | Order = 0.010120732137627809 | Time = 192s
Step 782000 | Order = 0.021246223634151302 | Time = 192s
Step 783000 | Order = 0.0048398872419436918 | Time = 192s
Step 784000 | Order = 0.0070020245723822578 | Time = 192s
Step 785000 | Order = 0.011213668720984581 | Time = 193s
Step 786000 | Order = 0.019083487306309526 | Time = 193s
Step 787000 | Order = 0.029666826865587255 | Time = 193s
Step 788000 | Order = 0.027525684589223817 | Time = 193s
Step 789000 | Order = 0.0095836693954632086 | Time = 194s
Step 790000 | Order = 0.015302002680325975 | Time = 194s
Step 791000 | Order = 0.031740480903887987 | Time = 194s
Step 792000 | Order = 0.019034475446693962 | Time = 194s
Step 793000 | Order = 0.0060290967744354761 | Time = 194s
Step 794000 | Order = 0.0070502520672304182 | Time = 195s
Step 795000 | Order = 0.020815372880203784 | Time = 195s
Step 796000 | Order = 0.0157660440188277 | Time = 195s
Step 797000 | Order = 0.016744965714485353 | Time = 195s
Step 798000 | Order = 0.012129592668280963 | Time = 196s
Step 799000 | Order = 0.025257441446538808 | Time = 196s
Step 800000 | Order = 0.017759272543996781 | Time = 196s
Step 801000 | Order = 0.0092647962534087528 | Time = 197s
Step 802000 | Order = 0.0023156327451854522 | Time = 197s
Step 803000 | Order = 0.01249893832040736 | Time = 197s
Step 804000 | Order = 0.024318933285941809 | Time = 197s
Step 805000 | Order = 0.016928828927150634 | Time = 198s
Step 806000 | Order = 0.0094879221365134752 | Time = 198s
Step 807000 | Order = 0.019605918666657639 | Time = 198s
Step 808000 | Order = 0.013091200005595596 | Time = 198s
Step 809000 | Order = 0.010315161002053555 | Time = 199s
Step 810000 | Order = 0.015700104153349641 | Time = 199s
Step 811000 | Order = 0.0048362801403905309 | Time = 199s
Step 812000 | Order = 0.015761465925022481 | Time = 199s
Step 813000 | Order = 0.017666368461442195 | Time = 199s
Step 814000 | Order = 0.0051865437225812223 | Time = 200s
Step 815000 | Order = 0.015901099006986507 | Time = 200s
Step 816000 | Order = 0.028242536171917541 | Time = 200s
Step 817000 | Order = 0.0054656122956525544 | Time = 200s
Step 818000 | Order = 0.010668646983963847 | Time = 201s
Step 819000 | Order = 0.0098964849755590629 | Time = 201s
Step 820000 | Order = 0.014760743489577351 | Time = 201s
Step 821000 | Order = 0.024734880088127353 | Time = 201s
Step 822000 | Order = 0.01156852645489693 | Time = 201s
Step 823000 | Order = 0.026135377738366085 | Time = 202s
Step 824000 | Order = 0.010887965067296446 | Time = 202s
Step 825000 | Order = 0.010479002761549049 | Time = 202s
Step 826000 | Order = 0.014216043308313666 | Time = 202s
Step 827000 | Order = 0.02087892617438785 | Time = 203s
Step 828000 | Order = 0.033339242333750352 | Time = 203s
Step 829000 | Order = 0.012290489177868905 | Time = 203s
Step 830000 | Order = 0.011718803883555947 | Time = 203s
Step 831000 | Order = 0.022402672711286743 | Time = 204s
Step 832000 | Order = 0.01452197242540507 | Time = 204s
Step 833000 | Order = 0.012456725692737482 | Time = 204s
Step 834000 | Order = 0.011874372273568365 | Time = 204s
Step 835000 | Order = 0.0086673251309726234 | Time = 204s
Step 836000 | Order = 0.01822882862746255 | Time = 205s
Step 837000 | Order = 0.031111665666712349 | Time = 205s
Step 838000 | Order = 0.0018515433083608937 | Time = 205s
Step 839000 | Order = 0.0052089783892925257 | Time = 205s
Step 840000 | Order = 0.010710620233180115 | Time = 206s
Step 841000 | Order = 0.025305446496840391 | Time = 206s
Step 842000 | Order = 0.027857177270070258 | Time = 206s
Step 843000 | Order = 0.015941878377865794 | Time = 206s
Step 844000 | Order = 0.010688459335187068 | Time = 207s
Step 845000 | Order = 0.0127866233549463 | Time = 207s
Step 846000 | Order = 0.023366740121776839 | Time = 207s
Step 847000 | Order = 0.01196435063139651 | Time = 207s
Step 848000 | Order = 0.017070159353393427 | Time = 207s
Step 849000 | Order = 0.0041311113170455927 | Time = 208s
Step 850000 | Order = 0.021843084118370975 | Time = 208s
Step 851000 | Order = 0.026812661752804594 | Time = 209s
Step 852000 | Order = 0.025516978244892796 | Time = 209s
Step 853000 | Order = 0.010226411054210609 | Time = 209s
Step 854000 | Order = 0.027315002924503146 | Time = 210s
Step 855000 | Order = 0.016791963303679863 | Time = 210s
Step 856000 | Order = 0.03148218701497895 | Time = 210s
Step 857000 | Order = 0.01614635131801993 | Time = 210s
Step 858000 | Order = 0.01583533546471488 | Time = 211s
Step 859000 | Order = 0.035120986058128273 | Time = 211s
Step 860000 | Order = 0.028840964840694167 | Time = 211s
Step 861000 | Order = 0.0035762581351093921 | Time = 211s
Step 862000 | Order = 0.016639724960427069 | Time = 211s
Step 863000 | Order = 0.019248044048924176 | Time = 212s
Step 864000 | Order = 0.014688826464773612 | Time = 212s
Step 865000 | Order = 0.030809538913947172 | Time = 212s
Step 866000 | Order = 0.015768239873257896 | Time = 212s
Step 867000 | Order = 0.0087873545981362027 | Time = 213s
Step 868000 | Order = 0.018650529034867185 | Time = 213s
Step 869000 | Order = 0.017593668952005533 | Time = 213s
Step 870000 | Order = 0.0092002747702853403 | Time = 213s
Step 871000 | Order = 0.021926324195970945 | Time = 214s
Step 872000 | Order = 0.0086961110515288795 | Time = 214s
Step 873000 | Order = 0.013955896287285307 | Time = 214s
Step 874000 | Order = 0.01300683852812346 | Time = 214s
Step 875000 | Order = 0.025350913068014371 | Time = 214s
Step 876000 | Order = 0.018545520595167279 | Time = 215s
Step 877000 | Order = 0.028012110793714649 | Time = 215s
Step 878000 | Order = 0.00496818274300988 | Time = 215s
Step 879000 | Order = 0.0090560924001844845 | Time = 215s
Step 880000 | Order = 0.0066783173987204252 | Time = 216s
Step 881000 | Order = 0.015446623558182253 | Time = 216s
Step 882000 | Order = 0.0069022774545858933 | Time = 216s
Step 883000 | Order = 0.021723767319232642 | Time = 216s
Step 884000 | Order = 0.011082760233330106 | Time = 217s
Step 885000 | Order = 0.024750548974474512 | Time = 217s
Step 886000 | Order = 0.010541877711946609 | Time = 217s
Step 887000 | Order = 0.0087882237671833181 | Time = 217s
Step 888000 | Order = 0.014237718011021375 | Time = 217s
Step 889000 | Order = 0.014601050201250328 | Time = 218s
Step 890000 | Order = 0.01454516399243447 | Time = 218s
Step 891000 | Order = 0.015644858962900573 | Time = 218s
Step 892000 | Order = 0.010756354177485494 | Time = 218s
Step 893000 | Order = 0.012486987054108101 | Time = 219s
Step 894000 | Order = 0.02326978687130218 | Time = 219s
Step 895000 | Order = 0.015139922581978096 | Time = 219s
Step 896000 | Order = 0.022224801523597935 | Time = 219s
Step 897000 | Order = 0.0071103115850782326 | Time = 220s
Step 898000 | Order = 0.004423117233935148 | Time = 220s
Step 899000 | Order = 0.0076223931592374781 | Time = 220s
Step 900000 | Order = 0.011389981603976612 | Time = 220s
Step 901000 | Order = 0.0061478945461906779 | Time = 221s
Step 902000 | Order = 0.013978368342604875 | Time = 222s
Step 903000 | Order = 0.010076010446054105 | Time = 222s
Step 904000 | Order = 0.0085828881445343119 | Time = 222s
Step 905000 | Order = 0.010372797550407877 | Time = 222s
Step 906000 | Order = 0.0081009770387565003 | Time = 223s
Step 907000 | Order = 0.018393523371810282 | Time = 223s
Step 908000 | Order = 0.010558558972128082 | Time = 223s
Step 909000 | Order = 0.012198372369999575 | Time = 223s
Step 910000 | Order = 0.022586849614508145 | Time = 223s
Step 911000 | Order = 0.040544302148066098 | Time = 224s
Step 912000 | Order = 0.032129209713435587 | Time = 224s
Step 913000 | Order = 0.0027232866047092233 | Time = 224s
Step 914000 | Order = 0.015417013637263789 | Time = 224s
Step 915000 | Order = 0.019886359584895198 | Time = 225s
Step 916000 | Order = 0.0065306214716957531 | Time = 225s
Step 917000 | Order = 0.017929730667407877 | Time = 225s
Step 918000 | Order = 0.0013490130866033942 | Time = 225s
Step 919000 | Order = 0.00075477916934091468 | Time = 226s
Step 920000 | Order = 0.010910052144275303 | Time = 226s
Step 921000 | Order = 0.019735005080368902 | Time = 226s
Step 922000 | Order = 0.023403646585518842 | Time = 226s
Step 923000 | Order = 0.014887129809806254 | Time = 226s
Step 924000 | Order = 0.012095789119596483 | Time = 227s
Step 925000 | Order = 0.010508338436397917 | Time = 227s
Step 926000 | Order = 0.01285294545200536 | Time = 227s
Step 927000 | Order = 0.01946014277076339 | Time = 227s
Step 928000 | Order = 0.017665222124849434 | Time = 228s
Step 929000 | Order = 0.020271939897146856 | Time = 228s
Step 930000 | Order = 0.01463309577536475 | Time = 228s
Step 931000 | Order = 0.021716526649348738 | Time = 228s
Step 932000 | Order = 0.0087641441764797039 | Time = 228s
Step 933000 | Order = 0.018426397832925365 | Time = 229s
Step 934000 | Order = 0.021096858693899146 | Time = 229s
Step 935000 | Order = 0.011256665163450686 | Time = 229s
Step 936000 | Order = 0.018091070208166367 | Time = 229s
Step 937000 | Order = 0.0060693613921750994 | Time = 230s
Step 938000 | Order = 0.016337388054592169 | Time = 230s
Step 939000 | Order = 0.0055707438812464252 | Time = 230s
Step 940000 | Order = 0.012041756348910047 | Time = 230s
Step 941000 | Order = 0.014427382706012116 | Time = 231s
Step 942000 | Order = 0.0075600540596333478 | Time = 231s
Step 943000 | Order = 0.011544729329835657 | Time = 231s
Step 944000 | Order = 0.020281910851109395 | Time = 231s
Step 945000 | Order = 0.0054841226271647508 | Time = 231s
Step 946000 | Order = 0.0088964099060783296 | Time = 232s
Step 947000 | Order = 0.012490725231890921 | Time = 232s
Step 948000 | Order = 0.0099226064968929353 | Time = 232s
Step 949000 | Order = 0.017334302085022658 | Time = 232s
Step 950000 | Order = 0.028512210711651408 | Time = 233s
Step 951000 | Order = 0.011111922356905488 | Time = 236s
Step 952000 | Order = 0.020955055237547666 | Time = 236s
Step 953000 | Order = 0.017217368268442106 | Time = 236s
Step 954000 | Order = 0.0036156655495435592 | Time = 236s
Step 955000 | Order = 0.014860360695417857 | Time = 237s
Step 956000 | Order = 0.013201703227208865 | Time = 237s
Step 957000 | Order = 0.013246944565791811 | Time = 237s
Step 958000 | Order = 0.018428589677477489 | Time = 237s
Step 959000 | Order = 0.027946335711636808 | Time = 238s
Step 960000 | Order = 0.010888055256587691 | Time = 238s
Step 961000 | Order = 0.012187480675158848 | Time = 238s
Step 962000 | Order = 0.023485174055202757 | Time = 238s
Step 963000 | Order = 0.012788390686074172 | Time = 238s
Step 964000 | Order = 0.03266194990731567 | Time = 239s
Step 965000 | Order = 0.013629565620315618 | Time = 239s
Step 966000 | Order = 0.011989423317448348 | Time = 239s
Step 967000 | Order = 0.014496429243233492 | Time = 239s
Step 968000 | Order = 0.017656606898836764 | Time = 240s
Step 969000 | Order = 0.03488515291443893 | Time = 240s
Step 970000 | Order = 0.007572363479432076 | Time = 240s
Step 971000 | Order = 0.0059929040692335992 | Time = 240s
Step 972000 | Order = 0.022727429649743391 | Time = 241s
Step 973000 | Order = 0.010684579766916062 | Time = 241s
Step 974000 | Order = 0.015460363519239063 | Time = 241s
Step 975000 | Order = 0.0095528961113403033 | Time = 241s
Step 976000 | Order = 0.0065849085563757879 | Time = 241s
Step 977000 | Order = 0.023891947844296366 | Time = 242s
Step 978000 | Order = 0.012510068656804154 | Time = 242s
Step 979000 | Order = 0.022911569284953082 | Time = 242s
Step 980000 | Order = 0.021317127516911994 | Time = 242s
Step 981000 | Order = 0.011625081589833613 | Time = 243s
Step 982000 | Order = 0.021181889667552804 | Time = 243s
Step 983000 | Order = 0.019103362806134751 | Time = 243s
Step 984000 | Order = 0.0077357140564479412 | Time = 243s
Step 985000 | Order = 0.0075830619467751569 | Time = 244s
