Simulation #176, Parameters: eta = 0.877846 | rho = 0.100974 | v0 = 0.235963s
Step 0 | Order = 0.054994780723571987 | Time = 0s
Step 1000 | Order = 0.020873549989957243 | Time = 1s
Step 2000 | Order = 0.02086875884774906 | Time = 1s
Step 3000 | Order = 0.018580115520287009 | Time = 1s
Step 4000 | Order = 0.017030910238042596 | Time = 1s
Step 5000 | Order = 0.017184238872806467 | Time = 1s
Step 6000 | Order = 0.010450062020093858 | Time = 1s
Step 7000 | Order = 0.024693654967181559 | Time = 2s
Step 8000 | Order = 0.022172513150881673 | Time = 2s
Step 9000 | Order = 0.039568722304232154 | Time = 2s
Step 10000 | Order = 0.015385679151007444 | Time = 2s
Step 11000 | Order = 0.032600712674550954 | Time = 2s
Step 12000 | Order = 0.02261333729548673 | Time = 2s
Step 13000 | Order = 0.0076460068527033952 | Time = 2s
Step 14000 | Order = 0.010381153143591821 | Time = 2s
Step 15000 | Order = 0.029656498161003405 | Time = 3s
Step 16000 | Order = 0.025388556110339734 | Time = 3s
Step 17000 | Order = 0.032079919613845945 | Time = 3s
Step 18000 | Order = 0.0066699857247849879 | Time = 3s
Step 19000 | Order = 0.045877099191781227 | Time = 3s
Step 20000 | Order = 0.023222882441753152 | Time = 3s
Step 21000 | Order = 0.019158666895713935 | Time = 3s
Step 22000 | Order = 0.023198233118095584 | Time = 3s
Step 23000 | Order = 0.020437599290958973 | Time = 3s
Step 24000 | Order = 0.035671935405526191 | Time = 4s
Step 25000 | Order = 0.011491733287481501 | Time = 4s
Step 26000 | Order = 0.037927856584011835 | Time = 4s
Step 27000 | Order = 0.021479754419355748 | Time = 4s
Step 28000 | Order = 0.017016867084609252 | Time = 4s
Step 29000 | Order = 0.034083013032435674 | Time = 4s
Step 30000 | Order = 0.010682468282576008 | Time = 4s
Step 31000 | Order = 0.048986848458838286 | Time = 4s
Step 32000 | Order = 0.040270591320560781 | Time = 4s
Step 33000 | Order = 0.013210982364269383 | Time = 5s
Step 34000 | Order = 0.028033936298404553 | Time = 5s
Step 35000 | Order = 0.023138732474947684 | Time = 5s
Step 36000 | Order = 0.030676433038878986 | Time = 5s
Step 37000 | Order = 0.018027636185907213 | Time = 5s
Step 38000 | Order = 0.024052443810386705 | Time = 5s
Step 39000 | Order = 0.029295685071944022 | Time = 5s
Step 40000 | Order = 0.014318559086178502 | Time = 5s
