Simulation #175, Parameters: eta = 0.531811 | rho = 0.146579 | v0 = 0.130515s
Step 494000 | Order = 0.014653488970659285 | Time = 92s
Step 495000 | Order = 0.019158115688178864 | Time = 92s
Step 496000 | Order = 0.021827890083027435 | Time = 92s
Step 497000 | Order = 0.017571563646443789 | Time = 92s
Step 498000 | Order = 0.0068700639897731064 | Time = 92s
Step 499000 | Order = 0.0063497022130210995 | Time = 92s
Step 500000 | Order = 0.024603834787105316 | Time = 93s
Step 501000 | Order = 0.009594354701760335 | Time = 93s
Step 502000 | Order = 0.033627918703048772 | Time = 94s
Step 503000 | Order = 0.0046172663676967013 | Time = 94s
Step 504000 | Order = 0.014891488029780034 | Time = 94s
Step 505000 | Order = 0.015247583715434714 | Time = 94s
Step 506000 | Order = 0.022639236409019756 | Time = 94s
Step 507000 | Order = 0.026534326676736955 | Time = 94s
Step 508000 | Order = 0.026174314361567898 | Time = 95s
Step 509000 | Order = 0.048825425867238044 | Time = 95s
Step 510000 | Order = 0.024122433461972462 | Time = 95s
Step 511000 | Order = 0.036001866530853431 | Time = 95s
Step 512000 | Order = 0.0085615466843470926 | Time = 95s
Step 513000 | Order = 0.025562682819122745 | Time = 95s
Step 514000 | Order = 0.019950329620257286 | Time = 96s
Step 515000 | Order = 0.025936732801301668 | Time = 96s
Step 516000 | Order = 0.013365873714161298 | Time = 96s
Step 517000 | Order = 0.022475382878243359 | Time = 96s
Step 518000 | Order = 0.011739034101360429 | Time = 96s
Step 519000 | Order = 0.034963929679411122 | Time = 96s
Step 520000 | Order = 0.014779577240430055 | Time = 97s
Step 521000 | Order = 0.041237807447943579 | Time = 97s
Step 522000 | Order = 0.011928744246800327 | Time = 97s
Step 523000 | Order = 0.012517739050650414 | Time = 97s
Step 524000 | Order = 0.010778624849174828 | Time = 97s
Step 525000 | Order = 0.021840609020861802 | Time = 97s
Step 526000 | Order = 0.018214813740307294 | Time = 98s
Step 527000 | Order = 0.029466473440408685 | Time = 98s
Step 528000 | Order = 0.037636408622364448 | Time = 98s
Step 529000 | Order = 0.038536468095281926 | Time = 98s
Step 530000 | Order = 0.0097358146888081067 | Time = 98s
Step 531000 | Order = 0.022846125155374989 | Time = 98s
Step 532000 | Order = 0.023509615492922801 | Time = 99s
Step 533000 | Order = 0.03054037200771843 | Time = 99s
Step 534000 | Order = 0.011649942759945842 | Time = 99s
Step 535000 | Order = 0.007276942579984313 | Time = 99s
Step 536000 | Order = 0.019951722592637992 | Time = 99s
Step 537000 | Order = 0.033183518300097879 | Time = 99s
Step 538000 | Order = 0.011413617794223554 | Time = 100s
Step 539000 | Order = 0.022274167289087259 | Time = 100s
Step 540000 | Order = 0.017973450562218014 | Time = 100s
Step 541000 | Order = 0.036785227200359774 | Time = 100s
Step 542000 | Order = 0.015550726385589105 | Time = 100s
Step 543000 | Order = 0.018496571961419701 | Time = 100s
Step 544000 | Order = 0.0087960983028152126 | Time = 100s
Step 545000 | Order = 0.01959067855828656 | Time = 101s
Step 546000 | Order = 0.042024723107040092 | Time = 101s
Step 547000 | Order = 0.022369318725319196 | Time = 101s
Step 548000 | Order = 0.015565250331908004 | Time = 101s
Step 549000 | Order = 0.012273109688399885 | Time = 101s
Step 550000 | Order = 0.029063747800648687 | Time = 101s
Step 551000 | Order = 0.031247120901276373 | Time = 102s
Step 552000 | Order = 0.024499810786618871 | Time = 102s
Step 553000 | Order = 0.016465017391704716 | Time = 102s
Step 554000 | Order = 0.025921083441355998 | Time = 103s
Step 555000 | Order = 0.014384574741905578 | Time = 103s
Step 556000 | Order = 0.032203773646128787 | Time = 103s
Step 557000 | Order = 0.0068001113742636272 | Time = 103s
Step 558000 | Order = 0.019472801568146073 | Time = 103s
Step 559000 | Order = 0.016544410174318149 | Time = 103s
Step 560000 | Order = 0.032088983739361865 | Time = 104s
Step 561000 | Order = 0.016431065610182483 | Time = 104s
Step 562000 | Order = 0.026702769079433527 | Time = 104s
Step 563000 | Order = 0.020003580577762761 | Time = 104s
Step 564000 | Order = 0.02647826840816531 | Time = 104s
Step 565000 | Order = 0.023893363962093073 | Time = 104s
Step 566000 | Order = 0.0039333105919317438 | Time = 105s
Step 567000 | Order = 0.02507299958437623 | Time = 105s
Step 568000 | Order = 0.016995736186866863 | Time = 105s
Step 569000 | Order = 0.0043742145417241174 | Time = 105s
Step 570000 | Order = 0.0054235459473338278 | Time = 105s
Step 571000 | Order = 0.011312187757028271 | Time = 105s
Step 572000 | Order = 0.033790017466283344 | Time = 105s
Step 573000 | Order = 0.0081208775273785075 | Time = 106s
Step 574000 | Order = 0.011807625237477297 | Time = 106s
Step 575000 | Order = 0.0092813883745240175 | Time = 106s
Step 576000 | Order = 0.0073116498437707633 | Time = 106s
Step 577000 | Order = 0.034834585432462352 | Time = 106s
Step 578000 | Order = 0.0097571358978842219 | Time = 106s
Step 579000 | Order = 0.023036498887306647 | Time = 107s
Step 580000 | Order = 0.0043700635017412297 | Time = 107s
Step 581000 | Order = 0.0070130157219943697 | Time = 107s
Step 582000 | Order = 0.011950619715389943 | Time = 107s
Step 583000 | Order = 0.0064612586612502578 | Time = 107s
Step 584000 | Order = 0.019635332281340515 | Time = 107s
Step 585000 | Order = 0.020889586509618131 | Time = 108s
Step 586000 | Order = 0.021525064511158647 | Time = 108s
Step 587000 | Order = 0.022898237578023086 | Time = 108s
Step 588000 | Order = 0.0060391267907257693 | Time = 108s
Step 589000 | Order = 0.014051820586141395 | Time = 108s
Step 590000 | Order = 0.0044496596797862541 | Time = 108s
Step 591000 | Order = 0.017627003662992247 | Time = 109s
Step 592000 | Order = 0.013445514983494146 | Time = 109s
Step 593000 | Order = 0.0069606779004599342 | Time = 109s
Step 594000 | Order = 0.0087593181385595964 | Time = 109s
Step 595000 | Order = 0.0089081225801523316 | Time = 109s
Step 596000 | Order = 0.016197299666510664 | Time = 109s
Step 597000 | Order = 0.022341158802260796 | Time = 110s
Step 598000 | Order = 0.035733942757427757 | Time = 110s
Step 599000 | Order = 0.026549201666114641 | Time = 110s
Step 600000 | Order = 0.0020411993334346181 | Time = 110s
Step 601000 | Order = 0.016002622289598801 | Time = 110s
Step 602000 | Order = 0.033807172072462845 | Time = 111s
Step 603000 | Order = 0.019154942411644286 | Time = 111s
Step 604000 | Order = 0.023015144657530646 | Time = 111s
Step 605000 | Order = 0.013804501315756295 | Time = 111s
Step 606000 | Order = 0.010502932950362216 | Time = 111s
Step 607000 | Order = 0.017540015454888622 | Time = 111s
Step 608000 | Order = 0.037186358375549886 | Time = 112s
Step 609000 | Order = 0.0068323118464171479 | Time = 112s
Step 610000 | Order = 0.028787168243615473 | Time = 112s
Step 611000 | Order = 0.0091439650653051228 | Time = 112s
Step 612000 | Order = 0.041634025482526871 | Time = 112s
Step 613000 | Order = 0.008799794775621898 | Time = 112s
Step 614000 | Order = 0.013195587927887093 | Time = 113s
Step 615000 | Order = 0.036876555095267737 | Time = 113s
Step 616000 | Order = 0.0083341897205215527 | Time = 113s
Step 617000 | Order = 0.0063705194263644098 | Time = 113s
Step 618000 | Order = 0.019990197120279517 | Time = 113s
Step 619000 | Order = 0.020029963399494182 | Time = 113s
Step 620000 | Order = 0.024059106252907452 | Time = 114s
Step 621000 | Order = 0.015767308547840215 | Time = 114s
Step 622000 | Order = 0.038736725989321076 | Time = 114s
Step 623000 | Order = 0.0021811809740604851 | Time = 114s
Step 624000 | Order = 0.024996099600121929 | Time = 114s
Step 625000 | Order = 0.011453877990793913 | Time = 114s
Step 626000 | Order = 0.022772523635408808 | Time = 115s
Step 627000 | Order = 0.0044983708710558548 | Time = 115s
Step 628000 | Order = 0.018358347919932589 | Time = 115s
Step 629000 | Order = 0.026675928701150913 | Time = 115s
Step 630000 | Order = 0.020538367094097499 | Time = 115s
Step 631000 | Order = 0.019536593680968151 | Time = 115s
Step 632000 | Order = 0.017722456415058405 | Time = 116s
Step 633000 | Order = 0.021304382420789237 | Time = 116s
Step 634000 | Order = 0.011999159942749945 | Time = 116s
Step 635000 | Order = 0.0053859368880671858 | Time = 116s
Step 636000 | Order = 0.013613324546313067 | Time = 116s
Step 637000 | Order = 0.020848830604392962 | Time = 116s
Step 638000 | Order = 0.034929384831242756 | Time = 117s
Step 639000 | Order = 0.038664763978024867 | Time = 117s
Step 640000 | Order = 0.028734377939860639 | Time = 117s
Step 641000 | Order = 0.0068164802023180206 | Time = 117s
Step 642000 | Order = 0.023536667552096425 | Time = 117s
Step 643000 | Order = 0.013585900165467972 | Time = 117s
Step 644000 | Order = 0.023748156966208051 | Time = 118s
Step 645000 | Order = 0.034792345972384293 | Time = 118s
Step 646000 | Order = 0.031681118481118486 | Time = 118s
Step 647000 | Order = 0.01910846271210968 | Time = 118s
Step 648000 | Order = 0.016258585135007268 | Time = 118s
Step 649000 | Order = 0.027874670546596907 | Time = 118s
Step 650000 | Order = 0.025062784556644693 | Time = 119s
Step 651000 | Order = 0.021273781544056219 | Time = 121s
Step 652000 | Order = 0.021813097128654285 | Time = 121s
Step 653000 | Order = 0.0063097408994303309 | Time = 122s
Step 654000 | Order = 0.031356018931390256 | Time = 122s
Step 655000 | Order = 0.031779515147982551 | Time = 122s
Step 656000 | Order = 0.015241124810729728 | Time = 122s
Step 657000 | Order = 0.035617102015830918 | Time = 122s
Step 658000 | Order = 0.025441283182320393 | Time = 122s
Step 659000 | Order = 0.023059358980415293 | Time = 123s
Step 660000 | Order = 0.01920658607748315 | Time = 123s
Step 661000 | Order = 0.021428160158392884 | Time = 123s
Step 662000 | Order = 0.02019316980980956 | Time = 123s
Step 663000 | Order = 0.013615298607175199 | Time = 123s
Step 664000 | Order = 0.034093428263298579 | Time = 123s
Step 665000 | Order = 0.015768951936551465 | Time = 124s
Step 666000 | Order = 0.01858383361729932 | Time = 124s
Step 667000 | Order = 0.0065564434363741542 | Time = 124s
Step 668000 | Order = 0.028210882258960273 | Time = 124s
Step 669000 | Order = 0.015759475934459987 | Time = 124s
Step 670000 | Order = 0.017720294919408661 | Time = 124s
Step 671000 | Order = 0.012550039529301235 | Time = 125s
Step 672000 | Order = 0.01515973221082329 | Time = 125s
Step 673000 | Order = 0.014944809740709915 | Time = 125s
Step 674000 | Order = 0.0033644745448086731 | Time = 125s
Step 675000 | Order = 0.022146711457324518 | Time = 125s
Step 676000 | Order = 0.021057540123868148 | Time = 125s
Step 677000 | Order = 0.015653621497072886 | Time = 126s
Step 678000 | Order = 0.028857372366183562 | Time = 126s
Step 679000 | Order = 0.011719191794246348 | Time = 126s
Step 680000 | Order = 0.045021727298932404 | Time = 126s
Step 681000 | Order = 0.024126701437622477 | Time = 126s
Step 682000 | Order = 0.014899647394623005 | Time = 126s
Step 683000 | Order = 0.017766085049699783 | Time = 127s
Step 684000 | Order = 0.0100281616367903 | Time = 127s
Step 685000 | Order = 0.011557040818326928 | Time = 127s
Step 686000 | Order = 0.024949190271492439 | Time = 127s
Step 687000 | Order = 0.019758556401357482 | Time = 127s
Step 688000 | Order = 0.014371354194838589 | Time = 127s
Step 689000 | Order = 0.021012835677674879 | Time = 128s
Step 690000 | Order = 0.012092652548369233 | Time = 128s
Step 691000 | Order = 0.0094135394521630798 | Time = 128s
Step 692000 | Order = 0.01981556154085154 | Time = 128s
Step 693000 | Order = 0.0038255362718838007 | Time = 128s
Step 694000 | Order = 0.018280997159192673 | Time = 128s
Step 695000 | Order = 0.026642703423153054 | Time = 129s
Step 696000 | Order = 0.031568662984905647 | Time = 129s
Step 697000 | Order = 0.01962838722594612 | Time = 129s
Step 698000 | Order = 0.014402092578837193 | Time = 129s
Step 699000 | Order = 0.030378982416055796 | Time = 129s
Step 700000 | Order = 0.005262424504963851 | Time = 129s
Step 701000 | Order = 0.020416076507822543 | Time = 130s
Step 702000 | Order = 0.013096016432088088 | Time = 130s
Step 703000 | Order = 0.02243363656151922 | Time = 130s
Step 704000 | Order = 0.014761819705822868 | Time = 130s
Step 705000 | Order = 0.031663762930768134 | Time = 130s
Step 706000 | Order = 0.028621036123759797 | Time = 131s
Step 707000 | Order = 0.024494163228875748 | Time = 131s
Step 708000 | Order = 0.013513605126668101 | Time = 131s
Step 709000 | Order = 0.021833626636201166 | Time = 131s
Step 710000 | Order = 0.021806101952785688 | Time = 131s
Step 711000 | Order = 0.039413458679075294 | Time = 131s
Step 712000 | Order = 0.010885399544439256 | Time = 131s
Step 713000 | Order = 0.040072532015882574 | Time = 132s
Step 714000 | Order = 0.032967109646945054 | Time = 132s
Step 715000 | Order = 0.016127376648230062 | Time = 132s
Step 716000 | Order = 0.021848241304917547 | Time = 132s
Step 717000 | Order = 0.025744877317312266 | Time = 132s
Step 718000 | Order = 0.016766240268288889 | Time = 132s
Step 719000 | Order = 0.016913903513383986 | Time = 133s
Step 720000 | Order = 0.0045048206316966721 | Time = 133s
Step 721000 | Order = 0.016325480365040664 | Time = 133s
Step 722000 | Order = 0.0086061738191178204 | Time = 133s
Step 723000 | Order = 0.03031261900444325 | Time = 133s
Step 724000 | Order = 0.017961918487037688 | Time = 133s
Step 725000 | Order = 0.035747860070682626 | Time = 134s
Step 726000 | Order = 0.010949384523445274 | Time = 134s
Step 727000 | Order = 0.021276704417309947 | Time = 134s
Step 728000 | Order = 0.02318896759573429 | Time = 134s
Step 729000 | Order = 0.013519317723676488 | Time = 134s
Step 730000 | Order = 0.02897693845374659 | Time = 134s
Step 731000 | Order = 0.024756806565463099 | Time = 135s
Step 732000 | Order = 0.023022255871043978 | Time = 135s
Step 733000 | Order = 0.018716073444878249 | Time = 135s
Step 734000 | Order = 0.023116518674124554 | Time = 135s
Step 735000 | Order = 0.020322277335552127 | Time = 135s
Step 736000 | Order = 0.0085971471830210752 | Time = 135s
Step 737000 | Order = 0.017932483625692913 | Time = 136s
Step 738000 | Order = 0.0078475011845053032 | Time = 136s
Step 739000 | Order = 0.010199371756300191 | Time = 136s
Step 740000 | Order = 0.020144907338261134 | Time = 136s
Step 741000 | Order = 0.057987078747062951 | Time = 136s
Step 742000 | Order = 0.020328271322853513 | Time = 136s
Step 743000 | Order = 0.017203857124964379 | Time = 137s
Step 744000 | Order = 0.015600048475267792 | Time = 137s
Step 745000 | Order = 0.01745693067412403 | Time = 137s
Step 746000 | Order = 0.011866868892094765 | Time = 137s
Step 747000 | Order = 0.045479128783896761 | Time = 137s
Step 748000 | Order = 0.018039651719312565 | Time = 137s
Step 749000 | Order = 0.037601500922754841 | Time = 138s
Step 750000 | Order = 0.046606274335638409 | Time = 138s
Step 751000 | Order = 0.020112569086379463 | Time = 138s
Step 752000 | Order = 0.038812656191290866 | Time = 138s
Step 753000 | Order = 0.036271048388424432 | Time = 138s
Step 754000 | Order = 0.016422507869350591 | Time = 139s
Step 755000 | Order = 0.03175940555817635 | Time = 139s
Step 756000 | Order = 0.015783661103831986 | Time = 139s
Step 757000 | Order = 0.0082711006973756607 | Time = 139s
Step 758000 | Order = 0.013545197405896261 | Time = 139s
Step 759000 | Order = 0.004813776372689026 | Time = 139s
Step 760000 | Order = 0.039464855411802523 | Time = 140s
Step 761000 | Order = 0.0045033433149768405 | Time = 140s
Step 762000 | Order = 0.016144967571371516 | Time = 140s
Step 763000 | Order = 0.0070482491035893215 | Time = 140s
Step 764000 | Order = 0.021946638709608321 | Time = 140s
Step 765000 | Order = 0.023511468271139025 | Time = 140s
Step 766000 | Order = 0.027936007430177177 | Time = 141s
Step 767000 | Order = 0.027528567675918172 | Time = 141s
Step 768000 | Order = 0.049215323480245418 | Time = 141s
Step 769000 | Order = 0.019092828905095401 | Time = 141s
Step 770000 | Order = 0.038247252974650175 | Time = 141s
Step 771000 | Order = 0.023402287841544172 | Time = 141s
Step 772000 | Order = 0.023452835817315533 | Time = 142s
Step 773000 | Order = 0.025249204380321771 | Time = 142s
Step 774000 | Order = 0.023410471518852845 | Time = 142s
Step 775000 | Order = 0.030907374339434066 | Time = 142s
Step 776000 | Order = 0.010835046345282462 | Time = 142s
Step 777000 | Order = 0.028637124842322354 | Time = 142s
Step 778000 | Order = 0.022658100273369782 | Time = 143s
Step 779000 | Order = 0.019054154196045867 | Time = 143s
Step 780000 | Order = 0.017062765061461971 | Time = 143s
Step 781000 | Order = 0.00090533957718392556 | Time = 143s
Step 782000 | Order = 0.014896367524166345 | Time = 143s
Step 783000 | Order = 0.020675940952889469 | Time = 143s
Step 784000 | Order = 0.031511679846708114 | Time = 144s
Step 785000 | Order = 0.024583627830229778 | Time = 144s
Step 786000 | Order = 0.02265813224373834 | Time = 144s
Step 787000 | Order = 0.027109654801286801 | Time = 144s
Step 788000 | Order = 0.011853189319255617 | Time = 144s
Step 789000 | Order = 0.019217861893445948 | Time = 144s
Step 790000 | Order = 0.023444813659853379 | Time = 145s
Step 791000 | Order = 0.015777711378268344 | Time = 145s
Step 792000 | Order = 0.058421726297987614 | Time = 145s
Step 793000 | Order = 0.0098233895097506532 | Time = 145s
Step 794000 | Order = 0.026479721700973981 | Time = 145s
Step 795000 | Order = 0.025362758231042549 | Time = 145s
Step 796000 | Order = 0.037090007738227411 | Time = 146s
Step 797000 | Order = 0.02435364751031055 | Time = 146s
Step 798000 | Order = 0.0098142558633079295 | Time = 146s
Step 799000 | Order = 0.011586003219409677 | Time = 146s
Step 800000 | Order = 0.025667569353990276 | Time = 146s
Step 801000 | Order = 0.03245525370565347 | Time = 147s
Step 802000 | Order = 0.0077828256880199953 | Time = 148s
Step 803000 | Order = 0.027591154764147023 | Time = 148s
Step 804000 | Order = 0.023608411679840197 | Time = 148s
Step 805000 | Order = 0.036976016757909971 | Time = 148s
Step 806000 | Order = 0.014698549184595209 | Time = 148s
Step 807000 | Order = 0.024970493045631453 | Time = 148s
Step 808000 | Order = 0.02336156045831693 | Time = 149s
Step 809000 | Order = 0.030938208676836419 | Time = 149s
Step 810000 | Order = 0.018672875366112424 | Time = 149s
Step 811000 | Order = 0.022958786752507326 | Time = 149s
Step 812000 | Order = 0.014509393504265004 | Time = 149s
Step 813000 | Order = 0.01594531938093224 | Time = 149s
Step 814000 | Order = 0.035824707549289236 | Time = 150s
Step 815000 | Order = 0.013665423447187127 | Time = 150s
Step 816000 | Order = 0.022335915445660843 | Time = 150s
Step 817000 | Order = 0.0087225908975521477 | Time = 150s
Step 818000 | Order = 0.0087790819146858681 | Time = 150s
Step 819000 | Order = 0.029191656126813216 | Time = 150s
Step 820000 | Order = 0.0093253128680342613 | Time = 151s
Step 821000 | Order = 0.019370781084191283 | Time = 151s
Step 822000 | Order = 0.021020331595688772 | Time = 151s
Step 823000 | Order = 0.023046204552356182 | Time = 151s
Step 824000 | Order = 0.014564890753514947 | Time = 151s
Step 825000 | Order = 0.030525419577719749 | Time = 151s
Step 826000 | Order = 0.0074905429974065742 | Time = 152s
Step 827000 | Order = 0.023688709772957138 | Time = 152s
Step 828000 | Order = 0.01333584075280366 | Time = 152s
Step 829000 | Order = 0.015254338622611276 | Time = 152s
Step 830000 | Order = 0.0044724431310041541 | Time = 152s
Step 831000 | Order = 0.019105534372278125 | Time = 152s
Step 832000 | Order = 0.01500468552612458 | Time = 153s
Step 833000 | Order = 0.018595306025443036 | Time = 153s
Step 834000 | Order = 0.015631482065818107 | Time = 153s
Step 835000 | Order = 0.0090219977610270976 | Time = 153s
Step 836000 | Order = 0.025498619378123435 | Time = 153s
Step 837000 | Order = 0.0047686740576820237 | Time = 153s
Step 838000 | Order = 0.034054164375874663 | Time = 154s
Step 839000 | Order = 0.01663334858554575 | Time = 154s
Step 840000 | Order = 0.020364806595262637 | Time = 154s
Step 841000 | Order = 0.0080341944428824631 | Time = 154s
Step 842000 | Order = 0.0079734297697233673 | Time = 154s
Step 843000 | Order = 0.0061318690945534049 | Time = 154s
Step 844000 | Order = 0.018040001613285197 | Time = 154s
Step 845000 | Order = 0.018557139731755386 | Time = 155s
Step 846000 | Order = 0.017610683426188902 | Time = 155s
Step 847000 | Order = 0.0074517021104529377 | Time = 155s
Step 848000 | Order = 0.00053989354242886122 | Time = 155s
Step 849000 | Order = 0.02863220782869276 | Time = 155s
Step 850000 | Order = 0.018164825603279561 | Time = 155s
Step 851000 | Order = 0.030367742259480284 | Time = 156s
Step 852000 | Order = 0.024046467038293745 | Time = 156s
Step 853000 | Order = 0.0049984040693343296 | Time = 156s
Step 854000 | Order = 0.021766044507277867 | Time = 156s
Step 855000 | Order = 0.023487792648546658 | Time = 156s
Step 856000 | Order = 0.015306240009595519 | Time = 157s
Step 857000 | Order = 0.011858337928122147 | Time = 157s
Step 858000 | Order = 0.026116960401151298 | Time = 157s
Step 859000 | Order = 0.012211101555777978 | Time = 157s
Step 860000 | Order = 0.0080321749359777827 | Time = 157s
Step 861000 | Order = 0.010141331012805494 | Time = 157s
Step 862000 | Order = 0.014099030897650156 | Time = 158s
Step 863000 | Order = 0.029698522166482662 | Time = 158s
Step 864000 | Order = 0.0080699947883976671 | Time = 158s
Step 865000 | Order = 0.050450624365181981 | Time = 158s
Step 866000 | Order = 0.026801290300278769 | Time = 158s
Step 867000 | Order = 0.010846227454153756 | Time = 158s
Step 868000 | Order = 0.0055379765661579435 | Time = 159s
Step 869000 | Order = 0.035184331554916987 | Time = 159s
Step 870000 | Order = 0.0064786483916074887 | Time = 159s
Step 871000 | Order = 0.010408994980324401 | Time = 159s
Step 872000 | Order = 0.0059631935014133582 | Time = 159s
Step 873000 | Order = 0.03915946934926922 | Time = 159s
Step 874000 | Order = 0.0075708315032154269 | Time = 160s
Step 875000 | Order = 0.0094442465801043707 | Time = 160s
Step 876000 | Order = 0.016794660089639122 | Time = 160s
Step 877000 | Order = 0.022152229887847315 | Time = 160s
Step 878000 | Order = 0.011439375367518722 | Time = 160s
Step 879000 | Order = 0.038499234739562092 | Time = 160s
Step 880000 | Order = 0.015275299234636219 | Time = 161s
Step 881000 | Order = 0.022791568554238053 | Time = 161s
Step 882000 | Order = 0.031662937390397404 | Time = 161s
Step 883000 | Order = 0.005195968050195272 | Time = 161s
Step 884000 | Order = 0.005545332127472569 | Time = 161s
Step 885000 | Order = 0.023391389832994443 | Time = 161s
Step 886000 | Order = 0.027298868429758826 | Time = 162s
Step 887000 | Order = 0.02441438398416991 | Time = 162s
Step 888000 | Order = 0.01366783626851293 | Time = 162s
Step 889000 | Order = 0.011056544341490554 | Time = 162s
Step 890000 | Order = 0.017534463457124717 | Time = 162s
Step 891000 | Order = 0.043435955367713733 | Time = 162s
Step 892000 | Order = 0.010767229103626333 | Time = 163s
Step 893000 | Order = 0.025963159276315678 | Time = 163s
Step 894000 | Order = 0.024616335796356022 | Time = 163s
Step 895000 | Order = 0.031048375487222401 | Time = 163s
Step 896000 | Order = 0.029201223600117912 | Time = 163s
Step 897000 | Order = 0.026702670941117959 | Time = 163s
Step 898000 | Order = 0.0097697858703268796 | Time = 164s
Step 899000 | Order = 0.025200532932916939 | Time = 164s
Step 900000 | Order = 0.014319406172029411 | Time = 164s
Step 901000 | Order = 0.041750665706365347 | Time = 164s
Step 902000 | Order = 0.0075377890397982233 | Time = 164s
Step 903000 | Order = 0.011149448610369801 | Time = 165s
Step 904000 | Order = 0.015048055792956358 | Time = 165s
Step 905000 | Order = 0.010723232477726094 | Time = 165s
Step 906000 | Order = 0.019589595846947978 | Time = 165s
Step 907000 | Order = 0.037324896166447762 | Time = 165s
Step 908000 | Order = 0.022146836084273942 | Time = 165s
Step 909000 | Order = 0.026011837578232864 | Time = 166s
Step 910000 | Order = 0.034891729745141625 | Time = 166s
Step 911000 | Order = 0.017885947632312219 | Time = 166s
Step 912000 | Order = 0.0078728114083603824 | Time = 166s
Step 913000 | Order = 0.038699917556665527 | Time = 166s
Step 914000 | Order = 0.023505482940323313 | Time = 166s
Step 915000 | Order = 0.003021454248965725 | Time = 167s
Step 916000 | Order = 0.010689409036840158 | Time = 167s
Step 917000 | Order = 0.02593448613994909 | Time = 167s
Step 918000 | Order = 0.023668462847661106 | Time = 167s
Step 919000 | Order = 0.014483225884424702 | Time = 167s
Step 920000 | Order = 0.011931324417674043 | Time = 167s
Step 921000 | Order = 0.026379996836522309 | Time = 168s
Step 922000 | Order = 0.016950474268066687 | Time = 168s
Step 923000 | Order = 0.023985861958930779 | Time = 168s
Step 924000 | Order = 0.013372879101121362 | Time = 168s
Step 925000 | Order = 0.039993302247224034 | Time = 168s
Step 926000 | Order = 0.023124296547423887 | Time = 168s
Step 927000 | Order = 0.026619969384242919 | Time = 169s
Step 928000 | Order = 0.024464622011577061 | Time = 169s
Step 929000 | Order = 0.022127103320016543 | Time = 169s
Step 930000 | Order = 0.0039601963041322264 | Time = 169s
Step 931000 | Order = 0.013756494221608899 | Time = 169s
Step 932000 | Order = 0.0082007049850636327 | Time = 169s
Step 933000 | Order = 0.031801612760185713 | Time = 170s
Step 934000 | Order = 0.019900951116040629 | Time = 170s
Step 935000 | Order = 0.0070670644980004183 | Time = 170s
Step 936000 | Order = 0.01961251356251387 | Time = 170s
Step 937000 | Order = 0.034696472180837983 | Time = 170s
Step 938000 | Order = 0.033241612633935692 | Time = 170s
Step 939000 | Order = 0.01300693230516573 | Time = 171s
Step 940000 | Order = 0.01542881276877874 | Time = 171s
Step 941000 | Order = 0.012708243785970087 | Time = 171s
Step 942000 | Order = 0.0057012391794313963 | Time = 171s
Step 943000 | Order = 0.01283261280311913 | Time = 171s
Step 944000 | Order = 0.019521016265485063 | Time = 171s
Step 945000 | Order = 0.0086204770093516476 | Time = 172s
Step 946000 | Order = 0.02085091833993168 | Time = 172s
Step 947000 | Order = 0.013470825384179074 | Time = 172s
Step 948000 | Order = 0.011443484503098556 | Time = 172s
Step 949000 | Order = 0.026395702330678967 | Time = 172s
Step 950000 | Order = 0.019226147521598902 | Time = 172s
Step 951000 | Order = 0.0105649981913635 | Time = 175s
Step 952000 | Order = 0.011464643513723449 | Time = 176s
Step 953000 | Order = 0.023130098747762853 | Time = 176s
Step 954000 | Order = 0.0085650548432067656 | Time = 176s
Step 955000 | Order = 0.019561311847141244 | Time = 176s
Step 956000 | Order = 0.022376127772488694 | Time = 176s
Step 957000 | Order = 0.02013801043261897 | Time = 176s
Step 958000 | Order = 0.014496162769905511 | Time = 177s
Step 959000 | Order = 0.01049602968033128 | Time = 177s
Step 960000 | Order = 0.035889101376404019 | Time = 177s
Step 961000 | Order = 0.01669814037954423 | Time = 177s
Step 962000 | Order = 0.050316277433832733 | Time = 177s
Step 963000 | Order = 0.021125452502273448 | Time = 177s
Step 964000 | Order = 0.020229872554067954 | Time = 178s
Step 965000 | Order = 0.016727486419514485 | Time = 178s
Step 966000 | Order = 0.028227992037429352 | Time = 178s
Step 967000 | Order = 0.010635601261117835 | Time = 178s
Step 968000 | Order = 0.01800699310647802 | Time = 178s
Step 969000 | Order = 0.022689526762029649 | Time = 178s
Step 970000 | Order = 0.030223460818147144 | Time = 179s
Step 971000 | Order = 0.015884851764693852 | Time = 179s
Step 972000 | Order = 0.029439472875231441 | Time = 179s
Step 973000 | Order = 0.026745785060378582 | Time = 179s
Step 974000 | Order = 0.025991112099402219 | Time = 179s
Step 975000 | Order = 0.014421084860312587 | Time = 179s
Step 976000 | Order = 0.047029392501673706 | Time = 180s
Step 977000 | Order = 0.022171541722145804 | Time = 180s
Step 978000 | Order = 0.0044254375662731698 | Time = 180s
Step 979000 | Order = 0.029444583295322988 | Time = 180s
Step 980000 | Order = 0.02911779058957319 | Time = 180s
Step 981000 | Order = 0.0063458412858897447 | Time = 180s
Step 982000 | Order = 0.029290220543111329 | Time = 181s
Step 983000 | Order = 0.0053342435214996549 | Time = 181s
Step 984000 | Order = 0.024532399563404951 | Time = 181s
Step 985000 | Order = 0.03004805389874202 | Time = 181s
Step 986000 | Order = 0.049836764344010846 | Time = 181s
Step 987000 | Order = 0.0069197333541183535 | Time = 181s
Step 988000 | Order = 0.013084500480394072 | Time = 182s
