Simulation #17, Parameters: eta = 0.242362 | rho = 0.144701 | v0 = 0.292765s
Step 0 | Order = 0.021146077213961351 | Time = 0s
Step 1000 | Order = 0.087917250566309599 | Time = 0s
Step 2000 | Order = 0.045346664457376971 | Time = 0s
Step 3000 | Order = 0.019065692297732091 | Time = 0s
Step 4000 | Order = 0.09913118578148214 | Time = 1s
Step 5000 | Order = 0.0536940987780248 | Time = 1s
Step 6000 | Order = 0.06054269993702182 | Time = 1s
Step 7000 | Order = 0.027860786973544643 | Time = 1s
Step 8000 | Order = 0.078727549424494225 | Time = 2s
Step 9000 | Order = 0.04227250305652798 | Time = 2s
Step 10000 | Order = 0.018777592065017699 | Time = 2s
Step 11000 | Order = 0.02759264134066293 | Time = 3s
Step 12000 | Order = 0.041987568527059739 | Time = 3s
Step 13000 | Order = 0.0098975683083765593 | Time = 3s
Step 14000 | Order = 0.061356369879422959 | Time = 3s
Step 15000 | Order = 0.051747163208320589 | Time = 4s
Step 16000 | Order = 0.043520612626274623 | Time = 4s
Step 17000 | Order = 0.048466116955646309 | Time = 4s
Step 18000 | Order = 0.063886082196124377 | Time = 5s
Step 19000 | Order = 0.074160904026745827 | Time = 5s
Step 20000 | Order = 0.055090778041458184 | Time = 5s
Step 21000 | Order = 0.030799323743521474 | Time = 5s
Step 22000 | Order = 0.032618310775249168 | Time = 6s
Step 23000 | Order = 0.038354148101820543 | Time = 6s
Step 24000 | Order = 0.057735809475415296 | Time = 6s
Step 25000 | Order = 0.042199278884584829 | Time = 6s
Step 26000 | Order = 0.039567677410928037 | Time = 7s
Step 27000 | Order = 0.022378712707503537 | Time = 7s
Step 28000 | Order = 0.10165651151510384 | Time = 7s
Step 29000 | Order = 0.08786158449749068 | Time = 8s
Step 30000 | Order = 0.080131646517014946 | Time = 8s
Step 31000 | Order = 0.055438538437702793 | Time = 8s
Step 32000 | Order = 0.039633932224214047 | Time = 8s
Step 33000 | Order = 0.089829263657629069 | Time = 9s
Step 34000 | Order = 0.037678376264917379 | Time = 9s
Step 35000 | Order = 0.027433023465663339 | Time = 9s
Step 36000 | Order = 0.0648167168023117 | Time = 10s
Step 37000 | Order = 0.020227727316564074 | Time = 10s
Step 38000 | Order = 0.060465419024914029 | Time = 10s
Step 39000 | Order = 0.041822541532846556 | Time = 10s
Step 40000 | Order = 0.03686475943135524 | Time = 11s
Step 41000 | Order = 0.0076382470821673189 | Time = 11s
Step 42000 | Order = 0.050808754837052786 | Time = 11s
Step 43000 | Order = 0.038230980034171483 | Time = 12s
Step 44000 | Order = 0.07806529371167048 | Time = 12s
Step 45000 | Order = 0.025776634865204824 | Time = 12s
Step 46000 | Order = 0.057847703415397085 | Time = 12s
Step 47000 | Order = 0.083205511528468418 | Time = 13s
Step 48000 | Order = 0.07526637062215831 | Time = 13s
Step 49000 | Order = 0.016726360170535585 | Time = 13s
Step 50000 | Order = 0.059103222240880784 | Time = 13s
Step 51000 | Order = 0.051314949100794621 | Time = 14s
Step 52000 | Order = 0.068260367767426347 | Time = 14s
Step 53000 | Order = 0.046144554244111381 | Time = 14s
Step 54000 | Order = 0.083194917035057547 | Time = 15s
Step 55000 | Order = 0.050665464692689455 | Time = 15s
Step 56000 | Order = 0.01110112755473548 | Time = 15s
Step 57000 | Order = 0.045890544880857434 | Time = 15s
Step 58000 | Order = 0.042444364055684643 | Time = 16s
Step 59000 | Order = 0.047268629843545372 | Time = 16s
Step 60000 | Order = 0.044631473156697632 | Time = 16s
Step 61000 | Order = 0.05986495688106739 | Time = 17s
Step 62000 | Order = 0.045824676674125264 | Time = 17s
Step 63000 | Order = 0.036563651429642303 | Time = 17s
Step 64000 | Order = 0.085448354336034274 | Time = 17s
Step 65000 | Order = 0.050295413007082061 | Time = 18s
Step 66000 | Order = 0.11819484978944403 | Time = 18s
Step 67000 | Order = 0.02569695375755798 | Time = 18s
Step 68000 | Order = 0.019493427349368344 | Time = 19s
Step 69000 | Order = 0.06308651212755377 | Time = 19s
Step 70000 | Order = 0.0790380646747392 | Time = 19s
Step 71000 | Order = 0.025636831822878504 | Time = 19s
Step 72000 | Order = 0.032601407270813891 | Time = 20s
Step 73000 | Order = 0.0099595520159169587 | Time = 20s
Step 74000 | Order = 0.051351691179249752 | Time = 20s
Step 75000 | Order = 0.045180266181877766 | Time = 20s
Step 76000 | Order = 0.036961784873368729 | Time = 21s
Step 77000 | Order = 0.1040194189585376 | Time = 21s
Step 78000 | Order = 0.071702721887354146 | Time = 21s
Step 79000 | Order = 0.030432837908666025 | Time = 22s
Step 80000 | Order = 0.062360371430349074 | Time = 22s
Step 81000 | Order = 0.062848450074449183 | Time = 22s
Step 82000 | Order = 0.042135415343919028 | Time = 22s
Step 83000 | Order = 0.036590646664637079 | Time = 23s
Step 84000 | Order = 0.016624543472361638 | Time = 23s
Step 85000 | Order = 0.03814346564739364 | Time = 23s
Step 86000 | Order = 0.026082048774925749 | Time = 24s
Step 87000 | Order = 0.045026502313492027 | Time = 24s
Step 88000 | Order = 0.043681396478854502 | Time = 24s
Step 89000 | Order = 0.035976308358415227 | Time = 24s
Step 90000 | Order = 0.044844142924214757 | Time = 25s
Step 91000 | Order = 0.044579021749853683 | Time = 25s
Step 92000 | Order = 0.028276866245380568 | Time = 25s
Step 93000 | Order = 0.015938108272401219 | Time = 25s
Step 94000 | Order = 0.04705668289305074 | Time = 26s
Step 95000 | Order = 0.079280412293316532 | Time = 26s
