Simulation #156, Parameters: eta = 0.696888 | rho = 0.222250 | v0 = 0.119648s
Step 493000 | Order = 0.012209870780616068 | Time = 125s
Step 494000 | Order = 0.010111479279161204 | Time = 125s
Step 495000 | Order = 0.0096747470569750749 | Time = 126s
Step 496000 | Order = 0.014729354700632398 | Time = 126s
Step 497000 | Order = 0.0094874925286515498 | Time = 126s
Step 498000 | Order = 0.0065321542764757521 | Time = 126s
Step 499000 | Order = 0.013684908383166208 | Time = 127s
Step 500000 | Order = 0.024607100468438614 | Time = 127s
Step 501000 | Order = 0.032075225678911808 | Time = 127s
Step 502000 | Order = 0.010466997515653331 | Time = 128s
Step 503000 | Order = 0.0090529771149963356 | Time = 128s
Step 504000 | Order = 0.027917031912482401 | Time = 128s
Step 505000 | Order = 0.031630845435753632 | Time = 128s
Step 506000 | Order = 0.0084255303642852431 | Time = 129s
Step 507000 | Order = 0.0074489487989282711 | Time = 129s
Step 508000 | Order = 0.010453979402235384 | Time = 129s
Step 509000 | Order = 0.0097902943916516761 | Time = 129s
Step 510000 | Order = 0.011127658246902138 | Time = 130s
Step 511000 | Order = 0.018896491626089817 | Time = 130s
Step 512000 | Order = 0.0048601380620171778 | Time = 130s
Step 513000 | Order = 0.0074776259650661415 | Time = 130s
Step 514000 | Order = 0.032005788227064909 | Time = 131s
Step 515000 | Order = 0.0032447448023512943 | Time = 131s
Step 516000 | Order = 0.004064808417924312 | Time = 131s
Step 517000 | Order = 0.0022436580643510236 | Time = 131s
Step 518000 | Order = 0.013936852858427332 | Time = 132s
Step 519000 | Order = 0.01435543476619314 | Time = 132s
Step 520000 | Order = 0.017470222715782122 | Time = 132s
Step 521000 | Order = 0.010201057192627851 | Time = 132s
Step 522000 | Order = 0.022917579612279648 | Time = 133s
Step 523000 | Order = 0.013442198398820457 | Time = 133s
Step 524000 | Order = 0.0091636908729494856 | Time = 133s
Step 525000 | Order = 0.021206248609620254 | Time = 133s
Step 526000 | Order = 0.02315677620790229 | Time = 134s
Step 527000 | Order = 0.025874522059411133 | Time = 134s
Step 528000 | Order = 0.030219602013785703 | Time = 134s
Step 529000 | Order = 0.022610077193709163 | Time = 134s
Step 530000 | Order = 0.010626936551611987 | Time = 135s
Step 531000 | Order = 0.017483340050984175 | Time = 135s
Step 532000 | Order = 0.017049628611261691 | Time = 135s
Step 533000 | Order = 0.0077818474689514338 | Time = 135s
Step 534000 | Order = 0.024760148813628927 | Time = 136s
Step 535000 | Order = 0.010966822256060467 | Time = 136s
Step 536000 | Order = 0.0084214491408007939 | Time = 136s
Step 537000 | Order = 0.0064225789858294753 | Time = 136s
Step 538000 | Order = 0.0072940371131599967 | Time = 137s
Step 539000 | Order = 0.019576460341796366 | Time = 137s
Step 540000 | Order = 0.01720421968257807 | Time = 137s
Step 541000 | Order = 0.020142477952560123 | Time = 137s
Step 542000 | Order = 0.016620749293575734 | Time = 138s
Step 543000 | Order = 0.0054116777773649304 | Time = 138s
Step 544000 | Order = 0.022351920867450317 | Time = 138s
Step 545000 | Order = 0.0022846896214567263 | Time = 138s
Step 546000 | Order = 0.019531291103648141 | Time = 139s
Step 547000 | Order = 0.0051587817481934944 | Time = 139s
Step 548000 | Order = 0.020070984289273446 | Time = 139s
Step 549000 | Order = 0.014861715091847548 | Time = 139s
Step 550000 | Order = 0.015467635216408638 | Time = 140s
Step 551000 | Order = 0.016055761970989849 | Time = 140s
Step 552000 | Order = 0.003620866831669007 | Time = 140s
Step 553000 | Order = 0.0060652595066230663 | Time = 141s
Step 554000 | Order = 0.018877219622030351 | Time = 141s
Step 555000 | Order = 0.004698403907795236 | Time = 141s
Step 556000 | Order = 0.0046466961593528847 | Time = 141s
Step 557000 | Order = 0.01389621766422219 | Time = 142s
Step 558000 | Order = 0.006743183253533994 | Time = 142s
Step 559000 | Order = 0.019064355020362359 | Time = 142s
Step 560000 | Order = 0.018466681098509009 | Time = 142s
Step 561000 | Order = 0.0077120482373805406 | Time = 143s
Step 562000 | Order = 0.011240012412194364 | Time = 143s
Step 563000 | Order = 0.013588939543799897 | Time = 143s
Step 564000 | Order = 0.0075612230972348293 | Time = 143s
Step 565000 | Order = 0.026101310585860456 | Time = 144s
Step 566000 | Order = 0.007307009140696913 | Time = 144s
Step 567000 | Order = 0.026802220983115334 | Time = 144s
Step 568000 | Order = 0.019353758362825688 | Time = 144s
Step 569000 | Order = 0.0077081231020609663 | Time = 145s
Step 570000 | Order = 0.0087058032651161684 | Time = 145s
Step 571000 | Order = 0.019935144166642053 | Time = 145s
Step 572000 | Order = 0.010243770419152009 | Time = 145s
Step 573000 | Order = 0.0019306659625473303 | Time = 146s
Step 574000 | Order = 0.043369681783885984 | Time = 146s
Step 575000 | Order = 0.0099861834480630806 | Time = 146s
Step 576000 | Order = 0.015804185185330916 | Time = 146s
Step 577000 | Order = 0.022987133684783251 | Time = 147s
Step 578000 | Order = 0.02781182656043028 | Time = 147s
Step 579000 | Order = 0.02755492281827578 | Time = 147s
Step 580000 | Order = 0.037547748641194069 | Time = 147s
Step 581000 | Order = 0.018900750082055343 | Time = 148s
Step 582000 | Order = 0.0061396150025716904 | Time = 148s
Step 583000 | Order = 0.017964436307568277 | Time = 148s
Step 584000 | Order = 0.0119692567199748 | Time = 148s
Step 585000 | Order = 0.029195744013290805 | Time = 149s
Step 586000 | Order = 0.024913105506154758 | Time = 149s
Step 587000 | Order = 0.0083757278469042476 | Time = 149s
Step 588000 | Order = 0.016078327910281628 | Time = 149s
Step 589000 | Order = 0.030898688129302194 | Time = 150s
Step 590000 | Order = 0.011407206817607712 | Time = 150s
Step 591000 | Order = 0.028986109912226988 | Time = 150s
Step 592000 | Order = 0.0071637480359810725 | Time = 150s
Step 593000 | Order = 0.0016358247727864741 | Time = 151s
Step 594000 | Order = 0.02503623656414742 | Time = 151s
Step 595000 | Order = 0.041744880956232362 | Time = 151s
Step 596000 | Order = 0.0081005890346093658 | Time = 151s
Step 597000 | Order = 0.016757413394983826 | Time = 152s
Step 598000 | Order = 0.0017724067584547303 | Time = 152s
Step 599000 | Order = 0.027191133051507724 | Time = 152s
Step 600000 | Order = 0.016250147201869729 | Time = 152s
Step 601000 | Order = 0.0072543951810057948 | Time = 153s
Step 602000 | Order = 0.014155885063169872 | Time = 153s
Step 603000 | Order = 0.006229246106870534 | Time = 153s
Step 604000 | Order = 0.027942445184969803 | Time = 154s
Step 605000 | Order = 0.015149889205591946 | Time = 154s
Step 606000 | Order = 0.017728681842530156 | Time = 154s
Step 607000 | Order = 0.017667886844655881 | Time = 154s
Step 608000 | Order = 0.019610167904421411 | Time = 155s
Step 609000 | Order = 0.015567110147535805 | Time = 155s
Step 610000 | Order = 0.011514907654196171 | Time = 155s
Step 611000 | Order = 0.018545367864858709 | Time = 155s
Step 612000 | Order = 0.0082691715518313034 | Time = 156s
Step 613000 | Order = 0.0062985844894499852 | Time = 156s
Step 614000 | Order = 0.011501161446439388 | Time = 156s
Step 615000 | Order = 0.028256423955329308 | Time = 156s
Step 616000 | Order = 0.014410423019949123 | Time = 157s
Step 617000 | Order = 0.019953550474710074 | Time = 157s
Step 618000 | Order = 0.0088753936499937798 | Time = 157s
Step 619000 | Order = 0.013981284501108981 | Time = 157s
Step 620000 | Order = 0.01781676097098955 | Time = 158s
Step 621000 | Order = 0.021509130972570734 | Time = 158s
Step 622000 | Order = 0.013661644683548363 | Time = 158s
Step 623000 | Order = 0.010856009901658062 | Time = 158s
Step 624000 | Order = 0.027912662070973471 | Time = 159s
Step 625000 | Order = 0.021786777897539182 | Time = 159s
Step 626000 | Order = 0.014494879861293943 | Time = 159s
Step 627000 | Order = 0.010286412698202871 | Time = 159s
Step 628000 | Order = 0.03317044522768544 | Time = 160s
Step 629000 | Order = 0.0060357463535152351 | Time = 160s
Step 630000 | Order = 0.01062217428568016 | Time = 160s
Step 631000 | Order = 0.0214737512563387 | Time = 160s
Step 632000 | Order = 0.012750199784162558 | Time = 161s
Step 633000 | Order = 0.0086035089289630273 | Time = 161s
Step 634000 | Order = 0.021488759937544465 | Time = 161s
Step 635000 | Order = 0.0081322083305198599 | Time = 161s
Step 636000 | Order = 0.010003050899318191 | Time = 162s
Step 637000 | Order = 0.021468749111518567 | Time = 162s
Step 638000 | Order = 0.011226859662816809 | Time = 162s
Step 639000 | Order = 0.040323759721295996 | Time = 162s
Step 640000 | Order = 0.014154362709070747 | Time = 163s
Step 641000 | Order = 0.021412950337741633 | Time = 163s
Step 642000 | Order = 0.0040372667318395042 | Time = 163s
Step 643000 | Order = 0.017539405337947751 | Time = 163s
Step 644000 | Order = 0.016538148174025734 | Time = 164s
Step 645000 | Order = 0.01251763918733426 | Time = 164s
Step 646000 | Order = 0.015654283305874199 | Time = 164s
Step 647000 | Order = 0.0099824873768310281 | Time = 164s
Step 648000 | Order = 0.027518574869379624 | Time = 165s
Step 649000 | Order = 0.0094142442025978556 | Time = 165s
Step 650000 | Order = 0.0021547332105661902 | Time = 165s
Step 651000 | Order = 0.014875606952060376 | Time = 166s
Step 652000 | Order = 0.033144686229782817 | Time = 166s
Step 653000 | Order = 0.029272927470306603 | Time = 166s
Step 654000 | Order = 0.0063657092795085324 | Time = 166s
Step 655000 | Order = 0.031287379425285172 | Time = 167s
Step 656000 | Order = 0.017497576358575601 | Time = 167s
Step 657000 | Order = 0.0046907851118313942 | Time = 167s
Step 658000 | Order = 0.0075422726517927283 | Time = 168s
Step 659000 | Order = 0.0070508355095760108 | Time = 168s
Step 660000 | Order = 0.014722144550768777 | Time = 168s
Step 661000 | Order = 0.017505387548070347 | Time = 168s
Step 662000 | Order = 0.0093790470667346852 | Time = 169s
Step 663000 | Order = 0.027047949916484553 | Time = 169s
Step 664000 | Order = 0.014641749420189325 | Time = 169s
Step 665000 | Order = 0.021000497063675246 | Time = 169s
Step 666000 | Order = 0.017328080485255547 | Time = 170s
Step 667000 | Order = 0.017226789653728709 | Time = 170s
Step 668000 | Order = 0.019515777814140153 | Time = 170s
Step 669000 | Order = 0.0096388721753189084 | Time = 170s
Step 670000 | Order = 0.018781368595213517 | Time = 171s
Step 671000 | Order = 0.0016151289028994997 | Time = 171s
Step 672000 | Order = 0.01100479789534063 | Time = 171s
Step 673000 | Order = 0.012568632473926091 | Time = 171s
Step 674000 | Order = 0.021310759576186729 | Time = 172s
Step 675000 | Order = 0.01714026230502216 | Time = 172s
Step 676000 | Order = 0.017645391656874555 | Time = 172s
Step 677000 | Order = 0.0064147130519712232 | Time = 172s
Step 678000 | Order = 0.024056363003617152 | Time = 173s
Step 679000 | Order = 0.015076440738991238 | Time = 173s
Step 680000 | Order = 0.011315510170285989 | Time = 173s
Step 681000 | Order = 0.019146578690747446 | Time = 173s
Step 682000 | Order = 0.016131870607705739 | Time = 174s
Step 683000 | Order = 0.0091068125417852405 | Time = 174s
Step 684000 | Order = 0.0093380304418426222 | Time = 174s
Step 685000 | Order = 0.016997819686282965 | Time = 174s
Step 686000 | Order = 0.014368144649679667 | Time = 175s
Step 687000 | Order = 0.028764871646552278 | Time = 175s
Step 688000 | Order = 0.015186862778328545 | Time = 175s
Step 689000 | Order = 0.03542208422477619 | Time = 175s
Step 690000 | Order = 0.0050172138834571767 | Time = 176s
Step 691000 | Order = 0.010454902140895663 | Time = 176s
Step 692000 | Order = 0.01867425062238004 | Time = 176s
Step 693000 | Order = 0.031175714099870057 | Time = 176s
Step 694000 | Order = 0.01969934739481774 | Time = 177s
Step 695000 | Order = 0.030586715405975476 | Time = 177s
Step 696000 | Order = 0.020390370868249012 | Time = 177s
Step 697000 | Order = 0.013315052177749342 | Time = 177s
Step 698000 | Order = 0.0067175025913577789 | Time = 178s
Step 699000 | Order = 0.0045896932458593474 | Time = 178s
Step 700000 | Order = 0.026179076833206631 | Time = 178s
Step 701000 | Order = 0.019126693019897185 | Time = 179s
Step 702000 | Order = 0.010423385700180383 | Time = 179s
Step 703000 | Order = 0.014052231167737529 | Time = 179s
Step 704000 | Order = 0.0077556938329165848 | Time = 179s
Step 705000 | Order = 0.008917265584627649 | Time = 180s
Step 706000 | Order = 0.0048630638275340629 | Time = 180s
Step 707000 | Order = 0.0093451013895864531 | Time = 180s
Step 708000 | Order = 0.019361544223821168 | Time = 180s
Step 709000 | Order = 0.0054200726371932233 | Time = 181s
Step 710000 | Order = 0.024388960734762297 | Time = 181s
Step 711000 | Order = 0.0052534530716924583 | Time = 181s
Step 712000 | Order = 0.004171407228115355 | Time = 181s
Step 713000 | Order = 0.028041516692452532 | Time = 182s
Step 714000 | Order = 0.0082084136678966767 | Time = 182s
Step 715000 | Order = 0.015174922954010257 | Time = 182s
Step 716000 | Order = 0.017632432945583296 | Time = 182s
Step 717000 | Order = 0.011127621346632597 | Time = 183s
Step 718000 | Order = 0.016039383644651128 | Time = 183s
Step 719000 | Order = 0.016717819671835152 | Time = 183s
Step 720000 | Order = 0.0053878347015856804 | Time = 183s
Step 721000 | Order = 0.01910441723600825 | Time = 184s
Step 722000 | Order = 0.019481960049500317 | Time = 184s
Step 723000 | Order = 0.0093997509288061346 | Time = 184s
Step 724000 | Order = 0.021777916096882267 | Time = 184s
Step 725000 | Order = 0.012813125028482093 | Time = 185s
Step 726000 | Order = 0.0051549208181099959 | Time = 185s
Step 727000 | Order = 0.021889868780151731 | Time = 185s
Step 728000 | Order = 0.02092339883302154 | Time = 185s
Step 729000 | Order = 0.0088423260840962588 | Time = 186s
Step 730000 | Order = 0.016648306811756459 | Time = 186s
Step 731000 | Order = 0.011228772291099538 | Time = 186s
Step 732000 | Order = 0.0047548539092663687 | Time = 186s
Step 733000 | Order = 0.0081925788428138125 | Time = 187s
Step 734000 | Order = 0.027001689572996718 | Time = 187s
Step 735000 | Order = 0.015337650260974963 | Time = 187s
Step 736000 | Order = 0.0070925968603802588 | Time = 187s
Step 737000 | Order = 0.00026518190795912864 | Time = 188s
Step 738000 | Order = 0.0050829110430830144 | Time = 188s
Step 739000 | Order = 0.01612376643419168 | Time = 188s
Step 740000 | Order = 0.0066684910246577354 | Time = 188s
Step 741000 | Order = 0.020286112508546582 | Time = 189s
Step 742000 | Order = 0.0026094636773935222 | Time = 189s
Step 743000 | Order = 0.0034196558663492972 | Time = 189s
Step 744000 | Order = 0.00080811070616353651 | Time = 189s
Step 745000 | Order = 0.015066207929465265 | Time = 190s
Step 746000 | Order = 0.019565083095096872 | Time = 190s
Step 747000 | Order = 0.020546540923812324 | Time = 190s
Step 748000 | Order = 0.026764680052949883 | Time = 190s
Step 749000 | Order = 0.0161278071699908 | Time = 191s
Step 750000 | Order = 0.0041328801170825774 | Time = 191s
Step 751000 | Order = 0.0035564260036123085 | Time = 191s
Step 752000 | Order = 0.010248225888747941 | Time = 192s
Step 753000 | Order = 0.01421659760319334 | Time = 192s
Step 754000 | Order = 0.017571422530325547 | Time = 192s
Step 755000 | Order = 0.018462357075394762 | Time = 192s
Step 756000 | Order = 0.0063740246080888682 | Time = 193s
Step 757000 | Order = 0.015818496841194452 | Time = 193s
Step 758000 | Order = 0.020218216679627574 | Time = 193s
Step 759000 | Order = 0.013514731042976685 | Time = 193s
Step 760000 | Order = 0.014829905295376823 | Time = 194s
Step 761000 | Order = 0.022868163202697668 | Time = 194s
Step 762000 | Order = 0.0062436706840897482 | Time = 194s
Step 763000 | Order = 0.0097520394229820093 | Time = 194s
Step 764000 | Order = 0.0040291554849122748 | Time = 195s
Step 765000 | Order = 0.020616717302310014 | Time = 195s
Step 766000 | Order = 0.011511668377073762 | Time = 195s
Step 767000 | Order = 0.010651555525716359 | Time = 195s
Step 768000 | Order = 0.024123770852368161 | Time = 196s
Step 769000 | Order = 0.013512140585704165 | Time = 196s
Step 770000 | Order = 0.03165317546579445 | Time = 196s
Step 771000 | Order = 0.0065510580877228674 | Time = 196s
Step 772000 | Order = 0.017580468694169515 | Time = 197s
Step 773000 | Order = 0.0067795302563470527 | Time = 197s
Step 774000 | Order = 0.029671444823107979 | Time = 197s
Step 775000 | Order = 0.028245657380214534 | Time = 197s
Step 776000 | Order = 0.019475355386547821 | Time = 198s
Step 777000 | Order = 0.0039332061897333044 | Time = 198s
Step 778000 | Order = 0.017968564347014125 | Time = 198s
Step 779000 | Order = 0.035342085621221167 | Time = 198s
Step 780000 | Order = 0.019635667303487349 | Time = 199s
Step 781000 | Order = 0.0081105531559625722 | Time = 199s
Step 782000 | Order = 0.016230011812225789 | Time = 199s
Step 783000 | Order = 0.0067399252410075125 | Time = 199s
Step 784000 | Order = 0.029518330760383397 | Time = 200s
Step 785000 | Order = 0.016160860175842326 | Time = 200s
Step 786000 | Order = 0.022876663077723226 | Time = 200s
Step 787000 | Order = 0.0060502992146269164 | Time = 200s
Step 788000 | Order = 0.0088964801587375787 | Time = 201s
Step 789000 | Order = 0.0097254514392040164 | Time = 201s
Step 790000 | Order = 0.0069534427522994343 | Time = 201s
Step 791000 | Order = 0.013740247664797624 | Time = 201s
Step 792000 | Order = 0.0084696490555687173 | Time = 202s
Step 793000 | Order = 0.017052319245540522 | Time = 202s
Step 794000 | Order = 0.0044532915962265402 | Time = 202s
Step 795000 | Order = 0.013192161399380628 | Time = 202s
Step 796000 | Order = 0.022935308060708003 | Time = 203s
Step 797000 | Order = 0.0040807601297004415 | Time = 203s
Step 798000 | Order = 0.006694013973287569 | Time = 203s
Step 799000 | Order = 0.0097460565675426443 | Time = 203s
Step 800000 | Order = 0.0075207098989713544 | Time = 204s
Step 801000 | Order = 0.018574147832378918 | Time = 204s
Step 802000 | Order = 0.013608095439828828 | Time = 204s
Step 803000 | Order = 0.019818909895144347 | Time = 205s
Step 804000 | Order = 0.016779687663902223 | Time = 205s
Step 805000 | Order = 0.0073716783885247519 | Time = 205s
Step 806000 | Order = 0.0055626586902588386 | Time = 205s
Step 807000 | Order = 0.013189671748876145 | Time = 206s
Step 808000 | Order = 0.017158547495516353 | Time = 206s
Step 809000 | Order = 0.01890953489824182 | Time = 206s
Step 810000 | Order = 0.020708772752521407 | Time = 206s
Step 811000 | Order = 0.016654351300270813 | Time = 207s
Step 812000 | Order = 0.011482623703730467 | Time = 207s
Step 813000 | Order = 0.005718807698017029 | Time = 207s
Step 814000 | Order = 0.0064517396573240491 | Time = 207s
Step 815000 | Order = 0.019221946969585384 | Time = 208s
Step 816000 | Order = 0.021399169601978074 | Time = 208s
Step 817000 | Order = 0.025801884730281752 | Time = 208s
Step 818000 | Order = 0.02040828474641004 | Time = 208s
Step 819000 | Order = 0.028389564552756277 | Time = 209s
Step 820000 | Order = 0.0020601187616188874 | Time = 209s
Step 821000 | Order = 0.019473700463390607 | Time = 209s
Step 822000 | Order = 0.0058129885834593727 | Time = 209s
Step 823000 | Order = 0.015881880726722961 | Time = 210s
Step 824000 | Order = 0.031250856594991279 | Time = 210s
Step 825000 | Order = 0.021187512970466969 | Time = 210s
Step 826000 | Order = 0.011001801618726341 | Time = 210s
Step 827000 | Order = 0.0066702576472863111 | Time = 211s
Step 828000 | Order = 0.010305431250990612 | Time = 211s
Step 829000 | Order = 0.015278791992600746 | Time = 211s
Step 830000 | Order = 0.025802042276150492 | Time = 211s
Step 831000 | Order = 0.021239356337766087 | Time = 212s
Step 832000 | Order = 0.011392575872916437 | Time = 212s
Step 833000 | Order = 0.010793316984271027 | Time = 212s
Step 834000 | Order = 0.03077486395616736 | Time = 212s
Step 835000 | Order = 0.0054295641874114384 | Time = 213s
Step 836000 | Order = 0.010385995976377505 | Time = 213s
Step 837000 | Order = 0.006883417404926242 | Time = 213s
Step 838000 | Order = 0.021238154799789261 | Time = 213s
Step 839000 | Order = 0.017369045561965814 | Time = 214s
Step 840000 | Order = 0.010962977971918563 | Time = 214s
Step 841000 | Order = 0.027000991431635771 | Time = 214s
Step 842000 | Order = 0.019290440274906732 | Time = 214s
Step 843000 | Order = 0.014019102009008824 | Time = 215s
Step 844000 | Order = 0.014731840364860234 | Time = 215s
Step 845000 | Order = 0.022670348169017359 | Time = 215s
Step 846000 | Order = 0.014550708279796497 | Time = 215s
Step 847000 | Order = 0.02803724016431473 | Time = 216s
Step 848000 | Order = 0.010897271554722678 | Time = 216s
Step 849000 | Order = 0.0059843564899193097 | Time = 216s
Step 850000 | Order = 0.013984659191929061 | Time = 216s
Step 851000 | Order = 0.025115831766808795 | Time = 217s
Step 852000 | Order = 0.0039142393953850579 | Time = 217s
Step 853000 | Order = 0.010219733813055779 | Time = 217s
Step 854000 | Order = 0.017550162271081717 | Time = 218s
Step 855000 | Order = 0.013701433712028626 | Time = 218s
Step 856000 | Order = 0.014175283560056493 | Time = 218s
Step 857000 | Order = 0.010171389928107202 | Time = 218s
Step 858000 | Order = 0.0061840136637950783 | Time = 219s
Step 859000 | Order = 0.012268234133438242 | Time = 219s
Step 860000 | Order = 0.0051091015893137675 | Time = 219s
Step 861000 | Order = 0.015757110070048205 | Time = 219s
Step 862000 | Order = 0.0098120131794377143 | Time = 220s
Step 863000 | Order = 0.031605877316880214 | Time = 220s
Step 864000 | Order = 0.019055798675006484 | Time = 220s
Step 865000 | Order = 0.011466069799477856 | Time = 220s
Step 866000 | Order = 0.013981401930071042 | Time = 221s
Step 867000 | Order = 0.0080663626152859963 | Time = 221s
Step 868000 | Order = 0.0031181436358794765 | Time = 221s
Step 869000 | Order = 0.023444036578929815 | Time = 221s
Step 870000 | Order = 0.020911393224806996 | Time = 222s
Step 871000 | Order = 0.024355943994156561 | Time = 222s
Step 872000 | Order = 0.019816033908996809 | Time = 222s
Step 873000 | Order = 0.0025134202705867172 | Time = 222s
Step 874000 | Order = 0.011808154910560619 | Time = 223s
Step 875000 | Order = 0.010926031073635439 | Time = 223s
Step 876000 | Order = 0.010227971122713989 | Time = 223s
Step 877000 | Order = 0.034865296367556711 | Time = 223s
Step 878000 | Order = 0.025231125726658022 | Time = 224s
Step 879000 | Order = 0.030584198096238639 | Time = 224s
Step 880000 | Order = 0.011606304790729275 | Time = 224s
Step 881000 | Order = 0.021468301092496637 | Time = 224s
Step 882000 | Order = 0.011035353316933087 | Time = 225s
Step 883000 | Order = 0.012972693010615623 | Time = 225s
Step 884000 | Order = 0.011331587009742121 | Time = 225s
Step 885000 | Order = 0.012379096875896231 | Time = 225s
Step 886000 | Order = 0.012852103088433254 | Time = 226s
Step 887000 | Order = 0.034672802379669215 | Time = 226s
Step 888000 | Order = 0.016791046602745247 | Time = 226s
Step 889000 | Order = 0.022053038029055297 | Time = 226s
Step 890000 | Order = 0.01676655101459984 | Time = 227s
Step 891000 | Order = 0.0091561024721934833 | Time = 227s
Step 892000 | Order = 0.0070264129143166269 | Time = 227s
Step 893000 | Order = 0.0092116605785563833 | Time = 227s
Step 894000 | Order = 0.0087438409483571265 | Time = 228s
Step 895000 | Order = 0.030110588007718021 | Time = 228s
Step 896000 | Order = 0.031160968286987865 | Time = 228s
Step 897000 | Order = 0.0045555833670269724 | Time = 228s
Step 898000 | Order = 0.023809364931461664 | Time = 229s
Step 899000 | Order = 0.025835574559242968 | Time = 229s
Step 900000 | Order = 0.031686136843521222 | Time = 229s
Step 901000 | Order = 0.0024026882616060698 | Time = 230s
Step 902000 | Order = 0.0091203021106731359 | Time = 230s
Step 903000 | Order = 0.0050450331004934157 | Time = 230s
Step 904000 | Order = 0.017343836104631472 | Time = 230s
Step 905000 | Order = 0.014179909045220153 | Time = 231s
Step 906000 | Order = 0.030497037164467236 | Time = 231s
Step 907000 | Order = 0.01846459601042913 | Time = 231s
Step 908000 | Order = 0.020740438212738993 | Time = 231s
Step 909000 | Order = 0.012959755626010143 | Time = 232s
Step 910000 | Order = 0.016136036886054049 | Time = 232s
Step 911000 | Order = 0.0069849228738798298 | Time = 232s
Step 912000 | Order = 0.010201520885368819 | Time = 232s
Step 913000 | Order = 0.0099958371793035239 | Time = 233s
Step 914000 | Order = 0.015847057898586345 | Time = 233s
Step 915000 | Order = 0.010001339713939322 | Time = 233s
Step 916000 | Order = 0.011368941671612844 | Time = 233s
Step 917000 | Order = 0.009357555134465104 | Time = 234s
Step 918000 | Order = 0.012036665953563957 | Time = 234s
Step 919000 | Order = 0.0078817337550864865 | Time = 234s
Step 920000 | Order = 0.031346300073867059 | Time = 234s
Step 921000 | Order = 0.010225393234258364 | Time = 235s
Step 922000 | Order = 0.028967132843993406 | Time = 235s
Step 923000 | Order = 0.0076188901194718011 | Time = 235s
Step 924000 | Order = 0.034110021851431374 | Time = 235s
Step 925000 | Order = 0.0061004889642370152 | Time = 236s
Step 926000 | Order = 0.0082038899796702848 | Time = 236s
Step 927000 | Order = 0.018262097553443785 | Time = 236s
Step 928000 | Order = 0.023153370191399323 | Time = 236s
Step 929000 | Order = 0.022577473365859982 | Time = 237s
Step 930000 | Order = 0.021912378376401032 | Time = 237s
Step 931000 | Order = 0.027538912012008948 | Time = 237s
Step 932000 | Order = 0.014374928234047117 | Time = 237s
Step 933000 | Order = 0.012356884037624735 | Time = 238s
Step 934000 | Order = 0.036864763093952105 | Time = 238s
Step 935000 | Order = 0.010131530112037913 | Time = 238s
Step 936000 | Order = 0.024512429708529272 | Time = 238s
Step 937000 | Order = 0.024486126491465823 | Time = 239s
Step 938000 | Order = 0.0096220476791749627 | Time = 239s
Step 939000 | Order = 0.0199625900533996 | Time = 239s
Step 940000 | Order = 0.013639069116782232 | Time = 239s
Step 941000 | Order = 0.017906754928542417 | Time = 240s
Step 942000 | Order = 0.025234218183548558 | Time = 240s
Step 943000 | Order = 0.025236703670820575 | Time = 240s
Step 944000 | Order = 0.024378352942717219 | Time = 240s
Step 945000 | Order = 0.014332216467767618 | Time = 241s
Step 946000 | Order = 0.0088701514921980321 | Time = 241s
Step 947000 | Order = 0.01150871757679571 | Time = 241s
Step 948000 | Order = 0.017613427295229789 | Time = 241s
Step 949000 | Order = 0.037031439394340671 | Time = 242s
Step 950000 | Order = 0.006039745822078996 | Time = 242s
Step 951000 | Order = 0.0081409034052045293 | Time = 242s
Step 952000 | Order = 0.020467394389747234 | Time = 243s
Step 953000 | Order = 0.014395416651922167 | Time = 243s
Step 954000 | Order = 0.0059549552490948112 | Time = 243s
Step 955000 | Order = 0.014487587550741348 | Time = 243s
Step 956000 | Order = 0.0035698286651290839 | Time = 244s
Step 957000 | Order = 0.016950012681269725 | Time = 244s
Step 958000 | Order = 0.025461173078917598 | Time = 244s
Step 959000 | Order = 0.012261897708196183 | Time = 244s
Step 960000 | Order = 0.01853150266561869 | Time = 245s
Step 961000 | Order = 0.037094293276832488 | Time = 245s
Step 962000 | Order = 0.014805639803631615 | Time = 245s
Step 963000 | Order = 0.010155299736274027 | Time = 245s
Step 964000 | Order = 0.0088463792365695258 | Time = 246s
Step 965000 | Order = 0.01982100317107164 | Time = 246s
Step 966000 | Order = 0.018500009103756401 | Time = 246s
Step 967000 | Order = 0.017183890012727666 | Time = 246s
Step 968000 | Order = 0.021813996849500542 | Time = 247s
Step 969000 | Order = 0.0066205144533687038 | Time = 247s
Step 970000 | Order = 0.016057751117325329 | Time = 247s
Step 971000 | Order = 0.0068729564992192254 | Time = 247s
Step 972000 | Order = 0.0069647667156072365 | Time = 248s
Step 973000 | Order = 0.011544765518032627 | Time = 248s
Step 974000 | Order = 0.0023486693531784052 | Time = 248s
Step 975000 | Order = 0.0071995297270524708 | Time = 248s
Step 976000 | Order = 0.022821507970894734 | Time = 249s
Step 977000 | Order = 0.017970108867904715 | Time = 249s
Step 978000 | Order = 0.0059900821542675118 | Time = 249s
Step 979000 | Order = 0.0058463382083301756 | Time = 249s
Step 980000 | Order = 0.0034271006730622888 | Time = 250s
Step 981000 | Order = 0.0070690757005675573 | Time = 250s
Step 982000 | Order = 0.018292635965952209 | Time = 250s
Step 983000 | Order = 0.028153903667644115 | Time = 250s
Step 984000 | Order = 0.010052540283479185 | Time = 251s
Step 985000 | Order = 0.022317976833189312 | Time = 251s
