Simulation #17, Parameters: eta = 0.799578 | rho = 0.109936 | v0 = 0.0614014s
Step 0 | Order = 0.026164280166881933 | Time = 0s
Step 1000 | Order = 0.01279059632035378 | Time = 0s
Step 2000 | Order = 0.011799236197272354 | Time = 0s
Step 3000 | Order = 0.022656724106467126 | Time = 0s
Step 4000 | Order = 0.032719439351784244 | Time = 1s
Step 5000 | Order = 0.019315946861093707 | Time = 1s
Step 6000 | Order = 0.012548907840857913 | Time = 1s
Step 7000 | Order = 0.031189603944756932 | Time = 1s
Step 8000 | Order = 0.016429742412670579 | Time = 2s
Step 9000 | Order = 0.01784033878482956 | Time = 2s
Step 10000 | Order = 0.013379087231321925 | Time = 2s
Step 11000 | Order = 0.029768867313382966 | Time = 2s
Step 12000 | Order = 0.024618115713590037 | Time = 2s
Step 13000 | Order = 0.006359545955914544 | Time = 2s
Step 14000 | Order = 0.026407387790394105 | Time = 3s
Step 15000 | Order = 0.029291939615554048 | Time = 3s
Step 16000 | Order = 0.037218971141272823 | Time = 3s
Step 17000 | Order = 0.011638094931900083 | Time = 3s
Step 18000 | Order = 0.0041936604601866077 | Time = 3s
Step 19000 | Order = 0.011806155679985242 | Time = 4s
Step 20000 | Order = 0.038551065004647077 | Time = 4s
Step 21000 | Order = 0.0174972539903527 | Time = 4s
Step 22000 | Order = 0.0090222887469345644 | Time = 4s
Step 23000 | Order = 0.014781220586456444 | Time = 5s
Step 24000 | Order = 0.0083686168769010506 | Time = 5s
Step 25000 | Order = 0.046101498041678166 | Time = 5s
Step 26000 | Order = 0.029334368969584173 | Time = 5s
Step 27000 | Order = 0.013983210394139944 | Time = 5s
Step 28000 | Order = 0.035490058331566043 | Time = 6s
Step 29000 | Order = 0.03011112163494872 | Time = 6s
Step 30000 | Order = 0.05641703633494375 | Time = 6s
Step 31000 | Order = 0.023010491628721937 | Time = 6s
Step 32000 | Order = 0.029781304589228192 | Time = 6s
Step 33000 | Order = 0.019916076144776303 | Time = 7s
Step 34000 | Order = 0.014963972448308625 | Time = 7s
Step 35000 | Order = 0.010008188045285299 | Time = 8s
Step 36000 | Order = 0.026321419595345435 | Time = 8s
Step 37000 | Order = 0.041796866048986775 | Time = 8s
Step 38000 | Order = 0.021396572989924388 | Time = 8s
Step 39000 | Order = 0.026540598532004522 | Time = 8s
Step 40000 | Order = 0.023471077613415402 | Time = 8s
Step 41000 | Order = 0.017681913239044725 | Time = 9s
Step 42000 | Order = 0.032566563281830468 | Time = 9s
Step 43000 | Order = 0.022889889616575013 | Time = 9s
Step 44000 | Order = 0.012695135951784613 | Time = 9s
Step 45000 | Order = 0.035763214479550394 | Time = 9s
Step 46000 | Order = 0.017125037986485018 | Time = 9s
Step 47000 | Order = 0.029232612408753064 | Time = 10s
Step 48000 | Order = 0.031601560549994544 | Time = 10s
Step 49000 | Order = 0.022594552609463997 | Time = 10s
Step 50000 | Order = 0.02225601656057773 | Time = 10s
Step 51000 | Order = 0.0066145028427727695 | Time = 11s
Step 52000 | Order = 0.006283758722901176 | Time = 11s
Step 53000 | Order = 0.0086638247483620968 | Time = 12s
Step 54000 | Order = 0.027203325943905128 | Time = 12s
Step 55000 | Order = 0.021940922047031904 | Time = 12s
Step 56000 | Order = 0.014747232904890278 | Time = 12s
Step 57000 | Order = 0.0099993931457943042 | Time = 12s
Step 58000 | Order = 0.0083874092477043641 | Time = 13s
Step 59000 | Order = 0.036651860765923958 | Time = 13s
Step 60000 | Order = 0.0098196738073114218 | Time = 13s
Step 61000 | Order = 0.0029238983807190998 | Time = 13s
Step 62000 | Order = 0.018497466406086856 | Time = 13s
Step 63000 | Order = 0.028129127335092107 | Time = 13s
Step 64000 | Order = 0.019061623146234778 | Time = 14s
Step 65000 | Order = 0.03276704574302134 | Time = 14s
Step 66000 | Order = 0.024540757217713809 | Time = 14s
Step 67000 | Order = 0.020792745053782941 | Time = 14s
Step 68000 | Order = 0.030084341781450766 | Time = 14s
