Simulation #144, Parameters: eta = 0.685934 | rho = 0.133944 | v0 = 0.100571s
Step 493000 | Order = 0.022967466161809433 | Time = 133s
Step 494000 | Order = 0.015405617032843179 | Time = 133s
Step 495000 | Order = 0.026750920129284695 | Time = 133s
Step 496000 | Order = 0.0020958843039139132 | Time = 134s
Step 497000 | Order = 0.021751428359484182 | Time = 134s
Step 498000 | Order = 0.017644209756283363 | Time = 134s
Step 499000 | Order = 0.023785257307559995 | Time = 134s
Step 500000 | Order = 0.018828514099261291 | Time = 135s
Step 501000 | Order = 0.02952022196608187 | Time = 136s
Step 502000 | Order = 0.0090444395836143839 | Time = 136s
Step 503000 | Order = 0.0044608535213005738 | Time = 136s
Step 504000 | Order = 0.015794693212156118 | Time = 137s
Step 505000 | Order = 0.030875325404067622 | Time = 137s
Step 506000 | Order = 0.020239594409249374 | Time = 137s
Step 507000 | Order = 0.037131921915032069 | Time = 137s
Step 508000 | Order = 0.023760966167081878 | Time = 138s
Step 509000 | Order = 0.031819541325503145 | Time = 138s
Step 510000 | Order = 0.021930357915134823 | Time = 138s
Step 511000 | Order = 0.032173250243846298 | Time = 138s
Step 512000 | Order = 0.0072392847246072018 | Time = 139s
Step 513000 | Order = 0.017526457769868959 | Time = 139s
Step 514000 | Order = 0.021645797537049385 | Time = 139s
Step 515000 | Order = 0.033557964553379172 | Time = 139s
Step 516000 | Order = 0.012333658266293323 | Time = 140s
Step 517000 | Order = 0.031664657746924889 | Time = 140s
Step 518000 | Order = 0.023090728517235513 | Time = 140s
Step 519000 | Order = 0.012927024315035795 | Time = 140s
Step 520000 | Order = 0.014592597761221045 | Time = 141s
Step 521000 | Order = 0.02758375537016395 | Time = 141s
Step 522000 | Order = 0.03024402413587118 | Time = 141s
Step 523000 | Order = 0.0017723201169529922 | Time = 141s
Step 524000 | Order = 0.0087010555604962476 | Time = 142s
Step 525000 | Order = 0.018335505695239396 | Time = 142s
Step 526000 | Order = 0.022053955980063936 | Time = 142s
Step 527000 | Order = 0.018850520623220107 | Time = 143s
Step 528000 | Order = 0.020867552717807485 | Time = 143s
Step 529000 | Order = 0.024607100703854707 | Time = 144s
Step 530000 | Order = 0.032149569086051814 | Time = 144s
Step 531000 | Order = 0.035256565589438064 | Time = 144s
Step 532000 | Order = 0.020957773781572146 | Time = 144s
Step 533000 | Order = 0.010916927280106851 | Time = 145s
Step 534000 | Order = 0.028116000953632866 | Time = 145s
Step 535000 | Order = 0.036286300635734507 | Time = 145s
Step 536000 | Order = 0.015927525589185292 | Time = 145s
Step 537000 | Order = 0.01084835244018721 | Time = 145s
Step 538000 | Order = 0.017570860745924791 | Time = 146s
Step 539000 | Order = 0.04562176896899639 | Time = 146s
Step 540000 | Order = 0.018932962315181795 | Time = 146s
Step 541000 | Order = 0.021936995792776307 | Time = 146s
Step 542000 | Order = 0.027514793499105281 | Time = 147s
Step 543000 | Order = 0.011688521922916672 | Time = 147s
Step 544000 | Order = 0.034223520502361097 | Time = 147s
Step 545000 | Order = 0.015870299945256645 | Time = 147s
Step 546000 | Order = 0.022420719550576101 | Time = 148s
Step 547000 | Order = 0.018236564507772966 | Time = 148s
Step 548000 | Order = 0.038006000587002479 | Time = 148s
Step 549000 | Order = 0.011138729063686788 | Time = 148s
Step 550000 | Order = 0.011661512003527663 | Time = 149s
Step 551000 | Order = 0.012153913286485091 | Time = 151s
Step 552000 | Order = 0.016935077463133344 | Time = 152s
Step 553000 | Order = 0.013644108595919219 | Time = 152s
Step 554000 | Order = 0.014540789590902799 | Time = 152s
Step 555000 | Order = 0.031181978119333605 | Time = 152s
Step 556000 | Order = 0.01787759485444098 | Time = 153s
Step 557000 | Order = 0.025555746531727475 | Time = 153s
Step 558000 | Order = 0.0038003905547670108 | Time = 153s
Step 559000 | Order = 0.024440631050283171 | Time = 153s
Step 560000 | Order = 0.0018554177108418067 | Time = 154s
Step 561000 | Order = 0.012520964671442114 | Time = 154s
Step 562000 | Order = 0.016060152897021104 | Time = 154s
Step 563000 | Order = 0.0049560925826512454 | Time = 154s
Step 564000 | Order = 0.020054995674790115 | Time = 155s
Step 565000 | Order = 0.034526846940194943 | Time = 155s
Step 566000 | Order = 0.013345844871415135 | Time = 155s
Step 567000 | Order = 0.039765352576944205 | Time = 155s
Step 568000 | Order = 0.01227243156794184 | Time = 156s
Step 569000 | Order = 0.013676905748569343 | Time = 156s
Step 570000 | Order = 0.041637589383638519 | Time = 156s
Step 571000 | Order = 0.022774404955591965 | Time = 156s
Step 572000 | Order = 0.022095784610266601 | Time = 157s
Step 573000 | Order = 0.020545733231451924 | Time = 157s
Step 574000 | Order = 0.035712026062830068 | Time = 157s
Step 575000 | Order = 0.0095791962033429014 | Time = 157s
Step 576000 | Order = 0.03144235302696928 | Time = 158s
Step 577000 | Order = 0.02273630260052549 | Time = 158s
Step 578000 | Order = 0.027353944719636775 | Time = 158s
Step 579000 | Order = 0.025160473956313892 | Time = 158s
Step 580000 | Order = 0.017507780843044506 | Time = 159s
Step 581000 | Order = 0.056046220402472986 | Time = 159s
Step 582000 | Order = 0.017944908153968129 | Time = 159s
Step 583000 | Order = 0.013295440022144805 | Time = 159s
Step 584000 | Order = 0.034230718209973317 | Time = 160s
Step 585000 | Order = 0.023140402302426914 | Time = 160s
Step 586000 | Order = 0.0045207234051106177 | Time = 160s
Step 587000 | Order = 0.010306705526879742 | Time = 160s
Step 588000 | Order = 0.0058162159903927839 | Time = 161s
Step 589000 | Order = 0.006532150726642043 | Time = 161s
Step 590000 | Order = 0.012412250811489242 | Time = 161s
Step 591000 | Order = 0.0097762456032523225 | Time = 161s
Step 592000 | Order = 0.023099022319479273 | Time = 162s
Step 593000 | Order = 0.018158870677089378 | Time = 162s
Step 594000 | Order = 0.027190579435941335 | Time = 162s
Step 595000 | Order = 0.01548019872411407 | Time = 162s
Step 596000 | Order = 0.010685919190360571 | Time = 163s
Step 597000 | Order = 0.038160969387082078 | Time = 163s
Step 598000 | Order = 0.043609528926259564 | Time = 163s
Step 599000 | Order = 0.028747181404295722 | Time = 163s
Step 600000 | Order = 0.015050206085914631 | Time = 164s
Step 601000 | Order = 0.010866958765567087 | Time = 166s
Step 602000 | Order = 0.024075300972708349 | Time = 166s
Step 603000 | Order = 0.041074388254123601 | Time = 166s
Step 604000 | Order = 0.05170998703843193 | Time = 167s
Step 605000 | Order = 0.02188710194926426 | Time = 167s
Step 606000 | Order = 0.013307497938823276 | Time = 167s
Step 607000 | Order = 0.037585370196479707 | Time = 167s
Step 608000 | Order = 0.018061683070375385 | Time = 168s
Step 609000 | Order = 0.0013821905404120339 | Time = 168s
Step 610000 | Order = 0.02785400071343894 | Time = 168s
Step 611000 | Order = 0.023601218726904301 | Time = 168s
Step 612000 | Order = 0.0082803107482978568 | Time = 169s
Step 613000 | Order = 0.011960132740156299 | Time = 169s
Step 614000 | Order = 0.013057685674202457 | Time = 169s
Step 615000 | Order = 0.018917088530631898 | Time = 169s
Step 616000 | Order = 0.0087410378043411511 | Time = 170s
Step 617000 | Order = 0.0025110997667351673 | Time = 170s
Step 618000 | Order = 0.008307676556991845 | Time = 170s
Step 619000 | Order = 0.01071665562164385 | Time = 170s
Step 620000 | Order = 0.027939632887133671 | Time = 171s
Step 621000 | Order = 0.012078894284992382 | Time = 171s
Step 622000 | Order = 0.0054243099412749603 | Time = 171s
Step 623000 | Order = 0.0094469973576128113 | Time = 171s
Step 624000 | Order = 0.015163491616916028 | Time = 172s
Step 625000 | Order = 0.018084441643617742 | Time = 172s
Step 626000 | Order = 0.02115852647550907 | Time = 172s
Step 627000 | Order = 0.038539927739864088 | Time = 172s
Step 628000 | Order = 0.014067903389177972 | Time = 173s
Step 629000 | Order = 0.0027216734513305059 | Time = 173s
Step 630000 | Order = 0.034815196116974499 | Time = 173s
Step 631000 | Order = 0.017950216905517794 | Time = 173s
Step 632000 | Order = 0.013394993466953631 | Time = 174s
Step 633000 | Order = 0.026179159798985503 | Time = 174s
Step 634000 | Order = 0.0059488843671165669 | Time = 174s
Step 635000 | Order = 0.032851075747003862 | Time = 174s
Step 636000 | Order = 0.038568599631162395 | Time = 174s
Step 637000 | Order = 0.0081658663300636248 | Time = 175s
Step 638000 | Order = 0.016914483909020391 | Time = 175s
Step 639000 | Order = 0.015515091777470378 | Time = 175s
Step 640000 | Order = 0.055411774665287308 | Time = 175s
Step 641000 | Order = 0.0076802419225873121 | Time = 176s
Step 642000 | Order = 0.0079952687788208913 | Time = 176s
Step 643000 | Order = 0.027575647812701564 | Time = 176s
Step 644000 | Order = 0.014127202448626398 | Time = 176s
Step 645000 | Order = 0.018264798351012124 | Time = 177s
Step 646000 | Order = 0.020953457152211218 | Time = 177s
Step 647000 | Order = 0.0038857142455791054 | Time = 177s
Step 648000 | Order = 0.025820056189951951 | Time = 177s
Step 649000 | Order = 0.021299487514848073 | Time = 178s
Step 650000 | Order = 0.014409311407228842 | Time = 178s
Step 651000 | Order = 0.02733323978943759 | Time = 179s
Step 652000 | Order = 0.0046813943133776504 | Time = 179s
Step 653000 | Order = 0.015064097556360522 | Time = 179s
Step 654000 | Order = 0.024180140811841139 | Time = 180s
Step 655000 | Order = 0.051210598226576261 | Time = 180s
Step 656000 | Order = 0.014544931250286683 | Time = 180s
Step 657000 | Order = 0.027763704117997605 | Time = 180s
Step 658000 | Order = 0.01691254815592827 | Time = 181s
Step 659000 | Order = 0.021257520337114116 | Time = 181s
Step 660000 | Order = 0.016382089822084077 | Time = 181s
Step 661000 | Order = 0.022286055087491676 | Time = 181s
Step 662000 | Order = 0.023544203847049493 | Time = 182s
Step 663000 | Order = 0.0050982013381001227 | Time = 182s
Step 664000 | Order = 0.024394031349311784 | Time = 182s
Step 665000 | Order = 0.017643484425067371 | Time = 182s
Step 666000 | Order = 0.036392247546739129 | Time = 183s
Step 667000 | Order = 0.023385807701117971 | Time = 183s
Step 668000 | Order = 0.045872032876112911 | Time = 183s
Step 669000 | Order = 0.017502169071147319 | Time = 183s
Step 670000 | Order = 0.013159159769549764 | Time = 184s
Step 671000 | Order = 0.0084426585514629157 | Time = 184s
Step 672000 | Order = 0.041026888668304007 | Time = 184s
Step 673000 | Order = 0.0093127691652170504 | Time = 184s
Step 674000 | Order = 0.020648420965863092 | Time = 185s
Step 675000 | Order = 0.016188213739606754 | Time = 185s
Step 676000 | Order = 0.013213851754019417 | Time = 185s
Step 677000 | Order = 0.027507544088663825 | Time = 185s
Step 678000 | Order = 0.011953403054327032 | Time = 186s
Step 679000 | Order = 0.0040368564990274835 | Time = 186s
Step 680000 | Order = 0.014423754255998074 | Time = 186s
Step 681000 | Order = 0.019872992744140821 | Time = 186s
Step 682000 | Order = 0.024454081874844439 | Time = 187s
Step 683000 | Order = 0.011203078986448721 | Time = 187s
Step 684000 | Order = 0.0058882851675891379 | Time = 187s
Step 685000 | Order = 0.01728940510816741 | Time = 187s
Step 686000 | Order = 0.027888166129912913 | Time = 188s
Step 687000 | Order = 0.019215556356087293 | Time = 188s
Step 688000 | Order = 0.023850199777234786 | Time = 188s
Step 689000 | Order = 0.026418315663957914 | Time = 188s
Step 690000 | Order = 0.020514631114613175 | Time = 189s
Step 691000 | Order = 0.03816512037031701 | Time = 189s
Step 692000 | Order = 0.034405357262552075 | Time = 189s
Step 693000 | Order = 0.0061439297281844479 | Time = 189s
Step 694000 | Order = 0.012141660298152463 | Time = 190s
Step 695000 | Order = 0.013697039924103507 | Time = 190s
Step 696000 | Order = 0.013717977680893367 | Time = 190s
Step 697000 | Order = 0.0045001793505570382 | Time = 190s
Step 698000 | Order = 0.016513643385287963 | Time = 191s
Step 699000 | Order = 0.029442189698358365 | Time = 191s
Step 700000 | Order = 0.016061795745123755 | Time = 191s
Step 701000 | Order = 0.006382143030784701 | Time = 192s
Step 702000 | Order = 0.0046980568031384099 | Time = 193s
Step 703000 | Order = 0.018299311497997905 | Time = 193s
Step 704000 | Order = 0.029906993574998021 | Time = 193s
Step 705000 | Order = 0.040547182126006359 | Time = 193s
Step 706000 | Order = 0.015141141221427571 | Time = 194s
Step 707000 | Order = 0.018332785910836636 | Time = 194s
Step 708000 | Order = 0.016050386893871064 | Time = 194s
Step 709000 | Order = 0.010849029025429694 | Time = 194s
Step 710000 | Order = 0.011851034057558753 | Time = 195s
Step 711000 | Order = 0.0068458597484719478 | Time = 195s
Step 712000 | Order = 0.03084516608618449 | Time = 195s
Step 713000 | Order = 0.018884499667815562 | Time = 195s
Step 714000 | Order = 0.026509282803718968 | Time = 196s
Step 715000 | Order = 0.015843460411195807 | Time = 196s
Step 716000 | Order = 0.0040311734234039732 | Time = 196s
Step 717000 | Order = 0.024782263620205698 | Time = 196s
Step 718000 | Order = 0.015582973483959739 | Time = 197s
Step 719000 | Order = 0.019240913693922019 | Time = 197s
Step 720000 | Order = 0.013258509488931886 | Time = 197s
Step 721000 | Order = 0.0060585578588998948 | Time = 197s
Step 722000 | Order = 0.012604619998983021 | Time = 198s
Step 723000 | Order = 0.004632736103402031 | Time = 198s
Step 724000 | Order = 0.018305737693602751 | Time = 198s
Step 725000 | Order = 0.016350590143323806 | Time = 198s
Step 726000 | Order = 0.01238971223155929 | Time = 199s
Step 727000 | Order = 0.010588209392282912 | Time = 199s
Step 728000 | Order = 0.031867370997007233 | Time = 199s
Step 729000 | Order = 0.032001556457049572 | Time = 199s
Step 730000 | Order = 0.017711479324869783 | Time = 200s
Step 731000 | Order = 0.0091184342232409864 | Time = 200s
Step 732000 | Order = 0.02228568433656998 | Time = 200s
Step 733000 | Order = 0.0095920959168930026 | Time = 200s
Step 734000 | Order = 0.034259230089534201 | Time = 201s
Step 735000 | Order = 0.018616587711453712 | Time = 201s
Step 736000 | Order = 0.022129886146254267 | Time = 201s
Step 737000 | Order = 0.014981778893838943 | Time = 201s
Step 738000 | Order = 0.026407295363555766 | Time = 202s
Step 739000 | Order = 0.0026994204677287721 | Time = 202s
Step 740000 | Order = 0.013388774496120463 | Time = 202s
Step 741000 | Order = 0.032193916725297041 | Time = 203s
Step 742000 | Order = 0.010272880725193282 | Time = 203s
Step 743000 | Order = 0.016784980030345547 | Time = 204s
Step 744000 | Order = 0.015561060673038528 | Time = 204s
Step 745000 | Order = 0.011551222331949345 | Time = 204s
Step 746000 | Order = 0.048368102496476648 | Time = 204s
Step 747000 | Order = 0.023058782461838501 | Time = 205s
Step 748000 | Order = 0.011670090221903923 | Time = 205s
Step 749000 | Order = 0.027012307582035464 | Time = 205s
Step 750000 | Order = 0.033250790464497658 | Time = 205s
Step 751000 | Order = 0.036254701247882416 | Time = 207s
Step 752000 | Order = 0.032312475767664474 | Time = 207s
Step 753000 | Order = 0.024924916364515794 | Time = 207s
Step 754000 | Order = 0.014016451529589262 | Time = 207s
Step 755000 | Order = 0.027279650458062143 | Time = 208s
Step 756000 | Order = 0.028488244337628477 | Time = 208s
Step 757000 | Order = 0.011169458900025884 | Time = 208s
Step 758000 | Order = 0.012253491280396602 | Time = 208s
Step 759000 | Order = 0.021771890647074237 | Time = 209s
Step 760000 | Order = 0.021019277693560948 | Time = 209s
Step 761000 | Order = 0.027165742247183253 | Time = 209s
Step 762000 | Order = 0.015697024787740193 | Time = 209s
Step 763000 | Order = 0.033422727547023953 | Time = 209s
Step 764000 | Order = 0.023197970433684115 | Time = 210s
Step 765000 | Order = 0.015859383912650193 | Time = 210s
Step 766000 | Order = 0.028812465964611532 | Time = 210s
Step 767000 | Order = 0.012954659059282517 | Time = 210s
Step 768000 | Order = 0.024667975997118601 | Time = 211s
Step 769000 | Order = 0.018586359396096284 | Time = 211s
Step 770000 | Order = 0.037653293704093725 | Time = 211s
Step 771000 | Order = 0.036863157322156885 | Time = 211s
Step 772000 | Order = 0.019611981741978701 | Time = 212s
Step 773000 | Order = 0.010228230551722655 | Time = 212s
Step 774000 | Order = 0.033933740356834677 | Time = 212s
Step 775000 | Order = 0.032376987087110697 | Time = 212s
Step 776000 | Order = 0.02724299857056425 | Time = 213s
Step 777000 | Order = 0.011315077042371327 | Time = 213s
Step 778000 | Order = 0.012595779969457533 | Time = 213s
Step 779000 | Order = 0.0083085400763040322 | Time = 213s
Step 780000 | Order = 0.01352397004220301 | Time = 214s
Step 781000 | Order = 0.020178064093331859 | Time = 214s
Step 782000 | Order = 0.016026643500504371 | Time = 214s
Step 783000 | Order = 0.010761383880852097 | Time = 214s
Step 784000 | Order = 0.0077521539570921541 | Time = 215s
Step 785000 | Order = 0.011738003528034906 | Time = 215s
Step 786000 | Order = 0.027835907407609835 | Time = 215s
Step 787000 | Order = 0.025766624072006895 | Time = 215s
Step 788000 | Order = 0.011655993522297684 | Time = 216s
Step 789000 | Order = 0.011778105179760558 | Time = 216s
Step 790000 | Order = 0.0056120784285814537 | Time = 216s
Step 791000 | Order = 0.019430697093223506 | Time = 216s
Step 792000 | Order = 0.027637475767102179 | Time = 217s
Step 793000 | Order = 0.019883972402432552 | Time = 217s
Step 794000 | Order = 0.022180770992062993 | Time = 217s
Step 795000 | Order = 0.025252135015691693 | Time = 217s
Step 796000 | Order = 0.02451360545234188 | Time = 218s
Step 797000 | Order = 0.01387497263929633 | Time = 218s
Step 798000 | Order = 0.032341223793116228 | Time = 218s
Step 799000 | Order = 0.0072747203339793643 | Time = 218s
Step 800000 | Order = 0.01052569472310684 | Time = 219s
Step 801000 | Order = 0.015059698418362152 | Time = 220s
Step 802000 | Order = 0.020187291208675275 | Time = 221s
Step 803000 | Order = 0.02918385230910327 | Time = 221s
Step 804000 | Order = 0.013883361522441391 | Time = 221s
Step 805000 | Order = 0.030082811547507964 | Time = 221s
Step 806000 | Order = 0.032698708148777546 | Time = 222s
Step 807000 | Order = 0.019735307778272069 | Time = 222s
Step 808000 | Order = 0.0096548859331679424 | Time = 222s
Step 809000 | Order = 0.020319888636897741 | Time = 222s
Step 810000 | Order = 0.021203881783039922 | Time = 223s
Step 811000 | Order = 0.023851598055731137 | Time = 223s
Step 812000 | Order = 0.012214147152016611 | Time = 223s
Step 813000 | Order = 0.019516528092752707 | Time = 223s
Step 814000 | Order = 0.027210878914337454 | Time = 224s
Step 815000 | Order = 0.023520045584452389 | Time = 224s
Step 816000 | Order = 0.010056077188848305 | Time = 224s
Step 817000 | Order = 0.010215857160801511 | Time = 224s
Step 818000 | Order = 0.013726337350686719 | Time = 225s
Step 819000 | Order = 0.015993924882028592 | Time = 225s
Step 820000 | Order = 0.015152382762335668 | Time = 225s
Step 821000 | Order = 0.020187382073006337 | Time = 225s
Step 822000 | Order = 0.0078807614336237099 | Time = 226s
Step 823000 | Order = 0.022936525410951224 | Time = 226s
Step 824000 | Order = 0.036927544427569139 | Time = 226s
Step 825000 | Order = 0.010209706229554848 | Time = 226s
Step 826000 | Order = 0.055212890238280535 | Time = 226s
Step 827000 | Order = 0.0061167404099317698 | Time = 227s
Step 828000 | Order = 0.0079802698060173222 | Time = 227s
Step 829000 | Order = 0.019723655504120034 | Time = 227s
Step 830000 | Order = 0.013473020022973816 | Time = 227s
Step 831000 | Order = 0.011013476911587427 | Time = 228s
Step 832000 | Order = 0.013516509638241123 | Time = 228s
Step 833000 | Order = 0.0041193303486477982 | Time = 228s
Step 834000 | Order = 0.030521533916651553 | Time = 228s
Step 835000 | Order = 0.018072007047869595 | Time = 229s
Step 836000 | Order = 0.024059268262772812 | Time = 229s
Step 837000 | Order = 0.015014646960246035 | Time = 229s
Step 838000 | Order = 0.042514437043549062 | Time = 229s
Step 839000 | Order = 0.023582606053635737 | Time = 230s
Step 840000 | Order = 0.0011088201287869806 | Time = 230s
Step 841000 | Order = 0.030243902094550228 | Time = 230s
Step 842000 | Order = 0.013985684303197781 | Time = 230s
Step 843000 | Order = 0.012170233912207498 | Time = 231s
Step 844000 | Order = 0.036647593165658431 | Time = 231s
Step 845000 | Order = 0.0088912196589205853 | Time = 231s
Step 846000 | Order = 0.035112059711839033 | Time = 231s
Step 847000 | Order = 0.01561307111265693 | Time = 232s
Step 848000 | Order = 0.016067407280895944 | Time = 232s
Step 849000 | Order = 0.020251059940131939 | Time = 232s
Step 850000 | Order = 0.018220980358292886 | Time = 232s
Step 851000 | Order = 0.015793158436304699 | Time = 234s
Step 852000 | Order = 0.037913499526897286 | Time = 234s
Step 853000 | Order = 0.023200028719626089 | Time = 234s
Step 854000 | Order = 0.019589429288731024 | Time = 234s
Step 855000 | Order = 0.010023386893389066 | Time = 235s
Step 856000 | Order = 0.010706840542171601 | Time = 235s
Step 857000 | Order = 0.027355939550896449 | Time = 235s
Step 858000 | Order = 0.0062643154300086731 | Time = 235s
Step 859000 | Order = 0.015333081654847674 | Time = 236s
Step 860000 | Order = 0.010061380339097911 | Time = 236s
Step 861000 | Order = 0.021588779846028375 | Time = 236s
Step 862000 | Order = 0.030001010152136257 | Time = 236s
Step 863000 | Order = 0.0080652034281438276 | Time = 237s
Step 864000 | Order = 0.021237700759911663 | Time = 237s
Step 865000 | Order = 0.034340335446534545 | Time = 237s
Step 866000 | Order = 0.012503406846954153 | Time = 237s
Step 867000 | Order = 0.021671192106143114 | Time = 238s
Step 868000 | Order = 0.030175965582383606 | Time = 238s
Step 869000 | Order = 0.035054742780105258 | Time = 238s
Step 870000 | Order = 0.014808997652906315 | Time = 238s
Step 871000 | Order = 0.012676060758707031 | Time = 239s
Step 872000 | Order = 0.0070262123921847296 | Time = 239s
Step 873000 | Order = 0.016533108182327037 | Time = 239s
Step 874000 | Order = 0.0065218197171169837 | Time = 239s
Step 875000 | Order = 0.0056447370869977193 | Time = 240s
Step 876000 | Order = 0.026400955622480855 | Time = 240s
Step 877000 | Order = 0.029836931361819509 | Time = 240s
Step 878000 | Order = 0.018849025668949155 | Time = 240s
Step 879000 | Order = 0.014826897543293107 | Time = 240s
Step 880000 | Order = 0.026741948802403277 | Time = 241s
Step 881000 | Order = 0.034444331083003397 | Time = 241s
Step 882000 | Order = 0.021968680683024808 | Time = 241s
Step 883000 | Order = 0.04527676288838562 | Time = 241s
Step 884000 | Order = 0.033087337588006513 | Time = 242s
Step 885000 | Order = 0.016712249925754395 | Time = 242s
Step 886000 | Order = 0.044952563056078677 | Time = 242s
Step 887000 | Order = 0.025262046636095641 | Time = 242s
Step 888000 | Order = 0.0017363574269970872 | Time = 243s
Step 889000 | Order = 0.022577033388798864 | Time = 243s
Step 890000 | Order = 0.032996181116443098 | Time = 243s
Step 891000 | Order = 0.012839173794088511 | Time = 243s
Step 892000 | Order = 0.014468209784958171 | Time = 244s
Step 893000 | Order = 0.0021495963444911033 | Time = 244s
Step 894000 | Order = 0.025500964776717202 | Time = 244s
Step 895000 | Order = 0.017753451264842381 | Time = 244s
Step 896000 | Order = 0.019495347382623065 | Time = 245s
Step 897000 | Order = 0.01419967100940597 | Time = 245s
Step 898000 | Order = 0.030906628502327137 | Time = 245s
Step 899000 | Order = 0.02144892445179471 | Time = 245s
Step 900000 | Order = 0.016874869625295781 | Time = 246s
Step 901000 | Order = 0.032738061765373985 | Time = 247s
Step 902000 | Order = 0.0036067166490398811 | Time = 247s
Step 903000 | Order = 0.017115802032832052 | Time = 247s
Step 904000 | Order = 0.0088256285437481631 | Time = 248s
Step 905000 | Order = 0.028218852847924514 | Time = 248s
Step 906000 | Order = 0.027323765877593342 | Time = 248s
Step 907000 | Order = 0.015632478366685087 | Time = 248s
Step 908000 | Order = 0.03504288340074696 | Time = 249s
Step 909000 | Order = 0.052768985073332136 | Time = 249s
Step 910000 | Order = 0.035818534946152926 | Time = 249s
Step 911000 | Order = 0.033784080633808701 | Time = 249s
Step 912000 | Order = 0.0079637638504506565 | Time = 250s
Step 913000 | Order = 0.011065035898247632 | Time = 250s
Step 914000 | Order = 0.02759380433393073 | Time = 250s
Step 915000 | Order = 0.055737136663123368 | Time = 250s
Step 916000 | Order = 0.024509654531383436 | Time = 251s
Step 917000 | Order = 0.034100275337407268 | Time = 251s
Step 918000 | Order = 0.029177925235221912 | Time = 251s
Step 919000 | Order = 0.012945310999717803 | Time = 251s
Step 920000 | Order = 0.013060265987351931 | Time = 252s
Step 921000 | Order = 0.040035415307932372 | Time = 252s
Step 922000 | Order = 0.046348229086605332 | Time = 252s
Step 923000 | Order = 0.03279933557107776 | Time = 252s
Step 924000 | Order = 0.028004699734836193 | Time = 253s
Step 925000 | Order = 0.015364934700260693 | Time = 253s
Step 926000 | Order = 0.025845624926062218 | Time = 253s
Step 927000 | Order = 0.021395639454287328 | Time = 253s
Step 928000 | Order = 0.0075507262696045694 | Time = 254s
Step 929000 | Order = 0.0076205859332137121 | Time = 254s
Step 930000 | Order = 0.033213021005920461 | Time = 254s
Step 931000 | Order = 0.021931318451948748 | Time = 254s
Step 932000 | Order = 0.01538600738003224 | Time = 254s
Step 933000 | Order = 0.024487006844989345 | Time = 255s
Step 934000 | Order = 0.01673549973042637 | Time = 255s
Step 935000 | Order = 0.015890649395685876 | Time = 255s
Step 936000 | Order = 0.04021468094477406 | Time = 255s
Step 937000 | Order = 0.024607249697565236 | Time = 256s
Step 938000 | Order = 0.012025715293266417 | Time = 256s
Step 939000 | Order = 0.020780486517908609 | Time = 256s
Step 940000 | Order = 0.020716286104736744 | Time = 256s
Step 941000 | Order = 0.040214115493609009 | Time = 257s
Step 942000 | Order = 0.013847241599954071 | Time = 257s
Step 943000 | Order = 0.025455491892676096 | Time = 257s
Step 944000 | Order = 0.010570143585833748 | Time = 257s
Step 945000 | Order = 0.016930207771405029 | Time = 258s
Step 946000 | Order = 0.011072592787516914 | Time = 258s
Step 947000 | Order = 0.0040523799910317333 | Time = 258s
Step 948000 | Order = 0.026486490740791402 | Time = 258s
Step 949000 | Order = 0.034506241676060256 | Time = 259s
Step 950000 | Order = 0.016928393112797008 | Time = 259s
Step 951000 | Order = 0.024149980881362842 | Time = 261s
Step 952000 | Order = 0.01079222459308268 | Time = 261s
Step 953000 | Order = 0.0028126813538030802 | Time = 261s
Step 954000 | Order = 0.019803628273048723 | Time = 261s
Step 955000 | Order = 0.022922488099079347 | Time = 262s
Step 956000 | Order = 0.018982573921004414 | Time = 262s
Step 957000 | Order = 0.011217548750575013 | Time = 263s
Step 958000 | Order = 0.0040771934013484022 | Time = 263s
Step 959000 | Order = 0.065178462738182813 | Time = 263s
Step 960000 | Order = 0.011409334124033249 | Time = 264s
Step 961000 | Order = 0.024536217686960383 | Time = 264s
Step 962000 | Order = 0.037146477531987077 | Time = 264s
Step 963000 | Order = 0.0046779024332566279 | Time = 264s
Step 964000 | Order = 0.009454014355050222 | Time = 265s
Step 965000 | Order = 0.0248318525580906 | Time = 265s
Step 966000 | Order = 0.0064199914619108766 | Time = 265s
Step 967000 | Order = 0.01904608880010571 | Time = 265s
Step 968000 | Order = 0.009373247995756959 | Time = 266s
Step 969000 | Order = 0.017788093464707617 | Time = 266s
Step 970000 | Order = 0.0043595776755686174 | Time = 266s
Step 971000 | Order = 0.011155589362683231 | Time = 266s
Step 972000 | Order = 0.033797392926635486 | Time = 267s
Step 973000 | Order = 0.0028557683538432532 | Time = 267s
Step 974000 | Order = 0.013657016688874792 | Time = 267s
Step 975000 | Order = 0.014158852177486267 | Time = 267s
Step 976000 | Order = 0.036421548904676901 | Time = 268s
Step 977000 | Order = 0.010843575005407471 | Time = 268s
Step 978000 | Order = 0.019163359658334517 | Time = 268s
Step 979000 | Order = 0.014993072647653139 | Time = 268s
Step 980000 | Order = 0.018021860608614788 | Time = 269s
Step 981000 | Order = 0.019949861959233962 | Time = 269s
Step 982000 | Order = 0.0092633249379787709 | Time = 269s
Step 983000 | Order = 0.022719828260325217 | Time = 269s
Step 984000 | Order = 0.028095583409205135 | Time = 270s
Step 985000 | Order = 0.011620930717663064 | Time = 270s
Step 986000 | Order = 0.029894517409951367 | Time = 270s
Step 987000 | Order = 0.013480063760501581 | Time = 270s
