Simulation #175, Parameters: eta = 0.531811 | rho = 0.146579 | v0 = 0.130515s
Step 178000 | Order = 0.030667459646211863 | Time = 45s
Step 179000 | Order = 0.029756321246193321 | Time = 45s
Step 180000 | Order = 0.031870711183700766 | Time = 45s
Step 181000 | Order = 0.033721003449240734 | Time = 46s
Step 182000 | Order = 0.026972212740363061 | Time = 46s
Step 183000 | Order = 0.023324829138524916 | Time = 46s
Step 184000 | Order = 0.019516991025115293 | Time = 46s
Step 185000 | Order = 0.025529602769978042 | Time = 47s
Step 186000 | Order = 0.0081688765753387769 | Time = 47s
Step 187000 | Order = 0.043532031457785988 | Time = 47s
Step 188000 | Order = 0.04982743917568528 | Time = 47s
Step 189000 | Order = 0.026842216182832907 | Time = 48s
Step 190000 | Order = 0.010313930123494625 | Time = 48s
Step 191000 | Order = 0.019379812311276438 | Time = 48s
Step 192000 | Order = 0.024878560252687566 | Time = 48s
Step 193000 | Order = 0.039296320104654184 | Time = 49s
Step 194000 | Order = 0.012940619995232187 | Time = 49s
Step 195000 | Order = 0.031504567491434883 | Time = 49s
Step 196000 | Order = 0.0039220471131800067 | Time = 49s
Step 197000 | Order = 0.017607238270045102 | Time = 50s
Step 198000 | Order = 0.0094291368213519858 | Time = 50s
Step 199000 | Order = 0.02798659143240986 | Time = 50s
Step 200000 | Order = 0.0097043068018926506 | Time = 50s
Step 201000 | Order = 0.017019186036015595 | Time = 51s
Step 202000 | Order = 0.035157940992481165 | Time = 51s
Step 203000 | Order = 0.026375024070175203 | Time = 51s
Step 204000 | Order = 0.01505675057411044 | Time = 51s
Step 205000 | Order = 0.022494496346403589 | Time = 52s
Step 206000 | Order = 0.039352004841720141 | Time = 52s
Step 207000 | Order = 0.02652366850222446 | Time = 52s
Step 208000 | Order = 0.011973437166306866 | Time = 52s
Step 209000 | Order = 0.0086716561659760886 | Time = 53s
Step 210000 | Order = 0.0064013582284034171 | Time = 53s
Step 211000 | Order = 0.01546696534362081 | Time = 53s
Step 212000 | Order = 0.02247072474518353 | Time = 53s
Step 213000 | Order = 0.0098105429653499217 | Time = 54s
Step 214000 | Order = 0.032699016117756385 | Time = 54s
Step 215000 | Order = 0.0063802653320700143 | Time = 54s
Step 216000 | Order = 0.021171218644509191 | Time = 54s
Step 217000 | Order = 0.013881343590406138 | Time = 55s
Step 218000 | Order = 0.03660527213874426 | Time = 55s
Step 219000 | Order = 0.0062759654138153402 | Time = 55s
Step 220000 | Order = 0.020650223754134625 | Time = 55s
Step 221000 | Order = 0.039492581429234591 | Time = 56s
Step 222000 | Order = 0.012268982441025117 | Time = 56s
Step 223000 | Order = 0.034737302632226484 | Time = 56s
Step 224000 | Order = 0.016038557676087282 | Time = 56s
Step 225000 | Order = 0.0070047096539486153 | Time = 57s
Step 226000 | Order = 0.020836099202942181 | Time = 57s
Step 227000 | Order = 0.039783791388893333 | Time = 57s
Step 228000 | Order = 0.010938059889199199 | Time = 57s
Step 229000 | Order = 0.015119199349988385 | Time = 58s
Step 230000 | Order = 0.0062269770797381127 | Time = 58s
Step 231000 | Order = 0.010271356243605392 | Time = 58s
Step 232000 | Order = 0.0062739807809609523 | Time = 58s
Step 233000 | Order = 0.022759238106087355 | Time = 59s
Step 234000 | Order = 0.022695819249509839 | Time = 59s
Step 235000 | Order = 0.028022814525569966 | Time = 59s
Step 236000 | Order = 0.030198072534637108 | Time = 59s
Step 237000 | Order = 0.021597132025237272 | Time = 60s
Step 238000 | Order = 0.039309411971585197 | Time = 60s
Step 239000 | Order = 0.01052387973367499 | Time = 60s
Step 240000 | Order = 0.0063641164377944235 | Time = 60s
Step 241000 | Order = 0.04597530712038201 | Time = 61s
Step 242000 | Order = 0.0085499717839142546 | Time = 61s
Step 243000 | Order = 0.0028492642757550735 | Time = 61s
Step 244000 | Order = 0.042748391415353887 | Time = 61s
Step 245000 | Order = 0.017068825653291507 | Time = 62s
Step 246000 | Order = 0.0036054788466298648 | Time = 62s
Step 247000 | Order = 0.021031980124253249 | Time = 62s
Step 248000 | Order = 0.021330537137882383 | Time = 62s
Step 249000 | Order = 0.024749875823906444 | Time = 63s
Step 250000 | Order = 0.021735302885561827 | Time = 63s
Step 251000 | Order = 0.013165585525583248 | Time = 63s
Step 252000 | Order = 0.014795253888317926 | Time = 63s
Step 253000 | Order = 0.008660060292721615 | Time = 64s
Step 254000 | Order = 0.022494670287696913 | Time = 64s
Step 255000 | Order = 0.048812152490560694 | Time = 64s
Step 256000 | Order = 0.016377278212589153 | Time = 64s
Step 257000 | Order = 0.010274718412390072 | Time = 65s
Step 258000 | Order = 0.010367440801353151 | Time = 65s
Step 259000 | Order = 0.013534944672057887 | Time = 65s
Step 260000 | Order = 0.025407419724315858 | Time = 65s
Step 261000 | Order = 0.024664100101564328 | Time = 66s
Step 262000 | Order = 0.016154974031040721 | Time = 66s
Step 263000 | Order = 0.022308003933333154 | Time = 66s
Step 264000 | Order = 0.0090047636099759385 | Time = 66s
Step 265000 | Order = 0.0046563928986647707 | Time = 67s
Step 266000 | Order = 0.021216387512013258 | Time = 67s
Step 267000 | Order = 0.0028751414509606272 | Time = 67s
Step 268000 | Order = 0.023091947040160949 | Time = 67s
Step 269000 | Order = 0.014795470096224677 | Time = 68s
Step 270000 | Order = 0.032643268738720838 | Time = 68s
Step 271000 | Order = 0.013930367559702174 | Time = 68s
Step 272000 | Order = 0.0068886537867491379 | Time = 68s
Step 273000 | Order = 0.017159204584810291 | Time = 69s
Step 274000 | Order = 0.016373461616257644 | Time = 69s
Step 275000 | Order = 0.029790409470094731 | Time = 69s
Step 276000 | Order = 0.018731892122133737 | Time = 69s
Step 277000 | Order = 0.014277086363913409 | Time = 70s
Step 278000 | Order = 0.0094939630581517276 | Time = 70s
Step 279000 | Order = 0.013900209382797938 | Time = 70s
Step 280000 | Order = 0.002308979877699876 | Time = 70s
Step 281000 | Order = 0.018979261578894041 | Time = 71s
Step 282000 | Order = 0.027648103087743594 | Time = 71s
Step 283000 | Order = 0.010758513322349589 | Time = 71s
Step 284000 | Order = 0.030292529746526818 | Time = 71s
Step 285000 | Order = 0.042490708436274692 | Time = 72s
Step 286000 | Order = 0.01933745609556679 | Time = 72s
Step 287000 | Order = 0.036989376213632207 | Time = 72s
Step 288000 | Order = 0.023415923365294855 | Time = 72s
Step 289000 | Order = 0.023007143824536391 | Time = 73s
Step 290000 | Order = 0.028244046163992818 | Time = 73s
Step 291000 | Order = 0.034032468201273376 | Time = 73s
Step 292000 | Order = 0.014214497155561064 | Time = 73s
Step 293000 | Order = 0.015787759370438921 | Time = 74s
Step 294000 | Order = 0.022549058345073352 | Time = 74s
Step 295000 | Order = 0.033223555601658239 | Time = 74s
Step 296000 | Order = 0.0056628252118998291 | Time = 74s
Step 297000 | Order = 0.021075313779632496 | Time = 74s
Step 298000 | Order = 0.0056440758548854143 | Time = 75s
Step 299000 | Order = 0.042597366431806366 | Time = 75s
Step 300000 | Order = 0.031637549823845521 | Time = 75s
Step 301000 | Order = 0.030891895541524474 | Time = 76s
Step 302000 | Order = 0.022240392594563754 | Time = 76s
Step 303000 | Order = 0.017148283650242416 | Time = 77s
Step 304000 | Order = 0.0065876354764267753 | Time = 77s
Step 305000 | Order = 0.024645899972757283 | Time = 77s
Step 306000 | Order = 0.016559865728382063 | Time = 77s
Step 307000 | Order = 0.028311698669443938 | Time = 78s
Step 308000 | Order = 0.043847075485039161 | Time = 78s
Step 309000 | Order = 0.014988610518347259 | Time = 78s
Step 310000 | Order = 0.010629731724515082 | Time = 78s
Step 311000 | Order = 0.015117679404410191 | Time = 79s
Step 312000 | Order = 0.015010315482763919 | Time = 79s
Step 313000 | Order = 0.02053045743972462 | Time = 79s
Step 314000 | Order = 0.030991073405775952 | Time = 79s
Step 315000 | Order = 0.017915263633596287 | Time = 80s
Step 316000 | Order = 0.030391070351921672 | Time = 80s
Step 317000 | Order = 0.01590162145349637 | Time = 80s
Step 318000 | Order = 0.010527440870793233 | Time = 80s
Step 319000 | Order = 0.039024878206786857 | Time = 81s
Step 320000 | Order = 0.042928309388928068 | Time = 81s
Step 321000 | Order = 0.023935866448456241 | Time = 81s
Step 322000 | Order = 0.0313290222262411 | Time = 81s
Step 323000 | Order = 0.023033877652655636 | Time = 82s
Step 324000 | Order = 0.013479181721330192 | Time = 82s
Step 325000 | Order = 0.0068585612466993857 | Time = 82s
Step 326000 | Order = 0.024802117827829838 | Time = 82s
Step 327000 | Order = 0.016712981492279885 | Time = 83s
Step 328000 | Order = 0.007058752099839377 | Time = 83s
Step 329000 | Order = 0.039223013201753497 | Time = 83s
Step 330000 | Order = 0.019856911108766955 | Time = 83s
Step 331000 | Order = 0.022374427261833661 | Time = 84s
Step 332000 | Order = 0.015180760053182588 | Time = 84s
Step 333000 | Order = 0.010053457924681156 | Time = 84s
Step 334000 | Order = 0.0045701361922498435 | Time = 84s
Step 335000 | Order = 0.013955068491428418 | Time = 84s
Step 336000 | Order = 0.012506116270297501 | Time = 85s
Step 337000 | Order = 0.014603683972745777 | Time = 85s
Step 338000 | Order = 0.036876166480678693 | Time = 85s
Step 339000 | Order = 0.034435342783301313 | Time = 85s
Step 340000 | Order = 0.011913010934878107 | Time = 86s
Step 341000 | Order = 0.015911314074513086 | Time = 86s
Step 342000 | Order = 0.033029930719560258 | Time = 86s
Step 343000 | Order = 0.029527541056565791 | Time = 86s
Step 344000 | Order = 0.036934524465870262 | Time = 87s
Step 345000 | Order = 0.031814519233023288 | Time = 87s
Step 346000 | Order = 0.038737611724428474 | Time = 87s
Step 347000 | Order = 0.0030724792298633687 | Time = 87s
Step 348000 | Order = 0.0080229860360729686 | Time = 88s
Step 349000 | Order = 0.013151744806810476 | Time = 88s
Step 350000 | Order = 0.0049689700768676334 | Time = 88s
Step 351000 | Order = 0.018835405861930721 | Time = 88s
Step 352000 | Order = 0.010255511412906097 | Time = 89s
Step 353000 | Order = 0.027673234336164296 | Time = 89s
Step 354000 | Order = 0.02954141351728766 | Time = 89s
Step 355000 | Order = 0.030854462084422024 | Time = 89s
Step 356000 | Order = 0.018049087128375923 | Time = 90s
Step 357000 | Order = 0.035990029693411911 | Time = 90s
Step 358000 | Order = 0.010966549355896586 | Time = 90s
Step 359000 | Order = 0.024267796091823376 | Time = 90s
Step 360000 | Order = 0.013873784086616483 | Time = 91s
Step 361000 | Order = 0.018264364251135572 | Time = 91s
Step 362000 | Order = 0.0138157702380521 | Time = 91s
Step 363000 | Order = 0.02172367706782987 | Time = 91s
Step 364000 | Order = 0.019508493524243314 | Time = 92s
Step 365000 | Order = 0.019182464389661882 | Time = 92s
Step 366000 | Order = 0.010952698569472423 | Time = 92s
Step 367000 | Order = 0.036965844953904654 | Time = 92s
Step 368000 | Order = 0.0063180631763654835 | Time = 93s
Step 369000 | Order = 0.033916168449320452 | Time = 93s
Step 370000 | Order = 0.035550204175868134 | Time = 93s
Step 371000 | Order = 0.017761671346382592 | Time = 93s
Step 372000 | Order = 0.013378915766518788 | Time = 94s
Step 373000 | Order = 0.016375997087030119 | Time = 94s
Step 374000 | Order = 0.0089189642024351014 | Time = 94s
Step 375000 | Order = 0.014351153622005265 | Time = 94s
Step 376000 | Order = 0.014361182783697326 | Time = 95s
Step 377000 | Order = 0.031474749727561785 | Time = 95s
Step 378000 | Order = 0.01683699165762834 | Time = 95s
Step 379000 | Order = 0.031198010419146632 | Time = 95s
Step 380000 | Order = 0.021465127363264641 | Time = 96s
Step 381000 | Order = 0.015889520161984187 | Time = 96s
Step 382000 | Order = 0.022934298545381992 | Time = 96s
Step 383000 | Order = 0.029417091585106261 | Time = 96s
Step 384000 | Order = 0.0072932595950861096 | Time = 97s
Step 385000 | Order = 0.033637622533891208 | Time = 97s
Step 386000 | Order = 0.018557717030376057 | Time = 97s
Step 387000 | Order = 0.0073995539749858539 | Time = 97s
Step 388000 | Order = 0.019678280639796011 | Time = 98s
Step 389000 | Order = 0.017824131795843252 | Time = 98s
Step 390000 | Order = 0.007256497997743497 | Time = 98s
Step 391000 | Order = 0.024275009028407873 | Time = 98s
Step 392000 | Order = 0.012629999440697865 | Time = 99s
Step 393000 | Order = 0.019066315135417782 | Time = 99s
Step 394000 | Order = 0.01941951726486342 | Time = 99s
Step 395000 | Order = 0.010324652469364301 | Time = 99s
Step 396000 | Order = 0.023376972063834926 | Time = 100s
Step 397000 | Order = 0.012301441434150819 | Time = 100s
Step 398000 | Order = 0.0047394668425504802 | Time = 100s
Step 399000 | Order = 0.013595849900610692 | Time = 100s
Step 400000 | Order = 0.029944626517425989 | Time = 101s
Step 401000 | Order = 0.021272331171809589 | Time = 101s
Step 402000 | Order = 0.027510126770847052 | Time = 101s
Step 403000 | Order = 0.03208830462427973 | Time = 101s
Step 404000 | Order = 0.0199062535663918 | Time = 102s
Step 405000 | Order = 0.027799484975022475 | Time = 102s
Step 406000 | Order = 0.011835628029918291 | Time = 102s
Step 407000 | Order = 0.017247399718927102 | Time = 102s
Step 408000 | Order = 0.018600740809280876 | Time = 103s
Step 409000 | Order = 0.01047852072107947 | Time = 103s
Step 410000 | Order = 0.012420697075390728 | Time = 103s
Step 411000 | Order = 0.0122615548589685 | Time = 103s
Step 412000 | Order = 0.036411590872420053 | Time = 104s
Step 413000 | Order = 0.024891593856175859 | Time = 104s
Step 414000 | Order = 0.02214829332006947 | Time = 104s
Step 415000 | Order = 0.021319078126840939 | Time = 104s
Step 416000 | Order = 0.030041183606522272 | Time = 105s
Step 417000 | Order = 0.020227358445797823 | Time = 105s
Step 418000 | Order = 0.01624842127701075 | Time = 105s
Step 419000 | Order = 0.030958256613567499 | Time = 105s
Step 420000 | Order = 0.0054535760716907557 | Time = 106s
Step 421000 | Order = 0.033897543540212453 | Time = 106s
Step 422000 | Order = 0.022995919979965251 | Time = 106s
Step 423000 | Order = 0.023352856468998037 | Time = 106s
Step 424000 | Order = 0.022584072549782473 | Time = 107s
Step 425000 | Order = 0.028437275452131944 | Time = 107s
Step 426000 | Order = 0.023238136140079212 | Time = 107s
Step 427000 | Order = 0.016256524645014637 | Time = 107s
Step 428000 | Order = 0.0037567215759763684 | Time = 108s
Step 429000 | Order = 0.012291949854440957 | Time = 108s
Step 430000 | Order = 0.019090315078472489 | Time = 108s
Step 431000 | Order = 0.019345248487114969 | Time = 108s
Step 432000 | Order = 0.031701887844335169 | Time = 109s
Step 433000 | Order = 0.027201851043517623 | Time = 109s
Step 434000 | Order = 0.017258079235091987 | Time = 109s
Step 435000 | Order = 0.02115552732605893 | Time = 109s
Step 436000 | Order = 0.021794990285213804 | Time = 110s
Step 437000 | Order = 0.015335377311183064 | Time = 110s
Step 438000 | Order = 0.013444207052754365 | Time = 110s
Step 439000 | Order = 0.014691014018492148 | Time = 110s
Step 440000 | Order = 0.014071684204041129 | Time = 111s
Step 441000 | Order = 0.02272997207377276 | Time = 111s
Step 442000 | Order = 0.019294098006711457 | Time = 111s
Step 443000 | Order = 0.037740234181795597 | Time = 111s
Step 444000 | Order = 0.0087556130394226828 | Time = 112s
Step 445000 | Order = 0.025029489952044875 | Time = 112s
Step 446000 | Order = 0.018907416703082325 | Time = 112s
Step 447000 | Order = 0.024204498423018229 | Time = 112s
Step 448000 | Order = 0.050523213240540286 | Time = 113s
Step 449000 | Order = 0.015486780657962164 | Time = 113s
Step 450000 | Order = 0.019817166449534393 | Time = 113s
Step 451000 | Order = 0.011278773377657245 | Time = 113s
Step 452000 | Order = 0.027405807874850661 | Time = 114s
Step 453000 | Order = 0.0045227078146116411 | Time = 114s
Step 454000 | Order = 0.0258503438578996 | Time = 114s
Step 455000 | Order = 0.0052844161401356862 | Time = 114s
Step 456000 | Order = 0.016097233480689296 | Time = 115s
Step 457000 | Order = 0.014314429683401166 | Time = 115s
Step 458000 | Order = 0.031172209849645298 | Time = 115s
Step 459000 | Order = 0.039529886237283714 | Time = 115s
Step 460000 | Order = 0.025156103417445591 | Time = 116s
Step 461000 | Order = 0.014772261113298251 | Time = 116s
Step 462000 | Order = 0.016960778213156613 | Time = 116s
Step 463000 | Order = 0.01143628831977319 | Time = 116s
Step 464000 | Order = 0.011883053328007971 | Time = 117s
Step 465000 | Order = 0.020792790850175231 | Time = 117s
Step 466000 | Order = 0.024758058600099848 | Time = 117s
Step 467000 | Order = 0.0055837986815747299 | Time = 117s
Step 468000 | Order = 0.035137333950978941 | Time = 118s
Step 469000 | Order = 0.041192165708354371 | Time = 118s
Step 470000 | Order = 0.015329667345740931 | Time = 118s
Step 471000 | Order = 0.029085474285328775 | Time = 118s
Step 472000 | Order = 0.031925040452080979 | Time = 119s
Step 473000 | Order = 0.013012708205248894 | Time = 119s
Step 474000 | Order = 0.021979161371462365 | Time = 119s
Step 475000 | Order = 0.025477365186646537 | Time = 119s
Step 476000 | Order = 0.020350304166983173 | Time = 119s
Step 477000 | Order = 0.015944709003108865 | Time = 120s
Step 478000 | Order = 0.034499397787128551 | Time = 120s
Step 479000 | Order = 0.0074403768524347585 | Time = 120s
Step 480000 | Order = 0.011439917313335031 | Time = 120s
Step 481000 | Order = 0.032763156124699988 | Time = 121s
Step 482000 | Order = 0.011521991070112078 | Time = 121s
Step 483000 | Order = 0.030412573983201945 | Time = 121s
Step 484000 | Order = 0.014866205352406198 | Time = 121s
Step 485000 | Order = 0.04492541412744791 | Time = 122s
Step 486000 | Order = 0.0097769961331338074 | Time = 122s
Step 487000 | Order = 0.023136626962947354 | Time = 122s
Step 488000 | Order = 0.0091958291523048987 | Time = 122s
Step 489000 | Order = 0.0092813521664861856 | Time = 123s
Step 490000 | Order = 0.013179073233751514 | Time = 123s
Step 491000 | Order = 0.025513723354768161 | Time = 123s
Step 492000 | Order = 0.02033459720489831 | Time = 123s
Step 493000 | Order = 0.024536050159985893 | Time = 124s
