Simulation #33, Parameters: eta = 0.298578 | rho = 0.123462 | v0 = 0.0776837s
Step 0 | Order = 0.016953365230300683 | Time = 0s
Step 1000 | Order = 0.021835613151665167 | Time = 1s
Step 2000 | Order = 0.021470407740715364 | Time = 1s
Step 3000 | Order = 0.022797827669153354 | Time = 1s
Step 4000 | Order = 0.0378921297057737 | Time = 1s
Step 5000 | Order = 0.011692883967554654 | Time = 2s
Step 6000 | Order = 0.059744311420843861 | Time = 2s
Step 7000 | Order = 0.013838048827758947 | Time = 2s
Step 8000 | Order = 0.044705541494585124 | Time = 2s
Step 9000 | Order = 0.064414465748715885 | Time = 3s
Step 10000 | Order = 0.0069826357384740884 | Time = 3s
Step 11000 | Order = 0.041613865756940878 | Time = 3s
Step 12000 | Order = 0.02615365456792575 | Time = 3s
Step 13000 | Order = 0.020678961145662884 | Time = 4s
Step 14000 | Order = 0.016303475362001635 | Time = 4s
Step 15000 | Order = 0.067467333938179011 | Time = 4s
Step 16000 | Order = 0.014553453394277023 | Time = 4s
Step 17000 | Order = 0.024713893418184047 | Time = 4s
Step 18000 | Order = 0.037434574718910547 | Time = 5s
Step 19000 | Order = 0.013332757597264834 | Time = 5s
Step 20000 | Order = 0.028002262545759857 | Time = 5s
Step 21000 | Order = 0.008226718210847403 | Time = 5s
Step 22000 | Order = 0.0058440787307579801 | Time = 5s
Step 23000 | Order = 0.048243476225646065 | Time = 6s
Step 24000 | Order = 0.040605343083652899 | Time = 6s
Step 25000 | Order = 0.065548329886440104 | Time = 6s
Step 26000 | Order = 0.045884912120833711 | Time = 6s
Step 27000 | Order = 0.048747436670948219 | Time = 7s
Step 28000 | Order = 0.037554733178922904 | Time = 7s
Step 29000 | Order = 0.024877567799137815 | Time = 7s
Step 30000 | Order = 0.037700041656172176 | Time = 7s
Step 31000 | Order = 0.005915134929036856 | Time = 7s
Step 32000 | Order = 0.035178546629410216 | Time = 8s
Step 33000 | Order = 0.055046439842296381 | Time = 8s
Step 34000 | Order = 0.040914967857404984 | Time = 8s
Step 35000 | Order = 0.070428709490250263 | Time = 8s
Step 36000 | Order = 0.013922327769201456 | Time = 8s
Step 37000 | Order = 0.027273772668778309 | Time = 9s
Step 38000 | Order = 0.028653338014252457 | Time = 9s
Step 39000 | Order = 0.019760420344815018 | Time = 9s
Step 40000 | Order = 0.03613279202744403 | Time = 9s
Step 41000 | Order = 0.035255669183701044 | Time = 10s
Step 42000 | Order = 0.056573010197331366 | Time = 10s
Step 43000 | Order = 0.0088648238061138016 | Time = 10s
Step 44000 | Order = 0.037901574930629067 | Time = 10s
Step 45000 | Order = 0.041958155170298925 | Time = 10s
Step 46000 | Order = 0.074412383499618609 | Time = 11s
Step 47000 | Order = 0.091951673663037692 | Time = 11s
Step 48000 | Order = 0.018596864277801106 | Time = 11s
Step 49000 | Order = 0.032075267066095814 | Time = 11s
Step 50000 | Order = 0.059915208042260103 | Time = 11s
Step 51000 | Order = 0.055125011745347084 | Time = 12s
Step 52000 | Order = 0.03679436343684489 | Time = 12s
Step 53000 | Order = 0.011568994910799496 | Time = 12s
Step 54000 | Order = 0.066352722786167079 | Time = 13s
Step 55000 | Order = 0.008820560875974227 | Time = 13s
Step 56000 | Order = 0.018492234125332362 | Time = 13s
Step 57000 | Order = 0.062152465844365699 | Time = 13s
Step 58000 | Order = 0.055476283374384469 | Time = 14s
Step 59000 | Order = 0.073379871290288695 | Time = 14s
Step 60000 | Order = 0.055919988536412904 | Time = 14s
Step 61000 | Order = 0.046776581005359856 | Time = 14s
Step 62000 | Order = 0.080621018687028798 | Time = 14s
Step 63000 | Order = 0.059309397959411383 | Time = 15s
Step 64000 | Order = 0.020714482137546422 | Time = 15s
Step 65000 | Order = 0.030377818395078408 | Time = 15s
Step 66000 | Order = 0.037386205475415289 | Time = 15s
Step 67000 | Order = 0.02958675219507171 | Time = 15s
Step 68000 | Order = 0.033145818188102194 | Time = 16s
Step 69000 | Order = 0.063154893872420417 | Time = 16s
Step 70000 | Order = 0.028146489624654054 | Time = 16s
Step 71000 | Order = 0.052285957068555017 | Time = 16s
Step 72000 | Order = 0.024014056395577965 | Time = 17s
Step 73000 | Order = 0.041108698946816374 | Time = 17s
Step 74000 | Order = 0.028596549057063006 | Time = 17s
Step 75000 | Order = 0.030244488221890371 | Time = 17s
Step 76000 | Order = 0.053928599826185648 | Time = 18s
Step 77000 | Order = 0.063229142800659804 | Time = 18s
Step 78000 | Order = 0.04272426725303842 | Time = 18s
Step 79000 | Order = 0.0220874260367146 | Time = 18s
Step 80000 | Order = 0.0061471478813827718 | Time = 18s
Step 81000 | Order = 0.0087961771946786678 | Time = 19s
Step 82000 | Order = 0.055259061820291409 | Time = 19s
Step 83000 | Order = 0.044439703866404119 | Time = 19s
Step 84000 | Order = 0.024340438298327223 | Time = 19s
Step 85000 | Order = 0.03297790275053495 | Time = 19s
Step 86000 | Order = 0.033131595100179406 | Time = 20s
Step 87000 | Order = 0.035727065791618329 | Time = 20s
Step 88000 | Order = 0.013554555140293098 | Time = 20s
Step 89000 | Order = 0.030710337832265889 | Time = 20s
Step 90000 | Order = 0.014986595763638488 | Time = 20s
Step 91000 | Order = 0.044229817509819094 | Time = 21s
Step 92000 | Order = 0.040266561725758036 | Time = 21s
Step 93000 | Order = 0.043929627925751523 | Time = 21s
Step 94000 | Order = 0.0060959124177379564 | Time = 21s
Step 95000 | Order = 0.049597252588590837 | Time = 21s
Step 96000 | Order = 0.036385731760992315 | Time = 22s
Step 97000 | Order = 0.022546741047674412 | Time = 22s
Step 98000 | Order = 0.044299787333571095 | Time = 22s
Step 99000 | Order = 0.034321262386523832 | Time = 22s
Step 100000 | Order = 0.049744691514972642 | Time = 23s
Step 101000 | Order = 0.024243165888848492 | Time = 23s
Step 102000 | Order = 0.027884869246383885 | Time = 23s
Step 103000 | Order = 0.018174173006595334 | Time = 23s
Step 104000 | Order = 0.016657834219803196 | Time = 24s
Step 105000 | Order = 0.0046586185832679424 | Time = 24s
Step 106000 | Order = 0.044005818186695647 | Time = 24s
Step 107000 | Order = 0.019691752966399918 | Time = 24s
Step 108000 | Order = 0.058008512771865375 | Time = 25s
Step 109000 | Order = 0.028189436147005805 | Time = 25s
Step 110000 | Order = 0.0057127798656998619 | Time = 25s
Step 111000 | Order = 0.02953302496793999 | Time = 25s
Step 112000 | Order = 0.037464478417546451 | Time = 26s
Step 113000 | Order = 0.042927242564919192 | Time = 26s
Step 114000 | Order = 0.0091372189501012641 | Time = 26s
Step 115000 | Order = 0.034032546971024071 | Time = 26s
Step 116000 | Order = 0.040713043615971098 | Time = 26s
Step 117000 | Order = 0.036275149519567326 | Time = 27s
Step 118000 | Order = 0.021695924849356119 | Time = 27s
Step 119000 | Order = 0.061207288233677902 | Time = 27s
Step 120000 | Order = 0.019129757079551675 | Time = 27s
Step 121000 | Order = 0.035914034639923806 | Time = 27s
Step 122000 | Order = 0.033761362435028724 | Time = 28s
Step 123000 | Order = 0.025693787614931105 | Time = 28s
Step 124000 | Order = 0.051656259474871499 | Time = 28s
