Simulation #128, Parameters: eta = 0.657290 | rho = 0.264396 | v0 = 0.196264s
Step 492000 | Order = 0.024329664467754586 | Time = 235s
Step 493000 | Order = 0.021800669027005184 | Time = 236s
Step 494000 | Order = 0.026755185395437902 | Time = 236s
Step 495000 | Order = 0.0030629290587886795 | Time = 237s
Step 496000 | Order = 0.0090464839595005633 | Time = 237s
Step 497000 | Order = 0.018789561826447219 | Time = 238s
Step 498000 | Order = 0.0049688682220861641 | Time = 238s
Step 499000 | Order = 0.012021007844582968 | Time = 239s
Step 500000 | Order = 0.024682501707403603 | Time = 239s
Step 501000 | Order = 0.019524646977990685 | Time = 240s
Step 502000 | Order = 0.016176545381282808 | Time = 240s
Step 503000 | Order = 0.036227352509796362 | Time = 241s
Step 504000 | Order = 0.016274531399927454 | Time = 241s
Step 505000 | Order = 0.01020952216604373 | Time = 242s
Step 506000 | Order = 0.026822977934910609 | Time = 242s
Step 507000 | Order = 0.0044592581224886249 | Time = 243s
Step 508000 | Order = 0.0040224603453197288 | Time = 243s
Step 509000 | Order = 0.025113878604881307 | Time = 244s
Step 510000 | Order = 0.030266748015518492 | Time = 244s
Step 511000 | Order = 0.0080525359939799066 | Time = 245s
Step 512000 | Order = 0.021486177893145851 | Time = 245s
Step 513000 | Order = 0.024109413608828806 | Time = 245s
Step 514000 | Order = 0.014437333745201527 | Time = 246s
Step 515000 | Order = 0.01390758310882358 | Time = 246s
Step 516000 | Order = 0.016597653034841734 | Time = 247s
Step 517000 | Order = 0.013930766606309812 | Time = 247s
Step 518000 | Order = 0.0076752763501554792 | Time = 248s
Step 519000 | Order = 0.012375173470385387 | Time = 248s
Step 520000 | Order = 0.02645502164708231 | Time = 249s
Step 521000 | Order = 0.025503346777555957 | Time = 249s
Step 522000 | Order = 0.0060621961154116409 | Time = 250s
Step 523000 | Order = 0.0082925379496625613 | Time = 250s
Step 524000 | Order = 0.0053991093763752019 | Time = 251s
Step 525000 | Order = 0.010128759705626248 | Time = 251s
Step 526000 | Order = 0.0093025407059463862 | Time = 252s
Step 527000 | Order = 0.014145100367770251 | Time = 253s
Step 528000 | Order = 0.012171425107022842 | Time = 253s
Step 529000 | Order = 0.0280770134229992 | Time = 254s
Step 530000 | Order = 0.0067531729265413861 | Time = 254s
Step 531000 | Order = 0.0096260776916495157 | Time = 254s
Step 532000 | Order = 0.010194195958653677 | Time = 255s
Step 533000 | Order = 0.011021577100633465 | Time = 255s
Step 534000 | Order = 0.010846837327124713 | Time = 256s
Step 535000 | Order = 0.0015173277988025872 | Time = 256s
Step 536000 | Order = 0.024002557285252923 | Time = 257s
Step 537000 | Order = 0.024422367750886204 | Time = 257s
Step 538000 | Order = 0.015383817405397576 | Time = 258s
Step 539000 | Order = 0.0032144466120630553 | Time = 258s
Step 540000 | Order = 0.011640117777260544 | Time = 259s
Step 541000 | Order = 0.011691956888033204 | Time = 259s
Step 542000 | Order = 0.0076771950236457489 | Time = 260s
Step 543000 | Order = 0.0095283617807073017 | Time = 260s
Step 544000 | Order = 0.0034987013736936215 | Time = 261s
Step 545000 | Order = 0.012154195625140191 | Time = 261s
Step 546000 | Order = 0.0061475412960475982 | Time = 262s
Step 547000 | Order = 0.030550929520261293 | Time = 262s
Step 548000 | Order = 0.011065883213043387 | Time = 262s
Step 549000 | Order = 0.012874009524597888 | Time = 263s
Step 550000 | Order = 0.028538116189225787 | Time = 263s
Step 551000 | Order = 0.013230449988899679 | Time = 264s
Step 552000 | Order = 0.0071918044073208112 | Time = 264s
Step 553000 | Order = 0.0067092479525819376 | Time = 265s
Step 554000 | Order = 0.015757714041622288 | Time = 265s
Step 555000 | Order = 0.01072245866023953 | Time = 266s
Step 556000 | Order = 0.015274501596411695 | Time = 266s
Step 557000 | Order = 0.016742244260627058 | Time = 267s
Step 558000 | Order = 0.052922632552828308 | Time = 268s
Step 559000 | Order = 0.0098137760904280936 | Time = 268s
Step 560000 | Order = 0.013511078708959951 | Time = 269s
Step 561000 | Order = 0.0087658051851781035 | Time = 269s
Step 562000 | Order = 0.00069083653315271578 | Time = 269s
Step 563000 | Order = 0.010607035367529138 | Time = 270s
Step 564000 | Order = 0.0088949898502849976 | Time = 270s
Step 565000 | Order = 0.015043372443235541 | Time = 271s
Step 566000 | Order = 0.015431750066845829 | Time = 271s
Step 567000 | Order = 0.019359041266385234 | Time = 272s
Step 568000 | Order = 0.012627840281986064 | Time = 272s
Step 569000 | Order = 0.018658567594183134 | Time = 273s
Step 570000 | Order = 0.018233180841665839 | Time = 273s
Step 571000 | Order = 0.0088030049530442803 | Time = 274s
Step 572000 | Order = 0.019181522055863084 | Time = 274s
Step 573000 | Order = 0.012567917631062929 | Time = 275s
Step 574000 | Order = 0.0043348636763447402 | Time = 275s
Step 575000 | Order = 0.021648975168776795 | Time = 276s
Step 576000 | Order = 0.014213797845314909 | Time = 276s
Step 577000 | Order = 0.022658584920678498 | Time = 277s
Step 578000 | Order = 0.025442328157904148 | Time = 277s
Step 579000 | Order = 0.014168414674396407 | Time = 277s
Step 580000 | Order = 0.027327991566088526 | Time = 278s
Step 581000 | Order = 0.010424791448910769 | Time = 278s
Step 582000 | Order = 0.014686025371043021 | Time = 279s
Step 583000 | Order = 0.014937056566011336 | Time = 279s
Step 584000 | Order = 0.013418653531576161 | Time = 280s
Step 585000 | Order = 0.01170544256935831 | Time = 280s
Step 586000 | Order = 0.020654928925821148 | Time = 281s
Step 587000 | Order = 0.00749513728296164 | Time = 281s
Step 588000 | Order = 0.0087442064698640132 | Time = 282s
Step 589000 | Order = 0.0044307068117431818 | Time = 282s
Step 590000 | Order = 0.024825642471777098 | Time = 283s
Step 591000 | Order = 0.017281523606827776 | Time = 283s
Step 592000 | Order = 0.027361418022484228 | Time = 284s
Step 593000 | Order = 0.0078227697373910634 | Time = 284s
Step 594000 | Order = 0.022579230683657393 | Time = 285s
Step 595000 | Order = 0.028384111829164352 | Time = 285s
Step 596000 | Order = 0.014525473156867169 | Time = 285s
Step 597000 | Order = 0.024212993077214865 | Time = 286s
Step 598000 | Order = 0.017049390606522306 | Time = 286s
Step 599000 | Order = 0.016879748054933679 | Time = 287s
Step 600000 | Order = 0.018696862909327875 | Time = 287s
Step 601000 | Order = 0.010322343618837271 | Time = 288s
Step 602000 | Order = 0.023965236718079336 | Time = 288s
Step 603000 | Order = 0.010047354972488364 | Time = 289s
Step 604000 | Order = 0.015707216323750429 | Time = 289s
Step 605000 | Order = 0.027346132355749932 | Time = 290s
Step 606000 | Order = 0.0072612348761421294 | Time = 290s
Step 607000 | Order = 0.015715134895733229 | Time = 291s
Step 608000 | Order = 0.0083832148511421012 | Time = 291s
Step 609000 | Order = 0.010452838147517469 | Time = 292s
Step 610000 | Order = 0.001759408510456597 | Time = 292s
Step 611000 | Order = 0.011359924752804453 | Time = 293s
Step 612000 | Order = 0.0084385884149124329 | Time = 293s
Step 613000 | Order = 0.0097724962757425229 | Time = 294s
Step 614000 | Order = 0.0220438398043333 | Time = 294s
Step 615000 | Order = 0.004252366883962389 | Time = 295s
Step 616000 | Order = 0.022085807164489889 | Time = 295s
Step 617000 | Order = 0.011858347191103439 | Time = 296s
Step 618000 | Order = 0.0066389472851562624 | Time = 296s
Step 619000 | Order = 0.016597489102515718 | Time = 296s
Step 620000 | Order = 0.02315213501867202 | Time = 297s
Step 621000 | Order = 0.0028163673854859146 | Time = 298s
Step 622000 | Order = 0.039059949471367199 | Time = 298s
Step 623000 | Order = 0.008193730470558578 | Time = 298s
Step 624000 | Order = 0.019256369782173693 | Time = 299s
Step 625000 | Order = 0.017192801134447103 | Time = 299s
Step 626000 | Order = 0.0049489111688264123 | Time = 300s
Step 627000 | Order = 0.038296880749574033 | Time = 300s
Step 628000 | Order = 0.0047108149544153434 | Time = 301s
Step 629000 | Order = 0.010626759101229243 | Time = 301s
Step 630000 | Order = 0.037940297222553758 | Time = 302s
Step 631000 | Order = 0.013765128478837573 | Time = 302s
Step 632000 | Order = 0.013259605541412872 | Time = 303s
Step 633000 | Order = 0.0036662615604930904 | Time = 303s
Step 634000 | Order = 0.0076591384804364469 | Time = 304s
Step 635000 | Order = 0.012307750992545476 | Time = 304s
Step 636000 | Order = 0.03761503425700418 | Time = 305s
Step 637000 | Order = 0.017926450048442833 | Time = 305s
Step 638000 | Order = 0.024556616686381035 | Time = 306s
Step 639000 | Order = 0.0066630686677144023 | Time = 306s
Step 640000 | Order = 0.0047883233707746104 | Time = 307s
Step 641000 | Order = 0.016178429445313225 | Time = 307s
Step 642000 | Order = 0.0054214765528293359 | Time = 307s
Step 643000 | Order = 0.0040484570855325551 | Time = 308s
Step 644000 | Order = 0.010075274976177662 | Time = 308s
Step 645000 | Order = 0.0170359369091031 | Time = 309s
Step 646000 | Order = 0.015658381152232843 | Time = 309s
Step 647000 | Order = 0.019721096288361009 | Time = 310s
Step 648000 | Order = 0.019858144722846548 | Time = 310s
Step 649000 | Order = 0.015202654778777566 | Time = 311s
Step 650000 | Order = 0.019427015924003362 | Time = 311s
Step 651000 | Order = 0.0085865247801784408 | Time = 313s
Step 652000 | Order = 0.0037649116938174355 | Time = 313s
Step 653000 | Order = 0.016368530626181724 | Time = 313s
Step 654000 | Order = 0.018682188890422634 | Time = 314s
Step 655000 | Order = 0.017464561576788593 | Time = 314s
Step 656000 | Order = 0.010830219669485976 | Time = 315s
Step 657000 | Order = 0.0038801656022442051 | Time = 315s
Step 658000 | Order = 0.015219131599655093 | Time = 316s
Step 659000 | Order = 0.027221561531751322 | Time = 316s
Step 660000 | Order = 0.010957278262967964 | Time = 317s
Step 661000 | Order = 0.01507625108514328 | Time = 317s
Step 662000 | Order = 0.0029014450507912426 | Time = 318s
Step 663000 | Order = 0.0068857639477057433 | Time = 318s
Step 664000 | Order = 0.017728072061745981 | Time = 319s
Step 665000 | Order = 0.025069586336899128 | Time = 319s
Step 666000 | Order = 0.0092144101665292757 | Time = 320s
Step 667000 | Order = 0.0093241532073238039 | Time = 320s
Step 668000 | Order = 0.0047119272501819909 | Time = 320s
Step 669000 | Order = 0.0063027420024187805 | Time = 321s
Step 670000 | Order = 0.018033020513893768 | Time = 321s
Step 671000 | Order = 0.016621806785017131 | Time = 322s
Step 672000 | Order = 0.016732400041497918 | Time = 322s
Step 673000 | Order = 0.0040896444149540259 | Time = 323s
Step 674000 | Order = 0.011935011943699182 | Time = 323s
Step 675000 | Order = 0.0096490772151345949 | Time = 324s
Step 676000 | Order = 0.020626105742451599 | Time = 324s
Step 677000 | Order = 0.014987550651968131 | Time = 325s
Step 678000 | Order = 0.020190587506501462 | Time = 325s
Step 679000 | Order = 0.014049391822441436 | Time = 326s
Step 680000 | Order = 0.0040772421987637295 | Time = 326s
Step 681000 | Order = 0.0078049405958718066 | Time = 326s
Step 682000 | Order = 0.0080880277343680345 | Time = 327s
Step 683000 | Order = 0.0065442849103963564 | Time = 327s
Step 684000 | Order = 0.021465179659411977 | Time = 328s
Step 685000 | Order = 0.021040928598602449 | Time = 328s
Step 686000 | Order = 0.013666738078285116 | Time = 329s
Step 687000 | Order = 0.021565939806846283 | Time = 329s
Step 688000 | Order = 0.015124820392737501 | Time = 330s
Step 689000 | Order = 0.016745935011187478 | Time = 330s
Step 690000 | Order = 0.025697807782962514 | Time = 331s
Step 691000 | Order = 0.021129186327023042 | Time = 331s
Step 692000 | Order = 0.036899495109407536 | Time = 332s
Step 693000 | Order = 0.01680955256050079 | Time = 332s
Step 694000 | Order = 0.011516523652466932 | Time = 333s
Step 695000 | Order = 0.011653923606682428 | Time = 333s
Step 696000 | Order = 0.022874403932080942 | Time = 333s
Step 697000 | Order = 0.0033837406737790366 | Time = 334s
Step 698000 | Order = 0.019719396104741941 | Time = 334s
Step 699000 | Order = 0.0087246918270855109 | Time = 335s
Step 700000 | Order = 0.010786439475541658 | Time = 335s
Step 701000 | Order = 0.0073665403640022758 | Time = 336s
Step 702000 | Order = 0.025369951067284201 | Time = 337s
Step 703000 | Order = 0.023902399303390214 | Time = 337s
Step 704000 | Order = 0.013532245953314344 | Time = 338s
Step 705000 | Order = 0.015672732508469279 | Time = 338s
Step 706000 | Order = 0.0203464244743598 | Time = 338s
Step 707000 | Order = 0.027812353453603611 | Time = 339s
Step 708000 | Order = 0.031110850517167839 | Time = 339s
Step 709000 | Order = 0.037167530744664508 | Time = 340s
Step 710000 | Order = 0.0062384750288022612 | Time = 340s
Step 711000 | Order = 0.011480236647675448 | Time = 341s
Step 712000 | Order = 0.0086668536556108785 | Time = 341s
Step 713000 | Order = 0.012577619796490169 | Time = 342s
Step 714000 | Order = 0.011268563227527069 | Time = 342s
Step 715000 | Order = 0.021459831702779049 | Time = 343s
Step 716000 | Order = 0.011099468040195964 | Time = 343s
Step 717000 | Order = 0.019719834529977078 | Time = 344s
Step 718000 | Order = 0.0050935967820945833 | Time = 344s
Step 719000 | Order = 0.016571069903428319 | Time = 345s
Step 720000 | Order = 0.029433184789651172 | Time = 345s
Step 721000 | Order = 0.0041150338098723859 | Time = 346s
Step 722000 | Order = 0.014284986385806072 | Time = 346s
Step 723000 | Order = 0.0085786878072081855 | Time = 346s
Step 724000 | Order = 0.016666807805150903 | Time = 347s
Step 725000 | Order = 0.020825427969967465 | Time = 347s
Step 726000 | Order = 0.01346260418762411 | Time = 348s
Step 727000 | Order = 0.0045449371069732443 | Time = 348s
Step 728000 | Order = 0.0074661339089071594 | Time = 349s
Step 729000 | Order = 0.028300357341481935 | Time = 349s
Step 730000 | Order = 0.0062826856316177222 | Time = 350s
Step 731000 | Order = 0.010061422436167481 | Time = 350s
Step 732000 | Order = 0.021923652884058471 | Time = 351s
Step 733000 | Order = 0.0034551917663957835 | Time = 351s
Step 734000 | Order = 0.014676772408548438 | Time = 352s
Step 735000 | Order = 0.018774625111764576 | Time = 352s
Step 736000 | Order = 0.008865885354456338 | Time = 352s
Step 737000 | Order = 0.01096652357648833 | Time = 353s
Step 738000 | Order = 0.026425831493953115 | Time = 353s
Step 739000 | Order = 0.0027398839896435392 | Time = 354s
Step 740000 | Order = 0.013664399743900118 | Time = 354s
Step 741000 | Order = 0.006250750349244865 | Time = 355s
Step 742000 | Order = 0.010925727025159699 | Time = 355s
Step 743000 | Order = 0.015657123347542889 | Time = 356s
Step 744000 | Order = 0.028127477363209606 | Time = 356s
Step 745000 | Order = 0.018249141996458697 | Time = 357s
Step 746000 | Order = 0.0042585939357600031 | Time = 357s
Step 747000 | Order = 0.014475711763058043 | Time = 358s
Step 748000 | Order = 0.0091332861309480241 | Time = 358s
Step 749000 | Order = 0.0038165113256993385 | Time = 359s
Step 750000 | Order = 0.012874280768528342 | Time = 359s
Step 751000 | Order = 0.022648491938719834 | Time = 360s
Step 752000 | Order = 0.011844280358616276 | Time = 360s
Step 753000 | Order = 0.01000398275084945 | Time = 361s
Step 754000 | Order = 0.015125916858590887 | Time = 361s
Step 755000 | Order = 0.026172084188183471 | Time = 362s
Step 756000 | Order = 0.020367204809864533 | Time = 362s
Step 757000 | Order = 0.016210230179778146 | Time = 363s
Step 758000 | Order = 0.012050078063876514 | Time = 363s
Step 759000 | Order = 0.0081244484412134037 | Time = 364s
Step 760000 | Order = 0.0066514547348967478 | Time = 364s
Step 761000 | Order = 0.016491629328842052 | Time = 365s
Step 762000 | Order = 0.022382470561490515 | Time = 365s
Step 763000 | Order = 0.017272370388534759 | Time = 365s
Step 764000 | Order = 0.011351705823150869 | Time = 366s
Step 765000 | Order = 0.016682244233740533 | Time = 366s
Step 766000 | Order = 0.019759032580315913 | Time = 367s
Step 767000 | Order = 0.011980393373547617 | Time = 367s
Step 768000 | Order = 0.011840588826833653 | Time = 368s
Step 769000 | Order = 0.01162121949996203 | Time = 368s
Step 770000 | Order = 0.015816816341413457 | Time = 369s
Step 771000 | Order = 0.034238409073527709 | Time = 369s
Step 772000 | Order = 0.003851777073010665 | Time = 370s
Step 773000 | Order = 0.0072940689052229998 | Time = 370s
Step 774000 | Order = 0.0056096179383457075 | Time = 371s
Step 775000 | Order = 0.015935366400737082 | Time = 371s
Step 776000 | Order = 0.012992780553074162 | Time = 372s
Step 777000 | Order = 0.029866874687810525 | Time = 372s
Step 778000 | Order = 0.011849020045508037 | Time = 373s
Step 779000 | Order = 0.024574447421550554 | Time = 373s
Step 780000 | Order = 0.019116642771430822 | Time = 374s
Step 781000 | Order = 0.016268143214266385 | Time = 374s
Step 782000 | Order = 0.005951302551083993 | Time = 375s
Step 783000 | Order = 0.0028771632805815383 | Time = 375s
Step 784000 | Order = 0.023328288121249131 | Time = 376s
Step 785000 | Order = 0.0024352128727955637 | Time = 376s
Step 786000 | Order = 0.010777308235312991 | Time = 376s
Step 787000 | Order = 0.021207712530745809 | Time = 377s
Step 788000 | Order = 0.030949961041722613 | Time = 377s
Step 789000 | Order = 0.0092828226796936846 | Time = 378s
Step 790000 | Order = 0.008651763852036155 | Time = 378s
Step 791000 | Order = 0.0070670462008525269 | Time = 379s
Step 792000 | Order = 0.0085588273790706982 | Time = 379s
Step 793000 | Order = 0.01538644112250055 | Time = 380s
Step 794000 | Order = 0.009705186435012416 | Time = 380s
Step 795000 | Order = 0.013839796295307117 | Time = 381s
Step 796000 | Order = 0.014243921705492997 | Time = 381s
Step 797000 | Order = 0.011515882645151772 | Time = 382s
Step 798000 | Order = 0.021469061652911049 | Time = 382s
Step 799000 | Order = 0.006010570285470934 | Time = 382s
Step 800000 | Order = 0.016081095220726167 | Time = 383s
Step 801000 | Order = 0.026089261711934722 | Time = 384s
Step 802000 | Order = 0.015908426003927334 | Time = 384s
Step 803000 | Order = 0.021478910260158548 | Time = 384s
Step 804000 | Order = 0.021250852562641576 | Time = 385s
Step 805000 | Order = 0.017143193186964025 | Time = 385s
Step 806000 | Order = 0.024477151725439961 | Time = 386s
Step 807000 | Order = 0.013796052997507711 | Time = 386s
Step 808000 | Order = 0.01618681357011616 | Time = 387s
Step 809000 | Order = 0.021367822176739545 | Time = 387s
Step 810000 | Order = 0.020486577110056536 | Time = 388s
Step 811000 | Order = 0.017935723586913383 | Time = 388s
Step 812000 | Order = 0.014900766601176443 | Time = 389s
Step 813000 | Order = 0.010419972393690784 | Time = 389s
Step 814000 | Order = 0.0028891574722070164 | Time = 390s
Step 815000 | Order = 0.0057360654689695137 | Time = 390s
Step 816000 | Order = 0.020599503752824568 | Time = 391s
Step 817000 | Order = 0.010033577971417285 | Time = 391s
Step 818000 | Order = 0.018551666442847545 | Time = 391s
Step 819000 | Order = 0.01160879065886959 | Time = 392s
Step 820000 | Order = 0.0060590914199546613 | Time = 392s
Step 821000 | Order = 0.008937115262057236 | Time = 393s
Step 822000 | Order = 0.0072485976483805201 | Time = 393s
Step 823000 | Order = 0.013610176965702844 | Time = 394s
Step 824000 | Order = 0.014634430841201173 | Time = 394s
Step 825000 | Order = 0.011018784330058424 | Time = 395s
Step 826000 | Order = 0.0062023690339685963 | Time = 395s
Step 827000 | Order = 0.019923409785313186 | Time = 396s
Step 828000 | Order = 0.0087830958922322511 | Time = 396s
Step 829000 | Order = 0.034612569677353343 | Time = 397s
Step 830000 | Order = 0.0090820738347063262 | Time = 397s
Step 831000 | Order = 0.010998342496667644 | Time = 398s
Step 832000 | Order = 0.015565766023835588 | Time = 398s
Step 833000 | Order = 0.014294873219705096 | Time = 398s
Step 834000 | Order = 0.0099551473922626105 | Time = 399s
Step 835000 | Order = 0.018582156714696423 | Time = 399s
Step 836000 | Order = 0.0054959370294708912 | Time = 400s
Step 837000 | Order = 0.012020267945738846 | Time = 400s
Step 838000 | Order = 0.024933540070191676 | Time = 401s
Step 839000 | Order = 0.015990957025821328 | Time = 401s
Step 840000 | Order = 0.024245933935090065 | Time = 402s
Step 841000 | Order = 0.0054280653724762496 | Time = 402s
Step 842000 | Order = 0.024499887845353785 | Time = 403s
Step 843000 | Order = 0.014164358084341563 | Time = 403s
Step 844000 | Order = 0.033502052347275622 | Time = 404s
Step 845000 | Order = 0.0082050666041287579 | Time = 404s
Step 846000 | Order = 0.021963207327699484 | Time = 405s
Step 847000 | Order = 0.013674037958905238 | Time = 405s
Step 848000 | Order = 0.0090375874646658767 | Time = 405s
Step 849000 | Order = 0.022742096661253878 | Time = 406s
Step 850000 | Order = 0.011864809590436416 | Time = 406s
Step 851000 | Order = 0.025812902643975209 | Time = 407s
Step 852000 | Order = 0.011470634423283057 | Time = 407s
Step 853000 | Order = 0.0042806397288421925 | Time = 408s
Step 854000 | Order = 0.012870704120037803 | Time = 408s
Step 855000 | Order = 0.0093929344989995816 | Time = 409s
Step 856000 | Order = 0.021930425049749611 | Time = 409s
Step 857000 | Order = 0.016260497981037833 | Time = 410s
Step 858000 | Order = 0.0047926508247519194 | Time = 410s
Step 859000 | Order = 0.016428859858112124 | Time = 411s
Step 860000 | Order = 0.0073905300545659405 | Time = 411s
Step 861000 | Order = 0.016176977113825725 | Time = 412s
Step 862000 | Order = 0.021068276284582955 | Time = 412s
Step 863000 | Order = 0.0026543316952038387 | Time = 413s
Step 864000 | Order = 0.0021605579786847079 | Time = 413s
Step 865000 | Order = 0.010161027079049334 | Time = 413s
Step 866000 | Order = 0.0078777550752113755 | Time = 414s
Step 867000 | Order = 0.011440052783405326 | Time = 414s
Step 868000 | Order = 0.015917377793291661 | Time = 415s
Step 869000 | Order = 0.012066342027153057 | Time = 415s
Step 870000 | Order = 0.013784453094472347 | Time = 416s
Step 871000 | Order = 0.016027865242557504 | Time = 416s
Step 872000 | Order = 0.019660477098415948 | Time = 417s
Step 873000 | Order = 0.01797281078602822 | Time = 417s
Step 874000 | Order = 0.013209563150007564 | Time = 418s
Step 875000 | Order = 0.015140366878414946 | Time = 418s
Step 876000 | Order = 0.0052676686980429824 | Time = 419s
Step 877000 | Order = 0.010154166331400039 | Time = 419s
Step 878000 | Order = 0.0047277298688955692 | Time = 420s
Step 879000 | Order = 0.0022873303787876481 | Time = 420s
Step 880000 | Order = 0.0068341247024572239 | Time = 420s
Step 881000 | Order = 0.0067510792528596058 | Time = 421s
Step 882000 | Order = 0.0066639678731325747 | Time = 421s
Step 883000 | Order = 0.030298697947646953 | Time = 422s
Step 884000 | Order = 0.018019131016033946 | Time = 422s
Step 885000 | Order = 0.0063250827049029599 | Time = 423s
Step 886000 | Order = 0.020750647646545033 | Time = 423s
Step 887000 | Order = 0.021267957487442587 | Time = 424s
Step 888000 | Order = 0.0088207324318039636 | Time = 424s
Step 889000 | Order = 0.020508937107135188 | Time = 425s
Step 890000 | Order = 0.0075413392923314787 | Time = 425s
Step 891000 | Order = 0.011956206688174591 | Time = 426s
Step 892000 | Order = 0.008450517738898683 | Time = 426s
Step 893000 | Order = 0.01276603981054605 | Time = 427s
Step 894000 | Order = 0.022681433407354672 | Time = 427s
Step 895000 | Order = 0.0058977877086391689 | Time = 427s
Step 896000 | Order = 0.025012330561757171 | Time = 428s
Step 897000 | Order = 0.0031735326191429385 | Time = 428s
Step 898000 | Order = 0.017405124852881489 | Time = 429s
Step 899000 | Order = 0.0072369180221896999 | Time = 429s
Step 900000 | Order = 0.0071056444732051126 | Time = 430s
Step 901000 | Order = 0.0087091207618550433 | Time = 430s
Step 902000 | Order = 0.021103720526811899 | Time = 431s
Step 903000 | Order = 0.016529906895338564 | Time = 431s
Step 904000 | Order = 0.0059213960938963826 | Time = 432s
Step 905000 | Order = 0.0047571909832507288 | Time = 433s
Step 906000 | Order = 0.011709525824502128 | Time = 433s
Step 907000 | Order = 0.0033284086406499417 | Time = 434s
Step 908000 | Order = 0.033651797458969714 | Time = 434s
Step 909000 | Order = 0.027335458749477053 | Time = 434s
Step 910000 | Order = 0.017497206237675356 | Time = 435s
Step 911000 | Order = 0.015572765765835236 | Time = 435s
Step 912000 | Order = 0.014124731486932862 | Time = 436s
Step 913000 | Order = 0.013802535501237357 | Time = 436s
Step 914000 | Order = 0.022945875964439699 | Time = 437s
Step 915000 | Order = 0.016465659505925722 | Time = 437s
Step 916000 | Order = 0.013894709605895615 | Time = 438s
Step 917000 | Order = 0.0087873264132740953 | Time = 438s
Step 918000 | Order = 0.0076083512025956306 | Time = 439s
Step 919000 | Order = 0.010791522914756119 | Time = 439s
Step 920000 | Order = 0.0075313444029813719 | Time = 440s
Step 921000 | Order = 0.0093915402741501942 | Time = 440s
Step 922000 | Order = 0.01440600484562273 | Time = 440s
Step 923000 | Order = 0.016919528211622934 | Time = 441s
Step 924000 | Order = 0.0159211200775339 | Time = 441s
Step 925000 | Order = 0.014303448415098539 | Time = 442s
Step 926000 | Order = 0.014325311142518421 | Time = 442s
Step 927000 | Order = 0.01065565003660094 | Time = 443s
Step 928000 | Order = 0.0072485814435386134 | Time = 443s
Step 929000 | Order = 0.018698743302407728 | Time = 444s
Step 930000 | Order = 0.0094550572725668539 | Time = 444s
Step 931000 | Order = 0.011229741015374821 | Time = 445s
Step 932000 | Order = 0.0060847996385845725 | Time = 445s
Step 933000 | Order = 0.015187705218901807 | Time = 446s
Step 934000 | Order = 0.017684384348312293 | Time = 446s
Step 935000 | Order = 0.0024785848375189191 | Time = 447s
Step 936000 | Order = 0.010579701630558434 | Time = 447s
Step 937000 | Order = 0.010105476708331909 | Time = 447s
Step 938000 | Order = 0.018149429633998893 | Time = 448s
Step 939000 | Order = 0.0076260072806411073 | Time = 448s
Step 940000 | Order = 0.0046141580558618916 | Time = 449s
Step 941000 | Order = 0.015056306341753532 | Time = 449s
Step 942000 | Order = 0.013371358806604852 | Time = 450s
Step 943000 | Order = 0.016591927363769556 | Time = 450s
Step 944000 | Order = 0.026159950601969694 | Time = 451s
Step 945000 | Order = 0.0039801877603202543 | Time = 451s
Step 946000 | Order = 0.011839874123924879 | Time = 452s
Step 947000 | Order = 0.018184832524332846 | Time = 452s
Step 948000 | Order = 0.017068085541118976 | Time = 453s
Step 949000 | Order = 0.01099763350243515 | Time = 453s
Step 950000 | Order = 0.019030205176915598 | Time = 454s
Step 951000 | Order = 0.011408255117778305 | Time = 454s
Step 952000 | Order = 0.011963149146750679 | Time = 455s
Step 953000 | Order = 0.0032226771800059743 | Time = 455s
Step 954000 | Order = 0.009867340168731243 | Time = 456s
Step 955000 | Order = 0.016201847419181348 | Time = 456s
Step 956000 | Order = 0.0076516678555429403 | Time = 456s
Step 957000 | Order = 0.0095203006668206809 | Time = 457s
Step 958000 | Order = 0.013703068653619558 | Time = 457s
Step 959000 | Order = 0.017298934151827261 | Time = 458s
Step 960000 | Order = 0.013236554675123441 | Time = 458s
Step 961000 | Order = 0.011762334727857801 | Time = 459s
Step 962000 | Order = 0.010414391285053247 | Time = 459s
Step 963000 | Order = 0.018352110640364131 | Time = 460s
Step 964000 | Order = 0.0095649933868963526 | Time = 460s
Step 965000 | Order = 0.014588397519476815 | Time = 461s
Step 966000 | Order = 0.0060063148095015331 | Time = 461s
Step 967000 | Order = 0.020656591224863411 | Time = 462s
Step 968000 | Order = 0.010540513291970272 | Time = 462s
Step 969000 | Order = 0.0063897498029316779 | Time = 462s
Step 970000 | Order = 0.0068139920015526465 | Time = 463s
Step 971000 | Order = 0.01648173493656499 | Time = 463s
Step 972000 | Order = 0.0048116801988021714 | Time = 464s
Step 973000 | Order = 0.01537282516109474 | Time = 464s
Step 974000 | Order = 0.01227747263631074 | Time = 465s
Step 975000 | Order = 0.019947997343138405 | Time = 465s
Step 976000 | Order = 0.023254608682646019 | Time = 466s
Step 977000 | Order = 0.013786102390326281 | Time = 466s
Step 978000 | Order = 0.02873788394925169 | Time = 467s
Step 979000 | Order = 0.0075606970508786822 | Time = 467s
Step 980000 | Order = 0.01755250988602992 | Time = 468s
Step 981000 | Order = 0.005273550364774943 | Time = 468s
Step 982000 | Order = 0.0047279441684926543 | Time = 469s
Step 983000 | Order = 0.017960295800642258 | Time = 469s
Step 984000 | Order = 0.015355658036573917 | Time = 469s
