Simulation #145, Parameters: eta = 0.436006 | rho = 0.212487 | v0 = 0.418249s
Step 494000 | Order = 0.0070502863487140709 | Time = 124s
Step 495000 | Order = 0.040508019997626855 | Time = 125s
Step 496000 | Order = 0.026748537291571822 | Time = 125s
Step 497000 | Order = 0.019144729784776139 | Time = 125s
Step 498000 | Order = 0.0015130714202858035 | Time = 125s
Step 499000 | Order = 0.024409233534016229 | Time = 126s
Step 500000 | Order = 0.014710696165924663 | Time = 126s
Step 501000 | Order = 0.0085675255197403596 | Time = 126s
Step 502000 | Order = 0.014073183578295094 | Time = 127s
Step 503000 | Order = 0.030284523398665143 | Time = 127s
Step 504000 | Order = 0.030326916704834457 | Time = 127s
Step 505000 | Order = 0.0034355814373482475 | Time = 127s
Step 506000 | Order = 0.017409728753357872 | Time = 128s
Step 507000 | Order = 0.019422641874799512 | Time = 128s
Step 508000 | Order = 0.01431318861260243 | Time = 128s
Step 509000 | Order = 0.053533424950520749 | Time = 128s
Step 510000 | Order = 0.027693785005066227 | Time = 129s
Step 511000 | Order = 0.007185271035450083 | Time = 129s
Step 512000 | Order = 0.041569065319085434 | Time = 129s
Step 513000 | Order = 0.0080704535476117459 | Time = 129s
Step 514000 | Order = 0.030591858201125824 | Time = 130s
Step 515000 | Order = 0.029069751111741763 | Time = 130s
Step 516000 | Order = 0.011459633454771615 | Time = 130s
Step 517000 | Order = 0.041028346513950417 | Time = 130s
Step 518000 | Order = 0.0065462703401198488 | Time = 130s
Step 519000 | Order = 0.024984650068330953 | Time = 131s
Step 520000 | Order = 0.011680991447785878 | Time = 131s
Step 521000 | Order = 0.013331282269303808 | Time = 131s
Step 522000 | Order = 0.0014317232242659931 | Time = 131s
Step 523000 | Order = 0.022437702578689295 | Time = 132s
Step 524000 | Order = 0.010726720690788789 | Time = 132s
Step 525000 | Order = 0.012136641617872453 | Time = 132s
Step 526000 | Order = 0.029852301374270508 | Time = 132s
Step 527000 | Order = 0.03324267611953536 | Time = 133s
Step 528000 | Order = 0.017343208651015338 | Time = 133s
Step 529000 | Order = 0.018746762460221389 | Time = 133s
Step 530000 | Order = 0.019788775146616613 | Time = 133s
Step 531000 | Order = 0.028466738718257997 | Time = 134s
Step 532000 | Order = 0.004907098935947268 | Time = 134s
Step 533000 | Order = 0.029745910706265817 | Time = 134s
Step 534000 | Order = 0.0038922586114758131 | Time = 134s
Step 535000 | Order = 0.027723269665423357 | Time = 135s
Step 536000 | Order = 0.010348350924780656 | Time = 135s
Step 537000 | Order = 0.011857062767121208 | Time = 135s
Step 538000 | Order = 0.021472238896839344 | Time = 135s
Step 539000 | Order = 0.033260042431307049 | Time = 136s
Step 540000 | Order = 0.0063729659072971232 | Time = 136s
Step 541000 | Order = 0.010658521542767961 | Time = 136s
Step 542000 | Order = 0.03082280619305711 | Time = 136s
Step 543000 | Order = 0.014888044427932762 | Time = 137s
Step 544000 | Order = 0.017238628673080743 | Time = 137s
Step 545000 | Order = 0.018704186722040262 | Time = 137s
Step 546000 | Order = 0.0036897562916013526 | Time = 137s
Step 547000 | Order = 0.012466192511673075 | Time = 138s
Step 548000 | Order = 0.017343968927469686 | Time = 138s
Step 549000 | Order = 0.012149795929927956 | Time = 138s
Step 550000 | Order = 0.01841175641352389 | Time = 138s
Step 551000 | Order = 0.023987070401674866 | Time = 139s
Step 552000 | Order = 0.0097540822477464768 | Time = 140s
Step 553000 | Order = 0.018132573080148318 | Time = 140s
Step 554000 | Order = 0.031253560121844409 | Time = 140s
Step 555000 | Order = 0.034696655531641162 | Time = 140s
Step 556000 | Order = 0.020896760083126298 | Time = 141s
Step 557000 | Order = 0.010906081836117651 | Time = 141s
Step 558000 | Order = 0.020686960712199869 | Time = 141s
Step 559000 | Order = 0.048216901821929552 | Time = 141s
Step 560000 | Order = 0.033094438036507301 | Time = 142s
Step 561000 | Order = 0.0087204089077649368 | Time = 142s
Step 562000 | Order = 0.015381422855749225 | Time = 142s
Step 563000 | Order = 0.027456008335860465 | Time = 142s
Step 564000 | Order = 0.014318747688637678 | Time = 142s
Step 565000 | Order = 0.030327313332264245 | Time = 143s
Step 566000 | Order = 0.016539311583999732 | Time = 143s
Step 567000 | Order = 0.0057409515989059849 | Time = 143s
Step 568000 | Order = 0.02720136033303967 | Time = 143s
Step 569000 | Order = 0.015602314963600147 | Time = 144s
Step 570000 | Order = 0.016375934312325459 | Time = 144s
Step 571000 | Order = 0.013551978704862732 | Time = 144s
Step 572000 | Order = 0.015884118475145637 | Time = 144s
Step 573000 | Order = 0.026294543814730485 | Time = 145s
Step 574000 | Order = 0.033186261082312402 | Time = 145s
Step 575000 | Order = 0.019873147055295803 | Time = 145s
Step 576000 | Order = 0.01163766407944138 | Time = 145s
Step 577000 | Order = 0.020754991206386898 | Time = 146s
Step 578000 | Order = 0.021943632119285301 | Time = 146s
Step 579000 | Order = 0.021690020539801021 | Time = 146s
Step 580000 | Order = 0.014429108970277153 | Time = 146s
Step 581000 | Order = 0.04767896493509545 | Time = 147s
Step 582000 | Order = 0.016758375465093393 | Time = 147s
Step 583000 | Order = 0.013260645848081596 | Time = 147s
Step 584000 | Order = 0.033275794576301261 | Time = 147s
Step 585000 | Order = 0.027930267741144266 | Time = 148s
Step 586000 | Order = 0.034169626163535263 | Time = 148s
Step 587000 | Order = 0.047500401825277774 | Time = 148s
Step 588000 | Order = 0.037873548976901338 | Time = 148s
Step 589000 | Order = 0.0019329114221933023 | Time = 149s
Step 590000 | Order = 0.035009660862948336 | Time = 149s
Step 591000 | Order = 0.028879177511085329 | Time = 149s
Step 592000 | Order = 0.0434688410569379 | Time = 149s
Step 593000 | Order = 0.016236469802437356 | Time = 150s
Step 594000 | Order = 0.023416669656749437 | Time = 150s
Step 595000 | Order = 0.01094080270155552 | Time = 150s
Step 596000 | Order = 0.020963916748111919 | Time = 150s
Step 597000 | Order = 0.011431485543166814 | Time = 151s
Step 598000 | Order = 0.027509474540983066 | Time = 151s
Step 599000 | Order = 0.035250997236965613 | Time = 151s
Step 600000 | Order = 0.020397950390924964 | Time = 151s
Step 601000 | Order = 0.015774693258654375 | Time = 152s
Step 602000 | Order = 0.020427669322573457 | Time = 152s
Step 603000 | Order = 0.043981357284625114 | Time = 152s
Step 604000 | Order = 0.026228449887418633 | Time = 153s
Step 605000 | Order = 0.047571330166869583 | Time = 153s
Step 606000 | Order = 0.030961080987320418 | Time = 153s
Step 607000 | Order = 0.0081902425905315841 | Time = 153s
Step 608000 | Order = 0.034486415595960974 | Time = 154s
Step 609000 | Order = 0.01968813446046392 | Time = 154s
Step 610000 | Order = 0.036609242584934698 | Time = 154s
Step 611000 | Order = 0.04770009565694576 | Time = 154s
Step 612000 | Order = 0.011494174020705116 | Time = 155s
Step 613000 | Order = 0.023350598999384901 | Time = 155s
Step 614000 | Order = 0.033026244899098035 | Time = 155s
Step 615000 | Order = 0.011778052985643833 | Time = 155s
Step 616000 | Order = 0.010061883038801364 | Time = 155s
Step 617000 | Order = 0.015889239862025194 | Time = 156s
Step 618000 | Order = 0.014289718428675019 | Time = 156s
Step 619000 | Order = 0.018813068232961829 | Time = 156s
Step 620000 | Order = 0.021024694008613412 | Time = 156s
Step 621000 | Order = 0.040720461463990561 | Time = 157s
Step 622000 | Order = 0.014191296414414559 | Time = 157s
Step 623000 | Order = 0.031094401429170471 | Time = 157s
Step 624000 | Order = 0.0069233590376300697 | Time = 157s
Step 625000 | Order = 0.015729563567310895 | Time = 158s
Step 626000 | Order = 0.01459789276931262 | Time = 158s
Step 627000 | Order = 0.028825950051632167 | Time = 158s
Step 628000 | Order = 0.029443302395940497 | Time = 158s
Step 629000 | Order = 0.027325095007510136 | Time = 159s
Step 630000 | Order = 0.011141765437954681 | Time = 159s
Step 631000 | Order = 0.02725103862065326 | Time = 159s
Step 632000 | Order = 0.015222061397785074 | Time = 159s
Step 633000 | Order = 0.01909313455137503 | Time = 160s
Step 634000 | Order = 0.0065785396212057236 | Time = 160s
Step 635000 | Order = 0.0066704301244788679 | Time = 160s
Step 636000 | Order = 0.014706539743638981 | Time = 160s
Step 637000 | Order = 0.020906035685204848 | Time = 161s
Step 638000 | Order = 0.01449494740253292 | Time = 161s
Step 639000 | Order = 0.0397476298688655 | Time = 161s
Step 640000 | Order = 0.020960374749331056 | Time = 161s
Step 641000 | Order = 0.024651174017488359 | Time = 162s
Step 642000 | Order = 0.025934813526834084 | Time = 162s
Step 643000 | Order = 0.033232245953202358 | Time = 162s
Step 644000 | Order = 0.021311772889764262 | Time = 162s
Step 645000 | Order = 0.013743548825878915 | Time = 163s
Step 646000 | Order = 0.0070535151334081402 | Time = 163s
Step 647000 | Order = 0.016125398126932006 | Time = 163s
Step 648000 | Order = 0.0083236067773498536 | Time = 163s
Step 649000 | Order = 0.033176812054165054 | Time = 164s
Step 650000 | Order = 0.011688541021566586 | Time = 164s
Step 651000 | Order = 0.013205567809788299 | Time = 164s
Step 652000 | Order = 0.038008795647814383 | Time = 165s
Step 653000 | Order = 0.0088898783555047562 | Time = 165s
Step 654000 | Order = 0.0083295846027108267 | Time = 165s
Step 655000 | Order = 0.017696539624645295 | Time = 165s
Step 656000 | Order = 0.028608191335778837 | Time = 166s
Step 657000 | Order = 0.0080086262183780791 | Time = 166s
Step 658000 | Order = 0.032700434318763308 | Time = 166s
Step 659000 | Order = 0.0056274056379094226 | Time = 166s
Step 660000 | Order = 0.022851327819716785 | Time = 167s
Step 661000 | Order = 0.0070147251356788868 | Time = 167s
Step 662000 | Order = 0.015482092543056649 | Time = 167s
Step 663000 | Order = 0.034669000243418339 | Time = 167s
Step 664000 | Order = 0.014027989526454463 | Time = 168s
Step 665000 | Order = 0.03400983190757427 | Time = 168s
Step 666000 | Order = 0.01861940731840183 | Time = 168s
Step 667000 | Order = 0.017764831224412751 | Time = 168s
Step 668000 | Order = 0.023985395501967068 | Time = 168s
Step 669000 | Order = 0.027690402480982011 | Time = 169s
Step 670000 | Order = 0.02399100451420106 | Time = 169s
Step 671000 | Order = 0.024915681159368125 | Time = 169s
Step 672000 | Order = 0.017921973065271761 | Time = 169s
Step 673000 | Order = 0.0099360634702963038 | Time = 170s
Step 674000 | Order = 0.011931065091877269 | Time = 170s
Step 675000 | Order = 0.025951200329889755 | Time = 170s
Step 676000 | Order = 0.007698649593714078 | Time = 171s
Step 677000 | Order = 0.0076188968018804423 | Time = 171s
Step 678000 | Order = 0.029855993163324327 | Time = 171s
Step 679000 | Order = 0.027647784383578993 | Time = 171s
Step 680000 | Order = 0.042064907578488346 | Time = 172s
Step 681000 | Order = 0.021835974404375253 | Time = 172s
Step 682000 | Order = 0.017611766823292869 | Time = 172s
Step 683000 | Order = 0.024568604088713895 | Time = 172s
Step 684000 | Order = 0.025988434739491594 | Time = 172s
Step 685000 | Order = 0.012834372592172101 | Time = 173s
Step 686000 | Order = 0.028783021703848517 | Time = 173s
Step 687000 | Order = 0.013241872352416898 | Time = 173s
Step 688000 | Order = 0.034032631062947925 | Time = 173s
Step 689000 | Order = 0.027069753033182459 | Time = 174s
Step 690000 | Order = 0.034214482588777871 | Time = 174s
Step 691000 | Order = 0.02432583225668191 | Time = 174s
Step 692000 | Order = 0.021113727178658066 | Time = 174s
Step 693000 | Order = 0.034610167173033016 | Time = 175s
Step 694000 | Order = 0.037015481086862971 | Time = 175s
Step 695000 | Order = 0.020952748633348877 | Time = 175s
Step 696000 | Order = 0.034849548278436025 | Time = 175s
Step 697000 | Order = 0.025098681060694395 | Time = 176s
Step 698000 | Order = 0.033646292521311252 | Time = 176s
Step 699000 | Order = 0.02954461730439949 | Time = 176s
Step 700000 | Order = 0.015501814775553777 | Time = 176s
Step 701000 | Order = 0.025488222395911052 | Time = 177s
Step 702000 | Order = 0.01466076272078492 | Time = 178s
Step 703000 | Order = 0.014368755204715547 | Time = 178s
Step 704000 | Order = 0.014720192814292947 | Time = 178s
Step 705000 | Order = 0.02253674108719346 | Time = 178s
Step 706000 | Order = 0.010981140728138739 | Time = 179s
Step 707000 | Order = 0.044599113275808774 | Time = 179s
Step 708000 | Order = 0.011264692447997266 | Time = 179s
Step 709000 | Order = 0.024522714453936729 | Time = 179s
Step 710000 | Order = 0.029599562596336441 | Time = 180s
Step 711000 | Order = 0.017085647468218369 | Time = 180s
Step 712000 | Order = 0.010547277831478899 | Time = 180s
Step 713000 | Order = 0.016907026750858076 | Time = 180s
Step 714000 | Order = 0.041472858926259432 | Time = 181s
Step 715000 | Order = 0.046073373883551413 | Time = 181s
Step 716000 | Order = 0.025658645462881047 | Time = 181s
Step 717000 | Order = 0.032648013495834523 | Time = 181s
Step 718000 | Order = 0.0093974412974646721 | Time = 182s
Step 719000 | Order = 0.0098640615619953204 | Time = 182s
Step 720000 | Order = 0.028133470097369984 | Time = 182s
Step 721000 | Order = 0.059264175463071798 | Time = 182s
Step 722000 | Order = 0.014947575043911631 | Time = 183s
Step 723000 | Order = 0.046999518525970681 | Time = 183s
Step 724000 | Order = 0.02851902344391289 | Time = 183s
Step 725000 | Order = 0.0096476461513825499 | Time = 183s
Step 726000 | Order = 0.016284511428837557 | Time = 184s
Step 727000 | Order = 0.008229113003015329 | Time = 184s
Step 728000 | Order = 0.02061684936723052 | Time = 184s
Step 729000 | Order = 0.020977777592007682 | Time = 184s
Step 730000 | Order = 0.032316591111056989 | Time = 185s
Step 731000 | Order = 0.011316341048600234 | Time = 185s
Step 732000 | Order = 0.033258341446245787 | Time = 185s
Step 733000 | Order = 0.0084097080856963043 | Time = 185s
Step 734000 | Order = 0.014638491332087996 | Time = 186s
Step 735000 | Order = 0.024057444435828686 | Time = 186s
Step 736000 | Order = 0.017579692112406686 | Time = 186s
Step 737000 | Order = 0.03524499326761836 | Time = 186s
Step 738000 | Order = 0.0078291856834918939 | Time = 187s
Step 739000 | Order = 0.014120581942485491 | Time = 187s
Step 740000 | Order = 0.037636759173128538 | Time = 187s
Step 741000 | Order = 0.025260576201284066 | Time = 187s
Step 742000 | Order = 0.0054441350853723092 | Time = 188s
Step 743000 | Order = 0.020333012499293677 | Time = 188s
Step 744000 | Order = 0.029771766234241194 | Time = 188s
Step 745000 | Order = 0.025538202257830701 | Time = 188s
Step 746000 | Order = 0.047497534784818947 | Time = 189s
Step 747000 | Order = 0.028993559202564322 | Time = 189s
Step 748000 | Order = 0.038601446020219372 | Time = 189s
Step 749000 | Order = 0.024227280580189518 | Time = 189s
Step 750000 | Order = 0.039584885593191073 | Time = 190s
Step 751000 | Order = 0.021915623180553061 | Time = 191s
Step 752000 | Order = 0.012817360881721808 | Time = 191s
Step 753000 | Order = 0.058434882753241185 | Time = 192s
Step 754000 | Order = 0.03354017657927108 | Time = 192s
Step 755000 | Order = 0.023499043907446424 | Time = 192s
Step 756000 | Order = 0.037506835572272731 | Time = 192s
Step 757000 | Order = 0.017539112885366925 | Time = 193s
Step 758000 | Order = 0.0082180043710249305 | Time = 193s
Step 759000 | Order = 0.01899505426734838 | Time = 193s
Step 760000 | Order = 0.035589724500854458 | Time = 193s
Step 761000 | Order = 0.010395343181935796 | Time = 194s
Step 762000 | Order = 0.013674156406963858 | Time = 194s
Step 763000 | Order = 0.027108049405814197 | Time = 194s
Step 764000 | Order = 0.030862049510797612 | Time = 194s
Step 765000 | Order = 0.022539976818213889 | Time = 194s
Step 766000 | Order = 0.021082050331369201 | Time = 195s
Step 767000 | Order = 0.017681055988729006 | Time = 195s
Step 768000 | Order = 0.013596726339963391 | Time = 195s
Step 769000 | Order = 0.013551596743943737 | Time = 195s
Step 770000 | Order = 0.02681393688506787 | Time = 196s
Step 771000 | Order = 0.02585769369366378 | Time = 196s
Step 772000 | Order = 0.012563108336901309 | Time = 196s
Step 773000 | Order = 0.026098677977668263 | Time = 196s
Step 774000 | Order = 0.018867093178813309 | Time = 197s
Step 775000 | Order = 0.039624663578707253 | Time = 197s
Step 776000 | Order = 0.013446652654413242 | Time = 197s
Step 777000 | Order = 0.023580816856523371 | Time = 197s
Step 778000 | Order = 0.040538166410229455 | Time = 198s
Step 779000 | Order = 0.038928769532253028 | Time = 198s
Step 780000 | Order = 0.031263136775700119 | Time = 198s
Step 781000 | Order = 0.011150935315400906 | Time = 198s
Step 782000 | Order = 0.026648955005323174 | Time = 199s
Step 783000 | Order = 0.004612401820384051 | Time = 199s
Step 784000 | Order = 0.024147589954947864 | Time = 199s
Step 785000 | Order = 0.042090747917067406 | Time = 199s
Step 786000 | Order = 0.027302226285545315 | Time = 200s
Step 787000 | Order = 0.02336572786835707 | Time = 200s
Step 788000 | Order = 0.011379133371336302 | Time = 200s
Step 789000 | Order = 0.032988307097847135 | Time = 200s
Step 790000 | Order = 0.0077535961926197289 | Time = 201s
Step 791000 | Order = 0.020591444902279245 | Time = 201s
Step 792000 | Order = 0.032024306556563541 | Time = 201s
Step 793000 | Order = 0.0069515922094150586 | Time = 201s
Step 794000 | Order = 0.039540490302599519 | Time = 202s
Step 795000 | Order = 0.026441388824034469 | Time = 202s
Step 796000 | Order = 0.013018489504705676 | Time = 202s
Step 797000 | Order = 0.020475694827251065 | Time = 202s
Step 798000 | Order = 0.0057175181422325829 | Time = 203s
Step 799000 | Order = 0.014757063563349685 | Time = 203s
Step 800000 | Order = 0.021580676880744939 | Time = 203s
Step 801000 | Order = 0.013010189511363842 | Time = 204s
Step 802000 | Order = 0.011837129172605199 | Time = 204s
Step 803000 | Order = 0.028555771075988279 | Time = 204s
Step 804000 | Order = 0.011643829432857494 | Time = 204s
Step 805000 | Order = 0.015908649078242895 | Time = 205s
Step 806000 | Order = 0.0277717159021315 | Time = 205s
Step 807000 | Order = 0.0097292667185353721 | Time = 205s
Step 808000 | Order = 0.018589114741237561 | Time = 205s
Step 809000 | Order = 0.02435486464062004 | Time = 206s
Step 810000 | Order = 0.022011485630013903 | Time = 206s
Step 811000 | Order = 0.003274186020058112 | Time = 206s
Step 812000 | Order = 0.0091235978320792499 | Time = 206s
Step 813000 | Order = 0.017547531485412819 | Time = 207s
Step 814000 | Order = 0.019445824228162562 | Time = 207s
Step 815000 | Order = 0.014692685766186542 | Time = 207s
Step 816000 | Order = 0.0084417121189567113 | Time = 207s
Step 817000 | Order = 0.036546355279314373 | Time = 208s
Step 818000 | Order = 0.041168410312259478 | Time = 208s
Step 819000 | Order = 0.014427714791072804 | Time = 208s
Step 820000 | Order = 0.017739693160871102 | Time = 208s
Step 821000 | Order = 0.033452742423621139 | Time = 209s
Step 822000 | Order = 0.0061147539004637388 | Time = 209s
Step 823000 | Order = 0.012596084935938496 | Time = 209s
Step 824000 | Order = 0.0041374471097059603 | Time = 209s
Step 825000 | Order = 0.021854564027717769 | Time = 210s
Step 826000 | Order = 0.014710717217858922 | Time = 210s
Step 827000 | Order = 0.028031229898681106 | Time = 210s
Step 828000 | Order = 0.035104828593754335 | Time = 210s
Step 829000 | Order = 0.018495631399070379 | Time = 211s
Step 830000 | Order = 0.020163771275249428 | Time = 211s
Step 831000 | Order = 0.024400353790458983 | Time = 211s
Step 832000 | Order = 0.017701773903240292 | Time = 211s
Step 833000 | Order = 0.025231003491906986 | Time = 212s
Step 834000 | Order = 0.019140864763290688 | Time = 212s
Step 835000 | Order = 0.017687994377433507 | Time = 212s
Step 836000 | Order = 0.015127237285075481 | Time = 212s
Step 837000 | Order = 0.02961161875863437 | Time = 213s
Step 838000 | Order = 0.028882078708175385 | Time = 213s
Step 839000 | Order = 0.026264885172877929 | Time = 213s
Step 840000 | Order = 0.0017603952490571337 | Time = 213s
Step 841000 | Order = 0.019804788403797898 | Time = 214s
Step 842000 | Order = 0.027513004896699514 | Time = 214s
Step 843000 | Order = 0.020018941960368769 | Time = 214s
Step 844000 | Order = 0.023821160711031936 | Time = 214s
Step 845000 | Order = 0.0077425151414114886 | Time = 215s
Step 846000 | Order = 0.007444168424750295 | Time = 215s
Step 847000 | Order = 0.0076779709964642905 | Time = 215s
Step 848000 | Order = 0.034374992545920052 | Time = 215s
Step 849000 | Order = 0.0077937184508433503 | Time = 216s
Step 850000 | Order = 0.010489340853656869 | Time = 216s
Step 851000 | Order = 0.028040660815886586 | Time = 216s
Step 852000 | Order = 0.028578466557307083 | Time = 217s
Step 853000 | Order = 0.025494393633565097 | Time = 217s
Step 854000 | Order = 0.0098395388082378066 | Time = 217s
Step 855000 | Order = 0.0115807197372663 | Time = 217s
Step 856000 | Order = 0.015088889868398934 | Time = 218s
Step 857000 | Order = 0.014638957785559133 | Time = 218s
Step 858000 | Order = 0.021839483203358215 | Time = 218s
Step 859000 | Order = 0.017480867715350196 | Time = 218s
Step 860000 | Order = 0.040871055981358068 | Time = 218s
Step 861000 | Order = 0.038815644314261558 | Time = 219s
Step 862000 | Order = 0.022573952963370274 | Time = 219s
Step 863000 | Order = 0.035725473186795691 | Time = 219s
Step 864000 | Order = 0.018977914476586817 | Time = 219s
Step 865000 | Order = 0.023361300303968477 | Time = 220s
Step 866000 | Order = 0.036027128858013589 | Time = 220s
Step 867000 | Order = 0.04224432754506928 | Time = 220s
Step 868000 | Order = 0.020279835397685703 | Time = 220s
Step 869000 | Order = 0.029679133976280123 | Time = 221s
Step 870000 | Order = 0.0060763938943207401 | Time = 221s
Step 871000 | Order = 0.0041577908154390416 | Time = 221s
Step 872000 | Order = 0.0063061524051875664 | Time = 221s
Step 873000 | Order = 0.0054431552786032089 | Time = 222s
Step 874000 | Order = 0.029494502098819368 | Time = 222s
Step 875000 | Order = 0.036107734550986217 | Time = 222s
Step 876000 | Order = 0.012566406494286154 | Time = 222s
Step 877000 | Order = 0.012979502541861495 | Time = 223s
Step 878000 | Order = 0.016058999940856807 | Time = 223s
Step 879000 | Order = 0.020375880569174012 | Time = 223s
Step 880000 | Order = 0.0032900552678899538 | Time = 223s
Step 881000 | Order = 0.0071750818729779927 | Time = 224s
Step 882000 | Order = 0.022555035840751279 | Time = 224s
Step 883000 | Order = 0.010373241409913476 | Time = 224s
Step 884000 | Order = 0.0045247649919108717 | Time = 224s
Step 885000 | Order = 0.020821541049563339 | Time = 225s
Step 886000 | Order = 0.0090107600380040891 | Time = 225s
Step 887000 | Order = 0.029249864965680765 | Time = 225s
Step 888000 | Order = 0.005997675354982965 | Time = 225s
Step 889000 | Order = 0.0079315915428970381 | Time = 226s
Step 890000 | Order = 0.014888094701186613 | Time = 226s
Step 891000 | Order = 0.040689919230183343 | Time = 226s
Step 892000 | Order = 0.023723604687252219 | Time = 226s
Step 893000 | Order = 0.010444572568920668 | Time = 227s
Step 894000 | Order = 0.01243221580815821 | Time = 227s
Step 895000 | Order = 0.013909810107200226 | Time = 227s
Step 896000 | Order = 0.019327072458512791 | Time = 227s
Step 897000 | Order = 0.029724023960032167 | Time = 228s
Step 898000 | Order = 0.026803670151722008 | Time = 228s
Step 899000 | Order = 0.005156732985470704 | Time = 228s
Step 900000 | Order = 0.017927490349284078 | Time = 228s
Step 901000 | Order = 0.0070891142975423116 | Time = 229s
Step 902000 | Order = 0.022668200405923326 | Time = 229s
Step 903000 | Order = 0.039123062324202401 | Time = 229s
Step 904000 | Order = 0.039316620561263012 | Time = 229s
Step 905000 | Order = 0.013706142784843681 | Time = 230s
Step 906000 | Order = 0.0013925566720192478 | Time = 230s
Step 907000 | Order = 0.05432386464293517 | Time = 231s
Step 908000 | Order = 0.02537651348406415 | Time = 231s
Step 909000 | Order = 0.025768462643901518 | Time = 231s
Step 910000 | Order = 0.012304135667377317 | Time = 232s
Step 911000 | Order = 0.037088631500623838 | Time = 232s
Step 912000 | Order = 0.014858352336489291 | Time = 232s
Step 913000 | Order = 0.028202036133158099 | Time = 232s
Step 914000 | Order = 0.008152909949092008 | Time = 233s
Step 915000 | Order = 0.014822552429374048 | Time = 233s
Step 916000 | Order = 0.011724040054781072 | Time = 233s
Step 917000 | Order = 0.0065242692027362549 | Time = 233s
Step 918000 | Order = 0.049341496820504906 | Time = 234s
Step 919000 | Order = 0.019795935530316031 | Time = 234s
Step 920000 | Order = 0.02763559365148522 | Time = 234s
Step 921000 | Order = 0.019258287547164542 | Time = 234s
Step 922000 | Order = 0.0057699265562003521 | Time = 235s
Step 923000 | Order = 0.029783852126508591 | Time = 235s
Step 924000 | Order = 0.023519145393209814 | Time = 235s
Step 925000 | Order = 0.015203540848501665 | Time = 235s
Step 926000 | Order = 0.0039690632397507263 | Time = 236s
Step 927000 | Order = 0.024361322003373487 | Time = 236s
Step 928000 | Order = 0.011993513790486601 | Time = 236s
Step 929000 | Order = 0.030305602751450861 | Time = 236s
Step 930000 | Order = 0.012251110596839471 | Time = 237s
Step 931000 | Order = 0.016454266964210491 | Time = 237s
Step 932000 | Order = 0.025371102226241518 | Time = 237s
Step 933000 | Order = 0.010333347741931263 | Time = 237s
Step 934000 | Order = 0.03196382578088923 | Time = 238s
Step 935000 | Order = 0.029791282846126151 | Time = 238s
Step 936000 | Order = 0.040494456440152468 | Time = 238s
Step 937000 | Order = 0.026903598035295111 | Time = 238s
Step 938000 | Order = 0.033777979856950607 | Time = 239s
Step 939000 | Order = 0.026510242521520774 | Time = 239s
Step 940000 | Order = 0.027371639593880726 | Time = 239s
Step 941000 | Order = 0.0062199807015280882 | Time = 239s
Step 942000 | Order = 0.011978623653782076 | Time = 240s
Step 943000 | Order = 0.020953903497777638 | Time = 240s
Step 944000 | Order = 0.021645079172468586 | Time = 240s
Step 945000 | Order = 0.020475893160880873 | Time = 240s
Step 946000 | Order = 0.03538593673882709 | Time = 241s
Step 947000 | Order = 0.015263402388168831 | Time = 241s
Step 948000 | Order = 0.064060869439298909 | Time = 241s
Step 949000 | Order = 0.019265130705679711 | Time = 241s
Step 950000 | Order = 0.0032911975103171649 | Time = 242s
Step 951000 | Order = 0.039470202741000361 | Time = 242s
Step 952000 | Order = 0.01906443709083944 | Time = 242s
Step 953000 | Order = 0.016974336297918863 | Time = 242s
Step 954000 | Order = 0.042474078332705695 | Time = 243s
Step 955000 | Order = 0.012183481091179565 | Time = 243s
Step 956000 | Order = 0.023528665764725232 | Time = 243s
Step 957000 | Order = 0.0092939435363518733 | Time = 243s
Step 958000 | Order = 0.013544599858404888 | Time = 244s
Step 959000 | Order = 0.040054841030076054 | Time = 244s
Step 960000 | Order = 0.018586917871369856 | Time = 244s
Step 961000 | Order = 0.024498746346068603 | Time = 244s
Step 962000 | Order = 0.029100760224127484 | Time = 245s
Step 963000 | Order = 0.025054987296979941 | Time = 245s
Step 964000 | Order = 0.021955660082793229 | Time = 245s
Step 965000 | Order = 0.028944942217327799 | Time = 245s
Step 966000 | Order = 0.019845251972348169 | Time = 246s
Step 967000 | Order = 0.038845351371047936 | Time = 246s
Step 968000 | Order = 0.054472305810842218 | Time = 246s
Step 969000 | Order = 0.011070754045095457 | Time = 246s
Step 970000 | Order = 0.014591280141250763 | Time = 247s
Step 971000 | Order = 0.026000837570466555 | Time = 247s
Step 972000 | Order = 0.025167099963863834 | Time = 247s
Step 973000 | Order = 0.036846783452555543 | Time = 247s
Step 974000 | Order = 0.026386748191500619 | Time = 248s
Step 975000 | Order = 0.046924167224098152 | Time = 248s
Step 976000 | Order = 0.016635973862970957 | Time = 248s
Step 977000 | Order = 0.0060967970203218589 | Time = 248s
Step 978000 | Order = 0.0076636105390996004 | Time = 249s
Step 979000 | Order = 0.021995513624672718 | Time = 249s
Step 980000 | Order = 0.022578370767772703 | Time = 249s
Step 981000 | Order = 0.014207603943916366 | Time = 249s
Step 982000 | Order = 0.040871152082969951 | Time = 250s
Step 983000 | Order = 0.028835395544083521 | Time = 250s
Step 984000 | Order = 0.013443444578431373 | Time = 250s
Step 985000 | Order = 0.019057924830811229 | Time = 250s
Step 986000 | Order = 0.023584548093660614 | Time = 251s
Step 987000 | Order = 0.0243401300828332 | Time = 251s
Step 988000 | Order = 0.022500544422829366 | Time = 251s
Step 989000 | Order = 0.014335612323722848 | Time = 251s
