Simulation #177, Parameters: eta = 0.775342 | rho = 0.128558 | v0 = 0.0215303s
Step 493000 | Order = 0.010737563050957466 | Time = 78s
Step 494000 | Order = 0.016823592067121182 | Time = 78s
Step 495000 | Order = 0.013754147525435717 | Time = 78s
Step 496000 | Order = 0.022264402341149851 | Time = 78s
Step 497000 | Order = 0.017791081341584632 | Time = 79s
Step 498000 | Order = 0.008380256826424624 | Time = 79s
Step 499000 | Order = 0.035327116821471487 | Time = 79s
Step 500000 | Order = 0.029142779366062681 | Time = 79s
Step 501000 | Order = 0.015967719178604328 | Time = 80s
Step 502000 | Order = 0.022748514303689717 | Time = 80s
Step 503000 | Order = 0.016860123697215266 | Time = 80s
Step 504000 | Order = 0.034471043673792161 | Time = 81s
Step 505000 | Order = 0.031598912723700072 | Time = 81s
Step 506000 | Order = 0.025190204964154833 | Time = 81s
Step 507000 | Order = 0.0045084003693210669 | Time = 81s
Step 508000 | Order = 0.026891899453056353 | Time = 81s
Step 509000 | Order = 0.016410708821604933 | Time = 81s
Step 510000 | Order = 0.011622586754983528 | Time = 81s
Step 511000 | Order = 0.0080211637235569847 | Time = 81s
Step 512000 | Order = 0.016585614860459088 | Time = 82s
Step 513000 | Order = 0.0058347729500388213 | Time = 82s
Step 514000 | Order = 0.032322910013432696 | Time = 82s
Step 515000 | Order = 0.002630958029403213 | Time = 82s
Step 516000 | Order = 0.011237470515624268 | Time = 82s
Step 517000 | Order = 0.0085965942124379153 | Time = 82s
Step 518000 | Order = 0.016374150314720559 | Time = 82s
Step 519000 | Order = 0.039208750862667612 | Time = 83s
Step 520000 | Order = 0.017057447300272723 | Time = 83s
Step 521000 | Order = 0.030630438370925286 | Time = 83s
Step 522000 | Order = 0.010728621424772194 | Time = 83s
Step 523000 | Order = 0.030232818718154017 | Time = 83s
Step 524000 | Order = 0.034050125448807582 | Time = 83s
Step 525000 | Order = 0.011963830093633448 | Time = 83s
Step 526000 | Order = 0.0064526399198895782 | Time = 84s
Step 527000 | Order = 0.014371902260548941 | Time = 84s
Step 528000 | Order = 0.029901747393520091 | Time = 84s
Step 529000 | Order = 0.011935095220726484 | Time = 84s
Step 530000 | Order = 0.011734171518082872 | Time = 84s
Step 531000 | Order = 0.0072937586850785729 | Time = 84s
Step 532000 | Order = 0.0068387598833137249 | Time = 84s
Step 533000 | Order = 0.033894851102625682 | Time = 85s
Step 534000 | Order = 0.035108005228982241 | Time = 85s
Step 535000 | Order = 0.025657825280989914 | Time = 85s
Step 536000 | Order = 0.017647601359254118 | Time = 85s
Step 537000 | Order = 0.021744585172005244 | Time = 85s
Step 538000 | Order = 0.03209214852844193 | Time = 85s
Step 539000 | Order = 0.016521744067222923 | Time = 85s
Step 540000 | Order = 0.028065757480715138 | Time = 85s
Step 541000 | Order = 0.0044945616744341667 | Time = 86s
Step 542000 | Order = 0.014097244464557979 | Time = 86s
Step 543000 | Order = 0.031081917194436197 | Time = 86s
Step 544000 | Order = 0.035030724170188286 | Time = 86s
Step 545000 | Order = 0.015032292556225794 | Time = 86s
Step 546000 | Order = 0.014745039236214617 | Time = 86s
Step 547000 | Order = 0.00094706063297813811 | Time = 86s
Step 548000 | Order = 0.01041400593410529 | Time = 87s
Step 549000 | Order = 0.0098979522569019943 | Time = 87s
Step 550000 | Order = 0.04407739649787968 | Time = 87s
Step 551000 | Order = 0.01155442176263864 | Time = 87s
Step 552000 | Order = 0.027022697269871138 | Time = 87s
Step 553000 | Order = 0.019900715796242186 | Time = 87s
Step 554000 | Order = 0.032129043210174138 | Time = 88s
Step 555000 | Order = 0.023020036802764661 | Time = 88s
Step 556000 | Order = 0.019915529163520223 | Time = 88s
Step 557000 | Order = 0.013702673957653004 | Time = 88s
Step 558000 | Order = 0.024991597563417126 | Time = 88s
Step 559000 | Order = 0.0081183643508951422 | Time = 88s
Step 560000 | Order = 0.0087760835794153409 | Time = 88s
Step 561000 | Order = 0.022008497085153535 | Time = 89s
Step 562000 | Order = 0.0053238600186534318 | Time = 89s
Step 563000 | Order = 0.026491944031860039 | Time = 89s
Step 564000 | Order = 0.017520370846742728 | Time = 89s
Step 565000 | Order = 0.023552203513445332 | Time = 89s
Step 566000 | Order = 0.0054322598707090362 | Time = 89s
Step 567000 | Order = 0.021020009576569298 | Time = 89s
Step 568000 | Order = 0.0095749426341962852 | Time = 89s
Step 569000 | Order = 0.027572086022067656 | Time = 90s
Step 570000 | Order = 0.035832641567902543 | Time = 90s
Step 571000 | Order = 0.034007962143036231 | Time = 90s
Step 572000 | Order = 0.022023637905062218 | Time = 90s
Step 573000 | Order = 0.017042660732025736 | Time = 90s
Step 574000 | Order = 0.032167660555998942 | Time = 90s
Step 575000 | Order = 0.0023532658175917983 | Time = 90s
Step 576000 | Order = 0.0045521536771029238 | Time = 91s
Step 577000 | Order = 0.014842058555778689 | Time = 91s
Step 578000 | Order = 0.013250202800404719 | Time = 91s
Step 579000 | Order = 0.019924984492669849 | Time = 91s
Step 580000 | Order = 0.01049672099229128 | Time = 91s
Step 581000 | Order = 0.022496203887915837 | Time = 91s
Step 582000 | Order = 0.028366911569612897 | Time = 91s
Step 583000 | Order = 0.026234152902773308 | Time = 92s
Step 584000 | Order = 0.012204783473955962 | Time = 92s
Step 585000 | Order = 0.0064896499451197343 | Time = 92s
Step 586000 | Order = 0.018207347901408516 | Time = 92s
Step 587000 | Order = 0.032200287804199201 | Time = 92s
Step 588000 | Order = 0.013612068845430966 | Time = 92s
Step 589000 | Order = 0.0061096261201457414 | Time = 92s
Step 590000 | Order = 0.056169184207719824 | Time = 92s
Step 591000 | Order = 0.023565692388864263 | Time = 93s
Step 592000 | Order = 0.0055693209841799762 | Time = 93s
Step 593000 | Order = 0.010916253943244891 | Time = 93s
Step 594000 | Order = 0.016803965458153547 | Time = 93s
Step 595000 | Order = 0.0015896736009967096 | Time = 93s
Step 596000 | Order = 0.066727324286576045 | Time = 93s
Step 597000 | Order = 0.023117117800092974 | Time = 93s
Step 598000 | Order = 0.0036397875188224674 | Time = 94s
Step 599000 | Order = 0.0034346317328131579 | Time = 94s
Step 600000 | Order = 0.015072292775880035 | Time = 94s
Step 601000 | Order = 0.0085077379508078262 | Time = 94s
Step 602000 | Order = 0.017714714935533813 | Time = 94s
Step 603000 | Order = 0.014236890277499862 | Time = 95s
Step 604000 | Order = 0.030365791567049084 | Time = 95s
Step 605000 | Order = 0.029939744827867158 | Time = 95s
Step 606000 | Order = 0.02862542999682369 | Time = 95s
Step 607000 | Order = 0.02969574293447718 | Time = 95s
Step 608000 | Order = 0.027757572910258415 | Time = 95s
Step 609000 | Order = 0.011253058465187612 | Time = 95s
Step 610000 | Order = 0.0074460348755903414 | Time = 96s
Step 611000 | Order = 0.022810680143209871 | Time = 96s
Step 612000 | Order = 0.0067573240229787512 | Time = 96s
Step 613000 | Order = 0.01063650305129033 | Time = 96s
Step 614000 | Order = 0.00987999695384301 | Time = 96s
Step 615000 | Order = 0.017133089803629199 | Time = 96s
Step 616000 | Order = 0.0093103343800128909 | Time = 96s
Step 617000 | Order = 0.023523584719245903 | Time = 96s
Step 618000 | Order = 0.020511734742319231 | Time = 97s
Step 619000 | Order = 0.020238503716175086 | Time = 97s
Step 620000 | Order = 0.03096811896761844 | Time = 97s
Step 621000 | Order = 0.0021013195197595483 | Time = 97s
Step 622000 | Order = 0.029287477388628563 | Time = 97s
Step 623000 | Order = 0.020584182752242868 | Time = 97s
Step 624000 | Order = 0.011133760482077171 | Time = 97s
Step 625000 | Order = 0.019722217334065352 | Time = 98s
Step 626000 | Order = 0.025236265089635439 | Time = 98s
Step 627000 | Order = 0.02250352290724629 | Time = 98s
Step 628000 | Order = 0.025817125830751741 | Time = 98s
Step 629000 | Order = 0.048012059296935111 | Time = 98s
Step 630000 | Order = 0.017228500083752062 | Time = 98s
Step 631000 | Order = 0.013495866271474392 | Time = 98s
Step 632000 | Order = 0.0039910057132112996 | Time = 99s
Step 633000 | Order = 0.020897480008255559 | Time = 99s
Step 634000 | Order = 0.028353931293644823 | Time = 99s
Step 635000 | Order = 0.021981495648827169 | Time = 99s
Step 636000 | Order = 0.01447181244603942 | Time = 99s
Step 637000 | Order = 0.018959954550013442 | Time = 99s
Step 638000 | Order = 0.010686535704234335 | Time = 99s
Step 639000 | Order = 0.028673815706382284 | Time = 100s
Step 640000 | Order = 0.00077010089015510459 | Time = 100s
Step 641000 | Order = 0.0096324485816836284 | Time = 100s
Step 642000 | Order = 0.0099714462263250578 | Time = 100s
Step 643000 | Order = 0.0058702274389834516 | Time = 100s
Step 644000 | Order = 0.030263377616773106 | Time = 100s
Step 645000 | Order = 0.023563928646800153 | Time = 100s
Step 646000 | Order = 0.016992983614513194 | Time = 100s
Step 647000 | Order = 0.030779747781256993 | Time = 101s
Step 648000 | Order = 0.018033504381997512 | Time = 101s
Step 649000 | Order = 0.019094372026829586 | Time = 101s
Step 650000 | Order = 0.027476244358931198 | Time = 101s
Step 651000 | Order = 0.016832320620722107 | Time = 101s
Step 652000 | Order = 0.042935560256798365 | Time = 102s
Step 653000 | Order = 0.021485026510935316 | Time = 102s
Step 654000 | Order = 0.055004854968031369 | Time = 102s
Step 655000 | Order = 0.002192949728572952 | Time = 102s
Step 656000 | Order = 0.0044056394094103331 | Time = 102s
Step 657000 | Order = 0.024650750079372515 | Time = 102s
Step 658000 | Order = 0.037811627839570719 | Time = 102s
Step 659000 | Order = 0.018263229462035135 | Time = 103s
Step 660000 | Order = 0.016490998126632333 | Time = 103s
Step 661000 | Order = 0.014805301823725569 | Time = 103s
Step 662000 | Order = 0.018296014664092506 | Time = 103s
Step 663000 | Order = 0.028208144962708615 | Time = 103s
Step 664000 | Order = 0.019808078435380988 | Time = 103s
Step 665000 | Order = 0.010275446920725049 | Time = 103s
Step 666000 | Order = 0.018240179545227931 | Time = 103s
Step 667000 | Order = 0.013854608662874015 | Time = 104s
Step 668000 | Order = 0.029470847825973458 | Time = 104s
Step 669000 | Order = 0.017609173232099609 | Time = 104s
Step 670000 | Order = 0.027469117630596732 | Time = 104s
Step 671000 | Order = 0.025746949057265871 | Time = 104s
Step 672000 | Order = 0.036058592134226575 | Time = 104s
Step 673000 | Order = 0.011663863437361019 | Time = 104s
Step 674000 | Order = 0.035697850110150746 | Time = 105s
Step 675000 | Order = 0.0025932202851565661 | Time = 105s
Step 676000 | Order = 0.012426900578347022 | Time = 105s
Step 677000 | Order = 0.016683795272034625 | Time = 105s
Step 678000 | Order = 0.030888310496154394 | Time = 105s
Step 679000 | Order = 0.039507620082004619 | Time = 105s
Step 680000 | Order = 0.027600577005585426 | Time = 105s
Step 681000 | Order = 0.0033137670130666767 | Time = 106s
Step 682000 | Order = 0.017155030061799546 | Time = 106s
Step 683000 | Order = 0.018852330026113376 | Time = 106s
Step 684000 | Order = 0.014481656106579551 | Time = 106s
Step 685000 | Order = 0.013989577417695589 | Time = 106s
Step 686000 | Order = 0.0081803699423150123 | Time = 106s
Step 687000 | Order = 0.025170191398145563 | Time = 106s
Step 688000 | Order = 0.0097602612038261167 | Time = 107s
Step 689000 | Order = 0.039063030126793082 | Time = 107s
Step 690000 | Order = 0.016731379811658412 | Time = 107s
Step 691000 | Order = 0.0097593146155543417 | Time = 107s
Step 692000 | Order = 0.011126158308725913 | Time = 107s
Step 693000 | Order = 0.026917961696316717 | Time = 107s
Step 694000 | Order = 0.036376915651095805 | Time = 107s
Step 695000 | Order = 0.024967589805507194 | Time = 107s
Step 696000 | Order = 0.024132537382940265 | Time = 108s
Step 697000 | Order = 0.021379359406539584 | Time = 108s
Step 698000 | Order = 0.0064946247879554397 | Time = 108s
Step 699000 | Order = 0.039147378558991634 | Time = 108s
Step 700000 | Order = 0.014158207254629447 | Time = 108s
Step 701000 | Order = 0.045000358043819078 | Time = 109s
Step 702000 | Order = 0.030322900884908129 | Time = 109s
Step 703000 | Order = 0.018038398494419329 | Time = 109s
Step 704000 | Order = 0.0090236084263794827 | Time = 109s
Step 705000 | Order = 0.023455456548174446 | Time = 109s
Step 706000 | Order = 0.03427738206645467 | Time = 109s
Step 707000 | Order = 0.0078603523640423632 | Time = 109s
Step 708000 | Order = 0.024928158583201347 | Time = 109s
Step 709000 | Order = 0.025548013285816681 | Time = 110s
Step 710000 | Order = 0.028311364918147855 | Time = 110s
Step 711000 | Order = 0.012992896915993268 | Time = 110s
Step 712000 | Order = 0.011336896074526927 | Time = 110s
Step 713000 | Order = 0.021268800858027431 | Time = 110s
Step 714000 | Order = 0.020093336182910565 | Time = 110s
Step 715000 | Order = 0.020084499004830916 | Time = 110s
Step 716000 | Order = 0.021835832619639936 | Time = 111s
Step 717000 | Order = 0.030290937023740406 | Time = 111s
Step 718000 | Order = 0.017702021797371667 | Time = 111s
Step 719000 | Order = 0.011600201414461456 | Time = 111s
Step 720000 | Order = 0.028260846657851293 | Time = 111s
Step 721000 | Order = 0.029003923331662559 | Time = 111s
Step 722000 | Order = 0.0065109154130115919 | Time = 111s
Step 723000 | Order = 0.022426508266995587 | Time = 112s
Step 724000 | Order = 0.032179164014250347 | Time = 112s
Step 725000 | Order = 0.011450048696523997 | Time = 112s
Step 726000 | Order = 0.011287795218327264 | Time = 112s
Step 727000 | Order = 0.020221810267658957 | Time = 112s
Step 728000 | Order = 0.0074327931412361383 | Time = 112s
Step 729000 | Order = 0.022890445840560433 | Time = 112s
Step 730000 | Order = 0.010978594332630485 | Time = 112s
Step 731000 | Order = 0.015020861293512629 | Time = 113s
Step 732000 | Order = 0.0079484835042182896 | Time = 113s
Step 733000 | Order = 0.0059777566530340165 | Time = 113s
Step 734000 | Order = 0.026547367348932052 | Time = 113s
Step 735000 | Order = 0.038046271079948367 | Time = 113s
Step 736000 | Order = 0.016801664298026587 | Time = 113s
Step 737000 | Order = 0.010791307247124356 | Time = 113s
Step 738000 | Order = 0.021929447894965318 | Time = 114s
Step 739000 | Order = 0.015905882565461629 | Time = 114s
Step 740000 | Order = 0.020801769517082909 | Time = 114s
Step 741000 | Order = 0.031134661678862856 | Time = 114s
Step 742000 | Order = 0.0075318936955891536 | Time = 114s
Step 743000 | Order = 0.011087872281765075 | Time = 114s
Step 744000 | Order = 0.015809838223876969 | Time = 114s
Step 745000 | Order = 0.014359137678464452 | Time = 115s
Step 746000 | Order = 0.015260558970048224 | Time = 115s
Step 747000 | Order = 0.0053329578076120399 | Time = 115s
Step 748000 | Order = 0.030794457863167951 | Time = 115s
Step 749000 | Order = 0.038485015141405891 | Time = 115s
Step 750000 | Order = 0.014505023772460011 | Time = 115s
Step 751000 | Order = 0.014146781781530612 | Time = 116s
Step 752000 | Order = 0.016170758037867196 | Time = 116s
Step 753000 | Order = 0.015382844178238302 | Time = 116s
Step 754000 | Order = 0.031516074604827048 | Time = 116s
Step 755000 | Order = 0.0090413377247502823 | Time = 117s
Step 756000 | Order = 0.021073139227496169 | Time = 117s
Step 757000 | Order = 0.031968053584346165 | Time = 117s
Step 758000 | Order = 0.010127654704886234 | Time = 117s
Step 759000 | Order = 0.019070768478210588 | Time = 117s
Step 760000 | Order = 0.01597188875949633 | Time = 117s
Step 761000 | Order = 0.016509639116405361 | Time = 117s
Step 762000 | Order = 0.014630087264030946 | Time = 117s
Step 763000 | Order = 0.013819838377014879 | Time = 118s
Step 764000 | Order = 0.017687643165042087 | Time = 118s
Step 765000 | Order = 0.034365808009841431 | Time = 118s
Step 766000 | Order = 0.016017784022795387 | Time = 118s
Step 767000 | Order = 0.0087094824177552169 | Time = 118s
Step 768000 | Order = 0.018763375552582454 | Time = 118s
Step 769000 | Order = 0.01558746828423274 | Time = 118s
Step 770000 | Order = 0.024268814788759339 | Time = 119s
Step 771000 | Order = 0.015411697233764777 | Time = 119s
Step 772000 | Order = 0.040813299484482195 | Time = 119s
Step 773000 | Order = 0.033665575639088507 | Time = 119s
Step 774000 | Order = 0.0066640072569687575 | Time = 119s
Step 775000 | Order = 0.0063526344866684315 | Time = 119s
Step 776000 | Order = 0.0083721149853099915 | Time = 119s
Step 777000 | Order = 0.016941653596617 | Time = 120s
Step 778000 | Order = 0.0050446782536999251 | Time = 120s
Step 779000 | Order = 0.019976890020138562 | Time = 120s
Step 780000 | Order = 0.034199621266955686 | Time = 120s
Step 781000 | Order = 0.024394195808252306 | Time = 120s
Step 782000 | Order = 0.0059404274224297421 | Time = 120s
Step 783000 | Order = 0.019469887640928767 | Time = 120s
Step 784000 | Order = 0.014328911980167161 | Time = 120s
Step 785000 | Order = 0.010597617132518332 | Time = 121s
Step 786000 | Order = 0.019911127366761528 | Time = 121s
Step 787000 | Order = 0.012289992943996301 | Time = 121s
Step 788000 | Order = 0.017993820106898453 | Time = 121s
Step 789000 | Order = 0.028335664302913528 | Time = 121s
Step 790000 | Order = 0.0085999716938922558 | Time = 121s
Step 791000 | Order = 0.01597915890411486 | Time = 121s
Step 792000 | Order = 0.022344728352007695 | Time = 122s
Step 793000 | Order = 0.050924463878695835 | Time = 122s
Step 794000 | Order = 0.0090006282376501184 | Time = 122s
Step 795000 | Order = 0.016013504596740974 | Time = 122s
Step 796000 | Order = 0.0079802358079840378 | Time = 122s
Step 797000 | Order = 0.021047302851931765 | Time = 122s
Step 798000 | Order = 0.027560994827785859 | Time = 122s
Step 799000 | Order = 0.02473680351588789 | Time = 123s
Step 800000 | Order = 0.026707439373354187 | Time = 123s
Step 801000 | Order = 0.0093534122850287369 | Time = 123s
Step 802000 | Order = 0.012181624848037571 | Time = 123s
Step 803000 | Order = 0.015378101237843887 | Time = 123s
Step 804000 | Order = 0.023536240132994119 | Time = 124s
Step 805000 | Order = 0.029110160736111879 | Time = 124s
Step 806000 | Order = 0.010445026731240748 | Time = 124s
Step 807000 | Order = 0.027022039929743013 | Time = 124s
Step 808000 | Order = 0.014645661628711965 | Time = 124s
Step 809000 | Order = 0.04714755823762394 | Time = 124s
Step 810000 | Order = 0.018345030397419724 | Time = 124s
Step 811000 | Order = 0.0036758069729577714 | Time = 124s
Step 812000 | Order = 0.0076185417466877719 | Time = 125s
Step 813000 | Order = 0.0073866776182781955 | Time = 125s
Step 814000 | Order = 0.023237112724409866 | Time = 125s
Step 815000 | Order = 0.025735987998606807 | Time = 125s
Step 816000 | Order = 0.028315234331608465 | Time = 125s
Step 817000 | Order = 0.023892371442935503 | Time = 125s
Step 818000 | Order = 0.01701786871029266 | Time = 125s
Step 819000 | Order = 0.011746932685822723 | Time = 126s
Step 820000 | Order = 0.009533525506976637 | Time = 126s
Step 821000 | Order = 0.020834805746867319 | Time = 126s
Step 822000 | Order = 0.025513090226039627 | Time = 126s
Step 823000 | Order = 0.021451746808624109 | Time = 126s
Step 824000 | Order = 0.014917424810612884 | Time = 126s
Step 825000 | Order = 0.018082902408612926 | Time = 126s
Step 826000 | Order = 0.020215716042751294 | Time = 127s
Step 827000 | Order = 0.010963333808309167 | Time = 127s
Step 828000 | Order = 0.028238261910577992 | Time = 127s
Step 829000 | Order = 0.031102114233209976 | Time = 127s
Step 830000 | Order = 0.013031775933525244 | Time = 127s
Step 831000 | Order = 0.01817925276485494 | Time = 127s
Step 832000 | Order = 0.0066888156069604696 | Time = 127s
Step 833000 | Order = 0.0087874493000505236 | Time = 127s
Step 834000 | Order = 0.037156745359587198 | Time = 128s
Step 835000 | Order = 0.02076680333178162 | Time = 128s
Step 836000 | Order = 0.010371151247035037 | Time = 128s
Step 837000 | Order = 0.028832336804392573 | Time = 128s
Step 838000 | Order = 0.024346917405863915 | Time = 128s
Step 839000 | Order = 0.023843410344043931 | Time = 128s
Step 840000 | Order = 0.0054771615507049915 | Time = 128s
Step 841000 | Order = 0.025380992331134476 | Time = 129s
Step 842000 | Order = 0.010659477421298238 | Time = 129s
Step 843000 | Order = 0.021623275099465881 | Time = 129s
Step 844000 | Order = 0.0039906833632386224 | Time = 129s
Step 845000 | Order = 0.0099762671427453126 | Time = 129s
Step 846000 | Order = 0.02841570257019117 | Time = 129s
Step 847000 | Order = 0.030828185857832931 | Time = 129s
Step 848000 | Order = 0.027288216287595847 | Time = 130s
Step 849000 | Order = 0.030522653314394535 | Time = 130s
Step 850000 | Order = 0.028348995431659973 | Time = 130s
Step 851000 | Order = 0.018963737239845135 | Time = 130s
Step 852000 | Order = 0.032125285705445525 | Time = 131s
Step 853000 | Order = 0.0079894114023305197 | Time = 131s
Step 854000 | Order = 0.005095442680107534 | Time = 131s
Step 855000 | Order = 0.028986958293232553 | Time = 131s
Step 856000 | Order = 0.0063746470056329193 | Time = 131s
Step 857000 | Order = 0.018781685533539171 | Time = 131s
Step 858000 | Order = 0.0044333217979911693 | Time = 131s
Step 859000 | Order = 0.017469337768412307 | Time = 132s
Step 860000 | Order = 0.020644634649788586 | Time = 132s
Step 861000 | Order = 0.010565998649198671 | Time = 132s
Step 862000 | Order = 0.029066514904906127 | Time = 132s
Step 863000 | Order = 0.0077717089524485475 | Time = 132s
Step 864000 | Order = 0.0094338217587278152 | Time = 132s
Step 865000 | Order = 0.030352698116994183 | Time = 132s
Step 866000 | Order = 0.026252657766544115 | Time = 132s
Step 867000 | Order = 0.014483232241169606 | Time = 133s
Step 868000 | Order = 0.001417792847777417 | Time = 133s
Step 869000 | Order = 0.01983979767320181 | Time = 133s
Step 870000 | Order = 0.018392761228263794 | Time = 133s
Step 871000 | Order = 0.034733335152071845 | Time = 133s
Step 872000 | Order = 0.034757892956940976 | Time = 133s
Step 873000 | Order = 0.012153995403690261 | Time = 133s
Step 874000 | Order = 0.0043104870302126466 | Time = 134s
Step 875000 | Order = 0.033781671309217901 | Time = 134s
Step 876000 | Order = 0.013015783296805326 | Time = 134s
Step 877000 | Order = 0.018439878427443216 | Time = 134s
Step 878000 | Order = 0.026231465662718657 | Time = 134s
Step 879000 | Order = 0.013660924681539767 | Time = 134s
Step 880000 | Order = 0.016692638516009568 | Time = 134s
Step 881000 | Order = 0.015871013395357295 | Time = 135s
Step 882000 | Order = 0.038189078655806112 | Time = 135s
Step 883000 | Order = 0.027132558294641684 | Time = 135s
Step 884000 | Order = 0.0068886030970423872 | Time = 135s
Step 885000 | Order = 0.0035224977293423212 | Time = 135s
Step 886000 | Order = 0.023686573418998359 | Time = 135s
Step 887000 | Order = 0.039853303009476336 | Time = 135s
Step 888000 | Order = 0.025001756085306911 | Time = 136s
Step 889000 | Order = 0.020641222473560046 | Time = 136s
Step 890000 | Order = 0.016334676094029305 | Time = 136s
Step 891000 | Order = 0.020115427221255561 | Time = 136s
Step 892000 | Order = 0.032070900505719015 | Time = 136s
Step 893000 | Order = 0.029937195580128861 | Time = 136s
Step 894000 | Order = 0.017028901942538612 | Time = 136s
Step 895000 | Order = 0.02638177669300646 | Time = 136s
Step 896000 | Order = 0.0087979545682581421 | Time = 137s
Step 897000 | Order = 0.012699441215533189 | Time = 137s
Step 898000 | Order = 0.018817345824259056 | Time = 137s
Step 899000 | Order = 0.016140394332225989 | Time = 137s
Step 900000 | Order = 0.033063015261293301 | Time = 137s
Step 901000 | Order = 0.029037710904171087 | Time = 140s
Step 902000 | Order = 0.0099280021899698419 | Time = 140s
Step 903000 | Order = 0.018164599293478797 | Time = 140s
Step 904000 | Order = 0.030388100114429054 | Time = 140s
Step 905000 | Order = 0.030056281754638144 | Time = 140s
Step 906000 | Order = 0.029324635564338133 | Time = 140s
Step 907000 | Order = 0.0015364518123737183 | Time = 140s
Step 908000 | Order = 0.019968557815592435 | Time = 141s
Step 909000 | Order = 0.022279052588838239 | Time = 141s
Step 910000 | Order = 0.00326492983479337 | Time = 141s
Step 911000 | Order = 0.040276633392572224 | Time = 141s
Step 912000 | Order = 0.014254511233886531 | Time = 141s
Step 913000 | Order = 0.016733074452460941 | Time = 141s
Step 914000 | Order = 0.0084075882043872282 | Time = 141s
Step 915000 | Order = 0.025783704248866949 | Time = 142s
Step 916000 | Order = 0.0056135649851211901 | Time = 142s
Step 917000 | Order = 0.031986445616045266 | Time = 142s
Step 918000 | Order = 0.0093001890418562307 | Time = 142s
Step 919000 | Order = 0.012934094546709358 | Time = 142s
Step 920000 | Order = 0.015615743958433102 | Time = 142s
Step 921000 | Order = 0.018348004883258121 | Time = 142s
Step 922000 | Order = 0.01927245965014536 | Time = 142s
Step 923000 | Order = 0.02278908530488075 | Time = 143s
Step 924000 | Order = 0.015339242323539998 | Time = 143s
Step 925000 | Order = 0.0056983566656630463 | Time = 143s
Step 926000 | Order = 0.026160581547760998 | Time = 143s
Step 927000 | Order = 0.02194706038675124 | Time = 143s
Step 928000 | Order = 0.0084286480865386273 | Time = 143s
Step 929000 | Order = 0.033110008886060277 | Time = 143s
Step 930000 | Order = 0.014081395122838614 | Time = 144s
Step 931000 | Order = 0.023798938981761275 | Time = 144s
Step 932000 | Order = 0.020357096758968147 | Time = 144s
Step 933000 | Order = 0.014929110156041016 | Time = 144s
Step 934000 | Order = 0.013978436054463025 | Time = 144s
Step 935000 | Order = 0.045458101453881433 | Time = 144s
Step 936000 | Order = 0.023777563325607931 | Time = 144s
Step 937000 | Order = 0.013028171290562548 | Time = 145s
Step 938000 | Order = 0.030530768795672042 | Time = 145s
Step 939000 | Order = 0.014557603765498372 | Time = 145s
Step 940000 | Order = 0.02340644487007568 | Time = 145s
Step 941000 | Order = 0.028453866004623039 | Time = 145s
Step 942000 | Order = 0.045403778289280022 | Time = 145s
Step 943000 | Order = 0.014007754302698662 | Time = 145s
Step 944000 | Order = 0.0077900200780555342 | Time = 145s
Step 945000 | Order = 0.022520557635526284 | Time = 146s
Step 946000 | Order = 0.0362229078361695 | Time = 146s
Step 947000 | Order = 0.035759488291081137 | Time = 146s
Step 948000 | Order = 0.035233553640526709 | Time = 146s
Step 949000 | Order = 0.029323490738434644 | Time = 146s
Step 950000 | Order = 0.044812604366193526 | Time = 146s
Step 951000 | Order = 0.03236887425620498 | Time = 147s
Step 952000 | Order = 0.039740673829023805 | Time = 147s
Step 953000 | Order = 0.017766764585600236 | Time = 147s
Step 954000 | Order = 0.027447867758525937 | Time = 147s
Step 955000 | Order = 0.012908188856160546 | Time = 147s
Step 956000 | Order = 0.022111427299317851 | Time = 147s
Step 957000 | Order = 0.032795634683985483 | Time = 148s
Step 958000 | Order = 0.0098366295013247677 | Time = 148s
Step 959000 | Order = 0.014277609312060862 | Time = 148s
Step 960000 | Order = 0.021989441418044525 | Time = 148s
Step 961000 | Order = 0.010370087637869188 | Time = 148s
Step 962000 | Order = 0.025008844018458761 | Time = 148s
Step 963000 | Order = 0.011147560148325741 | Time = 148s
Step 964000 | Order = 0.018802043617416903 | Time = 148s
Step 965000 | Order = 0.017016724033665973 | Time = 149s
Step 966000 | Order = 0.0041250298461906415 | Time = 149s
Step 967000 | Order = 0.032053977506203965 | Time = 149s
Step 968000 | Order = 0.0081698988395249202 | Time = 149s
Step 969000 | Order = 0.008162823538048973 | Time = 149s
Step 970000 | Order = 0.016621861565829312 | Time = 149s
Step 971000 | Order = 0.031265527811147255 | Time = 149s
Step 972000 | Order = 0.011155836693966402 | Time = 150s
Step 973000 | Order = 0.030325172788871702 | Time = 150s
Step 974000 | Order = 0.043778040251113523 | Time = 150s
Step 975000 | Order = 0.011324088874271311 | Time = 150s
Step 976000 | Order = 0.013793723983810634 | Time = 150s
Step 977000 | Order = 0.021306640172968839 | Time = 150s
Step 978000 | Order = 0.032393250380428652 | Time = 150s
Step 979000 | Order = 0.023789518579534839 | Time = 151s
Step 980000 | Order = 0.02131056996898997 | Time = 151s
Step 981000 | Order = 0.015307422215196143 | Time = 151s
Step 982000 | Order = 0.036100018765171327 | Time = 151s
Step 983000 | Order = 0.0075035703209824283 | Time = 151s
Step 984000 | Order = 0.0057744429250094192 | Time = 151s
Step 985000 | Order = 0.01000023151419013 | Time = 151s
Step 986000 | Order = 0.013457186480275699 | Time = 151s
Step 987000 | Order = 0.038250161863963544 | Time = 152s
