Simulation #105, Parameters: eta = 0.399976 | rho = 0.327959 | v0 = 0.314172s
Step 495000 | Order = 0.029425725607666129 | Time = 207s
Step 496000 | Order = 0.019696900045254685 | Time = 207s
Step 497000 | Order = 0.044397756528311058 | Time = 208s
Step 498000 | Order = 0.0044023273587847286 | Time = 208s
Step 499000 | Order = 0.017099015329475307 | Time = 208s
Step 500000 | Order = 0.01608223951844941 | Time = 209s
Step 501000 | Order = 0.025321829256415431 | Time = 209s
Step 502000 | Order = 0.0038099031218686847 | Time = 210s
Step 503000 | Order = 0.029976063411070321 | Time = 210s
Step 504000 | Order = 0.035245918698975746 | Time = 211s
Step 505000 | Order = 0.0074382284304489793 | Time = 211s
Step 506000 | Order = 0.028192937241849268 | Time = 211s
Step 507000 | Order = 0.034814008669596948 | Time = 212s
Step 508000 | Order = 0.011421525399182668 | Time = 212s
Step 509000 | Order = 0.0085553499217496821 | Time = 213s
Step 510000 | Order = 0.041819111835942384 | Time = 213s
Step 511000 | Order = 0.010498958863293212 | Time = 214s
Step 512000 | Order = 0.017655124118005683 | Time = 214s
Step 513000 | Order = 0.014479666380306287 | Time = 214s
Step 514000 | Order = 0.030070501560448489 | Time = 215s
Step 515000 | Order = 0.054164282223617431 | Time = 215s
Step 516000 | Order = 0.011334472982672593 | Time = 216s
Step 517000 | Order = 0.031313296743463788 | Time = 216s
Step 518000 | Order = 0.029760350173666905 | Time = 216s
Step 519000 | Order = 0.015588769526517155 | Time = 217s
Step 520000 | Order = 0.037590976038527818 | Time = 217s
Step 521000 | Order = 0.015651623655611943 | Time = 218s
Step 522000 | Order = 0.0048698087416414676 | Time = 218s
Step 523000 | Order = 0.032714153456892464 | Time = 219s
Step 524000 | Order = 0.021096078165946837 | Time = 219s
Step 525000 | Order = 0.011061906312182034 | Time = 219s
Step 526000 | Order = 0.031079377832527413 | Time = 220s
Step 527000 | Order = 0.0082649988753009315 | Time = 220s
Step 528000 | Order = 0.022207804515143453 | Time = 221s
Step 529000 | Order = 0.049126290233117327 | Time = 221s
Step 530000 | Order = 0.034682616809738907 | Time = 221s
Step 531000 | Order = 0.022271391102947308 | Time = 222s
Step 532000 | Order = 0.029934617226557929 | Time = 222s
Step 533000 | Order = 0.0022257647607335251 | Time = 223s
Step 534000 | Order = 0.017365930931826201 | Time = 223s
Step 535000 | Order = 0.021038033507893381 | Time = 224s
Step 536000 | Order = 0.011292219035418289 | Time = 224s
Step 537000 | Order = 0.041828212698819006 | Time = 224s
Step 538000 | Order = 0.035815500107146313 | Time = 225s
Step 539000 | Order = 0.014956498678419071 | Time = 225s
Step 540000 | Order = 0.011185264034407017 | Time = 226s
Step 541000 | Order = 0.023227596292693966 | Time = 226s
Step 542000 | Order = 0.0078931315124525659 | Time = 226s
Step 543000 | Order = 0.012367195760280872 | Time = 227s
Step 544000 | Order = 0.0085368042494204828 | Time = 227s
Step 545000 | Order = 0.034578107189972576 | Time = 228s
Step 546000 | Order = 0.045412292779803617 | Time = 228s
Step 547000 | Order = 0.00795069204885414 | Time = 229s
Step 548000 | Order = 0.015990772049723049 | Time = 229s
Step 549000 | Order = 0.022365301374024794 | Time = 229s
Step 550000 | Order = 0.0055876511264929072 | Time = 230s
Step 551000 | Order = 0.047671610751070348 | Time = 231s
Step 552000 | Order = 0.05965271076547133 | Time = 231s
Step 553000 | Order = 0.018187513605960499 | Time = 232s
Step 554000 | Order = 0.024900689669724332 | Time = 232s
Step 555000 | Order = 0.012769236380753321 | Time = 232s
Step 556000 | Order = 0.017573748490260409 | Time = 233s
Step 557000 | Order = 0.019811559517096736 | Time = 233s
Step 558000 | Order = 0.009504013587691193 | Time = 234s
Step 559000 | Order = 0.025148586531985123 | Time = 234s
Step 560000 | Order = 0.030727022477687632 | Time = 234s
Step 561000 | Order = 0.019293459416207227 | Time = 235s
Step 562000 | Order = 0.053348024792623142 | Time = 235s
Step 563000 | Order = 0.036836696850112517 | Time = 236s
Step 564000 | Order = 0.029797523517464904 | Time = 236s
Step 565000 | Order = 0.016434051737641158 | Time = 237s
Step 566000 | Order = 0.038640484046702034 | Time = 237s
Step 567000 | Order = 0.018737611187819511 | Time = 237s
Step 568000 | Order = 0.0021469555757624961 | Time = 238s
Step 569000 | Order = 0.014251298542257531 | Time = 238s
Step 570000 | Order = 0.01888090174029438 | Time = 239s
Step 571000 | Order = 0.037149580347210519 | Time = 239s
Step 572000 | Order = 0.0089958208728535029 | Time = 239s
Step 573000 | Order = 0.024534265301518664 | Time = 240s
Step 574000 | Order = 0.060634474041173426 | Time = 240s
Step 575000 | Order = 0.020669097116416492 | Time = 241s
Step 576000 | Order = 0.022315553609536128 | Time = 241s
Step 577000 | Order = 0.010717155943144365 | Time = 242s
Step 578000 | Order = 0.01697357728665766 | Time = 242s
Step 579000 | Order = 0.026270399298095815 | Time = 242s
Step 580000 | Order = 0.013353783873242264 | Time = 243s
Step 581000 | Order = 0.050386224239564049 | Time = 243s
Step 582000 | Order = 0.016105005162451159 | Time = 244s
Step 583000 | Order = 0.0050421121997575461 | Time = 244s
Step 584000 | Order = 0.028823021969135543 | Time = 244s
Step 585000 | Order = 0.024462994062305708 | Time = 245s
Step 586000 | Order = 0.0154936718363181 | Time = 245s
Step 587000 | Order = 0.026385743683759053 | Time = 246s
Step 588000 | Order = 0.021880517080039491 | Time = 246s
Step 589000 | Order = 0.023270073823082618 | Time = 247s
Step 590000 | Order = 0.043412101246529861 | Time = 247s
Step 591000 | Order = 0.030537034928380311 | Time = 247s
Step 592000 | Order = 0.010562842148088584 | Time = 248s
Step 593000 | Order = 0.024816074318095061 | Time = 248s
Step 594000 | Order = 0.0082593159711549617 | Time = 249s
Step 595000 | Order = 0.013074282308537435 | Time = 249s
Step 596000 | Order = 0.026183411131954822 | Time = 249s
Step 597000 | Order = 0.021777556548237743 | Time = 250s
Step 598000 | Order = 0.015423859591488913 | Time = 250s
Step 599000 | Order = 0.030089950381953872 | Time = 251s
Step 600000 | Order = 0.028530122877675323 | Time = 251s
Step 601000 | Order = 0.021911991320861361 | Time = 252s
Step 602000 | Order = 0.032834366835308069 | Time = 252s
Step 603000 | Order = 0.029984579373065489 | Time = 252s
Step 604000 | Order = 0.019800275530436996 | Time = 253s
Step 605000 | Order = 0.01296927013681161 | Time = 253s
Step 606000 | Order = 0.031925902569579841 | Time = 254s
Step 607000 | Order = 0.031426263602652833 | Time = 254s
Step 608000 | Order = 0.031820227568975672 | Time = 254s
Step 609000 | Order = 0.042393999847495145 | Time = 255s
Step 610000 | Order = 0.020050258808387185 | Time = 255s
Step 611000 | Order = 0.010559232163863563 | Time = 256s
Step 612000 | Order = 0.021903913028849132 | Time = 256s
Step 613000 | Order = 0.039108807988014832 | Time = 257s
Step 614000 | Order = 0.021954222022235563 | Time = 257s
Step 615000 | Order = 0.0062068742962422064 | Time = 257s
Step 616000 | Order = 0.0028947589499382837 | Time = 258s
Step 617000 | Order = 0.030782920763885398 | Time = 258s
Step 618000 | Order = 0.02662735999913541 | Time = 259s
Step 619000 | Order = 0.019199539339636026 | Time = 259s
Step 620000 | Order = 0.024932479929885832 | Time = 259s
Step 621000 | Order = 0.011194822462309578 | Time = 260s
Step 622000 | Order = 0.022373188724312459 | Time = 260s
Step 623000 | Order = 0.025302110172560281 | Time = 261s
Step 624000 | Order = 0.021274141896599361 | Time = 261s
Step 625000 | Order = 0.029131617500470951 | Time = 262s
Step 626000 | Order = 0.0009187883807671508 | Time = 262s
Step 627000 | Order = 0.01414847885019941 | Time = 262s
Step 628000 | Order = 0.033137358395459927 | Time = 263s
Step 629000 | Order = 0.0069958413028330954 | Time = 263s
Step 630000 | Order = 0.003935693569183221 | Time = 264s
Step 631000 | Order = 0.012165478858262026 | Time = 264s
Step 632000 | Order = 0.027517476980172588 | Time = 264s
Step 633000 | Order = 0.028237290277234806 | Time = 265s
Step 634000 | Order = 0.026859202507241976 | Time = 265s
Step 635000 | Order = 0.012364200298327077 | Time = 266s
Step 636000 | Order = 0.009630967131707276 | Time = 266s
Step 637000 | Order = 0.015596993603078176 | Time = 267s
Step 638000 | Order = 0.02487994555989801 | Time = 267s
Step 639000 | Order = 0.045706025587250385 | Time = 267s
Step 640000 | Order = 0.015718636326504665 | Time = 268s
Step 641000 | Order = 0.019523749615447249 | Time = 268s
Step 642000 | Order = 0.041268428268453998 | Time = 269s
Step 643000 | Order = 0.010209539191909039 | Time = 269s
Step 644000 | Order = 0.027602180973124148 | Time = 269s
Step 645000 | Order = 0.026537125801528637 | Time = 270s
Step 646000 | Order = 0.01465837743287446 | Time = 270s
Step 647000 | Order = 0.011296331378252172 | Time = 271s
Step 648000 | Order = 0.024852881937856893 | Time = 271s
Step 649000 | Order = 0.0096707888878246138 | Time = 272s
Step 650000 | Order = 0.032602205426247415 | Time = 272s
Step 651000 | Order = 0.024421757733975293 | Time = 272s
Step 652000 | Order = 0.036282805619997631 | Time = 273s
Step 653000 | Order = 0.044877947568546579 | Time = 273s
Step 654000 | Order = 0.022569680114773841 | Time = 274s
Step 655000 | Order = 0.011860590962766381 | Time = 274s
Step 656000 | Order = 0.0063535063656936603 | Time = 275s
Step 657000 | Order = 0.037701674303744846 | Time = 275s
Step 658000 | Order = 0.011335353308639082 | Time = 275s
Step 659000 | Order = 0.0096766301023340894 | Time = 276s
Step 660000 | Order = 0.0222375292564173 | Time = 276s
Step 661000 | Order = 0.020888243472455232 | Time = 277s
Step 662000 | Order = 0.0125398787347659 | Time = 277s
Step 663000 | Order = 0.014788043553842285 | Time = 277s
Step 664000 | Order = 0.040590287466281294 | Time = 278s
Step 665000 | Order = 0.029868395571185386 | Time = 278s
Step 666000 | Order = 0.02017581326079031 | Time = 279s
Step 667000 | Order = 0.033469589253029688 | Time = 279s
Step 668000 | Order = 0.022472166958929785 | Time = 279s
Step 669000 | Order = 0.010567081014536491 | Time = 280s
Step 670000 | Order = 0.046633138023036133 | Time = 280s
Step 671000 | Order = 0.016238539905944128 | Time = 281s
Step 672000 | Order = 0.05543964426742215 | Time = 281s
Step 673000 | Order = 0.017215853576059113 | Time = 282s
Step 674000 | Order = 0.017859872046976148 | Time = 282s
Step 675000 | Order = 0.035995651450323067 | Time = 282s
Step 676000 | Order = 0.025845777232815306 | Time = 283s
Step 677000 | Order = 0.057133424296176682 | Time = 283s
Step 678000 | Order = 0.02194896797284655 | Time = 284s
Step 679000 | Order = 0.045852304745965099 | Time = 284s
Step 680000 | Order = 0.0031750720995132528 | Time = 284s
Step 681000 | Order = 0.0091851406242074631 | Time = 285s
Step 682000 | Order = 0.023256276739043649 | Time = 285s
Step 683000 | Order = 0.016822005349988872 | Time = 286s
Step 684000 | Order = 0.020935019734152797 | Time = 286s
Step 685000 | Order = 0.029275257909498698 | Time = 287s
Step 686000 | Order = 0.039551210677497985 | Time = 287s
Step 687000 | Order = 0.043433207577685692 | Time = 287s
Step 688000 | Order = 0.04361608319281355 | Time = 288s
Step 689000 | Order = 0.015082168910163351 | Time = 288s
Step 690000 | Order = 0.026383862769547715 | Time = 289s
Step 691000 | Order = 0.027313116382691079 | Time = 289s
Step 692000 | Order = 0.0048923722545004171 | Time = 289s
Step 693000 | Order = 0.019810057566784833 | Time = 290s
Step 694000 | Order = 0.020246691351207383 | Time = 290s
Step 695000 | Order = 0.013647311535548663 | Time = 291s
Step 696000 | Order = 0.015355236412982446 | Time = 291s
Step 697000 | Order = 0.016329458376424823 | Time = 292s
Step 698000 | Order = 0.025915553679340605 | Time = 292s
Step 699000 | Order = 0.051832699667968336 | Time = 292s
Step 700000 | Order = 0.021317892216135264 | Time = 293s
Step 701000 | Order = 0.068276206293913413 | Time = 293s
Step 702000 | Order = 0.028058363228090088 | Time = 294s
Step 703000 | Order = 0.0064394413325006266 | Time = 294s
Step 704000 | Order = 0.019701501114732192 | Time = 295s
Step 705000 | Order = 0.017013105181634295 | Time = 295s
Step 706000 | Order = 0.042527873324001368 | Time = 295s
Step 707000 | Order = 0.013550368389817135 | Time = 296s
Step 708000 | Order = 0.020718722749445979 | Time = 296s
Step 709000 | Order = 0.021208439940569493 | Time = 297s
Step 710000 | Order = 0.02987139532970039 | Time = 297s
Step 711000 | Order = 0.012570325594553223 | Time = 297s
Step 712000 | Order = 0.030608332235327759 | Time = 298s
Step 713000 | Order = 0.04025977237687544 | Time = 298s
Step 714000 | Order = 0.026193702279344564 | Time = 299s
Step 715000 | Order = 0.031982275204083491 | Time = 299s
Step 716000 | Order = 0.038183377895448067 | Time = 300s
Step 717000 | Order = 0.011623216868916531 | Time = 300s
Step 718000 | Order = 0.024533241740968156 | Time = 300s
Step 719000 | Order = 0.017261937918287073 | Time = 301s
Step 720000 | Order = 0.0076821356936004987 | Time = 301s
Step 721000 | Order = 0.0087385327539966709 | Time = 302s
Step 722000 | Order = 0.022204783010094802 | Time = 302s
Step 723000 | Order = 0.01463297109879878 | Time = 302s
Step 724000 | Order = 0.0070894453815901594 | Time = 303s
Step 725000 | Order = 0.0098056392258569058 | Time = 303s
Step 726000 | Order = 0.036564608190768601 | Time = 304s
Step 727000 | Order = 0.026512040771407223 | Time = 304s
Step 728000 | Order = 0.017529638720630625 | Time = 305s
Step 729000 | Order = 0.014035336348450984 | Time = 305s
Step 730000 | Order = 0.0070806771516480817 | Time = 305s
Step 731000 | Order = 0.015762861260385192 | Time = 306s
Step 732000 | Order = 0.0094647978082205517 | Time = 306s
Step 733000 | Order = 0.050814010276117837 | Time = 307s
Step 734000 | Order = 0.019995134858654399 | Time = 307s
Step 735000 | Order = 0.019078092834020448 | Time = 307s
Step 736000 | Order = 0.016009158231065159 | Time = 308s
Step 737000 | Order = 0.012277859088424882 | Time = 308s
Step 738000 | Order = 0.02065903578910569 | Time = 309s
Step 739000 | Order = 0.020828986816613524 | Time = 309s
Step 740000 | Order = 0.0045830697979132402 | Time = 310s
Step 741000 | Order = 0.019597886192216404 | Time = 310s
Step 742000 | Order = 0.0083963335521615081 | Time = 310s
Step 743000 | Order = 0.022442817579097107 | Time = 311s
Step 744000 | Order = 0.025646806733177163 | Time = 311s
Step 745000 | Order = 0.013564337524842892 | Time = 312s
Step 746000 | Order = 0.02721389053710617 | Time = 312s
Step 747000 | Order = 0.020356814455312424 | Time = 312s
Step 748000 | Order = 0.015728413975237866 | Time = 313s
Step 749000 | Order = 0.021379119816335005 | Time = 313s
Step 750000 | Order = 0.034944459286430703 | Time = 314s
Step 751000 | Order = 0.0073830998947347895 | Time = 314s
Step 752000 | Order = 0.014998935153372249 | Time = 315s
Step 753000 | Order = 0.054538121415890858 | Time = 315s
Step 754000 | Order = 0.029038842552589244 | Time = 315s
Step 755000 | Order = 0.021872894976641261 | Time = 316s
Step 756000 | Order = 0.012630758679644954 | Time = 316s
Step 757000 | Order = 0.040806471903641756 | Time = 317s
Step 758000 | Order = 0.019833294121490257 | Time = 317s
Step 759000 | Order = 0.027825390857553544 | Time = 318s
Step 760000 | Order = 0.016106158959240384 | Time = 318s
Step 761000 | Order = 0.019831154645296389 | Time = 318s
Step 762000 | Order = 0.012261307257693487 | Time = 319s
Step 763000 | Order = 0.045524630717791122 | Time = 319s
Step 764000 | Order = 0.011745032140081893 | Time = 320s
Step 765000 | Order = 0.016449034497267537 | Time = 320s
Step 766000 | Order = 0.032608533864889946 | Time = 320s
Step 767000 | Order = 0.011296365571752776 | Time = 321s
Step 768000 | Order = 0.020017600576645093 | Time = 321s
Step 769000 | Order = 0.014553603198565964 | Time = 322s
Step 770000 | Order = 0.009481904454379065 | Time = 322s
Step 771000 | Order = 0.04235251560437369 | Time = 323s
Step 772000 | Order = 0.012857810210276432 | Time = 323s
Step 773000 | Order = 0.015602449864872388 | Time = 323s
Step 774000 | Order = 0.0081459653014397115 | Time = 324s
Step 775000 | Order = 0.030210689201472084 | Time = 324s
Step 776000 | Order = 0.021254096297019749 | Time = 325s
Step 777000 | Order = 0.0041670102213035611 | Time = 325s
Step 778000 | Order = 0.050674028553078863 | Time = 325s
Step 779000 | Order = 0.0070676430186344327 | Time = 326s
Step 780000 | Order = 0.02158564969298566 | Time = 326s
Step 781000 | Order = 0.020339160896739674 | Time = 327s
Step 782000 | Order = 0.013719405989514696 | Time = 327s
Step 783000 | Order = 0.012078988310429948 | Time = 328s
Step 784000 | Order = 0.024621476259106677 | Time = 328s
Step 785000 | Order = 0.035638516112199953 | Time = 328s
Step 786000 | Order = 0.034656495201603105 | Time = 329s
Step 787000 | Order = 0.0074608338056484412 | Time = 329s
Step 788000 | Order = 0.04837695547191187 | Time = 330s
Step 789000 | Order = 0.013984995203452297 | Time = 330s
Step 790000 | Order = 0.015988783862631462 | Time = 330s
Step 791000 | Order = 0.017094926817151308 | Time = 331s
Step 792000 | Order = 0.017632722656190633 | Time = 331s
Step 793000 | Order = 0.042201943400988325 | Time = 332s
Step 794000 | Order = 0.026260364526495526 | Time = 332s
Step 795000 | Order = 0.027041953206921838 | Time = 333s
Step 796000 | Order = 0.009811293114304653 | Time = 333s
Step 797000 | Order = 0.031730628512433925 | Time = 333s
Step 798000 | Order = 0.03114775486769835 | Time = 334s
Step 799000 | Order = 0.022533166426049387 | Time = 334s
Step 800000 | Order = 0.022419159470830185 | Time = 335s
Step 801000 | Order = 0.0075540710407610533 | Time = 335s
Step 802000 | Order = 0.044643823146265631 | Time = 336s
Step 803000 | Order = 0.01533490671583552 | Time = 336s
Step 804000 | Order = 0.03048592381235625 | Time = 336s
Step 805000 | Order = 0.011769193022983435 | Time = 337s
Step 806000 | Order = 0.013991105287410363 | Time = 337s
Step 807000 | Order = 0.027242500705157865 | Time = 338s
Step 808000 | Order = 0.017072621624744835 | Time = 338s
Step 809000 | Order = 0.0035255616914785558 | Time = 338s
Step 810000 | Order = 0.042812091569292776 | Time = 339s
Step 811000 | Order = 0.018605903957932771 | Time = 339s
Step 812000 | Order = 0.054746339447477421 | Time = 340s
Step 813000 | Order = 0.020202849287693413 | Time = 340s
Step 814000 | Order = 0.023916888640996285 | Time = 341s
Step 815000 | Order = 0.010562218031877256 | Time = 341s
Step 816000 | Order = 0.035501062278350065 | Time = 341s
Step 817000 | Order = 0.021732393716499907 | Time = 342s
Step 818000 | Order = 0.050088890326270244 | Time = 342s
Step 819000 | Order = 0.033759919510146591 | Time = 343s
Step 820000 | Order = 0.026673779941853406 | Time = 343s
Step 821000 | Order = 0.031130554863736309 | Time = 343s
Step 822000 | Order = 0.026396664715927387 | Time = 344s
Step 823000 | Order = 0.018961673634036218 | Time = 344s
Step 824000 | Order = 0.022589751403117416 | Time = 345s
Step 825000 | Order = 0.014001871166515767 | Time = 345s
Step 826000 | Order = 0.023908190816111827 | Time = 345s
Step 827000 | Order = 0.033989956063701851 | Time = 346s
Step 828000 | Order = 0.030370706907006124 | Time = 346s
Step 829000 | Order = 0.02032526117389712 | Time = 347s
Step 830000 | Order = 0.02203824310651396 | Time = 347s
Step 831000 | Order = 0.015877369797219102 | Time = 348s
Step 832000 | Order = 0.02074751917123983 | Time = 348s
Step 833000 | Order = 0.046113662689474512 | Time = 348s
Step 834000 | Order = 0.03027571124204716 | Time = 349s
Step 835000 | Order = 0.0097997098038180661 | Time = 349s
Step 836000 | Order = 0.013671537932770714 | Time = 350s
Step 837000 | Order = 0.018895170454405218 | Time = 350s
Step 838000 | Order = 0.031790614444094513 | Time = 351s
Step 839000 | Order = 0.013646885079801736 | Time = 351s
Step 840000 | Order = 0.011748377892656229 | Time = 351s
Step 841000 | Order = 0.0041162386327599203 | Time = 352s
Step 842000 | Order = 0.02360243243871659 | Time = 352s
Step 843000 | Order = 0.029671588605584324 | Time = 353s
Step 844000 | Order = 0.017886290680091489 | Time = 353s
Step 845000 | Order = 0.02944652739173232 | Time = 353s
Step 846000 | Order = 0.051141113075715387 | Time = 354s
Step 847000 | Order = 0.02750408601681827 | Time = 354s
Step 848000 | Order = 0.02393908922724346 | Time = 355s
Step 849000 | Order = 0.01834590068824021 | Time = 355s
Step 850000 | Order = 0.026376177425447015 | Time = 355s
Step 851000 | Order = 0.021893178093347909 | Time = 356s
Step 852000 | Order = 0.025586003318397253 | Time = 356s
Step 853000 | Order = 0.053248140989245199 | Time = 357s
Step 854000 | Order = 0.024937885961344424 | Time = 357s
Step 855000 | Order = 0.029413740357686891 | Time = 358s
Step 856000 | Order = 0.012600449902591732 | Time = 358s
Step 857000 | Order = 0.043293692696272472 | Time = 359s
Step 858000 | Order = 0.0185650147689191 | Time = 359s
Step 859000 | Order = 0.012511359579499053 | Time = 359s
Step 860000 | Order = 0.039045563848345857 | Time = 360s
Step 861000 | Order = 0.018499623612084577 | Time = 360s
Step 862000 | Order = 0.029690170326173729 | Time = 361s
Step 863000 | Order = 0.036765976514254818 | Time = 361s
Step 864000 | Order = 0.016635917584610898 | Time = 361s
Step 865000 | Order = 0.0052673555871561115 | Time = 362s
Step 866000 | Order = 0.021839059872952923 | Time = 362s
Step 867000 | Order = 0.017996109760107314 | Time = 363s
Step 868000 | Order = 0.020259360431682798 | Time = 363s
Step 869000 | Order = 0.025912588719747519 | Time = 364s
Step 870000 | Order = 0.037954075826517393 | Time = 364s
Step 871000 | Order = 0.013064023606536438 | Time = 364s
Step 872000 | Order = 0.011931235978074569 | Time = 365s
Step 873000 | Order = 0.060744814021241288 | Time = 365s
Step 874000 | Order = 0.035962820237675414 | Time = 366s
Step 875000 | Order = 0.029967345722499907 | Time = 366s
Step 876000 | Order = 0.0083733949771739816 | Time = 366s
Step 877000 | Order = 0.0076852761722547352 | Time = 367s
Step 878000 | Order = 0.015793111228724992 | Time = 367s
Step 879000 | Order = 0.045996324611961896 | Time = 368s
Step 880000 | Order = 0.0089578608356489006 | Time = 368s
Step 881000 | Order = 0.020042222495824748 | Time = 369s
Step 882000 | Order = 0.0055616512402409104 | Time = 369s
Step 883000 | Order = 0.0022557090109919277 | Time = 369s
Step 884000 | Order = 0.021293889680512691 | Time = 370s
Step 885000 | Order = 0.039384349237419201 | Time = 370s
Step 886000 | Order = 0.049012419313380927 | Time = 371s
Step 887000 | Order = 0.02400295333188843 | Time = 371s
Step 888000 | Order = 0.044728971297753349 | Time = 371s
Step 889000 | Order = 0.025170335669947242 | Time = 372s
Step 890000 | Order = 0.035279804137312305 | Time = 372s
Step 891000 | Order = 0.013602513085670141 | Time = 373s
Step 892000 | Order = 0.011850400294434585 | Time = 373s
Step 893000 | Order = 0.017161483832186627 | Time = 373s
Step 894000 | Order = 0.020239297516513054 | Time = 374s
Step 895000 | Order = 0.011099636964496637 | Time = 374s
Step 896000 | Order = 0.027223538960518111 | Time = 375s
Step 897000 | Order = 0.0077423219265125446 | Time = 375s
Step 898000 | Order = 0.021826398243902936 | Time = 376s
Step 899000 | Order = 0.053704793653738647 | Time = 376s
Step 900000 | Order = 0.028375962955596516 | Time = 376s
Step 901000 | Order = 0.017424776649657352 | Time = 377s
Step 902000 | Order = 0.026883193067594041 | Time = 377s
Step 903000 | Order = 0.013773494560252494 | Time = 378s
Step 904000 | Order = 0.029804333669821843 | Time = 378s
Step 905000 | Order = 0.019968482487479001 | Time = 379s
Step 906000 | Order = 0.033109208905165513 | Time = 379s
Step 907000 | Order = 0.035769205941072121 | Time = 379s
Step 908000 | Order = 0.018026733528332676 | Time = 380s
Step 909000 | Order = 0.028378470078230147 | Time = 380s
Step 910000 | Order = 0.026584969608769039 | Time = 381s
Step 911000 | Order = 0.033848923154288467 | Time = 381s
Step 912000 | Order = 0.026357394243208664 | Time = 382s
Step 913000 | Order = 0.033329268843802225 | Time = 382s
Step 914000 | Order = 0.020762486520442585 | Time = 382s
Step 915000 | Order = 0.026356476534798376 | Time = 383s
Step 916000 | Order = 0.021937287021066319 | Time = 383s
Step 917000 | Order = 0.038602946708172423 | Time = 384s
Step 918000 | Order = 0.024910203143271224 | Time = 384s
Step 919000 | Order = 0.025035845902682024 | Time = 384s
Step 920000 | Order = 0.030477594136008829 | Time = 385s
Step 921000 | Order = 0.027384750789318707 | Time = 385s
Step 922000 | Order = 0.032944489321814027 | Time = 386s
Step 923000 | Order = 0.016663207688160545 | Time = 386s
Step 924000 | Order = 0.034779700290109967 | Time = 387s
Step 925000 | Order = 0.029098524275260686 | Time = 387s
Step 926000 | Order = 0.023202967356157244 | Time = 387s
Step 927000 | Order = 0.018488792275400869 | Time = 388s
Step 928000 | Order = 0.04304638480408908 | Time = 388s
Step 929000 | Order = 0.015133566361863228 | Time = 389s
Step 930000 | Order = 0.034754258872784979 | Time = 389s
Step 931000 | Order = 0.053761001753076 | Time = 389s
Step 932000 | Order = 0.043376635362781614 | Time = 390s
Step 933000 | Order = 0.0057382975814882506 | Time = 390s
Step 934000 | Order = 0.024994899963860621 | Time = 391s
Step 935000 | Order = 0.033657557405120032 | Time = 391s
Step 936000 | Order = 0.019704217861169326 | Time = 392s
Step 937000 | Order = 0.0065696258911569884 | Time = 392s
Step 938000 | Order = 0.038092008494905454 | Time = 392s
Step 939000 | Order = 0.028997478732871555 | Time = 393s
Step 940000 | Order = 0.0085874672274201102 | Time = 393s
Step 941000 | Order = 0.022240259557595191 | Time = 394s
Step 942000 | Order = 0.040939066259490155 | Time = 394s
Step 943000 | Order = 0.012790577180934355 | Time = 394s
Step 944000 | Order = 0.01902722759571215 | Time = 395s
Step 945000 | Order = 0.010628174324137778 | Time = 395s
Step 946000 | Order = 0.027532945098509898 | Time = 396s
Step 947000 | Order = 0.034466554129563932 | Time = 396s
Step 948000 | Order = 0.022737008977144688 | Time = 396s
Step 949000 | Order = 0.033137555074594503 | Time = 397s
Step 950000 | Order = 0.021486881807971047 | Time = 397s
Step 951000 | Order = 0.01450072770245745 | Time = 398s
Step 952000 | Order = 0.041323729994874603 | Time = 398s
Step 953000 | Order = 0.0051596321848026688 | Time = 399s
Step 954000 | Order = 0.036782399399863656 | Time = 399s
Step 955000 | Order = 0.023138824781361613 | Time = 400s
Step 956000 | Order = 0.016042938360356578 | Time = 400s
Step 957000 | Order = 0.022367486571859774 | Time = 401s
Step 958000 | Order = 0.026369072509498697 | Time = 401s
Step 959000 | Order = 0.03184616674456496 | Time = 401s
Step 960000 | Order = 0.026625351248368925 | Time = 402s
Step 961000 | Order = 0.053380228583689654 | Time = 402s
Step 962000 | Order = 0.028355775857320787 | Time = 403s
Step 963000 | Order = 0.029691466735769959 | Time = 403s
Step 964000 | Order = 0.014203692346160169 | Time = 403s
Step 965000 | Order = 0.0075298561017441736 | Time = 404s
Step 966000 | Order = 0.036939684584232593 | Time = 404s
Step 967000 | Order = 0.017809492855888651 | Time = 405s
Step 968000 | Order = 0.021420090089346065 | Time = 405s
Step 969000 | Order = 0.033505096849736786 | Time = 406s
Step 970000 | Order = 0.022171862964815832 | Time = 406s
Step 971000 | Order = 0.017849806572490284 | Time = 406s
Step 972000 | Order = 0.033732984329645832 | Time = 407s
Step 973000 | Order = 0.025852538493888289 | Time = 407s
Step 974000 | Order = 0.024715911499604393 | Time = 408s
Step 975000 | Order = 0.017462408536484252 | Time = 408s
Step 976000 | Order = 0.0060387151400897341 | Time = 408s
Step 977000 | Order = 0.055538086360687494 | Time = 409s
Step 978000 | Order = 0.016124036821883382 | Time = 409s
Step 979000 | Order = 0.0046849889704394529 | Time = 410s
Step 980000 | Order = 0.026921078903022623 | Time = 410s
Step 981000 | Order = 0.029714073960184745 | Time = 410s
Step 982000 | Order = 0.025493553169046439 | Time = 411s
Step 983000 | Order = 0.0033905597053300309 | Time = 411s
Step 984000 | Order = 0.020394095626733839 | Time = 412s
Step 985000 | Order = 0.023233495500110665 | Time = 412s
Step 986000 | Order = 0.025063142501751776 | Time = 413s
Step 987000 | Order = 0.041374293704090695 | Time = 413s
Step 988000 | Order = 0.021279798412066581 | Time = 413s
Step 989000 | Order = 0.022077910020088298 | Time = 414s
Step 990000 | Order = 0.022335407829644653 | Time = 414s
