Simulation #128, Parameters: eta = 0.657290 | rho = 0.264396 | v0 = 0.196264s
Step 492000 | Order = 0.018766520953984046 | Time = 156s
Step 493000 | Order = 0.0080770465422386577 | Time = 156s
Step 494000 | Order = 0.023435226385353062 | Time = 157s
Step 495000 | Order = 0.017546210235958103 | Time = 157s
Step 496000 | Order = 0.010722314421490832 | Time = 157s
Step 497000 | Order = 0.034934237900374594 | Time = 158s
Step 498000 | Order = 0.016096326080126108 | Time = 158s
Step 499000 | Order = 0.017463910063940727 | Time = 158s
Step 500000 | Order = 0.0069866782695827282 | Time = 159s
Step 501000 | Order = 0.015868217379194714 | Time = 159s
Step 502000 | Order = 0.005947552212905164 | Time = 160s
Step 503000 | Order = 0.014199534181004175 | Time = 160s
Step 504000 | Order = 0.014186033977348958 | Time = 160s
Step 505000 | Order = 0.023808260610818838 | Time = 161s
Step 506000 | Order = 0.016719962801588516 | Time = 161s
Step 507000 | Order = 0.018523405562250617 | Time = 161s
Step 508000 | Order = 0.01510488031539226 | Time = 162s
Step 509000 | Order = 0.019118911412381884 | Time = 162s
Step 510000 | Order = 0.019208656765688895 | Time = 162s
Step 511000 | Order = 0.015353863607223205 | Time = 162s
Step 512000 | Order = 0.0091449603738542277 | Time = 163s
Step 513000 | Order = 0.023438091544863083 | Time = 163s
Step 514000 | Order = 0.017929528293865519 | Time = 163s
Step 515000 | Order = 0.010704508142666082 | Time = 164s
Step 516000 | Order = 0.0053823625592392911 | Time = 164s
Step 517000 | Order = 0.027366590936058439 | Time = 164s
Step 518000 | Order = 0.028229313843070168 | Time = 165s
Step 519000 | Order = 0.012898959326884592 | Time = 165s
Step 520000 | Order = 0.02214355021529452 | Time = 165s
Step 521000 | Order = 0.021998493749564956 | Time = 165s
Step 522000 | Order = 0.003687612275938148 | Time = 166s
Step 523000 | Order = 0.0211418477524212 | Time = 166s
Step 524000 | Order = 0.025967677930570268 | Time = 166s
Step 525000 | Order = 0.018852264258147303 | Time = 167s
Step 526000 | Order = 0.019017824418838883 | Time = 167s
Step 527000 | Order = 0.023925565301010868 | Time = 167s
Step 528000 | Order = 0.022972801274947972 | Time = 168s
Step 529000 | Order = 0.0073361783013273524 | Time = 168s
Step 530000 | Order = 0.0089037821463357186 | Time = 168s
Step 531000 | Order = 0.013359703146458216 | Time = 168s
Step 532000 | Order = 0.013104091881149605 | Time = 169s
Step 533000 | Order = 0.030365692770846164 | Time = 169s
Step 534000 | Order = 0.013852726077066568 | Time = 169s
Step 535000 | Order = 0.027166773547126002 | Time = 170s
Step 536000 | Order = 0.022040188946382235 | Time = 170s
Step 537000 | Order = 0.018046187953068088 | Time = 170s
Step 538000 | Order = 0.032145448495718848 | Time = 171s
Step 539000 | Order = 0.019148143475680716 | Time = 171s
Step 540000 | Order = 0.011842678672802859 | Time = 171s
Step 541000 | Order = 0.015609313339090408 | Time = 171s
Step 542000 | Order = 0.011433469419219739 | Time = 172s
Step 543000 | Order = 0.01355786410254552 | Time = 172s
Step 544000 | Order = 0.016408673879045144 | Time = 172s
Step 545000 | Order = 0.013367441955656655 | Time = 173s
Step 546000 | Order = 0.038165331155846631 | Time = 173s
Step 547000 | Order = 0.0036243003839529398 | Time = 173s
Step 548000 | Order = 0.012400654140314056 | Time = 174s
Step 549000 | Order = 0.0032389850967709274 | Time = 174s
Step 550000 | Order = 0.013349117857115157 | Time = 174s
Step 551000 | Order = 0.0042782077702255205 | Time = 175s
Step 552000 | Order = 0.0061779318884653354 | Time = 176s
Step 553000 | Order = 0.015097956352792924 | Time = 176s
Step 554000 | Order = 0.021971451976800269 | Time = 176s
Step 555000 | Order = 0.0060353842200792955 | Time = 176s
Step 556000 | Order = 0.013912081674877161 | Time = 177s
Step 557000 | Order = 0.015591499527071779 | Time = 177s
Step 558000 | Order = 0.015914166043763386 | Time = 177s
Step 559000 | Order = 0.025847309388343696 | Time = 178s
Step 560000 | Order = 0.016204052583059746 | Time = 178s
Step 561000 | Order = 0.011390187953930625 | Time = 178s
Step 562000 | Order = 0.017216072856535317 | Time = 179s
Step 563000 | Order = 0.0080131878180789342 | Time = 179s
Step 564000 | Order = 0.0097803222844795815 | Time = 179s
Step 565000 | Order = 0.029918263368498201 | Time = 179s
Step 566000 | Order = 0.0078867968312304262 | Time = 180s
Step 567000 | Order = 0.028943453433859876 | Time = 180s
Step 568000 | Order = 0.015500776943291323 | Time = 180s
Step 569000 | Order = 0.024179787576406441 | Time = 181s
Step 570000 | Order = 0.0033502582917725992 | Time = 181s
Step 571000 | Order = 0.010097939649983501 | Time = 181s
Step 572000 | Order = 0.017650389345665308 | Time = 182s
Step 573000 | Order = 0.017102592138451288 | Time = 182s
Step 574000 | Order = 0.013442261359024356 | Time = 182s
Step 575000 | Order = 0.025778253552585201 | Time = 182s
Step 576000 | Order = 0.013727676444735369 | Time = 183s
Step 577000 | Order = 0.012860108221313874 | Time = 183s
Step 578000 | Order = 0.014136428679118558 | Time = 183s
Step 579000 | Order = 0.0221130985371879 | Time = 184s
Step 580000 | Order = 0.0075979656181680878 | Time = 184s
Step 581000 | Order = 0.0024116074325570181 | Time = 184s
Step 582000 | Order = 0.015949819710354387 | Time = 185s
Step 583000 | Order = 0.026695458162977123 | Time = 185s
Step 584000 | Order = 0.019944095428352411 | Time = 185s
Step 585000 | Order = 0.0049294304468097136 | Time = 185s
Step 586000 | Order = 0.023989855395662923 | Time = 186s
Step 587000 | Order = 0.018012362142555589 | Time = 186s
Step 588000 | Order = 0.020778343213789581 | Time = 186s
Step 589000 | Order = 0.012118789260441734 | Time = 187s
Step 590000 | Order = 0.0040507219862107782 | Time = 187s
Step 591000 | Order = 0.032989148924790872 | Time = 187s
Step 592000 | Order = 0.014227026272392942 | Time = 188s
Step 593000 | Order = 0.0028289575670922694 | Time = 188s
Step 594000 | Order = 0.018546468522295561 | Time = 188s
Step 595000 | Order = 0.020206145462786259 | Time = 188s
Step 596000 | Order = 0.00098495872133985349 | Time = 189s
Step 597000 | Order = 0.026902700064773376 | Time = 189s
Step 598000 | Order = 0.027753683462028712 | Time = 189s
Step 599000 | Order = 0.0087705282398591322 | Time = 190s
Step 600000 | Order = 0.028003760401553262 | Time = 190s
Step 601000 | Order = 0.024794958127859906 | Time = 191s
Step 602000 | Order = 0.013251823931398473 | Time = 191s
Step 603000 | Order = 0.011277731210515844 | Time = 191s
Step 604000 | Order = 0.021370590770958271 | Time = 192s
Step 605000 | Order = 0.021138006430712088 | Time = 192s
Step 606000 | Order = 0.01565579148156148 | Time = 192s
Step 607000 | Order = 0.0088054163888920539 | Time = 193s
Step 608000 | Order = 0.0083287102252059802 | Time = 193s
Step 609000 | Order = 0.0086588218385593042 | Time = 193s
Step 610000 | Order = 0.021302369466968608 | Time = 194s
Step 611000 | Order = 0.026966348572915393 | Time = 194s
Step 612000 | Order = 0.026738826191039875 | Time = 194s
Step 613000 | Order = 0.014005159840248752 | Time = 194s
Step 614000 | Order = 0.018034584899236736 | Time = 195s
Step 615000 | Order = 0.0088328126495457876 | Time = 195s
Step 616000 | Order = 0.015907918577949244 | Time = 195s
Step 617000 | Order = 0.028457253924022846 | Time = 196s
Step 618000 | Order = 0.011236021881031765 | Time = 196s
Step 619000 | Order = 0.020569090540706651 | Time = 196s
Step 620000 | Order = 0.020136931600363277 | Time = 197s
Step 621000 | Order = 0.017600732750751708 | Time = 197s
Step 622000 | Order = 0.0098745660211136104 | Time = 197s
Step 623000 | Order = 0.020080759646445491 | Time = 197s
Step 624000 | Order = 0.015983158345441516 | Time = 198s
Step 625000 | Order = 0.01170455842114693 | Time = 198s
Step 626000 | Order = 0.017940285860999949 | Time = 198s
Step 627000 | Order = 0.0087887074212386652 | Time = 199s
Step 628000 | Order = 0.016720248091914029 | Time = 199s
Step 629000 | Order = 0.014114824380210916 | Time = 199s
Step 630000 | Order = 0.0056543621782180614 | Time = 200s
Step 631000 | Order = 0.037665272886367777 | Time = 200s
Step 632000 | Order = 0.020320845988186537 | Time = 200s
Step 633000 | Order = 0.021058176901841488 | Time = 200s
Step 634000 | Order = 0.0090018326084171287 | Time = 201s
Step 635000 | Order = 0.011917071483688934 | Time = 201s
Step 636000 | Order = 0.014477681310754827 | Time = 201s
Step 637000 | Order = 0.018890667692604963 | Time = 202s
Step 638000 | Order = 0.018320740336963438 | Time = 202s
Step 639000 | Order = 0.017264733665422752 | Time = 202s
Step 640000 | Order = 0.032255428757460201 | Time = 203s
Step 641000 | Order = 0.0079562742969806893 | Time = 203s
Step 642000 | Order = 0.029159840697045473 | Time = 203s
Step 643000 | Order = 0.014374234306745394 | Time = 203s
Step 644000 | Order = 0.0050866109450434863 | Time = 204s
Step 645000 | Order = 0.0059431889339991379 | Time = 204s
Step 646000 | Order = 0.029466727620066843 | Time = 204s
Step 647000 | Order = 0.019961551856811866 | Time = 205s
Step 648000 | Order = 0.0045153621724678492 | Time = 205s
Step 649000 | Order = 0.013764215725468676 | Time = 205s
Step 650000 | Order = 0.0083831121852680542 | Time = 206s
Step 651000 | Order = 0.013179508755869943 | Time = 207s
Step 652000 | Order = 0.016538264364494168 | Time = 207s
Step 653000 | Order = 0.022025049697954397 | Time = 207s
Step 654000 | Order = 0.0079157226574299508 | Time = 208s
Step 655000 | Order = 0.027845771398165031 | Time = 208s
Step 656000 | Order = 0.023090480349636476 | Time = 208s
Step 657000 | Order = 0.016430709787144851 | Time = 209s
Step 658000 | Order = 0.019980725912829685 | Time = 209s
Step 659000 | Order = 0.010348425838219282 | Time = 209s
Step 660000 | Order = 0.013530181901980139 | Time = 210s
Step 661000 | Order = 0.002190929141800641 | Time = 210s
Step 662000 | Order = 0.005734712044126138 | Time = 210s
Step 663000 | Order = 0.019465214072480929 | Time = 210s
Step 664000 | Order = 0.012060924429602484 | Time = 211s
Step 665000 | Order = 0.017180083293119878 | Time = 211s
Step 666000 | Order = 0.013482052267193763 | Time = 211s
Step 667000 | Order = 0.020527942056202234 | Time = 212s
Step 668000 | Order = 0.018721581609292513 | Time = 212s
Step 669000 | Order = 0.034446608425015651 | Time = 212s
Step 670000 | Order = 0.02265383757906159 | Time = 213s
Step 671000 | Order = 0.0070559937298436898 | Time = 213s
Step 672000 | Order = 0.024701325592137495 | Time = 213s
Step 673000 | Order = 0.01788143215946102 | Time = 213s
Step 674000 | Order = 0.011897898836504382 | Time = 214s
Step 675000 | Order = 0.019061879543182728 | Time = 214s
Step 676000 | Order = 0.03424294779469806 | Time = 214s
Step 677000 | Order = 0.013982827662486864 | Time = 215s
Step 678000 | Order = 0.013881003096552217 | Time = 215s
Step 679000 | Order = 0.013424900390773943 | Time = 215s
Step 680000 | Order = 0.0038652469748417227 | Time = 216s
Step 681000 | Order = 0.015737739913882217 | Time = 216s
Step 682000 | Order = 0.011952641357578248 | Time = 216s
Step 683000 | Order = 0.016298667705747685 | Time = 216s
Step 684000 | Order = 0.012895927924645742 | Time = 217s
Step 685000 | Order = 0.0080671716330944412 | Time = 217s
Step 686000 | Order = 0.015501496857889556 | Time = 217s
Step 687000 | Order = 0.005901703551333853 | Time = 218s
Step 688000 | Order = 0.016151001357262523 | Time = 218s
Step 689000 | Order = 0.016472719454146516 | Time = 218s
Step 690000 | Order = 0.012254503340559051 | Time = 218s
Step 691000 | Order = 0.013079211420729238 | Time = 219s
Step 692000 | Order = 0.010382602912086699 | Time = 219s
Step 693000 | Order = 0.02348164837684738 | Time = 219s
Step 694000 | Order = 0.023440600186171674 | Time = 220s
Step 695000 | Order = 0.013132380493694661 | Time = 220s
Step 696000 | Order = 0.018466025673077757 | Time = 220s
Step 697000 | Order = 0.014542057053718069 | Time = 221s
Step 698000 | Order = 0.0065431209360921729 | Time = 221s
Step 699000 | Order = 0.012980150479122035 | Time = 221s
Step 700000 | Order = 0.00311563038064164 | Time = 221s
Step 701000 | Order = 0.021673679255445163 | Time = 223s
Step 702000 | Order = 0.0076870343546573397 | Time = 224s
Step 703000 | Order = 0.0076972788750605823 | Time = 224s
Step 704000 | Order = 0.002011817362069518 | Time = 224s
Step 705000 | Order = 0.011886389491312033 | Time = 225s
Step 706000 | Order = 0.011865222201798736 | Time = 225s
Step 707000 | Order = 0.021199588351879409 | Time = 225s
Step 708000 | Order = 0.014457668596052834 | Time = 226s
Step 709000 | Order = 0.0038279010912795077 | Time = 226s
Step 710000 | Order = 0.0088567466638607636 | Time = 226s
Step 711000 | Order = 0.021224518097969099 | Time = 226s
Step 712000 | Order = 0.013224108519746074 | Time = 227s
Step 713000 | Order = 0.0090875088873504321 | Time = 227s
Step 714000 | Order = 0.0076088521918394273 | Time = 227s
Step 715000 | Order = 0.015607734800724055 | Time = 228s
Step 716000 | Order = 0.014094811205282394 | Time = 228s
Step 717000 | Order = 0.028758154432748984 | Time = 228s
Step 718000 | Order = 0.016584194533642824 | Time = 229s
Step 719000 | Order = 0.013624784007132214 | Time = 229s
Step 720000 | Order = 0.014068584846083016 | Time = 229s
Step 721000 | Order = 0.012747498137240335 | Time = 229s
Step 722000 | Order = 0.0028639047809858086 | Time = 230s
Step 723000 | Order = 0.0055904168030412567 | Time = 230s
Step 724000 | Order = 0.016863611531810714 | Time = 230s
Step 725000 | Order = 0.017642355082636441 | Time = 231s
Step 726000 | Order = 0.011756612125055582 | Time = 231s
Step 727000 | Order = 0.007896954161068075 | Time = 231s
Step 728000 | Order = 0.004786778415457083 | Time = 232s
Step 729000 | Order = 0.011967109440257659 | Time = 232s
Step 730000 | Order = 0.0075348377190999176 | Time = 232s
Step 731000 | Order = 0.0013987760444493414 | Time = 232s
Step 732000 | Order = 0.0062860857779267467 | Time = 233s
Step 733000 | Order = 0.0048657731068547736 | Time = 233s
Step 734000 | Order = 0.022632213504465166 | Time = 233s
Step 735000 | Order = 0.003676720247605438 | Time = 234s
Step 736000 | Order = 0.0068569610277664861 | Time = 234s
Step 737000 | Order = 0.024879216597566253 | Time = 234s
Step 738000 | Order = 0.012949754262956784 | Time = 235s
Step 739000 | Order = 0.0085402937010164645 | Time = 235s
Step 740000 | Order = 0.025843090898965356 | Time = 235s
Step 741000 | Order = 0.02184735053739284 | Time = 235s
Step 742000 | Order = 0.0044249424532389441 | Time = 236s
Step 743000 | Order = 0.01848513169001895 | Time = 236s
Step 744000 | Order = 0.023010267488736833 | Time = 236s
Step 745000 | Order = 0.013080452348534468 | Time = 237s
Step 746000 | Order = 0.018736574227237488 | Time = 237s
Step 747000 | Order = 0.014162708886604904 | Time = 237s
Step 748000 | Order = 0.010978827561419798 | Time = 238s
Step 749000 | Order = 0.0096545010786865185 | Time = 238s
Step 750000 | Order = 0.013296261702600202 | Time = 238s
Step 751000 | Order = 0.017233658834990933 | Time = 240s
Step 752000 | Order = 0.015512801544442265 | Time = 240s
Step 753000 | Order = 0.024573595711795949 | Time = 241s
Step 754000 | Order = 0.016066392472527582 | Time = 241s
Step 755000 | Order = 0.02536378489878505 | Time = 241s
Step 756000 | Order = 0.0089385696281517515 | Time = 242s
Step 757000 | Order = 0.0059432800741895065 | Time = 242s
Step 758000 | Order = 0.0072688240044509606 | Time = 242s
Step 759000 | Order = 0.011089700679189957 | Time = 243s
Step 760000 | Order = 0.024081355207095884 | Time = 243s
Step 761000 | Order = 0.009252183299713352 | Time = 243s
Step 762000 | Order = 0.0080226371892426606 | Time = 243s
Step 763000 | Order = 0.018457328339922089 | Time = 244s
Step 764000 | Order = 0.0050185865073009402 | Time = 244s
Step 765000 | Order = 0.013416694995179222 | Time = 244s
Step 766000 | Order = 0.017715975892727609 | Time = 245s
Step 767000 | Order = 0.0016447909684751763 | Time = 245s
Step 768000 | Order = 0.016048158128907364 | Time = 245s
Step 769000 | Order = 0.020221558656875856 | Time = 246s
Step 770000 | Order = 0.021839407197326331 | Time = 246s
Step 771000 | Order = 0.030780655962114701 | Time = 246s
Step 772000 | Order = 0.0060405286518450839 | Time = 246s
Step 773000 | Order = 0.018118781040889185 | Time = 247s
Step 774000 | Order = 0.0032297385186111994 | Time = 247s
Step 775000 | Order = 0.011316910237385191 | Time = 247s
Step 776000 | Order = 0.019087176604836002 | Time = 248s
Step 777000 | Order = 0.01252606651245707 | Time = 248s
Step 778000 | Order = 0.0062267130886910554 | Time = 248s
Step 779000 | Order = 0.0069980070924919729 | Time = 249s
Step 780000 | Order = 0.017593425793042336 | Time = 249s
Step 781000 | Order = 0.0078622736792424135 | Time = 249s
Step 782000 | Order = 0.016668103974627532 | Time = 249s
Step 783000 | Order = 0.014254127382372379 | Time = 250s
Step 784000 | Order = 0.0059281983715316813 | Time = 250s
Step 785000 | Order = 0.010810898390042366 | Time = 250s
Step 786000 | Order = 0.025427050196061708 | Time = 251s
Step 787000 | Order = 0.0064209886500310393 | Time = 251s
Step 788000 | Order = 0.0082664043970223384 | Time = 251s
Step 789000 | Order = 0.0083529687766663949 | Time = 252s
Step 790000 | Order = 0.02939512230714586 | Time = 252s
Step 791000 | Order = 0.016193988932353628 | Time = 252s
Step 792000 | Order = 0.017852973751806597 | Time = 252s
Step 793000 | Order = 0.017883871736876469 | Time = 253s
Step 794000 | Order = 0.014102473288793283 | Time = 253s
Step 795000 | Order = 0.0095081426215109337 | Time = 253s
Step 796000 | Order = 0.0054848969762753639 | Time = 254s
Step 797000 | Order = 0.0038618705221040799 | Time = 254s
Step 798000 | Order = 0.0084060641624171956 | Time = 254s
Step 799000 | Order = 0.0093693455979350169 | Time = 255s
Step 800000 | Order = 0.012292943005494316 | Time = 255s
Step 801000 | Order = 0.018392127354528887 | Time = 258s
Step 802000 | Order = 0.015829284998688721 | Time = 258s
Step 803000 | Order = 0.01008755673218366 | Time = 258s
Step 804000 | Order = 0.010064794767410899 | Time = 259s
Step 805000 | Order = 0.0058459297261504676 | Time = 259s
Step 806000 | Order = 0.017585665925029782 | Time = 259s
Step 807000 | Order = 0.0089740291105231875 | Time = 260s
Step 808000 | Order = 0.021990789979546298 | Time = 260s
Step 809000 | Order = 0.006426082920560597 | Time = 260s
Step 810000 | Order = 0.0030057554212380281 | Time = 261s
Step 811000 | Order = 0.014529693061675357 | Time = 261s
Step 812000 | Order = 0.013054990336147005 | Time = 261s
Step 813000 | Order = 0.020187887479773636 | Time = 261s
Step 814000 | Order = 0.015250461763997891 | Time = 262s
Step 815000 | Order = 0.029379160226755491 | Time = 262s
Step 816000 | Order = 0.012144774886712754 | Time = 262s
Step 817000 | Order = 0.0076147884014786246 | Time = 263s
Step 818000 | Order = 0.018335076233419092 | Time = 263s
Step 819000 | Order = 0.013984331822420865 | Time = 263s
Step 820000 | Order = 0.014722092541635957 | Time = 264s
Step 821000 | Order = 0.014873330226058041 | Time = 264s
Step 822000 | Order = 0.0096935179504181908 | Time = 264s
Step 823000 | Order = 0.013612408690369579 | Time = 264s
Step 824000 | Order = 0.0055164869685406202 | Time = 265s
Step 825000 | Order = 0.013186288392615811 | Time = 265s
Step 826000 | Order = 0.0078798698314294612 | Time = 265s
Step 827000 | Order = 0.0083408362631589104 | Time = 266s
Step 828000 | Order = 0.0025772700568399971 | Time = 266s
Step 829000 | Order = 0.016777076344041349 | Time = 266s
Step 830000 | Order = 0.024553832973859796 | Time = 267s
Step 831000 | Order = 0.024646234102769157 | Time = 267s
Step 832000 | Order = 0.021443748102432846 | Time = 267s
Step 833000 | Order = 0.021984284381034083 | Time = 267s
Step 834000 | Order = 0.014427620106096991 | Time = 268s
Step 835000 | Order = 0.029514489329286527 | Time = 268s
Step 836000 | Order = 0.0075332579745011827 | Time = 268s
Step 837000 | Order = 0.01504102692773375 | Time = 269s
Step 838000 | Order = 0.01947248161512749 | Time = 269s
Step 839000 | Order = 0.012582654029298241 | Time = 269s
Step 840000 | Order = 0.0066496541192285433 | Time = 270s
Step 841000 | Order = 0.037801062624716768 | Time = 270s
Step 842000 | Order = 0.017424564194750639 | Time = 270s
Step 843000 | Order = 0.0029678870961859526 | Time = 270s
Step 844000 | Order = 0.014869981985071565 | Time = 271s
Step 845000 | Order = 0.012412191566052279 | Time = 271s
Step 846000 | Order = 0.022647880297918449 | Time = 271s
Step 847000 | Order = 0.017596418781399299 | Time = 272s
Step 848000 | Order = 0.017350113386741306 | Time = 272s
Step 849000 | Order = 0.015587583745918551 | Time = 272s
Step 850000 | Order = 0.019383276319712327 | Time = 273s
Step 851000 | Order = 0.0096988672437481709 | Time = 273s
Step 852000 | Order = 0.010552323862076083 | Time = 274s
Step 853000 | Order = 0.0039944259082695258 | Time = 274s
Step 854000 | Order = 0.0084428180676826507 | Time = 274s
Step 855000 | Order = 0.0197192729543769 | Time = 275s
Step 856000 | Order = 0.031257599828369259 | Time = 275s
Step 857000 | Order = 0.016130731102933484 | Time = 275s
Step 858000 | Order = 0.019326815679347069 | Time = 275s
Step 859000 | Order = 0.0084951497239584787 | Time = 276s
Step 860000 | Order = 0.0096371031194699228 | Time = 276s
Step 861000 | Order = 0.010016336892804087 | Time = 276s
Step 862000 | Order = 0.014494499941949818 | Time = 277s
Step 863000 | Order = 0.0042033707264986439 | Time = 277s
Step 864000 | Order = 0.014410672313614441 | Time = 277s
Step 865000 | Order = 0.015014845789905253 | Time = 278s
Step 866000 | Order = 0.0018768067525167529 | Time = 278s
Step 867000 | Order = 0.005723593604765635 | Time = 278s
Step 868000 | Order = 0.0023175868324514268 | Time = 278s
Step 869000 | Order = 0.020759667968401993 | Time = 279s
Step 870000 | Order = 0.017245530796372855 | Time = 279s
Step 871000 | Order = 0.010675901069604574 | Time = 279s
Step 872000 | Order = 0.014116650541113003 | Time = 280s
Step 873000 | Order = 0.025636831976416502 | Time = 280s
Step 874000 | Order = 0.017933263015341223 | Time = 280s
Step 875000 | Order = 0.011528506155525288 | Time = 281s
Step 876000 | Order = 0.018529417568204892 | Time = 281s
Step 877000 | Order = 0.014423288589605045 | Time = 281s
Step 878000 | Order = 0.0059762650207595795 | Time = 281s
Step 879000 | Order = 0.01191262479294985 | Time = 282s
Step 880000 | Order = 0.0055159586783242419 | Time = 282s
Step 881000 | Order = 0.0369451608500223 | Time = 282s
Step 882000 | Order = 0.0094144620356729665 | Time = 283s
Step 883000 | Order = 0.01748589773417783 | Time = 283s
Step 884000 | Order = 0.011978857162176216 | Time = 283s
Step 885000 | Order = 0.010350471878036388 | Time = 284s
Step 886000 | Order = 0.0098043755722067236 | Time = 284s
Step 887000 | Order = 0.018675376295219332 | Time = 284s
Step 888000 | Order = 0.0057848308071270027 | Time = 284s
Step 889000 | Order = 0.036661158318717836 | Time = 285s
Step 890000 | Order = 0.0041324778632184393 | Time = 285s
Step 891000 | Order = 0.024533562753789453 | Time = 285s
Step 892000 | Order = 0.015567589706990986 | Time = 286s
Step 893000 | Order = 0.02590709414951458 | Time = 286s
Step 894000 | Order = 0.019091362785506362 | Time = 286s
Step 895000 | Order = 0.025267015259424774 | Time = 287s
Step 896000 | Order = 0.016715157718478105 | Time = 287s
Step 897000 | Order = 0.0088702830240569904 | Time = 287s
Step 898000 | Order = 0.0130783042522653 | Time = 287s
Step 899000 | Order = 0.019856371590762149 | Time = 288s
Step 900000 | Order = 0.0042772511534605855 | Time = 288s
Step 901000 | Order = 0.020026795996793953 | Time = 290s
Step 902000 | Order = 0.02906412952250656 | Time = 290s
Step 903000 | Order = 0.011213348740810857 | Time = 291s
Step 904000 | Order = 0.015378866516532185 | Time = 291s
Step 905000 | Order = 0.025578081563003206 | Time = 291s
Step 906000 | Order = 0.012676449429137964 | Time = 291s
Step 907000 | Order = 0.015447378210543879 | Time = 292s
Step 908000 | Order = 0.0049660008169970325 | Time = 292s
Step 909000 | Order = 0.029622996484423271 | Time = 292s
Step 910000 | Order = 0.015653311080330655 | Time = 293s
Step 911000 | Order = 0.013660701589693201 | Time = 293s
Step 912000 | Order = 0.012781990558725942 | Time = 293s
Step 913000 | Order = 0.0035683024954085972 | Time = 294s
Step 914000 | Order = 0.016451979117707845 | Time = 294s
Step 915000 | Order = 0.017329693168088998 | Time = 294s
Step 916000 | Order = 0.022648471581891923 | Time = 294s
Step 917000 | Order = 0.010200931497246183 | Time = 295s
Step 918000 | Order = 0.030705463031053714 | Time = 295s
Step 919000 | Order = 0.02404253952266068 | Time = 295s
Step 920000 | Order = 0.022289109912663328 | Time = 296s
Step 921000 | Order = 0.0064902041222433572 | Time = 296s
Step 922000 | Order = 0.0049187844376544932 | Time = 296s
Step 923000 | Order = 0.0056575515488966515 | Time = 297s
Step 924000 | Order = 0.02188417383218191 | Time = 297s
Step 925000 | Order = 0.019257994805620106 | Time = 297s
Step 926000 | Order = 0.010402333926767458 | Time = 297s
Step 927000 | Order = 0.024209981105758772 | Time = 298s
Step 928000 | Order = 0.0073777941574428496 | Time = 298s
Step 929000 | Order = 0.0096335997227366046 | Time = 298s
Step 930000 | Order = 0.018943364961289354 | Time = 299s
Step 931000 | Order = 0.0075531889800013532 | Time = 299s
Step 932000 | Order = 0.0094752365964969193 | Time = 299s
Step 933000 | Order = 0.01326764935966932 | Time = 300s
Step 934000 | Order = 0.005512893373968872 | Time = 300s
Step 935000 | Order = 0.0068799341129797669 | Time = 300s
Step 936000 | Order = 0.015025623007268781 | Time = 300s
Step 937000 | Order = 0.022713338289749807 | Time = 301s
Step 938000 | Order = 0.0084847604176508887 | Time = 301s
Step 939000 | Order = 0.020930360527351314 | Time = 301s
Step 940000 | Order = 0.015314150537882832 | Time = 302s
Step 941000 | Order = 0.0020719989081615917 | Time = 302s
Step 942000 | Order = 0.0063756707967390063 | Time = 302s
Step 943000 | Order = 0.020175821493076458 | Time = 303s
Step 944000 | Order = 0.017781533023771029 | Time = 303s
Step 945000 | Order = 0.013374377501347056 | Time = 303s
Step 946000 | Order = 0.01583137370887798 | Time = 303s
Step 947000 | Order = 0.0099890361074521251 | Time = 304s
Step 948000 | Order = 0.011641064317452031 | Time = 304s
Step 949000 | Order = 0.0094271494225461605 | Time = 304s
Step 950000 | Order = 0.021298080056770859 | Time = 305s
Step 951000 | Order = 0.03008702030231452 | Time = 307s
Step 952000 | Order = 0.0044261364319682995 | Time = 307s
Step 953000 | Order = 0.019227116360525445 | Time = 307s
Step 954000 | Order = 0.039618300185452336 | Time = 308s
Step 955000 | Order = 0.010654093478994256 | Time = 308s
Step 956000 | Order = 0.015873067293892613 | Time = 308s
Step 957000 | Order = 0.019617009707445534 | Time = 308s
Step 958000 | Order = 0.004749800763871076 | Time = 309s
Step 959000 | Order = 0.033766738977021614 | Time = 309s
Step 960000 | Order = 0.011068033261921422 | Time = 309s
Step 961000 | Order = 0.014620870482546375 | Time = 310s
Step 962000 | Order = 0.014724183945849555 | Time = 310s
Step 963000 | Order = 0.007732263007160318 | Time = 310s
Step 964000 | Order = 0.011102935352716368 | Time = 311s
Step 965000 | Order = 0.01335345841005379 | Time = 311s
Step 966000 | Order = 0.019781040632610675 | Time = 311s
Step 967000 | Order = 0.0057466735528192026 | Time = 311s
Step 968000 | Order = 0.0066325110063346609 | Time = 312s
Step 969000 | Order = 0.012012536352382464 | Time = 312s
Step 970000 | Order = 0.0089679049501645569 | Time = 312s
Step 971000 | Order = 0.01102027330186317 | Time = 313s
Step 972000 | Order = 0.010446370296620345 | Time = 313s
Step 973000 | Order = 0.015489631902187747 | Time = 313s
Step 974000 | Order = 0.011866656834695724 | Time = 313s
Step 975000 | Order = 0.022227064238142375 | Time = 314s
Step 976000 | Order = 0.010753279252430921 | Time = 314s
Step 977000 | Order = 0.029053440826759654 | Time = 314s
Step 978000 | Order = 0.034050678365223366 | Time = 315s
Step 979000 | Order = 0.01417816583640423 | Time = 315s
Step 980000 | Order = 0.013487810953960837 | Time = 315s
Step 981000 | Order = 0.018004740515292012 | Time = 316s
Step 982000 | Order = 0.020467785525587846 | Time = 316s
Step 983000 | Order = 0.016852605867533132 | Time = 316s
Step 984000 | Order = 0.009969017857777502 | Time = 316s
Step 985000 | Order = 0.0066913680048783187 | Time = 317s
