Simulation #168, Parameters: eta = 0.911068 | rho = 0.209721 | v0 = 0.0141699s
Step 492000 | Order = 0.012530083488569358 | Time = 124s
Step 493000 | Order = 0.016494899367462183 | Time = 124s
Step 494000 | Order = 0.024917411737859892 | Time = 124s
Step 495000 | Order = 0.013481709651663195 | Time = 125s
Step 496000 | Order = 0.0137500594091675 | Time = 125s
Step 497000 | Order = 0.02916839134328832 | Time = 125s
Step 498000 | Order = 0.0051963424786949175 | Time = 125s
Step 499000 | Order = 0.019265992766784684 | Time = 126s
Step 500000 | Order = 0.0051741682843839485 | Time = 126s
Step 501000 | Order = 0.008164448581989326 | Time = 129s
Step 502000 | Order = 0.012444953284275261 | Time = 129s
Step 503000 | Order = 0.013272791866986331 | Time = 129s
Step 504000 | Order = 0.020196565643873926 | Time = 129s
Step 505000 | Order = 0.016268808014206791 | Time = 130s
Step 506000 | Order = 0.024051725985187157 | Time = 130s
Step 507000 | Order = 0.010506897985294221 | Time = 130s
Step 508000 | Order = 0.015905996549130878 | Time = 130s
Step 509000 | Order = 0.0094875576990332885 | Time = 131s
Step 510000 | Order = 0.0083388900695480651 | Time = 131s
Step 511000 | Order = 0.013918471190553743 | Time = 131s
Step 512000 | Order = 0.021906999480735493 | Time = 131s
Step 513000 | Order = 0.0046474902408018218 | Time = 131s
Step 514000 | Order = 0.023923091218455428 | Time = 132s
Step 515000 | Order = 0.013847655793899386 | Time = 132s
Step 516000 | Order = 0.013820066945148111 | Time = 132s
Step 517000 | Order = 0.0023038697961087627 | Time = 132s
Step 518000 | Order = 0.017377936674969167 | Time = 133s
Step 519000 | Order = 0.0033736543445395187 | Time = 133s
Step 520000 | Order = 0.01724575055925303 | Time = 133s
Step 521000 | Order = 0.013265893939335197 | Time = 133s
Step 522000 | Order = 0.0193435932372155 | Time = 133s
Step 523000 | Order = 0.028113957935579931 | Time = 134s
Step 524000 | Order = 0.021858862950057789 | Time = 134s
Step 525000 | Order = 0.0234684962192491 | Time = 134s
Step 526000 | Order = 0.0094474688580534569 | Time = 134s
Step 527000 | Order = 0.01706067806874751 | Time = 135s
Step 528000 | Order = 0.012662627659369695 | Time = 135s
Step 529000 | Order = 0.0034053115616434434 | Time = 135s
Step 530000 | Order = 0.019915272011137377 | Time = 135s
Step 531000 | Order = 0.015065786267958872 | Time = 136s
Step 532000 | Order = 0.0034113170343699696 | Time = 136s
Step 533000 | Order = 0.011285781976577857 | Time = 136s
Step 534000 | Order = 0.0098609233148469547 | Time = 136s
Step 535000 | Order = 0.009968115846279213 | Time = 136s
Step 536000 | Order = 0.011366684907601237 | Time = 137s
Step 537000 | Order = 0.011514043011501969 | Time = 137s
Step 538000 | Order = 0.0056650260303612119 | Time = 137s
Step 539000 | Order = 0.0051943037148120047 | Time = 137s
Step 540000 | Order = 0.024430781859526827 | Time = 138s
Step 541000 | Order = 0.037209050716239256 | Time = 138s
Step 542000 | Order = 0.011453508719047894 | Time = 138s
Step 543000 | Order = 0.0016191656688228405 | Time = 138s
Step 544000 | Order = 0.009813218765031613 | Time = 139s
Step 545000 | Order = 0.012977668244668268 | Time = 139s
Step 546000 | Order = 0.01665963069135306 | Time = 139s
Step 547000 | Order = 0.037181107816927746 | Time = 139s
Step 548000 | Order = 0.025612397348511205 | Time = 139s
Step 549000 | Order = 0.020657143846068541 | Time = 140s
Step 550000 | Order = 0.016879799962329009 | Time = 140s
Step 551000 | Order = 0.011250349677193348 | Time = 141s
Step 552000 | Order = 0.0044406788488813602 | Time = 141s
Step 553000 | Order = 0.029765302773251377 | Time = 141s
Step 554000 | Order = 0.014422563632354701 | Time = 141s
Step 555000 | Order = 0.0031585972884255143 | Time = 141s
Step 556000 | Order = 0.0028788193652156202 | Time = 142s
Step 557000 | Order = 0.0078516612795343846 | Time = 142s
Step 558000 | Order = 0.013421907744200373 | Time = 142s
Step 559000 | Order = 0.0066311349021401129 | Time = 142s
Step 560000 | Order = 0.014013816248045891 | Time = 143s
Step 561000 | Order = 0.012841194120948109 | Time = 143s
Step 562000 | Order = 0.022903801001210752 | Time = 143s
Step 563000 | Order = 0.0092240235761216864 | Time = 143s
Step 564000 | Order = 0.0092947550264280664 | Time = 143s
Step 565000 | Order = 0.0026801942372508265 | Time = 144s
Step 566000 | Order = 0.007483593724810722 | Time = 144s
Step 567000 | Order = 0.013304633914904404 | Time = 144s
Step 568000 | Order = 0.023567845930985366 | Time = 144s
Step 569000 | Order = 0.027289998643880001 | Time = 145s
Step 570000 | Order = 0.022876011286558934 | Time = 145s
Step 571000 | Order = 0.013254191435031475 | Time = 145s
Step 572000 | Order = 0.016467618104439252 | Time = 145s
Step 573000 | Order = 0.009340799408704312 | Time = 146s
Step 574000 | Order = 0.022627693415649467 | Time = 146s
Step 575000 | Order = 0.006448916034993952 | Time = 146s
Step 576000 | Order = 0.011262210133665159 | Time = 146s
Step 577000 | Order = 0.017763297737962997 | Time = 146s
Step 578000 | Order = 0.016534017977722731 | Time = 147s
Step 579000 | Order = 0.025274057161477521 | Time = 147s
Step 580000 | Order = 0.0097757403040760298 | Time = 147s
Step 581000 | Order = 0.010596397343679537 | Time = 147s
Step 582000 | Order = 0.024650021540498886 | Time = 148s
Step 583000 | Order = 0.011191983666222847 | Time = 148s
Step 584000 | Order = 0.011891282069022303 | Time = 148s
Step 585000 | Order = 0.010997234309177142 | Time = 148s
Step 586000 | Order = 0.026809778373242884 | Time = 149s
Step 587000 | Order = 0.026935701979300366 | Time = 149s
Step 588000 | Order = 0.014911645717274356 | Time = 149s
Step 589000 | Order = 0.020517367164695412 | Time = 149s
Step 590000 | Order = 0.0055846406433793534 | Time = 149s
Step 591000 | Order = 0.016034645799956105 | Time = 150s
Step 592000 | Order = 0.021234824088478862 | Time = 150s
Step 593000 | Order = 0.011252004131026521 | Time = 150s
Step 594000 | Order = 0.0070188186256529596 | Time = 150s
Step 595000 | Order = 0.0051032376723525496 | Time = 151s
Step 596000 | Order = 0.0076440571105739928 | Time = 151s
Step 597000 | Order = 0.023985279717774158 | Time = 151s
Step 598000 | Order = 0.017671223373200144 | Time = 151s
Step 599000 | Order = 0.0059423100262465554 | Time = 151s
Step 600000 | Order = 0.027107107168507644 | Time = 152s
Step 601000 | Order = 0.020609742117762325 | Time = 153s
Step 602000 | Order = 0.0062018842384842969 | Time = 153s
Step 603000 | Order = 0.02356689835922986 | Time = 153s
Step 604000 | Order = 0.0043755520125983941 | Time = 154s
Step 605000 | Order = 0.011582957358642697 | Time = 154s
Step 606000 | Order = 0.017181744605766446 | Time = 154s
Step 607000 | Order = 0.0098452548115695471 | Time = 154s
Step 608000 | Order = 0.0086175604521658358 | Time = 154s
Step 609000 | Order = 0.015690905693410716 | Time = 155s
Step 610000 | Order = 0.0055066184884015662 | Time = 155s
Step 611000 | Order = 0.039691873877100131 | Time = 155s
Step 612000 | Order = 0.0062925462366986663 | Time = 155s
Step 613000 | Order = 0.011034920219352869 | Time = 156s
Step 614000 | Order = 0.029384021385425028 | Time = 156s
Step 615000 | Order = 0.0031802019273178676 | Time = 156s
Step 616000 | Order = 0.014670826155554505 | Time = 156s
Step 617000 | Order = 0.022125293103456983 | Time = 157s
Step 618000 | Order = 0.0049352464181843967 | Time = 157s
Step 619000 | Order = 0.0060200707768506816 | Time = 157s
Step 620000 | Order = 0.014340293411525883 | Time = 157s
Step 621000 | Order = 0.0021124945755055568 | Time = 157s
Step 622000 | Order = 0.023971099380804623 | Time = 158s
Step 623000 | Order = 0.015141575223670321 | Time = 158s
Step 624000 | Order = 0.0076277734436749345 | Time = 158s
Step 625000 | Order = 0.020750554521422566 | Time = 158s
Step 626000 | Order = 0.0011968738618721123 | Time = 159s
Step 627000 | Order = 0.013320903476165699 | Time = 159s
Step 628000 | Order = 0.022076953857933117 | Time = 159s
Step 629000 | Order = 0.018196154657707866 | Time = 159s
Step 630000 | Order = 0.022396314558814332 | Time = 160s
Step 631000 | Order = 0.029416314433713914 | Time = 160s
Step 632000 | Order = 0.020236659221913058 | Time = 160s
Step 633000 | Order = 0.017916425486293054 | Time = 160s
Step 634000 | Order = 0.017052545921247983 | Time = 160s
Step 635000 | Order = 0.041410018129595064 | Time = 161s
Step 636000 | Order = 0.0038471496576591019 | Time = 161s
Step 637000 | Order = 0.0047073601352889257 | Time = 161s
Step 638000 | Order = 0.034568206289270126 | Time = 161s
Step 639000 | Order = 0.026409160164357647 | Time = 162s
Step 640000 | Order = 0.0096433967850943682 | Time = 162s
Step 641000 | Order = 0.03379528561277962 | Time = 162s
Step 642000 | Order = 0.015988889251901509 | Time = 162s
Step 643000 | Order = 0.0098794693739347773 | Time = 163s
Step 644000 | Order = 0.0097378096781070081 | Time = 163s
Step 645000 | Order = 0.0021068349697531694 | Time = 163s
Step 646000 | Order = 0.0077177298398772784 | Time = 163s
Step 647000 | Order = 0.033316089914167298 | Time = 163s
Step 648000 | Order = 0.014821321606863367 | Time = 164s
Step 649000 | Order = 0.0055538119696124872 | Time = 164s
Step 650000 | Order = 0.0059030031059638778 | Time = 164s
Step 651000 | Order = 0.01099041285972214 | Time = 167s
Step 652000 | Order = 0.020035643784450392 | Time = 167s
Step 653000 | Order = 0.023790429007973422 | Time = 167s
Step 654000 | Order = 0.018114264790430486 | Time = 168s
Step 655000 | Order = 0.013279469997709207 | Time = 168s
Step 656000 | Order = 0.016145467771452947 | Time = 168s
Step 657000 | Order = 0.02350062673252197 | Time = 168s
Step 658000 | Order = 0.014621646877970271 | Time = 169s
Step 659000 | Order = 0.014252284183911078 | Time = 169s
Step 660000 | Order = 0.0068050964483024941 | Time = 169s
Step 661000 | Order = 0.020498798996423269 | Time = 169s
Step 662000 | Order = 0.012670176033248543 | Time = 169s
Step 663000 | Order = 0.0027914161377276948 | Time = 170s
Step 664000 | Order = 0.013074725449271914 | Time = 170s
Step 665000 | Order = 0.018432282289247575 | Time = 170s
Step 666000 | Order = 0.014005191611482011 | Time = 170s
Step 667000 | Order = 0.023198230495156177 | Time = 171s
Step 668000 | Order = 0.016589045528519614 | Time = 171s
Step 669000 | Order = 0.017606325002219095 | Time = 171s
Step 670000 | Order = 0.0024503673428656436 | Time = 171s
Step 671000 | Order = 0.0160897303022631 | Time = 171s
Step 672000 | Order = 0.013161940814484931 | Time = 172s
Step 673000 | Order = 0.03313745692848119 | Time = 172s
Step 674000 | Order = 0.0096845810467119844 | Time = 172s
Step 675000 | Order = 0.020005945358861493 | Time = 172s
Step 676000 | Order = 0.014141549361845147 | Time = 173s
Step 677000 | Order = 0.011162304408402478 | Time = 173s
Step 678000 | Order = 0.017729311081469436 | Time = 173s
Step 679000 | Order = 0.038059475529661838 | Time = 173s
Step 680000 | Order = 0.0065385271826606467 | Time = 174s
Step 681000 | Order = 0.0039396088424668522 | Time = 174s
Step 682000 | Order = 0.0050622547106659041 | Time = 174s
Step 683000 | Order = 0.038181767788026899 | Time = 174s
Step 684000 | Order = 0.015528814398505437 | Time = 174s
Step 685000 | Order = 0.015483358039268348 | Time = 175s
Step 686000 | Order = 0.024941582481123319 | Time = 175s
Step 687000 | Order = 0.022005217842513289 | Time = 175s
Step 688000 | Order = 0.011429825543295144 | Time = 175s
Step 689000 | Order = 0.0089380788142719731 | Time = 176s
Step 690000 | Order = 0.018619274214367439 | Time = 176s
Step 691000 | Order = 0.017459253536944483 | Time = 176s
Step 692000 | Order = 0.022965110592335879 | Time = 176s
Step 693000 | Order = 0.0090964251437559047 | Time = 177s
Step 694000 | Order = 0.035371475373013786 | Time = 177s
Step 695000 | Order = 0.016309495696444336 | Time = 177s
Step 696000 | Order = 0.011054412805095639 | Time = 177s
Step 697000 | Order = 0.0066679186835243631 | Time = 177s
Step 698000 | Order = 0.028028979262838993 | Time = 178s
Step 699000 | Order = 0.0062587852020606497 | Time = 178s
Step 700000 | Order = 0.024260223153494975 | Time = 178s
Step 701000 | Order = 0.0036707178365420435 | Time = 181s
Step 702000 | Order = 0.011793330544271166 | Time = 182s
Step 703000 | Order = 0.029026206062883912 | Time = 182s
Step 704000 | Order = 0.013623855602503678 | Time = 182s
Step 705000 | Order = 0.0070657879672126334 | Time = 182s
Step 706000 | Order = 0.013959488024309267 | Time = 182s
Step 707000 | Order = 0.018651236782807282 | Time = 183s
Step 708000 | Order = 0.02415456657104794 | Time = 183s
Step 709000 | Order = 0.018892458000020877 | Time = 183s
Step 710000 | Order = 0.0098981893809133858 | Time = 183s
Step 711000 | Order = 0.014523126699726515 | Time = 184s
Step 712000 | Order = 0.017824230269024657 | Time = 184s
Step 713000 | Order = 0.012435706494911776 | Time = 184s
Step 714000 | Order = 0.0017754597052641917 | Time = 184s
Step 715000 | Order = 0.029777898445269076 | Time = 185s
Step 716000 | Order = 0.0038103082608083663 | Time = 185s
Step 717000 | Order = 0.015029502471152523 | Time = 185s
Step 718000 | Order = 0.033121972933325694 | Time = 185s
Step 719000 | Order = 0.020974202804815333 | Time = 185s
Step 720000 | Order = 0.011133919949173109 | Time = 186s
Step 721000 | Order = 0.0065428887906957573 | Time = 186s
Step 722000 | Order = 0.020938512670699939 | Time = 186s
Step 723000 | Order = 0.016417083354107135 | Time = 186s
Step 724000 | Order = 0.014400060096552382 | Time = 187s
Step 725000 | Order = 0.017104349008689283 | Time = 187s
Step 726000 | Order = 0.0093132817651721527 | Time = 187s
Step 727000 | Order = 0.0059382538631440928 | Time = 187s
Step 728000 | Order = 0.010995773844411806 | Time = 187s
Step 729000 | Order = 0.0091021952895866554 | Time = 188s
Step 730000 | Order = 0.029263266562340406 | Time = 188s
Step 731000 | Order = 0.0069128521948748018 | Time = 188s
Step 732000 | Order = 0.0070673689648687952 | Time = 188s
Step 733000 | Order = 0.025938128435378443 | Time = 189s
Step 734000 | Order = 0.0077585763503490663 | Time = 189s
Step 735000 | Order = 0.014383457214894381 | Time = 189s
Step 736000 | Order = 0.023484129132389276 | Time = 189s
Step 737000 | Order = 0.011963477622311515 | Time = 190s
Step 738000 | Order = 0.0080651882952816872 | Time = 190s
Step 739000 | Order = 0.022936799151844284 | Time = 190s
Step 740000 | Order = 0.036151655427261432 | Time = 190s
Step 741000 | Order = 0.037199548705242447 | Time = 190s
Step 742000 | Order = 0.021886112629912878 | Time = 191s
Step 743000 | Order = 0.0083818620129346329 | Time = 191s
Step 744000 | Order = 0.011568876153061517 | Time = 191s
Step 745000 | Order = 0.010814348620642936 | Time = 191s
Step 746000 | Order = 0.019942114480240129 | Time = 192s
Step 747000 | Order = 0.024448944572312351 | Time = 192s
Step 748000 | Order = 0.0073272239960130653 | Time = 192s
Step 749000 | Order = 0.01575283247152124 | Time = 192s
Step 750000 | Order = 0.01742385889195551 | Time = 193s
Step 751000 | Order = 0.0043560916337830272 | Time = 194s
Step 752000 | Order = 0.025028643687715135 | Time = 194s
Step 753000 | Order = 0.014153089834375585 | Time = 194s
Step 754000 | Order = 0.0092904228869748733 | Time = 195s
Step 755000 | Order = 0.0090778800938425726 | Time = 195s
Step 756000 | Order = 0.0089838884637723129 | Time = 195s
Step 757000 | Order = 0.015444971115158223 | Time = 195s
Step 758000 | Order = 0.016987916324549903 | Time = 196s
Step 759000 | Order = 0.0039488177570379535 | Time = 196s
Step 760000 | Order = 0.0063963719824451874 | Time = 196s
Step 761000 | Order = 0.01988645264148392 | Time = 196s
Step 762000 | Order = 0.0162362091075888 | Time = 197s
Step 763000 | Order = 0.0053274338362698046 | Time = 197s
Step 764000 | Order = 0.0030737034319366476 | Time = 197s
Step 765000 | Order = 0.016970226113324136 | Time = 197s
Step 766000 | Order = 0.016866931572897502 | Time = 197s
Step 767000 | Order = 0.028447816802060977 | Time = 198s
Step 768000 | Order = 0.011946170672824727 | Time = 198s
Step 769000 | Order = 0.020158133009230476 | Time = 198s
Step 770000 | Order = 0.0047302822350264563 | Time = 198s
Step 771000 | Order = 0.013892965304154388 | Time = 199s
Step 772000 | Order = 0.0038794641192184515 | Time = 199s
Step 773000 | Order = 0.0062698239812211988 | Time = 199s
Step 774000 | Order = 0.0072018558477733915 | Time = 199s
Step 775000 | Order = 0.02105934781887385 | Time = 199s
Step 776000 | Order = 0.010259341992072946 | Time = 200s
Step 777000 | Order = 0.021137785405794151 | Time = 200s
Step 778000 | Order = 0.0086502893449687951 | Time = 200s
Step 779000 | Order = 0.015044409430440272 | Time = 200s
Step 780000 | Order = 0.026979374291473748 | Time = 201s
Step 781000 | Order = 0.017764613388979719 | Time = 201s
Step 782000 | Order = 0.007349543252358968 | Time = 201s
Step 783000 | Order = 0.016570845843162523 | Time = 201s
Step 784000 | Order = 0.023999612555458329 | Time = 202s
Step 785000 | Order = 0.0076028887864620859 | Time = 202s
Step 786000 | Order = 0.010381804257397029 | Time = 202s
Step 787000 | Order = 0.027747429702623398 | Time = 202s
Step 788000 | Order = 0.024321550337799286 | Time = 202s
Step 789000 | Order = 0.010259189268248842 | Time = 203s
Step 790000 | Order = 0.017743878826160079 | Time = 203s
Step 791000 | Order = 0.0091870480398380493 | Time = 203s
Step 792000 | Order = 0.016326321306432693 | Time = 203s
Step 793000 | Order = 0.0038317545158639051 | Time = 204s
Step 794000 | Order = 0.014415084026490041 | Time = 204s
Step 795000 | Order = 0.01737246855896565 | Time = 204s
Step 796000 | Order = 0.031583303621419721 | Time = 204s
Step 797000 | Order = 0.022281473607888579 | Time = 205s
Step 798000 | Order = 0.0026850020941574029 | Time = 205s
Step 799000 | Order = 0.012369420742826378 | Time = 205s
Step 800000 | Order = 0.0076847092144052337 | Time = 205s
Step 801000 | Order = 0.032342682896466676 | Time = 205s
Step 802000 | Order = 0.023862764380235942 | Time = 206s
Step 803000 | Order = 0.018443897104331267 | Time = 206s
Step 804000 | Order = 0.015931164244292705 | Time = 206s
Step 805000 | Order = 0.015485300763719014 | Time = 206s
Step 806000 | Order = 0.0091968189959794645 | Time = 207s
Step 807000 | Order = 0.014726345439624904 | Time = 207s
Step 808000 | Order = 0.0066318747692737587 | Time = 207s
Step 809000 | Order = 0.022380324163652897 | Time = 207s
Step 810000 | Order = 0.021677062511637799 | Time = 208s
Step 811000 | Order = 0.014757712179890706 | Time = 208s
Step 812000 | Order = 0.015839212817106294 | Time = 208s
Step 813000 | Order = 0.013590127849629667 | Time = 208s
Step 814000 | Order = 0.0079843440508758808 | Time = 208s
Step 815000 | Order = 0.010093491116484653 | Time = 209s
Step 816000 | Order = 0.0091231095394489776 | Time = 209s
Step 817000 | Order = 0.021458187140786737 | Time = 209s
Step 818000 | Order = 0.0021856120951991419 | Time = 209s
Step 819000 | Order = 0.0056177898087540158 | Time = 210s
Step 820000 | Order = 0.0038966556753531941 | Time = 210s
Step 821000 | Order = 0.013048181213663556 | Time = 210s
Step 822000 | Order = 0.0093992037455908149 | Time = 210s
Step 823000 | Order = 0.010780076632614754 | Time = 211s
Step 824000 | Order = 0.025959493040316774 | Time = 211s
Step 825000 | Order = 0.016125162576683283 | Time = 211s
Step 826000 | Order = 0.018712097230004238 | Time = 211s
Step 827000 | Order = 0.02793327989526834 | Time = 211s
Step 828000 | Order = 0.016697227104238103 | Time = 212s
Step 829000 | Order = 0.029513890411443814 | Time = 212s
Step 830000 | Order = 0.0074491242224217777 | Time = 212s
Step 831000 | Order = 0.012745152458222254 | Time = 212s
Step 832000 | Order = 0.020930273348936185 | Time = 213s
Step 833000 | Order = 0.0017847059336194818 | Time = 213s
Step 834000 | Order = 0.015506476876943141 | Time = 213s
Step 835000 | Order = 0.010961394605857449 | Time = 213s
Step 836000 | Order = 0.019954979157752181 | Time = 214s
Step 837000 | Order = 0.025316932829152271 | Time = 214s
Step 838000 | Order = 0.02069374175463146 | Time = 214s
Step 839000 | Order = 0.016742754645762799 | Time = 214s
Step 840000 | Order = 0.015282843714315274 | Time = 214s
Step 841000 | Order = 0.027332690520099508 | Time = 215s
Step 842000 | Order = 0.02086946043774569 | Time = 215s
Step 843000 | Order = 0.017163695143410641 | Time = 215s
Step 844000 | Order = 0.011260195311588823 | Time = 215s
Step 845000 | Order = 0.010257308151409524 | Time = 216s
Step 846000 | Order = 0.0074726634820588876 | Time = 216s
Step 847000 | Order = 0.0032495548127195861 | Time = 216s
Step 848000 | Order = 0.0064114421788312387 | Time = 216s
Step 849000 | Order = 0.013731558705034308 | Time = 217s
Step 850000 | Order = 0.01603121835860559 | Time = 217s
Step 851000 | Order = 0.015855305306393494 | Time = 217s
Step 852000 | Order = 0.0097489473981554418 | Time = 218s
Step 853000 | Order = 0.015903634154405138 | Time = 218s
Step 854000 | Order = 0.023160085403124153 | Time = 218s
Step 855000 | Order = 0.012829782000519034 | Time = 218s
Step 856000 | Order = 0.018251285183690551 | Time = 218s
Step 857000 | Order = 0.015123111059188562 | Time = 219s
Step 858000 | Order = 0.011270221996748779 | Time = 219s
Step 859000 | Order = 0.032118311345514759 | Time = 219s
Step 860000 | Order = 0.0088265532829740704 | Time = 219s
Step 861000 | Order = 0.01522307922613382 | Time = 220s
Step 862000 | Order = 0.023035538770251211 | Time = 220s
Step 863000 | Order = 0.009537097964457961 | Time = 220s
Step 864000 | Order = 0.017776760546725504 | Time = 220s
Step 865000 | Order = 0.017815450603717243 | Time = 220s
Step 866000 | Order = 0.0054925020287297033 | Time = 221s
Step 867000 | Order = 0.0074565926295002329 | Time = 221s
Step 868000 | Order = 0.01315267190506646 | Time = 221s
Step 869000 | Order = 0.0075101035278346785 | Time = 221s
Step 870000 | Order = 0.0073977431944526354 | Time = 222s
Step 871000 | Order = 0.013199298208069215 | Time = 222s
Step 872000 | Order = 0.017725346898238906 | Time = 222s
Step 873000 | Order = 0.0079145987191377026 | Time = 222s
Step 874000 | Order = 0.026374927159178569 | Time = 223s
Step 875000 | Order = 0.031339312874123927 | Time = 223s
Step 876000 | Order = 0.02407904845655718 | Time = 223s
Step 877000 | Order = 0.0079814974413253432 | Time = 223s
Step 878000 | Order = 0.012676013357179348 | Time = 223s
Step 879000 | Order = 0.0077375724955835419 | Time = 224s
Step 880000 | Order = 0.0066318272774172887 | Time = 224s
Step 881000 | Order = 0.022506139626916555 | Time = 224s
Step 882000 | Order = 0.0033304802365392754 | Time = 224s
Step 883000 | Order = 0.020269360624110708 | Time = 225s
Step 884000 | Order = 0.014941093741887302 | Time = 225s
Step 885000 | Order = 0.0090720258867155925 | Time = 225s
Step 886000 | Order = 0.012540529783636435 | Time = 225s
Step 887000 | Order = 0.010853307915834673 | Time = 226s
Step 888000 | Order = 0.020108527221732383 | Time = 226s
Step 889000 | Order = 0.024037013469297895 | Time = 226s
Step 890000 | Order = 0.023844059010990536 | Time = 226s
Step 891000 | Order = 0.0097367791923434494 | Time = 226s
Step 892000 | Order = 0.017911457381044112 | Time = 227s
Step 893000 | Order = 0.018078773673372919 | Time = 227s
Step 894000 | Order = 0.020972272213871716 | Time = 227s
Step 895000 | Order = 0.024645350692864169 | Time = 227s
Step 896000 | Order = 0.019206813527598447 | Time = 228s
Step 897000 | Order = 0.033666450253104184 | Time = 228s
Step 898000 | Order = 0.0081706301925134027 | Time = 228s
Step 899000 | Order = 0.010965991371274868 | Time = 228s
Step 900000 | Order = 0.0056727909185617289 | Time = 229s
Step 901000 | Order = 0.038421115610795926 | Time = 232s
Step 902000 | Order = 0.022981248574565773 | Time = 232s
Step 903000 | Order = 0.0050071924856537418 | Time = 232s
Step 904000 | Order = 0.016991582032171288 | Time = 233s
Step 905000 | Order = 0.021893144597825993 | Time = 233s
Step 906000 | Order = 0.0047145390685361666 | Time = 233s
Step 907000 | Order = 0.017025099324448352 | Time = 233s
Step 908000 | Order = 0.0044633997691907734 | Time = 234s
Step 909000 | Order = 0.0059909329477428322 | Time = 234s
Step 910000 | Order = 0.016108918556380261 | Time = 234s
Step 911000 | Order = 0.013253567468023961 | Time = 234s
Step 912000 | Order = 0.01726752879864097 | Time = 234s
Step 913000 | Order = 0.019406076930356658 | Time = 235s
Step 914000 | Order = 0.0062289769435572781 | Time = 235s
Step 915000 | Order = 0.0038052048523298391 | Time = 235s
Step 916000 | Order = 0.016060646450651476 | Time = 235s
Step 917000 | Order = 0.017404219807128175 | Time = 236s
Step 918000 | Order = 0.017628190276730734 | Time = 236s
Step 919000 | Order = 0.013728499533877433 | Time = 236s
Step 920000 | Order = 0.0026368032763417937 | Time = 236s
Step 921000 | Order = 0.014034461703487978 | Time = 237s
Step 922000 | Order = 0.0015394771995010526 | Time = 237s
Step 923000 | Order = 0.017320657601237733 | Time = 237s
Step 924000 | Order = 0.010102339386929197 | Time = 237s
Step 925000 | Order = 0.023738524340565614 | Time = 237s
Step 926000 | Order = 0.025207419977637129 | Time = 238s
Step 927000 | Order = 0.0089551130995266914 | Time = 238s
Step 928000 | Order = 0.0090391261593189762 | Time = 238s
Step 929000 | Order = 0.0061314510288052208 | Time = 238s
Step 930000 | Order = 0.027782609677289627 | Time = 239s
Step 931000 | Order = 0.022654582677114867 | Time = 239s
Step 932000 | Order = 0.01705689328087984 | Time = 239s
Step 933000 | Order = 0.014846474403736383 | Time = 239s
Step 934000 | Order = 0.02008342661879324 | Time = 239s
Step 935000 | Order = 0.0059284879128178643 | Time = 240s
Step 936000 | Order = 0.012544898766054628 | Time = 240s
Step 937000 | Order = 0.018367036052293763 | Time = 240s
Step 938000 | Order = 0.016321359840440492 | Time = 240s
Step 939000 | Order = 0.016099928038771041 | Time = 241s
Step 940000 | Order = 0.01302731819411081 | Time = 241s
Step 941000 | Order = 0.0066355042977796815 | Time = 241s
Step 942000 | Order = 0.015611595718907009 | Time = 241s
Step 943000 | Order = 0.0062952680855209399 | Time = 242s
Step 944000 | Order = 0.017795608383861804 | Time = 242s
Step 945000 | Order = 0.0048374253946155124 | Time = 242s
Step 946000 | Order = 0.018785698622195975 | Time = 242s
Step 947000 | Order = 0.010702115583472624 | Time = 242s
Step 948000 | Order = 0.016084378874637196 | Time = 243s
Step 949000 | Order = 0.011360641681503284 | Time = 243s
Step 950000 | Order = 0.022284219408651596 | Time = 243s
Step 951000 | Order = 0.031119177981897311 | Time = 246s
Step 952000 | Order = 0.0097562597265364245 | Time = 246s
Step 953000 | Order = 0.014793130620825115 | Time = 247s
Step 954000 | Order = 0.010284941447079676 | Time = 247s
Step 955000 | Order = 0.019824727072710473 | Time = 247s
Step 956000 | Order = 0.015027181737127821 | Time = 247s
Step 957000 | Order = 0.011988319125346049 | Time = 247s
Step 958000 | Order = 0.020084058390738371 | Time = 248s
Step 959000 | Order = 0.031967905624548071 | Time = 248s
Step 960000 | Order = 0.027485649624764994 | Time = 248s
Step 961000 | Order = 0.0061605338242654772 | Time = 248s
Step 962000 | Order = 0.0147616676180857 | Time = 249s
Step 963000 | Order = 0.0059910341072994828 | Time = 249s
Step 964000 | Order = 0.017825364361821656 | Time = 249s
Step 965000 | Order = 0.020935721535671671 | Time = 249s
Step 966000 | Order = 0.0084562787819576057 | Time = 250s
Step 967000 | Order = 0.0078113285302257932 | Time = 250s
Step 968000 | Order = 0.0015873766271185901 | Time = 250s
Step 969000 | Order = 0.027045482650029238 | Time = 250s
Step 970000 | Order = 0.011071587195271116 | Time = 250s
Step 971000 | Order = 0.020959680259290424 | Time = 251s
Step 972000 | Order = 0.0064952963450759559 | Time = 251s
Step 973000 | Order = 0.014589468787151578 | Time = 251s
Step 974000 | Order = 0.019236475268845556 | Time = 251s
Step 975000 | Order = 0.014514720932480648 | Time = 252s
Step 976000 | Order = 0.0075035642693615503 | Time = 252s
Step 977000 | Order = 0.01285802275802706 | Time = 252s
Step 978000 | Order = 0.02280618519156756 | Time = 252s
Step 979000 | Order = 0.022778404898526616 | Time = 253s
Step 980000 | Order = 0.031544665159798285 | Time = 253s
Step 981000 | Order = 0.0083060279545264185 | Time = 253s
Step 982000 | Order = 0.0050175635917749442 | Time = 253s
Step 983000 | Order = 0.019706847482871763 | Time = 253s
Step 984000 | Order = 0.021526317576969191 | Time = 254s
