Simulation #138, Parameters: eta = 0.839441 | rho = 0.192141 | v0 = 0.465618s
Step 493000 | Order = 0.022084758913472436 | Time = 150s
Step 494000 | Order = 0.0087694804730524319 | Time = 150s
Step 495000 | Order = 0.019119089952107062 | Time = 151s
Step 496000 | Order = 0.011093567709061744 | Time = 151s
Step 497000 | Order = 0.016055283437785256 | Time = 151s
Step 498000 | Order = 0.024991024088166839 | Time = 152s
Step 499000 | Order = 0.01813516866280596 | Time = 152s
Step 500000 | Order = 0.010017718692092467 | Time = 152s
Step 501000 | Order = 0.020712425127684762 | Time = 153s
Step 502000 | Order = 0.0068439415828188558 | Time = 153s
Step 503000 | Order = 0.021184596195997586 | Time = 153s
Step 504000 | Order = 0.0045910468558387641 | Time = 154s
Step 505000 | Order = 0.0075939883441610749 | Time = 154s
Step 506000 | Order = 0.01753338456288003 | Time = 154s
Step 507000 | Order = 0.0087564483230818061 | Time = 155s
Step 508000 | Order = 0.0030933089595711065 | Time = 155s
Step 509000 | Order = 0.012135414290679037 | Time = 155s
Step 510000 | Order = 0.0035690140466522685 | Time = 155s
Step 511000 | Order = 0.030142449197840381 | Time = 156s
Step 512000 | Order = 0.0087977805318997532 | Time = 156s
Step 513000 | Order = 0.011479117321687741 | Time = 156s
Step 514000 | Order = 0.0015959119734575424 | Time = 157s
Step 515000 | Order = 0.0087738988881283248 | Time = 157s
Step 516000 | Order = 0.023039710715904299 | Time = 157s
Step 517000 | Order = 0.029325522431850177 | Time = 158s
Step 518000 | Order = 0.014317452878475471 | Time = 158s
Step 519000 | Order = 0.024423646989373077 | Time = 158s
Step 520000 | Order = 0.022759601364724189 | Time = 158s
Step 521000 | Order = 0.021744905522052275 | Time = 159s
Step 522000 | Order = 0.022511191513450792 | Time = 159s
Step 523000 | Order = 0.00084759118931573656 | Time = 159s
Step 524000 | Order = 0.0064275404551616989 | Time = 160s
Step 525000 | Order = 0.013145541793741833 | Time = 160s
Step 526000 | Order = 0.024059150134563105 | Time = 160s
Step 527000 | Order = 0.011571173208878866 | Time = 161s
Step 528000 | Order = 0.019027917691958659 | Time = 161s
Step 529000 | Order = 0.019911157109095905 | Time = 161s
Step 530000 | Order = 0.022668292278792902 | Time = 161s
Step 531000 | Order = 0.02050957039710595 | Time = 162s
Step 532000 | Order = 0.0041982828891439601 | Time = 162s
Step 533000 | Order = 0.018279071944645769 | Time = 162s
Step 534000 | Order = 0.017456704081114494 | Time = 163s
Step 535000 | Order = 0.032746048607345785 | Time = 163s
Step 536000 | Order = 0.028569647590108899 | Time = 163s
Step 537000 | Order = 0.041810200873779131 | Time = 164s
Step 538000 | Order = 0.0095610604132918102 | Time = 164s
Step 539000 | Order = 0.031358782031188907 | Time = 164s
Step 540000 | Order = 0.015508942743613885 | Time = 164s
Step 541000 | Order = 0.013332344399443974 | Time = 165s
Step 542000 | Order = 0.021984043629424445 | Time = 165s
Step 543000 | Order = 0.03747232862746705 | Time = 165s
Step 544000 | Order = 0.015768745361959428 | Time = 166s
Step 545000 | Order = 0.025651938983937115 | Time = 166s
Step 546000 | Order = 0.029619550688835063 | Time = 166s
Step 547000 | Order = 0.004326000365306313 | Time = 167s
Step 548000 | Order = 0.0095342615153901026 | Time = 167s
Step 549000 | Order = 0.022574336324438053 | Time = 167s
Step 550000 | Order = 0.01910156492848103 | Time = 167s
Step 551000 | Order = 0.005645428795297943 | Time = 168s
Step 552000 | Order = 0.0056873897772785802 | Time = 168s
Step 553000 | Order = 0.029519003318357835 | Time = 169s
Step 554000 | Order = 0.0090425632104076097 | Time = 169s
Step 555000 | Order = 0.010469924238478385 | Time = 169s
Step 556000 | Order = 0.0050522867945168243 | Time = 170s
Step 557000 | Order = 0.024193217998633557 | Time = 170s
Step 558000 | Order = 0.023540398203530447 | Time = 170s
Step 559000 | Order = 0.0044563262508576021 | Time = 170s
Step 560000 | Order = 0.010027782490357455 | Time = 171s
Step 561000 | Order = 0.032535750104370327 | Time = 171s
Step 562000 | Order = 0.0010442693688247878 | Time = 171s
Step 563000 | Order = 0.026233752343047666 | Time = 172s
Step 564000 | Order = 0.015712368624818604 | Time = 172s
Step 565000 | Order = 0.036513797618389521 | Time = 172s
Step 566000 | Order = 0.019679835124589116 | Time = 172s
Step 567000 | Order = 0.0031677604118221271 | Time = 173s
Step 568000 | Order = 0.019222706371512001 | Time = 173s
Step 569000 | Order = 0.020795758562216535 | Time = 173s
Step 570000 | Order = 0.025017106887728829 | Time = 174s
Step 571000 | Order = 0.03167183756896718 | Time = 174s
Step 572000 | Order = 0.017396235328408022 | Time = 174s
Step 573000 | Order = 0.017192657931400204 | Time = 175s
Step 574000 | Order = 0.019616402320959927 | Time = 175s
Step 575000 | Order = 0.025225781223134767 | Time = 175s
Step 576000 | Order = 0.015780180976981435 | Time = 175s
Step 577000 | Order = 0.0097016761518358176 | Time = 176s
Step 578000 | Order = 0.0033552053042503059 | Time = 176s
Step 579000 | Order = 0.021456778759965534 | Time = 176s
Step 580000 | Order = 0.0083776750788196151 | Time = 177s
Step 581000 | Order = 0.017219938003313971 | Time = 177s
Step 582000 | Order = 0.033618155533573849 | Time = 177s
Step 583000 | Order = 0.0061821969848513351 | Time = 178s
Step 584000 | Order = 0.014191612332521836 | Time = 178s
Step 585000 | Order = 0.044113444698487499 | Time = 178s
Step 586000 | Order = 0.0096226648383625317 | Time = 178s
Step 587000 | Order = 0.011245780755937938 | Time = 179s
Step 588000 | Order = 0.024735499148946655 | Time = 179s
Step 589000 | Order = 0.031531735307758914 | Time = 179s
Step 590000 | Order = 0.0097830246459195812 | Time = 180s
Step 591000 | Order = 0.038425013944882166 | Time = 180s
Step 592000 | Order = 0.015921327142419298 | Time = 180s
Step 593000 | Order = 0.020751541390977051 | Time = 181s
Step 594000 | Order = 0.025185046167204305 | Time = 181s
Step 595000 | Order = 0.013509277815886605 | Time = 181s
Step 596000 | Order = 0.0057309307249650259 | Time = 181s
Step 597000 | Order = 0.0065218621950316382 | Time = 182s
Step 598000 | Order = 0.007924958876863307 | Time = 182s
Step 599000 | Order = 0.018608058733807935 | Time = 182s
Step 600000 | Order = 0.014363680559800531 | Time = 183s
Step 601000 | Order = 0.0091112940329611276 | Time = 183s
Step 602000 | Order = 0.017572593485951377 | Time = 183s
Step 603000 | Order = 0.013298509208180792 | Time = 184s
Step 604000 | Order = 0.010961081047741659 | Time = 184s
Step 605000 | Order = 0.014790888245337818 | Time = 184s
Step 606000 | Order = 0.035740792385065466 | Time = 185s
Step 607000 | Order = 0.029598002883621796 | Time = 185s
Step 608000 | Order = 0.0072612605050258461 | Time = 185s
Step 609000 | Order = 0.0085712434371623646 | Time = 185s
Step 610000 | Order = 0.021081282339679586 | Time = 186s
Step 611000 | Order = 0.012602032865811238 | Time = 186s
Step 612000 | Order = 0.018293011586968087 | Time = 186s
Step 613000 | Order = 0.0057330805145031204 | Time = 187s
Step 614000 | Order = 0.0037650177052741601 | Time = 187s
Step 615000 | Order = 0.022511220142080127 | Time = 187s
Step 616000 | Order = 0.022568169660186675 | Time = 188s
Step 617000 | Order = 0.02319287947706504 | Time = 188s
Step 618000 | Order = 0.026911012095864044 | Time = 188s
Step 619000 | Order = 0.004880201485794035 | Time = 188s
Step 620000 | Order = 0.0064121284153138697 | Time = 189s
Step 621000 | Order = 0.012571753509129414 | Time = 189s
Step 622000 | Order = 0.0059031679266108887 | Time = 189s
Step 623000 | Order = 0.028434587685139436 | Time = 190s
Step 624000 | Order = 0.022646752674987173 | Time = 190s
Step 625000 | Order = 0.012621965163235676 | Time = 190s
Step 626000 | Order = 0.018764981253125271 | Time = 191s
Step 627000 | Order = 0.012085304417008511 | Time = 191s
Step 628000 | Order = 0.0060628367209960747 | Time = 191s
Step 629000 | Order = 0.034783380301601989 | Time = 191s
Step 630000 | Order = 0.013387489489940573 | Time = 192s
Step 631000 | Order = 0.028642414334628566 | Time = 192s
Step 632000 | Order = 0.013731025124797515 | Time = 192s
Step 633000 | Order = 0.018160529035472224 | Time = 193s
Step 634000 | Order = 0.011042609293604472 | Time = 193s
Step 635000 | Order = 0.010096094746652299 | Time = 193s
Step 636000 | Order = 0.0098187070387438583 | Time = 194s
Step 637000 | Order = 0.0041123939182202097 | Time = 194s
Step 638000 | Order = 0.0105811452925724 | Time = 194s
Step 639000 | Order = 0.0099562342950025584 | Time = 194s
Step 640000 | Order = 0.0080940293352888201 | Time = 195s
Step 641000 | Order = 0.014157118896284293 | Time = 195s
Step 642000 | Order = 0.017720097558709413 | Time = 195s
Step 643000 | Order = 0.0043894658404588687 | Time = 196s
Step 644000 | Order = 0.015651421070936644 | Time = 196s
Step 645000 | Order = 0.0055683928087267931 | Time = 196s
Step 646000 | Order = 0.018292508252157742 | Time = 197s
Step 647000 | Order = 0.043672065394480743 | Time = 197s
Step 648000 | Order = 0.038007147226497826 | Time = 197s
Step 649000 | Order = 0.020899632633614648 | Time = 197s
Step 650000 | Order = 0.024922022792554479 | Time = 198s
Step 651000 | Order = 0.0059306922231919142 | Time = 198s
Step 652000 | Order = 0.029100704286034201 | Time = 198s
Step 653000 | Order = 0.0065955068405890004 | Time = 199s
Step 654000 | Order = 0.01735614911007808 | Time = 199s
Step 655000 | Order = 0.0083991647561436327 | Time = 199s
Step 656000 | Order = 0.012152630196274578 | Time = 200s
Step 657000 | Order = 0.0081721705861103194 | Time = 200s
Step 658000 | Order = 0.027350944081703646 | Time = 200s
Step 659000 | Order = 0.020044283493124523 | Time = 201s
Step 660000 | Order = 0.0047373968946587425 | Time = 201s
Step 661000 | Order = 0.020389694512019479 | Time = 201s
Step 662000 | Order = 0.031247215042971885 | Time = 201s
Step 663000 | Order = 0.016459459104869106 | Time = 202s
Step 664000 | Order = 0.013309372793299863 | Time = 202s
Step 665000 | Order = 0.018498989583385667 | Time = 202s
Step 666000 | Order = 0.019702434760181544 | Time = 203s
Step 667000 | Order = 0.0021659391403277967 | Time = 203s
Step 668000 | Order = 0.0088994474852378946 | Time = 203s
Step 669000 | Order = 0.012509334573453632 | Time = 203s
Step 670000 | Order = 0.014455555250564659 | Time = 204s
Step 671000 | Order = 0.024576994504820256 | Time = 204s
Step 672000 | Order = 0.014794221040628644 | Time = 204s
Step 673000 | Order = 0.020684314053680496 | Time = 205s
Step 674000 | Order = 0.0057399911399843738 | Time = 205s
Step 675000 | Order = 0.015104096718264633 | Time = 205s
Step 676000 | Order = 0.0097007181026550413 | Time = 206s
Step 677000 | Order = 0.017278407751151241 | Time = 206s
Step 678000 | Order = 0.023579040948906269 | Time = 206s
Step 679000 | Order = 0.024469458328315336 | Time = 206s
Step 680000 | Order = 0.0070785070162549509 | Time = 207s
Step 681000 | Order = 0.01100442137000082 | Time = 207s
Step 682000 | Order = 0.025410878634515518 | Time = 207s
Step 683000 | Order = 0.023062976792979001 | Time = 208s
Step 684000 | Order = 0.008844409599440977 | Time = 208s
Step 685000 | Order = 0.018954749869125011 | Time = 208s
Step 686000 | Order = 0.023053255483204017 | Time = 209s
Step 687000 | Order = 0.0041216808365681836 | Time = 209s
Step 688000 | Order = 0.009617163157747223 | Time = 209s
Step 689000 | Order = 0.031284886194745003 | Time = 209s
Step 690000 | Order = 0.015196198524103751 | Time = 210s
Step 691000 | Order = 0.016193080104253268 | Time = 210s
Step 692000 | Order = 0.024742975661802665 | Time = 210s
Step 693000 | Order = 0.025090377830761526 | Time = 211s
Step 694000 | Order = 0.013805882196918692 | Time = 211s
Step 695000 | Order = 0.023092690474703446 | Time = 211s
Step 696000 | Order = 0.014171847584433368 | Time = 212s
Step 697000 | Order = 0.017117292048384469 | Time = 212s
Step 698000 | Order = 0.018843653698160399 | Time = 212s
Step 699000 | Order = 0.0059134464364532643 | Time = 212s
Step 700000 | Order = 0.017148122075743351 | Time = 213s
Step 701000 | Order = 0.019532679873760467 | Time = 213s
Step 702000 | Order = 0.0070647687340931187 | Time = 214s
Step 703000 | Order = 0.03590428921301729 | Time = 214s
Step 704000 | Order = 0.012191215056046889 | Time = 214s
Step 705000 | Order = 0.020862306561658595 | Time = 214s
Step 706000 | Order = 0.018638056579425192 | Time = 215s
Step 707000 | Order = 0.010165799135891655 | Time = 215s
Step 708000 | Order = 0.016868777793915754 | Time = 215s
Step 709000 | Order = 0.011091962776358167 | Time = 216s
Step 710000 | Order = 0.011533874108321487 | Time = 216s
Step 711000 | Order = 0.018268254137099368 | Time = 216s
Step 712000 | Order = 0.017027433917680312 | Time = 217s
Step 713000 | Order = 0.017494579427098852 | Time = 217s
Step 714000 | Order = 0.0053474737367420243 | Time = 217s
Step 715000 | Order = 0.015414342071730388 | Time = 217s
Step 716000 | Order = 0.032761049040006235 | Time = 218s
Step 717000 | Order = 0.00087196623472708234 | Time = 218s
Step 718000 | Order = 0.015162737459100437 | Time = 218s
Step 719000 | Order = 0.025021061775962194 | Time = 219s
Step 720000 | Order = 0.011854225634353297 | Time = 219s
Step 721000 | Order = 0.018075496423940428 | Time = 219s
Step 722000 | Order = 0.013953881932524392 | Time = 220s
Step 723000 | Order = 0.015317545261450039 | Time = 220s
Step 724000 | Order = 0.016823592504229587 | Time = 220s
Step 725000 | Order = 0.0088162588894401418 | Time = 220s
Step 726000 | Order = 0.029569466014701767 | Time = 221s
Step 727000 | Order = 0.0088738966223815118 | Time = 221s
Step 728000 | Order = 0.017727691107423837 | Time = 221s
Step 729000 | Order = 0.0081231844264399531 | Time = 222s
Step 730000 | Order = 0.025809084791792076 | Time = 222s
Step 731000 | Order = 0.022599266891086774 | Time = 222s
Step 732000 | Order = 0.026311479679122465 | Time = 223s
Step 733000 | Order = 0.014100005963072263 | Time = 223s
Step 734000 | Order = 0.029479301721991778 | Time = 223s
Step 735000 | Order = 0.016606021546726142 | Time = 223s
Step 736000 | Order = 0.010760446184221039 | Time = 224s
Step 737000 | Order = 0.0037367334704666876 | Time = 224s
Step 738000 | Order = 0.0205628214975907 | Time = 224s
Step 739000 | Order = 0.0058581308942817238 | Time = 225s
Step 740000 | Order = 0.014398074837631494 | Time = 225s
Step 741000 | Order = 0.0062377977475400904 | Time = 225s
Step 742000 | Order = 0.022891636542046217 | Time = 225s
Step 743000 | Order = 0.042771974736169199 | Time = 226s
Step 744000 | Order = 0.016205119782905744 | Time = 226s
Step 745000 | Order = 0.018196018937026978 | Time = 226s
Step 746000 | Order = 0.014092759489175877 | Time = 227s
Step 747000 | Order = 0.018924438580425872 | Time = 227s
Step 748000 | Order = 0.027095187599985204 | Time = 227s
Step 749000 | Order = 0.012058698951832921 | Time = 228s
Step 750000 | Order = 0.007079290588820039 | Time = 228s
Step 751000 | Order = 0.0084132021475460395 | Time = 228s
Step 752000 | Order = 0.0093783537623118064 | Time = 229s
Step 753000 | Order = 0.027476809609212175 | Time = 229s
Step 754000 | Order = 0.021255739197143211 | Time = 229s
Step 755000 | Order = 0.020303628492059002 | Time = 229s
Step 756000 | Order = 0.035728303757004282 | Time = 230s
Step 757000 | Order = 0.010825239450534471 | Time = 230s
Step 758000 | Order = 0.0093013900448202444 | Time = 230s
Step 759000 | Order = 0.0065707637757925234 | Time = 231s
Step 760000 | Order = 0.015703099076393057 | Time = 231s
Step 761000 | Order = 0.014804742668720856 | Time = 231s
Step 762000 | Order = 0.015853338175390998 | Time = 232s
Step 763000 | Order = 0.019348425752207347 | Time = 232s
Step 764000 | Order = 0.025209887599137136 | Time = 232s
Step 765000 | Order = 0.016213166675134359 | Time = 232s
Step 766000 | Order = 0.020934091447850696 | Time = 233s
Step 767000 | Order = 0.011696139998407356 | Time = 233s
Step 768000 | Order = 0.010993443600619539 | Time = 233s
Step 769000 | Order = 0.013581166190106077 | Time = 234s
Step 770000 | Order = 0.028782442590164423 | Time = 234s
Step 771000 | Order = 0.013843990517300611 | Time = 234s
Step 772000 | Order = 0.033865015824287255 | Time = 235s
Step 773000 | Order = 0.01941517519917238 | Time = 235s
Step 774000 | Order = 0.02512463341372987 | Time = 235s
Step 775000 | Order = 0.0087116979746344626 | Time = 235s
Step 776000 | Order = 0.012079801900859949 | Time = 236s
Step 777000 | Order = 0.012526954865725248 | Time = 236s
Step 778000 | Order = 0.017001659659145574 | Time = 236s
Step 779000 | Order = 0.025972422051764057 | Time = 237s
Step 780000 | Order = 0.015734076433334243 | Time = 237s
Step 781000 | Order = 0.019781185296093396 | Time = 237s
Step 782000 | Order = 0.0017945153157211836 | Time = 238s
Step 783000 | Order = 0.017578162220379705 | Time = 238s
Step 784000 | Order = 0.0068653100852042181 | Time = 238s
Step 785000 | Order = 0.010366663650715809 | Time = 238s
Step 786000 | Order = 0.029354692194919124 | Time = 239s
Step 787000 | Order = 0.012726966513595849 | Time = 239s
Step 788000 | Order = 0.027153245908789328 | Time = 239s
Step 789000 | Order = 0.032287160266060627 | Time = 240s
Step 790000 | Order = 0.017118408013236611 | Time = 240s
Step 791000 | Order = 0.019652358672201425 | Time = 240s
Step 792000 | Order = 0.029726215820712582 | Time = 241s
Step 793000 | Order = 0.014902122104843653 | Time = 241s
Step 794000 | Order = 0.01874974193775902 | Time = 241s
Step 795000 | Order = 0.016312152322611771 | Time = 241s
Step 796000 | Order = 0.019887400575697548 | Time = 242s
Step 797000 | Order = 0.039108008160398305 | Time = 242s
Step 798000 | Order = 0.012016635266029784 | Time = 242s
Step 799000 | Order = 0.017054113805370318 | Time = 243s
Step 800000 | Order = 0.039079411080544496 | Time = 243s
Step 801000 | Order = 0.013597967668403908 | Time = 243s
Step 802000 | Order = 0.028145787592804068 | Time = 244s
Step 803000 | Order = 0.012894446645201769 | Time = 244s
Step 804000 | Order = 0.0059739871773686528 | Time = 244s
Step 805000 | Order = 0.018979499259881981 | Time = 245s
Step 806000 | Order = 0.023747310817620139 | Time = 245s
Step 807000 | Order = 0.0099413742036091653 | Time = 245s
Step 808000 | Order = 0.014224291338334092 | Time = 246s
Step 809000 | Order = 0.013904150373786272 | Time = 246s
Step 810000 | Order = 0.030510405359790518 | Time = 246s
Step 811000 | Order = 0.023063397647311273 | Time = 246s
Step 812000 | Order = 0.021742012012553033 | Time = 247s
Step 813000 | Order = 0.026870725679978568 | Time = 247s
Step 814000 | Order = 0.009624016926193758 | Time = 247s
Step 815000 | Order = 0.015007490405931162 | Time = 248s
Step 816000 | Order = 0.014242588835630142 | Time = 248s
Step 817000 | Order = 0.014652850389375275 | Time = 248s
Step 818000 | Order = 0.021883593440141465 | Time = 249s
Step 819000 | Order = 0.017795935482317636 | Time = 249s
Step 820000 | Order = 0.024025813502028735 | Time = 249s
Step 821000 | Order = 0.02144953895470619 | Time = 249s
Step 822000 | Order = 0.027549044442033592 | Time = 250s
Step 823000 | Order = 0.016878886614495926 | Time = 250s
Step 824000 | Order = 0.010393646569755459 | Time = 250s
Step 825000 | Order = 0.018987554048487527 | Time = 251s
Step 826000 | Order = 0.011347013382783913 | Time = 251s
Step 827000 | Order = 0.0074322243612536835 | Time = 251s
Step 828000 | Order = 0.01072971578816408 | Time = 252s
Step 829000 | Order = 0.012490395857605346 | Time = 252s
Step 830000 | Order = 0.011851499383341051 | Time = 252s
Step 831000 | Order = 0.02084580698640388 | Time = 252s
Step 832000 | Order = 0.0094175007618363775 | Time = 253s
Step 833000 | Order = 0.0069299584059036778 | Time = 253s
Step 834000 | Order = 0.013555402582848047 | Time = 253s
Step 835000 | Order = 0.017021800151175274 | Time = 254s
Step 836000 | Order = 0.011817696731309531 | Time = 254s
Step 837000 | Order = 0.016625582712994302 | Time = 254s
Step 838000 | Order = 0.01495910573907081 | Time = 255s
Step 839000 | Order = 0.026274446180912545 | Time = 255s
Step 840000 | Order = 0.019303607704907941 | Time = 255s
Step 841000 | Order = 0.015421169888105189 | Time = 255s
Step 842000 | Order = 0.036230695504878049 | Time = 256s
Step 843000 | Order = 0.01715685586678202 | Time = 256s
Step 844000 | Order = 0.030973860465710885 | Time = 256s
Step 845000 | Order = 0.019842249759118767 | Time = 257s
Step 846000 | Order = 0.011446527218552884 | Time = 257s
Step 847000 | Order = 0.0085801986716596227 | Time = 257s
Step 848000 | Order = 0.011794484785212713 | Time = 257s
Step 849000 | Order = 0.020081894252950681 | Time = 258s
Step 850000 | Order = 0.016152275494510732 | Time = 258s
Step 851000 | Order = 0.017139542271104143 | Time = 259s
Step 852000 | Order = 0.006892729681159053 | Time = 259s
Step 853000 | Order = 0.0044784082401757262 | Time = 259s
Step 854000 | Order = 0.006828127267429325 | Time = 259s
Step 855000 | Order = 0.012934157378864438 | Time = 260s
Step 856000 | Order = 0.026991701555100504 | Time = 260s
Step 857000 | Order = 0.0084629067420614081 | Time = 260s
Step 858000 | Order = 0.021723014002947634 | Time = 261s
Step 859000 | Order = 0.023659550436016353 | Time = 261s
Step 860000 | Order = 0.02099382287632488 | Time = 261s
Step 861000 | Order = 0.0090414226580082212 | Time = 262s
Step 862000 | Order = 0.035650865287685213 | Time = 262s
Step 863000 | Order = 0.011963205364957461 | Time = 262s
Step 864000 | Order = 0.03112864817591245 | Time = 262s
Step 865000 | Order = 0.0052953157892909955 | Time = 263s
Step 866000 | Order = 0.006265532969983177 | Time = 263s
Step 867000 | Order = 0.015596370009545633 | Time = 263s
Step 868000 | Order = 0.017482791909694883 | Time = 264s
Step 869000 | Order = 0.012581214483762848 | Time = 264s
Step 870000 | Order = 0.01244353510408127 | Time = 264s
Step 871000 | Order = 0.0068354012206611539 | Time = 265s
Step 872000 | Order = 0.0088605695313384216 | Time = 265s
Step 873000 | Order = 0.029016459664561442 | Time = 265s
Step 874000 | Order = 0.0098155978862636811 | Time = 265s
Step 875000 | Order = 0.019131560575251901 | Time = 266s
Step 876000 | Order = 0.019787399984258502 | Time = 266s
Step 877000 | Order = 0.0032092292312724479 | Time = 266s
Step 878000 | Order = 0.01108437530939916 | Time = 267s
Step 879000 | Order = 0.0079753409133970742 | Time = 267s
Step 880000 | Order = 0.021718024153983582 | Time = 267s
Step 881000 | Order = 0.024267591912149677 | Time = 267s
Step 882000 | Order = 0.0061469849305835749 | Time = 268s
Step 883000 | Order = 0.0064622121022511773 | Time = 268s
Step 884000 | Order = 0.028234473298731314 | Time = 268s
Step 885000 | Order = 0.01765997041857419 | Time = 269s
Step 886000 | Order = 0.02026825366051823 | Time = 269s
Step 887000 | Order = 0.0084795964101596084 | Time = 269s
Step 888000 | Order = 0.021210275539191283 | Time = 270s
Step 889000 | Order = 0.014721215887019065 | Time = 270s
Step 890000 | Order = 0.019527416972395111 | Time = 270s
Step 891000 | Order = 0.038837106887922919 | Time = 270s
Step 892000 | Order = 0.010112495619650858 | Time = 271s
Step 893000 | Order = 0.027123557511140973 | Time = 271s
Step 894000 | Order = 0.016883884294130267 | Time = 271s
Step 895000 | Order = 0.007564901768917733 | Time = 272s
Step 896000 | Order = 0.0053072852534554477 | Time = 272s
Step 897000 | Order = 0.017174535206428521 | Time = 272s
Step 898000 | Order = 0.032343863906745415 | Time = 273s
Step 899000 | Order = 0.022231370999343469 | Time = 273s
Step 900000 | Order = 0.01324405194678081 | Time = 273s
Step 901000 | Order = 0.02110739941340592 | Time = 274s
Step 902000 | Order = 0.016367407519826609 | Time = 274s
Step 903000 | Order = 0.019270336594478511 | Time = 274s
Step 904000 | Order = 0.0072026927415596758 | Time = 274s
Step 905000 | Order = 0.0099096139777098222 | Time = 275s
Step 906000 | Order = 0.011117750563078134 | Time = 275s
Step 907000 | Order = 0.019909155360846021 | Time = 275s
Step 908000 | Order = 0.019979009365619946 | Time = 276s
Step 909000 | Order = 0.010884352127076327 | Time = 276s
Step 910000 | Order = 0.02019969821724004 | Time = 276s
Step 911000 | Order = 0.0070560220693399352 | Time = 277s
Step 912000 | Order = 0.040074945790791551 | Time = 277s
Step 913000 | Order = 0.0030732852332343414 | Time = 277s
Step 914000 | Order = 0.0066978099398134891 | Time = 277s
Step 915000 | Order = 0.0084426274229046569 | Time = 278s
Step 916000 | Order = 0.016428157508834407 | Time = 278s
Step 917000 | Order = 0.0037379952191402038 | Time = 278s
Step 918000 | Order = 0.013367689390641486 | Time = 279s
Step 919000 | Order = 0.0097599230179866436 | Time = 279s
Step 920000 | Order = 0.01181608824119262 | Time = 279s
Step 921000 | Order = 0.0049664726405490656 | Time = 280s
Step 922000 | Order = 0.02236827283758628 | Time = 280s
Step 923000 | Order = 0.018127637448745258 | Time = 280s
Step 924000 | Order = 0.019728959097096255 | Time = 280s
Step 925000 | Order = 0.0037518030818688903 | Time = 281s
Step 926000 | Order = 0.023369161716623933 | Time = 281s
Step 927000 | Order = 0.0090260190673473427 | Time = 281s
Step 928000 | Order = 0.0091331398093212508 | Time = 282s
Step 929000 | Order = 0.01944966825379996 | Time = 282s
Step 930000 | Order = 0.014594002564969042 | Time = 282s
Step 931000 | Order = 0.015889322518741849 | Time = 283s
Step 932000 | Order = 0.025109351862576464 | Time = 283s
Step 933000 | Order = 0.028084905973456604 | Time = 283s
Step 934000 | Order = 0.0048684178545773523 | Time = 283s
Step 935000 | Order = 0.027054744027001341 | Time = 284s
Step 936000 | Order = 0.013057611937470789 | Time = 284s
Step 937000 | Order = 0.0046996085285317653 | Time = 284s
Step 938000 | Order = 0.0042083759764970233 | Time = 285s
Step 939000 | Order = 0.01557387490995203 | Time = 285s
Step 940000 | Order = 0.0043315304760033549 | Time = 285s
Step 941000 | Order = 0.0070806113770810128 | Time = 286s
Step 942000 | Order = 0.010593506686698053 | Time = 286s
Step 943000 | Order = 0.013114156838661326 | Time = 286s
Step 944000 | Order = 0.025513019335043439 | Time = 286s
Step 945000 | Order = 0.015655254558971141 | Time = 287s
Step 946000 | Order = 0.014532110329122558 | Time = 287s
Step 947000 | Order = 0.01363559524986206 | Time = 287s
Step 948000 | Order = 0.014985520841055901 | Time = 288s
Step 949000 | Order = 0.0084974161748755193 | Time = 288s
Step 950000 | Order = 0.020849757280915943 | Time = 288s
Step 951000 | Order = 0.020454379819296088 | Time = 289s
Step 952000 | Order = 0.0229041203499031 | Time = 289s
Step 953000 | Order = 0.019809699994144121 | Time = 289s
Step 954000 | Order = 0.015378343649382327 | Time = 290s
Step 955000 | Order = 0.014821774521403153 | Time = 290s
Step 956000 | Order = 0.01129571504881316 | Time = 290s
Step 957000 | Order = 0.017932270342496285 | Time = 291s
Step 958000 | Order = 0.018350696670122273 | Time = 291s
Step 959000 | Order = 0.025869345582887917 | Time = 291s
Step 960000 | Order = 0.021854885326473228 | Time = 291s
Step 961000 | Order = 0.014183507899360502 | Time = 292s
Step 962000 | Order = 0.016176588706500891 | Time = 292s
Step 963000 | Order = 0.031885158313198367 | Time = 292s
Step 964000 | Order = 0.018537347912519327 | Time = 293s
Step 965000 | Order = 0.017682740705438075 | Time = 293s
Step 966000 | Order = 0.014643352991325534 | Time = 293s
Step 967000 | Order = 0.019569920076138402 | Time = 294s
Step 968000 | Order = 0.013473722950932424 | Time = 294s
Step 969000 | Order = 0.0087860467549077288 | Time = 294s
Step 970000 | Order = 0.010315156061911683 | Time = 294s
Step 971000 | Order = 0.0024471877981673959 | Time = 295s
Step 972000 | Order = 0.0026602264729178662 | Time = 295s
Step 973000 | Order = 0.0034774999704698228 | Time = 295s
Step 974000 | Order = 0.011121691867466981 | Time = 296s
Step 975000 | Order = 0.013935469573214112 | Time = 296s
Step 976000 | Order = 0.01597240845600233 | Time = 296s
Step 977000 | Order = 0.018047172574191733 | Time = 297s
Step 978000 | Order = 0.006802251145349378 | Time = 297s
Step 979000 | Order = 0.011512704091208109 | Time = 297s
Step 980000 | Order = 0.013850113141787948 | Time = 297s
Step 981000 | Order = 0.017189492854677652 | Time = 298s
Step 982000 | Order = 0.020121402527034336 | Time = 298s
Step 983000 | Order = 0.021256079664189076 | Time = 298s
Step 984000 | Order = 0.019928019567502751 | Time = 299s
Step 985000 | Order = 0.02681425273255636 | Time = 299s
Step 986000 | Order = 0.019510971633568092 | Time = 299s
