Simulation #20, Parameters: eta = 0.102477 | rho = 0.243300 | v0 = 0.424534s
Step 497000 | Order = 0.85296831668521667 | Time = 205s
Step 498000 | Order = 0.86222669043944455 | Time = 205s
Step 499000 | Order = 0.86602716174131178 | Time = 206s
Step 500000 | Order = 0.87634296851711591 | Time = 206s
Step 501000 | Order = 0.83410136941693303 | Time = 207s
Step 502000 | Order = 0.85530736921319239 | Time = 207s
Step 503000 | Order = 0.85814600537251595 | Time = 208s
Step 504000 | Order = 0.85441334408163039 | Time = 208s
Step 505000 | Order = 0.87880626471152778 | Time = 208s
Step 506000 | Order = 0.86349824571612199 | Time = 209s
Step 507000 | Order = 0.85586427848694802 | Time = 209s
Step 508000 | Order = 0.86122270184458705 | Time = 210s
Step 509000 | Order = 0.82531126833898805 | Time = 210s
Step 510000 | Order = 0.8690988054960217 | Time = 210s
Step 511000 | Order = 0.8586497594456135 | Time = 211s
Step 512000 | Order = 0.87062832562527748 | Time = 211s
Step 513000 | Order = 0.8804066749789411 | Time = 212s
Step 514000 | Order = 0.86548505052504654 | Time = 212s
Step 515000 | Order = 0.86618642259519474 | Time = 213s
Step 516000 | Order = 0.87359442107939134 | Time = 213s
Step 517000 | Order = 0.87897287097042376 | Time = 213s
Step 518000 | Order = 0.87205419097504799 | Time = 214s
Step 519000 | Order = 0.87515111488404396 | Time = 214s
Step 520000 | Order = 0.85866862829343382 | Time = 215s
Step 521000 | Order = 0.8700939691901296 | Time = 215s
Step 522000 | Order = 0.86278691478473357 | Time = 215s
Step 523000 | Order = 0.84273585610062607 | Time = 216s
Step 524000 | Order = 0.87330633199983243 | Time = 216s
Step 525000 | Order = 0.87391486793020901 | Time = 217s
Step 526000 | Order = 0.85754630614673 | Time = 217s
Step 527000 | Order = 0.8592658790381712 | Time = 218s
Step 528000 | Order = 0.86276454313080175 | Time = 218s
Step 529000 | Order = 0.8444469458634325 | Time = 218s
Step 530000 | Order = 0.85788510082835634 | Time = 219s
Step 531000 | Order = 0.85227821279766203 | Time = 219s
Step 532000 | Order = 0.86307082878326957 | Time = 219s
Step 533000 | Order = 0.84234829685078239 | Time = 220s
Step 534000 | Order = 0.86810108092063576 | Time = 220s
Step 535000 | Order = 0.86427727696381262 | Time = 221s
Step 536000 | Order = 0.86793871686788271 | Time = 221s
Step 537000 | Order = 0.86314939540028779 | Time = 221s
Step 538000 | Order = 0.86134848848760537 | Time = 222s
Step 539000 | Order = 0.85964466689675711 | Time = 222s
Step 540000 | Order = 0.86472524489960712 | Time = 223s
Step 541000 | Order = 0.86870174073880801 | Time = 223s
Step 542000 | Order = 0.85984953339756043 | Time = 223s
Step 543000 | Order = 0.84921306894332382 | Time = 224s
Step 544000 | Order = 0.86071277025696447 | Time = 224s
Step 545000 | Order = 0.84612969890921652 | Time = 225s
Step 546000 | Order = 0.85917254959141676 | Time = 225s
Step 547000 | Order = 0.84582882404180781 | Time = 225s
Step 548000 | Order = 0.86669648749923034 | Time = 226s
Step 549000 | Order = 0.86968371288108215 | Time = 226s
Step 550000 | Order = 0.85980752031973795 | Time = 226s
Step 551000 | Order = 0.86250409577022191 | Time = 227s
Step 552000 | Order = 0.86193560004821501 | Time = 228s
Step 553000 | Order = 0.84971061137646375 | Time = 228s
Step 554000 | Order = 0.86301613316181303 | Time = 229s
Step 555000 | Order = 0.86166139803910313 | Time = 229s
Step 556000 | Order = 0.86384869264185837 | Time = 229s
Step 557000 | Order = 0.83575932202552439 | Time = 230s
Step 558000 | Order = 0.84219516820985763 | Time = 230s
Step 559000 | Order = 0.83722464345526171 | Time = 230s
Step 560000 | Order = 0.84984570713033547 | Time = 231s
Step 561000 | Order = 0.85159200819906633 | Time = 231s
Step 562000 | Order = 0.86283806913877614 | Time = 232s
Step 563000 | Order = 0.86344297779874168 | Time = 232s
Step 564000 | Order = 0.85192803760092817 | Time = 233s
Step 565000 | Order = 0.85992057332639271 | Time = 233s
Step 566000 | Order = 0.86834518399146643 | Time = 233s
Step 567000 | Order = 0.83746038930200351 | Time = 234s
Step 568000 | Order = 0.86355865841125845 | Time = 234s
Step 569000 | Order = 0.84223438000079653 | Time = 235s
Step 570000 | Order = 0.85334569295677087 | Time = 235s
Step 571000 | Order = 0.86904041378672536 | Time = 235s
Step 572000 | Order = 0.86383911591105467 | Time = 236s
Step 573000 | Order = 0.87541245230061071 | Time = 236s
Step 574000 | Order = 0.86963150164070702 | Time = 236s
Step 575000 | Order = 0.86243099208767693 | Time = 237s
Step 576000 | Order = 0.84709008374647532 | Time = 237s
Step 577000 | Order = 0.87226514042269543 | Time = 238s
Step 578000 | Order = 0.85694479938166712 | Time = 238s
Step 579000 | Order = 0.87602066909409793 | Time = 239s
Step 580000 | Order = 0.8555403793216213 | Time = 239s
Step 581000 | Order = 0.85864980188936157 | Time = 239s
Step 582000 | Order = 0.85940189297374903 | Time = 240s
Step 583000 | Order = 0.86377525759091933 | Time = 240s
Step 584000 | Order = 0.8771057875931223 | Time = 241s
Step 585000 | Order = 0.84780010672285833 | Time = 241s
Step 586000 | Order = 0.86075508260468503 | Time = 241s
Step 587000 | Order = 0.86044684782361736 | Time = 242s
Step 588000 | Order = 0.85243460705372454 | Time = 242s
Step 589000 | Order = 0.84903985717496477 | Time = 243s
Step 590000 | Order = 0.85978947632641178 | Time = 243s
Step 591000 | Order = 0.85942832879940934 | Time = 243s
Step 592000 | Order = 0.8628216661252206 | Time = 244s
Step 593000 | Order = 0.86294149208988236 | Time = 244s
Step 594000 | Order = 0.87210264853357911 | Time = 245s
Step 595000 | Order = 0.8674549819170434 | Time = 245s
Step 596000 | Order = 0.85304494348012816 | Time = 245s
Step 597000 | Order = 0.84716313029405799 | Time = 246s
Step 598000 | Order = 0.86783370209074717 | Time = 246s
Step 599000 | Order = 0.86400233992951014 | Time = 246s
Step 600000 | Order = 0.8464768261171256 | Time = 247s
Step 601000 | Order = 0.86768833037508974 | Time = 248s
Step 602000 | Order = 0.8499502971866626 | Time = 248s
Step 603000 | Order = 0.87349168878016725 | Time = 248s
Step 604000 | Order = 0.85974903316484275 | Time = 249s
Step 605000 | Order = 0.85841708824771046 | Time = 249s
Step 606000 | Order = 0.86270095720542961 | Time = 250s
Step 607000 | Order = 0.87522862441772331 | Time = 250s
Step 608000 | Order = 0.88845698992051292 | Time = 250s
Step 609000 | Order = 0.86440053496052127 | Time = 251s
Step 610000 | Order = 0.86300859046230149 | Time = 251s
Step 611000 | Order = 0.8471947584738343 | Time = 251s
Step 612000 | Order = 0.86164305447338829 | Time = 252s
Step 613000 | Order = 0.86411154281667213 | Time = 252s
Step 614000 | Order = 0.86761291543277796 | Time = 253s
Step 615000 | Order = 0.84893924805536713 | Time = 253s
Step 616000 | Order = 0.87099661941387618 | Time = 254s
Step 617000 | Order = 0.87780443230734972 | Time = 254s
Step 618000 | Order = 0.8661564255781099 | Time = 254s
Step 619000 | Order = 0.85883627816588393 | Time = 255s
Step 620000 | Order = 0.86605484279237055 | Time = 255s
Step 621000 | Order = 0.87389468508784773 | Time = 256s
Step 622000 | Order = 0.86809115985711283 | Time = 256s
Step 623000 | Order = 0.86861785422079452 | Time = 256s
Step 624000 | Order = 0.87137550625368154 | Time = 257s
Step 625000 | Order = 0.86460138384878349 | Time = 257s
Step 626000 | Order = 0.84834564675280499 | Time = 258s
Step 627000 | Order = 0.86776224408379143 | Time = 258s
Step 628000 | Order = 0.85307931991967578 | Time = 258s
Step 629000 | Order = 0.8617017754073073 | Time = 259s
Step 630000 | Order = 0.85220469829649281 | Time = 259s
Step 631000 | Order = 0.85189353036467486 | Time = 260s
Step 632000 | Order = 0.86293722309987286 | Time = 260s
Step 633000 | Order = 0.85633271649882348 | Time = 260s
Step 634000 | Order = 0.86601001226182095 | Time = 261s
Step 635000 | Order = 0.87222306011017825 | Time = 261s
Step 636000 | Order = 0.86285395497437778 | Time = 262s
Step 637000 | Order = 0.8661664273427816 | Time = 262s
Step 638000 | Order = 0.85863407959994453 | Time = 262s
Step 639000 | Order = 0.84286168340497913 | Time = 263s
Step 640000 | Order = 0.8665161580700762 | Time = 263s
Step 641000 | Order = 0.87064906441035583 | Time = 264s
Step 642000 | Order = 0.8777015114453991 | Time = 264s
Step 643000 | Order = 0.86086182364255193 | Time = 264s
Step 644000 | Order = 0.86633097312111806 | Time = 265s
Step 645000 | Order = 0.85134136863082588 | Time = 265s
Step 646000 | Order = 0.85563475111349385 | Time = 265s
Step 647000 | Order = 0.86973375540983089 | Time = 266s
Step 648000 | Order = 0.85464008569940719 | Time = 266s
Step 649000 | Order = 0.85315495639035854 | Time = 267s
Step 650000 | Order = 0.87683182743750565 | Time = 267s
Step 651000 | Order = 0.85049274558996191 | Time = 269s
Step 652000 | Order = 0.86252199555988895 | Time = 270s
Step 653000 | Order = 0.86345719178608793 | Time = 270s
Step 654000 | Order = 0.87093761163352845 | Time = 270s
Step 655000 | Order = 0.85934166874337858 | Time = 271s
Step 656000 | Order = 0.84141092466030687 | Time = 271s
Step 657000 | Order = 0.8440882021449867 | Time = 272s
Step 658000 | Order = 0.86171872951776474 | Time = 272s
Step 659000 | Order = 0.86093345547364875 | Time = 273s
Step 660000 | Order = 0.85091325352319402 | Time = 273s
Step 661000 | Order = 0.8542161321135946 | Time = 273s
Step 662000 | Order = 0.86590245519254938 | Time = 274s
Step 663000 | Order = 0.86843337586373048 | Time = 274s
Step 664000 | Order = 0.83697493031268522 | Time = 274s
Step 665000 | Order = 0.88106367850190592 | Time = 275s
Step 666000 | Order = 0.85052001804120603 | Time = 275s
Step 667000 | Order = 0.85273544054471273 | Time = 276s
Step 668000 | Order = 0.85712067654446455 | Time = 276s
Step 669000 | Order = 0.87950678985396369 | Time = 276s
Step 670000 | Order = 0.87216922896926541 | Time = 277s
Step 671000 | Order = 0.85941225128427545 | Time = 277s
Step 672000 | Order = 0.87130971802006552 | Time = 278s
Step 673000 | Order = 0.84770932332434812 | Time = 278s
Step 674000 | Order = 0.87046992812032109 | Time = 278s
Step 675000 | Order = 0.87516920577358503 | Time = 279s
Step 676000 | Order = 0.84067516151669175 | Time = 279s
Step 677000 | Order = 0.87621302814942192 | Time = 280s
Step 678000 | Order = 0.85917942874624864 | Time = 280s
Step 679000 | Order = 0.86476489464538575 | Time = 280s
Step 680000 | Order = 0.87348940311041534 | Time = 281s
Step 681000 | Order = 0.86903858742436491 | Time = 281s
Step 682000 | Order = 0.84437972917440551 | Time = 281s
Step 683000 | Order = 0.86369203236565706 | Time = 282s
Step 684000 | Order = 0.86183592126897801 | Time = 282s
Step 685000 | Order = 0.8683156819098159 | Time = 283s
Step 686000 | Order = 0.83767031936028935 | Time = 283s
Step 687000 | Order = 0.88202122129372651 | Time = 284s
Step 688000 | Order = 0.86209492881750116 | Time = 284s
Step 689000 | Order = 0.87142160545586933 | Time = 284s
Step 690000 | Order = 0.85397871074018539 | Time = 285s
Step 691000 | Order = 0.84080823311190878 | Time = 285s
Step 692000 | Order = 0.86474177675229358 | Time = 285s
Step 693000 | Order = 0.85719534639614037 | Time = 286s
Step 694000 | Order = 0.88133281539889996 | Time = 286s
Step 695000 | Order = 0.86485647361123319 | Time = 287s
Step 696000 | Order = 0.87070602967693489 | Time = 287s
Step 697000 | Order = 0.8620976428154824 | Time = 288s
Step 698000 | Order = 0.86843030139376631 | Time = 288s
Step 699000 | Order = 0.86139096179499708 | Time = 288s
Step 700000 | Order = 0.86697824534966328 | Time = 289s
Step 701000 | Order = 0.86393209548297234 | Time = 290s
Step 702000 | Order = 0.87312393753541162 | Time = 290s
Step 703000 | Order = 0.87626919600933373 | Time = 291s
Step 704000 | Order = 0.87005173213433606 | Time = 291s
Step 705000 | Order = 0.85918852187197137 | Time = 291s
Step 706000 | Order = 0.84569966997157109 | Time = 292s
Step 707000 | Order = 0.86217500300340144 | Time = 292s
Step 708000 | Order = 0.85175324359749016 | Time = 293s
Step 709000 | Order = 0.84341056857347718 | Time = 293s
Step 710000 | Order = 0.87350216244069523 | Time = 294s
Step 711000 | Order = 0.86166915543601064 | Time = 294s
Step 712000 | Order = 0.84927937959995503 | Time = 294s
Step 713000 | Order = 0.86520800518619601 | Time = 295s
Step 714000 | Order = 0.87060484840749319 | Time = 295s
Step 715000 | Order = 0.86667593302677981 | Time = 296s
Step 716000 | Order = 0.86300387211974805 | Time = 296s
Step 717000 | Order = 0.85662026701818528 | Time = 296s
Step 718000 | Order = 0.85215601755782777 | Time = 297s
Step 719000 | Order = 0.86285173371642565 | Time = 297s
Step 720000 | Order = 0.86242107521013112 | Time = 298s
Step 721000 | Order = 0.86527469966259485 | Time = 298s
Step 722000 | Order = 0.84959296567322107 | Time = 298s
Step 723000 | Order = 0.86531949804208974 | Time = 299s
Step 724000 | Order = 0.86767418272124053 | Time = 299s
Step 725000 | Order = 0.85149517023337518 | Time = 299s
Step 726000 | Order = 0.86387624202515323 | Time = 300s
Step 727000 | Order = 0.86116753608170982 | Time = 300s
Step 728000 | Order = 0.86061234825955057 | Time = 301s
Step 729000 | Order = 0.83728328351248671 | Time = 301s
Step 730000 | Order = 0.86343017848136949 | Time = 301s
Step 731000 | Order = 0.87140328142272883 | Time = 302s
Step 732000 | Order = 0.87076483736544108 | Time = 302s
Step 733000 | Order = 0.86309361800110374 | Time = 303s
Step 734000 | Order = 0.86424956581163037 | Time = 303s
Step 735000 | Order = 0.87089502929378626 | Time = 304s
Step 736000 | Order = 0.86609370252155404 | Time = 304s
Step 737000 | Order = 0.86672730059198144 | Time = 304s
Step 738000 | Order = 0.87324791478425035 | Time = 305s
Step 739000 | Order = 0.85058223991363957 | Time = 305s
Step 740000 | Order = 0.86477014005039465 | Time = 305s
Step 741000 | Order = 0.85668934676076958 | Time = 306s
Step 742000 | Order = 0.8365605505828837 | Time = 306s
Step 743000 | Order = 0.86065448564983604 | Time = 307s
Step 744000 | Order = 0.86653374319633136 | Time = 307s
Step 745000 | Order = 0.87123054927413335 | Time = 308s
Step 746000 | Order = 0.86332276308693945 | Time = 308s
Step 747000 | Order = 0.87906702820331906 | Time = 308s
Step 748000 | Order = 0.87402601281630932 | Time = 309s
Step 749000 | Order = 0.86964954804408823 | Time = 309s
Step 750000 | Order = 0.86578053721347692 | Time = 309s
Step 751000 | Order = 0.87462234860792443 | Time = 312s
Step 752000 | Order = 0.86409956485257189 | Time = 313s
Step 753000 | Order = 0.86201708390259957 | Time = 313s
Step 754000 | Order = 0.86701344970336891 | Time = 313s
Step 755000 | Order = 0.85344282185495812 | Time = 314s
Step 756000 | Order = 0.86554069403276734 | Time = 314s
Step 757000 | Order = 0.8395647846885681 | Time = 315s
Step 758000 | Order = 0.85038741906842674 | Time = 315s
Step 759000 | Order = 0.87664453273867382 | Time = 315s
Step 760000 | Order = 0.86275722357874207 | Time = 316s
Step 761000 | Order = 0.86684676914507264 | Time = 316s
Step 762000 | Order = 0.85431577136265624 | Time = 317s
Step 763000 | Order = 0.86084232657578652 | Time = 317s
Step 764000 | Order = 0.85095607960157049 | Time = 318s
Step 765000 | Order = 0.869690544515756 | Time = 318s
Step 766000 | Order = 0.85865618526398868 | Time = 318s
Step 767000 | Order = 0.85968171230978685 | Time = 319s
Step 768000 | Order = 0.87175666553341036 | Time = 319s
Step 769000 | Order = 0.87278369813805834 | Time = 319s
Step 770000 | Order = 0.86210545614928746 | Time = 320s
Step 771000 | Order = 0.87384403715001435 | Time = 320s
Step 772000 | Order = 0.8762212671658044 | Time = 321s
Step 773000 | Order = 0.85213615079430849 | Time = 321s
Step 774000 | Order = 0.87266144450134042 | Time = 322s
Step 775000 | Order = 0.85092366106213413 | Time = 322s
Step 776000 | Order = 0.86667274474329248 | Time = 322s
Step 777000 | Order = 0.8758971296218141 | Time = 323s
Step 778000 | Order = 0.83685115406263011 | Time = 323s
Step 779000 | Order = 0.85258124543371283 | Time = 323s
Step 780000 | Order = 0.87372690829484911 | Time = 324s
Step 781000 | Order = 0.87065912053411099 | Time = 324s
Step 782000 | Order = 0.85867082575966225 | Time = 325s
Step 783000 | Order = 0.86816020859192633 | Time = 325s
Step 784000 | Order = 0.86821933425419873 | Time = 325s
Step 785000 | Order = 0.86227484083993022 | Time = 326s
Step 786000 | Order = 0.85471483258516801 | Time = 326s
Step 787000 | Order = 0.87260373177052619 | Time = 327s
Step 788000 | Order = 0.87348045550598874 | Time = 327s
Step 789000 | Order = 0.86839331674390297 | Time = 327s
Step 790000 | Order = 0.86607097284543311 | Time = 328s
Step 791000 | Order = 0.85616895251804825 | Time = 328s
Step 792000 | Order = 0.86865217175969667 | Time = 329s
Step 793000 | Order = 0.8706645231491551 | Time = 329s
Step 794000 | Order = 0.84525542401066667 | Time = 329s
Step 795000 | Order = 0.8586407698879247 | Time = 330s
Step 796000 | Order = 0.87368534931663111 | Time = 330s
Step 797000 | Order = 0.85366108800903562 | Time = 330s
Step 798000 | Order = 0.85742392017464675 | Time = 331s
Step 799000 | Order = 0.86854111592719541 | Time = 331s
Step 800000 | Order = 0.85862119489225552 | Time = 332s
Step 801000 | Order = 0.85641364822641908 | Time = 334s
Step 802000 | Order = 0.84292338561081925 | Time = 334s
Step 803000 | Order = 0.85886428029470729 | Time = 335s
Step 804000 | Order = 0.86134939369444585 | Time = 335s
Step 805000 | Order = 0.87330749754485637 | Time = 336s
Step 806000 | Order = 0.857728184233018 | Time = 336s
Step 807000 | Order = 0.8676106796283567 | Time = 337s
Step 808000 | Order = 0.86201041809048573 | Time = 337s
Step 809000 | Order = 0.86145737606955752 | Time = 337s
Step 810000 | Order = 0.87521934747238694 | Time = 338s
Step 811000 | Order = 0.8516937290427179 | Time = 338s
Step 812000 | Order = 0.87634991121501638 | Time = 339s
Step 813000 | Order = 0.85558512630174988 | Time = 339s
Step 814000 | Order = 0.85669643685726893 | Time = 339s
Step 815000 | Order = 0.86356043086121248 | Time = 340s
Step 816000 | Order = 0.85478483141181583 | Time = 340s
Step 817000 | Order = 0.87099317944696242 | Time = 341s
Step 818000 | Order = 0.8615803646531639 | Time = 341s
Step 819000 | Order = 0.86093082493689632 | Time = 342s
Step 820000 | Order = 0.857795334996445 | Time = 342s
Step 821000 | Order = 0.87360842275916628 | Time = 342s
Step 822000 | Order = 0.86750756571906529 | Time = 343s
Step 823000 | Order = 0.86197311878846095 | Time = 343s
Step 824000 | Order = 0.86630037882366051 | Time = 343s
Step 825000 | Order = 0.86303357172518214 | Time = 344s
Step 826000 | Order = 0.8640629758395052 | Time = 344s
Step 827000 | Order = 0.85301258099890054 | Time = 345s
Step 828000 | Order = 0.84794085890998172 | Time = 345s
Step 829000 | Order = 0.85553406654175501 | Time = 345s
Step 830000 | Order = 0.86569881263482795 | Time = 346s
Step 831000 | Order = 0.87363979475418052 | Time = 346s
Step 832000 | Order = 0.85227769206319604 | Time = 347s
Step 833000 | Order = 0.8587947295450612 | Time = 347s
Step 834000 | Order = 0.87196931207212436 | Time = 347s
Step 835000 | Order = 0.86485059532425412 | Time = 348s
Step 836000 | Order = 0.84701724371054565 | Time = 348s
Step 837000 | Order = 0.86464853967339694 | Time = 349s
Step 838000 | Order = 0.84226917378762556 | Time = 349s
Step 839000 | Order = 0.87408587599924892 | Time = 349s
Step 840000 | Order = 0.85066308858835293 | Time = 350s
Step 841000 | Order = 0.87091219637982287 | Time = 350s
Step 842000 | Order = 0.86355938725855097 | Time = 351s
Step 843000 | Order = 0.87419851953745487 | Time = 351s
Step 844000 | Order = 0.85929701634635269 | Time = 352s
Step 845000 | Order = 0.86552325702030897 | Time = 352s
Step 846000 | Order = 0.86186030620732734 | Time = 352s
Step 847000 | Order = 0.85179963615018894 | Time = 353s
Step 848000 | Order = 0.859209675797314 | Time = 353s
Step 849000 | Order = 0.86765708281955978 | Time = 353s
Step 850000 | Order = 0.86341578290406673 | Time = 354s
Step 851000 | Order = 0.85420329310069709 | Time = 354s
Step 852000 | Order = 0.86194964374865835 | Time = 355s
Step 853000 | Order = 0.85651096781624836 | Time = 355s
Step 854000 | Order = 0.86399122574362597 | Time = 356s
Step 855000 | Order = 0.86068642086564484 | Time = 356s
Step 856000 | Order = 0.86678433725887494 | Time = 357s
Step 857000 | Order = 0.85047406619583532 | Time = 357s
Step 858000 | Order = 0.85423944188849188 | Time = 357s
Step 859000 | Order = 0.86027256403654184 | Time = 358s
Step 860000 | Order = 0.84869144955702502 | Time = 358s
Step 861000 | Order = 0.85898447223099861 | Time = 359s
Step 862000 | Order = 0.84764243668335881 | Time = 359s
Step 863000 | Order = 0.85815205823311336 | Time = 359s
Step 864000 | Order = 0.86333281910943882 | Time = 360s
Step 865000 | Order = 0.85470550005564161 | Time = 360s
Step 866000 | Order = 0.87338501210805408 | Time = 361s
Step 867000 | Order = 0.87682434859011327 | Time = 361s
Step 868000 | Order = 0.86199426619486408 | Time = 362s
Step 869000 | Order = 0.87513199614905735 | Time = 362s
Step 870000 | Order = 0.85341473904311538 | Time = 362s
Step 871000 | Order = 0.85987392506144966 | Time = 363s
Step 872000 | Order = 0.8765984946777029 | Time = 363s
Step 873000 | Order = 0.86709876522925344 | Time = 364s
Step 874000 | Order = 0.86361371218856042 | Time = 364s
Step 875000 | Order = 0.88137546188175564 | Time = 364s
Step 876000 | Order = 0.87944774724569452 | Time = 365s
Step 877000 | Order = 0.86278970134447541 | Time = 365s
Step 878000 | Order = 0.87169352115342669 | Time = 365s
Step 879000 | Order = 0.84140609852898807 | Time = 366s
Step 880000 | Order = 0.8663994272351947 | Time = 366s
Step 881000 | Order = 0.87705031951191226 | Time = 367s
Step 882000 | Order = 0.84277264900542326 | Time = 367s
Step 883000 | Order = 0.87025214233945647 | Time = 368s
Step 884000 | Order = 0.85107942090079403 | Time = 368s
Step 885000 | Order = 0.83932873464653612 | Time = 368s
Step 886000 | Order = 0.86166909230293731 | Time = 369s
Step 887000 | Order = 0.84043637613350131 | Time = 369s
Step 888000 | Order = 0.86365457742753826 | Time = 369s
Step 889000 | Order = 0.86237849551408585 | Time = 370s
Step 890000 | Order = 0.86932492226012337 | Time = 370s
Step 891000 | Order = 0.85478944101201315 | Time = 371s
Step 892000 | Order = 0.88493620881089563 | Time = 371s
Step 893000 | Order = 0.86239940081989686 | Time = 372s
Step 894000 | Order = 0.88433851962152143 | Time = 372s
Step 895000 | Order = 0.85306841501390573 | Time = 372s
Step 896000 | Order = 0.85894924408414031 | Time = 373s
Step 897000 | Order = 0.85951842660844457 | Time = 373s
Step 898000 | Order = 0.8570527530926072 | Time = 374s
Step 899000 | Order = 0.86869888467086753 | Time = 374s
Step 900000 | Order = 0.86307944468339137 | Time = 374s
Step 901000 | Order = 0.86413548684228569 | Time = 375s
Step 902000 | Order = 0.88097578128842657 | Time = 375s
Step 903000 | Order = 0.85912481904518967 | Time = 376s
Step 904000 | Order = 0.87313593283790991 | Time = 376s
Step 905000 | Order = 0.8713612795756509 | Time = 377s
Step 906000 | Order = 0.85524490651006724 | Time = 377s
Step 907000 | Order = 0.86581095377982431 | Time = 378s
Step 908000 | Order = 0.86675111167323826 | Time = 378s
Step 909000 | Order = 0.86190561002618016 | Time = 378s
Step 910000 | Order = 0.85174548437325248 | Time = 379s
Step 911000 | Order = 0.86614129639532655 | Time = 379s
Step 912000 | Order = 0.87484298648623493 | Time = 380s
Step 913000 | Order = 0.84303431265741136 | Time = 380s
Step 914000 | Order = 0.85169103800587087 | Time = 380s
Step 915000 | Order = 0.86849684077380895 | Time = 381s
Step 916000 | Order = 0.86179962939231813 | Time = 381s
Step 917000 | Order = 0.87305155352167518 | Time = 382s
Step 918000 | Order = 0.85730815776289526 | Time = 382s
Step 919000 | Order = 0.86463371977553571 | Time = 383s
Step 920000 | Order = 0.85913062044183652 | Time = 383s
Step 921000 | Order = 0.85510847997328476 | Time = 383s
Step 922000 | Order = 0.83994465351899561 | Time = 384s
Step 923000 | Order = 0.86026751719038108 | Time = 384s
Step 924000 | Order = 0.86970065724618328 | Time = 385s
Step 925000 | Order = 0.87230386681763727 | Time = 385s
Step 926000 | Order = 0.86292454193228918 | Time = 385s
Step 927000 | Order = 0.87455439935048196 | Time = 386s
Step 928000 | Order = 0.87013113756648808 | Time = 386s
Step 929000 | Order = 0.84525975700006473 | Time = 387s
Step 930000 | Order = 0.86650342687907722 | Time = 387s
Step 931000 | Order = 0.86113934672179271 | Time = 387s
Step 932000 | Order = 0.8778335334315891 | Time = 388s
Step 933000 | Order = 0.84604330752576196 | Time = 388s
Step 934000 | Order = 0.85443615426856634 | Time = 389s
Step 935000 | Order = 0.86098513383752973 | Time = 389s
Step 936000 | Order = 0.84352185600751839 | Time = 389s
Step 937000 | Order = 0.86859218939587346 | Time = 390s
Step 938000 | Order = 0.85746832820354169 | Time = 390s
Step 939000 | Order = 0.85867562102846495 | Time = 391s
Step 940000 | Order = 0.84824081204055501 | Time = 391s
Step 941000 | Order = 0.86441380547891999 | Time = 391s
Step 942000 | Order = 0.86475296727035766 | Time = 392s
Step 943000 | Order = 0.87107327577926819 | Time = 392s
Step 944000 | Order = 0.85068416985309436 | Time = 393s
Step 945000 | Order = 0.83840486788337854 | Time = 393s
Step 946000 | Order = 0.8647949678246527 | Time = 393s
Step 947000 | Order = 0.85928534927482281 | Time = 394s
Step 948000 | Order = 0.86347696320456269 | Time = 394s
Step 949000 | Order = 0.86764417005575623 | Time = 394s
Step 950000 | Order = 0.87911834308759151 | Time = 395s
Step 951000 | Order = 0.86766380823788758 | Time = 396s
Step 952000 | Order = 0.86347823992669959 | Time = 397s
Step 953000 | Order = 0.87962767614466275 | Time = 397s
Step 954000 | Order = 0.86883496124325321 | Time = 397s
Step 955000 | Order = 0.85760174624074081 | Time = 398s
Step 956000 | Order = 0.84544437562911057 | Time = 398s
Step 957000 | Order = 0.8651215288723586 | Time = 399s
Step 958000 | Order = 0.86725372483730923 | Time = 399s
Step 959000 | Order = 0.87145321497989148 | Time = 399s
Step 960000 | Order = 0.86035321268720111 | Time = 400s
Step 961000 | Order = 0.86173168944059664 | Time = 400s
Step 962000 | Order = 0.85179830190021311 | Time = 401s
Step 963000 | Order = 0.85211139144685333 | Time = 401s
Step 964000 | Order = 0.86295544588618078 | Time = 402s
Step 965000 | Order = 0.86735573196909632 | Time = 402s
Step 966000 | Order = 0.85641471371445665 | Time = 402s
Step 967000 | Order = 0.86637380801645314 | Time = 403s
Step 968000 | Order = 0.86078626900323985 | Time = 403s
Step 969000 | Order = 0.8451366368326142 | Time = 404s
Step 970000 | Order = 0.8792923937368039 | Time = 404s
Step 971000 | Order = 0.86983003492608713 | Time = 404s
Step 972000 | Order = 0.88178004745272043 | Time = 405s
Step 973000 | Order = 0.84828496298052392 | Time = 405s
Step 974000 | Order = 0.837103999119159 | Time = 406s
Step 975000 | Order = 0.85710365884712458 | Time = 406s
Step 976000 | Order = 0.86261959799202947 | Time = 406s
Step 977000 | Order = 0.86833494429028313 | Time = 407s
Step 978000 | Order = 0.863396314856681 | Time = 407s
Step 979000 | Order = 0.8614994751843551 | Time = 408s
Step 980000 | Order = 0.86248258720581872 | Time = 408s
Step 981000 | Order = 0.86733032720786796 | Time = 408s
Step 982000 | Order = 0.86783909439791151 | Time = 409s
Step 983000 | Order = 0.85740674406256656 | Time = 409s
Step 984000 | Order = 0.86518001045982829 | Time = 409s
Step 985000 | Order = 0.84875721147490102 | Time = 410s
Step 986000 | Order = 0.86612864697035763 | Time = 410s
Step 987000 | Order = 0.8732983944916991 | Time = 411s
Step 988000 | Order = 0.86149453034213497 | Time = 411s
Step 989000 | Order = 0.84659798401123076 | Time = 412s
Step 990000 | Order = 0.86360204669379936 | Time = 412s
Step 991000 | Order = 0.86440756213208803 | Time = 412s
Step 992000 | Order = 0.84539889163690629 | Time = 413s
Step 993000 | Order = 0.86818334600769953 | Time = 413s
Step 994000 | Order = 0.873373991324642 | Time = 414s
