Simulation #16, Parameters: eta = 0.049154 | rho = 0.232920 | v0 = 0.35586s
Step 497000 | Order = 0.95508102170859799 | Time = 223s
Step 498000 | Order = 0.95700927338921415 | Time = 224s
Step 499000 | Order = 0.9583270725079035 | Time = 224s
Step 500000 | Order = 0.9515318978837991 | Time = 225s
Step 501000 | Order = 0.95037204882122894 | Time = 225s
Step 502000 | Order = 0.95974666827412114 | Time = 226s
Step 503000 | Order = 0.95352547030336121 | Time = 226s
Step 504000 | Order = 0.95544240801623825 | Time = 226s
Step 505000 | Order = 0.95271582796728826 | Time = 227s
Step 506000 | Order = 0.95839111065345817 | Time = 227s
Step 507000 | Order = 0.95849370453857363 | Time = 228s
Step 508000 | Order = 0.95580511739794982 | Time = 228s
Step 509000 | Order = 0.95500578519073553 | Time = 229s
Step 510000 | Order = 0.95840108810717051 | Time = 229s
Step 511000 | Order = 0.96194024157430025 | Time = 230s
Step 512000 | Order = 0.96247957786807703 | Time = 230s
Step 513000 | Order = 0.95031163357941839 | Time = 230s
Step 514000 | Order = 0.94871063600608563 | Time = 231s
Step 515000 | Order = 0.95187814559693917 | Time = 231s
Step 516000 | Order = 0.95987083434939302 | Time = 232s
Step 517000 | Order = 0.95250011421006098 | Time = 232s
Step 518000 | Order = 0.94637443397006493 | Time = 233s
Step 519000 | Order = 0.95874770997259229 | Time = 233s
Step 520000 | Order = 0.95468755501573355 | Time = 234s
Step 521000 | Order = 0.95527421767103993 | Time = 234s
Step 522000 | Order = 0.95907457246358452 | Time = 235s
Step 523000 | Order = 0.94934626586342052 | Time = 235s
Step 524000 | Order = 0.95511062148057235 | Time = 235s
Step 525000 | Order = 0.95305979305326216 | Time = 236s
Step 526000 | Order = 0.94696780565030014 | Time = 236s
Step 527000 | Order = 0.9536854528858173 | Time = 237s
Step 528000 | Order = 0.94844870935276182 | Time = 237s
Step 529000 | Order = 0.95226841936486728 | Time = 237s
Step 530000 | Order = 0.95902700853723311 | Time = 238s
Step 531000 | Order = 0.9616759384909882 | Time = 238s
Step 532000 | Order = 0.95702079081676683 | Time = 239s
Step 533000 | Order = 0.95741767511127296 | Time = 239s
Step 534000 | Order = 0.95780311203742508 | Time = 240s
Step 535000 | Order = 0.95338426252912434 | Time = 240s
Step 536000 | Order = 0.96164476224571394 | Time = 241s
Step 537000 | Order = 0.95674725043548481 | Time = 241s
Step 538000 | Order = 0.94884754426122009 | Time = 241s
Step 539000 | Order = 0.95097615128253432 | Time = 242s
Step 540000 | Order = 0.95699508293243163 | Time = 242s
Step 541000 | Order = 0.95299613976239772 | Time = 243s
Step 542000 | Order = 0.95655526940222557 | Time = 243s
Step 543000 | Order = 0.95246059735949562 | Time = 244s
Step 544000 | Order = 0.95590457508797422 | Time = 244s
Step 545000 | Order = 0.95678163612571121 | Time = 244s
Step 546000 | Order = 0.95513160131207742 | Time = 245s
Step 547000 | Order = 0.94820689790762835 | Time = 245s
Step 548000 | Order = 0.95211501408765287 | Time = 246s
Step 549000 | Order = 0.95010914301414962 | Time = 246s
Step 550000 | Order = 0.94703363788092443 | Time = 247s
Step 551000 | Order = 0.94956892904998313 | Time = 248s
Step 552000 | Order = 0.95760468607621696 | Time = 248s
Step 553000 | Order = 0.94610468046348217 | Time = 249s
Step 554000 | Order = 0.95515801568655445 | Time = 249s
Step 555000 | Order = 0.94282786173639299 | Time = 249s
Step 556000 | Order = 0.95085572479075886 | Time = 250s
Step 557000 | Order = 0.94861866605955825 | Time = 250s
Step 558000 | Order = 0.95081954717829276 | Time = 251s
Step 559000 | Order = 0.9465995755594836 | Time = 251s
Step 560000 | Order = 0.9519715040887885 | Time = 251s
Step 561000 | Order = 0.9439426904982221 | Time = 252s
Step 562000 | Order = 0.94967589270777508 | Time = 252s
Step 563000 | Order = 0.95111798967844807 | Time = 253s
Step 564000 | Order = 0.95681954055167806 | Time = 253s
Step 565000 | Order = 0.95882291617281035 | Time = 254s
Step 566000 | Order = 0.95730510257049428 | Time = 254s
Step 567000 | Order = 0.95625242441503711 | Time = 255s
Step 568000 | Order = 0.95117734838043866 | Time = 255s
Step 569000 | Order = 0.95020688946662712 | Time = 256s
Step 570000 | Order = 0.95685093908256291 | Time = 256s
Step 571000 | Order = 0.95171506554314023 | Time = 256s
Step 572000 | Order = 0.94243450128370976 | Time = 257s
Step 573000 | Order = 0.95683397631176115 | Time = 257s
Step 574000 | Order = 0.95740859431345415 | Time = 258s
Step 575000 | Order = 0.95164420388407778 | Time = 258s
Step 576000 | Order = 0.95154226470965131 | Time = 258s
Step 577000 | Order = 0.95664416812812381 | Time = 259s
Step 578000 | Order = 0.94462305313821371 | Time = 260s
Step 579000 | Order = 0.95482031770885734 | Time = 260s
Step 580000 | Order = 0.95704859271903264 | Time = 260s
Step 581000 | Order = 0.9580250103789365 | Time = 261s
Step 582000 | Order = 0.95021099498145944 | Time = 261s
Step 583000 | Order = 0.9542524636069476 | Time = 262s
Step 584000 | Order = 0.94513968742136178 | Time = 262s
Step 585000 | Order = 0.95003613758889971 | Time = 262s
Step 586000 | Order = 0.95085040189100656 | Time = 263s
Step 587000 | Order = 0.94722335403133595 | Time = 263s
Step 588000 | Order = 0.95279313030667034 | Time = 264s
Step 589000 | Order = 0.95479085668918373 | Time = 264s
Step 590000 | Order = 0.95417518096806364 | Time = 264s
Step 591000 | Order = 0.95107588355439077 | Time = 265s
Step 592000 | Order = 0.95699493009109993 | Time = 265s
Step 593000 | Order = 0.94591481968068525 | Time = 266s
Step 594000 | Order = 0.94852499877055951 | Time = 266s
Step 595000 | Order = 0.95165837370155226 | Time = 267s
Step 596000 | Order = 0.94336493021984336 | Time = 267s
Step 597000 | Order = 0.94577543723279012 | Time = 268s
Step 598000 | Order = 0.94989800099696287 | Time = 268s
Step 599000 | Order = 0.94824893924450082 | Time = 268s
Step 600000 | Order = 0.95492109396899083 | Time = 269s
Step 601000 | Order = 0.94853805336738017 | Time = 269s
Step 602000 | Order = 0.95573041252432811 | Time = 270s
Step 603000 | Order = 0.95430791902426781 | Time = 270s
Step 604000 | Order = 0.95188999857018275 | Time = 271s
Step 605000 | Order = 0.94697957559408563 | Time = 271s
Step 606000 | Order = 0.95182153733625519 | Time = 272s
Step 607000 | Order = 0.96079489313240207 | Time = 272s
Step 608000 | Order = 0.95288964245498819 | Time = 273s
Step 609000 | Order = 0.95308958499985452 | Time = 273s
Step 610000 | Order = 0.95739692743388716 | Time = 273s
Step 611000 | Order = 0.94789921032008628 | Time = 274s
Step 612000 | Order = 0.94702617527403021 | Time = 274s
Step 613000 | Order = 0.95655821433685662 | Time = 275s
Step 614000 | Order = 0.94718123558446632 | Time = 275s
Step 615000 | Order = 0.95947530967855488 | Time = 276s
Step 616000 | Order = 0.95604885814599361 | Time = 276s
Step 617000 | Order = 0.96162241510162261 | Time = 276s
Step 618000 | Order = 0.95010239117190687 | Time = 277s
Step 619000 | Order = 0.95606525118351726 | Time = 277s
Step 620000 | Order = 0.94869775730673578 | Time = 278s
Step 621000 | Order = 0.94991727743482002 | Time = 278s
Step 622000 | Order = 0.95035301378776649 | Time = 279s
Step 623000 | Order = 0.95661953405500244 | Time = 279s
Step 624000 | Order = 0.94227930741363775 | Time = 280s
Step 625000 | Order = 0.95323657499220593 | Time = 280s
Step 626000 | Order = 0.94633794682689687 | Time = 280s
Step 627000 | Order = 0.95037391545574557 | Time = 281s
Step 628000 | Order = 0.94770451981643367 | Time = 281s
Step 629000 | Order = 0.94804072109557003 | Time = 282s
Step 630000 | Order = 0.9547027818895153 | Time = 282s
Step 631000 | Order = 0.95211406431905976 | Time = 283s
Step 632000 | Order = 0.94112299487147366 | Time = 283s
Step 633000 | Order = 0.94451983062402478 | Time = 283s
Step 634000 | Order = 0.95410835233276314 | Time = 284s
Step 635000 | Order = 0.95254264696841651 | Time = 284s
Step 636000 | Order = 0.95808624811236454 | Time = 285s
Step 637000 | Order = 0.94784369246133082 | Time = 285s
Step 638000 | Order = 0.95122913019690036 | Time = 286s
Step 639000 | Order = 0.95691450271116441 | Time = 286s
Step 640000 | Order = 0.94876873800186423 | Time = 287s
Step 641000 | Order = 0.95684145939550402 | Time = 287s
Step 642000 | Order = 0.94992554026338905 | Time = 288s
Step 643000 | Order = 0.95378992854078171 | Time = 288s
Step 644000 | Order = 0.96034908907845584 | Time = 288s
Step 645000 | Order = 0.95347703190675615 | Time = 289s
Step 646000 | Order = 0.95658096159956485 | Time = 289s
Step 647000 | Order = 0.95018306743597203 | Time = 290s
Step 648000 | Order = 0.95439153535989596 | Time = 290s
Step 649000 | Order = 0.95371416970012601 | Time = 290s
Step 650000 | Order = 0.95010662584653904 | Time = 291s
Step 651000 | Order = 0.95341495960154377 | Time = 292s
Step 652000 | Order = 0.95782349062240291 | Time = 293s
Step 653000 | Order = 0.94740689568652237 | Time = 293s
Step 654000 | Order = 0.9603759842414924 | Time = 294s
Step 655000 | Order = 0.95111790990703726 | Time = 294s
Step 656000 | Order = 0.95804422215203178 | Time = 295s
Step 657000 | Order = 0.95644648219845851 | Time = 295s
Step 658000 | Order = 0.95674045555708842 | Time = 296s
Step 659000 | Order = 0.95306671324994818 | Time = 296s
Step 660000 | Order = 0.95307324108970115 | Time = 296s
Step 661000 | Order = 0.9430115766761078 | Time = 297s
Step 662000 | Order = 0.94727054968476676 | Time = 297s
Step 663000 | Order = 0.94659888474555343 | Time = 298s
Step 664000 | Order = 0.95786676970466977 | Time = 298s
Step 665000 | Order = 0.95696755358747287 | Time = 299s
Step 666000 | Order = 0.95400058642360364 | Time = 299s
Step 667000 | Order = 0.9472642866700981 | Time = 300s
Step 668000 | Order = 0.95001052402867259 | Time = 300s
Step 669000 | Order = 0.95095183491911583 | Time = 300s
Step 670000 | Order = 0.95669363979716815 | Time = 301s
Step 671000 | Order = 0.96014136380608706 | Time = 301s
Step 672000 | Order = 0.95782845435924113 | Time = 302s
Step 673000 | Order = 0.95612018608561511 | Time = 302s
Step 674000 | Order = 0.95274394080755342 | Time = 302s
Step 675000 | Order = 0.96112902360982999 | Time = 303s
Step 676000 | Order = 0.95136505347715072 | Time = 303s
Step 677000 | Order = 0.94896321654338611 | Time = 304s
Step 678000 | Order = 0.95200999834296618 | Time = 304s
Step 679000 | Order = 0.94999602126410843 | Time = 305s
Step 680000 | Order = 0.9616088677605199 | Time = 305s
Step 681000 | Order = 0.954757887181238 | Time = 306s
Step 682000 | Order = 0.95203106589571396 | Time = 306s
Step 683000 | Order = 0.95628249543919797 | Time = 306s
Step 684000 | Order = 0.95125947420945056 | Time = 307s
Step 685000 | Order = 0.94705434972014191 | Time = 307s
Step 686000 | Order = 0.95164335640002595 | Time = 308s
Step 687000 | Order = 0.95131341387218105 | Time = 308s
Step 688000 | Order = 0.95575473049784343 | Time = 309s
Step 689000 | Order = 0.95436823665122961 | Time = 309s
Step 690000 | Order = 0.95231817298226629 | Time = 309s
Step 691000 | Order = 0.9490179647773328 | Time = 310s
Step 692000 | Order = 0.95672172836360192 | Time = 310s
Step 693000 | Order = 0.95471571341458084 | Time = 311s
Step 694000 | Order = 0.94847251954760647 | Time = 311s
Step 695000 | Order = 0.9527853611724092 | Time = 312s
Step 696000 | Order = 0.95534650564054924 | Time = 312s
Step 697000 | Order = 0.95464973174048573 | Time = 313s
Step 698000 | Order = 0.9550467119844156 | Time = 313s
Step 699000 | Order = 0.95484840672931337 | Time = 313s
Step 700000 | Order = 0.95551439009963957 | Time = 314s
Step 701000 | Order = 0.95693515992676759 | Time = 314s
Step 702000 | Order = 0.95818394175792176 | Time = 315s
Step 703000 | Order = 0.95970538824244145 | Time = 315s
Step 704000 | Order = 0.9498015256462462 | Time = 316s
Step 705000 | Order = 0.95605253316928995 | Time = 316s
Step 706000 | Order = 0.96019164489883568 | Time = 317s
Step 707000 | Order = 0.95705688791788168 | Time = 317s
Step 708000 | Order = 0.9522786983438345 | Time = 318s
Step 709000 | Order = 0.95360634715922088 | Time = 318s
Step 710000 | Order = 0.94690613614710339 | Time = 318s
Step 711000 | Order = 0.95011947384864681 | Time = 319s
Step 712000 | Order = 0.9533096453355272 | Time = 319s
Step 713000 | Order = 0.95163057288010089 | Time = 320s
Step 714000 | Order = 0.94746907577583794 | Time = 320s
Step 715000 | Order = 0.95004361012762861 | Time = 321s
Step 716000 | Order = 0.95795703257032905 | Time = 321s
Step 717000 | Order = 0.94779476570952059 | Time = 321s
Step 718000 | Order = 0.9510382059754563 | Time = 322s
Step 719000 | Order = 0.93793596046153371 | Time = 322s
Step 720000 | Order = 0.95667084504340139 | Time = 323s
Step 721000 | Order = 0.95185772065874064 | Time = 323s
Step 722000 | Order = 0.95063530051580802 | Time = 324s
Step 723000 | Order = 0.95225135427434027 | Time = 324s
Step 724000 | Order = 0.94564071052633669 | Time = 324s
Step 725000 | Order = 0.96104820885233011 | Time = 325s
Step 726000 | Order = 0.95345098298157327 | Time = 325s
Step 727000 | Order = 0.95242336541183592 | Time = 326s
Step 728000 | Order = 0.95082220776400894 | Time = 326s
Step 729000 | Order = 0.9485738496540389 | Time = 326s
Step 730000 | Order = 0.94824370978000549 | Time = 327s
Step 731000 | Order = 0.94661618923737911 | Time = 327s
Step 732000 | Order = 0.95386723300947984 | Time = 328s
Step 733000 | Order = 0.95660750143097217 | Time = 328s
Step 734000 | Order = 0.95684567808266641 | Time = 329s
Step 735000 | Order = 0.95862156592916947 | Time = 329s
Step 736000 | Order = 0.95960085168715303 | Time = 329s
Step 737000 | Order = 0.9506613895150563 | Time = 330s
Step 738000 | Order = 0.9496342792599507 | Time = 330s
Step 739000 | Order = 0.94821974553507171 | Time = 331s
Step 740000 | Order = 0.9589492127580157 | Time = 331s
Step 741000 | Order = 0.95837290926324881 | Time = 332s
Step 742000 | Order = 0.95897895657979493 | Time = 332s
Step 743000 | Order = 0.94795227069318788 | Time = 332s
Step 744000 | Order = 0.94640338315500416 | Time = 333s
Step 745000 | Order = 0.96184437607218976 | Time = 333s
Step 746000 | Order = 0.95498136185616789 | Time = 334s
Step 747000 | Order = 0.96158686540923 | Time = 334s
Step 748000 | Order = 0.95381125119212906 | Time = 335s
Step 749000 | Order = 0.95640923699950897 | Time = 335s
Step 750000 | Order = 0.95188236427752304 | Time = 335s
Step 751000 | Order = 0.95080279059648143 | Time = 336s
Step 752000 | Order = 0.94920949402712285 | Time = 337s
Step 753000 | Order = 0.95995769781356011 | Time = 337s
Step 754000 | Order = 0.95528460322060349 | Time = 338s
Step 755000 | Order = 0.95441658110089256 | Time = 338s
Step 756000 | Order = 0.95080977702044622 | Time = 338s
Step 757000 | Order = 0.95070192348229532 | Time = 339s
Step 758000 | Order = 0.94844283384045414 | Time = 339s
Step 759000 | Order = 0.94436880839342874 | Time = 340s
Step 760000 | Order = 0.94615174747443398 | Time = 340s
Step 761000 | Order = 0.95523116944631159 | Time = 340s
Step 762000 | Order = 0.95556468458360233 | Time = 341s
Step 763000 | Order = 0.95085810497115142 | Time = 341s
Step 764000 | Order = 0.95511915379963108 | Time = 342s
Step 765000 | Order = 0.95109668497354405 | Time = 342s
Step 766000 | Order = 0.95434613394871359 | Time = 343s
Step 767000 | Order = 0.95015355131182655 | Time = 343s
Step 768000 | Order = 0.96084920770085724 | Time = 344s
Step 769000 | Order = 0.95128346266620278 | Time = 344s
Step 770000 | Order = 0.95120727653564052 | Time = 345s
Step 771000 | Order = 0.94403123530820321 | Time = 345s
Step 772000 | Order = 0.95256996031572494 | Time = 345s
Step 773000 | Order = 0.95452880987552979 | Time = 346s
Step 774000 | Order = 0.95302359066956166 | Time = 346s
Step 775000 | Order = 0.95776279825922384 | Time = 347s
Step 776000 | Order = 0.9515736724557069 | Time = 347s
Step 777000 | Order = 0.93173986146914634 | Time = 347s
Step 778000 | Order = 0.95014840335860407 | Time = 348s
Step 779000 | Order = 0.95324180793489344 | Time = 348s
Step 780000 | Order = 0.94812484895849447 | Time = 349s
Step 781000 | Order = 0.95947162938911124 | Time = 349s
Step 782000 | Order = 0.94601606071189082 | Time = 350s
Step 783000 | Order = 0.94308369135496439 | Time = 350s
Step 784000 | Order = 0.95347709941830783 | Time = 351s
Step 785000 | Order = 0.94644646139631849 | Time = 351s
Step 786000 | Order = 0.95827307133620132 | Time = 352s
Step 787000 | Order = 0.95520308700572487 | Time = 352s
Step 788000 | Order = 0.95439629053212016 | Time = 352s
Step 789000 | Order = 0.9512360418431961 | Time = 353s
Step 790000 | Order = 0.96319208036667991 | Time = 353s
Step 791000 | Order = 0.95301491909234792 | Time = 354s
Step 792000 | Order = 0.95792824558884671 | Time = 354s
Step 793000 | Order = 0.94291538347784298 | Time = 354s
Step 794000 | Order = 0.95271566314463318 | Time = 355s
Step 795000 | Order = 0.95315510332140818 | Time = 356s
Step 796000 | Order = 0.9512394398238283 | Time = 356s
Step 797000 | Order = 0.94096725835901651 | Time = 356s
Step 798000 | Order = 0.95191632606384391 | Time = 357s
Step 799000 | Order = 0.94712454294201809 | Time = 357s
Step 800000 | Order = 0.94756850265008774 | Time = 358s
Step 801000 | Order = 0.95160543008020204 | Time = 358s
Step 802000 | Order = 0.95539838663363719 | Time = 359s
Step 803000 | Order = 0.94983038073189852 | Time = 359s
Step 804000 | Order = 0.95970570705738456 | Time = 360s
Step 805000 | Order = 0.94709316748339212 | Time = 360s
Step 806000 | Order = 0.95622432726748874 | Time = 360s
Step 807000 | Order = 0.95451673750021071 | Time = 361s
Step 808000 | Order = 0.952553372888854 | Time = 361s
Step 809000 | Order = 0.95336049420724389 | Time = 362s
Step 810000 | Order = 0.9549408888508274 | Time = 362s
Step 811000 | Order = 0.96118812787947128 | Time = 363s
Step 812000 | Order = 0.94623163201330085 | Time = 363s
Step 813000 | Order = 0.96130026418742298 | Time = 364s
Step 814000 | Order = 0.95428075454518158 | Time = 364s
Step 815000 | Order = 0.95069971514744056 | Time = 365s
Step 816000 | Order = 0.95758458327275076 | Time = 365s
Step 817000 | Order = 0.95639204061598393 | Time = 365s
Step 818000 | Order = 0.94531322116158678 | Time = 366s
Step 819000 | Order = 0.95325436604118297 | Time = 366s
Step 820000 | Order = 0.9614294198796759 | Time = 367s
Step 821000 | Order = 0.94992746588753241 | Time = 367s
Step 822000 | Order = 0.96130488201636477 | Time = 368s
Step 823000 | Order = 0.95430990084565437 | Time = 368s
Step 824000 | Order = 0.95316005594258679 | Time = 369s
Step 825000 | Order = 0.95977732679786576 | Time = 369s
Step 826000 | Order = 0.95049501389394986 | Time = 369s
Step 827000 | Order = 0.95633064573802595 | Time = 370s
Step 828000 | Order = 0.95373617154390977 | Time = 370s
Step 829000 | Order = 0.95200119412160433 | Time = 371s
Step 830000 | Order = 0.95153370632623235 | Time = 371s
Step 831000 | Order = 0.95383510185143683 | Time = 372s
Step 832000 | Order = 0.95075127212222632 | Time = 372s
Step 833000 | Order = 0.94879071285306926 | Time = 373s
Step 834000 | Order = 0.95795411840086675 | Time = 373s
Step 835000 | Order = 0.95433593432684882 | Time = 373s
Step 836000 | Order = 0.95224933853443561 | Time = 374s
Step 837000 | Order = 0.95116404098307117 | Time = 374s
Step 838000 | Order = 0.95612999981947311 | Time = 375s
Step 839000 | Order = 0.95709861171679411 | Time = 375s
Step 840000 | Order = 0.95690478157549663 | Time = 376s
Step 841000 | Order = 0.94426339077055099 | Time = 376s
Step 842000 | Order = 0.96122802682223596 | Time = 377s
Step 843000 | Order = 0.95411440338897313 | Time = 377s
Step 844000 | Order = 0.95906299851593146 | Time = 377s
Step 845000 | Order = 0.95652508589867014 | Time = 378s
Step 846000 | Order = 0.95167640228583739 | Time = 378s
Step 847000 | Order = 0.95603213867552472 | Time = 379s
Step 848000 | Order = 0.9534111193232947 | Time = 379s
Step 849000 | Order = 0.9502906618340824 | Time = 380s
Step 850000 | Order = 0.9570364158398027 | Time = 380s
Step 851000 | Order = 0.95088233538260258 | Time = 381s
Step 852000 | Order = 0.95417641416602605 | Time = 381s
Step 853000 | Order = 0.95245114273563036 | Time = 382s
Step 854000 | Order = 0.94300865160787706 | Time = 382s
Step 855000 | Order = 0.95043992608244277 | Time = 383s
Step 856000 | Order = 0.95361585163815221 | Time = 383s
Step 857000 | Order = 0.95273242091857335 | Time = 383s
Step 858000 | Order = 0.94029986001928778 | Time = 384s
Step 859000 | Order = 0.95021090532235042 | Time = 384s
Step 860000 | Order = 0.9478657999303004 | Time = 385s
Step 861000 | Order = 0.94954818831802223 | Time = 385s
Step 862000 | Order = 0.95730323388892047 | Time = 385s
Step 863000 | Order = 0.95015660625053622 | Time = 386s
Step 864000 | Order = 0.94428580564216547 | Time = 386s
Step 865000 | Order = 0.94804171477588006 | Time = 387s
Step 866000 | Order = 0.95364354840428345 | Time = 387s
Step 867000 | Order = 0.9556382844908482 | Time = 388s
Step 868000 | Order = 0.96012920460948137 | Time = 388s
Step 869000 | Order = 0.95694549549360997 | Time = 389s
Step 870000 | Order = 0.95953591862206011 | Time = 389s
Step 871000 | Order = 0.95367146578342776 | Time = 390s
Step 872000 | Order = 0.95294790360590953 | Time = 390s
Step 873000 | Order = 0.96205249038410423 | Time = 390s
Step 874000 | Order = 0.94848156056764799 | Time = 391s
Step 875000 | Order = 0.95347116508193508 | Time = 391s
Step 876000 | Order = 0.95666545497165456 | Time = 392s
Step 877000 | Order = 0.95028383998414023 | Time = 392s
Step 878000 | Order = 0.94722291065761399 | Time = 393s
Step 879000 | Order = 0.94949151046130797 | Time = 393s
Step 880000 | Order = 0.95289474193903656 | Time = 394s
Step 881000 | Order = 0.94583267516515657 | Time = 394s
Step 882000 | Order = 0.94935520941442553 | Time = 394s
Step 883000 | Order = 0.95675369362449225 | Time = 395s
Step 884000 | Order = 0.95987333754217041 | Time = 395s
Step 885000 | Order = 0.95365135247521449 | Time = 396s
Step 886000 | Order = 0.9504211624352551 | Time = 396s
Step 887000 | Order = 0.95534525632795209 | Time = 397s
Step 888000 | Order = 0.94012713796609204 | Time = 397s
Step 889000 | Order = 0.94895315496429189 | Time = 397s
Step 890000 | Order = 0.95028510442701208 | Time = 398s
Step 891000 | Order = 0.95256267068148415 | Time = 398s
Step 892000 | Order = 0.94732852489404928 | Time = 399s
Step 893000 | Order = 0.95045067544598161 | Time = 399s
Step 894000 | Order = 0.95621322694801347 | Time = 400s
Step 895000 | Order = 0.95240079517891252 | Time = 400s
Step 896000 | Order = 0.96065821859735068 | Time = 401s
Step 897000 | Order = 0.95226727602576033 | Time = 401s
Step 898000 | Order = 0.9521524334031447 | Time = 401s
Step 899000 | Order = 0.94499983860484171 | Time = 402s
Step 900000 | Order = 0.95725535301448295 | Time = 402s
Step 901000 | Order = 0.95972435869647421 | Time = 403s
Step 902000 | Order = 0.95576340157717998 | Time = 403s
Step 903000 | Order = 0.95796850966906466 | Time = 404s
Step 904000 | Order = 0.95975481081031688 | Time = 404s
Step 905000 | Order = 0.94743089137438763 | Time = 405s
Step 906000 | Order = 0.95820087181998037 | Time = 405s
Step 907000 | Order = 0.95681830387275713 | Time = 405s
Step 908000 | Order = 0.95728195909473157 | Time = 406s
Step 909000 | Order = 0.95019259444156923 | Time = 406s
Step 910000 | Order = 0.95060681036713957 | Time = 407s
Step 911000 | Order = 0.94974853133922998 | Time = 407s
Step 912000 | Order = 0.9559697721195064 | Time = 408s
Step 913000 | Order = 0.95090410678349102 | Time = 408s
Step 914000 | Order = 0.95440306761675453 | Time = 409s
Step 915000 | Order = 0.95575404580764489 | Time = 409s
Step 916000 | Order = 0.95046347663727104 | Time = 409s
Step 917000 | Order = 0.94622992055646016 | Time = 410s
Step 918000 | Order = 0.95852187008089951 | Time = 410s
Step 919000 | Order = 0.94764521943576019 | Time = 411s
Step 920000 | Order = 0.95217558607623209 | Time = 411s
Step 921000 | Order = 0.94111980496787773 | Time = 412s
Step 922000 | Order = 0.95172575399492099 | Time = 412s
Step 923000 | Order = 0.95706055346677088 | Time = 413s
Step 924000 | Order = 0.95555562925154935 | Time = 413s
Step 925000 | Order = 0.93325135846218754 | Time = 414s
Step 926000 | Order = 0.96072315457007995 | Time = 414s
Step 927000 | Order = 0.95556042331826119 | Time = 414s
Step 928000 | Order = 0.95809457517215835 | Time = 415s
Step 929000 | Order = 0.95844991187878581 | Time = 415s
Step 930000 | Order = 0.94845465207606483 | Time = 416s
Step 931000 | Order = 0.95149054230076469 | Time = 416s
Step 932000 | Order = 0.95659157720594956 | Time = 416s
Step 933000 | Order = 0.95451732271159784 | Time = 417s
Step 934000 | Order = 0.953496423559131 | Time = 417s
Step 935000 | Order = 0.95482777175518729 | Time = 418s
Step 936000 | Order = 0.94734221419642528 | Time = 418s
Step 937000 | Order = 0.95489739202182033 | Time = 419s
Step 938000 | Order = 0.947799427427653 | Time = 419s
Step 939000 | Order = 0.95543882341289155 | Time = 420s
Step 940000 | Order = 0.94411312911867895 | Time = 420s
Step 941000 | Order = 0.94940270215839628 | Time = 420s
Step 942000 | Order = 0.95387563413591114 | Time = 421s
Step 943000 | Order = 0.94542373081350262 | Time = 421s
Step 944000 | Order = 0.95202248301537828 | Time = 422s
Step 945000 | Order = 0.95233916810670871 | Time = 422s
Step 946000 | Order = 0.94817057050722831 | Time = 422s
Step 947000 | Order = 0.94476664037785674 | Time = 423s
Step 948000 | Order = 0.95324215827206749 | Time = 423s
Step 949000 | Order = 0.94977227104804041 | Time = 424s
Step 950000 | Order = 0.95438983529914279 | Time = 424s
Step 951000 | Order = 0.95011241315353323 | Time = 425s
Step 952000 | Order = 0.96220493050014755 | Time = 426s
Step 953000 | Order = 0.95797791910220376 | Time = 426s
Step 954000 | Order = 0.96078654780742723 | Time = 427s
Step 955000 | Order = 0.95681294085387214 | Time = 427s
Step 956000 | Order = 0.95901804706562466 | Time = 427s
Step 957000 | Order = 0.94655613045958442 | Time = 428s
Step 958000 | Order = 0.93591566518779179 | Time = 428s
Step 959000 | Order = 0.95725124956104601 | Time = 429s
Step 960000 | Order = 0.95754226700671685 | Time = 429s
Step 961000 | Order = 0.95094930717197423 | Time = 429s
Step 962000 | Order = 0.95742704301724113 | Time = 430s
Step 963000 | Order = 0.96228272000290682 | Time = 430s
Step 964000 | Order = 0.95240915774468649 | Time = 431s
Step 965000 | Order = 0.95864645407683413 | Time = 431s
Step 966000 | Order = 0.95587545431818444 | Time = 432s
Step 967000 | Order = 0.95580662720931731 | Time = 432s
Step 968000 | Order = 0.95395135489225458 | Time = 433s
Step 969000 | Order = 0.95233560961559183 | Time = 433s
Step 970000 | Order = 0.95768288462820383 | Time = 433s
Step 971000 | Order = 0.95137600147631207 | Time = 434s
Step 972000 | Order = 0.95701841989951564 | Time = 434s
Step 973000 | Order = 0.94838273741088674 | Time = 435s
Step 974000 | Order = 0.94547902904840475 | Time = 435s
Step 975000 | Order = 0.94650001100338954 | Time = 436s
Step 976000 | Order = 0.9558309066169941 | Time = 436s
Step 977000 | Order = 0.95696459999757189 | Time = 436s
Step 978000 | Order = 0.95902359059161713 | Time = 437s
Step 979000 | Order = 0.95756658858796939 | Time = 437s
Step 980000 | Order = 0.95627635350286033 | Time = 438s
Step 981000 | Order = 0.94215727358882928 | Time = 438s
Step 982000 | Order = 0.95940833247826962 | Time = 439s
Step 983000 | Order = 0.94770708938741677 | Time = 439s
Step 984000 | Order = 0.94954171680901089 | Time = 439s
Step 985000 | Order = 0.95493128099457492 | Time = 440s
Step 986000 | Order = 0.95990873100149066 | Time = 440s
Step 987000 | Order = 0.94826516500248226 | Time = 441s
Step 988000 | Order = 0.95560259696641092 | Time = 441s
Step 989000 | Order = 0.95883175723653502 | Time = 442s
Step 990000 | Order = 0.9629292735074193 | Time = 442s
Step 991000 | Order = 0.95109722829419552 | Time = 442s
Step 992000 | Order = 0.95528654042662298 | Time = 443s
Step 993000 | Order = 0.96094786073477623 | Time = 443s
Step 994000 | Order = 0.95094896781956451 | Time = 444s
