Simulation #109, Parameters: eta = 0.327658 | rho = 0.177319 | v0 = 0.0891162s
Step 495000 | Order = 0.060553597041089417 | Time = 168s
Step 496000 | Order = 0.064289330714877108 | Time = 168s
Step 497000 | Order = 0.0142951619727896 | Time = 169s
Step 498000 | Order = 0.025526895887869345 | Time = 169s
Step 499000 | Order = 0.053575226470305146 | Time = 169s
Step 500000 | Order = 0.023506656380930357 | Time = 170s
Step 501000 | Order = 0.0070281973295033134 | Time = 172s
Step 502000 | Order = 0.061483687744323674 | Time = 172s
Step 503000 | Order = 0.04377179995769627 | Time = 173s
Step 504000 | Order = 0.050821298671790763 | Time = 173s
Step 505000 | Order = 0.051663542706393201 | Time = 173s
Step 506000 | Order = 0.043693768929856748 | Time = 174s
Step 507000 | Order = 0.051150297468526715 | Time = 174s
Step 508000 | Order = 0.054334448887984957 | Time = 174s
Step 509000 | Order = 0.051291586571371166 | Time = 175s
Step 510000 | Order = 0.034432575316804076 | Time = 175s
Step 511000 | Order = 0.017909894763245178 | Time = 175s
Step 512000 | Order = 0.025585092637413025 | Time = 175s
Step 513000 | Order = 0.050623442521620911 | Time = 176s
Step 514000 | Order = 0.038330861316968071 | Time = 176s
Step 515000 | Order = 0.022197206962342019 | Time = 176s
Step 516000 | Order = 0.026274360125300485 | Time = 177s
Step 517000 | Order = 0.026502443689866723 | Time = 177s
Step 518000 | Order = 0.016276423219750712 | Time = 177s
Step 519000 | Order = 0.008483833538144487 | Time = 178s
Step 520000 | Order = 0.00063671663379872667 | Time = 178s
Step 521000 | Order = 0.022786269286159483 | Time = 178s
Step 522000 | Order = 0.049166442975808106 | Time = 179s
Step 523000 | Order = 0.01842533830752028 | Time = 179s
Step 524000 | Order = 0.050837866988200954 | Time = 179s
Step 525000 | Order = 0.06563890612078753 | Time = 180s
Step 526000 | Order = 0.069811294934335758 | Time = 180s
Step 527000 | Order = 0.013871637867070951 | Time = 180s
Step 528000 | Order = 0.0082012441632188481 | Time = 181s
Step 529000 | Order = 0.015462586632472177 | Time = 181s
Step 530000 | Order = 0.038069409677753102 | Time = 181s
Step 531000 | Order = 0.025326071676519468 | Time = 182s
Step 532000 | Order = 0.02136330860345707 | Time = 182s
Step 533000 | Order = 0.035395144077875793 | Time = 182s
Step 534000 | Order = 0.029972123642873584 | Time = 182s
Step 535000 | Order = 0.017127574558657013 | Time = 183s
Step 536000 | Order = 0.016175555139136207 | Time = 183s
Step 537000 | Order = 0.024942532053713076 | Time = 183s
Step 538000 | Order = 0.039685429851016328 | Time = 184s
Step 539000 | Order = 0.049754478809015373 | Time = 184s
Step 540000 | Order = 0.052378434185056805 | Time = 184s
Step 541000 | Order = 0.018944345199255849 | Time = 185s
Step 542000 | Order = 0.0080754296716125159 | Time = 185s
Step 543000 | Order = 0.030516155317750666 | Time = 185s
Step 544000 | Order = 0.059715046045160633 | Time = 186s
Step 545000 | Order = 0.012785947909879396 | Time = 186s
Step 546000 | Order = 0.048753265941381248 | Time = 186s
Step 547000 | Order = 0.047880982086576131 | Time = 187s
Step 548000 | Order = 0.046063180479709039 | Time = 187s
Step 549000 | Order = 0.017453177799043228 | Time = 187s
Step 550000 | Order = 0.020771900182755862 | Time = 188s
Step 551000 | Order = 0.038650916026393319 | Time = 188s
Step 552000 | Order = 0.020069638517385205 | Time = 189s
Step 553000 | Order = 0.037658022822431365 | Time = 189s
Step 554000 | Order = 0.015950325727146185 | Time = 189s
Step 555000 | Order = 0.029797378705356779 | Time = 190s
Step 556000 | Order = 0.054675575057496151 | Time = 190s
Step 557000 | Order = 0.046281167636983679 | Time = 190s
Step 558000 | Order = 0.031460247515554172 | Time = 191s
Step 559000 | Order = 0.013819358780555218 | Time = 191s
Step 560000 | Order = 0.045007622361946019 | Time = 191s
Step 561000 | Order = 0.070870459893558418 | Time = 191s
Step 562000 | Order = 0.088141398727621806 | Time = 192s
Step 563000 | Order = 0.036788856642888501 | Time = 192s
Step 564000 | Order = 0.016110717197269812 | Time = 192s
Step 565000 | Order = 0.031754057730126919 | Time = 193s
Step 566000 | Order = 0.025082208111391301 | Time = 193s
Step 567000 | Order = 0.044026043660082392 | Time = 193s
Step 568000 | Order = 0.036592371443450664 | Time = 194s
Step 569000 | Order = 0.080290896021657135 | Time = 194s
Step 570000 | Order = 0.022173714341903784 | Time = 194s
Step 571000 | Order = 0.06383393753225125 | Time = 195s
Step 572000 | Order = 0.018547453164266727 | Time = 195s
Step 573000 | Order = 0.012046703038896604 | Time = 195s
Step 574000 | Order = 0.01914539215709753 | Time = 196s
Step 575000 | Order = 0.032131270632249839 | Time = 196s
Step 576000 | Order = 0.029236992417878273 | Time = 196s
Step 577000 | Order = 0.043699472809251766 | Time = 197s
Step 578000 | Order = 0.033618918832036694 | Time = 197s
Step 579000 | Order = 0.024882118209191017 | Time = 197s
Step 580000 | Order = 0.041027774483471453 | Time = 198s
Step 581000 | Order = 0.037253370302615045 | Time = 198s
Step 582000 | Order = 0.020994357420774653 | Time = 198s
Step 583000 | Order = 0.041511499614690091 | Time = 199s
Step 584000 | Order = 0.051401372294316815 | Time = 199s
Step 585000 | Order = 0.03003979129849501 | Time = 199s
Step 586000 | Order = 0.044777799761711916 | Time = 200s
Step 587000 | Order = 0.0373085396785479 | Time = 200s
Step 588000 | Order = 0.041081089956820964 | Time = 200s
Step 589000 | Order = 0.044737598111792523 | Time = 201s
Step 590000 | Order = 0.019182906436082454 | Time = 201s
Step 591000 | Order = 0.027954685963744067 | Time = 201s
Step 592000 | Order = 0.026797617808877905 | Time = 202s
Step 593000 | Order = 0.02720089766614886 | Time = 202s
Step 594000 | Order = 0.023754807167423838 | Time = 202s
Step 595000 | Order = 0.011990195252360463 | Time = 203s
Step 596000 | Order = 0.020542434083511585 | Time = 203s
Step 597000 | Order = 0.033151801535340267 | Time = 203s
Step 598000 | Order = 0.060445701117063849 | Time = 204s
Step 599000 | Order = 0.029808035500473503 | Time = 204s
Step 600000 | Order = 0.022486546460852422 | Time = 204s
Step 601000 | Order = 0.02617621796125771 | Time = 205s
Step 602000 | Order = 0.011019920235908479 | Time = 205s
Step 603000 | Order = 0.054527152391665279 | Time = 205s
Step 604000 | Order = 0.0079462635102373266 | Time = 206s
Step 605000 | Order = 0.030233087637044093 | Time = 206s
Step 606000 | Order = 0.043078981511396996 | Time = 206s
Step 607000 | Order = 0.017454976467214244 | Time = 207s
Step 608000 | Order = 0.0098109417362713131 | Time = 207s
Step 609000 | Order = 0.025978269870384617 | Time = 207s
Step 610000 | Order = 0.037571404005023921 | Time = 208s
Step 611000 | Order = 0.015006828722056836 | Time = 208s
Step 612000 | Order = 0.020320575731607934 | Time = 208s
Step 613000 | Order = 0.023570232285531907 | Time = 209s
Step 614000 | Order = 0.012225473988277001 | Time = 209s
Step 615000 | Order = 0.020711579616571427 | Time = 209s
Step 616000 | Order = 0.014128713781210811 | Time = 210s
Step 617000 | Order = 0.010006558638123169 | Time = 210s
Step 618000 | Order = 0.005804848877973532 | Time = 210s
Step 619000 | Order = 0.05033853495873921 | Time = 211s
Step 620000 | Order = 0.044098949308618546 | Time = 211s
Step 621000 | Order = 0.044197285904798433 | Time = 211s
Step 622000 | Order = 0.047598019447545922 | Time = 212s
Step 623000 | Order = 0.04890677139399037 | Time = 212s
Step 624000 | Order = 0.053470101207124511 | Time = 212s
Step 625000 | Order = 0.016925339015666473 | Time = 213s
Step 626000 | Order = 0.034666499367706605 | Time = 213s
Step 627000 | Order = 0.0080643333431317833 | Time = 213s
Step 628000 | Order = 0.038247524518095717 | Time = 214s
Step 629000 | Order = 0.020135421470761465 | Time = 214s
Step 630000 | Order = 0.048464101905715026 | Time = 214s
Step 631000 | Order = 0.050677608733544315 | Time = 215s
Step 632000 | Order = 0.018962314104499858 | Time = 215s
Step 633000 | Order = 0.035586780291064192 | Time = 215s
Step 634000 | Order = 0.0096387308204108884 | Time = 215s
Step 635000 | Order = 0.0042801470667120757 | Time = 216s
Step 636000 | Order = 0.0398757245240354 | Time = 216s
Step 637000 | Order = 0.031311593935251056 | Time = 216s
Step 638000 | Order = 0.053554135916963112 | Time = 217s
Step 639000 | Order = 0.06251249007841729 | Time = 217s
Step 640000 | Order = 0.027158914060184659 | Time = 217s
Step 641000 | Order = 0.048941430116421013 | Time = 218s
Step 642000 | Order = 0.018336554630135629 | Time = 218s
Step 643000 | Order = 0.0070219107668158358 | Time = 218s
Step 644000 | Order = 0.039407108978958855 | Time = 219s
Step 645000 | Order = 0.032837837756049371 | Time = 219s
Step 646000 | Order = 0.045481117492492985 | Time = 219s
Step 647000 | Order = 0.011965308585624135 | Time = 220s
Step 648000 | Order = 0.01324025166658023 | Time = 220s
Step 649000 | Order = 0.047867830084337204 | Time = 220s
Step 650000 | Order = 0.027846340308468359 | Time = 221s
Step 651000 | Order = 0.040034262275856117 | Time = 223s
Step 652000 | Order = 0.032405651168340266 | Time = 223s
Step 653000 | Order = 0.011189777456022941 | Time = 224s
Step 654000 | Order = 0.0079035650894514146 | Time = 224s
Step 655000 | Order = 0.047892877565899855 | Time = 224s
Step 656000 | Order = 0.022199149261237904 | Time = 225s
Step 657000 | Order = 0.0070590150325414436 | Time = 225s
Step 658000 | Order = 0.029059915203362114 | Time = 225s
Step 659000 | Order = 0.026419817297943758 | Time = 226s
Step 660000 | Order = 0.0026327427214294791 | Time = 226s
Step 661000 | Order = 0.0095272183766053377 | Time = 226s
Step 662000 | Order = 0.039067593791882765 | Time = 227s
Step 663000 | Order = 0.02361082552268846 | Time = 227s
Step 664000 | Order = 0.059050743662942141 | Time = 227s
Step 665000 | Order = 0.034460454226215527 | Time = 228s
Step 666000 | Order = 0.030844972257712572 | Time = 228s
Step 667000 | Order = 0.011442839433975061 | Time = 228s
Step 668000 | Order = 0.017023444088950155 | Time = 229s
Step 669000 | Order = 0.021274546508916067 | Time = 229s
Step 670000 | Order = 0.060311777845113781 | Time = 229s
Step 671000 | Order = 0.079607288450527836 | Time = 230s
Step 672000 | Order = 0.05207077522101404 | Time = 230s
Step 673000 | Order = 0.01184974190208382 | Time = 230s
Step 674000 | Order = 0.019835750185227027 | Time = 231s
Step 675000 | Order = 0.013487723719684513 | Time = 231s
Step 676000 | Order = 0.0051298606064787188 | Time = 231s
Step 677000 | Order = 0.034040755057545377 | Time = 231s
Step 678000 | Order = 0.018049844285306531 | Time = 232s
Step 679000 | Order = 0.017793926299689899 | Time = 232s
Step 680000 | Order = 0.0075194480134613637 | Time = 232s
Step 681000 | Order = 0.038231743031850403 | Time = 233s
Step 682000 | Order = 0.034941127088771909 | Time = 233s
Step 683000 | Order = 0.0041853019642088081 | Time = 233s
Step 684000 | Order = 0.032972028121119774 | Time = 234s
Step 685000 | Order = 0.034272637864471683 | Time = 234s
Step 686000 | Order = 0.035735885547663319 | Time = 234s
Step 687000 | Order = 0.049808382157280909 | Time = 235s
Step 688000 | Order = 0.036551108007375835 | Time = 235s
Step 689000 | Order = 0.064300916030196206 | Time = 235s
Step 690000 | Order = 0.0083170422972260807 | Time = 236s
Step 691000 | Order = 0.022556671089310629 | Time = 236s
Step 692000 | Order = 0.034501828933955897 | Time = 236s
Step 693000 | Order = 0.036678686199846378 | Time = 237s
Step 694000 | Order = 0.0070795641540107798 | Time = 237s
Step 695000 | Order = 0.01003708223998335 | Time = 237s
Step 696000 | Order = 0.027645404112495903 | Time = 238s
Step 697000 | Order = 0.041662200867384654 | Time = 238s
Step 698000 | Order = 0.053558633058802423 | Time = 238s
Step 699000 | Order = 0.040509515226829655 | Time = 239s
Step 700000 | Order = 0.042252554612697481 | Time = 239s
Step 701000 | Order = 0.007343698674709403 | Time = 240s
Step 702000 | Order = 0.031957735425181856 | Time = 240s
Step 703000 | Order = 0.021886872016268585 | Time = 240s
Step 704000 | Order = 0.042837719386121624 | Time = 241s
Step 705000 | Order = 0.017885880176765682 | Time = 241s
Step 706000 | Order = 0.014398235927010937 | Time = 241s
Step 707000 | Order = 0.031712021105501559 | Time = 241s
Step 708000 | Order = 0.033952430953932113 | Time = 242s
Step 709000 | Order = 0.02730037483937469 | Time = 242s
Step 710000 | Order = 0.031605309575028225 | Time = 242s
Step 711000 | Order = 0.013650430733350561 | Time = 243s
Step 712000 | Order = 0.047389850040006364 | Time = 243s
Step 713000 | Order = 0.03675037321357464 | Time = 243s
Step 714000 | Order = 0.030017468464679776 | Time = 244s
Step 715000 | Order = 0.024309102877170155 | Time = 244s
Step 716000 | Order = 0.029987575464630919 | Time = 244s
Step 717000 | Order = 0.057353084233404995 | Time = 245s
Step 718000 | Order = 0.061582995335176305 | Time = 245s
Step 719000 | Order = 0.039053027448458531 | Time = 245s
Step 720000 | Order = 0.0093615485380316079 | Time = 246s
Step 721000 | Order = 0.0061151791876781153 | Time = 246s
Step 722000 | Order = 0.026829419310141739 | Time = 246s
Step 723000 | Order = 0.051742451769626968 | Time = 247s
Step 724000 | Order = 0.020379533678127521 | Time = 247s
Step 725000 | Order = 0.054556877223552382 | Time = 247s
Step 726000 | Order = 0.024324497052885505 | Time = 248s
Step 727000 | Order = 0.042963379842381737 | Time = 248s
Step 728000 | Order = 0.044609635185735255 | Time = 248s
Step 729000 | Order = 0.028554691665700568 | Time = 249s
Step 730000 | Order = 0.059260378159874443 | Time = 249s
Step 731000 | Order = 0.036642768618847445 | Time = 249s
Step 732000 | Order = 0.02607455509522711 | Time = 250s
Step 733000 | Order = 0.019108099718353186 | Time = 250s
Step 734000 | Order = 0.04954698257211388 | Time = 250s
Step 735000 | Order = 0.046096111960382748 | Time = 251s
Step 736000 | Order = 0.033208240313232613 | Time = 251s
Step 737000 | Order = 0.041084563554235801 | Time = 251s
Step 738000 | Order = 0.011678688280437537 | Time = 252s
Step 739000 | Order = 0.022419461663193637 | Time = 252s
Step 740000 | Order = 0.020218690725260269 | Time = 252s
Step 741000 | Order = 0.064496635206260491 | Time = 253s
Step 742000 | Order = 0.028310034677842828 | Time = 253s
Step 743000 | Order = 0.029545208855060057 | Time = 253s
Step 744000 | Order = 0.015940547182898751 | Time = 254s
Step 745000 | Order = 0.01654190097844967 | Time = 254s
Step 746000 | Order = 0.060701233480653483 | Time = 254s
Step 747000 | Order = 0.024937373011730199 | Time = 255s
Step 748000 | Order = 0.031040186105953924 | Time = 255s
Step 749000 | Order = 0.028043418877393089 | Time = 255s
Step 750000 | Order = 0.0231932307695078 | Time = 256s
Step 751000 | Order = 0.023870330344365462 | Time = 256s
Step 752000 | Order = 0.042115793441553195 | Time = 257s
Step 753000 | Order = 0.040381040527119529 | Time = 257s
Step 754000 | Order = 0.013844055664588673 | Time = 257s
Step 755000 | Order = 0.017268318332089527 | Time = 258s
Step 756000 | Order = 0.046119080057509844 | Time = 258s
Step 757000 | Order = 0.0013600665763917074 | Time = 258s
Step 758000 | Order = 0.035547809318055131 | Time = 259s
Step 759000 | Order = 0.049378234251466008 | Time = 259s
Step 760000 | Order = 0.043058565053165028 | Time = 259s
Step 761000 | Order = 0.032323819276493596 | Time = 260s
Step 762000 | Order = 0.036143263971402141 | Time = 260s
Step 763000 | Order = 0.0087385812549828929 | Time = 260s
Step 764000 | Order = 0.013437423078830375 | Time = 261s
Step 765000 | Order = 0.012918128659254544 | Time = 261s
Step 766000 | Order = 0.043513744759544094 | Time = 261s
Step 767000 | Order = 0.024363083582414003 | Time = 262s
Step 768000 | Order = 0.014007018053460212 | Time = 262s
Step 769000 | Order = 0.066103770390105329 | Time = 262s
Step 770000 | Order = 0.046218410692977885 | Time = 263s
Step 771000 | Order = 0.036072961261782055 | Time = 263s
Step 772000 | Order = 0.047898159958228402 | Time = 263s
Step 773000 | Order = 0.021933032155651028 | Time = 264s
Step 774000 | Order = 0.029939135133244414 | Time = 264s
Step 775000 | Order = 0.065891272278925953 | Time = 264s
Step 776000 | Order = 0.014290267373373817 | Time = 264s
Step 777000 | Order = 0.059258840000914512 | Time = 265s
Step 778000 | Order = 0.02684574023099472 | Time = 265s
Step 779000 | Order = 0.013433499702515251 | Time = 265s
Step 780000 | Order = 0.017308655391209765 | Time = 266s
Step 781000 | Order = 0.035932306139045564 | Time = 266s
Step 782000 | Order = 0.04961423031279405 | Time = 266s
Step 783000 | Order = 0.027079887483291546 | Time = 267s
Step 784000 | Order = 0.032516735680360814 | Time = 267s
Step 785000 | Order = 0.022182514186881282 | Time = 267s
Step 786000 | Order = 0.034446907053116711 | Time = 268s
Step 787000 | Order = 0.015912286268236278 | Time = 268s
Step 788000 | Order = 0.027109868451162571 | Time = 268s
Step 789000 | Order = 0.042596026414087954 | Time = 269s
Step 790000 | Order = 0.011768155087125877 | Time = 269s
Step 791000 | Order = 0.025953469131513796 | Time = 269s
Step 792000 | Order = 0.046642356402083994 | Time = 270s
Step 793000 | Order = 0.03559567726425443 | Time = 270s
Step 794000 | Order = 0.027801194639140978 | Time = 270s
Step 795000 | Order = 0.027173893572735815 | Time = 271s
Step 796000 | Order = 0.04016376903757591 | Time = 271s
Step 797000 | Order = 0.016352544487618324 | Time = 271s
Step 798000 | Order = 0.059137924894908322 | Time = 272s
Step 799000 | Order = 0.0080343721379527496 | Time = 272s
Step 800000 | Order = 0.049764569441677203 | Time = 272s
Step 801000 | Order = 0.031612949827728852 | Time = 273s
Step 802000 | Order = 0.026318033629164565 | Time = 274s
Step 803000 | Order = 0.016609902815352413 | Time = 274s
Step 804000 | Order = 0.021378428051339084 | Time = 274s
Step 805000 | Order = 0.036214783190625308 | Time = 275s
Step 806000 | Order = 0.03837577436562125 | Time = 275s
Step 807000 | Order = 0.033761263283033506 | Time = 275s
Step 808000 | Order = 0.0069232376989234769 | Time = 276s
Step 809000 | Order = 0.029773949934062672 | Time = 276s
Step 810000 | Order = 0.036943685228092653 | Time = 276s
Step 811000 | Order = 0.044119231758000726 | Time = 277s
Step 812000 | Order = 0.026062694768598071 | Time = 277s
Step 813000 | Order = 0.077404979320529033 | Time = 277s
Step 814000 | Order = 0.06331465851568259 | Time = 278s
Step 815000 | Order = 0.012242719432932512 | Time = 278s
Step 816000 | Order = 0.023711208128779547 | Time = 278s
Step 817000 | Order = 0.05968455410307371 | Time = 279s
Step 818000 | Order = 0.026741469606730277 | Time = 279s
Step 819000 | Order = 0.05996489704815381 | Time = 279s
Step 820000 | Order = 0.032382633038363501 | Time = 280s
Step 821000 | Order = 0.039164812843961803 | Time = 280s
Step 822000 | Order = 0.0306392863998107 | Time = 280s
Step 823000 | Order = 0.044752070237700989 | Time = 281s
Step 824000 | Order = 0.029580650870745212 | Time = 281s
Step 825000 | Order = 0.039194423056018356 | Time = 281s
Step 826000 | Order = 0.033073111588682522 | Time = 282s
Step 827000 | Order = 0.022146784986477448 | Time = 282s
Step 828000 | Order = 0.023818439705551094 | Time = 282s
Step 829000 | Order = 0.0099992247550122274 | Time = 283s
Step 830000 | Order = 0.068943972140399754 | Time = 283s
Step 831000 | Order = 0.03450039977779519 | Time = 283s
Step 832000 | Order = 0.02571400445603441 | Time = 283s
Step 833000 | Order = 0.015706950761788897 | Time = 284s
Step 834000 | Order = 0.021816206782168227 | Time = 284s
Step 835000 | Order = 0.038778723511699704 | Time = 284s
Step 836000 | Order = 0.063550303714040746 | Time = 285s
Step 837000 | Order = 0.037599752348262211 | Time = 285s
Step 838000 | Order = 0.048026202923712388 | Time = 285s
Step 839000 | Order = 0.011392836699957961 | Time = 286s
Step 840000 | Order = 0.045695599832638087 | Time = 286s
Step 841000 | Order = 0.016342645266019331 | Time = 286s
Step 842000 | Order = 0.021244645733124002 | Time = 287s
Step 843000 | Order = 0.033679841126912663 | Time = 287s
Step 844000 | Order = 0.024019611480830927 | Time = 287s
Step 845000 | Order = 0.029737461566938281 | Time = 288s
Step 846000 | Order = 0.02664625442704904 | Time = 288s
Step 847000 | Order = 0.019914555447787398 | Time = 288s
Step 848000 | Order = 0.045185171265526805 | Time = 289s
Step 849000 | Order = 0.051014470042492085 | Time = 289s
Step 850000 | Order = 0.013440147521529739 | Time = 289s
Step 851000 | Order = 0.032722129578368724 | Time = 290s
Step 852000 | Order = 0.085808386103998796 | Time = 291s
Step 853000 | Order = 0.04020865489228001 | Time = 291s
Step 854000 | Order = 0.0075625049514732763 | Time = 291s
Step 855000 | Order = 0.065323557045541381 | Time = 292s
Step 856000 | Order = 0.027519999693596153 | Time = 292s
Step 857000 | Order = 0.015459713669437642 | Time = 292s
Step 858000 | Order = 0.020632590025675617 | Time = 293s
Step 859000 | Order = 0.063005477950680469 | Time = 293s
Step 860000 | Order = 0.027427565969318748 | Time = 293s
Step 861000 | Order = 0.068484688154825113 | Time = 294s
Step 862000 | Order = 0.025483999465930069 | Time = 294s
Step 863000 | Order = 0.028630922631258816 | Time = 294s
Step 864000 | Order = 0.026662707644076893 | Time = 295s
Step 865000 | Order = 0.032469981306958245 | Time = 295s
Step 866000 | Order = 0.05624618374406145 | Time = 295s
Step 867000 | Order = 0.021397515065598015 | Time = 296s
Step 868000 | Order = 0.035344714010058682 | Time = 296s
Step 869000 | Order = 0.015834317706504297 | Time = 296s
Step 870000 | Order = 0.036958973290234308 | Time = 297s
Step 871000 | Order = 0.015497752248013155 | Time = 297s
Step 872000 | Order = 0.017398376658595918 | Time = 297s
Step 873000 | Order = 0.025428230666999233 | Time = 297s
Step 874000 | Order = 0.063280408635808777 | Time = 298s
Step 875000 | Order = 0.015604553475362177 | Time = 298s
Step 876000 | Order = 0.010805374992044245 | Time = 298s
Step 877000 | Order = 0.01467019467346024 | Time = 299s
Step 878000 | Order = 0.0060978692298325294 | Time = 299s
Step 879000 | Order = 0.053038075854863802 | Time = 299s
Step 880000 | Order = 0.043201376965649282 | Time = 300s
Step 881000 | Order = 0.051115670062105545 | Time = 300s
Step 882000 | Order = 0.069144894093290582 | Time = 300s
Step 883000 | Order = 0.067601878278369817 | Time = 301s
Step 884000 | Order = 0.025743402716371506 | Time = 301s
Step 885000 | Order = 0.023715611912195702 | Time = 301s
Step 886000 | Order = 0.01234232732562233 | Time = 302s
Step 887000 | Order = 0.019701524770167959 | Time = 302s
Step 888000 | Order = 0.029835345217747836 | Time = 302s
Step 889000 | Order = 0.03955009204256562 | Time = 303s
Step 890000 | Order = 0.01845147881853075 | Time = 303s
Step 891000 | Order = 0.0031825540778387456 | Time = 303s
Step 892000 | Order = 0.011539943478883622 | Time = 304s
Step 893000 | Order = 0.022495729959317888 | Time = 304s
Step 894000 | Order = 0.030496471854246098 | Time = 304s
Step 895000 | Order = 0.027656001165096238 | Time = 304s
Step 896000 | Order = 0.046336171846741998 | Time = 305s
Step 897000 | Order = 0.028196687202773119 | Time = 305s
Step 898000 | Order = 0.029381738235992046 | Time = 305s
Step 899000 | Order = 0.047407014696606221 | Time = 306s
Step 900000 | Order = 0.011722070199434435 | Time = 306s
Step 901000 | Order = 0.034318341308552769 | Time = 307s
Step 902000 | Order = 0.056474049564611738 | Time = 307s
Step 903000 | Order = 0.013006051961033098 | Time = 307s
Step 904000 | Order = 0.01145157574448572 | Time = 308s
Step 905000 | Order = 0.0083812604418612782 | Time = 308s
Step 906000 | Order = 0.03223864355829574 | Time = 308s
Step 907000 | Order = 0.044920448227551146 | Time = 309s
Step 908000 | Order = 0.046117473623990282 | Time = 309s
Step 909000 | Order = 0.03077270366996733 | Time = 309s
Step 910000 | Order = 0.024989692584787823 | Time = 309s
Step 911000 | Order = 0.038427966578581288 | Time = 310s
Step 912000 | Order = 0.044265640355255931 | Time = 310s
Step 913000 | Order = 0.073775867258733793 | Time = 310s
Step 914000 | Order = 0.0056006122343940281 | Time = 311s
Step 915000 | Order = 0.020776233626629607 | Time = 311s
Step 916000 | Order = 0.050548765731756144 | Time = 311s
Step 917000 | Order = 0.02425735140006394 | Time = 312s
Step 918000 | Order = 0.066933849886617616 | Time = 312s
Step 919000 | Order = 0.024933816777874453 | Time = 312s
Step 920000 | Order = 0.032160664319233458 | Time = 313s
Step 921000 | Order = 0.035922555197781356 | Time = 313s
Step 922000 | Order = 0.017111147033554153 | Time = 313s
Step 923000 | Order = 0.043869724909945444 | Time = 314s
Step 924000 | Order = 0.069988440898446302 | Time = 314s
Step 925000 | Order = 0.026304129118440392 | Time = 314s
Step 926000 | Order = 0.0252517820380018 | Time = 315s
Step 927000 | Order = 0.013876901446380291 | Time = 315s
Step 928000 | Order = 0.047344625649260279 | Time = 315s
Step 929000 | Order = 0.016225034147932523 | Time = 315s
Step 930000 | Order = 0.055252709860388168 | Time = 316s
Step 931000 | Order = 0.0156371537048898 | Time = 316s
Step 932000 | Order = 0.048597412561279203 | Time = 316s
Step 933000 | Order = 0.019897071041088343 | Time = 317s
Step 934000 | Order = 0.023139498194576034 | Time = 317s
Step 935000 | Order = 0.012008234190493244 | Time = 317s
Step 936000 | Order = 0.035580137894900686 | Time = 318s
Step 937000 | Order = 0.021871873761350195 | Time = 318s
Step 938000 | Order = 0.011438399004310146 | Time = 318s
Step 939000 | Order = 0.036458929033615917 | Time = 319s
Step 940000 | Order = 0.033538589626064784 | Time = 319s
Step 941000 | Order = 0.034222660206672167 | Time = 319s
Step 942000 | Order = 0.035173079656181355 | Time = 320s
Step 943000 | Order = 0.037669356283973207 | Time = 320s
Step 944000 | Order = 0.026115598671703107 | Time = 320s
Step 945000 | Order = 0.034395038362189073 | Time = 321s
Step 946000 | Order = 0.011130948909915729 | Time = 321s
Step 947000 | Order = 0.040011524896318193 | Time = 321s
Step 948000 | Order = 0.03506045865470922 | Time = 321s
Step 949000 | Order = 0.025113313453224633 | Time = 322s
Step 950000 | Order = 0.010036083058251247 | Time = 322s
Step 951000 | Order = 0.062944672040699728 | Time = 323s
Step 952000 | Order = 0.040216701820269936 | Time = 323s
Step 953000 | Order = 0.072211297497196056 | Time = 323s
Step 954000 | Order = 0.025160245437482305 | Time = 324s
Step 955000 | Order = 0.027456698296939867 | Time = 324s
Step 956000 | Order = 0.02242043252420586 | Time = 324s
Step 957000 | Order = 0.032175870238554095 | Time = 325s
Step 958000 | Order = 0.00987854766170773 | Time = 325s
Step 959000 | Order = 0.051273566680710626 | Time = 325s
Step 960000 | Order = 0.026217409156989585 | Time = 326s
Step 961000 | Order = 0.019601456398811546 | Time = 326s
Step 962000 | Order = 0.016478186945868167 | Time = 326s
Step 963000 | Order = 0.0082228720997166316 | Time = 326s
Step 964000 | Order = 0.0066993552788507616 | Time = 327s
Step 965000 | Order = 0.032071935231981159 | Time = 327s
Step 966000 | Order = 0.05206649969051428 | Time = 327s
Step 967000 | Order = 0.047081592378914801 | Time = 328s
Step 968000 | Order = 0.021681094723772269 | Time = 328s
Step 969000 | Order = 0.060213816430385682 | Time = 328s
Step 970000 | Order = 0.021417463840238609 | Time = 329s
Step 971000 | Order = 0.037332750550089375 | Time = 329s
Step 972000 | Order = 0.032457090625216942 | Time = 329s
Step 973000 | Order = 0.0095508285897488877 | Time = 330s
Step 974000 | Order = 0.0086551221495523457 | Time = 330s
Step 975000 | Order = 0.029774405716923281 | Time = 330s
Step 976000 | Order = 0.023743053073910565 | Time = 331s
Step 977000 | Order = 0.047605165303068193 | Time = 331s
Step 978000 | Order = 0.064919672699191563 | Time = 331s
Step 979000 | Order = 0.063213254487288512 | Time = 332s
Step 980000 | Order = 0.032534767502808183 | Time = 332s
Step 981000 | Order = 0.022178271004340815 | Time = 332s
Step 982000 | Order = 0.057012124326439907 | Time = 332s
Step 983000 | Order = 0.050431624005979787 | Time = 333s
Step 984000 | Order = 0.02693931141456278 | Time = 333s
Step 985000 | Order = 0.049053444603652525 | Time = 333s
Step 986000 | Order = 0.053501339259075902 | Time = 334s
Step 987000 | Order = 0.05189092850352036 | Time = 334s
Step 988000 | Order = 0.0039822775269771384 | Time = 334s
Step 989000 | Order = 0.035396209560730113 | Time = 335s
Step 990000 | Order = 0.023732793209650164 | Time = 335s
Step 991000 | Order = 0.029512706041372287 | Time = 335s
