Simulation #176, Parameters: eta = 0.877846 | rho = 0.100974 | v0 = 0.235963s
Step 70000 | Order = 0.01252279179241928 | Time = 10s
Step 71000 | Order = 0.016421001345622063 | Time = 10s
Step 72000 | Order = 0.026986503816436063 | Time = 10s
Step 73000 | Order = 0.0071955350512092377 | Time = 10s
Step 74000 | Order = 0.01470460982013339 | Time = 10s
Step 75000 | Order = 0.035667662741864253 | Time = 10s
Step 76000 | Order = 0.0066762922030458522 | Time = 11s
Step 77000 | Order = 0.017133282596000929 | Time = 11s
Step 78000 | Order = 0.0057272126787051153 | Time = 11s
Step 79000 | Order = 0.033776911776553266 | Time = 11s
Step 80000 | Order = 0.011762493295374613 | Time = 11s
Step 81000 | Order = 0.01330791955306926 | Time = 11s
Step 82000 | Order = 0.038990712977192511 | Time = 11s
Step 83000 | Order = 0.016941156885812329 | Time = 11s
Step 84000 | Order = 0.012781958464778569 | Time = 11s
Step 85000 | Order = 0.014283542776196057 | Time = 12s
Step 86000 | Order = 0.032921643419878611 | Time = 12s
Step 87000 | Order = 0.0087709897460333149 | Time = 12s
Step 88000 | Order = 0.011295137675342078 | Time = 12s
Step 89000 | Order = 0.0099745219904726779 | Time = 12s
Step 90000 | Order = 0.037583130484145008 | Time = 12s
Step 91000 | Order = 0.022041378377346432 | Time = 12s
Step 92000 | Order = 0.013412262950436271 | Time = 12s
Step 93000 | Order = 0.02506478989989596 | Time = 12s
Step 94000 | Order = 0.018316401683119321 | Time = 13s
Step 95000 | Order = 0.015871843334996274 | Time = 13s
Step 96000 | Order = 0.032271485658674909 | Time = 13s
Step 97000 | Order = 0.026419965110731407 | Time = 13s
Step 98000 | Order = 0.013443085179599931 | Time = 13s
Step 99000 | Order = 0.017200507949689744 | Time = 13s
Step 100000 | Order = 0.014641668302060405 | Time = 13s
Step 101000 | Order = 0.013141604669378229 | Time = 14s
Step 102000 | Order = 0.029968981190469219 | Time = 14s
Step 103000 | Order = 0.023732013896590794 | Time = 14s
Step 104000 | Order = 0.030439661223940283 | Time = 14s
Step 105000 | Order = 0.012939981658210083 | Time = 14s
Step 106000 | Order = 0.037150249692080188 | Time = 14s
Step 107000 | Order = 0.015879824349370072 | Time = 15s
Step 108000 | Order = 0.038491623104951043 | Time = 15s
Step 109000 | Order = 0.0096953307792161294 | Time = 15s
Step 110000 | Order = 0.017493429526868862 | Time = 15s
Step 111000 | Order = 0.02260592438187491 | Time = 15s
Step 112000 | Order = 0.017446184220707043 | Time = 15s
Step 113000 | Order = 0.034909163262293659 | Time = 15s
Step 114000 | Order = 0.024442839180441694 | Time = 15s
Step 115000 | Order = 0.015071418126805338 | Time = 15s
Step 116000 | Order = 0.0047806331355812236 | Time = 16s
Step 117000 | Order = 0.015026788950645494 | Time = 16s
Step 118000 | Order = 0.027083058545580307 | Time = 16s
Step 119000 | Order = 0.031640517865342201 | Time = 16s
Step 120000 | Order = 0.030688065051110314 | Time = 16s
Step 121000 | Order = 0.024551203081520298 | Time = 16s
Step 122000 | Order = 0.015120567613270172 | Time = 16s
Step 123000 | Order = 0.0080935432067736571 | Time = 16s
Step 124000 | Order = 0.024165527907188962 | Time = 16s
Step 125000 | Order = 0.010341402034503396 | Time = 17s
Step 126000 | Order = 0.010043238049842505 | Time = 17s
Step 127000 | Order = 0.031481186560200658 | Time = 17s
Step 128000 | Order = 0.029690785708920923 | Time = 17s
Step 129000 | Order = 0.0061109705438659812 | Time = 17s
Step 130000 | Order = 0.024696718039584054 | Time = 17s
Step 131000 | Order = 0.011101081150324134 | Time = 17s
Step 132000 | Order = 0.015775910082524363 | Time = 17s
Step 133000 | Order = 0.020464919138046329 | Time = 17s
Step 134000 | Order = 0.014681130613703951 | Time = 17s
Step 135000 | Order = 0.035097397977032957 | Time = 18s
Step 136000 | Order = 0.023529115258508641 | Time = 18s
Step 137000 | Order = 0.031293645883665587 | Time = 18s
Step 138000 | Order = 0.029424490800868779 | Time = 18s
Step 139000 | Order = 0.02291440589421144 | Time = 18s
Step 140000 | Order = 0.018191871009487326 | Time = 18s
Step 141000 | Order = 0.026679522548582583 | Time = 18s
Step 142000 | Order = 0.0074489445713793127 | Time = 18s
Step 143000 | Order = 0.039718828057402053 | Time = 18s
Step 144000 | Order = 0.031207402591547587 | Time = 19s
Step 145000 | Order = 0.018522378656699843 | Time = 19s
Step 146000 | Order = 0.019264809162023878 | Time = 19s
Step 147000 | Order = 0.036320884886378552 | Time = 19s
Step 148000 | Order = 0.049798476989051259 | Time = 19s
Step 149000 | Order = 0.035032188535915033 | Time = 19s
Step 150000 | Order = 0.0057134956942916934 | Time = 19s
Step 151000 | Order = 0.031419014364052755 | Time = 19s
Step 152000 | Order = 0.037376858655558676 | Time = 20s
Step 153000 | Order = 0.030882731165250102 | Time = 20s
Step 154000 | Order = 0.026824043405811137 | Time = 20s
Step 155000 | Order = 0.023823066761193824 | Time = 20s
Step 156000 | Order = 0.0072761019539148578 | Time = 20s
Step 157000 | Order = 0.039590674021941392 | Time = 20s
Step 158000 | Order = 0.023657237907164064 | Time = 20s
Step 159000 | Order = 0.028727486051654122 | Time = 20s
Step 160000 | Order = 0.017105202472460702 | Time = 20s
Step 161000 | Order = 0.024501997795010194 | Time = 21s
Step 162000 | Order = 0.0081213322039141479 | Time = 21s
Step 163000 | Order = 0.03362303508447937 | Time = 21s
Step 164000 | Order = 0.013670306793290413 | Time = 21s
Step 165000 | Order = 0.022617214690606277 | Time = 21s
Step 166000 | Order = 0.042554230138185691 | Time = 21s
Step 167000 | Order = 0.0213847749876112 | Time = 21s
Step 168000 | Order = 0.044001546105711449 | Time = 21s
Step 169000 | Order = 0.029928798186614151 | Time = 21s
Step 170000 | Order = 0.036857818240871067 | Time = 22s
Step 171000 | Order = 0.016520737532369479 | Time = 22s
Step 172000 | Order = 0.0092028282572269721 | Time = 22s
Step 173000 | Order = 0.0064324237208078913 | Time = 22s
Step 174000 | Order = 0.035061753021353378 | Time = 22s
Step 175000 | Order = 0.030598275801106391 | Time = 22s
Step 176000 | Order = 0.034593885356857153 | Time = 22s
Step 177000 | Order = 0.033918237843481872 | Time = 22s
Step 178000 | Order = 0.014214225228412496 | Time = 22s
Step 179000 | Order = 0.0023304588746322417 | Time = 22s
Step 180000 | Order = 0.037062921143474391 | Time = 23s
Step 181000 | Order = 0.027658490442146442 | Time = 23s
Step 182000 | Order = 0.044400704271821322 | Time = 23s
Step 183000 | Order = 0.010476183904597062 | Time = 23s
Step 184000 | Order = 0.028022159444326285 | Time = 23s
Step 185000 | Order = 0.0015059585113616322 | Time = 23s
Step 186000 | Order = 0.017351301079335336 | Time = 23s
Step 187000 | Order = 0.0068871901109038717 | Time = 23s
Step 188000 | Order = 0.035258880093480348 | Time = 23s
Step 189000 | Order = 0.023885049329412798 | Time = 24s
Step 190000 | Order = 0.02370067439480722 | Time = 24s
Step 191000 | Order = 0.040160308426577793 | Time = 24s
Step 192000 | Order = 0.029285618664872559 | Time = 24s
Step 193000 | Order = 0.013620911889894281 | Time = 24s
Step 194000 | Order = 0.011118343090691785 | Time = 24s
Step 195000 | Order = 0.027873235924384735 | Time = 24s
Step 196000 | Order = 0.0029499337444725332 | Time = 24s
Step 197000 | Order = 0.036078324980696276 | Time = 24s
Step 198000 | Order = 0.0046546214909861999 | Time = 25s
Step 199000 | Order = 0.0076631850105074468 | Time = 25s
Step 200000 | Order = 0.027237672158735824 | Time = 25s
Step 201000 | Order = 0.024558472250885206 | Time = 25s
Step 202000 | Order = 0.024476146906236004 | Time = 25s
Step 203000 | Order = 0.045885553989146857 | Time = 25s
Step 204000 | Order = 0.042493742058322063 | Time = 25s
Step 205000 | Order = 0.029329812626504116 | Time = 25s
Step 206000 | Order = 0.050770952624016166 | Time = 26s
Step 207000 | Order = 0.0070282088895394432 | Time = 26s
Step 208000 | Order = 0.030158716272722125 | Time = 26s
Step 209000 | Order = 0.0052447107987780728 | Time = 26s
Step 210000 | Order = 0.030290340726142485 | Time = 26s
Step 211000 | Order = 0.022694933958736011 | Time = 26s
Step 212000 | Order = 0.030152428386007978 | Time = 26s
Step 213000 | Order = 0.012945099427484397 | Time = 26s
Step 214000 | Order = 0.03096251458388919 | Time = 26s
Step 215000 | Order = 0.017771804174843673 | Time = 27s
Step 216000 | Order = 0.014027726936053999 | Time = 27s
Step 217000 | Order = 0.037480723207743989 | Time = 27s
Step 218000 | Order = 0.02166795626005099 | Time = 27s
Step 219000 | Order = 0.014623865771822163 | Time = 27s
Step 220000 | Order = 0.018253839571801853 | Time = 27s
Step 221000 | Order = 0.021343276440027113 | Time = 27s
Step 222000 | Order = 0.015002212679947297 | Time = 27s
Step 223000 | Order = 0.021860576791709899 | Time = 27s
Step 224000 | Order = 0.014733239591928586 | Time = 27s
Step 225000 | Order = 0.043393376266201031 | Time = 28s
Step 226000 | Order = 0.021828781896868828 | Time = 28s
Step 227000 | Order = 0.006808706136852187 | Time = 28s
Step 228000 | Order = 0.035672680531754847 | Time = 28s
Step 229000 | Order = 0.026748735528149228 | Time = 28s
Step 230000 | Order = 0.0094534797408783941 | Time = 28s
Step 231000 | Order = 0.022967878047779038 | Time = 28s
Step 232000 | Order = 0.016125292804435101 | Time = 28s
Step 233000 | Order = 0.02995906247704953 | Time = 28s
Step 234000 | Order = 0.011560901155367717 | Time = 29s
Step 235000 | Order = 0.032848695507005546 | Time = 29s
Step 236000 | Order = 0.0065850083587495334 | Time = 29s
Step 237000 | Order = 0.030237804866123104 | Time = 29s
Step 238000 | Order = 0.023468210625571684 | Time = 29s
Step 239000 | Order = 0.021133052728841199 | Time = 29s
Step 240000 | Order = 0.03135122423640465 | Time = 29s
Step 241000 | Order = 0.0029540769293381467 | Time = 29s
Step 242000 | Order = 0.015817298429406448 | Time = 29s
Step 243000 | Order = 0.010481561458637391 | Time = 30s
Step 244000 | Order = 0.012939839488268328 | Time = 30s
Step 245000 | Order = 0.015393592323538543 | Time = 30s
Step 246000 | Order = 0.03010692346387862 | Time = 30s
Step 247000 | Order = 0.012626039690440873 | Time = 30s
Step 248000 | Order = 0.046417494767307423 | Time = 30s
Step 249000 | Order = 0.018725298682335929 | Time = 30s
Step 250000 | Order = 0.037501454685733474 | Time = 30s
Step 251000 | Order = 0.019983734911773035 | Time = 33s
Step 252000 | Order = 0.016948607287733515 | Time = 33s
Step 253000 | Order = 0.016373143992647679 | Time = 33s
Step 254000 | Order = 0.023589466176252034 | Time = 33s
Step 255000 | Order = 0.0096466257090661797 | Time = 33s
Step 256000 | Order = 0.034534413592912296 | Time = 33s
Step 257000 | Order = 0.022132419975983812 | Time = 34s
Step 258000 | Order = 0.026086440885501255 | Time = 34s
Step 259000 | Order = 0.014619354162367055 | Time = 34s
Step 260000 | Order = 0.015523102034323159 | Time = 34s
Step 261000 | Order = 0.020593454815312925 | Time = 34s
Step 262000 | Order = 0.012538798118037283 | Time = 34s
Step 263000 | Order = 0.01690513150312602 | Time = 34s
Step 264000 | Order = 0.03173511815340458 | Time = 34s
Step 265000 | Order = 0.0080111487182658401 | Time = 34s
Step 266000 | Order = 0.039684197884078072 | Time = 35s
Step 267000 | Order = 0.014140785658838518 | Time = 35s
Step 268000 | Order = 0.015121232784786443 | Time = 35s
Step 269000 | Order = 0.0040405635643039426 | Time = 35s
Step 270000 | Order = 0.01184334979151383 | Time = 35s
Step 271000 | Order = 0.037457555843056108 | Time = 35s
Step 272000 | Order = 0.03349242626454918 | Time = 35s
Step 273000 | Order = 0.017880878073849624 | Time = 35s
Step 274000 | Order = 0.033794605220939987 | Time = 35s
Step 275000 | Order = 0.015937708972547929 | Time = 36s
Step 276000 | Order = 0.0092787896146980138 | Time = 36s
Step 277000 | Order = 0.0062161996533002858 | Time = 36s
Step 278000 | Order = 0.016987655157804985 | Time = 36s
Step 279000 | Order = 0.011165441134169462 | Time = 36s
Step 280000 | Order = 0.0046432822109574211 | Time = 36s
Step 281000 | Order = 0.02154161529892511 | Time = 36s
Step 282000 | Order = 0.02230560185782161 | Time = 36s
Step 283000 | Order = 0.02904738942073818 | Time = 36s
Step 284000 | Order = 0.01145040885044922 | Time = 37s
Step 285000 | Order = 0.027001933559597149 | Time = 37s
Step 286000 | Order = 0.043099447624252808 | Time = 37s
Step 287000 | Order = 0.049065935754793247 | Time = 37s
Step 288000 | Order = 0.027454866579592431 | Time = 37s
Step 289000 | Order = 0.019433024669406555 | Time = 37s
Step 290000 | Order = 0.0090357535710923059 | Time = 37s
Step 291000 | Order = 0.028702196960932867 | Time = 37s
Step 292000 | Order = 0.031113668356432957 | Time = 37s
Step 293000 | Order = 0.024286079636037728 | Time = 37s
Step 294000 | Order = 0.014866200946071906 | Time = 38s
Step 295000 | Order = 0.022212954282139166 | Time = 38s
Step 296000 | Order = 0.026601096832329942 | Time = 38s
Step 297000 | Order = 0.035898059695620758 | Time = 38s
Step 298000 | Order = 0.0065393713420602313 | Time = 38s
Step 299000 | Order = 0.010063717977101155 | Time = 38s
Step 300000 | Order = 0.023140312412415071 | Time = 38s
Step 301000 | Order = 0.020529881596482679 | Time = 38s
Step 302000 | Order = 0.020444899423561255 | Time = 39s
Step 303000 | Order = 0.037938760446682443 | Time = 39s
Step 304000 | Order = 0.016769437120625504 | Time = 39s
Step 305000 | Order = 0.039031528893419792 | Time = 39s
Step 306000 | Order = 0.029775449836025859 | Time = 39s
Step 307000 | Order = 0.014623832895791146 | Time = 39s
Step 308000 | Order = 0.030787520083738147 | Time = 39s
Step 309000 | Order = 0.021596978610674052 | Time = 39s
Step 310000 | Order = 0.014413621085016395 | Time = 39s
Step 311000 | Order = 0.021028935081335361 | Time = 40s
Step 312000 | Order = 0.03602692643353364 | Time = 40s
Step 313000 | Order = 0.011044324776157237 | Time = 40s
Step 314000 | Order = 0.010160968979077268 | Time = 40s
Step 315000 | Order = 0.014112810742980061 | Time = 40s
Step 316000 | Order = 0.039849973311501127 | Time = 40s
Step 317000 | Order = 0.011541753328744107 | Time = 40s
Step 318000 | Order = 0.020009516493426732 | Time = 40s
Step 319000 | Order = 0.02498724976790033 | Time = 40s
Step 320000 | Order = 0.035012877498676272 | Time = 41s
Step 321000 | Order = 0.011642356200442364 | Time = 41s
Step 322000 | Order = 0.024726833322216972 | Time = 41s
Step 323000 | Order = 0.007440772150176367 | Time = 41s
Step 324000 | Order = 0.032098104410034113 | Time = 41s
Step 325000 | Order = 0.015690894673290358 | Time = 41s
Step 326000 | Order = 0.020046696249357614 | Time = 41s
Step 327000 | Order = 0.0088987134801762451 | Time = 41s
Step 328000 | Order = 0.0073954550235667714 | Time = 41s
Step 329000 | Order = 0.024664349338436014 | Time = 41s
Step 330000 | Order = 0.053138401512140804 | Time = 42s
Step 331000 | Order = 0.010884258358307119 | Time = 42s
Step 332000 | Order = 0.022701142531560685 | Time = 42s
Step 333000 | Order = 0.014383537584834835 | Time = 42s
Step 334000 | Order = 0.017745855315821586 | Time = 42s
Step 335000 | Order = 0.0065143828704705793 | Time = 42s
Step 336000 | Order = 0.0083192578093927369 | Time = 42s
Step 337000 | Order = 0.020419820011442085 | Time = 42s
Step 338000 | Order = 0.023077276219976618 | Time = 42s
Step 339000 | Order = 0.036902337244841585 | Time = 43s
Step 340000 | Order = 0.022975671558391669 | Time = 43s
Step 341000 | Order = 0.016828526076670729 | Time = 43s
Step 342000 | Order = 0.028658442729462406 | Time = 43s
Step 343000 | Order = 0.026574120605732627 | Time = 43s
Step 344000 | Order = 0.019830660820892281 | Time = 43s
Step 345000 | Order = 0.016365820502556794 | Time = 43s
Step 346000 | Order = 0.0036468669040228712 | Time = 43s
Step 347000 | Order = 0.0060211269023805903 | Time = 43s
Step 348000 | Order = 0.01533874048791614 | Time = 44s
Step 349000 | Order = 0.045419149086712352 | Time = 44s
Step 350000 | Order = 0.049043582339233248 | Time = 44s
Step 351000 | Order = 0.016260781747277624 | Time = 44s
Step 352000 | Order = 0.035985860821404078 | Time = 45s
Step 353000 | Order = 0.011146683786482103 | Time = 45s
Step 354000 | Order = 0.029006484404011146 | Time = 45s
Step 355000 | Order = 0.016461621614545299 | Time = 45s
Step 356000 | Order = 0.018974814081574167 | Time = 45s
Step 357000 | Order = 0.042807671824053629 | Time = 45s
Step 358000 | Order = 0.034429410956543886 | Time = 45s
Step 359000 | Order = 0.01246525547533322 | Time = 45s
Step 360000 | Order = 0.016041528143560278 | Time = 45s
Step 361000 | Order = 0.022411274559077436 | Time = 46s
Step 362000 | Order = 0.02276226023100197 | Time = 46s
Step 363000 | Order = 0.021841749560077724 | Time = 46s
Step 364000 | Order = 0.019298146980017885 | Time = 46s
Step 365000 | Order = 0.011181741301045845 | Time = 46s
Step 366000 | Order = 0.0092911898529952127 | Time = 46s
Step 367000 | Order = 0.041582495562760058 | Time = 46s
Step 368000 | Order = 0.027040059718379899 | Time = 46s
Step 369000 | Order = 0.016304624035488106 | Time = 46s
Step 370000 | Order = 0.032619738357531514 | Time = 47s
Step 371000 | Order = 0.024339925569227639 | Time = 47s
Step 372000 | Order = 0.020523767677718737 | Time = 47s
Step 373000 | Order = 0.021987243814262841 | Time = 47s
Step 374000 | Order = 0.024436372688589014 | Time = 47s
Step 375000 | Order = 0.031579217379793779 | Time = 47s
Step 376000 | Order = 0.026750646787403697 | Time = 47s
Step 377000 | Order = 0.01298828607248333 | Time = 47s
Step 378000 | Order = 0.026099639185412554 | Time = 47s
Step 379000 | Order = 0.048754625659708208 | Time = 48s
Step 380000 | Order = 0.0089086414155373789 | Time = 48s
Step 381000 | Order = 0.020064144791190817 | Time = 48s
Step 382000 | Order = 0.014272483583634142 | Time = 48s
Step 383000 | Order = 0.032597051134490816 | Time = 48s
Step 384000 | Order = 0.011534892749935024 | Time = 48s
Step 385000 | Order = 0.031570751147115252 | Time = 48s
Step 386000 | Order = 0.0113187470631274 | Time = 48s
Step 387000 | Order = 0.013835546076711277 | Time = 48s
Step 388000 | Order = 0.031511157561501038 | Time = 49s
Step 389000 | Order = 0.011139978174924011 | Time = 49s
Step 390000 | Order = 0.021752703698252402 | Time = 49s
Step 391000 | Order = 0.0028056742908623518 | Time = 49s
Step 392000 | Order = 0.022234208346299765 | Time = 49s
Step 393000 | Order = 0.011786543497414644 | Time = 49s
Step 394000 | Order = 0.043297388999370912 | Time = 49s
Step 395000 | Order = 0.020606995280277204 | Time = 49s
Step 396000 | Order = 0.06689782786313575 | Time = 49s
Step 397000 | Order = 0.019220483984540772 | Time = 49s
Step 398000 | Order = 0.0095246538465479005 | Time = 50s
Step 399000 | Order = 0.029625185610230254 | Time = 50s
Step 400000 | Order = 0.018273487930766892 | Time = 50s
Step 401000 | Order = 0.029315425893611115 | Time = 53s
Step 402000 | Order = 0.017958176373252772 | Time = 54s
Step 403000 | Order = 0.043873273362363047 | Time = 54s
Step 404000 | Order = 0.031470755824119824 | Time = 54s
Step 405000 | Order = 0.029084798309245971 | Time = 54s
Step 406000 | Order = 0.012546682228406842 | Time = 54s
Step 407000 | Order = 0.033243204974803646 | Time = 54s
Step 408000 | Order = 0.018392902557213729 | Time = 54s
Step 409000 | Order = 0.013099542455399425 | Time = 54s
Step 410000 | Order = 0.030736094436374619 | Time = 54s
Step 411000 | Order = 0.023628048680835328 | Time = 55s
Step 412000 | Order = 0.022549933396782299 | Time = 55s
Step 413000 | Order = 0.036331218882670983 | Time = 55s
Step 414000 | Order = 0.010727374960398323 | Time = 55s
Step 415000 | Order = 0.0076592764980939823 | Time = 55s
Step 416000 | Order = 0.023908444088590459 | Time = 55s
Step 417000 | Order = 0.032569843914349868 | Time = 55s
Step 418000 | Order = 0.015202730768923483 | Time = 55s
Step 419000 | Order = 0.013517884803772423 | Time = 55s
Step 420000 | Order = 0.026681156971701411 | Time = 56s
Step 421000 | Order = 0.027971693740478951 | Time = 56s
Step 422000 | Order = 0.017736509290855532 | Time = 56s
Step 423000 | Order = 0.010620969736752148 | Time = 56s
Step 424000 | Order = 0.020008426153350682 | Time = 56s
Step 425000 | Order = 0.036981369059856189 | Time = 56s
Step 426000 | Order = 0.037069998393824841 | Time = 56s
Step 427000 | Order = 0.0373368446048759 | Time = 56s
Step 428000 | Order = 0.02553659999500333 | Time = 56s
Step 429000 | Order = 0.015368492109827339 | Time = 57s
Step 430000 | Order = 0.021317708923114111 | Time = 57s
Step 431000 | Order = 0.021449334864905099 | Time = 57s
Step 432000 | Order = 0.040848023264285653 | Time = 57s
Step 433000 | Order = 0.013372508667197507 | Time = 57s
Step 434000 | Order = 0.011473234192554582 | Time = 57s
Step 435000 | Order = 0.0087426845841128108 | Time = 57s
Step 436000 | Order = 0.0084401975280380508 | Time = 57s
Step 437000 | Order = 0.031717797632210797 | Time = 57s
Step 438000 | Order = 0.014861775362696662 | Time = 58s
Step 439000 | Order = 0.0097382368290282566 | Time = 58s
Step 440000 | Order = 0.014391844161773894 | Time = 58s
Step 441000 | Order = 0.014337254801001306 | Time = 58s
Step 442000 | Order = 0.0080429072706278762 | Time = 58s
Step 443000 | Order = 0.0098487145935659513 | Time = 58s
Step 444000 | Order = 0.022793857032103716 | Time = 58s
Step 445000 | Order = 0.014456200769912364 | Time = 58s
Step 446000 | Order = 0.01507870257345916 | Time = 58s
Step 447000 | Order = 0.034338764288752356 | Time = 58s
Step 448000 | Order = 0.010623825897493206 | Time = 59s
Step 449000 | Order = 0.010482528208341727 | Time = 59s
Step 450000 | Order = 0.00074832986720841331 | Time = 59s
Step 451000 | Order = 0.033149836395561259 | Time = 62s
Step 452000 | Order = 0.032531584412820294 | Time = 62s
Step 453000 | Order = 0.029658876832281314 | Time = 62s
Step 454000 | Order = 0.021048577935718491 | Time = 62s
Step 455000 | Order = 0.023359467610621614 | Time = 62s
Step 456000 | Order = 0.011653896641220459 | Time = 63s
Step 457000 | Order = 0.052489386878624179 | Time = 63s
Step 458000 | Order = 0.054504488327538028 | Time = 63s
Step 459000 | Order = 0.02432135949607624 | Time = 63s
Step 460000 | Order = 0.024564699892780657 | Time = 63s
Step 461000 | Order = 0.01201457057238144 | Time = 63s
Step 462000 | Order = 0.022145900235422792 | Time = 63s
Step 463000 | Order = 0.031773010488707669 | Time = 63s
Step 464000 | Order = 0.011699067628769093 | Time = 63s
Step 465000 | Order = 0.02799978785054804 | Time = 64s
Step 466000 | Order = 0.02074248505595034 | Time = 64s
Step 467000 | Order = 0.023173767741652623 | Time = 64s
Step 468000 | Order = 0.008129904006858469 | Time = 64s
Step 469000 | Order = 0.017282871899450349 | Time = 64s
Step 470000 | Order = 0.013772255829105212 | Time = 64s
Step 471000 | Order = 0.024217964119182638 | Time = 64s
Step 472000 | Order = 0.025271371590114194 | Time = 64s
Step 473000 | Order = 0.0139224733978617 | Time = 64s
Step 474000 | Order = 0.022535368140029734 | Time = 65s
Step 475000 | Order = 0.017721174357844986 | Time = 65s
Step 476000 | Order = 0.019899463516158584 | Time = 65s
Step 477000 | Order = 0.03713999892916256 | Time = 65s
Step 478000 | Order = 0.017127701633214632 | Time = 65s
Step 479000 | Order = 0.034199996798709643 | Time = 65s
Step 480000 | Order = 0.022243952014744044 | Time = 65s
Step 481000 | Order = 0.0086922396587949119 | Time = 65s
Step 482000 | Order = 0.019485691903058738 | Time = 65s
Step 483000 | Order = 0.016666141335599155 | Time = 66s
Step 484000 | Order = 0.0045033811485773951 | Time = 66s
Step 485000 | Order = 0.022442555219026956 | Time = 66s
Step 486000 | Order = 0.035347328081907048 | Time = 66s
Step 487000 | Order = 0.029164320300337492 | Time = 66s
Step 488000 | Order = 0.014431749916806864 | Time = 66s
Step 489000 | Order = 0.016968750289721845 | Time = 66s
Step 490000 | Order = 0.058382863313735982 | Time = 66s
Step 491000 | Order = 0.025795014599992699 | Time = 66s
Step 492000 | Order = 0.018120883971889077 | Time = 66s
Step 493000 | Order = 0.013760066555732971 | Time = 67s
