Simulation #151, Parameters: eta = 0.092886 | rho = 0.168884 | v0 = 0.0186487s
Step 0 | Order = 0.020924774431305162 | Time = 0s
Step 1000 | Order = 0.10500785609222957 | Time = 1s
Step 2000 | Order = 0.13073300982309216 | Time = 1s
Step 3000 | Order = 0.23451981189607254 | Time = 1s
Step 4000 | Order = 0.28580185729395752 | Time = 1s
Step 5000 | Order = 0.31846981760992832 | Time = 2s
Step 6000 | Order = 0.23263215032536314 | Time = 2s
Step 7000 | Order = 0.25755921317889324 | Time = 2s
Step 8000 | Order = 0.30375403243188304 | Time = 3s
Step 9000 | Order = 0.47429324981240101 | Time = 3s
Step 10000 | Order = 0.39238272811524116 | Time = 3s
Step 11000 | Order = 0.31389511463234399 | Time = 3s
Step 12000 | Order = 0.1807067424921521 | Time = 4s
Step 13000 | Order = 0.32058797761849239 | Time = 4s
Step 14000 | Order = 0.33790172758134301 | Time = 4s
Step 15000 | Order = 0.46907907545463789 | Time = 5s
Step 16000 | Order = 0.44572641370242067 | Time = 5s
Step 17000 | Order = 0.46398491940918285 | Time = 5s
Step 18000 | Order = 0.47546635664818732 | Time = 6s
Step 19000 | Order = 0.12220391413014614 | Time = 6s
Step 20000 | Order = 0.14652846037780268 | Time = 7s
Step 21000 | Order = 0.10556892252384195 | Time = 7s
Step 22000 | Order = 0.094852122383757898 | Time = 8s
Step 23000 | Order = 0.2201573584944794 | Time = 8s
Step 24000 | Order = 0.28500701263630651 | Time = 8s
Step 25000 | Order = 0.17897189199002439 | Time = 9s
Step 26000 | Order = 0.48895295574067243 | Time = 9s
Step 27000 | Order = 0.52292186892927561 | Time = 10s
Step 28000 | Order = 0.56615355151861624 | Time = 10s
Step 29000 | Order = 0.60964642035832306 | Time = 10s
Step 30000 | Order = 0.59265575032883233 | Time = 11s
Step 31000 | Order = 0.53802038231883398 | Time = 11s
Step 32000 | Order = 0.44091576746153599 | Time = 12s
Step 33000 | Order = 0.42075065937516598 | Time = 12s
Step 34000 | Order = 0.35426089380607279 | Time = 12s
Step 35000 | Order = 0.36807573029620372 | Time = 13s
Step 36000 | Order = 0.37555544115347 | Time = 13s
Step 37000 | Order = 0.35544580904662626 | Time = 14s
Step 38000 | Order = 0.33808710898576932 | Time = 14s
Step 39000 | Order = 0.29282196613272227 | Time = 14s
Step 40000 | Order = 0.3449247468073966 | Time = 15s
Step 41000 | Order = 0.28891443996431709 | Time = 15s
Step 42000 | Order = 0.24355210758864204 | Time = 15s
Step 43000 | Order = 0.20799815891122664 | Time = 16s
Step 44000 | Order = 0.25835768314639168 | Time = 16s
Step 45000 | Order = 0.4535861270973226 | Time = 17s
Step 46000 | Order = 0.51200197458382379 | Time = 17s
Step 47000 | Order = 0.33749269701607554 | Time = 17s
Step 48000 | Order = 0.31915239963563546 | Time = 18s
Step 49000 | Order = 0.36752714336052006 | Time = 18s
Step 50000 | Order = 0.37912042709391747 | Time = 19s
Step 51000 | Order = 0.52371804785814313 | Time = 19s
Step 52000 | Order = 0.56583197516398054 | Time = 20s
Step 53000 | Order = 0.54296805340095755 | Time = 20s
Step 54000 | Order = 0.64666247415654765 | Time = 20s
Step 55000 | Order = 0.57110549805291344 | Time = 21s
Step 56000 | Order = 0.52117350406020502 | Time = 21s
Step 57000 | Order = 0.50091321711971215 | Time = 22s
Step 58000 | Order = 0.5142086578276106 | Time = 22s
Step 59000 | Order = 0.5941252739301448 | Time = 22s
Step 60000 | Order = 0.59719215827444838 | Time = 23s
Step 61000 | Order = 0.6809741571915342 | Time = 23s
Step 62000 | Order = 0.68367264614029499 | Time = 24s
Step 63000 | Order = 0.69521735338720836 | Time = 24s
Step 64000 | Order = 0.64206532204990729 | Time = 24s
Step 65000 | Order = 0.63654511977399664 | Time = 25s
Step 66000 | Order = 0.59360818663155235 | Time = 25s
Step 67000 | Order = 0.70708106421305772 | Time = 25s
Step 68000 | Order = 0.7323651170023282 | Time = 26s
Step 69000 | Order = 0.78940630315437432 | Time = 26s
Step 70000 | Order = 0.73251671438856603 | Time = 27s
Step 71000 | Order = 0.77273320862023231 | Time = 27s
Step 72000 | Order = 0.69801922436434527 | Time = 28s
Step 73000 | Order = 0.74896260595994502 | Time = 28s
Step 74000 | Order = 0.70813653379366182 | Time = 29s
Step 75000 | Order = 0.66739664519397057 | Time = 29s
Step 76000 | Order = 0.62546637176699771 | Time = 29s
Step 77000 | Order = 0.58017610024424249 | Time = 30s
Step 78000 | Order = 0.61205024315509715 | Time = 30s
Step 79000 | Order = 0.76916229753845378 | Time = 31s
Step 80000 | Order = 0.75301837922169446 | Time = 31s
Step 81000 | Order = 0.68811027496900168 | Time = 31s
Step 82000 | Order = 0.62913477447505639 | Time = 32s
Step 83000 | Order = 0.64319119357280929 | Time = 32s
Step 84000 | Order = 0.55791981978431715 | Time = 33s
Step 85000 | Order = 0.58184667405718526 | Time = 33s
Step 86000 | Order = 0.47906842334588107 | Time = 33s
