Simulation #122, Parameters: eta = 0.095840 | rho = 0.106524 | v0 = 0.0634708s
Step 0 | Order = 0.01819178593400787 | Time = 0s
Step 1000 | Order = 0.08825644491422388 | Time = 0s
Step 2000 | Order = 0.036253928086559847 | Time = 0s
Step 3000 | Order = 0.061783799480277624 | Time = 0s
Step 4000 | Order = 0.32820594261972658 | Time = 1s
Step 5000 | Order = 0.23670546431368361 | Time = 1s
Step 6000 | Order = 0.1681960818724014 | Time = 1s
Step 7000 | Order = 0.15904071768985001 | Time = 1s
Step 8000 | Order = 0.25437814656254931 | Time = 1s
Step 9000 | Order = 0.31488563163684352 | Time = 2s
Step 10000 | Order = 0.30842241828162981 | Time = 2s
Step 11000 | Order = 0.21230024840393347 | Time = 2s
Step 12000 | Order = 0.42076352606686224 | Time = 2s
Step 13000 | Order = 0.41705756310178704 | Time = 2s
Step 14000 | Order = 0.47924185040078648 | Time = 3s
Step 15000 | Order = 0.55068367996856604 | Time = 3s
Step 16000 | Order = 0.53812510649815914 | Time = 3s
Step 17000 | Order = 0.4927009002133188 | Time = 3s
Step 18000 | Order = 0.44234314914216072 | Time = 3s
Step 19000 | Order = 0.38405807088182015 | Time = 4s
Step 20000 | Order = 0.39804033066402705 | Time = 4s
Step 21000 | Order = 0.48331911084396478 | Time = 4s
Step 22000 | Order = 0.52776589915368022 | Time = 4s
Step 23000 | Order = 0.40541102766102066 | Time = 4s
Step 24000 | Order = 0.56969094064486825 | Time = 5s
Step 25000 | Order = 0.41453535419910587 | Time = 5s
Step 26000 | Order = 0.52615144283152759 | Time = 5s
Step 27000 | Order = 0.60766920425105919 | Time = 5s
Step 28000 | Order = 0.49273019798029616 | Time = 5s
Step 29000 | Order = 0.40864723302684058 | Time = 6s
Step 30000 | Order = 0.41452760700570812 | Time = 6s
Step 31000 | Order = 0.42517415581663071 | Time = 6s
Step 32000 | Order = 0.29072720438981531 | Time = 6s
Step 33000 | Order = 0.35291429391782192 | Time = 6s
Step 34000 | Order = 0.46542550154156698 | Time = 7s
Step 35000 | Order = 0.41930619606088598 | Time = 7s
Step 36000 | Order = 0.24397578835488021 | Time = 7s
Step 37000 | Order = 0.20846432730721942 | Time = 7s
Step 38000 | Order = 0.33478818828308865 | Time = 7s
Step 39000 | Order = 0.33814631021986163 | Time = 8s
Step 40000 | Order = 0.39132355402937119 | Time = 8s
Step 41000 | Order = 0.42616513575081799 | Time = 8s
Step 42000 | Order = 0.4321674028586599 | Time = 8s
Step 43000 | Order = 0.41026183625118617 | Time = 8s
Step 44000 | Order = 0.50251882649696888 | Time = 9s
Step 45000 | Order = 0.50769851760952533 | Time = 9s
Step 46000 | Order = 0.51247084262236264 | Time = 9s
Step 47000 | Order = 0.51810853070560225 | Time = 9s
