Simulation #126, Parameters: eta = 0.161287 | rho = 0.217366 | v0 = 0.106977s
Step 0 | Order = 0.0046545749158738124 | Time = 0s
Step 1000 | Order = 0.20316776912146794 | Time = 1s
Step 2000 | Order = 0.12570342210135438 | Time = 1s
Step 3000 | Order = 0.23526591138421066 | Time = 2s
Step 4000 | Order = 0.20733378489727441 | Time = 2s
Step 5000 | Order = 0.18634083646781521 | Time = 3s
Step 6000 | Order = 0.20697421999430751 | Time = 3s
Step 7000 | Order = 0.24426353334899101 | Time = 3s
Step 8000 | Order = 0.30887331313677735 | Time = 4s
Step 9000 | Order = 0.23027850325750371 | Time = 4s
Step 10000 | Order = 0.2847368370666013 | Time = 4s
Step 11000 | Order = 0.29566570995191277 | Time = 5s
Step 12000 | Order = 0.19009649645723245 | Time = 5s
Step 13000 | Order = 0.20068420925216759 | Time = 6s
Step 14000 | Order = 0.12320027851652257 | Time = 6s
Step 15000 | Order = 0.17873676388647231 | Time = 6s
Step 16000 | Order = 0.23373526206648451 | Time = 7s
Step 17000 | Order = 0.36434955547160247 | Time = 7s
Step 18000 | Order = 0.31268005667308979 | Time = 7s
Step 19000 | Order = 0.15523289019064099 | Time = 8s
Step 20000 | Order = 0.16643838497141 | Time = 8s
Step 21000 | Order = 0.077868577111143908 | Time = 9s
Step 22000 | Order = 0.234333078398165 | Time = 9s
Step 23000 | Order = 0.22422364291139787 | Time = 9s
Step 24000 | Order = 0.2657735332740056 | Time = 10s
Step 25000 | Order = 0.1100756918288366 | Time = 10s
Step 26000 | Order = 0.049024225418627665 | Time = 10s
Step 27000 | Order = 0.10433122363283572 | Time = 11s
Step 28000 | Order = 0.17976487711854802 | Time = 11s
Step 29000 | Order = 0.23876517558937591 | Time = 12s
Step 30000 | Order = 0.34037981348434948 | Time = 12s
Step 31000 | Order = 0.14816975539784435 | Time = 12s
Step 32000 | Order = 0.045512368479281536 | Time = 13s
Step 33000 | Order = 0.23355600667164325 | Time = 13s
Step 34000 | Order = 0.13309150450917984 | Time = 13s
Step 35000 | Order = 0.098095365737204746 | Time = 14s
Step 36000 | Order = 0.14597269462254386 | Time = 14s
Step 37000 | Order = 0.18323343746868748 | Time = 15s
Step 38000 | Order = 0.32878212635895093 | Time = 15s
Step 39000 | Order = 0.20048970364614968 | Time = 15s
Step 40000 | Order = 0.060660974484454455 | Time = 16s
Step 41000 | Order = 0.12730498101183599 | Time = 16s
Step 42000 | Order = 0.21349959872016375 | Time = 17s
Step 43000 | Order = 0.12764639456558435 | Time = 17s
Step 44000 | Order = 0.18258475091928861 | Time = 17s
Step 45000 | Order = 0.12026824684031552 | Time = 18s
Step 46000 | Order = 0.19413970122273896 | Time = 18s
Step 47000 | Order = 0.15424514604032802 | Time = 18s
Step 48000 | Order = 0.1332861158304276 | Time = 19s
Step 49000 | Order = 0.059637369452975202 | Time = 19s
Step 50000 | Order = 0.20843673184982592 | Time = 20s
Step 51000 | Order = 0.19014024286256609 | Time = 21s
Step 52000 | Order = 0.15273705204603347 | Time = 21s
Step 53000 | Order = 0.28940586727359968 | Time = 22s
Step 54000 | Order = 0.30648825915888972 | Time = 22s
Step 55000 | Order = 0.26312736200585313 | Time = 22s
Step 56000 | Order = 0.1234009959803518 | Time = 23s
Step 57000 | Order = 0.17109428876047203 | Time = 23s
Step 58000 | Order = 0.18322067033437603 | Time = 23s
Step 59000 | Order = 0.34596942510709705 | Time = 24s
Step 60000 | Order = 0.32443792592153814 | Time = 24s
Step 61000 | Order = 0.12802812898291402 | Time = 25s
Step 62000 | Order = 0.30159523921022502 | Time = 25s
Step 63000 | Order = 0.1214566521276384 | Time = 25s
