Simulation #135, Parameters: eta = 0.791327 | rho = 0.373516 | v0 = 0.0845636s
Step 490000 | Order = 0.014137939412365136 | Time = 225s
Step 491000 | Order = 0.017371699757526077 | Time = 226s
Step 492000 | Order = 0.0064622632353541773 | Time = 226s
Step 493000 | Order = 0.018932406136664189 | Time = 227s
Step 494000 | Order = 0.0025436747422523053 | Time = 227s
Step 495000 | Order = 0.0029448997757237955 | Time = 227s
Step 496000 | Order = 0.0053882804472631263 | Time = 228s
Step 497000 | Order = 0.0037591875543637777 | Time = 228s
Step 498000 | Order = 0.012461604630938244 | Time = 229s
Step 499000 | Order = 0.004724948824945098 | Time = 229s
Step 500000 | Order = 0.0033020330385104195 | Time = 230s
Step 501000 | Order = 0.0082221187409320402 | Time = 230s
Step 502000 | Order = 0.0080343920776588234 | Time = 231s
Step 503000 | Order = 0.012200430605780065 | Time = 232s
Step 504000 | Order = 0.013847121348211634 | Time = 232s
Step 505000 | Order = 0.0051595840826521152 | Time = 233s
Step 506000 | Order = 0.015769892655592806 | Time = 233s
Step 507000 | Order = 0.021274360681557834 | Time = 234s
Step 508000 | Order = 0.017822541043467949 | Time = 234s
Step 509000 | Order = 0.0055795600961558297 | Time = 235s
Step 510000 | Order = 0.010318458457741448 | Time = 235s
Step 511000 | Order = 0.020205195152706447 | Time = 236s
Step 512000 | Order = 0.011677583458210778 | Time = 236s
Step 513000 | Order = 0.011024946474139775 | Time = 236s
Step 514000 | Order = 0.010836452222287053 | Time = 237s
Step 515000 | Order = 0.021369523749218754 | Time = 237s
Step 516000 | Order = 0.020626144366823963 | Time = 238s
Step 517000 | Order = 0.0066242726482226358 | Time = 238s
Step 518000 | Order = 0.0065043804822226478 | Time = 239s
Step 519000 | Order = 0.0093679507164387572 | Time = 239s
Step 520000 | Order = 0.012156194489848376 | Time = 239s
Step 521000 | Order = 0.0074581320969468517 | Time = 240s
Step 522000 | Order = 0.012746311103112466 | Time = 240s
Step 523000 | Order = 0.01323415785181329 | Time = 241s
Step 524000 | Order = 0.0083515667674787415 | Time = 241s
Step 525000 | Order = 0.020833421229329043 | Time = 242s
Step 526000 | Order = 0.014225664528424954 | Time = 242s
Step 527000 | Order = 0.014787106531405496 | Time = 243s
Step 528000 | Order = 0.011042798424805206 | Time = 243s
Step 529000 | Order = 0.0082578173208083319 | Time = 243s
Step 530000 | Order = 0.010080883421123834 | Time = 244s
Step 531000 | Order = 0.016269279975244574 | Time = 244s
Step 532000 | Order = 0.015007987084111343 | Time = 245s
Step 533000 | Order = 0.0090121966188648744 | Time = 245s
Step 534000 | Order = 0.0046824378255317881 | Time = 246s
Step 535000 | Order = 0.0093122757422676415 | Time = 246s
Step 536000 | Order = 0.011117354011065717 | Time = 246s
Step 537000 | Order = 0.016854089175040669 | Time = 247s
Step 538000 | Order = 0.0032108277220830404 | Time = 247s
Step 539000 | Order = 0.013571394732016956 | Time = 248s
Step 540000 | Order = 0.011609010989277482 | Time = 248s
Step 541000 | Order = 0.013146548076793021 | Time = 249s
Step 542000 | Order = 0.0073872796304755833 | Time = 249s
Step 543000 | Order = 0.0043904596256786142 | Time = 250s
Step 544000 | Order = 0.016137088068043919 | Time = 250s
Step 545000 | Order = 0.0077942345781761898 | Time = 250s
Step 546000 | Order = 0.010126487819381849 | Time = 251s
Step 547000 | Order = 0.010839614040290027 | Time = 251s
Step 548000 | Order = 0.0068937457993855297 | Time = 252s
Step 549000 | Order = 0.0089793456628990843 | Time = 252s
Step 550000 | Order = 0.009709661512504953 | Time = 253s
Step 551000 | Order = 0.008216116346904374 | Time = 255s
Step 552000 | Order = 0.02169292238190499 | Time = 255s
Step 553000 | Order = 0.0057187218172258395 | Time = 255s
Step 554000 | Order = 0.0042008537581884192 | Time = 256s
Step 555000 | Order = 0.016766809759059243 | Time = 256s
Step 556000 | Order = 0.0079839706866299057 | Time = 257s
Step 557000 | Order = 0.0073208898897687315 | Time = 257s
Step 558000 | Order = 0.00059881737680865044 | Time = 258s
Step 559000 | Order = 0.011260544483075098 | Time = 258s
Step 560000 | Order = 0.0071315985808843609 | Time = 259s
Step 561000 | Order = 0.0084404199343079099 | Time = 259s
Step 562000 | Order = 0.011792191499557826 | Time = 259s
Step 563000 | Order = 0.017102402686695935 | Time = 260s
Step 564000 | Order = 0.0078878111700036811 | Time = 260s
Step 565000 | Order = 0.021705951191059759 | Time = 261s
Step 566000 | Order = 0.0079592446217237132 | Time = 261s
Step 567000 | Order = 0.012880531030369385 | Time = 262s
Step 568000 | Order = 0.011009481378790971 | Time = 262s
Step 569000 | Order = 0.011396280890845416 | Time = 262s
Step 570000 | Order = 0.0098104556039553033 | Time = 263s
Step 571000 | Order = 0.016629547771344139 | Time = 263s
Step 572000 | Order = 0.0063245328005081258 | Time = 264s
Step 573000 | Order = 0.019482727099094981 | Time = 264s
Step 574000 | Order = 0.0034757127373304703 | Time = 265s
Step 575000 | Order = 0.014263961052087487 | Time = 265s
Step 576000 | Order = 0.015660862128516511 | Time = 266s
Step 577000 | Order = 0.010670687457793256 | Time = 266s
Step 578000 | Order = 0.0062351947079244191 | Time = 266s
Step 579000 | Order = 0.016222148487244143 | Time = 267s
Step 580000 | Order = 0.02021592269467154 | Time = 267s
Step 581000 | Order = 0.008785079941454851 | Time = 268s
Step 582000 | Order = 0.015445243646331489 | Time = 268s
Step 583000 | Order = 0.013837234585642037 | Time = 269s
Step 584000 | Order = 0.0010035133009281686 | Time = 269s
Step 585000 | Order = 0.0050459725742054498 | Time = 269s
Step 586000 | Order = 0.0091127859714191586 | Time = 270s
Step 587000 | Order = 0.011692339740991884 | Time = 270s
Step 588000 | Order = 0.0067388715871376931 | Time = 271s
Step 589000 | Order = 0.0082577144072281082 | Time = 271s
Step 590000 | Order = 0.010845991891479993 | Time = 272s
Step 591000 | Order = 0.022424560533317407 | Time = 272s
Step 592000 | Order = 0.004058292209738283 | Time = 273s
Step 593000 | Order = 0.0077464655835617121 | Time = 273s
Step 594000 | Order = 0.010175674140753141 | Time = 273s
Step 595000 | Order = 0.0091652986675163847 | Time = 274s
Step 596000 | Order = 0.015199906935950505 | Time = 274s
Step 597000 | Order = 0.0064050513683987249 | Time = 275s
Step 598000 | Order = 0.020583677811302704 | Time = 275s
Step 599000 | Order = 0.018539354425058871 | Time = 276s
Step 600000 | Order = 0.0096201901457450296 | Time = 276s
Step 601000 | Order = 0.001652835772419075 | Time = 278s
Step 602000 | Order = 0.017055281257248946 | Time = 278s
Step 603000 | Order = 0.013922795981121297 | Time = 279s
Step 604000 | Order = 0.0139073035634257 | Time = 279s
Step 605000 | Order = 0.010910443926715427 | Time = 279s
Step 606000 | Order = 0.011215990800143707 | Time = 280s
Step 607000 | Order = 0.0030441659159072434 | Time = 280s
Step 608000 | Order = 0.018641284308772089 | Time = 281s
Step 609000 | Order = 0.0072015102597551674 | Time = 281s
Step 610000 | Order = 0.0040197710967311137 | Time = 282s
Step 611000 | Order = 0.023911135206865258 | Time = 282s
Step 612000 | Order = 0.0088605164535018131 | Time = 283s
Step 613000 | Order = 0.014377603383161174 | Time = 283s
Step 614000 | Order = 0.0096197795508353359 | Time = 283s
Step 615000 | Order = 0.0094939647130090708 | Time = 284s
Step 616000 | Order = 0.0036650633542061207 | Time = 284s
Step 617000 | Order = 0.020144797014784603 | Time = 285s
Step 618000 | Order = 0.011678355234499369 | Time = 285s
Step 619000 | Order = 0.012759098209585628 | Time = 286s
Step 620000 | Order = 0.0064152205702046744 | Time = 286s
Step 621000 | Order = 0.014607454055441673 | Time = 286s
Step 622000 | Order = 0.0091648593208663309 | Time = 287s
Step 623000 | Order = 0.012595235565299717 | Time = 287s
Step 624000 | Order = 0.011397309343024343 | Time = 288s
Step 625000 | Order = 0.013244533064376356 | Time = 288s
Step 626000 | Order = 0.0098549883901144358 | Time = 289s
Step 627000 | Order = 0.012615276450552815 | Time = 289s
Step 628000 | Order = 0.0082568912215534862 | Time = 290s
Step 629000 | Order = 0.016597191465647899 | Time = 290s
Step 630000 | Order = 0.014671710537360046 | Time = 290s
Step 631000 | Order = 0.018023530730398519 | Time = 291s
Step 632000 | Order = 0.0019082185861911708 | Time = 292s
Step 633000 | Order = 0.012274716168472482 | Time = 292s
Step 634000 | Order = 0.0076988781108416008 | Time = 293s
Step 635000 | Order = 0.0091613218613891701 | Time = 293s
Step 636000 | Order = 0.0070339584681302384 | Time = 294s
Step 637000 | Order = 0.011410338804535384 | Time = 294s
Step 638000 | Order = 0.012869785246161693 | Time = 295s
Step 639000 | Order = 0.0048721878728614351 | Time = 295s
Step 640000 | Order = 0.0093781030709045397 | Time = 295s
Step 641000 | Order = 0.014002041469065916 | Time = 296s
Step 642000 | Order = 0.013352135911166416 | Time = 296s
Step 643000 | Order = 0.0087561140430508014 | Time = 297s
Step 644000 | Order = 0.018963320744229406 | Time = 297s
Step 645000 | Order = 0.0081028261497600399 | Time = 298s
Step 646000 | Order = 0.0024069650398096114 | Time = 298s
Step 647000 | Order = 0.0089274108879821186 | Time = 299s
Step 648000 | Order = 0.0076785714961658605 | Time = 299s
Step 649000 | Order = 0.0095351248975551299 | Time = 299s
Step 650000 | Order = 0.0061720684962668091 | Time = 300s
Step 651000 | Order = 0.004210050849954048 | Time = 301s
Step 652000 | Order = 0.0061374515445291947 | Time = 302s
Step 653000 | Order = 0.014235382201291382 | Time = 302s
Step 654000 | Order = 0.011195686945871343 | Time = 302s
Step 655000 | Order = 0.011771826550438276 | Time = 303s
Step 656000 | Order = 0.0089687496709674758 | Time = 303s
Step 657000 | Order = 0.0032688598739788765 | Time = 304s
Step 658000 | Order = 0.013599128574944499 | Time = 304s
Step 659000 | Order = 0.010892134134312855 | Time = 305s
Step 660000 | Order = 0.020064316214356746 | Time = 305s
Step 661000 | Order = 0.004052642236209783 | Time = 305s
Step 662000 | Order = 0.0065695446742931709 | Time = 306s
Step 663000 | Order = 0.0082782103536122413 | Time = 306s
Step 664000 | Order = 0.01796247825114294 | Time = 307s
Step 665000 | Order = 0.012758174619655343 | Time = 307s
Step 666000 | Order = 0.016793463531440532 | Time = 308s
Step 667000 | Order = 0.013583858517903389 | Time = 308s
Step 668000 | Order = 0.0068014777275349023 | Time = 309s
Step 669000 | Order = 0.0069643239073313989 | Time = 309s
Step 670000 | Order = 0.024783191818025123 | Time = 309s
Step 671000 | Order = 0.015010182412219811 | Time = 310s
Step 672000 | Order = 0.010761876391170209 | Time = 310s
Step 673000 | Order = 0.0130577247291802 | Time = 311s
Step 674000 | Order = 0.014536068585130886 | Time = 311s
Step 675000 | Order = 0.011866532364464237 | Time = 312s
Step 676000 | Order = 0.018157315624962669 | Time = 312s
Step 677000 | Order = 0.0078038499474276197 | Time = 312s
Step 678000 | Order = 0.015926131947310861 | Time = 313s
Step 679000 | Order = 0.014813945942437632 | Time = 313s
Step 680000 | Order = 0.015285179498199124 | Time = 314s
Step 681000 | Order = 0.0036627670531417201 | Time = 314s
Step 682000 | Order = 0.014568311721885786 | Time = 315s
Step 683000 | Order = 0.0096473971120752313 | Time = 315s
Step 684000 | Order = 0.0081851625703845653 | Time = 316s
Step 685000 | Order = 0.0056811468821082066 | Time = 316s
Step 686000 | Order = 0.0038275973671391822 | Time = 316s
Step 687000 | Order = 0.0033294893749308599 | Time = 317s
Step 688000 | Order = 0.0042071575041476468 | Time = 317s
Step 689000 | Order = 0.0076531204849066489 | Time = 318s
Step 690000 | Order = 0.0062862843382339908 | Time = 318s
Step 691000 | Order = 0.0072679134076598555 | Time = 319s
Step 692000 | Order = 0.0062961079505528695 | Time = 319s
Step 693000 | Order = 0.0073144271931550953 | Time = 320s
Step 694000 | Order = 0.017607400616852713 | Time = 320s
Step 695000 | Order = 0.014756100823318902 | Time = 320s
Step 696000 | Order = 0.0090352272228554128 | Time = 321s
Step 697000 | Order = 0.022766691577239456 | Time = 321s
Step 698000 | Order = 0.013920163163800896 | Time = 322s
Step 699000 | Order = 0.030753926633367082 | Time = 322s
Step 700000 | Order = 0.0082289204029605684 | Time = 323s
Step 701000 | Order = 0.015212039825210832 | Time = 326s
Step 702000 | Order = 0.0080537939247986284 | Time = 327s
Step 703000 | Order = 0.01732632266240489 | Time = 327s
Step 704000 | Order = 0.015787231135157859 | Time = 328s
Step 705000 | Order = 0.01469424114902316 | Time = 328s
Step 706000 | Order = 0.0095492204696026768 | Time = 329s
Step 707000 | Order = 0.017515400684169496 | Time = 329s
Step 708000 | Order = 0.0077183488355000735 | Time = 329s
Step 709000 | Order = 0.01075915075699673 | Time = 330s
Step 710000 | Order = 0.011822812915473178 | Time = 330s
Step 711000 | Order = 0.024696886383456101 | Time = 331s
Step 712000 | Order = 0.016727191259212092 | Time = 331s
Step 713000 | Order = 0.014401678471943067 | Time = 332s
Step 714000 | Order = 0.013312375418523332 | Time = 332s
Step 715000 | Order = 0.014670639176747853 | Time = 333s
Step 716000 | Order = 0.0065505047724215993 | Time = 333s
Step 717000 | Order = 0.0095717196546663483 | Time = 333s
Step 718000 | Order = 0.013672720585143672 | Time = 334s
Step 719000 | Order = 0.0061981500789419402 | Time = 334s
Step 720000 | Order = 0.010615424493031846 | Time = 335s
Step 721000 | Order = 0.01446906726995628 | Time = 335s
Step 722000 | Order = 0.030450052512474242 | Time = 336s
Step 723000 | Order = 0.022713329440343315 | Time = 336s
Step 724000 | Order = 0.027327350070475331 | Time = 336s
Step 725000 | Order = 0.017982929323339933 | Time = 337s
Step 726000 | Order = 0.013542963948199102 | Time = 337s
Step 727000 | Order = 0.010956567006775527 | Time = 338s
Step 728000 | Order = 0.022763826241958354 | Time = 338s
Step 729000 | Order = 0.014470493587919459 | Time = 339s
Step 730000 | Order = 0.006134394101289342 | Time = 339s
Step 731000 | Order = 0.0097673012662833781 | Time = 340s
Step 732000 | Order = 0.0076702518269910081 | Time = 340s
Step 733000 | Order = 0.017065763318636452 | Time = 340s
Step 734000 | Order = 0.017180873275224866 | Time = 341s
Step 735000 | Order = 0.010386209619625084 | Time = 341s
Step 736000 | Order = 0.0067967186513539146 | Time = 342s
Step 737000 | Order = 0.0047721953687818288 | Time = 342s
Step 738000 | Order = 0.0064714067903570956 | Time = 343s
Step 739000 | Order = 0.002526606395112826 | Time = 343s
Step 740000 | Order = 0.017177969669311743 | Time = 343s
Step 741000 | Order = 0.020410811746567732 | Time = 344s
Step 742000 | Order = 0.012211734352578853 | Time = 344s
Step 743000 | Order = 0.0098769010904407404 | Time = 345s
Step 744000 | Order = 0.024711946328908527 | Time = 345s
Step 745000 | Order = 0.013355992679758172 | Time = 346s
Step 746000 | Order = 0.016375429533678432 | Time = 346s
Step 747000 | Order = 0.0052405735320334105 | Time = 346s
Step 748000 | Order = 0.012221386705594398 | Time = 347s
Step 749000 | Order = 0.015191668563420848 | Time = 347s
Step 750000 | Order = 0.0027639096633075458 | Time = 348s
Step 751000 | Order = 0.010596611970081167 | Time = 349s
Step 752000 | Order = 0.024619465685294207 | Time = 349s
Step 753000 | Order = 0.021889056022190774 | Time = 349s
Step 754000 | Order = 0.0083129981637406949 | Time = 350s
Step 755000 | Order = 0.0028836574783718031 | Time = 350s
Step 756000 | Order = 0.018577872299501655 | Time = 351s
Step 757000 | Order = 0.0081045840277242393 | Time = 351s
Step 758000 | Order = 0.0059319033023223404 | Time = 352s
Step 759000 | Order = 0.020514072494623961 | Time = 352s
Step 760000 | Order = 0.011106268680072896 | Time = 352s
Step 761000 | Order = 0.019210250020354019 | Time = 353s
Step 762000 | Order = 0.012969675471887683 | Time = 353s
Step 763000 | Order = 0.011651153676765582 | Time = 354s
Step 764000 | Order = 0.0058051997436662272 | Time = 354s
Step 765000 | Order = 0.014616510267772644 | Time = 355s
Step 766000 | Order = 0.0062367317858859923 | Time = 355s
Step 767000 | Order = 0.015901559943219259 | Time = 356s
Step 768000 | Order = 0.0097586787651189281 | Time = 356s
Step 769000 | Order = 0.010091647910083915 | Time = 356s
Step 770000 | Order = 0.013142146368317217 | Time = 357s
Step 771000 | Order = 0.0042230279880696121 | Time = 357s
Step 772000 | Order = 0.0038385936294914745 | Time = 358s
Step 773000 | Order = 0.017658492805834734 | Time = 358s
Step 774000 | Order = 0.0097158978369081307 | Time = 359s
Step 775000 | Order = 0.021047392656136234 | Time = 359s
Step 776000 | Order = 0.0032747680132806686 | Time = 359s
Step 777000 | Order = 0.010709873318360487 | Time = 360s
Step 778000 | Order = 0.020568782442458734 | Time = 360s
Step 779000 | Order = 0.0069031476245282669 | Time = 361s
Step 780000 | Order = 0.010413106034737303 | Time = 361s
Step 781000 | Order = 0.023543603702337067 | Time = 362s
Step 782000 | Order = 0.022959355823941305 | Time = 362s
Step 783000 | Order = 0.015931561028417272 | Time = 363s
Step 784000 | Order = 0.0085333268847769608 | Time = 363s
Step 785000 | Order = 0.012089264598376103 | Time = 363s
Step 786000 | Order = 0.0016496940546131423 | Time = 364s
Step 787000 | Order = 0.0064632785333642003 | Time = 364s
Step 788000 | Order = 0.013434655112665967 | Time = 365s
Step 789000 | Order = 0.013182844743479258 | Time = 365s
Step 790000 | Order = 0.014818861759353555 | Time = 366s
Step 791000 | Order = 0.026360142291093507 | Time = 366s
Step 792000 | Order = 0.012107756395960288 | Time = 366s
Step 793000 | Order = 0.004972005563524496 | Time = 367s
Step 794000 | Order = 0.0049119013736164414 | Time = 367s
Step 795000 | Order = 0.010207588053059434 | Time = 368s
Step 796000 | Order = 0.0028942921764960085 | Time = 368s
Step 797000 | Order = 0.0065439677329650475 | Time = 369s
Step 798000 | Order = 0.012595358679713578 | Time = 369s
Step 799000 | Order = 1.7401701824165002e-05 | Time = 370s
Step 800000 | Order = 0.019877853636829677 | Time = 370s
Step 801000 | Order = 0.017147529758266434 | Time = 375s
Step 802000 | Order = 0.0077942997549968413 | Time = 375s
Step 803000 | Order = 0.03060577905819448 | Time = 376s
Step 804000 | Order = 0.012959943513993814 | Time = 376s
Step 805000 | Order = 0.0055931713474425583 | Time = 377s
Step 806000 | Order = 0.0022241682708466028 | Time = 377s
Step 807000 | Order = 0.0072903429565427781 | Time = 378s
Step 808000 | Order = 0.019793718464178846 | Time = 378s
Step 809000 | Order = 0.015736091132849395 | Time = 379s
Step 810000 | Order = 0.0067799352984953239 | Time = 379s
Step 811000 | Order = 0.016238543054215602 | Time = 379s
Step 812000 | Order = 0.012362283300284075 | Time = 380s
Step 813000 | Order = 0.024246266315979596 | Time = 380s
Step 814000 | Order = 0.0059146417540825646 | Time = 381s
Step 815000 | Order = 0.0017619383991748611 | Time = 381s
Step 816000 | Order = 0.0055358624078272233 | Time = 382s
Step 817000 | Order = 0.0014422143478291705 | Time = 382s
Step 818000 | Order = 0.015771419320204132 | Time = 383s
Step 819000 | Order = 0.0092857050334046575 | Time = 383s
Step 820000 | Order = 0.0029688709936266599 | Time = 383s
Step 821000 | Order = 0.0063879447397201822 | Time = 384s
Step 822000 | Order = 0.0027960083969987056 | Time = 384s
Step 823000 | Order = 0.0025827564312271727 | Time = 385s
Step 824000 | Order = 0.0042449849503731025 | Time = 385s
Step 825000 | Order = 0.011497602721009442 | Time = 386s
Step 826000 | Order = 0.0073323475420703004 | Time = 386s
Step 827000 | Order = 0.015516070731928389 | Time = 386s
Step 828000 | Order = 0.018146309743807019 | Time = 387s
Step 829000 | Order = 0.0026770984298047844 | Time = 387s
Step 830000 | Order = 0.014524810184761662 | Time = 388s
Step 831000 | Order = 0.020951540611421116 | Time = 388s
Step 832000 | Order = 0.009494824913960578 | Time = 389s
Step 833000 | Order = 0.0081046247385847172 | Time = 389s
Step 834000 | Order = 0.007632247673975228 | Time = 390s
Step 835000 | Order = 0.0047519505565937949 | Time = 390s
Step 836000 | Order = 0.0088147159158225297 | Time = 390s
Step 837000 | Order = 0.011442183871553144 | Time = 391s
Step 838000 | Order = 0.011573607262829055 | Time = 391s
Step 839000 | Order = 0.0018873398681064891 | Time = 392s
Step 840000 | Order = 0.016153349817295881 | Time = 392s
Step 841000 | Order = 0.013456534731221971 | Time = 393s
Step 842000 | Order = 0.030214762020620529 | Time = 393s
Step 843000 | Order = 0.024511554550310271 | Time = 393s
Step 844000 | Order = 0.0068155944174595352 | Time = 394s
Step 845000 | Order = 0.015143325441703607 | Time = 394s
Step 846000 | Order = 0.0058190188610585548 | Time = 395s
Step 847000 | Order = 0.016085016879699585 | Time = 395s
Step 848000 | Order = 0.0094411653170399078 | Time = 396s
Step 849000 | Order = 0.010622412658573509 | Time = 396s
Step 850000 | Order = 0.0065538476953376111 | Time = 397s
Step 851000 | Order = 0.0063245604678576995 | Time = 402s
Step 852000 | Order = 0.015643284614817655 | Time = 402s
Step 853000 | Order = 0.0035905243169982964 | Time = 403s
Step 854000 | Order = 0.02172751162480854 | Time = 403s
Step 855000 | Order = 0.021603031510134072 | Time = 404s
Step 856000 | Order = 0.015130228736742475 | Time = 404s
Step 857000 | Order = 0.007321783898337742 | Time = 404s
Step 858000 | Order = 0.017340010033118438 | Time = 405s
Step 859000 | Order = 0.010418457753183391 | Time = 405s
Step 860000 | Order = 0.0077569431356467782 | Time = 406s
Step 861000 | Order = 0.0025304296959638077 | Time = 406s
Step 862000 | Order = 0.0056266237420433329 | Time = 407s
Step 863000 | Order = 0.0069706183114612609 | Time = 407s
Step 864000 | Order = 0.0099725539597869048 | Time = 407s
Step 865000 | Order = 0.007988078440627832 | Time = 408s
Step 866000 | Order = 0.01403710250489628 | Time = 408s
Step 867000 | Order = 0.0049370893082348799 | Time = 409s
Step 868000 | Order = 0.0098372068623807912 | Time = 409s
Step 869000 | Order = 0.017062689326188599 | Time = 410s
Step 870000 | Order = 0.0096785979173741252 | Time = 410s
Step 871000 | Order = 0.018621279208982926 | Time = 411s
Step 872000 | Order = 0.018820391616155323 | Time = 411s
Step 873000 | Order = 0.0034944259684128341 | Time = 411s
Step 874000 | Order = 0.0057367615095215143 | Time = 412s
Step 875000 | Order = 0.010462481872311883 | Time = 412s
Step 876000 | Order = 0.017213579514276909 | Time = 413s
Step 877000 | Order = 0.012533190298808424 | Time = 413s
Step 878000 | Order = 0.015831018417617335 | Time = 414s
Step 879000 | Order = 0.015562949558152803 | Time = 414s
Step 880000 | Order = 0.016854660957807882 | Time = 414s
Step 881000 | Order = 0.012970814351187075 | Time = 415s
Step 882000 | Order = 0.0022483121908835344 | Time = 415s
Step 883000 | Order = 0.014916989097488904 | Time = 416s
Step 884000 | Order = 0.0063179322172169363 | Time = 416s
Step 885000 | Order = 0.0043884587272172929 | Time = 417s
Step 886000 | Order = 0.01254291420137197 | Time = 417s
Step 887000 | Order = 0.019414594669925529 | Time = 418s
Step 888000 | Order = 0.011854735433288922 | Time = 418s
Step 889000 | Order = 0.013187228898969641 | Time = 418s
Step 890000 | Order = 0.0095864944623445577 | Time = 419s
Step 891000 | Order = 0.0039713168145652129 | Time = 419s
Step 892000 | Order = 0.021823212639315113 | Time = 420s
Step 893000 | Order = 0.012398246275865776 | Time = 420s
Step 894000 | Order = 0.016787773700092622 | Time = 421s
Step 895000 | Order = 0.0064874277630135244 | Time = 421s
Step 896000 | Order = 0.00945653157782924 | Time = 421s
Step 897000 | Order = 0.0134375893765289 | Time = 422s
Step 898000 | Order = 0.015759143480025002 | Time = 422s
Step 899000 | Order = 0.019281453671939446 | Time = 423s
Step 900000 | Order = 0.014400068887910176 | Time = 423s
Step 901000 | Order = 0.011465631348268533 | Time = 424s
Step 902000 | Order = 0.016251977061752014 | Time = 425s
Step 903000 | Order = 0.018901876567663872 | Time = 425s
Step 904000 | Order = 0.0063051092057899334 | Time = 426s
Step 905000 | Order = 0.0065475277545725139 | Time = 426s
Step 906000 | Order = 0.0092777311098263312 | Time = 427s
Step 907000 | Order = 0.0065034595931982219 | Time = 427s
Step 908000 | Order = 0.016069727670429967 | Time = 428s
Step 909000 | Order = 0.015514316349203139 | Time = 428s
Step 910000 | Order = 0.020774471259857839 | Time = 428s
Step 911000 | Order = 0.014701993992196207 | Time = 429s
Step 912000 | Order = 0.009230859261152434 | Time = 429s
Step 913000 | Order = 0.0057559302832415511 | Time = 430s
Step 914000 | Order = 0.0065501951376261457 | Time = 430s
Step 915000 | Order = 0.0024473496984334592 | Time = 431s
Step 916000 | Order = 0.010877770094512178 | Time = 431s
Step 917000 | Order = 0.0062219071789761625 | Time = 431s
Step 918000 | Order = 0.0099898230324895441 | Time = 432s
Step 919000 | Order = 0.010616326240179863 | Time = 432s
Step 920000 | Order = 0.022835534652456781 | Time = 433s
Step 921000 | Order = 0.012074973752512843 | Time = 433s
Step 922000 | Order = 0.012436016424791533 | Time = 434s
Step 923000 | Order = 0.016408445324896454 | Time = 434s
Step 924000 | Order = 0.021755568765360028 | Time = 435s
Step 925000 | Order = 0.011491568470206629 | Time = 435s
Step 926000 | Order = 0.014490550251137126 | Time = 435s
Step 927000 | Order = 0.021002540825652019 | Time = 436s
Step 928000 | Order = 0.0090782529717186398 | Time = 436s
Step 929000 | Order = 0.010232393571619872 | Time = 437s
Step 930000 | Order = 0.01246728395470508 | Time = 437s
Step 931000 | Order = 0.0097393737847562122 | Time = 438s
Step 932000 | Order = 0.0011151691975256946 | Time = 438s
Step 933000 | Order = 0.0094453633150280557 | Time = 438s
Step 934000 | Order = 0.012269719708189554 | Time = 439s
Step 935000 | Order = 0.011208586555632555 | Time = 439s
Step 936000 | Order = 0.0018830134787514775 | Time = 440s
Step 937000 | Order = 0.0027522891602931661 | Time = 440s
Step 938000 | Order = 0.010368159690139486 | Time = 441s
Step 939000 | Order = 0.014590342164202536 | Time = 441s
Step 940000 | Order = 0.019679373963928437 | Time = 442s
Step 941000 | Order = 0.011832483468602412 | Time = 442s
Step 942000 | Order = 0.010353050883741263 | Time = 442s
Step 943000 | Order = 0.0052471292112230734 | Time = 443s
Step 944000 | Order = 0.0049347718560349895 | Time = 443s
Step 945000 | Order = 0.0076693337892032839 | Time = 444s
Step 946000 | Order = 0.0099787544538549218 | Time = 444s
Step 947000 | Order = 0.005350681710130146 | Time = 445s
Step 948000 | Order = 0.0027244196819278866 | Time = 445s
Step 949000 | Order = 0.018681657916500373 | Time = 445s
Step 950000 | Order = 0.01199693355481048 | Time = 446s
Step 951000 | Order = 0.0094605041593312181 | Time = 447s
Step 952000 | Order = 0.037529244532806878 | Time = 447s
Step 953000 | Order = 0.0093036637046510842 | Time = 448s
Step 954000 | Order = 0.0062051771362716781 | Time = 448s
Step 955000 | Order = 0.0088829228164462593 | Time = 448s
Step 956000 | Order = 0.0067545333533418428 | Time = 449s
Step 957000 | Order = 0.0081000007765141355 | Time = 449s
Step 958000 | Order = 0.0058116987756208381 | Time = 450s
Step 959000 | Order = 0.011875038708504596 | Time = 450s
Step 960000 | Order = 0.0024889487836071713 | Time = 451s
Step 961000 | Order = 0.02046497783217829 | Time = 451s
Step 962000 | Order = 0.0027302988704649318 | Time = 451s
Step 963000 | Order = 0.0044922983208323802 | Time = 452s
Step 964000 | Order = 0.014769658273470687 | Time = 452s
Step 965000 | Order = 0.0037933036788226847 | Time = 453s
Step 966000 | Order = 0.0077801216320675971 | Time = 453s
Step 967000 | Order = 0.0078094942726026437 | Time = 454s
Step 968000 | Order = 0.0087542796230242401 | Time = 454s
Step 969000 | Order = 0.0061688422246841072 | Time = 455s
Step 970000 | Order = 0.016708869949298957 | Time = 455s
Step 971000 | Order = 0.012235180520482286 | Time = 455s
Step 972000 | Order = 0.0040768768297021135 | Time = 456s
Step 973000 | Order = 0.018601600215885493 | Time = 456s
Step 974000 | Order = 0.020949438312502608 | Time = 457s
Step 975000 | Order = 0.0045437943261570409 | Time = 457s
Step 976000 | Order = 0.0051133389954406217 | Time = 458s
Step 977000 | Order = 0.0037739203751998695 | Time = 458s
Step 978000 | Order = 0.017395934930773124 | Time = 458s
Step 979000 | Order = 0.0032824389901669831 | Time = 459s
