Simulation #16, Parameters: eta = 0.049154 | rho = 0.232920 | v0 = 0.35586s
Step 57000 | Order = 0.94963032859794483 | Time = 24s
Step 58000 | Order = 0.95147295913686847 | Time = 25s
Step 59000 | Order = 0.94942784835237393 | Time = 25s
Step 60000 | Order = 0.95547491511167459 | Time = 26s
Step 61000 | Order = 0.95511160948290807 | Time = 26s
Step 62000 | Order = 0.96217528704357513 | Time = 27s
Step 63000 | Order = 0.95681807187536005 | Time = 27s
Step 64000 | Order = 0.94966949584198201 | Time = 27s
Step 65000 | Order = 0.95969059293096182 | Time = 28s
Step 66000 | Order = 0.93813717769827953 | Time = 28s
Step 67000 | Order = 0.96127887310233784 | Time = 29s
Step 68000 | Order = 0.95598174493718957 | Time = 29s
Step 69000 | Order = 0.952425189265103 | Time = 29s
Step 70000 | Order = 0.95602350995403962 | Time = 30s
Step 71000 | Order = 0.95194319086185575 | Time = 30s
Step 72000 | Order = 0.96144409286522525 | Time = 31s
Step 73000 | Order = 0.95779445791686113 | Time = 31s
Step 74000 | Order = 0.95817001633378174 | Time = 32s
Step 75000 | Order = 0.9538208508565148 | Time = 32s
Step 76000 | Order = 0.95424961206472136 | Time = 33s
Step 77000 | Order = 0.94745031412077629 | Time = 33s
Step 78000 | Order = 0.95146654082602722 | Time = 33s
Step 79000 | Order = 0.95027097696571272 | Time = 34s
Step 80000 | Order = 0.957785955483485 | Time = 34s
Step 81000 | Order = 0.95796437508518451 | Time = 35s
Step 82000 | Order = 0.96031745700073723 | Time = 35s
Step 83000 | Order = 0.95731526567437653 | Time = 36s
Step 84000 | Order = 0.94940505857018831 | Time = 36s
Step 85000 | Order = 0.95213043851150536 | Time = 36s
Step 86000 | Order = 0.95307676044520317 | Time = 37s
Step 87000 | Order = 0.94999207303457911 | Time = 37s
Step 88000 | Order = 0.95908694894701529 | Time = 38s
Step 89000 | Order = 0.95079954073788986 | Time = 38s
Step 90000 | Order = 0.95422419524671376 | Time = 39s
Step 91000 | Order = 0.9563253834121711 | Time = 39s
Step 92000 | Order = 0.95078305775033312 | Time = 39s
Step 93000 | Order = 0.95061783337995931 | Time = 40s
Step 94000 | Order = 0.95534297702138038 | Time = 40s
Step 95000 | Order = 0.95367930744697604 | Time = 41s
Step 96000 | Order = 0.95783721493853868 | Time = 41s
Step 97000 | Order = 0.9528083958065674 | Time = 41s
Step 98000 | Order = 0.94900716481996095 | Time = 42s
Step 99000 | Order = 0.95398274918147141 | Time = 42s
Step 100000 | Order = 0.9521912998432579 | Time = 43s
Step 101000 | Order = 0.95085489876416085 | Time = 43s
Step 102000 | Order = 0.95439072926891888 | Time = 44s
Step 103000 | Order = 0.95238245662716026 | Time = 44s
Step 104000 | Order = 0.95290500637609332 | Time = 45s
Step 105000 | Order = 0.96154857464136489 | Time = 45s
Step 106000 | Order = 0.95916740283280078 | Time = 45s
Step 107000 | Order = 0.95274267270155288 | Time = 46s
Step 108000 | Order = 0.95714017858838785 | Time = 46s
Step 109000 | Order = 0.96062754934419259 | Time = 47s
Step 110000 | Order = 0.9586470584182859 | Time = 47s
Step 111000 | Order = 0.95719611298078111 | Time = 47s
Step 112000 | Order = 0.95908633184148717 | Time = 48s
Step 113000 | Order = 0.95281447201755376 | Time = 48s
Step 114000 | Order = 0.95480514859727494 | Time = 49s
Step 115000 | Order = 0.95117571851207261 | Time = 49s
Step 116000 | Order = 0.95695396930560528 | Time = 50s
Step 117000 | Order = 0.95418599975132412 | Time = 50s
Step 118000 | Order = 0.94578321426059664 | Time = 51s
Step 119000 | Order = 0.94280349606735137 | Time = 51s
Step 120000 | Order = 0.94677729362127827 | Time = 51s
Step 121000 | Order = 0.95918260495362873 | Time = 52s
Step 122000 | Order = 0.95734055877135027 | Time = 52s
Step 123000 | Order = 0.94846357583766638 | Time = 53s
Step 124000 | Order = 0.9498450222555882 | Time = 53s
Step 125000 | Order = 0.95290657813981761 | Time = 53s
Step 126000 | Order = 0.95910216519445934 | Time = 54s
Step 127000 | Order = 0.95700396536213272 | Time = 54s
Step 128000 | Order = 0.95506442344727194 | Time = 55s
Step 129000 | Order = 0.9516368937240729 | Time = 55s
Step 130000 | Order = 0.95876307256847704 | Time = 56s
Step 131000 | Order = 0.94180089311888993 | Time = 56s
Step 132000 | Order = 0.94481353909911392 | Time = 56s
Step 133000 | Order = 0.95525099074241893 | Time = 57s
Step 134000 | Order = 0.9464520578355875 | Time = 57s
Step 135000 | Order = 0.95792395784878515 | Time = 58s
Step 136000 | Order = 0.94709942246157353 | Time = 58s
Step 137000 | Order = 0.959208297890356 | Time = 59s
Step 138000 | Order = 0.95629222428588112 | Time = 59s
Step 139000 | Order = 0.95270159048744973 | Time = 60s
Step 140000 | Order = 0.95963384732412538 | Time = 60s
Step 141000 | Order = 0.95452026302593818 | Time = 60s
Step 142000 | Order = 0.95881521483140586 | Time = 61s
Step 143000 | Order = 0.96169470542512803 | Time = 61s
Step 144000 | Order = 0.96002550563485634 | Time = 62s
Step 145000 | Order = 0.94751480843473523 | Time = 62s
Step 146000 | Order = 0.95574136497712781 | Time = 62s
Step 147000 | Order = 0.94887576607691981 | Time = 63s
Step 148000 | Order = 0.94820473635815605 | Time = 63s
Step 149000 | Order = 0.95121137541199419 | Time = 64s
Step 150000 | Order = 0.95326483540700535 | Time = 64s
Step 151000 | Order = 0.96294950736393303 | Time = 65s
Step 152000 | Order = 0.94998108467536135 | Time = 65s
Step 153000 | Order = 0.93593495929871917 | Time = 65s
Step 154000 | Order = 0.94900088643201053 | Time = 66s
Step 155000 | Order = 0.94280402122349782 | Time = 66s
Step 156000 | Order = 0.94533762355681372 | Time = 67s
Step 157000 | Order = 0.9588681653518365 | Time = 67s
Step 158000 | Order = 0.9480462911597618 | Time = 68s
Step 159000 | Order = 0.96125038761682569 | Time = 68s
Step 160000 | Order = 0.95353496559862672 | Time = 68s
Step 161000 | Order = 0.96100398762827799 | Time = 69s
Step 162000 | Order = 0.94771617074923098 | Time = 69s
Step 163000 | Order = 0.95014270332428974 | Time = 70s
Step 164000 | Order = 0.95215116093592156 | Time = 70s
Step 165000 | Order = 0.95042858069862213 | Time = 70s
Step 166000 | Order = 0.9515239418532212 | Time = 71s
Step 167000 | Order = 0.95740702293849655 | Time = 71s
Step 168000 | Order = 0.96141907119999359 | Time = 72s
Step 169000 | Order = 0.95584274083072496 | Time = 72s
Step 170000 | Order = 0.95738961638518094 | Time = 73s
Step 171000 | Order = 0.95452406996528638 | Time = 73s
Step 172000 | Order = 0.96027936427971972 | Time = 74s
Step 173000 | Order = 0.94475641971789048 | Time = 74s
Step 174000 | Order = 0.95478510424750007 | Time = 74s
Step 175000 | Order = 0.96252905766629415 | Time = 75s
Step 176000 | Order = 0.95038613702660724 | Time = 75s
Step 177000 | Order = 0.94608303148207573 | Time = 76s
Step 178000 | Order = 0.94776207339196517 | Time = 76s
Step 179000 | Order = 0.94690735265477877 | Time = 77s
Step 180000 | Order = 0.95792413159275824 | Time = 77s
Step 181000 | Order = 0.94949553130942899 | Time = 77s
Step 182000 | Order = 0.95475252576196823 | Time = 78s
Step 183000 | Order = 0.95354273796567568 | Time = 78s
Step 184000 | Order = 0.94463558860190944 | Time = 79s
Step 185000 | Order = 0.95916790977963573 | Time = 79s
Step 186000 | Order = 0.94716320643639296 | Time = 79s
Step 187000 | Order = 0.94620496172818325 | Time = 80s
Step 188000 | Order = 0.94966344901158284 | Time = 80s
Step 189000 | Order = 0.95571332181887758 | Time = 81s
Step 190000 | Order = 0.95335267694710824 | Time = 81s
Step 191000 | Order = 0.9540981097280149 | Time = 82s
Step 192000 | Order = 0.95821833849606108 | Time = 82s
Step 193000 | Order = 0.9478322444391345 | Time = 82s
Step 194000 | Order = 0.95534820523852471 | Time = 83s
Step 195000 | Order = 0.95946930843051692 | Time = 83s
Step 196000 | Order = 0.95168233496757249 | Time = 84s
Step 197000 | Order = 0.95223999938949511 | Time = 84s
Step 198000 | Order = 0.96429746941850414 | Time = 84s
Step 199000 | Order = 0.94986104778154401 | Time = 85s
Step 200000 | Order = 0.94872531336319776 | Time = 85s
Step 201000 | Order = 0.94940250392129788 | Time = 86s
Step 202000 | Order = 0.9593025999822099 | Time = 86s
Step 203000 | Order = 0.95056115960619936 | Time = 87s
Step 204000 | Order = 0.95217469370092278 | Time = 87s
Step 205000 | Order = 0.9576123802656451 | Time = 87s
Step 206000 | Order = 0.95039248403790633 | Time = 88s
Step 207000 | Order = 0.95335772728328105 | Time = 88s
Step 208000 | Order = 0.95871448670539217 | Time = 89s
Step 209000 | Order = 0.95473501636810587 | Time = 89s
Step 210000 | Order = 0.95106716763477661 | Time = 90s
Step 211000 | Order = 0.95573072118205094 | Time = 90s
Step 212000 | Order = 0.95662686885716042 | Time = 90s
Step 213000 | Order = 0.96005542496582796 | Time = 91s
Step 214000 | Order = 0.95923941288407311 | Time = 91s
Step 215000 | Order = 0.95407417294169394 | Time = 92s
Step 216000 | Order = 0.95307195458551597 | Time = 92s
Step 217000 | Order = 0.9477538588933152 | Time = 92s
Step 218000 | Order = 0.9412522713938043 | Time = 93s
Step 219000 | Order = 0.95415242366397968 | Time = 93s
Step 220000 | Order = 0.94745797761936512 | Time = 94s
Step 221000 | Order = 0.95563612626340622 | Time = 94s
Step 222000 | Order = 0.95870903695144127 | Time = 95s
Step 223000 | Order = 0.95752986993279854 | Time = 95s
Step 224000 | Order = 0.95341358591231029 | Time = 95s
Step 225000 | Order = 0.95987467511146862 | Time = 96s
Step 226000 | Order = 0.9532215855266386 | Time = 96s
Step 227000 | Order = 0.95548687124809384 | Time = 97s
Step 228000 | Order = 0.95528890486085805 | Time = 97s
Step 229000 | Order = 0.95499480694788608 | Time = 98s
Step 230000 | Order = 0.95543651667283336 | Time = 98s
Step 231000 | Order = 0.95724619572333225 | Time = 98s
Step 232000 | Order = 0.94973600960206561 | Time = 99s
Step 233000 | Order = 0.94328915665693491 | Time = 99s
Step 234000 | Order = 0.95752901469177409 | Time = 100s
Step 235000 | Order = 0.95347306916421914 | Time = 100s
Step 236000 | Order = 0.95592919891348038 | Time = 100s
Step 237000 | Order = 0.95811197971797746 | Time = 101s
Step 238000 | Order = 0.95954848010074301 | Time = 101s
Step 239000 | Order = 0.94600143482398202 | Time = 102s
Step 240000 | Order = 0.95865352856387576 | Time = 102s
Step 241000 | Order = 0.95145280844981273 | Time = 103s
Step 242000 | Order = 0.95696170132523761 | Time = 103s
Step 243000 | Order = 0.95328766203113746 | Time = 103s
Step 244000 | Order = 0.95227204118353348 | Time = 104s
Step 245000 | Order = 0.95049165825295134 | Time = 104s
Step 246000 | Order = 0.95305952579272213 | Time = 105s
Step 247000 | Order = 0.95703475519502434 | Time = 105s
Step 248000 | Order = 0.95193198625261777 | Time = 105s
Step 249000 | Order = 0.95074508688446357 | Time = 106s
Step 250000 | Order = 0.94345610498078403 | Time = 106s
Step 251000 | Order = 0.95211219825389182 | Time = 107s
Step 252000 | Order = 0.95537340293939976 | Time = 107s
Step 253000 | Order = 0.94890041526488833 | Time = 108s
Step 254000 | Order = 0.94602750866280816 | Time = 108s
Step 255000 | Order = 0.94324278413742957 | Time = 109s
Step 256000 | Order = 0.95130276168707728 | Time = 109s
Step 257000 | Order = 0.95226100247326373 | Time = 109s
Step 258000 | Order = 0.94629060138607501 | Time = 110s
Step 259000 | Order = 0.9542639065939067 | Time = 110s
Step 260000 | Order = 0.93266548440712094 | Time = 111s
Step 261000 | Order = 0.95526335102790294 | Time = 111s
Step 262000 | Order = 0.94495619634996708 | Time = 111s
Step 263000 | Order = 0.95455570233468079 | Time = 112s
Step 264000 | Order = 0.95432069318126245 | Time = 112s
Step 265000 | Order = 0.95955250103226497 | Time = 113s
Step 266000 | Order = 0.9528234008228802 | Time = 113s
Step 267000 | Order = 0.95192025544957071 | Time = 114s
Step 268000 | Order = 0.95895507889054854 | Time = 114s
Step 269000 | Order = 0.94791350102013228 | Time = 114s
Step 270000 | Order = 0.96605037386961878 | Time = 115s
Step 271000 | Order = 0.95608733358038234 | Time = 115s
Step 272000 | Order = 0.95663173799919277 | Time = 116s
Step 273000 | Order = 0.95557243388812763 | Time = 116s
Step 274000 | Order = 0.95823383879593826 | Time = 117s
Step 275000 | Order = 0.94102901427778707 | Time = 117s
Step 276000 | Order = 0.95973550831413568 | Time = 117s
Step 277000 | Order = 0.95530801886240135 | Time = 118s
Step 278000 | Order = 0.95392936564486197 | Time = 118s
Step 279000 | Order = 0.95890870410910101 | Time = 119s
Step 280000 | Order = 0.94812038866306259 | Time = 119s
Step 281000 | Order = 0.95251317660898993 | Time = 119s
Step 282000 | Order = 0.95096499479695296 | Time = 120s
Step 283000 | Order = 0.95168464260716201 | Time = 120s
Step 284000 | Order = 0.95243318588086567 | Time = 121s
Step 285000 | Order = 0.95435494450704195 | Time = 121s
Step 286000 | Order = 0.94953081918623627 | Time = 121s
Step 287000 | Order = 0.95003032694567835 | Time = 122s
Step 288000 | Order = 0.95508395697443815 | Time = 122s
Step 289000 | Order = 0.95470495662646981 | Time = 123s
Step 290000 | Order = 0.96072344320683767 | Time = 123s
Step 291000 | Order = 0.95980534091094893 | Time = 123s
Step 292000 | Order = 0.9540957971984666 | Time = 124s
Step 293000 | Order = 0.94805421032689385 | Time = 124s
Step 294000 | Order = 0.96030741696415445 | Time = 125s
Step 295000 | Order = 0.95335934604950501 | Time = 125s
Step 296000 | Order = 0.95417515041285073 | Time = 126s
Step 297000 | Order = 0.95964454251611375 | Time = 126s
Step 298000 | Order = 0.96055700443600667 | Time = 126s
Step 299000 | Order = 0.95177900798992676 | Time = 127s
Step 300000 | Order = 0.95251821809053594 | Time = 127s
Step 301000 | Order = 0.94784237853304909 | Time = 128s
Step 302000 | Order = 0.96528474999316305 | Time = 128s
Step 303000 | Order = 0.95607326210655175 | Time = 129s
Step 304000 | Order = 0.94592631544812578 | Time = 129s
Step 305000 | Order = 0.95247193107998651 | Time = 129s
Step 306000 | Order = 0.9516884255117013 | Time = 130s
Step 307000 | Order = 0.95423240723471836 | Time = 130s
Step 308000 | Order = 0.95230493977185093 | Time = 131s
Step 309000 | Order = 0.95258997986134808 | Time = 131s
Step 310000 | Order = 0.94991500826261965 | Time = 131s
Step 311000 | Order = 0.95894666179019594 | Time = 132s
Step 312000 | Order = 0.95771683653088924 | Time = 132s
Step 313000 | Order = 0.95829681223483931 | Time = 133s
Step 314000 | Order = 0.9516333417525924 | Time = 133s
Step 315000 | Order = 0.95466650547069032 | Time = 134s
Step 316000 | Order = 0.9462874104382627 | Time = 134s
Step 317000 | Order = 0.94108431173852958 | Time = 134s
Step 318000 | Order = 0.93322362451196894 | Time = 135s
Step 319000 | Order = 0.95538017105072259 | Time = 135s
Step 320000 | Order = 0.95345250962053718 | Time = 136s
Step 321000 | Order = 0.94095006227059819 | Time = 136s
Step 322000 | Order = 0.95732793056929888 | Time = 136s
Step 323000 | Order = 0.94972146980733219 | Time = 137s
Step 324000 | Order = 0.95229269737136468 | Time = 137s
Step 325000 | Order = 0.95880520022938875 | Time = 138s
Step 326000 | Order = 0.94982112004777797 | Time = 138s
Step 327000 | Order = 0.95085619468977889 | Time = 139s
Step 328000 | Order = 0.9528250527141251 | Time = 139s
Step 329000 | Order = 0.94719103181962416 | Time = 139s
Step 330000 | Order = 0.94251576316959851 | Time = 140s
Step 331000 | Order = 0.94431921357625825 | Time = 140s
Step 332000 | Order = 0.94478211494493958 | Time = 141s
Step 333000 | Order = 0.94930556508375241 | Time = 141s
Step 334000 | Order = 0.94473266897030495 | Time = 141s
Step 335000 | Order = 0.95928208685438165 | Time = 142s
Step 336000 | Order = 0.94964366193541716 | Time = 142s
Step 337000 | Order = 0.96161533286704137 | Time = 143s
Step 338000 | Order = 0.95431992137054567 | Time = 143s
Step 339000 | Order = 0.94581983952598936 | Time = 144s
Step 340000 | Order = 0.95975397271076257 | Time = 144s
Step 341000 | Order = 0.95751836675553159 | Time = 144s
Step 342000 | Order = 0.95384499621564189 | Time = 145s
Step 343000 | Order = 0.95294181182146609 | Time = 145s
Step 344000 | Order = 0.95880522681101032 | Time = 146s
Step 345000 | Order = 0.96056165919560998 | Time = 146s
Step 346000 | Order = 0.95720163441006756 | Time = 147s
Step 347000 | Order = 0.96332060889370441 | Time = 147s
Step 348000 | Order = 0.95353027920327094 | Time = 147s
Step 349000 | Order = 0.96069757939875244 | Time = 148s
Step 350000 | Order = 0.95480713666879458 | Time = 148s
Step 351000 | Order = 0.95802984969463056 | Time = 149s
Step 352000 | Order = 0.95599252663764722 | Time = 149s
Step 353000 | Order = 0.94830789192829246 | Time = 150s
Step 354000 | Order = 0.95167066839809489 | Time = 150s
Step 355000 | Order = 0.95459656159872219 | Time = 151s
Step 356000 | Order = 0.95796307280398785 | Time = 151s
Step 357000 | Order = 0.94986879256175183 | Time = 151s
Step 358000 | Order = 0.95492230429198033 | Time = 152s
Step 359000 | Order = 0.95300397024011918 | Time = 152s
Step 360000 | Order = 0.95339991145336334 | Time = 153s
Step 361000 | Order = 0.95469670531519935 | Time = 153s
Step 362000 | Order = 0.96073781576865847 | Time = 154s
Step 363000 | Order = 0.95539872851946783 | Time = 154s
Step 364000 | Order = 0.95416711915118335 | Time = 154s
Step 365000 | Order = 0.95651696631817107 | Time = 155s
Step 366000 | Order = 0.95770615476107401 | Time = 155s
Step 367000 | Order = 0.94985150703896037 | Time = 156s
Step 368000 | Order = 0.95910576072268572 | Time = 156s
Step 369000 | Order = 0.9570041538098214 | Time = 157s
Step 370000 | Order = 0.95364175866447032 | Time = 157s
Step 371000 | Order = 0.9463067864397976 | Time = 157s
Step 372000 | Order = 0.95247117237824308 | Time = 158s
Step 373000 | Order = 0.95333679905379776 | Time = 158s
Step 374000 | Order = 0.95449410786089961 | Time = 159s
Step 375000 | Order = 0.95549785516582852 | Time = 159s
Step 376000 | Order = 0.94472524028612237 | Time = 159s
Step 377000 | Order = 0.9498674907965502 | Time = 160s
Step 378000 | Order = 0.94836091733301398 | Time = 160s
Step 379000 | Order = 0.95540434865428192 | Time = 161s
Step 380000 | Order = 0.95214965129426576 | Time = 161s
Step 381000 | Order = 0.95525708785042529 | Time = 162s
Step 382000 | Order = 0.95310292554701526 | Time = 162s
Step 383000 | Order = 0.95411282094689698 | Time = 162s
Step 384000 | Order = 0.95601777422600653 | Time = 163s
Step 385000 | Order = 0.95263816377806765 | Time = 163s
Step 386000 | Order = 0.95162357346740667 | Time = 164s
Step 387000 | Order = 0.95946960284287419 | Time = 164s
Step 388000 | Order = 0.95189585813025179 | Time = 164s
Step 389000 | Order = 0.94970689684854637 | Time = 165s
Step 390000 | Order = 0.94920466580147789 | Time = 165s
Step 391000 | Order = 0.95806600352146642 | Time = 166s
Step 392000 | Order = 0.95937170625754187 | Time = 166s
Step 393000 | Order = 0.95269751554557625 | Time = 167s
Step 394000 | Order = 0.94355941623904183 | Time = 167s
Step 395000 | Order = 0.95511477487813257 | Time = 167s
Step 396000 | Order = 0.93930096087862847 | Time = 168s
Step 397000 | Order = 0.95878370521158018 | Time = 168s
Step 398000 | Order = 0.95049945216689125 | Time = 169s
Step 399000 | Order = 0.95707028763956314 | Time = 169s
Step 400000 | Order = 0.95445332658831383 | Time = 170s
Step 401000 | Order = 0.95389705361944199 | Time = 170s
Step 402000 | Order = 0.95401644937935115 | Time = 171s
Step 403000 | Order = 0.95885842793037801 | Time = 171s
Step 404000 | Order = 0.95506970503755295 | Time = 171s
Step 405000 | Order = 0.9540618407838366 | Time = 172s
Step 406000 | Order = 0.95022726765198684 | Time = 172s
Step 407000 | Order = 0.95522220265189817 | Time = 173s
Step 408000 | Order = 0.95356372240193277 | Time = 173s
Step 409000 | Order = 0.96105841368433875 | Time = 174s
Step 410000 | Order = 0.95862156281115318 | Time = 174s
Step 411000 | Order = 0.94933485969914189 | Time = 174s
Step 412000 | Order = 0.95697096518877256 | Time = 175s
Step 413000 | Order = 0.94980626189297934 | Time = 175s
Step 414000 | Order = 0.95645861983482838 | Time = 176s
Step 415000 | Order = 0.94969655065764991 | Time = 176s
Step 416000 | Order = 0.94781491171432086 | Time = 176s
Step 417000 | Order = 0.9478507336511286 | Time = 177s
Step 418000 | Order = 0.95677794240422143 | Time = 177s
Step 419000 | Order = 0.95914916278524698 | Time = 178s
Step 420000 | Order = 0.94851637051370608 | Time = 178s
Step 421000 | Order = 0.95434916677146853 | Time = 178s
Step 422000 | Order = 0.95486978756952789 | Time = 179s
Step 423000 | Order = 0.95291447390552075 | Time = 179s
Step 424000 | Order = 0.95827212304240783 | Time = 180s
Step 425000 | Order = 0.95510258524661384 | Time = 180s
Step 426000 | Order = 0.9555279038703135 | Time = 180s
Step 427000 | Order = 0.95151456772592624 | Time = 181s
Step 428000 | Order = 0.95467410625202009 | Time = 181s
Step 429000 | Order = 0.95353461859049637 | Time = 182s
Step 430000 | Order = 0.9540295671275153 | Time = 182s
Step 431000 | Order = 0.9550636147958147 | Time = 183s
Step 432000 | Order = 0.95053658289801091 | Time = 183s
Step 433000 | Order = 0.9449467556646457 | Time = 183s
Step 434000 | Order = 0.95877808919189345 | Time = 184s
Step 435000 | Order = 0.94984957897717315 | Time = 184s
Step 436000 | Order = 0.95237631559637026 | Time = 185s
Step 437000 | Order = 0.95736328548408489 | Time = 185s
Step 438000 | Order = 0.9529613218820906 | Time = 185s
Step 439000 | Order = 0.95764954762587684 | Time = 186s
Step 440000 | Order = 0.95022742893989898 | Time = 186s
Step 441000 | Order = 0.94844650557384735 | Time = 187s
Step 442000 | Order = 0.94876960017082368 | Time = 187s
Step 443000 | Order = 0.9449636526731654 | Time = 188s
Step 444000 | Order = 0.94952599779767577 | Time = 188s
Step 445000 | Order = 0.95471233507302511 | Time = 188s
Step 446000 | Order = 0.95457341046847766 | Time = 189s
Step 447000 | Order = 0.95322806824665707 | Time = 189s
Step 448000 | Order = 0.95621205439315027 | Time = 190s
Step 449000 | Order = 0.95724683874921646 | Time = 190s
Step 450000 | Order = 0.95025893664921601 | Time = 190s
Step 451000 | Order = 0.9559097884329586 | Time = 191s
Step 452000 | Order = 0.95557234051188278 | Time = 191s
Step 453000 | Order = 0.95483621826549014 | Time = 192s
Step 454000 | Order = 0.95792849585307516 | Time = 192s
Step 455000 | Order = 0.95230045541794461 | Time = 193s
Step 456000 | Order = 0.95102852263407867 | Time = 193s
Step 457000 | Order = 0.95656199850207868 | Time = 193s
Step 458000 | Order = 0.95350976116726049 | Time = 194s
Step 459000 | Order = 0.95804506807871026 | Time = 194s
Step 460000 | Order = 0.95734369205639192 | Time = 195s
Step 461000 | Order = 0.95504091425505233 | Time = 195s
Step 462000 | Order = 0.94899689920718466 | Time = 196s
Step 463000 | Order = 0.94641947053086173 | Time = 196s
Step 464000 | Order = 0.95405402667047434 | Time = 196s
Step 465000 | Order = 0.95543598155301324 | Time = 197s
Step 466000 | Order = 0.95523602965705856 | Time = 197s
Step 467000 | Order = 0.95114456447458262 | Time = 198s
Step 468000 | Order = 0.95876518189305371 | Time = 198s
Step 469000 | Order = 0.94940624569456866 | Time = 198s
Step 470000 | Order = 0.95506099316090476 | Time = 199s
Step 471000 | Order = 0.95532245263641746 | Time = 199s
Step 472000 | Order = 0.95980838324879036 | Time = 200s
Step 473000 | Order = 0.952456462184466 | Time = 200s
Step 474000 | Order = 0.95656982471511987 | Time = 201s
Step 475000 | Order = 0.95877430890651338 | Time = 201s
Step 476000 | Order = 0.95174364208654538 | Time = 201s
Step 477000 | Order = 0.95671900844239943 | Time = 202s
Step 478000 | Order = 0.95856287022797282 | Time = 202s
Step 479000 | Order = 0.94876622578476077 | Time = 203s
Step 480000 | Order = 0.95141042243318907 | Time = 203s
Step 481000 | Order = 0.94145990904170085 | Time = 203s
Step 482000 | Order = 0.93733727391929922 | Time = 204s
Step 483000 | Order = 0.95748695906573422 | Time = 204s
Step 484000 | Order = 0.94937252936569938 | Time = 205s
Step 485000 | Order = 0.9571765647267465 | Time = 205s
Step 486000 | Order = 0.94919651960582441 | Time = 206s
Step 487000 | Order = 0.96043345590990747 | Time = 206s
Step 488000 | Order = 0.94327094798878808 | Time = 206s
Step 489000 | Order = 0.9563504478625271 | Time = 207s
Step 490000 | Order = 0.9531049517521859 | Time = 207s
Step 491000 | Order = 0.95835449018894403 | Time = 208s
Step 492000 | Order = 0.93935990366854316 | Time = 208s
Step 493000 | Order = 0.95016689362077023 | Time = 208s
Step 494000 | Order = 0.94667704146068754 | Time = 209s
Step 495000 | Order = 0.95868729002253694 | Time = 209s
Step 496000 | Order = 0.95659098440921653 | Time = 210s
