Simulation #55, Parameters: eta = 0.160282 | rho = 0.207730 | v0 = 0.449991s
Step 0 | Order = 0.021140087830499876 | Time = 0s
Step 1000 | Order = 0.59606139673604708 | Time = 0s
Step 2000 | Order = 0.6661906918249485 | Time = 0s
Step 3000 | Order = 0.6742566538361503 | Time = 0s
Step 4000 | Order = 0.63509418773054249 | Time = 1s
Step 5000 | Order = 0.64359148199532912 | Time = 1s
Step 6000 | Order = 0.67343759756585353 | Time = 1s
Step 7000 | Order = 0.67080133202164205 | Time = 2s
Step 8000 | Order = 0.62825555875559491 | Time = 2s
Step 9000 | Order = 0.656524454029213 | Time = 2s
Step 10000 | Order = 0.7091860942359457 | Time = 3s
Step 11000 | Order = 0.67745614867348103 | Time = 3s
Step 12000 | Order = 0.66516907231672073 | Time = 3s
Step 13000 | Order = 0.68745488320259762 | Time = 4s
Step 14000 | Order = 0.6511768622101981 | Time = 4s
Step 15000 | Order = 0.61284948883455737 | Time = 4s
Step 16000 | Order = 0.63214621361335632 | Time = 5s
Step 17000 | Order = 0.65123140467783358 | Time = 5s
Step 18000 | Order = 0.67000710134732688 | Time = 5s
Step 19000 | Order = 0.62707598292080124 | Time = 6s
Step 20000 | Order = 0.60676692129532372 | Time = 6s
Step 21000 | Order = 0.66735176052948331 | Time = 6s
Step 22000 | Order = 0.58482716154476488 | Time = 7s
Step 23000 | Order = 0.65973896521629505 | Time = 7s
Step 24000 | Order = 0.6358152588322985 | Time = 7s
Step 25000 | Order = 0.65157839671236828 | Time = 8s
Step 26000 | Order = 0.62020065652234146 | Time = 8s
Step 27000 | Order = 0.67683008692505287 | Time = 8s
Step 28000 | Order = 0.67657520846818231 | Time = 8s
Step 29000 | Order = 0.72355703059175069 | Time = 9s
Step 30000 | Order = 0.68673985284617345 | Time = 9s
Step 31000 | Order = 0.65184097220110671 | Time = 9s
Step 32000 | Order = 0.61659929976701477 | Time = 10s
Step 33000 | Order = 0.62171600698924778 | Time = 10s
Step 34000 | Order = 0.56153163338872913 | Time = 10s
Step 35000 | Order = 0.67404109949955771 | Time = 11s
Step 36000 | Order = 0.60802824732738658 | Time = 11s
Step 37000 | Order = 0.6920278244643826 | Time = 11s
Step 38000 | Order = 0.61037748044548001 | Time = 12s
Step 39000 | Order = 0.61972909738214765 | Time = 12s
Step 40000 | Order = 0.64193752486281608 | Time = 12s
Step 41000 | Order = 0.66715068463160687 | Time = 13s
Step 42000 | Order = 0.5610379645084167 | Time = 13s
Step 43000 | Order = 0.61150108712735785 | Time = 13s
Step 44000 | Order = 0.62477614804609849 | Time = 13s
Step 45000 | Order = 0.67421152665264084 | Time = 14s
Step 46000 | Order = 0.68239455637564472 | Time = 14s
Step 47000 | Order = 0.649666265248806 | Time = 14s
Step 48000 | Order = 0.70558413520543917 | Time = 15s
Step 49000 | Order = 0.6368321484301469 | Time = 15s
Step 50000 | Order = 0.66341718879439959 | Time = 15s
Step 51000 | Order = 0.65248147082888908 | Time = 16s
Step 52000 | Order = 0.68743205975845811 | Time = 16s
Step 53000 | Order = 0.67107336900830239 | Time = 16s
Step 54000 | Order = 0.65908358586596894 | Time = 17s
Step 55000 | Order = 0.69335105085898985 | Time = 17s
Step 56000 | Order = 0.55098632525782598 | Time = 17s
Step 57000 | Order = 0.67404789663455644 | Time = 18s
Step 58000 | Order = 0.65417479425945102 | Time = 18s
Step 59000 | Order = 0.66694934284983409 | Time = 18s
Step 60000 | Order = 0.66130839336091285 | Time = 18s
Step 61000 | Order = 0.64143950167446007 | Time = 19s
Step 62000 | Order = 0.6687819043686386 | Time = 19s
Step 63000 | Order = 0.61735075603086942 | Time = 19s
Step 64000 | Order = 0.51698203055625924 | Time = 20s
Step 65000 | Order = 0.63306094687125025 | Time = 20s
Step 66000 | Order = 0.68812299672976407 | Time = 20s
Step 67000 | Order = 0.5864452759054356 | Time = 21s
Step 68000 | Order = 0.64160165991548401 | Time = 21s
Step 69000 | Order = 0.6659557141804846 | Time = 21s
Step 70000 | Order = 0.64121540358746321 | Time = 22s
Step 71000 | Order = 0.6430151045900091 | Time = 22s
Step 72000 | Order = 0.66037458749738431 | Time = 22s
Step 73000 | Order = 0.62697702821524259 | Time = 23s
Step 74000 | Order = 0.60221882561161122 | Time = 23s
Step 75000 | Order = 0.59527674253302776 | Time = 23s
Step 76000 | Order = 0.6570312701084472 | Time = 23s
