Simulation #8, Parameters: eta = 0.896897 | rho = 0.187532 | v0 = 0.095075s
Step 492000 | Order = 0.018567019825813796 | Time = 114s
Step 493000 | Order = 0.011403454777195956 | Time = 115s
Step 494000 | Order = 0.027283946727157126 | Time = 115s
Step 495000 | Order = 0.014757666950222655 | Time = 115s
Step 496000 | Order = 0.017438447018765051 | Time = 115s
Step 497000 | Order = 0.021684003491156099 | Time = 115s
Step 498000 | Order = 0.020555471455585981 | Time = 116s
Step 499000 | Order = 0.013380597470515123 | Time = 116s
Step 500000 | Order = 0.021391956964526056 | Time = 116s
Step 501000 | Order = 0.014204205690591569 | Time = 116s
Step 502000 | Order = 0.0067486043455630591 | Time = 117s
Step 503000 | Order = 0.010529201137797822 | Time = 117s
Step 504000 | Order = 0.024689868920247684 | Time = 117s
Step 505000 | Order = 0.010294169970263955 | Time = 117s
Step 506000 | Order = 0.017638143980977773 | Time = 118s
Step 507000 | Order = 0.014152400550564147 | Time = 118s
Step 508000 | Order = 0.028859290540670841 | Time = 118s
Step 509000 | Order = 0.013018786084425931 | Time = 118s
Step 510000 | Order = 0.0060162821430673951 | Time = 118s
Step 511000 | Order = 0.016800467851987647 | Time = 119s
Step 512000 | Order = 0.01057235366241638 | Time = 119s
Step 513000 | Order = 0.011870857634327417 | Time = 119s
Step 514000 | Order = 0.011630191642379543 | Time = 120s
Step 515000 | Order = 0.0066604356949570313 | Time = 120s
Step 516000 | Order = 0.016786353194752846 | Time = 120s
Step 517000 | Order = 0.024768284458259012 | Time = 120s
Step 518000 | Order = 0.026632013214680117 | Time = 120s
Step 519000 | Order = 0.0098317088872525715 | Time = 121s
Step 520000 | Order = 0.014371642326672691 | Time = 121s
Step 521000 | Order = 0.015759258379301332 | Time = 121s
Step 522000 | Order = 0.0089971885717070651 | Time = 121s
Step 523000 | Order = 0.0087340037398924604 | Time = 121s
Step 524000 | Order = 0.02258853042460135 | Time = 122s
Step 525000 | Order = 0.028554993626212704 | Time = 122s
Step 526000 | Order = 0.019225624966760207 | Time = 122s
Step 527000 | Order = 0.0060210585198616174 | Time = 122s
Step 528000 | Order = 0.0049625026533204938 | Time = 123s
Step 529000 | Order = 0.013294468193810445 | Time = 123s
Step 530000 | Order = 0.012519702737386382 | Time = 123s
Step 531000 | Order = 0.019819677089925221 | Time = 123s
Step 532000 | Order = 0.027113503142663604 | Time = 123s
Step 533000 | Order = 0.027755925949869628 | Time = 124s
Step 534000 | Order = 0.0083496369244655238 | Time = 124s
Step 535000 | Order = 0.010849667032168079 | Time = 124s
Step 536000 | Order = 0.01332556350361834 | Time = 124s
Step 537000 | Order = 0.01371350930004645 | Time = 125s
Step 538000 | Order = 0.013846955281566551 | Time = 125s
Step 539000 | Order = 0.013887312626567262 | Time = 125s
Step 540000 | Order = 0.012694839999690477 | Time = 125s
Step 541000 | Order = 0.0094300721290187621 | Time = 125s
Step 542000 | Order = 0.01815363159948161 | Time = 126s
Step 543000 | Order = 0.026102996403765927 | Time = 126s
Step 544000 | Order = 0.016458770449197257 | Time = 126s
Step 545000 | Order = 0.011549085234447099 | Time = 126s
Step 546000 | Order = 0.026010840459575076 | Time = 126s
Step 547000 | Order = 0.0067121596304285562 | Time = 127s
Step 548000 | Order = 0.0074927156855047672 | Time = 127s
Step 549000 | Order = 0.0032513451686630806 | Time = 127s
Step 550000 | Order = 0.018367999579091715 | Time = 127s
Step 551000 | Order = 0.013963914316895211 | Time = 128s
Step 552000 | Order = 0.02466093604332005 | Time = 128s
Step 553000 | Order = 0.012531077989570467 | Time = 128s
Step 554000 | Order = 0.011098619220850044 | Time = 128s
Step 555000 | Order = 0.022242687684073541 | Time = 129s
Step 556000 | Order = 0.0095037513034924616 | Time = 129s
Step 557000 | Order = 0.044905269447769097 | Time = 129s
Step 558000 | Order = 0.0091493297857419501 | Time = 129s
Step 559000 | Order = 0.023500474935313622 | Time = 129s
Step 560000 | Order = 0.024109880019190844 | Time = 130s
Step 561000 | Order = 0.017437261856329173 | Time = 130s
Step 562000 | Order = 0.021756278496549642 | Time = 130s
Step 563000 | Order = 0.0037582743961144644 | Time = 130s
Step 564000 | Order = 0.010435234512654249 | Time = 131s
Step 565000 | Order = 0.030493182181273632 | Time = 131s
Step 566000 | Order = 0.011051721205492719 | Time = 131s
Step 567000 | Order = 0.022892278311225867 | Time = 131s
Step 568000 | Order = 0.023528079767034304 | Time = 131s
Step 569000 | Order = 0.011240927819509685 | Time = 132s
Step 570000 | Order = 0.015371695249922566 | Time = 132s
Step 571000 | Order = 0.007955697681313224 | Time = 132s
Step 572000 | Order = 0.023095515856485904 | Time = 132s
Step 573000 | Order = 0.025031375550856359 | Time = 132s
Step 574000 | Order = 0.019188258318222691 | Time = 133s
Step 575000 | Order = 0.014361980144760011 | Time = 133s
Step 576000 | Order = 0.022321732015042253 | Time = 133s
Step 577000 | Order = 0.013283348792538176 | Time = 133s
Step 578000 | Order = 0.024966816779498583 | Time = 134s
Step 579000 | Order = 0.0042884388738799557 | Time = 134s
Step 580000 | Order = 0.0028651635020371831 | Time = 134s
Step 581000 | Order = 0.019717441578621299 | Time = 134s
Step 582000 | Order = 0.017853627111272339 | Time = 134s
Step 583000 | Order = 0.0089829923057615155 | Time = 135s
Step 584000 | Order = 0.018653712143817659 | Time = 135s
Step 585000 | Order = 0.010682800337580943 | Time = 135s
Step 586000 | Order = 0.012815191977888303 | Time = 135s
Step 587000 | Order = 0.0069659897478543328 | Time = 135s
Step 588000 | Order = 0.020750907604481287 | Time = 136s
Step 589000 | Order = 0.012294315230519061 | Time = 136s
Step 590000 | Order = 0.032807532707302252 | Time = 136s
Step 591000 | Order = 0.019177785985941196 | Time = 137s
Step 592000 | Order = 0.012174167629806028 | Time = 137s
Step 593000 | Order = 0.021230321569434423 | Time = 137s
Step 594000 | Order = 0.010886787793195525 | Time = 137s
Step 595000 | Order = 0.022780581486306465 | Time = 137s
Step 596000 | Order = 0.013619548927746876 | Time = 138s
Step 597000 | Order = 0.015211771545080974 | Time = 138s
Step 598000 | Order = 0.0030572080448242199 | Time = 138s
Step 599000 | Order = 0.0081819381172965715 | Time = 138s
Step 600000 | Order = 0.014994707909083469 | Time = 138s
Step 601000 | Order = 0.0062806092349261614 | Time = 139s
Step 602000 | Order = 0.017178359312522769 | Time = 140s
Step 603000 | Order = 0.007257366410801761 | Time = 140s
Step 604000 | Order = 0.0083449725046180947 | Time = 140s
Step 605000 | Order = 0.0041138732628752629 | Time = 140s
Step 606000 | Order = 0.0093244083780013032 | Time = 140s
Step 607000 | Order = 0.0098907722310303051 | Time = 141s
Step 608000 | Order = 0.014520222951068326 | Time = 141s
Step 609000 | Order = 0.028492512441311794 | Time = 141s
Step 610000 | Order = 0.018692945645598247 | Time = 141s
Step 611000 | Order = 0.01829872896692978 | Time = 142s
Step 612000 | Order = 0.0038798844631042829 | Time = 142s
Step 613000 | Order = 0.019606502654045392 | Time = 142s
Step 614000 | Order = 0.0049111030537860381 | Time = 142s
Step 615000 | Order = 0.022268001745883604 | Time = 142s
Step 616000 | Order = 0.0076482331096016662 | Time = 143s
Step 617000 | Order = 0.0064253223899735472 | Time = 143s
Step 618000 | Order = 0.024834632450997454 | Time = 143s
Step 619000 | Order = 0.022111723463441726 | Time = 143s
Step 620000 | Order = 0.012958731534162974 | Time = 144s
Step 621000 | Order = 0.0068403535548558561 | Time = 144s
Step 622000 | Order = 0.041655505430412805 | Time = 144s
Step 623000 | Order = 0.028628824030014002 | Time = 144s
Step 624000 | Order = 0.025272414846791578 | Time = 144s
Step 625000 | Order = 0.018654331339942633 | Time = 145s
Step 626000 | Order = 0.0055933435024803262 | Time = 145s
Step 627000 | Order = 0.0036959223635818698 | Time = 145s
Step 628000 | Order = 0.018178394908580694 | Time = 145s
Step 629000 | Order = 0.022625679939888427 | Time = 145s
Step 630000 | Order = 0.0097212522285505445 | Time = 146s
Step 631000 | Order = 0.0080913060115494519 | Time = 146s
Step 632000 | Order = 0.016200857259837637 | Time = 146s
Step 633000 | Order = 0.0042003869008235785 | Time = 146s
Step 634000 | Order = 0.0056445764820825901 | Time = 147s
Step 635000 | Order = 0.009521433458895702 | Time = 147s
Step 636000 | Order = 0.015824605185919858 | Time = 147s
Step 637000 | Order = 0.029088118301644723 | Time = 147s
Step 638000 | Order = 0.02458743531556486 | Time = 148s
Step 639000 | Order = 0.034946301614865609 | Time = 148s
Step 640000 | Order = 0.01282716904949658 | Time = 148s
Step 641000 | Order = 0.0089881667220605126 | Time = 148s
Step 642000 | Order = 0.012218793701929791 | Time = 148s
Step 643000 | Order = 0.011481505990595768 | Time = 149s
Step 644000 | Order = 0.014110594904987334 | Time = 149s
Step 645000 | Order = 0.017350569508749063 | Time = 149s
Step 646000 | Order = 0.012555505507188284 | Time = 149s
Step 647000 | Order = 0.01961139179989051 | Time = 149s
Step 648000 | Order = 0.012305577727438885 | Time = 150s
Step 649000 | Order = 0.014391143264349588 | Time = 150s
Step 650000 | Order = 0.024271441040534275 | Time = 150s
Step 651000 | Order = 0.0091082370488506075 | Time = 150s
Step 652000 | Order = 0.02065039074374125 | Time = 151s
Step 653000 | Order = 0.018051327356642669 | Time = 151s
Step 654000 | Order = 0.044985158129393445 | Time = 151s
Step 655000 | Order = 0.023779270657162191 | Time = 151s
Step 656000 | Order = 0.019542220026251094 | Time = 151s
Step 657000 | Order = 0.0077086368179080161 | Time = 152s
Step 658000 | Order = 0.016395978270355393 | Time = 152s
Step 659000 | Order = 0.0093510168973712521 | Time = 152s
Step 660000 | Order = 0.010238724815005302 | Time = 152s
Step 661000 | Order = 0.022522376264988653 | Time = 153s
Step 662000 | Order = 0.019119523661463595 | Time = 153s
Step 663000 | Order = 0.00030847944121066079 | Time = 153s
Step 664000 | Order = 0.022178910215949307 | Time = 153s
Step 665000 | Order = 0.017043955700612835 | Time = 154s
Step 666000 | Order = 0.0053686079031263967 | Time = 154s
Step 667000 | Order = 0.015658956540245912 | Time = 154s
Step 668000 | Order = 0.03058715230522847 | Time = 154s
Step 669000 | Order = 0.0045184944669065573 | Time = 154s
Step 670000 | Order = 0.020584769946130531 | Time = 155s
Step 671000 | Order = 0.0067290071851677071 | Time = 155s
Step 672000 | Order = 0.0064527062079661043 | Time = 155s
Step 673000 | Order = 0.021360455723901054 | Time = 155s
Step 674000 | Order = 0.026589269082866643 | Time = 155s
Step 675000 | Order = 0.024551784868999508 | Time = 156s
Step 676000 | Order = 0.0063188337858163636 | Time = 156s
Step 677000 | Order = 0.017936345123264856 | Time = 156s
Step 678000 | Order = 0.033671815686738604 | Time = 156s
Step 679000 | Order = 0.019857137710913672 | Time = 157s
Step 680000 | Order = 0.013483653134559771 | Time = 157s
Step 681000 | Order = 0.013637045981717071 | Time = 157s
Step 682000 | Order = 0.023002753816546775 | Time = 157s
Step 683000 | Order = 0.011737542705700937 | Time = 157s
Step 684000 | Order = 0.023271937448531649 | Time = 158s
Step 685000 | Order = 0.026323322273923616 | Time = 158s
Step 686000 | Order = 0.026258051363094264 | Time = 158s
Step 687000 | Order = 0.0098766770500758865 | Time = 158s
Step 688000 | Order = 0.0082066564069822826 | Time = 159s
Step 689000 | Order = 0.0099293649088113469 | Time = 159s
Step 690000 | Order = 0.0027543621426483647 | Time = 159s
Step 691000 | Order = 0.017845494831478303 | Time = 159s
Step 692000 | Order = 0.0088612721392188013 | Time = 159s
Step 693000 | Order = 0.015333106351812918 | Time = 160s
Step 694000 | Order = 0.007023641042112787 | Time = 160s
Step 695000 | Order = 0.023106390792284107 | Time = 160s
Step 696000 | Order = 0.020543045521408562 | Time = 160s
Step 697000 | Order = 0.017347049414747285 | Time = 160s
Step 698000 | Order = 0.0063064926346467218 | Time = 161s
Step 699000 | Order = 0.0094431485921525997 | Time = 161s
Step 700000 | Order = 0.017323507804964514 | Time = 161s
Step 701000 | Order = 0.027063849059168161 | Time = 165s
Step 702000 | Order = 0.017951138755789815 | Time = 165s
Step 703000 | Order = 0.020977915223756072 | Time = 165s
Step 704000 | Order = 0.016292652178051405 | Time = 166s
Step 705000 | Order = 0.014648359828070489 | Time = 166s
Step 706000 | Order = 0.004418432862645945 | Time = 166s
Step 707000 | Order = 0.016537056924916246 | Time = 166s
Step 708000 | Order = 0.012568705096880545 | Time = 166s
Step 709000 | Order = 0.022137045900302136 | Time = 167s
Step 710000 | Order = 0.026580058043307469 | Time = 167s
Step 711000 | Order = 0.010652009616880828 | Time = 167s
Step 712000 | Order = 0.019213873730583659 | Time = 167s
Step 713000 | Order = 0.034261999883117789 | Time = 168s
Step 714000 | Order = 0.021759746790814678 | Time = 168s
Step 715000 | Order = 0.0031385484313310088 | Time = 168s
Step 716000 | Order = 0.010025002126112337 | Time = 168s
Step 717000 | Order = 0.022892092015236717 | Time = 168s
Step 718000 | Order = 0.015700984203533341 | Time = 169s
Step 719000 | Order = 0.018271230480589117 | Time = 169s
Step 720000 | Order = 0.011624530510121535 | Time = 169s
Step 721000 | Order = 0.012378095174271695 | Time = 169s
Step 722000 | Order = 0.020581506563516795 | Time = 170s
Step 723000 | Order = 0.022557556284833736 | Time = 170s
Step 724000 | Order = 0.012102019235330981 | Time = 170s
Step 725000 | Order = 0.012079164514516618 | Time = 170s
Step 726000 | Order = 0.019614743418786988 | Time = 170s
Step 727000 | Order = 0.013152763926513739 | Time = 171s
Step 728000 | Order = 0.0019365219968556485 | Time = 171s
Step 729000 | Order = 0.0074004950702914523 | Time = 171s
Step 730000 | Order = 0.017095611236049923 | Time = 171s
Step 731000 | Order = 0.0208260830489027 | Time = 171s
Step 732000 | Order = 0.026417961878649445 | Time = 172s
Step 733000 | Order = 0.034756458574245967 | Time = 172s
Step 734000 | Order = 0.013459058969904562 | Time = 172s
Step 735000 | Order = 0.019432953826992758 | Time = 172s
Step 736000 | Order = 0.012396199868265796 | Time = 173s
Step 737000 | Order = 0.020833384388518825 | Time = 173s
Step 738000 | Order = 0.019269314967903874 | Time = 173s
Step 739000 | Order = 0.016755140592926789 | Time = 173s
Step 740000 | Order = 0.016110017181046606 | Time = 173s
Step 741000 | Order = 0.0068352315487132031 | Time = 174s
Step 742000 | Order = 0.027017931061061717 | Time = 174s
Step 743000 | Order = 0.016535539430154352 | Time = 174s
Step 744000 | Order = 0.028914210001112637 | Time = 174s
Step 745000 | Order = 0.011978027026736891 | Time = 174s
Step 746000 | Order = 0.032391620859808581 | Time = 175s
Step 747000 | Order = 0.012034926709846941 | Time = 175s
Step 748000 | Order = 0.010093397323977271 | Time = 175s
Step 749000 | Order = 0.015304065468713109 | Time = 175s
Step 750000 | Order = 0.0068131636808599219 | Time = 176s
Step 751000 | Order = 0.0077883694423604537 | Time = 177s
Step 752000 | Order = 0.022132351415122421 | Time = 177s
Step 753000 | Order = 0.018422753310384819 | Time = 177s
Step 754000 | Order = 0.019723262053736285 | Time = 177s
Step 755000 | Order = 0.025074096492024477 | Time = 178s
Step 756000 | Order = 0.005525445919594839 | Time = 178s
Step 757000 | Order = 0.0052358898024159996 | Time = 178s
Step 758000 | Order = 0.022981139322808038 | Time = 178s
Step 759000 | Order = 0.017137257171056196 | Time = 178s
Step 760000 | Order = 0.020848014451510355 | Time = 179s
Step 761000 | Order = 0.026539238124333384 | Time = 179s
Step 762000 | Order = 0.02277357389052154 | Time = 179s
Step 763000 | Order = 0.0060892886566132906 | Time = 179s
Step 764000 | Order = 0.0066906522730138052 | Time = 180s
Step 765000 | Order = 0.027449779048440145 | Time = 180s
Step 766000 | Order = 0.022473292533912021 | Time = 180s
Step 767000 | Order = 0.010183302120415674 | Time = 180s
Step 768000 | Order = 0.028222616130595266 | Time = 180s
Step 769000 | Order = 0.016969785209838852 | Time = 181s
Step 770000 | Order = 0.0037723639912282899 | Time = 181s
Step 771000 | Order = 0.016038784965092104 | Time = 181s
Step 772000 | Order = 0.018589327935788238 | Time = 181s
Step 773000 | Order = 0.012784977000003458 | Time = 182s
Step 774000 | Order = 0.012667799923862142 | Time = 182s
Step 775000 | Order = 0.014657249501731391 | Time = 182s
Step 776000 | Order = 0.022246136782571004 | Time = 182s
Step 777000 | Order = 0.023375144621946925 | Time = 183s
Step 778000 | Order = 0.019616854318306263 | Time = 183s
Step 779000 | Order = 0.0078915313935804775 | Time = 183s
Step 780000 | Order = 0.0060058326598968785 | Time = 183s
Step 781000 | Order = 0.01004254144176304 | Time = 183s
Step 782000 | Order = 0.014424461786368406 | Time = 184s
Step 783000 | Order = 0.014431665630464921 | Time = 184s
Step 784000 | Order = 0.01955499150966648 | Time = 184s
Step 785000 | Order = 0.010599708461499402 | Time = 184s
Step 786000 | Order = 0.0056160996859944204 | Time = 184s
Step 787000 | Order = 0.008783095447006813 | Time = 185s
Step 788000 | Order = 0.030544730311661564 | Time = 185s
Step 789000 | Order = 0.012643690148838165 | Time = 185s
Step 790000 | Order = 0.019327204013455231 | Time = 185s
Step 791000 | Order = 0.026472988945140347 | Time = 185s
Step 792000 | Order = 0.015974198557572629 | Time = 186s
Step 793000 | Order = 0.015415004228387858 | Time = 186s
Step 794000 | Order = 0.0082912839953124869 | Time = 186s
Step 795000 | Order = 0.0091654764082417673 | Time = 186s
Step 796000 | Order = 0.0049975240335733973 | Time = 187s
Step 797000 | Order = 0.0097026276461600978 | Time = 187s
Step 798000 | Order = 0.011432687435332605 | Time = 187s
Step 799000 | Order = 0.017843880636972259 | Time = 187s
Step 800000 | Order = 0.003972394233160312 | Time = 188s
Step 801000 | Order = 0.016919966727707396 | Time = 188s
Step 802000 | Order = 0.033492908689167031 | Time = 188s
Step 803000 | Order = 0.015677656396413411 | Time = 188s
Step 804000 | Order = 0.015866139664874913 | Time = 189s
Step 805000 | Order = 0.015487104918673921 | Time = 189s
Step 806000 | Order = 0.018253610739776462 | Time = 189s
Step 807000 | Order = 0.012374301108753871 | Time = 189s
Step 808000 | Order = 0.016380398936747791 | Time = 189s
Step 809000 | Order = 0.0050915660798025522 | Time = 190s
Step 810000 | Order = 0.019234992950635556 | Time = 190s
Step 811000 | Order = 0.023926978727255886 | Time = 190s
Step 812000 | Order = 0.010680070121676809 | Time = 190s
Step 813000 | Order = 0.036234363749015099 | Time = 190s
Step 814000 | Order = 0.022456187622016718 | Time = 191s
Step 815000 | Order = 0.020206471689976409 | Time = 191s
Step 816000 | Order = 0.018977168842753852 | Time = 191s
Step 817000 | Order = 0.011808747041468864 | Time = 191s
Step 818000 | Order = 0.020433709717541028 | Time = 192s
Step 819000 | Order = 0.0064730293745119119 | Time = 192s
Step 820000 | Order = 0.012721030670276927 | Time = 192s
Step 821000 | Order = 0.022594109363569755 | Time = 192s
Step 822000 | Order = 0.010410621611251969 | Time = 193s
Step 823000 | Order = 0.015190691053302528 | Time = 193s
Step 824000 | Order = 0.0063985919232161436 | Time = 193s
Step 825000 | Order = 0.01982108177712457 | Time = 193s
Step 826000 | Order = 0.02374942190229257 | Time = 193s
Step 827000 | Order = 0.010541112500866529 | Time = 194s
Step 828000 | Order = 0.0032249643404730984 | Time = 194s
Step 829000 | Order = 0.017413070446569385 | Time = 194s
Step 830000 | Order = 0.020282376140813369 | Time = 194s
Step 831000 | Order = 0.0060617327002569638 | Time = 195s
Step 832000 | Order = 0.0098546811323433018 | Time = 195s
Step 833000 | Order = 0.019858029482735639 | Time = 195s
Step 834000 | Order = 0.0092640959816144008 | Time = 195s
Step 835000 | Order = 0.0058259060828842546 | Time = 195s
Step 836000 | Order = 0.023099005543446918 | Time = 196s
Step 837000 | Order = 0.013250975879149767 | Time = 196s
Step 838000 | Order = 0.0073290362535647835 | Time = 196s
Step 839000 | Order = 0.03081059743095196 | Time = 196s
Step 840000 | Order = 0.013403211950944009 | Time = 196s
Step 841000 | Order = 0.016280547818081848 | Time = 197s
Step 842000 | Order = 0.028459326669388847 | Time = 197s
Step 843000 | Order = 0.0067050982461718985 | Time = 197s
Step 844000 | Order = 0.017435357682054783 | Time = 197s
Step 845000 | Order = 0.0095845676255445506 | Time = 198s
Step 846000 | Order = 0.020937151682971916 | Time = 198s
Step 847000 | Order = 0.014909657883709146 | Time = 198s
Step 848000 | Order = 0.0070203837817880812 | Time = 198s
Step 849000 | Order = 0.01197686948108124 | Time = 198s
Step 850000 | Order = 0.001314960916403294 | Time = 199s
Step 851000 | Order = 0.0027699948633108005 | Time = 199s
Step 852000 | Order = 0.027778142023121923 | Time = 199s
Step 853000 | Order = 0.016236486972266859 | Time = 200s
Step 854000 | Order = 0.0033200708574808568 | Time = 200s
Step 855000 | Order = 0.02719314770512753 | Time = 200s
Step 856000 | Order = 0.017491976109822345 | Time = 200s
Step 857000 | Order = 0.025336489891817898 | Time = 200s
Step 858000 | Order = 0.019070743352802472 | Time = 201s
Step 859000 | Order = 0.017572131283686326 | Time = 201s
Step 860000 | Order = 0.010249070208604437 | Time = 201s
Step 861000 | Order = 0.01072632892458914 | Time = 201s
Step 862000 | Order = 0.0061823693636060065 | Time = 201s
Step 863000 | Order = 0.018313113802418717 | Time = 202s
Step 864000 | Order = 0.0083978518142123031 | Time = 202s
Step 865000 | Order = 0.021167553865366714 | Time = 202s
Step 866000 | Order = 0.013526541909365218 | Time = 202s
Step 867000 | Order = 0.031677367485611486 | Time = 203s
Step 868000 | Order = 0.0040161815953520591 | Time = 203s
Step 869000 | Order = 0.011036978177629247 | Time = 203s
Step 870000 | Order = 0.013868318492913345 | Time = 203s
Step 871000 | Order = 0.014232382744859702 | Time = 204s
Step 872000 | Order = 0.008864785827061435 | Time = 204s
Step 873000 | Order = 0.011893834526910922 | Time = 204s
Step 874000 | Order = 0.0070461194204698352 | Time = 204s
Step 875000 | Order = 0.0098577943986653729 | Time = 204s
Step 876000 | Order = 0.024591345010109348 | Time = 205s
Step 877000 | Order = 0.0088390226864070633 | Time = 205s
Step 878000 | Order = 0.0079185788077449203 | Time = 205s
Step 879000 | Order = 0.034491629523939811 | Time = 205s
Step 880000 | Order = 0.0071779078976395849 | Time = 205s
Step 881000 | Order = 0.0026685116357368071 | Time = 206s
Step 882000 | Order = 0.023707602253365653 | Time = 206s
Step 883000 | Order = 0.026352714122154956 | Time = 206s
Step 884000 | Order = 0.022263388846238071 | Time = 206s
Step 885000 | Order = 0.0075525196426418318 | Time = 207s
Step 886000 | Order = 0.03624298820179566 | Time = 207s
Step 887000 | Order = 0.027368203755456774 | Time = 207s
Step 888000 | Order = 0.01029984696066852 | Time = 207s
Step 889000 | Order = 0.022763072211453964 | Time = 207s
Step 890000 | Order = 0.01968107029425251 | Time = 208s
Step 891000 | Order = 0.012840189708485389 | Time = 208s
Step 892000 | Order = 0.018289480179397213 | Time = 208s
Step 893000 | Order = 0.013042028818782426 | Time = 208s
Step 894000 | Order = 0.023189802586604403 | Time = 208s
Step 895000 | Order = 0.0037588396304774631 | Time = 209s
Step 896000 | Order = 0.013786341024354226 | Time = 209s
Step 897000 | Order = 0.0066932644868735918 | Time = 209s
Step 898000 | Order = 0.015940593425136925 | Time = 209s
Step 899000 | Order = 0.0039126361785815555 | Time = 210s
Step 900000 | Order = 0.033516153516385649 | Time = 210s
Step 901000 | Order = 0.014480461340926898 | Time = 210s
Step 902000 | Order = 0.014500566067214872 | Time = 210s
Step 903000 | Order = 0.028733434357334841 | Time = 211s
Step 904000 | Order = 0.004974476500653472 | Time = 211s
Step 905000 | Order = 0.0067877925508814429 | Time = 211s
Step 906000 | Order = 0.017733027371817537 | Time = 211s
Step 907000 | Order = 0.013688415233375287 | Time = 212s
Step 908000 | Order = 0.015514156971895461 | Time = 212s
Step 909000 | Order = 0.037392809431910139 | Time = 212s
Step 910000 | Order = 0.012457229700759492 | Time = 212s
Step 911000 | Order = 0.025782507765524668 | Time = 212s
Step 912000 | Order = 0.021889793633130455 | Time = 213s
Step 913000 | Order = 0.014656419254856114 | Time = 213s
Step 914000 | Order = 0.0063899737681267568 | Time = 213s
Step 915000 | Order = 0.021204460292270282 | Time = 213s
Step 916000 | Order = 0.0065705754556041095 | Time = 213s
Step 917000 | Order = 0.019587918759776172 | Time = 214s
Step 918000 | Order = 0.027914053385903363 | Time = 214s
Step 919000 | Order = 0.025305496146038692 | Time = 214s
Step 920000 | Order = 0.012425854766834069 | Time = 214s
Step 921000 | Order = 0.011215277425816308 | Time = 215s
Step 922000 | Order = 0.036584720354968257 | Time = 215s
Step 923000 | Order = 0.018097201167403709 | Time = 215s
Step 924000 | Order = 0.0058858876255606088 | Time = 215s
Step 925000 | Order = 0.018949780958149084 | Time = 215s
Step 926000 | Order = 0.0093484194911248319 | Time = 216s
Step 927000 | Order = 0.026247620178542805 | Time = 216s
Step 928000 | Order = 0.013918361333792243 | Time = 216s
Step 929000 | Order = 0.010711007966691376 | Time = 216s
Step 930000 | Order = 0.0081406063739362655 | Time = 217s
Step 931000 | Order = 0.017828408723413656 | Time = 217s
Step 932000 | Order = 0.013745643096133263 | Time = 217s
Step 933000 | Order = 0.0042595269363891663 | Time = 217s
Step 934000 | Order = 0.010779316186618515 | Time = 217s
Step 935000 | Order = 0.005463204676390194 | Time = 218s
Step 936000 | Order = 0.0079541296470873341 | Time = 218s
Step 937000 | Order = 0.013380294082063884 | Time = 218s
Step 938000 | Order = 0.0096066400881185936 | Time = 218s
Step 939000 | Order = 0.029130157240447124 | Time = 218s
Step 940000 | Order = 0.015431786873229691 | Time = 219s
Step 941000 | Order = 0.021816303533921614 | Time = 219s
Step 942000 | Order = 0.014416259443637438 | Time = 219s
Step 943000 | Order = 0.01840272848054168 | Time = 219s
Step 944000 | Order = 0.013157614087454332 | Time = 219s
Step 945000 | Order = 0.01025554189434659 | Time = 220s
Step 946000 | Order = 0.011492633166023954 | Time = 220s
Step 947000 | Order = 0.014900077438755053 | Time = 220s
Step 948000 | Order = 0.01599933971216624 | Time = 220s
Step 949000 | Order = 0.0049834026581222672 | Time = 221s
Step 950000 | Order = 0.023243237553175689 | Time = 221s
Step 951000 | Order = 0.0088397355640982018 | Time = 222s
Step 952000 | Order = 0.022053171660810045 | Time = 222s
Step 953000 | Order = 0.0074773771309418272 | Time = 222s
Step 954000 | Order = 0.019228409998402408 | Time = 222s
Step 955000 | Order = 0.01204950056760376 | Time = 222s
Step 956000 | Order = 0.019628117005656965 | Time = 223s
Step 957000 | Order = 0.006090750568102112 | Time = 223s
Step 958000 | Order = 0.0088555174113824232 | Time = 223s
Step 959000 | Order = 0.0048695996505187513 | Time = 223s
Step 960000 | Order = 0.021303451153770223 | Time = 223s
Step 961000 | Order = 0.021750208068318191 | Time = 224s
Step 962000 | Order = 0.00052306760499618704 | Time = 224s
Step 963000 | Order = 0.0056389549955662829 | Time = 224s
Step 964000 | Order = 0.010790903901321385 | Time = 224s
Step 965000 | Order = 0.025760031802471748 | Time = 225s
Step 966000 | Order = 0.012103942891498423 | Time = 225s
Step 967000 | Order = 0.011590631019844116 | Time = 225s
Step 968000 | Order = 0.0084655724951659145 | Time = 225s
Step 969000 | Order = 0.0098436723285023325 | Time = 226s
Step 970000 | Order = 0.006531911131091344 | Time = 226s
Step 971000 | Order = 0.015796357980114011 | Time = 226s
Step 972000 | Order = 0.0023513227899483848 | Time = 226s
Step 973000 | Order = 0.014097097223126307 | Time = 226s
Step 974000 | Order = 0.029509892350606314 | Time = 227s
Step 975000 | Order = 0.020699865731843115 | Time = 227s
Step 976000 | Order = 0.013760633866654319 | Time = 227s
Step 977000 | Order = 0.010435707717841096 | Time = 227s
Step 978000 | Order = 0.013227894540006514 | Time = 227s
Step 979000 | Order = 0.016668666155586234 | Time = 228s
Step 980000 | Order = 0.013209831781377896 | Time = 228s
Step 981000 | Order = 0.033037672463190143 | Time = 228s
Step 982000 | Order = 0.019134832319844707 | Time = 228s
Step 983000 | Order = 0.010426511400536256 | Time = 229s
Step 984000 | Order = 0.011367064683687471 | Time = 229s
Step 985000 | Order = 0.019579860298284835 | Time = 229s
