Simulation #172, Parameters: eta = 0.871464 | rho = 0.103923 | v0 = 0.156449s
Step 153000 | Order = 0.018887695829375481 | Time = 18s
Step 154000 | Order = 0.011696479234596774 | Time = 18s
Step 155000 | Order = 0.0053584949724203327 | Time = 18s
Step 156000 | Order = 0.036353778301985745 | Time = 18s
Step 157000 | Order = 0.022469206980438569 | Time = 18s
Step 158000 | Order = 0.037766136137698775 | Time = 19s
Step 159000 | Order = 0.011820540876629072 | Time = 19s
Step 160000 | Order = 0.014322390869364716 | Time = 19s
Step 161000 | Order = 0.054198425537888527 | Time = 19s
Step 162000 | Order = 0.022965156355559718 | Time = 19s
Step 163000 | Order = 0.0021853301816419936 | Time = 19s
Step 164000 | Order = 0.014444390667528966 | Time = 19s
Step 165000 | Order = 0.003031418045687934 | Time = 19s
Step 166000 | Order = 0.027498625202842842 | Time = 19s
Step 167000 | Order = 0.0091753928470303964 | Time = 20s
Step 168000 | Order = 0.020593635599661334 | Time = 20s
Step 169000 | Order = 0.021698146984158503 | Time = 20s
Step 170000 | Order = 0.0065422062894098781 | Time = 20s
Step 171000 | Order = 0.022228719999531247 | Time = 20s
Step 172000 | Order = 0.013082582805526863 | Time = 20s
Step 173000 | Order = 0.014040824725628202 | Time = 20s
Step 174000 | Order = 0.020749221453034813 | Time = 20s
Step 175000 | Order = 0.044905931893617385 | Time = 20s
Step 176000 | Order = 0.0028163404471798453 | Time = 21s
Step 177000 | Order = 0.016812908044767906 | Time = 21s
Step 178000 | Order = 0.015813302702213997 | Time = 21s
Step 179000 | Order = 0.016522515200418 | Time = 21s
Step 180000 | Order = 0.03014044636228241 | Time = 21s
Step 181000 | Order = 0.015092153303798608 | Time = 21s
Step 182000 | Order = 0.0095884731399850515 | Time = 21s
Step 183000 | Order = 0.038515813357910843 | Time = 21s
Step 184000 | Order = 0.013719291009799461 | Time = 21s
Step 185000 | Order = 0.014017498743653918 | Time = 22s
Step 186000 | Order = 0.035652027225415273 | Time = 22s
Step 187000 | Order = 0.034293520313129024 | Time = 22s
Step 188000 | Order = 0.015710992952203597 | Time = 22s
Step 189000 | Order = 0.014574849985843682 | Time = 22s
Step 190000 | Order = 0.019433010035469076 | Time = 22s
Step 191000 | Order = 0.0085144907299982385 | Time = 22s
Step 192000 | Order = 0.017728061749597332 | Time = 22s
Step 193000 | Order = 0.057278441083153026 | Time = 22s
Step 194000 | Order = 0.013122479508744258 | Time = 23s
Step 195000 | Order = 0.021673019372450766 | Time = 23s
Step 196000 | Order = 0.04205345968590847 | Time = 23s
Step 197000 | Order = 0.019419353956556237 | Time = 23s
Step 198000 | Order = 0.023180665899586617 | Time = 23s
Step 199000 | Order = 0.033543413702585838 | Time = 23s
Step 200000 | Order = 0.033879187537999782 | Time = 23s
Step 201000 | Order = 0.024016227544517797 | Time = 25s
Step 202000 | Order = 0.016315842982222124 | Time = 25s
Step 203000 | Order = 0.015453397525054266 | Time = 25s
Step 204000 | Order = 0.024517442718085238 | Time = 25s
Step 205000 | Order = 0.025719111607539077 | Time = 26s
Step 206000 | Order = 0.016589395085001797 | Time = 26s
Step 207000 | Order = 0.02419037990164043 | Time = 26s
Step 208000 | Order = 0.020915001564833873 | Time = 26s
Step 209000 | Order = 0.021424828983827686 | Time = 26s
Step 210000 | Order = 0.027123433475211754 | Time = 26s
Step 211000 | Order = 0.019827093571684419 | Time = 26s
Step 212000 | Order = 0.021951172270503239 | Time = 26s
Step 213000 | Order = 0.016791396003895682 | Time = 26s
Step 214000 | Order = 0.038550067193609129 | Time = 27s
Step 215000 | Order = 0.010888708585674634 | Time = 27s
Step 216000 | Order = 0.02198114642232411 | Time = 27s
Step 217000 | Order = 0.010006187512258522 | Time = 27s
Step 218000 | Order = 0.024522089444721513 | Time = 27s
Step 219000 | Order = 0.017753984793087249 | Time = 27s
Step 220000 | Order = 0.0025648919918603475 | Time = 27s
Step 221000 | Order = 0.010109820619383423 | Time = 27s
Step 222000 | Order = 0.030227361166283738 | Time = 27s
Step 223000 | Order = 0.024653594616212946 | Time = 28s
Step 224000 | Order = 0.021736231589010443 | Time = 28s
Step 225000 | Order = 0.0090862338183842675 | Time = 28s
Step 226000 | Order = 0.0097391828959298207 | Time = 28s
Step 227000 | Order = 0.032150768816703354 | Time = 28s
Step 228000 | Order = 0.0084841194512676171 | Time = 28s
Step 229000 | Order = 0.021347647823243724 | Time = 28s
Step 230000 | Order = 0.055902988410956651 | Time = 28s
Step 231000 | Order = 0.03016916040261771 | Time = 29s
Step 232000 | Order = 0.0025547046988610863 | Time = 29s
Step 233000 | Order = 0.036760190210300948 | Time = 29s
Step 234000 | Order = 0.014011447784551597 | Time = 29s
Step 235000 | Order = 0.02964428131916106 | Time = 29s
Step 236000 | Order = 0.026550002503608547 | Time = 29s
Step 237000 | Order = 0.025445686174690771 | Time = 29s
Step 238000 | Order = 0.0071653214063538044 | Time = 29s
Step 239000 | Order = 0.025073634123893854 | Time = 29s
Step 240000 | Order = 0.018490456168122987 | Time = 30s
Step 241000 | Order = 0.024113783808667674 | Time = 30s
Step 242000 | Order = 0.01537661120520863 | Time = 30s
Step 243000 | Order = 0.025678517423271961 | Time = 30s
Step 244000 | Order = 0.038206624115983155 | Time = 30s
Step 245000 | Order = 0.019867005275731649 | Time = 30s
Step 246000 | Order = 0.0091266673640443777 | Time = 30s
Step 247000 | Order = 0.0087428824989604671 | Time = 30s
Step 248000 | Order = 0.028114412469156864 | Time = 30s
Step 249000 | Order = 0.045927808083765724 | Time = 31s
Step 250000 | Order = 0.026965609533115057 | Time = 31s
Step 251000 | Order = 0.017967312356458438 | Time = 31s
Step 252000 | Order = 0.039291468438520986 | Time = 31s
Step 253000 | Order = 0.017672751427965684 | Time = 31s
Step 254000 | Order = 0.04866398666111646 | Time = 31s
Step 255000 | Order = 0.0043920788387383086 | Time = 32s
Step 256000 | Order = 0.0035173594777675866 | Time = 32s
Step 257000 | Order = 0.02096240880109853 | Time = 32s
Step 258000 | Order = 0.0064381642814414211 | Time = 32s
Step 259000 | Order = 0.030246915698347164 | Time = 32s
Step 260000 | Order = 0.041451707684567934 | Time = 32s
Step 261000 | Order = 0.04085326328195496 | Time = 32s
Step 262000 | Order = 0.014242208898110807 | Time = 32s
Step 263000 | Order = 0.032063763925818355 | Time = 32s
Step 264000 | Order = 0.020791885434284549 | Time = 33s
Step 265000 | Order = 0.013255975579426794 | Time = 33s
Step 266000 | Order = 0.031635311150887351 | Time = 33s
Step 267000 | Order = 0.024267486410302342 | Time = 33s
Step 268000 | Order = 0.0030871191001386254 | Time = 33s
Step 269000 | Order = 0.02029303747606306 | Time = 33s
Step 270000 | Order = 0.029253373835258226 | Time = 33s
Step 271000 | Order = 0.015176523259408286 | Time = 33s
Step 272000 | Order = 0.01430450522297722 | Time = 33s
Step 273000 | Order = 0.021569662396716548 | Time = 34s
Step 274000 | Order = 0.0061454611442983004 | Time = 34s
Step 275000 | Order = 0.015273133920422011 | Time = 34s
Step 276000 | Order = 0.0075990661852304939 | Time = 34s
Step 277000 | Order = 0.0072492564234696204 | Time = 34s
Step 278000 | Order = 0.010294424133938745 | Time = 34s
Step 279000 | Order = 0.051295602150214469 | Time = 34s
Step 280000 | Order = 0.012992027261813817 | Time = 34s
Step 281000 | Order = 0.055583948255247033 | Time = 34s
Step 282000 | Order = 0.024630484888496351 | Time = 35s
Step 283000 | Order = 0.0086661025852235521 | Time = 35s
Step 284000 | Order = 0.01228707481758407 | Time = 35s
Step 285000 | Order = 0.017416542607121301 | Time = 35s
Step 286000 | Order = 0.023400081256926133 | Time = 35s
Step 287000 | Order = 0.007499001993250212 | Time = 35s
Step 288000 | Order = 0.018811176358854122 | Time = 35s
Step 289000 | Order = 0.0082715069340186954 | Time = 35s
Step 290000 | Order = 0.010502786668502385 | Time = 35s
Step 291000 | Order = 0.0096975983418435829 | Time = 36s
Step 292000 | Order = 0.017993822361193228 | Time = 36s
Step 293000 | Order = 0.011787815534199088 | Time = 36s
Step 294000 | Order = 0.0095455998856085519 | Time = 36s
Step 295000 | Order = 0.036903318828122894 | Time = 36s
Step 296000 | Order = 0.028971059564852599 | Time = 36s
Step 297000 | Order = 0.022414713738378032 | Time = 36s
Step 298000 | Order = 0.021355374979473069 | Time = 36s
Step 299000 | Order = 0.0066764622586239003 | Time = 36s
Step 300000 | Order = 0.023210321702698548 | Time = 37s
Step 301000 | Order = 0.03210407258704695 | Time = 37s
Step 302000 | Order = 0.020493198602882751 | Time = 37s
Step 303000 | Order = 0.0054131719147486167 | Time = 37s
Step 304000 | Order = 0.02778594037618172 | Time = 37s
Step 305000 | Order = 0.0017481846161223108 | Time = 37s
Step 306000 | Order = 0.014746898389375098 | Time = 37s
Step 307000 | Order = 0.041637881117108144 | Time = 38s
Step 308000 | Order = 0.015664650607016935 | Time = 38s
Step 309000 | Order = 0.010639665858007135 | Time = 38s
Step 310000 | Order = 0.012946742337022926 | Time = 38s
Step 311000 | Order = 0.039521839337220241 | Time = 38s
Step 312000 | Order = 0.024017041286332325 | Time = 38s
Step 313000 | Order = 0.020588503914374268 | Time = 38s
Step 314000 | Order = 0.026352238819509988 | Time = 38s
Step 315000 | Order = 0.0084179544431220703 | Time = 38s
Step 316000 | Order = 0.008484369711491923 | Time = 39s
Step 317000 | Order = 0.0099222301469643059 | Time = 39s
Step 318000 | Order = 0.012206848067687945 | Time = 39s
Step 319000 | Order = 0.02185710272564028 | Time = 39s
Step 320000 | Order = 0.023449527186239386 | Time = 39s
Step 321000 | Order = 0.026141899880940303 | Time = 39s
Step 322000 | Order = 0.010492821080672945 | Time = 39s
Step 323000 | Order = 0.040831385799355302 | Time = 39s
Step 324000 | Order = 0.019063153618000206 | Time = 39s
Step 325000 | Order = 0.010831096745138939 | Time = 40s
Step 326000 | Order = 0.019513979158714619 | Time = 40s
Step 327000 | Order = 0.021485069604179806 | Time = 40s
Step 328000 | Order = 0.017223803834762085 | Time = 40s
Step 329000 | Order = 0.0095488724115144041 | Time = 40s
Step 330000 | Order = 0.0045930887844391529 | Time = 40s
Step 331000 | Order = 0.020996282348094222 | Time = 40s
Step 332000 | Order = 0.01982195330059297 | Time = 40s
Step 333000 | Order = 0.041267513270439718 | Time = 40s
Step 334000 | Order = 0.022407641114388345 | Time = 41s
Step 335000 | Order = 0.02687925400005018 | Time = 41s
Step 336000 | Order = 0.010405767571061254 | Time = 41s
Step 337000 | Order = 0.036283998489307329 | Time = 41s
Step 338000 | Order = 0.023681371732952101 | Time = 41s
Step 339000 | Order = 0.01674581927123257 | Time = 41s
Step 340000 | Order = 0.018895861815960369 | Time = 41s
Step 341000 | Order = 0.035877597862230007 | Time = 41s
Step 342000 | Order = 0.037953512074489729 | Time = 41s
Step 343000 | Order = 0.024267312841613483 | Time = 42s
Step 344000 | Order = 0.048996296530776966 | Time = 42s
Step 345000 | Order = 0.024474460032318342 | Time = 42s
Step 346000 | Order = 0.017701588296451087 | Time = 42s
Step 347000 | Order = 0.0024597401353569654 | Time = 42s
Step 348000 | Order = 0.024920499136983847 | Time = 42s
Step 349000 | Order = 0.033759045359005431 | Time = 42s
Step 350000 | Order = 0.015409470917377512 | Time = 42s
Step 351000 | Order = 0.003870764533336183 | Time = 43s
Step 352000 | Order = 0.02433774193441483 | Time = 43s
Step 353000 | Order = 0.013794648906146947 | Time = 43s
Step 354000 | Order = 0.013765681732147986 | Time = 43s
Step 355000 | Order = 0.0090880889261848105 | Time = 43s
Step 356000 | Order = 0.019155697796758794 | Time = 43s
Step 357000 | Order = 0.010005078041269185 | Time = 43s
Step 358000 | Order = 0.027974969305575595 | Time = 44s
Step 359000 | Order = 0.035059894066630258 | Time = 44s
Step 360000 | Order = 0.016151563661668849 | Time = 44s
Step 361000 | Order = 0.01351870640132923 | Time = 44s
Step 362000 | Order = 0.0088823458240827897 | Time = 44s
Step 363000 | Order = 0.027973374638515326 | Time = 44s
Step 364000 | Order = 0.019639382164181825 | Time = 44s
Step 365000 | Order = 0.02182070447735383 | Time = 44s
Step 366000 | Order = 0.042988867629824554 | Time = 44s
Step 367000 | Order = 0.0092625399629054066 | Time = 45s
Step 368000 | Order = 0.021352113716909097 | Time = 45s
Step 369000 | Order = 0.0341618542227142 | Time = 45s
Step 370000 | Order = 0.016076956901140905 | Time = 45s
Step 371000 | Order = 0.021091302724238835 | Time = 45s
Step 372000 | Order = 0.022840878507884767 | Time = 45s
Step 373000 | Order = 0.0048752030362417013 | Time = 45s
Step 374000 | Order = 0.024737592651706001 | Time = 45s
Step 375000 | Order = 0.023283463313248889 | Time = 45s
Step 376000 | Order = 0.0019132440233181592 | Time = 46s
Step 377000 | Order = 0.021915586999309782 | Time = 46s
Step 378000 | Order = 0.031383539702298936 | Time = 46s
Step 379000 | Order = 0.019325095416712217 | Time = 46s
Step 380000 | Order = 0.0028330104148633554 | Time = 46s
Step 381000 | Order = 0.030156148616655963 | Time = 46s
Step 382000 | Order = 0.017492648214475211 | Time = 46s
Step 383000 | Order = 0.018985903832508717 | Time = 46s
Step 384000 | Order = 0.020902774080131324 | Time = 46s
Step 385000 | Order = 0.0062745856789320478 | Time = 47s
Step 386000 | Order = 0.046623910130736204 | Time = 47s
Step 387000 | Order = 0.0048257377461153571 | Time = 47s
Step 388000 | Order = 0.010704373368241595 | Time = 47s
Step 389000 | Order = 0.023716616316707628 | Time = 47s
Step 390000 | Order = 0.0089449472916357988 | Time = 47s
Step 391000 | Order = 0.0078225597251318901 | Time = 47s
Step 392000 | Order = 0.01068695502109831 | Time = 47s
Step 393000 | Order = 0.031095505003638217 | Time = 47s
Step 394000 | Order = 0.011881102278126849 | Time = 48s
Step 395000 | Order = 0.0048606929605503257 | Time = 48s
Step 396000 | Order = 0.016287469320571259 | Time = 48s
Step 397000 | Order = 0.014244621276037152 | Time = 48s
Step 398000 | Order = 0.0083982110302995763 | Time = 48s
Step 399000 | Order = 0.032737239881146664 | Time = 48s
Step 400000 | Order = 0.0066091823723828224 | Time = 48s
Step 401000 | Order = 0.019253836748871898 | Time = 49s
Step 402000 | Order = 0.02581662987808174 | Time = 49s
Step 403000 | Order = 0.016555363223976938 | Time = 49s
Step 404000 | Order = 0.022452157729205571 | Time = 49s
Step 405000 | Order = 0.020659449558682479 | Time = 49s
Step 406000 | Order = 0.018448760302399503 | Time = 49s
Step 407000 | Order = 0.0082675150662955364 | Time = 49s
Step 408000 | Order = 0.027592877324094389 | Time = 49s
Step 409000 | Order = 0.025428258897634681 | Time = 49s
Step 410000 | Order = 0.030659266740729232 | Time = 50s
Step 411000 | Order = 0.041222770414850743 | Time = 50s
Step 412000 | Order = 0.01022161251944064 | Time = 50s
Step 413000 | Order = 0.027169986296362213 | Time = 50s
Step 414000 | Order = 0.01460404706605473 | Time = 50s
Step 415000 | Order = 0.02741227601172996 | Time = 50s
Step 416000 | Order = 0.02261995061052078 | Time = 50s
Step 417000 | Order = 0.016313157287913497 | Time = 50s
Step 418000 | Order = 0.0066679818950566962 | Time = 50s
Step 419000 | Order = 0.0076308432751392638 | Time = 51s
Step 420000 | Order = 0.011694848272152529 | Time = 51s
Step 421000 | Order = 0.021955853836177517 | Time = 51s
Step 422000 | Order = 0.035800083013194088 | Time = 51s
Step 423000 | Order = 0.013830520059821987 | Time = 51s
Step 424000 | Order = 0.02329384117142215 | Time = 51s
Step 425000 | Order = 0.020034665825556332 | Time = 51s
Step 426000 | Order = 0.00068410736114679984 | Time = 51s
Step 427000 | Order = 0.016280143762683906 | Time = 51s
Step 428000 | Order = 0.018253682314158817 | Time = 52s
Step 429000 | Order = 0.008568927248095784 | Time = 52s
Step 430000 | Order = 0.014132756062301605 | Time = 52s
Step 431000 | Order = 0.013799647162413969 | Time = 52s
Step 432000 | Order = 0.033185684068683205 | Time = 52s
Step 433000 | Order = 0.010586790299755382 | Time = 52s
Step 434000 | Order = 0.0039846494253685302 | Time = 52s
Step 435000 | Order = 0.0226367587749732 | Time = 52s
Step 436000 | Order = 0.016684280801612411 | Time = 52s
Step 437000 | Order = 0.011052299921869858 | Time = 53s
Step 438000 | Order = 0.02168751721092595 | Time = 53s
Step 439000 | Order = 0.047990426010618807 | Time = 53s
Step 440000 | Order = 0.027959808604154781 | Time = 53s
Step 441000 | Order = 0.029541423598885411 | Time = 53s
Step 442000 | Order = 0.027532745396931617 | Time = 53s
Step 443000 | Order = 0.0072020173510886363 | Time = 53s
Step 444000 | Order = 0.029232650480992745 | Time = 53s
Step 445000 | Order = 0.015960164646044259 | Time = 53s
Step 446000 | Order = 0.017680954081268567 | Time = 54s
Step 447000 | Order = 0.032645163334799068 | Time = 54s
Step 448000 | Order = 0.018630560760720647 | Time = 54s
Step 449000 | Order = 0.010774053466164182 | Time = 54s
Step 450000 | Order = 0.02733750272556627 | Time = 54s
Step 451000 | Order = 0.0017838200185063648 | Time = 55s
Step 452000 | Order = 0.026062728830408988 | Time = 55s
Step 453000 | Order = 0.015910539867752718 | Time = 56s
Step 454000 | Order = 0.023394252192493782 | Time = 56s
Step 455000 | Order = 0.021423762690347008 | Time = 56s
Step 456000 | Order = 0.021207907162860279 | Time = 56s
Step 457000 | Order = 0.019356059294804644 | Time = 56s
Step 458000 | Order = 0.020480825514485712 | Time = 56s
Step 459000 | Order = 0.0041195430940243341 | Time = 56s
Step 460000 | Order = 0.03604843322449032 | Time = 56s
Step 461000 | Order = 0.016341227293532306 | Time = 56s
Step 462000 | Order = 0.028881347516737179 | Time = 57s
Step 463000 | Order = 0.017364967719763105 | Time = 57s
Step 464000 | Order = 0.0076256219600349335 | Time = 57s
Step 465000 | Order = 0.018042693392851694 | Time = 57s
Step 466000 | Order = 0.0065742874632808259 | Time = 57s
Step 467000 | Order = 0.03359849867176793 | Time = 57s
Step 468000 | Order = 0.0076129854273525597 | Time = 57s
Step 469000 | Order = 0.049009931578819617 | Time = 57s
Step 470000 | Order = 0.041827023665659741 | Time = 57s
Step 471000 | Order = 0.032111495887233138 | Time = 58s
Step 472000 | Order = 0.036518617703918059 | Time = 58s
Step 473000 | Order = 0.0096857981388142125 | Time = 58s
Step 474000 | Order = 0.032948373784898011 | Time = 58s
Step 475000 | Order = 0.014202396909300009 | Time = 58s
Step 476000 | Order = 0.0091300332498280498 | Time = 58s
Step 477000 | Order = 0.0088465169955581346 | Time = 58s
Step 478000 | Order = 0.029910675219537716 | Time = 58s
Step 479000 | Order = 0.020820897893870025 | Time = 58s
Step 480000 | Order = 0.017778368874357329 | Time = 59s
Step 481000 | Order = 0.043114558308482466 | Time = 59s
Step 482000 | Order = 0.010733011267804304 | Time = 59s
Step 483000 | Order = 0.024929107801741162 | Time = 59s
Step 484000 | Order = 0.006455768087771159 | Time = 59s
Step 485000 | Order = 0.0097111328770329974 | Time = 59s
Step 486000 | Order = 0.0088970058599144673 | Time = 59s
Step 487000 | Order = 0.0097446290295576561 | Time = 59s
Step 488000 | Order = 0.048621824037735607 | Time = 60s
Step 489000 | Order = 0.0093665875404160496 | Time = 60s
Step 490000 | Order = 0.030519230355540355 | Time = 60s
Step 491000 | Order = 0.027237999863846528 | Time = 60s
Step 492000 | Order = 0.030323219151154334 | Time = 60s
Step 493000 | Order = 0.019009233248974963 | Time = 60s
