Simulation #172, Parameters: eta = 0.871464 | rho = 0.103923 | v0 = 0.156449s
Step 494000 | Order = 0.025290335913598305 | Time = 63s
Step 495000 | Order = 0.019195214411925197 | Time = 63s
Step 496000 | Order = 0.007539557203960448 | Time = 63s
Step 497000 | Order = 0.0061328703581398705 | Time = 63s
Step 498000 | Order = 0.022132428118363304 | Time = 63s
Step 499000 | Order = 0.011106506358061305 | Time = 63s
Step 500000 | Order = 0.0095343105638880064 | Time = 63s
Step 501000 | Order = 0.018581634156840127 | Time = 65s
Step 502000 | Order = 0.022809721605849209 | Time = 65s
Step 503000 | Order = 0.018628995900040076 | Time = 65s
Step 504000 | Order = 0.014795913286281191 | Time = 65s
Step 505000 | Order = 0.012412052698681819 | Time = 66s
Step 506000 | Order = 0.024844670169206724 | Time = 66s
Step 507000 | Order = 0.0091521899302620235 | Time = 66s
Step 508000 | Order = 0.039434859557554686 | Time = 66s
Step 509000 | Order = 0.0083237250047927362 | Time = 66s
Step 510000 | Order = 0.026106596615431271 | Time = 66s
Step 511000 | Order = 0.011434184359872947 | Time = 66s
Step 512000 | Order = 0.03552189858411807 | Time = 66s
Step 513000 | Order = 0.031569917779840577 | Time = 67s
Step 514000 | Order = 0.015140064384447193 | Time = 67s
Step 515000 | Order = 0.021661995707888997 | Time = 67s
Step 516000 | Order = 0.018610463444022785 | Time = 67s
Step 517000 | Order = 0.027975245688828282 | Time = 67s
Step 518000 | Order = 0.026561496922387861 | Time = 67s
Step 519000 | Order = 0.026576687385164312 | Time = 67s
Step 520000 | Order = 0.012575228733308531 | Time = 67s
Step 521000 | Order = 0.028115655411011433 | Time = 67s
Step 522000 | Order = 0.015491306101876689 | Time = 68s
Step 523000 | Order = 0.034221335610474975 | Time = 68s
Step 524000 | Order = 0.019176449932438083 | Time = 68s
Step 525000 | Order = 0.012805154491771919 | Time = 68s
Step 526000 | Order = 0.003030085777315943 | Time = 68s
Step 527000 | Order = 0.01034335824486953 | Time = 68s
Step 528000 | Order = 0.018176200951234622 | Time = 68s
Step 529000 | Order = 0.018462337187239587 | Time = 68s
Step 530000 | Order = 0.034668346412634776 | Time = 69s
Step 531000 | Order = 0.019085517235588479 | Time = 69s
Step 532000 | Order = 0.041339061482698815 | Time = 69s
Step 533000 | Order = 0.022214591093219545 | Time = 69s
Step 534000 | Order = 0.0069959403127816417 | Time = 69s
Step 535000 | Order = 0.01777851486506506 | Time = 69s
Step 536000 | Order = 0.048176267367197406 | Time = 69s
Step 537000 | Order = 0.029347848062455949 | Time = 69s
Step 538000 | Order = 0.014290283925857386 | Time = 69s
Step 539000 | Order = 0.010895077896740777 | Time = 70s
Step 540000 | Order = 0.0072485380284852095 | Time = 70s
Step 541000 | Order = 0.014980923283599706 | Time = 70s
Step 542000 | Order = 0.013604551487436891 | Time = 70s
Step 543000 | Order = 0.012600373236921378 | Time = 70s
Step 544000 | Order = 0.011490922120964978 | Time = 70s
Step 545000 | Order = 0.021408892628550981 | Time = 70s
Step 546000 | Order = 0.031359176329416483 | Time = 70s
Step 547000 | Order = 0.019230077418292389 | Time = 70s
Step 548000 | Order = 0.021882383995106901 | Time = 71s
Step 549000 | Order = 0.027617873428557992 | Time = 71s
Step 550000 | Order = 0.0082853642022449915 | Time = 71s
Step 551000 | Order = 0.0073833429850771954 | Time = 71s
Step 552000 | Order = 0.011738012335167984 | Time = 72s
Step 553000 | Order = 0.015869640786074005 | Time = 72s
Step 554000 | Order = 0.030335240552158502 | Time = 72s
Step 555000 | Order = 0.010380068781793888 | Time = 72s
Step 556000 | Order = 0.02727441744603577 | Time = 72s
Step 557000 | Order = 0.018627320330273138 | Time = 72s
Step 558000 | Order = 0.048128825396385223 | Time = 72s
Step 559000 | Order = 0.024231165230060768 | Time = 72s
Step 560000 | Order = 0.0093530646469152032 | Time = 72s
Step 561000 | Order = 0.022231831288822699 | Time = 73s
Step 562000 | Order = 0.020374334701436986 | Time = 73s
Step 563000 | Order = 0.016814019517140819 | Time = 73s
Step 564000 | Order = 0.026303413880950862 | Time = 73s
Step 565000 | Order = 0.012266829506705913 | Time = 73s
Step 566000 | Order = 0.023662105618687323 | Time = 73s
Step 567000 | Order = 0.029716067320590133 | Time = 73s
Step 568000 | Order = 0.021310400153802273 | Time = 73s
Step 569000 | Order = 0.0079798734392132892 | Time = 73s
Step 570000 | Order = 0.03132730583336648 | Time = 74s
Step 571000 | Order = 0.038165538675587661 | Time = 74s
Step 572000 | Order = 0.013739488768612664 | Time = 74s
Step 573000 | Order = 0.010777126994678718 | Time = 74s
Step 574000 | Order = 0.016818468210291187 | Time = 74s
Step 575000 | Order = 0.0021363119025795429 | Time = 74s
Step 576000 | Order = 0.0061303283570668856 | Time = 74s
Step 577000 | Order = 0.01465173732738515 | Time = 74s
Step 578000 | Order = 0.033993482798503963 | Time = 75s
Step 579000 | Order = 0.013962154985912776 | Time = 75s
Step 580000 | Order = 0.04235157310145829 | Time = 75s
Step 581000 | Order = 0.020237832063972505 | Time = 75s
Step 582000 | Order = 0.01431862085512698 | Time = 75s
Step 583000 | Order = 0.02896819279960388 | Time = 75s
Step 584000 | Order = 0.0090063710004588456 | Time = 75s
Step 585000 | Order = 0.023255183564837391 | Time = 75s
Step 586000 | Order = 0.018732718703935371 | Time = 75s
Step 587000 | Order = 0.0040260183861775259 | Time = 76s
Step 588000 | Order = 0.030275093699312361 | Time = 76s
Step 589000 | Order = 0.023899990247435113 | Time = 76s
Step 590000 | Order = 0.012125030789285637 | Time = 76s
Step 591000 | Order = 0.036197228191158094 | Time = 76s
Step 592000 | Order = 0.023198358385686735 | Time = 76s
Step 593000 | Order = 0.032959052307980914 | Time = 76s
Step 594000 | Order = 0.0078428044103741254 | Time = 76s
Step 595000 | Order = 0.0028471275530777859 | Time = 77s
Step 596000 | Order = 0.028003368118336178 | Time = 77s
Step 597000 | Order = 0.017069576556286055 | Time = 77s
Step 598000 | Order = 0.02874842352236695 | Time = 77s
Step 599000 | Order = 0.024158017808934232 | Time = 77s
Step 600000 | Order = 0.011295406091678784 | Time = 77s
Step 601000 | Order = 0.011332608999480102 | Time = 78s
Step 602000 | Order = 0.015491709537601314 | Time = 78s
Step 603000 | Order = 0.018166100907516081 | Time = 78s
Step 604000 | Order = 0.033190549235832527 | Time = 78s
Step 605000 | Order = 0.028093189880445062 | Time = 78s
Step 606000 | Order = 0.034085018866186062 | Time = 78s
Step 607000 | Order = 0.0090335091341488937 | Time = 79s
Step 608000 | Order = 0.025712573764901894 | Time = 79s
Step 609000 | Order = 0.0074348827484780472 | Time = 79s
Step 610000 | Order = 0.013003901750256123 | Time = 79s
Step 611000 | Order = 0.051727361351286104 | Time = 79s
Step 612000 | Order = 0.027793349863763653 | Time = 79s
Step 613000 | Order = 0.033602069781392699 | Time = 79s
Step 614000 | Order = 0.03741991866279807 | Time = 79s
Step 615000 | Order = 0.032898758096803975 | Time = 79s
Step 616000 | Order = 0.025296867459766757 | Time = 80s
Step 617000 | Order = 0.029778348091229822 | Time = 80s
Step 618000 | Order = 0.0085497596803008197 | Time = 80s
Step 619000 | Order = 0.023049497578900312 | Time = 80s
Step 620000 | Order = 0.027064680643273258 | Time = 80s
Step 621000 | Order = 0.020211934252804355 | Time = 80s
Step 622000 | Order = 0.012575319413052019 | Time = 80s
Step 623000 | Order = 0.017349337027664492 | Time = 80s
Step 624000 | Order = 0.023724730560324533 | Time = 80s
Step 625000 | Order = 0.035873610029594487 | Time = 81s
Step 626000 | Order = 0.031247140237285018 | Time = 81s
Step 627000 | Order = 0.0097445728408941789 | Time = 81s
Step 628000 | Order = 0.015799182115631017 | Time = 81s
Step 629000 | Order = 0.013891308874907259 | Time = 81s
Step 630000 | Order = 0.026456450651310012 | Time = 81s
Step 631000 | Order = 0.033157026333552157 | Time = 81s
Step 632000 | Order = 0.0036780381824653981 | Time = 81s
Step 633000 | Order = 0.030785183846962421 | Time = 82s
Step 634000 | Order = 0.022835926499605627 | Time = 82s
Step 635000 | Order = 0.0076678132018400324 | Time = 82s
Step 636000 | Order = 0.019391351443607218 | Time = 82s
Step 637000 | Order = 0.020683213054696024 | Time = 82s
Step 638000 | Order = 0.020591649470727592 | Time = 82s
Step 639000 | Order = 0.019125605005747913 | Time = 82s
Step 640000 | Order = 0.052619522272024342 | Time = 82s
Step 641000 | Order = 0.023671678523482252 | Time = 82s
Step 642000 | Order = 0.019178948215091189 | Time = 83s
Step 643000 | Order = 0.053656660411956304 | Time = 83s
Step 644000 | Order = 0.009635611791512148 | Time = 83s
Step 645000 | Order = 0.031923762009833268 | Time = 83s
Step 646000 | Order = 0.008093398828651269 | Time = 83s
Step 647000 | Order = 0.031169868666758308 | Time = 83s
Step 648000 | Order = 0.01954716670246677 | Time = 83s
Step 649000 | Order = 0.011268842154494571 | Time = 83s
Step 650000 | Order = 0.010945720064296725 | Time = 84s
Step 651000 | Order = 0.01776934206981955 | Time = 84s
Step 652000 | Order = 0.021910312293737383 | Time = 84s
Step 653000 | Order = 0.021899439293345188 | Time = 85s
Step 654000 | Order = 0.009490559290872674 | Time = 85s
Step 655000 | Order = 0.013886865188566895 | Time = 85s
Step 656000 | Order = 0.0070384681460325333 | Time = 85s
Step 657000 | Order = 0.022489203662888826 | Time = 85s
Step 658000 | Order = 0.037671515710121874 | Time = 85s
Step 659000 | Order = 0.027680042945641137 | Time = 85s
Step 660000 | Order = 0.029408838990227133 | Time = 85s
Step 661000 | Order = 0.034180176261713283 | Time = 85s
Step 662000 | Order = 0.025572912257937241 | Time = 86s
Step 663000 | Order = 0.027079326934837576 | Time = 86s
Step 664000 | Order = 0.012951012062110518 | Time = 86s
Step 665000 | Order = 0.034981969945598476 | Time = 86s
Step 666000 | Order = 0.026428226073171759 | Time = 86s
Step 667000 | Order = 0.034266537694793819 | Time = 86s
Step 668000 | Order = 0.034239712963598713 | Time = 86s
Step 669000 | Order = 0.0054426098353617929 | Time = 86s
Step 670000 | Order = 0.013976265050143398 | Time = 87s
Step 671000 | Order = 0.013580925995029722 | Time = 87s
Step 672000 | Order = 0.034113020287389231 | Time = 87s
Step 673000 | Order = 0.022812726194446964 | Time = 87s
Step 674000 | Order = 0.0064308827237159003 | Time = 87s
Step 675000 | Order = 0.0017448405701439255 | Time = 87s
Step 676000 | Order = 0.031570241783911455 | Time = 87s
Step 677000 | Order = 0.012195086737195944 | Time = 87s
Step 678000 | Order = 0.0068938793868623394 | Time = 87s
Step 679000 | Order = 0.02250457519453369 | Time = 88s
Step 680000 | Order = 0.022414144525360349 | Time = 88s
Step 681000 | Order = 0.0077098048098464033 | Time = 88s
Step 682000 | Order = 0.0097574412029956172 | Time = 88s
Step 683000 | Order = 0.011047053879822926 | Time = 88s
Step 684000 | Order = 0.016084056994768552 | Time = 88s
Step 685000 | Order = 0.012927723462060035 | Time = 88s
Step 686000 | Order = 0.012425532184161429 | Time = 88s
Step 687000 | Order = 0.03212156423833526 | Time = 88s
Step 688000 | Order = 0.020714140941665848 | Time = 89s
Step 689000 | Order = 0.0060123444863521254 | Time = 89s
Step 690000 | Order = 0.0099626336934292084 | Time = 89s
Step 691000 | Order = 0.044345902133079956 | Time = 89s
Step 692000 | Order = 0.027077954722059296 | Time = 89s
Step 693000 | Order = 0.012434035560972681 | Time = 89s
Step 694000 | Order = 0.019350144671419715 | Time = 89s
Step 695000 | Order = 0.031084136164422866 | Time = 89s
Step 696000 | Order = 0.0049793660033887362 | Time = 90s
Step 697000 | Order = 0.011041202150537163 | Time = 90s
Step 698000 | Order = 0.033412923570425093 | Time = 90s
Step 699000 | Order = 0.017907143220665448 | Time = 90s
Step 700000 | Order = 0.030378651311208031 | Time = 90s
Step 701000 | Order = 0.02624726012627674 | Time = 90s
Step 702000 | Order = 0.025235357179296317 | Time = 90s
Step 703000 | Order = 0.020645208885991567 | Time = 90s
Step 704000 | Order = 0.02024066951758844 | Time = 91s
Step 705000 | Order = 0.031619004715817668 | Time = 91s
Step 706000 | Order = 0.03184127795250969 | Time = 91s
Step 707000 | Order = 0.012190901263631844 | Time = 91s
Step 708000 | Order = 0.020488327774246293 | Time = 91s
Step 709000 | Order = 0.011548753990172838 | Time = 91s
Step 710000 | Order = 0.02619794204097238 | Time = 91s
Step 711000 | Order = 0.028598289342518488 | Time = 91s
Step 712000 | Order = 0.017626911874080418 | Time = 91s
Step 713000 | Order = 0.03871957374842637 | Time = 92s
Step 714000 | Order = 0.009462988845277848 | Time = 92s
Step 715000 | Order = 0.021881641258774006 | Time = 92s
Step 716000 | Order = 0.018314236607552613 | Time = 92s
Step 717000 | Order = 0.0087065922534875616 | Time = 92s
Step 718000 | Order = 0.02082922417470822 | Time = 92s
Step 719000 | Order = 0.028700056702514961 | Time = 92s
Step 720000 | Order = 0.033292207584246371 | Time = 92s
Step 721000 | Order = 0.022209977976418837 | Time = 92s
Step 722000 | Order = 0.017973984238845778 | Time = 93s
Step 723000 | Order = 0.038983979086040899 | Time = 93s
Step 724000 | Order = 0.02119081188905542 | Time = 93s
Step 725000 | Order = 0.013006731846783757 | Time = 93s
Step 726000 | Order = 0.04169597140337155 | Time = 93s
Step 727000 | Order = 0.008140622559298958 | Time = 93s
Step 728000 | Order = 0.0084639285167606368 | Time = 93s
Step 729000 | Order = 0.040980789901447441 | Time = 93s
Step 730000 | Order = 0.010618138542197869 | Time = 94s
Step 731000 | Order = 0.023145218495373199 | Time = 94s
Step 732000 | Order = 0.003446090205902677 | Time = 94s
Step 733000 | Order = 0.027612589022426047 | Time = 94s
Step 734000 | Order = 0.028895040783264797 | Time = 94s
Step 735000 | Order = 0.011628259562465425 | Time = 94s
Step 736000 | Order = 0.0017992588794088877 | Time = 94s
Step 737000 | Order = 0.011075795549370257 | Time = 94s
Step 738000 | Order = 0.022780394282060412 | Time = 94s
Step 739000 | Order = 0.02668287930830144 | Time = 95s
Step 740000 | Order = 0.0071329239293943828 | Time = 95s
Step 741000 | Order = 0.0084937564940654482 | Time = 95s
Step 742000 | Order = 0.02776126148915789 | Time = 95s
Step 743000 | Order = 0.01620968013602191 | Time = 95s
Step 744000 | Order = 0.047223198521560282 | Time = 95s
Step 745000 | Order = 0.030572844323390774 | Time = 95s
Step 746000 | Order = 0.045076503966586953 | Time = 95s
Step 747000 | Order = 0.029709810571212726 | Time = 96s
Step 748000 | Order = 0.01306756079387498 | Time = 96s
Step 749000 | Order = 0.026819865099864174 | Time = 96s
Step 750000 | Order = 0.028374558138955955 | Time = 96s
Step 751000 | Order = 0.018429072995760729 | Time = 96s
Step 752000 | Order = 0.029827295466623386 | Time = 96s
Step 753000 | Order = 0.039239261246998371 | Time = 96s
Step 754000 | Order = 0.0018993615068671609 | Time = 96s
Step 755000 | Order = 0.019729918967498036 | Time = 97s
Step 756000 | Order = 0.012639516619884808 | Time = 97s
Step 757000 | Order = 0.042089400757773177 | Time = 97s
Step 758000 | Order = 0.036698657526629187 | Time = 97s
Step 759000 | Order = 0.051248797834500696 | Time = 97s
Step 760000 | Order = 0.017482411600927426 | Time = 97s
Step 761000 | Order = 0.019845632946690953 | Time = 97s
Step 762000 | Order = 0.0085135481164338531 | Time = 97s
Step 763000 | Order = 0.026870971067145488 | Time = 98s
Step 764000 | Order = 0.023389696873410186 | Time = 98s
Step 765000 | Order = 0.008027218759993902 | Time = 98s
Step 766000 | Order = 0.013648434385633288 | Time = 98s
Step 767000 | Order = 0.032627888076377252 | Time = 98s
Step 768000 | Order = 0.022577412208029942 | Time = 98s
Step 769000 | Order = 0.019455830556874554 | Time = 98s
Step 770000 | Order = 0.022155630313045752 | Time = 98s
Step 771000 | Order = 0.029051098013314694 | Time = 98s
Step 772000 | Order = 0.018873327382061478 | Time = 99s
Step 773000 | Order = 0.01225663131857818 | Time = 99s
Step 774000 | Order = 0.028788949335448264 | Time = 99s
Step 775000 | Order = 0.026905203562059315 | Time = 99s
Step 776000 | Order = 0.019270937333562672 | Time = 99s
Step 777000 | Order = 0.025513027826434855 | Time = 99s
Step 778000 | Order = 0.012960671363191024 | Time = 99s
Step 779000 | Order = 0.0066437510848846738 | Time = 99s
Step 780000 | Order = 0.033625867877354609 | Time = 99s
Step 781000 | Order = 0.02335647512019013 | Time = 100s
Step 782000 | Order = 0.0093576283854447401 | Time = 100s
Step 783000 | Order = 0.015680448948367235 | Time = 100s
Step 784000 | Order = 0.028620399329882446 | Time = 100s
Step 785000 | Order = 0.014785047473965439 | Time = 100s
Step 786000 | Order = 0.026580123426166523 | Time = 100s
Step 787000 | Order = 0.023945537459988262 | Time = 100s
Step 788000 | Order = 0.03355405396773091 | Time = 100s
Step 789000 | Order = 0.022947506621850345 | Time = 101s
Step 790000 | Order = 0.050646536454242198 | Time = 101s
Step 791000 | Order = 0.019900874680624594 | Time = 101s
Step 792000 | Order = 0.039860862021851261 | Time = 101s
Step 793000 | Order = 0.021928224802562468 | Time = 101s
Step 794000 | Order = 0.009502388464458866 | Time = 101s
Step 795000 | Order = 0.03027250997039635 | Time = 101s
Step 796000 | Order = 0.011636939766408984 | Time = 101s
Step 797000 | Order = 0.0099688329487754267 | Time = 101s
Step 798000 | Order = 0.028660849300983896 | Time = 102s
Step 799000 | Order = 0.032330635394234801 | Time = 102s
Step 800000 | Order = 0.0051571744386269139 | Time = 102s
Step 801000 | Order = 0.0095821063589004059 | Time = 103s
Step 802000 | Order = 0.024824320970468643 | Time = 103s
Step 803000 | Order = 0.021016942646376605 | Time = 103s
Step 804000 | Order = 0.047390494393773359 | Time = 103s
Step 805000 | Order = 0.0026931385856903143 | Time = 103s
Step 806000 | Order = 0.024093486403507499 | Time = 104s
Step 807000 | Order = 0.030970394190469569 | Time = 104s
Step 808000 | Order = 0.036995117154142505 | Time = 104s
Step 809000 | Order = 0.019714049716913502 | Time = 104s
Step 810000 | Order = 0.014779947152390319 | Time = 104s
Step 811000 | Order = 0.025922195914305338 | Time = 104s
Step 812000 | Order = 0.019967572724757389 | Time = 104s
Step 813000 | Order = 0.016030131300696904 | Time = 104s
Step 814000 | Order = 0.0029825589665171855 | Time = 104s
Step 815000 | Order = 0.017894405295199912 | Time = 105s
Step 816000 | Order = 0.018563282903001757 | Time = 105s
Step 817000 | Order = 0.0091206266252117779 | Time = 105s
Step 818000 | Order = 0.022500923066824094 | Time = 105s
Step 819000 | Order = 0.0012525093708267879 | Time = 105s
Step 820000 | Order = 0.034170920046009905 | Time = 105s
Step 821000 | Order = 0.03619880991026244 | Time = 105s
Step 822000 | Order = 0.011192515736778754 | Time = 105s
Step 823000 | Order = 0.020567827408165186 | Time = 105s
Step 824000 | Order = 0.0097331116378103315 | Time = 106s
Step 825000 | Order = 0.045323134696476822 | Time = 106s
Step 826000 | Order = 0.0091560856478738097 | Time = 106s
Step 827000 | Order = 0.014478458441310273 | Time = 106s
Step 828000 | Order = 0.013117114521206513 | Time = 106s
Step 829000 | Order = 0.0048397519752871234 | Time = 106s
Step 830000 | Order = 0.0065387583852583048 | Time = 106s
Step 831000 | Order = 0.022708294844412991 | Time = 106s
Step 832000 | Order = 0.03525871041295018 | Time = 107s
Step 833000 | Order = 0.018224217575671633 | Time = 107s
Step 834000 | Order = 0.0062172799097412901 | Time = 107s
Step 835000 | Order = 0.020904703267953458 | Time = 107s
Step 836000 | Order = 0.027887690751171212 | Time = 107s
Step 837000 | Order = 0.031588598971340039 | Time = 107s
Step 838000 | Order = 0.026120897680026199 | Time = 107s
Step 839000 | Order = 0.048773009765964416 | Time = 107s
Step 840000 | Order = 0.018609309479063908 | Time = 107s
Step 841000 | Order = 0.028351620053413275 | Time = 108s
Step 842000 | Order = 0.038994189815506272 | Time = 108s
Step 843000 | Order = 0.022155292325607086 | Time = 108s
Step 844000 | Order = 0.031175960374179707 | Time = 108s
Step 845000 | Order = 0.021116713086916643 | Time = 108s
Step 846000 | Order = 0.03862102737140901 | Time = 108s
Step 847000 | Order = 0.0075477356341436437 | Time = 108s
Step 848000 | Order = 0.01505990975711273 | Time = 108s
Step 849000 | Order = 0.024657858291416014 | Time = 109s
Step 850000 | Order = 0.033323399078402496 | Time = 109s
Step 851000 | Order = 0.029438328167545099 | Time = 109s
Step 852000 | Order = 0.040025113512309307 | Time = 109s
Step 853000 | Order = 0.041653813089472261 | Time = 109s
Step 854000 | Order = 0.03480305833923563 | Time = 109s
Step 855000 | Order = 0.030274888136962833 | Time = 109s
Step 856000 | Order = 0.02214090126246655 | Time = 110s
Step 857000 | Order = 0.015028156423757827 | Time = 110s
Step 858000 | Order = 0.0046625233809769193 | Time = 110s
Step 859000 | Order = 0.037519370106014222 | Time = 110s
Step 860000 | Order = 0.025956614489849348 | Time = 110s
Step 861000 | Order = 0.027052421231529546 | Time = 110s
Step 862000 | Order = 0.011414759465949231 | Time = 110s
Step 863000 | Order = 0.018710190673970405 | Time = 110s
Step 864000 | Order = 0.0077118072351007004 | Time = 111s
Step 865000 | Order = 0.029133119958717379 | Time = 111s
Step 866000 | Order = 0.022855787561745944 | Time = 111s
Step 867000 | Order = 0.007897900219613712 | Time = 111s
Step 868000 | Order = 0.012100261989095445 | Time = 111s
Step 869000 | Order = 0.038450026818279817 | Time = 111s
Step 870000 | Order = 0.015244647078017337 | Time = 111s
Step 871000 | Order = 0.0095968583637611529 | Time = 111s
Step 872000 | Order = 0.041127649676306194 | Time = 111s
Step 873000 | Order = 0.041418712393181387 | Time = 112s
Step 874000 | Order = 0.0061813167205262498 | Time = 112s
Step 875000 | Order = 0.018672694642245784 | Time = 112s
Step 876000 | Order = 0.0059593074630035847 | Time = 112s
Step 877000 | Order = 0.040129779037201392 | Time = 112s
Step 878000 | Order = 0.024626548072662541 | Time = 112s
Step 879000 | Order = 0.014914690809413683 | Time = 112s
Step 880000 | Order = 0.015587040001510327 | Time = 112s
Step 881000 | Order = 0.026609220841526803 | Time = 113s
Step 882000 | Order = 0.026553251947228667 | Time = 113s
Step 883000 | Order = 0.023798858510898965 | Time = 113s
Step 884000 | Order = 0.021368225636436596 | Time = 113s
Step 885000 | Order = 0.014850418811546995 | Time = 113s
Step 886000 | Order = 0.01900497223430847 | Time = 113s
Step 887000 | Order = 0.03914640903086667 | Time = 113s
Step 888000 | Order = 0.0077068481671531295 | Time = 113s
Step 889000 | Order = 0.010758774015233986 | Time = 113s
Step 890000 | Order = 0.01035018209718668 | Time = 114s
Step 891000 | Order = 0.020022984537867418 | Time = 114s
Step 892000 | Order = 0.012989992168919691 | Time = 114s
Step 893000 | Order = 0.005860865303855484 | Time = 114s
Step 894000 | Order = 0.020737374285603769 | Time = 114s
Step 895000 | Order = 0.02038492720846808 | Time = 114s
Step 896000 | Order = 0.022199923999950757 | Time = 114s
Step 897000 | Order = 0.019978477787238776 | Time = 114s
Step 898000 | Order = 0.04711564268874293 | Time = 114s
Step 899000 | Order = 0.010793627559698199 | Time = 115s
Step 900000 | Order = 0.015380418473871827 | Time = 115s
Step 901000 | Order = 0.0067746083421887779 | Time = 115s
Step 902000 | Order = 0.038280581392241997 | Time = 115s
Step 903000 | Order = 0.014763542624051112 | Time = 115s
Step 904000 | Order = 0.024012600013367125 | Time = 115s
Step 905000 | Order = 0.029057875702140204 | Time = 116s
Step 906000 | Order = 0.018042833240434059 | Time = 116s
Step 907000 | Order = 0.025709988560125019 | Time = 116s
Step 908000 | Order = 0.018502262586123849 | Time = 116s
Step 909000 | Order = 0.0084405976793032883 | Time = 116s
Step 910000 | Order = 0.029044991826832435 | Time = 116s
Step 911000 | Order = 0.019356317422482779 | Time = 116s
Step 912000 | Order = 0.0078367162488085264 | Time = 116s
Step 913000 | Order = 0.017479213004220163 | Time = 116s
Step 914000 | Order = 0.020711240535188455 | Time = 117s
Step 915000 | Order = 0.010481784867767451 | Time = 117s
Step 916000 | Order = 0.036400856039593824 | Time = 117s
Step 917000 | Order = 0.01851341421005746 | Time = 117s
Step 918000 | Order = 0.0054668097217197313 | Time = 117s
Step 919000 | Order = 0.040994058886232962 | Time = 117s
Step 920000 | Order = 0.02983953011027881 | Time = 117s
Step 921000 | Order = 0.019356439095325032 | Time = 117s
Step 922000 | Order = 0.036151207420971734 | Time = 118s
Step 923000 | Order = 0.029505348805969382 | Time = 118s
Step 924000 | Order = 0.039905126949370817 | Time = 118s
Step 925000 | Order = 0.038689932434029829 | Time = 118s
Step 926000 | Order = 0.023651546459222891 | Time = 118s
Step 927000 | Order = 0.02933088272975062 | Time = 118s
Step 928000 | Order = 0.006474096418652985 | Time = 118s
Step 929000 | Order = 0.011424998431942975 | Time = 118s
Step 930000 | Order = 0.007485322696084964 | Time = 118s
Step 931000 | Order = 0.022746234057456179 | Time = 119s
Step 932000 | Order = 0.023720599437308434 | Time = 119s
Step 933000 | Order = 0.035177302492141287 | Time = 119s
Step 934000 | Order = 0.0091762697555490425 | Time = 119s
Step 935000 | Order = 0.043320159102736122 | Time = 119s
Step 936000 | Order = 0.010896178864509191 | Time = 119s
Step 937000 | Order = 0.014461479851463991 | Time = 119s
Step 938000 | Order = 0.024758153988985288 | Time = 119s
Step 939000 | Order = 0.020768126785786652 | Time = 120s
Step 940000 | Order = 0.015036336890612727 | Time = 120s
Step 941000 | Order = 0.020645006790372684 | Time = 120s
Step 942000 | Order = 0.023216157214014571 | Time = 120s
Step 943000 | Order = 0.047796133857119151 | Time = 120s
Step 944000 | Order = 0.01433919060638578 | Time = 120s
Step 945000 | Order = 0.023272602756737166 | Time = 120s
Step 946000 | Order = 0.037854696131178159 | Time = 120s
Step 947000 | Order = 0.028412624102264462 | Time = 120s
Step 948000 | Order = 0.0046528315065702498 | Time = 121s
Step 949000 | Order = 0.0088414737413406285 | Time = 121s
Step 950000 | Order = 0.018261465645669245 | Time = 121s
Step 951000 | Order = 0.014598609813590013 | Time = 121s
Step 952000 | Order = 0.012865058373297206 | Time = 121s
Step 953000 | Order = 0.009849468789296538 | Time = 122s
Step 954000 | Order = 0.035177139836262167 | Time = 122s
Step 955000 | Order = 0.026536760041798252 | Time = 122s
Step 956000 | Order = 0.016904009039983726 | Time = 122s
Step 957000 | Order = 0.019540294916798099 | Time = 122s
Step 958000 | Order = 0.032461356834398242 | Time = 122s
Step 959000 | Order = 0.0092979951713830136 | Time = 122s
Step 960000 | Order = 0.043690145386452398 | Time = 122s
Step 961000 | Order = 0.011609232215586764 | Time = 122s
Step 962000 | Order = 0.0088356848530158003 | Time = 123s
Step 963000 | Order = 0.023096232234555255 | Time = 123s
Step 964000 | Order = 0.02422087726660456 | Time = 123s
Step 965000 | Order = 0.034463809215635854 | Time = 123s
Step 966000 | Order = 0.013569115415832455 | Time = 123s
Step 967000 | Order = 0.030535181999497733 | Time = 123s
Step 968000 | Order = 0.030299508345321909 | Time = 123s
Step 969000 | Order = 0.011480766601506254 | Time = 123s
Step 970000 | Order = 0.010257402207179725 | Time = 124s
Step 971000 | Order = 0.019066816475712262 | Time = 124s
Step 972000 | Order = 0.022392000979840707 | Time = 124s
Step 973000 | Order = 0.034510038042604829 | Time = 124s
Step 974000 | Order = 0.015287439224216224 | Time = 124s
Step 975000 | Order = 0.0014934962677492993 | Time = 124s
Step 976000 | Order = 0.035315412323545028 | Time = 124s
Step 977000 | Order = 0.009942946045872484 | Time = 124s
Step 978000 | Order = 0.0033819475483709564 | Time = 124s
Step 979000 | Order = 0.007621539526411039 | Time = 125s
Step 980000 | Order = 0.024033384711654223 | Time = 125s
Step 981000 | Order = 0.026215364088560879 | Time = 125s
Step 982000 | Order = 0.023430217555452579 | Time = 125s
Step 983000 | Order = 0.013339137369944727 | Time = 125s
Step 984000 | Order = 0.022556755402837778 | Time = 125s
Step 985000 | Order = 0.018717174298847703 | Time = 125s
Step 986000 | Order = 0.014017358018879846 | Time = 125s
Step 987000 | Order = 0.016230392147452859 | Time = 125s
Step 988000 | Order = 0.015453360101573888 | Time = 126s
