Simulation #160, Parameters: eta = 0.339183 | rho = 0.131496 | v0 = 0.0179504s
Step 495000 | Order = 0.041307705093899541 | Time = 78s
Step 496000 | Order = 0.04151078839568894 | Time = 78s
Step 497000 | Order = 0.037575495319387926 | Time = 79s
Step 498000 | Order = 0.055029470478324752 | Time = 79s
Step 499000 | Order = 0.019658270526931639 | Time = 79s
Step 500000 | Order = 0.02629392578542248 | Time = 79s
Step 501000 | Order = 0.020514657445266263 | Time = 80s
Step 502000 | Order = 0.034857553730339677 | Time = 80s
Step 503000 | Order = 0.018179140754144903 | Time = 80s
Step 504000 | Order = 0.01263350688176167 | Time = 80s
Step 505000 | Order = 0.025831284664977378 | Time = 80s
Step 506000 | Order = 0.048033728558651095 | Time = 80s
Step 507000 | Order = 0.02521374991104091 | Time = 80s
Step 508000 | Order = 0.023436909844113465 | Time = 81s
Step 509000 | Order = 0.020824277433220614 | Time = 81s
Step 510000 | Order = 0.033788677851376334 | Time = 81s
Step 511000 | Order = 0.05161951556086683 | Time = 81s
Step 512000 | Order = 0.056814858518352024 | Time = 81s
Step 513000 | Order = 0.015783140253081748 | Time = 81s
Step 514000 | Order = 0.036042717515666504 | Time = 82s
Step 515000 | Order = 0.037703998669876719 | Time = 82s
Step 516000 | Order = 0.030748246811645893 | Time = 82s
Step 517000 | Order = 0.035219004000969258 | Time = 82s
Step 518000 | Order = 0.055634280998634336 | Time = 82s
Step 519000 | Order = 0.031758333004351429 | Time = 82s
Step 520000 | Order = 0.045090126675411207 | Time = 82s
Step 521000 | Order = 0.040721824180997498 | Time = 83s
Step 522000 | Order = 0.0088946492815668576 | Time = 83s
Step 523000 | Order = 0.04798406253424374 | Time = 83s
Step 524000 | Order = 0.0180035836199153 | Time = 83s
Step 525000 | Order = 0.031040682820648154 | Time = 83s
Step 526000 | Order = 0.017081792260485854 | Time = 83s
Step 527000 | Order = 0.024351421882816516 | Time = 84s
Step 528000 | Order = 0.038831335393111371 | Time = 84s
Step 529000 | Order = 0.00082501798584638005 | Time = 84s
Step 530000 | Order = 0.035692089566152926 | Time = 84s
Step 531000 | Order = 0.019374209981560454 | Time = 84s
Step 532000 | Order = 0.01755693823386615 | Time = 84s
Step 533000 | Order = 0.037808961841447115 | Time = 84s
Step 534000 | Order = 0.047240930895842713 | Time = 85s
Step 535000 | Order = 0.0090723504374999805 | Time = 85s
Step 536000 | Order = 0.015839595263389038 | Time = 85s
Step 537000 | Order = 0.023758431852485367 | Time = 85s
Step 538000 | Order = 0.014340794185177523 | Time = 85s
Step 539000 | Order = 0.037164976836498845 | Time = 85s
Step 540000 | Order = 0.0090740869977977718 | Time = 86s
Step 541000 | Order = 0.046712075418222705 | Time = 86s
Step 542000 | Order = 0.020046535451456998 | Time = 86s
Step 543000 | Order = 0.051671894320326109 | Time = 86s
Step 544000 | Order = 0.019023640204218355 | Time = 86s
Step 545000 | Order = 0.049262088900808174 | Time = 86s
Step 546000 | Order = 0.021135533252416464 | Time = 86s
Step 547000 | Order = 0.029683277712417973 | Time = 87s
Step 548000 | Order = 0.017621044159076303 | Time = 87s
Step 549000 | Order = 0.038406747350506025 | Time = 87s
Step 550000 | Order = 0.019881059388309225 | Time = 87s
Step 551000 | Order = 0.025831929399981 | Time = 87s
Step 552000 | Order = 0.031743223926492196 | Time = 88s
Step 553000 | Order = 0.035916354103425169 | Time = 88s
Step 554000 | Order = 0.033299796115841343 | Time = 88s
Step 555000 | Order = 0.016166379328476133 | Time = 88s
Step 556000 | Order = 0.039556155835331452 | Time = 88s
Step 557000 | Order = 0.028109920144595089 | Time = 88s
Step 558000 | Order = 0.039179781794599966 | Time = 88s
Step 559000 | Order = 0.025316185259894312 | Time = 89s
Step 560000 | Order = 0.035779199334142239 | Time = 89s
Step 561000 | Order = 0.0097912909972899878 | Time = 89s
Step 562000 | Order = 0.052785722583277676 | Time = 89s
Step 563000 | Order = 0.0248478285841859 | Time = 89s
Step 564000 | Order = 0.014439537907871123 | Time = 89s
Step 565000 | Order = 0.017319888603889284 | Time = 90s
Step 566000 | Order = 0.017505427123524438 | Time = 90s
Step 567000 | Order = 0.024118865755791086 | Time = 90s
Step 568000 | Order = 0.018382739407654582 | Time = 90s
Step 569000 | Order = 0.0055876777847198569 | Time = 90s
Step 570000 | Order = 0.042339463694840429 | Time = 90s
Step 571000 | Order = 0.030295185839145863 | Time = 91s
Step 572000 | Order = 0.049650016976258302 | Time = 91s
Step 573000 | Order = 0.022590329867369224 | Time = 91s
Step 574000 | Order = 0.028519721626267674 | Time = 91s
Step 575000 | Order = 0.033112811888054636 | Time = 91s
Step 576000 | Order = 0.033370734720309089 | Time = 91s
Step 577000 | Order = 0.049538923950670402 | Time = 91s
Step 578000 | Order = 0.032260434013096285 | Time = 92s
Step 579000 | Order = 0.010317851818509822 | Time = 92s
Step 580000 | Order = 0.024100941999407724 | Time = 92s
Step 581000 | Order = 0.024294964612094974 | Time = 92s
Step 582000 | Order = 0.053186991397586765 | Time = 92s
Step 583000 | Order = 0.020850537065323461 | Time = 92s
Step 584000 | Order = 0.013115817957754589 | Time = 93s
Step 585000 | Order = 0.042971593970104464 | Time = 93s
Step 586000 | Order = 0.028587280909759785 | Time = 93s
Step 587000 | Order = 0.020175818018553289 | Time = 93s
Step 588000 | Order = 0.026288642214196644 | Time = 93s
Step 589000 | Order = 0.053472051874213576 | Time = 93s
Step 590000 | Order = 0.015042299794559816 | Time = 94s
Step 591000 | Order = 0.032676472520106262 | Time = 94s
Step 592000 | Order = 0.01065533401744297 | Time = 94s
Step 593000 | Order = 0.005695061417184971 | Time = 94s
Step 594000 | Order = 0.019648130162472525 | Time = 94s
Step 595000 | Order = 0.079264987337472143 | Time = 94s
Step 596000 | Order = 0.075233691206972625 | Time = 94s
Step 597000 | Order = 0.014543740241133474 | Time = 95s
Step 598000 | Order = 0.041283309146538265 | Time = 95s
Step 599000 | Order = 0.027354500835162186 | Time = 95s
Step 600000 | Order = 0.0086980425830904991 | Time = 95s
Step 601000 | Order = 0.027763022870075781 | Time = 95s
Step 602000 | Order = 0.057795217354094097 | Time = 96s
Step 603000 | Order = 0.0891444738231323 | Time = 96s
Step 604000 | Order = 0.068296613008067719 | Time = 96s
Step 605000 | Order = 0.0041883460177223044 | Time = 96s
Step 606000 | Order = 0.0073432928529151781 | Time = 96s
Step 607000 | Order = 0.019710954856250747 | Time = 96s
Step 608000 | Order = 0.045908773216567257 | Time = 97s
Step 609000 | Order = 0.013743183264781425 | Time = 97s
Step 610000 | Order = 0.036752088714151358 | Time = 97s
Step 611000 | Order = 0.0068018323909620759 | Time = 97s
Step 612000 | Order = 0.01647648097843555 | Time = 97s
Step 613000 | Order = 0.037505148412990998 | Time = 97s
Step 614000 | Order = 0.045922688319490042 | Time = 97s
Step 615000 | Order = 0.041227110189861971 | Time = 98s
Step 616000 | Order = 0.047554349924600274 | Time = 98s
Step 617000 | Order = 0.0093405865172102847 | Time = 98s
Step 618000 | Order = 0.037207212587287541 | Time = 98s
Step 619000 | Order = 0.015276952184078086 | Time = 98s
Step 620000 | Order = 0.019941654743106614 | Time = 98s
Step 621000 | Order = 0.015239579639535997 | Time = 99s
Step 622000 | Order = 0.041367721119098047 | Time = 99s
Step 623000 | Order = 0.042202465782646276 | Time = 99s
Step 624000 | Order = 0.053182683152895614 | Time = 99s
Step 625000 | Order = 0.01397153076554261 | Time = 99s
Step 626000 | Order = 0.056781277563694221 | Time = 99s
Step 627000 | Order = 0.031337287301097395 | Time = 99s
Step 628000 | Order = 0.031385692626231573 | Time = 100s
Step 629000 | Order = 0.050920391374272934 | Time = 100s
Step 630000 | Order = 0.024621732474437823 | Time = 100s
Step 631000 | Order = 0.028797842549181905 | Time = 100s
Step 632000 | Order = 0.034120616680247413 | Time = 100s
Step 633000 | Order = 0.014599206672485819 | Time = 100s
Step 634000 | Order = 0.043783745491048118 | Time = 101s
Step 635000 | Order = 0.04642070204312107 | Time = 101s
Step 636000 | Order = 0.037142643683729694 | Time = 101s
Step 637000 | Order = 0.036182822966138103 | Time = 101s
Step 638000 | Order = 0.016356874686619574 | Time = 101s
Step 639000 | Order = 0.011882115871604619 | Time = 101s
Step 640000 | Order = 0.032113064305828859 | Time = 102s
Step 641000 | Order = 0.023879121451566752 | Time = 102s
Step 642000 | Order = 0.017238896827772889 | Time = 102s
Step 643000 | Order = 0.029297172407420947 | Time = 102s
Step 644000 | Order = 0.011782160289093218 | Time = 102s
Step 645000 | Order = 0.025709357847846441 | Time = 102s
Step 646000 | Order = 0.047074588961279022 | Time = 102s
Step 647000 | Order = 0.060340919042782624 | Time = 103s
Step 648000 | Order = 0.035717150945382102 | Time = 103s
Step 649000 | Order = 0.0061056256420700316 | Time = 103s
Step 650000 | Order = 0.032282824940556294 | Time = 103s
Step 651000 | Order = 0.024058256770781064 | Time = 103s
Step 652000 | Order = 0.038801862995040994 | Time = 103s
Step 653000 | Order = 0.027434897833603356 | Time = 104s
Step 654000 | Order = 0.028499839928041591 | Time = 104s
Step 655000 | Order = 0.023426101429295316 | Time = 104s
Step 656000 | Order = 0.018622279644028721 | Time = 104s
Step 657000 | Order = 0.045146775986148302 | Time = 104s
Step 658000 | Order = 0.026827733732922923 | Time = 104s
Step 659000 | Order = 0.046505856119985062 | Time = 105s
Step 660000 | Order = 0.030588154773034691 | Time = 105s
Step 661000 | Order = 0.012448972015309989 | Time = 105s
Step 662000 | Order = 0.049094610427621102 | Time = 105s
Step 663000 | Order = 0.035929324897822836 | Time = 105s
Step 664000 | Order = 0.029068120688887669 | Time = 105s
Step 665000 | Order = 0.040841525559621492 | Time = 105s
Step 666000 | Order = 0.059886415082044814 | Time = 106s
Step 667000 | Order = 0.0058588541494789545 | Time = 106s
Step 668000 | Order = 0.023927147397540809 | Time = 106s
Step 669000 | Order = 0.078422419958297546 | Time = 106s
Step 670000 | Order = 0.018054535437452737 | Time = 106s
Step 671000 | Order = 0.019518501546130863 | Time = 106s
Step 672000 | Order = 0.027620287723583724 | Time = 107s
Step 673000 | Order = 0.0092013418918349479 | Time = 107s
Step 674000 | Order = 0.048743117897152077 | Time = 107s
Step 675000 | Order = 0.052719359679436494 | Time = 107s
Step 676000 | Order = 0.04444604519192856 | Time = 107s
Step 677000 | Order = 0.0048977573224339111 | Time = 107s
Step 678000 | Order = 0.011274205326463478 | Time = 108s
Step 679000 | Order = 0.039006222973131104 | Time = 108s
Step 680000 | Order = 0.016419789998685243 | Time = 108s
Step 681000 | Order = 0.024721710769000701 | Time = 108s
Step 682000 | Order = 0.037490633208663957 | Time = 108s
Step 683000 | Order = 0.027329199024598062 | Time = 108s
Step 684000 | Order = 0.019316893258810711 | Time = 108s
Step 685000 | Order = 0.04320964191706636 | Time = 109s
Step 686000 | Order = 0.019270147300970573 | Time = 109s
Step 687000 | Order = 0.048102944104285936 | Time = 109s
Step 688000 | Order = 0.032268591066724035 | Time = 109s
Step 689000 | Order = 0.033858524914312217 | Time = 109s
Step 690000 | Order = 0.0052350472399822767 | Time = 109s
Step 691000 | Order = 0.026611412119297385 | Time = 110s
Step 692000 | Order = 0.033136788501050368 | Time = 110s
Step 693000 | Order = 0.054102948442959577 | Time = 110s
Step 694000 | Order = 0.046166509665854574 | Time = 110s
Step 695000 | Order = 0.019928890751567532 | Time = 110s
Step 696000 | Order = 0.01804652615237352 | Time = 110s
Step 697000 | Order = 0.016393905656922864 | Time = 110s
Step 698000 | Order = 0.01944258507432884 | Time = 111s
Step 699000 | Order = 0.049488672931717902 | Time = 111s
Step 700000 | Order = 0.0062729313340896386 | Time = 111s
Step 701000 | Order = 0.030727678445001839 | Time = 111s
Step 702000 | Order = 0.029985408012190996 | Time = 111s
Step 703000 | Order = 0.0074569827741441212 | Time = 112s
Step 704000 | Order = 0.036080149056406732 | Time = 112s
Step 705000 | Order = 0.0070619275142834613 | Time = 112s
Step 706000 | Order = 0.030987158109759307 | Time = 112s
Step 707000 | Order = 0.015662979154132926 | Time = 112s
Step 708000 | Order = 0.018664402364850317 | Time = 112s
Step 709000 | Order = 0.042760470419720212 | Time = 112s
Step 710000 | Order = 0.0083491156672444878 | Time = 113s
Step 711000 | Order = 0.026207910457496781 | Time = 113s
Step 712000 | Order = 0.028645151847575424 | Time = 113s
Step 713000 | Order = 0.011649050434737065 | Time = 113s
Step 714000 | Order = 0.036280743537414312 | Time = 113s
Step 715000 | Order = 0.011628221084418253 | Time = 113s
Step 716000 | Order = 0.027494349812757248 | Time = 114s
Step 717000 | Order = 0.065853735947338163 | Time = 114s
Step 718000 | Order = 0.025284050569344095 | Time = 114s
Step 719000 | Order = 0.01401930032004782 | Time = 114s
Step 720000 | Order = 0.063583305561824358 | Time = 114s
Step 721000 | Order = 0.028298021221045962 | Time = 114s
Step 722000 | Order = 0.057198722298955867 | Time = 114s
Step 723000 | Order = 0.029283280958158971 | Time = 115s
Step 724000 | Order = 0.042147386922156499 | Time = 115s
Step 725000 | Order = 0.037934059810912156 | Time = 115s
Step 726000 | Order = 0.060744673931414826 | Time = 115s
Step 727000 | Order = 0.035607431213305736 | Time = 115s
Step 728000 | Order = 0.033920491054344901 | Time = 115s
Step 729000 | Order = 0.037268413563205122 | Time = 116s
Step 730000 | Order = 0.034835891174939196 | Time = 116s
Step 731000 | Order = 0.058191272943528168 | Time = 116s
Step 732000 | Order = 0.046368708624161196 | Time = 116s
Step 733000 | Order = 0.031429443293093003 | Time = 116s
Step 734000 | Order = 0.038079698537133687 | Time = 116s
Step 735000 | Order = 0.022428194286292228 | Time = 117s
Step 736000 | Order = 0.022842051473082887 | Time = 117s
Step 737000 | Order = 0.011013112036095379 | Time = 117s
Step 738000 | Order = 0.036541965389160241 | Time = 117s
Step 739000 | Order = 0.057767077607862274 | Time = 117s
Step 740000 | Order = 0.037060120363376511 | Time = 117s
Step 741000 | Order = 0.043601835852926561 | Time = 117s
Step 742000 | Order = 0.035323036945471974 | Time = 118s
Step 743000 | Order = 0.043160456750250917 | Time = 118s
Step 744000 | Order = 0.024763864436867192 | Time = 118s
Step 745000 | Order = 0.065412656766552876 | Time = 118s
Step 746000 | Order = 0.0030633451874288926 | Time = 118s
Step 747000 | Order = 0.018929031388451922 | Time = 118s
Step 748000 | Order = 0.017952572681461752 | Time = 119s
Step 749000 | Order = 0.018775178144732226 | Time = 119s
Step 750000 | Order = 0.016498955360309084 | Time = 119s
Step 751000 | Order = 0.029664203856903923 | Time = 119s
Step 752000 | Order = 0.043074486538338792 | Time = 119s
Step 753000 | Order = 0.05258295587188986 | Time = 119s
Step 754000 | Order = 0.026032645951445388 | Time = 120s
Step 755000 | Order = 0.041728426114670231 | Time = 120s
Step 756000 | Order = 0.013381841893908107 | Time = 120s
Step 757000 | Order = 0.034540617041763096 | Time = 120s
Step 758000 | Order = 0.026359048882764888 | Time = 120s
Step 759000 | Order = 0.041690566677986998 | Time = 120s
Step 760000 | Order = 0.038365841819521122 | Time = 120s
Step 761000 | Order = 0.037026749985896286 | Time = 121s
Step 762000 | Order = 0.016160484808969054 | Time = 121s
Step 763000 | Order = 0.0044088848442387831 | Time = 121s
Step 764000 | Order = 0.017215216781378516 | Time = 121s
Step 765000 | Order = 0.017638956706308186 | Time = 121s
Step 766000 | Order = 0.032849594902430515 | Time = 121s
Step 767000 | Order = 0.012297492182482795 | Time = 122s
Step 768000 | Order = 0.034534561651282637 | Time = 122s
Step 769000 | Order = 0.026449478990010124 | Time = 122s
Step 770000 | Order = 0.018236773880377411 | Time = 122s
Step 771000 | Order = 0.020759168710315894 | Time = 122s
Step 772000 | Order = 0.016635425525105847 | Time = 122s
Step 773000 | Order = 0.068224867087572735 | Time = 123s
Step 774000 | Order = 0.021152714665048557 | Time = 123s
Step 775000 | Order = 0.045502062198604629 | Time = 123s
Step 776000 | Order = 0.0095651203575409637 | Time = 123s
Step 777000 | Order = 0.039237335035972105 | Time = 123s
Step 778000 | Order = 0.026449761565665485 | Time = 123s
Step 779000 | Order = 0.029758710887405303 | Time = 123s
Step 780000 | Order = 0.026656635656566337 | Time = 124s
Step 781000 | Order = 0.043931110441965238 | Time = 124s
Step 782000 | Order = 0.009461786800322192 | Time = 124s
Step 783000 | Order = 0.01473975959343384 | Time = 124s
Step 784000 | Order = 0.036059171261972729 | Time = 124s
Step 785000 | Order = 0.021866460053127996 | Time = 124s
Step 786000 | Order = 0.026227426397110485 | Time = 125s
Step 787000 | Order = 0.015098951597808068 | Time = 125s
Step 788000 | Order = 0.066933639001411541 | Time = 125s
Step 789000 | Order = 0.011420143968989964 | Time = 125s
Step 790000 | Order = 0.011502737577284037 | Time = 125s
Step 791000 | Order = 0.041244364266782477 | Time = 125s
Step 792000 | Order = 0.028613369392588284 | Time = 125s
Step 793000 | Order = 0.0083876064828827413 | Time = 126s
Step 794000 | Order = 0.0097306995819203511 | Time = 126s
Step 795000 | Order = 0.0066246372452627737 | Time = 126s
Step 796000 | Order = 0.037322467143404585 | Time = 126s
Step 797000 | Order = 0.045170183078086089 | Time = 126s
Step 798000 | Order = 0.03089644585843105 | Time = 126s
Step 799000 | Order = 0.007400700183445217 | Time = 127s
Step 800000 | Order = 0.031805850729859107 | Time = 127s
Step 801000 | Order = 0.0068993682022869566 | Time = 128s
Step 802000 | Order = 0.017747583353465258 | Time = 128s
Step 803000 | Order = 0.025964663283552035 | Time = 128s
Step 804000 | Order = 0.046163431171520872 | Time = 128s
Step 805000 | Order = 0.022478332451010906 | Time = 128s
Step 806000 | Order = 0.031568449492376728 | Time = 129s
Step 807000 | Order = 0.034119693555690951 | Time = 129s
Step 808000 | Order = 0.028812963814493126 | Time = 129s
Step 809000 | Order = 0.0081794381022816803 | Time = 129s
Step 810000 | Order = 0.050611244325246878 | Time = 129s
Step 811000 | Order = 0.0069127403980667572 | Time = 129s
Step 812000 | Order = 0.025558354541044045 | Time = 129s
Step 813000 | Order = 0.060373372614503151 | Time = 130s
Step 814000 | Order = 0.023093307365831952 | Time = 130s
Step 815000 | Order = 0.030991301840901129 | Time = 130s
Step 816000 | Order = 0.024652799375908713 | Time = 130s
Step 817000 | Order = 0.051359344482442615 | Time = 130s
Step 818000 | Order = 0.046333807765721199 | Time = 130s
Step 819000 | Order = 0.011988290585748509 | Time = 131s
Step 820000 | Order = 0.0086736602170276334 | Time = 131s
Step 821000 | Order = 0.025349897847846033 | Time = 131s
Step 822000 | Order = 0.012520332814425083 | Time = 131s
Step 823000 | Order = 0.013685958349360809 | Time = 131s
Step 824000 | Order = 0.020988047468405623 | Time = 131s
Step 825000 | Order = 0.020379871199442394 | Time = 131s
Step 826000 | Order = 0.041038057081421435 | Time = 132s
Step 827000 | Order = 0.0035390890157695992 | Time = 132s
Step 828000 | Order = 0.022825521307767306 | Time = 132s
Step 829000 | Order = 0.033909327734231311 | Time = 132s
Step 830000 | Order = 0.036932488016429135 | Time = 132s
Step 831000 | Order = 0.032659116971777813 | Time = 132s
Step 832000 | Order = 0.024948314818660233 | Time = 133s
Step 833000 | Order = 0.037516036716098183 | Time = 133s
Step 834000 | Order = 0.045953911559752675 | Time = 133s
Step 835000 | Order = 0.016968982447676882 | Time = 133s
Step 836000 | Order = 0.010940698677035314 | Time = 133s
Step 837000 | Order = 0.01544632196688973 | Time = 133s
Step 838000 | Order = 0.038664642185261562 | Time = 134s
Step 839000 | Order = 0.0050189900004376214 | Time = 134s
Step 840000 | Order = 0.016170626872545855 | Time = 134s
Step 841000 | Order = 0.024471947005774649 | Time = 134s
Step 842000 | Order = 0.028364863303948766 | Time = 134s
Step 843000 | Order = 0.032936589984857795 | Time = 134s
Step 844000 | Order = 0.040201335746659538 | Time = 134s
Step 845000 | Order = 0.029842445309231334 | Time = 135s
Step 846000 | Order = 0.019632493438049747 | Time = 135s
Step 847000 | Order = 0.0063777260261363372 | Time = 135s
Step 848000 | Order = 0.050873134081890176 | Time = 135s
Step 849000 | Order = 0.04219229670676114 | Time = 135s
Step 850000 | Order = 0.014737251713993087 | Time = 135s
Step 851000 | Order = 0.012098516658605755 | Time = 136s
Step 852000 | Order = 0.035547475579494857 | Time = 136s
Step 853000 | Order = 0.012303837924029155 | Time = 136s
Step 854000 | Order = 0.0029656950539764899 | Time = 136s
Step 855000 | Order = 0.029568062777621335 | Time = 136s
Step 856000 | Order = 0.034494844031543868 | Time = 136s
Step 857000 | Order = 0.012391170249353701 | Time = 137s
Step 858000 | Order = 0.061304797638703959 | Time = 137s
Step 859000 | Order = 0.024325457369606725 | Time = 137s
Step 860000 | Order = 0.051095261838066494 | Time = 137s
Step 861000 | Order = 0.0010383966298955001 | Time = 137s
Step 862000 | Order = 0.042315670379742286 | Time = 137s
Step 863000 | Order = 0.022348161259617524 | Time = 138s
Step 864000 | Order = 0.0016750186990218965 | Time = 138s
Step 865000 | Order = 0.016826916570040363 | Time = 138s
Step 866000 | Order = 0.0029199375135912468 | Time = 138s
Step 867000 | Order = 0.023214547317550474 | Time = 138s
Step 868000 | Order = 0.041578607721496554 | Time = 138s
Step 869000 | Order = 0.0095184927861492515 | Time = 138s
Step 870000 | Order = 0.054368573060134609 | Time = 139s
Step 871000 | Order = 0.0089479424201493549 | Time = 139s
Step 872000 | Order = 0.040012765974742348 | Time = 139s
Step 873000 | Order = 0.030539903174022689 | Time = 139s
Step 874000 | Order = 0.010853010988549544 | Time = 139s
Step 875000 | Order = 0.011868895621089438 | Time = 139s
Step 876000 | Order = 0.048265269834133998 | Time = 140s
Step 877000 | Order = 0.066495865752003377 | Time = 140s
Step 878000 | Order = 0.053776155487879562 | Time = 140s
Step 879000 | Order = 0.020207405339422925 | Time = 140s
Step 880000 | Order = 0.013471038165971259 | Time = 140s
Step 881000 | Order = 0.038375529649546054 | Time = 140s
Step 882000 | Order = 0.042017919240412552 | Time = 140s
Step 883000 | Order = 0.029844229743277745 | Time = 141s
Step 884000 | Order = 0.024222911004385748 | Time = 141s
Step 885000 | Order = 0.037435305332947269 | Time = 141s
Step 886000 | Order = 0.015358159156034227 | Time = 141s
Step 887000 | Order = 0.011442680827055667 | Time = 141s
Step 888000 | Order = 0.014127191774426277 | Time = 141s
Step 889000 | Order = 0.030694397735231919 | Time = 142s
Step 890000 | Order = 0.025637883514813709 | Time = 142s
Step 891000 | Order = 0.02290392624027264 | Time = 142s
Step 892000 | Order = 0.038272410321854487 | Time = 142s
Step 893000 | Order = 0.037797431554929414 | Time = 142s
Step 894000 | Order = 0.03303513386920344 | Time = 142s
Step 895000 | Order = 0.025828526202293367 | Time = 143s
Step 896000 | Order = 0.034357634275230572 | Time = 143s
Step 897000 | Order = 0.031144348302684262 | Time = 143s
Step 898000 | Order = 0.0094673977555168303 | Time = 143s
Step 899000 | Order = 0.031248563697207389 | Time = 143s
Step 900000 | Order = 0.026114636357756217 | Time = 143s
Step 901000 | Order = 0.026472960573736052 | Time = 144s
Step 902000 | Order = 0.044249854936379139 | Time = 144s
Step 903000 | Order = 0.0058891847317705777 | Time = 144s
Step 904000 | Order = 0.049609803846570488 | Time = 144s
Step 905000 | Order = 0.014122562342994244 | Time = 144s
Step 906000 | Order = 0.039249372603060953 | Time = 144s
Step 907000 | Order = 0.020648663557991352 | Time = 145s
Step 908000 | Order = 0.022470077376124095 | Time = 145s
Step 909000 | Order = 0.0093209968510152928 | Time = 145s
Step 910000 | Order = 0.023198328590679027 | Time = 145s
Step 911000 | Order = 0.034191911899429175 | Time = 145s
Step 912000 | Order = 0.033314720116899302 | Time = 145s
Step 913000 | Order = 0.059262098545789302 | Time = 145s
Step 914000 | Order = 0.0094538257427055489 | Time = 146s
Step 915000 | Order = 0.012846330316012903 | Time = 146s
Step 916000 | Order = 0.031680245849838709 | Time = 146s
Step 917000 | Order = 0.010973741697905692 | Time = 146s
Step 918000 | Order = 0.016151058441410876 | Time = 146s
Step 919000 | Order = 0.052020097795271142 | Time = 146s
Step 920000 | Order = 0.051986525122840022 | Time = 147s
Step 921000 | Order = 0.052157720768580169 | Time = 147s
Step 922000 | Order = 0.027312234480144828 | Time = 147s
Step 923000 | Order = 0.022809253115432828 | Time = 147s
Step 924000 | Order = 0.053656441688216899 | Time = 147s
Step 925000 | Order = 0.051298439122405053 | Time = 147s
Step 926000 | Order = 0.024420425836131573 | Time = 148s
Step 927000 | Order = 0.038494895484631142 | Time = 148s
Step 928000 | Order = 0.0022946940634922947 | Time = 148s
Step 929000 | Order = 0.02327531700315915 | Time = 148s
Step 930000 | Order = 0.056542170687456157 | Time = 148s
Step 931000 | Order = 0.022937234346850278 | Time = 148s
Step 932000 | Order = 0.033589245358985262 | Time = 148s
Step 933000 | Order = 0.017424668175509465 | Time = 149s
Step 934000 | Order = 0.043394576111761056 | Time = 149s
Step 935000 | Order = 0.014074697096399306 | Time = 149s
Step 936000 | Order = 0.016790703955013309 | Time = 149s
Step 937000 | Order = 0.060880277445480184 | Time = 149s
Step 938000 | Order = 0.038880529328730436 | Time = 149s
Step 939000 | Order = 0.041675978662006403 | Time = 150s
Step 940000 | Order = 0.005914166522571024 | Time = 150s
Step 941000 | Order = 0.046798380867473573 | Time = 150s
Step 942000 | Order = 0.054183938923490042 | Time = 150s
Step 943000 | Order = 0.065871342420383505 | Time = 150s
Step 944000 | Order = 0.023360755334009702 | Time = 150s
Step 945000 | Order = 0.033887568041184708 | Time = 150s
Step 946000 | Order = 0.046447847261095639 | Time = 151s
Step 947000 | Order = 0.0039302043429106526 | Time = 151s
Step 948000 | Order = 0.023757269987498993 | Time = 151s
Step 949000 | Order = 0.054100269269270723 | Time = 151s
Step 950000 | Order = 0.035756998095258938 | Time = 151s
Step 951000 | Order = 0.0045856116446573803 | Time = 151s
Step 952000 | Order = 0.023814846855003655 | Time = 152s
Step 953000 | Order = 0.0088652680997782281 | Time = 152s
Step 954000 | Order = 0.043464973163401949 | Time = 152s
Step 955000 | Order = 0.01651927580358829 | Time = 152s
Step 956000 | Order = 0.053254682381562571 | Time = 152s
Step 957000 | Order = 0.036445645409009277 | Time = 152s
Step 958000 | Order = 0.05342621568492735 | Time = 153s
Step 959000 | Order = 0.024962219585037405 | Time = 153s
Step 960000 | Order = 0.020634371863607785 | Time = 153s
Step 961000 | Order = 0.056175707718099918 | Time = 153s
Step 962000 | Order = 0.052086564883094696 | Time = 153s
Step 963000 | Order = 0.010475298774375657 | Time = 153s
Step 964000 | Order = 0.046212037816377942 | Time = 153s
Step 965000 | Order = 0.058348381004342129 | Time = 154s
Step 966000 | Order = 0.036460713140569367 | Time = 154s
Step 967000 | Order = 0.044502480987438371 | Time = 154s
Step 968000 | Order = 0.013687847545693925 | Time = 154s
Step 969000 | Order = 0.049370326111337619 | Time = 154s
Step 970000 | Order = 0.027781860156349029 | Time = 154s
Step 971000 | Order = 0.033109958011511079 | Time = 155s
Step 972000 | Order = 0.018179771294674529 | Time = 155s
Step 973000 | Order = 0.050717745680425301 | Time = 155s
Step 974000 | Order = 0.0083872826537608105 | Time = 155s
Step 975000 | Order = 0.02545887157175182 | Time = 155s
Step 976000 | Order = 0.0048429722443457876 | Time = 155s
Step 977000 | Order = 0.034322456337662413 | Time = 156s
Step 978000 | Order = 0.014125313444468641 | Time = 156s
Step 979000 | Order = 0.0025532926602668212 | Time = 156s
Step 980000 | Order = 0.0083570557201432753 | Time = 156s
Step 981000 | Order = 0.020906442111483976 | Time = 156s
Step 982000 | Order = 0.019657483769802832 | Time = 156s
Step 983000 | Order = 0.055295527842122057 | Time = 156s
Step 984000 | Order = 0.021775365736664592 | Time = 157s
Step 985000 | Order = 0.042380856039883133 | Time = 157s
Step 986000 | Order = 0.019679246836341695 | Time = 157s
Step 987000 | Order = 0.061272937096013676 | Time = 157s
Step 988000 | Order = 0.013985485291585466 | Time = 157s
Step 989000 | Order = 0.01360033813951405 | Time = 157s
Step 990000 | Order = 0.028712110430638555 | Time = 158s
