Simulation #138, Parameters: eta = 0.839441 | rho = 0.192141 | v0 = 0.465618s
Step 279000 | Order = 0.010880158632387249 | Time = 60s
Step 280000 | Order = 0.0099871911123538427 | Time = 60s
Step 281000 | Order = 0.028307862119359567 | Time = 60s
Step 282000 | Order = 0.02006479517069858 | Time = 61s
Step 283000 | Order = 0.0042719634235361533 | Time = 61s
Step 284000 | Order = 0.0064130635892303382 | Time = 61s
Step 285000 | Order = 0.0034588220696436653 | Time = 61s
Step 286000 | Order = 0.0090597202555095426 | Time = 61s
Step 287000 | Order = 0.010570468395066233 | Time = 62s
Step 288000 | Order = 0.019196074420069226 | Time = 62s
Step 289000 | Order = 0.0026193342737832791 | Time = 62s
Step 290000 | Order = 0.013686900376578656 | Time = 62s
Step 291000 | Order = 0.025812784994866392 | Time = 63s
Step 292000 | Order = 0.015943536036141435 | Time = 63s
Step 293000 | Order = 0.013885931504905389 | Time = 63s
Step 294000 | Order = 0.018234829812536543 | Time = 63s
Step 295000 | Order = 0.0056550304724972186 | Time = 63s
Step 296000 | Order = 0.011216427007506009 | Time = 64s
Step 297000 | Order = 0.008137591184202507 | Time = 64s
Step 298000 | Order = 0.014412311406199831 | Time = 64s
Step 299000 | Order = 0.014484891509797516 | Time = 64s
Step 300000 | Order = 0.025525988051443221 | Time = 64s
Step 301000 | Order = 0.010777218865096392 | Time = 66s
Step 302000 | Order = 0.011444788675627302 | Time = 66s
Step 303000 | Order = 0.021466505650018064 | Time = 66s
Step 304000 | Order = 0.02354444307406283 | Time = 66s
Step 305000 | Order = 0.030727055852071319 | Time = 67s
Step 306000 | Order = 0.0079208610047853401 | Time = 67s
Step 307000 | Order = 0.0056848105144264418 | Time = 67s
Step 308000 | Order = 0.0040485435641782561 | Time = 67s
Step 309000 | Order = 0.023414060864013184 | Time = 67s
Step 310000 | Order = 0.018738600375454977 | Time = 68s
Step 311000 | Order = 0.018237953967624534 | Time = 68s
Step 312000 | Order = 0.012356477786344052 | Time = 68s
Step 313000 | Order = 0.027754481056819789 | Time = 68s
Step 314000 | Order = 0.023907452690913541 | Time = 68s
Step 315000 | Order = 0.0069143294253896882 | Time = 69s
Step 316000 | Order = 0.0071502852485102438 | Time = 69s
Step 317000 | Order = 0.014287486787373195 | Time = 69s
Step 318000 | Order = 0.026262626836545545 | Time = 69s
Step 319000 | Order = 0.0074025253675719252 | Time = 69s
Step 320000 | Order = 0.0091592361978645002 | Time = 70s
Step 321000 | Order = 0.010392409402499509 | Time = 70s
Step 322000 | Order = 0.015868366139992329 | Time = 70s
Step 323000 | Order = 0.0077143654342243032 | Time = 70s
Step 324000 | Order = 0.0090181851851553006 | Time = 71s
Step 325000 | Order = 0.021361122958682158 | Time = 71s
Step 326000 | Order = 0.012660605187970093 | Time = 71s
Step 327000 | Order = 0.0085908340955377343 | Time = 71s
Step 328000 | Order = 0.0038581372506155298 | Time = 71s
Step 329000 | Order = 0.015570105579352254 | Time = 72s
Step 330000 | Order = 0.016899519432662623 | Time = 72s
Step 331000 | Order = 0.0025941946811044005 | Time = 72s
Step 332000 | Order = 0.040705930875162423 | Time = 72s
Step 333000 | Order = 0.020962326164896804 | Time = 72s
Step 334000 | Order = 0.012088313582274872 | Time = 73s
Step 335000 | Order = 0.020069587723019058 | Time = 73s
Step 336000 | Order = 0.0069459674423128087 | Time = 73s
Step 337000 | Order = 0.013684722198041888 | Time = 73s
Step 338000 | Order = 0.018841408600703841 | Time = 73s
Step 339000 | Order = 0.016364197960380165 | Time = 74s
Step 340000 | Order = 0.0098982021821989747 | Time = 74s
Step 341000 | Order = 0.030750779071737226 | Time = 74s
Step 342000 | Order = 0.0073414230918906901 | Time = 74s
Step 343000 | Order = 0.018811130528933396 | Time = 74s
Step 344000 | Order = 0.017952904743159359 | Time = 75s
Step 345000 | Order = 0.017615984508325397 | Time = 75s
Step 346000 | Order = 0.01995624072284357 | Time = 75s
Step 347000 | Order = 0.027252681423535815 | Time = 75s
Step 348000 | Order = 0.010541346626523201 | Time = 76s
Step 349000 | Order = 0.010874180281458095 | Time = 76s
Step 350000 | Order = 0.020347351764144296 | Time = 76s
Step 351000 | Order = 0.010407217879301513 | Time = 76s
Step 352000 | Order = 0.0079124863352365449 | Time = 77s
Step 353000 | Order = 0.0016533573568789958 | Time = 77s
Step 354000 | Order = 0.010662538052501808 | Time = 77s
Step 355000 | Order = 0.016297892671340058 | Time = 77s
Step 356000 | Order = 0.013688344970684153 | Time = 77s
Step 357000 | Order = 0.021435622375328794 | Time = 78s
Step 358000 | Order = 0.014791114653804881 | Time = 78s
Step 359000 | Order = 0.037645275320724071 | Time = 78s
Step 360000 | Order = 0.0063333685855488609 | Time = 78s
Step 361000 | Order = 0.011268926099395143 | Time = 79s
Step 362000 | Order = 0.021052065420851186 | Time = 79s
Step 363000 | Order = 0.02774034790502819 | Time = 79s
Step 364000 | Order = 0.00809777019708092 | Time = 79s
Step 365000 | Order = 0.0091324525327868018 | Time = 79s
Step 366000 | Order = 0.014620050660729564 | Time = 80s
Step 367000 | Order = 0.016123554070225251 | Time = 80s
Step 368000 | Order = 0.005767643431997491 | Time = 80s
Step 369000 | Order = 0.025465745695123301 | Time = 80s
Step 370000 | Order = 0.030238753993825702 | Time = 80s
Step 371000 | Order = 0.0056588387840325969 | Time = 81s
Step 372000 | Order = 0.0044053832970542941 | Time = 81s
Step 373000 | Order = 0.02437663737599572 | Time = 81s
Step 374000 | Order = 0.00087654807195470738 | Time = 81s
Step 375000 | Order = 0.024405023364358888 | Time = 81s
Step 376000 | Order = 0.0091740519765301457 | Time = 82s
Step 377000 | Order = 0.0065964662291089719 | Time = 82s
Step 378000 | Order = 0.015438083462993846 | Time = 82s
Step 379000 | Order = 0.036298396819013208 | Time = 82s
Step 380000 | Order = 0.0073802302131627529 | Time = 83s
Step 381000 | Order = 0.023989659161673237 | Time = 83s
Step 382000 | Order = 0.016996236105285202 | Time = 83s
Step 383000 | Order = 0.019054536626663218 | Time = 83s
Step 384000 | Order = 0.013091717042830636 | Time = 83s
Step 385000 | Order = 0.015105218524346306 | Time = 84s
Step 386000 | Order = 0.0099380281456360828 | Time = 84s
Step 387000 | Order = 0.016533123026307307 | Time = 84s
Step 388000 | Order = 0.013543467684888209 | Time = 84s
Step 389000 | Order = 0.010321502377583759 | Time = 84s
Step 390000 | Order = 0.021425377594232034 | Time = 85s
Step 391000 | Order = 0.027430693896967357 | Time = 85s
Step 392000 | Order = 0.016016519733593852 | Time = 85s
Step 393000 | Order = 0.0039590790269280291 | Time = 85s
Step 394000 | Order = 0.006520087062531996 | Time = 85s
Step 395000 | Order = 0.014259712506214243 | Time = 86s
Step 396000 | Order = 0.013170688628858465 | Time = 86s
Step 397000 | Order = 0.022918157508631954 | Time = 86s
Step 398000 | Order = 0.025074626486756697 | Time = 86s
Step 399000 | Order = 0.019946721871204429 | Time = 86s
Step 400000 | Order = 0.015331534215128612 | Time = 87s
Step 401000 | Order = 0.0013960231738982302 | Time = 87s
Step 402000 | Order = 0.033926834737022925 | Time = 87s
Step 403000 | Order = 0.016027559145140265 | Time = 87s
Step 404000 | Order = 0.02317688145188182 | Time = 88s
Step 405000 | Order = 0.00082331119755826051 | Time = 88s
Step 406000 | Order = 0.0052519964110634768 | Time = 88s
Step 407000 | Order = 0.0087985357225651463 | Time = 88s
Step 408000 | Order = 0.023651073817554592 | Time = 89s
Step 409000 | Order = 0.01867966113631734 | Time = 89s
Step 410000 | Order = 0.018390088551541169 | Time = 89s
Step 411000 | Order = 0.015853622193441594 | Time = 89s
Step 412000 | Order = 0.01974541958417236 | Time = 89s
Step 413000 | Order = 0.027684136376597425 | Time = 90s
Step 414000 | Order = 0.024393641184713839 | Time = 90s
Step 415000 | Order = 0.025125694634856106 | Time = 90s
Step 416000 | Order = 0.025488210695709914 | Time = 90s
Step 417000 | Order = 0.0042413222470785595 | Time = 90s
Step 418000 | Order = 0.011441169500225086 | Time = 91s
Step 419000 | Order = 0.023425322422844275 | Time = 91s
Step 420000 | Order = 0.017138057165946033 | Time = 91s
Step 421000 | Order = 0.0052347845764732217 | Time = 91s
Step 422000 | Order = 0.014277224169346084 | Time = 91s
Step 423000 | Order = 0.02123253681717803 | Time = 92s
Step 424000 | Order = 0.020001086262216583 | Time = 92s
Step 425000 | Order = 0.0065465675143510562 | Time = 92s
Step 426000 | Order = 0.018566940907388425 | Time = 92s
Step 427000 | Order = 0.020455636646360256 | Time = 92s
Step 428000 | Order = 0.0063036155312960048 | Time = 93s
Step 429000 | Order = 0.034891406673983084 | Time = 93s
Step 430000 | Order = 0.0065088976305849771 | Time = 93s
Step 431000 | Order = 0.010144974716903917 | Time = 93s
Step 432000 | Order = 0.02085819087063082 | Time = 94s
Step 433000 | Order = 0.008862940357364955 | Time = 94s
Step 434000 | Order = 0.013954230233883098 | Time = 94s
Step 435000 | Order = 0.027975720183633642 | Time = 94s
Step 436000 | Order = 0.014339308675248049 | Time = 94s
Step 437000 | Order = 0.026899645296866861 | Time = 95s
Step 438000 | Order = 0.025376880038873964 | Time = 95s
Step 439000 | Order = 0.025277059205757554 | Time = 95s
Step 440000 | Order = 0.025238527777126967 | Time = 95s
Step 441000 | Order = 0.0093274613718320239 | Time = 95s
Step 442000 | Order = 0.006109954169883333 | Time = 96s
Step 443000 | Order = 0.0097741471646733569 | Time = 96s
Step 444000 | Order = 0.023405610276700888 | Time = 96s
Step 445000 | Order = 0.013058105745886036 | Time = 96s
Step 446000 | Order = 0.014213144896155674 | Time = 96s
Step 447000 | Order = 0.00755623475512963 | Time = 97s
Step 448000 | Order = 0.022168017457006157 | Time = 97s
Step 449000 | Order = 0.031631195829309323 | Time = 97s
Step 450000 | Order = 0.029834273571088522 | Time = 97s
Step 451000 | Order = 0.025075150660836681 | Time = 98s
Step 452000 | Order = 0.014501763183876895 | Time = 99s
Step 453000 | Order = 0.025240700963333064 | Time = 99s
Step 454000 | Order = 0.023389529632563747 | Time = 99s
Step 455000 | Order = 0.0027256890694285071 | Time = 99s
Step 456000 | Order = 0.015627050049972696 | Time = 100s
Step 457000 | Order = 0.010015148447381281 | Time = 100s
Step 458000 | Order = 0.020618208982152379 | Time = 100s
Step 459000 | Order = 0.010960797136259266 | Time = 100s
Step 460000 | Order = 0.010039824611932707 | Time = 100s
Step 461000 | Order = 0.011528923553089484 | Time = 101s
Step 462000 | Order = 0.018786343594518213 | Time = 101s
Step 463000 | Order = 0.027076128511743198 | Time = 101s
Step 464000 | Order = 0.010585576477388513 | Time = 101s
Step 465000 | Order = 0.014490394243555195 | Time = 101s
Step 466000 | Order = 0.027151774507157153 | Time = 102s
Step 467000 | Order = 0.016008011821456426 | Time = 102s
Step 468000 | Order = 0.025317176636271962 | Time = 102s
Step 469000 | Order = 0.011650882357831932 | Time = 102s
Step 470000 | Order = 0.013347855007472301 | Time = 102s
Step 471000 | Order = 0.033144880135157602 | Time = 103s
Step 472000 | Order = 0.021443085150714306 | Time = 103s
Step 473000 | Order = 0.0033053500741890519 | Time = 103s
Step 474000 | Order = 0.034455955592184492 | Time = 103s
Step 475000 | Order = 0.022130116610975945 | Time = 103s
Step 476000 | Order = 0.0058798580649070363 | Time = 104s
Step 477000 | Order = 0.011475777066402076 | Time = 104s
Step 478000 | Order = 0.01318204186948547 | Time = 104s
Step 479000 | Order = 0.025187096444521266 | Time = 104s
Step 480000 | Order = 0.021138173049527923 | Time = 105s
Step 481000 | Order = 0.012280304410159242 | Time = 105s
Step 482000 | Order = 0.01092829127944437 | Time = 105s
Step 483000 | Order = 0.015609687774234181 | Time = 105s
Step 484000 | Order = 0.0061877435110216815 | Time = 105s
Step 485000 | Order = 0.015722408471079492 | Time = 106s
Step 486000 | Order = 0.01088066891322432 | Time = 106s
Step 487000 | Order = 0.0082150004485175409 | Time = 106s
Step 488000 | Order = 0.0026497915017194371 | Time = 106s
Step 489000 | Order = 0.011925345454897021 | Time = 106s
Step 490000 | Order = 0.040158305227776948 | Time = 107s
Step 491000 | Order = 0.004659408384852683 | Time = 107s
Step 492000 | Order = 0.0041971753324908526 | Time = 107s
