Simulation #166, Parameters: eta = 0.384271 | rho = 0.272951 | v0 = 0.082813s
Step 52000 | Order = 0.044396446770135968 | Time = 22s
Step 53000 | Order = 0.019445795696710205 | Time = 22s
Step 54000 | Order = 0.018525612416587012 | Time = 22s
Step 55000 | Order = 0.013179950555634061 | Time = 23s
Step 56000 | Order = 0.040145349333663538 | Time = 23s
Step 57000 | Order = 0.020185459694872468 | Time = 23s
Step 58000 | Order = 0.050644874904162626 | Time = 24s
Step 59000 | Order = 0.023112346444867211 | Time = 24s
Step 60000 | Order = 0.022612864175454925 | Time = 24s
Step 61000 | Order = 0.012661288268785926 | Time = 25s
Step 62000 | Order = 0.013037804784395092 | Time = 25s
Step 63000 | Order = 0.017486738023025132 | Time = 25s
Step 64000 | Order = 0.0047953332708614571 | Time = 26s
Step 65000 | Order = 0.038427246599499171 | Time = 26s
Step 66000 | Order = 0.047366193478685495 | Time = 26s
Step 67000 | Order = 0.012329510981523229 | Time = 27s
Step 68000 | Order = 0.018590487867766903 | Time = 27s
Step 69000 | Order = 0.03084723757780793 | Time = 27s
Step 70000 | Order = 0.04470829106854797 | Time = 28s
Step 71000 | Order = 0.023166311662699259 | Time = 28s
Step 72000 | Order = 0.014309380107460693 | Time = 28s
Step 73000 | Order = 0.01886502381770274 | Time = 29s
Step 74000 | Order = 0.024320962413003459 | Time = 29s
Step 75000 | Order = 0.017684316432905248 | Time = 29s
Step 76000 | Order = 0.034536076645136526 | Time = 30s
Step 77000 | Order = 0.017835315771069046 | Time = 30s
Step 78000 | Order = 0.038202601109756686 | Time = 30s
Step 79000 | Order = 0.022548380850624449 | Time = 31s
Step 80000 | Order = 0.028876106668175305 | Time = 31s
Step 81000 | Order = 0.040701488455500277 | Time = 31s
Step 82000 | Order = 0.02661942214314366 | Time = 32s
Step 83000 | Order = 0.013233524682172529 | Time = 32s
Step 84000 | Order = 0.036632348928440736 | Time = 32s
Step 85000 | Order = 0.01127326795292255 | Time = 33s
Step 86000 | Order = 0.046346731897731572 | Time = 33s
Step 87000 | Order = 0.0078211093067300438 | Time = 33s
Step 88000 | Order = 0.020911939209407541 | Time = 34s
Step 89000 | Order = 0.037095336786501065 | Time = 34s
Step 90000 | Order = 0.024299645397736415 | Time = 34s
Step 91000 | Order = 0.018917131097473221 | Time = 35s
Step 92000 | Order = 0.025828841496549761 | Time = 35s
Step 93000 | Order = 0.039102023003503829 | Time = 35s
Step 94000 | Order = 0.038532996180737342 | Time = 36s
Step 95000 | Order = 0.016164475116017457 | Time = 36s
Step 96000 | Order = 0.027643177839606858 | Time = 37s
Step 97000 | Order = 0.011551542655718726 | Time = 37s
Step 98000 | Order = 0.037825224966558775 | Time = 37s
Step 99000 | Order = 0.017192933527107601 | Time = 38s
Step 100000 | Order = 0.018130189837523743 | Time = 38s
Step 101000 | Order = 0.015335955246320842 | Time = 40s
Step 102000 | Order = 0.050178883581579306 | Time = 40s
Step 103000 | Order = 0.015548780003798127 | Time = 40s
Step 104000 | Order = 0.023255186291773752 | Time = 41s
Step 105000 | Order = 0.059225897382488957 | Time = 41s
Step 106000 | Order = 0.019276552467029674 | Time = 42s
Step 107000 | Order = 0.028358163266067566 | Time = 42s
Step 108000 | Order = 0.031571727283465752 | Time = 42s
Step 109000 | Order = 0.042364116435332749 | Time = 43s
Step 110000 | Order = 0.016730632571567917 | Time = 43s
Step 111000 | Order = 0.025789536047420073 | Time = 43s
Step 112000 | Order = 0.026964216072113741 | Time = 44s
Step 113000 | Order = 0.0094692491058635982 | Time = 44s
Step 114000 | Order = 0.018205201082674871 | Time = 44s
Step 115000 | Order = 0.04825109703981395 | Time = 45s
Step 116000 | Order = 0.010722479238295663 | Time = 45s
Step 117000 | Order = 0.0040560300353804845 | Time = 45s
Step 118000 | Order = 0.031098527102097324 | Time = 46s
Step 119000 | Order = 0.047837331735574161 | Time = 46s
Step 120000 | Order = 0.013640561516320844 | Time = 46s
Step 121000 | Order = 0.02609327353908187 | Time = 47s
Step 122000 | Order = 0.014607053415779439 | Time = 47s
Step 123000 | Order = 0.012358322260925142 | Time = 47s
Step 124000 | Order = 0.035627655229017938 | Time = 48s
Step 125000 | Order = 0.051697690390462687 | Time = 48s
Step 126000 | Order = 0.027278192386719698 | Time = 48s
Step 127000 | Order = 0.0099228110435745625 | Time = 49s
Step 128000 | Order = 0.032482463897438515 | Time = 49s
Step 129000 | Order = 0.010477175509692451 | Time = 49s
Step 130000 | Order = 0.025744177702809408 | Time = 50s
Step 131000 | Order = 0.018558449974388588 | Time = 50s
Step 132000 | Order = 0.055526904891967897 | Time = 50s
Step 133000 | Order = 0.0062549835947162081 | Time = 51s
Step 134000 | Order = 0.011415970415273834 | Time = 51s
Step 135000 | Order = 0.048745463644113446 | Time = 51s
Step 136000 | Order = 0.045565581153238367 | Time = 52s
Step 137000 | Order = 0.037960523642769015 | Time = 52s
Step 138000 | Order = 0.0378593899217902 | Time = 52s
Step 139000 | Order = 0.0070109633398188209 | Time = 53s
Step 140000 | Order = 0.035409970638833187 | Time = 53s
Step 141000 | Order = 0.037253245669646183 | Time = 53s
Step 142000 | Order = 0.044277312150708473 | Time = 54s
Step 143000 | Order = 0.018241778305822579 | Time = 54s
Step 144000 | Order = 0.020460594250052904 | Time = 54s
Step 145000 | Order = 0.017541935806834021 | Time = 55s
Step 146000 | Order = 0.013195545655116846 | Time = 55s
Step 147000 | Order = 0.052489897081456759 | Time = 55s
Step 148000 | Order = 0.047860391433442881 | Time = 56s
Step 149000 | Order = 0.017552443375812153 | Time = 56s
Step 150000 | Order = 0.031604067056434822 | Time = 57s
Step 151000 | Order = 0.020542692887071737 | Time = 58s
Step 152000 | Order = 0.022656347446288361 | Time = 58s
Step 153000 | Order = 0.043889771049524309 | Time = 59s
Step 154000 | Order = 0.010400066791822298 | Time = 59s
Step 155000 | Order = 0.037979472274614325 | Time = 59s
Step 156000 | Order = 0.044119198741426099 | Time = 60s
Step 157000 | Order = 0.010546743452386289 | Time = 60s
Step 158000 | Order = 0.012566023656305879 | Time = 60s
Step 159000 | Order = 0.035497331039639653 | Time = 61s
Step 160000 | Order = 0.0093196129205178491 | Time = 61s
Step 161000 | Order = 0.022652715232723934 | Time = 61s
Step 162000 | Order = 0.017894606386912308 | Time = 62s
Step 163000 | Order = 0.010697410234825218 | Time = 62s
Step 164000 | Order = 0.01599574197194573 | Time = 62s
Step 165000 | Order = 0.021122714818181877 | Time = 63s
Step 166000 | Order = 0.0084924369854316711 | Time = 63s
Step 167000 | Order = 0.0090060437878858347 | Time = 63s
Step 168000 | Order = 0.013577031615629228 | Time = 64s
Step 169000 | Order = 0.044586843348740593 | Time = 64s
Step 170000 | Order = 0.016947792709486136 | Time = 64s
Step 171000 | Order = 0.0053638965886663352 | Time = 65s
Step 172000 | Order = 0.0084823212026047257 | Time = 65s
Step 173000 | Order = 0.010013264609122116 | Time = 65s
Step 174000 | Order = 0.013428427357167587 | Time = 66s
Step 175000 | Order = 0.018471393711764712 | Time = 66s
Step 176000 | Order = 0.026753132715435637 | Time = 66s
Step 177000 | Order = 0.021043044625793789 | Time = 67s
Step 178000 | Order = 0.033757769601634978 | Time = 67s
Step 179000 | Order = 0.022214923558044882 | Time = 67s
Step 180000 | Order = 0.023219013683694303 | Time = 68s
Step 181000 | Order = 0.009567684200088921 | Time = 68s
Step 182000 | Order = 0.029668557264872362 | Time = 68s
Step 183000 | Order = 0.019466000160855607 | Time = 69s
Step 184000 | Order = 0.01925009794728277 | Time = 69s
Step 185000 | Order = 0.028561311568940963 | Time = 69s
Step 186000 | Order = 0.018534527055839321 | Time = 70s
Step 187000 | Order = 0.039608686148568245 | Time = 70s
Step 188000 | Order = 0.070086282446621684 | Time = 71s
Step 189000 | Order = 0.026108439631068035 | Time = 71s
Step 190000 | Order = 0.021231268612806338 | Time = 71s
Step 191000 | Order = 0.009334706111990337 | Time = 72s
Step 192000 | Order = 0.010157979121842312 | Time = 72s
Step 193000 | Order = 0.023343179540857437 | Time = 72s
Step 194000 | Order = 0.046499479201825629 | Time = 73s
Step 195000 | Order = 0.015472936705632451 | Time = 73s
Step 196000 | Order = 0.034659334091477215 | Time = 73s
Step 197000 | Order = 0.034685164809717638 | Time = 74s
Step 198000 | Order = 0.017546508381233696 | Time = 74s
Step 199000 | Order = 0.032803659581626406 | Time = 74s
Step 200000 | Order = 0.0043295838107637692 | Time = 75s
Step 201000 | Order = 0.044175404011514943 | Time = 75s
Step 202000 | Order = 0.044071488499273268 | Time = 76s
Step 203000 | Order = 0.024493600360889795 | Time = 76s
Step 204000 | Order = 0.0233790389247347 | Time = 76s
Step 205000 | Order = 0.012914278981317161 | Time = 77s
Step 206000 | Order = 0.0063273014870327549 | Time = 77s
Step 207000 | Order = 0.016191586879147638 | Time = 77s
Step 208000 | Order = 0.046065132089085532 | Time = 78s
Step 209000 | Order = 0.036846826175119793 | Time = 78s
Step 210000 | Order = 0.03426422945676847 | Time = 78s
Step 211000 | Order = 0.022965287099942444 | Time = 79s
Step 212000 | Order = 0.004691443859203886 | Time = 79s
Step 213000 | Order = 0.024775063043062217 | Time = 79s
Step 214000 | Order = 0.025974945662490437 | Time = 80s
Step 215000 | Order = 0.051587738767692487 | Time = 80s
Step 216000 | Order = 0.029061763735049952 | Time = 80s
Step 217000 | Order = 0.043428973090325798 | Time = 81s
Step 218000 | Order = 0.0057717838163833671 | Time = 81s
Step 219000 | Order = 0.05470325534780858 | Time = 81s
Step 220000 | Order = 0.012312588223972845 | Time = 82s
Step 221000 | Order = 0.019670146084408358 | Time = 82s
Step 222000 | Order = 0.041532304192261491 | Time = 82s
Step 223000 | Order = 0.031165909845310764 | Time = 83s
Step 224000 | Order = 0.029743794507398509 | Time = 83s
Step 225000 | Order = 0.02981206484215081 | Time = 83s
Step 226000 | Order = 0.044962162631494169 | Time = 84s
Step 227000 | Order = 0.014038982767186022 | Time = 84s
Step 228000 | Order = 0.051774899518211827 | Time = 84s
Step 229000 | Order = 0.051972998082309457 | Time = 85s
Step 230000 | Order = 0.0035368213635302262 | Time = 85s
Step 231000 | Order = 0.025405862061506058 | Time = 86s
Step 232000 | Order = 0.015113406218415486 | Time = 86s
Step 233000 | Order = 0.021991469314066051 | Time = 86s
Step 234000 | Order = 0.020485638848209965 | Time = 87s
Step 235000 | Order = 0.010841274794954609 | Time = 87s
Step 236000 | Order = 0.017744441855611706 | Time = 87s
Step 237000 | Order = 0.016164148229024164 | Time = 88s
Step 238000 | Order = 0.029256316364482619 | Time = 88s
Step 239000 | Order = 0.02292883353209536 | Time = 88s
Step 240000 | Order = 0.022847129543131714 | Time = 89s
Step 241000 | Order = 0.019985105508144599 | Time = 89s
Step 242000 | Order = 0.05379477933451729 | Time = 89s
Step 243000 | Order = 0.044707510546878146 | Time = 90s
Step 244000 | Order = 0.036865122011116788 | Time = 90s
Step 245000 | Order = 0.041390137047063326 | Time = 90s
Step 246000 | Order = 0.023102653224720091 | Time = 91s
Step 247000 | Order = 0.020730707977264069 | Time = 91s
Step 248000 | Order = 0.0062486389838517275 | Time = 91s
Step 249000 | Order = 0.04084059531020643 | Time = 92s
Step 250000 | Order = 0.020894539314190816 | Time = 92s
Step 251000 | Order = 0.019275396409894396 | Time = 93s
Step 252000 | Order = 0.012380447245654567 | Time = 94s
Step 253000 | Order = 0.043713801148537221 | Time = 94s
Step 254000 | Order = 0.015993212379263811 | Time = 94s
Step 255000 | Order = 0.0067038732315309506 | Time = 95s
Step 256000 | Order = 0.0084377517082120778 | Time = 95s
Step 257000 | Order = 0.041696204497185863 | Time = 95s
Step 258000 | Order = 0.030524411706648505 | Time = 96s
Step 259000 | Order = 0.012274921800398774 | Time = 96s
Step 260000 | Order = 0.01925202157580222 | Time = 96s
Step 261000 | Order = 0.022619954394414346 | Time = 97s
Step 262000 | Order = 0.030169054414774309 | Time = 97s
Step 263000 | Order = 0.036348723281880498 | Time = 97s
Step 264000 | Order = 0.037035524022210303 | Time = 98s
Step 265000 | Order = 0.043962360591485297 | Time = 98s
Step 266000 | Order = 0.024595513290994485 | Time = 98s
Step 267000 | Order = 0.027492315466043412 | Time = 99s
Step 268000 | Order = 0.022452179100934177 | Time = 99s
Step 269000 | Order = 0.043533322520363432 | Time = 99s
Step 270000 | Order = 0.040726096517387608 | Time = 100s
Step 271000 | Order = 0.017342325361817627 | Time = 100s
Step 272000 | Order = 0.052681752421995652 | Time = 100s
Step 273000 | Order = 0.023494167878217453 | Time = 101s
Step 274000 | Order = 0.031245161968865877 | Time = 101s
Step 275000 | Order = 0.054678087372314728 | Time = 101s
Step 276000 | Order = 0.017769876834465126 | Time = 102s
Step 277000 | Order = 0.025567950635963115 | Time = 102s
Step 278000 | Order = 0.02502305143327711 | Time = 103s
Step 279000 | Order = 0.013037015062141015 | Time = 103s
Step 280000 | Order = 0.020910720262830744 | Time = 103s
Step 281000 | Order = 0.022177489028355563 | Time = 104s
Step 282000 | Order = 0.0091276016350153553 | Time = 104s
Step 283000 | Order = 0.017093607169851369 | Time = 104s
Step 284000 | Order = 0.018080433478991544 | Time = 105s
Step 285000 | Order = 0.019450809184192126 | Time = 105s
Step 286000 | Order = 0.027100448178386138 | Time = 105s
Step 287000 | Order = 0.039150628445317637 | Time = 106s
Step 288000 | Order = 0.015383350286419972 | Time = 106s
Step 289000 | Order = 0.025338147698433944 | Time = 106s
Step 290000 | Order = 0.0058446757474792188 | Time = 107s
Step 291000 | Order = 0.034991607340820359 | Time = 107s
Step 292000 | Order = 0.040887831097216235 | Time = 107s
Step 293000 | Order = 0.015431796135023592 | Time = 108s
Step 294000 | Order = 0.014712531944466095 | Time = 108s
Step 295000 | Order = 0.050076577431383183 | Time = 108s
Step 296000 | Order = 0.028720653200129183 | Time = 109s
Step 297000 | Order = 0.028467551878385584 | Time = 109s
Step 298000 | Order = 0.034810839112886773 | Time = 109s
Step 299000 | Order = 0.023013119497888521 | Time = 110s
Step 300000 | Order = 0.065453601900067951 | Time = 110s
Step 301000 | Order = 0.0041228926041690815 | Time = 111s
Step 302000 | Order = 0.047864187941038437 | Time = 112s
Step 303000 | Order = 0.042620092693895856 | Time = 112s
Step 304000 | Order = 0.040400039852605249 | Time = 112s
Step 305000 | Order = 0.02686420788518671 | Time = 113s
Step 306000 | Order = 0.029303517589578953 | Time = 113s
Step 307000 | Order = 0.017217301185753153 | Time = 114s
Step 308000 | Order = 0.052986037729615715 | Time = 114s
Step 309000 | Order = 0.034482344654952958 | Time = 114s
Step 310000 | Order = 0.011777991859235108 | Time = 115s
Step 311000 | Order = 0.032971761880543959 | Time = 115s
Step 312000 | Order = 0.046923074467451635 | Time = 115s
Step 313000 | Order = 0.012742705106201735 | Time = 116s
Step 314000 | Order = 0.012657530727770601 | Time = 116s
Step 315000 | Order = 0.03479210361127804 | Time = 116s
Step 316000 | Order = 0.036650248959949353 | Time = 117s
Step 317000 | Order = 0.01961986917528806 | Time = 117s
Step 318000 | Order = 0.034009866743090159 | Time = 117s
Step 319000 | Order = 0.009450323370890636 | Time = 118s
Step 320000 | Order = 0.010950437989015434 | Time = 118s
Step 321000 | Order = 0.012777852423088175 | Time = 118s
Step 322000 | Order = 0.02316962593665111 | Time = 119s
Step 323000 | Order = 0.036304238883141632 | Time = 119s
Step 324000 | Order = 0.016218323572930578 | Time = 119s
Step 325000 | Order = 0.019769138556849402 | Time = 120s
Step 326000 | Order = 0.018295319804593424 | Time = 120s
Step 327000 | Order = 0.026618689713707438 | Time = 120s
Step 328000 | Order = 0.025990644151967508 | Time = 121s
Step 329000 | Order = 0.038094077433397745 | Time = 121s
Step 330000 | Order = 0.036214284657581731 | Time = 121s
Step 331000 | Order = 0.02127683654055372 | Time = 122s
Step 332000 | Order = 0.008517065824983891 | Time = 122s
Step 333000 | Order = 0.022451165822644427 | Time = 122s
Step 334000 | Order = 0.040928300844182454 | Time = 123s
Step 335000 | Order = 0.024262515676294335 | Time = 123s
Step 336000 | Order = 0.021055290160023665 | Time = 123s
Step 337000 | Order = 0.016791909466904471 | Time = 124s
Step 338000 | Order = 0.014003228669575013 | Time = 124s
Step 339000 | Order = 0.03379616706071057 | Time = 124s
Step 340000 | Order = 0.027452150449680135 | Time = 125s
Step 341000 | Order = 0.04679027783284867 | Time = 125s
Step 342000 | Order = 0.01238869968789855 | Time = 125s
Step 343000 | Order = 0.010727483941119966 | Time = 126s
Step 344000 | Order = 0.02892515464023071 | Time = 126s
Step 345000 | Order = 0.045010224415418097 | Time = 126s
Step 346000 | Order = 0.031292326626220376 | Time = 127s
Step 347000 | Order = 0.053239240392576957 | Time = 127s
Step 348000 | Order = 0.03121292052655484 | Time = 128s
Step 349000 | Order = 0.0093962634902998513 | Time = 128s
Step 350000 | Order = 0.032648956065747706 | Time = 128s
Step 351000 | Order = 0.0012386676168305046 | Time = 132s
Step 352000 | Order = 0.017199025645832179 | Time = 132s
Step 353000 | Order = 0.0068100963162590136 | Time = 133s
Step 354000 | Order = 0.044054011219643086 | Time = 133s
Step 355000 | Order = 0.019232996192122865 | Time = 133s
Step 356000 | Order = 0.034395054304114048 | Time = 134s
Step 357000 | Order = 0.009234232696140425 | Time = 134s
Step 358000 | Order = 0.037692150096238525 | Time = 134s
Step 359000 | Order = 0.010187427038518959 | Time = 135s
Step 360000 | Order = 0.021018982690193512 | Time = 135s
Step 361000 | Order = 0.039689498804852952 | Time = 135s
Step 362000 | Order = 0.023126455838226891 | Time = 136s
Step 363000 | Order = 0.012944826676749439 | Time = 136s
Step 364000 | Order = 0.035850160893466557 | Time = 136s
Step 365000 | Order = 0.024286811241433958 | Time = 137s
Step 366000 | Order = 0.016470554951795047 | Time = 137s
Step 367000 | Order = 0.029140166038790848 | Time = 137s
Step 368000 | Order = 0.023110147970918045 | Time = 138s
Step 369000 | Order = 0.012288089378157773 | Time = 138s
Step 370000 | Order = 0.032022760252625092 | Time = 138s
Step 371000 | Order = 0.018587485121639546 | Time = 139s
Step 372000 | Order = 0.034511907909717782 | Time = 139s
Step 373000 | Order = 0.013922978786197615 | Time = 140s
Step 374000 | Order = 0.029347127077704718 | Time = 140s
Step 375000 | Order = 0.046116737058436955 | Time = 140s
Step 376000 | Order = 0.040023372029337013 | Time = 141s
Step 377000 | Order = 0.031634787124806871 | Time = 141s
Step 378000 | Order = 0.020877148561068912 | Time = 141s
Step 379000 | Order = 0.043349683138090352 | Time = 142s
Step 380000 | Order = 0.015921941677726245 | Time = 142s
Step 381000 | Order = 0.028529340211174172 | Time = 142s
Step 382000 | Order = 0.037953189672096613 | Time = 143s
Step 383000 | Order = 0.023342974129783957 | Time = 143s
Step 384000 | Order = 0.026934145536150964 | Time = 143s
Step 385000 | Order = 0.025698719301770943 | Time = 144s
Step 386000 | Order = 0.030016605967778533 | Time = 144s
Step 387000 | Order = 0.021899644910126619 | Time = 144s
Step 388000 | Order = 0.034991835940430156 | Time = 145s
Step 389000 | Order = 0.027866191162446912 | Time = 145s
Step 390000 | Order = 0.024262599084014753 | Time = 145s
Step 391000 | Order = 0.047366216726882023 | Time = 146s
Step 392000 | Order = 0.012720578103590709 | Time = 146s
Step 393000 | Order = 0.023404400339118187 | Time = 146s
Step 394000 | Order = 0.016258067902658154 | Time = 147s
Step 395000 | Order = 0.023596184231416614 | Time = 147s
Step 396000 | Order = 0.021435923169985778 | Time = 147s
Step 397000 | Order = 0.029745250756763771 | Time = 148s
Step 398000 | Order = 0.0065919155517327136 | Time = 148s
Step 399000 | Order = 0.023428383837245537 | Time = 148s
Step 400000 | Order = 0.013158976632911669 | Time = 149s
Step 401000 | Order = 0.049235058758717754 | Time = 149s
Step 402000 | Order = 0.058256830558749431 | Time = 150s
Step 403000 | Order = 0.020887471556354467 | Time = 150s
Step 404000 | Order = 0.0082000632645668047 | Time = 150s
Step 405000 | Order = 0.004952882298456771 | Time = 151s
Step 406000 | Order = 0.013914281917589292 | Time = 151s
Step 407000 | Order = 0.027332289104659346 | Time = 151s
Step 408000 | Order = 0.023099978175397853 | Time = 152s
Step 409000 | Order = 0.035334661692005186 | Time = 152s
Step 410000 | Order = 0.016045149361401369 | Time = 152s
Step 411000 | Order = 0.019965565435779726 | Time = 153s
Step 412000 | Order = 0.015631661630361483 | Time = 153s
Step 413000 | Order = 0.01277914802676436 | Time = 153s
Step 414000 | Order = 0.027918307912874828 | Time = 154s
Step 415000 | Order = 0.015120496579361462 | Time = 154s
Step 416000 | Order = 0.044030500317156614 | Time = 154s
Step 417000 | Order = 0.039051263480960705 | Time = 155s
Step 418000 | Order = 0.018782000143961173 | Time = 155s
Step 419000 | Order = 0.032742869135822424 | Time = 155s
Step 420000 | Order = 0.032654528869320729 | Time = 156s
Step 421000 | Order = 0.0083124129018924617 | Time = 156s
Step 422000 | Order = 0.032390334557993533 | Time = 156s
Step 423000 | Order = 0.014453006116994255 | Time = 157s
Step 424000 | Order = 0.047889859173263445 | Time = 157s
Step 425000 | Order = 0.048571981137497569 | Time = 157s
Step 426000 | Order = 0.0076762984033936048 | Time = 158s
Step 427000 | Order = 0.051761408793330452 | Time = 158s
Step 428000 | Order = 0.017483824041866217 | Time = 158s
Step 429000 | Order = 0.026109843079296029 | Time = 159s
Step 430000 | Order = 0.021435316217671124 | Time = 159s
Step 431000 | Order = 0.022460892985819495 | Time = 159s
Step 432000 | Order = 0.021843843348842103 | Time = 160s
Step 433000 | Order = 0.060014289150982662 | Time = 160s
Step 434000 | Order = 0.026463896960439149 | Time = 160s
Step 435000 | Order = 0.029131178937998228 | Time = 161s
Step 436000 | Order = 0.017432354285948047 | Time = 161s
Step 437000 | Order = 0.030753970257791918 | Time = 161s
Step 438000 | Order = 0.017860350510158874 | Time = 162s
Step 439000 | Order = 0.015460033493742172 | Time = 162s
Step 440000 | Order = 0.011517666592629939 | Time = 162s
Step 441000 | Order = 0.034887364213574003 | Time = 163s
Step 442000 | Order = 0.017822387434092497 | Time = 163s
Step 443000 | Order = 0.0067699289598613247 | Time = 163s
Step 444000 | Order = 0.025639568845070008 | Time = 164s
Step 445000 | Order = 0.041602721518658493 | Time = 164s
Step 446000 | Order = 0.031133101797648347 | Time = 165s
Step 447000 | Order = 0.03942437262106048 | Time = 165s
Step 448000 | Order = 0.031781900578661162 | Time = 165s
Step 449000 | Order = 0.036167613825103993 | Time = 166s
Step 450000 | Order = 0.033881533008370171 | Time = 166s
Step 451000 | Order = 0.010722995215123723 | Time = 167s
Step 452000 | Order = 0.058390880177246397 | Time = 167s
Step 453000 | Order = 0.02350197558034163 | Time = 167s
Step 454000 | Order = 0.027193774391431617 | Time = 168s
Step 455000 | Order = 0.038230041860338439 | Time = 168s
Step 456000 | Order = 0.039662347794294422 | Time = 168s
Step 457000 | Order = 0.011223463246642858 | Time = 169s
Step 458000 | Order = 0.04444610807497338 | Time = 169s
Step 459000 | Order = 0.047178270577358371 | Time = 169s
Step 460000 | Order = 0.032156600956720023 | Time = 170s
Step 461000 | Order = 0.037311797592703866 | Time = 170s
Step 462000 | Order = 0.044807181164149119 | Time = 170s
Step 463000 | Order = 0.011445642714746988 | Time = 171s
Step 464000 | Order = 0.031011449657641854 | Time = 171s
Step 465000 | Order = 0.013504992568544706 | Time = 171s
Step 466000 | Order = 0.043816304249033607 | Time = 172s
Step 467000 | Order = 0.0025365374573497928 | Time = 172s
Step 468000 | Order = 0.014945565909276665 | Time = 172s
Step 469000 | Order = 0.0014890731345336514 | Time = 173s
Step 470000 | Order = 0.040865833906228777 | Time = 173s
Step 471000 | Order = 0.02622352861390535 | Time = 173s
Step 472000 | Order = 0.016116276515302185 | Time = 174s
Step 473000 | Order = 0.052612746587549747 | Time = 174s
Step 474000 | Order = 0.035036633829475736 | Time = 174s
Step 475000 | Order = 0.031553155083600556 | Time = 175s
Step 476000 | Order = 0.031212023729996881 | Time = 175s
Step 477000 | Order = 0.033248756155063515 | Time = 175s
Step 478000 | Order = 0.062713357776001261 | Time = 176s
Step 479000 | Order = 0.0059083682734713816 | Time = 176s
Step 480000 | Order = 0.0061640785660948541 | Time = 176s
Step 481000 | Order = 0.020588147922766257 | Time = 177s
Step 482000 | Order = 0.013017071447003615 | Time = 177s
Step 483000 | Order = 0.021620090846670371 | Time = 178s
Step 484000 | Order = 0.030100035844330648 | Time = 178s
Step 485000 | Order = 0.035872183144394873 | Time = 178s
Step 486000 | Order = 0.012467790361606397 | Time = 179s
Step 487000 | Order = 0.015238743537757376 | Time = 179s
Step 488000 | Order = 0.016344297430355186 | Time = 179s
Step 489000 | Order = 0.016671293438203894 | Time = 180s
Step 490000 | Order = 0.040074881252126708 | Time = 180s
Step 491000 | Order = 0.023137272899330243 | Time = 180s
Step 492000 | Order = 0.019459504017605996 | Time = 181s
Step 493000 | Order = 0.015327997905619759 | Time = 181s
Step 494000 | Order = 0.024179102147327297 | Time = 181s
