Simulation #151, Parameters: eta = 0.092886 | rho = 0.168884 | v0 = 0.0186487s
Step 59000 | Order = 0.5048040998168245 | Time = 20s
Step 60000 | Order = 0.53448113009855047 | Time = 20s
Step 61000 | Order = 0.46989709512952516 | Time = 21s
Step 62000 | Order = 0.50600278717777269 | Time = 21s
Step 63000 | Order = 0.59425773858137709 | Time = 22s
Step 64000 | Order = 0.51283856674612205 | Time = 22s
Step 65000 | Order = 0.54648297951121916 | Time = 22s
Step 66000 | Order = 0.44260093917828591 | Time = 23s
Step 67000 | Order = 0.46035236120737089 | Time = 23s
Step 68000 | Order = 0.47882450088685025 | Time = 24s
Step 69000 | Order = 0.61481110062325672 | Time = 24s
Step 70000 | Order = 0.57401572870679929 | Time = 24s
Step 71000 | Order = 0.48632257617638597 | Time = 25s
Step 72000 | Order = 0.52613309883983184 | Time = 25s
Step 73000 | Order = 0.68731759122093128 | Time = 26s
Step 74000 | Order = 0.6370416125728503 | Time = 26s
Step 75000 | Order = 0.61161126205938665 | Time = 26s
Step 76000 | Order = 0.61161611947040928 | Time = 27s
Step 77000 | Order = 0.56158038420552403 | Time = 27s
Step 78000 | Order = 0.46096487220684285 | Time = 28s
Step 79000 | Order = 0.60389686864529057 | Time = 28s
Step 80000 | Order = 0.66579796940934632 | Time = 28s
Step 81000 | Order = 0.64835737757406653 | Time = 29s
Step 82000 | Order = 0.52374537719707603 | Time = 29s
Step 83000 | Order = 0.5920465248793999 | Time = 30s
Step 84000 | Order = 0.54986785861904031 | Time = 30s
Step 85000 | Order = 0.48166892804293937 | Time = 30s
Step 86000 | Order = 0.54511451490685747 | Time = 31s
Step 87000 | Order = 0.65701780365516838 | Time = 31s
Step 88000 | Order = 0.65035021479395216 | Time = 32s
Step 89000 | Order = 0.70225321664009532 | Time = 32s
Step 90000 | Order = 0.65541614427288331 | Time = 32s
Step 91000 | Order = 0.68843930514247398 | Time = 33s
Step 92000 | Order = 0.655694836760779 | Time = 33s
Step 93000 | Order = 0.59714752557202089 | Time = 34s
Step 94000 | Order = 0.68377101229484294 | Time = 34s
Step 95000 | Order = 0.72617640555872587 | Time = 35s
Step 96000 | Order = 0.69818507373677019 | Time = 35s
Step 97000 | Order = 0.75471462985819904 | Time = 35s
Step 98000 | Order = 0.71653270622222753 | Time = 36s
Step 99000 | Order = 0.68784924343831522 | Time = 36s
Step 100000 | Order = 0.67951847530508658 | Time = 37s
Step 101000 | Order = 0.59404642475084957 | Time = 38s
Step 102000 | Order = 0.57818029296883722 | Time = 38s
Step 103000 | Order = 0.55329987735777553 | Time = 38s
Step 104000 | Order = 0.64922513327391329 | Time = 39s
Step 105000 | Order = 0.60145169460456405 | Time = 39s
Step 106000 | Order = 0.56366782699808937 | Time = 40s
Step 107000 | Order = 0.49130780742026575 | Time = 40s
Step 108000 | Order = 0.49725692192453025 | Time = 40s
Step 109000 | Order = 0.53186100290926841 | Time = 41s
Step 110000 | Order = 0.5194173502554631 | Time = 41s
Step 111000 | Order = 0.48758178029570931 | Time = 41s
Step 112000 | Order = 0.48191484490789194 | Time = 42s
Step 113000 | Order = 0.55245941771149687 | Time = 42s
Step 114000 | Order = 0.39344151470229721 | Time = 43s
Step 115000 | Order = 0.24588815629402858 | Time = 43s
Step 116000 | Order = 0.1953427106323716 | Time = 43s
Step 117000 | Order = 0.23622505392352236 | Time = 44s
Step 118000 | Order = 0.15211624589149225 | Time = 44s
Step 119000 | Order = 0.16044457298161055 | Time = 44s
Step 120000 | Order = 0.24049272966200105 | Time = 45s
Step 121000 | Order = 0.24739804068377436 | Time = 45s
Step 122000 | Order = 0.29813942983970665 | Time = 46s
Step 123000 | Order = 0.23843992330867578 | Time = 46s
Step 124000 | Order = 0.27222323963974598 | Time = 46s
Step 125000 | Order = 0.22987711867408098 | Time = 47s
Step 126000 | Order = 0.29768358427557501 | Time = 47s
Step 127000 | Order = 0.2192487113649069 | Time = 47s
Step 128000 | Order = 0.064870607455707885 | Time = 48s
Step 129000 | Order = 0.36646690851707681 | Time = 48s
Step 130000 | Order = 0.36626880149162344 | Time = 49s
Step 131000 | Order = 0.3741480913359278 | Time = 49s
Step 132000 | Order = 0.48108324601321256 | Time = 49s
Step 133000 | Order = 0.4917089691599475 | Time = 50s
Step 134000 | Order = 0.51778454513927086 | Time = 50s
Step 135000 | Order = 0.49334539892434248 | Time = 51s
Step 136000 | Order = 0.46270798124568341 | Time = 51s
Step 137000 | Order = 0.39875387211318097 | Time = 51s
Step 138000 | Order = 0.47745421063921578 | Time = 52s
Step 139000 | Order = 0.42586796806506566 | Time = 52s
Step 140000 | Order = 0.44878329625718022 | Time = 53s
Step 141000 | Order = 0.46637559020539959 | Time = 53s
Step 142000 | Order = 0.3264700096053792 | Time = 53s
Step 143000 | Order = 0.33694123714409158 | Time = 54s
Step 144000 | Order = 0.45098573782875157 | Time = 54s
Step 145000 | Order = 0.42003256749076734 | Time = 54s
Step 146000 | Order = 0.35408823053363031 | Time = 55s
Step 147000 | Order = 0.30176268647097881 | Time = 55s
Step 148000 | Order = 0.22831798378127741 | Time = 56s
Step 149000 | Order = 0.17391285629497938 | Time = 56s
Step 150000 | Order = 0.15957309909986309 | Time = 56s
Step 151000 | Order = 0.2357586121740767 | Time = 57s
Step 152000 | Order = 0.23184014694459509 | Time = 57s
Step 153000 | Order = 0.27654658417265476 | Time = 58s
Step 154000 | Order = 0.14367802556120557 | Time = 58s
Step 155000 | Order = 0.13765424918025981 | Time = 58s
Step 156000 | Order = 0.18964882711937034 | Time = 59s
Step 157000 | Order = 0.28203509908225349 | Time = 59s
Step 158000 | Order = 0.18788985500305638 | Time = 60s
Step 159000 | Order = 0.17718737842823259 | Time = 60s
Step 160000 | Order = 0.17502182426210058 | Time = 60s
Step 161000 | Order = 0.10810758522572643 | Time = 61s
Step 162000 | Order = 0.032292355537802332 | Time = 61s
Step 163000 | Order = 0.077204502512936465 | Time = 62s
Step 164000 | Order = 0.049266956254161387 | Time = 62s
Step 165000 | Order = 0.082332621500834882 | Time = 62s
Step 166000 | Order = 0.068702010694661614 | Time = 63s
Step 167000 | Order = 0.1540731386337012 | Time = 63s
Step 168000 | Order = 0.12816239569734245 | Time = 64s
Step 169000 | Order = 0.20321900417693139 | Time = 64s
Step 170000 | Order = 0.37120039247467235 | Time = 64s
Step 171000 | Order = 0.37083767511632515 | Time = 65s
Step 172000 | Order = 0.39969775114759964 | Time = 65s
Step 173000 | Order = 0.35365844871865948 | Time = 66s
Step 174000 | Order = 0.3193504977475517 | Time = 66s
Step 175000 | Order = 0.11344921753836468 | Time = 67s
Step 176000 | Order = 0.13833357012258229 | Time = 67s
Step 177000 | Order = 0.13101445817058335 | Time = 67s
Step 178000 | Order = 0.15262327486604776 | Time = 68s
Step 179000 | Order = 0.18485812259994086 | Time = 68s
Step 180000 | Order = 0.30391201323109773 | Time = 69s
Step 181000 | Order = 0.27132760232537517 | Time = 69s
Step 182000 | Order = 0.26349693473344876 | Time = 70s
Step 183000 | Order = 0.20579440311266531 | Time = 70s
Step 184000 | Order = 0.32326655729336951 | Time = 70s
Step 185000 | Order = 0.46873612316485375 | Time = 71s
Step 186000 | Order = 0.40323218592271248 | Time = 71s
Step 187000 | Order = 0.54109673976229289 | Time = 72s
Step 188000 | Order = 0.55256178444412007 | Time = 72s
Step 189000 | Order = 0.56038943142569597 | Time = 72s
Step 190000 | Order = 0.5837697747404631 | Time = 73s
Step 191000 | Order = 0.71555659010722639 | Time = 73s
Step 192000 | Order = 0.73553432592682233 | Time = 74s
Step 193000 | Order = 0.62953743953357577 | Time = 74s
Step 194000 | Order = 0.63608519505420058 | Time = 74s
Step 195000 | Order = 0.45103318551784866 | Time = 75s
Step 196000 | Order = 0.40412528738532638 | Time = 75s
Step 197000 | Order = 0.36633642220439916 | Time = 75s
Step 198000 | Order = 0.47328507729129565 | Time = 76s
Step 199000 | Order = 0.53455536314611329 | Time = 76s
Step 200000 | Order = 0.57432520884383953 | Time = 76s
Step 201000 | Order = 0.59228658085373365 | Time = 77s
Step 202000 | Order = 0.49043059294505709 | Time = 77s
Step 203000 | Order = 0.55834855188921473 | Time = 78s
Step 204000 | Order = 0.4726652203194544 | Time = 78s
Step 205000 | Order = 0.35576618873333521 | Time = 78s
Step 206000 | Order = 0.28791486698875579 | Time = 79s
Step 207000 | Order = 0.28330507996696536 | Time = 79s
Step 208000 | Order = 0.39207533349203905 | Time = 79s
Step 209000 | Order = 0.46449079205416993 | Time = 80s
Step 210000 | Order = 0.48227996550074964 | Time = 80s
Step 211000 | Order = 0.45269345020291951 | Time = 80s
Step 212000 | Order = 0.51893541179693459 | Time = 81s
Step 213000 | Order = 0.56621298843395029 | Time = 81s
Step 214000 | Order = 0.51282116867144611 | Time = 82s
Step 215000 | Order = 0.5396094991780217 | Time = 82s
Step 216000 | Order = 0.51890872688932854 | Time = 82s
Step 217000 | Order = 0.54380251037270699 | Time = 83s
Step 218000 | Order = 0.47563927887318791 | Time = 83s
Step 219000 | Order = 0.56167683346252029 | Time = 83s
Step 220000 | Order = 0.60858396514992164 | Time = 84s
Step 221000 | Order = 0.64540423685462467 | Time = 84s
Step 222000 | Order = 0.61473742999142988 | Time = 85s
Step 223000 | Order = 0.63988407302832717 | Time = 85s
Step 224000 | Order = 0.62945369775885385 | Time = 86s
Step 225000 | Order = 0.69867418525473157 | Time = 86s
Step 226000 | Order = 0.62745647999240317 | Time = 86s
Step 227000 | Order = 0.57444081807626379 | Time = 87s
Step 228000 | Order = 0.61944064975574742 | Time = 87s
Step 229000 | Order = 0.65003794060591613 | Time = 88s
Step 230000 | Order = 0.65084975443256421 | Time = 88s
Step 231000 | Order = 0.66972849953729785 | Time = 88s
Step 232000 | Order = 0.61632921344651137 | Time = 89s
Step 233000 | Order = 0.55495397399913005 | Time = 89s
Step 234000 | Order = 0.47679985721574286 | Time = 90s
Step 235000 | Order = 0.52582369326094924 | Time = 90s
Step 236000 | Order = 0.45647588666700001 | Time = 91s
Step 237000 | Order = 0.39553047474661596 | Time = 91s
Step 238000 | Order = 0.44211725312347616 | Time = 91s
Step 239000 | Order = 0.44116555256620898 | Time = 92s
Step 240000 | Order = 0.44780725082490647 | Time = 92s
Step 241000 | Order = 0.42083907354676242 | Time = 93s
Step 242000 | Order = 0.41195617743649965 | Time = 93s
Step 243000 | Order = 0.44736350605030628 | Time = 93s
Step 244000 | Order = 0.48665365291915996 | Time = 94s
Step 245000 | Order = 0.53326374699860724 | Time = 94s
Step 246000 | Order = 0.3518563289557291 | Time = 95s
Step 247000 | Order = 0.32860634073081696 | Time = 95s
Step 248000 | Order = 0.1887023882344023 | Time = 95s
Step 249000 | Order = 0.21500232707415232 | Time = 96s
Step 250000 | Order = 0.32623255650273808 | Time = 96s
Step 251000 | Order = 0.2811910821905359 | Time = 97s
Step 252000 | Order = 0.43552316879379721 | Time = 97s
Step 253000 | Order = 0.58175482647328547 | Time = 98s
Step 254000 | Order = 0.58379839044024617 | Time = 98s
Step 255000 | Order = 0.57976313049768635 | Time = 98s
Step 256000 | Order = 0.68101440756080855 | Time = 99s
Step 257000 | Order = 0.67001448869707769 | Time = 99s
Step 258000 | Order = 0.57935513303722186 | Time = 100s
Step 259000 | Order = 0.5986506563131474 | Time = 100s
Step 260000 | Order = 0.59163750461210107 | Time = 100s
Step 261000 | Order = 0.62642835082124915 | Time = 101s
Step 262000 | Order = 0.64854383206941113 | Time = 101s
Step 263000 | Order = 0.60987944981205244 | Time = 102s
Step 264000 | Order = 0.56629733360774193 | Time = 102s
Step 265000 | Order = 0.53883631145997568 | Time = 102s
Step 266000 | Order = 0.59011441674941945 | Time = 103s
Step 267000 | Order = 0.62605800356657626 | Time = 103s
Step 268000 | Order = 0.63690470451944126 | Time = 103s
Step 269000 | Order = 0.69028305399069034 | Time = 104s
Step 270000 | Order = 0.51634438715894426 | Time = 104s
Step 271000 | Order = 0.48447809371131706 | Time = 105s
Step 272000 | Order = 0.54854175776115832 | Time = 105s
Step 273000 | Order = 0.42588621602958676 | Time = 105s
Step 274000 | Order = 0.56893379100458141 | Time = 106s
Step 275000 | Order = 0.52867905125495507 | Time = 106s
Step 276000 | Order = 0.68303928977912631 | Time = 106s
Step 277000 | Order = 0.64918908229593753 | Time = 107s
Step 278000 | Order = 0.53286542693170902 | Time = 107s
Step 279000 | Order = 0.53369814040925856 | Time = 108s
Step 280000 | Order = 0.54421438816231349 | Time = 108s
Step 281000 | Order = 0.47114946307194616 | Time = 108s
Step 282000 | Order = 0.4210091400289076 | Time = 109s
Step 283000 | Order = 0.52125227849775402 | Time = 109s
Step 284000 | Order = 0.5881031954044289 | Time = 110s
Step 285000 | Order = 0.61562421954161384 | Time = 110s
Step 286000 | Order = 0.54061312903119907 | Time = 111s
Step 287000 | Order = 0.55449920239711326 | Time = 111s
Step 288000 | Order = 0.49527625236650796 | Time = 111s
Step 289000 | Order = 0.63253455909344747 | Time = 112s
Step 290000 | Order = 0.63118928848665945 | Time = 112s
Step 291000 | Order = 0.61431586326289633 | Time = 113s
Step 292000 | Order = 0.653783853044135 | Time = 113s
Step 293000 | Order = 0.59087059184220159 | Time = 113s
Step 294000 | Order = 0.4757610865606916 | Time = 114s
Step 295000 | Order = 0.52949929379808203 | Time = 114s
Step 296000 | Order = 0.49300847708164347 | Time = 115s
Step 297000 | Order = 0.58506315531155884 | Time = 115s
Step 298000 | Order = 0.60987959398434899 | Time = 115s
Step 299000 | Order = 0.46448750147049739 | Time = 116s
Step 300000 | Order = 0.24749705359153393 | Time = 116s
Step 301000 | Order = 0.32888670903681205 | Time = 117s
Step 302000 | Order = 0.44610124868608442 | Time = 117s
Step 303000 | Order = 0.40037980538601192 | Time = 118s
Step 304000 | Order = 0.60368164556883652 | Time = 118s
Step 305000 | Order = 0.45206760508008242 | Time = 118s
Step 306000 | Order = 0.33234548819295134 | Time = 119s
Step 307000 | Order = 0.38758421433403967 | Time = 119s
Step 308000 | Order = 0.29061481945668943 | Time = 120s
Step 309000 | Order = 0.20812962085713996 | Time = 120s
Step 310000 | Order = 0.30652835921697513 | Time = 120s
Step 311000 | Order = 0.41449144343816224 | Time = 121s
Step 312000 | Order = 0.32317932084263046 | Time = 121s
Step 313000 | Order = 0.33727656268984962 | Time = 122s
Step 314000 | Order = 0.42327187567336699 | Time = 122s
Step 315000 | Order = 0.30148357278533633 | Time = 122s
Step 316000 | Order = 0.29993663320693981 | Time = 123s
Step 317000 | Order = 0.39460724626178451 | Time = 123s
Step 318000 | Order = 0.3007714633024014 | Time = 124s
Step 319000 | Order = 0.26481294947207817 | Time = 124s
Step 320000 | Order = 0.1229433298369807 | Time = 124s
Step 321000 | Order = 0.11688179181782406 | Time = 125s
Step 322000 | Order = 0.050188149548844388 | Time = 125s
Step 323000 | Order = 0.16236909286632362 | Time = 125s
Step 324000 | Order = 0.15101012432299549 | Time = 126s
Step 325000 | Order = 0.26689383359269792 | Time = 126s
Step 326000 | Order = 0.38384883622474586 | Time = 127s
Step 327000 | Order = 0.26990489020665798 | Time = 127s
Step 328000 | Order = 0.3114427689745598 | Time = 127s
Step 329000 | Order = 0.43249027902389853 | Time = 128s
Step 330000 | Order = 0.57847109352065562 | Time = 128s
Step 331000 | Order = 0.54031749235883764 | Time = 129s
Step 332000 | Order = 0.58677511803071591 | Time = 129s
Step 333000 | Order = 0.54486913085569599 | Time = 129s
Step 334000 | Order = 0.48469960618218527 | Time = 130s
Step 335000 | Order = 0.4708416661557745 | Time = 130s
Step 336000 | Order = 0.45384075949260849 | Time = 130s
Step 337000 | Order = 0.32180538243575518 | Time = 131s
Step 338000 | Order = 0.21830644785413317 | Time = 131s
Step 339000 | Order = 0.26454840615992492 | Time = 131s
Step 340000 | Order = 0.2754164525138767 | Time = 132s
Step 341000 | Order = 0.25734785942591254 | Time = 132s
Step 342000 | Order = 0.19028535982453476 | Time = 132s
Step 343000 | Order = 0.20269062386360565 | Time = 133s
Step 344000 | Order = 0.37464433396794206 | Time = 133s
Step 345000 | Order = 0.44721712921808726 | Time = 134s
Step 346000 | Order = 0.48113019187494765 | Time = 134s
Step 347000 | Order = 0.42098159682942704 | Time = 134s
Step 348000 | Order = 0.44025693325332166 | Time = 135s
Step 349000 | Order = 0.39798127927121024 | Time = 135s
Step 350000 | Order = 0.44836617717820809 | Time = 135s
Step 351000 | Order = 0.63868478437018072 | Time = 136s
Step 352000 | Order = 0.59063908645333729 | Time = 136s
Step 353000 | Order = 0.59220382631445179 | Time = 137s
Step 354000 | Order = 0.45262662001740006 | Time = 137s
Step 355000 | Order = 0.42427749852327273 | Time = 137s
Step 356000 | Order = 0.41627853212824578 | Time = 138s
Step 357000 | Order = 0.35780891760336975 | Time = 138s
Step 358000 | Order = 0.40979997706614618 | Time = 139s
Step 359000 | Order = 0.38240599527840347 | Time = 139s
Step 360000 | Order = 0.397419616380769 | Time = 139s
Step 361000 | Order = 0.35487231607224773 | Time = 140s
Step 362000 | Order = 0.39154376269146168 | Time = 140s
Step 363000 | Order = 0.31928585242872692 | Time = 141s
Step 364000 | Order = 0.34126481413680682 | Time = 141s
Step 365000 | Order = 0.41173659232623017 | Time = 141s
Step 366000 | Order = 0.30131023728399531 | Time = 142s
Step 367000 | Order = 0.27165436372717422 | Time = 142s
Step 368000 | Order = 0.4570527217682851 | Time = 143s
Step 369000 | Order = 0.51805606913694358 | Time = 143s
Step 370000 | Order = 0.39869071655786148 | Time = 143s
Step 371000 | Order = 0.33530384398356616 | Time = 144s
Step 372000 | Order = 0.21100814149332253 | Time = 144s
Step 373000 | Order = 0.081843075977350327 | Time = 144s
Step 374000 | Order = 0.16314715557243695 | Time = 145s
Step 375000 | Order = 0.44550675469117534 | Time = 145s
Step 376000 | Order = 0.35472055092302879 | Time = 146s
Step 377000 | Order = 0.5028010621829353 | Time = 146s
Step 378000 | Order = 0.5318302761796283 | Time = 146s
Step 379000 | Order = 0.57904283410933854 | Time = 147s
Step 380000 | Order = 0.66051594444514605 | Time = 147s
Step 381000 | Order = 0.71026646955166473 | Time = 148s
Step 382000 | Order = 0.64672187008600401 | Time = 148s
Step 383000 | Order = 0.7099988333195979 | Time = 148s
Step 384000 | Order = 0.66416309411897778 | Time = 149s
Step 385000 | Order = 0.60247850411492443 | Time = 149s
Step 386000 | Order = 0.67000998602124096 | Time = 150s
Step 387000 | Order = 0.66959029505518697 | Time = 150s
Step 388000 | Order = 0.5877425189330816 | Time = 150s
Step 389000 | Order = 0.50815512153201936 | Time = 151s
Step 390000 | Order = 0.35959271410004556 | Time = 151s
Step 391000 | Order = 0.44176040416547102 | Time = 152s
Step 392000 | Order = 0.45010387841984323 | Time = 153s
Step 393000 | Order = 0.52808292926181144 | Time = 153s
Step 394000 | Order = 0.55321078765084319 | Time = 153s
Step 395000 | Order = 0.62277137236352764 | Time = 154s
Step 396000 | Order = 0.58857676413923299 | Time = 154s
Step 397000 | Order = 0.46653587588168394 | Time = 155s
Step 398000 | Order = 0.57126105978474029 | Time = 155s
Step 399000 | Order = 0.52148278798181713 | Time = 155s
Step 400000 | Order = 0.45182297174181518 | Time = 156s
Step 401000 | Order = 0.37586171137075364 | Time = 156s
Step 402000 | Order = 0.40850950388111895 | Time = 157s
Step 403000 | Order = 0.60336039580018919 | Time = 157s
Step 404000 | Order = 0.62516568681150997 | Time = 157s
Step 405000 | Order = 0.57216005043555407 | Time = 158s
Step 406000 | Order = 0.59223846518451606 | Time = 158s
Step 407000 | Order = 0.68397267059112477 | Time = 159s
Step 408000 | Order = 0.6460128237035464 | Time = 159s
Step 409000 | Order = 0.64264837557374832 | Time = 159s
Step 410000 | Order = 0.56807630190263136 | Time = 160s
Step 411000 | Order = 0.46935142733403801 | Time = 160s
Step 412000 | Order = 0.40843300859359138 | Time = 161s
Step 413000 | Order = 0.33820774783083135 | Time = 161s
Step 414000 | Order = 0.3628702714115975 | Time = 161s
Step 415000 | Order = 0.3106988979221727 | Time = 162s
Step 416000 | Order = 0.3327162483517821 | Time = 162s
Step 417000 | Order = 0.36735595125908183 | Time = 162s
Step 418000 | Order = 0.40399139688499636 | Time = 163s
Step 419000 | Order = 0.4742442036481429 | Time = 163s
Step 420000 | Order = 0.4110937935196482 | Time = 164s
Step 421000 | Order = 0.34282009046464218 | Time = 164s
Step 422000 | Order = 0.27420148063469302 | Time = 164s
Step 423000 | Order = 0.25316690628022226 | Time = 165s
Step 424000 | Order = 0.27765019667930285 | Time = 165s
Step 425000 | Order = 0.26050483492927429 | Time = 165s
Step 426000 | Order = 0.31392624789302354 | Time = 166s
Step 427000 | Order = 0.36978511309280648 | Time = 166s
Step 428000 | Order = 0.45081712588863398 | Time = 167s
Step 429000 | Order = 0.4676626220027319 | Time = 167s
Step 430000 | Order = 0.45001036855494098 | Time = 167s
Step 431000 | Order = 0.54342337627470205 | Time = 168s
Step 432000 | Order = 0.57015339511126251 | Time = 168s
Step 433000 | Order = 0.56000651861558293 | Time = 168s
Step 434000 | Order = 0.52797984458590796 | Time = 169s
Step 435000 | Order = 0.5618113094537156 | Time = 169s
Step 436000 | Order = 0.5320619457134691 | Time = 170s
Step 437000 | Order = 0.54016482980251601 | Time = 170s
Step 438000 | Order = 0.61941494645750617 | Time = 170s
Step 439000 | Order = 0.44514228955897517 | Time = 171s
Step 440000 | Order = 0.56813869575389908 | Time = 171s
Step 441000 | Order = 0.58206753260978472 | Time = 172s
Step 442000 | Order = 0.67607764086162991 | Time = 172s
Step 443000 | Order = 0.73158248230439971 | Time = 172s
Step 444000 | Order = 0.63381320277019959 | Time = 173s
Step 445000 | Order = 0.55301186832643889 | Time = 173s
Step 446000 | Order = 0.58390813857430623 | Time = 173s
Step 447000 | Order = 0.59620157792735562 | Time = 174s
Step 448000 | Order = 0.64720703170372984 | Time = 174s
Step 449000 | Order = 0.58578330579915761 | Time = 174s
Step 450000 | Order = 0.65887309353326351 | Time = 175s
Step 451000 | Order = 0.64411530683981411 | Time = 175s
Step 452000 | Order = 0.46338442344430936 | Time = 176s
Step 453000 | Order = 0.38321609854958788 | Time = 176s
Step 454000 | Order = 0.360749284003134 | Time = 176s
Step 455000 | Order = 0.36927771178033286 | Time = 177s
Step 456000 | Order = 0.28681949016811259 | Time = 177s
Step 457000 | Order = 0.34877157513569212 | Time = 178s
Step 458000 | Order = 0.33389132928826715 | Time = 178s
Step 459000 | Order = 0.31655464022838908 | Time = 178s
Step 460000 | Order = 0.31895124648992412 | Time = 179s
Step 461000 | Order = 0.33512078531979683 | Time = 179s
Step 462000 | Order = 0.46623601764802247 | Time = 179s
Step 463000 | Order = 0.3164345676856069 | Time = 180s
Step 464000 | Order = 0.38379238149471834 | Time = 180s
Step 465000 | Order = 0.45230051360300544 | Time = 180s
Step 466000 | Order = 0.40286347909022319 | Time = 181s
Step 467000 | Order = 0.5929259310709718 | Time = 181s
Step 468000 | Order = 0.62826666292337108 | Time = 181s
Step 469000 | Order = 0.55479939236175213 | Time = 182s
Step 470000 | Order = 0.5780391881302287 | Time = 182s
Step 471000 | Order = 0.65182900330474691 | Time = 182s
Step 472000 | Order = 0.64736556016742286 | Time = 183s
Step 473000 | Order = 0.60580275858184962 | Time = 183s
Step 474000 | Order = 0.48609756256662923 | Time = 183s
Step 475000 | Order = 0.54230578059214407 | Time = 184s
Step 476000 | Order = 0.41047740665614374 | Time = 184s
Step 477000 | Order = 0.41175248522787422 | Time = 185s
Step 478000 | Order = 0.39110685539956974 | Time = 185s
Step 479000 | Order = 0.30938319366954176 | Time = 185s
Step 480000 | Order = 0.26691656868820546 | Time = 186s
Step 481000 | Order = 0.20599615885471614 | Time = 186s
Step 482000 | Order = 0.26144366349808623 | Time = 186s
Step 483000 | Order = 0.20289195246388703 | Time = 187s
Step 484000 | Order = 0.24658201387593304 | Time = 187s
Step 485000 | Order = 0.27211726578565504 | Time = 188s
Step 486000 | Order = 0.4458459104610899 | Time = 188s
Step 487000 | Order = 0.42242888738318035 | Time = 188s
Step 488000 | Order = 0.36052747104525334 | Time = 189s
Step 489000 | Order = 0.43730650508807867 | Time = 189s
Step 490000 | Order = 0.40600638488352986 | Time = 189s
Step 491000 | Order = 0.35731043390293393 | Time = 190s
Step 492000 | Order = 0.305295495132895 | Time = 190s
Step 493000 | Order = 0.27222597575475127 | Time = 191s
Step 494000 | Order = 0.30495484604948192 | Time = 191s
Step 495000 | Order = 0.28937858271990285 | Time = 191s
Step 496000 | Order = 0.21931264393013633 | Time = 192s
