Simulation #17, Parameters: eta = 0.799578 | rho = 0.109936 | v0 = 0.0614014s
Step 494000 | Order = 0.027577842328477938 | Time = 69s
Step 495000 | Order = 0.025630432435923389 | Time = 69s
Step 496000 | Order = 0.020556027056600205 | Time = 69s
Step 497000 | Order = 0.00098625780354823223 | Time = 69s
Step 498000 | Order = 0.031614695965718462 | Time = 70s
Step 499000 | Order = 0.022027105606555714 | Time = 70s
Step 500000 | Order = 0.031885759015515353 | Time = 70s
Step 501000 | Order = 0.032988626186725253 | Time = 70s
Step 502000 | Order = 0.013804547471131669 | Time = 70s
Step 503000 | Order = 0.01138254746923369 | Time = 70s
Step 504000 | Order = 0.012510990840454156 | Time = 71s
Step 505000 | Order = 0.01717729894301415 | Time = 71s
Step 506000 | Order = 0.013324076372138621 | Time = 71s
Step 507000 | Order = 0.04580164027320912 | Time = 71s
Step 508000 | Order = 0.02469017378594323 | Time = 71s
Step 509000 | Order = 0.015236332142912958 | Time = 71s
Step 510000 | Order = 0.046552599038739283 | Time = 71s
Step 511000 | Order = 0.014999064799928687 | Time = 72s
Step 512000 | Order = 0.023909067867959821 | Time = 72s
Step 513000 | Order = 0.0062916792706574449 | Time = 72s
Step 514000 | Order = 0.039424232142807637 | Time = 72s
Step 515000 | Order = 0.022334237120278919 | Time = 72s
Step 516000 | Order = 0.015127789329577259 | Time = 72s
Step 517000 | Order = 0.0059178537005872738 | Time = 72s
Step 518000 | Order = 0.0088634821498606558 | Time = 73s
Step 519000 | Order = 0.023092372632850491 | Time = 73s
Step 520000 | Order = 0.0049983188036166583 | Time = 73s
Step 521000 | Order = 0.032239176559813905 | Time = 73s
Step 522000 | Order = 0.01217809249615281 | Time = 73s
Step 523000 | Order = 0.022937895462239032 | Time = 73s
Step 524000 | Order = 0.017665586883272945 | Time = 73s
Step 525000 | Order = 0.022415428840123805 | Time = 73s
Step 526000 | Order = 0.022270558741703528 | Time = 74s
Step 527000 | Order = 0.014006015749982293 | Time = 74s
Step 528000 | Order = 0.02486194808094145 | Time = 74s
Step 529000 | Order = 0.027695524414089203 | Time = 74s
Step 530000 | Order = 0.02255885698689598 | Time = 74s
Step 531000 | Order = 0.042767094151867732 | Time = 74s
Step 532000 | Order = 0.021516655505017607 | Time = 74s
Step 533000 | Order = 0.025643412813131677 | Time = 74s
Step 534000 | Order = 0.016528008730129325 | Time = 75s
Step 535000 | Order = 0.018916989253648774 | Time = 75s
Step 536000 | Order = 0.023349197372808085 | Time = 75s
Step 537000 | Order = 0.024885855838390508 | Time = 75s
Step 538000 | Order = 0.010208859463413466 | Time = 75s
Step 539000 | Order = 0.021745399232657881 | Time = 75s
Step 540000 | Order = 0.024683365295780534 | Time = 75s
Step 541000 | Order = 0.013857846741379571 | Time = 75s
Step 542000 | Order = 0.017298680732145914 | Time = 76s
Step 543000 | Order = 0.019986733201364411 | Time = 76s
Step 544000 | Order = 0.036898949687298822 | Time = 76s
Step 545000 | Order = 0.0052331423399791773 | Time = 76s
Step 546000 | Order = 0.029098107383492448 | Time = 76s
Step 547000 | Order = 0.0046552368166565376 | Time = 76s
Step 548000 | Order = 0.035715290083825124 | Time = 76s
Step 549000 | Order = 0.028324139151624374 | Time = 76s
Step 550000 | Order = 0.023845472756364942 | Time = 77s
Step 551000 | Order = 0.02262613101694122 | Time = 78s
Step 552000 | Order = 0.020152682811761934 | Time = 78s
Step 553000 | Order = 0.01145712905400089 | Time = 78s
Step 554000 | Order = 0.029750551522833152 | Time = 78s
Step 555000 | Order = 0.014977473709105259 | Time = 78s
Step 556000 | Order = 0.035229658133693692 | Time = 78s
Step 557000 | Order = 0.013131451480208478 | Time = 79s
Step 558000 | Order = 0.018267476249234943 | Time = 79s
Step 559000 | Order = 0.017981233835133548 | Time = 79s
Step 560000 | Order = 0.014159094538033518 | Time = 79s
Step 561000 | Order = 0.036094806423982814 | Time = 79s
Step 562000 | Order = 0.019147731058329152 | Time = 79s
Step 563000 | Order = 0.02756302755525324 | Time = 79s
Step 564000 | Order = 0.012097033192798676 | Time = 79s
Step 565000 | Order = 0.013809150508357659 | Time = 80s
Step 566000 | Order = 0.031081534348437908 | Time = 80s
Step 567000 | Order = 0.032268230628692385 | Time = 80s
Step 568000 | Order = 0.023643763479753513 | Time = 80s
Step 569000 | Order = 0.0062617746382200986 | Time = 80s
Step 570000 | Order = 0.030727980151866334 | Time = 80s
Step 571000 | Order = 0.025221743097437792 | Time = 80s
Step 572000 | Order = 0.039151236590993135 | Time = 81s
Step 573000 | Order = 0.04558794146187535 | Time = 81s
Step 574000 | Order = 0.024837157767188315 | Time = 81s
Step 575000 | Order = 0.011878939354624619 | Time = 81s
Step 576000 | Order = 0.025239704333146741 | Time = 81s
Step 577000 | Order = 0.032762527008761561 | Time = 81s
Step 578000 | Order = 0.010861190216464959 | Time = 81s
Step 579000 | Order = 0.038126769399763831 | Time = 81s
Step 580000 | Order = 0.024503584636272283 | Time = 82s
Step 581000 | Order = 0.024721224706186755 | Time = 82s
Step 582000 | Order = 0.022122258512366887 | Time = 82s
Step 583000 | Order = 0.030804030293470973 | Time = 82s
Step 584000 | Order = 0.021919066861353087 | Time = 82s
Step 585000 | Order = 0.0093597980030662095 | Time = 82s
Step 586000 | Order = 0.014933513768103786 | Time = 82s
Step 587000 | Order = 0.032889930615219061 | Time = 82s
Step 588000 | Order = 0.010890965708833092 | Time = 82s
Step 589000 | Order = 0.029238595279318897 | Time = 83s
Step 590000 | Order = 0.031752788609342886 | Time = 84s
Step 591000 | Order = 0.028187771851634187 | Time = 84s
Step 592000 | Order = 0.038840042156441254 | Time = 84s
Step 593000 | Order = 0.030278817540601331 | Time = 84s
Step 594000 | Order = 0.050169323369911194 | Time = 84s
Step 595000 | Order = 0.015904455494468023 | Time = 84s
Step 596000 | Order = 0.017011683544309947 | Time = 84s
Step 597000 | Order = 0.013384925263663429 | Time = 85s
Step 598000 | Order = 0.025182579560434168 | Time = 85s
Step 599000 | Order = 0.029913416392394795 | Time = 85s
Step 600000 | Order = 0.021017599844801775 | Time = 85s
Step 601000 | Order = 0.034099820595429327 | Time = 85s
Step 602000 | Order = 0.02559801812052262 | Time = 85s
Step 603000 | Order = 0.015862146925498515 | Time = 85s
Step 604000 | Order = 0.0086075782817369492 | Time = 86s
Step 605000 | Order = 0.02655868081255091 | Time = 86s
Step 606000 | Order = 0.037159110815703382 | Time = 86s
Step 607000 | Order = 0.021356469847806092 | Time = 86s
Step 608000 | Order = 0.018036514143243972 | Time = 86s
Step 609000 | Order = 0.040903685311173429 | Time = 86s
Step 610000 | Order = 0.0082080487495584682 | Time = 86s
Step 611000 | Order = 0.019683945899928289 | Time = 86s
Step 612000 | Order = 0.013018988736302216 | Time = 87s
Step 613000 | Order = 0.06314095399471259 | Time = 87s
Step 614000 | Order = 0.017786048079183932 | Time = 87s
Step 615000 | Order = 0.03092904268621692 | Time = 87s
Step 616000 | Order = 0.018644888413135625 | Time = 87s
Step 617000 | Order = 0.024462994270323283 | Time = 87s
Step 618000 | Order = 0.020763797246605788 | Time = 87s
Step 619000 | Order = 0.055199178177179238 | Time = 87s
Step 620000 | Order = 0.017126377644973899 | Time = 88s
Step 621000 | Order = 0.015078904183268958 | Time = 88s
Step 622000 | Order = 0.0065944174124608198 | Time = 88s
Step 623000 | Order = 0.031377325329465473 | Time = 88s
Step 624000 | Order = 0.014473064645071461 | Time = 88s
Step 625000 | Order = 0.012825168381160374 | Time = 88s
Step 626000 | Order = 0.018979872740448624 | Time = 88s
Step 627000 | Order = 0.0086071372919851261 | Time = 88s
Step 628000 | Order = 0.0077042738547278451 | Time = 89s
Step 629000 | Order = 0.011310369888096491 | Time = 89s
Step 630000 | Order = 0.0077461598012915625 | Time = 89s
Step 631000 | Order = 0.018044540392225569 | Time = 89s
Step 632000 | Order = 0.045802800210846588 | Time = 89s
Step 633000 | Order = 0.037679884156587864 | Time = 89s
Step 634000 | Order = 0.010654462441822497 | Time = 89s
Step 635000 | Order = 0.0038378517284970819 | Time = 89s
Step 636000 | Order = 0.01660126087456773 | Time = 90s
Step 637000 | Order = 0.020716041624643824 | Time = 90s
Step 638000 | Order = 0.011021404493581629 | Time = 90s
Step 639000 | Order = 0.015662261767999189 | Time = 90s
Step 640000 | Order = 0.026519429498745872 | Time = 90s
Step 641000 | Order = 0.0060122546098163318 | Time = 90s
Step 642000 | Order = 0.008305180437152641 | Time = 91s
Step 643000 | Order = 0.018283154244545529 | Time = 91s
Step 644000 | Order = 0.011794450406946013 | Time = 91s
Step 645000 | Order = 0.041272095170255048 | Time = 91s
Step 646000 | Order = 0.032843987759659958 | Time = 91s
Step 647000 | Order = 0.0081502996407908802 | Time = 91s
Step 648000 | Order = 0.01146907324194665 | Time = 91s
Step 649000 | Order = 0.031839282172078986 | Time = 91s
Step 650000 | Order = 0.027538115070219058 | Time = 92s
Step 651000 | Order = 0.015723371625150074 | Time = 93s
Step 652000 | Order = 0.030510906039417328 | Time = 93s
Step 653000 | Order = 0.019277399085757204 | Time = 94s
Step 654000 | Order = 0.013119988630026147 | Time = 94s
Step 655000 | Order = 0.034477724816314247 | Time = 94s
Step 656000 | Order = 0.020707409898858886 | Time = 94s
Step 657000 | Order = 0.019851362391330531 | Time = 94s
Step 658000 | Order = 0.02041841913414803 | Time = 94s
Step 659000 | Order = 0.023068448498455806 | Time = 94s
Step 660000 | Order = 0.023629394775620965 | Time = 94s
Step 661000 | Order = 0.025272568412535765 | Time = 95s
Step 662000 | Order = 0.013726198175138739 | Time = 95s
Step 663000 | Order = 0.031857993493422228 | Time = 95s
Step 664000 | Order = 0.0034545625559081628 | Time = 95s
Step 665000 | Order = 0.026794628816301558 | Time = 95s
Step 666000 | Order = 0.016713261732978664 | Time = 95s
Step 667000 | Order = 0.0057208876658683197 | Time = 95s
Step 668000 | Order = 0.0073250588612863016 | Time = 95s
Step 669000 | Order = 0.021930849254316823 | Time = 96s
Step 670000 | Order = 0.0092448352249396969 | Time = 96s
Step 671000 | Order = 0.016427503475070292 | Time = 96s
Step 672000 | Order = 0.0067262479728367255 | Time = 96s
Step 673000 | Order = 0.020717495033014531 | Time = 96s
Step 674000 | Order = 0.02220171423409326 | Time = 96s
Step 675000 | Order = 0.013731512963582174 | Time = 96s
Step 676000 | Order = 0.0083098849011995247 | Time = 97s
Step 677000 | Order = 0.021360103206473833 | Time = 97s
Step 678000 | Order = 0.032504549259122779 | Time = 97s
Step 679000 | Order = 0.023682453668857177 | Time = 97s
Step 680000 | Order = 0.0093683220596669659 | Time = 97s
Step 681000 | Order = 0.022617815768549859 | Time = 97s
Step 682000 | Order = 0.0095936874133256862 | Time = 97s
Step 683000 | Order = 0.029763570469059024 | Time = 98s
Step 684000 | Order = 0.016812713964492933 | Time = 98s
Step 685000 | Order = 0.030925420387764913 | Time = 98s
Step 686000 | Order = 0.012276664417839356 | Time = 98s
Step 687000 | Order = 0.014613989351847958 | Time = 98s
Step 688000 | Order = 0.025365115339685187 | Time = 98s
Step 689000 | Order = 0.045867038481883185 | Time = 98s
Step 690000 | Order = 0.011809108572394113 | Time = 99s
Step 691000 | Order = 0.037145835422200797 | Time = 99s
Step 692000 | Order = 0.027283969727336762 | Time = 99s
Step 693000 | Order = 0.002737581080798147 | Time = 99s
Step 694000 | Order = 0.0058618756135447965 | Time = 99s
Step 695000 | Order = 0.018875292008390228 | Time = 99s
Step 696000 | Order = 0.025539032227106642 | Time = 99s
Step 697000 | Order = 0.019638479609700641 | Time = 99s
Step 698000 | Order = 0.043706573021263941 | Time = 100s
Step 699000 | Order = 0.029767131039915361 | Time = 100s
Step 700000 | Order = 0.012184957888939162 | Time = 100s
Step 701000 | Order = 0.0082895897822469512 | Time = 100s
Step 702000 | Order = 0.014186555743168384 | Time = 100s
Step 703000 | Order = 0.021133372144849536 | Time = 100s
Step 704000 | Order = 0.023359519188437834 | Time = 100s
Step 705000 | Order = 0.015707850982958477 | Time = 101s
Step 706000 | Order = 0.020977276436558227 | Time = 101s
Step 707000 | Order = 0.063710207132236699 | Time = 101s
Step 708000 | Order = 0.01150611088977607 | Time = 101s
Step 709000 | Order = 0.021111808047291108 | Time = 101s
Step 710000 | Order = 0.017836540212496275 | Time = 101s
Step 711000 | Order = 0.021957895592421447 | Time = 101s
Step 712000 | Order = 0.0091356615889680963 | Time = 101s
Step 713000 | Order = 0.028274747147735403 | Time = 102s
Step 714000 | Order = 0.022320826155168779 | Time = 102s
Step 715000 | Order = 0.0088209871226086669 | Time = 102s
Step 716000 | Order = 0.0025644639874198107 | Time = 102s
Step 717000 | Order = 0.014545050629231324 | Time = 102s
Step 718000 | Order = 0.0049019120034408349 | Time = 102s
Step 719000 | Order = 0.048447618473058882 | Time = 102s
Step 720000 | Order = 0.011184629430380537 | Time = 102s
Step 721000 | Order = 0.0080457830645188997 | Time = 103s
Step 722000 | Order = 0.031408188811925253 | Time = 103s
Step 723000 | Order = 0.021773696255895914 | Time = 103s
Step 724000 | Order = 0.017895021465245946 | Time = 103s
Step 725000 | Order = 0.028661916301938036 | Time = 103s
Step 726000 | Order = 0.029115101731442085 | Time = 103s
Step 727000 | Order = 0.015558850863441621 | Time = 104s
Step 728000 | Order = 0.019415871430240657 | Time = 104s
Step 729000 | Order = 0.051974215976701502 | Time = 104s
Step 730000 | Order = 0.016890098933076341 | Time = 104s
Step 731000 | Order = 0.04096046706998499 | Time = 104s
Step 732000 | Order = 0.0041706985380410766 | Time = 104s
Step 733000 | Order = 0.022805063359681493 | Time = 104s
Step 734000 | Order = 0.019729810291991178 | Time = 104s
Step 735000 | Order = 0.037076828117171445 | Time = 105s
Step 736000 | Order = 0.0045441638434135477 | Time = 105s
Step 737000 | Order = 0.018101932329897218 | Time = 105s
Step 738000 | Order = 0.018228515282719064 | Time = 105s
Step 739000 | Order = 0.0084120976237620059 | Time = 105s
Step 740000 | Order = 0.025139192577325553 | Time = 105s
Step 741000 | Order = 0.038100024142471489 | Time = 105s
Step 742000 | Order = 0.030018092434818008 | Time = 105s
Step 743000 | Order = 0.0085798767942732741 | Time = 106s
Step 744000 | Order = 0.0086364500301657158 | Time = 106s
Step 745000 | Order = 0.016854556415828434 | Time = 106s
Step 746000 | Order = 0.05808408211047749 | Time = 106s
Step 747000 | Order = 0.010796395191285349 | Time = 106s
Step 748000 | Order = 0.0057847158567377842 | Time = 106s
Step 749000 | Order = 0.015191936755175595 | Time = 106s
Step 750000 | Order = 0.0097101659375027106 | Time = 106s
Step 751000 | Order = 0.036377446467592695 | Time = 107s
Step 752000 | Order = 0.035869226292809787 | Time = 107s
Step 753000 | Order = 0.019176042492781396 | Time = 107s
Step 754000 | Order = 0.012369092278684471 | Time = 108s
Step 755000 | Order = 0.011988778017951505 | Time = 108s
Step 756000 | Order = 0.01030117855520607 | Time = 108s
Step 757000 | Order = 0.017344193088335687 | Time = 108s
Step 758000 | Order = 0.014726745710837149 | Time = 108s
Step 759000 | Order = 0.010197358043124917 | Time = 108s
Step 760000 | Order = 0.028158038745838387 | Time = 108s
Step 761000 | Order = 0.016343520785993802 | Time = 109s
Step 762000 | Order = 0.0016656850109916309 | Time = 109s
Step 763000 | Order = 0.03668126987643542 | Time = 109s
Step 764000 | Order = 0.043087977511143606 | Time = 109s
Step 765000 | Order = 0.023421834616648679 | Time = 109s
Step 766000 | Order = 0.029110934464648248 | Time = 109s
Step 767000 | Order = 0.022509914564027508 | Time = 109s
Step 768000 | Order = 0.015746900100233361 | Time = 110s
Step 769000 | Order = 0.034202083810647897 | Time = 110s
Step 770000 | Order = 0.029304964047119058 | Time = 110s
Step 771000 | Order = 0.0043776122596002193 | Time = 110s
Step 772000 | Order = 0.01824500859516286 | Time = 110s
Step 773000 | Order = 0.031160651772641313 | Time = 110s
Step 774000 | Order = 0.029845795309883346 | Time = 110s
Step 775000 | Order = 0.050765047120036558 | Time = 110s
Step 776000 | Order = 0.011259242310588193 | Time = 111s
Step 777000 | Order = 0.021523651195558286 | Time = 111s
Step 778000 | Order = 0.012120797618993685 | Time = 111s
Step 779000 | Order = 0.022908437765288073 | Time = 111s
Step 780000 | Order = 0.024506112214047061 | Time = 111s
Step 781000 | Order = 0.010756604466273269 | Time = 111s
Step 782000 | Order = 0.026888639609748712 | Time = 111s
Step 783000 | Order = 0.018625868088704447 | Time = 111s
Step 784000 | Order = 0.011484468448108133 | Time = 112s
Step 785000 | Order = 0.003724223489804709 | Time = 112s
Step 786000 | Order = 0.02551477703500548 | Time = 112s
Step 787000 | Order = 0.022524387405978518 | Time = 112s
Step 788000 | Order = 0.039858634739091292 | Time = 112s
Step 789000 | Order = 0.0087338791154836781 | Time = 112s
Step 790000 | Order = 0.030567557483094952 | Time = 112s
Step 791000 | Order = 0.02068390927823429 | Time = 112s
Step 792000 | Order = 0.023890285589138728 | Time = 113s
Step 793000 | Order = 0.013191808795710832 | Time = 113s
Step 794000 | Order = 0.015471314663206831 | Time = 113s
Step 795000 | Order = 0.014733325350540777 | Time = 113s
Step 796000 | Order = 0.022625600845759479 | Time = 113s
Step 797000 | Order = 0.020837122605249062 | Time = 113s
Step 798000 | Order = 0.00923995399424468 | Time = 113s
Step 799000 | Order = 0.032081368886981085 | Time = 114s
Step 800000 | Order = 0.019639567173161697 | Time = 114s
Step 801000 | Order = 0.02089331198281168 | Time = 114s
Step 802000 | Order = 0.028492487518866742 | Time = 114s
Step 803000 | Order = 0.00559779533091493 | Time = 115s
Step 804000 | Order = 0.030818464118633468 | Time = 115s
Step 805000 | Order = 0.0040295660730541539 | Time = 115s
Step 806000 | Order = 0.038143307714906663 | Time = 115s
Step 807000 | Order = 0.0082947166701088024 | Time = 115s
Step 808000 | Order = 0.026204685691213259 | Time = 115s
Step 809000 | Order = 0.03969689186122069 | Time = 115s
Step 810000 | Order = 0.024007807591562215 | Time = 115s
Step 811000 | Order = 0.014745058396673831 | Time = 116s
Step 812000 | Order = 0.020943537846953082 | Time = 116s
Step 813000 | Order = 0.014205801536094704 | Time = 116s
Step 814000 | Order = 0.018582386223280505 | Time = 116s
Step 815000 | Order = 0.011694920522105289 | Time = 116s
Step 816000 | Order = 0.032709919264377108 | Time = 116s
Step 817000 | Order = 0.018252403805617545 | Time = 116s
Step 818000 | Order = 0.0088359853783311192 | Time = 117s
Step 819000 | Order = 0.016898829915378548 | Time = 117s
Step 820000 | Order = 0.0059700380788081653 | Time = 117s
Step 821000 | Order = 0.019655414653802255 | Time = 117s
Step 822000 | Order = 0.017468221739120507 | Time = 117s
Step 823000 | Order = 0.0018686055050917184 | Time = 117s
Step 824000 | Order = 0.026722675390487401 | Time = 117s
Step 825000 | Order = 0.0095506452423687535 | Time = 117s
Step 826000 | Order = 0.024541516581363842 | Time = 118s
Step 827000 | Order = 0.005572595579530961 | Time = 118s
Step 828000 | Order = 0.014215522990770793 | Time = 118s
Step 829000 | Order = 0.013998798372189276 | Time = 118s
Step 830000 | Order = 0.0016924131895732217 | Time = 118s
Step 831000 | Order = 0.011174267373093936 | Time = 118s
Step 832000 | Order = 0.032071410468405899 | Time = 118s
Step 833000 | Order = 0.033765686237558053 | Time = 119s
Step 834000 | Order = 0.020538596152199204 | Time = 119s
Step 835000 | Order = 0.032019437854497346 | Time = 119s
Step 836000 | Order = 0.018172079691999167 | Time = 119s
Step 837000 | Order = 0.036905384037923768 | Time = 119s
Step 838000 | Order = 0.015620093197718704 | Time = 119s
Step 839000 | Order = 0.019219221605906372 | Time = 119s
Step 840000 | Order = 0.028406975492919578 | Time = 119s
Step 841000 | Order = 0.026337186935702184 | Time = 120s
Step 842000 | Order = 0.027979999358888091 | Time = 120s
Step 843000 | Order = 0.025740167252449056 | Time = 120s
Step 844000 | Order = 0.031928426240335761 | Time = 120s
Step 845000 | Order = 0.028090955341046667 | Time = 120s
Step 846000 | Order = 0.028434283060220538 | Time = 120s
Step 847000 | Order = 0.0064305923716712933 | Time = 120s
Step 848000 | Order = 0.022861575668905839 | Time = 120s
Step 849000 | Order = 0.0061985000246828721 | Time = 121s
Step 850000 | Order = 0.006757345772254765 | Time = 121s
Step 851000 | Order = 0.015990397783872616 | Time = 121s
Step 852000 | Order = 0.0092162111603341507 | Time = 121s
Step 853000 | Order = 0.017922701677755809 | Time = 122s
Step 854000 | Order = 0.0065502810105801347 | Time = 122s
Step 855000 | Order = 0.034009255114947401 | Time = 122s
Step 856000 | Order = 0.0094056613814994597 | Time = 122s
Step 857000 | Order = 0.045173803809339073 | Time = 122s
Step 858000 | Order = 0.035279237806004185 | Time = 122s
Step 859000 | Order = 0.0097136852047222735 | Time = 123s
Step 860000 | Order = 0.038904102879345252 | Time = 123s
Step 861000 | Order = 0.010647233983264686 | Time = 123s
Step 862000 | Order = 0.0095386593433024729 | Time = 123s
Step 863000 | Order = 0.020527855869055322 | Time = 123s
Step 864000 | Order = 0.011274349334237686 | Time = 123s
Step 865000 | Order = 0.011506934969181027 | Time = 123s
Step 866000 | Order = 0.026600628832253961 | Time = 123s
Step 867000 | Order = 0.0056949034086152366 | Time = 124s
Step 868000 | Order = 0.021819776602021838 | Time = 124s
Step 869000 | Order = 0.026358531030509783 | Time = 124s
Step 870000 | Order = 0.018761032206324638 | Time = 124s
Step 871000 | Order = 0.013752734813028593 | Time = 124s
Step 872000 | Order = 0.015412871737565587 | Time = 124s
Step 873000 | Order = 0.033476331559966738 | Time = 124s
Step 874000 | Order = 0.025314746950941779 | Time = 125s
Step 875000 | Order = 0.016041303515980317 | Time = 125s
Step 876000 | Order = 0.010314133881926134 | Time = 125s
Step 877000 | Order = 0.011315360306053636 | Time = 125s
Step 878000 | Order = 0.020375789168420137 | Time = 125s
Step 879000 | Order = 0.020173981712060259 | Time = 125s
Step 880000 | Order = 0.011755646280601266 | Time = 125s
Step 881000 | Order = 0.013466876374726015 | Time = 125s
Step 882000 | Order = 0.032179866682108857 | Time = 126s
Step 883000 | Order = 0.017912363922988193 | Time = 126s
Step 884000 | Order = 0.0045248188295251542 | Time = 126s
Step 885000 | Order = 0.018856581548842611 | Time = 126s
Step 886000 | Order = 0.0047320479136938485 | Time = 126s
Step 887000 | Order = 0.023688508553614908 | Time = 126s
Step 888000 | Order = 0.024245578574084613 | Time = 126s
Step 889000 | Order = 0.014143561352838891 | Time = 126s
Step 890000 | Order = 0.0041626618872461444 | Time = 127s
Step 891000 | Order = 0.013870599339945465 | Time = 127s
Step 892000 | Order = 0.029464196733492275 | Time = 127s
Step 893000 | Order = 0.0063411615637394931 | Time = 127s
Step 894000 | Order = 0.024503175204394066 | Time = 127s
Step 895000 | Order = 0.022564061622653842 | Time = 127s
Step 896000 | Order = 0.018704191366624916 | Time = 127s
Step 897000 | Order = 0.031341977856429705 | Time = 127s
Step 898000 | Order = 0.038285797214958742 | Time = 128s
Step 899000 | Order = 0.022644640032718304 | Time = 128s
Step 900000 | Order = 0.05649558655381328 | Time = 128s
Step 901000 | Order = 0.032236979141859204 | Time = 129s
Step 902000 | Order = 0.027067607533224403 | Time = 129s
Step 903000 | Order = 0.029104623011275223 | Time = 129s
Step 904000 | Order = 0.024605360048582006 | Time = 129s
Step 905000 | Order = 0.022281618524314283 | Time = 129s
Step 906000 | Order = 0.013828884371615955 | Time = 130s
Step 907000 | Order = 0.010597793085749764 | Time = 130s
Step 908000 | Order = 0.0043068664884178699 | Time = 130s
Step 909000 | Order = 0.013478200493929842 | Time = 130s
Step 910000 | Order = 0.0086867086515742299 | Time = 130s
Step 911000 | Order = 0.021570982626936731 | Time = 130s
Step 912000 | Order = 0.012864041898426083 | Time = 130s
Step 913000 | Order = 0.036188542774677326 | Time = 130s
Step 914000 | Order = 0.025562384127456456 | Time = 131s
Step 915000 | Order = 0.027129254034174318 | Time = 131s
Step 916000 | Order = 0.017057157396201363 | Time = 131s
Step 917000 | Order = 0.010158385694953762 | Time = 131s
Step 918000 | Order = 0.024753465994894825 | Time = 131s
Step 919000 | Order = 0.026544061587314031 | Time = 131s
Step 920000 | Order = 0.016302961691591789 | Time = 131s
Step 921000 | Order = 0.0058264189194054813 | Time = 131s
Step 922000 | Order = 0.0023318412165382152 | Time = 132s
Step 923000 | Order = 0.050132410646515746 | Time = 132s
Step 924000 | Order = 0.028889280763388356 | Time = 132s
Step 925000 | Order = 0.012614349853024891 | Time = 132s
Step 926000 | Order = 0.031219282317001044 | Time = 132s
Step 927000 | Order = 0.019959800592635687 | Time = 132s
Step 928000 | Order = 0.014266049595513589 | Time = 132s
Step 929000 | Order = 0.034780874720900135 | Time = 132s
Step 930000 | Order = 0.02087524882553456 | Time = 133s
Step 931000 | Order = 0.024796377135185 | Time = 133s
Step 932000 | Order = 0.014404772288769095 | Time = 133s
Step 933000 | Order = 0.021391885799686445 | Time = 133s
Step 934000 | Order = 0.010228294229291944 | Time = 133s
Step 935000 | Order = 0.0187333714039816 | Time = 133s
Step 936000 | Order = 0.044878612117256154 | Time = 133s
Step 937000 | Order = 0.016189396760247408 | Time = 133s
Step 938000 | Order = 0.03285244134563161 | Time = 134s
Step 939000 | Order = 0.021861805896322056 | Time = 134s
Step 940000 | Order = 0.014024577715325712 | Time = 134s
Step 941000 | Order = 0.040685029753437171 | Time = 134s
Step 942000 | Order = 0.014265683297467368 | Time = 134s
Step 943000 | Order = 0.025009714720952234 | Time = 134s
Step 944000 | Order = 0.01471393022564221 | Time = 134s
Step 945000 | Order = 0.017926163613321399 | Time = 135s
Step 946000 | Order = 0.0035107774150376753 | Time = 135s
Step 947000 | Order = 0.0060724048163855286 | Time = 135s
Step 948000 | Order = 0.034167489837007299 | Time = 135s
Step 949000 | Order = 0.01842057124553502 | Time = 135s
Step 950000 | Order = 0.02526614675981112 | Time = 135s
Step 951000 | Order = 0.0058849560692021382 | Time = 137s
Step 952000 | Order = 0.012940959520496233 | Time = 137s
Step 953000 | Order = 0.025299320379253414 | Time = 138s
Step 954000 | Order = 0.0048372930548914736 | Time = 138s
Step 955000 | Order = 0.039228032639822025 | Time = 138s
Step 956000 | Order = 0.0050644014098599833 | Time = 138s
Step 957000 | Order = 0.0088242557196099129 | Time = 138s
Step 958000 | Order = 0.015187718328355354 | Time = 138s
Step 959000 | Order = 0.015384592987086684 | Time = 138s
Step 960000 | Order = 0.0084377576192793992 | Time = 138s
Step 961000 | Order = 0.042934391071613551 | Time = 139s
Step 962000 | Order = 0.027516226435451638 | Time = 139s
Step 963000 | Order = 0.0001628624207251911 | Time = 139s
Step 964000 | Order = 0.013255567237239184 | Time = 139s
Step 965000 | Order = 0.0074269196531607656 | Time = 139s
Step 966000 | Order = 0.010122382919827554 | Time = 139s
Step 967000 | Order = 0.036090632049011244 | Time = 139s
Step 968000 | Order = 0.016737414244078697 | Time = 140s
Step 969000 | Order = 0.025953281742181512 | Time = 140s
Step 970000 | Order = 0.029609357660529644 | Time = 140s
Step 971000 | Order = 0.021737957412530727 | Time = 140s
Step 972000 | Order = 0.03023268785003267 | Time = 140s
Step 973000 | Order = 0.014719746935263905 | Time = 140s
Step 974000 | Order = 0.015076714245893501 | Time = 140s
Step 975000 | Order = 0.0070712880315559057 | Time = 140s
Step 976000 | Order = 0.026938420833967209 | Time = 141s
Step 977000 | Order = 0.036497676279792036 | Time = 141s
Step 978000 | Order = 0.029584612565799133 | Time = 141s
Step 979000 | Order = 0.018720524976980388 | Time = 141s
Step 980000 | Order = 0.033654697402110433 | Time = 141s
Step 981000 | Order = 0.029552075423321608 | Time = 141s
Step 982000 | Order = 0.011786592882271832 | Time = 142s
Step 983000 | Order = 0.0095979965082241252 | Time = 142s
Step 984000 | Order = 0.023616704074129812 | Time = 142s
Step 985000 | Order = 0.030186505651974862 | Time = 142s
Step 986000 | Order = 0.01021630393563551 | Time = 142s
Step 987000 | Order = 0.022247179544982034 | Time = 142s
Step 988000 | Order = 0.020002837485518718 | Time = 142s
