Simulation #128, Parameters: eta = 0.657290 | rho = 0.264396 | v0 = 0.196264s
Step 491000 | Order = 0.014933540931367725 | Time = 164s
Step 492000 | Order = 0.0095682547669415294 | Time = 165s
Step 493000 | Order = 0.0090542899567390058 | Time = 165s
Step 494000 | Order = 0.014523008871502086 | Time = 165s
Step 495000 | Order = 0.016502891822039886 | Time = 166s
Step 496000 | Order = 0.016903090610250721 | Time = 166s
Step 497000 | Order = 0.032090449113253136 | Time = 166s
Step 498000 | Order = 0.0089227082764656105 | Time = 166s
Step 499000 | Order = 0.0015349608929391763 | Time = 167s
Step 500000 | Order = 0.0069454439622521468 | Time = 167s
Step 501000 | Order = 0.025034054327138795 | Time = 168s
Step 502000 | Order = 0.012508751575706542 | Time = 168s
Step 503000 | Order = 0.016686206365251678 | Time = 169s
Step 504000 | Order = 0.0048397383852588497 | Time = 169s
Step 505000 | Order = 0.020198289024861024 | Time = 169s
Step 506000 | Order = 0.012126093504000289 | Time = 169s
Step 507000 | Order = 0.022456769574432968 | Time = 170s
Step 508000 | Order = 0.0057572670196548367 | Time = 170s
Step 509000 | Order = 0.01631614174033677 | Time = 170s
Step 510000 | Order = 0.018883123650664267 | Time = 171s
Step 511000 | Order = 0.018921219350805697 | Time = 171s
Step 512000 | Order = 0.019546761489056284 | Time = 171s
Step 513000 | Order = 0.0048185186515122599 | Time = 172s
Step 514000 | Order = 0.023117669082658974 | Time = 172s
Step 515000 | Order = 0.016596318610936963 | Time = 172s
Step 516000 | Order = 0.012522379180841174 | Time = 173s
Step 517000 | Order = 0.013287744738178462 | Time = 173s
Step 518000 | Order = 0.03604046789891683 | Time = 173s
Step 519000 | Order = 0.025006014001061842 | Time = 173s
Step 520000 | Order = 0.0068737717607654982 | Time = 174s
Step 521000 | Order = 0.022345056579222634 | Time = 174s
Step 522000 | Order = 0.0098768876469508809 | Time = 174s
Step 523000 | Order = 0.0088285072661221358 | Time = 175s
Step 524000 | Order = 0.023929869214402079 | Time = 175s
Step 525000 | Order = 0.014437865997742627 | Time = 175s
Step 526000 | Order = 0.023798136699832106 | Time = 176s
Step 527000 | Order = 0.02278872336924773 | Time = 176s
Step 528000 | Order = 0.01024259270996891 | Time = 176s
Step 529000 | Order = 0.0036530543041549328 | Time = 176s
Step 530000 | Order = 0.0089475631770963848 | Time = 177s
Step 531000 | Order = 0.012289473184148726 | Time = 177s
Step 532000 | Order = 0.022152031454924611 | Time = 177s
Step 533000 | Order = 0.012865855388936833 | Time = 178s
Step 534000 | Order = 0.011014293129706842 | Time = 178s
Step 535000 | Order = 0.021701472478381997 | Time = 178s
Step 536000 | Order = 0.013097073117510164 | Time = 179s
Step 537000 | Order = 0.017707837409065664 | Time = 179s
Step 538000 | Order = 0.0071686293609693847 | Time = 179s
Step 539000 | Order = 0.016598912193018019 | Time = 180s
Step 540000 | Order = 0.0041549329113987456 | Time = 180s
Step 541000 | Order = 0.018698844936342874 | Time = 180s
Step 542000 | Order = 0.031294581595433663 | Time = 180s
Step 543000 | Order = 0.010379843672373098 | Time = 181s
Step 544000 | Order = 0.012765726279246601 | Time = 181s
Step 545000 | Order = 0.013133169325422911 | Time = 181s
Step 546000 | Order = 0.0092159384854976628 | Time = 182s
Step 547000 | Order = 0.014038117210640796 | Time = 182s
Step 548000 | Order = 0.015047458289813093 | Time = 182s
Step 549000 | Order = 0.01092973311412123 | Time = 183s
Step 550000 | Order = 0.012254942586913424 | Time = 183s
Step 551000 | Order = 0.022728709379591445 | Time = 183s
Step 552000 | Order = 0.0054138151772424167 | Time = 184s
Step 553000 | Order = 0.0090769903948068106 | Time = 184s
Step 554000 | Order = 0.018756150493679607 | Time = 184s
Step 555000 | Order = 0.022497128840426973 | Time = 185s
Step 556000 | Order = 0.0070799653711629664 | Time = 185s
Step 557000 | Order = 0.011905539874189025 | Time = 185s
Step 558000 | Order = 0.011982413572579046 | Time = 186s
Step 559000 | Order = 0.0071886754616823272 | Time = 186s
Step 560000 | Order = 0.018004794105708863 | Time = 186s
Step 561000 | Order = 0.012296799232976273 | Time = 186s
Step 562000 | Order = 0.018146201386603045 | Time = 187s
Step 563000 | Order = 0.015538934194682046 | Time = 187s
Step 564000 | Order = 0.02066545627628609 | Time = 187s
Step 565000 | Order = 0.0052521518508429751 | Time = 188s
Step 566000 | Order = 0.0076125051511968904 | Time = 188s
Step 567000 | Order = 0.023058361108285162 | Time = 188s
Step 568000 | Order = 0.015725603417565293 | Time = 189s
Step 569000 | Order = 0.008240479164034694 | Time = 189s
Step 570000 | Order = 0.0141862559873731 | Time = 189s
Step 571000 | Order = 0.013315211934694034 | Time = 189s
Step 572000 | Order = 0.011780214430483269 | Time = 190s
Step 573000 | Order = 0.0011025098723943761 | Time = 190s
Step 574000 | Order = 0.0078136037697116283 | Time = 190s
Step 575000 | Order = 0.0087869627341967751 | Time = 191s
Step 576000 | Order = 0.0094022204595582276 | Time = 191s
Step 577000 | Order = 0.015409304791710789 | Time = 191s
Step 578000 | Order = 0.0089298960047550866 | Time = 192s
Step 579000 | Order = 0.012077036313498647 | Time = 192s
Step 580000 | Order = 0.028518534183971603 | Time = 192s
Step 581000 | Order = 0.0057768705587607928 | Time = 192s
Step 582000 | Order = 0.014933603419258352 | Time = 193s
Step 583000 | Order = 0.01509924385624266 | Time = 193s
Step 584000 | Order = 0.017360064773879722 | Time = 193s
Step 585000 | Order = 0.0036775018293723704 | Time = 194s
Step 586000 | Order = 0.02952461586813426 | Time = 194s
Step 587000 | Order = 0.0085349559284603246 | Time = 194s
Step 588000 | Order = 0.021073798732781205 | Time = 195s
Step 589000 | Order = 0.019853226390463656 | Time = 195s
Step 590000 | Order = 0.017610580799431362 | Time = 195s
Step 591000 | Order = 0.0020783376012824045 | Time = 196s
Step 592000 | Order = 0.0049121595505513971 | Time = 196s
Step 593000 | Order = 0.032178241844078977 | Time = 196s
Step 594000 | Order = 0.0046801235944810239 | Time = 196s
Step 595000 | Order = 0.013331849830453921 | Time = 197s
Step 596000 | Order = 0.026018427136607392 | Time = 197s
Step 597000 | Order = 0.020141379120393467 | Time = 197s
Step 598000 | Order = 0.0070469800812889716 | Time = 198s
Step 599000 | Order = 0.016797245449779181 | Time = 198s
Step 600000 | Order = 0.038623849748835211 | Time = 198s
Step 601000 | Order = 0.0040702572425248195 | Time = 199s
Step 602000 | Order = 0.024707905975728247 | Time = 199s
Step 603000 | Order = 0.01632860475063239 | Time = 199s
Step 604000 | Order = 0.0070055293176831974 | Time = 200s
Step 605000 | Order = 0.028773428947497216 | Time = 200s
Step 606000 | Order = 0.0076106870771280085 | Time = 200s
Step 607000 | Order = 0.018620986154490739 | Time = 201s
Step 608000 | Order = 0.014146573021329385 | Time = 201s
Step 609000 | Order = 0.0075379384275646895 | Time = 201s
Step 610000 | Order = 0.019714128523195554 | Time = 201s
Step 611000 | Order = 0.02923114841586167 | Time = 202s
Step 612000 | Order = 0.0088272647160941662 | Time = 202s
Step 613000 | Order = 0.009759016115010663 | Time = 202s
Step 614000 | Order = 0.010794063590988784 | Time = 203s
Step 615000 | Order = 0.02206616476548872 | Time = 203s
Step 616000 | Order = 0.020948330695873457 | Time = 203s
Step 617000 | Order = 0.018571015085327443 | Time = 204s
Step 618000 | Order = 0.022479041685254487 | Time = 204s
Step 619000 | Order = 0.017949602636861389 | Time = 204s
Step 620000 | Order = 0.033324801059280908 | Time = 205s
Step 621000 | Order = 0.017736116282595856 | Time = 205s
Step 622000 | Order = 0.015478154610434679 | Time = 205s
Step 623000 | Order = 0.017152964129393562 | Time = 205s
Step 624000 | Order = 0.015263465976821426 | Time = 206s
Step 625000 | Order = 0.01008987900060802 | Time = 206s
Step 626000 | Order = 0.030627929679479755 | Time = 206s
Step 627000 | Order = 0.015987450016998205 | Time = 207s
Step 628000 | Order = 0.0045862820821439198 | Time = 207s
Step 629000 | Order = 0.017224677746723292 | Time = 207s
Step 630000 | Order = 0.0034195132693120756 | Time = 208s
Step 631000 | Order = 0.022314460920463075 | Time = 208s
Step 632000 | Order = 0.028491526881642373 | Time = 208s
Step 633000 | Order = 0.013250805685885159 | Time = 208s
Step 634000 | Order = 0.0026071038250365069 | Time = 209s
Step 635000 | Order = 0.0098861841878194294 | Time = 209s
Step 636000 | Order = 0.010185520581098666 | Time = 209s
Step 637000 | Order = 0.012625009131979106 | Time = 210s
Step 638000 | Order = 0.014696910872799377 | Time = 210s
Step 639000 | Order = 0.020398498903670834 | Time = 210s
Step 640000 | Order = 0.0090093820629825357 | Time = 211s
Step 641000 | Order = 0.008414506495520592 | Time = 211s
Step 642000 | Order = 0.010053134520331684 | Time = 211s
Step 643000 | Order = 0.011032968244532386 | Time = 212s
Step 644000 | Order = 0.0068328802046702794 | Time = 212s
Step 645000 | Order = 0.010276774904499218 | Time = 213s
Step 646000 | Order = 0.018095807609886938 | Time = 213s
Step 647000 | Order = 0.011487444276514391 | Time = 213s
Step 648000 | Order = 0.021432362050307491 | Time = 214s
Step 649000 | Order = 0.0070848709028041882 | Time = 214s
Step 650000 | Order = 0.0094710515090161776 | Time = 214s
Step 651000 | Order = 0.012527837177474251 | Time = 215s
Step 652000 | Order = 0.0050880160080852173 | Time = 215s
Step 653000 | Order = 0.0098956492712185314 | Time = 216s
Step 654000 | Order = 0.0097311178847857317 | Time = 216s
Step 655000 | Order = 0.012579075110964143 | Time = 216s
Step 656000 | Order = 0.012626078295520853 | Time = 217s
Step 657000 | Order = 0.0067011957604937219 | Time = 217s
Step 658000 | Order = 0.032359568772730038 | Time = 217s
Step 659000 | Order = 0.013045361460000633 | Time = 218s
Step 660000 | Order = 0.019594638144849217 | Time = 218s
Step 661000 | Order = 0.0069860777165025407 | Time = 218s
Step 662000 | Order = 0.0095475415733619583 | Time = 218s
Step 663000 | Order = 0.030282070737409086 | Time = 219s
Step 664000 | Order = 0.012995583356520308 | Time = 219s
Step 665000 | Order = 0.016296730000738641 | Time = 219s
Step 666000 | Order = 0.0074945866610886241 | Time = 220s
Step 667000 | Order = 0.0034212942639815966 | Time = 220s
Step 668000 | Order = 0.0095334764237856081 | Time = 220s
Step 669000 | Order = 0.0046250853424686014 | Time = 221s
Step 670000 | Order = 0.02392791669600447 | Time = 221s
Step 671000 | Order = 0.022365195709561889 | Time = 221s
Step 672000 | Order = 0.01624677459177325 | Time = 221s
Step 673000 | Order = 0.022911102193007831 | Time = 222s
Step 674000 | Order = 0.012956259293790285 | Time = 222s
Step 675000 | Order = 0.018444125586198158 | Time = 222s
Step 676000 | Order = 0.011172679612765616 | Time = 223s
Step 677000 | Order = 0.017922524694050295 | Time = 223s
Step 678000 | Order = 0.01907765408556077 | Time = 223s
Step 679000 | Order = 0.021630138128677392 | Time = 224s
Step 680000 | Order = 0.017200763673587503 | Time = 224s
Step 681000 | Order = 0.01737989450529388 | Time = 224s
Step 682000 | Order = 0.02955386707899257 | Time = 225s
Step 683000 | Order = 0.019658407089572255 | Time = 225s
Step 684000 | Order = 0.010976720919698497 | Time = 225s
Step 685000 | Order = 0.013672157259608301 | Time = 225s
Step 686000 | Order = 0.0092973897470493387 | Time = 226s
Step 687000 | Order = 0.0010611473310366561 | Time = 226s
Step 688000 | Order = 0.0066224670334778003 | Time = 226s
Step 689000 | Order = 0.0094519947916790453 | Time = 227s
Step 690000 | Order = 0.0072913788166815204 | Time = 227s
Step 691000 | Order = 0.014519338458126496 | Time = 227s
Step 692000 | Order = 0.019808263821601321 | Time = 228s
Step 693000 | Order = 0.0092359884760847607 | Time = 228s
Step 694000 | Order = 0.013349842937502137 | Time = 228s
Step 695000 | Order = 0.029081210906469493 | Time = 228s
Step 696000 | Order = 0.018696419261459579 | Time = 229s
Step 697000 | Order = 0.014086702777963426 | Time = 229s
Step 698000 | Order = 0.031112215000479993 | Time = 229s
Step 699000 | Order = 0.016845135122262427 | Time = 230s
Step 700000 | Order = 0.011983429336200236 | Time = 230s
Step 701000 | Order = 0.0070627418565068038 | Time = 230s
Step 702000 | Order = 0.0044368791528619188 | Time = 231s
Step 703000 | Order = 0.021517588601581636 | Time = 231s
Step 704000 | Order = 0.024713101628763862 | Time = 231s
Step 705000 | Order = 0.027388635885775801 | Time = 232s
Step 706000 | Order = 0.010781788568938707 | Time = 232s
Step 707000 | Order = 0.006564624375161119 | Time = 232s
Step 708000 | Order = 0.012974934488291495 | Time = 233s
Step 709000 | Order = 0.018287070982847538 | Time = 233s
Step 710000 | Order = 0.0096871825290112661 | Time = 233s
Step 711000 | Order = 0.0067458000190024096 | Time = 233s
Step 712000 | Order = 0.018803762783354848 | Time = 234s
Step 713000 | Order = 0.0025706735247714766 | Time = 234s
Step 714000 | Order = 0.018477143668813274 | Time = 234s
Step 715000 | Order = 0.014706493591019625 | Time = 235s
Step 716000 | Order = 0.021613934806726843 | Time = 235s
Step 717000 | Order = 0.022364326430594109 | Time = 235s
Step 718000 | Order = 0.0084931314440199451 | Time = 236s
Step 719000 | Order = 0.020426601150662353 | Time = 236s
Step 720000 | Order = 0.0074192719049829331 | Time = 236s
Step 721000 | Order = 0.0077421120692148472 | Time = 237s
Step 722000 | Order = 0.022730471836785626 | Time = 237s
Step 723000 | Order = 0.011223354203767692 | Time = 237s
Step 724000 | Order = 0.0089284481005730432 | Time = 237s
Step 725000 | Order = 0.032409866938476375 | Time = 238s
Step 726000 | Order = 0.0071735629398485762 | Time = 238s
Step 727000 | Order = 0.001725346700231078 | Time = 238s
Step 728000 | Order = 0.024526317650686826 | Time = 239s
Step 729000 | Order = 0.0054241706635418082 | Time = 239s
Step 730000 | Order = 0.021627622180384914 | Time = 239s
Step 731000 | Order = 0.020039177107152039 | Time = 240s
Step 732000 | Order = 0.014577611296924489 | Time = 240s
Step 733000 | Order = 0.011796747943973476 | Time = 240s
Step 734000 | Order = 0.0078752178242839331 | Time = 240s
Step 735000 | Order = 0.0064625863860266718 | Time = 241s
Step 736000 | Order = 0.019502156764265217 | Time = 241s
Step 737000 | Order = 0.0023914807427633466 | Time = 241s
Step 738000 | Order = 0.0062335331042314493 | Time = 242s
Step 739000 | Order = 0.011247638454525413 | Time = 242s
Step 740000 | Order = 0.014210720265556307 | Time = 242s
Step 741000 | Order = 0.0078063209162148083 | Time = 243s
Step 742000 | Order = 0.0082154264520356551 | Time = 243s
Step 743000 | Order = 0.0045035569647203155 | Time = 243s
Step 744000 | Order = 0.013716215936946739 | Time = 243s
Step 745000 | Order = 0.016593997452770733 | Time = 244s
Step 746000 | Order = 0.02490602215259867 | Time = 244s
Step 747000 | Order = 0.028147948689288858 | Time = 244s
Step 748000 | Order = 0.011124580360805545 | Time = 245s
Step 749000 | Order = 0.01220672974552401 | Time = 245s
Step 750000 | Order = 0.012198464749437234 | Time = 245s
Step 751000 | Order = 0.016914018769940149 | Time = 247s
Step 752000 | Order = 0.013989429295748302 | Time = 248s
Step 753000 | Order = 0.0074163191679553989 | Time = 248s
Step 754000 | Order = 0.0093676147826087588 | Time = 248s
Step 755000 | Order = 0.013829132911843943 | Time = 249s
Step 756000 | Order = 0.0091868087288205259 | Time = 249s
Step 757000 | Order = 0.0090780989422125022 | Time = 249s
Step 758000 | Order = 0.012341410407156059 | Time = 250s
Step 759000 | Order = 0.0052930849514906987 | Time = 250s
Step 760000 | Order = 0.036508972201197948 | Time = 250s
Step 761000 | Order = 0.034329935112507322 | Time = 250s
Step 762000 | Order = 0.013897304101965406 | Time = 251s
Step 763000 | Order = 0.0061601934352651126 | Time = 251s
Step 764000 | Order = 0.011611743923954969 | Time = 251s
Step 765000 | Order = 0.01150412334964525 | Time = 252s
Step 766000 | Order = 0.016154503141715973 | Time = 252s
Step 767000 | Order = 0.020455806309637739 | Time = 252s
Step 768000 | Order = 0.0086029029777183012 | Time = 253s
Step 769000 | Order = 0.022690990695686922 | Time = 253s
Step 770000 | Order = 0.028356436710341975 | Time = 253s
Step 771000 | Order = 0.0056510884633085038 | Time = 254s
Step 772000 | Order = 0.0095548908150932203 | Time = 254s
Step 773000 | Order = 0.015062790727303427 | Time = 254s
Step 774000 | Order = 0.0035130135527681335 | Time = 254s
Step 775000 | Order = 0.010842789019007273 | Time = 255s
Step 776000 | Order = 0.018240679474979978 | Time = 255s
Step 777000 | Order = 0.018504203777799447 | Time = 255s
Step 778000 | Order = 0.034052457879142045 | Time = 256s
Step 779000 | Order = 0.012356548318177753 | Time = 256s
Step 780000 | Order = 0.0023474956390734441 | Time = 256s
Step 781000 | Order = 0.014327566422213785 | Time = 257s
Step 782000 | Order = 0.0097181866180791523 | Time = 257s
Step 783000 | Order = 0.013772608120577741 | Time = 257s
Step 784000 | Order = 0.016373962668912386 | Time = 257s
Step 785000 | Order = 0.0094771127142416409 | Time = 258s
Step 786000 | Order = 0.0067769402434018694 | Time = 258s
Step 787000 | Order = 0.0018562430063430871 | Time = 258s
Step 788000 | Order = 0.012700633989009722 | Time = 259s
Step 789000 | Order = 0.0044392539327078101 | Time = 259s
Step 790000 | Order = 0.0004788938731750018 | Time = 259s
Step 791000 | Order = 0.0047482042384880113 | Time = 260s
Step 792000 | Order = 0.013793721103375291 | Time = 260s
Step 793000 | Order = 0.011753552616693884 | Time = 260s
Step 794000 | Order = 0.015434611471014898 | Time = 261s
Step 795000 | Order = 0.020307868734342076 | Time = 261s
Step 796000 | Order = 0.0071950620535157616 | Time = 261s
Step 797000 | Order = 0.015652377952536441 | Time = 261s
Step 798000 | Order = 0.0059413615497274034 | Time = 262s
Step 799000 | Order = 0.017380899782327947 | Time = 262s
Step 800000 | Order = 0.014042481545787629 | Time = 262s
Step 801000 | Order = 0.022590976022107176 | Time = 263s
Step 802000 | Order = 0.0099558823373246709 | Time = 263s
Step 803000 | Order = 0.024069563193192096 | Time = 264s
Step 804000 | Order = 0.014226575308535577 | Time = 264s
Step 805000 | Order = 0.012725112242378952 | Time = 264s
Step 806000 | Order = 0.014158856622669311 | Time = 265s
Step 807000 | Order = 0.016699813360777121 | Time = 265s
Step 808000 | Order = 0.0049958285628097943 | Time = 265s
Step 809000 | Order = 0.010352634887343655 | Time = 265s
Step 810000 | Order = 0.0057658243797291779 | Time = 266s
Step 811000 | Order = 0.025110979109516051 | Time = 266s
Step 812000 | Order = 0.01168048812666786 | Time = 266s
Step 813000 | Order = 0.007301777389178349 | Time = 267s
Step 814000 | Order = 0.0073287475839065369 | Time = 267s
Step 815000 | Order = 0.018781025399750944 | Time = 267s
Step 816000 | Order = 0.023624080883821303 | Time = 268s
Step 817000 | Order = 0.0038429056927734464 | Time = 268s
Step 818000 | Order = 0.013581363044691271 | Time = 268s
Step 819000 | Order = 0.0062537444414515787 | Time = 268s
Step 820000 | Order = 0.0098835860813808983 | Time = 269s
Step 821000 | Order = 0.018811373030057223 | Time = 269s
Step 822000 | Order = 0.0070147303277667342 | Time = 269s
Step 823000 | Order = 0.021085271350044073 | Time = 270s
Step 824000 | Order = 0.021166579634482686 | Time = 270s
Step 825000 | Order = 0.021772797292345835 | Time = 270s
Step 826000 | Order = 0.017719169575506084 | Time = 271s
Step 827000 | Order = 0.012400449239866093 | Time = 271s
Step 828000 | Order = 0.0028920698811407668 | Time = 271s
Step 829000 | Order = 0.0038100428702437868 | Time = 271s
Step 830000 | Order = 0.022448082412249507 | Time = 272s
Step 831000 | Order = 0.010034163322747138 | Time = 272s
Step 832000 | Order = 0.013685908206300458 | Time = 272s
Step 833000 | Order = 0.012520892916166055 | Time = 273s
Step 834000 | Order = 0.0099400863181952712 | Time = 273s
Step 835000 | Order = 0.012857311891781954 | Time = 273s
Step 836000 | Order = 0.015623866543621499 | Time = 274s
Step 837000 | Order = 0.0045563589702004225 | Time = 274s
Step 838000 | Order = 0.042153413402547302 | Time = 274s
Step 839000 | Order = 0.0045700094047615462 | Time = 275s
Step 840000 | Order = 0.0061093512895405364 | Time = 275s
Step 841000 | Order = 0.017655697751792838 | Time = 275s
Step 842000 | Order = 0.025259740928910132 | Time = 275s
Step 843000 | Order = 0.0039163460601621724 | Time = 276s
Step 844000 | Order = 0.013113532731971463 | Time = 276s
Step 845000 | Order = 0.009539193090061111 | Time = 276s
Step 846000 | Order = 0.010033337026765645 | Time = 277s
Step 847000 | Order = 0.0028714236595677916 | Time = 277s
Step 848000 | Order = 0.011317479199075196 | Time = 277s
Step 849000 | Order = 0.0018796287358242734 | Time = 278s
Step 850000 | Order = 0.017759482960122593 | Time = 278s
Step 851000 | Order = 0.016930741781452818 | Time = 278s
Step 852000 | Order = 0.0043042880722087059 | Time = 279s
Step 853000 | Order = 0.019864411056595362 | Time = 279s
Step 854000 | Order = 0.013565644554185945 | Time = 279s
Step 855000 | Order = 0.013734346214527626 | Time = 280s
Step 856000 | Order = 0.012398493502868167 | Time = 280s
Step 857000 | Order = 0.0070837533916226682 | Time = 280s
Step 858000 | Order = 0.014931753609981014 | Time = 281s
Step 859000 | Order = 0.0074362831969020113 | Time = 281s
Step 860000 | Order = 0.0046961301197163251 | Time = 281s
Step 861000 | Order = 0.012449756619541719 | Time = 281s
Step 862000 | Order = 0.010197505526911019 | Time = 282s
Step 863000 | Order = 0.012228767897732792 | Time = 282s
Step 864000 | Order = 0.013496931666290969 | Time = 282s
Step 865000 | Order = 0.025279979863843435 | Time = 283s
Step 866000 | Order = 0.016397531632286279 | Time = 283s
Step 867000 | Order = 0.034264598404190758 | Time = 283s
Step 868000 | Order = 0.020500437229168715 | Time = 284s
Step 869000 | Order = 0.0069029738119641398 | Time = 284s
Step 870000 | Order = 0.030627520462171154 | Time = 284s
Step 871000 | Order = 0.0083192097635122007 | Time = 285s
Step 872000 | Order = 0.019806607013000674 | Time = 285s
Step 873000 | Order = 0.0099763720870329545 | Time = 285s
Step 874000 | Order = 0.0076185984599818788 | Time = 285s
Step 875000 | Order = 0.0073695458222212242 | Time = 286s
Step 876000 | Order = 0.018815263113295483 | Time = 286s
Step 877000 | Order = 0.029622039065516834 | Time = 286s
Step 878000 | Order = 0.018277713401422778 | Time = 287s
Step 879000 | Order = 0.030457343904111794 | Time = 287s
Step 880000 | Order = 0.017021816395282094 | Time = 287s
Step 881000 | Order = 0.008058570463885268 | Time = 288s
Step 882000 | Order = 0.027560939661653246 | Time = 288s
Step 883000 | Order = 0.0046235384540644943 | Time = 288s
Step 884000 | Order = 0.019337372809950727 | Time = 288s
Step 885000 | Order = 0.0059259919649606706 | Time = 289s
Step 886000 | Order = 0.01669046458860058 | Time = 289s
Step 887000 | Order = 0.0052238449453309984 | Time = 289s
Step 888000 | Order = 0.011325421502831128 | Time = 290s
Step 889000 | Order = 0.015951596581443652 | Time = 290s
Step 890000 | Order = 0.014796121087298664 | Time = 290s
Step 891000 | Order = 0.0098822916262255207 | Time = 291s
Step 892000 | Order = 0.029761009318942114 | Time = 291s
Step 893000 | Order = 0.013961174435056126 | Time = 291s
Step 894000 | Order = 0.019107878892055577 | Time = 291s
Step 895000 | Order = 0.029723753612708556 | Time = 292s
Step 896000 | Order = 0.01736743754949361 | Time = 292s
Step 897000 | Order = 0.0075979981554897017 | Time = 292s
Step 898000 | Order = 0.0031786627209099594 | Time = 293s
Step 899000 | Order = 0.0082496510527326379 | Time = 293s
Step 900000 | Order = 0.015721052197850253 | Time = 293s
Step 901000 | Order = 0.012205440892754393 | Time = 294s
Step 902000 | Order = 0.0049804716992028842 | Time = 294s
Step 903000 | Order = 0.029269398404781054 | Time = 294s
Step 904000 | Order = 0.013996119042638991 | Time = 295s
Step 905000 | Order = 0.012485886857183067 | Time = 295s
Step 906000 | Order = 0.016923590787211579 | Time = 295s
Step 907000 | Order = 0.013731656335770044 | Time = 296s
Step 908000 | Order = 0.010515116367540279 | Time = 296s
Step 909000 | Order = 0.04349510321825293 | Time = 296s
Step 910000 | Order = 0.0099347272359530218 | Time = 297s
Step 911000 | Order = 0.017335880961076692 | Time = 297s
Step 912000 | Order = 0.019604540852907016 | Time = 297s
Step 913000 | Order = 0.0232339205872256 | Time = 297s
Step 914000 | Order = 0.024060061696215416 | Time = 298s
Step 915000 | Order = 0.012017345262320003 | Time = 298s
Step 916000 | Order = 0.012533390313322477 | Time = 298s
Step 917000 | Order = 0.017528089410052849 | Time = 299s
Step 918000 | Order = 0.014793813105089667 | Time = 299s
Step 919000 | Order = 0.011402427877942446 | Time = 299s
Step 920000 | Order = 0.0052886453438557657 | Time = 300s
Step 921000 | Order = 0.038732695192018683 | Time = 300s
Step 922000 | Order = 0.011428128277112726 | Time = 300s
Step 923000 | Order = 0.014290947897765529 | Time = 301s
Step 924000 | Order = 0.022930994631874143 | Time = 301s
Step 925000 | Order = 0.0099147302120991248 | Time = 301s
Step 926000 | Order = 0.0062472636920992827 | Time = 301s
Step 927000 | Order = 0.019204129948437742 | Time = 302s
Step 928000 | Order = 0.026333021671102564 | Time = 302s
Step 929000 | Order = 0.01399510197351299 | Time = 302s
Step 930000 | Order = 0.02005497438095085 | Time = 303s
Step 931000 | Order = 0.0061044220963402205 | Time = 303s
Step 932000 | Order = 0.0097689300167870443 | Time = 303s
Step 933000 | Order = 0.0064863446492853223 | Time = 304s
Step 934000 | Order = 0.038911015205550889 | Time = 304s
Step 935000 | Order = 0.01842172657296795 | Time = 304s
Step 936000 | Order = 0.016123291692208733 | Time = 304s
Step 937000 | Order = 0.013068377566703232 | Time = 305s
Step 938000 | Order = 0.009614015484134493 | Time = 305s
Step 939000 | Order = 0.0068758520764795432 | Time = 305s
Step 940000 | Order = 0.018969407249027053 | Time = 306s
Step 941000 | Order = 0.011745611439829856 | Time = 306s
Step 942000 | Order = 0.0081226588066921363 | Time = 306s
Step 943000 | Order = 0.0032557961155616965 | Time = 307s
Step 944000 | Order = 0.030275587496089412 | Time = 307s
Step 945000 | Order = 0.0027672084569991982 | Time = 307s
Step 946000 | Order = 0.01681696138871587 | Time = 307s
Step 947000 | Order = 0.0099572292196468005 | Time = 308s
Step 948000 | Order = 0.014868075480378547 | Time = 308s
Step 949000 | Order = 0.0047715092806929656 | Time = 308s
Step 950000 | Order = 0.014024243451194986 | Time = 309s
Step 951000 | Order = 0.011830044765742785 | Time = 310s
Step 952000 | Order = 0.017698774550870662 | Time = 310s
Step 953000 | Order = 0.011609738170497147 | Time = 311s
Step 954000 | Order = 0.015971401911728182 | Time = 311s
Step 955000 | Order = 0.02969844560302929 | Time = 311s
Step 956000 | Order = 0.010827294130609179 | Time = 312s
Step 957000 | Order = 0.022767432893499837 | Time = 312s
Step 958000 | Order = 0.018213783060370276 | Time = 312s
Step 959000 | Order = 0.01426594006943669 | Time = 312s
Step 960000 | Order = 0.015523003079991772 | Time = 313s
Step 961000 | Order = 0.0085083499149795593 | Time = 313s
Step 962000 | Order = 0.0079981611392555448 | Time = 313s
Step 963000 | Order = 0.018253113723048164 | Time = 314s
Step 964000 | Order = 0.028624089205341836 | Time = 314s
Step 965000 | Order = 0.035074947877831941 | Time = 314s
Step 966000 | Order = 0.021337129850956673 | Time = 315s
Step 967000 | Order = 0.016889000252389347 | Time = 315s
Step 968000 | Order = 0.0079750045649502402 | Time = 315s
Step 969000 | Order = 0.0069085800129180903 | Time = 316s
Step 970000 | Order = 0.0021944324943949435 | Time = 316s
Step 971000 | Order = 0.01121727420653125 | Time = 316s
Step 972000 | Order = 0.022612522028105077 | Time = 316s
Step 973000 | Order = 0.0079660007258276506 | Time = 317s
Step 974000 | Order = 0.017415579710134167 | Time = 317s
Step 975000 | Order = 0.0094803506313692436 | Time = 317s
Step 976000 | Order = 0.0080701724300416694 | Time = 318s
Step 977000 | Order = 0.0084149619891870885 | Time = 318s
Step 978000 | Order = 0.018203946396474654 | Time = 318s
Step 979000 | Order = 0.010060141374600418 | Time = 319s
Step 980000 | Order = 0.0054451790749964965 | Time = 319s
Step 981000 | Order = 0.020166783555164224 | Time = 319s
Step 982000 | Order = 0.019158288038911023 | Time = 319s
