Simulation #8, Parameters: eta = 0.896897 | rho = 0.187532 | v0 = 0.095075s
Step 492000 | Order = 0.025912250228934716 | Time = 117s
Step 493000 | Order = 0.01859629670280127 | Time = 117s
Step 494000 | Order = 0.029831876573839958 | Time = 118s
Step 495000 | Order = 0.023610778606046632 | Time = 118s
Step 496000 | Order = 0.0095547793823783211 | Time = 118s
Step 497000 | Order = 0.015859519772735264 | Time = 118s
Step 498000 | Order = 0.0049075821575164597 | Time = 119s
Step 499000 | Order = 0.0043708807895404891 | Time = 119s
Step 500000 | Order = 0.034596249510058942 | Time = 119s
Step 501000 | Order = 0.0248103760061643 | Time = 119s
Step 502000 | Order = 0.014587435462117193 | Time = 120s
Step 503000 | Order = 0.0097373841500842141 | Time = 120s
Step 504000 | Order = 0.024259228734026039 | Time = 120s
Step 505000 | Order = 0.01350637005481397 | Time = 120s
Step 506000 | Order = 0.010211128550313878 | Time = 120s
Step 507000 | Order = 0.005088279007681701 | Time = 121s
Step 508000 | Order = 0.011713781493998555 | Time = 121s
Step 509000 | Order = 0.0057996957634053282 | Time = 121s
Step 510000 | Order = 0.0054184674691043532 | Time = 121s
Step 511000 | Order = 0.011930722997686265 | Time = 122s
Step 512000 | Order = 0.026202619484161565 | Time = 122s
Step 513000 | Order = 0.010234960788431226 | Time = 122s
Step 514000 | Order = 0.0061089490434969168 | Time = 122s
Step 515000 | Order = 0.054468069853088032 | Time = 122s
Step 516000 | Order = 0.011360324839231059 | Time = 123s
Step 517000 | Order = 0.0061929596684464289 | Time = 123s
Step 518000 | Order = 0.015460404413820775 | Time = 123s
Step 519000 | Order = 0.03854268577044348 | Time = 123s
Step 520000 | Order = 0.027515409909543737 | Time = 123s
Step 521000 | Order = 0.020565129118661509 | Time = 124s
Step 522000 | Order = 0.013237472425843401 | Time = 124s
Step 523000 | Order = 0.0063182072713955754 | Time = 124s
Step 524000 | Order = 0.016434612237370663 | Time = 124s
Step 525000 | Order = 0.0086528730456940216 | Time = 124s
Step 526000 | Order = 0.042217261463261026 | Time = 125s
Step 527000 | Order = 0.014277925894054052 | Time = 125s
Step 528000 | Order = 0.02213547607346443 | Time = 125s
Step 529000 | Order = 0.020784695861749448 | Time = 126s
Step 530000 | Order = 0.0096853207453969949 | Time = 126s
Step 531000 | Order = 0.021662623050609703 | Time = 126s
Step 532000 | Order = 0.030383524023762053 | Time = 126s
Step 533000 | Order = 0.027646687719137652 | Time = 126s
Step 534000 | Order = 0.0099378445415179203 | Time = 127s
Step 535000 | Order = 0.011314130282867095 | Time = 127s
Step 536000 | Order = 0.015758679275162946 | Time = 127s
Step 537000 | Order = 0.0083388962724134288 | Time = 127s
Step 538000 | Order = 0.0092923905319878021 | Time = 127s
Step 539000 | Order = 0.024010348008741089 | Time = 128s
Step 540000 | Order = 0.013329792972675709 | Time = 128s
Step 541000 | Order = 0.010307211095577725 | Time = 128s
Step 542000 | Order = 0.014480250661194835 | Time = 128s
Step 543000 | Order = 0.010555689647394007 | Time = 128s
Step 544000 | Order = 0.013226626349699627 | Time = 129s
Step 545000 | Order = 0.025839589710250882 | Time = 129s
Step 546000 | Order = 0.027254274038326351 | Time = 129s
Step 547000 | Order = 0.024444974575978468 | Time = 129s
Step 548000 | Order = 0.021171732859987955 | Time = 130s
Step 549000 | Order = 0.018634763931048882 | Time = 130s
Step 550000 | Order = 0.014698052441850046 | Time = 130s
Step 551000 | Order = 0.01511818278582658 | Time = 130s
Step 552000 | Order = 0.024829237298120574 | Time = 131s
Step 553000 | Order = 0.01451758008318362 | Time = 131s
Step 554000 | Order = 0.021751932284975146 | Time = 131s
Step 555000 | Order = 0.0047632643468806324 | Time = 131s
Step 556000 | Order = 0.0085759192511065934 | Time = 132s
Step 557000 | Order = 0.023477499629640488 | Time = 132s
Step 558000 | Order = 0.014068622096467054 | Time = 132s
Step 559000 | Order = 0.026570320475936993 | Time = 132s
Step 560000 | Order = 0.0096477766766959686 | Time = 132s
Step 561000 | Order = 0.0071818235665725783 | Time = 133s
Step 562000 | Order = 0.017633231765507504 | Time = 133s
Step 563000 | Order = 0.019891850584562512 | Time = 133s
Step 564000 | Order = 0.0087237204907201164 | Time = 133s
Step 565000 | Order = 0.020763696190871327 | Time = 133s
Step 566000 | Order = 0.02441579326853803 | Time = 134s
Step 567000 | Order = 0.01304860186664524 | Time = 134s
Step 568000 | Order = 0.0027620547276335401 | Time = 134s
Step 569000 | Order = 0.012705737277739099 | Time = 134s
Step 570000 | Order = 0.027831778290908573 | Time = 134s
Step 571000 | Order = 0.0097010631193283417 | Time = 135s
Step 572000 | Order = 0.018019354989202045 | Time = 135s
Step 573000 | Order = 0.0052492213663602816 | Time = 135s
Step 574000 | Order = 0.0035115712976438907 | Time = 135s
Step 575000 | Order = 0.026717776663389439 | Time = 136s
Step 576000 | Order = 0.012957541176499181 | Time = 136s
Step 577000 | Order = 0.018695908744564452 | Time = 136s
Step 578000 | Order = 0.02464602289281469 | Time = 136s
Step 579000 | Order = 0.024361458358345158 | Time = 137s
Step 580000 | Order = 0.002907437000664002 | Time = 137s
Step 581000 | Order = 0.02514112399781494 | Time = 137s
Step 582000 | Order = 0.03416483299776963 | Time = 137s
Step 583000 | Order = 0.013332670494502893 | Time = 137s
Step 584000 | Order = 0.015889810229792922 | Time = 138s
Step 585000 | Order = 0.027598893211639133 | Time = 138s
Step 586000 | Order = 0.011053731294407496 | Time = 138s
Step 587000 | Order = 0.0084548492772925001 | Time = 138s
Step 588000 | Order = 0.0055931415928044299 | Time = 138s
Step 589000 | Order = 0.028439089344089157 | Time = 139s
Step 590000 | Order = 0.026009995037909347 | Time = 139s
Step 591000 | Order = 0.031619314648904197 | Time = 139s
Step 592000 | Order = 0.022439427702382293 | Time = 139s
Step 593000 | Order = 0.0077594347574222568 | Time = 140s
Step 594000 | Order = 0.014572027055232651 | Time = 140s
Step 595000 | Order = 0.015606956548141473 | Time = 140s
Step 596000 | Order = 0.0068020207566519631 | Time = 140s
Step 597000 | Order = 0.015321101889170059 | Time = 140s
Step 598000 | Order = 0.027542657580193614 | Time = 141s
Step 599000 | Order = 0.023414652662028117 | Time = 141s
Step 600000 | Order = 0.0042884809845500482 | Time = 141s
Step 601000 | Order = 0.027212532025852294 | Time = 141s
Step 602000 | Order = 0.014939643087459891 | Time = 142s
Step 603000 | Order = 0.0045256030465189593 | Time = 142s
Step 604000 | Order = 0.020999805921203315 | Time = 142s
Step 605000 | Order = 0.036782102448661778 | Time = 142s
Step 606000 | Order = 0.012042079733192976 | Time = 143s
Step 607000 | Order = 0.013213928215124677 | Time = 143s
Step 608000 | Order = 0.018745044503171673 | Time = 143s
Step 609000 | Order = 0.026591188830572071 | Time = 143s
Step 610000 | Order = 0.022834350933305606 | Time = 143s
Step 611000 | Order = 0.0071882535648895574 | Time = 144s
Step 612000 | Order = 0.023416879010598166 | Time = 144s
Step 613000 | Order = 0.026842592163253021 | Time = 144s
Step 614000 | Order = 0.015455761462877741 | Time = 144s
Step 615000 | Order = 0.0059145702741983074 | Time = 144s
Step 616000 | Order = 0.012713266724994348 | Time = 145s
Step 617000 | Order = 0.019577938778756982 | Time = 145s
Step 618000 | Order = 0.021569227097575 | Time = 145s
Step 619000 | Order = 0.0062509211077693035 | Time = 145s
Step 620000 | Order = 0.014019143552448434 | Time = 145s
Step 621000 | Order = 0.020589200800983729 | Time = 146s
Step 622000 | Order = 0.017189451012415476 | Time = 146s
Step 623000 | Order = 0.012183638859613736 | Time = 146s
Step 624000 | Order = 0.010213081511661937 | Time = 146s
Step 625000 | Order = 0.027695935843684502 | Time = 147s
Step 626000 | Order = 0.011791593526040629 | Time = 147s
Step 627000 | Order = 0.013875443103137659 | Time = 147s
Step 628000 | Order = 0.0072946693350790332 | Time = 147s
Step 629000 | Order = 0.018243360500024647 | Time = 148s
Step 630000 | Order = 0.013382277208387845 | Time = 148s
Step 631000 | Order = 0.025584786824854922 | Time = 148s
Step 632000 | Order = 0.010444703671063435 | Time = 148s
Step 633000 | Order = 0.010659936002598284 | Time = 148s
Step 634000 | Order = 0.022881200938522969 | Time = 149s
Step 635000 | Order = 0.022947542949590647 | Time = 149s
Step 636000 | Order = 0.0084284209385838294 | Time = 149s
Step 637000 | Order = 0.0052525783800861439 | Time = 149s
Step 638000 | Order = 0.0031948236604676765 | Time = 150s
Step 639000 | Order = 0.032971552344338219 | Time = 150s
Step 640000 | Order = 0.012595474925728482 | Time = 150s
Step 641000 | Order = 0.020893839326312679 | Time = 150s
Step 642000 | Order = 0.025073181463691422 | Time = 150s
Step 643000 | Order = 0.014456788263749088 | Time = 151s
Step 644000 | Order = 0.012443858126058511 | Time = 151s
Step 645000 | Order = 0.034306027278398279 | Time = 151s
Step 646000 | Order = 0.0067446769963478356 | Time = 151s
Step 647000 | Order = 0.012649580932963299 | Time = 151s
Step 648000 | Order = 0.0091998443719555189 | Time = 152s
Step 649000 | Order = 0.022659681915532335 | Time = 152s
Step 650000 | Order = 0.014212695124572019 | Time = 152s
Step 651000 | Order = 0.026911059650854594 | Time = 152s
Step 652000 | Order = 0.018287672086210995 | Time = 153s
Step 653000 | Order = 0.01714140974290684 | Time = 153s
Step 654000 | Order = 0.014571762492412184 | Time = 153s
Step 655000 | Order = 0.010741730040911007 | Time = 153s
Step 656000 | Order = 0.016444311245759097 | Time = 154s
Step 657000 | Order = 0.012449678414255113 | Time = 154s
Step 658000 | Order = 0.017988809602561665 | Time = 154s
Step 659000 | Order = 0.023922830869448356 | Time = 154s
Step 660000 | Order = 0.014522166152048559 | Time = 154s
Step 661000 | Order = 0.016281364881214427 | Time = 155s
Step 662000 | Order = 0.016638529978831758 | Time = 155s
Step 663000 | Order = 0.039344058290664251 | Time = 155s
Step 664000 | Order = 0.010870506410781655 | Time = 155s
Step 665000 | Order = 0.00048560452878080397 | Time = 155s
Step 666000 | Order = 0.0066877103489679816 | Time = 156s
Step 667000 | Order = 0.0089537653550000457 | Time = 156s
Step 668000 | Order = 0.014842152116977349 | Time = 156s
Step 669000 | Order = 0.022818544380307827 | Time = 156s
Step 670000 | Order = 0.025485823383002097 | Time = 157s
Step 671000 | Order = 0.016551402450587067 | Time = 157s
Step 672000 | Order = 0.029828357014607367 | Time = 157s
Step 673000 | Order = 0.016392971540641333 | Time = 157s
Step 674000 | Order = 0.0028913873214863792 | Time = 157s
Step 675000 | Order = 0.019043751239986962 | Time = 158s
Step 676000 | Order = 0.014052097238674614 | Time = 158s
Step 677000 | Order = 0.011824241661920738 | Time = 158s
Step 678000 | Order = 0.0068625608714880243 | Time = 158s
Step 679000 | Order = 0.011813473932775364 | Time = 159s
Step 680000 | Order = 0.016587336662237301 | Time = 159s
Step 681000 | Order = 0.0081329815528473539 | Time = 159s
Step 682000 | Order = 0.0180152137086605 | Time = 159s
Step 683000 | Order = 0.0098985313712164017 | Time = 160s
Step 684000 | Order = 0.0053719585343104809 | Time = 160s
Step 685000 | Order = 0.0057024973529858185 | Time = 160s
Step 686000 | Order = 0.032324484814089102 | Time = 160s
Step 687000 | Order = 0.026160129552194489 | Time = 160s
Step 688000 | Order = 0.01932957770602051 | Time = 161s
Step 689000 | Order = 0.016738683022369961 | Time = 161s
Step 690000 | Order = 0.019570212087246696 | Time = 161s
Step 691000 | Order = 0.013510133632608423 | Time = 161s
Step 692000 | Order = 0.033968459407436348 | Time = 161s
Step 693000 | Order = 0.020212714794242904 | Time = 162s
Step 694000 | Order = 0.0029025932306201846 | Time = 162s
Step 695000 | Order = 0.0019306898481371451 | Time = 162s
Step 696000 | Order = 0.023750698832013726 | Time = 162s
Step 697000 | Order = 0.0059823937350694393 | Time = 162s
Step 698000 | Order = 0.015817484897698766 | Time = 163s
Step 699000 | Order = 0.01730178880984631 | Time = 163s
Step 700000 | Order = 0.036157932926133951 | Time = 163s
Step 701000 | Order = 0.016351809786601088 | Time = 164s
Step 702000 | Order = 0.00574485530821794 | Time = 164s
Step 703000 | Order = 0.015061722879914877 | Time = 164s
Step 704000 | Order = 0.0080662799654938437 | Time = 164s
Step 705000 | Order = 0.0099629446074125331 | Time = 164s
Step 706000 | Order = 0.0060196779498127408 | Time = 165s
Step 707000 | Order = 0.017138758449178906 | Time = 165s
Step 708000 | Order = 0.0264198409435813 | Time = 165s
Step 709000 | Order = 0.018443872289167905 | Time = 165s
Step 710000 | Order = 0.0071554972396738999 | Time = 165s
Step 711000 | Order = 0.015130250506346336 | Time = 166s
Step 712000 | Order = 0.01072476612026174 | Time = 166s
Step 713000 | Order = 0.026031024961735667 | Time = 166s
Step 714000 | Order = 0.018178373136690257 | Time = 166s
Step 715000 | Order = 0.016211516636578341 | Time = 167s
Step 716000 | Order = 0.015714512070714611 | Time = 167s
Step 717000 | Order = 0.0092921227839111806 | Time = 167s
Step 718000 | Order = 0.0084340006924435145 | Time = 167s
Step 719000 | Order = 0.0045059759127082785 | Time = 167s
Step 720000 | Order = 0.0031905646480047119 | Time = 168s
Step 721000 | Order = 0.0087454859636607752 | Time = 168s
Step 722000 | Order = 0.011224877847850994 | Time = 168s
Step 723000 | Order = 0.016397496082503918 | Time = 168s
Step 724000 | Order = 0.011682845536377974 | Time = 168s
Step 725000 | Order = 0.03466704252597614 | Time = 169s
Step 726000 | Order = 0.026309455747924326 | Time = 169s
Step 727000 | Order = 0.019925406285667722 | Time = 169s
Step 728000 | Order = 0.015469459616168239 | Time = 169s
Step 729000 | Order = 0.015434969478474772 | Time = 170s
Step 730000 | Order = 0.029936411543179442 | Time = 170s
Step 731000 | Order = 0.0091773059292493946 | Time = 170s
Step 732000 | Order = 0.0072333009782489383 | Time = 170s
Step 733000 | Order = 0.012380363189433136 | Time = 171s
Step 734000 | Order = 0.023457722890632669 | Time = 171s
Step 735000 | Order = 0.01267595960281878 | Time = 171s
Step 736000 | Order = 0.0038114993777140492 | Time = 171s
Step 737000 | Order = 0.0084430665254876976 | Time = 171s
Step 738000 | Order = 0.0063168323418873506 | Time = 172s
Step 739000 | Order = 0.0067727877537751184 | Time = 172s
Step 740000 | Order = 0.010883838334302733 | Time = 172s
Step 741000 | Order = 0.022042433828648036 | Time = 172s
Step 742000 | Order = 0.010253984749775168 | Time = 172s
Step 743000 | Order = 0.040896053481525495 | Time = 173s
Step 744000 | Order = 0.024211346418384013 | Time = 173s
Step 745000 | Order = 0.012531280843499136 | Time = 173s
Step 746000 | Order = 0.013960848037277096 | Time = 173s
Step 747000 | Order = 0.019082097952790495 | Time = 173s
Step 748000 | Order = 0.015955188517565045 | Time = 174s
Step 749000 | Order = 0.0086967910244337091 | Time = 174s
Step 750000 | Order = 0.0085850174006539236 | Time = 174s
Step 751000 | Order = 0.0052029873766938428 | Time = 175s
Step 752000 | Order = 0.005895793164567213 | Time = 175s
Step 753000 | Order = 0.018740900964833367 | Time = 175s
Step 754000 | Order = 0.014367610515149912 | Time = 175s
Step 755000 | Order = 0.034831252491163055 | Time = 175s
Step 756000 | Order = 0.017538532978891987 | Time = 176s
Step 757000 | Order = 0.0085474874604847973 | Time = 176s
Step 758000 | Order = 0.0095272018464625553 | Time = 176s
Step 759000 | Order = 0.017675483510524365 | Time = 176s
Step 760000 | Order = 0.024418755783408717 | Time = 177s
Step 761000 | Order = 0.022614779812065573 | Time = 177s
Step 762000 | Order = 0.027598311284823939 | Time = 177s
Step 763000 | Order = 0.010966386589441131 | Time = 177s
Step 764000 | Order = 0.018860832546328365 | Time = 177s
Step 765000 | Order = 0.0076214495389685527 | Time = 178s
Step 766000 | Order = 0.022663167107282403 | Time = 178s
Step 767000 | Order = 0.013046775864450062 | Time = 178s
Step 768000 | Order = 0.011043843667538815 | Time = 178s
Step 769000 | Order = 0.018665465633367399 | Time = 178s
Step 770000 | Order = 0.0062718688155158691 | Time = 179s
Step 771000 | Order = 0.015923765192133846 | Time = 179s
Step 772000 | Order = 0.018064292384130324 | Time = 179s
Step 773000 | Order = 0.043101212613629314 | Time = 179s
Step 774000 | Order = 0.013734332322793573 | Time = 179s
Step 775000 | Order = 0.026253025921977754 | Time = 180s
Step 776000 | Order = 0.018854646962898798 | Time = 180s
Step 777000 | Order = 0.015968658791106885 | Time = 180s
Step 778000 | Order = 0.0064803047881251833 | Time = 181s
Step 779000 | Order = 0.011807275694909585 | Time = 181s
Step 780000 | Order = 0.013995816591727326 | Time = 181s
Step 781000 | Order = 0.028935698464854494 | Time = 181s
Step 782000 | Order = 0.019031513993550953 | Time = 181s
Step 783000 | Order = 0.03757267466053895 | Time = 182s
Step 784000 | Order = 0.0064099308325135098 | Time = 182s
Step 785000 | Order = 0.0059835232398052053 | Time = 182s
Step 786000 | Order = 0.0090594451375887123 | Time = 182s
Step 787000 | Order = 0.022369102623849505 | Time = 182s
Step 788000 | Order = 0.024216151406335484 | Time = 183s
Step 789000 | Order = 0.030142760612288492 | Time = 183s
Step 790000 | Order = 0.0049740084330658777 | Time = 183s
Step 791000 | Order = 0.01825350806388799 | Time = 183s
Step 792000 | Order = 0.028640890451727158 | Time = 183s
Step 793000 | Order = 0.0072828922009953506 | Time = 184s
Step 794000 | Order = 0.0089448888510575471 | Time = 184s
Step 795000 | Order = 0.021456131195672381 | Time = 184s
Step 796000 | Order = 0.021212941421513073 | Time = 184s
Step 797000 | Order = 0.010557008281842016 | Time = 184s
Step 798000 | Order = 0.010415092263896114 | Time = 185s
Step 799000 | Order = 0.00064280255526631962 | Time = 185s
Step 800000 | Order = 0.01703902789932922 | Time = 185s
Step 801000 | Order = 0.027574230124404978 | Time = 187s
Step 802000 | Order = 0.0085283202891386547 | Time = 187s
Step 803000 | Order = 0.016341167163249955 | Time = 187s
Step 804000 | Order = 0.028632626885273935 | Time = 188s
Step 805000 | Order = 0.024088628880093083 | Time = 188s
Step 806000 | Order = 0.011290367522234113 | Time = 188s
Step 807000 | Order = 0.01992374942007465 | Time = 188s
Step 808000 | Order = 0.018976233742251925 | Time = 188s
Step 809000 | Order = 0.019766552797238216 | Time = 189s
Step 810000 | Order = 0.006190933221113179 | Time = 189s
Step 811000 | Order = 0.0052215024552470105 | Time = 189s
Step 812000 | Order = 0.016044794903261154 | Time = 189s
Step 813000 | Order = 0.01477908506365347 | Time = 189s
Step 814000 | Order = 0.026281988978755888 | Time = 190s
Step 815000 | Order = 0.0075193355015870525 | Time = 190s
Step 816000 | Order = 0.030955449335709446 | Time = 190s
Step 817000 | Order = 0.012568339170707708 | Time = 190s
Step 818000 | Order = 0.0063557831710788276 | Time = 190s
Step 819000 | Order = 0.0098971963098008642 | Time = 191s
Step 820000 | Order = 0.022074934137883903 | Time = 191s
Step 821000 | Order = 0.025020075010264282 | Time = 191s
Step 822000 | Order = 0.020734674577645607 | Time = 192s
Step 823000 | Order = 0.025282052441710976 | Time = 192s
Step 824000 | Order = 0.041657531627770653 | Time = 192s
Step 825000 | Order = 0.018950544638868583 | Time = 192s
Step 826000 | Order = 0.0047648836300360946 | Time = 192s
Step 827000 | Order = 0.0025557923374981387 | Time = 193s
Step 828000 | Order = 0.011853150518052982 | Time = 193s
Step 829000 | Order = 0.022129005769994489 | Time = 193s
Step 830000 | Order = 0.0058756075852397739 | Time = 193s
Step 831000 | Order = 0.02292192954442486 | Time = 193s
Step 832000 | Order = 0.020230374762002675 | Time = 194s
Step 833000 | Order = 0.0090439867070635765 | Time = 194s
Step 834000 | Order = 0.010034820761596374 | Time = 194s
Step 835000 | Order = 0.022143653733763865 | Time = 194s
Step 836000 | Order = 0.0081533731718940895 | Time = 194s
Step 837000 | Order = 0.004816259782779349 | Time = 195s
Step 838000 | Order = 0.0026400300066861931 | Time = 195s
Step 839000 | Order = 0.01671719206426411 | Time = 195s
Step 840000 | Order = 0.013249900222011217 | Time = 195s
Step 841000 | Order = 0.022681845539111303 | Time = 196s
Step 842000 | Order = 0.023590749047767423 | Time = 196s
Step 843000 | Order = 0.0063851608295888741 | Time = 196s
Step 844000 | Order = 0.033281477244480065 | Time = 196s
Step 845000 | Order = 0.014979724390253205 | Time = 197s
Step 846000 | Order = 0.010236777264490187 | Time = 197s
Step 847000 | Order = 0.02203504543319006 | Time = 197s
Step 848000 | Order = 0.01504541670292694 | Time = 197s
Step 849000 | Order = 0.012240125368579694 | Time = 197s
Step 850000 | Order = 0.010937071902765617 | Time = 198s
Step 851000 | Order = 0.024335829572845635 | Time = 198s
Step 852000 | Order = 0.019290026876926242 | Time = 198s
Step 853000 | Order = 0.0097523819540281942 | Time = 199s
Step 854000 | Order = 0.020642446627819142 | Time = 199s
Step 855000 | Order = 0.01112851607918279 | Time = 199s
Step 856000 | Order = 0.010983755588235944 | Time = 199s
Step 857000 | Order = 0.0026497049141723066 | Time = 199s
Step 858000 | Order = 0.017405488496643928 | Time = 200s
Step 859000 | Order = 0.011355716045775156 | Time = 200s
Step 860000 | Order = 0.012563675066821794 | Time = 200s
Step 861000 | Order = 0.016474160480230045 | Time = 200s
Step 862000 | Order = 0.027918558416873365 | Time = 201s
Step 863000 | Order = 0.0066246224651276726 | Time = 201s
Step 864000 | Order = 0.01403643454014542 | Time = 201s
Step 865000 | Order = 0.018690889382445289 | Time = 201s
Step 866000 | Order = 0.023817723266339807 | Time = 201s
Step 867000 | Order = 0.017812609126624735 | Time = 202s
Step 868000 | Order = 0.011631889640158004 | Time = 202s
Step 869000 | Order = 0.013425563984674439 | Time = 202s
Step 870000 | Order = 0.019509397287750516 | Time = 202s
Step 871000 | Order = 0.017161924184003381 | Time = 203s
Step 872000 | Order = 0.031778073672211735 | Time = 203s
Step 873000 | Order = 0.020374205053863031 | Time = 203s
Step 874000 | Order = 0.028202973604040771 | Time = 203s
Step 875000 | Order = 0.013153972331059848 | Time = 203s
Step 876000 | Order = 0.006584092932683301 | Time = 204s
Step 877000 | Order = 0.0059297312495157602 | Time = 204s
Step 878000 | Order = 0.0082409886387620843 | Time = 204s
Step 879000 | Order = 0.011087551073784766 | Time = 204s
Step 880000 | Order = 0.0061625144462008619 | Time = 204s
Step 881000 | Order = 0.013839639471326637 | Time = 205s
Step 882000 | Order = 0.0082184750128196007 | Time = 205s
Step 883000 | Order = 0.01717060932245135 | Time = 205s
Step 884000 | Order = 0.019218752842022034 | Time = 205s
Step 885000 | Order = 0.029805429231434408 | Time = 206s
Step 886000 | Order = 0.0042626781759713267 | Time = 206s
Step 887000 | Order = 0.011437748780404641 | Time = 206s
Step 888000 | Order = 0.011355162148240788 | Time = 206s
Step 889000 | Order = 0.022992595303381713 | Time = 206s
Step 890000 | Order = 0.032103702855419754 | Time = 207s
Step 891000 | Order = 0.018155692853465907 | Time = 207s
Step 892000 | Order = 0.028910647954640763 | Time = 207s
Step 893000 | Order = 0.016455963851092957 | Time = 207s
Step 894000 | Order = 0.0042760472485795604 | Time = 208s
Step 895000 | Order = 0.013598177545585082 | Time = 208s
Step 896000 | Order = 0.029577299005607929 | Time = 208s
Step 897000 | Order = 0.011086532508665812 | Time = 208s
Step 898000 | Order = 0.017236965983518635 | Time = 208s
Step 899000 | Order = 0.0053770089921914253 | Time = 209s
Step 900000 | Order = 0.038702913088631517 | Time = 209s
Step 901000 | Order = 0.013977806254105871 | Time = 210s
Step 902000 | Order = 0.0090692639482289183 | Time = 210s
Step 903000 | Order = 0.011722714758706334 | Time = 210s
Step 904000 | Order = 0.025806695804130201 | Time = 210s
Step 905000 | Order = 0.016439256367480084 | Time = 211s
Step 906000 | Order = 0.003388294411236312 | Time = 211s
Step 907000 | Order = 0.0025506744035664422 | Time = 211s
Step 908000 | Order = 0.022487231991013906 | Time = 211s
Step 909000 | Order = 0.010360860435668693 | Time = 212s
Step 910000 | Order = 0.0097611396383392775 | Time = 212s
Step 911000 | Order = 0.028925539118109033 | Time = 212s
Step 912000 | Order = 0.0091825128195272519 | Time = 212s
Step 913000 | Order = 0.0094378921414082859 | Time = 212s
Step 914000 | Order = 0.039531534110278668 | Time = 213s
Step 915000 | Order = 0.0076786879692642617 | Time = 213s
Step 916000 | Order = 0.014569155776802409 | Time = 213s
Step 917000 | Order = 0.010834235151668224 | Time = 213s
Step 918000 | Order = 0.013832864505692662 | Time = 214s
Step 919000 | Order = 0.013755927469625867 | Time = 214s
Step 920000 | Order = 0.023398943643550205 | Time = 214s
Step 921000 | Order = 0.014386328026832255 | Time = 214s
Step 922000 | Order = 0.022241761962937964 | Time = 214s
Step 923000 | Order = 0.016079355463044617 | Time = 215s
Step 924000 | Order = 0.016997569832126084 | Time = 215s
Step 925000 | Order = 0.030646100159382728 | Time = 215s
Step 926000 | Order = 0.021791573462471712 | Time = 215s
Step 927000 | Order = 0.021514175952960204 | Time = 216s
Step 928000 | Order = 0.0081145079004599722 | Time = 216s
Step 929000 | Order = 0.01612406640946849 | Time = 216s
Step 930000 | Order = 0.016489090335502804 | Time = 216s
Step 931000 | Order = 0.020441543604984961 | Time = 216s
Step 932000 | Order = 0.013765309626436656 | Time = 217s
Step 933000 | Order = 0.019722125098500406 | Time = 217s
Step 934000 | Order = 0.018277422191901895 | Time = 217s
Step 935000 | Order = 0.015523144783129264 | Time = 217s
Step 936000 | Order = 0.039351359062165345 | Time = 217s
Step 937000 | Order = 0.029837045891817349 | Time = 218s
Step 938000 | Order = 0.018229329612939469 | Time = 218s
Step 939000 | Order = 0.025029481945101989 | Time = 218s
Step 940000 | Order = 0.0071216152071796055 | Time = 218s
Step 941000 | Order = 0.019224414793172068 | Time = 219s
Step 942000 | Order = 0.014271225014614754 | Time = 219s
Step 943000 | Order = 0.0035869832222849818 | Time = 219s
Step 944000 | Order = 0.00650409422032849 | Time = 219s
Step 945000 | Order = 0.025418977929459925 | Time = 220s
Step 946000 | Order = 0.017476776964451209 | Time = 220s
Step 947000 | Order = 0.013175864687464447 | Time = 220s
Step 948000 | Order = 0.01230039717769376 | Time = 220s
Step 949000 | Order = 0.019723414878039601 | Time = 220s
Step 950000 | Order = 0.0099866402099057956 | Time = 221s
Step 951000 | Order = 0.0085436362699867104 | Time = 225s
Step 952000 | Order = 0.027150589194939161 | Time = 225s
Step 953000 | Order = 0.0042881629865858598 | Time = 225s
Step 954000 | Order = 0.026940019736844362 | Time = 225s
Step 955000 | Order = 0.017515529102970152 | Time = 226s
Step 956000 | Order = 0.017230606247582818 | Time = 226s
Step 957000 | Order = 0.0083173952145922606 | Time = 226s
Step 958000 | Order = 0.02762544086705401 | Time = 226s
Step 959000 | Order = 0.017194979514302815 | Time = 226s
Step 960000 | Order = 0.017131329147244558 | Time = 227s
Step 961000 | Order = 0.022329789198487132 | Time = 227s
Step 962000 | Order = 0.01607451511502091 | Time = 227s
Step 963000 | Order = 0.032908967950625374 | Time = 227s
Step 964000 | Order = 0.017238605507675812 | Time = 227s
Step 965000 | Order = 0.011001104663177755 | Time = 228s
Step 966000 | Order = 0.015640141416153341 | Time = 228s
Step 967000 | Order = 0.017052931810259315 | Time = 228s
Step 968000 | Order = 0.0099843379385269031 | Time = 228s
Step 969000 | Order = 0.012498482830737337 | Time = 228s
Step 970000 | Order = 0.0098982682120335955 | Time = 229s
Step 971000 | Order = 0.024337007950281445 | Time = 229s
Step 972000 | Order = 0.015904579037775406 | Time = 229s
Step 973000 | Order = 0.026961202876335928 | Time = 230s
Step 974000 | Order = 0.029728840649738564 | Time = 230s
Step 975000 | Order = 0.0085987381863990905 | Time = 230s
Step 976000 | Order = 0.010954765720512174 | Time = 230s
Step 977000 | Order = 0.024332160314171476 | Time = 230s
Step 978000 | Order = 0.0081124704881531812 | Time = 231s
Step 979000 | Order = 0.019997179024743929 | Time = 231s
Step 980000 | Order = 0.0083927787908080736 | Time = 231s
Step 981000 | Order = 0.011056712337208919 | Time = 231s
Step 982000 | Order = 0.010515202069519941 | Time = 231s
Step 983000 | Order = 0.01218891448299904 | Time = 232s
Step 984000 | Order = 0.031554793591864853 | Time = 232s
Step 985000 | Order = 0.0069265796641884919 | Time = 232s
