Simulation #152, Parameters: eta = 0.582711 | rho = 0.238520 | v0 = 0.256918s
Step 137000 | Order = 0.0048783148064751609 | Time = 37s
Step 138000 | Order = 0.022653478446946027 | Time = 38s
Step 139000 | Order = 0.032125659511965735 | Time = 38s
Step 140000 | Order = 0.01644528713135928 | Time = 38s
Step 141000 | Order = 0.010369460955433937 | Time = 38s
Step 142000 | Order = 0.025161034207394125 | Time = 39s
Step 143000 | Order = 0.012652017734150325 | Time = 39s
Step 144000 | Order = 0.013677218647231412 | Time = 39s
Step 145000 | Order = 0.013920839456783705 | Time = 40s
Step 146000 | Order = 0.0049846355474115426 | Time = 40s
Step 147000 | Order = 0.0025150663059277578 | Time = 40s
Step 148000 | Order = 0.023588662849450701 | Time = 40s
Step 149000 | Order = 0.0098311697266052142 | Time = 41s
Step 150000 | Order = 0.0076263409782082424 | Time = 41s
Step 151000 | Order = 0.028056992135400114 | Time = 41s
Step 152000 | Order = 0.020889372091603228 | Time = 42s
Step 153000 | Order = 0.018784025520816934 | Time = 42s
Step 154000 | Order = 0.021715517552821161 | Time = 42s
Step 155000 | Order = 0.010721524544686544 | Time = 43s
Step 156000 | Order = 0.010215858193300127 | Time = 43s
Step 157000 | Order = 0.026752919101567164 | Time = 43s
Step 158000 | Order = 0.019831780721458629 | Time = 43s
Step 159000 | Order = 0.02379480354495293 | Time = 44s
Step 160000 | Order = 0.010228756971586988 | Time = 44s
Step 161000 | Order = 0.017929563012364647 | Time = 44s
Step 162000 | Order = 0.025540318249868264 | Time = 44s
Step 163000 | Order = 0.011153006915974428 | Time = 45s
Step 164000 | Order = 0.015364122189318579 | Time = 45s
Step 165000 | Order = 0.013274630698204226 | Time = 45s
Step 166000 | Order = 0.021967727717850698 | Time = 46s
Step 167000 | Order = 0.032756110235974259 | Time = 46s
Step 168000 | Order = 0.02208756847642402 | Time = 46s
Step 169000 | Order = 0.005384093763955768 | Time = 46s
Step 170000 | Order = 0.014131569156831097 | Time = 47s
Step 171000 | Order = 0.029492514692905179 | Time = 47s
Step 172000 | Order = 0.010020422216222938 | Time = 47s
Step 173000 | Order = 0.011508906768635896 | Time = 47s
Step 174000 | Order = 0.0054168262757770128 | Time = 48s
Step 175000 | Order = 0.029911173618792065 | Time = 48s
Step 176000 | Order = 0.022880040178337373 | Time = 48s
Step 177000 | Order = 0.014281243484456281 | Time = 49s
Step 178000 | Order = 0.020383440671723211 | Time = 49s
Step 179000 | Order = 0.034726917376079934 | Time = 49s
Step 180000 | Order = 0.026922384804098198 | Time = 49s
Step 181000 | Order = 0.012065876033259924 | Time = 50s
Step 182000 | Order = 0.004383632208866858 | Time = 50s
Step 183000 | Order = 0.012998865014585109 | Time = 50s
Step 184000 | Order = 0.012651366944510125 | Time = 50s
Step 185000 | Order = 0.0078333268908941482 | Time = 51s
Step 186000 | Order = 0.01078302420920086 | Time = 51s
Step 187000 | Order = 0.026099143487993724 | Time = 51s
Step 188000 | Order = 0.012109126908898919 | Time = 52s
Step 189000 | Order = 0.02918891055857812 | Time = 52s
Step 190000 | Order = 0.0050974166242851318 | Time = 52s
Step 191000 | Order = 0.018504454527631917 | Time = 52s
Step 192000 | Order = 0.0065275321529243337 | Time = 53s
Step 193000 | Order = 0.0075288442532728313 | Time = 53s
Step 194000 | Order = 0.013881828694160346 | Time = 53s
Step 195000 | Order = 0.0083848361007662492 | Time = 53s
Step 196000 | Order = 0.033325808773037056 | Time = 54s
Step 197000 | Order = 0.01697741339794127 | Time = 54s
Step 198000 | Order = 0.026301291144585685 | Time = 54s
Step 199000 | Order = 0.0097787516509782943 | Time = 55s
Step 200000 | Order = 0.010776437878125683 | Time = 55s
Step 201000 | Order = 0.021236049502516587 | Time = 55s
Step 202000 | Order = 0.012790811032509397 | Time = 56s
Step 203000 | Order = 0.017743964081867739 | Time = 56s
Step 204000 | Order = 0.0018839663163175023 | Time = 56s
Step 205000 | Order = 0.0011807393236676512 | Time = 56s
Step 206000 | Order = 0.019219703697740516 | Time = 57s
Step 207000 | Order = 0.012802133573946755 | Time = 58s
Step 208000 | Order = 0.0094416595752779778 | Time = 58s
Step 209000 | Order = 0.018103458607975298 | Time = 58s
Step 210000 | Order = 0.026011283188067443 | Time = 58s
Step 211000 | Order = 0.010937002301838172 | Time = 59s
Step 212000 | Order = 0.022849377613827847 | Time = 59s
Step 213000 | Order = 0.011510732532331477 | Time = 59s
Step 214000 | Order = 0.0070250167009708164 | Time = 60s
Step 215000 | Order = 0.026521521390547712 | Time = 60s
Step 216000 | Order = 0.023638403857115988 | Time = 60s
Step 217000 | Order = 0.011410245756194455 | Time = 60s
Step 218000 | Order = 0.012985229419001612 | Time = 61s
Step 219000 | Order = 0.020370834565599665 | Time = 61s
Step 220000 | Order = 0.0086337910424474744 | Time = 61s
Step 221000 | Order = 0.0059492000544200821 | Time = 61s
Step 222000 | Order = 0.024770658748683193 | Time = 62s
Step 223000 | Order = 0.022181939656229905 | Time = 62s
Step 224000 | Order = 0.010946310270813157 | Time = 62s
Step 225000 | Order = 0.010128794041983195 | Time = 63s
Step 226000 | Order = 0.0069353022987540458 | Time = 63s
Step 227000 | Order = 0.021323369703075599 | Time = 63s
Step 228000 | Order = 0.0023693017642402755 | Time = 63s
Step 229000 | Order = 0.0053243803226200948 | Time = 64s
Step 230000 | Order = 0.0093070305064547106 | Time = 64s
Step 231000 | Order = 0.0177967603076877 | Time = 64s
Step 232000 | Order = 0.012994653878518305 | Time = 64s
Step 233000 | Order = 0.0095085576879358775 | Time = 65s
Step 234000 | Order = 0.016521676772320939 | Time = 65s
Step 235000 | Order = 0.018029108195629865 | Time = 65s
Step 236000 | Order = 0.02804798225991794 | Time = 66s
Step 237000 | Order = 0.0050447748606999325 | Time = 66s
Step 238000 | Order = 0.0085405990167726851 | Time = 66s
Step 239000 | Order = 0.014362960844462314 | Time = 66s
Step 240000 | Order = 0.012862110732294376 | Time = 67s
Step 241000 | Order = 0.012141293098885404 | Time = 67s
Step 242000 | Order = 0.017264540031991443 | Time = 67s
Step 243000 | Order = 0.015826006266293727 | Time = 67s
Step 244000 | Order = 0.006723962553121284 | Time = 68s
Step 245000 | Order = 0.0088933955087667702 | Time = 68s
Step 246000 | Order = 0.0052141601320952139 | Time = 68s
Step 247000 | Order = 0.021301973502962243 | Time = 69s
Step 248000 | Order = 0.026149071977828394 | Time = 69s
Step 249000 | Order = 0.016530544280490753 | Time = 69s
Step 250000 | Order = 0.014425525147444997 | Time = 69s
Step 251000 | Order = 0.030043715876694896 | Time = 70s
Step 252000 | Order = 0.035531964058908516 | Time = 70s
Step 253000 | Order = 0.011706698743137367 | Time = 70s
Step 254000 | Order = 0.046115029436157119 | Time = 71s
Step 255000 | Order = 0.024967328024718492 | Time = 71s
Step 256000 | Order = 0.013155140590700373 | Time = 71s
Step 257000 | Order = 0.020327042599722553 | Time = 71s
Step 258000 | Order = 0.015986576499734756 | Time = 72s
Step 259000 | Order = 0.022505593100141316 | Time = 72s
Step 260000 | Order = 0.026129410126922072 | Time = 72s
Step 261000 | Order = 0.005053904110628062 | Time = 73s
Step 262000 | Order = 0.0096687503470995299 | Time = 73s
Step 263000 | Order = 0.017814341274621084 | Time = 73s
Step 264000 | Order = 0.012543286614505204 | Time = 73s
Step 265000 | Order = 0.022281273656907647 | Time = 74s
Step 266000 | Order = 0.012976829720727145 | Time = 74s
Step 267000 | Order = 0.0087908315000725379 | Time = 74s
Step 268000 | Order = 0.010562504334743629 | Time = 75s
Step 269000 | Order = 0.034657371559311735 | Time = 75s
Step 270000 | Order = 0.037368725341649062 | Time = 75s
Step 271000 | Order = 0.01821335737164724 | Time = 75s
Step 272000 | Order = 0.0073710893406624834 | Time = 76s
Step 273000 | Order = 0.024958865688807511 | Time = 76s
Step 274000 | Order = 0.019015423460194046 | Time = 76s
Step 275000 | Order = 0.011626163268020748 | Time = 76s
Step 276000 | Order = 0.014785838304299635 | Time = 77s
Step 277000 | Order = 0.0023907542334813963 | Time = 77s
Step 278000 | Order = 0.017044963530763967 | Time = 77s
Step 279000 | Order = 0.017570880685990983 | Time = 78s
Step 280000 | Order = 0.023638001523705002 | Time = 78s
Step 281000 | Order = 0.02824374980046878 | Time = 78s
Step 282000 | Order = 0.027792053054357984 | Time = 78s
Step 283000 | Order = 0.023707949510844754 | Time = 79s
Step 284000 | Order = 0.032790785020423811 | Time = 79s
Step 285000 | Order = 0.024709968502391138 | Time = 79s
Step 286000 | Order = 0.023826624293914189 | Time = 79s
Step 287000 | Order = 0.011301416342906013 | Time = 80s
Step 288000 | Order = 0.015361136848134973 | Time = 80s
Step 289000 | Order = 0.0079475071848622795 | Time = 80s
Step 290000 | Order = 0.030199645129338062 | Time = 81s
Step 291000 | Order = 0.021299685227421799 | Time = 81s
Step 292000 | Order = 0.012686686384464544 | Time = 81s
Step 293000 | Order = 0.028288979757303667 | Time = 81s
Step 294000 | Order = 0.011098310073187853 | Time = 82s
Step 295000 | Order = 0.013816916002226551 | Time = 82s
Step 296000 | Order = 0.027616175565486685 | Time = 82s
Step 297000 | Order = 0.0040206874974397545 | Time = 82s
Step 298000 | Order = 0.026546111471260476 | Time = 83s
Step 299000 | Order = 0.011827062946330257 | Time = 83s
Step 300000 | Order = 0.011091666837743892 | Time = 83s
Step 301000 | Order = 0.01690391568847803 | Time = 84s
Step 302000 | Order = 0.017808081385958296 | Time = 84s
Step 303000 | Order = 0.014050506806444089 | Time = 84s
Step 304000 | Order = 0.017203868587730403 | Time = 84s
Step 305000 | Order = 0.011076595013562977 | Time = 85s
Step 306000 | Order = 0.024267206416122851 | Time = 85s
Step 307000 | Order = 0.0097956074363912248 | Time = 85s
Step 308000 | Order = 0.022383391613000094 | Time = 86s
Step 309000 | Order = 0.011904197456787368 | Time = 86s
Step 310000 | Order = 0.0035753355023100336 | Time = 86s
Step 311000 | Order = 0.010539015730744769 | Time = 86s
Step 312000 | Order = 0.031974139888019379 | Time = 87s
Step 313000 | Order = 0.0058506099598261358 | Time = 87s
Step 314000 | Order = 0.013368042185224803 | Time = 87s
Step 315000 | Order = 0.015235242483938758 | Time = 87s
Step 316000 | Order = 0.0031002779769799525 | Time = 88s
Step 317000 | Order = 0.0039297143076365924 | Time = 88s
Step 318000 | Order = 0.0069652289625411071 | Time = 88s
Step 319000 | Order = 0.0082459744992148531 | Time = 89s
Step 320000 | Order = 0.021067581480157957 | Time = 89s
Step 321000 | Order = 0.029628492425167772 | Time = 89s
Step 322000 | Order = 0.019384716989969603 | Time = 89s
Step 323000 | Order = 0.018707863017430718 | Time = 90s
Step 324000 | Order = 0.031262884129116229 | Time = 90s
Step 325000 | Order = 0.0075967990480546683 | Time = 90s
Step 326000 | Order = 0.013508443166639258 | Time = 90s
Step 327000 | Order = 0.0087614325127873573 | Time = 91s
Step 328000 | Order = 0.035661144817925913 | Time = 91s
Step 329000 | Order = 0.0067158675391227572 | Time = 91s
Step 330000 | Order = 0.017488065630496579 | Time = 92s
Step 331000 | Order = 0.024116845635358538 | Time = 92s
Step 332000 | Order = 0.018875442274153494 | Time = 92s
Step 333000 | Order = 0.013066520161503236 | Time = 92s
Step 334000 | Order = 0.015719414260695702 | Time = 93s
Step 335000 | Order = 0.009213228420599285 | Time = 93s
Step 336000 | Order = 0.010109620642255384 | Time = 93s
Step 337000 | Order = 0.013314790716653877 | Time = 93s
Step 338000 | Order = 0.013334409704430958 | Time = 94s
Step 339000 | Order = 0.021458553756389994 | Time = 94s
Step 340000 | Order = 0.023934264911779531 | Time = 94s
Step 341000 | Order = 0.011357522494877322 | Time = 95s
Step 342000 | Order = 0.016248221304093521 | Time = 95s
Step 343000 | Order = 0.023636782231336011 | Time = 95s
Step 344000 | Order = 0.024913717841181994 | Time = 95s
Step 345000 | Order = 0.0046128134222191046 | Time = 96s
Step 346000 | Order = 0.022292093587630811 | Time = 96s
Step 347000 | Order = 0.02948959785050646 | Time = 96s
Step 348000 | Order = 0.032476627669624433 | Time = 96s
Step 349000 | Order = 0.024496021655689044 | Time = 97s
Step 350000 | Order = 0.010817264266003063 | Time = 97s
Step 351000 | Order = 0.029196969882039962 | Time = 97s
Step 352000 | Order = 0.015174431374044657 | Time = 98s
Step 353000 | Order = 0.025972271104994792 | Time = 98s
Step 354000 | Order = 0.0047567290111872659 | Time = 98s
Step 355000 | Order = 0.019941421677053039 | Time = 99s
Step 356000 | Order = 0.017657576471111644 | Time = 99s
Step 357000 | Order = 0.0019689346922791432 | Time = 99s
Step 358000 | Order = 0.010653567900846482 | Time = 99s
Step 359000 | Order = 0.013152489982631074 | Time = 100s
Step 360000 | Order = 0.02631130399689275 | Time = 100s
Step 361000 | Order = 0.0093022977739884872 | Time = 100s
Step 362000 | Order = 0.013172915871967329 | Time = 100s
Step 363000 | Order = 0.017421069626989076 | Time = 101s
Step 364000 | Order = 0.021808859941902979 | Time = 101s
Step 365000 | Order = 0.015105683931401681 | Time = 101s
Step 366000 | Order = 0.014118962685651746 | Time = 102s
Step 367000 | Order = 0.0067110654933780602 | Time = 102s
Step 368000 | Order = 0.015713952447274495 | Time = 102s
Step 369000 | Order = 0.044225206619450202 | Time = 102s
Step 370000 | Order = 0.0217507058075492 | Time = 103s
Step 371000 | Order = 0.011595572505684881 | Time = 103s
Step 372000 | Order = 0.026536004341282095 | Time = 103s
Step 373000 | Order = 0.016488684803219997 | Time = 103s
Step 374000 | Order = 0.021376759084529254 | Time = 104s
Step 375000 | Order = 0.0063165849540063367 | Time = 104s
Step 376000 | Order = 0.014617045344009231 | Time = 104s
Step 377000 | Order = 0.013769204064274492 | Time = 105s
Step 378000 | Order = 0.01539180679202138 | Time = 105s
Step 379000 | Order = 0.021366754127900626 | Time = 105s
Step 380000 | Order = 0.032779702139168261 | Time = 105s
Step 381000 | Order = 0.0071254827492888842 | Time = 106s
Step 382000 | Order = 0.012011311696786965 | Time = 106s
Step 383000 | Order = 0.0086949915558112781 | Time = 106s
Step 384000 | Order = 0.012085749428324723 | Time = 106s
Step 385000 | Order = 0.022321329357267335 | Time = 107s
Step 386000 | Order = 0.01426066816600649 | Time = 107s
Step 387000 | Order = 0.036439096902797292 | Time = 107s
Step 388000 | Order = 0.0018184000507757089 | Time = 108s
Step 389000 | Order = 0.025205634213829736 | Time = 108s
Step 390000 | Order = 0.0079095228452175821 | Time = 108s
Step 391000 | Order = 0.019146322736951701 | Time = 108s
Step 392000 | Order = 0.025721320445327898 | Time = 109s
Step 393000 | Order = 0.013157927159354557 | Time = 109s
Step 394000 | Order = 0.012141956941837199 | Time = 109s
Step 395000 | Order = 0.013791287998056503 | Time = 109s
Step 396000 | Order = 0.0075893102426500322 | Time = 110s
Step 397000 | Order = 0.024170495520772148 | Time = 110s
Step 398000 | Order = 0.014185269589291784 | Time = 110s
Step 399000 | Order = 0.016095214973927723 | Time = 111s
Step 400000 | Order = 0.019421268929857242 | Time = 111s
Step 401000 | Order = 0.013351055551735245 | Time = 111s
Step 402000 | Order = 0.024885848806663904 | Time = 112s
Step 403000 | Order = 0.013364460690015373 | Time = 112s
Step 404000 | Order = 0.0058022439867173757 | Time = 112s
Step 405000 | Order = 0.016400301159063706 | Time = 112s
Step 406000 | Order = 0.0026709750151605754 | Time = 113s
Step 407000 | Order = 0.014874242429262375 | Time = 113s
Step 408000 | Order = 0.014990687224735292 | Time = 113s
Step 409000 | Order = 0.025058796709107947 | Time = 113s
Step 410000 | Order = 0.0099137795906777109 | Time = 114s
Step 411000 | Order = 0.0029388953714781477 | Time = 114s
Step 412000 | Order = 0.014295573144697666 | Time = 114s
Step 413000 | Order = 0.013373347699504958 | Time = 115s
Step 414000 | Order = 0.020724829934573853 | Time = 115s
Step 415000 | Order = 0.013085500532404218 | Time = 115s
Step 416000 | Order = 0.011448983654143197 | Time = 115s
Step 417000 | Order = 0.012741063970299111 | Time = 116s
Step 418000 | Order = 0.015508828312802512 | Time = 116s
Step 419000 | Order = 0.0020669347095781383 | Time = 116s
Step 420000 | Order = 0.015772332525434102 | Time = 116s
Step 421000 | Order = 0.01000965554233833 | Time = 117s
Step 422000 | Order = 0.019463794003214165 | Time = 117s
Step 423000 | Order = 0.0010975740743966356 | Time = 117s
Step 424000 | Order = 0.018265738670568927 | Time = 118s
Step 425000 | Order = 0.0012073731746333749 | Time = 118s
Step 426000 | Order = 0.011851406956458158 | Time = 118s
Step 427000 | Order = 0.021418584894521076 | Time = 118s
Step 428000 | Order = 0.002034113124570084 | Time = 119s
Step 429000 | Order = 0.013437050011522757 | Time = 119s
Step 430000 | Order = 0.011461689829491153 | Time = 119s
Step 431000 | Order = 0.014751524544548351 | Time = 120s
Step 432000 | Order = 0.012173334341994579 | Time = 120s
Step 433000 | Order = 0.023724041568680437 | Time = 120s
Step 434000 | Order = 0.025462543887635671 | Time = 120s
Step 435000 | Order = 0.025931128777036572 | Time = 121s
Step 436000 | Order = 0.04236990838667145 | Time = 121s
Step 437000 | Order = 0.0072934990680415552 | Time = 121s
Step 438000 | Order = 0.014698465069144183 | Time = 121s
Step 439000 | Order = 0.020242281621985395 | Time = 122s
Step 440000 | Order = 0.022737622723974005 | Time = 122s
Step 441000 | Order = 0.026275970679236926 | Time = 122s
Step 442000 | Order = 0.0094848301230377949 | Time = 123s
Step 443000 | Order = 0.019932966594917608 | Time = 123s
Step 444000 | Order = 0.0093907156576820382 | Time = 123s
Step 445000 | Order = 0.025789369745249327 | Time = 123s
Step 446000 | Order = 0.01428774503270774 | Time = 124s
Step 447000 | Order = 0.0048330138226863944 | Time = 124s
Step 448000 | Order = 0.0099238185559373041 | Time = 124s
Step 449000 | Order = 0.029514967390336391 | Time = 124s
Step 450000 | Order = 0.0070424754892493011 | Time = 125s
Step 451000 | Order = 0.023450330144593773 | Time = 125s
Step 452000 | Order = 0.02125557346459141 | Time = 125s
Step 453000 | Order = 0.0023159042965349291 | Time = 126s
Step 454000 | Order = 0.012506780662459117 | Time = 126s
Step 455000 | Order = 0.011477093373244172 | Time = 126s
Step 456000 | Order = 0.021549062111230789 | Time = 127s
Step 457000 | Order = 0.0044286664131414511 | Time = 127s
Step 458000 | Order = 0.016478190292865919 | Time = 127s
Step 459000 | Order = 0.01244770292987666 | Time = 127s
Step 460000 | Order = 0.02682351309000509 | Time = 128s
Step 461000 | Order = 0.021232608746694696 | Time = 128s
Step 462000 | Order = 0.013920868151204576 | Time = 128s
Step 463000 | Order = 0.014121422548764426 | Time = 128s
Step 464000 | Order = 0.012957453766056996 | Time = 129s
Step 465000 | Order = 0.014473830004372039 | Time = 129s
Step 466000 | Order = 0.018105790852817421 | Time = 129s
Step 467000 | Order = 0.015108422711594842 | Time = 130s
Step 468000 | Order = 0.01465183008657457 | Time = 130s
Step 469000 | Order = 0.006925300695572352 | Time = 130s
Step 470000 | Order = 0.0033490462385068575 | Time = 130s
Step 471000 | Order = 0.014749490346978832 | Time = 131s
Step 472000 | Order = 0.019387068374727978 | Time = 131s
Step 473000 | Order = 0.001436353521212162 | Time = 131s
Step 474000 | Order = 0.02523572127920869 | Time = 131s
Step 475000 | Order = 0.018516019199047065 | Time = 132s
Step 476000 | Order = 0.0086808838849558971 | Time = 132s
Step 477000 | Order = 0.0056477896251719501 | Time = 132s
Step 478000 | Order = 0.0029919449446918749 | Time = 133s
Step 479000 | Order = 0.020576364917413405 | Time = 133s
Step 480000 | Order = 0.0049037665372733659 | Time = 133s
Step 481000 | Order = 0.035170024350345476 | Time = 133s
Step 482000 | Order = 0.016474769882708802 | Time = 134s
Step 483000 | Order = 0.0050210856921863245 | Time = 134s
Step 484000 | Order = 0.032871538938407198 | Time = 134s
Step 485000 | Order = 0.012897262849540623 | Time = 135s
Step 486000 | Order = 0.017281884742029786 | Time = 135s
Step 487000 | Order = 0.01273366578088999 | Time = 135s
Step 488000 | Order = 0.028897343623184774 | Time = 135s
Step 489000 | Order = 0.015707278919820818 | Time = 136s
Step 490000 | Order = 0.021689320540291334 | Time = 136s
Step 491000 | Order = 0.02131755916735607 | Time = 136s
Step 492000 | Order = 0.011772971910149191 | Time = 136s
